   PIQUANT 0.0.0-main  ps__0846_0742001877_000PTFE_shot_16.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
0.226061, 0, 7.8469e-18, 0, 1.41421, -7.8469e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.17575e-20, 0, 0, 3.25474e-23, 7.28188e-22, 0, 7.82438e-18, 0, 0
0.234011, 0, 2.03751e-17, 0, 1.41421, -2.03751e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.6495e-20, 0, 0, 8.50649e-23, 1.93368e-21, 0, 2.03166e-17, 0, 0
0.24196, 0, 5.19286e-17, 0, 1.41421, -5.19286e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.43984e-19, 0, 0, 2.18293e-22, 5.03809e-21, 0, 5.17793e-17, 0, 0
0.24991, 0, 1.29983e-16, 0, 1.41421, -1.29983e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.60407e-19, 0, 0, 5.50383e-22, 1.28882e-20, 0, 1.29609e-16, 0, 0
0.25786, 0, 3.19729e-16, 0, 1.41421, -3.19729e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.8652e-19, 0, 0, 1.3642e-21, 3.23916e-20, 0, 3.18809e-16, 0, 0
0.26581, 0, 7.73227e-16, 0, 1.41421, -7.73227e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.14394e-18, 0, 0, 3.32582e-21, 8.00259e-20, 0, 7.70999e-16, 0, 0
0.273759, 0, 1.8393e-15, 0, 1.41421, -1.8393e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.09984e-18, 0, 0, 7.97872e-21, 1.94447e-19, 0, 1.834e-15, 0, 0
0.281709, 0, 4.30516e-15, 0, 1.41421, -4.30516e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.19369e-17, 0, 0, 1.88434e-20, 4.64876e-19, 0, 4.29273e-15, 0, 0
0.289659, 0, 9.91905e-15, 0, 1.41421, -9.91905e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.75023e-17, 0, 0, 4.38273e-20, 1.094e-18, 0, 9.89041e-15, 0, 0
0.297609, 0, 2.25027e-14, 0, 1.41421, -2.25027e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.23922e-17, 0, 0, 1.00424e-19, 2.53513e-18, 0, 2.24376e-14, 0, 0
0.305558, 0, 5.02807e-14, 0, 1.41421, -5.02807e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.3941e-16, 0, 0, 2.26765e-19, 5.7867e-18, 0, 5.01353e-14, 0, 0
0.313508, 0, 1.10685e-13, 0, 1.41421, -1.10685e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.06885e-16, 0, 0, 5.04761e-19, 1.3015e-17, 0, 1.10364e-13, 0, 0
0.321458, 0, 2.40999e-13, 0, 1.41421, -2.40999e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.68185e-16, 0, 0, 1.11329e-18, 2.90075e-17, 0, 2.40301e-13, 0, 0
0.329408, 0, 5.14943e-13, 0, 1.41421, -5.14943e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.4277e-15, 0, 0, 2.40851e-18, 6.33451e-17, 0, 5.1345e-13, 0, 0
0.337357, 0, 1.08478e-12, 0, 1.41421, -1.08478e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.00754e-15, 0, 0, 5.14135e-18, 1.36428e-16, 0, 1.08163e-12, 0, 0
0.345307, 0, 2.25334e-12, 0, 1.41421, -2.25334e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.24733e-15, 0, 0, 1.08319e-17, 2.89849e-16, 0, 2.24679e-12, 0, 0
0.353257, 0, 4.61622e-12, 0, 1.41421, -4.61622e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.27983e-14, 0, 0, 2.25294e-17, 6.07603e-16, 0, 4.60279e-12, 0, 0
0.361207, 0, 9.32774e-12, 0, 1.41421, -9.32774e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.58607e-14, 0, 0, 4.62752e-17, 1.25701e-15, 0, 9.30058e-12, 0, 0
0.369156, 0, 1.85931e-11, 0, 1.41421, -1.85931e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.15491e-14, 0, 0, 9.38953e-17, 2.56704e-15, 0, 1.85389e-11, 0, 0
0.377106, 0, 3.6565e-11, 5.85743e-43, 1.41421, -3.6565e-11, 5.85743e-43, 0, 5.85743e-43, 5.85743e-43, 5.85743e-43, 5.85743e-43, 5.85743e-43, 5.85743e-43, 5.85743e-43, 5.85743e-43, 1.01379e-13, 5.85743e-43, 5.85743e-43, 1.8828e-16, 5.17608e-15, 5.85743e-43, 3.64582e-11, 5.85743e-43, 5.85743e-43
0.385056, 0, 7.0952e-11, 1.1045e-41, 1.41421, -7.0952e-11, 1.1045e-41, 0, 1.1045e-41, 1.1045e-41, 1.1045e-41, 1.1045e-41, 1.1045e-41, 1.1045e-41, 1.1045e-41, 1.1045e-41, 1.96729e-13, 1.1045e-41, 1.1045e-41, 3.73269e-16, 1.03074e-14, 1.1045e-41, 7.07446e-11, 1.1045e-41, 1.1045e-41
0.393006, 0, 1.35861e-10, 1.6912e-40, 1.41421, -1.35861e-10, 1.6912e-40, 0, 1.6912e-40, 1.6912e-40, 1.6912e-40, 1.6912e-40, 1.6912e-40, 1.6912e-40, 1.6912e-40, 1.6912e-40, 3.76735e-13, 1.6912e-40, 1.6912e-40, 7.32018e-16, 2.02766e-14, 1.6912e-40, 1.35463e-10, 1.6912e-40, 1.6912e-40
0.400955, 0, 2.56744e-10, 2.27332e-39, 1.41421, -2.56744e-10, 2.27332e-39, 0, 2.27332e-39, 2.27332e-39, 2.27332e-39, 2.27332e-39, 2.27332e-39, 2.27332e-39, 2.27332e-39, 2.27332e-39, 7.12033e-13, 2.27332e-39, 2.27332e-39, 1.42092e-15, 3.94166e-14, 2.27332e-39, 2.55991e-10, 2.27332e-39, 2.27332e-39
0.408905, 0, 4.78876e-10, 2.73282e-38, 1.41421, -4.78876e-10, 2.73282e-38, 0, 2.73282e-38, 2.73282e-38, 2.73282e-38, 2.73282e-38, 2.73282e-38, 2.73282e-38, 2.73282e-38, 2.73282e-38, 1.32834e-12, 2.73282e-38, 2.73282e-38, 2.73197e-15, 7.57445e-14, 2.73282e-38, 4.77469e-10, 2.73282e-38, 2.73282e-38
0.416855, 0, 8.81672e-10, 2.96084e-37, 1.41421, -8.81672e-10, 2.96084e-37, 0, 2.96084e-37, 2.96084e-37, 2.96084e-37, 2.96084e-37, 2.96084e-37, 2.96084e-37, 2.96084e-37, 2.96084e-37, 2.44634e-12, 2.96084e-37, 2.96084e-37, 5.20712e-15, 1.43946e-13, 2.96084e-37, 8.79077e-10, 2.96084e-37, 2.96084e-37
0.424805, 0, 1.60247e-09, 2.90875e-36, 1.41421, -1.60247e-09, 2.90875e-36, 0, 2.90875e-36, 2.90875e-36, 2.90875e-36, 2.90875e-36, 2.90875e-36, 2.90875e-36, 2.90875e-36, 2.90875e-36, 4.44809e-12, 2.90875e-36, 2.90875e-36, 9.84781e-15, 2.70674e-13, 2.90875e-36, 1.59774e-09, 2.90875e-36, 2.90875e-36
0.432754, 0, 2.87551e-09, 2.60544e-35, 1.41421, -2.87551e-09, 2.60544e-35, 0, 2.60544e-35, 2.60544e-35, 2.60544e-35, 2.60544e-35, 2.60544e-35, 2.60544e-35, 2.60544e-35, 2.60544e-35, 7.98612e-12, 2.60544e-35, 2.60544e-35, 1.84995e-14, 5.03913e-13, 2.60544e-35, 2.86701e-09, 2.60544e-35, 2.60544e-35
0.440704, 0, 5.09476e-09, 2.13901e-34, 1.41421, -5.09476e-09, 2.13901e-34, 0, 2.13901e-34, 2.13901e-34, 2.13901e-34, 2.13901e-34, 2.13901e-34, 2.13901e-34, 2.13901e-34, 2.13901e-34, 1.416e-11, 2.13901e-34, 2.13901e-34, 3.45581e-14, 9.29504e-13, 2.13901e-34, 5.07964e-09, 2.13901e-34, 2.13901e-34
0.448654, 0, 8.91371e-09, 1.61745e-33, 1.41421, -8.91371e-09, 1.61745e-33, 0, 1.61745e-33, 1.61745e-33, 1.61745e-33, 1.61745e-33, 1.61745e-33, 1.61745e-33, 1.61745e-33, 1.61745e-33, 2.47983e-11, 1.61745e-33, 1.61745e-33, 6.4273e-14, 1.70028e-12, 1.61745e-33, 8.88715e-09, 1.61745e-33, 1.61745e-33
0.456604, 0, 1.54015e-08, 1.1619e-32, 1.41421, -1.54015e-08, 1.1619e-32, 0, 1.1619e-32, 1.1619e-32, 1.1619e-32, 1.1619e-32, 1.1619e-32, 1.1619e-32, 1.1619e-32, 1.1619e-32, 4.29023e-11, 1.1619e-32, 1.1619e-32, 1.19154e-13, 3.08762e-12, 1.1619e-32, 1.53554e-08, 1.1619e-32, 1.1619e-32
0.464554, 0, 2.62835e-08, 8.12222e-32, 1.41421, -2.62835e-08, 8.12222e-32, 0, 8.12222e-32, 8.12222e-32, 8.12222e-32, 8.12222e-32, 8.12222e-32, 8.12222e-32, 8.12222e-32, 8.12222e-32, 7.33359e-11, 8.12222e-32, 8.12222e-32, 2.20425e-13, 5.5731e-12, 8.12222e-32, 2.62044e-08, 8.12222e-32, 8.12222e-32
0.472503, 0, 4.43064e-08, 5.3745e-31, 1.41421, -4.43064e-08, 5.3745e-31, 0, 5.3745e-31, 5.3745e-31, 5.3745e-31, 5.3745e-31, 5.3745e-31, 5.3745e-31, 5.3745e-31, 5.3745e-31, 1.23884e-10, 5.3745e-31, 5.3745e-31, 4.07272e-13, 1.00126e-11, 5.3745e-31, 4.41721e-08, 5.3745e-31, 5.3745e-31
0.480453, 0, 7.37844e-08, 3.33081e-30, 1.41421, -7.37844e-08, 3.33081e-30, 0, 3.33081e-30, 3.33081e-30, 3.33081e-30, 3.33081e-30, 3.33081e-30, 3.33081e-30, 3.33081e-30, 3.33081e-30, 2.06857e-10, 3.33081e-30, 3.33081e-30, 7.5209e-13, 1.79329e-11, 3.33081e-30, 7.35588e-08, 3.33081e-30, 3.33081e-30
0.488403, 0, 1.21403e-07, 1.93402e-29, 1.41421, -1.21403e-07, 1.93402e-29, 0, 1.93402e-29, 1.93402e-29, 1.93402e-29, 1.93402e-29, 1.93402e-29, 1.93402e-29, 1.93402e-29, 1.93402e-29, 3.41493e-10, 1.93402e-29, 1.93402e-29, 1.38851e-12, 3.20698e-11, 1.93402e-29, 1.21028e-07, 1.93402e-29, 1.93402e-29
0.496353, 0, 1.97386e-07, 1.05388e-28, 1.41421, -1.97386e-07, 1.05388e-28, 0, 1.05388e-28, 1.05388e-28, 1.05388e-28, 1.05388e-28, 1.05388e-28, 1.05388e-28, 1.05388e-28, 1.05388e-28, 5.57525e-10, 1.05388e-28, 1.05388e-28, 2.56277e-12, 5.73553e-11, 1.05388e-28, 1.96769e-07, 1.05388e-28, 1.05388e-28
0.504302, 0, 3.17168e-07, 5.40389e-28, 1.41421, -3.17168e-07, 5.40389e-28, 0, 5.40389e-28, 5.40389e-28, 5.40389e-28, 5.40389e-28, 5.40389e-28, 5.40389e-28, 5.40389e-28, 5.40389e-28, 9.00399e-10, 5.40389e-28, 5.40389e-28, 4.72671e-12, 1.02728e-10, 5.40389e-28, 3.16161e-07, 5.40389e-28, 5.40389e-28
0.512252, 0, 5.03744e-07, 2.61648e-27, 1.41421, -5.03744e-07, 2.61648e-27, 0, 2.61648e-27, 2.61648e-27, 2.61648e-27, 2.61648e-27, 2.61648e-27, 2.61648e-27, 2.61648e-27, 2.61648e-27, 1.43887e-09, 2.61648e-27, 2.61648e-27, 8.7051e-12, 1.84462e-10, 2.61648e-27, 5.02112e-07, 2.61648e-27, 2.61648e-27
0.520202, 0, 7.90943e-07, 1.19975e-26, 1.41421, -7.90943e-07, 1.19975e-26, 0, 1.19975e-26, 1.19975e-26, 1.19975e-26, 1.19975e-26, 1.19975e-26, 1.19975e-26, 1.19975e-26, 1.19975e-26, 2.27591e-09, 1.19975e-26, 1.19975e-26, 1.59926e-11, 3.32273e-10, 1.19975e-26, 7.88318e-07, 1.19975e-26, 1.19975e-26
0.528152, 0, 1.22791e-06, 5.22487e-26, 1.41421, -1.22791e-06, 5.22487e-26, 0, 5.22487e-26, 5.22487e-26, 5.22487e-26, 5.22487e-26, 5.22487e-26, 5.22487e-26, 5.22487e-26, 5.22487e-26, 3.56431e-09, 5.22487e-26, 5.22487e-26, 2.92743e-11, 6.00434e-10, 5.22487e-26, 1.22371e-06, 5.22487e-26, 5.22487e-26
0.536101, 0, 1.88514e-06, 2.16723e-25, 1.41421, -1.88514e-06, 2.16723e-25, 0, 2.16723e-25, 2.16723e-25, 2.16723e-25, 2.16723e-25, 2.16723e-25, 2.16723e-25, 2.16723e-25, 2.16723e-25, 5.52862e-09, 2.16723e-25, 2.16723e-25, 5.33264e-11, 1.08786e-09, 2.16723e-25, 1.87847e-06, 2.16723e-25, 2.16723e-25
0.544051, 0, 2.86257e-06, 8.58466e-25, 1.41421, -2.86257e-06, 8.58466e-25, 0, 8.58466e-25, 8.58466e-25, 8.58466e-25, 8.58466e-25, 3.83753e-12, 8.58466e-25, 8.58466e-25, 8.58466e-25, 8.49595e-09, 8.58466e-25, 8.58466e-25, 9.65514e-11, 1.97392e-09, 8.58466e-25, 2.852e-06, 8.58466e-25, 8.58466e-25
0.552001, 0, 4.30013e-06, 3.25571e-24, 1.41421, -4.30013e-06, 3.25571e-24, 0, 3.25571e-24, 3.25571e-24, 3.25571e-24, 3.25571e-24, 1.54627e-11, 3.25571e-24, 3.25571e-24, 3.25571e-24, 1.29387e-08, 3.25571e-24, 3.25571e-24, 1.73561e-10, 3.58148e-09, 3.25571e-24, 4.28342e-06, 3.25571e-24, 3.25571e-24
0.559951, 0, 6.39489e-06, 1.19267e-23, 1.41421, -6.39489e-06, 3.91433e-10, 0, 1.72458e-13, 3.6434e-13, 1.5329e-12, 1.77487e-12, 2.2574e-10, 8.82678e-11, 1.1731e-11, 2.8027e-10, 1.95334e-08, 1.01956e-11, 2.75652e-13, 3.09449e-10, 6.48585e-09, 1.0786e-14, 6.36643e-06, 1.19267e-23, 1.1252e-09
0.5679, 0, 9.45421e-06, 3.7792e-08, 1.41421, -9.45421e-06, 3.94959e-08, 3.7792e-08, 3.77928e-08, 3.77936e-08, 3.77987e-08, 3.77997e-08, 3.87046e-08, 3.81762e-08, 3.78431e-08, 3.9012e-08, 6.70316e-08, 3.78364e-08, 3.77932e-08, 3.8339e-08, 4.94942e-08, 3.77921e-08, 9.40349e-06, 3.7792e-08, 4.269e-08
0.57585, 0, 1.38566e-05, 1.22819e-07, 1.41421, -1.38566e-05, 1.27904e-07, 1.22819e-07, 1.22821e-07, 1.22824e-07, 1.22839e-07, 1.22842e-07, 1.25505e-07, 1.23966e-07, 1.22972e-07, 1.2646e-07, 1.66224e-07, 1.22952e-07, 1.22823e-07, 1.23776e-07, 1.43806e-07, 1.22819e-07, 1.37638e-05, 1.22819e-07, 1.37437e-07
0.5838, 0, 2.02261e-05, 3.65527e-07, 1.41421, -2.02261e-05, 3.79915e-07, 3.65527e-07, 3.65534e-07, 3.65541e-07, 3.65584e-07, 3.65593e-07, 3.73045e-07, 3.68772e-07, 3.65959e-07, 3.75829e-07, 4.29437e-07, 3.65902e-07, 3.65538e-07, 3.67186e-07, 4.02879e-07, 3.65528e-07, 2.00454e-05, 3.65527e-07, 4.06887e-07
0.59175, 0, 2.95478e-05, 1.03157e-06, 1.41421, -2.95478e-05, 1.07058e-06, 1.03157e-06, 1.03159e-06, 1.03161e-06, 1.03172e-06, 1.03175e-06, 1.05176e-06, 1.04037e-06, 1.03274e-06, 1.0595e-06, 1.12491e-06, 1.03259e-06, 1.0316e-06, 1.03441e-06, 1.09744e-06, 1.03157e-06, 2.91751e-05, 1.03157e-06, 1.1437e-06
0.599699, 0, 4.35313e-05, 2.79007e-06, 1.41421, -4.35313e-05, 2.89178e-06, 2.79007e-06, 2.79012e-06, 2.79017e-06, 2.79047e-06, 2.79053e-06, 2.84342e-06, 2.81301e-06, 2.79312e-06, 2.8629e-06, 2.92533e-06, 2.79272e-06, 2.79014e-06, 2.79489e-06, 2.90511e-06, 2.79007e-06, 4.27263e-05, 2.79007e-06, 3.08244e-06
0.607649, 0, 6.53627e-05, 7.25835e-06, 1.41421, -6.53627e-05, 7.51378e-06, 7.25835e-06, 7.25847e-06, 7.25859e-06, 7.25935e-06, 7.25951e-06, 7.39313e-06, 7.31595e-06, 7.26601e-06, 7.44124e-06, 7.45279e-06, 7.26501e-06, 7.25853e-06, 7.26645e-06, 7.45684e-06, 7.25836e-06, 6.35798e-05, 7.25835e-06, 7.99258e-06
0.615599, 0, 0.000101306, 1.81883e-05, 1.41421, -0.000101306, 1.88066e-05, 1.81883e-05, 1.81886e-05, 1.81889e-05, 1.81908e-05, 1.81912e-05, 1.85317e-05, 1.83278e-05, 1.82069e-05, 1.8631e-05, 1.84657e-05, 1.82045e-05, 1.81888e-05, 1.82018e-05, 1.85266e-05, 1.81884e-05, 9.73151e-05, 1.81883e-05, 1.99656e-05
0.623549, 0, 0.00016391, 4.39327e-05, 1.41421, -0.00016391, 4.53758e-05, 4.39327e-05, 4.39333e-05, 4.3934e-05, 4.39383e-05, 4.39392e-05, 4.47657e-05, 4.42581e-05, 4.39759e-05, 4.4966e-05, 4.43253e-05, 4.39703e-05, 4.39337e-05, 4.39548e-05, 4.45019e-05, 4.39327e-05, 0.000155047, 4.39327e-05, 4.8081e-05
0.631498, 0, 0.000278347, 0.000102336, 1.41421, -0.000278347, 0.000105585, 0.000102336, 0.000102337, 0.000102339, 0.000102348, 0.00010235, 0.000104287, 0.000103068, 0.000102433, 0.000104662, 0.000102887, 0.00010242, 0.000102338, 0.000102372, 0.000103281, 0.000102336, 0.000258997, 0.000102336, 0.000111677
0.639448, 0, 0.00049424, 0.00022997, 1.41421, -0.00049424, 0.000237031, 0.00022997, 0.000229973, 0.000229976, 0.000229997, 0.000230002, 0.000234407, 0.000231562, 0.000230181, 0.000235025, 0.000230739, 0.000230154, 0.000229975, 0.000230028, 0.00023152, 0.00022997, 0.000452949, 0.00022997, 0.000250267
0.647398, 0, 0.000906795, 0.000498736, 1.41421, -0.000906795, 0.000513547, 0.000498736, 0.000498742, 0.00049875, 0.000498794, 0.000498803, 0.00050856, 0.000502076, 0.00049918, 0.000509341, 0.000499802, 0.000499122, 0.000498746, 0.000498828, 0.000501248, 0.000498736, 0.000820981, 0.000498736, 0.000541312
0.655348, 0, 0.00169276, 0.00104418, 1.41421, -0.00169276, 0.00107418, 0.00104418, 0.00104419, 0.00104421, 0.0010443, 0.00104432, 0.00106544, 0.00105095, 0.00104508, 0.00106566, 0.00104565, 0.00104496, 0.0010442, 0.00104433, 0.00104821, 0.00104418, 0.00151937, 0.00104418, 0.00113043
0.663297, 0, 0.0031684, 0.00211123, 1.41421, -0.0031684, 0.00216995, 0.00211123, 0.00211126, 0.00211129, 0.00211146, 0.0021115, 0.00215629, 0.00212447, 0.00211299, 0.00215327, 0.00211325, 0.00211276, 0.00211127, 0.00211146, 0.00211761, 0.00211123, 0.00282804, 0.00211123, 0.00228001
0.671247, 0.978757, 0.00587805, 0.00412393, 1.72591, 0.972879, 0.00423497, 0.00412393, 0.00412398, 0.00412403, 0.00412436, 0.00412443, 0.00421753, 0.00414897, 0.00412726, 0.00420343, 0.00412667, 0.00412682, 0.00412401, 0.00412428, 0.00413396, 0.00412393, 0.00522916, 0.00412393, 0.00444311
0.679197, 0.997576, 0.0107213, 0.00778503, 1.73135, 0.986855, 0.00798805, 0.00778503, 0.00778512, 0.00778522, 0.00778582, 0.00778595, 0.00797578, 0.00783081, 0.00779111, 0.00793039, 0.00778876, 0.00779032, 0.00778517, 0.00778558, 0.00780068, 0.00778503, 0.00951932, 0.00778503, 0.00836862
0.687147, 0.0236674, 0.019124, 0.0142086, 1.42256, 0.00454339, 0.0145676, 0.0142086, 0.0142087, 0.0142089, 0.01421, 0.0142102, 0.0145901, 0.0142895, 0.0142193, 0.0144656, 0.0142136, 0.0142179, 0.0142088, 0.0142094, 0.0142329, 0.0142086, 0.0169594, 0.0142086, 0.0152406
0.695096, 0, 0.0332516, 0.0250817, 1.41421, -0.0332516, 0.025696, 0.0250817, 0.025082, 0.0250823, 0.0250841, 0.0250845, 0.0258303, 0.0252202, 0.0251001, 0.0255216, 0.0250885, 0.0250977, 0.0250821, 0.025083, 0.0251192, 0.0250817, 0.0294581, 0.0250817, 0.0268476
