   PIQUANT 0.0.0-main  ps__0661_0725638583_PTFE_shot_19.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
3.68579, 53.9168, 56.6041, 56.6027, 7.47775, -2.68732, 56.6027, 0, 56.6028, 56.6028, 56.6035, 56.6027, 56.6027, 56.6027, 56.6027, 56.6027, 56.6027, 56.6027, 56.6027, 56.6027, 56.6032, 56.6027, 56.6027
3.69405, 63.2036, 57.0048, 57.0036, 8.07487, 6.19876, 57.0036, 0, 57.0036, 57.0037, 57.0043, 57.0036, 57.0036, 57.0036, 57.0036, 57.0036, 57.0036, 57.0036, 57.0036, 57.0036, 57.0039, 57.0036, 57.0036
3.70231, 44.9396, 57.4069, 57.4058, 6.85125, -12.4673, 57.4058, 0, 57.4059, 57.4059, 57.4066, 57.4058, 57.4058, 57.4058, 57.4058, 57.4058, 57.4058, 57.4058, 57.4058, 57.4058, 57.406, 57.4058, 57.4058
3.71057, 54.0141, 57.8105, 57.8095, 7.48426, -3.79638, 57.8095, 0, 57.8096, 57.8096, 57.8102, 57.8095, 57.8095, 57.8095, 57.8095, 57.8095, 57.8095, 57.8095, 57.8095, 57.8095, 57.8096, 57.8095, 57.8095
3.71883, 49.154, 58.2155, 58.2146, 7.1522, -9.0615, 58.2146, 0, 58.2146, 58.2147, 58.2153, 58.2146, 58.2146, 58.2146, 58.2146, 58.2146, 58.2146, 58.2146, 58.2146, 58.2146, 58.2146, 58.2146, 58.2146
3.72709, 48.9773, 58.6221, 58.6212, 7.13984, -9.64475, 58.6212, 0, 58.6212, 58.6212, 58.6219, 58.6212, 58.6212, 58.6212, 58.6212, 58.6212, 58.6212, 58.6212, 58.6212, 58.6212, 58.6212, 58.6212, 58.6212
3.73535, 74.3554, 59.0301, 59.0292, 8.73816, 15.3253, 59.0292, 0, 59.0293, 59.0293, 59.03, 59.0292, 59.0292, 59.0292, 59.0292, 59.0292, 59.0292, 59.0292, 59.0292, 59.0292, 59.0293, 59.0292, 59.0292
3.74361, 64.1731, 59.4397, 59.4388, 8.13469, 4.73341, 59.4388, 0, 59.4389, 59.4389, 59.4395, 59.4388, 59.4388, 59.4388, 59.4388, 59.4388, 59.4388, 59.4388, 59.4388, 59.4388, 59.4388, 59.4388, 59.4388
3.75187, 87.5267, 59.8508, 59.8499, 9.46186, 27.6759, 59.8499, 0, 59.85, 59.85, 59.8507, 59.8499, 59.8499, 59.8499, 59.8499, 59.8499, 59.8499, 59.8499, 59.8499, 59.8499, 59.8499, 59.8499, 59.8499
3.76013, 72.1006, 60.2635, 60.2626, 8.60817, 11.837, 60.2626, 0, 60.2627, 60.2627, 60.2634, 60.2626, 60.2626, 60.2626, 60.2626, 60.2626, 60.2626, 60.2626, 60.2626, 60.2626, 60.2626, 60.2626, 60.2626
3.76839, 66.6784, 60.6778, 60.6769, 8.28724, 6.00059, 60.6769, 0, 60.6769, 60.677, 60.6776, 60.6769, 60.6769, 60.6769, 60.6769, 60.6769, 60.6769, 60.6769, 60.6769, 60.6769, 60.6769, 60.6769, 60.6769
3.77665, 63.2513, 61.0936, 61.0927, 8.07783, 2.15767, 61.0927, 0, 61.0928, 61.0928, 61.0935, 61.0927, 61.0927, 61.0927, 61.0927, 61.0927, 61.0927, 61.0927, 61.0927, 61.0927, 61.0927, 61.0927, 61.0927
3.78491, 59.6963, 61.511, 61.5101, 7.8547, -1.81473, 61.5101, 0, 61.5102, 61.5102, 61.5109, 61.5101, 61.5101, 61.5101, 61.5101, 61.5101, 61.5101, 61.5101, 61.5101, 61.5101, 61.5101, 61.5101, 61.5101
3.79317, 70.2187, 61.93, 61.9291, 8.49816, 8.28873, 61.9291, 0, 61.9291, 61.9292, 61.9298, 61.9291, 61.9291, 61.9291, 61.9291, 61.9291, 61.9291, 61.9291, 61.9291, 61.9291, 61.9291, 61.9291, 61.9291
3.80143, 77.7565, 62.3505, 62.3497, 8.93065, 15.406, 62.3497, 0, 62.3497, 62.3497, 62.3504, 62.3497, 62.3497, 62.3497, 62.3497, 62.3497, 62.3497, 62.3497, 62.3497, 62.3497, 62.3497, 62.3497, 62.3497
3.80969, 78.9997, 62.7727, 62.7718, 8.99998, 16.227, 62.7718, 0, 62.7718, 62.7719, 62.7725, 62.7718, 62.7718, 62.7718, 62.7718, 62.7718, 62.7718, 62.7718, 62.7718, 62.7718, 62.7718, 62.7718, 62.7718
3.81795, 75.3403, 63.1964, 63.1956, 8.79433, 12.1439, 63.1956, 0, 63.1956, 63.1957, 63.1963, 63.1956, 63.1956, 63.1956, 63.1956, 63.1956, 63.1956, 63.1956, 63.1956, 63.1956, 63.1956, 63.1956, 63.1956
3.82621, 62.1402, 63.6218, 63.6209, 8.00876, -1.48162, 63.6209, 0, 63.621, 63.621, 63.6217, 63.6209, 63.6209, 63.6209, 63.6209, 63.6209, 63.6209, 63.6209, 63.6209, 63.6209, 63.6209, 63.6209, 63.6209
3.83447, 69.9602, 64.0489, 64.048, 8.48294, 5.91135, 64.048, 0, 64.048, 64.0481, 64.0487, 64.048, 64.048, 64.048, 64.048, 64.048, 64.048, 64.048, 64.048, 64.048, 64.048, 64.048, 64.048
3.84273, 63.8121, 64.4775, 64.4767, 8.11246, -0.665455, 64.4767, 0, 64.4767, 64.4767, 64.4774, 64.4767, 64.4767, 64.4767, 64.4767, 64.4767, 64.4767, 64.4767, 64.4767, 64.4767, 64.4767, 64.4767, 64.4767
3.85099, 61.9293, 64.9079, 64.9071, 7.99558, -2.97861, 64.9071, 0, 64.9071, 64.9072, 64.9078, 64.9071, 64.9071, 64.9071, 64.9071, 64.9071, 64.9071, 64.9071, 64.9071, 64.9071, 64.9071, 64.9071, 64.9071
3.85925, 58.739, 65.3401, 65.3392, 7.79353, -6.60106, 65.3392, 0, 65.3393, 65.3393, 65.34, 65.3392, 65.3392, 65.3392, 65.3392, 65.3392, 65.3392, 65.3392, 65.3392, 65.3392, 65.3392, 65.3392, 65.3392
3.86751, 53.1151, 65.774, 65.7731, 7.42395, -12.6589, 65.7731, 0, 65.7732, 65.7732, 65.7739, 65.7731, 65.7731, 65.7731, 65.7731, 65.7731, 65.7731, 65.7731, 65.7731, 65.7731, 65.7731, 65.7731, 65.7731
3.87577, 58.6903, 66.2097, 66.2088, 7.7904, -7.51937, 66.2088, 0, 66.2089, 66.2089, 66.2095, 66.2088, 66.2088, 66.2088, 66.2088, 66.2088, 66.2088, 66.2088, 66.2088, 66.2088, 66.2088, 66.2088, 66.2088
3.88403, 46.0446, 66.6472, 66.6463, 6.93142, -20.6026, 66.6463, 0, 66.6464, 66.6464, 66.6471, 66.6463, 66.6463, 66.6463, 66.6463, 66.6463, 66.6463, 66.6463, 66.6463, 66.6463, 66.6463, 66.6463, 66.6463
3.89229, 54.1782, 67.0866, 67.0857, 7.49521, -12.9084, 67.0857, 0, 67.0858, 67.0858, 67.0864, 67.0857, 67.0857, 67.0857, 67.0857, 67.0857, 67.0857, 67.0857, 67.0857, 67.0857, 67.0857, 67.0857, 67.0857
3.90055, 59.6825, 67.5278, 67.5269, 7.85382, -7.84523, 67.5269, 0, 67.5269, 67.527, 67.5276, 67.5269, 67.5269, 67.5269, 67.5269, 67.5269, 67.5269, 67.5269, 67.5269, 67.5269, 67.5269, 67.5269, 67.5269
3.90881, 53.0259, 67.9706, 67.9697, 7.41795, -14.9447, 67.9697, 0, 67.9698, 67.9698, 67.9705, 67.9697, 67.9697, 67.9697, 67.9697, 67.9697, 67.9697, 67.9697, 67.9697, 67.9697, 67.9697, 67.9697, 67.9697
3.91707, 54.8588, 68.4152, 68.4143, 7.54048, -13.5564, 68.4143, 0, 68.4143, 68.4144, 68.415, 68.4143, 68.4143, 68.4143, 68.4143, 68.4143, 68.4143, 68.4143, 68.4143, 68.4143, 68.4143, 68.4143, 68.4143
3.92533, 48.9891, 68.8612, 68.8603, 7.14067, -19.8721, 68.8603, 0, 68.8604, 68.8604, 68.8611, 68.8603, 68.8603, 68.8603, 68.8603, 68.8603, 68.8603, 68.8603, 68.8603, 68.8603, 68.8603, 68.8603, 68.8603
3.93359, 55.8949, 69.3085, 69.3076, 7.60887, -13.4136, 69.3076, 0, 69.3077, 69.3077, 69.3084, 69.3076, 69.3076, 69.3076, 69.3076, 69.3076, 69.3076, 69.3076, 69.3076, 69.3076, 69.3076, 69.3076, 69.3076
3.94185, 55.9205, 69.7567, 69.7558, 7.61055, -13.8361, 69.7558, 0, 69.7558, 69.7559, 69.7565, 69.7558, 69.7558, 69.7558, 69.7558, 69.7558, 69.7558, 69.7558, 69.7558, 69.7558, 69.7558, 69.7558, 69.7558
3.95011, 40.0004, 70.2054, 70.2045, 6.48077, -30.205, 70.2045, 0, 70.2046, 70.2046, 70.2052, 70.2045, 70.2045, 70.2045, 70.2045, 70.2045, 70.2045, 70.2045, 70.2045, 70.2045, 70.2045, 70.2045, 70.2045
3.95837, 60.9035, 70.6541, 70.6533, 7.93117, -9.75068, 70.6533, 0, 70.6533, 70.6534, 70.654, 70.6533, 70.6533, 70.6533, 70.6533, 70.6533, 70.6533, 70.6533, 70.6533, 70.6533, 70.6533, 70.6533, 70.6533
3.96663, 40.9444, 71.1024, 71.1015, 6.5532, -30.158, 71.1015, 0, 71.1016, 71.1016, 71.1022, 71.1015, 71.1015, 71.1015, 71.1015, 71.1015, 71.1015, 71.1015, 71.1015, 71.1015, 71.1015, 71.1015, 71.1015
3.97489, 41.943, 71.5496, 71.5487, 6.62895, -29.6066, 71.5487, 0, 71.5488, 71.5488, 71.5495, 71.5487, 71.5487, 71.5487, 71.5487, 71.5487, 71.5487, 71.5487, 71.5487, 71.5487, 71.5487, 71.5487, 71.5487
3.98315, 58.892, 71.9953, 71.9944, 7.80333, -13.1033, 71.9944, 0, 71.9944, 71.9945, 71.9951, 71.9944, 71.9944, 71.9944, 71.9944, 71.9944, 71.9944, 71.9944, 71.9944, 71.9944, 71.9944, 71.9944, 71.9944
3.99141, 52.0129, 72.4389, 72.4381, 7.34935, -20.4261, 72.4381, 0, 72.4381, 72.4381, 72.4388, 72.4381, 72.4381, 72.4381, 72.4381, 72.4381, 72.4381, 72.4381, 72.4381, 72.4381, 72.4381, 72.4381, 72.4381
3.99967, 45.959, 72.8802, 72.8793, 6.92524, -26.9212, 72.8793, 0, 72.8794, 72.8794, 72.8801, 72.8793, 72.8793, 72.8793, 72.8793, 72.8793, 72.8793, 72.8793, 72.8793, 72.8793, 72.8793, 72.8793, 72.8793
4.00793, 58.7695, 73.3189, 73.318, 7.79548, -14.5494, 73.318, 0, 73.3181, 73.3181, 73.3188, 73.318, 73.318, 73.318, 73.318, 73.318, 73.318, 73.318, 73.318, 73.318, 73.318, 73.318, 73.318
4.01619, 50.0319, 73.755, 73.7541, 7.21331, -23.7231, 73.7541, 0, 73.7542, 73.7542, 73.7548, 73.7541, 73.7541, 73.7541, 73.7541, 73.7541, 73.7541, 73.7541, 73.7541, 73.7541, 73.7541, 73.7541, 73.7541
4.02445, 57.8011, 74.1885, 74.1876, 7.73312, -16.3874, 74.1876, 0, 74.1877, 74.1877, 74.1884, 74.1876, 74.1876, 74.1876, 74.1876, 74.1876, 74.1876, 74.1876, 74.1876, 74.1876, 74.1876, 74.1876, 74.1876
4.03271, 43.1654, 74.6198, 74.6189, 6.72052, -31.4544, 74.6189, 0, 74.6189, 74.619, 74.6196, 74.6189, 74.6189, 74.6189, 74.6189, 74.6189, 74.6189, 74.6189, 74.6189, 74.6189, 74.6189, 74.6189, 74.6189
4.04097, 44.9686, 75.0491, 75.0482, 6.85337, -30.0805, 75.0482, 0, 75.0483, 75.0483, 75.0489, 75.0482, 75.0482, 75.0482, 75.0482, 75.0482, 75.0482, 75.0482, 75.0482, 75.0482, 75.0482, 75.0482, 75.0482
4.04924, 49.8781, 75.477, 75.4761, 7.20264, -25.5989, 75.4761, 0, 75.4761, 75.4762, 75.4768, 75.4761, 75.4761, 75.4761, 75.4761, 75.4761, 75.4761, 75.4761, 75.4761, 75.4761, 75.4761, 75.4761, 75.4761
4.0575, 39.9679, 75.9039, 75.903, 6.47826, -35.936, 75.903, 0, 75.9031, 75.9031, 75.9037, 75.903, 75.903, 75.903, 75.903, 75.903, 75.903, 75.903, 75.903, 75.903, 75.903, 75.903, 75.903
4.06576, 53.8573, 76.3303, 76.3294, 7.47378, -22.473, 76.3294, 0, 76.3295, 76.3295, 76.3302, 76.3294, 76.3294, 76.3294, 76.3294, 76.3294, 76.3294, 76.3294, 76.3294, 76.3294, 76.3294, 76.3294, 76.3294
4.07402, 63.8437, 76.7567, 76.7558, 8.11441, -12.913, 76.7558, 0, 76.7559, 76.7559, 76.7566, 76.7558, 76.7558, 76.7558, 76.7558, 76.7558, 76.7558, 76.7558, 76.7558, 76.7558, 76.7558, 76.7558, 76.7558
4.08228, 58.8623, 77.1835, 77.1826, 7.80143, -18.3212, 77.1826, 0, 77.1827, 77.1827, 77.1834, 77.1826, 77.1826, 77.1826, 77.1826, 77.1826, 77.1826, 77.1826, 77.1826, 77.1826, 77.1826, 77.1826, 77.1826
4.09054, 55.9977, 77.611, 77.6101, 7.61562, -21.6133, 77.6101, 0, 77.6102, 77.6102, 77.6108, 77.6101, 77.6101, 77.6101, 77.6101, 77.6101, 77.6101, 77.6101, 77.6101, 77.6101, 77.6101, 77.6101, 77.6101
4.0988, 45.0845, 78.0395, 78.0386, 6.86181, -32.955, 78.0386, 0, 78.0386, 78.0387, 78.0393, 78.0386, 78.0386, 78.0386, 78.0386, 78.0386, 78.0386, 78.0386, 78.0386, 78.0386, 78.0386, 78.0386, 78.0386
4.10706, 52.7753, 78.469, 78.4682, 7.40103, -25.6938, 78.4682, 0, 78.4682, 78.4683, 78.4689, 78.4682, 78.4682, 78.4682, 78.4682, 78.4682, 78.4682, 78.4682, 78.4682, 78.4682, 78.4682, 78.4682, 78.4682
4.11532, 53.2786, 78.9, 78.8991, 7.43496, -25.6214, 78.8991, 0, 78.8992, 78.8992, 78.8999, 78.8991, 78.8991, 78.8991, 78.8991, 78.8991, 78.8991, 78.8991, 78.8991, 78.8991, 78.8991, 78.8991, 78.8991
4.12358, 49.6272, 79.3323, 79.3314, 7.18521, -29.705, 79.3314, 0, 79.3315, 79.3315, 79.3321, 79.3314, 79.3314, 79.3314, 79.3314, 79.3314, 79.3314, 79.3314, 79.3314, 79.3314, 79.3314, 79.3314, 79.3314
4.13184, 57.4514, 79.7661, 79.7652, 7.71047, -22.3147, 79.7652, 0, 79.7653, 79.7653, 79.766, 79.7652, 79.7652, 79.7652, 79.7652, 79.7652, 79.7652, 79.7652, 79.7652, 79.7652, 79.7652, 79.7652, 79.7652
4.1401, 63.0602, 80.2014, 80.2006, 8.06599, -17.1412, 80.2006, 0, 80.2006, 80.2007, 80.2013, 80.2006, 80.2006, 80.2006, 80.2006, 80.2006, 80.2006, 80.2006, 80.2006, 80.2006, 80.2006, 80.2006, 80.2006
4.14836, 54.5513, 80.6383, 80.6374, 7.52006, -26.087, 80.6374, 0, 80.6375, 80.6375, 80.6382, 80.6374, 80.6374, 80.6374, 80.6374, 80.6374, 80.6374, 80.6374, 80.6374, 80.6374, 80.6374, 80.6374, 80.6374
4.15662, 54.8347, 81.0768, 81.0759, 7.53888, -26.242, 81.0759, 0, 81.0759, 81.076, 81.0766, 81.0759, 81.0759, 81.0759, 81.0759, 81.0759, 81.0759, 81.0759, 81.0759, 81.0759, 81.0759, 81.0759, 81.0759
4.16488, 64.4762, 81.5168, 81.5159, 8.15329, -17.0407, 81.5159, 0, 81.516, 81.516, 81.5167, 81.5159, 81.5159, 81.5159, 81.5159, 81.5159, 81.5159, 81.5159, 81.5159, 81.5159, 81.5159, 81.5159, 81.5159
4.17314, 46.5841, 81.9585, 81.9576, 6.97023, -35.3744, 81.9576, 0, 81.9577, 81.9577, 81.9584, 81.9576, 81.9576, 81.9576, 81.9576, 81.9576, 81.9576, 81.9576, 81.9576, 81.9576, 81.9576, 81.9576, 81.9576
4.1814, 44.7586, 82.4019, 82.401, 6.83802, -37.6433, 82.401, 0, 82.401, 82.4011, 82.4017, 82.401, 82.401, 82.401, 82.401, 82.401, 82.401, 82.401, 82.401, 82.401, 82.401, 82.401, 82.401
4.18966, 58.744, 82.8469, 82.846, 7.79384, -24.1029, 82.846, 0, 82.846, 82.8461, 82.8467, 82.846, 82.846, 82.846, 82.846, 82.846, 82.846, 82.846, 82.846, 82.846, 82.846, 82.846, 82.846
4.19792, 47.8665, 83.2936, 83.2927, 7.06162, -35.427, 83.2927, 0, 83.2927, 83.2928, 83.2934, 83.2927, 83.2927, 83.2927, 83.2927, 83.2927, 83.2927, 83.2927, 83.2927, 83.2927, 83.2927, 83.2927, 83.2927
4.20618, 54.7882, 83.742, 83.7411, 7.5358, -28.9537, 83.7411, 0, 83.7411, 83.7412, 83.7418, 83.7411, 83.7411, 83.7411, 83.7411, 83.7411, 83.7411, 83.7411, 83.7411, 83.7411, 83.7411, 83.7411, 83.7411
4.21444, 50.5044, 84.1921, 84.1912, 7.24599, -33.6877, 84.1912, 0, 84.1913, 84.1913, 84.1919, 84.1912, 84.1912, 84.1912, 84.1912, 84.1912, 84.1912, 84.1912, 84.1912, 84.1912, 84.1912, 84.1912, 84.1912
4.2227, 50.3476, 84.6439, 84.643, 7.23516, -34.2963, 84.643, 0, 84.6431, 84.6431, 84.6438, 84.643, 84.643, 84.643, 84.643, 84.643, 84.643, 84.643, 84.643, 84.643, 84.643, 84.643, 84.643
4.23096, 52.1551, 85.0974, 85.0965, 7.35901, -32.9423, 85.0965, 0, 85.0966, 85.0966, 85.0973, 85.0965, 85.0965, 85.0965, 85.0965, 85.0965, 85.0965, 85.0965, 85.0965, 85.0965, 85.0965, 85.0965, 85.0965
4.23922, 49.0916, 85.5526, 85.5517, 7.14784, -36.461, 85.5517, 0, 85.5518, 85.5518, 85.5525, 85.5517, 85.5517, 85.5517, 85.5517, 85.5517, 85.5517, 85.5517, 85.5517, 85.5517, 85.5517, 85.5517, 85.5517
4.24748, 46.1029, 86.0095, 86.0086, 6.93562, -39.9067, 86.0086, 0, 86.0087, 86.0087, 86.0094, 86.0086, 86.0086, 86.0086, 86.0086, 86.0086, 86.0086, 86.0086, 86.0086, 86.0086, 86.0086, 86.0086, 86.0086
4.25574, 54.7747, 86.4681, 86.4672, 7.5349, -31.6934, 86.4672, 0, 86.4673, 86.4673, 86.468, 86.4672, 86.4672, 86.4672, 86.4672, 86.4672, 86.4672, 86.4672, 86.4672, 86.4672, 86.4672, 86.4672, 86.4672
4.264, 59.4126, 86.9283, 86.9274, 7.83662, -27.5157, 86.9274, 0, 86.9274, 86.9275, 86.9281, 86.9274, 86.9274, 86.9274, 86.9274, 86.9274, 86.9274, 86.9274, 86.9274, 86.9274, 86.9274, 86.9274, 86.9274
4.27226, 52.8173, 87.3901, 87.3893, 7.40387, -34.5728, 87.3893, 0, 87.3893, 87.3893, 87.39, 87.3893, 87.3893, 87.3893, 87.3893, 87.3893, 87.3893, 87.3893, 87.3893, 87.3893, 87.3893, 87.3893, 87.3893
4.28052, 59.3068, 87.8536, 87.8527, 7.82986, -28.5469, 87.8527, 0, 87.8528, 87.8528, 87.8535, 87.8527, 87.8527, 87.8527, 87.8527, 87.8527, 87.8527, 87.8527, 87.8527, 87.8527, 87.8527, 87.8527, 87.8527
4.28878, 56.8323, 88.3186, 88.3177, 7.67022, -31.4863, 88.3177, 0, 88.3178, 88.3178, 88.3185, 88.3177, 88.3177, 88.3177, 88.3177, 88.3177, 88.3177, 88.3177, 88.3177, 88.3177, 88.3177, 88.3177, 88.3177
4.29704, 56.2188, 88.7852, 88.7843, 7.63012, -32.5664, 88.7843, 0, 88.7844, 88.7844, 88.7851, 88.7843, 88.7843, 88.7843, 88.7843, 88.7843, 88.7843, 88.7843, 88.7843, 88.7843, 88.7843, 88.7843, 88.7843
4.3053, 49.9364, 89.2534, 89.2525, 7.20669, -39.317, 89.2525, 0, 89.2526, 89.2526, 89.2532, 89.2525, 89.2525, 89.2525, 89.2525, 89.2525, 89.2525, 89.2525, 89.2525, 89.2525, 89.2525, 89.2525, 89.2525
4.31356, 54.6439, 89.723, 89.7221, 7.52621, -35.0791, 89.7221, 0, 89.7222, 89.7222, 89.7229, 89.7221, 89.7221, 89.7221, 89.7221, 89.7221, 89.7221, 89.7221, 89.7221, 89.7221, 89.7221, 89.7221, 89.7221
4.32182, 46.4317, 90.1941, 90.1933, 6.95929, -43.7624, 90.1933, 0, 90.1933, 90.1933, 90.194, 90.1933, 90.1933, 90.1933, 90.1933, 90.1933, 90.1933, 90.1933, 90.1933, 90.1933, 90.1933, 90.1933, 90.1933
4.33008, 53.0471, 90.6667, 90.6659, 7.41937, -37.6196, 90.6659, 0, 90.6659, 90.6659, 90.6666, 90.6659, 90.6659, 90.6659, 90.6659, 90.6659, 90.6659, 90.6659, 90.6659, 90.6659, 90.6659, 90.6659, 90.6659
4.33834, 36.5933, 91.1407, 91.1398, 6.21235, -54.5474, 91.1398, 0, 91.1399, 91.1399, 91.1406, 91.1398, 91.1398, 91.1398, 91.1398, 91.1398, 91.1398, 91.1398, 91.1398, 91.1398, 91.1398, 91.1398, 91.1398
4.3466, 64.5122, 91.6162, 91.6153, 8.1555, -27.104, 91.6153, 0, 91.6154, 91.6154, 91.6161, 91.6153, 91.6153, 91.6153, 91.6153, 91.6153, 91.6153, 91.6153, 91.6153, 91.6153, 91.6153, 91.6153, 91.6153
4.35486, 50.3803, 92.0931, 92.0922, 7.23743, -41.7128, 92.0922, 0, 92.0923, 92.0923, 92.0929, 92.0922, 92.0922, 92.0922, 92.0922, 92.0922, 92.0922, 92.0922, 92.0922, 92.0922, 92.0922, 92.0922, 92.0922
4.36312, 43.0928, 92.5714, 92.5705, 6.71511, -49.4787, 92.5705, 0, 92.5706, 92.5706, 92.5713, 92.5705, 92.5705, 92.5705, 92.5705, 92.5705, 92.5705, 92.5705, 92.5705, 92.5705, 92.5705, 92.5705, 92.5705
4.37138, 44.2496, 93.0513, 93.0504, 6.80071, -48.8016, 93.0504, 0, 93.0504, 93.0505, 93.0511, 93.0504, 93.0504, 93.0504, 93.0504, 93.0504, 93.0504, 93.0504, 93.0504, 93.0504, 93.0504, 93.0504, 93.0504
4.37964, 61.3765, 93.5326, 93.5317, 7.96093, -32.1561, 93.5317, 0, 93.5317, 93.5318, 93.5324, 93.5317, 93.5317, 93.5317, 93.5317, 93.5317, 93.5317, 93.5317, 93.5317, 93.5317, 93.5317, 93.5317, 93.5317
4.3879, 44.2517, 94.0155, 94.0146, 6.80086, -49.7638, 94.0146, 0, 94.0146, 94.0147, 94.0153, 94.0146, 94.0146, 94.0146, 94.0146, 94.0146, 94.0146, 94.0146, 94.0146, 94.0146, 94.0146, 94.0146, 94.0146
4.39616, 55.7032, 94.4998, 94.4989, 7.59626, -38.7966, 94.4989, 0, 94.499, 94.499, 94.4997, 94.4989, 94.4989, 94.4989, 94.4989, 94.4989, 94.4989, 94.4989, 94.4989, 94.4989, 94.4989, 94.4989, 94.4989
4.40442, 58.6792, 94.9858, 94.9849, 7.78969, -36.3066, 94.9849, 0, 94.985, 94.985, 94.9856, 94.9849, 94.9849, 94.9849, 94.9849, 94.9849, 94.9849, 94.9849, 94.9849, 94.9849, 94.9849, 94.9849, 94.9849
4.41268, 60.9315, 95.4734, 95.4725, 7.93294, -34.5419, 95.4725, 0, 95.4726, 95.4726, 95.4733, 95.4725, 95.4725, 95.4725, 95.4725, 95.4725, 95.4725, 95.4725, 95.4725, 95.4725, 95.4725, 95.4725, 95.4725
4.42094, 43.7244, 95.9626, 95.9617, 6.76198, -52.2382, 95.9617, 0, 95.9618, 95.9618, 95.9625, 95.9617, 95.9617, 95.9617, 95.9617, 95.9617, 95.9617, 95.9617, 95.9617, 95.9617, 95.9617, 95.9617, 95.9617
4.4292, 63.4601, 96.4534, 96.4525, 8.09074, -32.9933, 96.4525, 0, 96.4526, 96.4526, 96.4533, 96.4525, 96.4525, 96.4525, 96.4525, 96.4525, 96.4525, 96.4525, 96.4525, 96.4525, 96.4525, 96.4525, 96.4525
4.43747, 57.743, 96.9459, 96.945, 7.72936, -39.2029, 96.945, 0, 96.945, 96.9451, 96.9457, 96.945, 96.945, 96.945, 96.945, 96.945, 96.945, 96.945, 96.945, 96.945, 96.945, 96.945, 96.945
4.44573, 52.9114, 97.4398, 97.4389, 7.41022, -44.5284, 97.4389, 0, 97.4389, 97.439, 97.4396, 97.4389, 97.4389, 97.4389, 97.4389, 97.4389, 97.4389, 97.4389, 97.4389, 97.4389, 97.4389, 97.4389, 97.4389
4.45399, 55.2377, 97.9352, 97.9344, 7.56556, -42.6976, 97.9344, 0, 97.9344, 97.9345, 97.9351, 97.9344, 97.9344, 97.9344, 97.9344, 97.9344, 97.9344, 97.9344, 97.9344, 97.9344, 97.9344, 97.9344, 97.9344
4.46225, 47.7927, 98.4322, 98.4313, 7.05639, -50.6395, 98.4313, 0, 98.4313, 98.4314, 98.432, 98.4313, 98.4313, 98.4313, 98.4313, 98.4313, 98.4313, 98.4313, 98.4313, 98.4313, 98.4313, 98.4313, 98.4313
4.47051, 58.6102, 98.9306, 98.9297, 7.78525, -40.3204, 98.9297, 0, 98.9297, 98.9298, 98.9304, 98.9297, 98.9297, 98.9297, 98.9297, 98.9297, 98.9297, 98.9297, 98.9297, 98.9297, 98.9297, 98.9297, 98.9297
4.47877, 54.1095, 99.4303, 99.4295, 7.49063, -45.3208, 99.4295, 0, 99.4295, 99.4295, 99.4302, 99.4295, 99.4295, 99.4295, 99.4295, 99.4295, 99.4295, 99.4295, 99.4295, 99.4295, 99.4295, 99.4295, 99.4295
4.48703, 51.6302, 99.9315, 99.9306, 7.32327, -48.3012, 99.9306, 0, 99.9306, 99.9307, 99.9313, 99.9306, 99.9306, 99.9306, 99.9306, 99.9306, 99.9306, 99.9306, 99.9306, 99.9306, 99.9306, 99.9306, 99.9306
4.49529, 57.6172, 100.434, 100.433, 7.72121, -42.8168, 100.433, 0, 100.433, 100.433, 100.434, 100.433, 100.433, 100.433, 100.433, 100.433, 100.433, 100.433, 100.433, 100.433, 100.433, 100.433, 100.433
4.50355, 55.9224, 100.938, 100.937, 7.61067, -45.0154, 100.937, 0, 100.937, 100.937, 100.938, 100.937, 100.937, 100.937, 100.937, 100.937, 100.937, 100.937, 100.937, 100.937, 100.937, 100.937, 100.937
4.51181, 69.8105, 101.443, 101.442, 8.47411, -31.6323, 101.442, 0, 101.442, 101.442, 101.443, 101.442, 101.442, 101.442, 101.442, 101.442, 101.442, 101.442, 101.442, 101.442, 101.442, 101.442, 101.442
4.52007, 59.0066, 101.949, 101.948, 7.81067, -42.9425, 101.948, 0, 101.948, 101.948, 101.949, 101.948, 101.948, 101.948, 101.948, 101.948, 101.948, 101.948, 101.948, 101.948, 101.948, 101.948, 101.948
4.52833, 69.4587, 102.457, 102.456, 8.45333, -32.998, 102.456, 0, 102.456, 102.456, 102.457, 102.456, 102.456, 102.456, 102.456, 102.456, 102.456, 102.456, 102.456, 102.456, 102.456, 102.456, 102.456
4.53659, 68.9161, 102.966, 102.965, 8.42117, -34.0495, 102.965, 0, 102.965, 102.965, 102.965, 102.965, 102.965, 102.965, 102.965, 102.965, 102.965, 102.965, 102.965, 102.965, 102.965, 102.965, 102.965
4.54485, 59.9444, 103.476, 103.475, 7.87047, -43.5313, 103.475, 0, 103.475, 103.475, 103.476, 103.475, 103.475, 103.475, 103.475, 103.475, 103.475, 103.475, 103.475, 103.475, 103.475, 103.475, 103.475
