   PIQUANT 0.0.0-main  ps__0246_0688790088_000PTFE_shot_16.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, S_K, P_K, Si_K, Br_L, Al_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
11.7896, 85.9306, 100.206, 98.4371, 9.37713, -14.2754, 98.4371, 0, 100.206, 98.4371, 98.4371, 98.4371, 98.4371, 98.4371, 98.4371, 98.4371, 98.4371, 98.4371, 98.4371, 98.4371, 98.4371, 98.4371
11.7978, 95.7239, 100.423, 98.2222, 9.88554, -4.69893, 98.2222, 0, 100.423, 98.2222, 98.2222, 98.2222, 98.2222, 98.2222, 98.2222, 98.2222, 98.2222, 98.2222, 98.2222, 98.2222, 98.2222, 98.2222
11.8061, 92.0877, 100.707, 98.0059, 9.69988, -8.61929, 98.0059, 0, 100.707, 98.0059, 98.0059, 98.0059, 98.0059, 98.0059, 98.0059, 98.0059, 98.0059, 98.0059, 98.0059, 98.0059, 98.0059, 98.0059
11.8144, 134.613, 101.059, 97.7878, 11.6882, 33.554, 97.7878, 0, 101.059, 97.7878, 97.7878, 97.7878, 97.7878, 97.7878, 97.7878, 97.7878, 97.7878, 97.7878, 97.7878, 97.7878, 97.7878, 97.7878
11.8227, 110.108, 101.477, 97.5683, 10.5881, 8.63134, 97.5683, 0, 101.477, 97.5683, 97.5683, 97.5683, 97.5683, 97.5683, 97.5683, 97.5683, 97.5683, 97.5683, 97.5683, 97.5683, 97.5683, 97.5683
11.831, 108.173, 101.956, 97.348, 10.4963, 6.21676, 97.348, 0, 101.956, 97.348, 97.348, 97.348, 97.348, 97.348, 97.348, 97.348, 97.348, 97.348, 97.348, 97.348, 97.348, 97.348
11.8392, 102.858, 102.487, 97.126, 10.24, 0.371307, 97.126, 0, 102.487, 97.126, 97.126, 97.126, 97.126, 97.126, 97.126, 97.126, 97.126, 97.126, 97.126, 97.126, 97.126, 97.126
11.8475, 94.3278, 103.057, 96.9026, 9.81467, -8.72891, 96.9026, 0, 103.057, 96.9026, 96.9026, 96.9026, 96.9026, 96.9026, 96.9026, 96.9026, 96.9026, 96.9026, 96.9026, 96.9026, 96.9026, 96.9026
11.8558, 100.179, 103.648, 96.6763, 10.1084, -3.46893, 96.6763, 0, 103.648, 96.6763, 96.6763, 96.6763, 96.6763, 96.6763, 96.6763, 96.6763, 96.6763, 96.6763, 96.6763, 96.6763, 96.6763, 96.6763
11.8641, 101.913, 104.241, 96.4476, 10.1938, -2.32757, 96.4476, 0, 104.241, 96.4476, 96.4476, 96.4476, 96.4476, 96.4476, 96.4476, 96.4476, 96.4476, 96.4476, 96.4476, 96.4476, 96.4476, 96.4476
11.8724, 112.99, 104.815, 96.2177, 10.7234, 8.17553, 96.2177, 0, 104.815, 96.2177, 96.2177, 96.2177, 96.2177, 96.2177, 96.2177, 96.2177, 96.2177, 96.2177, 96.2177, 96.2177, 96.2177, 96.2177
11.8807, 89.2865, 105.348, 95.9882, 9.5544, -16.0612, 95.9882, 0, 105.348, 95.9882, 95.9882, 95.9882, 95.9882, 95.9882, 95.9882, 95.9882, 95.9882, 95.9882, 95.9882, 95.9882, 95.9882, 95.9882
11.8889, 122.285, 105.825, 95.7695, 11.1483, 16.4596, 95.7695, 0, 105.825, 95.7695, 95.7695, 95.7695, 95.7695, 95.7695, 95.7695, 95.7695, 95.7695, 95.7695, 95.7695, 95.7695, 95.7695, 95.7695
11.8972, 122.554, 106.207, 95.5455, 11.1604, 16.3472, 95.5455, 0, 106.207, 95.5455, 95.5455, 95.5455, 95.5455, 95.5455, 95.5455, 95.5455, 95.5455, 95.5455, 95.5455, 95.5455, 95.5455, 95.5455
11.9055, 116.504, 106.472, 95.3166, 10.886, 10.0326, 95.3166, 0, 106.472, 95.3166, 95.3166, 95.3166, 95.3166, 95.3166, 95.3166, 95.3166, 95.3166, 95.3166, 95.3166, 95.3166, 95.3166, 95.3166
11.9138, 98.732, 106.603, 95.0852, 10.0365, -7.87151, 95.0852, 0, 106.603, 95.0852, 95.0852, 95.0852, 95.0852, 95.0852, 95.0852, 95.0852, 95.0852, 95.0852, 95.0852, 95.0852, 95.0852, 95.0852
11.9221, 114.794, 106.591, 94.8541, 10.8071, 8.20362, 94.8541, 0, 106.591, 94.8541, 94.8541, 94.8541, 94.8541, 94.8541, 94.8541, 94.8541, 94.8541, 94.8541, 94.8541, 94.8541, 94.8541, 94.8541
11.9303, 106.866, 106.441, 94.6392, 10.4339, 0.425522, 94.6392, 0, 106.441, 94.6392, 94.6392, 94.6392, 94.6392, 94.6392, 94.6392, 94.6392, 94.6392, 94.6392, 94.6392, 94.6392, 94.6392, 94.6392
11.9386, 113.554, 106.127, 94.4168, 10.7496, 7.42721, 94.4168, 0, 106.127, 94.4168, 94.4168, 94.4168, 94.4168, 94.4168, 94.4168, 94.4168, 94.4168, 94.4168, 94.4168, 94.4168, 94.4168, 94.4168
11.9469, 111.403, 105.652, 94.1874, 10.6491, 5.75069, 94.1874, 0, 105.652, 94.1874, 94.1874, 94.1874, 94.1874, 94.1874, 94.1874, 94.1874, 94.1874, 94.1874, 94.1874, 94.1874, 94.1874, 94.1874
11.9552, 111.648, 105.031, 93.9547, 10.6606, 6.61711, 93.9547, 0, 105.031, 93.9547, 93.9547, 93.9547, 93.9547, 93.9547, 93.9547, 93.9547, 93.9547, 93.9547, 93.9547, 93.9547, 93.9547, 93.9547
11.9635, 76.4114, 104.281, 93.7223, 8.85502, -27.8694, 93.7223, 0, 104.281, 93.7223, 93.7223, 93.7223, 93.7223, 93.7223, 93.7223, 93.7223, 93.7223, 93.7223, 93.7223, 93.7223, 93.7223, 93.7223
11.9717, 91.2228, 103.442, 93.5115, 9.6552, -12.2192, 93.5115, 0, 103.442, 93.5115, 93.5115, 93.5115, 93.5115, 93.5115, 93.5115, 93.5115, 93.5115, 93.5115, 93.5115, 93.5115, 93.5115, 93.5115
11.98, 82.8755, 102.506, 93.2915, 9.21279, -19.6308, 93.2915, 0, 102.506, 93.2915, 93.2915, 93.2915, 93.2915, 93.2915, 93.2915, 93.2915, 93.2915, 93.2915, 93.2915, 93.2915, 93.2915, 93.2915
11.9883, 100.339, 101.499, 93.0627, 10.1163, -1.15974, 93.0627, 0, 101.499, 93.0627, 93.0627, 93.0627, 93.0627, 93.0627, 93.0627, 93.0627, 93.0627, 93.0627, 93.0627, 93.0627, 93.0627, 93.0627
11.9966, 94.1531, 100.449, 92.8298, 9.80577, -6.29591, 92.8298, 0, 100.449, 92.8298, 92.8298, 92.8298, 92.8298, 92.8298, 92.8298, 92.8298, 92.8298, 92.8298, 92.8298, 92.8298, 92.8298, 92.8298
12.0049, 105.221, 99.3857, 92.5973, 10.3548, 5.83566, 92.5973, 0, 99.3857, 92.5973, 92.5973, 92.5973, 92.5973, 92.5973, 92.5973, 92.5973, 92.5973, 92.5973, 92.5973, 92.5973, 92.5973, 92.5973
12.0132, 98.8981, 98.3555, 92.3891, 10.0448, 0.542664, 92.3891, 0, 98.3555, 92.3891, 92.3891, 92.3891, 92.3891, 92.3891, 92.3891, 92.3891, 92.3891, 92.3891, 92.3891, 92.3891, 92.3891, 92.3891
12.0214, 80.9197, 97.3429, 92.1702, 9.10603, -16.4232, 92.1702, 0, 97.3429, 92.1702, 92.1702, 92.1702, 92.1702, 92.1702, 92.1702, 92.1702, 92.1702, 92.1702, 92.1702, 92.1702, 92.1702, 92.1702
12.0297, 104.788, 96.3649, 91.9414, 10.3338, 8.42316, 91.9414, 0, 96.3649, 91.9414, 91.9414, 91.9414, 91.9414, 91.9414, 91.9414, 91.9414, 91.9414, 91.9414, 91.9414, 91.9414, 91.9414, 91.9414
12.038, 86.7445, 95.4389, 91.7076, 9.42043, -8.69445, 91.7076, 0, 95.4389, 91.7076, 91.7076, 91.7076, 91.7076, 91.7076, 91.7076, 91.7076, 91.7076, 91.7076, 91.7076, 91.7076, 91.7076, 91.7076
12.0463, 99.0756, 94.5785, 91.4742, 10.0536, 4.49706, 91.4742, 0, 94.5785, 91.4742, 91.4742, 91.4742, 91.4742, 91.4742, 91.4742, 91.4742, 91.4742, 91.4742, 91.4742, 91.4742, 91.4742, 91.4742
12.0546, 107.743, 93.8163, 91.2689, 10.4758, 13.9263, 91.2689, 0, 93.8163, 91.2689, 91.2689, 91.2689, 91.2689, 91.2689, 91.2689, 91.2689, 91.2689, 91.2689, 91.2689, 91.2689, 91.2689, 91.2689
12.0628, 96.1288, 93.1135, 91.0519, 9.906, 3.01529, 91.0519, 0, 93.1135, 91.0519, 91.0519, 91.0519, 91.0519, 91.0519, 91.0519, 91.0519, 91.0519, 91.0519, 91.0519, 91.0519, 91.0519, 91.0519
12.0711, 99.7777, 92.4695, 90.824, 10.0885, 7.30821, 90.824, 0, 92.4695, 90.824, 90.824, 90.824, 90.824, 90.824, 90.824, 90.824, 90.824, 90.824, 90.824, 90.824, 90.824, 90.824
12.0794, 102.814, 91.8862, 90.5909, 10.2379, 10.9283, 90.5909, 0, 91.8862, 90.5909, 90.5909, 90.5909, 90.5909, 90.5909, 90.5909, 90.5909, 90.5909, 90.5909, 90.5909, 90.5909, 90.5909, 90.5909
12.0877, 96.8862, 91.3636, 90.358, 9.94416, 5.52267, 90.358, 0, 91.3636, 90.358, 90.358, 90.358, 90.358, 90.358, 90.358, 90.358, 90.358, 90.358, 90.358, 90.358, 90.358, 90.358
12.096, 96.3145, 90.9233, 90.1535, 9.91537, 5.39117, 90.1535, 0, 90.9233, 90.1535, 90.1535, 90.1535, 90.1535, 90.1535, 90.1535, 90.1535, 90.1535, 90.1535, 90.1535, 90.1535, 90.1535, 90.1535
12.1042, 100.703, 90.5182, 89.9369, 10.1343, 10.185, 89.9369, 0, 90.5182, 89.9369, 89.9369, 89.9369, 89.9369, 89.9369, 89.9369, 89.9369, 89.9369, 89.9369, 89.9369, 89.9369, 89.9369, 89.9369
12.1125, 90.0697, 90.1421, 89.7094, 9.5953, -0.0723801, 89.7094, 0, 90.1421, 89.7094, 89.7094, 89.7094, 89.7094, 89.7094, 89.7094, 89.7094, 89.7094, 89.7094, 89.7094, 89.7094, 89.7094, 89.7094
12.1208, 100.208, 89.7942, 89.4765, 10.1098, 10.414, 89.4765, 0, 89.7942, 89.4765, 89.4765, 89.4765, 89.4765, 89.4765, 89.4765, 89.4765, 89.4765, 89.4765, 89.4765, 89.4765, 89.4765, 89.4765
12.1291, 99.9688, 89.4739, 89.2439, 10.098, 10.4948, 89.2439, 0, 89.4739, 89.2439, 89.2439, 89.2439, 89.2439, 89.2439, 89.2439, 89.2439, 89.2439, 89.2439, 89.2439, 89.2439, 89.2439, 89.2439
12.1374, 89.9742, 89.2049, 89.0407, 9.59032, 0.76931, 89.0407, 0, 89.2049, 89.0407, 89.0407, 89.0407, 89.0407, 89.0407, 89.0407, 89.0407, 89.0407, 89.0407, 89.0407, 89.0407, 89.0407, 89.0407
12.1457, 88.5209, 88.9412, 88.8255, 9.51425, -0.420219, 88.8255, 0, 88.9412, 88.8255, 88.8255, 88.8255, 88.8255, 88.8255, 88.8255, 88.8255, 88.8255, 88.8255, 88.8255, 88.8255, 88.8255, 88.8255
12.1539, 103.369, 88.6797, 88.5993, 10.265, 14.6896, 88.5993, 0, 88.6797, 88.5993, 88.5993, 88.5993, 88.5993, 88.5993, 88.5993, 88.5993, 88.5993, 88.5993, 88.5993, 88.5993, 88.5993, 88.5993
12.1622, 102.042, 88.4228, 88.3678, 10.2001, 13.619, 88.3678, 0, 88.4228, 88.3678, 88.3678, 88.3678, 88.3678, 88.3678, 88.3678, 88.3678, 88.3678, 88.3678, 88.3678, 88.3678, 88.3678, 88.3678
12.1705, 90.1769, 88.1738, 88.1367, 9.60088, 2.00314, 88.1367, 0, 88.1738, 88.1367, 88.1367, 88.1367, 88.1367, 88.1367, 88.1367, 88.1367, 88.1367, 88.1367, 88.1367, 88.1367, 88.1367, 88.1367
12.1788, 104.834, 87.9577, 87.9329, 10.3361, 16.8765, 87.9329, 0, 87.9577, 87.9329, 87.9329, 87.9329, 87.9329, 87.9329, 87.9329, 87.9329, 87.9329, 87.9329, 87.9329, 87.9329, 87.9329, 87.9329
12.1871, 95.6599, 87.7342, 87.7179, 9.8823, 7.9257, 87.7179, 0, 87.7342, 87.7179, 87.7179, 87.7179, 87.7179, 87.7179, 87.7179, 87.7179, 87.7179, 87.7179, 87.7179, 87.7179, 87.7179, 87.7179
12.1953, 92.7747, 87.503, 87.4924, 9.73523, 5.27175, 87.4924, 0, 87.503, 87.4924, 87.4924, 87.4924, 87.4924, 87.4924, 87.4924, 87.4924, 87.4924, 87.4924, 87.4924, 87.4924, 87.4924, 87.4924
12.2036, 96.2668, 87.2686, 87.2619, 9.91296, 8.99815, 87.2619, 0, 87.2686, 87.2619, 87.2619, 87.2619, 87.2619, 87.2619, 87.2619, 87.2619, 87.2619, 87.2619, 87.2619, 87.2619, 87.2619, 87.2619
12.2119, 102.12, 87.0359, 87.0317, 10.2039, 15.0841, 87.0317, 0, 87.0359, 87.0317, 87.0317, 87.0317, 87.0317, 87.0317, 87.0317, 87.0317, 87.0317, 87.0317, 87.0317, 87.0317, 87.0317, 87.0317
12.2202, 93.0212, 86.8309, 86.8283, 9.74788, 6.19028, 86.8283, 0, 86.8309, 86.8283, 86.8283, 86.8283, 86.8283, 86.8283, 86.8283, 86.8283, 86.8283, 86.8283, 86.8283, 86.8283, 86.8283, 86.8283
12.2285, 101.08, 86.6159, 86.6143, 10.1528, 14.4637, 86.6143, 0, 86.6159, 86.6143, 86.6143, 86.6143, 86.6143, 86.6143, 86.6143, 86.6143, 86.6143, 86.6143, 86.6143, 86.6143, 86.6143, 86.6143
12.2367, 93.4802, 86.3915, 86.3905, 9.7714, 7.08871, 86.3905, 0, 86.3915, 86.3905, 86.3905, 86.3905, 86.3905, 86.3905, 86.3905, 86.3905, 86.3905, 86.3905, 86.3905, 86.3905, 86.3905, 86.3905
12.245, 86.7046, 86.1625, 86.1619, 9.41831, 0.542053, 86.1619, 0, 86.1625, 86.1619, 86.1619, 86.1619, 86.1619, 86.1619, 86.1619, 86.1619, 86.1619, 86.1619, 86.1619, 86.1619, 86.1619, 86.1619
12.2533, 85.2768, 85.9341, 85.9337, 9.34221, -0.657234, 85.9337, 0, 85.9341, 85.9337, 85.9337, 85.9337, 85.9337, 85.9337, 85.9337, 85.9337, 85.9337, 85.9337, 85.9337, 85.9337, 85.9337, 85.9337
12.2616, 90.8917, 85.7296, 85.7294, 9.63803, 5.16207, 85.7294, 0, 85.7296, 85.7294, 85.7294, 85.7294, 85.7294, 85.7294, 85.7294, 85.7294, 85.7294, 85.7294, 85.7294, 85.7294, 85.7294, 85.7294
12.2699, 93.7078, 85.5155, 85.5154, 9.78304, 8.19227, 85.5154, 0, 85.5155, 85.5154, 85.5154, 85.5154, 85.5154, 85.5154, 85.5154, 85.5154, 85.5154, 85.5154, 85.5154, 85.5154, 85.5154, 85.5154
12.2782, 97.1836, 85.2926, 85.2925, 9.9591, 11.8911, 85.2925, 0, 85.2926, 85.2925, 85.2925, 85.2925, 85.2925, 85.2925, 85.2925, 85.2925, 85.2925, 85.2925, 85.2925, 85.2925, 85.2925, 85.2925
12.2864, 86.5276, 85.0653, 85.0653, 9.40891, 1.46223, 85.0653, 0, 85.0653, 85.0653, 85.0653, 85.0653, 85.0653, 85.0653, 85.0653, 85.0653, 85.0653, 85.0653, 85.0653, 85.0653, 85.0653, 85.0653
12.2947, 89.0396, 84.8384, 84.8383, 9.54147, 4.20123, 84.8383, 0, 84.8384, 84.8383, 84.8383, 84.8383, 84.8383, 84.8383, 84.8383, 84.8383, 84.8383, 84.8383, 84.8383, 84.8383, 84.8383, 84.8383
12.303, 99.1476, 84.634, 84.634, 10.0572, 14.5135, 84.634, 0, 84.634, 84.634, 84.634, 84.634, 84.634, 84.634, 84.634, 84.634, 84.634, 84.634, 84.634, 84.634, 84.634, 84.634
12.3113, 74.4581, 84.421, 84.4209, 8.74403, -9.96284, 84.4209, 0, 84.421, 84.4209, 84.4209, 84.4209, 84.4209, 84.4209, 84.4209, 84.4209, 84.4209, 84.4209, 84.4209, 84.4209, 84.4209, 84.4209
12.3196, 101.155, 84.1998, 84.1998, 10.1565, 16.955, 84.1998, 0, 84.1998, 84.1998, 84.1998, 84.1998, 84.1998, 84.1998, 84.1998, 84.1998, 84.1998, 84.1998, 84.1998, 84.1998, 84.1998, 84.1998
12.3278, 91.4763, 83.9748, 83.9747, 9.66832, 7.50156, 83.9747, 0, 83.9748, 83.9747, 83.9747, 83.9747, 83.9747, 83.9747, 83.9747, 83.9747, 83.9747, 83.9747, 83.9747, 83.9747, 83.9747, 83.9747
12.3361, 105.153, 83.75, 83.75, 10.3515, 21.4029, 83.75, 0, 83.75, 83.75, 83.75, 83.75, 83.75, 83.75, 83.75, 83.75, 83.75, 83.75, 83.75, 83.75, 83.75, 83.75
12.3444, 96.4672, 83.5446, 83.5446, 9.92306, 12.9226, 83.5446, 0, 83.5446, 83.5446, 83.5446, 83.5446, 83.5446, 83.5446, 83.5446, 83.5446, 83.5446, 83.5446, 83.5446, 83.5446, 83.5446, 83.5446
12.3527, 91.6394, 83.3315, 83.3315, 9.67675, 8.30787, 83.3315, 0, 83.3315, 83.3315, 83.3315, 83.3315, 83.3315, 83.3315, 83.3315, 83.3315, 83.3315, 83.3315, 83.3315, 83.3315, 83.3315, 83.3315
12.361, 89.5229, 83.1115, 83.1114, 9.56676, 6.41147, 83.1114, 0, 83.1115, 83.1114, 83.1114, 83.1114, 83.1114, 83.1114, 83.1114, 83.1114, 83.1114, 83.1114, 83.1114, 83.1114, 83.1114, 83.1114
12.3693, 91.1152, 82.888, 82.888, 9.64962, 8.22721, 82.888, 0, 82.888, 82.888, 82.888, 82.888, 82.888, 82.888, 82.888, 82.888, 82.888, 82.888, 82.888, 82.888, 82.888, 82.888
12.3775, 108.088, 82.6649, 82.6649, 10.4923, 25.4231, 82.6649, 0, 82.6649, 82.6649, 82.6649, 82.6649, 82.6649, 82.6649, 82.6649, 82.6649, 82.6649, 82.6649, 82.6649, 82.6649, 82.6649, 82.6649
12.3858, 105.211, 82.4591, 82.4591, 10.3543, 22.7523, 82.4591, 0, 82.4591, 82.4591, 82.4591, 82.4591, 82.4591, 82.4591, 82.4591, 82.4591, 82.4591, 82.4591, 82.4591, 82.4591, 82.4591, 82.4591
12.3941, 87.139, 82.2469, 82.2468, 9.44135, 4.89212, 82.2468, 0, 82.2469, 82.2468, 82.2468, 82.2468, 82.2468, 82.2468, 82.2468, 82.2468, 82.2468, 82.2468, 82.2468, 82.2468, 82.2468, 82.2468
12.4024, 82.8796, 82.0286, 82.0286, 9.21301, 0.850937, 82.0286, 0, 82.0286, 82.0286, 82.0286, 82.0286, 82.0286, 82.0286, 82.0286, 82.0286, 82.0286, 82.0286, 82.0286, 82.0286, 82.0286, 82.0286
12.4107, 94.5401, 81.8076, 81.8076, 9.82548, 12.7326, 81.8076, 0, 81.8076, 81.8076, 81.8076, 81.8076, 81.8076, 81.8076, 81.8076, 81.8076, 81.8076, 81.8076, 81.8076, 81.8076, 81.8076, 81.8076
12.4189, 84.1654, 81.5868, 81.5868, 9.28253, 2.57859, 81.5868, 0, 81.5868, 81.5868, 81.5868, 81.5868, 81.5868, 81.5868, 81.5868, 81.5868, 81.5868, 81.5868, 81.5868, 81.5868, 81.5868, 81.5868
12.4272, 93.7094, 81.3798, 81.3798, 9.78312, 12.3296, 81.3798, 0, 81.3798, 81.3798, 81.3798, 81.3798, 81.3798, 81.3798, 81.3798, 81.3798, 81.3798, 81.3798, 81.3798, 81.3798, 81.3798, 81.3798
12.4355, 86.6382, 81.1677, 81.1676, 9.41478, 5.4705, 81.1676, 0, 81.1677, 81.1676, 81.1676, 81.1676, 81.1676, 81.1676, 81.1676, 81.1676, 81.1676, 81.1676, 81.1676, 81.1676, 81.1676, 81.1676
12.4438, 70.8238, 80.9507, 80.9507, 8.53369, -10.1269, 80.9507, 0, 80.9507, 80.9507, 80.9507, 80.9507, 80.9507, 80.9507, 80.9507, 80.9507, 80.9507, 80.9507, 80.9507, 80.9507, 80.9507, 80.9507
12.4521, 97.2665, 80.7315, 80.7315, 9.96326, 16.535, 80.7315, 0, 80.7315, 80.7315, 80.7315, 80.7315, 80.7315, 80.7315, 80.7315, 80.7315, 80.7315, 80.7315, 80.7315, 80.7315, 80.7315, 80.7315
12.4603, 81.4756, 80.5127, 80.5126, 9.1365, 0.962914, 80.5126, 0, 80.5127, 80.5126, 80.5126, 80.5126, 80.5126, 80.5126, 80.5126, 80.5126, 80.5126, 80.5126, 80.5126, 80.5126, 80.5126, 80.5126
12.4686, 80.1003, 80.3051, 80.3051, 9.06092, -0.204872, 80.3051, 0, 80.3051, 80.3051, 80.3051, 80.3051, 80.3051, 80.3051, 80.3051, 80.3051, 80.3051, 80.3051, 80.3051, 80.3051, 80.3051, 80.3051
12.4769, 85.0143, 80.0937, 80.0937, 9.32814, 4.92054, 80.0937, 0, 80.0937, 80.0937, 80.0937, 80.0937, 80.0937, 80.0937, 80.0937, 80.0937, 80.0937, 80.0937, 80.0937, 80.0937, 80.0937, 80.0937
12.4852, 81.3556, 79.8787, 79.8786, 9.12993, 1.47697, 79.8786, 0, 79.8787, 79.8786, 79.8786, 79.8786, 79.8786, 79.8786, 79.8786, 79.8786, 79.8786, 79.8786, 79.8786, 79.8786, 79.8786, 79.8786
12.4935, 77.3211, 79.662, 79.662, 8.90624, -2.34093, 79.662, 0, 79.662, 79.662, 79.662, 79.662, 79.662, 79.662, 79.662, 79.662, 79.662, 79.662, 79.662, 79.662, 79.662, 79.662
12.5018, 84.812, 79.4456, 79.4456, 9.3173, 5.3664, 79.4456, 0, 79.4456, 79.4456, 79.4456, 79.4456, 79.4456, 79.4456, 79.4456, 79.4456, 79.4456, 79.4456, 79.4456, 79.4456, 79.4456, 79.4456
12.51, 83.4966, 79.2368, 79.2368, 9.24643, 4.25973, 79.2368, 0, 79.2368, 79.2368, 79.2368, 79.2368, 79.2368, 79.2368, 79.2368, 79.2368, 79.2368, 79.2368, 79.2368, 79.2368, 79.2368, 79.2368
12.5183, 87.3771, 79.0256, 79.0255, 9.45394, 8.35149, 79.0255, 0, 79.0256, 79.0255, 79.0255, 79.0255, 79.0255, 79.0255, 79.0255, 79.0255, 79.0255, 79.0255, 79.0255, 79.0255, 79.0255, 79.0255
12.5266, 88.8125, 78.812, 78.812, 9.52956, 10.0005, 78.812, 0, 78.812, 78.812, 78.812, 78.812, 78.812, 78.812, 78.812, 78.812, 78.812, 78.812, 78.812, 78.812, 78.812, 78.812
12.5349, 82.4916, 78.5975, 78.5975, 9.19193, 3.89408, 78.5975, 0, 78.5975, 78.5975, 78.5975, 78.5975, 78.5975, 78.5975, 78.5975, 78.5975, 78.5975, 78.5975, 78.5975, 78.5975, 78.5975, 78.5975
12.5432, 82.9792, 78.3832, 78.3831, 9.21842, 4.59602, 78.3831, 0, 78.3831, 78.3831, 78.3831, 78.3831, 78.3831, 78.3831, 78.3831, 78.3831, 78.3831, 78.3831, 78.3831, 78.3831, 78.3831, 78.3831
12.5514, 77.7849, 78.1684, 78.1684, 8.93224, -0.38356, 78.1684, 0, 78.1684, 78.1684, 78.1684, 78.1684, 78.1684, 78.1684, 78.1684, 78.1684, 78.1684, 78.1684, 78.1684, 78.1684, 78.1684, 78.1684
12.5597, 86.4216, 77.9537, 77.9536, 9.40328, 8.46792, 77.9536, 0, 77.9537, 77.9536, 77.9536, 77.9536, 77.9536, 77.9536, 77.9536, 77.9536, 77.9536, 77.9536, 77.9536, 77.9536, 77.9536, 77.9536
12.568, 79.878, 77.7384, 77.7384, 9.04865, 2.1396, 77.7384, 0, 77.7384, 77.7384, 77.7384, 77.7384, 77.7384, 77.7384, 77.7384, 77.7384, 77.7384, 77.7384, 77.7384, 77.7384, 77.7384, 77.7384
12.5763, 89.9071, 77.5223, 77.5222, 9.58682, 12.3848, 77.5222, 0, 77.5222, 77.5222, 77.5222, 77.5222, 77.5222, 77.5222, 77.5222, 77.5222, 77.5222, 77.5222, 77.5222, 77.5222, 77.5222, 77.5222
12.5846, 80.3913, 77.3052, 77.3051, 9.07697, 3.08614, 77.3051, 0, 77.3052, 77.3051, 77.3051, 77.3051, 77.3051, 77.3051, 77.3051, 77.3051, 77.3051, 77.3051, 77.3051, 77.3051, 77.3051, 77.3051
12.5928, 73.9695, 77.0868, 77.0867, 8.71605, -3.11726, 77.0867, 0, 77.0868, 77.0867, 77.0867, 77.0867, 77.0867, 77.0867, 77.0867, 77.0867, 77.0867, 77.0867, 77.0867, 77.0867, 77.0867, 77.0867
12.6011, 82.2867, 76.8673, 76.8673, 9.18078, 5.41943, 76.8673, 0, 76.8673, 76.8673, 76.8673, 76.8673, 76.8673, 76.8673, 76.8673, 76.8673, 76.8673, 76.8673, 76.8673, 76.8673, 76.8673, 76.8673
12.6094, 90.3296, 76.6463, 76.6463, 9.60883, 13.6833, 76.6463, 0, 76.6463, 76.6463, 76.6463, 76.6463, 76.6463, 76.6463, 76.6463, 76.6463, 76.6463, 76.6463, 76.6463, 76.6463, 76.6463, 76.6463
12.6177, 93.4637, 76.4241, 76.4241, 9.77055, 17.0396, 76.4241, 0, 76.4241, 76.4241, 76.4241, 76.4241, 76.4241, 76.4241, 76.4241, 76.4241, 76.4241, 76.4241, 76.4241, 76.4241, 76.4241, 76.4241
12.626, 96.3661, 76.2015, 76.2014, 9.91797, 20.1647, 76.2014, 0, 76.2015, 76.2014, 76.2014, 76.2014, 76.2014, 76.2014, 76.2014, 76.2014, 76.2014, 76.2014, 76.2014, 76.2014, 76.2014, 76.2014
12.6343, 91.5319, 75.9792, 75.9791, 9.67119, 15.5527, 75.9791, 0, 75.9792, 75.9791, 75.9791, 75.9791, 75.9791, 75.9791, 75.9791, 75.9791, 75.9791, 75.9791, 75.9791, 75.9791, 75.9791, 75.9791
12.6425, 74.8744, 75.7603, 75.7603, 8.7678, -0.885979, 75.7603, 0, 75.7603, 75.7603, 75.7603, 75.7603, 75.7603, 75.7603, 75.7603, 75.7603, 75.7603, 75.7603, 75.7603, 75.7603, 75.7603, 75.7603
12.6508, 74.0292, 75.5387, 75.5387, 8.71947, -1.50945, 75.5387, 0, 75.5387, 75.5387, 75.5387, 75.5387, 75.5387, 75.5387, 75.5387, 75.5387, 75.5387, 75.5387, 75.5387, 75.5387, 75.5387, 75.5387
12.6591, 78.531, 75.3148, 75.3148, 8.97391, 3.21614, 75.3148, 0, 75.3148, 75.3148, 75.3148, 75.3148, 75.3148, 75.3148, 75.3148, 75.3148, 75.3148, 75.3148, 75.3148, 75.3148, 75.3148, 75.3148
12.6674, 97.986, 75.09, 75.09, 9.9993, 22.8959, 75.09, 0, 75.09, 75.09, 75.09, 75.09, 75.09, 75.09, 75.09, 75.09, 75.09, 75.09, 75.09, 75.09, 75.09, 75.09
12.6757, 82.8808, 74.8656, 74.8656, 9.21308, 8.01517, 74.8656, 0, 74.8656, 74.8656, 74.8656, 74.8656, 74.8656, 74.8656, 74.8656, 74.8656, 74.8656, 74.8656, 74.8656, 74.8656, 74.8656, 74.8656
12.6839, 88.7954, 74.6515, 74.6514, 9.52866, 14.144, 74.6514, 0, 74.6515, 74.6514, 74.6514, 74.6514, 74.6514, 74.6514, 74.6514, 74.6514, 74.6514, 74.6514, 74.6514, 74.6514, 74.6514, 74.6514
12.6922, 84.5066, 74.4325, 74.4325, 9.30089, 10.0741, 74.4325, 0, 74.4325, 74.4325, 74.4325, 74.4325, 74.4325, 74.4325, 74.4325, 74.4325, 74.4325, 74.4325, 74.4325, 74.4325, 74.4325, 74.4325
