   PIQUANT 0.0.0-main  ps__0368_0699563413_000PTFE_shot_2.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Zn_L, Ni_L, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
15.9321, 24.9703, 23.1392, 23.1319, 5.19329, 1.83101, 23.1319, 0, 23.1319, 23.1319, 23.1319, 23.1319, 23.1319, 23.1319, 23.1319, 23.1319, 23.1319, 23.1319, 23.1319, 23.1319, 23.1392, 23.1319
15.9404, 24.1874, 23.0691, 23.0614, 5.11736, 1.11825, 23.0614, 0, 23.0614, 23.0614, 23.0614, 23.0614, 23.0614, 23.0614, 23.0614, 23.0614, 23.0614, 23.0614, 23.0614, 23.0614, 23.0691, 23.0614
15.9487, 21.1565, 22.9887, 22.9807, 4.81212, -1.83216, 22.9807, 0, 22.9807, 22.9807, 22.9807, 22.9807, 22.9807, 22.9807, 22.9807, 22.9807, 22.9807, 22.9807, 22.9807, 22.9807, 22.9887, 22.9807
15.957, 25.0998, 22.9031, 22.8949, 5.20574, 2.19662, 22.8949, 0, 22.8949, 22.8949, 22.8949, 22.8949, 22.8949, 22.8949, 22.8949, 22.8949, 22.8949, 22.8949, 22.8949, 22.8949, 22.9031, 22.8949
15.9653, 25.027, 22.8178, 22.8092, 5.19875, 2.20922, 22.8092, 0, 22.8092, 22.8092, 22.8092, 22.8092, 22.8092, 22.8092, 22.8092, 22.8092, 22.8092, 22.8092, 22.8092, 22.8092, 22.8178, 22.8092
15.9736, 37.5405, 22.7568, 22.748, 6.28813, 14.7837, 22.748, 0, 22.748, 22.748, 22.748, 22.748, 22.748, 22.748, 22.748, 22.748, 22.748, 22.748, 22.748, 22.748, 22.7568, 22.748
15.9819, 33.8149, 22.6861, 22.677, 5.98455, 11.1288, 22.677, 0, 22.677, 22.677, 22.677, 22.677, 22.677, 22.677, 22.677, 22.677, 22.677, 22.677, 22.677, 22.677, 22.6861, 22.677
15.9903, 25.9732, 22.6065, 22.5972, 5.28897, 3.3667, 22.5972, 0, 22.5972, 22.5972, 22.5972, 22.5972, 22.5972, 22.5972, 22.5972, 22.5972, 22.5972, 22.5972, 22.5972, 22.5972, 22.6065, 22.5972
15.9986, 26.5264, 22.5227, 22.5132, 5.34101, 4.00368, 22.5132, 0, 22.5132, 22.5132, 22.5132, 22.5132, 22.5132, 22.5132, 22.5132, 22.5132, 22.5132, 22.5132, 22.5132, 22.5132, 22.5227, 22.5132
16.0069, 25.9628, 22.439, 22.4293, 5.28799, 3.52378, 22.4293, 0, 22.4293, 22.4293, 22.4293, 22.4293, 22.4293, 22.4293, 22.4293, 22.4293, 22.4293, 22.4293, 22.4293, 22.4293, 22.439, 22.4293
16.0152, 28.9105, 22.374, 22.3641, 5.55972, 6.5365, 22.3641, 0, 22.3641, 22.3641, 22.3641, 22.3641, 22.3641, 22.3641, 22.3641, 22.3641, 22.3641, 22.3641, 22.3641, 22.3641, 22.374, 22.3641
16.0235, 19.9491, 22.3023, 22.2922, 4.68499, -2.35322, 22.2922, 0, 22.2922, 22.2922, 22.2922, 22.2922, 22.2922, 22.2922, 22.2922, 22.2922, 22.2922, 22.2922, 22.2922, 22.2922, 22.3023, 22.2922
16.0318, 25.5039, 22.2246, 22.2143, 5.24442, 3.27936, 22.2143, 0, 22.2143, 22.2143, 22.2143, 22.2143, 22.2143, 22.2143, 22.2143, 22.2143, 22.2143, 22.2143, 22.2143, 22.2143, 22.2246, 22.2143
16.0402, 23.4532, 22.1438, 22.1334, 5.04511, 1.30935, 22.1334, 0, 22.1334, 22.1334, 22.1334, 22.1334, 22.1334, 22.1334, 22.1334, 22.1334, 22.1334, 22.1334, 22.1334, 22.1334, 22.1438, 22.1334
16.0485, 19.4819, 22.0632, 22.0526, 4.63486, -2.58131, 22.0526, 0, 22.0526, 22.0526, 22.0526, 22.0526, 22.0526, 22.0526, 22.0526, 22.0526, 22.0526, 22.0526, 22.0526, 22.0526, 22.0632, 22.0526
16.0568, 19.4735, 21.9819, 21.9711, 4.63395, -2.50837, 21.9711, 0, 21.9711, 21.9711, 21.9711, 21.9711, 21.9711, 21.9711, 21.9711, 21.9711, 21.9711, 21.9711, 21.9711, 21.9711, 21.9819, 21.9711
16.0651, 20.9809, 21.8994, 21.8884, 4.79384, -0.918434, 21.8884, 0, 21.8884, 21.8884, 21.8884, 21.8884, 21.8884, 21.8884, 21.8884, 21.8884, 21.8884, 21.8884, 21.8884, 21.8884, 21.8994, 21.8884
16.0734, 25.4428, 21.817, 21.8059, 5.23858, 3.62575, 21.8059, 0, 21.8059, 21.8059, 21.8059, 21.8059, 21.8059, 21.8059, 21.8059, 21.8059, 21.8059, 21.8059, 21.8059, 21.8059, 21.817, 21.8059
16.0817, 31.468, 21.7345, 21.7232, 5.78516, 9.73357, 21.7232, 0, 21.7232, 21.7232, 21.7232, 21.7232, 21.7232, 21.7232, 21.7232, 21.7232, 21.7232, 21.7232, 21.7232, 21.7232, 21.7345, 21.7232
16.09, 28.4366, 21.6496, 21.6382, 5.51693, 6.78696, 21.6382, 0, 21.6382, 21.6382, 21.6382, 21.6382, 21.6382, 21.6382, 21.6382, 21.6382, 21.6382, 21.6382, 21.6382, 21.6382, 21.6496, 21.6382
16.0984, 32.543, 21.5626, 21.5511, 5.87733, 10.9804, 21.5511, 0, 21.5511, 21.5511, 21.5511, 21.5511, 21.5511, 21.5511, 21.5511, 21.5511, 21.5511, 21.5511, 21.5511, 21.5511, 21.5626, 21.5511
16.1067, 21.9994, 21.4741, 21.4624, 4.89892, 0.525238, 21.4624, 0, 21.4624, 21.4624, 21.4624, 21.4624, 21.4624, 21.4624, 21.4624, 21.4624, 21.4624, 21.4624, 21.4624, 21.4624, 21.4741, 21.4624
16.115, 23.0388, 21.3815, 21.3697, 5.00388, 1.65728, 21.3697, 0, 21.3697, 21.3697, 21.3697, 21.3697, 21.3697, 21.3697, 21.3697, 21.3697, 21.3697, 21.3697, 21.3697, 21.3697, 21.3815, 21.3697
16.1233, 17.8478, 21.2851, 21.2731, 4.45509, -3.43731, 21.2731, 0, 21.2731, 21.2731, 21.2731, 21.2731, 21.2731, 21.2731, 21.2731, 21.2731, 21.2731, 21.2731, 21.2731, 21.2731, 21.2851, 21.2731
16.1316, 26.5289, 21.187, 21.1749, 5.34124, 5.34183, 21.1749, 0, 21.1749, 21.1749, 21.1749, 21.1749, 21.1749, 21.1749, 21.1749, 21.1749, 21.1749, 21.1749, 21.1749, 21.1749, 21.187, 21.1749
16.1399, 25.3647, 21.0892, 21.0769, 5.23112, 4.27549, 21.0769, 0, 21.0769, 21.0769, 21.0769, 21.0769, 21.0769, 21.0769, 21.0769, 21.0769, 21.0769, 21.0769, 21.0769, 21.0769, 21.0892, 21.0769
16.1483, 23.5858, 21.0046, 20.9921, 5.05824, 2.58117, 20.9921, 0, 20.9921, 20.9921, 20.9921, 20.9921, 20.9921, 20.9921, 20.9921, 20.9921, 20.9921, 20.9921, 20.9921, 20.9921, 21.0046, 20.9921
16.1566, 26.0307, 20.9129, 20.9003, 5.29441, 5.11778, 20.9003, 0, 20.9003, 20.9003, 20.9003, 20.9003, 20.9003, 20.9003, 20.9003, 20.9003, 20.9003, 20.9003, 20.9003, 20.9003, 20.9129, 20.9003
16.1649, 25.2747, 20.8146, 20.8018, 5.22252, 4.46013, 20.8018, 0, 20.8018, 20.8018, 20.8018, 20.8018, 20.8018, 20.8018, 20.8018, 20.8018, 20.8018, 20.8018, 20.8018, 20.8018, 20.8146, 20.8018
16.1732, 29.0907, 20.713, 20.7001, 5.5759, 8.37768, 20.7001, 0, 20.7001, 20.7001, 20.7001, 20.7001, 20.7001, 20.7001, 20.7001, 20.7001, 20.7001, 20.7001, 20.7001, 20.7001, 20.713, 20.7001
16.1815, 14.5771, 20.6117, 20.5986, 4.0715, -6.03465, 20.5986, 0, 20.5986, 20.5986, 20.5986, 20.5986, 20.5986, 20.5986, 20.5986, 20.5986, 20.5986, 20.5986, 20.5986, 20.5986, 20.6117, 20.5986
16.1898, 17.297, 20.5363, 20.523, 4.39284, -3.23931, 20.523, 0, 20.523, 20.523, 20.523, 20.523, 20.523, 20.523, 20.523, 20.523, 20.523, 20.523, 20.523, 20.523, 20.5363, 20.523
16.1981, 15.2026, 20.4486, 20.4351, 4.1476, -5.24598, 20.4351, 0, 20.4351, 20.4351, 20.4351, 20.4351, 20.4351, 20.4351, 20.4351, 20.4351, 20.4351, 20.4351, 20.4351, 20.4351, 20.4486, 20.4351
16.2065, 15.2768, 20.3493, 20.3356, 4.15654, -5.07248, 20.3356, 0, 20.3356, 20.3356, 20.3356, 20.3356, 20.3356, 20.3356, 20.3356, 20.3356, 20.3356, 20.3356, 20.3356, 20.3356, 20.3493, 20.3356
16.2148, 26.7063, 20.2444, 20.2306, 5.35783, 6.46189, 20.2306, 0, 20.2306, 20.2306, 20.2306, 20.2306, 20.2306, 20.2306, 20.2306, 20.2306, 20.2306, 20.2306, 20.2306, 20.2306, 20.2444, 20.2306
16.2231, 23.7807, 20.1398, 20.1258, 5.07747, 3.64084, 20.1258, 0, 20.1258, 20.1258, 20.1258, 20.1258, 20.1258, 20.1258, 20.1258, 20.1258, 20.1258, 20.1258, 20.1258, 20.1258, 20.1398, 20.1258
16.2314, 17.9755, 20.0991, 20.0849, 4.46939, -2.12362, 20.0849, 0, 20.0849, 20.0849, 20.0849, 20.0849, 20.0849, 20.0849, 20.0849, 20.0849, 20.0849, 20.0849, 20.0849, 20.0849, 20.0991, 20.0849
16.2397, 21.768, 20.0432, 20.0288, 4.87525, 1.72479, 20.0288, 0, 20.0288, 20.0288, 20.0288, 20.0288, 20.0288, 20.0288, 20.0288, 20.0288, 20.0288, 20.0288, 20.0288, 20.0288, 20.0432, 20.0288
16.248, 28.0701, 19.973, 19.9584, 5.48362, 8.09712, 19.9584, 0, 19.9584, 19.9584, 19.9584, 19.9584, 19.9584, 19.9584, 19.9584, 19.9584, 19.9584, 19.9584, 19.9584, 19.9584, 19.973, 19.9584
16.2564, 22.75, 19.8957, 19.8809, 4.97494, 2.85429, 19.8809, 0, 19.8809, 19.8809, 19.8809, 19.8809, 19.8809, 19.8809, 19.8809, 19.8809, 19.8809, 19.8809, 19.8809, 19.8809, 19.8957, 19.8809
16.2647, 17.9796, 19.8185, 19.8036, 4.46986, -1.83892, 19.8036, 0, 19.8036, 19.8036, 19.8036, 19.8036, 19.8036, 19.8036, 19.8036, 19.8036, 19.8036, 19.8036, 19.8036, 19.8036, 19.8185, 19.8036
16.273, 27.9802, 19.7727, 19.7575, 5.47542, 8.20749, 19.7575, 0, 19.7575, 19.7575, 19.7575, 19.7575, 19.7575, 19.7575, 19.7575, 19.7575, 19.7575, 19.7575, 19.7575, 19.7575, 19.7727, 19.7575
16.2813, 25.787, 19.7152, 19.6998, 5.27134, 6.0718, 19.6998, 0, 19.6998, 19.6998, 19.6998, 19.6998, 19.6998, 19.6998, 19.6998, 19.6998, 19.6998, 19.6998, 19.6998, 19.6998, 19.7152, 19.6998
16.2896, 27.347, 19.6469, 19.6313, 5.41728, 7.70005, 19.6313, 0, 19.6313, 19.6313, 19.6313, 19.6313, 19.6313, 19.6313, 19.6313, 19.6313, 19.6313, 19.6313, 19.6313, 19.6313, 19.6469, 19.6313
16.2979, 23.9678, 19.5734, 19.5576, 5.09586, 4.39443, 19.5576, 0, 19.5576, 19.5576, 19.5576, 19.5576, 19.5576, 19.5576, 19.5576, 19.5576, 19.5576, 19.5576, 19.5576, 19.5576, 19.5734, 19.5576
16.3062, 23.9703, 19.4999, 19.4839, 5.09611, 4.47039, 19.4839, 0, 19.4839, 19.4839, 19.4839, 19.4839, 19.4839, 19.4839, 19.4839, 19.4839, 19.4839, 19.4839, 19.4839, 19.4839, 19.4999, 19.4839
16.3146, 18.6858, 19.4534, 19.4372, 4.54817, -0.767597, 19.4372, 0, 19.4372, 19.4372, 19.4372, 19.4372, 19.4372, 19.4372, 19.4372, 19.4372, 19.4372, 19.4372, 19.4372, 19.4372, 19.4534, 19.4372
16.3229, 18.8243, 19.396, 19.3796, 4.56336, -0.571747, 19.3796, 0, 19.3796, 19.3796, 19.3796, 19.3796, 19.3796, 19.3796, 19.3796, 19.3796, 19.3796, 19.3796, 19.3796, 19.3796, 19.396, 19.3796
16.3312, 21.1286, 19.3286, 19.3119, 4.80922, 1.80002, 19.3119, 0, 19.3119, 19.3119, 19.3119, 19.3119, 19.3119, 19.3119, 19.3119, 19.3119, 19.3119, 19.3119, 19.3119, 19.3119, 19.3286, 19.3119
16.3395, 20.9752, 19.2562, 19.2393, 4.79325, 1.71899, 19.2393, 0, 19.2393, 19.2393, 19.2393, 19.2393, 19.2393, 19.2393, 19.2393, 19.2393, 19.2393, 19.2393, 19.2393, 19.2393, 19.2562, 19.2393
16.3478, 14.8114, 19.184, 19.1669, 4.10017, -4.3726, 19.1669, 0, 19.1669, 19.1669, 19.1669, 19.1669, 19.1669, 19.1669, 19.1669, 19.1669, 19.1669, 19.1669, 19.1669, 19.1669, 19.184, 19.1669
16.3561, 18.1415, 19.1368, 19.1195, 4.48793, -0.995325, 19.1195, 0, 19.1195, 19.1195, 19.1195, 19.1195, 19.1195, 19.1195, 19.1195, 19.1195, 19.1195, 19.1195, 19.1195, 19.1195, 19.1368, 19.1195
16.3645, 19.3879, 19.0796, 19.062, 4.6247, 0.308281, 19.062, 0, 19.062, 19.062, 19.062, 19.062, 19.062, 19.062, 19.062, 19.062, 19.062, 19.062, 19.062, 19.062, 19.0796, 19.062
16.3728, 22.0247, 19.013, 18.9951, 4.9015, 3.01174, 18.9951, 0, 18.9951, 18.9951, 18.9951, 18.9951, 18.9951, 18.9951, 18.9951, 18.9951, 18.9951, 18.9951, 18.9951, 18.9951, 19.013, 18.9951
16.3811, 22.6987, 18.9418, 18.9237, 4.96978, 3.75691, 18.9237, 0, 18.9237, 18.9237, 18.9237, 18.9237, 18.9237, 18.9237, 18.9237, 18.9237, 18.9237, 18.9237, 18.9237, 18.9237, 18.9418, 18.9237
16.3894, 25.8175, 18.8708, 18.8524, 5.27423, 6.94671, 18.8524, 0, 18.8524, 18.8524, 18.8524, 18.8524, 18.8524, 18.8524, 18.8524, 18.8524, 18.8524, 18.8524, 18.8524, 18.8524, 18.8708, 18.8524
16.3977, 18.3379, 18.823, 18.8044, 4.50976, -0.485041, 18.8044, 0, 18.8044, 18.8044, 18.8044, 18.8044, 18.8044, 18.8044, 18.8044, 18.8044, 18.8044, 18.8044, 18.8044, 18.8044, 18.823, 18.8044
16.406, 22.1908, 18.7658, 18.747, 4.91842, 3.42501, 18.747, 0, 18.747, 18.747, 18.747, 18.747, 18.747, 18.747, 18.747, 18.747, 18.747, 18.747, 18.747, 18.747, 18.7658, 18.747
16.4143, 25.7703, 18.7001, 18.681, 5.26976, 7.07027, 18.681, 0, 18.681, 18.681, 18.681, 18.681, 18.681, 18.681, 18.681, 18.681, 18.681, 18.681, 18.681, 18.681, 18.7001, 18.681
16.4227, 22.3689, 18.6301, 18.6107, 4.93649, 3.73888, 18.6107, 0, 18.6107, 18.6107, 18.6107, 18.6107, 18.6107, 18.6107, 18.6107, 18.6107, 18.6107, 18.6107, 18.6107, 18.6107, 18.6301, 18.6107
16.431, 17.0052, 18.5602, 18.5406, 4.3595, -1.55501, 18.5406, 0, 18.5406, 18.5406, 18.5406, 18.5406, 18.5406, 18.5406, 18.5406, 18.5406, 18.5406, 18.5406, 18.5406, 18.5406, 18.5602, 18.5406
16.4393, 20.7643, 18.5118, 18.4919, 4.7712, 2.25255, 18.4919, 0, 18.4919, 18.4919, 18.4919, 18.4919, 18.4919, 18.4919, 18.4919, 18.4919, 18.4919, 18.4919, 18.4919, 18.4919, 18.5118, 18.4919
16.4476, 21.5903, 18.4548, 18.4346, 4.85699, 3.13558, 18.4346, 0, 18.4346, 18.4346, 18.4346, 18.4346, 18.4346, 18.4346, 18.4346, 18.4346, 18.4346, 18.4346, 18.4346, 18.4346, 18.4548, 18.4346
16.4559, 20.0701, 18.3898, 18.3694, 4.69789, 1.6803, 18.3694, 0, 18.3694, 18.3694, 18.3694, 18.3694, 18.3694, 18.3694, 18.3694, 18.3694, 18.3694, 18.3694, 18.3694, 18.3694, 18.3898, 18.3694
16.4642, 23.2748, 18.321, 18.3003, 5.02741, 4.9538, 18.3003, 0, 18.3003, 18.3003, 18.3003, 18.3003, 18.3003, 18.3003, 18.3003, 18.3003, 18.3003, 18.3003, 18.3003, 18.3003, 18.321, 18.3003
16.4726, 14.1242, 18.2524, 18.2314, 4.01549, -4.12822, 18.2314, 0, 18.2314, 18.2314, 18.2314, 18.2314, 18.2314, 18.2314, 18.2314, 18.2314, 18.2314, 18.2314, 18.2314, 18.2314, 18.2524, 18.2314
16.4809, 19.5908, 18.2029, 18.1815, 4.64659, 1.38795, 18.1815, 0, 18.1815, 18.1815, 18.1815, 18.1815, 18.1815, 18.1815, 18.1815, 18.1815, 18.1815, 18.1815, 18.1815, 18.1815, 18.2029, 18.1815
16.4892, 19.4772, 18.1458, 18.1242, 4.63435, 1.33137, 18.1242, 0, 18.1242, 18.1242, 18.1242, 18.1242, 18.1242, 18.1242, 18.1242, 18.1242, 18.1242, 18.1242, 18.1242, 18.1242, 18.1458, 18.1242
16.4975, 21.3478, 18.0819, 18.0599, 4.83196, 3.26595, 18.0599, 0, 18.0599, 18.0599, 18.0599, 18.0599, 18.0599, 18.0599, 18.0599, 18.0599, 18.0599, 18.0599, 18.0599, 18.0599, 18.0819, 18.0599
16.5058, 13.7234, 18.0145, 17.9923, 3.96528, -4.29109, 17.9923, 0, 17.9923, 17.9923, 17.9923, 17.9923, 17.9923, 17.9923, 17.9923, 17.9923, 17.9923, 17.9923, 17.9923, 17.9923, 18.0145, 17.9923
16.5141, 23.6061, 17.9473, 17.9247, 5.06024, 5.65881, 17.9247, 0, 17.9247, 17.9247, 17.9247, 17.9247, 17.9247, 17.9247, 17.9247, 17.9247, 17.9247, 17.9247, 17.9247, 17.9247, 17.9473, 17.9247
16.5224, 18.0807, 17.8943, 17.8714, 4.48115, 0.186357, 17.8714, 0, 17.8714, 17.8714, 17.8714, 17.8714, 17.8714, 17.8714, 17.8714, 17.8714, 17.8714, 17.8714, 17.8714, 17.8714, 17.8943, 17.8714
16.5308, 20.1478, 17.8364, 17.8132, 4.70614, 2.31132, 17.8132, 0, 17.8132, 17.8132, 17.8132, 17.8132, 17.8132, 17.8132, 17.8132, 17.8132, 17.8132, 17.8132, 17.8132, 17.8132, 17.8364, 17.8132
16.5391, 14.3439, 17.774, 17.7505, 4.04276, -3.43008, 17.7505, 0, 17.7505, 17.7505, 17.7505, 17.7505, 17.7505, 17.7505, 17.7505, 17.7505, 17.7505, 17.7505, 17.7505, 17.7505, 17.774, 17.7505
16.5474, 18.5437, 17.7094, 17.6855, 4.53252, 0.83436, 17.6855, 0, 17.6855, 17.6855, 17.6855, 17.6855, 17.6855, 17.6855, 17.6855, 17.6855, 17.6855, 17.6855, 17.6855, 17.6855, 17.7094, 17.6855
16.5557, 17.49, 17.6449, 17.6207, 4.41474, -0.154913, 17.6207, 0, 17.6207, 17.6207, 17.6207, 17.6207, 17.6207, 17.6207, 17.6207, 17.6207, 17.6207, 17.6207, 17.6207, 17.6207, 17.6449, 17.6207
16.564, 20.3274, 17.5854, 17.5609, 4.72519, 2.74198, 17.5609, 0, 17.5609, 17.5609, 17.5609, 17.5609, 17.5609, 17.5609, 17.5609, 17.5609, 17.5609, 17.5609, 17.5609, 17.5609, 17.5854, 17.5609
16.5723, 20.5063, 17.5255, 17.5006, 4.74408, 2.98079, 17.5006, 0, 17.5006, 17.5006, 17.5006, 17.5006, 17.5006, 17.5006, 17.5006, 17.5006, 17.5006, 17.5006, 17.5006, 17.5006, 17.5255, 17.5006
16.5807, 18.4372, 17.4654, 17.4401, 4.52075, 0.971813, 17.4401, 0, 17.4401, 17.4401, 17.4401, 17.4401, 17.4401, 17.4401, 17.4401, 17.4401, 17.4401, 17.4401, 17.4401, 17.4401, 17.4654, 17.4401
16.589, 22.0126, 17.4031, 17.3775, 4.90027, 4.60951, 17.3775, 0, 17.3775, 17.3775, 17.3775, 17.3775, 17.3775, 17.3775, 17.3775, 17.3775, 17.3775, 17.3775, 17.3775, 17.3775, 17.4031, 17.3775
16.5973, 19.2044, 17.3389, 17.313, 4.60482, 1.86547, 17.313, 0, 17.313, 17.313, 17.313, 17.313, 17.313, 17.313, 17.313, 17.313, 17.313, 17.313, 17.313, 17.313, 17.3389, 17.313
16.6056, 12.2968, 17.2733, 17.2469, 3.78111, -4.97649, 17.2469, 0, 17.2469, 17.2469, 17.2469, 17.2469, 17.2469, 17.2469, 17.2469, 17.2469, 17.2469, 17.2469, 17.2469, 17.2469, 17.2733, 17.2469
16.6139, 18.009, 17.2068, 17.18, 4.47315, 0.802261, 17.18, 0, 17.18, 17.18, 17.18, 17.18, 17.18, 17.18, 17.18, 17.18, 17.18, 17.18, 17.18, 17.18, 17.2068, 17.18
16.6222, 16.6708, 17.1399, 17.1127, 4.32097, -0.469109, 17.1127, 0, 17.1127, 17.1127, 17.1127, 17.1127, 17.1127, 17.1127, 17.1127, 17.1127, 17.1127, 17.1127, 17.1127, 17.1127, 17.1399, 17.1127
16.6305, 21.2906, 17.0731, 17.0456, 4.82603, 4.2175, 17.0456, 0, 17.0456, 17.0456, 17.0456, 17.0456, 17.0456, 17.0456, 17.0456, 17.0456, 17.0456, 17.0456, 17.0456, 17.0456, 17.0731, 17.0456
16.6389, 15.6481, 17.0109, 16.983, 4.20096, -1.36287, 16.983, 0, 16.983, 16.983, 16.983, 16.983, 16.983, 16.983, 16.983, 16.983, 16.983, 16.983, 16.983, 16.983, 17.0109, 16.983
16.6472, 20.9674, 16.9457, 16.9174, 4.79243, 4.02164, 16.9174, 0, 16.9174, 16.9174, 16.9174, 16.9174, 16.9174, 16.9174, 16.9174, 16.9174, 16.9174, 16.9174, 16.9174, 16.9174, 16.9457, 16.9174
16.6555, 24.9979, 16.8779, 16.8491, 5.19595, 8.12003, 16.8491, 0, 16.8491, 16.8491, 16.8491, 16.8491, 16.8491, 16.8491, 16.8491, 16.8491, 16.8491, 16.8491, 16.8491, 16.8491, 16.8779, 16.8491
16.6638, 18.6351, 16.8088, 16.7797, 4.54258, 1.82622, 16.7797, 0, 16.7797, 16.7797, 16.7797, 16.7797, 16.7797, 16.7797, 16.7797, 16.7797, 16.7797, 16.7797, 16.7797, 16.7797, 16.8088, 16.7797
16.6721, 16.3022, 16.7399, 16.7103, 4.27811, -0.437704, 16.7103, 0, 16.7103, 16.7103, 16.7103, 16.7103, 16.7103, 16.7103, 16.7103, 16.7103, 16.7103, 16.7103, 16.7103, 16.7103, 16.7399, 16.7103
16.6804, 18.3333, 16.6823, 16.6522, 4.50925, 1.65106, 16.6522, 0, 16.6522, 16.6522, 16.6522, 16.6522, 16.6522, 16.6522, 16.6522, 16.6522, 16.6522, 16.6522, 16.6522, 16.6522, 16.6823, 16.6522
16.6888, 18.9369, 16.6191, 16.5886, 4.57569, 2.31787, 16.5886, 0, 16.5886, 16.5886, 16.5886, 16.5886, 16.5886, 16.5886, 16.5886, 16.5886, 16.5886, 16.5886, 16.5886, 16.5886, 16.6191, 16.5886
16.6971, 21.7092, 16.551, 16.5201, 4.86921, 5.15819, 16.5201, 0, 16.5201, 16.5201, 16.5201, 16.5201, 16.5201, 16.5201, 16.5201, 16.5201, 16.5201, 16.5201, 16.5201, 16.5201, 16.551, 16.5201
16.7054, 13.6689, 16.4806, 16.4492, 3.9584, -2.81166, 16.4492, 0, 16.4492, 16.4492, 16.4492, 16.4492, 16.4492, 16.4492, 16.4492, 16.4492, 16.4492, 16.4492, 16.4492, 16.4492, 16.4806, 16.4492
16.7137, 10.6743, 16.4103, 16.3784, 3.5601, -5.73601, 16.3784, 0, 16.3784, 16.3784, 16.3784, 16.3784, 16.3784, 16.3784, 16.3784, 16.3784, 16.3784, 16.3784, 16.3784, 16.3784, 16.4103, 16.3784
16.722, 15.9146, 16.3707, 16.3383, 4.23256, -0.456098, 16.3383, 0, 16.3383, 16.3383, 16.3383, 16.3383, 16.3383, 16.3383, 16.3383, 16.3383, 16.3383, 16.3383, 16.3383, 16.3383, 16.3707, 16.3383
16.7303, 18.0608, 16.3236, 16.2908, 4.47893, 1.7372, 16.2908, 0, 16.2908, 16.2908, 16.2908, 16.2908, 16.2908, 16.2908, 16.2908, 16.2908, 16.2908, 16.2908, 16.2908, 16.2908, 16.3236, 16.2908
16.7386, 17.2057, 16.27, 16.2367, 4.38243, 0.935705, 16.2367, 0, 16.2367, 16.2367, 16.2367, 16.2367, 16.2367, 16.2367, 16.2367, 16.2367, 16.2367, 16.2367, 16.2367, 16.2367, 16.27, 16.2367
16.747, 15.3742, 16.2131, 16.1793, 4.16824, -0.838861, 16.1793, 0, 16.1793, 16.1793, 16.1793, 16.1793, 16.1793, 16.1793, 16.1793, 16.1793, 16.1793, 16.1793, 16.1793, 16.1793, 16.2131, 16.1793
16.7553, 13.9827, 16.1563, 16.122, 3.99783, -2.17364, 16.122, 0, 16.122, 16.122, 16.122, 16.122, 16.122, 16.122, 16.122, 16.122, 16.122, 16.122, 16.122, 16.122, 16.1563, 16.122
16.7636, 16.8751, 16.1144, 16.0796, 4.34455, 0.760717, 16.0796, 0, 16.0796, 16.0796, 16.0796, 16.0796, 16.0796, 16.0796, 16.0796, 16.0796, 16.0796, 16.0796, 16.0796, 16.0796, 16.1144, 16.0796
16.7719, 18.8576, 16.0668, 16.0315, 4.56701, 2.79084, 16.0315, 0, 16.0315, 16.0315, 16.0315, 16.0315, 16.0315, 16.0315, 16.0315, 16.0315, 16.0315, 16.0315, 16.0315, 16.0315, 16.0668, 16.0315
16.7802, 28.2597, 16.0143, 15.9784, 5.50088, 12.2455, 15.9784, 0, 15.9784, 15.9784, 15.9784, 15.9784, 15.9784, 15.9784, 15.9784, 15.9784, 15.9784, 15.9784, 15.9784, 15.9784, 16.0143, 15.9784
16.7885, 19.5202, 15.9593, 15.9229, 4.63899, 3.56087, 15.9229, 0, 15.9229, 15.9229, 15.9229, 15.9229, 15.9229, 15.9229, 15.9229, 15.9229, 15.9229, 15.9229, 15.9229, 15.9229, 15.9593, 15.9229
16.7969, 22.4032, 15.9045, 15.8676, 4.93996, 6.49871, 15.8676, 0, 15.8676, 15.8676, 15.8676, 15.8676, 15.8676, 15.8676, 15.8676, 15.8676, 15.8676, 15.8676, 15.8676, 15.8676, 15.9045, 15.8676
16.8052, 20.5522, 15.8619, 15.8244, 4.74891, 4.69026, 15.8244, 0, 15.8244, 15.8244, 15.8244, 15.8244, 15.8244, 15.8244, 15.8244, 15.8244, 15.8244, 15.8244, 15.8244, 15.8244, 15.8619, 15.8244
16.8135, 18.2625, 15.8142, 15.7761, 4.50138, 2.44827, 15.7761, 0, 15.7761, 15.7761, 15.7761, 15.7761, 15.7761, 15.7761, 15.7761, 15.7761, 15.7761, 15.7761, 15.7761, 15.7761, 15.8142, 15.7761
16.8218, 17.9752, 15.762, 15.7234, 4.46936, 2.2132, 15.7234, 0, 15.7234, 15.7234, 15.7234, 15.7234, 15.7234, 15.7234, 15.7234, 15.7234, 15.7234, 15.7234, 15.7234, 15.7234, 15.762, 15.7234
16.8301, 18.6973, 15.7077, 15.6685, 4.54943, 2.98964, 15.6685, 0, 15.6685, 15.6685, 15.6685, 15.6685, 15.6685, 15.6685, 15.6685, 15.6685, 15.6685, 15.6685, 15.6685, 15.6685, 15.7077, 15.6685
