   PIQUANT 0.0.0-main  ps__0246_0688790088_000PTFE_shot_9.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Fe_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
6.13718, 175.783, 194.181, 193.958, 13.3335, -18.3987, 193.958, 0, 193.959, 193.959, 193.96, 194.18, 193.958, 193.958, 193.958, 193.958, 193.958, 193.958, 193.958, 193.958, 193.958, 193.958, 193.958, 193.958
6.14518, 175.774, 194.598, 194.319, 13.3332, -18.8246, 194.319, 0, 194.319, 194.319, 194.32, 194.597, 194.319, 194.319, 194.319, 194.319, 194.319, 194.319, 194.319, 194.319, 194.319, 194.319, 194.319, 194.319
6.15318, 184.392, 195.025, 194.676, 13.6525, -10.6331, 194.676, 0, 194.676, 194.676, 194.678, 195.023, 194.676, 194.676, 194.676, 194.676, 194.676, 194.676, 194.676, 194.676, 194.676, 194.676, 194.676, 194.676
6.16119, 189.554, 195.463, 195.032, 13.8403, -5.90909, 195.032, 0, 195.032, 195.032, 195.033, 195.462, 195.032, 195.032, 195.032, 195.032, 195.032, 195.032, 195.032, 195.032, 195.032, 195.032, 195.032, 195.032
6.16919, 180.057, 195.915, 195.384, 13.4929, -15.8572, 195.384, 0, 195.384, 195.384, 195.385, 195.913, 195.384, 195.384, 195.384, 195.384, 195.384, 195.384, 195.384, 195.384, 195.384, 195.384, 195.384, 195.384
6.17719, 163.016, 196.381, 195.733, 12.8459, -33.3644, 195.733, 0, 195.733, 195.733, 195.734, 196.379, 195.733, 195.733, 195.733, 195.733, 195.733, 195.733, 195.733, 195.733, 195.733, 195.733, 195.733, 195.733
6.1852, 193.31, 196.864, 196.079, 13.9753, -3.55336, 196.079, 0, 196.079, 196.079, 196.08, 196.862, 196.079, 196.079, 196.079, 196.079, 196.079, 196.079, 196.079, 196.079, 196.079, 196.079, 196.079, 196.079
6.1932, 175.854, 197.365, 196.421, 13.3362, -21.5111, 196.421, 0, 196.421, 196.421, 196.422, 197.364, 196.421, 196.421, 196.421, 196.421, 196.421, 196.421, 196.421, 196.421, 196.421, 196.421, 196.421, 196.421
6.20121, 178.936, 197.887, 196.758, 13.4512, -18.9514, 196.758, 0, 196.759, 196.759, 196.76, 197.886, 196.758, 196.758, 196.758, 196.758, 196.758, 196.758, 196.758, 196.758, 196.758, 196.758, 196.758, 196.758
6.20921, 175.046, 198.431, 197.092, 13.3058, -23.3857, 197.092, 0, 197.092, 197.092, 197.094, 198.43, 197.092, 197.092, 197.092, 197.092, 197.092, 197.092, 197.092, 197.092, 197.092, 197.092, 197.092, 197.092
6.21721, 174.58, 198.999, 197.422, 13.2883, -24.4184, 197.422, 0, 197.422, 197.422, 197.423, 198.997, 197.422, 197.422, 197.422, 197.422, 197.422, 197.422, 197.422, 197.422, 197.422, 197.422, 197.422, 197.422
6.22522, 175.04, 199.59, 197.747, 13.3056, -24.5507, 197.747, 0, 197.747, 197.747, 197.748, 199.589, 197.747, 197.747, 197.747, 197.747, 197.747, 197.747, 197.747, 197.747, 197.747, 197.747, 197.747, 197.747
6.23322, 154.588, 200.207, 198.068, 12.5135, -45.6194, 198.068, 0, 198.068, 198.068, 198.069, 200.205, 198.068, 198.068, 198.068, 198.068, 198.068, 198.068, 198.068, 198.068, 198.068, 198.068, 198.068, 198.068
6.24123, 178.524, 200.849, 198.384, 13.4359, -22.3243, 198.384, 0, 198.384, 198.384, 198.385, 200.847, 198.384, 198.384, 198.384, 198.384, 198.384, 198.384, 198.384, 198.384, 198.384, 198.384, 198.384, 198.384
6.24923, 170.574, 201.515, 198.695, 13.1367, -30.9408, 198.695, 0, 198.695, 198.695, 198.697, 201.513, 198.695, 198.695, 198.695, 198.695, 198.695, 198.695, 198.695, 198.695, 198.695, 198.695, 198.695, 198.695
6.25723, 182.949, 202.204, 199.002, 13.5996, -19.2552, 199.002, 0, 199.002, 199.002, 199.003, 202.202, 199.002, 199.002, 199.002, 199.002, 199.002, 199.002, 199.002, 199.002, 199.002, 199.002, 199.002, 199.002
6.26524, 160.442, 202.914, 199.304, 12.7453, -42.4716, 199.304, 0, 199.304, 199.304, 199.305, 202.912, 199.304, 199.304, 199.304, 199.304, 199.304, 199.304, 199.304, 199.304, 199.304, 199.304, 199.304, 199.304
6.27324, 190.966, 203.641, 199.601, 13.8912, -12.6755, 199.601, 0, 199.601, 199.601, 199.603, 203.639, 199.601, 199.601, 199.601, 199.601, 199.601, 199.601, 199.601, 199.601, 199.601, 199.601, 199.601, 199.601
6.28124, 172.358, 204.383, 199.893, 13.2045, -32.0251, 199.893, 0, 199.893, 199.893, 199.895, 204.38, 199.893, 199.893, 199.893, 199.893, 199.893, 199.893, 199.893, 199.893, 199.893, 199.893, 199.893, 199.893
6.28925, 189.068, 205.133, 200.18, 13.8227, -16.0652, 200.18, 0, 200.18, 200.18, 200.182, 205.131, 200.18, 200.18, 200.18, 200.18, 200.18, 200.18, 200.18, 200.18, 200.18, 200.18, 200.18, 200.18
6.29725, 192.915, 205.887, 200.463, 13.9612, -12.9727, 200.463, 0, 200.463, 200.463, 200.465, 205.885, 200.463, 200.463, 200.463, 200.463, 200.463, 200.463, 200.463, 200.463, 200.463, 200.463, 200.463, 200.463
6.30526, 178.499, 206.639, 200.74, 13.435, -28.1405, 200.74, 0, 200.741, 200.741, 200.743, 206.637, 200.74, 200.74, 200.74, 200.74, 200.74, 200.74, 200.74, 200.74, 200.74, 200.74, 200.74, 200.74
6.31326, 185.643, 207.382, 201.013, 13.6983, -21.7388, 201.013, 0, 201.013, 201.013, 201.016, 207.379, 201.013, 201.013, 201.013, 201.013, 201.013, 201.013, 201.013, 201.013, 201.013, 201.013, 201.013, 201.013
6.32126, 191.65, 208.107, 201.281, 13.9158, -16.4577, 201.281, 0, 201.281, 201.281, 201.284, 208.105, 201.281, 201.281, 201.281, 201.281, 201.281, 201.281, 201.281, 201.281, 201.281, 201.281, 201.281, 201.281
6.32927, 178.529, 208.809, 201.544, 13.4361, -30.2797, 201.544, 0, 201.544, 201.544, 201.547, 208.806, 201.544, 201.544, 201.544, 201.544, 201.544, 201.544, 201.544, 201.544, 201.544, 201.544, 201.544, 201.544
6.33727, 189.483, 209.479, 201.802, 13.8377, -19.9961, 201.802, 0, 201.803, 201.803, 201.805, 209.476, 201.802, 201.802, 201.802, 201.802, 201.802, 201.802, 201.802, 201.802, 201.802, 201.802, 201.802, 201.802
6.34528, 196.731, 210.11, 202.056, 14.0972, -13.3784, 202.056, 0, 202.056, 202.056, 202.059, 210.107, 202.056, 202.056, 202.056, 202.056, 202.056, 202.056, 202.056, 202.056, 202.056, 202.056, 202.056, 202.056
6.35328, 212.67, 210.695, 202.304, 14.6516, 1.9756, 202.304, 0, 202.305, 202.305, 202.308, 210.691, 202.304, 202.304, 202.304, 202.304, 202.304, 202.304, 202.304, 202.304, 202.304, 202.304, 202.304, 202.304
6.36128, 206.592, 211.227, 202.548, 14.4427, -4.63518, 202.548, 0, 202.548, 202.548, 202.552, 211.223, 202.548, 202.548, 202.548, 202.548, 202.548, 202.548, 202.548, 202.548, 202.548, 202.548, 202.548, 202.548
6.36929, 235.59, 211.701, 202.787, 15.4139, 23.8889, 202.787, 0, 202.787, 202.787, 202.791, 211.697, 202.787, 202.787, 202.787, 202.787, 202.787, 202.787, 202.787, 202.787, 202.787, 202.787, 202.787, 202.787
6.37729, 204.842, 212.112, 203.021, 14.382, -7.27054, 203.021, 0, 203.022, 203.022, 203.025, 212.108, 203.021, 203.021, 203.021, 203.021, 203.021, 203.021, 203.021, 203.021, 203.021, 203.021, 203.021, 203.021
6.38529, 211.764, 212.457, 203.251, 14.6207, -0.69342, 203.251, 0, 203.251, 203.251, 203.255, 212.452, 203.251, 203.251, 203.251, 203.251, 203.251, 203.251, 203.251, 203.251, 203.251, 203.251, 203.251, 203.251
6.3933, 208.67, 212.733, 203.476, 14.5145, -4.06348, 203.476, 0, 203.476, 203.476, 203.48, 212.728, 203.476, 203.476, 203.476, 203.476, 203.476, 203.476, 203.476, 203.476, 203.476, 203.476, 203.476, 203.476
6.4013, 213.794, 212.94, 203.696, 14.6899, 0.853836, 203.696, 0, 203.696, 203.696, 203.701, 212.935, 203.696, 203.696, 203.696, 203.696, 203.696, 203.696, 203.696, 203.696, 203.696, 203.696, 203.696, 203.696
6.40931, 233.223, 213.078, 203.911, 15.337, 20.1454, 203.911, 0, 203.912, 203.912, 203.917, 213.072, 203.911, 203.911, 203.911, 203.911, 203.911, 203.911, 203.911, 203.911, 203.911, 203.911, 203.911, 203.911
6.41731, 215.964, 213.148, 204.122, 14.7636, 2.81557, 204.122, 0, 204.122, 204.122, 204.128, 213.143, 204.122, 204.122, 204.122, 204.122, 204.122, 204.122, 204.122, 204.122, 204.122, 204.122, 204.122, 204.122
6.42531, 231.155, 213.155, 204.328, 15.2694, 17.9998, 204.328, 0, 204.329, 204.329, 204.334, 213.149, 204.328, 204.328, 204.328, 204.328, 204.328, 204.328, 204.328, 204.328, 204.328, 204.328, 204.328, 204.328
6.43332, 231.49, 213.101, 204.53, 15.2804, 18.3891, 204.53, 0, 204.53, 204.53, 204.536, 213.095, 204.53, 204.53, 204.53, 204.53, 204.53, 204.53, 204.53, 204.53, 204.53, 204.53, 204.53, 204.53
6.44132, 237.416, 212.993, 204.727, 15.4731, 24.423, 204.727, 0, 204.727, 204.727, 204.734, 212.986, 204.727, 204.727, 204.727, 204.727, 204.727, 204.727, 204.727, 204.727, 204.727, 204.727, 204.727, 204.727
6.44933, 246.556, 212.836, 204.92, 15.7657, 33.7203, 204.92, 0, 204.92, 204.92, 204.926, 212.829, 204.92, 204.92, 204.92, 204.92, 204.92, 204.92, 204.92, 204.92, 204.92, 204.92, 204.92, 204.92
6.45733, 242.124, 212.637, 205.108, 15.6245, 29.4868, 205.108, 0, 205.108, 205.108, 205.115, 212.63, 205.108, 205.108, 205.108, 205.108, 205.108, 205.108, 205.108, 205.108, 205.108, 205.108, 205.108, 205.108
6.46533, 210.569, 212.404, 205.291, 14.5797, -1.83479, 205.291, 0, 205.291, 205.291, 205.299, 212.396, 205.291, 205.291, 205.291, 205.291, 205.291, 205.291, 205.291, 205.291, 205.291, 205.291, 205.291, 205.291
6.47334, 228.068, 212.143, 205.47, 15.168, 15.9257, 205.47, 0, 205.47, 205.47, 205.478, 212.135, 205.47, 205.47, 205.47, 205.47, 205.47, 205.47, 205.47, 205.47, 205.47, 205.47, 205.47, 205.47
6.48134, 231.392, 211.862, 205.645, 15.2772, 19.5305, 205.645, 0, 205.645, 205.645, 205.653, 211.854, 205.645, 205.645, 205.645, 205.645, 205.645, 205.645, 205.645, 205.645, 205.645, 205.645, 205.645, 205.645
6.48934, 234.935, 211.568, 205.815, 15.3927, 23.3666, 205.815, 0, 205.815, 205.815, 205.823, 211.56, 205.815, 205.815, 205.815, 205.815, 205.815, 205.815, 205.815, 205.815, 205.815, 205.815, 205.815, 205.815
6.49735, 255.451, 211.268, 205.981, 16.0453, 44.1827, 205.981, 0, 205.981, 205.981, 205.989, 211.26, 205.981, 205.981, 205.981, 205.981, 205.981, 205.981, 205.981, 205.981, 205.981, 205.981, 205.981, 205.981
6.50535, 257.145, 210.969, 206.142, 16.098, 46.1756, 206.142, 0, 206.142, 206.142, 206.15, 210.96, 206.142, 206.142, 206.142, 206.142, 206.142, 206.142, 206.142, 206.142, 206.142, 206.142, 206.142, 206.142
6.51336, 254.161, 210.676, 206.299, 16.005, 43.4858, 206.299, 0, 206.299, 206.299, 206.307, 210.667, 206.299, 206.299, 206.299, 206.299, 206.299, 206.299, 206.299, 206.299, 206.299, 206.299, 206.299, 206.299
6.52136, 239.537, 210.393, 206.452, 15.5415, 29.144, 206.452, 0, 206.452, 206.452, 206.46, 210.384, 206.452, 206.452, 206.452, 206.452, 206.452, 206.452, 206.452, 206.452, 206.452, 206.452, 206.452, 206.452
6.52936, 245.417, 210.126, 206.6, 15.7295, 35.2912, 206.6, 0, 206.6, 206.6, 206.608, 210.117, 206.6, 206.6, 206.6, 206.6, 206.6, 206.6, 206.6, 206.6, 206.6, 206.6, 206.6, 206.6
6.53737, 248.861, 209.877, 206.744, 15.8386, 38.9845, 206.744, 0, 206.744, 206.744, 206.752, 209.868, 206.744, 206.744, 206.744, 206.744, 206.744, 206.744, 206.744, 206.744, 206.744, 206.744, 206.744, 206.744
6.54537, 234.788, 209.649, 206.883, 15.3879, 25.1389, 206.883, 0, 206.884, 206.884, 206.892, 209.64, 206.883, 206.883, 206.883, 206.883, 206.883, 206.883, 206.883, 206.883, 206.883, 206.883, 206.883, 206.883
6.55338, 209.2, 209.443, 207.019, 14.5327, -0.243469, 207.019, 0, 207.019, 207.019, 207.027, 209.435, 207.019, 207.019, 207.019, 207.019, 207.019, 207.019, 207.019, 207.019, 207.019, 207.019, 207.019, 207.019
6.56138, 211.281, 209.262, 207.15, 14.6041, 2.01939, 207.15, 0, 207.15, 207.15, 207.158, 209.253, 207.15, 207.15, 207.15, 207.15, 207.15, 207.15, 207.15, 207.15, 207.15, 207.15, 207.15, 207.15
6.56938, 208.768, 209.104, 207.277, 14.5178, -0.336029, 207.277, 0, 207.277, 207.277, 207.285, 209.095, 207.277, 207.277, 207.277, 207.277, 207.277, 207.277, 207.277, 207.277, 207.277, 207.277, 207.277, 207.277
6.57739, 205.757, 208.97, 207.399, 14.4138, -3.2122, 207.399, 0, 207.4, 207.4, 207.407, 208.962, 207.399, 207.399, 207.399, 207.399, 207.399, 207.399, 207.399, 207.399, 207.399, 207.399, 207.399, 207.399
6.58539, 215.575, 208.859, 207.518, 14.7504, 6.71594, 207.518, 0, 207.518, 207.518, 207.525, 208.851, 207.518, 207.518, 207.518, 207.518, 207.518, 207.518, 207.518, 207.518, 207.518, 207.518, 207.518, 207.518
6.5934, 193.786, 208.77, 207.632, 13.9924, -14.9834, 207.632, 0, 207.632, 207.633, 207.639, 208.762, 207.632, 207.632, 207.632, 207.632, 207.632, 207.632, 207.632, 207.632, 207.632, 207.632, 207.632, 207.632
6.6014, 194.013, 208.701, 207.742, 14.0005, -14.688, 207.742, 0, 207.742, 207.743, 207.749, 208.694, 207.742, 207.742, 207.742, 207.742, 207.742, 207.742, 207.742, 207.742, 207.742, 207.742, 207.742, 207.742
6.6094, 198.498, 208.651, 207.848, 14.1597, -10.1537, 207.848, 0, 207.848, 207.849, 207.855, 208.644, 207.848, 207.848, 207.848, 207.848, 207.848, 207.848, 207.848, 207.848, 207.848, 207.848, 207.848, 207.848
6.61741, 199.385, 208.618, 207.95, 14.191, -9.23329, 207.95, 0, 207.95, 207.951, 207.956, 208.611, 207.95, 207.95, 207.95, 207.95, 207.95, 207.95, 207.95, 207.95, 207.95, 207.95, 207.95, 207.95
6.62541, 185.515, 208.601, 208.048, 13.6936, -23.0856, 208.048, 0, 208.048, 208.049, 208.054, 208.594, 208.048, 208.048, 208.048, 208.048, 208.048, 208.048, 208.048, 208.048, 208.048, 208.048, 208.048, 208.048
6.63341, 155.666, 208.596, 208.141, 12.5565, -52.9297, 208.141, 0, 208.142, 208.142, 208.147, 208.589, 208.141, 208.141, 208.141, 208.141, 208.141, 208.141, 208.141, 208.141, 208.141, 208.141, 208.141, 208.141
6.64142, 192.089, 208.602, 208.231, 13.9316, -16.5132, 208.231, 0, 208.231, 208.232, 208.236, 208.596, 208.231, 208.231, 208.231, 208.231, 208.231, 208.231, 208.231, 208.231, 208.231, 208.231, 208.231, 208.231
6.64942, 152.394, 208.619, 208.317, 12.4256, -56.2241, 208.317, 0, 208.317, 208.318, 208.322, 208.612, 208.317, 208.317, 208.317, 208.317, 208.317, 208.317, 208.317, 208.317, 208.317, 208.317, 208.317, 208.317
6.65743, 183.654, 208.642, 208.398, 13.6255, -24.9882, 208.398, 0, 208.398, 208.4, 208.403, 208.636, 208.398, 208.398, 208.398, 208.398, 208.398, 208.398, 208.398, 208.398, 208.398, 208.398, 208.398, 208.398
6.66543, 212.579, 208.672, 208.476, 14.6485, 3.90694, 208.476, 0, 208.476, 208.477, 208.48, 208.666, 208.476, 208.476, 208.476, 208.476, 208.476, 208.476, 208.476, 208.476, 208.476, 208.476, 208.476, 208.476
6.67343, 173.77, 208.707, 208.549, 13.2578, -34.9368, 208.549, 0, 208.549, 208.551, 208.554, 208.701, 208.549, 208.549, 208.549, 208.549, 208.549, 208.549, 208.549, 208.549, 208.549, 208.549, 208.549, 208.549
6.68144, 175.164, 208.745, 208.619, 13.3103, -33.5813, 208.619, 0, 208.619, 208.621, 208.623, 208.739, 208.619, 208.619, 208.619, 208.619, 208.619, 208.619, 208.619, 208.619, 208.619, 208.619, 208.619, 208.619
6.68944, 188.284, 208.786, 208.685, 13.7943, -20.5023, 208.685, 0, 208.685, 208.687, 208.689, 208.779, 208.685, 208.685, 208.685, 208.685, 208.685, 208.685, 208.685, 208.685, 208.685, 208.685, 208.685, 208.685
6.69745, 168.94, 208.828, 208.747, 13.0744, -39.8876, 208.747, 0, 208.747, 208.75, 208.75, 208.821, 208.747, 208.747, 208.747, 208.747, 208.747, 208.747, 208.747, 208.747, 208.747, 208.747, 208.747, 208.747
6.70545, 182.142, 208.87, 208.805, 13.5699, -26.7285, 208.805, 0, 208.805, 208.808, 208.808, 208.863, 208.805, 208.805, 208.805, 208.805, 208.805, 208.805, 208.805, 208.805, 208.805, 208.805, 208.805, 208.805
6.71345, 162.794, 208.913, 208.859, 12.8372, -46.1185, 208.859, 0, 208.859, 208.863, 208.862, 208.905, 208.859, 208.859, 208.859, 208.859, 208.859, 208.859, 208.859, 208.859, 208.859, 208.859, 208.859, 208.859
6.72146, 195.156, 208.954, 208.909, 14.0412, -13.7989, 208.909, 0, 208.909, 208.914, 208.913, 208.947, 208.909, 208.909, 208.909, 208.909, 208.909, 208.909, 208.909, 208.909, 208.909, 208.909, 208.909, 208.909
6.72946, 170.65, 208.995, 208.956, 13.1396, -38.3448, 208.956, 0, 208.956, 208.961, 208.959, 208.987, 208.956, 208.956, 208.956, 208.956, 208.956, 208.956, 208.956, 208.956, 208.956, 208.956, 208.956, 208.956
6.73746, 166.954, 209.034, 208.998, 12.9982, -42.0799, 208.998, 0, 208.999, 209.004, 209.002, 209.025, 208.998, 208.998, 208.998, 208.998, 208.998, 208.998, 208.998, 208.998, 208.998, 208.998, 208.998, 208.998
6.74547, 173.199, 209.071, 209.038, 13.2363, -35.872, 209.038, 0, 209.038, 209.044, 209.041, 209.062, 209.038, 209.038, 209.038, 209.038, 209.038, 209.038, 209.038, 209.038, 209.038, 209.038, 209.038, 209.038
6.75347, 176.329, 209.106, 209.073, 13.354, -32.7771, 209.073, 0, 209.073, 209.08, 209.076, 209.096, 209.073, 209.073, 209.073, 209.073, 209.073, 209.073, 209.073, 209.073, 209.073, 209.073, 209.073, 209.073
6.76148, 202.884, 209.139, 209.104, 14.3138, -6.25534, 209.104, 0, 209.104, 209.112, 209.107, 209.129, 209.104, 209.104, 209.104, 209.104, 209.104, 209.104, 209.104, 209.104, 209.104, 209.104, 209.104, 209.104
6.76948, 172.223, 209.17, 209.132, 13.1994, -36.9473, 209.132, 0, 209.132, 209.14, 209.135, 209.159, 209.132, 209.132, 209.132, 209.132, 209.132, 209.132, 209.132, 209.132, 209.132, 209.132, 209.132, 209.132
6.77748, 167.223, 209.199, 209.156, 13.0086, -41.9769, 209.156, 0, 209.156, 209.165, 209.159, 209.188, 209.156, 209.156, 209.156, 209.156, 209.156, 209.156, 209.156, 209.156, 209.156, 209.156, 209.156, 209.156
6.78549, 163.901, 209.226, 209.177, 12.8803, -45.3253, 209.177, 0, 209.177, 209.186, 209.18, 209.214, 209.177, 209.177, 209.177, 209.177, 209.177, 209.177, 209.177, 209.177, 209.177, 209.177, 209.177, 209.177
6.79349, 177.6, 209.252, 209.193, 13.4015, -31.6517, 209.193, 0, 209.194, 209.204, 209.196, 209.238, 209.193, 209.193, 209.193, 209.193, 209.193, 209.193, 209.193, 209.193, 209.193, 209.193, 209.193, 209.193
6.8015, 197.509, 209.275, 209.206, 14.1248, -11.7662, 209.206, 0, 209.207, 209.217, 209.209, 209.261, 209.206, 209.206, 209.206, 209.206, 209.206, 209.206, 209.206, 209.206, 209.206, 209.206, 209.206, 209.206
6.8095, 169.888, 209.297, 209.216, 13.1106, -39.4089, 209.216, 0, 209.216, 209.227, 209.219, 209.282, 209.216, 209.216, 209.216, 209.216, 209.216, 209.216, 209.216, 209.216, 209.216, 209.216, 209.216, 209.216
6.8175, 170.226, 209.317, 209.221, 13.1235, -39.0907, 209.221, 0, 209.221, 209.233, 209.224, 209.302, 209.221, 209.221, 209.221, 209.221, 209.221, 209.221, 209.221, 209.221, 209.221, 209.221, 209.221, 209.221
6.82551, 168.565, 209.337, 209.223, 13.0601, -40.7715, 209.223, 0, 209.223, 209.235, 209.226, 209.321, 209.223, 209.223, 209.223, 209.223, 209.223, 209.223, 209.223, 209.223, 209.223, 209.223, 209.223, 209.223
6.83351, 175.03, 209.355, 209.22, 13.3053, -34.3246, 209.22, 0, 209.22, 209.233, 209.223, 209.338, 209.22, 209.22, 209.22, 209.22, 209.22, 209.22, 209.22, 209.22, 209.22, 209.22, 209.22, 209.22
6.84152, 171.745, 209.373, 209.214, 13.1812, -37.6275, 209.214, 0, 209.214, 209.227, 209.217, 209.356, 209.214, 209.214, 209.214, 209.214, 209.214, 209.214, 209.214, 209.214, 209.214, 209.214, 209.214, 209.214
6.84952, 143.282, 209.39, 209.203, 12.0533, -66.1072, 209.203, 0, 209.203, 209.217, 209.206, 209.372, 209.203, 209.203, 209.203, 209.203, 209.203, 209.203, 209.203, 209.203, 209.203, 209.203, 209.203, 209.203
6.85752, 181.083, 209.406, 209.188, 13.5308, -28.3236, 209.188, 0, 209.188, 209.203, 209.191, 209.388, 209.188, 209.188, 209.188, 209.188, 209.188, 209.188, 209.188, 209.188, 209.188, 209.188, 209.188, 209.188
6.86553, 169.693, 209.422, 209.169, 13.1032, -39.7299, 209.169, 0, 209.169, 209.184, 209.172, 209.404, 209.169, 209.169, 209.169, 209.169, 209.169, 209.169, 209.169, 209.169, 209.169, 209.169, 209.169, 209.169
6.87353, 185.877, 209.438, 209.145, 13.7068, -23.561, 209.145, 0, 209.145, 209.16, 209.148, 209.42, 209.145, 209.145, 209.145, 209.145, 209.145, 209.145, 209.145, 209.145, 209.145, 209.145, 209.145, 209.145
6.88153, 167.466, 209.454, 209.116, 13.0179, -41.9877, 209.116, 0, 209.116, 209.131, 209.119, 209.436, 209.116, 209.116, 209.116, 209.116, 209.116, 209.116, 209.116, 209.116, 209.116, 209.116, 209.116, 209.116
6.88954, 162.587, 209.469, 209.082, 12.8291, -46.882, 209.082, 0, 209.082, 209.097, 209.085, 209.45, 209.082, 209.082, 209.082, 209.082, 209.082, 209.082, 209.082, 209.082, 209.082, 209.082, 209.082, 209.082
6.89754, 190.616, 209.482, 209.043, 13.8786, -18.8659, 209.043, 0, 209.043, 209.057, 209.046, 209.464, 209.043, 209.043, 209.043, 209.043, 209.043, 209.043, 209.043, 209.043, 209.043, 209.043, 209.043, 209.043
6.90555, 167.773, 209.495, 208.998, 13.0297, -41.7222, 208.998, 0, 208.998, 209.012, 209.001, 209.477, 208.998, 208.998, 208.998, 208.998, 208.998, 208.998, 208.998, 208.998, 208.998, 208.998, 208.998, 208.998
6.91355, 176.882, 209.505, 208.946, 13.3747, -32.6235, 208.946, 0, 208.946, 208.961, 208.95, 209.488, 208.946, 208.946, 208.946, 208.946, 208.946, 208.946, 208.946, 208.946, 208.946, 208.946, 208.946, 208.946
6.92155, 180.283, 209.513, 208.889, 13.5012, -29.2297, 208.889, 0, 208.889, 208.903, 208.892, 209.496, 208.889, 208.889, 208.889, 208.889, 208.889, 208.889, 208.889, 208.889, 208.889, 208.889, 208.889, 208.889
6.92956, 165.828, 209.517, 208.824, 12.9548, -43.6891, 208.824, 0, 208.824, 208.838, 208.828, 209.5, 208.824, 208.824, 208.824, 208.824, 208.824, 208.824, 208.824, 208.824, 208.824, 208.824, 208.824, 208.824
6.93756, 191.765, 209.517, 208.753, 13.9199, -17.7521, 208.753, 0, 208.753, 208.766, 208.756, 209.5, 208.753, 208.753, 208.753, 208.753, 208.753, 208.753, 208.753, 208.753, 208.753, 208.753, 208.753, 208.753
6.94556, 155.225, 209.511, 208.673, 12.539, -54.2852, 208.673, 0, 208.674, 208.686, 208.677, 209.495, 208.673, 208.673, 208.673, 208.673, 208.673, 208.673, 208.673, 208.673, 208.673, 208.673, 208.673, 208.673
6.95357, 171.965, 209.498, 208.586, 13.1896, -37.5325, 208.586, 0, 208.586, 208.598, 208.589, 209.482, 208.586, 208.586, 208.586, 208.586, 208.586, 208.586, 208.586, 208.586, 208.586, 208.586, 208.586, 208.586
6.96157, 163.172, 209.476, 208.49, 12.8519, -46.3045, 208.49, 0, 208.49, 208.501, 208.494, 209.462, 208.49, 208.49, 208.49, 208.49, 208.49, 208.49, 208.49, 208.49, 208.49, 208.49, 208.49, 208.49
6.96958, 184.625, 209.445, 208.386, 13.6611, -24.8205, 208.386, 0, 208.386, 208.396, 208.389, 209.431, 208.386, 208.386, 208.386, 208.386, 208.386, 208.386, 208.386, 208.386, 208.386, 208.386, 208.386, 208.386
6.97758, 166.497, 209.403, 208.272, 12.9806, -42.9061, 208.272, 0, 208.272, 208.282, 208.275, 209.39, 208.272, 208.272, 208.272, 208.272, 208.272, 208.272, 208.272, 208.272, 208.272, 208.272, 208.272, 208.272
6.98558, 177.78, 209.349, 208.149, 13.4082, -31.5684, 208.149, 0, 208.149, 208.158, 208.152, 209.336, 208.149, 208.149, 208.149, 208.149, 208.149, 208.149, 208.149, 208.149, 208.149, 208.149, 208.149, 208.149
6.99359, 167.396, 209.28, 208.015, 13.0152, -41.8848, 208.015, 0, 208.015, 208.024, 208.019, 209.268, 208.015, 208.015, 208.015, 208.015, 208.015, 208.015, 208.015, 208.015, 208.015, 208.015, 208.015, 208.015
7.00159, 173.777, 204.378, 203.054, 13.2581, -30.6012, 203.054, 0, 203.054, 203.061, 203.057, 204.367, 203.054, 203.054, 203.054, 203.054, 203.054, 203.054, 203.054, 203.054, 203.054, 203.054, 203.054, 203.054
7.0096, 175.817, 198.735, 197.357, 13.3348, -22.9178, 197.357, 0, 197.357, 197.364, 197.361, 198.724, 197.357, 197.357, 197.357, 197.357, 197.357, 197.357, 197.357, 197.357, 197.357, 197.357, 197.357, 197.357
7.0176, 143.817, 193.083, 191.659, 12.0755, -49.2661, 191.659, 0, 191.659, 191.665, 191.663, 193.072, 191.659, 191.659, 191.659, 191.659, 191.659, 191.659, 191.659, 191.659, 191.659, 191.659, 191.659, 191.659
7.0256, 171.01, 187.423, 185.961, 13.1533, -16.413, 185.961, 0, 185.961, 185.967, 185.965, 187.413, 185.961, 185.961, 185.961, 185.961, 185.961, 185.961, 185.961, 185.961, 185.961, 185.961, 185.961, 185.961
7.03361, 163.685, 181.755, 180.263, 12.8719, -18.0697, 180.263, 0, 180.263, 180.268, 180.268, 181.744, 180.263, 180.263, 180.263, 180.263, 180.263, 180.263, 180.263, 180.263, 180.263, 180.263, 180.263, 180.263
7.04161, 173.535, 176.079, 174.568, 13.249, -2.5441, 174.568, 0, 174.568, 174.572, 174.573, 176.069, 174.568, 174.568, 174.568, 174.568, 174.568, 174.568, 174.568, 174.568, 174.568, 174.568, 174.568, 174.568
7.04962, 159.837, 170.397, 168.875, 12.7215, -10.5601, 168.875, 0, 168.875, 168.879, 168.881, 170.387, 168.875, 168.875, 168.875, 168.875, 168.875, 168.875, 168.875, 168.875, 168.875, 168.875, 168.875, 168.875
