   PIQUANT 0.0.0-main  ps__0097_0675553164_000PTFE_shot_13.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
0.111345, 0, 2.30332e-24, 0, 1.41421, -2.30332e-24, 0, 0, 0, 0, 0, 0, 0, 0, 5.65235e-27, 0, 0, 1.03746e-29, 2.63116e-28, 0, 2.29739e-24, 0, 0
0.119578, 0, 8.9242e-24, 0, 1.41421, -8.9242e-24, 0, 0, 0, 0, 0, 0, 0, 0, 2.18998e-26, 0, 0, 4.04153e-29, 1.09402e-27, 0, 8.90117e-24, 0, 0
0.127811, 0, 3.26467e-23, 0, 1.41421, -3.26467e-23, 0, 0, 0, 0, 0, 0, 0, 0, 8.01138e-26, 0, 0, 1.48739e-28, 4.2364e-27, 0, 3.25622e-23, 0, 0
0.136043, 0, 1.13843e-22, 0, 1.41421, -1.13843e-22, 0, 0, 0, 0, 0, 0, 0, 0, 2.79366e-25, 0, 0, 5.22005e-28, 1.54949e-26, 0, 1.13548e-22, 0, 0
0.144276, 0, 3.80979e-22, 0, 1.41421, -3.80979e-22, 0, 0, 0, 0, 0, 0, 0, 0, 9.34897e-25, 0, 0, 1.75868e-27, 5.4037e-26, 0, 3.79988e-22, 0, 0
0.152509, 0, 1.22966e-21, 0, 1.41421, -1.22966e-21, 0, 0, 0, 0, 0, 0, 0, 0, 3.0175e-24, 0, 0, 5.71622e-27, 1.80888e-25, 0, 1.22646e-21, 0, 0
0.160741, 0, 3.84256e-21, 0, 1.41421, -3.84256e-21, 0, 0, 0, 0, 0, 0, 0, 0, 9.4293e-24, 0, 0, 1.79927e-26, 5.84108e-25, 0, 3.83253e-21, 0, 0
0.168974, 0, 1.16604e-20, 0, 1.41421, -1.16604e-20, 0, 0, 0, 0, 0, 0, 0, 0, 2.86134e-23, 0, 0, 5.50115e-26, 1.82638e-24, 0, 1.16299e-20, 0, 0
0.177207, 0, 3.44444e-20, 0, 1.41421, -3.44444e-20, 0, 0, 0, 0, 0, 0, 0, 0, 8.45226e-23, 0, 0, 1.63772e-25, 5.54633e-24, 0, 3.43541e-20, 0, 0
0.185439, 0, 9.92442e-20, 0, 1.41421, -9.92442e-20, 0, 0, 0, 0, 0, 0, 0, 0, 2.43533e-22, 0, 0, 4.75694e-25, 1.63981e-23, 0, 9.89838e-20, 0, 0
0.193672, 0, 2.79381e-19, 0, 1.41421, -2.79381e-19, 0, 0, 0, 0, 0, 0, 0, 0, 6.85563e-22, 0, 0, 1.35034e-24, 4.72952e-23, 0, 2.78647e-19, 0, 0
0.201905, 0, 7.69482e-19, 0, 1.41421, -7.69482e-19, 0, 0, 0, 0, 0, 0, 0, 0, 1.8882e-21, 0, 0, 3.75142e-24, 1.33291e-22, 0, 7.67457e-19, 0, 0
0.210138, 0, 2.07602e-18, 0, 1.41421, -2.07602e-18, 0, 0, 0, 0, 0, 0, 0, 0, 5.09423e-21, 0, 0, 1.0212e-23, 3.67582e-22, 0, 2.07054e-18, 0, 0
0.21837, 0, 5.49212e-18, 0, 1.41421, -5.49212e-18, 0, 0, 0, 0, 0, 0, 0, 0, 1.34768e-20, 0, 0, 2.72674e-23, 9.93119e-22, 0, 5.47763e-18, 0, 0
0.226603, 0, 1.42596e-17, 0, 1.41421, -1.42596e-17, 0, 0, 0, 0, 0, 0, 0, 0, 3.49906e-20, 0, 0, 7.14793e-23, 2.63139e-21, 0, 1.42219e-17, 0, 0
0.234836, 0, 3.63636e-17, 0, 1.41421, -3.63636e-17, 0, 0, 0, 0, 0, 0, 0, 0, 8.92298e-20, 0, 0, 1.84103e-22, 6.84376e-21, 0, 3.62674e-17, 0, 0
0.243068, 0, 9.11394e-17, 0, 1.41421, -9.11394e-17, 0, 0, 0, 0, 0, 0, 0, 0, 2.23639e-19, 0, 0, 4.6621e-22, 1.7485e-20, 0, 9.08979e-17, 0, 0
0.251301, 0, 2.24637e-16, 0, 1.41421, -2.24637e-16, 0, 0, 0, 0, 0, 0, 0, 0, 5.51215e-19, 0, 0, 1.16147e-21, 4.39129e-20, 0, 2.24041e-16, 0, 0
0.259533, 0, 5.44774e-16, 0, 1.41421, -5.44774e-16, 0, 0, 0, 0, 0, 0, 0, 0, 1.33676e-18, 0, 0, 2.84822e-21, 1.08477e-19, 0, 5.43325e-16, 0, 0
0.267766, 0, 1.30048e-15, 0, 1.41421, -1.30048e-15, 0, 0, 0, 0, 0, 0, 0, 0, 3.19109e-18, 0, 0, 6.87832e-21, 2.6371e-19, 0, 1.29702e-15, 0, 0
0.275999, 0, 3.05718e-15, 0, 1.41421, -3.05718e-15, 0, 0, 0, 0, 0, 0, 0, 0, 7.50157e-18, 0, 0, 1.6365e-20, 6.31195e-19, 0, 3.04903e-15, 0, 0
0.284232, 0, 7.07973e-15, 0, 1.41421, -7.07973e-15, 0, 0, 0, 0, 0, 0, 0, 0, 1.73718e-17, 0, 0, 3.83745e-20, 1.48809e-18, 0, 7.06083e-15, 0, 0
0.292464, 0, 1.61559e-14, 0, 1.41421, -1.61559e-14, 0, 0, 0, 0, 0, 0, 0, 0, 3.96419e-17, 0, 0, 8.87174e-20, 3.45693e-18, 0, 1.61127e-14, 0, 0
0.300697, 0, 3.63399e-14, 0, 1.41421, -3.63399e-14, 0, 0, 0, 0, 0, 0, 0, 0, 8.91667e-17, 0, 0, 2.02278e-19, 7.91575e-18, 0, 3.62426e-14, 0, 0
0.30893, 0, 8.05898e-14, 0, 1.41421, -8.05898e-14, 0, 0, 0, 0, 0, 0, 0, 0, 1.97739e-16, 0, 0, 4.54967e-19, 1.78716e-17, 0, 8.03738e-14, 0, 0
0.317162, 0, 1.76246e-13, 0, 1.41421, -1.76246e-13, 0, 0, 0, 0, 0, 0, 0, 0, 4.32439e-16, 0, 0, 1.00975e-18, 3.97949e-17, 0, 1.75772e-13, 0, 0
0.325395, 0, 3.8017e-13, 0, 1.41421, -3.8017e-13, 0, 0, 0, 0, 0, 0, 0, 0, 9.32777e-16, 0, 0, 2.21204e-18, 8.74166e-17, 0, 3.79147e-13, 0, 0
0.333628, 0, 8.08977e-13, 0, 1.41421, -8.08977e-13, 0, 0, 0, 0, 0, 0, 0, 0, 1.98486e-15, 0, 0, 4.7843e-18, 1.89481e-16, 0, 8.06798e-13, 0, 0
0.34186, 0, 1.69848e-12, 0, 1.41421, -1.69848e-12, 0, 0, 0, 0, 0, 0, 0, 0, 4.16722e-15, 0, 0, 1.02189e-17, 4.05358e-16, 0, 1.69389e-12, 0, 0
0.350093, 0, 3.51887e-12, 0, 1.41421, -3.51887e-12, 0, 0, 0, 0, 0, 0, 0, 0, 8.63346e-15, 0, 0, 2.15612e-17, 8.56048e-16, 0, 3.50936e-12, 0, 0
0.358326, 0, 7.19485e-12, 0, 1.41421, -7.19485e-12, 0, 0, 0, 0, 0, 0, 0, 0, 1.76523e-14, 0, 0, 4.49524e-17, 1.78498e-15, 0, 7.17537e-12, 0, 0
0.366558, 0, 1.45198e-11, 0, 1.41421, -1.45198e-11, 0, 0, 0, 0, 0, 0, 0, 0, 3.56239e-14, 0, 0, 9.26391e-17, 3.67556e-15, 0, 1.44804e-11, 0, 0
0.374791, 0, 2.8924e-11, 4.87652e-43, 1.41421, -2.8924e-11, 4.87652e-43, 0, 4.87652e-43, 4.87652e-43, 4.87652e-43, 4.87652e-43, 4.87652e-43, 4.87652e-43, 7.09658e-14, 4.87652e-43, 4.87652e-43, 1.88787e-16, 7.47634e-15, 4.87652e-43, 2.88453e-11, 4.87652e-43, 4.87652e-43
0.383024, 0, 5.68793e-11, 9.89737e-42, 1.41421, -5.68793e-11, 9.89737e-42, 0, 9.89737e-42, 9.89737e-42, 9.89737e-42, 9.89737e-42, 9.89737e-42, 9.89737e-42, 1.39561e-13, 9.89737e-42, 9.89737e-42, 3.80616e-16, 1.5025e-14, 9.89737e-42, 5.67244e-11, 9.89737e-42, 9.89737e-42
0.391256, 0, 1.10428e-10, 1.64142e-40, 1.41421, -1.10428e-10, 1.64142e-40, 0, 1.64142e-40, 1.64142e-40, 1.64142e-40, 1.64142e-40, 1.64142e-40, 1.64142e-40, 2.70973e-13, 1.64142e-40, 1.64142e-40, 7.59589e-16, 2.98406e-14, 1.64142e-40, 1.10127e-10, 1.64142e-40, 1.64142e-40
0.399489, 0, 2.11676e-10, 2.37508e-39, 1.41421, -2.11676e-10, 2.37508e-39, 0, 2.37508e-39, 2.37508e-39, 2.37508e-39, 2.37508e-39, 2.37508e-39, 2.37508e-39, 5.19483e-13, 2.37508e-39, 2.37508e-39, 1.50151e-15, 5.85868e-14, 2.37508e-39, 2.11096e-10, 2.37508e-39, 2.37508e-39
0.407722, 0, 4.00634e-10, 3.04996e-38, 1.41421, -4.00634e-10, 3.04996e-38, 0, 3.04996e-38, 3.04996e-38, 3.04996e-38, 3.04996e-38, 3.04996e-38, 3.04996e-38, 9.83405e-13, 3.04996e-38, 3.04996e-38, 2.94214e-15, 1.13747e-13, 3.04996e-38, 3.99534e-10, 3.04996e-38, 3.04996e-38
0.415954, 0, 7.48758e-10, 3.50449e-37, 1.41421, -7.48758e-10, 3.50449e-37, 0, 3.50449e-37, 3.50449e-37, 3.50449e-37, 3.50449e-37, 3.50449e-37, 3.50449e-37, 1.83843e-12, 3.50449e-37, 3.50449e-37, 5.71951e-15, 2.18483e-13, 3.50449e-37, 7.46695e-10, 3.50449e-37, 3.50449e-37
0.424187, 0, 1.3819e-09, 3.62597e-36, 1.41421, -1.3819e-09, 3.62597e-36, 0, 3.62597e-36, 3.62597e-36, 3.62597e-36, 3.62597e-36, 3.62597e-36, 3.62597e-36, 3.39433e-12, 3.62597e-36, 3.62597e-36, 1.10418e-14, 4.15392e-13, 3.62597e-36, 1.37808e-09, 3.62597e-36, 3.62597e-36
0.43242, 0, 2.51871e-09, 3.3992e-35, 1.41421, -2.51871e-09, 3.3992e-35, 0, 3.3992e-35, 3.3992e-35, 3.3992e-35, 3.3992e-35, 3.3992e-35, 3.3992e-35, 6.19e-12, 3.3992e-35, 3.3992e-35, 2.11918e-14, 7.8224e-13, 3.3992e-35, 2.51172e-09, 3.3992e-35, 3.3992e-35
0.440652, 0, 4.53391e-09, 2.9042e-34, 1.41421, -4.53391e-09, 2.9042e-34, 0, 2.9042e-34, 2.9042e-34, 2.9042e-34, 2.9042e-34, 2.9042e-34, 2.9042e-34, 1.11507e-11, 2.9042e-34, 2.9042e-34, 4.04799e-14, 1.4602e-12, 2.9042e-34, 4.52126e-09, 2.9042e-34, 2.9042e-34
0.448885, 0, 8.06088e-09, 2.27354e-33, 1.41421, -8.06088e-09, 2.27354e-33, 0, 2.27354e-33, 2.27354e-33, 2.27354e-33, 2.27354e-33, 2.27354e-33, 2.27354e-33, 1.98444e-11, 2.27354e-33, 2.27354e-33, 7.70462e-14, 2.70451e-12, 2.27354e-33, 8.03825e-09, 2.27354e-33, 2.27354e-33
0.457118, 0, 1.41559e-08, 1.70245e-32, 1.41421, -1.41559e-08, 1.70245e-32, 0, 1.70245e-32, 1.70245e-32, 1.70245e-32, 1.70245e-32, 1.70245e-32, 1.70245e-32, 3.48942e-11, 1.70245e-32, 1.70245e-32, 1.46281e-13, 4.97598e-12, 1.70245e-32, 1.41159e-08, 1.70245e-32, 1.70245e-32
0.46535, 0, 2.45564e-08, 1.2317e-31, 1.41421, -2.45564e-08, 1.2317e-31, 0, 1.2317e-31, 1.2317e-31, 1.2317e-31, 1.2317e-31, 1.2317e-31, 1.2317e-31, 6.06324e-11, 1.2317e-31, 1.2317e-31, 2.77307e-13, 9.10683e-12, 1.2317e-31, 2.44864e-08, 1.2317e-31, 1.2317e-31
0.473583, 0, 4.20817e-08, 8.37137e-31, 1.41421, -4.20817e-08, 8.37137e-31, 0, 8.37137e-31, 8.37137e-31, 8.37137e-31, 8.37137e-31, 8.37137e-31, 8.37137e-31, 1.04127e-10, 8.37137e-31, 8.37137e-31, 5.25286e-13, 1.66043e-11, 8.37137e-31, 4.19605e-08, 8.37137e-31, 8.37137e-31
0.481816, 0, 7.12454e-08, 5.30567e-30, 1.41421, -7.12454e-08, 5.30567e-30, 0, 5.30567e-30, 5.30567e-30, 5.30567e-30, 5.30567e-30, 5.30567e-30, 5.30567e-30, 1.7677e-10, 5.30567e-30, 5.30567e-30, 9.94681e-13, 3.02109e-11, 5.30567e-30, 7.10374e-08, 5.30567e-30, 5.30567e-30
0.490048, 0, 1.19177e-07, 3.13628e-29, 1.41421, -1.19177e-07, 3.13628e-29, 0, 3.13628e-29, 3.13628e-29, 3.13628e-29, 3.13628e-29, 3.13628e-29, 3.13628e-29, 2.96706e-10, 3.13628e-29, 3.13628e-29, 1.88304e-12, 5.49468e-11, 3.13628e-29, 1.18823e-07, 3.13628e-29, 3.13628e-29
0.498281, 0, 1.96985e-07, 1.73366e-28, 1.41421, -1.96985e-07, 1.73366e-28, 0, 1.73366e-28, 1.73366e-28, 1.73366e-28, 1.73366e-28, 1.73366e-28, 1.73366e-28, 4.92512e-10, 1.73366e-28, 1.73366e-28, 3.56284e-12, 1.00059e-10, 1.73366e-28, 1.96389e-07, 1.73366e-28, 1.73366e-28
0.506514, 0, 3.21758e-07, 8.99223e-28, 1.41421, -3.21758e-07, 8.99223e-28, 0, 8.99223e-28, 8.99223e-28, 8.99223e-28, 8.99223e-28, 8.99223e-28, 8.99223e-28, 8.08699e-10, 8.99223e-28, 8.99223e-28, 6.73306e-12, 1.82688e-10, 8.99223e-28, 3.2076e-07, 8.99223e-28, 8.99223e-28
0.514746, 0, 5.19424e-07, 4.39186e-27, 1.41421, -5.19424e-07, 4.39186e-27, 0, 4.39186e-27, 4.39186e-27, 4.39186e-27, 4.39186e-27, 4.39186e-27, 4.39186e-27, 1.31387e-09, 4.39186e-27, 4.39186e-27, 1.26969e-11, 3.34739e-10, 4.39186e-27, 5.17763e-07, 4.39186e-27, 4.39186e-27
0.522979, 0, 8.28829e-07, 2.02688e-26, 1.41421, -8.28829e-07, 2.02688e-26, 0, 2.02688e-26, 2.02688e-26, 2.02688e-26, 2.02688e-26, 2.02688e-26, 2.02688e-26, 2.11271e-09, 2.02688e-26, 2.02688e-26, 2.38647e-11, 6.15766e-10, 2.02688e-26, 8.26077e-07, 2.02688e-26, 2.02688e-26
0.531212, 0, 1.30741e-06, 8.86834e-26, 1.41421, -1.30741e-06, 8.86834e-26, 0, 8.86834e-26, 8.86834e-26, 8.86834e-26, 8.86834e-26, 8.86834e-26, 8.86834e-26, 3.36339e-09, 8.86834e-26, 8.86834e-26, 4.46521e-11, 1.13689e-09, 8.86834e-26, 1.30286e-06, 8.86834e-26, 8.86834e-26
0.539444, 0, 2.03902e-06, 3.69024e-25, 1.41421, -2.03902e-06, 3.69024e-25, 0, 3.69024e-25, 3.69024e-25, 3.69024e-25, 3.69024e-25, 3.69024e-25, 3.69024e-25, 5.30274e-09, 3.69024e-25, 3.69024e-25, 8.30624e-11, 2.10483e-09, 3.69024e-25, 2.03153e-06, 3.69024e-25, 3.69024e-25
0.547677, 0, 3.14453e-06, 1.46472e-24, 1.41421, -3.14453e-06, 1.46472e-24, 0, 1.46472e-24, 1.46472e-24, 1.46472e-24, 1.46472e-24, 1.46472e-24, 1.46472e-24, 8.28201e-09, 1.46472e-24, 1.46472e-24, 1.5343e-10, 3.90183e-09, 1.46472e-24, 3.1322e-06, 1.46472e-24, 1.46472e-24
0.55591, 0, 4.79601e-06, 5.57936e-24, 1.41421, -4.79601e-06, 5.57936e-24, 0, 5.57936e-24, 5.57936e-24, 5.57936e-24, 5.57936e-24, 5.57936e-24, 5.57936e-24, 1.28176e-08, 5.57936e-24, 5.57936e-24, 2.81113e-10, 7.22867e-09, 5.57936e-24, 4.77569e-06, 5.57936e-24, 5.57936e-24
0.564142, 0, 7.27046e-06, 3.1788e-08, 1.41421, -7.27046e-06, 3.22815e-08, 3.1788e-08, 3.17882e-08, 3.17886e-08, 3.17909e-08, 3.18475e-08, 3.18114e-08, 3.21167e-08, 5.14508e-08, 3.18e-08, 3.17881e-08, 3.22984e-08, 4.51441e-08, 3.1788e-08, 7.23494e-06, 3.1788e-08, 3.28631e-08
0.572375, 0, 1.09403e-05, 1.28378e-07, 1.41421, -1.09403e-05, 1.30375e-07, 1.28378e-07, 1.28378e-07, 1.2838e-07, 1.28389e-07, 1.28619e-07, 1.28473e-07, 1.29708e-07, 1.58282e-07, 1.28426e-07, 1.28378e-07, 1.29295e-07, 1.52937e-07, 1.28378e-07, 1.08769e-05, 1.28378e-07, 1.32729e-07
0.580608, 0, 1.6403e-05, 4.10586e-07, 1.41421, -1.6403e-05, 4.16984e-07, 4.10586e-07, 4.10589e-07, 4.10594e-07, 4.10624e-07, 4.11358e-07, 4.1089e-07, 4.14848e-07, 4.55686e-07, 4.10742e-07, 4.10588e-07, 4.1222e-07, 4.55435e-07, 4.10587e-07, 1.62855e-05, 4.10586e-07, 4.24524e-07
0.58884, 0, 2.46459e-05, 1.20433e-06, 1.41421, -2.46459e-05, 1.22311e-06, 1.20433e-06, 1.20434e-06, 1.20435e-06, 1.20444e-06, 1.2066e-06, 1.20522e-06, 1.21684e-06, 1.27178e-06, 1.20479e-06, 1.20434e-06, 1.20721e-06, 1.28551e-06, 1.20433e-06, 2.44184e-05, 1.20433e-06, 1.24525e-06
0.597073, 0, 3.74473e-05, 3.35268e-06, 1.41421, -3.74473e-05, 3.405e-06, 3.35268e-06, 3.3527e-06, 3.35274e-06, 3.35299e-06, 3.35899e-06, 3.35517e-06, 3.38753e-06, 3.45274e-06, 3.35396e-06, 3.35269e-06, 3.35768e-06, 3.49811e-06, 3.35268e-06, 3.69852e-05, 3.35268e-06, 3.46666e-06
0.605306, 0, 5.82543e-05, 8.9486e-06, 1.41421, -5.82543e-05, 9.0883e-06, 8.9486e-06, 8.94865e-06, 8.94876e-06, 8.94942e-06, 8.96545e-06, 8.95523e-06, 9.04165e-06, 9.09583e-06, 8.952e-06, 8.94862e-06, 8.95721e-06, 9.20658e-06, 8.9486e-06, 5.72754e-05, 8.9486e-06, 9.25294e-06
0.613538, 0, 9.40918e-05, 2.29767e-05, 1.41421, -9.40918e-05, 2.33355e-05, 2.29767e-05, 2.29768e-05, 2.29771e-05, 2.29788e-05, 2.302e-05, 2.29937e-05, 2.32157e-05, 2.31916e-05, 2.29854e-05, 2.29767e-05, 2.29913e-05, 2.34281e-05, 2.29767e-05, 9.19592e-05, 2.29767e-05, 2.37584e-05
0.621771, 0.983581, 0.000159587, 5.68233e-05, 1.7273, 0.983422, 5.77112e-05, 5.68233e-05, 5.68237e-05, 5.68244e-05, 5.68285e-05, 5.69304e-05, 5.68655e-05, 5.74147e-05, 5.71345e-05, 5.6845e-05, 5.68235e-05, 5.6848e-05, 5.76031e-05, 5.68233e-05, 0.00015488, 5.68233e-05, 5.87575e-05
0.630004, 0.0164186, 0.000285108, 0.000135428, 1.42001, 0.0161335, 0.000137545, 0.000135428, 0.000135429, 0.000135431, 0.000135441, 0.000135683, 0.000135529, 0.000136838, 0.000135875, 0.00013548, 0.000135429, 0.000135469, 0.000136757, 0.000135428, 0.000274728, 0.000135428, 0.00014004
0.638236, 0, 0.000532495, 0.000311144, 1.41421, -0.000532495, 0.000316009, 0.000311144, 0.000311146, 0.000311149, 0.000311172, 0.000311731, 0.000311375, 0.000314385, 0.000311781, 0.000311262, 0.000311145, 0.000311211, 0.000313379, 0.000311144, 0.000509874, 0.000311144, 0.000321744
0.646469, 0, 0.00102403, 0.000689265, 1.41421, -0.00102403, 0.000700049, 0.000689265, 0.000689269, 0.000689277, 0.000689328, 0.000690566, 0.000689777, 0.000696448, 0.000690167, 0.000689527, 0.000689267, 0.000689375, 0.000692977, 0.000689265, 0.000975682, 0.000689265, 0.000712758
0.654702, 0, 0.00199303, 0.00147257, 1.41421, -0.00199303, 0.00149562, 0.00147257, 0.00147258, 0.0014726, 0.0014727, 0.00147535, 0.00147366, 0.00148792, 0.00147384, 0.00147313, 0.00147257, 0.00147275, 0.00147866, 0.00147257, 0.00189225, 0.00147257, 0.00152279
0.662934, 0.971515, 0.00386751, 0.00303476, 1.72381, 0.967648, 0.0030823, 0.00303476, 0.00303478, 0.00303482, 0.00303504, 0.0030405, 0.00303702, 0.00306643, 0.00303654, 0.00303592, 0.00303477, 0.00303505, 0.00304466, 0.00303477, 0.0036633, 0.00303476, 0.00313832
0.671167, 0.0284847, 0.00740026, 0.00603432, 1.42425, 0.0210844, 0.00612889, 0.00603432, 0.00603436, 0.00603443, 0.00603487, 0.00604573, 0.00603881, 0.00609731, 0.00603678, 0.00603662, 0.00603433, 0.00603477, 0.00605023, 0.00603432, 0.00699888, 0.00603432, 0.00624035
0.6794, 0, 0.0138584, 0.0115796, 1.41421, -0.0138584, 0.0117612, 0.0115796, 0.0115797, 0.0115798, 0.0115806, 0.0116015, 0.0115882, 0.0117006, 0.011583, 0.011584, 0.0115796, 0.0115803, 0.011605, 0.0115796, 0.0130943, 0.0115796, 0.0119752
0.687632, 0, 0.0252793, 0.0214503, 1.41421, -0.0252793, 0.021787, 0.0214503, 0.0214505, 0.0214507, 0.0214523, 0.021491, 0.0214663, 0.0216746, 0.021455, 0.0214585, 0.0214504, 0.0214515, 0.0214907, 0.0214504, 0.0238714, 0.0214503, 0.0221838
0.695865, 0, 0.044786, 0.0383688, 1.41421, -0.044786, 0.0389715, 0.0383688, 0.038369, 0.0383695, 0.0383723, 0.0384415, 0.0383974, 0.0387702, 0.0383752, 0.0383835, 0.0383689, 0.0383705, 0.0384325, 0.0383688, 0.0422763, 0.0383688, 0.0396818
0.704098, 0, 0.0769331, 0.0662921, 1.41421, -0.0769331, 0.0673344, 0.0662921, 0.0662925, 0.0662934, 0.0662982, 0.0664179, 0.0663416, 0.0669864, 0.0663009, 0.0663175, 0.0662923, 0.0662948, 0.0663923, 0.0662921, 0.0726056, 0.0662921, 0.0685628
0.71233, 0, 0.128022, 0.110673, 1.41421, -0.128022, 0.112414, 0.110673, 0.110673, 0.110675, 0.110683, 0.110883, 0.110755, 0.111833, 0.110685, 0.110715, 0.110673, 0.110677, 0.110829, 0.110673, 0.120803, 0.110673, 0.114467
0.720563, 0, 0.206287, 0.178598, 1.41421, -0.206287, 0.181412, 0.178598, 0.178599, 0.178602, 0.178615, 0.178938, 0.178732, 0.180473, 0.178614, 0.178667, 0.178599, 0.178605, 0.178842, 0.178598, 0.194639, 0.178598, 0.184729
0.728796, 1, 0.321846, 0.278717, 1.73205, 0.678154, 0.283114, 0.278717, 0.278719, 0.278723, 0.278743, 0.279248, 0.278926, 0.281646, 0.278739, 0.278825, 0.278718, 0.278727, 0.279092, 0.278718, 0.303656, 0.278717, 0.288297
0.737028, 0, 0.486279, 0.420832, 1.41421, -0.486279, 0.427481, 0.420832, 0.420835, 0.42084, 0.420871, 0.421634, 0.421148, 0.425261, 0.420861, 0.420994, 0.420834, 0.420847, 0.421401, 0.420833, 0.458777, 0.420832, 0.435316
0.745261, 1, 0.711763, 0.615103, 1.73205, 0.288237, 0.624836, 0.615103, 0.615107, 0.615115, 0.61516, 0.616277, 0.615566, 0.621586, 0.615141, 0.61534, 0.615105, 0.615124, 0.615954, 0.615103, 0.671488, 0.615103, 0.636306
0.753494, 0.944998, 1.00976, 0.870853, 1.7161, -0.0647635, 0.884656, 0.870853, 0.870859, 0.870869, 0.870934, 0.872518, 0.871509, 0.880047, 0.870902, 0.871189, 0.870856, 0.870884, 0.872101, 0.870853, 0.952602, 0.870853, 0.900924
