   PIQUANT 0.0.0-main  ps__0845_0741970080_000PTFE_shot_8.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, S_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
8.02604, 149.058, 155.129, 153.351, 12.2905, -6.07155, 0, 153.351, 153.371, 155.109, 153.351, 153.351, 153.351, 153.351, 153.351, 153.351, 153.351, 153.351, 153.351, 153.351, 153.351
8.034, 149.602, 155.114, 153.226, 12.3127, -5.51218, 0, 153.226, 153.25, 155.091, 153.226, 153.226, 153.226, 153.226, 153.226, 153.226, 153.226, 153.226, 153.226, 153.226, 153.226
8.04196, 157.818, 155.104, 153.1, 12.6419, 2.71465, 0, 153.1, 153.127, 155.076, 153.1, 153.1, 153.1, 153.1, 153.1, 153.1, 153.1, 153.1, 153.1, 153.1, 153.1
8.04993, 166.81, 155.097, 152.974, 12.9927, 11.7127, 0, 152.974, 153.006, 155.065, 152.974, 152.974, 152.974, 152.974, 152.974, 152.974, 152.974, 152.974, 152.974, 152.974, 152.974
8.05789, 159.309, 155.096, 152.849, 12.7007, 4.21306, 0, 152.849, 152.887, 155.058, 152.849, 152.849, 152.849, 152.849, 152.849, 152.849, 152.849, 152.849, 152.849, 152.849, 152.849
8.06585, 163.49, 155.097, 152.723, 12.8643, 8.39337, 0, 152.723, 152.767, 155.052, 152.723, 152.723, 152.723, 152.723, 152.723, 152.723, 152.723, 152.723, 152.723, 152.723, 152.723
8.07382, 180.475, 155.1, 152.597, 13.5083, 25.375, 0, 152.598, 152.649, 155.049, 152.597, 152.597, 152.597, 152.597, 152.597, 152.597, 152.597, 152.597, 152.597, 152.597, 152.597
8.08178, 143.576, 155.108, 152.473, 12.0655, -11.5314, 0, 152.473, 152.533, 155.048, 152.473, 152.473, 152.473, 152.473, 152.473, 152.473, 152.473, 152.473, 152.473, 152.473, 152.473
8.08974, 151.709, 155.116, 152.347, 12.398, -3.40646, 0, 152.347, 152.417, 155.046, 152.347, 152.347, 152.347, 152.347, 152.347, 152.347, 152.347, 152.347, 152.347, 152.347, 152.347
8.09771, 153.071, 155.125, 152.221, 12.4528, -2.05373, 0, 152.221, 152.303, 155.044, 152.221, 152.221, 152.221, 152.221, 152.221, 152.221, 152.221, 152.221, 152.221, 152.221, 152.221
8.10567, 165.758, 155.137, 152.097, 12.9521, 10.6213, 0, 152.097, 152.191, 155.042, 152.097, 152.097, 152.097, 152.097, 152.097, 152.097, 152.097, 152.097, 152.097, 152.097, 152.097
8.11363, 158.335, 155.147, 151.971, 12.6623, 3.18791, 0, 151.971, 152.081, 155.038, 151.971, 151.971, 151.971, 151.971, 151.971, 151.971, 151.971, 151.971, 151.971, 151.971, 151.971
8.1216, 131.806, 155.157, 151.846, 11.5675, -23.3512, 0, 151.846, 151.972, 155.031, 151.846, 151.846, 151.846, 151.846, 151.846, 151.846, 151.846, 151.846, 151.846, 151.846, 151.846
8.12956, 126.919, 155.316, 151.869, 11.3542, -28.3974, 0, 151.869, 152.015, 155.17, 151.869, 151.869, 151.869, 151.869, 151.869, 151.869, 151.869, 151.869, 151.869, 151.869, 151.869
8.13752, 156.216, 155.463, 151.882, 12.5784, 0.752548, 0, 151.882, 152.05, 155.295, 151.882, 151.882, 151.882, 151.882, 151.882, 151.882, 151.882, 151.882, 151.882, 151.882, 151.882
8.14549, 169.576, 155.598, 151.884, 13.0987, 13.9777, 0, 151.884, 152.077, 155.404, 151.884, 151.884, 151.884, 151.884, 151.884, 151.884, 151.884, 151.884, 151.884, 151.884, 151.884
8.15345, 157.246, 155.714, 151.869, 12.6193, 1.5327, 0, 151.869, 152.091, 155.492, 151.869, 151.869, 151.869, 151.869, 151.869, 151.869, 151.869, 151.869, 151.869, 151.869, 151.869
8.16142, 156.089, 155.809, 151.837, 12.5734, 0.280075, 0, 151.837, 152.09, 155.555, 151.837, 151.837, 151.837, 151.837, 151.837, 151.837, 151.837, 151.837, 151.837, 151.837, 151.837
8.16938, 172.785, 155.887, 151.788, 13.2206, 16.8985, 0, 151.788, 152.077, 155.597, 151.788, 151.788, 151.788, 151.788, 151.788, 151.788, 151.788, 151.788, 151.788, 151.788, 151.788
8.17734, 172.91, 155.949, 151.728, 13.2254, 16.9609, 0, 151.728, 152.057, 155.62, 151.728, 151.728, 151.728, 151.728, 151.728, 151.728, 151.728, 151.728, 151.728, 151.728, 151.728
8.18531, 154.217, 156, 151.659, 12.4987, -1.78278, 0, 151.659, 152.033, 155.626, 151.659, 151.659, 151.659, 151.659, 151.659, 151.659, 151.659, 151.659, 151.659, 151.659, 151.659
8.19327, 152.894, 156.034, 151.576, 12.4456, -3.14044, 0, 151.576, 152, 155.61, 151.576, 151.576, 151.576, 151.576, 151.576, 151.576, 151.576, 151.576, 151.576, 151.576, 151.576
8.20123, 144.834, 156.049, 151.477, 12.1175, -11.2147, 0, 151.477, 151.955, 155.57, 151.477, 151.477, 151.477, 151.477, 151.477, 151.477, 151.477, 151.477, 151.477, 151.477, 151.477
8.2092, 136.33, 156.047, 151.364, 11.7614, -19.7173, 0, 151.364, 151.904, 155.507, 151.364, 151.364, 151.364, 151.364, 151.364, 151.364, 151.364, 151.364, 151.364, 151.364, 151.364
8.21716, 152.568, 156.036, 151.245, 12.4326, -3.46709, 0, 151.245, 151.852, 155.428, 151.245, 151.245, 151.245, 151.245, 151.245, 151.245, 151.245, 151.245, 151.245, 151.245, 151.245
8.22512, 158.406, 156.021, 151.126, 12.6651, 2.38438, 0, 151.126, 151.807, 155.34, 151.126, 151.126, 151.126, 151.126, 151.126, 151.126, 151.126, 151.126, 151.126, 151.126, 151.126
8.23309, 157.652, 156.154, 151.157, 12.6353, 1.49803, 0, 151.157, 151.919, 155.392, 151.157, 151.157, 151.157, 151.157, 151.157, 151.157, 151.157, 151.157, 151.157, 151.157, 151.157
8.24105, 166.205, 156.283, 151.186, 12.9694, 9.92177, 0, 151.186, 152.036, 155.432, 151.186, 151.186, 151.186, 151.186, 151.186, 151.186, 151.186, 151.186, 151.186, 151.186, 151.186
8.24901, 170.988, 156.41, 151.215, 13.1525, 14.578, 0, 151.215, 152.162, 155.463, 151.215, 151.215, 151.215, 151.215, 151.215, 151.215, 151.215, 151.215, 151.215, 151.215, 151.215
8.25698, 142.729, 156.537, 151.246, 12.0303, -13.8079, 0, 151.246, 152.298, 155.485, 151.246, 151.246, 151.246, 151.246, 151.246, 151.246, 151.246, 151.246, 151.246, 151.246, 151.246
8.26494, 125.565, 156.661, 151.275, 11.2944, -31.0969, 0, 151.275, 152.441, 155.496, 151.275, 151.275, 151.275, 151.275, 151.275, 151.275, 151.275, 151.275, 151.275, 151.275, 151.275
8.2729, 167.294, 156.785, 151.304, 13.0113, 10.5089, 0, 151.304, 152.593, 155.497, 151.304, 151.304, 151.304, 151.304, 151.304, 151.304, 151.304, 151.304, 151.304, 151.304, 151.304
8.28087, 160.736, 156.908, 151.332, 12.7568, 3.82774, 0, 151.332, 152.753, 155.487, 151.332, 151.332, 151.332, 151.332, 151.332, 151.332, 151.332, 151.332, 151.332, 151.332, 151.332
8.28883, 152.799, 157.03, 151.359, 12.4418, -4.23041, 0, 151.359, 152.921, 155.467, 151.359, 151.359, 151.359, 151.359, 151.359, 151.359, 151.359, 151.359, 151.359, 151.359, 151.359
8.29679, 154.156, 157.152, 151.385, 12.4963, -2.99591, 0, 151.385, 153.1, 155.438, 151.385, 151.385, 151.385, 151.385, 151.385, 151.385, 151.385, 151.385, 151.385, 151.385, 151.385
8.30476, 159.866, 157.278, 151.413, 12.7227, 2.58798, 0, 151.413, 153.29, 155.401, 151.413, 151.413, 151.413, 151.413, 151.413, 151.413, 151.413, 151.413, 151.413, 151.413, 151.413
8.31272, 168.453, 157.405, 151.44, 13.0558, 11.0479, 0, 151.44, 153.489, 155.356, 151.44, 151.44, 151.44, 151.44, 151.44, 151.44, 151.44, 151.44, 151.44, 151.44, 151.44
8.32069, 179.116, 157.535, 151.466, 13.458, 21.5818, 0, 151.466, 153.698, 155.302, 151.466, 151.466, 151.466, 151.466, 151.466, 151.466, 151.466, 151.466, 151.466, 151.466, 151.466
8.32865, 162.178, 157.665, 151.49, 12.8132, 4.51294, 0, 151.491, 153.916, 155.24, 151.49, 151.49, 151.49, 151.49, 151.49, 151.49, 151.49, 151.49, 151.49, 151.49, 151.49
8.33661, 157.386, 157.799, 151.513, 12.6248, -0.412323, 0, 151.513, 154.142, 155.17, 151.513, 151.513, 151.513, 151.513, 151.513, 151.513, 151.513, 151.513, 151.513, 151.513, 151.513
8.34458, 148.242, 157.936, 151.536, 12.2573, -9.69446, 0, 151.536, 154.378, 155.093, 151.536, 151.536, 151.536, 151.536, 151.536, 151.536, 151.536, 151.536, 151.536, 151.536, 151.536
8.35254, 163.701, 158.08, 151.56, 12.8725, 5.6214, 0, 151.56, 154.626, 155.013, 151.56, 151.56, 151.56, 151.56, 151.56, 151.56, 151.56, 151.56, 151.56, 151.56, 151.56
8.3605, 162.493, 158.227, 151.583, 12.8255, 4.26598, 0, 151.583, 154.882, 154.927, 151.583, 151.583, 151.583, 151.583, 151.583, 151.583, 151.583, 151.583, 151.583, 151.583, 151.583
8.36847, 156.452, 158.379, 151.605, 12.5878, -1.92657, 0, 151.605, 155.147, 154.837, 151.605, 151.605, 151.605, 151.605, 151.605, 151.605, 151.605, 151.605, 151.605, 151.605, 151.605
8.37643, 168.789, 158.533, 151.624, 13.0686, 10.256, 0, 151.624, 155.417, 154.74, 151.624, 151.624, 151.624, 151.624, 151.624, 151.624, 151.624, 151.624, 151.624, 151.624, 151.624
8.38439, 143.933, 158.692, 151.642, 12.0803, -14.7594, 0, 151.642, 155.694, 154.64, 151.642, 151.642, 151.642, 151.642, 151.642, 151.642, 151.642, 151.642, 151.642, 151.642, 151.642
8.39236, 175.729, 158.856, 151.66, 13.3315, 16.8725, 0, 151.661, 155.979, 154.537, 151.66, 151.66, 151.66, 151.66, 151.66, 151.66, 151.66, 151.66, 151.66, 151.66, 151.66
8.40032, 173.479, 159.026, 151.679, 13.2468, 14.4523, 0, 151.68, 156.271, 154.435, 151.679, 151.679, 151.679, 151.679, 151.679, 151.679, 151.679, 151.679, 151.679, 151.679, 151.679
8.40828, 161.67, 159.2, 151.697, 12.7934, 2.4698, 0, 151.697, 156.567, 154.33, 151.697, 151.697, 151.697, 151.697, 151.697, 151.697, 151.697, 151.697, 151.697, 151.697, 151.697
8.41625, 163.991, 159.377, 151.714, 12.8838, 4.61433, 0, 151.714, 156.867, 154.223, 151.714, 151.714, 151.714, 151.714, 151.714, 151.714, 151.714, 151.714, 151.714, 151.714, 151.714
8.42421, 146.041, 159.555, 151.727, 12.1672, -13.5136, 0, 151.727, 157.167, 154.115, 151.727, 151.727, 151.727, 151.727, 151.727, 151.727, 151.727, 151.727, 151.727, 151.727, 151.727
8.43217, 154.69, 159.735, 151.739, 12.5176, -5.04506, 0, 151.74, 157.469, 154.005, 151.739, 151.739, 151.739, 151.739, 151.739, 151.739, 151.739, 151.74, 151.739, 151.739, 151.739
8.44014, 155.04, 159.917, 151.752, 12.5315, -4.87744, 0, 151.752, 157.771, 153.898, 151.752, 151.752, 151.752, 151.752, 151.752, 151.752, 151.752, 151.752, 151.752, 151.752, 151.752
8.4481, 151.953, 160.102, 151.765, 12.4078, -8.14912, 0, 151.765, 158.074, 153.792, 151.765, 151.765, 151.765, 151.765, 151.765, 151.765, 151.765, 151.765, 151.765, 151.765, 151.765
8.45607, 143.834, 160.286, 151.777, 12.0762, -16.452, 0, 151.777, 158.374, 153.688, 151.777, 151.777, 151.777, 151.777, 151.777, 151.777, 151.777, 151.777, 151.777, 151.777, 151.777
8.46403, 169.218, 160.468, 151.787, 13.085, 8.74994, 0, 151.787, 158.669, 153.585, 151.787, 151.787, 151.787, 151.787, 151.787, 151.787, 151.787, 151.787, 151.787, 151.787, 151.787
8.47199, 157.59, 160.645, 151.794, 12.6329, -3.05557, 0, 151.794, 158.957, 153.482, 151.794, 151.794, 151.794, 151.794, 151.794, 151.794, 151.794, 151.794, 151.794, 151.794, 151.794
8.47996, 141.482, 160.819, 151.799, 11.9784, -19.3362, 0, 151.799, 159.237, 153.38, 151.799, 151.799, 151.799, 151.799, 151.799, 151.799, 151.799, 151.799, 151.799, 151.799, 151.799
8.48792, 157.894, 160.988, 151.805, 12.6449, -3.0936, 0, 151.805, 159.51, 153.282, 151.805, 151.805, 151.805, 151.805, 151.805, 151.805, 151.805, 151.805, 151.805, 151.805, 151.805
8.49588, 157.153, 161.152, 151.811, 12.6156, -3.99921, 0, 151.811, 159.774, 153.189, 151.811, 151.811, 151.811, 151.811, 151.811, 151.811, 151.811, 151.811, 151.811, 151.811, 151.811
8.50385, 162.113, 161.309, 151.816, 12.8106, 0.803497, 0, 151.816, 160.027, 153.098, 151.816, 151.816, 151.816, 151.816, 151.816, 151.816, 151.816, 151.816, 151.816, 151.816, 151.816
8.51181, 153.673, 161.456, 151.818, 12.4769, -7.78281, 0, 151.819, 160.265, 153.009, 151.818, 151.818, 151.818, 151.818, 151.818, 151.818, 151.818, 151.818, 151.818, 151.818, 151.818
8.51977, 172.979, 161.59, 151.818, 13.228, 11.3886, 0, 151.818, 160.487, 152.921, 151.818, 151.818, 151.818, 151.818, 151.818, 151.818, 151.818, 151.818, 151.818, 151.818, 151.818
8.52774, 148.839, 161.713, 151.816, 12.2817, -12.8736, 0, 151.816, 160.693, 152.836, 151.816, 151.816, 151.816, 151.816, 151.816, 151.816, 151.816, 151.816, 151.816, 151.816, 151.816
8.5357, 146.622, 161.824, 151.814, 12.1911, -15.2017, 0, 151.814, 160.883, 152.755, 151.814, 151.814, 151.814, 151.814, 151.814, 151.814, 151.814, 151.814, 151.814, 151.814, 151.814
8.54366, 138.006, 161.922, 151.813, 11.8324, -23.9156, 0, 151.813, 161.056, 152.678, 151.813, 151.813, 151.813, 151.813, 151.813, 151.813, 151.813, 151.813, 151.813, 151.813, 151.813
8.55163, 154.197, 162.005, 151.81, 12.4979, -7.80792, 0, 151.81, 161.209, 152.605, 151.81, 151.81, 151.81, 151.81, 151.81, 151.81, 151.81, 151.81, 151.81, 151.81, 151.81
8.55959, 165.161, 162.07, 151.805, 12.9291, 3.09114, 0, 151.805, 161.341, 152.534, 151.805, 151.805, 151.805, 151.805, 151.805, 151.805, 151.805, 151.805, 151.805, 151.805, 151.805
8.56755, 153.9, 162.116, 151.797, 12.486, -8.21677, 0, 151.797, 161.45, 152.463, 151.797, 151.797, 151.797, 151.797, 151.797, 151.797, 151.797, 151.797, 151.797, 151.797, 151.797
8.57552, 155.585, 162.144, 151.787, 12.5533, -6.5592, 0, 151.787, 161.536, 152.395, 151.787, 151.787, 151.787, 151.787, 151.787, 151.787, 151.787, 151.787, 151.787, 151.787, 151.787
8.58348, 155.332, 162.155, 151.777, 12.5432, -6.82233, 0, 151.777, 161.601, 152.331, 151.777, 151.777, 151.777, 151.777, 151.777, 151.777, 151.777, 151.777, 151.777, 151.777, 151.777
8.59144, 149.126, 162.147, 151.767, 12.2933, -13.0211, 0, 151.768, 161.643, 152.271, 151.767, 151.767, 151.767, 151.767, 151.767, 151.767, 151.767, 151.767, 151.767, 151.767, 151.767
8.59941, 165.422, 162.12, 151.757, 12.9392, 3.30206, 0, 151.757, 161.663, 152.213, 151.757, 151.757, 151.757, 151.757, 151.757, 151.757, 151.757, 151.757, 151.757, 151.757, 151.757
8.60737, 170.515, 162.071, 151.743, 13.1345, 8.44415, 0, 151.743, 161.658, 152.156, 151.743, 151.743, 151.743, 151.743, 151.743, 151.743, 151.743, 151.743, 151.743, 151.743, 151.743
8.61534, 157.507, 162, 151.727, 12.6296, -4.49294, 0, 151.727, 161.627, 152.1, 151.727, 151.727, 151.727, 151.727, 151.727, 151.727, 151.727, 151.727, 151.727, 151.727, 151.727
8.6233, 163.685, 161.908, 151.709, 12.8719, 1.77637, 0, 151.709, 161.572, 152.045, 151.709, 151.709, 151.709, 151.709, 151.709, 151.709, 151.709, 151.709, 151.709, 151.709, 151.709
8.63126, 173.651, 161.798, 151.69, 13.2533, 11.8528, 0, 151.691, 161.495, 151.993, 151.69, 151.69, 151.69, 151.69, 151.69, 151.69, 151.69, 151.69, 151.69, 151.69, 151.69
8.63923, 165.944, 161.669, 151.672, 12.9593, 4.27565, 0, 151.673, 161.397, 151.943, 151.672, 151.672, 151.672, 151.672, 151.672, 151.672, 151.672, 151.672, 151.672, 151.672, 151.672
8.64719, 172.995, 161.52, 151.653, 13.2286, 11.4749, 0, 151.654, 161.277, 151.896, 151.653, 151.653, 151.653, 151.653, 151.653, 151.653, 151.653, 151.653, 151.653, 151.653, 151.653
8.65515, 160.064, 161.351, 151.631, 12.7304, -1.28731, 0, 151.632, 161.134, 151.848, 151.631, 151.631, 151.631, 151.631, 151.631, 151.631, 151.631, 151.631, 151.631, 151.631, 151.631
8.66312, 161.943, 161.162, 151.606, 12.804, 0.781158, 0, 151.606, 160.968, 151.8, 151.606, 151.606, 151.606, 151.606, 151.606, 151.606, 151.606, 151.606, 151.606, 151.606, 151.606
8.67108, 145.766, 160.955, 151.58, 12.1559, -15.1888, 0, 151.58, 160.783, 151.752, 151.58, 151.58, 151.58, 151.58, 151.58, 151.58, 151.58, 151.58, 151.58, 151.58, 151.58
8.67904, 163.153, 160.733, 151.553, 12.8512, 2.42038, 0, 151.553, 160.58, 151.706, 151.553, 151.553, 151.553, 151.553, 151.553, 151.553, 151.553, 151.553, 151.553, 151.553, 151.553
8.68701, 152.159, 160.496, 151.526, 12.4161, -8.33691, 0, 151.527, 160.361, 151.662, 151.526, 151.526, 151.526, 151.526, 151.526, 151.526, 151.526, 151.526, 151.526, 151.526, 151.526
8.69497, 177.833, 160.246, 151.499, 13.4102, 17.587, 0, 151.499, 160.126, 151.619, 151.499, 151.499, 151.499, 151.499, 151.499, 151.499, 151.499, 151.499, 151.499, 151.499, 151.499
8.70293, 160.596, 159.98, 151.468, 12.7513, 0.616516, 0, 151.469, 159.874, 151.574, 151.468, 151.468, 151.468, 151.468, 151.468, 151.468, 151.468, 151.468, 151.468, 151.468, 151.468
8.7109, 157.025, 159.7, 151.435, 12.6105, -2.67526, 0, 151.435, 159.607, 151.528, 151.435, 151.435, 151.435, 151.435, 151.435, 151.435, 151.435, 151.435, 151.435, 151.435, 151.435
8.71886, 163.245, 159.409, 151.4, 12.8547, 3.8353, 0, 151.4, 159.327, 151.482, 151.4, 151.4, 151.4, 151.4, 151.4, 151.4, 151.4, 151.4, 151.4, 151.4, 151.4
8.72682, 151.911, 159.11, 151.365, 12.4061, -7.19951, 0, 151.365, 159.038, 151.436, 151.365, 151.365, 151.365, 151.365, 151.365, 151.365, 151.365, 151.365, 151.365, 151.365, 151.365
8.73479, 159.984, 158.804, 151.33, 12.7273, 1.18044, 0, 151.33, 158.741, 151.392, 151.33, 151.33, 151.33, 151.33, 151.33, 151.33, 151.33, 151.33, 151.33, 151.33, 151.33
8.74275, 163.263, 158.491, 151.294, 12.8555, 4.77153, 0, 151.294, 158.436, 151.348, 151.294, 151.294, 151.294, 151.294, 151.294, 151.294, 151.294, 151.294, 151.294, 151.294, 151.294
8.75072, 171.745, 158.171, 151.254, 13.1812, 13.5737, 0, 151.255, 158.123, 151.302, 151.254, 151.254, 151.254, 151.254, 151.254, 151.254, 151.254, 151.255, 151.254, 151.254, 151.254
8.75868, 162.965, 157.845, 151.213, 12.8439, 5.11942, 0, 151.213, 157.803, 151.254, 151.213, 151.213, 151.213, 151.213, 151.213, 151.213, 151.213, 151.213, 151.213, 151.213, 151.213
8.76664, 138.01, 157.516, 151.169, 11.8326, -19.5059, 0, 151.169, 157.48, 151.205, 151.169, 151.169, 151.169, 151.169, 151.169, 151.169, 151.169, 151.169, 151.169, 151.169, 151.169
8.77461, 151.666, 157.187, 151.126, 12.3962, -5.52046, 0, 151.126, 157.155, 151.157, 151.126, 151.126, 151.126, 151.126, 151.126, 151.126, 151.126, 151.126, 151.126, 151.126, 151.126
8.78257, 155.461, 156.857, 151.082, 12.5483, -1.39661, 0, 151.083, 156.83, 151.109, 151.082, 151.082, 151.082, 151.082, 151.082, 151.082, 151.082, 151.082, 151.082, 151.082, 151.082
8.79053, 166.383, 156.529, 151.038, 12.9763, 9.8541, 0, 151.038, 156.506, 151.061, 151.038, 151.038, 151.038, 151.038, 151.038, 151.038, 151.038, 151.038, 151.038, 151.038, 151.038
8.7985, 147.304, 156.201, 150.991, 12.219, -8.89758, 0, 150.991, 156.181, 151.011, 150.991, 150.991, 150.991, 150.991, 150.991, 150.991, 150.991, 150.991, 150.991, 150.991, 150.991
8.80646, 142.791, 155.874, 150.941, 12.0329, -13.0834, 0, 150.941, 155.857, 150.958, 150.941, 150.941, 150.941, 150.941, 150.941, 150.941, 150.941, 150.941, 150.941, 150.941, 150.941
8.81442, 173, 155.551, 150.889, 13.2288, 17.4489, 0, 150.889, 155.536, 150.904, 150.889, 150.889, 150.889, 150.889, 150.889, 150.889, 150.889, 150.889, 150.889, 150.889, 150.889
8.82239, 167.265, 155.234, 150.838, 13.0102, 12.0311, 0, 150.838, 155.221, 150.85, 150.838, 150.838, 150.838, 150.838, 150.838, 150.838, 150.838, 150.838, 150.838, 150.838, 150.838
8.83035, 139.193, 154.922, 150.786, 11.8825, -15.7291, 0, 150.786, 154.911, 150.797, 150.786, 150.786, 150.786, 150.786, 150.786, 150.786, 150.786, 150.786, 150.786, 150.786, 150.786
8.83831, 168.421, 154.617, 150.733, 13.0545, 13.8035, 0, 150.733, 154.608, 150.742, 150.733, 150.733, 150.733, 150.733, 150.733, 150.733, 150.733, 150.733, 150.733, 150.733, 150.733
8.84628, 163.258, 154.317, 150.678, 12.8553, 8.94093, 0, 150.678, 154.309, 150.686, 150.678, 150.678, 150.678, 150.678, 150.678, 150.678, 150.678, 150.678, 150.678, 150.678, 150.678
8.85424, 162.871, 154.022, 150.62, 12.8402, 8.84894, 0, 150.62, 154.016, 150.626, 150.62, 150.62, 150.62, 150.62, 150.62, 150.62, 150.62, 150.62, 150.62, 150.62, 150.62
8.86221, 160.77, 153.735, 150.56, 12.7581, 7.03477, 0, 150.561, 153.73, 150.566, 150.56, 150.56, 150.56, 150.56, 150.56, 150.56, 150.56, 150.56, 150.56, 150.56, 150.56
8.87017, 146.811, 153.458, 150.501, 12.1988, -6.64693, 0, 150.501, 153.453, 150.506, 150.501, 150.501, 150.501, 150.501, 150.501, 150.501, 150.501, 150.501, 150.501, 150.501, 150.501
8.87813, 176.363, 153.189, 150.442, 13.3553, 23.1746, 0, 150.442, 153.184, 150.446, 150.442, 150.442, 150.442, 150.442, 150.442, 150.442, 150.442, 150.442, 150.442, 150.442, 150.442
8.8861, 161.2, 152.928, 150.381, 12.775, 8.27132, 0, 150.381, 152.925, 150.384, 150.381, 150.381, 150.381, 150.381, 150.381, 150.381, 150.381, 150.381, 150.381, 150.381, 150.381
8.89406, 156.962, 152.675, 150.317, 12.608, 4.2876, 0, 150.317, 152.672, 150.32, 150.317, 150.317, 150.317, 150.317, 150.317, 150.317, 150.317, 150.317, 150.317, 150.317, 150.317
8.90202, 152.682, 152.429, 150.251, 12.4371, 0.253815, 0, 150.252, 152.426, 150.254, 150.251, 150.251, 150.251, 150.251, 150.251, 150.251, 150.251, 150.251, 150.251, 150.251, 150.251
8.90999, 161.226, 152.191, 150.184, 12.776, 9.03526, 0, 150.185, 152.189, 150.186, 150.184, 150.184, 150.184, 150.184, 150.184, 150.184, 150.184, 150.184, 150.184, 150.184, 150.184
8.91795, 167.002, 151.963, 150.117, 13.0001, 15.0393, 0, 150.118, 151.961, 150.119, 150.117, 150.117, 150.117, 150.117, 150.117, 150.117, 150.117, 150.117, 150.117, 150.117, 150.117
8.92591, 159.852, 151.744, 150.05, 12.7221, 8.10789, 0, 150.05, 151.742, 150.051, 150.05, 150.05, 150.05, 150.05, 150.05, 150.05, 150.05, 150.05, 150.05, 150.05, 150.05
8.93388, 150.34, 151.533, 149.981, 12.3426, -1.19258, 0, 149.981, 151.532, 149.982, 149.981, 149.981, 149.981, 149.981, 149.981, 149.981, 149.981, 149.981, 149.981, 149.981, 149.981
8.94184, 168.689, 151.329, 149.91, 13.0648, 17.3605, 0, 149.91, 151.327, 149.911, 149.91, 149.91, 149.91, 149.91, 149.91, 149.91, 149.91, 149.91, 149.91, 149.91, 149.91
8.9498, 143.489, 151.131, 149.836, 12.0619, -7.64204, 0, 149.836, 151.13, 149.837, 149.836, 149.836, 149.836, 149.836, 149.836, 149.836, 149.836, 149.836, 149.836, 149.836, 149.836
8.95777, 140.824, 150.941, 149.761, 11.9509, -10.1169, 0, 149.762, 150.94, 149.762, 149.761, 149.761, 149.761, 149.761, 149.761, 149.761, 149.761, 149.761, 149.761, 149.761, 149.761
8.96573, 152.249, 150.759, 149.687, 12.4197, 1.48996, 0, 149.687, 150.758, 149.687, 149.687, 149.687, 149.687, 149.687, 149.687, 149.687, 149.687, 149.687, 149.687, 149.687, 149.687
8.97369, 153.883, 150.585, 149.611, 12.4853, 3.29865, 0, 149.612, 150.584, 149.612, 149.611, 149.611, 149.611, 149.611, 149.611, 149.611, 149.611, 149.611, 149.611, 149.611, 149.611
8.98166, 151.498, 150.416, 149.535, 12.3894, 1.08144, 0, 149.535, 150.416, 149.535, 149.535, 149.535, 149.535, 149.535, 149.535, 149.535, 149.535, 149.535, 149.535, 149.535, 149.535
8.98962, 174.859, 150.253, 149.455, 13.2988, 24.6056, 0, 149.455, 150.253, 149.455, 149.455, 149.455, 149.455, 149.455, 149.455, 149.455, 149.455, 149.455, 149.455, 149.455, 149.455
8.99759, 160.37, 150.095, 149.374, 12.7424, 10.2752, 0, 149.374, 150.094, 149.374, 149.374, 149.374, 149.374, 149.374, 149.374, 149.374, 149.374, 149.374, 149.374, 149.374, 149.374
9.00555, 171.057, 149.942, 149.291, 13.1551, 21.1153, 0, 149.291, 149.941, 149.291, 149.291, 149.291, 149.291, 149.291, 149.291, 149.291, 149.291, 149.291, 149.291, 149.291, 149.291
9.01351, 152.443, 149.795, 149.208, 12.4275, 2.64809, 0, 149.209, 149.795, 149.209, 149.208, 149.208, 149.208, 149.208, 149.208, 149.208, 149.208, 149.208, 149.208, 149.208, 149.208
9.02148, 164.651, 149.653, 149.125, 12.9093, 14.9978, 0, 149.125, 149.653, 149.125, 149.125, 149.125, 149.125, 149.125, 149.125, 149.125, 149.125, 149.125, 149.125, 149.125, 149.125
9.02944, 166.21, 149.516, 149.04, 12.9696, 16.6941, 0, 149.04, 149.516, 149.04, 149.04, 149.04, 149.04, 149.04, 149.04, 149.04, 149.04, 149.04, 149.04, 149.04, 149.04
9.0374, 154.845, 149.381, 148.952, 12.5238, 5.46342, 0, 148.953, 149.381, 148.952, 148.952, 148.952, 148.952, 148.952, 148.952, 148.952, 148.952, 148.952, 148.952, 148.952, 148.952
9.04537, 148.291, 149.249, 148.863, 12.2593, -0.958206, 0, 148.863, 149.249, 148.863, 148.863, 148.863, 148.863, 148.863, 148.863, 148.863, 148.863, 148.863, 148.863, 148.863, 148.863
9.05333, 147.042, 149.121, 148.772, 12.2083, -2.0793, 0, 148.772, 149.121, 148.772, 148.772, 148.772, 148.772, 148.772, 148.772, 148.772, 148.772, 148.772, 148.772, 148.772, 148.772
9.06129, 159.744, 148.997, 148.681, 12.7179, 10.7475, 0, 148.681, 148.997, 148.681, 148.681, 148.681, 148.681, 148.681, 148.681, 148.681, 148.681, 148.681, 148.681, 148.681, 148.681
