   PIQUANT 0.0.0-main  ps__0097_0675553164_000PTFE_shot_22.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
0.0849325, 0, 6.75797e-21, 0, 1.41421, -6.75797e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.32909e-23, 0, 0, 2.28457e-26, 6.02747e-25, 0, 6.74405e-21, 0, 0
0.0928263, 0, 1.79391e-20, 0, 1.41421, -1.79391e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.52808e-23, 0, 0, 6.13161e-26, 1.63982e-24, 0, 1.79021e-20, 0, 0
0.10072, 0, 4.66105e-20, 0, 1.41421, -4.66105e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.16688e-23, 0, 0, 1.61116e-25, 4.36049e-24, 0, 4.65143e-20, 0, 0
0.108614, 0, 1.18703e-19, 0, 1.41421, -1.18703e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.33452e-22, 0, 0, 4.15045e-25, 1.13515e-23, 0, 1.18457e-19, 0, 0
0.116508, 0, 2.96647e-19, 0, 1.41421, -2.96647e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.83412e-22, 0, 0, 1.04943e-24, 2.89706e-23, 0, 2.96033e-19, 0, 0
0.124402, 0, 7.28207e-19, 0, 1.41421, -7.28207e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.43216e-21, 0, 0, 2.60708e-24, 7.25689e-23, 0, 7.267e-19, 0, 0
0.132296, 0, 1.83003e-18, 0, 1.41421, -1.83003e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.59909e-21, 0, 0, 6.6671e-24, 1.87344e-22, 0, 1.82624e-18, 0, 0
0.140189, 0, 4.32567e-18, 0, 1.41421, -4.32567e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.50719e-21, 0, 0, 1.5955e-23, 4.51118e-22, 0, 4.31669e-18, 0, 0
0.148083, 0, 1.00719e-17, 0, 1.41421, -1.00719e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.98081e-20, 0, 0, 3.76211e-23, 1.06965e-21, 0, 1.0051e-17, 0, 0
0.155977, 0, 2.31135e-17, 0, 1.41421, -2.31135e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.54566e-20, 0, 0, 8.74555e-23, 2.49903e-21, 0, 2.30654e-17, 0, 0
0.163871, 0, 5.23029e-17, 0, 1.41421, -5.23029e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.02862e-19, 0, 0, 2.00528e-22, 5.75591e-21, 0, 5.2194e-17, 0, 0
0.171765, 0, 1.16755e-16, 0, 1.41421, -1.16755e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.29617e-19, 0, 0, 4.53715e-22, 1.30763e-20, 0, 1.16511e-16, 0, 0
0.179659, 0, 2.57204e-16, 0, 1.41421, -2.57204e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.05832e-19, 0, 0, 1.01341e-21, 2.93143e-20, 0, 2.56668e-16, 0, 0
0.187552, 0, 5.59349e-16, 0, 1.41421, -5.59349e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.10005e-18, 0, 0, 2.23531e-21, 6.48736e-20, 0, 5.58182e-16, 0, 0
0.195446, 0, 1.20122e-15, 0, 1.41421, -1.20122e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.36238e-18, 0, 0, 4.8705e-21, 1.41778e-19, 0, 1.19872e-15, 0, 0
0.20334, 0, 2.54813e-15, 0, 1.41421, -2.54813e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.01124e-18, 0, 0, 1.04863e-20, 3.06084e-19, 0, 2.5428e-15, 0, 0
0.211234, 0, 5.34049e-15, 0, 1.41421, -5.34049e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.05028e-17, 0, 0, 2.23149e-20, 6.52978e-19, 0, 5.32931e-15, 0, 0
0.219128, 0, 1.10613e-14, 0, 1.41421, -1.10613e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.17534e-17, 0, 0, 4.69464e-20, 1.3769e-18, 0, 1.10381e-14, 0, 0
0.227022, 0, 2.26455e-14, 0, 1.41421, -2.26455e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.4535e-17, 0, 0, 9.76645e-20, 2.87055e-18, 0, 2.2598e-14, 0, 0
0.234916, 0, 4.58347e-14, 0, 1.41421, -4.58347e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.01386e-17, 0, 0, 2.0095e-19, 5.9182e-18, 0, 4.57385e-14, 0, 0
0.242809, 0, 9.17313e-14, 0, 1.41421, -9.17313e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.80397e-16, 0, 0, 4.09016e-19, 1.20691e-17, 0, 9.15384e-14, 0, 0
0.250703, 0, 1.8156e-13, 0, 1.41421, -1.8156e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.57051e-16, 0, 0, 8.23704e-19, 2.43509e-17, 0, 1.81178e-13, 0, 0
0.258597, 0, 3.55443e-13, 0, 1.41421, -3.55443e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.98998e-16, 0, 0, 1.64164e-18, 4.86185e-17, 0, 3.54694e-13, 0, 0
0.266491, 0, 6.88365e-13, 0, 1.41421, -6.88365e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.3537e-15, 0, 0, 3.23842e-18, 9.60764e-17, 0, 6.86912e-13, 0, 0
0.274385, 0, 1.31894e-12, 0, 1.41421, -1.31894e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.59373e-15, 0, 0, 6.32433e-18, 1.87951e-16, 0, 1.31616e-12, 0, 0
0.282279, 0, 2.50058e-12, 0, 1.41421, -2.50058e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.91742e-15, 0, 0, 1.22294e-17, 3.64053e-16, 0, 2.49529e-12, 0, 0
0.290172, 0, 4.69146e-12, 0, 1.41421, -4.69146e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.22579e-15, 0, 0, 2.34198e-17, 6.98323e-16, 0, 4.68152e-12, 0, 0
0.298066, 0, 8.7111e-12, 0, 1.41421, -8.7111e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.71305e-14, 0, 0, 4.44265e-17, 1.32678e-15, 0, 8.6926e-12, 0, 0
0.30596, 0, 1.60094e-11, 0, 1.41421, -1.60094e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.14828e-14, 0, 0, 8.34979e-17, 2.49741e-15, 0, 1.59753e-11, 0, 0
0.313854, 0, 2.91239e-11, 0, 1.41421, -2.91239e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.7274e-14, 0, 0, 1.55522e-16, 4.6581e-15, 0, 2.90618e-11, 0, 0
0.321748, 0, 5.24485e-11, 0, 1.41421, -5.24485e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.03147e-13, 0, 0, 2.87149e-16, 8.61078e-15, 0, 5.23365e-11, 0, 0
0.329642, 0, 9.35099e-11, 0, 1.41421, -9.35099e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.83909e-13, 0, 0, 5.25723e-16, 1.57793e-14, 0, 9.33097e-11, 0, 0
0.337536, 0, 1.65064e-10, 0, 1.41421, -1.65064e-10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.24663e-13, 0, 0, 9.54753e-16, 2.86718e-14, 0, 1.6471e-10, 0, 0
0.345429, 0, 2.88503e-10, 4.97461e-43, 1.41421, -2.88503e-10, 4.97461e-43, 0, 4.97461e-43, 4.97461e-43, 4.97461e-43, 4.97461e-43, 4.97461e-43, 4.97461e-43, 4.97461e-43, 4.97461e-43, 5.67518e-13, 4.97461e-43, 4.97461e-43, 1.72063e-15, 5.16724e-14, 4.97461e-43, 2.87882e-10, 4.97461e-43, 4.97461e-43
0.353323, 0, 4.99314e-10, 9.13226e-42, 1.41421, -4.99314e-10, 9.13226e-42, 0, 9.13226e-42, 9.13226e-42, 9.13226e-42, 9.13226e-42, 9.13226e-42, 9.13226e-42, 9.13226e-42, 9.13226e-42, 9.82364e-13, 9.13226e-42, 9.13226e-42, 3.07846e-15, 9.23916e-14, 9.13226e-42, 4.98236e-10, 9.13226e-42, 9.13226e-42
0.361217, 0, 8.55764e-10, 1.38551e-40, 1.41421, -8.55764e-10, 1.38551e-40, 0, 1.38551e-40, 1.38551e-40, 1.38551e-40, 1.38551e-40, 1.38551e-40, 1.38551e-40, 1.38551e-40, 1.38551e-40, 1.68402e-12, 1.38551e-40, 1.38551e-40, 5.47081e-15, 1.63958e-13, 1.38551e-40, 8.5391e-10, 1.38551e-40, 1.38551e-40
0.369111, 0, 1.45249e-09, 1.85192e-39, 1.41421, -1.45249e-09, 1.85192e-39, 0, 1.85192e-39, 1.85192e-39, 1.85192e-39, 1.85192e-39, 1.85192e-39, 1.85192e-39, 1.85192e-39, 1.85192e-39, 2.85914e-12, 1.85192e-39, 1.85192e-39, 9.66233e-15, 2.88887e-13, 1.85192e-39, 1.44934e-09, 1.85192e-39, 1.85192e-39
0.377005, 0, 2.44164e-09, 2.21408e-38, 1.41421, -2.44164e-09, 2.21408e-38, 0, 2.21408e-38, 2.21408e-38, 2.21408e-38, 2.21408e-38, 2.21408e-38, 2.21408e-38, 2.21408e-38, 2.21408e-38, 4.80807e-12, 2.21408e-38, 2.21408e-38, 1.69703e-14, 5.05613e-13, 2.21408e-38, 2.43631e-09, 2.21408e-38, 2.21408e-38
0.384899, 0, 4.06518e-09, 2.38556e-37, 1.41421, -4.06518e-09, 2.38556e-37, 0, 2.38556e-37, 2.38556e-37, 2.38556e-37, 2.38556e-37, 2.38556e-37, 2.38556e-37, 2.38556e-37, 2.38556e-37, 8.0092e-12, 2.38556e-37, 2.38556e-37, 2.96592e-14, 8.79484e-13, 2.38556e-37, 4.05626e-09, 2.38556e-37, 2.38556e-37
0.392792, 0, 6.70403e-09, 2.32928e-36, 1.41421, -6.70403e-09, 2.32928e-36, 0, 2.32928e-36, 2.32928e-36, 2.32928e-36, 2.32928e-36, 2.32928e-36, 2.32928e-36, 2.32928e-36, 2.32928e-36, 1.32168e-11, 2.32928e-36, 2.32928e-36, 5.16171e-14, 1.52128e-12, 2.32928e-36, 6.68924e-09, 2.32928e-36, 2.32928e-36
0.400686, 0, 1.09515e-08, 2.07246e-35, 1.41421, -1.09515e-08, 2.07246e-35, 0, 2.07246e-35, 2.07246e-35, 2.07246e-35, 2.07246e-35, 2.07246e-35, 2.07246e-35, 2.07246e-35, 2.07246e-35, 2.16086e-11, 2.07246e-35, 2.07246e-35, 8.95152e-14, 2.61843e-12, 2.07246e-35, 1.09272e-08, 2.07246e-35, 2.07246e-35
0.40858, 0, 1.77224e-08, 1.6889e-34, 1.41421, -1.77224e-08, 1.6889e-34, 0, 1.6889e-34, 1.6889e-34, 1.6889e-34, 1.6889e-34, 1.6889e-34, 1.6889e-34, 1.6889e-34, 1.6889e-34, 3.5005e-11, 1.6889e-34, 1.6889e-34, 1.548e-13, 4.48773e-12, 1.6889e-34, 1.76828e-08, 1.6889e-34, 1.6889e-34
0.416474, 0, 2.84144e-08, 3.34857e-33, 1.41421, -2.84144e-08, 3.34857e-33, 0, 3.34857e-33, 3.34857e-33, 3.34857e-33, 3.34857e-33, 3.34857e-33, 3.34857e-33, 3.34857e-33, 3.34857e-33, 5.61988e-11, 3.34857e-33, 3.34857e-33, 2.6756e-13, 7.67707e-12, 3.34857e-33, 2.83502e-08, 3.34857e-33, 3.34857e-33
0.424368, 0, 4.51317e-08, 2.32044e-32, 1.41421, -4.51317e-08, 2.32044e-32, 0, 2.32044e-32, 2.32044e-32, 2.32044e-32, 2.32044e-32, 2.32044e-32, 2.32044e-32, 2.32044e-32, 2.32044e-32, 8.94081e-11, 2.32044e-32, 2.32044e-32, 4.609e-13, 1.30755e-11, 2.32044e-32, 4.50287e-08, 2.32044e-32, 2.32044e-32
0.432262, 0, 7.10266e-08, 1.52783e-31, 1.41421, -7.10266e-08, 1.52783e-31, 0, 1.52783e-31, 1.52783e-31, 1.52783e-31, 1.52783e-31, 1.52783e-31, 1.52783e-31, 1.52783e-31, 1.52783e-31, 1.40989e-10, 1.52783e-31, 1.52783e-31, 7.9301e-13, 2.2225e-11, 1.52783e-31, 7.08626e-08, 1.52783e-31, 1.52783e-31
0.440156, 0, 1.10761e-07, 9.41829e-31, 1.41421, -1.10761e-07, 9.41829e-31, 0, 9.41829e-31, 9.41829e-31, 9.41829e-31, 9.41829e-31, 9.41829e-31, 9.41829e-31, 9.41829e-31, 9.41829e-31, 2.20402e-10, 9.41829e-31, 9.41829e-31, 1.36322e-12, 3.77272e-11, 9.41829e-31, 1.10501e-07, 9.41829e-31, 9.41829e-31
0.448049, 0, 1.71163e-07, 5.43603e-30, 1.41421, -1.71163e-07, 5.43603e-30, 0, 5.43603e-30, 5.43603e-30, 5.43603e-30, 5.43603e-30, 5.43603e-30, 5.43603e-30, 5.43603e-30, 5.43603e-30, 3.4161e-10, 5.43603e-30, 5.43603e-30, 2.34165e-12, 6.39972e-11, 5.43603e-30, 1.70755e-07, 5.43603e-30, 5.43603e-30
0.455943, 0, 2.62137e-07, 2.94138e-29, 1.41421, -2.62137e-07, 2.94138e-29, 0, 2.94138e-29, 2.94138e-29, 2.94138e-29, 2.94138e-29, 2.94138e-29, 2.94138e-29, 2.94138e-29, 2.94138e-29, 5.25051e-10, 2.94138e-29, 2.94138e-29, 4.01905e-12, 1.08534e-10, 2.94138e-29, 2.61499e-07, 2.94138e-29, 2.94138e-29
0.463837, 0, 3.979e-07, 1.49613e-28, 1.41421, -3.979e-07, 1.49613e-28, 0, 1.49613e-28, 1.49613e-28, 1.49613e-28, 1.49613e-28, 1.49613e-28, 1.49613e-28, 1.49613e-28, 1.49613e-28, 8.00395e-10, 1.49613e-28, 1.49613e-28, 6.8907e-12, 1.84076e-10, 1.49613e-28, 3.96909e-07, 1.49613e-28, 1.49613e-28
0.471731, 0, 5.98671e-07, 7.17856e-28, 1.41421, -5.98671e-07, 7.17856e-28, 0, 7.17856e-28, 7.17856e-28, 7.17856e-28, 7.17856e-28, 7.17856e-28, 7.17856e-28, 7.17856e-28, 7.17856e-28, 1.21038e-09, 7.17856e-28, 7.17856e-28, 1.17969e-11, 3.12239e-10, 7.17856e-28, 5.97136e-07, 7.17856e-28, 7.17856e-28
0.479625, 0, 8.92914e-07, 3.25898e-27, 1.41421, -8.92914e-07, 3.25898e-27, 0, 3.25898e-27, 3.25898e-27, 3.25898e-27, 3.25898e-27, 3.25898e-27, 3.25898e-27, 3.25898e-27, 3.25898e-27, 1.81608e-09, 3.25898e-27, 3.25898e-27, 2.01561e-11, 5.2963e-10, 3.25898e-27, 8.90548e-07, 3.25898e-27, 3.25898e-27
0.487519, 0, 1.32032e-06, 1.40385e-26, 1.41421, -1.32032e-06, 1.40385e-26, 0, 1.40385e-26, 1.40385e-26, 1.40385e-26, 1.40385e-26, 1.40385e-26, 1.40385e-26, 1.40385e-26, 1.40385e-26, 2.70416e-09, 1.40385e-26, 1.40385e-26, 3.4348e-11, 8.98019e-10, 1.40385e-26, 1.31669e-06, 1.40385e-26, 1.40385e-26
0.495412, 0, 1.93574e-06, 5.75398e-26, 1.41421, -1.93574e-06, 5.75398e-26, 0, 5.75398e-26, 5.75398e-26, 5.75398e-26, 5.75398e-26, 5.75398e-26, 5.75398e-26, 5.75398e-26, 5.75398e-26, 3.99675e-09, 5.75398e-26, 5.75398e-26, 5.83385e-11, 1.52114e-09, 5.75398e-26, 1.93016e-06, 5.75398e-26, 5.75398e-26
0.503306, 0, 2.81418e-06, 2.25001e-25, 1.41421, -2.81418e-06, 2.25001e-25, 0, 2.25001e-25, 2.25001e-25, 2.25001e-25, 2.25001e-25, 1.22167e-12, 2.25001e-25, 2.25001e-25, 2.25001e-25, 5.86465e-09, 2.25001e-25, 2.25001e-25, 9.86863e-11, 2.5721e-09, 2.25001e-25, 2.80564e-06, 2.25001e-25, 2.25001e-25
0.5112, 0, 4.05739e-06, 8.41544e-25, 1.41421, -4.05739e-06, 8.41544e-25, 0, 8.41544e-25, 8.41544e-25, 8.41544e-25, 8.41544e-25, 4.4856e-12, 8.41544e-25, 8.41544e-25, 8.41544e-25, 8.54537e-09, 8.41544e-25, 8.41544e-25, 1.66154e-10, 4.33772e-09, 8.41544e-25, 4.04433e-06, 8.41544e-25, 8.41544e-25
0.519094, 0, 5.80199e-06, 3.03048e-24, 1.41421, -5.80199e-06, 3.03048e-24, 0, 3.03048e-24, 3.03048e-24, 3.03048e-24, 3.03048e-24, 1.28831e-11, 3.03048e-24, 3.03048e-24, 3.03048e-24, 1.23666e-08, 3.03048e-24, 3.03048e-24, 2.78242e-10, 7.28884e-09, 3.03048e-24, 5.78204e-06, 3.03048e-24, 3.03048e-24
0.526988, 0, 8.24741e-06, 1.54203e-08, 1.41421, -8.24741e-06, 1.55204e-08, 1.54203e-08, 1.54204e-08, 1.54206e-08, 1.54213e-08, 1.54219e-08, 1.55116e-08, 1.54693e-08, 1.54316e-08, 1.56267e-08, 3.31988e-08, 1.54284e-08, 1.54205e-08, 1.58835e-08, 2.76116e-08, 1.54203e-08, 8.21585e-06, 1.54203e-08, 1.6081e-08
0.534882, 0, 1.16448e-05, 5.61642e-08, 1.41421, -1.16448e-05, 5.65297e-08, 5.61642e-08, 5.61647e-08, 5.61653e-08, 5.61678e-08, 5.61701e-08, 5.64583e-08, 5.63432e-08, 5.62055e-08, 5.69177e-08, 8.15575e-08, 5.61937e-08, 5.6165e-08, 5.69303e-08, 7.64411e-08, 5.61643e-08, 1.15943e-05, 5.61642e-08, 5.85759e-08
0.542776, 0, 1.63537e-05, 1.60229e-07, 1.41421, -1.63537e-05, 1.61273e-07, 1.60229e-07, 1.6023e-07, 1.60232e-07, 1.60239e-07, 1.60245e-07, 1.61031e-07, 1.6074e-07, 1.60347e-07, 1.62381e-07, 1.96269e-07, 1.60313e-07, 1.60231e-07, 1.61487e-07, 1.93733e-07, 1.60229e-07, 1.62713e-05, 1.60229e-07, 1.67119e-07
0.550669, 0, 2.2885e-05, 4.17865e-07, 1.41421, -2.2885e-05, 4.2059e-07, 4.17865e-07, 4.17868e-07, 4.17872e-07, 4.17892e-07, 4.17908e-07, 4.19902e-07, 4.19199e-07, 4.18172e-07, 4.23485e-07, 4.68698e-07, 4.18085e-07, 4.1787e-07, 4.19916e-07, 4.72816e-07, 4.17865e-07, 2.27468e-05, 4.17865e-07, 4.35852e-07
0.558563, 0, 3.20034e-05, 1.03715e-06, 1.41421, -3.20034e-05, 1.04392e-06, 1.03715e-06, 1.03716e-06, 1.03717e-06, 1.03722e-06, 1.03726e-06, 1.04211e-06, 1.04047e-06, 1.03792e-06, 1.05111e-06, 1.10841e-06, 1.0377e-06, 1.03717e-06, 1.04047e-06, 1.12655e-06, 1.03715e-06, 3.17642e-05, 1.03715e-06, 1.08183e-06
0.566457, 0, 4.49176e-05, 2.4829e-06, 1.41421, -4.49176e-05, 2.49911e-06, 2.4829e-06, 2.48292e-06, 2.48294e-06, 2.48306e-06, 2.48316e-06, 2.49468e-06, 2.49084e-06, 2.48473e-06, 2.51633e-06, 2.58219e-06, 2.48421e-06, 2.48293e-06, 2.48823e-06, 2.62721e-06, 2.4829e-06, 4.44886e-05, 2.4829e-06, 2.5899e-06
0.574351, 0, 6.36463e-05, 5.7616e-06, 1.41421, -6.36463e-05, 5.79924e-06, 5.7616e-06, 5.76165e-06, 5.76171e-06, 5.76197e-06, 5.7622e-06, 5.78987e-06, 5.78003e-06, 5.76585e-06, 5.83922e-06, 5.89912e-06, 5.76464e-06, 5.76167e-06, 5.77009e-06, 5.99227e-06, 5.7616e-06, 6.28507e-05, 5.7616e-06, 6.01002e-06
0.582245, 0, 9.17306e-05, 1.29863e-05, 1.41421, -9.17306e-05, 1.30712e-05, 1.29863e-05, 1.29864e-05, 1.29866e-05, 1.29872e-05, 1.29877e-05, 1.30623e-05, 1.30279e-05, 1.29959e-05, 1.31614e-05, 1.31757e-05, 1.29932e-05, 1.29865e-05, 1.29998e-05, 1.33515e-05, 1.29864e-05, 9.0206e-05, 1.29863e-05, 1.35465e-05
0.590139, 0, 0.000135538, 2.84568e-05, 1.41421, -0.000135538, 2.86429e-05, 2.84568e-05, 2.8457e-05, 2.84573e-05, 2.84586e-05, 2.84598e-05, 2.86411e-05, 2.85479e-05, 2.84778e-05, 2.88404e-05, 2.87159e-05, 2.84718e-05, 2.84572e-05, 2.84778e-05, 2.90292e-05, 2.84568e-05, 0.00013257, 2.84568e-05, 2.96846e-05
0.598032, 0, 0.000206696, 6.0654e-05, 1.41421, -0.000206696, 6.10507e-05, 6.0654e-05, 6.06544e-05, 6.06551e-05, 6.06579e-05, 6.06603e-05, 6.10789e-05, 6.08482e-05, 6.06987e-05, 6.1472e-05, 6.10065e-05, 6.0686e-05, 6.06547e-05, 6.06866e-05, 6.15424e-05, 6.0654e-05, 0.000200881, 6.0654e-05, 6.3272e-05
0.605926, 0, 0.000326377, 0.000125788, 1.41421, -0.000326377, 0.000126611, 0.000125788, 0.000125789, 0.00012579, 0.000125796, 0.000125801, 0.000126736, 0.000126191, 0.000125881, 0.000127485, 0.000126265, 0.000125855, 0.00012579, 0.000125838, 0.000127154, 0.000125788, 0.000314995, 0.000125788, 0.00013122
0.61382, 0, 0.000532668, 0.000253885, 1.41421, -0.000532668, 0.000255547, 0.000253885, 0.000253887, 0.000253889, 0.000253901, 0.000253911, 0.000255951, 0.000254699, 0.000254072, 0.000257312, 0.000254527, 0.000254019, 0.000253888, 0.000253962, 0.000255964, 0.000253885, 0.000510559, 0.000253885, 0.000264852
0.621714, 0, 0.000892742, 0.000498828, 1.41421, -0.000892742, 0.000502095, 0.000498828, 0.000498832, 0.000498837, 0.00049886, 0.00049888, 0.000503228, 0.000500428, 0.000499197, 0.000505564, 0.000499687, 0.000499092, 0.000498834, 0.000498945, 0.000501967, 0.000498828, 0.000850331, 0.000498828, 0.000520386
0.629608, 0, 0.00152228, 0.000954269, 1.41421, -0.00152228, 0.000960521, 0.000954269, 0.000954276, 0.000954286, 0.00095433, 0.000954369, 0.000963465, 0.00095733, 0.000954974, 0.00096716, 0.000955412, 0.000954774, 0.000954281, 0.000954445, 0.000958966, 0.000954269, 0.00144219, 0.000954269, 0.00099553
0.637502, 0, 0.00261518, 0.00177784, 1.41421, -0.00261518, 0.0017895, 0.00177784, 0.00177786, 0.00177788, 0.00177796, 0.00177803, 0.00179671, 0.00178355, 0.00177916, 0.00180187, 0.00177936, 0.00177878, 0.00177787, 0.00177811, 0.00178482, 0.00177784, 0.00246663, 0.00177784, 0.00185475
0.645396, 0, 0.00448723, 0.00322633, 1.41421, -0.00448723, 0.0032475, 0.00322633, 0.00322636, 0.00322639, 0.00322654, 0.00322667, 0.00326432, 0.0032367, 0.00322872, 0.00326997, 0.00322833, 0.00322804, 0.00322638, 0.00322673, 0.00323664, 0.00322634, 0.00421697, 0.00322633, 0.00336598
0.653289, 0, 0.00763711, 0.00570455, 1.41421, -0.00763711, 0.00574199, 0.00570455, 0.0057046, 0.00570466, 0.00570492, 0.00570515, 0.00577956, 0.00572288, 0.00570878, 0.00578174, 0.00570718, 0.00570758, 0.00570463, 0.00570513, 0.00571968, 0.00570456, 0.0071553, 0.00570455, 0.00595161
0.661183, 0, 0.0128281, 0.0098294, 1.41421, -0.0128281, 0.00989395, 0.0098294, 0.00982948, 0.00982958, 0.00983004, 0.00983044, 0.00997462, 0.00986101, 0.00983669, 0.00996249, 0.00983285, 0.00983462, 0.00982953, 0.00983025, 0.00985152, 0.00982941, 0.0119867, 0.0098294, 0.0102554
0.669077, 0.983581, 0.0211915, 0.0165095, 1.7273, 0.96239, 0.016618, 0.0165095, 0.0165096, 0.0165098, 0.0165106, 0.0165113, 0.016785, 0.0165626, 0.0165218, 0.0167332, 0.016514, 0.0165183, 0.0165097, 0.0165107, 0.0165417, 0.0165095, 0.0197523, 0.0165095, 0.0172255
0.676971, 0.0164186, 0.0343485, 0.0270366, 1.42001, -0.01793, 0.0272144, 0.0270366, 0.0270368, 0.0270371, 0.0270383, 0.0270394, 0.0275485, 0.0271236, 0.0270566, 0.0274032, 0.0270424, 0.0270509, 0.0270369, 0.0270383, 0.0270833, 0.0270366, 0.0319373, 0.0270366, 0.0282099
