   PIQUANT 0.0.0-main  ps__0097_0675553164_000PTFE_shot_23.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
5.87473, 200.532, 192.051, 192.034, 14.2314, 8.48029, 192.034, 0, 192.034, 192.034, 192.037, 192.048, 192.034, 192.034, 192.034, 192.034, 192.034, 192.034, 192.034, 192.034, 192.034, 192.034, 192.034, 192.034, 192.034, 192.034
5.88263, 174.299, 192.322, 192.305, 13.2778, -18.0225, 192.305, 0, 192.305, 192.305, 192.307, 192.319, 192.305, 192.305, 192.305, 192.305, 192.305, 192.305, 192.305, 192.305, 192.305, 192.305, 192.305, 192.305, 192.305, 192.305
5.89052, 176.593, 192.589, 192.572, 13.3639, -15.9957, 192.572, 0, 192.572, 192.572, 192.574, 192.587, 192.572, 192.572, 192.572, 192.572, 192.572, 192.572, 192.572, 192.572, 192.572, 192.572, 192.572, 192.572, 192.572, 192.572
5.89842, 193.383, 192.854, 192.838, 13.978, 0.529282, 192.838, 0, 192.838, 192.838, 192.839, 192.852, 192.838, 192.838, 192.838, 192.838, 192.838, 192.838, 192.838, 192.838, 192.838, 192.838, 192.838, 192.838, 192.838, 192.838
5.90632, 193.026, 193.118, 193.101, 13.9652, -0.0911407, 193.101, 0, 193.102, 193.102, 193.103, 193.116, 193.101, 193.101, 193.101, 193.101, 193.101, 193.101, 193.101, 193.101, 193.101, 193.101, 193.101, 193.101, 193.101, 193.101
5.91422, 153.273, 193.381, 193.365, 12.4609, -40.1072, 193.365, 0, 193.365, 193.365, 193.366, 193.38, 193.365, 193.365, 193.365, 193.365, 193.365, 193.365, 193.365, 193.365, 193.365, 193.365, 193.365, 193.365, 193.365, 193.365
5.92212, 171.987, 193.644, 193.628, 13.1904, -21.6568, 193.628, 0, 193.628, 193.628, 193.629, 193.643, 193.628, 193.628, 193.628, 193.628, 193.628, 193.628, 193.628, 193.628, 193.628, 193.628, 193.628, 193.628, 193.628, 193.628
5.93002, 198.187, 193.91, 193.894, 14.1488, 4.27737, 193.894, 0, 193.894, 193.894, 193.895, 193.909, 193.894, 193.894, 193.894, 193.894, 193.894, 193.894, 193.894, 193.894, 193.894, 193.894, 193.894, 193.894, 193.894, 193.894
5.93792, 193.13, 194.179, 194.163, 13.9689, -1.04857, 194.163, 0, 194.163, 194.163, 194.163, 194.178, 194.163, 194.163, 194.163, 194.163, 194.163, 194.163, 194.163, 194.163, 194.163, 194.163, 194.163, 194.163, 194.163, 194.163
5.94582, 181.237, 194.452, 194.436, 13.5365, -13.215, 194.436, 0, 194.436, 194.436, 194.437, 194.451, 194.436, 194.436, 194.436, 194.436, 194.436, 194.436, 194.436, 194.436, 194.436, 194.436, 194.436, 194.436, 194.436, 194.436
5.95372, 196.803, 194.732, 194.716, 14.0998, 2.07101, 194.716, 0, 194.716, 194.716, 194.716, 194.731, 194.716, 194.716, 194.716, 194.716, 194.716, 194.716, 194.716, 194.716, 194.716, 194.716, 194.716, 194.716, 194.716, 194.716
5.96162, 186.561, 195.019, 195.003, 13.7317, -8.45874, 195.003, 0, 195.003, 195.003, 195.003, 195.018, 195.003, 195.003, 195.003, 195.003, 195.003, 195.003, 195.003, 195.003, 195.003, 195.003, 195.003, 195.003, 195.003, 195.003
5.96952, 171.417, 195.315, 195.299, 13.1688, -23.8987, 195.299, 0, 195.299, 195.299, 195.299, 195.315, 195.299, 195.299, 195.299, 195.299, 195.299, 195.299, 195.299, 195.299, 195.299, 195.299, 195.299, 195.299, 195.299, 195.299
5.97742, 178.333, 195.621, 195.605, 13.4288, -17.2882, 195.605, 0, 195.605, 195.605, 195.605, 195.621, 195.605, 195.605, 195.605, 195.605, 195.605, 195.605, 195.605, 195.605, 195.605, 195.605, 195.605, 195.605, 195.605, 195.605
5.98532, 172.879, 195.938, 195.921, 13.2242, -23.0592, 195.921, 0, 195.921, 195.921, 195.922, 195.938, 195.921, 195.921, 195.921, 195.921, 195.921, 195.921, 195.921, 195.921, 195.921, 195.921, 195.921, 195.921, 195.921, 195.921
5.99322, 180.142, 196.267, 196.249, 13.496, -16.1241, 196.249, 0, 196.249, 196.249, 196.25, 196.266, 196.249, 196.249, 196.249, 196.249, 196.249, 196.249, 196.249, 196.249, 196.249, 196.249, 196.249, 196.249, 196.249, 196.249
6.00112, 177.935, 196.606, 196.589, 13.414, -18.6711, 196.589, 0, 196.589, 196.589, 196.59, 196.606, 196.589, 196.589, 196.589, 196.589, 196.589, 196.589, 196.589, 196.589, 196.589, 196.589, 196.589, 196.589, 196.589, 196.589
6.00901, 167.053, 196.958, 196.941, 13.0021, -29.9047, 196.941, 0, 196.941, 196.941, 196.941, 196.957, 196.941, 196.941, 196.941, 196.941, 196.941, 196.941, 196.941, 196.941, 196.941, 196.941, 196.941, 196.941, 196.941, 196.941
6.01691, 188.15, 197.321, 197.303, 13.7895, -9.17096, 197.303, 0, 197.303, 197.303, 197.304, 197.32, 197.303, 197.303, 197.303, 197.303, 197.303, 197.303, 197.303, 197.303, 197.303, 197.303, 197.303, 197.303, 197.303, 197.303
6.02481, 158.652, 197.694, 197.676, 12.6749, -39.0415, 197.676, 0, 197.676, 197.676, 197.677, 197.693, 197.676, 197.676, 197.676, 197.676, 197.676, 197.676, 197.676, 197.676, 197.676, 197.676, 197.676, 197.676, 197.676, 197.676
6.03271, 201.833, 198.077, 198.059, 14.277, 3.75603, 198.059, 0, 198.059, 198.059, 198.059, 198.076, 198.059, 198.059, 198.059, 198.059, 198.059, 198.059, 198.059, 198.059, 198.059, 198.059, 198.059, 198.059, 198.059, 198.059
6.04061, 175.193, 198.468, 198.449, 13.3114, -23.2742, 198.449, 0, 198.449, 198.45, 198.45, 198.467, 198.449, 198.449, 198.449, 198.449, 198.449, 198.449, 198.449, 198.449, 198.449, 198.449, 198.449, 198.449, 198.449, 198.449
6.04851, 183.07, 198.866, 198.847, 13.604, -15.7958, 198.847, 0, 198.847, 198.847, 198.848, 198.865, 198.847, 198.847, 198.847, 198.847, 198.847, 198.847, 198.847, 198.847, 198.847, 198.847, 198.847, 198.847, 198.847, 198.847
6.05641, 173.131, 199.269, 199.251, 13.2337, -26.1378, 199.251, 0, 199.251, 199.251, 199.251, 199.268, 199.251, 199.251, 199.251, 199.251, 199.251, 199.251, 199.251, 199.251, 199.251, 199.251, 199.251, 199.251, 199.251, 199.251
6.06431, 194.762, 199.677, 199.658, 14.0272, -4.91452, 199.658, 0, 199.658, 199.658, 199.659, 199.676, 199.658, 199.658, 199.658, 199.658, 199.658, 199.658, 199.658, 199.658, 199.658, 199.658, 199.658, 199.658, 199.658, 199.658
6.07221, 202.068, 200.088, 200.069, 14.2852, 1.97995, 200.069, 0, 200.069, 200.069, 200.07, 200.087, 200.069, 200.069, 200.069, 200.069, 200.069, 200.069, 200.069, 200.069, 200.069, 200.069, 200.069, 200.069, 200.069, 200.069
6.08011, 169.46, 200.5, 200.481, 13.0943, -31.0399, 200.481, 0, 200.481, 200.481, 200.481, 200.499, 200.481, 200.481, 200.481, 200.481, 200.481, 200.481, 200.481, 200.481, 200.481, 200.481, 200.481, 200.481, 200.481, 200.481
6.08801, 168.825, 200.912, 200.893, 13.07, -32.0871, 200.893, 0, 200.893, 200.893, 200.894, 200.911, 200.893, 200.893, 200.893, 200.893, 200.893, 200.893, 200.893, 200.893, 200.893, 200.893, 200.893, 200.893, 200.893, 200.893
6.09591, 162.39, 201.324, 201.304, 12.8215, -38.9344, 201.304, 0, 201.304, 201.304, 201.305, 201.323, 201.304, 201.304, 201.304, 201.304, 201.304, 201.304, 201.304, 201.304, 201.304, 201.304, 201.304, 201.304, 201.304, 201.304
6.10381, 188.695, 201.734, 201.714, 13.8092, -13.0394, 201.714, 0, 201.714, 201.714, 201.715, 201.733, 201.714, 201.714, 201.714, 201.714, 201.714, 201.714, 201.714, 201.714, 201.714, 201.714, 201.714, 201.714, 201.714, 201.714
6.11171, 192.922, 202.142, 202.121, 13.9615, -9.21982, 202.121, 0, 202.121, 202.122, 202.122, 202.141, 202.121, 202.121, 202.121, 202.121, 202.121, 202.121, 202.121, 202.121, 202.121, 202.121, 202.121, 202.121, 202.121, 202.121
6.11961, 158.388, 202.548, 202.526, 12.6645, -44.1592, 202.526, 0, 202.526, 202.526, 202.527, 202.547, 202.526, 202.526, 202.526, 202.526, 202.526, 202.526, 202.526, 202.526, 202.526, 202.526, 202.526, 202.526, 202.526, 202.526
6.1275, 186.456, 202.95, 202.926, 13.7279, -16.4933, 202.926, 0, 202.926, 202.926, 202.927, 202.949, 202.926, 202.926, 202.926, 202.926, 202.926, 202.926, 202.926, 202.926, 202.926, 202.926, 202.926, 202.926, 202.926, 202.926
6.1354, 163.894, 203.348, 203.323, 12.88, -39.454, 203.323, 0, 203.323, 203.323, 203.324, 203.347, 203.323, 203.323, 203.323, 203.323, 203.323, 203.323, 203.323, 203.323, 203.323, 203.323, 203.323, 203.323, 203.323, 203.323
6.1433, 184.364, 203.744, 203.715, 13.6515, -19.3799, 203.715, 0, 203.715, 203.715, 203.716, 203.743, 203.715, 203.715, 203.715, 203.715, 203.715, 203.715, 203.715, 203.715, 203.715, 203.715, 203.715, 203.715, 203.715, 203.715
6.1512, 205.223, 204.138, 204.103, 14.3953, 1.0856, 204.103, 0, 204.103, 204.103, 204.104, 204.137, 204.103, 204.103, 204.103, 204.103, 204.103, 204.103, 204.103, 204.103, 204.103, 204.103, 204.103, 204.103, 204.103, 204.103
6.1591, 179.796, 204.53, 204.486, 13.4832, -24.7339, 204.486, 0, 204.486, 204.486, 204.487, 204.529, 204.486, 204.486, 204.486, 204.486, 204.486, 204.486, 204.486, 204.486, 204.486, 204.486, 204.486, 204.486, 204.486, 204.486
6.167, 183.079, 204.924, 204.864, 13.6044, -21.8449, 204.864, 0, 204.864, 204.864, 204.865, 204.923, 204.864, 204.864, 204.864, 204.864, 204.864, 204.864, 204.864, 204.864, 204.864, 204.864, 204.864, 204.864, 204.864, 204.864
6.1749, 182.418, 205.322, 205.238, 13.5801, -22.9037, 205.238, 0, 205.238, 205.238, 205.238, 205.321, 205.238, 205.238, 205.238, 205.238, 205.238, 205.238, 205.238, 205.238, 205.238, 205.238, 205.238, 205.238, 205.238, 205.238
6.1828, 176.488, 205.73, 205.606, 13.36, -29.2422, 205.606, 0, 205.606, 205.606, 205.607, 205.729, 205.606, 205.606, 205.606, 205.606, 205.606, 205.606, 205.606, 205.606, 205.606, 205.606, 205.606, 205.606, 205.606, 205.606
6.1907, 168.303, 206.158, 205.969, 13.05, -37.8545, 205.969, 0, 205.969, 205.969, 205.97, 206.157, 205.969, 205.969, 205.969, 205.969, 205.969, 205.969, 205.969, 205.969, 205.969, 205.969, 205.969, 205.969, 205.969, 205.969
6.1986, 181.354, 206.616, 206.327, 13.5408, -25.2624, 206.327, 0, 206.327, 206.328, 206.328, 206.615, 206.327, 206.327, 206.327, 206.327, 206.327, 206.327, 206.327, 206.327, 206.327, 206.327, 206.327, 206.327, 206.327, 206.327
6.2065, 180.532, 207.123, 206.681, 13.5105, -26.5906, 206.681, 0, 206.681, 206.681, 206.682, 207.122, 206.681, 206.681, 206.681, 206.681, 206.681, 206.681, 206.681, 206.681, 206.681, 206.681, 206.681, 206.681, 206.681, 206.681
6.2144, 184.811, 207.703, 207.029, 13.6679, -22.8924, 207.029, 0, 207.029, 207.029, 207.03, 207.702, 207.029, 207.029, 207.029, 207.029, 207.029, 207.029, 207.029, 207.029, 207.029, 207.029, 207.029, 207.029, 207.029, 207.029
6.2223, 173.863, 208.39, 207.372, 13.2613, -34.5269, 207.372, 0, 207.372, 207.372, 207.373, 208.388, 207.372, 207.372, 207.372, 207.372, 207.372, 207.372, 207.372, 207.372, 207.372, 207.372, 207.372, 207.372, 207.372, 207.372
6.2302, 208.888, 209.225, 207.71, 14.522, -0.337021, 207.71, 0, 207.71, 207.71, 207.711, 209.224, 207.71, 207.71, 207.71, 207.71, 207.71, 207.71, 207.71, 207.71, 207.71, 207.71, 207.71, 207.71, 207.71, 207.71
6.2381, 194.906, 210.264, 208.043, 14.0323, -15.358, 208.043, 0, 208.043, 208.043, 208.044, 210.263, 208.043, 208.043, 208.043, 208.043, 208.043, 208.043, 208.043, 208.043, 208.043, 208.043, 208.043, 208.043, 208.043, 208.043
6.24599, 181.356, 211.573, 208.37, 13.5409, -30.2171, 208.37, 0, 208.37, 208.37, 208.371, 211.572, 208.37, 208.37, 208.37, 208.37, 208.37, 208.37, 208.37, 208.37, 208.37, 208.37, 208.37, 208.37, 208.37, 208.37
6.25389, 204.682, 213.229, 208.693, 14.3764, -8.54709, 208.693, 0, 208.693, 208.693, 208.694, 213.228, 208.693, 208.693, 208.693, 208.693, 208.693, 208.693, 208.693, 208.693, 208.693, 208.693, 208.693, 208.693, 208.693, 208.693
6.26179, 201.576, 215.319, 209.01, 14.268, -13.743, 209.01, 0, 209.011, 209.011, 209.012, 215.318, 209.01, 209.01, 209.01, 209.01, 209.01, 209.01, 209.01, 209.01, 209.01, 209.01, 209.01, 209.01, 209.01, 209.01
6.26969, 191.462, 217.936, 209.323, 13.9091, -26.4738, 209.323, 0, 209.323, 209.323, 209.324, 217.934, 209.323, 209.323, 209.323, 209.323, 209.323, 209.323, 209.323, 209.323, 209.323, 209.323, 209.323, 209.323, 209.323, 209.323
6.27759, 203.002, 221.169, 209.63, 14.3179, -18.1669, 209.63, 0, 209.63, 209.63, 209.631, 221.167, 209.63, 209.63, 209.63, 209.63, 209.63, 209.63, 209.63, 209.63, 209.63, 209.63, 209.63, 209.63, 209.63, 209.63
6.28549, 197.667, 225.1, 209.933, 14.1304, -27.4331, 209.933, 0, 209.933, 209.933, 209.934, 225.099, 209.933, 209.933, 209.933, 209.933, 209.933, 209.933, 209.933, 209.933, 209.933, 209.933, 209.933, 209.933, 209.933, 209.933
6.29339, 219.814, 229.792, 210.23, 14.8934, -9.97809, 210.23, 0, 210.23, 210.23, 210.231, 229.791, 210.23, 210.23, 210.23, 210.23, 210.23, 210.23, 210.23, 210.23, 210.23, 210.23, 210.23, 210.23, 210.23, 210.23
6.30129, 225.045, 235.275, 210.522, 15.068, -10.23, 210.522, 0, 210.522, 210.522, 210.523, 235.273, 210.522, 210.522, 210.522, 210.522, 210.522, 210.522, 210.522, 210.522, 210.522, 210.522, 210.522, 210.522, 210.522, 210.522
6.30919, 244.266, 241.537, 210.809, 15.6929, 2.72961, 210.809, 0, 210.809, 210.809, 210.81, 241.535, 210.809, 210.809, 210.809, 210.809, 210.809, 210.809, 210.809, 210.809, 210.809, 210.809, 210.809, 210.809, 210.809, 210.809
6.31709, 271.647, 248.515, 211.091, 16.5423, 23.1323, 211.091, 0, 211.091, 211.091, 211.092, 248.513, 211.091, 211.091, 211.091, 211.091, 211.091, 211.091, 211.091, 211.091, 211.091, 211.091, 211.091, 211.091, 211.091, 211.091
6.32499, 253.15, 256.084, 211.368, 15.9734, -2.93375, 211.368, 0, 211.368, 211.368, 211.369, 256.083, 211.368, 211.368, 211.368, 211.368, 211.368, 211.368, 211.368, 211.368, 211.368, 211.368, 211.368, 211.368, 211.368, 211.368
6.33289, 248.52, 264.061, 211.64, 15.8278, -15.541, 211.64, 0, 211.64, 211.64, 211.641, 264.06, 211.64, 211.64, 211.64, 211.64, 211.64, 211.64, 211.64, 211.64, 211.64, 211.64, 211.64, 211.64, 211.64, 211.64
6.34079, 256.869, 272.202, 211.907, 16.0894, -15.3327, 211.907, 0, 211.907, 211.907, 211.908, 272.2, 211.907, 211.907, 211.907, 211.907, 211.907, 211.907, 211.907, 211.907, 211.907, 211.907, 211.907, 211.907, 211.907, 211.907
6.34869, 284.893, 280.215, 212.169, 16.9379, 4.6781, 212.169, 0, 212.169, 212.169, 212.17, 280.213, 212.169, 212.169, 212.169, 212.169, 212.169, 212.169, 212.169, 212.169, 212.169, 212.169, 212.169, 212.169, 212.169, 212.169
6.35659, 296.376, 287.778, 212.426, 17.2736, 8.59836, 212.426, 0, 212.426, 212.426, 212.428, 287.776, 212.426, 212.426, 212.426, 212.426, 212.426, 212.426, 212.426, 212.426, 212.426, 212.426, 212.426, 212.426, 212.426, 212.426
6.36448, 290.656, 294.555, 212.678, 17.1072, -3.89923, 212.678, 0, 212.678, 212.678, 212.68, 294.554, 212.678, 212.678, 212.678, 212.678, 212.678, 212.678, 212.678, 212.678, 212.678, 212.678, 212.678, 212.678, 212.678, 212.678
6.37238, 275.149, 300.229, 212.926, 16.6478, -25.0794, 212.926, 0, 212.926, 212.926, 212.927, 300.227, 212.926, 212.926, 212.926, 212.926, 212.926, 212.926, 212.926, 212.926, 212.926, 212.926, 212.926, 212.926, 212.926, 212.926
6.38028, 303.166, 304.52, 213.168, 17.469, -1.35434, 213.168, 0, 213.168, 213.169, 213.17, 304.518, 213.168, 213.168, 213.168, 213.168, 213.168, 213.168, 213.168, 213.168, 213.168, 213.168, 213.168, 213.168, 213.168, 213.168
6.38818, 313.738, 307.215, 213.406, 17.769, 6.52295, 213.406, 0, 213.406, 213.406, 213.408, 307.213, 213.406, 213.406, 213.406, 213.406, 213.406, 213.406, 213.406, 213.406, 213.406, 213.406, 213.406, 213.406, 213.406, 213.406
6.39608, 324.568, 308.181, 213.639, 18.0712, 16.3863, 213.639, 0, 213.639, 213.64, 213.642, 308.179, 213.639, 213.639, 213.639, 213.639, 213.639, 213.639, 213.639, 213.639, 213.639, 213.639, 213.639, 213.639, 213.639, 213.639
6.40398, 335.321, 307.383, 213.868, 18.3663, 27.9375, 213.868, 0, 213.868, 213.868, 213.87, 307.38, 213.868, 213.868, 213.868, 213.868, 213.868, 213.868, 213.868, 213.868, 213.868, 213.868, 213.868, 213.868, 213.868, 213.868
6.41188, 316.118, 304.881, 214.092, 17.8359, 11.2368, 214.092, 0, 214.092, 214.092, 214.095, 304.878, 214.092, 214.092, 214.092, 214.092, 214.092, 214.092, 214.092, 214.092, 214.092, 214.092, 214.092, 214.092, 214.092, 214.092
6.41978, 320.899, 300.828, 214.311, 17.9694, 20.0709, 214.311, 0, 214.311, 214.311, 214.314, 300.825, 214.311, 214.311, 214.311, 214.311, 214.311, 214.311, 214.311, 214.311, 214.311, 214.311, 214.311, 214.311, 214.311, 214.311
6.42768, 302.078, 295.455, 214.525, 17.4378, 6.62277, 214.525, 0, 214.525, 214.525, 214.529, 295.451, 214.525, 214.525, 214.525, 214.525, 214.525, 214.525, 214.525, 214.525, 214.525, 214.525, 214.525, 214.525, 214.525, 214.525
6.43558, 313.043, 289.049, 214.735, 17.7495, 23.9946, 214.735, 0, 214.735, 214.735, 214.739, 289.044, 214.735, 214.735, 214.735, 214.735, 214.735, 214.735, 214.735, 214.735, 214.735, 214.735, 214.735, 214.735, 214.735, 214.735
6.44348, 303.631, 281.929, 214.94, 17.4823, 21.7018, 214.94, 0, 214.94, 214.94, 214.945, 281.924, 214.94, 214.94, 214.94, 214.94, 214.94, 214.94, 214.94, 214.94, 214.94, 214.94, 214.94, 214.94, 214.94, 214.94
6.45138, 284.209, 274.424, 215.141, 16.9177, 9.78513, 215.141, 0, 215.141, 215.141, 215.147, 274.418, 215.141, 215.141, 215.141, 215.141, 215.141, 215.141, 215.141, 215.141, 215.141, 215.141, 215.141, 215.141, 215.141, 215.141
6.45928, 302.135, 266.845, 215.337, 17.4395, 35.2905, 215.337, 0, 215.337, 215.338, 215.343, 266.839, 215.337, 215.337, 215.337, 215.337, 215.337, 215.337, 215.337, 215.337, 215.337, 215.337, 215.337, 215.337, 215.337, 215.337
6.46718, 300.465, 259.468, 215.529, 17.3915, 40.9973, 215.529, 0, 215.529, 215.529, 215.536, 259.461, 215.529, 215.529, 215.529, 215.529, 215.529, 215.529, 215.529, 215.529, 215.529, 215.529, 215.529, 215.529, 215.529, 215.529
6.47508, 278.338, 252.519, 215.716, 16.7433, 25.8188, 215.716, 0, 215.716, 215.716, 215.723, 252.512, 215.716, 215.716, 215.716, 215.716, 215.716, 215.716, 215.716, 215.716, 215.716, 215.716, 215.716, 215.716, 215.716, 215.716
6.48297, 256.485, 246.167, 215.899, 16.0775, 10.3176, 215.899, 0, 215.899, 215.899, 215.907, 246.159, 215.899, 215.899, 215.899, 215.899, 215.899, 215.899, 215.899, 215.899, 215.899, 215.899, 215.899, 215.899, 215.899, 215.899
6.49087, 255.527, 240.523, 216.078, 16.0476, 15.004, 216.078, 0, 216.078, 216.078, 216.086, 240.515, 216.078, 216.078, 216.078, 216.078, 216.078, 216.078, 216.078, 216.078, 216.078, 216.078, 216.078, 216.078, 216.078, 216.078
6.49877, 251.783, 235.639, 216.252, 15.9306, 16.1439, 216.252, 0, 216.252, 216.252, 216.26, 235.631, 216.252, 216.252, 216.252, 216.252, 216.252, 216.252, 216.252, 216.252, 216.252, 216.252, 216.252, 216.252, 216.252, 216.252
6.50667, 263.943, 231.522, 216.421, 16.3078, 32.4214, 216.421, 0, 216.421, 216.421, 216.43, 231.513, 216.421, 216.421, 216.421, 216.421, 216.421, 216.421, 216.421, 216.421, 216.421, 216.421, 216.421, 216.421, 216.421, 216.421
6.51457, 232.149, 228.138, 216.586, 15.3019, 4.01187, 216.586, 0, 216.586, 216.586, 216.595, 228.129, 216.586, 216.586, 216.586, 216.586, 216.586, 216.586, 216.586, 216.586, 216.586, 216.586, 216.586, 216.586, 216.586, 216.586
6.52247, 240.986, 225.426, 216.747, 15.588, 15.5596, 216.747, 0, 216.747, 216.747, 216.756, 225.417, 216.747, 216.747, 216.747, 216.747, 216.747, 216.747, 216.747, 216.747, 216.747, 216.747, 216.747, 216.747, 216.747, 216.747
6.53037, 227.714, 223.309, 216.903, 15.1563, 4.40521, 216.903, 0, 216.903, 216.903, 216.912, 223.3, 216.903, 216.903, 216.903, 216.903, 216.903, 216.903, 216.903, 216.903, 216.903, 216.903, 216.903, 216.903, 216.903, 216.903
6.53827, 227.177, 221.699, 217.055, 15.1386, 5.47792, 217.055, 0, 217.055, 217.055, 217.063, 221.691, 217.055, 217.055, 217.055, 217.055, 217.055, 217.055, 217.055, 217.055, 217.055, 217.055, 217.055, 217.055, 217.055, 217.055
6.54617, 200.707, 220.51, 217.203, 14.2375, -19.8038, 217.203, 0, 217.203, 217.203, 217.211, 220.502, 217.203, 217.203, 217.203, 217.203, 217.203, 217.203, 217.203, 217.203, 217.203, 217.203, 217.203, 217.203, 217.203, 217.203
6.55407, 228.3, 219.661, 217.346, 15.1756, 8.6387, 217.346, 0, 217.346, 217.346, 217.353, 219.653, 217.346, 217.346, 217.346, 217.346, 217.346, 217.346, 217.346, 217.346, 217.346, 217.346, 217.346, 217.346, 217.346, 217.346
6.56197, 197.146, 219.077, 217.485, 14.1119, -21.9309, 217.485, 0, 217.485, 217.485, 217.492, 219.07, 217.485, 217.485, 217.485, 217.485, 217.485, 217.485, 217.485, 217.485, 217.485, 217.485, 217.485, 217.485, 217.485, 217.485
6.56987, 195.671, 218.696, 217.619, 14.0596, -23.0247, 217.619, 0, 217.619, 217.619, 217.626, 218.689, 217.619, 217.619, 217.619, 217.619, 217.619, 217.619, 217.619, 217.619, 217.619, 217.619, 217.619, 217.619, 217.619, 217.619
6.57777, 182.631, 218.465, 217.749, 13.5879, -35.8341, 217.749, 0, 217.749, 217.749, 217.755, 218.459, 217.749, 217.749, 217.749, 217.749, 217.749, 217.749, 217.749, 217.749, 217.749, 217.749, 217.749, 217.749, 217.749, 217.749
6.58567, 173.259, 218.344, 217.875, 13.2386, -45.0844, 217.875, 0, 217.875, 217.875, 217.881, 218.338, 217.875, 217.875, 217.875, 217.875, 217.875, 217.875, 217.875, 217.875, 217.875, 217.875, 217.875, 217.875, 217.875, 217.875
6.59356, 184.776, 218.299, 217.997, 13.6666, -33.5228, 217.997, 0, 217.997, 217.997, 218.002, 218.294, 217.997, 217.997, 217.997, 217.997, 217.997, 217.997, 217.997, 217.997, 217.997, 217.997, 217.997, 217.997, 217.997, 217.997
6.60146, 184.655, 218.306, 218.114, 13.6622, -33.6509, 218.114, 0, 218.114, 218.114, 218.119, 218.301, 218.114, 218.114, 218.114, 218.114, 218.114, 218.114, 218.114, 218.114, 218.114, 218.114, 218.114, 218.114, 218.114, 218.114
6.60936, 184.193, 218.348, 218.227, 13.6452, -34.1551, 218.227, 0, 218.227, 218.227, 218.231, 218.344, 218.227, 218.227, 218.227, 218.227, 218.227, 218.227, 218.227, 218.227, 218.227, 218.227, 218.227, 218.227, 218.227, 218.227
6.61726, 195.576, 218.411, 218.336, 14.0562, -22.8352, 218.336, 0, 218.336, 218.336, 218.34, 218.408, 218.336, 218.336, 218.336, 218.336, 218.336, 218.336, 218.336, 218.336, 218.336, 218.336, 218.336, 218.336, 218.336, 218.336
6.62516, 203.905, 218.488, 218.441, 14.3494, -14.5831, 218.441, 0, 218.441, 218.441, 218.444, 218.484, 218.441, 218.441, 218.441, 218.441, 218.441, 218.441, 218.441, 218.441, 218.441, 218.441, 218.441, 218.441, 218.441, 218.441
6.63306, 180.866, 218.571, 218.542, 13.5228, -37.7046, 218.542, 0, 218.542, 218.542, 218.545, 218.568, 218.542, 218.542, 218.542, 218.542, 218.542, 218.542, 218.542, 218.542, 218.542, 218.542, 218.542, 218.542, 218.542, 218.542
6.64096, 204.7, 218.657, 218.638, 14.3771, -13.9564, 218.638, 0, 218.638, 218.638, 218.641, 218.654, 218.638, 218.638, 218.638, 218.638, 218.638, 218.638, 218.638, 218.638, 218.638, 218.638, 218.638, 218.638, 218.638, 218.638
6.64886, 167.113, 218.743, 218.73, 13.0044, -51.6298, 218.73, 0, 218.731, 218.731, 218.733, 218.74, 218.73, 218.73, 218.73, 218.73, 218.73, 218.73, 218.73, 218.73, 218.73, 218.73, 218.731, 218.73, 218.73, 218.73
6.65676, 179.032, 218.828, 218.819, 13.4548, -39.7957, 218.819, 0, 218.819, 218.819, 218.821, 218.825, 218.819, 218.819, 218.819, 218.819, 218.819, 218.819, 218.819, 218.819, 218.819, 218.819, 218.819, 218.819, 218.819, 218.819
6.66466, 165.189, 218.91, 218.903, 12.9302, -53.7209, 218.903, 0, 218.903, 218.903, 218.905, 218.907, 218.903, 218.903, 218.903, 218.903, 218.903, 218.903, 218.903, 218.903, 218.903, 218.903, 218.903, 218.903, 218.903, 218.903
6.67256, 169.777, 218.989, 218.983, 13.1064, -49.2122, 218.983, 0, 218.984, 218.984, 218.986, 218.987, 218.983, 218.983, 218.983, 218.983, 218.983, 218.983, 218.983, 218.983, 218.983, 218.983, 218.983, 218.983, 218.983, 218.983
6.68046, 180.433, 219.065, 219.06, 13.5068, -38.6321, 219.06, 0, 219.06, 219.06, 219.062, 219.062, 219.06, 219.06, 219.06, 219.06, 219.06, 219.06, 219.06, 219.06, 219.06, 219.06, 219.06, 219.06, 219.06, 219.06
6.68836, 165.855, 219.137, 219.132, 12.9559, -53.2816, 219.132, 0, 219.132, 219.132, 219.134, 219.134, 219.132, 219.132, 219.132, 219.132, 219.132, 219.132, 219.132, 219.132, 219.132, 219.132, 219.132, 219.132, 219.132, 219.132
6.69626, 200.763, 219.205, 219.201, 14.2395, -18.4422, 219.201, 0, 219.201, 219.201, 219.202, 219.203, 219.201, 219.201, 219.201, 219.201, 219.201, 219.201, 219.201, 219.201, 219.201, 219.201, 219.201, 219.201, 219.201, 219.201
6.70416, 189.215, 219.27, 219.265, 13.8281, -30.0546, 219.265, 0, 219.265, 219.266, 219.267, 219.267, 219.265, 219.265, 219.265, 219.265, 219.265, 219.265, 219.265, 219.265, 219.265, 219.265, 219.265, 219.265, 219.265, 219.265
