   PIQUANT 0.0.0-main  ps__0661_0725638583_PTFE_shot_16.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
3.96597, 51.9384, 70.9676, 70.9668, 7.34428, -19.0292, 70.9668, 0, 70.9669, 70.967, 70.9674, 70.9668, 70.9668, 70.9668, 70.9668, 70.9668, 70.9668, 70.9668, 70.9668, 70.9668, 70.9668, 70.9668, 70.9668
3.97417, 44.9128, 71.4081, 71.4073, 6.84929, -26.4953, 71.4073, 0, 71.4074, 71.4074, 71.4079, 71.4073, 71.4073, 71.4073, 71.4073, 71.4073, 71.4073, 71.4073, 71.4073, 71.4073, 71.4073, 71.4073, 71.4073
3.98238, 48.9615, 71.8473, 71.8465, 7.13873, -22.8857, 71.8465, 0, 71.8465, 71.8466, 71.847, 71.8465, 71.8465, 71.8465, 71.8465, 71.8465, 71.8465, 71.8465, 71.8465, 71.8465, 71.8465, 71.8465, 71.8465
3.99058, 51.9639, 72.2848, 72.284, 7.34601, -20.3209, 72.284, 0, 72.2841, 72.2841, 72.2846, 72.284, 72.284, 72.284, 72.284, 72.284, 72.284, 72.284, 72.284, 72.284, 72.284, 72.284, 72.284
3.99878, 54.8571, 72.7205, 72.7197, 7.54036, -17.8634, 72.7197, 0, 72.7198, 72.7198, 72.7203, 72.7197, 72.7197, 72.7197, 72.7197, 72.7197, 72.7197, 72.7197, 72.7197, 72.7197, 72.7197, 72.7197, 72.7197
4.00698, 64.9994, 73.1543, 73.1535, 8.18532, -8.1549, 73.1535, 0, 73.1536, 73.1536, 73.1541, 73.1535, 73.1535, 73.1535, 73.1535, 73.1535, 73.1535, 73.1535, 73.1535, 73.1535, 73.1535, 73.1535, 73.1535
4.01518, 57.7054, 73.5861, 73.5853, 7.72693, -15.8807, 73.5853, 0, 73.5854, 73.5855, 73.5859, 73.5853, 73.5853, 73.5853, 73.5853, 73.5853, 73.5853, 73.5853, 73.5853, 73.5853, 73.5853, 73.5853, 73.5853
4.02338, 54.9542, 74.0161, 74.0153, 7.5468, -19.062, 74.0153, 0, 74.0154, 74.0155, 74.0159, 74.0153, 74.0153, 74.0153, 74.0153, 74.0153, 74.0153, 74.0153, 74.0153, 74.0153, 74.0153, 74.0153, 74.0153
4.03158, 66.8693, 74.4445, 74.4437, 8.29875, -7.57523, 74.4437, 0, 74.4438, 74.4438, 74.4443, 74.4437, 74.4437, 74.4437, 74.4437, 74.4437, 74.4437, 74.4437, 74.4437, 74.4437, 74.4437, 74.4437, 74.4437
4.03978, 53.0691, 74.8715, 74.8707, 7.42086, -21.8023, 74.8707, 0, 74.8708, 74.8708, 74.8713, 74.8707, 74.8707, 74.8707, 74.8707, 74.8707, 74.8707, 74.8707, 74.8707, 74.8707, 74.8707, 74.8707, 74.8707
4.04798, 50.0702, 75.2974, 75.2966, 7.21597, -25.2272, 75.2966, 0, 75.2967, 75.2968, 75.2972, 75.2966, 75.2966, 75.2966, 75.2966, 75.2966, 75.2966, 75.2966, 75.2966, 75.2966, 75.2966, 75.2966, 75.2966
4.05619, 51.9065, 75.7226, 75.7218, 7.34211, -23.8161, 75.7218, 0, 75.7219, 75.722, 75.7224, 75.7218, 75.7218, 75.7218, 75.7218, 75.7218, 75.7218, 75.7218, 75.7218, 75.7218, 75.7218, 75.7218, 75.7218
4.06439, 45.0701, 76.1474, 76.1466, 6.86076, -31.0774, 76.1466, 0, 76.1467, 76.1468, 76.1472, 76.1466, 76.1466, 76.1466, 76.1466, 76.1466, 76.1466, 76.1466, 76.1466, 76.1466, 76.1466, 76.1466, 76.1466
4.07259, 58.6908, 76.5723, 76.5714, 7.79043, -17.8815, 76.5714, 0, 76.5715, 76.5716, 76.572, 76.5714, 76.5714, 76.5714, 76.5714, 76.5714, 76.5714, 76.5714, 76.5714, 76.5714, 76.5714, 76.5714, 76.5714
4.08079, 59.0434, 76.9974, 76.9966, 7.81303, -17.954, 76.9966, 0, 76.9967, 76.9968, 76.9972, 76.9966, 76.9966, 76.9966, 76.9966, 76.9966, 76.9966, 76.9966, 76.9966, 76.9966, 76.9966, 76.9966, 76.9966
4.08899, 51.3045, 77.4231, 77.4223, 7.30099, -26.1186, 77.4223, 0, 77.4224, 77.4224, 77.4229, 77.4223, 77.4223, 77.4223, 77.4223, 77.4223, 77.4223, 77.4223, 77.4223, 77.4223, 77.4223, 77.4223, 77.4223
4.09719, 59.2617, 77.8496, 77.8488, 7.82698, -18.588, 77.8488, 0, 77.8489, 77.849, 77.8494, 77.8488, 77.8488, 77.8488, 77.8488, 77.8488, 77.8488, 77.8488, 77.8488, 77.8488, 77.8488, 77.8488, 77.8488
4.10539, 58.1004, 78.2773, 78.2765, 7.75245, -20.1768, 78.2765, 0, 78.2765, 78.2766, 78.277, 78.2765, 78.2765, 78.2765, 78.2765, 78.2765, 78.2765, 78.2765, 78.2765, 78.2765, 78.2765, 78.2765, 78.2765
4.11359, 65.688, 78.7061, 78.7053, 8.22727, -13.0181, 78.7053, 0, 78.7054, 78.7054, 78.7059, 78.7053, 78.7053, 78.7053, 78.7053, 78.7053, 78.7053, 78.7053, 78.7053, 78.7053, 78.7053, 78.7053, 78.7053
4.12179, 55.8647, 79.1362, 79.1354, 7.60689, -23.2715, 79.1354, 0, 79.1355, 79.1356, 79.136, 79.1354, 79.1354, 79.1354, 79.1354, 79.1354, 79.1354, 79.1354, 79.1354, 79.1354, 79.1354, 79.1354, 79.1354
4.13, 54.1767, 79.5678, 79.567, 7.49511, -25.3911, 79.567, 0, 79.5671, 79.5671, 79.5676, 79.567, 79.567, 79.567, 79.567, 79.567, 79.567, 79.567, 79.567, 79.567, 79.567, 79.567, 79.567
4.1382, 61.2045, 80.0008, 80, 7.95012, -18.7963, 80, 0, 80.0001, 80.0002, 80.0006, 80, 80, 80, 80, 80, 80, 80, 80, 80, 80, 80, 80
4.1464, 57.4737, 80.4354, 80.4346, 7.71192, -22.9617, 80.4346, 0, 80.4347, 80.4348, 80.4352, 80.4346, 80.4346, 80.4346, 80.4346, 80.4346, 80.4346, 80.4346, 80.4346, 80.4346, 80.4346, 80.4346, 80.4346
4.1546, 54.2196, 80.8717, 80.8708, 7.49798, -26.652, 80.8708, 0, 80.8709, 80.871, 80.8714, 80.8708, 80.8708, 80.8708, 80.8708, 80.8708, 80.8708, 80.8708, 80.8708, 80.8708, 80.8708, 80.8708, 80.8708
4.1628, 56.8672, 81.3095, 81.3087, 7.67249, -24.4423, 81.3087, 0, 81.3088, 81.3088, 81.3093, 81.3087, 81.3087, 81.3087, 81.3087, 81.3087, 81.3087, 81.3087, 81.3087, 81.3087, 81.3087, 81.3087, 81.3087
4.171, 45.2533, 81.749, 81.7482, 6.87411, -36.4956, 81.7482, 0, 81.7483, 81.7483, 81.7488, 81.7482, 81.7482, 81.7482, 81.7482, 81.7482, 81.7482, 81.7482, 81.7482, 81.7482, 81.7482, 81.7482, 81.7482
4.1792, 64.3333, 82.1901, 82.1893, 8.14453, -17.8568, 82.1893, 0, 82.1894, 82.1895, 82.1899, 82.1893, 82.1893, 82.1893, 82.1893, 82.1893, 82.1893, 82.1893, 82.1893, 82.1893, 82.1893, 82.1893, 82.1893
4.1874, 54.1959, 82.633, 82.6322, 7.49639, -28.4371, 82.6322, 0, 82.6322, 82.6323, 82.6328, 82.6322, 82.6322, 82.6322, 82.6322, 82.6322, 82.6322, 82.6322, 82.6322, 82.6322, 82.6322, 82.6322, 82.6322
4.19561, 48.5792, 83.0776, 83.0768, 7.11191, -34.4983, 83.0768, 0, 83.0769, 83.0769, 83.0774, 83.0768, 83.0768, 83.0768, 83.0768, 83.0768, 83.0768, 83.0768, 83.0768, 83.0768, 83.0768, 83.0768, 83.0768
4.20381, 42.1749, 83.5238, 83.523, 6.64642, -41.3489, 83.523, 0, 83.5231, 83.5232, 83.5236, 83.523, 83.523, 83.523, 83.523, 83.523, 83.523, 83.523, 83.523, 83.523, 83.523, 83.523, 83.523
4.21201, 54.1829, 83.9718, 83.971, 7.49553, -29.7889, 83.971, 0, 83.9711, 83.9711, 83.9716, 83.971, 83.971, 83.971, 83.971, 83.971, 83.971, 83.971, 83.971, 83.971, 83.971, 83.971, 83.971
4.22021, 50.49, 84.4215, 84.4207, 7.245, -33.9315, 84.4207, 0, 84.4208, 84.4208, 84.4213, 84.4207, 84.4207, 84.4207, 84.4207, 84.4207, 84.4207, 84.4207, 84.4207, 84.4207, 84.4207, 84.4207, 84.4207
4.22841, 52.6224, 84.8729, 84.8721, 7.3907, -32.2505, 84.8721, 0, 84.8722, 84.8723, 84.8727, 84.8721, 84.8721, 84.8721, 84.8721, 84.8721, 84.8721, 84.8721, 84.8721, 84.8721, 84.8721, 84.8721, 84.8721
4.23661, 56.688, 85.326, 85.3252, 7.66081, -28.6381, 85.3252, 0, 85.3253, 85.3254, 85.3258, 85.3252, 85.3252, 85.3252, 85.3252, 85.3252, 85.3252, 85.3252, 85.3252, 85.3252, 85.3252, 85.3252, 85.3252
4.24481, 46.3636, 85.7808, 85.78, 6.9544, -39.4172, 85.78, 0, 85.7801, 85.7802, 85.7806, 85.78, 85.78, 85.78, 85.78, 85.78, 85.78, 85.78, 85.78, 85.78, 85.78, 85.78, 85.78
4.25301, 55.2315, 86.2373, 86.2365, 7.56515, -31.0058, 86.2365, 0, 86.2366, 86.2366, 86.2371, 86.2365, 86.2365, 86.2365, 86.2365, 86.2365, 86.2365, 86.2365, 86.2365, 86.2365, 86.2365, 86.2365, 86.2365
4.26121, 51.2936, 86.6954, 86.6946, 7.30024, -35.4019, 86.6946, 0, 86.6947, 86.6948, 86.6952, 86.6946, 86.6946, 86.6946, 86.6946, 86.6946, 86.6946, 86.6946, 86.6946, 86.6946, 86.6946, 86.6946, 86.6946
4.26942, 49.4966, 87.1552, 87.1544, 7.17611, -37.6586, 87.1544, 0, 87.1545, 87.1545, 87.155, 87.1544, 87.1544, 87.1544, 87.1544, 87.1544, 87.1544, 87.1544, 87.1544, 87.1544, 87.1544, 87.1544, 87.1544
4.27762, 60.3713, 87.6166, 87.6158, 7.89755, -27.2454, 87.6158, 0, 87.6159, 87.616, 87.6164, 87.6158, 87.6158, 87.6158, 87.6158, 87.6158, 87.6158, 87.6158, 87.6158, 87.6158, 87.6158, 87.6158, 87.6158
4.28582, 61.9364, 88.0796, 88.0788, 7.99603, -26.1432, 88.0788, 0, 88.0789, 88.0789, 88.0794, 88.0788, 88.0788, 88.0788, 88.0788, 88.0788, 88.0788, 88.0788, 88.0788, 88.0788, 88.0788, 88.0788, 88.0788
4.29402, 49.2387, 88.5442, 88.5434, 7.15812, -39.3055, 88.5434, 0, 88.5434, 88.5435, 88.5439, 88.5434, 88.5434, 88.5434, 88.5434, 88.5434, 88.5434, 88.5434, 88.5434, 88.5434, 88.5434, 88.5434, 88.5434
4.30222, 62.0067, 89.0103, 89.0095, 8.00042, -27.0036, 89.0095, 0, 89.0096, 89.0097, 89.0101, 89.0095, 89.0095, 89.0095, 89.0095, 89.0095, 89.0095, 89.0095, 89.0095, 89.0095, 89.0095, 89.0095, 89.0095
4.31042, 61.1344, 89.4779, 89.4771, 7.94571, -28.3436, 89.4771, 0, 89.4772, 89.4773, 89.4777, 89.4771, 89.4771, 89.4771, 89.4771, 89.4771, 89.4771, 89.4771, 89.4771, 89.4771, 89.4771, 89.4771, 89.4771
4.31862, 62.5994, 89.9471, 89.9463, 8.03738, -27.3476, 89.9463, 0, 89.9463, 89.9464, 89.9468, 89.9463, 89.9463, 89.9463, 89.9463, 89.9463, 89.9463, 89.9463, 89.9463, 89.9463, 89.9463, 89.9463, 89.9463
4.32682, 70.916, 90.4178, 90.417, 8.53908, -19.5018, 90.417, 0, 90.417, 90.4171, 90.4175, 90.417, 90.417, 90.417, 90.417, 90.417, 90.417, 90.417, 90.417, 90.417, 90.417, 90.417, 90.417
4.33503, 52.7134, 90.8899, 90.8891, 7.39685, -38.1766, 90.8891, 0, 90.8892, 90.8893, 90.8897, 90.8891, 90.8891, 90.8891, 90.8891, 90.8891, 90.8891, 90.8891, 90.8891, 90.8891, 90.8891, 90.8891, 90.8891
4.34323, 57.9348, 91.3636, 91.3628, 7.74175, -33.4288, 91.3628, 0, 91.3629, 91.3629, 91.3634, 91.3628, 91.3628, 91.3628, 91.3628, 91.3628, 91.3628, 91.3628, 91.3628, 91.3628, 91.3628, 91.3628, 91.3628
4.35143, 43.6441, 91.8388, 91.838, 6.75604, -48.1948, 91.838, 0, 91.8381, 91.8382, 91.8386, 91.838, 91.838, 91.838, 91.838, 91.838, 91.838, 91.838, 91.838, 91.838, 91.838, 91.838, 91.838
4.35963, 63.0194, 92.3155, 92.3147, 8.06346, -29.2961, 92.3147, 0, 92.3148, 92.3148, 92.3153, 92.3147, 92.3147, 92.3147, 92.3147, 92.3147, 92.3147, 92.3147, 92.3147, 92.3147, 92.3147, 92.3147, 92.3147
4.36783, 45.7574, 92.7937, 92.7929, 6.91067, -47.0363, 92.7929, 0, 92.793, 92.7931, 92.7935, 92.7929, 92.7929, 92.7929, 92.7929, 92.7929, 92.7929, 92.7929, 92.7929, 92.7929, 92.7929, 92.7929, 92.7929
4.37603, 51.3182, 93.2734, 93.2726, 7.30193, -41.9553, 93.2726, 0, 93.2727, 93.2728, 93.2732, 93.2726, 93.2726, 93.2726, 93.2726, 93.2726, 93.2726, 93.2726, 93.2726, 93.2726, 93.2726, 93.2726, 93.2726
4.38423, 53.8071, 93.7548, 93.754, 7.47041, -39.9477, 93.754, 0, 93.754, 93.7541, 93.7545, 93.754, 93.754, 93.754, 93.754, 93.754, 93.754, 93.754, 93.754, 93.754, 93.754, 93.754, 93.754
4.39243, 64.0641, 94.2377, 94.2369, 8.12798, -30.1736, 94.2369, 0, 94.237, 94.237, 94.2375, 94.2369, 94.2369, 94.2369, 94.2369, 94.2369, 94.2369, 94.2369, 94.2369, 94.2369, 94.2369, 94.2369, 94.2369
4.40063, 54.5349, 94.7221, 94.7213, 7.51897, -40.1872, 94.7213, 0, 94.7214, 94.7215, 94.7219, 94.7213, 94.7213, 94.7213, 94.7213, 94.7213, 94.7213, 94.7213, 94.7213, 94.7213, 94.7213, 94.7213, 94.7213
4.40884, 67.6592, 95.2082, 95.2074, 8.34621, -27.549, 95.2074, 0, 95.2075, 95.2075, 95.208, 95.2074, 95.2074, 95.2074, 95.2074, 95.2074, 95.2074, 95.2074, 95.2074, 95.2074, 95.2074, 95.2074, 95.2074
4.41704, 49.7855, 95.6959, 95.6951, 7.19621, -45.9104, 95.6951, 0, 95.6951, 95.6952, 95.6956, 95.6951, 95.6951, 95.6951, 95.6951, 95.6951, 95.6951, 95.6951, 95.6951, 95.6951, 95.6951, 95.6951, 95.6951
4.42524, 55.8993, 96.185, 96.1842, 7.60916, -40.2858, 96.1842, 0, 96.1843, 96.1844, 96.1848, 96.1842, 96.1842, 96.1842, 96.1842, 96.1842, 96.1842, 96.1842, 96.1842, 96.1842, 96.1842, 96.1842, 96.1842
4.43344, 60.2294, 96.6759, 96.6751, 7.88856, -36.4465, 96.6751, 0, 96.6751, 96.6752, 96.6756, 96.6751, 96.6751, 96.6751, 96.6751, 96.6751, 96.6751, 96.6751, 96.6751, 96.6751, 96.6751, 96.6751, 96.6751
4.44164, 58.5005, 97.1682, 97.1674, 7.77821, -38.6677, 97.1674, 0, 97.1675, 97.1676, 97.168, 97.1674, 97.1674, 97.1674, 97.1674, 97.1674, 97.1674, 97.1674, 97.1674, 97.1674, 97.1674, 97.1674, 97.1674
4.44984, 50.8174, 97.662, 97.6612, 7.26756, -46.8446, 97.6612, 0, 97.6613, 97.6614, 97.6618, 97.6612, 97.6612, 97.6612, 97.6612, 97.6612, 97.6612, 97.6612, 97.6612, 97.6612, 97.6612, 97.6612, 97.6612
4.45804, 48.6032, 98.1574, 98.1566, 7.11359, -49.5542, 98.1566, 0, 98.1566, 98.1567, 98.1571, 98.1566, 98.1566, 98.1566, 98.1566, 98.1566, 98.1566, 98.1566, 98.1566, 98.1566, 98.1566, 98.1566, 98.1566
4.46624, 56.3217, 98.6542, 98.6534, 7.63686, -42.3325, 98.6534, 0, 98.6534, 98.6535, 98.6539, 98.6534, 98.6534, 98.6534, 98.6534, 98.6534, 98.6534, 98.6534, 98.6534, 98.6534, 98.6534, 98.6534, 98.6534
4.47444, 56.3792, 99.1523, 99.1515, 7.64063, -42.7731, 99.1515, 0, 99.1516, 99.1517, 99.1521, 99.1515, 99.1515, 99.1515, 99.1515, 99.1515, 99.1515, 99.1515, 99.1515, 99.1515, 99.1515, 99.1515, 99.1515
4.48265, 71.0816, 99.6519, 99.6511, 8.54878, -28.5703, 99.6511, 0, 99.6512, 99.6513, 99.6517, 99.6511, 99.6511, 99.6511, 99.6511, 99.6511, 99.6511, 99.6511, 99.6511, 99.6511, 99.6511, 99.6511, 99.6511
4.49085, 56.4519, 100.153, 100.152, 7.64538, -43.701, 100.152, 0, 100.152, 100.152, 100.153, 100.152, 100.152, 100.152, 100.152, 100.152, 100.152, 100.152, 100.152, 100.152, 100.152, 100.152, 100.152
4.49905, 57.9206, 100.655, 100.654, 7.74084, -42.7346, 100.654, 0, 100.654, 100.655, 100.655, 100.654, 100.654, 100.654, 100.654, 100.654, 100.654, 100.654, 100.654, 100.654, 100.654, 100.654, 100.654
4.50725, 59.9335, 101.159, 101.158, 7.86978, -41.2253, 101.158, 0, 101.158, 101.158, 101.159, 101.158, 101.158, 101.158, 101.158, 101.158, 101.158, 101.158, 101.158, 101.158, 101.158, 101.158, 101.158
4.51545, 60.7388, 101.664, 101.663, 7.92078, -40.9249, 101.663, 0, 101.663, 101.663, 101.663, 101.663, 101.663, 101.663, 101.663, 101.663, 101.663, 101.663, 101.663, 101.663, 101.663, 101.663, 101.663
4.52365, 59.259, 102.17, 102.169, 7.82681, -42.9109, 102.169, 0, 102.169, 102.169, 102.17, 102.169, 102.169, 102.169, 102.169, 102.169, 102.169, 102.169, 102.169, 102.169, 102.169, 102.169, 102.169
4.53185, 66.2338, 102.677, 102.677, 8.26038, -36.4435, 102.677, 0, 102.677, 102.677, 102.677, 102.677, 102.677, 102.677, 102.677, 102.677, 102.677, 102.677, 102.677, 102.677, 102.677, 102.677, 102.677
4.54005, 65.1305, 103.186, 103.185, 8.19332, -38.0555, 103.185, 0, 103.185, 103.185, 103.186, 103.185, 103.185, 103.185, 103.185, 103.185, 103.185, 103.185, 103.185, 103.185, 103.185, 103.185, 103.185
4.54826, 68.8195, 103.696, 103.695, 8.41543, -34.8765, 103.695, 0, 103.695, 103.695, 103.696, 103.695, 103.695, 103.695, 103.695, 103.695, 103.695, 103.695, 103.695, 103.695, 103.695, 103.695, 103.695
4.55646, 65.2558, 104.207, 104.206, 8.20096, -38.9512, 104.206, 0, 104.206, 104.206, 104.207, 104.206, 104.206, 104.206, 104.206, 104.206, 104.206, 104.206, 104.206, 104.206, 104.206, 104.206, 104.206
4.56466, 74.0862, 104.719, 104.719, 8.72274, -30.6331, 104.719, 0, 104.719, 104.719, 104.719, 104.719, 104.719, 104.719, 104.719, 104.719, 104.719, 104.719, 104.719, 104.719, 104.719, 104.719, 104.719
4.57286, 72.0102, 105.233, 105.232, 8.60292, -33.2227, 105.232, 0, 105.232, 105.232, 105.233, 105.232, 105.232, 105.232, 105.232, 105.232, 105.232, 105.232, 105.232, 105.232, 105.232, 105.232, 105.232
4.58106, 70.6229, 105.747, 105.747, 8.5219, -35.1245, 105.747, 0, 105.747, 105.747, 105.747, 105.747, 105.747, 105.747, 105.747, 105.747, 105.747, 105.747, 105.747, 105.747, 105.747, 105.747, 105.747
4.58926, 60.7853, 106.263, 106.262, 7.92372, -45.4779, 106.262, 0, 106.262, 106.263, 106.263, 106.262, 106.262, 106.262, 106.262, 106.262, 106.262, 106.262, 106.262, 106.262, 106.262, 106.262, 106.262
4.59746, 82.9305, 106.78, 106.779, 9.21577, -23.8496, 106.779, 0, 106.779, 106.779, 106.78, 106.779, 106.779, 106.779, 106.779, 106.779, 106.779, 106.779, 106.779, 106.779, 106.779, 106.779, 106.779
4.60566, 83.2276, 107.298, 107.297, 9.23188, -24.0704, 107.297, 0, 107.297, 107.297, 107.298, 107.297, 107.297, 107.297, 107.297, 107.297, 107.297, 107.297, 107.297, 107.297, 107.297, 107.297, 107.297
4.61387, 84.1139, 107.817, 107.816, 9.27976, -23.7033, 107.816, 0, 107.816, 107.817, 107.817, 107.816, 107.816, 107.816, 107.816, 107.816, 107.816, 107.816, 107.816, 107.816, 107.816, 107.816, 107.816
4.62207, 86.2737, 108.337, 108.337, 9.39541, -22.0636, 108.337, 0, 108.337, 108.337, 108.337, 108.337, 108.337, 108.337, 108.337, 108.337, 108.337, 108.337, 108.337, 108.337, 108.337, 108.337, 108.337
4.63027, 71.1041, 108.859, 108.858, 8.55009, -37.7547, 108.858, 0, 108.858, 108.858, 108.859, 108.858, 108.858, 108.858, 108.858, 108.858, 108.858, 108.858, 108.858, 108.858, 108.858, 108.858, 108.858
4.63847, 80.1078, 109.381, 109.38, 9.06134, -29.2733, 109.38, 0, 109.38, 109.381, 109.381, 109.38, 109.38, 109.38, 109.38, 109.38, 109.38, 109.38, 109.38, 109.38, 109.38, 109.38, 109.38
4.64667, 84.0636, 109.905, 109.904, 9.27705, -25.8411, 109.904, 0, 109.904, 109.904, 109.904, 109.904, 109.904, 109.904, 109.904, 109.904, 109.904, 109.904, 109.904, 109.904, 109.904, 109.904, 109.904
4.65487, 87.0961, 110.429, 110.429, 9.43907, -23.3332, 110.429, 0, 110.429, 110.429, 110.429, 110.429, 110.429, 110.429, 110.429, 110.429, 110.429, 110.429, 110.429, 110.429, 110.429, 110.429, 110.429
4.66307, 94.6243, 110.955, 110.954, 9.82977, -16.3307, 110.954, 0, 110.954, 110.954, 110.955, 110.954, 110.954, 110.954, 110.954, 110.954, 110.954, 110.954, 110.954, 110.954, 110.954, 110.954, 110.954
4.67127, 72.8486, 111.482, 111.481, 8.65151, -38.6332, 111.481, 0, 111.481, 111.481, 111.482, 111.481, 111.481, 111.481, 111.481, 111.481, 111.481, 111.481, 111.481, 111.481, 111.481, 111.481, 111.481
4.67947, 82.3351, 112.01, 112.009, 9.18341, -29.6746, 112.009, 0, 112.009, 112.009, 112.009, 112.009, 112.009, 112.009, 112.009, 112.009, 112.009, 112.009, 112.009, 112.009, 112.009, 112.009, 112.009
4.68768, 83.1814, 112.538, 112.538, 9.22938, -29.357, 112.538, 0, 112.538, 112.538, 112.538, 112.538, 112.538, 112.538, 112.538, 112.538, 112.538, 112.538, 112.538, 112.538, 112.538, 112.538, 112.538
4.69588, 84.2104, 113.068, 113.067, 9.28496, -28.8579, 113.067, 0, 113.068, 113.068, 113.068, 113.067, 113.067, 113.067, 113.067, 113.067, 113.067, 113.067, 113.067, 113.067, 113.067, 113.067, 113.067
4.70408, 81.912, 113.599, 113.598, 9.16035, -31.6869, 113.598, 0, 113.598, 113.598, 113.599, 113.598, 113.598, 113.598, 113.598, 113.598, 113.598, 113.598, 113.598, 113.598, 113.598, 113.598, 113.598
4.71228, 74.5772, 114.131, 114.13, 8.75084, -39.5533, 114.13, 0, 114.13, 114.13, 114.13, 114.13, 114.13, 114.13, 114.13, 114.13, 114.13, 114.13, 114.13, 114.13, 114.13, 114.13, 114.13
4.72048, 77.4603, 114.663, 114.662, 8.91405, -37.2028, 114.662, 0, 114.662, 114.662, 114.663, 114.662, 114.662, 114.662, 114.662, 114.662, 114.662, 114.662, 114.662, 114.662, 114.662, 114.662, 114.662
4.72868, 75.4541, 115.196, 115.196, 8.8008, -39.7423, 115.196, 0, 115.196, 115.196, 115.196, 115.196, 115.196, 115.196, 115.196, 115.196, 115.196, 115.196, 115.196, 115.196, 115.196, 115.196, 115.196
4.73688, 74.4427, 115.73, 115.73, 8.74315, -41.2878, 115.73, 0, 115.73, 115.73, 115.73, 115.73, 115.73, 115.73, 115.73, 115.73, 115.73, 115.73, 115.73, 115.73, 115.73, 115.73, 115.73
4.74508, 91.0293, 116.265, 116.265, 9.64517, -25.2362, 116.265, 0, 116.265, 116.265, 116.265, 116.265, 116.265, 116.265, 116.265, 116.265, 116.265, 116.265, 116.265, 116.265, 116.265, 116.265, 116.265
4.75328, 83.412, 116.801, 116.8, 9.24186, -33.3891, 116.8, 0, 116.8, 116.8, 116.801, 116.8, 116.8, 116.8, 116.8, 116.8, 116.8, 116.8, 116.8, 116.8, 116.8, 116.8, 116.8
4.76149, 84.2194, 117.337, 117.337, 9.28544, -33.118, 117.337, 0, 117.337, 117.337, 117.337, 117.337, 117.337, 117.337, 117.337, 117.337, 117.337, 117.337, 117.337, 117.337, 117.337, 117.337, 117.337
4.76969, 88.6314, 117.875, 117.874, 9.52005, -29.2432, 117.874, 0, 117.874, 117.874, 117.874, 117.874, 117.874, 117.874, 117.874, 117.874, 117.874, 117.874, 117.874, 117.874, 117.874, 117.874, 117.874
4.77789, 86.4567, 118.412, 118.412, 9.40514, -31.9556, 118.412, 0, 118.412, 118.412, 118.412, 118.412, 118.412, 118.412, 118.412, 118.412, 118.412, 118.412, 118.412, 118.412, 118.412, 118.412, 118.412
4.78609, 103.986, 118.951, 118.95, 10.2949, -14.965, 118.95, 0, 118.95, 118.95, 118.951, 118.95, 118.95, 118.95, 118.95, 118.95, 118.95, 118.95, 118.95, 118.95, 118.95, 118.95, 118.95
4.79429, 103.572, 119.49, 119.489, 10.2748, -15.9179, 119.489, 0, 119.489, 119.489, 119.49, 119.489, 119.489, 119.489, 119.489, 119.489, 119.489, 119.489, 119.489, 119.489, 119.489, 119.489, 119.489
4.80249, 101.138, 120.029, 120.029, 10.1557, -18.8912, 120.029, 0, 120.029, 120.029, 120.029, 120.029, 120.029, 120.029, 120.029, 120.029, 120.029, 120.029, 120.029, 120.029, 120.029, 120.029, 120.029
4.81069, 101.669, 120.57, 120.569, 10.1818, -18.9009, 120.569, 0, 120.569, 120.569, 120.569, 120.569, 120.569, 120.569, 120.569, 120.569, 120.569, 120.569, 120.569, 120.569, 120.569, 120.569, 120.569
4.81889, 101.298, 121.11, 121.109, 10.1636, -19.8125, 121.109, 0, 121.11, 121.11, 121.11, 121.109, 121.109, 121.109, 121.109, 121.109, 121.109, 121.109, 121.109, 121.109, 121.109, 121.109, 121.109
4.8271, 97.8565, 121.652, 121.651, 9.99282, -23.7951, 121.651, 0, 121.651, 121.651, 121.651, 121.651, 121.651, 121.651, 121.651, 121.651, 121.651, 121.651, 121.651, 121.651, 121.651, 121.651, 121.651
4.8353, 96.0257, 122.193, 122.193, 9.90079, -26.1677, 122.193, 0, 122.193, 122.193, 122.193, 122.193, 122.193, 122.193, 122.193, 122.193, 122.193, 122.193, 122.193, 122.193, 122.193, 122.193, 122.193
4.8435, 96.7408, 122.736, 122.735, 9.93684, -25.9948, 122.735, 0, 122.735, 122.735, 122.735, 122.735, 122.735, 122.735, 122.735, 122.735, 122.735, 122.735, 122.735, 122.735, 122.735, 122.735, 122.735
4.8517, 85.7854, 123.278, 123.277, 9.36939, -37.4928, 123.277, 0, 123.278, 123.278, 123.278, 123.277, 123.277, 123.277, 123.277, 123.277, 123.277, 123.277, 123.277, 123.277, 123.277, 123.277, 123.277
4.8599, 111.276, 123.821, 123.821, 10.6431, -12.5458, 123.821, 0, 123.821, 123.821, 123.821, 123.821, 123.821, 123.821, 123.821, 123.821, 123.821, 123.821, 123.821, 123.821, 123.821, 123.821, 123.821
4.8681, 116.004, 124.365, 124.364, 10.8629, -8.36126, 124.364, 0, 124.364, 124.364, 124.365, 124.364, 124.364, 124.364, 124.364, 124.364, 124.364, 124.364, 124.364, 124.364, 124.364, 124.364, 124.364
