   PIQUANT 0.0.0-main  ps__0545_0715362334_000PTFE_shot_21.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Cl_K, S_K, Si_K, Br_L, Al_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
7.9133, 170.208, 163.076, 163.074, 13.1228, 7.13164, 163.074, 0, 163.074, 163.075, 163.075, 163.074, 163.074, 163.074, 163.074, 163.074, 163.074, 163.074, 163.074, 163.074, 163.074, 163.074
7.92152, 174.442, 162.952, 162.95, 13.2831, 11.4898, 162.95, 0, 162.95, 162.951, 162.951, 162.95, 162.95, 162.95, 162.95, 162.95, 162.95, 162.95, 162.95, 162.95, 162.95, 162.95
7.92974, 185.36, 162.827, 162.825, 13.6879, 22.533, 162.825, 0, 162.825, 162.826, 162.826, 162.825, 162.825, 162.825, 162.825, 162.825, 162.825, 162.825, 162.825, 162.825, 162.825, 162.825
7.93795, 165.924, 162.7, 162.698, 12.9586, 3.22499, 162.698, 0, 162.698, 162.699, 162.698, 162.698, 162.698, 162.698, 162.698, 162.698, 162.698, 162.698, 162.698, 162.698, 162.698, 162.698
7.94617, 182.45, 162.571, 162.569, 13.5812, 19.8793, 162.569, 0, 162.569, 162.57, 162.57, 162.569, 162.569, 162.569, 162.569, 162.569, 162.569, 162.569, 162.569, 162.569, 162.569, 162.569
7.95438, 165.114, 162.441, 162.44, 12.9273, 2.67331, 162.44, 0, 162.44, 162.44, 162.44, 162.44, 162.44, 162.44, 162.44, 162.44, 162.44, 162.44, 162.44, 162.44, 162.44, 162.44
7.9626, 163.962, 162.311, 162.31, 12.8826, 1.65076, 162.31, 0, 162.31, 162.311, 162.311, 162.31, 162.31, 162.31, 162.31, 162.31, 162.31, 162.31, 162.31, 162.31, 162.31, 162.31
7.97082, 178.175, 162.181, 162.18, 13.4229, 15.9937, 162.18, 0, 162.18, 162.181, 162.18, 162.18, 162.18, 162.18, 162.18, 162.18, 162.18, 162.18, 162.18, 162.18, 162.18, 162.18
7.97903, 182.987, 162.051, 162.049, 13.601, 20.9367, 162.049, 0, 162.049, 162.05, 162.05, 162.049, 162.049, 162.049, 162.049, 162.049, 162.049, 162.049, 162.049, 162.049, 162.049, 162.049
7.98725, 149.528, 161.918, 161.917, 12.3097, -12.3905, 161.917, 0, 161.917, 161.918, 161.918, 161.917, 161.917, 161.917, 161.917, 161.917, 161.917, 161.917, 161.917, 161.917, 161.917, 161.917
7.99547, 173.916, 161.785, 161.784, 13.2633, 12.131, 161.784, 0, 161.784, 161.784, 161.784, 161.784, 161.784, 161.784, 161.784, 161.784, 161.784, 161.784, 161.784, 161.784, 161.784, 161.784
8.00368, 171.982, 161.651, 161.649, 13.1902, 10.3309, 161.649, 0, 161.649, 161.65, 161.65, 161.649, 161.649, 161.649, 161.649, 161.649, 161.649, 161.649, 161.649, 161.649, 161.649, 161.649
8.0119, 180.019, 161.517, 161.515, 13.4915, 18.5027, 161.515, 0, 161.515, 161.516, 161.516, 161.515, 161.515, 161.515, 161.515, 161.515, 161.515, 161.515, 161.515, 161.515, 161.515, 161.515
8.02012, 189.344, 161.383, 161.381, 13.8327, 27.9618, 161.381, 0, 161.381, 161.382, 161.382, 161.381, 161.381, 161.381, 161.381, 161.381, 161.381, 161.381, 161.381, 161.381, 161.381, 161.381
8.02833, 167.494, 161.249, 161.247, 13.019, 6.24561, 161.247, 0, 161.247, 161.247, 161.248, 161.247, 161.247, 161.247, 161.247, 161.247, 161.247, 161.247, 161.247, 161.247, 161.247, 161.247
8.03655, 175.259, 161.114, 161.111, 13.3139, 14.1453, 161.111, 0, 161.112, 161.112, 161.114, 161.111, 161.111, 161.111, 161.111, 161.111, 161.111, 161.111, 161.111, 161.111, 161.111, 161.111
8.04477, 181.784, 160.979, 160.976, 13.5567, 20.8041, 160.976, 0, 160.976, 160.976, 160.979, 160.976, 160.976, 160.976, 160.976, 160.976, 160.976, 160.976, 160.976, 160.976, 160.976, 160.976
8.05298, 178.773, 160.845, 160.839, 13.4452, 17.9275, 160.839, 0, 160.839, 160.84, 160.845, 160.839, 160.839, 160.839, 160.839, 160.839, 160.839, 160.839, 160.839, 160.839, 160.839, 160.839
8.0612, 196.966, 160.713, 160.703, 14.1055, 36.2529, 160.703, 0, 160.703, 160.703, 160.712, 160.703, 160.703, 160.703, 160.703, 160.703, 160.703, 160.703, 160.703, 160.703, 160.703, 160.703
8.06942, 174.999, 160.583, 160.567, 13.3041, 14.4163, 160.567, 0, 160.567, 160.567, 160.582, 160.567, 160.567, 160.567, 160.567, 160.567, 160.567, 160.567, 160.567, 160.567, 160.567, 160.567
8.07763, 178.419, 160.456, 160.43, 13.432, 17.9634, 160.43, 0, 160.431, 160.431, 160.455, 160.43, 160.43, 160.43, 160.43, 160.43, 160.43, 160.43, 160.43, 160.43, 160.43, 160.43
8.08585, 180.171, 160.335, 160.294, 13.4971, 19.8357, 160.294, 0, 160.294, 160.295, 160.334, 160.294, 160.294, 160.294, 160.294, 160.294, 160.294, 160.294, 160.294, 160.294, 160.294, 160.294
8.09406, 163.999, 160.223, 160.158, 12.8841, 3.77582, 160.158, 0, 160.158, 160.159, 160.222, 160.158, 160.158, 160.158, 160.158, 160.158, 160.158, 160.158, 160.158, 160.158, 160.158, 160.158
8.10228, 155.831, 160.123, 160.022, 12.5631, -4.29146, 160.022, 0, 160.022, 160.023, 160.122, 160.022, 160.022, 160.022, 160.022, 160.022, 160.022, 160.022, 160.022, 160.022, 160.022, 160.022
8.1105, 165.038, 160.039, 159.886, 12.9243, 4.99934, 159.886, 0, 159.886, 159.887, 160.038, 159.886, 159.886, 159.886, 159.886, 159.886, 159.886, 159.886, 159.886, 159.886, 159.886, 159.886
8.11871, 154.282, 159.979, 159.75, 12.5013, -5.69629, 159.75, 0, 159.75, 159.751, 159.978, 159.75, 159.75, 159.75, 159.75, 159.75, 159.75, 159.75, 159.75, 159.75, 159.75, 159.75
8.12693, 140.771, 159.948, 159.614, 11.9487, -19.1766, 159.614, 0, 159.614, 159.615, 159.947, 159.614, 159.614, 159.614, 159.614, 159.614, 159.614, 159.614, 159.614, 159.614, 159.614, 159.614
8.13515, 152.916, 159.955, 159.478, 12.4465, -7.03896, 159.478, 0, 159.478, 159.479, 159.955, 159.478, 159.478, 159.478, 159.478, 159.478, 159.478, 159.478, 159.478, 159.478, 159.478, 159.478
8.14336, 147.803, 160.2, 159.533, 12.2394, -12.3976, 159.533, 0, 159.533, 159.533, 160.2, 159.533, 159.533, 159.533, 159.533, 159.533, 159.533, 159.533, 159.533, 159.533, 159.533, 159.533
8.15158, 175.62, 160.501, 159.586, 13.3274, 15.1192, 159.586, 0, 159.586, 159.587, 160.5, 159.586, 159.586, 159.586, 159.586, 159.586, 159.586, 159.586, 159.586, 159.586, 159.586, 159.586
8.1598, 145.189, 160.866, 159.64, 12.1322, -15.6765, 159.64, 0, 159.64, 159.64, 160.865, 159.64, 159.64, 159.64, 159.64, 159.64, 159.64, 159.64, 159.64, 159.64, 159.64, 159.64
8.16801, 181.269, 161.302, 159.694, 13.5377, 19.9665, 159.694, 0, 159.694, 159.695, 161.302, 159.694, 159.694, 159.694, 159.694, 159.694, 159.694, 159.694, 159.694, 159.694, 159.694, 159.694
8.17623, 171.542, 161.812, 159.748, 13.1735, 9.73016, 159.748, 0, 159.748, 159.748, 161.811, 159.748, 159.748, 159.748, 159.748, 159.748, 159.748, 159.748, 159.748, 159.748, 159.748, 159.748
8.18444, 175.614, 162.394, 159.801, 13.3272, 13.2194, 159.801, 0, 159.801, 159.802, 162.394, 159.801, 159.801, 159.801, 159.801, 159.801, 159.801, 159.801, 159.801, 159.801, 159.801, 159.801
8.19266, 192.452, 163.042, 159.854, 13.9446, 29.4101, 159.854, 0, 159.854, 159.854, 163.041, 159.854, 159.854, 159.854, 159.854, 159.854, 159.854, 159.854, 159.854, 159.854, 159.854, 159.854
8.20088, 171.332, 163.741, 159.906, 13.1655, 7.59052, 159.906, 0, 159.906, 159.906, 163.74, 159.906, 159.906, 159.906, 159.906, 159.906, 159.906, 159.906, 159.906, 159.906, 159.906, 159.906
8.20909, 157.82, 164.474, 159.957, 12.642, -6.65343, 159.957, 0, 159.957, 159.958, 164.473, 159.957, 159.957, 159.957, 159.957, 159.957, 159.957, 159.957, 159.957, 159.957, 159.957, 159.957
8.21731, 169.878, 165.215, 160.01, 13.1102, 4.6633, 160.01, 0, 160.01, 160.01, 165.214, 160.01, 160.01, 160.01, 160.01, 160.01, 160.01, 160.01, 160.01, 160.01, 160.01, 160.01
8.22553, 159.017, 165.933, 160.062, 12.6892, -6.91565, 160.062, 0, 160.062, 160.062, 165.932, 160.062, 160.062, 160.062, 160.062, 160.062, 160.062, 160.062, 160.062, 160.062, 160.062, 160.062
8.23374, 164.816, 166.595, 160.113, 12.9157, -1.77902, 160.113, 0, 160.113, 160.114, 166.595, 160.113, 160.113, 160.113, 160.113, 160.113, 160.113, 160.113, 160.113, 160.113, 160.113, 160.113
8.24196, 170.79, 167.169, 160.163, 13.145, 3.62138, 160.163, 0, 160.163, 160.164, 167.168, 160.163, 160.163, 160.163, 160.163, 160.163, 160.163, 160.163, 160.163, 160.163, 160.163, 160.163
8.25018, 175.802, 167.624, 160.213, 13.3343, 8.17787, 160.213, 0, 160.213, 160.213, 167.624, 160.213, 160.213, 160.213, 160.213, 160.213, 160.213, 160.213, 160.213, 160.213, 160.213, 160.213
8.25839, 145.197, 167.938, 160.262, 12.1325, -22.7418, 160.262, 0, 160.262, 160.263, 167.938, 160.262, 160.262, 160.262, 160.262, 160.262, 160.262, 160.262, 160.262, 160.262, 160.262, 160.262
8.26661, 167.482, 168.096, 160.312, 13.0185, -0.613754, 160.312, 0, 160.312, 160.312, 168.095, 160.312, 160.312, 160.312, 160.312, 160.312, 160.312, 160.312, 160.312, 160.312, 160.312, 160.312
8.27483, 163.713, 168.088, 160.361, 12.8729, -4.37567, 160.361, 0, 160.361, 160.362, 168.088, 160.361, 160.361, 160.361, 160.361, 160.361, 160.361, 160.361, 160.361, 160.361, 160.361, 160.361
8.28304, 148.648, 167.921, 160.41, 12.2739, -19.2723, 160.41, 0, 160.41, 160.41, 167.92, 160.41, 160.41, 160.41, 160.41, 160.41, 160.41, 160.41, 160.41, 160.41, 160.41, 160.41
8.29126, 152.405, 167.606, 160.457, 12.426, -15.2005, 160.457, 0, 160.457, 160.457, 167.605, 160.457, 160.457, 160.457, 160.457, 160.457, 160.457, 160.457, 160.457, 160.457, 160.457, 160.457
8.29947, 174.714, 167.166, 160.503, 13.2934, 7.54723, 160.503, 0, 160.503, 160.504, 167.166, 160.503, 160.503, 160.503, 160.503, 160.503, 160.503, 160.503, 160.503, 160.503, 160.503, 160.503
8.30769, 162.061, 166.631, 160.549, 12.8086, -4.57039, 160.549, 0, 160.549, 160.55, 166.631, 160.549, 160.549, 160.549, 160.549, 160.549, 160.549, 160.549, 160.549, 160.549, 160.549, 160.549
8.31591, 173.887, 166.033, 160.596, 13.2622, 7.85333, 160.596, 0, 160.596, 160.596, 166.032, 160.596, 160.596, 160.596, 160.596, 160.596, 160.596, 160.596, 160.596, 160.596, 160.596, 160.596
8.32413, 152.679, 165.403, 160.642, 12.437, -12.7238, 160.642, 0, 160.642, 160.643, 165.402, 160.642, 160.642, 160.642, 160.642, 160.642, 160.642, 160.642, 160.642, 160.642, 160.642, 160.642
8.33234, 171.585, 164.771, 160.687, 13.1752, 6.81467, 160.687, 0, 160.687, 160.688, 164.77, 160.687, 160.687, 160.687, 160.687, 160.687, 160.687, 160.687, 160.687, 160.687, 160.687, 160.687
8.34056, 189.836, 164.162, 160.73, 13.8505, 25.6743, 160.73, 0, 160.73, 160.731, 164.161, 160.73, 160.73, 160.73, 160.73, 160.73, 160.73, 160.73, 160.73, 160.73, 160.73, 160.73
8.34877, 159.495, 163.599, 160.773, 12.7081, -4.10373, 160.773, 0, 160.773, 160.774, 163.597, 160.773, 160.773, 160.773, 160.773, 160.773, 160.773, 160.773, 160.773, 160.773, 160.773, 160.773
8.35699, 164.814, 163.096, 160.815, 12.9157, 1.71892, 160.815, 0, 160.816, 160.817, 163.094, 160.815, 160.815, 160.815, 160.815, 160.815, 160.815, 160.815, 160.815, 160.815, 160.815, 160.815
8.36521, 176.884, 162.661, 160.858, 13.3748, 14.223, 160.858, 0, 160.858, 160.86, 162.66, 160.858, 160.858, 160.858, 160.858, 160.858, 160.858, 160.858, 160.858, 160.858, 160.858, 160.858
8.37342, 164.852, 162.298, 160.9, 12.9171, 2.55368, 160.9, 0, 160.9, 160.902, 162.296, 160.9, 160.9, 160.9, 160.9, 160.9, 160.9, 160.9, 160.9, 160.9, 160.9, 160.9
8.38164, 167.443, 162.004, 160.941, 13.017, 5.43904, 160.941, 0, 160.941, 160.944, 162.001, 160.941, 160.941, 160.941, 160.941, 160.941, 160.941, 160.941, 160.941, 160.941, 160.941, 160.941
8.38986, 180.755, 161.774, 160.98, 13.5187, 18.981, 160.98, 0, 160.98, 160.984, 161.77, 160.98, 160.98, 160.98, 160.98, 160.98, 160.98, 160.98, 160.98, 160.98, 160.98, 160.98
8.39807, 186.306, 161.601, 161.019, 13.7225, 24.7043, 161.019, 0, 161.019, 161.025, 161.596, 161.019, 161.019, 161.019, 161.019, 161.019, 161.019, 161.019, 161.019, 161.019, 161.019, 161.019
8.40629, 176.507, 161.479, 161.058, 13.3607, 15.028, 161.058, 0, 161.058, 161.066, 161.471, 161.058, 161.058, 161.058, 161.058, 161.058, 161.058, 161.058, 161.058, 161.058, 161.058, 161.058
8.41451, 174.296, 161.399, 161.097, 13.2776, 12.8968, 161.097, 0, 161.097, 161.108, 161.387, 161.097, 161.097, 161.097, 161.097, 161.097, 161.097, 161.097, 161.097, 161.097, 161.097, 161.097
8.42272, 175.495, 161.353, 161.134, 13.3227, 14.1426, 161.134, 0, 161.134, 161.152, 161.335, 161.134, 161.134, 161.134, 161.134, 161.134, 161.134, 161.134, 161.134, 161.134, 161.134, 161.134
8.43094, 167.109, 161.334, 161.17, 13.0042, 5.77473, 161.17, 0, 161.17, 161.198, 161.306, 161.17, 161.17, 161.17, 161.17, 161.17, 161.17, 161.17, 161.17, 161.17, 161.17, 161.17
8.43915, 162.361, 161.339, 161.206, 12.8203, 1.02245, 161.206, 0, 161.206, 161.248, 161.296, 161.206, 161.206, 161.206, 161.206, 161.206, 161.206, 161.206, 161.206, 161.206, 161.206, 161.206
8.44737, 159.754, 161.365, 161.24, 12.7183, -1.61093, 161.24, 0, 161.24, 161.306, 161.299, 161.24, 161.24, 161.24, 161.24, 161.24, 161.24, 161.24, 161.24, 161.24, 161.24, 161.24
8.45559, 147.615, 161.413, 161.275, 12.2317, -13.7984, 161.275, 0, 161.275, 161.375, 161.312, 161.275, 161.275, 161.275, 161.275, 161.275, 161.275, 161.275, 161.275, 161.275, 161.275, 161.275
8.4638, 166.718, 161.484, 161.308, 12.9892, 5.23453, 161.308, 0, 161.308, 161.46, 161.332, 161.308, 161.308, 161.308, 161.308, 161.308, 161.308, 161.308, 161.308, 161.308, 161.308, 161.308
8.47202, 165.963, 161.58, 161.341, 12.9601, 4.38316, 161.341, 0, 161.341, 161.565, 161.356, 161.341, 161.341, 161.341, 161.341, 161.341, 161.341, 161.341, 161.341, 161.341, 161.341, 161.341
8.48024, 165.694, 161.709, 161.373, 12.9497, 3.98535, 161.373, 0, 161.373, 161.699, 161.382, 161.373, 161.373, 161.373, 161.373, 161.373, 161.373, 161.373, 161.373, 161.373, 161.373, 161.373
8.48845, 163.252, 161.876, 161.403, 12.855, 1.37561, 161.403, 0, 161.404, 161.871, 161.409, 161.403, 161.403, 161.403, 161.403, 161.403, 161.403, 161.403, 161.403, 161.403, 161.403, 161.403
8.49667, 164.724, 162.092, 161.433, 12.9122, 2.63142, 161.433, 0, 161.433, 162.089, 161.437, 161.433, 161.433, 161.433, 161.433, 161.433, 161.433, 161.433, 161.433, 161.433, 161.433, 161.433
8.50489, 168.133, 162.367, 161.462, 13.0435, 5.76587, 161.462, 0, 161.462, 162.365, 161.464, 161.462, 161.462, 161.462, 161.462, 161.462, 161.462, 161.462, 161.462, 161.462, 161.462, 161.462
8.5131, 164.148, 162.709, 161.49, 12.8898, 1.4391, 161.49, 0, 161.49, 162.708, 161.491, 161.49, 161.49, 161.49, 161.49, 161.49, 161.49, 161.49, 161.49, 161.49, 161.49, 161.49
8.52132, 174.782, 163.128, 161.516, 13.2959, 11.6545, 161.516, 0, 161.516, 163.127, 161.517, 161.516, 161.516, 161.516, 161.516, 161.516, 161.516, 161.516, 161.516, 161.516, 161.516, 161.516
8.52954, 175.741, 163.63, 161.541, 13.332, 12.1113, 161.541, 0, 161.541, 163.63, 161.541, 161.541, 161.541, 161.541, 161.541, 161.541, 161.541, 161.541, 161.541, 161.541, 161.541, 161.541
8.53775, 176.164, 164.219, 161.564, 13.3478, 11.9447, 161.564, 0, 161.564, 164.219, 161.564, 161.564, 161.564, 161.564, 161.564, 161.564, 161.564, 161.564, 161.564, 161.564, 161.564, 161.564
8.54597, 168.472, 164.892, 161.586, 13.0565, 3.5802, 161.586, 0, 161.586, 164.892, 161.586, 161.586, 161.586, 161.586, 161.586, 161.586, 161.586, 161.586, 161.586, 161.586, 161.586, 161.586
8.55418, 173.13, 165.642, 161.605, 13.2337, 7.48734, 161.605, 0, 161.605, 165.642, 161.605, 161.605, 161.605, 161.605, 161.605, 161.605, 161.605, 161.605, 161.605, 161.605, 161.605, 161.605
8.5624, 167.536, 166.454, 161.624, 13.0206, 1.08174, 161.624, 0, 161.624, 166.454, 161.624, 161.624, 161.624, 161.624, 161.624, 161.624, 161.624, 161.624, 161.624, 161.624, 161.624, 161.624
8.57062, 165.96, 167.306, 161.641, 12.9599, -1.34616, 161.641, 0, 161.641, 167.306, 161.641, 161.641, 161.641, 161.641, 161.641, 161.641, 161.641, 161.641, 161.641, 161.641, 161.641, 161.641
8.57883, 177.591, 168.169, 161.656, 13.4012, 9.42209, 161.656, 0, 161.656, 168.169, 161.656, 161.656, 161.656, 161.656, 161.656, 161.656, 161.656, 161.656, 161.656, 161.656, 161.656, 161.656
8.58705, 179.032, 169.009, 161.671, 13.4548, 10.0228, 161.671, 0, 161.671, 169.009, 161.671, 161.671, 161.671, 161.671, 161.671, 161.671, 161.671, 161.671, 161.671, 161.671, 161.671, 161.671
8.59527, 172.133, 169.788, 161.683, 13.1959, 2.3447, 161.683, 0, 161.684, 169.788, 161.683, 161.683, 161.683, 161.683, 161.683, 161.683, 161.683, 161.683, 161.683, 161.683, 161.683, 161.683
8.60348, 170.18, 170.468, 161.695, 13.1217, -0.288788, 161.695, 0, 161.695, 170.468, 161.695, 161.695, 161.695, 161.695, 161.695, 161.695, 161.695, 161.695, 161.695, 161.695, 161.695, 161.695
8.6117, 173.423, 171.015, 161.705, 13.2447, 2.4081, 161.705, 0, 161.705, 171.015, 161.705, 161.705, 161.705, 161.705, 161.705, 161.705, 161.705, 161.705, 161.705, 161.705, 161.705, 161.705
8.61992, 157.514, 171.398, 161.713, 12.6299, -13.8833, 161.713, 0, 161.713, 171.398, 161.713, 161.713, 161.713, 161.713, 161.713, 161.713, 161.713, 161.713, 161.713, 161.713, 161.713, 161.713
8.62813, 143.703, 171.595, 161.72, 12.0707, -27.8924, 161.72, 0, 161.72, 171.595, 161.72, 161.72, 161.72, 161.72, 161.72, 161.72, 161.72, 161.72, 161.72, 161.72, 161.72, 161.72
8.63635, 151.195, 171.597, 161.726, 12.3772, -20.4016, 161.726, 0, 161.726, 171.597, 161.726, 161.726, 161.726, 161.726, 161.726, 161.726, 161.726, 161.726, 161.726, 161.726, 161.726, 161.726
8.64457, 163.207, 171.403, 161.73, 12.8533, -8.19598, 161.73, 0, 161.73, 171.403, 161.73, 161.73, 161.73, 161.73, 161.73, 161.73, 161.73, 161.73, 161.73, 161.73, 161.73, 161.73
8.65278, 180.791, 171.026, 161.734, 13.52, 9.76515, 161.734, 0, 161.734, 171.026, 161.734, 161.734, 161.734, 161.734, 161.734, 161.734, 161.734, 161.734, 161.734, 161.734, 161.734, 161.734
8.661, 168.427, 170.488, 161.736, 13.0548, -2.06111, 161.736, 0, 161.737, 170.488, 161.736, 161.736, 161.736, 161.736, 161.736, 161.736, 161.736, 161.736, 161.736, 161.736, 161.736, 161.736
8.66922, 163.41, 169.819, 161.739, 12.8612, -6.40852, 161.739, 0, 161.739, 169.819, 161.739, 161.739, 161.739, 161.739, 161.739, 161.739, 161.739, 161.739, 161.739, 161.739, 161.739, 161.739
8.67743, 165.458, 169.055, 161.74, 12.9405, -3.59703, 161.74, 0, 161.74, 169.055, 161.74, 161.74, 161.74, 161.74, 161.74, 161.74, 161.74, 161.74, 161.74, 161.74, 161.74, 161.74
8.68565, 151.359, 168.233, 161.741, 12.3838, -16.8741, 161.741, 0, 161.741, 168.233, 161.741, 161.741, 161.741, 161.741, 161.741, 161.741, 161.741, 161.741, 161.741, 161.741, 161.741, 161.741
8.69386, 176.158, 167.39, 161.742, 13.3476, 8.76752, 161.742, 0, 161.742, 167.39, 161.742, 161.742, 161.742, 161.742, 161.742, 161.742, 161.742, 161.742, 161.742, 161.742, 161.742, 161.742
8.70208, 188.021, 166.561, 161.741, 13.7848, 21.4607, 161.741, 0, 161.741, 166.561, 161.741, 161.741, 161.741, 161.741, 161.741, 161.741, 161.741, 161.741, 161.741, 161.741, 161.741, 161.741
8.7103, 179.367, 165.772, 161.74, 13.4672, 13.5945, 161.74, 0, 161.74, 165.772, 161.74, 161.74, 161.74, 161.74, 161.74, 161.74, 161.74, 161.74, 161.74, 161.74, 161.74, 161.74
8.71851, 180.21, 165.047, 161.739, 13.4985, 15.1632, 161.739, 0, 161.739, 165.047, 161.739, 161.739, 161.739, 161.739, 161.739, 161.739, 161.739, 161.739, 161.739, 161.739, 161.739, 161.739
8.72673, 171.77, 164.399, 161.738, 13.1822, 7.37137, 161.738, 0, 161.739, 164.399, 161.738, 161.738, 161.738, 161.738, 161.738, 161.738, 161.738, 161.738, 161.738, 161.738, 161.738, 161.738
8.73495, 163.395, 163.835, 161.737, 12.8606, -0.440201, 161.737, 0, 161.737, 163.835, 161.737, 161.737, 161.737, 161.737, 161.737, 161.737, 161.737, 161.737, 161.737, 161.737, 161.737, 161.737
8.74316, 156.592, 163.358, 161.735, 12.5933, -6.76599, 161.735, 0, 161.735, 163.358, 161.735, 161.735, 161.735, 161.735, 161.735, 161.735, 161.735, 161.735, 161.735, 161.735, 161.735, 161.735
8.75138, 172.231, 162.963, 161.732, 13.1996, 9.26756, 161.732, 0, 161.732, 162.963, 161.732, 161.732, 161.732, 161.732, 161.732, 161.732, 161.732, 161.732, 161.732, 161.732, 161.732, 161.732
8.7596, 167.197, 162.644, 161.729, 13.0076, 4.55261, 161.729, 0, 161.729, 162.644, 161.729, 161.729, 161.729, 161.729, 161.729, 161.729, 161.729, 161.729, 161.729, 161.729, 161.729, 161.729
8.76781, 164.305, 162.393, 161.725, 12.8959, 1.91214, 161.725, 0, 161.725, 162.393, 161.725, 161.725, 161.725, 161.725, 161.725, 161.725, 161.725, 161.725, 161.725, 161.725, 161.725, 161.725
8.77603, 171.6, 162.2, 161.722, 13.1757, 9.3999, 161.722, 0, 161.722, 162.2, 161.722, 161.722, 161.722, 161.722, 161.722, 161.722, 161.722, 161.722, 161.722, 161.722, 161.722, 161.722
8.78425, 187.486, 162.053, 161.718, 13.7654, 25.4326, 161.718, 0, 161.718, 162.053, 161.718, 161.718, 161.718, 161.718, 161.718, 161.718, 161.718, 161.718, 161.718, 161.718, 161.718, 161.718
8.79246, 195.172, 161.944, 161.713, 14.0418, 33.2283, 161.713, 0, 161.713, 161.944, 161.713, 161.713, 161.713, 161.713, 161.713, 161.713, 161.713, 161.713, 161.713, 161.713, 161.713, 161.713
8.80068, 170.772, 161.863, 161.707, 13.1443, 8.90852, 161.707, 0, 161.707, 161.863, 161.707, 161.707, 161.707, 161.707, 161.707, 161.707, 161.707, 161.707, 161.707, 161.707, 161.707, 161.707
8.80889, 172.651, 161.804, 161.701, 13.2156, 10.8471, 161.701, 0, 161.701, 161.804, 161.701, 161.701, 161.701, 161.701, 161.701, 161.701, 161.701, 161.701, 161.701, 161.701, 161.701, 161.701
8.81711, 165.098, 161.761, 161.694, 12.9267, 3.3372, 161.694, 0, 161.694, 161.761, 161.694, 161.694, 161.694, 161.694, 161.694, 161.694, 161.694, 161.694, 161.694, 161.694, 161.694, 161.694
8.82533, 165.04, 161.73, 161.688, 12.9244, 3.3093, 161.688, 0, 161.688, 161.73, 161.688, 161.688, 161.688, 161.688, 161.688, 161.688, 161.688, 161.688, 161.688, 161.688, 161.688, 161.688
8.83354, 160.401, 161.707, 161.681, 12.7437, -1.30685, 161.681, 0, 161.681, 161.707, 161.681, 161.681, 161.681, 161.681, 161.681, 161.681, 161.681, 161.681, 161.681, 161.681, 161.681, 161.681
8.84176, 162.781, 161.689, 161.672, 12.8367, 1.09225, 161.672, 0, 161.673, 161.689, 161.672, 161.672, 161.672, 161.672, 161.672, 161.672, 161.672, 161.672, 161.672, 161.672, 161.672, 161.672
8.84998, 170.842, 161.673, 161.663, 13.147, 9.16968, 161.663, 0, 161.663, 161.673, 161.663, 161.663, 161.663, 161.663, 161.663, 161.663, 161.663, 161.663, 161.663, 161.663, 161.663, 161.663
8.85819, 159.11, 161.658, 161.652, 12.6929, -2.54823, 161.652, 0, 161.652, 161.658, 161.652, 161.652, 161.652, 161.652, 161.652, 161.652, 161.652, 161.652, 161.652, 161.652, 161.652, 161.652
8.86641, 134.562, 161.645, 161.642, 11.686, -27.0836, 161.642, 0, 161.642, 161.645, 161.642, 161.642, 161.642, 161.642, 161.642, 161.642, 161.642, 161.642, 161.642, 161.642, 161.642, 161.642
8.87463, 161.254, 161.634, 161.632, 12.7771, -0.379364, 161.632, 0, 161.632, 161.634, 161.632, 161.632, 161.632, 161.632, 161.632, 161.632, 161.632, 161.632, 161.632, 161.632, 161.632, 161.632
8.88284, 157.572, 161.622, 161.621, 12.6322, -4.04962, 161.621, 0, 161.621, 161.622, 161.621, 161.621, 161.621, 161.621, 161.621, 161.621, 161.621, 161.621, 161.621, 161.621, 161.621, 161.621
8.89106, 180.881, 161.609, 161.608, 13.5234, 19.272, 161.608, 0, 161.608, 161.609, 161.608, 161.608, 161.608, 161.608, 161.608, 161.608, 161.608, 161.608, 161.608, 161.608, 161.608, 161.608
8.89928, 185.346, 161.595, 161.594, 13.6874, 23.7515, 161.594, 0, 161.594, 161.595, 161.594, 161.594, 161.594, 161.594, 161.594, 161.594, 161.594, 161.594, 161.594, 161.594, 161.594, 161.594
8.90749, 157.359, 161.58, 161.579, 12.6237, -4.22092, 161.579, 0, 161.579, 161.579, 161.579, 161.579, 161.579, 161.579, 161.579, 161.579, 161.579, 161.579, 161.579, 161.579, 161.579, 161.579
8.91571, 157.461, 161.564, 161.564, 12.6278, -4.10336, 161.564, 0, 161.564, 161.564, 161.564, 161.564, 161.564, 161.564, 161.564, 161.564, 161.564, 161.564, 161.564, 161.564, 161.564, 161.564
8.92392, 178.061, 161.549, 161.549, 13.4187, 16.5114, 161.549, 0, 161.549, 161.549, 161.549, 161.549, 161.549, 161.549, 161.549, 161.549, 161.549, 161.549, 161.549, 161.549, 161.549, 161.549
8.93214, 175.661, 161.534, 161.534, 13.3289, 14.1267, 161.534, 0, 161.534, 161.534, 161.534, 161.534, 161.534, 161.534, 161.534, 161.534, 161.534, 161.534, 161.534, 161.534, 161.534, 161.534
