   PIQUANT 0.0.0-main  ps__0845_0741970080_000PTFE_shot_1.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, S_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
4.33879, 54.0871, 86.6297, 86.6285, 7.48913, -32.5426, 0, 86.6287, 86.6288, 86.6292, 86.6285, 86.6285, 86.6285, 86.6285, 86.6285, 86.6285, 86.6285, 86.6285, 86.6285, 86.6285, 86.6285
4.34673, 59.8004, 87.0673, 87.0662, 7.86132, -27.267, 0, 87.0664, 87.0664, 87.0669, 87.0662, 87.0662, 87.0662, 87.0662, 87.0662, 87.0662, 87.0662, 87.0662, 87.0662, 87.0662, 87.0662
4.35468, 51.5289, 87.5064, 87.5052, 7.31634, -35.9775, 0, 87.5054, 87.5055, 87.5059, 87.5052, 87.5052, 87.5052, 87.5052, 87.5052, 87.5052, 87.5052, 87.5052, 87.5052, 87.5052, 87.5052
4.36262, 51.8877, 87.9468, 87.9456, 7.34082, -36.0591, 0, 87.9458, 87.9459, 87.9463, 87.9456, 87.9456, 87.9456, 87.9456, 87.9456, 87.9456, 87.9456, 87.9457, 87.9456, 87.9456, 87.9456
4.37056, 52.0817, 88.3885, 88.3874, 7.35403, -36.3068, 0, 88.3876, 88.3876, 88.3881, 88.3874, 88.3874, 88.3874, 88.3874, 88.3874, 88.3874, 88.3874, 88.3874, 88.3874, 88.3874, 88.3874
4.3785, 59.9482, 88.8317, 88.8305, 7.87072, -28.8835, 0, 88.8307, 88.8308, 88.8312, 88.8305, 88.8305, 88.8305, 88.8305, 88.8305, 88.8305, 88.8305, 88.8305, 88.8305, 88.8305, 88.8305
4.38644, 82.1911, 89.2761, 89.2749, 9.17557, -7.08498, 0, 89.2751, 89.2752, 89.2756, 89.2749, 89.2749, 89.2749, 89.2749, 89.2749, 89.2749, 89.2749, 89.2749, 89.2749, 89.2749, 89.2749
4.39439, 76.4867, 89.7218, 89.7206, 8.85927, -13.2351, 0, 89.7208, 89.7209, 89.7213, 89.7206, 89.7206, 89.7206, 89.7206, 89.7206, 89.7206, 89.7206, 89.7207, 89.7206, 89.7206, 89.7206
4.40233, 57.8056, 90.1689, 90.1677, 7.73341, -32.3633, 0, 90.1679, 90.168, 90.1684, 90.1677, 90.1677, 90.1677, 90.1677, 90.1677, 90.1677, 90.1677, 90.1678, 90.1677, 90.1677, 90.1677
4.41027, 55.4439, 90.6173, 90.6161, 7.57917, -35.1734, 0, 90.6163, 90.6164, 90.6168, 90.6161, 90.6161, 90.6161, 90.6161, 90.6161, 90.6161, 90.6161, 90.6161, 90.6161, 90.6161, 90.6161
4.41821, 49.5562, 91.0669, 91.0657, 7.18026, -41.5107, 0, 91.0659, 91.066, 91.0664, 91.0657, 91.0657, 91.0657, 91.0657, 91.0657, 91.0657, 91.0657, 91.0657, 91.0657, 91.0657, 91.0657
4.42616, 65.0816, 91.5179, 91.5167, 8.19034, -26.4363, 0, 91.5169, 91.517, 91.5174, 91.5167, 91.5167, 91.5167, 91.5167, 91.5167, 91.5167, 91.5167, 91.5167, 91.5167, 91.5167, 91.5167
4.4341, 47.9294, 91.97, 91.9689, 7.06607, -44.0407, 0, 91.9691, 91.9691, 91.9696, 91.9689, 91.9689, 91.9689, 91.9689, 91.9689, 91.9689, 91.9689, 91.9689, 91.9689, 91.9689, 91.9689
4.44204, 67.4431, 92.4236, 92.4224, 8.33325, -24.9805, 0, 92.4226, 92.4227, 92.4231, 92.4224, 92.4224, 92.4224, 92.4224, 92.4224, 92.4224, 92.4224, 92.4224, 92.4224, 92.4224, 92.4224
4.44998, 72.7694, 92.8783, 92.8772, 8.64693, -20.1089, 0, 92.8774, 92.8774, 92.8779, 92.8772, 92.8772, 92.8772, 92.8772, 92.8772, 92.8772, 92.8772, 92.8772, 92.8772, 92.8772, 92.8772
4.45792, 75.0708, 93.3343, 93.3331, 8.779, -18.2635, 0, 93.3333, 93.3334, 93.3338, 93.3331, 93.3331, 93.3331, 93.3331, 93.3331, 93.3331, 93.3331, 93.3331, 93.3331, 93.3331, 93.3331
4.46587, 69.2598, 93.7915, 93.7904, 8.44156, -24.5317, 0, 93.7906, 93.7906, 93.7911, 93.7904, 93.7904, 93.7904, 93.7904, 93.7904, 93.7904, 93.7904, 93.7904, 93.7904, 93.7904, 93.7904
4.47381, 74.579, 94.2499, 94.2488, 8.75094, -19.671, 0, 94.249, 94.249, 94.2495, 94.2488, 94.2488, 94.2488, 94.2488, 94.2488, 94.2488, 94.2488, 94.2488, 94.2488, 94.2488, 94.2488
4.48175, 62.2273, 94.7095, 94.7084, 8.01419, -32.4823, 0, 94.7086, 94.7086, 94.7091, 94.7084, 94.7084, 94.7084, 94.7084, 94.7084, 94.7084, 94.7084, 94.7084, 94.7084, 94.7084, 94.7084
4.48969, 77.9129, 95.1704, 95.1693, 8.9394, -17.2575, 0, 95.1695, 95.1695, 95.17, 95.1693, 95.1693, 95.1693, 95.1693, 95.1693, 95.1693, 95.1693, 95.1693, 95.1693, 95.1693, 95.1693
4.49764, 76.5517, 95.6323, 95.6312, 8.86294, -19.0806, 0, 95.6314, 95.6314, 95.6319, 95.6312, 95.6312, 95.6312, 95.6312, 95.6312, 95.6312, 95.6312, 95.6312, 95.6312, 95.6312, 95.6312
4.50558, 74.8099, 96.0955, 96.0944, 8.76413, -21.2856, 0, 96.0945, 96.0946, 96.095, 96.0944, 96.0944, 96.0944, 96.0944, 96.0944, 96.0944, 96.0944, 96.0944, 96.0944, 96.0944, 96.0944
4.51352, 81.5534, 96.5598, 96.5586, 9.14076, -15.0064, 0, 96.5588, 96.5589, 96.5593, 96.5586, 96.5586, 96.5586, 96.5586, 96.5586, 96.5586, 96.5586, 96.5586, 96.5586, 96.5586, 96.5586
4.52146, 69.7273, 97.0252, 97.0241, 8.4692, -27.2979, 0, 97.0243, 97.0243, 97.0248, 97.0241, 97.0241, 97.0241, 97.0241, 97.0241, 97.0241, 97.0241, 97.0241, 97.0241, 97.0241, 97.0241
4.52941, 44.3547, 97.4918, 97.4906, 6.80843, -53.1371, 0, 97.4908, 97.4909, 97.4913, 97.4906, 97.4906, 97.4906, 97.4906, 97.4906, 97.4906, 97.4906, 97.4907, 97.4906, 97.4906, 97.4906
4.53735, 78.2759, 97.9594, 97.9583, 8.95968, -19.6835, 0, 97.9584, 97.9585, 97.9589, 97.9583, 97.9583, 97.9583, 97.9583, 97.9583, 97.9583, 97.9583, 97.9583, 97.9583, 97.9583, 97.9583
4.54529, 83.3624, 98.4281, 98.427, 9.23918, -15.0658, 0, 98.4272, 98.4272, 98.4277, 98.427, 98.427, 98.427, 98.427, 98.427, 98.427, 98.427, 98.427, 98.427, 98.427, 98.427
4.55323, 67.2333, 98.8979, 98.8968, 8.32065, -31.6646, 0, 98.897, 98.897, 98.8975, 98.8968, 98.8968, 98.8968, 98.8968, 98.8968, 98.8968, 98.8968, 98.8968, 98.8968, 98.8968, 98.8968
4.56117, 76.1177, 99.3688, 99.3676, 8.83842, -23.2511, 0, 99.3678, 99.3679, 99.3683, 99.3676, 99.3676, 99.3676, 99.3676, 99.3676, 99.3676, 99.3676, 99.3677, 99.3676, 99.3676, 99.3676
4.56912, 87.5208, 99.8407, 99.8395, 9.46154, -12.3199, 0, 99.8397, 99.8398, 99.8402, 99.8395, 99.8395, 99.8395, 99.8395, 99.8395, 99.8395, 99.8395, 99.8395, 99.8395, 99.8395, 99.8395
4.57706, 92.6989, 100.314, 100.312, 9.73133, -7.61474, 0, 100.313, 100.313, 100.313, 100.312, 100.312, 100.312, 100.312, 100.312, 100.312, 100.312, 100.312, 100.312, 100.312, 100.312
4.585, 78.6714, 100.788, 100.786, 8.98173, -22.1161, 0, 100.787, 100.787, 100.787, 100.786, 100.786, 100.786, 100.786, 100.786, 100.786, 100.786, 100.786, 100.786, 100.786, 100.786
4.59294, 84.3404, 101.262, 101.261, 9.29195, -16.9221, 0, 101.262, 101.262, 101.262, 101.261, 101.261, 101.261, 101.261, 101.261, 101.261, 101.261, 101.261, 101.261, 101.261, 101.261
4.60089, 65.5286, 101.738, 101.737, 8.21758, -36.2097, 0, 101.737, 101.737, 101.738, 101.737, 101.737, 101.737, 101.737, 101.737, 101.737, 101.737, 101.737, 101.737, 101.737, 101.737
4.60883, 93.7001, 102.215, 102.214, 9.78265, -8.51508, 0, 102.214, 102.214, 102.215, 102.214, 102.214, 102.214, 102.214, 102.214, 102.214, 102.214, 102.214, 102.214, 102.214, 102.214
4.61677, 90.4813, 102.693, 102.692, 9.61672, -12.2117, 0, 102.692, 102.692, 102.693, 102.692, 102.692, 102.692, 102.692, 102.692, 102.692, 102.692, 102.692, 102.692, 102.692, 102.692
4.62471, 84.1204, 103.172, 103.171, 9.28011, -19.0514, 0, 103.171, 103.171, 103.171, 103.171, 103.171, 103.171, 103.171, 103.171, 103.171, 103.171, 103.171, 103.171, 103.171, 103.171
4.63265, 78.5641, 103.651, 103.65, 8.97575, -25.0873, 0, 103.65, 103.651, 103.651, 103.65, 103.65, 103.65, 103.65, 103.65, 103.65, 103.65, 103.65, 103.65, 103.65, 103.65
4.6406, 75.3572, 104.132, 104.131, 8.7953, -28.7748, 0, 104.131, 104.131, 104.132, 104.131, 104.131, 104.131, 104.131, 104.131, 104.131, 104.131, 104.131, 104.131, 104.131, 104.131
4.64854, 71.4688, 104.613, 104.612, 8.57139, -33.1446, 0, 104.612, 104.612, 104.613, 104.612, 104.612, 104.612, 104.612, 104.612, 104.612, 104.612, 104.612, 104.612, 104.612, 104.612
4.65648, 68.4578, 105.096, 105.095, 8.39391, -36.6379, 0, 105.095, 105.095, 105.095, 105.095, 105.095, 105.095, 105.095, 105.095, 105.095, 105.095, 105.095, 105.095, 105.095, 105.095
4.66442, 97.077, 105.579, 105.578, 9.95374, -8.50173, 0, 105.578, 105.578, 105.578, 105.578, 105.578, 105.578, 105.578, 105.578, 105.578, 105.578, 105.578, 105.578, 105.578, 105.578
4.67237, 79.3519, 106.063, 106.062, 9.01953, -26.7108, 0, 106.062, 106.062, 106.062, 106.062, 106.062, 106.062, 106.062, 106.062, 106.062, 106.062, 106.062, 106.062, 106.062, 106.062
4.68031, 81.6597, 106.547, 106.546, 9.14657, -24.8877, 0, 106.546, 106.547, 106.547, 106.546, 106.546, 106.546, 106.546, 106.546, 106.546, 106.546, 106.546, 106.546, 106.546, 106.546
4.68825, 91.4214, 107.033, 107.032, 9.66548, -15.6115, 0, 107.032, 107.032, 107.032, 107.032, 107.032, 107.032, 107.032, 107.032, 107.032, 107.032, 107.032, 107.032, 107.032, 107.032
4.69619, 94.3645, 107.519, 107.518, 9.81654, -13.1547, 0, 107.518, 107.518, 107.519, 107.518, 107.518, 107.518, 107.518, 107.518, 107.518, 107.518, 107.518, 107.518, 107.518, 107.518
4.70413, 85.8174, 108.006, 108.005, 9.3711, -22.1888, 0, 108.005, 108.005, 108.006, 108.005, 108.005, 108.005, 108.005, 108.005, 108.005, 108.005, 108.005, 108.005, 108.005, 108.005
4.71208, 84.424, 108.494, 108.493, 9.29645, -24.0701, 0, 108.493, 108.493, 108.494, 108.493, 108.493, 108.493, 108.493, 108.493, 108.493, 108.493, 108.493, 108.493, 108.493, 108.493
4.72002, 82.1858, 108.982, 108.981, 9.17528, -26.7967, 0, 108.982, 108.982, 108.982, 108.981, 108.981, 108.981, 108.981, 108.981, 108.981, 108.981, 108.981, 108.981, 108.981, 108.981
4.72796, 102.389, 109.472, 109.47, 10.2171, -7.08253, 0, 109.471, 109.471, 109.471, 109.47, 109.47, 109.47, 109.47, 109.47, 109.47, 109.47, 109.47, 109.47, 109.47, 109.47
4.7359, 100.376, 109.961, 109.96, 10.1181, -9.58566, 0, 109.96, 109.96, 109.961, 109.96, 109.96, 109.96, 109.96, 109.96, 109.96, 109.96, 109.96, 109.96, 109.96, 109.96
4.74385, 104.854, 110.452, 110.451, 10.337, -5.59785, 0, 110.451, 110.451, 110.451, 110.451, 110.451, 110.451, 110.451, 110.451, 110.451, 110.451, 110.451, 110.451, 110.451, 110.451
4.75179, 96.9148, 110.943, 110.942, 9.94559, -14.0282, 0, 110.942, 110.942, 110.942, 110.942, 110.942, 110.942, 110.942, 110.942, 110.942, 110.942, 110.942, 110.942, 110.942, 110.942
4.75973, 99.6203, 111.435, 111.433, 10.0807, -11.8143, 0, 111.434, 111.434, 111.434, 111.433, 111.433, 111.433, 111.433, 111.433, 111.433, 111.433, 111.433, 111.433, 111.433, 111.433
4.76767, 101.013, 111.927, 111.926, 10.1495, -10.9143, 0, 111.926, 111.926, 111.926, 111.926, 111.926, 111.926, 111.926, 111.926, 111.926, 111.926, 111.926, 111.926, 111.926, 111.926
4.77561, 104.323, 112.42, 112.418, 10.3113, -8.09621, 0, 112.419, 112.419, 112.419, 112.418, 112.418, 112.418, 112.418, 112.418, 112.418, 112.418, 112.418, 112.418, 112.418, 112.418
4.78356, 111.784, 112.913, 112.912, 10.667, -1.12881, 0, 112.912, 112.912, 112.912, 112.912, 112.912, 112.912, 112.912, 112.912, 112.912, 112.912, 112.912, 112.912, 112.912, 112.912
4.7915, 121.714, 113.407, 113.406, 11.1227, 8.30677, 0, 113.406, 113.406, 113.406, 113.406, 113.406, 113.406, 113.406, 113.406, 113.406, 113.406, 113.406, 113.406, 113.406, 113.406
4.79944, 107.013, 113.901, 113.9, 10.4409, -6.88787, 0, 113.9, 113.9, 113.901, 113.9, 113.9, 113.9, 113.9, 113.9, 113.9, 113.9, 113.9, 113.9, 113.9, 113.9
4.80738, 100.507, 114.396, 114.395, 10.1246, -13.8891, 0, 114.395, 114.395, 114.396, 114.395, 114.395, 114.395, 114.395, 114.395, 114.395, 114.395, 114.395, 114.395, 114.395, 114.395
4.81533, 110.137, 114.891, 114.89, 10.5895, -4.75382, 0, 114.89, 114.89, 114.891, 114.89, 114.89, 114.89, 114.89, 114.89, 114.89, 114.89, 114.89, 114.89, 114.89, 114.89
4.82327, 88.3001, 115.387, 115.386, 9.50264, -27.0867, 0, 115.386, 115.386, 115.386, 115.386, 115.386, 115.386, 115.386, 115.386, 115.386, 115.386, 115.386, 115.386, 115.386, 115.386
4.83121, 115.063, 115.883, 115.882, 10.8196, -0.819748, 0, 115.882, 115.882, 115.883, 115.882, 115.882, 115.882, 115.882, 115.882, 115.882, 115.882, 115.882, 115.882, 115.882, 115.882
4.83915, 110.891, 116.379, 116.378, 10.625, -5.48794, 0, 116.378, 116.378, 116.379, 116.378, 116.378, 116.378, 116.378, 116.378, 116.378, 116.378, 116.378, 116.378, 116.378, 116.378
4.8471, 95.8964, 116.876, 116.875, 9.89426, -20.9798, 0, 116.875, 116.875, 116.876, 116.875, 116.875, 116.875, 116.875, 116.875, 116.875, 116.875, 116.875, 116.875, 116.875, 116.875
4.85504, 110.577, 117.373, 117.372, 10.6102, -6.7961, 0, 117.372, 117.372, 117.373, 117.372, 117.372, 117.372, 117.372, 117.372, 117.372, 117.372, 117.372, 117.372, 117.372, 117.372
4.86298, 129.842, 117.871, 117.87, 11.4822, 11.9709, 0, 117.87, 117.87, 117.87, 117.87, 117.87, 117.87, 117.87, 117.87, 117.87, 117.87, 117.87, 117.87, 117.87, 117.87
4.87092, 112.886, 118.368, 118.367, 10.7185, -5.48276, 0, 118.368, 118.368, 118.368, 118.367, 118.367, 118.367, 118.367, 118.367, 118.367, 118.367, 118.367, 118.367, 118.367, 118.367
4.87886, 126.324, 118.867, 118.865, 11.328, 7.4577, 0, 118.866, 118.866, 118.866, 118.865, 118.865, 118.865, 118.865, 118.865, 118.865, 118.865, 118.865, 118.865, 118.865, 118.865
4.88681, 118.794, 119.365, 119.364, 10.9906, -0.570984, 0, 119.364, 119.364, 119.364, 119.364, 119.364, 119.364, 119.364, 119.364, 119.364, 119.364, 119.364, 119.364, 119.364, 119.364
4.89475, 120.567, 119.863, 119.862, 11.071, 0.704163, 0, 119.862, 119.862, 119.863, 119.862, 119.862, 119.862, 119.862, 119.862, 119.862, 119.862, 119.862, 119.862, 119.862, 119.862
4.90269, 133.113, 120.362, 120.361, 11.6238, 12.7515, 0, 120.361, 120.361, 120.361, 120.361, 120.361, 120.361, 120.361, 120.361, 120.361, 120.361, 120.361, 120.361, 120.361, 120.361
4.91063, 130.45, 120.86, 120.859, 11.5087, 9.58989, 0, 120.86, 120.86, 120.86, 120.859, 120.859, 120.859, 120.859, 120.859, 120.859, 120.859, 120.859, 120.859, 120.859, 120.859
4.91858, 120.897, 121.359, 121.358, 11.0859, -0.462471, 0, 121.358, 121.359, 121.359, 121.358, 121.358, 121.358, 121.358, 121.358, 121.358, 121.358, 121.358, 121.358, 121.358, 121.358
4.92652, 117.004, 121.858, 121.857, 10.9089, -4.85414, 0, 121.857, 121.858, 121.858, 121.857, 121.857, 121.857, 121.857, 121.857, 121.857, 121.857, 121.857, 121.857, 121.857, 121.857
4.93446, 150.173, 122.358, 122.356, 12.3358, 27.8156, 0, 122.357, 122.357, 122.357, 122.356, 122.356, 122.356, 122.356, 122.356, 122.356, 122.356, 122.356, 122.356, 122.356, 122.356
4.9424, 137.556, 122.857, 122.855, 11.8134, 14.6995, 0, 122.856, 122.856, 122.856, 122.855, 122.855, 122.855, 122.855, 122.855, 122.855, 122.855, 122.855, 122.855, 122.855, 122.855
4.95034, 138.908, 123.356, 123.355, 11.8705, 15.5525, 0, 123.355, 123.355, 123.355, 123.355, 123.355, 123.355, 123.355, 123.355, 123.355, 123.355, 123.355, 123.355, 123.355, 123.355
4.95829, 124.689, 123.855, 123.854, 11.2556, 0.834129, 0, 123.854, 123.854, 123.855, 123.854, 123.854, 123.854, 123.854, 123.854, 123.854, 123.854, 123.854, 123.854, 123.854, 123.854
4.96623, 124.213, 124.354, 124.353, 11.2344, -0.141426, 0, 124.353, 124.353, 124.354, 124.353, 124.353, 124.353, 124.353, 124.353, 124.353, 124.353, 124.353, 124.353, 124.353, 124.353
4.97417, 135, 124.853, 124.852, 11.7047, 10.1471, 0, 124.852, 124.852, 124.853, 124.852, 124.852, 124.852, 124.852, 124.852, 124.852, 124.852, 124.852, 124.852, 124.852, 124.852
4.98211, 136.361, 125.352, 125.351, 11.7627, 11.0089, 0, 125.351, 125.351, 125.352, 125.351, 125.351, 125.351, 125.351, 125.351, 125.351, 125.351, 125.351, 125.351, 125.351, 125.351
4.99006, 138.22, 125.851, 125.85, 11.8415, 12.3696, 0, 125.85, 125.85, 125.85, 125.85, 125.85, 125.85, 125.85, 125.85, 125.85, 125.85, 125.85, 125.85, 125.85, 125.85
4.998, 140.193, 126.349, 126.348, 11.9245, 13.8432, 0, 126.349, 126.349, 126.349, 126.348, 126.348, 126.348, 126.348, 126.348, 126.348, 126.348, 126.348, 126.348, 126.348, 126.348
5.00594, 128.794, 126.848, 126.847, 11.4365, 1.94584, 0, 126.847, 126.847, 126.847, 126.847, 126.847, 126.847, 126.847, 126.847, 126.847, 126.847, 126.847, 126.847, 126.847, 126.847
5.01388, 126.493, 127.346, 127.345, 11.3355, -0.853004, 0, 127.345, 127.345, 127.346, 127.345, 127.345, 127.345, 127.345, 127.345, 127.345, 127.345, 127.345, 127.345, 127.345, 127.345
5.02182, 139.144, 127.844, 127.843, 11.8804, 11.3004, 0, 127.843, 127.843, 127.844, 127.843, 127.843, 127.843, 127.843, 127.843, 127.843, 127.843, 127.843, 127.843, 127.843, 127.843
5.02977, 128.537, 128.342, 128.341, 11.4253, 0.19574, 0, 128.341, 128.341, 128.341, 128.341, 128.341, 128.341, 128.341, 128.341, 128.341, 128.341, 128.341, 128.341, 128.341, 128.341
5.03771, 122.578, 128.839, 128.838, 11.1614, -6.26127, 0, 128.838, 128.838, 128.838, 128.838, 128.838, 128.838, 128.838, 128.838, 128.838, 128.838, 128.838, 128.838, 128.838, 128.838
5.04565, 122.1, 129.336, 129.335, 11.14, -7.23575, 0, 129.335, 129.335, 129.335, 129.335, 129.335, 129.335, 129.335, 129.335, 129.335, 129.335, 129.335, 129.335, 129.335, 129.335
5.05359, 144.1, 129.832, 129.831, 12.0872, 14.2681, 0, 129.831, 129.831, 129.832, 129.831, 129.831, 129.831, 129.831, 129.831, 129.831, 129.831, 129.831, 129.831, 129.831, 129.831
5.06154, 128.924, 130.328, 130.327, 11.4422, -1.40417, 0, 130.327, 130.327, 130.328, 130.327, 130.327, 130.327, 130.327, 130.327, 130.327, 130.327, 130.327, 130.327, 130.327, 130.327
5.06948, 144.564, 130.824, 130.823, 12.1064, 13.74, 0, 130.823, 130.823, 130.823, 130.823, 130.823, 130.823, 130.823, 130.823, 130.823, 130.823, 130.823, 130.823, 130.823, 130.823
5.07742, 130.705, 131.319, 131.318, 11.5198, -0.614075, 0, 131.318, 131.318, 131.318, 131.318, 131.318, 131.318, 131.318, 131.318, 131.318, 131.318, 131.318, 131.318, 131.318, 131.318
5.08536, 123.182, 131.813, 131.812, 11.1885, -8.63157, 0, 131.813, 131.813, 131.813, 131.812, 131.812, 131.812, 131.812, 131.812, 131.812, 131.812, 131.812, 131.812, 131.812, 131.812
5.09331, 142.478, 132.307, 132.306, 12.0199, 10.1709, 0, 132.306, 132.306, 132.307, 132.306, 132.306, 132.306, 132.306, 132.306, 132.306, 132.306, 132.306, 132.306, 132.306, 132.306
5.10125, 137.109, 132.801, 132.8, 11.7944, 4.30836, 0, 132.8, 132.8, 132.8, 132.8, 132.8, 132.8, 132.8, 132.8, 132.8, 132.8, 132.8, 132.8, 132.8, 132.8
5.10919, 133.737, 133.293, 133.292, 11.6506, 0.444168, 0, 133.292, 133.292, 133.293, 133.292, 133.292, 133.292, 133.292, 133.292, 133.292, 133.292, 133.292, 133.292, 133.292, 133.292
5.11713, 125.144, 133.785, 133.784, 11.2758, -8.64095, 0, 133.784, 133.784, 133.785, 133.784, 133.784, 133.784, 133.784, 133.784, 133.784, 133.784, 133.784, 133.784, 133.784, 133.784
5.12507, 117.977, 134.276, 134.275, 10.9534, -16.2991, 0, 134.275, 134.275, 134.276, 134.275, 134.275, 134.275, 134.275, 134.275, 134.275, 134.275, 134.275, 134.275, 134.275, 134.275
5.13302, 147.703, 134.767, 134.766, 12.2353, 12.9358, 0, 134.766, 134.766, 134.766, 134.766, 134.766, 134.766, 134.766, 134.766, 134.766, 134.766, 134.766, 134.766, 134.766, 134.766
5.14096, 152.315, 135.256, 135.255, 12.4223, 17.0582, 0, 135.255, 135.256, 135.256, 135.255, 135.255, 135.255, 135.255, 135.255, 135.255, 135.255, 135.255, 135.255, 135.255, 135.255
5.1489, 137.211, 135.745, 135.744, 11.7988, 1.46622, 0, 135.744, 135.744, 135.745, 135.744, 135.744, 135.744, 135.744, 135.744, 135.744, 135.744, 135.744, 135.744, 135.744, 135.744
5.15684, 132.452, 136.233, 136.232, 11.5953, -3.78096, 0, 136.232, 136.232, 136.233, 136.232, 136.232, 136.232, 136.232, 136.232, 136.232, 136.232, 136.232, 136.232, 136.232, 136.232
5.16479, 137.353, 136.72, 136.719, 11.8048, 0.633392, 0, 136.719, 136.719, 136.72, 136.719, 136.719, 136.719, 136.719, 136.719, 136.719, 136.719, 136.719, 136.719, 136.719, 136.719
5.17273, 122.596, 137.206, 137.205, 11.1622, -14.6104, 0, 137.205, 137.205, 137.205, 137.205, 137.205, 137.205, 137.205, 137.205, 137.205, 137.205, 137.205, 137.205, 137.205, 137.205
5.18067, 134.022, 137.691, 137.69, 11.6629, -3.66856, 0, 137.69, 137.69, 137.691, 137.69, 137.69, 137.69, 137.69, 137.69, 137.69, 137.69, 137.69, 137.69, 137.69, 137.69
5.18861, 150.469, 138.175, 138.174, 12.3479, 12.2945, 0, 138.174, 138.174, 138.174, 138.174, 138.174, 138.174, 138.174, 138.174, 138.174, 138.174, 138.174, 138.174, 138.174, 138.174
5.19655, 147.107, 138.658, 138.657, 12.2109, 8.44905, 0, 138.657, 138.657, 138.657, 138.657, 138.657, 138.657, 138.657, 138.657, 138.657, 138.657, 138.657, 138.657, 138.657, 138.657
5.2045, 135.624, 139.14, 139.138, 11.7313, -3.5161, 0, 139.139, 139.139, 139.139, 139.138, 139.138, 139.138, 139.138, 139.138, 139.138, 139.138, 139.139, 139.138, 139.138, 139.138
5.21244, 138.809, 139.62, 139.619, 11.8663, -0.811218, 0, 139.619, 139.619, 139.62, 139.619, 139.619, 139.619, 139.619, 139.619, 139.619, 139.619, 139.619, 139.619, 139.619, 139.619
5.22038, 136.874, 140.1, 140.099, 11.7845, -3.22618, 0, 140.099, 140.099, 140.099, 140.099, 140.099, 140.099, 140.099, 140.099, 140.099, 140.099, 140.099, 140.099, 140.099, 140.099
5.22832, 139.036, 140.578, 140.577, 11.8759, -1.54182, 0, 140.577, 140.577, 140.578, 140.577, 140.577, 140.577, 140.577, 140.577, 140.577, 140.577, 140.577, 140.577, 140.577, 140.577
5.23627, 110.063, 141.055, 141.054, 10.586, -30.992, 0, 141.054, 141.054, 141.055, 141.054, 141.054, 141.054, 141.054, 141.054, 141.054, 141.054, 141.054, 141.054, 141.054, 141.054
5.24421, 145.355, 141.531, 141.53, 12.139, 3.82443, 0, 141.53, 141.53, 141.53, 141.53, 141.53, 141.53, 141.53, 141.53, 141.53, 141.53, 141.53, 141.53, 141.53, 141.53
5.25215, 159.632, 142.005, 142.004, 12.7134, 17.6267, 0, 142.004, 142.004, 142.005, 142.004, 142.004, 142.004, 142.004, 142.004, 142.004, 142.004, 142.004, 142.004, 142.004, 142.004
5.26009, 135.377, 142.478, 142.477, 11.7208, -7.10074, 0, 142.477, 142.477, 142.478, 142.477, 142.477, 142.477, 142.477, 142.477, 142.477, 142.477, 142.477, 142.477, 142.477, 142.477
5.26803, 138.732, 142.95, 142.949, 11.863, -4.21808, 0, 142.949, 142.949, 142.949, 142.949, 142.949, 142.949, 142.949, 142.949, 142.949, 142.949, 142.949, 142.949, 142.949, 142.949
5.27598, 150.592, 143.42, 143.419, 12.3528, 7.17169, 0, 143.419, 143.419, 143.419, 143.419, 143.419, 143.419, 143.419, 143.419, 143.419, 143.419, 143.419, 143.419, 143.419, 143.419
5.28392, 152.575, 143.888, 143.887, 12.4328, 8.68605, 0, 143.887, 143.888, 143.888, 143.887, 143.887, 143.887, 143.887, 143.887, 143.887, 143.887, 143.887, 143.887, 143.887, 143.887
5.29186, 160.98, 144.356, 144.354, 12.7663, 16.624, 0, 144.355, 144.355, 144.355, 144.354, 144.354, 144.354, 144.354, 144.354, 144.354, 144.354, 144.354, 144.354, 144.354, 144.354
5.2998, 146.77, 144.821, 144.82, 12.1971, 1.94855, 0, 144.82, 144.82, 144.821, 144.82, 144.82, 144.82, 144.82, 144.82, 144.82, 144.82, 144.82, 144.82, 144.82, 144.82
5.30775, 135.409, 145.285, 145.284, 11.7222, -9.87619, 0, 145.284, 145.284, 145.285, 145.284, 145.284, 145.284, 145.284, 145.284, 145.284, 145.284, 145.284, 145.284, 145.284, 145.284
5.31569, 150.678, 145.748, 145.746, 12.3563, 4.93015, 0, 145.746, 145.747, 145.747, 145.746, 145.746, 145.746, 145.746, 145.746, 145.746, 145.746, 145.746, 145.746, 145.746, 145.746
5.32363, 138.552, 146.208, 146.207, 11.8555, -7.6561, 0, 146.207, 146.207, 146.208, 146.207, 146.207, 146.207, 146.207, 146.207, 146.207, 146.207, 146.207, 146.207, 146.207, 146.207
5.33157, 146.487, 146.667, 146.666, 12.1855, -0.180161, 0, 146.666, 146.666, 146.667, 146.666, 146.666, 146.666, 146.666, 146.666, 146.666, 146.666, 146.666, 146.666, 146.666, 146.666
5.33952, 145.329, 147.124, 147.123, 12.1379, -1.79507, 0, 147.123, 147.123, 147.124, 147.123, 147.123, 147.123, 147.123, 147.123, 147.123, 147.123, 147.123, 147.123, 147.123, 147.123
