   PIQUANT 0.0.0-main  ps__0845_0741970080_000PTFE_shot_10.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Cl_K, S_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
14.5908, 25.1585, 29.6536, 29.6535, 5.21138, -4.49507, 29.6535, 0, 29.6535, 29.6535, 29.6535, 29.6535, 29.6535, 29.6535, 29.6535, 29.6535, 29.6535, 29.6535, 29.6535, 29.6536, 29.6535, 29.6535, 29.6535
14.5988, 45.6043, 29.5877, 29.5877, 6.89959, 16.0166, 29.5877, 0, 29.5877, 29.5877, 29.5877, 29.5877, 29.5877, 29.5877, 29.5877, 29.5877, 29.5877, 29.5877, 29.5877, 29.5877, 29.5877, 29.5877, 29.5877
14.6069, 36.7511, 29.512, 29.512, 6.22503, 7.23909, 29.512, 0, 29.512, 29.512, 29.512, 29.512, 29.512, 29.512, 29.512, 29.512, 29.512, 29.512, 29.512, 29.512, 29.512, 29.512, 29.512
14.6149, 25.9423, 29.4313, 29.4313, 5.28604, -3.48906, 29.4313, 0, 29.4313, 29.4313, 29.4313, 29.4313, 29.4313, 29.4313, 29.4313, 29.4313, 29.4313, 29.4313, 29.4313, 29.4313, 29.4313, 29.4313, 29.4313
14.623, 35.3639, 29.3508, 29.3508, 6.11261, 6.01317, 29.3508, 0, 29.3508, 29.3508, 29.3508, 29.3508, 29.3508, 29.3508, 29.3508, 29.3508, 29.3508, 29.3508, 29.3508, 29.3508, 29.3508, 29.3508, 29.3508
14.631, 33.148, 29.2935, 29.2935, 5.92857, 3.85446, 29.2935, 0, 29.2935, 29.2935, 29.2935, 29.2935, 29.2935, 29.2935, 29.2935, 29.2935, 29.2935, 29.2935, 29.2935, 29.2935, 29.2935, 29.2935, 29.2935
14.6391, 32.9875, 29.2271, 29.2271, 5.91502, 3.76037, 29.2271, 0, 29.2271, 29.2271, 29.2271, 29.2271, 29.2271, 29.2271, 29.2271, 29.2271, 29.2271, 29.2271, 29.2271, 29.2271, 29.2271, 29.2271, 29.2271
14.6471, 32.7564, 29.1525, 29.1525, 5.89545, 3.60386, 29.1525, 0, 29.1525, 29.1525, 29.1525, 29.1525, 29.1525, 29.1525, 29.1525, 29.1525, 29.1525, 29.1525, 29.1525, 29.1525, 29.1525, 29.1525, 29.1525
14.6552, 29.3872, 29.0739, 29.0739, 5.60243, 0.313343, 29.0739, 0, 29.0739, 29.0739, 29.0739, 29.0739, 29.0739, 29.0739, 29.0739, 29.0739, 29.0739, 29.0739, 29.0739, 29.0739, 29.0739, 29.0739, 29.0739
14.6632, 32.9012, 28.9954, 28.9954, 5.90773, 3.90587, 28.9954, 0, 28.9954, 28.9954, 28.9954, 28.9954, 28.9954, 28.9954, 28.9954, 28.9954, 28.9954, 28.9954, 28.9954, 28.9954, 28.9954, 28.9954, 28.9954
14.6713, 28.6037, 28.9339, 28.9339, 5.53206, -0.330204, 28.9339, 0, 28.9339, 28.9339, 28.9339, 28.9339, 28.9339, 28.9339, 28.9339, 28.9339, 28.9339, 28.9339, 28.9339, 28.9339, 28.9339, 28.9339, 28.9339
14.6794, 36.7462, 28.8653, 28.8653, 6.22465, 7.8809, 28.8653, 0, 28.8653, 28.8653, 28.8653, 28.8653, 28.8653, 28.8653, 28.8653, 28.8653, 28.8653, 28.8653, 28.8653, 28.8653, 28.8653, 28.8653, 28.8653
14.6874, 25.7281, 28.7903, 28.7903, 5.26575, -3.06218, 28.7903, 0, 28.7903, 28.7903, 28.7903, 28.7903, 28.7903, 28.7903, 28.7903, 28.7903, 28.7903, 28.7903, 28.7903, 28.7903, 28.7903, 28.7903, 28.7903
14.6955, 30.7458, 28.7121, 28.7121, 5.72239, 2.03368, 28.7121, 0, 28.7121, 28.7121, 28.7121, 28.7121, 28.7121, 28.7121, 28.7121, 28.7121, 28.7121, 28.7121, 28.7121, 28.7121, 28.7121, 28.7121, 28.7121
14.7035, 37.1834, 28.634, 28.634, 6.25966, 8.54942, 28.634, 0, 28.634, 28.634, 28.634, 28.634, 28.634, 28.634, 28.634, 28.634, 28.634, 28.634, 28.634, 28.634, 28.634, 28.634, 28.634
14.7116, 29.6444, 28.5703, 28.5703, 5.62533, 1.07404, 28.5703, 0, 28.5703, 28.5703, 28.5703, 28.5703, 28.5703, 28.5703, 28.5703, 28.5703, 28.5703, 28.5703, 28.5703, 28.5703, 28.5703, 28.5703, 28.5703
14.7196, 34.5041, 28.5013, 28.5013, 6.04186, 6.0028, 28.5013, 0, 28.5013, 28.5013, 28.5013, 28.5013, 28.5013, 28.5013, 28.5013, 28.5013, 28.5013, 28.5013, 28.5013, 28.5013, 28.5013, 28.5013, 28.5013
14.7277, 32.4964, 28.4274, 28.4274, 5.87336, 4.06904, 28.4274, 0, 28.4274, 28.4274, 28.4274, 28.4274, 28.4274, 28.4274, 28.4274, 28.4274, 28.4274, 28.4274, 28.4274, 28.4274, 28.4274, 28.4274, 28.4274
14.7357, 25.133, 28.3511, 28.3511, 5.20893, -3.21809, 28.3511, 0, 28.3511, 28.3511, 28.3511, 28.3511, 28.3511, 28.3511, 28.3511, 28.3511, 28.3511, 28.3511, 28.3511, 28.3511, 28.3511, 28.3511, 28.3511
14.7438, 28.9674, 28.2749, 28.2748, 5.56484, 0.692553, 28.2748, 0, 28.2748, 28.2748, 28.2748, 28.2748, 28.2748, 28.2748, 28.2748, 28.2748, 28.2748, 28.2748, 28.2748, 28.2749, 28.2748, 28.2748, 28.2748
14.7518, 35.5301, 28.206, 28.206, 6.12618, 7.32414, 28.206, 0, 28.206, 28.206, 28.206, 28.206, 28.206, 28.206, 28.206, 28.206, 28.206, 28.206, 28.206, 28.206, 28.206, 28.206, 28.206
14.7599, 28.6513, 28.1342, 28.1342, 5.53636, 0.517078, 28.1342, 0, 28.1342, 28.1342, 28.1342, 28.1342, 28.1342, 28.1342, 28.1342, 28.1342, 28.1342, 28.1342, 28.1342, 28.1342, 28.1342, 28.1342, 28.1342
14.7679, 33.0094, 28.06, 28.06, 5.91688, 4.94942, 28.06, 0, 28.06, 28.06, 28.06, 28.06, 28.06, 28.06, 28.06, 28.06, 28.06, 28.06, 28.06, 28.06, 28.06, 28.06, 28.06
14.776, 33.7081, 27.9841, 27.9841, 5.97562, 5.72396, 27.9841, 0, 27.9841, 27.9841, 27.9841, 27.9841, 27.9841, 27.9841, 27.9841, 27.9841, 27.9841, 27.9841, 27.9841, 27.9841, 27.9841, 27.9841, 27.9841
14.784, 26.1978, 27.9072, 27.9071, 5.31016, -1.70938, 27.9071, 0, 27.9071, 27.9071, 27.9071, 27.9071, 27.9071, 27.9071, 27.9071, 27.9071, 27.9071, 27.9071, 27.9071, 27.9072, 27.9071, 27.9071, 27.9071
14.7921, 30.455, 27.8282, 27.8282, 5.69693, 2.62684, 27.8282, 0, 27.8282, 27.8282, 27.8282, 27.8282, 27.8282, 27.8282, 27.8282, 27.8282, 27.8282, 27.8282, 27.8282, 27.8282, 27.8282, 27.8282, 27.8282
14.8002, 33.4674, 27.7474, 27.7474, 5.95545, 5.71998, 27.7474, 0, 27.7474, 27.7474, 27.7474, 27.7474, 27.7474, 27.7474, 27.7474, 27.7474, 27.7474, 27.7474, 27.7474, 27.7474, 27.7474, 27.7474, 27.7474
14.8082, 26.7312, 27.6655, 27.6655, 5.36015, -0.934244, 27.6655, 0, 27.6655, 27.6655, 27.6655, 27.6655, 27.6655, 27.6655, 27.6655, 27.6655, 27.6655, 27.6655, 27.6655, 27.6655, 27.6655, 27.6655, 27.6655
14.8163, 29.9294, 27.5821, 27.5821, 5.65061, 2.34723, 27.5821, 0, 27.5821, 27.5821, 27.5821, 27.5821, 27.5821, 27.5821, 27.5821, 27.5821, 27.5821, 27.5821, 27.5821, 27.5821, 27.5821, 27.5821, 27.5821
14.8243, 32.9621, 27.4978, 27.4978, 5.91287, 5.46427, 27.4978, 0, 27.4978, 27.4978, 27.4978, 27.4978, 27.4978, 27.4978, 27.4978, 27.4978, 27.4978, 27.4978, 27.4978, 27.4978, 27.4978, 27.4978, 27.4978
14.8324, 26.0724, 27.412, 27.412, 5.29834, -1.33963, 27.412, 0, 27.412, 27.412, 27.412, 27.412, 27.412, 27.412, 27.412, 27.412, 27.412, 27.412, 27.412, 27.412, 27.412, 27.412, 27.412
14.8404, 17.7109, 27.325, 27.325, 4.4397, -9.61408, 27.325, 0, 27.325, 27.325, 27.325, 27.325, 27.325, 27.325, 27.325, 27.325, 27.325, 27.325, 27.325, 27.325, 27.325, 27.325, 27.325
14.8485, 36.1695, 27.2363, 27.2363, 6.17814, 8.93314, 27.2363, 0, 27.2363, 27.2363, 27.2363, 27.2363, 27.2363, 27.2363, 27.2363, 27.2363, 27.2363, 27.2363, 27.2363, 27.2363, 27.2363, 27.2363, 27.2363
14.8565, 28.239, 27.1463, 27.1463, 5.499, 1.09266, 27.1463, 0, 27.1463, 27.1463, 27.1463, 27.1463, 27.1463, 27.1463, 27.1463, 27.1463, 27.1463, 27.1463, 27.1463, 27.1463, 27.1463, 27.1463, 27.1463
14.8646, 27.0515, 27.0554, 27.0554, 5.38995, -0.00388336, 27.0554, 0, 27.0554, 27.0554, 27.0554, 27.0554, 27.0554, 27.0554, 27.0554, 27.0554, 27.0554, 27.0554, 27.0554, 27.0554, 27.0554, 27.0554, 27.0554
14.8726, 25.8919, 26.9632, 26.9632, 5.28128, -1.07127, 26.9632, 0, 26.9632, 26.9632, 26.9632, 26.9632, 26.9632, 26.9632, 26.9632, 26.9632, 26.9632, 26.9632, 26.9632, 26.9632, 26.9632, 26.9632, 26.9632
14.8807, 37.0186, 26.8699, 26.8699, 6.24649, 10.1487, 26.8699, 0, 26.8699, 26.8699, 26.8699, 26.8699, 26.8699, 26.8699, 26.8699, 26.8699, 26.8699, 26.8699, 26.8699, 26.8699, 26.8699, 26.8699, 26.8699
14.8887, 27.0799, 26.775, 26.775, 5.39258, 0.304962, 26.775, 0, 26.775, 26.775, 26.775, 26.775, 26.775, 26.775, 26.775, 26.775, 26.775, 26.775, 26.775, 26.775, 26.775, 26.775, 26.775
14.8968, 23.8152, 26.6787, 26.6787, 5.08087, -2.86343, 26.6787, 0, 26.6787, 26.6787, 26.6787, 26.6787, 26.6787, 26.6787, 26.6787, 26.6787, 26.6787, 26.6787, 26.6787, 26.6787, 26.6787, 26.6787, 26.6787
14.9048, 32.8263, 26.5818, 26.5818, 5.90138, 6.24448, 26.5818, 0, 26.5818, 26.5818, 26.5818, 26.5818, 26.5818, 26.5818, 26.5818, 26.5818, 26.5818, 26.5818, 26.5818, 26.5818, 26.5818, 26.5818, 26.5818
14.9129, 25.4031, 26.4851, 26.4851, 5.2348, -1.08197, 26.4851, 0, 26.4851, 26.4851, 26.4851, 26.4851, 26.4851, 26.4851, 26.4851, 26.4851, 26.4851, 26.4851, 26.4851, 26.4851, 26.4851, 26.4851, 26.4851
14.921, 30.6829, 26.3908, 26.3908, 5.71689, 4.29203, 26.3908, 0, 26.3908, 26.3908, 26.3908, 26.3908, 26.3908, 26.3908, 26.3908, 26.3908, 26.3908, 26.3908, 26.3908, 26.3908, 26.3908, 26.3908, 26.3908
14.929, 31.1435, 26.2938, 26.2938, 5.75704, 4.8497, 26.2938, 0, 26.2938, 26.2938, 26.2938, 26.2938, 26.2938, 26.2938, 26.2938, 26.2938, 26.2938, 26.2938, 26.2938, 26.2938, 26.2938, 26.2938, 26.2938
14.9371, 35.5028, 26.1941, 26.1941, 6.12396, 9.30876, 26.1941, 0, 26.1941, 26.1941, 26.1941, 26.1941, 26.1941, 26.1941, 26.1941, 26.1941, 26.1941, 26.1941, 26.1941, 26.1941, 26.1941, 26.1941, 26.1941
14.9451, 26.7773, 26.0932, 26.0932, 5.36445, 0.684155, 26.0932, 0, 26.0932, 26.0932, 26.0932, 26.0932, 26.0932, 26.0932, 26.0932, 26.0932, 26.0932, 26.0932, 26.0932, 26.0932, 26.0932, 26.0932, 26.0932
14.9532, 30.3618, 25.9924, 25.9924, 5.68875, 4.36939, 25.9924, 0, 25.9924, 25.9924, 25.9924, 25.9924, 25.9924, 25.9924, 25.9924, 25.9924, 25.9924, 25.9924, 25.9924, 25.9924, 25.9924, 25.9924, 25.9924
14.9612, 23.4634, 25.9021, 25.9021, 5.04612, -2.43874, 25.9021, 0, 25.9021, 25.9021, 25.9021, 25.9021, 25.9021, 25.9021, 25.9021, 25.9021, 25.9021, 25.9021, 25.9021, 25.9021, 25.9021, 25.9021, 25.9021
14.9693, 35.4399, 25.807, 25.807, 6.11881, 9.6329, 25.807, 0, 25.807, 25.807, 25.807, 25.807, 25.807, 25.807, 25.807, 25.807, 25.807, 25.807, 25.807, 25.807, 25.807, 25.807, 25.807
14.9773, 31.1076, 25.7074, 25.7074, 5.75392, 5.40019, 25.7074, 0, 25.7074, 25.7074, 25.7074, 25.7074, 25.7074, 25.7074, 25.7074, 25.7074, 25.7074, 25.7074, 25.7074, 25.7074, 25.7074, 25.7074, 25.7074
14.9854, 27.7311, 25.6056, 25.6056, 5.45262, 2.12546, 25.6056, 0, 25.6056, 25.6056, 25.6056, 25.6056, 25.6056, 25.6056, 25.6056, 25.6056, 25.6056, 25.6056, 25.6056, 25.6056, 25.6056, 25.6056, 25.6056
14.9934, 32.6498, 25.5041, 25.5041, 5.88641, 7.14571, 25.5041, 0, 25.5041, 25.5041, 25.5041, 25.5041, 25.5041, 25.5041, 25.5041, 25.5041, 25.5041, 25.5041, 25.5041, 25.5041, 25.5041, 25.5041, 25.5041
15.0015, 25.5879, 25.4173, 25.4173, 5.25241, 0.170597, 25.4173, 0, 25.4173, 25.4173, 25.4173, 25.4173, 25.4173, 25.4173, 25.4173, 25.4173, 25.4173, 25.4173, 25.4173, 25.4173, 25.4173, 25.4173, 25.4173
15.0095, 28.8699, 25.324, 25.324, 5.55607, 3.54592, 25.324, 0, 25.324, 25.324, 25.324, 25.324, 25.324, 25.324, 25.324, 25.324, 25.324, 25.324, 25.324, 25.324, 25.324, 25.324, 25.324
15.0176, 31.0989, 25.2246, 25.2246, 5.75316, 5.87421, 25.2246, 0, 25.2246, 25.2246, 25.2246, 25.2246, 25.2246, 25.2246, 25.2246, 25.2246, 25.2246, 25.2246, 25.2246, 25.2246, 25.2246, 25.2246, 25.2246
15.0256, 37.3101, 25.1224, 25.1224, 6.26977, 12.1876, 25.1224, 0, 25.1224, 25.1224, 25.1224, 25.1224, 25.1224, 25.1224, 25.1224, 25.1224, 25.1224, 25.1224, 25.1224, 25.1224, 25.1224, 25.1224, 25.1224
15.0337, 28.9026, 25.0204, 25.0204, 5.55901, 3.8822, 25.0204, 0, 25.0204, 25.0204, 25.0204, 25.0204, 25.0204, 25.0204, 25.0204, 25.0204, 25.0204, 25.0204, 25.0204, 25.0204, 25.0204, 25.0204, 25.0204
15.0418, 30.3113, 24.9375, 24.9375, 5.6843, 5.37381, 24.9375, 0, 24.9375, 24.9375, 24.9375, 24.9375, 24.9375, 24.9375, 24.9375, 24.9375, 24.9375, 24.9375, 24.9375, 24.9375, 24.9375, 24.9375, 24.9375
15.0498, 25.2898, 24.8462, 24.8462, 5.22397, 0.443674, 24.8462, 0, 24.8462, 24.8462, 24.8462, 24.8462, 24.8462, 24.8462, 24.8462, 24.8462, 24.8462, 24.8462, 24.8462, 24.8462, 24.8462, 24.8462, 24.8462
15.0579, 22.9665, 24.747, 24.747, 4.99665, -1.78047, 24.747, 0, 24.747, 24.747, 24.747, 24.747, 24.747, 24.747, 24.747, 24.747, 24.747, 24.747, 24.747, 24.747, 24.747, 24.747, 24.747
15.0659, 31.633, 24.6441, 24.6441, 5.7994, 6.98894, 24.6441, 0, 24.6441, 24.6441, 24.6441, 24.6441, 24.6441, 24.6441, 24.6441, 24.6441, 24.6441, 24.6441, 24.6441, 24.6441, 24.6441, 24.6441, 24.6441
15.074, 21.6484, 24.5413, 24.5413, 4.86296, -2.89292, 24.5413, 0, 24.5413, 24.5413, 24.5413, 24.5413, 24.5413, 24.5413, 24.5413, 24.5413, 24.5413, 24.5413, 24.5413, 24.5413, 24.5413, 24.5413, 24.5413
15.082, 19.6431, 24.465, 24.465, 4.65222, -4.8219, 24.465, 0, 24.465, 24.465, 24.465, 24.465, 24.465, 24.465, 24.465, 24.465, 24.465, 24.465, 24.465, 24.465, 24.465, 24.465, 24.465
15.0901, 16.6607, 24.3766, 24.3766, 4.31981, -7.71588, 24.3766, 0, 24.3766, 24.3766, 24.3766, 24.3766, 24.3766, 24.3766, 24.3766, 24.3766, 24.3766, 24.3766, 24.3766, 24.3766, 24.3766, 24.3766, 24.3766
15.0981, 34.7908, 24.2769, 24.2769, 6.06554, 10.5139, 24.2769, 0, 24.2769, 24.2769, 24.2769, 24.2769, 24.2769, 24.2769, 24.2769, 24.2769, 24.2769, 24.2769, 24.2769, 24.2769, 24.2769, 24.2769, 24.2769
15.1062, 32.7527, 24.1718, 24.1718, 5.89514, 8.58086, 24.1718, 0, 24.1718, 24.1718, 24.1718, 24.1718, 24.1718, 24.1718, 24.1718, 24.1718, 24.1718, 24.1718, 24.1718, 24.1718, 24.1718, 24.1718, 24.1718
15.1142, 20.7088, 24.0669, 24.0669, 4.76537, -3.35809, 24.0669, 0, 24.0669, 24.0669, 24.0669, 24.0669, 24.0669, 24.0669, 24.0669, 24.0669, 24.0669, 24.0669, 24.0669, 24.0669, 24.0669, 24.0669, 24.0669
15.1223, 22.9777, 24.0187, 24.0187, 4.99777, -1.04104, 24.0187, 0, 24.0187, 24.0187, 24.0187, 24.0187, 24.0187, 24.0187, 24.0187, 24.0187, 24.0187, 24.0187, 24.0187, 24.0187, 24.0187, 24.0187, 24.0187
15.1303, 22.8583, 23.9571, 23.9571, 4.98581, -1.0988, 23.9571, 0, 23.9571, 23.9571, 23.9571, 23.9571, 23.9571, 23.9571, 23.9571, 23.9571, 23.9571, 23.9571, 23.9571, 23.9571, 23.9571, 23.9571, 23.9571
15.1384, 25.0302, 23.8826, 23.8826, 5.19906, 1.14756, 23.8826, 0, 23.8826, 23.8826, 23.8826, 23.8826, 23.8826, 23.8826, 23.8826, 23.8826, 23.8826, 23.8826, 23.8826, 23.8826, 23.8826, 23.8826, 23.8826
15.1464, 21.7636, 23.8019, 23.8019, 4.87479, -2.03832, 23.8019, 0, 23.8019, 23.8019, 23.8019, 23.8019, 23.8019, 23.8019, 23.8019, 23.8019, 23.8019, 23.8019, 23.8019, 23.8019, 23.8019, 23.8019, 23.8019
15.1545, 25.9014, 23.7213, 23.7213, 5.28217, 2.18009, 23.7213, 0, 23.7213, 23.7213, 23.7213, 23.7213, 23.7213, 23.7213, 23.7213, 23.7213, 23.7213, 23.7213, 23.7213, 23.7213, 23.7213, 23.7213, 23.7213
15.1626, 29.7016, 23.6672, 23.6671, 5.63042, 6.03446, 23.6671, 0, 23.6671, 23.6671, 23.6671, 23.6671, 23.6671, 23.6671, 23.6671, 23.6671, 23.6671, 23.6671, 23.6671, 23.6672, 23.6671, 23.6671, 23.6671
15.1706, 31.0568, 23.6035, 23.6035, 5.7495, 7.45324, 23.6035, 0, 23.6035, 23.6035, 23.6035, 23.6035, 23.6035, 23.6035, 23.6035, 23.6035, 23.6035, 23.6035, 23.6035, 23.6035, 23.6035, 23.6035, 23.6035
15.1787, 29.6409, 23.5312, 23.5312, 5.62503, 6.10972, 23.5312, 0, 23.5312, 23.5312, 23.5312, 23.5312, 23.5312, 23.5312, 23.5312, 23.5312, 23.5312, 23.5312, 23.5312, 23.5312, 23.5312, 23.5312, 23.5312
15.1867, 22.5028, 23.4546, 23.4546, 4.95003, -0.951792, 23.4546, 0, 23.4546, 23.4546, 23.4546, 23.4546, 23.4546, 23.4546, 23.4546, 23.4546, 23.4546, 23.4546, 23.4546, 23.4546, 23.4546, 23.4546, 23.4546
15.1948, 28.3493, 23.3782, 23.3781, 5.50902, 4.97116, 23.3781, 0, 23.3781, 23.3781, 23.3781, 23.3781, 23.3781, 23.3781, 23.3781, 23.3781, 23.3781, 23.3781, 23.3781, 23.3782, 23.3781, 23.3781, 23.3781
15.2028, 21.2284, 23.3217, 23.3217, 4.81958, -2.09329, 23.3217, 0, 23.3217, 23.3217, 23.3217, 23.3217, 23.3217, 23.3217, 23.3217, 23.3217, 23.3217, 23.3217, 23.3217, 23.3217, 23.3217, 23.3217, 23.3217
15.2109, 20.9727, 23.2573, 23.2573, 4.79299, -2.28452, 23.2573, 0, 23.2573, 23.2573, 23.2573, 23.2573, 23.2573, 23.2573, 23.2573, 23.2573, 23.2573, 23.2573, 23.2573, 23.2573, 23.2573, 23.2573, 23.2573
15.2189, 27.6938, 23.1857, 23.1857, 5.4492, 4.50808, 23.1857, 0, 23.1857, 23.1857, 23.1857, 23.1857, 23.1857, 23.1857, 23.1857, 23.1857, 23.1857, 23.1857, 23.1857, 23.1857, 23.1857, 23.1857, 23.1857
15.227, 29.4896, 23.1107, 23.1107, 5.61156, 6.3789, 23.1107, 0, 23.1107, 23.1107, 23.1107, 23.1107, 23.1107, 23.1107, 23.1107, 23.1107, 23.1107, 23.1107, 23.1107, 23.1107, 23.1107, 23.1107, 23.1107
15.235, 26.5829, 23.0358, 23.0358, 5.3463, 3.54712, 23.0358, 0, 23.0358, 23.0358, 23.0358, 23.0358, 23.0358, 23.0358, 23.0358, 23.0358, 23.0358, 23.0358, 23.0358, 23.0358, 23.0358, 23.0358, 23.0358
15.2431, 24.6772, 22.9773, 22.9773, 5.16499, 1.69988, 22.9773, 0, 22.9773, 22.9773, 22.9773, 22.9773, 22.9773, 22.9773, 22.9773, 22.9773, 22.9773, 22.9773, 22.9773, 22.9773, 22.9773, 22.9773, 22.9773
15.2511, 28.8655, 22.9125, 22.9125, 5.55567, 5.95296, 22.9125, 0, 22.9125, 22.9125, 22.9125, 22.9125, 22.9125, 22.9125, 22.9125, 22.9125, 22.9125, 22.9125, 22.9125, 22.9125, 22.9125, 22.9125, 22.9125
15.2592, 32.0019, 22.8421, 22.8421, 5.83111, 9.15975, 22.8421, 0, 22.8421, 22.8421, 22.8421, 22.8421, 22.8421, 22.8421, 22.8421, 22.8421, 22.8421, 22.8421, 22.8421, 22.8421, 22.8421, 22.8421, 22.8421
15.2672, 27.5052, 22.769, 22.7689, 5.43187, 4.73625, 22.7689, 0, 22.7689, 22.7689, 22.7689, 22.7689, 22.7689, 22.7689, 22.7689, 22.7689, 22.7689, 22.7689, 22.7689, 22.769, 22.7689, 22.7689, 22.7689
15.2753, 23.3696, 22.6959, 22.6959, 5.03683, 0.673719, 22.6959, 0, 22.6959, 22.6959, 22.6959, 22.6959, 22.6959, 22.6959, 22.6959, 22.6959, 22.6959, 22.6959, 22.6959, 22.6959, 22.6959, 22.6959, 22.6959
15.2833, 26.7771, 22.6345, 22.6345, 5.36443, 4.14254, 22.6345, 0, 22.6345, 22.6345, 22.6345, 22.6345, 22.6345, 22.6345, 22.6345, 22.6345, 22.6345, 22.6345, 22.6345, 22.6345, 22.6345, 22.6345, 22.6345
15.2914, 21.1835, 22.5689, 22.5689, 4.81493, -1.38534, 22.5689, 0, 22.5689, 22.5689, 22.5689, 22.5689, 22.5689, 22.5689, 22.5689, 22.5689, 22.5689, 22.5689, 22.5689, 22.5689, 22.5689, 22.5689, 22.5689
15.2995, 27.1579, 22.4992, 22.4992, 5.3998, 4.65867, 22.4992, 0, 22.4992, 22.4992, 22.4992, 22.4992, 22.4992, 22.4992, 22.4992, 22.4992, 22.4992, 22.4992, 22.4992, 22.4992, 22.4992, 22.4992, 22.4992
15.3075, 30.7502, 22.4276, 22.4276, 5.72278, 8.32258, 22.4276, 0, 22.4276, 22.4276, 22.4276, 22.4276, 22.4276, 22.4276, 22.4276, 22.4276, 22.4276, 22.4276, 22.4276, 22.4276, 22.4276, 22.4276, 22.4276
15.3156, 26.5576, 22.3561, 22.3561, 5.34393, 4.20149, 22.3561, 0, 22.3561, 22.3561, 22.3561, 22.3561, 22.3561, 22.3561, 22.3561, 22.3561, 22.3561, 22.3561, 22.3561, 22.3561, 22.3561, 22.3561, 22.3561
15.3236, 24.6059, 22.2903, 22.2903, 5.1581, 2.31569, 22.2903, 0, 22.2903, 22.2903, 22.2903, 22.2903, 22.2903, 22.2903, 22.2903, 22.2903, 22.2903, 22.2903, 22.2903, 22.2903, 22.2903, 22.2903, 22.2903
15.3317, 23.9703, 22.2223, 22.2223, 5.0961, 1.74796, 22.2223, 0, 22.2223, 22.2223, 22.2223, 22.2223, 22.2223, 22.2223, 22.2223, 22.2223, 22.2223, 22.2223, 22.2223, 22.2223, 22.2223, 22.2223, 22.2223
15.3397, 28.3893, 22.1523, 22.1523, 5.51265, 6.23701, 22.1523, 0, 22.1523, 22.1523, 22.1523, 22.1523, 22.1523, 22.1523, 22.1523, 22.1523, 22.1523, 22.1523, 22.1523, 22.1523, 22.1523, 22.1523, 22.1523
15.3478, 27.2984, 22.0808, 22.0808, 5.4128, 5.21757, 22.0808, 0, 22.0808, 22.0808, 22.0808, 22.0808, 22.0808, 22.0808, 22.0808, 22.0808, 22.0808, 22.0808, 22.0808, 22.0808, 22.0808, 22.0808, 22.0808
15.3558, 36.2772, 22.0083, 22.0083, 6.18686, 14.2689, 22.0083, 0, 22.0083, 22.0083, 22.0083, 22.0083, 22.0083, 22.0083, 22.0083, 22.0083, 22.0083, 22.0083, 22.0083, 22.0083, 22.0083, 22.0083, 22.0083
15.3639, 20.0377, 21.9352, 21.9352, 4.69443, -1.8975, 21.9352, 0, 21.9352, 21.9352, 21.9352, 21.9352, 21.9352, 21.9352, 21.9352, 21.9352, 21.9352, 21.9352, 21.9352, 21.9352, 21.9352, 21.9352, 21.9352
15.3719, 20.4086, 21.8608, 21.8608, 4.73377, -1.45223, 21.8608, 0, 21.8608, 21.8608, 21.8608, 21.8608, 21.8608, 21.8608, 21.8608, 21.8608, 21.8608, 21.8608, 21.8608, 21.8608, 21.8608, 21.8608, 21.8608
15.38, 19.4149, 21.7853, 21.7853, 4.62762, -2.37045, 21.7853, 0, 21.7853, 21.7853, 21.7853, 21.7853, 21.7853, 21.7853, 21.7853, 21.7853, 21.7853, 21.7853, 21.7853, 21.7853, 21.7853, 21.7853, 21.7853
15.388, 27.6814, 21.7079, 21.7079, 5.44806, 5.97354, 21.7079, 0, 21.7079, 21.7079, 21.7079, 21.7079, 21.7079, 21.7079, 21.7079, 21.7079, 21.7079, 21.7079, 21.7079, 21.7079, 21.7079, 21.7079, 21.7079
15.3961, 26.5297, 21.6287, 21.6287, 5.34132, 4.901, 21.6287, 0, 21.6287, 21.6287, 21.6287, 21.6287, 21.6287, 21.6287, 21.6287, 21.6287, 21.6287, 21.6287, 21.6287, 21.6287, 21.6287, 21.6287, 21.6287
15.4041, 24.7033, 21.5488, 21.5488, 5.16752, 3.1544, 21.5488, 0, 21.5488, 21.5488, 21.5488, 21.5488, 21.5488, 21.5488, 21.5488, 21.5488, 21.5488, 21.5488, 21.5488, 21.5488, 21.5488, 21.5488, 21.5488
15.4122, 26.9711, 21.4691, 21.4691, 5.38248, 5.502, 21.4691, 0, 21.4691, 21.4691, 21.4691, 21.4691, 21.4691, 21.4691, 21.4691, 21.4691, 21.4691, 21.4691, 21.4691, 21.4691, 21.4691, 21.4691, 21.4691
15.4203, 21.8511, 21.3956, 21.3956, 4.88375, 0.455454, 21.3956, 0, 21.3956, 21.3956, 21.3956, 21.3956, 21.3956, 21.3956, 21.3956, 21.3956, 21.3956, 21.3956, 21.3956, 21.3956, 21.3956, 21.3956, 21.3956
