   PIQUANT 0.0.0-main  ps__0845_0741970080_000PTFE_shot_11.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Cl_K, S_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
15.5197, 24.959, 21.8838, 21.8838, 5.1922, 3.07515, 21.8838, 0, 21.8838, 21.8838, 21.8838, 21.8838, 21.8838, 21.8838, 21.8838, 21.8838, 21.8838, 21.8838, 21.8838, 21.8838, 21.8838, 21.8838, 21.8838
15.5278, 20.2575, 21.7851, 21.7851, 4.71778, -1.52763, 21.7851, 0, 21.7851, 21.7851, 21.7851, 21.7851, 21.7851, 21.7851, 21.7851, 21.7851, 21.7851, 21.7851, 21.7851, 21.7851, 21.7851, 21.7851, 21.7851
15.5359, 25.5347, 21.6925, 21.6925, 5.24735, 3.84216, 21.6925, 0, 21.6925, 21.6925, 21.6925, 21.6925, 21.6925, 21.6925, 21.6925, 21.6925, 21.6925, 21.6925, 21.6925, 21.6925, 21.6925, 21.6925, 21.6925
15.5441, 21.8371, 21.5964, 21.5964, 4.88232, 0.240673, 21.5964, 0, 21.5964, 21.5964, 21.5964, 21.5964, 21.5964, 21.5964, 21.5964, 21.5964, 21.5964, 21.5964, 21.5964, 21.5964, 21.5964, 21.5964, 21.5964
15.5522, 27.2849, 21.4968, 21.4968, 5.41155, 5.78804, 21.4968, 0, 21.4968, 21.4968, 21.4968, 21.4968, 21.4968, 21.4968, 21.4968, 21.4968, 21.4968, 21.4968, 21.4968, 21.4968, 21.4968, 21.4968, 21.4968
15.5603, 25.2989, 21.3956, 21.3956, 5.22483, 3.90325, 21.3956, 0, 21.3956, 21.3956, 21.3956, 21.3956, 21.3956, 21.3956, 21.3956, 21.3956, 21.3956, 21.3956, 21.3956, 21.3956, 21.3956, 21.3956, 21.3956
15.5685, 21.7721, 21.2947, 21.2947, 4.87567, 0.477417, 21.2947, 0, 21.2947, 21.2947, 21.2947, 21.2947, 21.2947, 21.2947, 21.2947, 21.2947, 21.2947, 21.2947, 21.2947, 21.2947, 21.2947, 21.2947, 21.2947
15.5766, 24.0839, 21.2089, 21.2089, 5.10724, 2.87495, 21.2089, 0, 21.2089, 21.2089, 21.2089, 21.2089, 21.2089, 21.2089, 21.2089, 21.2089, 21.2089, 21.2089, 21.2089, 21.2089, 21.2089, 21.2089, 21.2089
15.5847, 18.3105, 21.116, 21.116, 4.50672, -2.80546, 21.116, 0, 21.116, 21.116, 21.116, 21.116, 21.116, 21.116, 21.116, 21.116, 21.116, 21.116, 21.116, 21.116, 21.116, 21.116, 21.116
15.5929, 23.5265, 21.0161, 21.0161, 5.05238, 2.51042, 21.0161, 0, 21.0161, 21.0161, 21.0161, 21.0161, 21.0161, 21.0161, 21.0161, 21.0161, 21.0161, 21.0161, 21.0161, 21.0161, 21.0161, 21.0161, 21.0161
15.601, 20.331, 20.9129, 20.9128, 4.72557, -0.581879, 20.9128, 0, 20.9128, 20.9128, 20.9128, 20.9128, 20.9128, 20.9128, 20.9128, 20.9128, 20.9128, 20.9128, 20.9128, 20.9128, 20.9128, 20.9129, 20.9128
15.6091, 16.8893, 20.8099, 20.8098, 4.34618, -3.92057, 20.8098, 0, 20.8098, 20.8098, 20.8098, 20.8098, 20.8098, 20.8098, 20.8098, 20.8098, 20.8098, 20.8098, 20.8098, 20.8098, 20.8098, 20.8099, 20.8098
15.6173, 19.5283, 20.7592, 20.7591, 4.63986, -1.23091, 20.7591, 0, 20.7591, 20.7591, 20.7591, 20.7591, 20.7591, 20.7591, 20.7591, 20.7591, 20.7591, 20.7591, 20.7591, 20.7591, 20.7591, 20.7592, 20.7591
15.6254, 18.0643, 20.6986, 20.6985, 4.47932, -2.63424, 20.6985, 0, 20.6985, 20.6985, 20.6985, 20.6985, 20.6985, 20.6985, 20.6985, 20.6985, 20.6985, 20.6985, 20.6985, 20.6985, 20.6985, 20.6986, 20.6985
15.6335, 22.9019, 20.6287, 20.6286, 4.99018, 2.27312, 20.6286, 0, 20.6286, 20.6286, 20.6286, 20.6286, 20.6286, 20.6286, 20.6286, 20.6286, 20.6286, 20.6286, 20.6286, 20.6286, 20.6286, 20.6287, 20.6286
15.6417, 20.2699, 20.5544, 20.5543, 4.7191, -0.284519, 20.5543, 0, 20.5543, 20.5543, 20.5543, 20.5543, 20.5543, 20.5543, 20.5543, 20.5543, 20.5543, 20.5543, 20.5543, 20.5543, 20.5543, 20.5544, 20.5543
15.6498, 23.2304, 20.4802, 20.4801, 5.02298, 2.75014, 20.4801, 0, 20.4801, 20.4801, 20.4801, 20.4801, 20.4801, 20.4801, 20.4801, 20.4801, 20.4801, 20.4801, 20.4801, 20.4801, 20.4801, 20.4802, 20.4801
15.6579, 25.1636, 20.4263, 20.4261, 5.21187, 4.73737, 20.4261, 0, 20.4261, 20.4261, 20.4261, 20.4261, 20.4261, 20.4261, 20.4261, 20.4261, 20.4261, 20.4261, 20.4261, 20.4261, 20.4261, 20.4263, 20.4261
15.6661, 21.5531, 20.3647, 20.3644, 4.85315, 1.18844, 20.3644, 0, 20.3644, 20.3644, 20.3644, 20.3644, 20.3644, 20.3644, 20.3644, 20.3644, 20.3644, 20.3644, 20.3644, 20.3644, 20.3644, 20.3646, 20.3644
15.6742, 26.7507, 20.2964, 20.2961, 5.36197, 6.45433, 20.2961, 0, 20.2961, 20.2961, 20.2961, 20.2961, 20.2961, 20.2961, 20.2961, 20.2961, 20.2961, 20.2961, 20.2961, 20.2961, 20.2961, 20.2963, 20.2961
15.6823, 24.9777, 20.2248, 20.2244, 5.19401, 4.7529, 20.2244, 0, 20.2244, 20.2244, 20.2244, 20.2244, 20.2244, 20.2244, 20.2244, 20.2244, 20.2244, 20.2244, 20.2244, 20.2244, 20.2244, 20.2248, 20.2244
15.6905, 21.9799, 20.1534, 20.1529, 4.89693, 1.82656, 20.1529, 0, 20.1529, 20.1529, 20.1529, 20.1529, 20.1529, 20.1529, 20.1529, 20.1529, 20.1529, 20.1529, 20.1529, 20.1529, 20.1529, 20.1534, 20.1529
15.6986, 17.9777, 20.0997, 20.0992, 4.46964, -2.12204, 20.0992, 0, 20.0992, 20.0992, 20.0992, 20.0992, 20.0992, 20.0992, 20.0992, 20.0992, 20.0992, 20.0992, 20.0992, 20.0992, 20.0992, 20.0997, 20.0992
15.7067, 18.0426, 20.0385, 20.0379, 4.4769, -1.9959, 20.0379, 0, 20.0379, 20.0379, 20.0379, 20.0379, 20.0379, 20.0379, 20.0379, 20.0379, 20.0379, 20.0379, 20.0379, 20.0379, 20.0379, 20.0385, 20.0379
15.7149, 28.597, 19.9707, 19.97, 5.53146, 8.62629, 19.97, 0, 19.97, 19.97, 19.97, 19.97, 19.97, 19.97, 19.97, 19.97, 19.97, 19.97, 19.97, 19.97, 19.97, 19.9707, 19.97
15.723, 24.8066, 19.8997, 19.8989, 5.1775, 4.90681, 19.8989, 0, 19.8989, 19.8989, 19.8989, 19.8989, 19.8989, 19.8989, 19.8989, 19.8989, 19.8989, 19.8989, 19.8989, 19.8989, 19.8989, 19.8997, 19.8989
15.7311, 23.9746, 19.8289, 19.8279, 5.09653, 4.14572, 19.8279, 0, 19.8279, 19.8279, 19.8279, 19.8279, 19.8279, 19.8279, 19.8279, 19.8279, 19.8279, 19.8279, 19.8279, 19.8279, 19.8279, 19.8289, 19.8279
15.7393, 20.5245, 19.7756, 19.7745, 4.746, 0.748903, 19.7745, 0, 19.7745, 19.7745, 19.7745, 19.7745, 19.7745, 19.7745, 19.7745, 19.7745, 19.7745, 19.7745, 19.7745, 19.7745, 19.7745, 19.7756, 19.7745
15.7474, 22.941, 19.7149, 19.7136, 4.9941, 3.22607, 19.7136, 0, 19.7136, 19.7136, 19.7136, 19.7136, 19.7136, 19.7136, 19.7136, 19.7136, 19.7136, 19.7136, 19.7136, 19.7136, 19.7136, 19.7149, 19.7136
15.7555, 21.4695, 19.6478, 19.6463, 4.84453, 1.8217, 19.6463, 0, 19.6463, 19.6463, 19.6463, 19.6463, 19.6463, 19.6463, 19.6463, 19.6463, 19.6463, 19.6463, 19.6463, 19.6463, 19.6463, 19.6478, 19.6463
15.7637, 23.9708, 19.5776, 19.5758, 5.09615, 4.39318, 19.5758, 0, 19.5758, 19.5758, 19.5758, 19.5758, 19.5758, 19.5758, 19.5758, 19.5758, 19.5758, 19.5758, 19.5758, 19.5758, 19.5758, 19.5776, 19.5758
15.7718, 18.9807, 19.5075, 19.5055, 4.58047, -0.526791, 19.5055, 0, 19.5055, 19.5055, 19.5055, 19.5055, 19.5055, 19.5055, 19.5055, 19.5055, 19.5055, 19.5055, 19.5055, 19.5055, 19.5055, 19.5075, 19.5055
15.7799, 25.4752, 19.4537, 19.4515, 5.24168, 6.02149, 19.4515, 0, 19.4515, 19.4515, 19.4515, 19.4515, 19.4515, 19.4515, 19.4515, 19.4515, 19.4515, 19.4515, 19.4515, 19.4515, 19.4515, 19.4537, 19.4515
15.7881, 32.9164, 19.3932, 19.3907, 5.90901, 13.5231, 19.3907, 0, 19.3907, 19.3907, 19.3907, 19.3907, 19.3907, 19.3907, 19.3907, 19.3907, 19.3907, 19.3907, 19.3907, 19.3907, 19.3907, 19.3932, 19.3907
15.7962, 23.999, 19.3268, 19.324, 5.09892, 4.67221, 19.324, 0, 19.324, 19.324, 19.324, 19.324, 19.324, 19.324, 19.324, 19.324, 19.324, 19.324, 19.324, 19.324, 19.324, 19.3268, 19.324
15.8043, 18.9947, 19.2575, 19.2545, 4.58199, -0.262835, 19.2545, 0, 19.2545, 19.2545, 19.2545, 19.2545, 19.2545, 19.2545, 19.2545, 19.2545, 19.2545, 19.2545, 19.2545, 19.2545, 19.2545, 19.2575, 19.2545
15.8125, 23.9441, 19.1884, 19.185, 5.09354, 4.75576, 19.185, 0, 19.185, 19.185, 19.185, 19.185, 19.185, 19.185, 19.185, 19.185, 19.185, 19.185, 19.185, 19.185, 19.185, 19.1884, 19.185
15.8206, 24.9678, 19.1329, 19.1292, 5.19305, 5.83486, 19.1292, 0, 19.1292, 19.1292, 19.1292, 19.1292, 19.1292, 19.1292, 19.1292, 19.1292, 19.1292, 19.1292, 19.1292, 19.1292, 19.1292, 19.1329, 19.1292
15.8287, 27.009, 19.0724, 19.0684, 5.386, 7.93668, 19.0684, 0, 19.0684, 19.0684, 19.0684, 19.0684, 19.0684, 19.0684, 19.0684, 19.0684, 19.0684, 19.0684, 19.0684, 19.0684, 19.0684, 19.0724, 19.0684
15.8369, 17.4512, 19.0071, 19.0028, 4.41035, -1.55592, 19.0028, 0, 19.0028, 19.0028, 19.0028, 19.0028, 19.0028, 19.0028, 19.0028, 19.0028, 19.0028, 19.0028, 19.0028, 19.0028, 19.0028, 19.0071, 19.0028
15.845, 18.5438, 18.9396, 18.9349, 4.53253, -0.395769, 18.9349, 0, 18.9349, 18.9349, 18.9349, 18.9349, 18.9349, 18.9349, 18.9349, 18.9349, 18.9349, 18.9349, 18.9349, 18.9349, 18.9349, 18.9396, 18.9349
15.8531, 18.8703, 18.8722, 18.8672, 4.5684, -0.0019455, 18.8672, 0, 18.8672, 18.8672, 18.8672, 18.8672, 18.8672, 18.8672, 18.8672, 18.8672, 18.8672, 18.8672, 18.8672, 18.8672, 18.8672, 18.8722, 18.8672
15.8613, 16.1463, 18.8133, 18.8079, 4.25985, -2.667, 18.8079, 0, 18.8079, 18.8079, 18.8079, 18.8079, 18.8079, 18.8079, 18.8079, 18.8079, 18.8079, 18.8079, 18.8079, 18.8079, 18.8079, 18.8133, 18.8079
15.8694, 20.3867, 18.7519, 18.7461, 4.73146, 1.63488, 18.7461, 0, 18.7461, 18.7461, 18.7461, 18.7461, 18.7461, 18.7461, 18.7461, 18.7461, 18.7461, 18.7461, 18.7461, 18.7461, 18.7461, 18.7519, 18.7461
15.8775, 18.4421, 18.6879, 18.6818, 4.5213, -0.245815, 18.6818, 0, 18.6818, 18.6818, 18.6818, 18.6818, 18.6818, 18.6818, 18.6818, 18.6818, 18.6818, 18.6818, 18.6818, 18.6818, 18.6818, 18.6879, 18.6818
15.8857, 22.1428, 18.6225, 18.6161, 4.91354, 3.52029, 18.6161, 0, 18.6161, 18.6161, 18.6161, 18.6161, 18.6161, 18.6161, 18.6161, 18.6161, 18.6161, 18.6161, 18.6161, 18.6161, 18.6161, 18.6225, 18.6161
15.8938, 22.8026, 18.5563, 18.5495, 4.98022, 4.24632, 18.5495, 0, 18.5495, 18.5495, 18.5495, 18.5495, 18.5495, 18.5495, 18.5495, 18.5495, 18.5495, 18.5495, 18.5495, 18.5495, 18.5495, 18.5563, 18.5495
15.9019, 18.517, 18.4896, 18.4825, 4.52957, 0.0273323, 18.4825, 0, 18.4825, 18.4825, 18.4825, 18.4825, 18.4825, 18.4825, 18.4825, 18.4825, 18.4825, 18.4825, 18.4825, 18.4825, 18.4825, 18.4896, 18.4825
15.9101, 19.4312, 18.4218, 18.4144, 4.62939, 1.00939, 18.4144, 0, 18.4144, 18.4144, 18.4144, 18.4144, 18.4144, 18.4144, 18.4144, 18.4144, 18.4144, 18.4144, 18.4144, 18.4144, 18.4144, 18.4218, 18.4144
15.9182, 26.4263, 18.353, 18.3453, 5.33163, 8.07322, 18.3453, 0, 18.3453, 18.3453, 18.3453, 18.3453, 18.3453, 18.3453, 18.3453, 18.3453, 18.3453, 18.3453, 18.3453, 18.3453, 18.3453, 18.353, 18.3453
15.9263, 23.8141, 18.2828, 18.2747, 5.08076, 5.53134, 18.2747, 0, 18.2747, 18.2747, 18.2747, 18.2747, 18.2747, 18.2747, 18.2747, 18.2747, 18.2747, 18.2747, 18.2747, 18.2747, 18.2747, 18.2828, 18.2747
15.9345, 21.1294, 18.2113, 18.2029, 4.8093, 2.91805, 18.2029, 0, 18.2029, 18.2029, 18.2029, 18.2029, 18.2029, 18.2029, 18.2029, 18.2029, 18.2029, 18.2029, 18.2029, 18.2029, 18.2029, 18.2113, 18.2029
15.9426, 21.1849, 18.1393, 18.1307, 4.81507, 3.04556, 18.1307, 0, 18.1307, 18.1307, 18.1307, 18.1307, 18.1307, 18.1307, 18.1307, 18.1307, 18.1307, 18.1307, 18.1307, 18.1307, 18.1307, 18.1393, 18.1307
15.9507, 22.0901, 18.0675, 18.0585, 4.90817, 4.02266, 18.0585, 0, 18.0585, 18.0585, 18.0585, 18.0585, 18.0585, 18.0585, 18.0585, 18.0585, 18.0585, 18.0585, 18.0585, 18.0585, 18.0585, 18.0675, 18.0585
15.9589, 20.9618, 17.9958, 17.9866, 4.79185, 2.96598, 17.9866, 0, 17.9866, 17.9866, 17.9866, 17.9866, 17.9866, 17.9866, 17.9866, 17.9866, 17.9866, 17.9866, 17.9866, 17.9866, 17.9866, 17.9958, 17.9866
15.967, 26.7677, 17.9227, 17.9133, 5.36355, 8.84495, 17.9133, 0, 17.9133, 17.9133, 17.9133, 17.9133, 17.9133, 17.9133, 17.9133, 17.9133, 17.9133, 17.9133, 17.9133, 17.9133, 17.9133, 17.9227, 17.9133
15.9751, 21.5409, 17.8485, 17.8388, 4.8519, 3.69244, 17.8388, 0, 17.8388, 17.8388, 17.8388, 17.8388, 17.8388, 17.8388, 17.8388, 17.8388, 17.8388, 17.8388, 17.8388, 17.8388, 17.8388, 17.8485, 17.8388
15.9833, 22.6747, 17.7737, 17.7638, 4.96737, 4.90102, 17.7638, 0, 17.7638, 17.7638, 17.7638, 17.7638, 17.7638, 17.7638, 17.7638, 17.7638, 17.7638, 17.7638, 17.7638, 17.7638, 17.7638, 17.7737, 17.7638
15.9914, 21.6896, 17.6991, 17.689, 4.8672, 3.9905, 17.689, 0, 17.689, 17.689, 17.689, 17.689, 17.689, 17.689, 17.689, 17.689, 17.689, 17.689, 17.689, 17.689, 17.689, 17.6991, 17.689
15.9995, 19.0001, 17.6299, 17.6196, 4.58259, 1.37021, 17.6196, 0, 17.6196, 17.6196, 17.6196, 17.6196, 17.6196, 17.6196, 17.6196, 17.6196, 17.6196, 17.6196, 17.6196, 17.6196, 17.6196, 17.6299, 17.6196
16.0077, 18.8285, 17.558, 17.5475, 4.56383, 1.27056, 17.5475, 0, 17.5475, 17.5475, 17.5475, 17.5475, 17.5475, 17.5475, 17.5475, 17.5475, 17.5475, 17.5475, 17.5475, 17.5475, 17.5475, 17.558, 17.5475
16.0158, 20.5457, 17.4838, 17.4731, 4.74823, 3.06191, 17.4731, 0, 17.4731, 17.4731, 17.4731, 17.4731, 17.4731, 17.4731, 17.4731, 17.4731, 17.4731, 17.4731, 17.4731, 17.4731, 17.4731, 17.4838, 17.4731
16.0239, 16.8201, 17.4086, 17.3977, 4.33821, -0.588518, 17.3977, 0, 17.3977, 17.3977, 17.3977, 17.3977, 17.3977, 17.3977, 17.3977, 17.3977, 17.3977, 17.3977, 17.3977, 17.3977, 17.3977, 17.4086, 17.3977
16.0321, 25.7083, 17.3335, 17.3225, 5.26387, 8.37477, 17.3225, 0, 17.3225, 17.3225, 17.3225, 17.3225, 17.3225, 17.3225, 17.3225, 17.3225, 17.3225, 17.3225, 17.3225, 17.3225, 17.3225, 17.3335, 17.3225
16.0402, 13.9765, 17.2662, 17.255, 3.99706, -3.28973, 17.255, 0, 17.255, 17.255, 17.255, 17.255, 17.255, 17.255, 17.255, 17.255, 17.255, 17.255, 17.255, 17.255, 17.255, 17.2662, 17.255
16.0483, 14.4858, 17.1954, 17.184, 4.06026, -2.70966, 17.184, 0, 17.184, 17.184, 17.184, 17.184, 17.184, 17.184, 17.184, 17.184, 17.184, 17.184, 17.184, 17.1841, 17.184, 17.1954, 17.184
16.0565, 18.6406, 17.1217, 17.1102, 4.5432, 1.51894, 17.1102, 0, 17.1102, 17.1102, 17.1102, 17.1102, 17.1102, 17.1102, 17.1102, 17.1102, 17.1102, 17.1102, 17.1102, 17.1102, 17.1102, 17.1217, 17.1102
16.0646, 18.391, 17.0466, 17.0349, 4.51564, 1.34437, 17.0349, 0, 17.0349, 17.0349, 17.0349, 17.0349, 17.0349, 17.0349, 17.0349, 17.0349, 17.0349, 17.0349, 17.0349, 17.0349, 17.0349, 17.0466, 17.0349
16.0727, 27.2016, 16.9717, 16.9599, 5.40385, 10.2299, 16.9599, 0, 16.9599, 16.9599, 16.9599, 16.9599, 16.9599, 16.9599, 16.9599, 16.9599, 16.9599, 16.9599, 16.9599, 16.9599, 16.9599, 16.9717, 16.9599
16.0809, 14.3223, 16.9055, 16.8935, 4.04009, -2.5832, 16.8935, 0, 16.8935, 16.8935, 16.8935, 16.8935, 16.8935, 16.8935, 16.8935, 16.8935, 16.8935, 16.8935, 16.8935, 16.8935, 16.8935, 16.9055, 16.8935
16.089, 12.0227, 16.8355, 16.8234, 3.74469, -4.81284, 16.8234, 0, 16.8234, 16.8234, 16.8234, 16.8234, 16.8234, 16.8234, 16.8234, 16.8234, 16.8234, 16.8234, 16.8234, 16.8234, 16.8234, 16.8355, 16.8234
16.0971, 24.5657, 16.7623, 16.75, 5.15419, 7.80335, 16.75, 0, 16.75, 16.75, 16.75, 16.75, 16.75, 16.75, 16.75, 16.75, 16.75, 16.75, 16.75, 16.75, 16.75, 16.7623, 16.75
16.1053, 21.3804, 16.6876, 16.6752, 4.83533, 4.69277, 16.6752, 0, 16.6752, 16.6752, 16.6752, 16.6752, 16.6752, 16.6752, 16.6752, 16.6752, 16.6752, 16.6752, 16.6752, 16.6752, 16.6752, 16.6876, 16.6752
16.1134, 15.5849, 16.6131, 16.6005, 4.19344, -1.02819, 16.6005, 0, 16.6005, 16.6005, 16.6005, 16.6005, 16.6005, 16.6005, 16.6005, 16.6005, 16.6005, 16.6005, 16.6005, 16.6005, 16.6005, 16.6131, 16.6005
16.1215, 14.1634, 16.5479, 16.5352, 4.02038, -2.3845, 16.5352, 0, 16.5352, 16.5352, 16.5352, 16.5352, 16.5352, 16.5352, 16.5352, 16.5352, 16.5352, 16.5352, 16.5352, 16.5352, 16.5352, 16.5479, 16.5352
16.1297, 18.4119, 16.4788, 16.4659, 4.51795, 1.93307, 16.4659, 0, 16.4659, 16.4659, 16.4659, 16.4659, 16.4659, 16.4659, 16.4659, 16.4659, 16.4659, 16.4659, 16.4659, 16.4659, 16.4659, 16.4788, 16.4659
16.1378, 14.9283, 16.4063, 16.3932, 4.1144, -1.47808, 16.3932, 0, 16.3932, 16.3932, 16.3932, 16.3932, 16.3932, 16.3932, 16.3932, 16.3932, 16.3932, 16.3932, 16.3932, 16.3932, 16.3932, 16.4063, 16.3932
16.1459, 23.6574, 16.3323, 16.319, 5.06531, 7.32511, 16.319, 0, 16.319, 16.319, 16.319, 16.319, 16.319, 16.319, 16.319, 16.319, 16.319, 16.319, 16.319, 16.319, 16.319, 16.3323, 16.319
16.1541, 17.5222, 16.2584, 16.2449, 4.41839, 1.26382, 16.2449, 0, 16.2449, 16.2449, 16.2449, 16.2449, 16.2449, 16.2449, 16.2449, 16.2449, 16.2449, 16.2449, 16.2449, 16.2449, 16.2449, 16.2584, 16.2449
16.1622, 16.4543, 16.1941, 16.1804, 4.29584, 0.260216, 16.1804, 0, 16.1804, 16.1804, 16.1804, 16.1804, 16.1804, 16.1804, 16.1804, 16.1804, 16.1804, 16.1804, 16.1804, 16.1804, 16.1804, 16.1941, 16.1804
16.1703, 20.8818, 16.1257, 16.1119, 4.78349, 4.75612, 16.1119, 0, 16.1119, 16.1119, 16.1119, 16.1119, 16.1119, 16.1119, 16.1119, 16.1119, 16.1119, 16.1119, 16.1119, 16.1119, 16.1119, 16.1257, 16.1119
16.1785, 17.1034, 16.0539, 16.0399, 4.37075, 1.04958, 16.0399, 0, 16.0399, 16.0399, 16.0399, 16.0399, 16.0399, 16.0399, 16.0399, 16.0399, 16.0399, 16.0399, 16.0399, 16.0399, 16.0399, 16.0539, 16.0399
16.1866, 23.2228, 15.9804, 15.9663, 5.02223, 7.24239, 15.9663, 0, 15.9663, 15.9663, 15.9663, 15.9663, 15.9663, 15.9663, 15.9663, 15.9663, 15.9663, 15.9663, 15.9663, 15.9663, 15.9663, 15.9804, 15.9663
16.1947, 29.2295, 15.9071, 15.8928, 5.58834, 13.3224, 15.8928, 0, 15.8928, 15.8928, 15.8928, 15.8928, 15.8928, 15.8928, 15.8928, 15.8928, 15.8928, 15.8928, 15.8928, 15.8928, 15.8928, 15.9071, 15.8928
16.2029, 20.2394, 15.8437, 15.8292, 4.71587, 4.39567, 15.8292, 0, 15.8292, 15.8292, 15.8292, 15.8292, 15.8292, 15.8292, 15.8292, 15.8292, 15.8292, 15.8292, 15.8292, 15.8292, 15.8292, 15.8437, 15.8292
16.211, 15.8836, 15.7762, 15.7615, 4.22891, 0.107452, 15.7615, 0, 15.7615, 15.7615, 15.7615, 15.7615, 15.7615, 15.7615, 15.7615, 15.7615, 15.7615, 15.7615, 15.7615, 15.7615, 15.7615, 15.7762, 15.7615
16.2191, 14.5406, 15.7051, 15.6902, 4.06702, -1.16448, 15.6902, 0, 15.6902, 15.6902, 15.6902, 15.6902, 15.6902, 15.6902, 15.6902, 15.6902, 15.6902, 15.6902, 15.6902, 15.6903, 15.6902, 15.7051, 15.6902
16.2273, 16.8009, 15.6324, 15.6173, 4.336, 1.16849, 15.6173, 0, 15.6173, 15.6173, 15.6173, 15.6173, 15.6173, 15.6173, 15.6173, 15.6173, 15.6173, 15.6173, 15.6173, 15.6173, 15.6173, 15.6324, 15.6173
16.2354, 12.5061, 15.5598, 15.5446, 3.80868, -3.05374, 15.5446, 0, 15.5446, 15.5446, 15.5446, 15.5446, 15.5446, 15.5446, 15.5446, 15.5446, 15.5446, 15.5446, 15.5446, 15.5446, 15.5446, 15.5598, 15.5446
16.2435, 18.6131, 15.4973, 15.4818, 4.54017, 3.11587, 15.4818, 0, 15.4818, 15.4818, 15.4818, 15.4818, 15.4818, 15.4818, 15.4818, 15.4818, 15.4818, 15.4818, 15.4818, 15.4818, 15.4818, 15.4973, 15.4818
16.2517, 20.3913, 15.4305, 15.4148, 4.73195, 4.96083, 15.4148, 0, 15.4148, 15.4148, 15.4148, 15.4148, 15.4148, 15.4148, 15.4148, 15.4148, 15.4148, 15.4148, 15.4148, 15.4149, 15.4148, 15.4305, 15.4148
16.2598, 21.4996, 15.3601, 15.3443, 4.84764, 6.13948, 15.3443, 0, 15.3443, 15.3443, 15.3443, 15.3443, 15.3443, 15.3443, 15.3443, 15.3443, 15.3443, 15.3443, 15.3443, 15.3443, 15.3443, 15.3601, 15.3443
16.2679, 20.8805, 15.2881, 15.272, 4.78336, 5.59244, 15.272, 0, 15.272, 15.272, 15.272, 15.272, 15.272, 15.272, 15.272, 15.272, 15.272, 15.272, 15.272, 15.2721, 15.272, 15.2881, 15.272
16.2761, 9.8171, 15.2162, 15.2, 3.4376, -5.39913, 15.2, 0, 15.2, 15.2, 15.2, 15.2, 15.2, 15.2, 15.2, 15.2, 15.2, 15.2, 15.2, 15.2, 15.2, 15.2162, 15.2
16.2842, 25.209, 15.1543, 15.1379, 5.21622, 10.0546, 15.1379, 0, 15.1379, 15.1379, 15.1379, 15.1379, 15.1379, 15.1379, 15.1379, 15.1379, 15.1379, 15.1379, 15.1379, 15.1379, 15.1379, 15.1543, 15.1379
16.2923, 17.3577, 15.0883, 15.0716, 4.39974, 2.26944, 15.0716, 0, 15.0716, 15.0716, 15.0716, 15.0716, 15.0716, 15.0716, 15.0716, 15.0716, 15.0716, 15.0716, 15.0716, 15.0716, 15.0716, 15.0883, 15.0716
16.3005, 17.9996, 15.0188, 15.0019, 4.47209, 2.98088, 15.0019, 0, 15.0019, 15.0019, 15.0019, 15.0019, 15.0019, 15.0019, 15.0019, 15.0019, 15.0019, 15.0019, 15.0019, 15.0019, 15.0019, 15.0187, 15.0019
16.3086, 18.6338, 14.9476, 14.9305, 4.54245, 3.68624, 14.9305, 0, 14.9305, 14.9305, 14.9305, 14.9305, 14.9305, 14.9305, 14.9305, 14.9305, 14.9305, 14.9305, 14.9305, 14.9305, 14.9305, 14.9476, 14.9305
16.3167, 19.3019, 14.8766, 14.8593, 4.61539, 4.42526, 14.8593, 0, 14.8593, 14.8593, 14.8593, 14.8593, 14.8593, 14.8593, 14.8593, 14.8593, 14.8593, 14.8593, 14.8593, 14.8593, 14.8593, 14.8766, 14.8593
16.3249, 16.9788, 14.8151, 14.7975, 4.35647, 2.16372, 14.7975, 0, 14.7975, 14.7975, 14.7975, 14.7975, 14.7975, 14.7975, 14.7975, 14.7975, 14.7975, 14.7975, 14.7975, 14.7975, 14.7975, 14.8151, 14.7975
16.333, 17.6398, 14.7497, 14.7319, 4.43168, 2.89015, 14.7319, 0, 14.7319, 14.7319, 14.7319, 14.7319, 14.7319, 14.7319, 14.7319, 14.7319, 14.7319, 14.7319, 14.7319, 14.7319, 14.7319, 14.7497, 14.7319
16.3411, 18.9874, 14.681, 14.663, 4.5812, 4.3064, 14.663, 0, 14.663, 14.663, 14.663, 14.663, 14.663, 14.663, 14.663, 14.663, 14.663, 14.663, 14.663, 14.663, 14.663, 14.681, 14.663
16.3493, 19.2843, 14.6109, 14.5926, 4.61349, 4.67338, 14.5926, 0, 14.5926, 14.5926, 14.5926, 14.5926, 14.5926, 14.5926, 14.5926, 14.5926, 14.5926, 14.5926, 14.5926, 14.5926, 14.5926, 14.6109, 14.5926
16.3574, 17.0312, 14.5409, 14.5224, 4.36248, 2.49032, 14.5224, 0, 14.5224, 14.5224, 14.5224, 14.5224, 14.5224, 14.5224, 14.5224, 14.5224, 14.5224, 14.5224, 14.5224, 14.5224, 14.5224, 14.5409, 14.5224
