   PIQUANT 0.0.0-main  ps__0368_0699563413_000PTFE_shot_24.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
6.53308, 192.169, 211.677, 211.645, 13.9345, -19.5078, 211.645, 0, 211.645, 211.645, 211.677, 211.645, 211.645, 211.645, 211.645, 211.645, 211.645, 211.645, 211.645, 211.645, 211.645, 211.645, 211.645
6.54139, 230.764, 211.835, 211.803, 15.2566, 18.9294, 211.803, 0, 211.804, 211.804, 211.835, 211.803, 211.803, 211.803, 211.803, 211.803, 211.803, 211.803, 211.803, 211.803, 211.803, 211.803, 211.803
6.5497, 202.737, 211.988, 211.958, 14.3086, -9.2511, 211.958, 0, 211.958, 211.958, 211.988, 211.958, 211.958, 211.958, 211.958, 211.958, 211.958, 211.958, 211.958, 211.958, 211.958, 211.958, 211.958
6.55801, 205.291, 212.135, 212.107, 14.3976, -6.84383, 212.107, 0, 212.107, 212.107, 212.135, 212.107, 212.107, 212.107, 212.107, 212.107, 212.107, 212.107, 212.107, 212.107, 212.107, 212.107, 212.107
6.56632, 220.785, 212.277, 212.252, 14.926, 8.50783, 212.252, 0, 212.252, 212.252, 212.277, 212.252, 212.252, 212.252, 212.252, 212.252, 212.252, 212.252, 212.252, 212.252, 212.252, 212.252, 212.252
6.57462, 261.901, 212.414, 212.392, 16.245, 49.4872, 212.392, 0, 212.392, 212.392, 212.414, 212.392, 212.392, 212.392, 212.392, 212.392, 212.392, 212.392, 212.392, 212.392, 212.392, 212.392, 212.392
6.58293, 253.2, 212.547, 212.527, 15.975, 40.6531, 212.527, 0, 212.527, 212.527, 212.546, 212.527, 212.527, 212.527, 212.527, 212.527, 212.527, 212.527, 212.527, 212.527, 212.527, 212.527, 212.527
6.59124, 232.972, 212.675, 212.657, 15.3288, 20.2974, 212.657, 0, 212.657, 212.657, 212.674, 212.657, 212.657, 212.657, 212.657, 212.657, 212.657, 212.657, 212.657, 212.657, 212.657, 212.657, 212.657
6.59955, 248.949, 212.798, 212.783, 15.8414, 36.1507, 212.783, 0, 212.783, 212.783, 212.798, 212.783, 212.783, 212.783, 212.783, 212.783, 212.783, 212.783, 212.783, 212.783, 212.783, 212.783, 212.783
6.60785, 229.902, 212.917, 212.905, 15.2283, 16.9846, 212.905, 0, 212.905, 212.905, 212.917, 212.905, 212.905, 212.905, 212.905, 212.905, 212.905, 212.905, 212.905, 212.905, 212.905, 212.905, 212.905
6.61616, 246.366, 213.032, 213.021, 15.7596, 33.3336, 213.021, 0, 213.021, 213.021, 213.032, 213.021, 213.021, 213.021, 213.021, 213.021, 213.021, 213.021, 213.021, 213.021, 213.021, 213.021, 213.021
6.62447, 267.914, 213.143, 213.133, 16.4291, 54.771, 213.133, 0, 213.133, 213.134, 213.143, 213.133, 213.133, 213.133, 213.133, 213.133, 213.133, 213.133, 213.133, 213.133, 213.133, 213.133, 213.133
6.63278, 272.531, 213.249, 213.241, 16.569, 59.2818, 213.241, 0, 213.241, 213.241, 213.249, 213.241, 213.241, 213.241, 213.241, 213.241, 213.241, 213.241, 213.241, 213.241, 213.241, 213.241, 213.241
6.64109, 264.971, 213.352, 213.344, 16.3392, 51.6192, 213.344, 0, 213.344, 213.344, 213.351, 213.344, 213.344, 213.344, 213.344, 213.344, 213.344, 213.344, 213.344, 213.344, 213.344, 213.344, 213.344
6.64939, 273.869, 213.45, 213.443, 16.6093, 60.4198, 213.443, 0, 213.443, 213.443, 213.449, 213.443, 213.443, 213.443, 213.443, 213.443, 213.443, 213.443, 213.443, 213.443, 213.443, 213.443, 213.443
6.6577, 279.068, 213.543, 213.537, 16.7651, 65.5248, 213.537, 0, 213.537, 213.537, 213.543, 213.537, 213.537, 213.537, 213.537, 213.537, 213.537, 213.537, 213.537, 213.537, 213.537, 213.537, 213.537
6.66601, 277.93, 213.633, 213.627, 16.7311, 64.2965, 213.627, 0, 213.627, 213.627, 213.633, 213.627, 213.627, 213.627, 213.627, 213.627, 213.627, 213.627, 213.627, 213.627, 213.627, 213.627, 213.627
6.67432, 282.025, 213.718, 213.712, 16.8531, 68.3072, 213.712, 0, 213.712, 213.712, 213.718, 213.712, 213.712, 213.712, 213.712, 213.712, 213.712, 213.712, 213.712, 213.712, 213.712, 213.712, 213.712
6.68262, 277.76, 213.799, 213.793, 16.726, 63.9603, 213.793, 0, 213.794, 213.794, 213.799, 213.793, 213.793, 213.793, 213.793, 213.793, 213.793, 213.793, 213.793, 213.793, 213.793, 213.793, 213.793
6.69093, 277.371, 213.876, 213.87, 16.7144, 63.4946, 213.87, 0, 213.87, 213.87, 213.876, 213.87, 213.87, 213.87, 213.87, 213.87, 213.87, 213.87, 213.87, 213.87, 213.87, 213.87, 213.87
6.69924, 267.482, 213.949, 213.943, 16.4159, 53.5327, 213.943, 0, 213.943, 213.943, 213.949, 213.943, 213.943, 213.943, 213.943, 213.943, 213.943, 213.943, 213.943, 213.943, 213.943, 213.943, 213.943
6.70755, 249.143, 214.017, 214.011, 15.8475, 35.1255, 214.011, 0, 214.011, 214.012, 214.017, 214.011, 214.011, 214.011, 214.011, 214.011, 214.011, 214.011, 214.011, 214.011, 214.011, 214.011, 214.011
6.71586, 234.458, 214.082, 214.076, 15.3772, 20.3768, 214.076, 0, 214.076, 214.076, 214.081, 214.076, 214.076, 214.076, 214.076, 214.076, 214.076, 214.076, 214.076, 214.076, 214.076, 214.076, 214.076
6.72416, 233.212, 214.142, 214.136, 15.3366, 19.0701, 214.136, 0, 214.136, 214.136, 214.141, 214.136, 214.136, 214.136, 214.136, 214.136, 214.136, 214.136, 214.136, 214.136, 214.136, 214.136, 214.136
6.73247, 257.204, 214.198, 214.192, 16.0998, 43.0059, 214.192, 0, 214.192, 214.192, 214.197, 214.192, 214.192, 214.192, 214.192, 214.192, 214.192, 214.192, 214.192, 214.192, 214.192, 214.192, 214.192
6.74078, 243.758, 214.25, 214.243, 15.6767, 29.5082, 214.243, 0, 214.243, 214.244, 214.249, 214.243, 214.243, 214.243, 214.243, 214.243, 214.243, 214.243, 214.243, 214.243, 214.243, 214.243, 214.243
6.74909, 230.746, 214.297, 214.291, 15.256, 16.4482, 214.291, 0, 214.291, 214.291, 214.297, 214.291, 214.291, 214.291, 214.291, 214.291, 214.291, 214.291, 214.291, 214.291, 214.291, 214.291, 214.291
6.75739, 240.582, 214.341, 214.334, 15.575, 26.2408, 214.334, 0, 214.334, 214.335, 214.34, 214.334, 214.334, 214.334, 214.334, 214.334, 214.334, 214.334, 214.334, 214.334, 214.334, 214.334, 214.334
6.7657, 184.151, 214.381, 214.374, 13.6437, -30.2293, 214.374, 0, 214.374, 214.375, 214.38, 214.374, 214.374, 214.374, 214.374, 214.374, 214.374, 214.374, 214.374, 214.374, 214.374, 214.374, 214.374
6.77401, 202.114, 214.416, 214.409, 14.2869, -12.3021, 214.409, 0, 214.409, 214.41, 214.415, 214.409, 214.409, 214.409, 214.409, 214.409, 214.409, 214.409, 214.409, 214.409, 214.409, 214.409, 214.409
6.78232, 206.469, 214.448, 214.44, 14.4384, -7.97932, 214.44, 0, 214.44, 214.442, 214.446, 214.44, 214.44, 214.44, 214.44, 214.44, 214.44, 214.44, 214.44, 214.44, 214.44, 214.44, 214.44
6.79063, 196.206, 214.476, 214.468, 14.0786, -18.2697, 214.468, 0, 214.468, 214.47, 214.474, 214.468, 214.468, 214.468, 214.468, 214.468, 214.468, 214.468, 214.468, 214.468, 214.468, 214.468, 214.468
6.79893, 186.224, 214.5, 214.491, 13.7195, -28.2761, 214.491, 0, 214.491, 214.493, 214.497, 214.491, 214.491, 214.491, 214.491, 214.491, 214.491, 214.491, 214.491, 214.491, 214.491, 214.491, 214.491
6.80724, 218.174, 214.52, 214.51, 14.8383, 3.65451, 214.51, 0, 214.51, 214.514, 214.517, 214.51, 214.51, 214.51, 214.51, 214.51, 214.51, 214.51, 214.51, 214.51, 214.51, 214.51, 214.51
6.81555, 188.415, 214.536, 214.526, 13.7991, -26.1211, 214.526, 0, 214.526, 214.53, 214.532, 214.526, 214.526, 214.526, 214.526, 214.526, 214.526, 214.526, 214.526, 214.526, 214.526, 214.526, 214.526
6.82386, 191.279, 214.549, 214.537, 13.9025, -23.2698, 214.537, 0, 214.538, 214.543, 214.544, 214.537, 214.537, 214.537, 214.537, 214.537, 214.537, 214.537, 214.537, 214.537, 214.537, 214.537, 214.537
6.83216, 194.48, 214.558, 214.545, 14.0171, -20.0777, 214.545, 0, 214.545, 214.551, 214.552, 214.545, 214.545, 214.545, 214.545, 214.545, 214.545, 214.545, 214.545, 214.545, 214.545, 214.545, 214.545
6.84047, 171.34, 214.563, 214.549, 13.1659, -43.2234, 214.549, 0, 214.549, 214.556, 214.556, 214.549, 214.549, 214.549, 214.549, 214.549, 214.549, 214.549, 214.549, 214.549, 214.549, 214.549, 214.549
6.84878, 195.547, 214.564, 214.55, 14.0552, -19.0172, 214.55, 0, 214.55, 214.558, 214.556, 214.55, 214.55, 214.55, 214.55, 214.55, 214.55, 214.55, 214.55, 214.55, 214.55, 214.55, 214.55
6.85709, 177.143, 214.562, 214.546, 13.3844, -37.419, 214.546, 0, 214.546, 214.555, 214.553, 214.546, 214.546, 214.546, 214.546, 214.546, 214.546, 214.546, 214.546, 214.546, 214.546, 214.546, 214.546
6.86539, 181.772, 214.556, 214.539, 13.5563, -32.7837, 214.539, 0, 214.539, 214.549, 214.546, 214.539, 214.539, 214.539, 214.539, 214.539, 214.539, 214.539, 214.539, 214.539, 214.539, 214.539, 214.539
6.8737, 170.437, 214.546, 214.528, 13.1315, -44.1092, 214.528, 0, 214.528, 214.539, 214.535, 214.528, 214.528, 214.528, 214.528, 214.528, 214.528, 214.528, 214.528, 214.528, 214.528, 214.528, 214.528
6.88201, 183.877, 214.532, 214.514, 13.6337, -30.6553, 214.514, 0, 214.514, 214.525, 214.521, 214.514, 214.514, 214.514, 214.514, 214.514, 214.514, 214.514, 214.514, 214.514, 214.514, 214.514, 214.514
6.89032, 180.291, 214.514, 214.496, 13.5015, -34.2227, 214.496, 0, 214.496, 214.507, 214.503, 214.496, 214.496, 214.496, 214.496, 214.496, 214.496, 214.496, 214.496, 214.496, 214.496, 214.496, 214.496
6.89863, 160.824, 214.493, 214.475, 12.7603, -53.6687, 214.475, 0, 214.475, 214.486, 214.482, 214.475, 214.475, 214.475, 214.475, 214.475, 214.475, 214.475, 214.475, 214.475, 214.475, 214.475, 214.475
6.90693, 172.239, 214.467, 214.45, 13.2, -42.2285, 214.45, 0, 214.45, 214.46, 214.457, 214.45, 214.45, 214.45, 214.45, 214.45, 214.45, 214.45, 214.45, 214.45, 214.45, 214.45, 214.45
6.91524, 189.372, 214.438, 214.421, 13.8337, -25.0666, 214.421, 0, 214.421, 214.431, 214.428, 214.421, 214.421, 214.421, 214.421, 214.421, 214.421, 214.421, 214.421, 214.421, 214.421, 214.421, 214.421
6.92355, 157.476, 214.406, 214.39, 12.6284, -56.9303, 214.39, 0, 214.39, 214.399, 214.397, 214.39, 214.39, 214.39, 214.39, 214.39, 214.39, 214.39, 214.39, 214.39, 214.39, 214.39, 214.39
6.93186, 174.011, 214.37, 214.355, 13.2669, -40.3587, 214.355, 0, 214.355, 214.363, 214.362, 214.355, 214.355, 214.355, 214.355, 214.355, 214.355, 214.355, 214.355, 214.355, 214.355, 214.355, 214.355
6.94016, 187.482, 214.33, 214.316, 13.7652, -26.8485, 214.316, 0, 214.316, 214.323, 214.323, 214.316, 214.316, 214.316, 214.316, 214.316, 214.316, 214.316, 214.316, 214.316, 214.316, 214.316, 214.316
6.94847, 175.644, 214.287, 214.274, 13.3283, -38.6434, 214.274, 0, 214.274, 214.28, 214.282, 214.274, 214.274, 214.274, 214.274, 214.274, 214.274, 214.274, 214.274, 214.274, 214.274, 214.274, 214.274
6.95678, 172.801, 214.241, 214.229, 13.2212, -41.4404, 214.229, 0, 214.229, 214.234, 214.236, 214.229, 214.229, 214.229, 214.229, 214.229, 214.229, 214.229, 214.229, 214.229, 214.229, 214.229, 214.229
6.96509, 177.033, 214.192, 214.18, 13.3803, -37.1584, 214.18, 0, 214.18, 214.184, 214.188, 214.18, 214.18, 214.18, 214.18, 214.18, 214.18, 214.18, 214.18, 214.18, 214.18, 214.18, 214.18
6.9734, 189.98, 214.139, 214.129, 13.8557, -24.1592, 214.129, 0, 214.129, 214.131, 214.136, 214.129, 214.129, 214.129, 214.129, 214.129, 214.129, 214.129, 214.129, 214.129, 214.129, 214.129, 214.129
6.9817, 179.038, 214.083, 214.073, 13.455, -35.0452, 214.073, 0, 214.073, 214.076, 214.081, 214.073, 214.073, 214.073, 214.073, 214.073, 214.073, 214.073, 214.073, 214.073, 214.073, 214.073, 214.073
6.99001, 174.79, 214.024, 214.015, 13.2963, -39.2336, 214.015, 0, 214.015, 214.016, 214.022, 214.015, 214.015, 214.015, 214.015, 214.015, 214.015, 214.015, 214.015, 214.015, 214.015, 214.015, 214.015
6.99832, 181.732, 213.962, 213.953, 13.5548, -32.2298, 213.953, 0, 213.953, 213.954, 213.961, 213.953, 213.953, 213.953, 213.953, 213.953, 213.953, 213.953, 213.953, 213.953, 213.953, 213.953, 213.953
7.00663, 142.21, 209.415, 209.406, 12.0087, -67.2054, 209.406, 0, 209.406, 209.407, 209.414, 209.406, 209.406, 209.406, 209.406, 209.406, 209.406, 209.406, 209.406, 209.406, 209.406, 209.406, 209.406
7.01493, 178.78, 203.428, 203.419, 13.4455, -24.6474, 203.419, 0, 203.419, 203.42, 203.427, 203.419, 203.419, 203.419, 203.419, 203.419, 203.419, 203.419, 203.419, 203.419, 203.419, 203.419, 203.419
7.02324, 168.463, 197.441, 197.432, 13.0561, -28.978, 197.432, 0, 197.432, 197.433, 197.44, 197.432, 197.432, 197.432, 197.432, 197.432, 197.432, 197.432, 197.432, 197.432, 197.432, 197.432, 197.432
7.03155, 168.382, 191.456, 191.447, 13.0531, -23.0734, 191.447, 0, 191.447, 191.448, 191.455, 191.447, 191.447, 191.447, 191.447, 191.447, 191.447, 191.447, 191.447, 191.447, 191.447, 191.447, 191.447
7.03986, 160.877, 185.472, 185.464, 12.7623, -24.5952, 185.464, 0, 185.464, 185.464, 185.471, 185.464, 185.464, 185.464, 185.464, 185.464, 185.464, 185.464, 185.464, 185.464, 185.464, 185.464, 185.464
7.04817, 163.914, 179.489, 179.481, 12.8808, -15.5752, 179.481, 0, 179.481, 179.481, 179.489, 179.481, 179.481, 179.481, 179.481, 179.481, 179.481, 179.481, 179.481, 179.481, 179.481, 179.481, 179.481
7.05647, 163.268, 173.51, 173.502, 12.8556, -10.2422, 173.502, 0, 173.502, 173.502, 173.51, 173.502, 173.502, 173.502, 173.502, 173.502, 173.502, 173.502, 173.502, 173.502, 173.502, 173.502, 173.502
7.06478, 169.825, 167.532, 167.524, 13.1082, 2.29305, 167.524, 0, 167.524, 167.524, 167.532, 167.524, 167.524, 167.524, 167.524, 167.524, 167.524, 167.524, 167.524, 167.524, 167.524, 167.524, 167.524
7.07309, 165.666, 161.557, 161.549, 12.9486, 4.10883, 161.549, 0, 161.549, 161.549, 161.557, 161.549, 161.549, 161.549, 161.549, 161.549, 161.549, 161.549, 161.549, 161.549, 161.549, 161.549, 161.549
7.0814, 144.358, 155.585, 155.577, 12.0979, -11.2272, 155.577, 0, 155.577, 155.577, 155.585, 155.577, 155.577, 155.577, 155.577, 155.577, 155.577, 155.577, 155.577, 155.577, 155.577, 155.577, 155.577
7.0897, 165.134, 149.616, 149.607, 12.928, 15.5179, 149.607, 0, 149.607, 149.608, 149.616, 149.607, 149.607, 149.607, 149.607, 149.607, 149.607, 149.607, 149.607, 149.607, 149.607, 149.607, 149.607
7.09801, 150.307, 143.651, 143.642, 12.3413, 6.6562, 143.642, 0, 143.642, 143.642, 143.65, 143.642, 143.642, 143.642, 143.642, 143.642, 143.642, 143.642, 143.642, 143.642, 143.642, 143.642, 143.642
7.10632, 161.847, 137.689, 137.68, 12.8003, 24.1579, 137.68, 0, 137.68, 137.68, 137.688, 137.68, 137.68, 137.68, 137.68, 137.68, 137.68, 137.68, 137.68, 137.68, 137.68, 137.68, 137.68
7.11463, 186.831, 131.73, 131.721, 13.7416, 55.1012, 131.721, 0, 131.722, 131.722, 131.73, 131.721, 131.721, 131.721, 131.721, 131.721, 131.721, 131.721, 131.721, 131.721, 131.721, 131.721, 131.721
7.12294, 169.882, 125.776, 125.768, 13.1104, 44.1057, 125.768, 0, 125.768, 125.768, 125.776, 125.768, 125.768, 125.768, 125.768, 125.768, 125.768, 125.768, 125.768, 125.768, 125.768, 125.768, 125.768
7.13124, 137.343, 119.827, 119.818, 11.8044, 17.5162, 119.818, 0, 119.818, 119.818, 119.827, 119.818, 119.818, 119.818, 119.818, 119.818, 119.818, 119.818, 119.818, 119.818, 119.818, 119.818, 119.818
7.13955, 175.402, 113.881, 113.873, 13.3192, 61.5208, 113.873, 0, 113.873, 113.873, 113.881, 113.873, 113.873, 113.873, 113.873, 113.873, 113.873, 113.873, 113.873, 113.873, 113.873, 113.873, 113.873
7.14786, 165.359, 107.942, 107.933, 12.9367, 57.4173, 107.933, 0, 107.933, 107.933, 107.941, 107.933, 107.933, 107.933, 107.933, 107.933, 107.933, 107.933, 107.933, 107.933, 107.933, 107.933, 107.933
7.15617, 165.747, 102.006, 101.997, 12.9517, 63.7405, 101.997, 0, 101.997, 101.997, 102.006, 101.997, 101.997, 101.997, 101.997, 101.997, 101.997, 101.997, 101.997, 101.997, 101.997, 101.997, 101.997
7.16447, 155.4, 96.0766, 96.0674, 12.5459, 59.3237, 96.0674, 0, 96.0675, 96.0675, 96.0764, 96.0674, 96.0674, 96.0674, 96.0674, 96.0674, 96.0674, 96.0674, 96.0674, 96.0674, 96.0674, 96.0674, 96.0674
7.17278, 178.098, 90.1528, 90.1435, 13.4201, 87.9455, 90.1435, 0, 90.1435, 90.1436, 90.1526, 90.1435, 90.1435, 90.1435, 90.1435, 90.1435, 90.1435, 90.1435, 90.1435, 90.1435, 90.1435, 90.1435, 90.1435
7.18109, 145.166, 84.2342, 84.2246, 12.1312, 60.932, 84.2246, 0, 84.2247, 84.2248, 84.234, 84.2246, 84.2246, 84.2246, 84.2246, 84.2246, 84.2246, 84.2246, 84.2246, 84.2246, 84.2246, 84.2246, 84.2246
7.1894, 153.71, 78.3219, 78.3121, 12.4784, 75.3883, 78.3121, 0, 78.3121, 78.3122, 78.3217, 78.3121, 78.3121, 78.3121, 78.3121, 78.3121, 78.3121, 78.3121, 78.3121, 78.3121, 78.3121, 78.3121, 78.3121
7.19771, 167.686, 72.4163, 72.406, 13.0263, 95.2693, 72.406, 0, 72.4061, 72.4062, 72.4161, 72.406, 72.406, 72.406, 72.406, 72.406, 72.406, 72.406, 72.406, 72.406, 72.406, 72.406, 72.406
7.20601, 161.569, 66.5165, 66.5056, 12.7894, 95.052, 66.5056, 0, 66.5057, 66.5058, 66.5163, 66.5056, 66.5056, 66.5056, 66.5056, 66.5056, 66.5056, 66.5056, 66.5056, 66.5056, 66.5056, 66.5056, 66.5056
7.21432, 174.121, 60.6242, 60.6125, 13.271, 113.496, 60.6125, 0, 60.6125, 60.6126, 60.624, 60.6125, 60.6125, 60.6125, 60.6125, 60.6125, 60.6125, 60.6125, 60.6125, 60.6125, 60.6125, 60.6125, 60.6125
7.22263, 173.231, 54.7382, 54.7253, 13.2375, 118.493, 54.7253, 0, 54.7254, 54.7255, 54.738, 54.7253, 54.7253, 54.7253, 54.7253, 54.7253, 54.7253, 54.7253, 54.7253, 54.7253, 54.7253, 54.7253, 54.7253
7.23094, 173.533, 48.8599, 48.8454, 13.2489, 124.673, 48.8454, 0, 48.8455, 48.8456, 48.8596, 48.8454, 48.8454, 48.8454, 48.8454, 48.8454, 48.8454, 48.8454, 48.8454, 48.8454, 48.8454, 48.8454, 48.8454
7.23924, 175.35, 42.9894, 42.9729, 13.3173, 132.36, 42.9729, 0, 42.973, 42.9731, 42.9892, 42.9729, 42.9729, 42.9729, 42.9729, 42.9729, 42.9729, 42.9729, 42.9729, 42.9729, 42.9729, 42.9729, 42.9729
7.24755, 183.881, 37.1263, 37.107, 13.6338, 146.755, 37.107, 0, 37.1071, 37.1072, 37.1261, 37.107, 37.107, 37.107, 37.107, 37.107, 37.107, 37.107, 37.107, 37.107, 37.107, 37.107, 37.107
7.25586, 173.959, 31.272, 31.2488, 13.265, 142.687, 31.2488, 0, 31.2489, 31.249, 31.2718, 31.2488, 31.2488, 31.2488, 31.2488, 31.2488, 31.2488, 31.2488, 31.2488, 31.2488, 31.2488, 31.2488, 31.2488
7.26417, 201.035, 25.4275, 25.3985, 14.249, 175.607, 25.3985, 0, 25.3986, 25.3987, 25.4273, 25.3985, 25.3985, 25.3985, 25.3985, 25.3985, 25.3985, 25.3985, 25.3985, 25.3985, 25.3985, 25.3985, 25.3985
7.27248, 204.54, 19.5932, 19.5553, 14.3715, 184.947, 19.5553, 0, 19.5554, 19.5555, 19.593, 19.5553, 19.5553, 19.5553, 19.5553, 19.5553, 19.5553, 19.5553, 19.5553, 19.5553, 19.5553, 19.5553, 19.5553
7.28078, 173.84, 18.039, 17.986, 13.2605, 155.801, 17.986, 0, 17.986, 17.9861, 18.0387, 17.986, 17.986, 17.986, 17.986, 17.986, 17.986, 17.986, 17.986, 17.986, 17.986, 17.986, 17.986
7.28909, 181.35, 16.5354, 16.4562, 13.5407, 164.815, 16.4562, 0, 16.4562, 16.4563, 16.5352, 16.4562, 16.4562, 16.4562, 16.4562, 16.4562, 16.4562, 16.4562, 16.4562, 16.4562, 16.4562, 16.4562, 16.4562
7.2974, 197.179, 15.0701, 14.9442, 14.1131, 182.109, 14.9442, 0, 14.9443, 14.9444, 15.0699, 14.9442, 14.9442, 14.9442, 14.9442, 14.9442, 14.9442, 14.9442, 14.9442, 14.9442, 14.9442, 14.9442, 14.9442
7.30571, 176.985, 17.3936, 17.1849, 13.3785, 159.592, 17.1849, 0, 17.1849, 17.185, 17.3933, 17.1849, 17.1849, 17.1849, 17.1849, 17.1849, 17.1849, 17.1849, 17.1849, 17.1849, 17.1849, 17.1849, 17.1849
7.31401, 183.427, 21.8611, 21.5079, 13.6172, 161.566, 21.5079, 0, 21.508, 21.5081, 21.8609, 21.5079, 21.5079, 21.5079, 21.5079, 21.5079, 21.5079, 21.5079, 21.5079, 21.5079, 21.5079, 21.5079, 21.5079
7.32232, 174.759, 26.4376, 25.8384, 13.2951, 148.321, 25.8384, 0, 25.8384, 25.8385, 26.4374, 25.8384, 25.8384, 25.8384, 25.8384, 25.8384, 25.8384, 25.8384, 25.8384, 25.8384, 25.8384, 25.8384, 25.8384
7.33063, 174.963, 31.183, 30.1769, 13.3027, 143.78, 30.1769, 0, 30.177, 30.1771, 31.1828, 30.1769, 30.1769, 30.1769, 30.1769, 30.1769, 30.1769, 30.1769, 30.1769, 30.1769, 30.1769, 30.1769, 30.1769
7.33894, 190.025, 36.1839, 34.5259, 13.8573, 153.841, 34.5259, 0, 34.526, 34.5261, 36.1837, 34.5259, 34.5259, 34.5259, 34.5259, 34.5259, 34.5259, 34.5259, 34.5259, 34.5259, 34.5259, 34.5259, 34.5259
7.34725, 170.669, 41.5499, 38.882, 13.1404, 129.119, 38.882, 0, 38.8821, 38.8822, 41.5496, 38.882, 38.882, 38.882, 38.882, 38.882, 38.882, 38.882, 38.882, 38.882, 38.882, 38.882, 38.882
7.35555, 178.707, 47.4246, 43.2454, 13.4427, 131.282, 43.2454, 0, 43.2455, 43.2456, 47.4244, 43.2454, 43.2454, 43.2454, 43.2454, 43.2454, 43.2454, 43.2454, 43.2454, 43.2454, 43.2454, 43.2454, 43.2454
7.36386, 179.901, 53.9785, 47.6159, 13.4871, 125.922, 47.6159, 0, 47.616, 47.6161, 53.9783, 47.6159, 47.6159, 47.6159, 47.6159, 47.6159, 47.6159, 47.6159, 47.6159, 47.6159, 47.6159, 47.6159, 47.6159
7.37217, 190.721, 61.399, 51.9939, 13.8824, 129.322, 51.9939, 0, 51.994, 51.9941, 61.3987, 51.9939, 51.9939, 51.9939, 51.9939, 51.9939, 51.9939, 51.9939, 51.9939, 51.9939, 51.9939, 51.9939, 51.9939
7.38048, 180.52, 69.8705, 56.3793, 13.51, 110.649, 56.3793, 0, 56.3794, 56.3795, 69.8702, 56.3793, 56.3793, 56.3793, 56.3793, 56.3793, 56.3793, 56.3793, 56.3793, 56.3793, 56.3793, 56.3793, 56.3793
7.38878, 151.967, 79.5461, 60.7716, 12.4083, 72.4209, 60.7716, 0, 60.7717, 60.7718, 79.5458, 60.7716, 60.7716, 60.7716, 60.7716, 60.7716, 60.7716, 60.7716, 60.7716, 60.7716, 60.7716, 60.7716, 60.7716
7.39709, 178.047, 90.5132, 65.1708, 13.4181, 87.5334, 65.1708, 0, 65.1709, 65.171, 90.5129, 65.1708, 65.1708, 65.1708, 65.1708, 65.1708, 65.1708, 65.1708, 65.1708, 65.1708, 65.1708, 65.1708, 65.1708
7.4054, 209.815, 102.755, 69.5761, 14.5539, 107.06, 69.5761, 0, 69.5762, 69.5763, 102.755, 69.5761, 69.5761, 69.5761, 69.5761, 69.5761, 69.5761, 69.5761, 69.5761, 69.5761, 69.5761, 69.5761, 69.5761
7.41371, 194.55, 116.117, 73.9876, 14.0196, 78.4329, 73.9876, 0, 73.9877, 73.9878, 116.117, 73.9876, 73.9876, 73.9876, 73.9876, 73.9876, 73.9876, 73.9876, 73.9876, 73.9876, 73.9876, 73.9876, 73.9876
7.42202, 175.881, 130.29, 78.4052, 13.3372, 45.5912, 78.4052, 0, 78.4053, 78.4054, 130.29, 78.4052, 78.4052, 78.4052, 78.4052, 78.4052, 78.4052, 78.4052, 78.4052, 78.4052, 78.4052, 78.4052, 78.4052
7.43032, 206.714, 144.803, 82.8284, 14.4469, 61.9108, 82.8284, 0, 82.8285, 82.8286, 144.802, 82.8284, 82.8284, 82.8284, 82.8284, 82.8284, 82.8284, 82.8284, 82.8284, 82.8284, 82.8284, 82.8284, 82.8284
7.43863, 192.787, 159.055, 87.2569, 13.9566, 33.732, 87.2569, 0, 87.2569, 87.2571, 159.055, 87.2569, 87.2569, 87.2569, 87.2569, 87.2569, 87.2569, 87.2569, 87.2569, 87.2569, 87.2569, 87.2569, 87.2569
7.44694, 169.814, 172.37, 91.6906, 13.1078, -2.556, 91.6906, 0, 91.6906, 91.6908, 172.369, 91.6906, 91.6906, 91.6906, 91.6906, 91.6906, 91.6906, 91.6906, 91.6906, 91.6906, 91.6906, 91.6906, 91.6906
7.45525, 167.799, 184.063, 96.1285, 13.0307, -16.264, 96.1285, 0, 96.1286, 96.1287, 184.063, 96.1285, 96.1285, 96.1285, 96.1285, 96.1285, 96.1285, 96.1285, 96.1285, 96.1285, 96.1285, 96.1285, 96.1285
7.46355, 177.716, 193.537, 100.571, 13.4058, -15.8206, 100.571, 0, 100.571, 100.571, 193.536, 100.571, 100.571, 100.571, 100.571, 100.571, 100.571, 100.571, 100.571, 100.571, 100.571, 100.571, 100.571
7.47186, 188.796, 200.354, 105.018, 13.8129, -11.5584, 105.018, 0, 105.018, 105.018, 200.354, 105.018, 105.018, 105.018, 105.018, 105.018, 105.018, 105.018, 105.018, 105.018, 105.018, 105.018, 105.018
7.48017, 161.831, 204.307, 109.47, 12.7996, -42.4765, 109.47, 0, 109.47, 109.47, 204.307, 109.47, 109.47, 109.47, 109.47, 109.47, 109.47, 109.47, 109.47, 109.47, 109.47, 109.47, 109.47
