   PIQUANT 0.0.0-main  ps__0368_0699563413_000PTFE_shot_20.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Fe_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
5.49548, 161.846, 167.517, 167.509, 12.8002, -5.67036, 167.509, 0, 167.509, 167.509, 167.513, 167.512, 167.509, 167.509, 167.509, 167.509, 167.509, 167.509, 167.509, 167.509, 167.509, 167.509, 167.509, 167.509
5.50335, 172.798, 167.96, 167.951, 13.2211, 4.83783, 167.951, 0, 167.952, 167.952, 167.956, 167.954, 167.951, 167.951, 167.951, 167.951, 167.951, 167.951, 167.951, 167.951, 167.951, 167.951, 167.951, 167.951
5.51121, 156.308, 168.4, 168.391, 12.582, -12.0921, 168.391, 0, 168.391, 168.391, 168.397, 168.394, 168.391, 168.391, 168.391, 168.391, 168.391, 168.391, 168.391, 168.391, 168.391, 168.391, 168.391, 168.391
5.51908, 165.324, 168.838, 168.828, 12.9354, -3.51367, 168.828, 0, 168.828, 168.828, 168.835, 168.831, 168.828, 168.828, 168.828, 168.828, 168.828, 168.828, 168.828, 168.828, 168.828, 168.828, 168.828, 168.828
5.52694, 166.684, 169.273, 169.262, 12.9878, -2.58871, 169.262, 0, 169.262, 169.262, 169.269, 169.265, 169.262, 169.262, 169.262, 169.262, 169.262, 169.262, 169.262, 169.262, 169.262, 169.262, 169.262, 169.262
5.53481, 167.402, 169.705, 169.693, 13.0155, -2.30267, 169.693, 0, 169.693, 169.693, 169.702, 169.696, 169.693, 169.693, 169.693, 169.693, 169.693, 169.693, 169.693, 169.693, 169.693, 169.693, 169.693, 169.693
5.54267, 151.797, 170.134, 170.121, 12.4015, -18.3371, 170.121, 0, 170.121, 170.121, 170.131, 170.124, 170.121, 170.121, 170.121, 170.121, 170.121, 170.121, 170.121, 170.121, 170.121, 170.121, 170.121, 170.121
5.55054, 164.32, 170.56, 170.546, 12.8965, -6.2399, 170.546, 0, 170.546, 170.546, 170.557, 170.549, 170.546, 170.546, 170.546, 170.546, 170.546, 170.546, 170.546, 170.546, 170.546, 170.546, 170.546, 170.546
5.5584, 165.716, 170.984, 170.968, 12.9505, -5.26807, 170.968, 0, 170.968, 170.968, 170.981, 170.971, 170.968, 170.968, 170.968, 170.968, 170.968, 170.968, 170.968, 170.968, 170.968, 170.968, 170.968, 170.968
5.56627, 147.976, 171.404, 171.387, 12.2465, -23.428, 171.387, 0, 171.387, 171.387, 171.401, 171.389, 171.387, 171.387, 171.387, 171.387, 171.387, 171.387, 171.387, 171.387, 171.387, 171.387, 171.387, 171.387
5.57413, 157.254, 171.822, 171.803, 12.6196, -14.5678, 171.803, 0, 171.803, 171.803, 171.819, 171.805, 171.803, 171.803, 171.803, 171.803, 171.803, 171.803, 171.803, 171.803, 171.803, 171.803, 171.803, 171.803
5.582, 174.824, 172.236, 172.215, 13.2975, 2.58823, 172.215, 0, 172.215, 172.215, 172.233, 172.218, 172.215, 172.215, 172.215, 172.215, 172.215, 172.215, 172.215, 172.215, 172.215, 172.215, 172.215, 172.215
5.58986, 181.948, 172.648, 172.625, 13.5627, 9.30019, 172.625, 0, 172.625, 172.625, 172.645, 172.627, 172.625, 172.625, 172.625, 172.625, 172.625, 172.625, 172.625, 172.625, 172.625, 172.625, 172.625, 172.625
5.59773, 177.372, 173.056, 173.03, 13.393, 4.31633, 173.03, 0, 173.031, 173.031, 173.053, 173.033, 173.03, 173.03, 173.03, 173.03, 173.03, 173.03, 173.03, 173.03, 173.03, 173.03, 173.03, 173.03
5.60559, 155.97, 173.46, 173.433, 12.5686, -17.49, 173.433, 0, 173.433, 173.433, 173.458, 173.436, 173.433, 173.433, 173.433, 173.433, 173.433, 173.433, 173.433, 173.433, 173.433, 173.433, 173.433, 173.433
5.61346, 159.661, 173.862, 173.832, 12.7146, -14.2008, 173.832, 0, 173.833, 173.833, 173.859, 173.835, 173.832, 173.832, 173.832, 173.832, 173.832, 173.832, 173.832, 173.832, 173.832, 173.832, 173.832, 173.832
5.62132, 156.644, 174.26, 174.228, 12.5954, -17.6164, 174.228, 0, 174.228, 174.229, 174.257, 174.231, 174.228, 174.228, 174.228, 174.228, 174.228, 174.228, 174.228, 174.228, 174.228, 174.228, 174.228, 174.228
5.62918, 152.41, 174.655, 174.621, 12.4262, -22.2452, 174.621, 0, 174.621, 174.621, 174.652, 174.623, 174.621, 174.621, 174.621, 174.621, 174.621, 174.621, 174.621, 174.621, 174.621, 174.621, 174.621, 174.621
5.63705, 183.33, 175.046, 175.01, 13.6136, 8.28406, 175.01, 0, 175.01, 175.01, 175.043, 175.012, 175.01, 175.01, 175.01, 175.01, 175.01, 175.01, 175.01, 175.01, 175.01, 175.01, 175.01, 175.01
5.64491, 193.356, 175.434, 175.395, 13.977, 17.9219, 175.395, 0, 175.395, 175.395, 175.431, 175.397, 175.395, 175.395, 175.395, 175.395, 175.395, 175.395, 175.395, 175.395, 175.395, 175.395, 175.395, 175.395
5.65278, 177.578, 175.818, 175.777, 13.4007, 1.76007, 175.777, 0, 175.777, 175.777, 175.815, 175.779, 175.777, 175.777, 175.777, 175.777, 175.777, 175.777, 175.777, 175.777, 175.777, 175.777, 175.777, 175.777
5.66064, 152.98, 176.198, 176.155, 12.4491, -23.2181, 176.155, 0, 176.155, 176.155, 176.195, 176.157, 176.155, 176.155, 176.155, 176.155, 176.155, 176.155, 176.155, 176.155, 176.155, 176.155, 176.155, 176.155
5.66851, 162.185, 176.575, 176.529, 12.8135, -14.3892, 176.529, 0, 176.529, 176.529, 176.572, 176.532, 176.529, 176.529, 176.529, 176.529, 176.529, 176.529, 176.529, 176.529, 176.529, 176.529, 176.529, 176.529
5.67637, 167.638, 176.947, 176.9, 13.0245, -9.30888, 176.9, 0, 176.9, 176.9, 176.944, 176.902, 176.9, 176.9, 176.9, 176.9, 176.9, 176.9, 176.9, 176.9, 176.9, 176.9, 176.9, 176.9
5.68424, 177.449, 177.316, 177.266, 13.3959, 0.133728, 177.266, 0, 177.267, 177.267, 177.313, 177.269, 177.266, 177.266, 177.266, 177.266, 177.266, 177.266, 177.266, 177.266, 177.266, 177.266, 177.266, 177.266
5.6921, 146.684, 177.68, 177.629, 12.1936, -30.9964, 177.629, 0, 177.63, 177.63, 177.677, 177.632, 177.629, 177.629, 177.629, 177.629, 177.629, 177.629, 177.629, 177.629, 177.629, 177.629, 177.629, 177.629
5.69997, 164.054, 178.04, 177.989, 12.8862, -13.9868, 177.989, 0, 177.989, 177.989, 178.037, 177.991, 177.989, 177.989, 177.989, 177.989, 177.989, 177.989, 177.989, 177.989, 177.989, 177.989, 177.989, 177.989
5.70783, 180.802, 178.397, 178.344, 13.5204, 2.40533, 178.344, 0, 178.344, 178.344, 178.394, 178.347, 178.344, 178.344, 178.344, 178.344, 178.344, 178.344, 178.344, 178.344, 178.344, 178.344, 178.344, 178.344
5.7157, 166.683, 178.749, 178.695, 12.9878, -12.066, 178.695, 0, 178.695, 178.695, 178.746, 178.698, 178.695, 178.695, 178.695, 178.695, 178.695, 178.695, 178.695, 178.695, 178.695, 178.695, 178.695, 178.695
5.72356, 148.976, 179.097, 179.043, 12.2872, -30.1209, 179.043, 0, 179.043, 179.043, 179.094, 179.045, 179.043, 179.043, 179.043, 179.043, 179.043, 179.043, 179.043, 179.043, 179.043, 179.043, 179.043, 179.043
5.73143, 172.769, 179.44, 179.386, 13.22, -6.67177, 179.386, 0, 179.386, 179.386, 179.437, 179.389, 179.386, 179.386, 179.386, 179.386, 179.386, 179.386, 179.386, 179.386, 179.386, 179.386, 179.386, 179.386
5.73929, 167.259, 179.78, 179.726, 13.01, -12.5203, 179.726, 0, 179.726, 179.726, 179.776, 179.728, 179.726, 179.726, 179.726, 179.726, 179.726, 179.726, 179.726, 179.726, 179.726, 179.726, 179.726, 179.726
5.74716, 163.923, 180.115, 180.061, 12.8811, -16.1918, 180.061, 0, 180.061, 180.061, 180.112, 180.064, 180.061, 180.061, 180.061, 180.061, 180.061, 180.061, 180.061, 180.061, 180.061, 180.061, 180.061, 180.061
5.75502, 166.632, 180.446, 180.393, 12.9859, -13.8133, 180.393, 0, 180.393, 180.393, 180.442, 180.396, 180.393, 180.393, 180.393, 180.393, 180.393, 180.393, 180.393, 180.393, 180.393, 180.393, 180.393, 180.393
5.76289, 176.146, 180.773, 180.721, 13.3471, -4.62637, 180.721, 0, 180.721, 180.721, 180.769, 180.724, 180.721, 180.721, 180.721, 180.721, 180.721, 180.721, 180.721, 180.721, 180.721, 180.721, 180.721, 180.721
5.77075, 170.796, 181.095, 181.045, 13.1452, -10.2988, 181.045, 0, 181.045, 181.045, 181.092, 181.048, 181.045, 181.045, 181.045, 181.045, 181.045, 181.045, 181.045, 181.045, 181.045, 181.045, 181.045, 181.045
5.77862, 166.807, 181.414, 181.365, 12.9926, -14.6069, 181.365, 0, 181.365, 181.365, 181.411, 181.368, 181.365, 181.365, 181.365, 181.365, 181.365, 181.365, 181.365, 181.365, 181.365, 181.365, 181.365, 181.365
5.78648, 175.397, 181.729, 181.682, 13.3191, -6.33142, 181.682, 0, 181.682, 181.682, 181.725, 181.685, 181.682, 181.682, 181.682, 181.682, 181.682, 181.682, 181.682, 181.682, 181.682, 181.682, 181.682, 181.682
5.79435, 166.037, 182.04, 181.995, 12.9629, -16.0032, 181.995, 0, 181.995, 181.995, 182.037, 181.998, 181.995, 181.995, 181.995, 181.995, 181.995, 181.995, 181.995, 181.995, 181.995, 181.995, 181.995, 181.995
5.80221, 174.44, 182.347, 182.304, 13.2831, -7.90794, 182.304, 0, 182.304, 182.304, 182.344, 182.307, 182.304, 182.304, 182.304, 182.304, 182.304, 182.304, 182.304, 182.304, 182.304, 182.304, 182.304, 182.304
5.81008, 176.164, 182.652, 182.61, 13.3478, -6.48718, 182.61, 0, 182.611, 182.611, 182.648, 182.613, 182.61, 182.61, 182.61, 182.61, 182.61, 182.61, 182.61, 182.61, 182.61, 182.61, 182.61, 182.61
5.81794, 183.93, 182.953, 182.914, 13.6356, 0.977859, 182.914, 0, 182.914, 182.914, 182.949, 182.917, 182.914, 182.914, 182.914, 182.914, 182.914, 182.914, 182.914, 182.914, 182.914, 182.914, 182.914, 182.914
5.82581, 183.281, 183.251, 183.214, 13.6118, 0.0305481, 183.214, 0, 183.214, 183.214, 183.247, 183.217, 183.214, 183.214, 183.214, 183.214, 183.214, 183.214, 183.214, 183.214, 183.214, 183.214, 183.214, 183.214
5.83367, 178.384, 183.546, 183.512, 13.4307, -5.16222, 183.512, 0, 183.512, 183.512, 183.542, 183.515, 183.512, 183.512, 183.512, 183.512, 183.512, 183.512, 183.512, 183.512, 183.512, 183.512, 183.512, 183.512
5.84154, 183.177, 183.839, 183.807, 13.608, -0.661606, 183.807, 0, 183.807, 183.807, 183.835, 183.81, 183.807, 183.807, 183.807, 183.807, 183.807, 183.807, 183.807, 183.807, 183.807, 183.807, 183.807, 183.807
5.8494, 163.645, 184.13, 184.1, 12.8703, -20.4845, 184.1, 0, 184.1, 184.1, 184.126, 184.103, 184.1, 184.1, 184.1, 184.1, 184.1, 184.1, 184.1, 184.1, 184.1, 184.1, 184.1, 184.1
5.85727, 181.42, 184.419, 184.391, 13.5433, -2.99936, 184.391, 0, 184.391, 184.391, 184.415, 184.395, 184.391, 184.391, 184.391, 184.391, 184.391, 184.391, 184.391, 184.391, 184.391, 184.391, 184.391, 184.391
5.86513, 171.199, 184.707, 184.681, 13.1605, -13.5082, 184.681, 0, 184.681, 184.681, 184.703, 184.684, 184.681, 184.681, 184.681, 184.681, 184.681, 184.681, 184.681, 184.681, 184.681, 184.681, 184.681, 184.681
5.873, 169.295, 184.994, 184.97, 13.088, -15.6987, 184.97, 0, 184.97, 184.97, 184.99, 184.973, 184.97, 184.97, 184.97, 184.97, 184.97, 184.97, 184.97, 184.97, 184.97, 184.97, 184.97, 184.97
5.88086, 172.715, 185.28, 185.258, 13.218, -12.5646, 185.258, 0, 185.258, 185.258, 185.276, 185.261, 185.258, 185.258, 185.258, 185.258, 185.258, 185.258, 185.258, 185.258, 185.258, 185.258, 185.258, 185.258
5.88873, 175.102, 185.566, 185.546, 13.308, -10.4641, 185.546, 0, 185.546, 185.546, 185.562, 185.549, 185.546, 185.546, 185.546, 185.546, 185.546, 185.546, 185.546, 185.546, 185.546, 185.546, 185.546, 185.546
5.89659, 170.463, 185.852, 185.834, 13.1325, -15.3893, 185.834, 0, 185.834, 185.834, 185.848, 185.837, 185.834, 185.834, 185.834, 185.834, 185.834, 185.834, 185.834, 185.834, 185.834, 185.834, 185.834, 185.834
5.90446, 159.474, 186.139, 186.122, 12.7073, -26.6646, 186.122, 0, 186.122, 186.122, 186.135, 186.126, 186.122, 186.122, 186.122, 186.122, 186.122, 186.122, 186.122, 186.122, 186.122, 186.122, 186.122, 186.122
5.91232, 169.95, 186.427, 186.411, 13.113, -16.4765, 186.411, 0, 186.412, 186.412, 186.423, 186.415, 186.411, 186.411, 186.411, 186.411, 186.411, 186.411, 186.411, 186.411, 186.411, 186.411, 186.411, 186.411
5.92019, 195.634, 186.716, 186.702, 14.0582, 8.91765, 186.702, 0, 186.702, 186.702, 186.712, 186.706, 186.702, 186.702, 186.702, 186.702, 186.702, 186.702, 186.702, 186.702, 186.702, 186.702, 186.702, 186.702
5.92805, 194.033, 187.007, 186.994, 14.0012, 7.02547, 186.994, 0, 186.994, 186.995, 187.003, 186.998, 186.994, 186.994, 186.994, 186.994, 186.994, 186.994, 186.994, 186.994, 186.994, 186.994, 186.994, 186.994
5.93592, 177.041, 187.301, 187.289, 13.3806, -10.26, 187.289, 0, 187.289, 187.289, 187.297, 187.293, 187.289, 187.289, 187.289, 187.289, 187.289, 187.289, 187.289, 187.289, 187.289, 187.289, 187.289, 187.289
5.94378, 183.268, 187.597, 187.586, 13.6113, -4.32899, 187.586, 0, 187.586, 187.586, 187.592, 187.59, 187.586, 187.586, 187.586, 187.586, 187.586, 187.586, 187.586, 187.586, 187.586, 187.586, 187.586, 187.586
5.95165, 177.475, 187.896, 187.885, 13.3968, -10.4212, 187.885, 0, 187.886, 187.886, 187.891, 187.89, 187.885, 187.885, 187.885, 187.885, 187.885, 187.885, 187.885, 187.885, 187.885, 187.885, 187.885, 187.885
5.95951, 173.489, 188.198, 188.188, 13.2472, -14.709, 188.188, 0, 188.188, 188.188, 188.193, 188.193, 188.188, 188.188, 188.188, 188.188, 188.188, 188.188, 188.188, 188.188, 188.188, 188.188, 188.188, 188.188
5.96737, 179.943, 188.504, 188.494, 13.4886, -8.56125, 188.494, 0, 188.494, 188.495, 188.499, 188.5, 188.494, 188.494, 188.494, 188.494, 188.494, 188.494, 188.494, 188.494, 188.494, 188.494, 188.494, 188.494
5.97524, 168.451, 188.814, 188.804, 13.0557, -20.3638, 188.804, 0, 188.804, 188.804, 188.808, 188.81, 188.804, 188.804, 188.804, 188.804, 188.804, 188.804, 188.804, 188.804, 188.804, 188.804, 188.804, 188.804
5.98311, 177.12, 189.128, 189.117, 13.3836, -12.0085, 189.117, 0, 189.118, 189.118, 189.121, 189.124, 189.117, 189.117, 189.117, 189.117, 189.117, 189.117, 189.117, 189.117, 189.117, 189.117, 189.117, 189.117
5.99097, 186.58, 189.446, 189.435, 13.7324, -2.86618, 189.435, 0, 189.435, 189.435, 189.438, 189.443, 189.435, 189.435, 189.435, 189.435, 189.435, 189.435, 189.435, 189.435, 189.435, 189.435, 189.435, 189.435
5.99884, 181.17, 189.769, 189.756, 13.534, -8.59814, 189.756, 0, 189.756, 189.756, 189.759, 189.765, 189.756, 189.756, 189.756, 189.756, 189.756, 189.756, 189.756, 189.756, 189.756, 189.756, 189.756, 189.756
6.0067, 177.065, 190.096, 190.081, 13.3815, -13.031, 190.081, 0, 190.081, 190.081, 190.084, 190.093, 190.081, 190.081, 190.081, 190.081, 190.081, 190.081, 190.081, 190.081, 190.081, 190.081, 190.081, 190.081
6.01456, 177.38, 190.427, 190.41, 13.3933, -13.0468, 190.41, 0, 190.41, 190.41, 190.412, 190.424, 190.41, 190.41, 190.41, 190.41, 190.41, 190.41, 190.41, 190.41, 190.41, 190.41, 190.41, 190.41
6.02243, 176.741, 190.763, 190.743, 13.3694, -14.0228, 190.743, 0, 190.743, 190.743, 190.745, 190.761, 190.743, 190.743, 190.743, 190.743, 190.743, 190.743, 190.743, 190.743, 190.743, 190.743, 190.743, 190.743
6.03029, 202.364, 191.104, 191.08, 14.2956, 11.2598, 191.08, 0, 191.08, 191.08, 191.081, 191.102, 191.08, 191.08, 191.08, 191.08, 191.08, 191.08, 191.08, 191.08, 191.08, 191.08, 191.08, 191.08
6.03816, 168.725, 191.45, 191.42, 13.0662, -22.7256, 191.42, 0, 191.42, 191.42, 191.421, 191.448, 191.42, 191.42, 191.42, 191.42, 191.42, 191.42, 191.42, 191.42, 191.42, 191.42, 191.42, 191.42
6.04602, 179.157, 191.801, 191.763, 13.4595, -12.6441, 191.763, 0, 191.763, 191.763, 191.764, 191.799, 191.763, 191.763, 191.763, 191.763, 191.763, 191.763, 191.763, 191.763, 191.763, 191.763, 191.763, 191.763
6.05389, 206.776, 192.157, 192.109, 14.4491, 14.6193, 192.109, 0, 192.109, 192.109, 192.11, 192.155, 192.109, 192.109, 192.109, 192.109, 192.109, 192.109, 192.109, 192.109, 192.109, 192.109, 192.109, 192.109
6.06175, 183.471, 192.518, 192.458, 13.6188, -9.04797, 192.458, 0, 192.458, 192.458, 192.459, 192.517, 192.458, 192.458, 192.458, 192.458, 192.458, 192.458, 192.458, 192.458, 192.458, 192.458, 192.458, 192.458
6.06962, 162.151, 192.885, 192.809, 12.8122, -30.734, 192.809, 0, 192.809, 192.809, 192.81, 192.884, 192.809, 192.809, 192.809, 192.809, 192.809, 192.809, 192.809, 192.809, 192.809, 192.809, 192.809, 192.809
6.07748, 159.926, 193.259, 193.162, 12.725, -33.3327, 193.162, 0, 193.162, 193.162, 193.163, 193.257, 193.162, 193.162, 193.162, 193.162, 193.162, 193.162, 193.162, 193.162, 193.162, 193.162, 193.162, 193.162
6.08535, 155.39, 193.638, 193.516, 12.5455, -38.2484, 193.516, 0, 193.516, 193.517, 193.518, 193.636, 193.516, 193.516, 193.516, 193.516, 193.516, 193.516, 193.516, 193.516, 193.516, 193.516, 193.516, 193.516
6.09321, 175.09, 194.025, 193.872, 13.3075, -18.9344, 193.872, 0, 193.872, 193.872, 193.873, 194.023, 193.872, 193.872, 193.872, 193.872, 193.872, 193.872, 193.872, 193.872, 193.872, 193.872, 193.872, 193.872
6.10108, 167.481, 194.419, 194.228, 13.0185, -26.9381, 194.228, 0, 194.229, 194.229, 194.23, 194.417, 194.228, 194.228, 194.228, 194.228, 194.228, 194.228, 194.228, 194.228, 194.228, 194.228, 194.228, 194.228
6.10894, 182.853, 194.822, 194.585, 13.5961, -11.9689, 194.585, 0, 194.585, 194.585, 194.586, 194.82, 194.585, 194.585, 194.585, 194.585, 194.585, 194.585, 194.585, 194.585, 194.585, 194.585, 194.585, 194.585
6.11681, 191.894, 195.235, 194.942, 13.9246, -3.34045, 194.942, 0, 194.942, 194.942, 194.943, 195.233, 194.942, 194.942, 194.942, 194.942, 194.942, 194.942, 194.942, 194.942, 194.942, 194.942, 194.942, 194.942
6.12467, 180.877, 195.658, 195.298, 13.5232, -14.7817, 195.298, 0, 195.298, 195.298, 195.299, 195.657, 195.298, 195.298, 195.298, 195.298, 195.298, 195.298, 195.298, 195.298, 195.298, 195.298, 195.298, 195.298
6.13254, 178.678, 196.094, 195.653, 13.4417, -17.4161, 195.653, 0, 195.653, 195.653, 195.654, 196.092, 195.653, 195.653, 195.653, 195.653, 195.653, 195.653, 195.653, 195.653, 195.653, 195.653, 195.653, 195.653
6.1404, 175.729, 196.544, 196.007, 13.3315, -20.8143, 196.007, 0, 196.007, 196.007, 196.008, 196.542, 196.007, 196.007, 196.007, 196.007, 196.007, 196.007, 196.007, 196.007, 196.007, 196.007, 196.007, 196.007
6.14827, 167.829, 197.008, 196.359, 13.0319, -29.1792, 196.359, 0, 196.359, 196.36, 196.361, 197.007, 196.359, 196.359, 196.359, 196.359, 196.359, 196.359, 196.359, 196.359, 196.359, 196.359, 196.359, 196.359
6.15613, 193.286, 197.49, 196.71, 13.9745, -4.20471, 196.71, 0, 196.71, 196.71, 196.711, 197.489, 196.71, 196.71, 196.71, 196.71, 196.71, 196.71, 196.71, 196.71, 196.71, 196.71, 196.71, 196.71
6.164, 186.774, 197.991, 197.058, 13.7395, -11.2169, 197.058, 0, 197.058, 197.058, 197.059, 197.989, 197.058, 197.058, 197.058, 197.058, 197.058, 197.058, 197.058, 197.058, 197.058, 197.058, 197.058, 197.058
6.17186, 202.88, 198.512, 197.403, 14.3136, 4.36789, 197.403, 0, 197.403, 197.403, 197.405, 198.51, 197.403, 197.403, 197.403, 197.403, 197.403, 197.403, 197.403, 197.403, 197.403, 197.403, 197.403, 197.403
6.17973, 192.012, 199.056, 197.746, 13.9288, -7.04364, 197.746, 0, 197.746, 197.746, 197.747, 199.054, 197.746, 197.746, 197.746, 197.746, 197.746, 197.746, 197.746, 197.746, 197.746, 197.746, 197.746, 197.746
6.18759, 174.956, 199.624, 198.085, 13.3025, -24.6677, 198.085, 0, 198.085, 198.086, 198.087, 199.622, 198.085, 198.085, 198.085, 198.085, 198.085, 198.085, 198.085, 198.085, 198.085, 198.085, 198.085, 198.085
6.19546, 189.069, 200.217, 198.421, 13.8228, -11.148, 198.421, 0, 198.422, 198.422, 198.423, 200.215, 198.421, 198.421, 198.421, 198.421, 198.421, 198.421, 198.421, 198.421, 198.421, 198.421, 198.421, 198.421
6.20332, 183.776, 200.837, 198.754, 13.63, -17.061, 198.754, 0, 198.754, 198.754, 198.756, 200.835, 198.754, 198.754, 198.754, 198.754, 198.754, 198.754, 198.754, 198.754, 198.754, 198.754, 198.754, 198.754
6.21119, 177.05, 201.485, 199.083, 13.381, -24.4345, 199.083, 0, 199.083, 199.083, 199.084, 201.483, 199.083, 199.083, 199.083, 199.083, 199.083, 199.083, 199.083, 199.083, 199.083, 199.083, 199.083, 199.083
6.21905, 186.129, 202.161, 199.408, 13.716, -16.0322, 199.408, 0, 199.408, 199.408, 199.409, 202.159, 199.408, 199.408, 199.408, 199.408, 199.408, 199.408, 199.408, 199.408, 199.408, 199.408, 199.408, 199.408
6.22692, 171.76, 202.866, 199.729, 13.1818, -31.1054, 199.729, 0, 199.729, 199.729, 199.73, 202.864, 199.729, 199.729, 199.729, 199.729, 199.729, 199.729, 199.729, 199.729, 199.729, 199.729, 199.729, 199.729
6.23478, 194.347, 203.598, 200.045, 14.0124, -9.2506, 200.045, 0, 200.046, 200.046, 200.047, 203.596, 200.045, 200.045, 200.045, 200.045, 200.045, 200.045, 200.045, 200.045, 200.045, 200.045, 200.045, 200.045
6.24265, 188.724, 204.356, 200.358, 13.8103, -15.6327, 200.358, 0, 200.358, 200.358, 200.359, 204.354, 200.358, 200.358, 200.358, 200.358, 200.358, 200.358, 200.358, 200.358, 200.358, 200.358, 200.358, 200.358
6.25051, 196.93, 205.14, 200.666, 14.1042, -8.2103, 200.666, 0, 200.666, 200.666, 200.668, 205.138, 200.666, 200.666, 200.666, 200.666, 200.666, 200.666, 200.666, 200.666, 200.666, 200.666, 200.666, 200.666
6.25838, 186.935, 205.945, 200.969, 13.7454, -19.0102, 200.969, 0, 200.97, 200.97, 200.971, 205.943, 200.969, 200.969, 200.969, 200.969, 200.969, 200.969, 200.969, 200.969, 200.969, 200.969, 200.969, 200.969
6.26624, 184.957, 206.769, 201.269, 13.6732, -21.8129, 201.269, 0, 201.269, 201.269, 201.271, 206.767, 201.269, 201.269, 201.269, 201.269, 201.269, 201.269, 201.269, 201.269, 201.269, 201.269, 201.269, 201.269
6.27411, 185.255, 207.608, 201.563, 13.6841, -22.3536, 201.563, 0, 201.563, 201.563, 201.565, 207.606, 201.563, 201.563, 201.563, 201.563, 201.563, 201.563, 201.563, 201.563, 201.563, 201.563, 201.563, 201.563
6.28197, 209.961, 208.457, 201.853, 14.5589, 1.50401, 201.853, 0, 201.853, 201.853, 201.855, 208.454, 201.853, 201.853, 201.853, 201.853, 201.853, 201.853, 201.853, 201.853, 201.853, 201.853, 201.853, 201.853
6.28984, 196.937, 209.309, 202.139, 14.1045, -12.3724, 202.139, 0, 202.139, 202.139, 202.141, 209.307, 202.139, 202.139, 202.139, 202.139, 202.139, 202.139, 202.139, 202.139, 202.139, 202.139, 202.139, 202.139
6.2977, 217.246, 210.16, 202.419, 14.807, 7.08658, 202.419, 0, 202.419, 202.419, 202.422, 210.157, 202.419, 202.419, 202.419, 202.419, 202.419, 202.419, 202.419, 202.419, 202.419, 202.419, 202.419, 202.419
6.30557, 213.672, 211.001, 202.695, 14.6858, 2.67085, 202.695, 0, 202.695, 202.695, 202.698, 210.999, 202.695, 202.695, 202.695, 202.695, 202.695, 202.695, 202.695, 202.695, 202.695, 202.695, 202.695, 202.695
6.31343, 210.575, 211.827, 202.966, 14.5799, -1.25232, 202.966, 0, 202.967, 202.967, 202.969, 211.824, 202.966, 202.966, 202.966, 202.966, 202.966, 202.966, 202.966, 202.966, 202.966, 202.966, 202.966, 202.966
6.32129, 224.447, 212.63, 203.233, 15.0482, 11.8178, 203.233, 0, 203.233, 203.233, 203.236, 212.626, 203.233, 203.233, 203.233, 203.233, 203.233, 203.233, 203.233, 203.233, 203.233, 203.233, 203.233, 203.233
6.32916, 206.462, 213.401, 203.495, 14.4382, -6.93944, 203.495, 0, 203.495, 203.495, 203.498, 213.398, 203.495, 203.495, 203.495, 203.495, 203.495, 203.495, 203.495, 203.495, 203.495, 203.495, 203.495, 203.495
6.33702, 246.792, 214.135, 203.752, 15.7731, 32.657, 203.752, 0, 203.753, 203.753, 203.756, 214.131, 203.752, 203.752, 203.752, 203.752, 203.752, 203.752, 203.752, 203.752, 203.752, 203.752, 203.752, 203.752
6.34489, 200.363, 214.823, 204.005, 14.2254, -14.4603, 204.005, 0, 204.005, 204.005, 204.008, 214.819, 204.005, 204.005, 204.005, 204.005, 204.005, 204.005, 204.005, 204.005, 204.005, 204.005, 204.005, 204.005
6.35276, 227.14, 215.459, 204.253, 15.1374, 11.6808, 204.253, 0, 204.253, 204.253, 204.257, 215.455, 204.253, 204.253, 204.253, 204.253, 204.253, 204.253, 204.253, 204.253, 204.253, 204.253, 204.253, 204.253
6.36062, 246.885, 216.037, 204.496, 15.7761, 30.8478, 204.496, 0, 204.496, 204.497, 204.5, 216.033, 204.496, 204.496, 204.496, 204.496, 204.496, 204.496, 204.496, 204.496, 204.496, 204.496, 204.496, 204.496
6.36848, 288.557, 216.551, 204.735, 17.0457, 72.0059, 204.735, 0, 204.735, 204.735, 204.739, 216.547, 204.735, 204.735, 204.735, 204.735, 204.735, 204.735, 204.735, 204.735, 204.735, 204.735, 204.735, 204.735
6.37635, 268.655, 216.998, 204.969, 16.4516, 51.6572, 204.969, 0, 204.969, 204.969, 204.973, 216.993, 204.969, 204.969, 204.969, 204.969, 204.969, 204.969, 204.969, 204.969, 204.969, 204.969, 204.969, 204.969
6.38421, 263.278, 217.373, 205.198, 16.2874, 45.9058, 205.198, 0, 205.199, 205.199, 205.203, 217.367, 205.198, 205.198, 205.198, 205.198, 205.198, 205.198, 205.198, 205.198, 205.198, 205.198, 205.198, 205.198
6.39208, 253.424, 217.674, 205.423, 15.982, 35.7502, 205.423, 0, 205.423, 205.424, 205.428, 217.669, 205.423, 205.423, 205.423, 205.423, 205.423, 205.423, 205.423, 205.423, 205.423, 205.423, 205.423, 205.423
