   PIQUANT 0.0.0-main  ps__0661_0725638583_PTFE_shot_12.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Fe_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
5.52729, 144.8, 165.426, 165.423, 12.1161, -20.6258, 165.423, 0, 165.423, 165.423, 165.424, 165.425, 165.423, 165.423, 165.423, 165.423, 165.423, 165.423, 165.423, 165.423, 165.423, 165.423, 165.423, 165.423
5.53517, 163.814, 165.85, 165.847, 12.8769, -2.03607, 165.847, 0, 165.847, 165.847, 165.849, 165.848, 165.847, 165.847, 165.847, 165.847, 165.847, 165.847, 165.847, 165.847, 165.847, 165.847, 165.847, 165.847
5.54304, 159.332, 166.271, 166.268, 12.7017, -6.93881, 166.268, 0, 166.268, 166.268, 166.27, 166.27, 166.268, 166.268, 166.268, 166.268, 166.268, 166.268, 166.268, 166.268, 166.268, 166.268, 166.268, 166.268
5.55092, 159.231, 166.69, 166.686, 12.6977, -7.45912, 166.686, 0, 166.686, 166.687, 166.688, 166.688, 166.686, 166.686, 166.686, 166.686, 166.686, 166.686, 166.686, 166.686, 166.686, 166.686, 166.686, 166.686
5.55879, 155.474, 167.105, 167.102, 12.5488, -11.6319, 167.102, 0, 167.102, 167.102, 167.104, 167.103, 167.102, 167.102, 167.102, 167.102, 167.102, 167.102, 167.102, 167.102, 167.102, 167.102, 167.102, 167.102
5.56667, 150.697, 167.518, 167.514, 12.3571, -16.8212, 167.514, 0, 167.514, 167.514, 167.517, 167.515, 167.514, 167.514, 167.514, 167.514, 167.514, 167.514, 167.514, 167.514, 167.514, 167.514, 167.514, 167.514
5.57454, 162.352, 167.928, 167.923, 12.82, -5.57549, 167.923, 0, 167.923, 167.923, 167.926, 167.924, 167.923, 167.923, 167.923, 167.923, 167.923, 167.923, 167.923, 167.923, 167.923, 167.923, 167.923, 167.923
5.58242, 171.369, 168.335, 168.329, 13.167, 3.03423, 168.329, 0, 168.329, 168.329, 168.333, 168.33, 168.329, 168.329, 168.329, 168.329, 168.329, 168.329, 168.329, 168.329, 168.329, 168.329, 168.329, 168.329
5.59029, 151.9, 168.739, 168.731, 12.4057, -16.8383, 168.731, 0, 168.732, 168.732, 168.737, 168.733, 168.731, 168.731, 168.731, 168.731, 168.731, 168.731, 168.731, 168.731, 168.731, 168.731, 168.731, 168.731
5.59817, 151.539, 169.14, 169.131, 12.3911, -17.601, 169.131, 0, 169.131, 169.131, 169.138, 169.133, 169.131, 169.131, 169.131, 169.131, 169.131, 169.131, 169.131, 169.131, 169.131, 169.131, 169.131, 169.131
5.60604, 155.418, 169.538, 169.528, 12.5466, -14.1194, 169.528, 0, 169.528, 169.528, 169.536, 169.529, 169.528, 169.528, 169.528, 169.528, 169.528, 169.528, 169.528, 169.528, 169.528, 169.528, 169.528, 169.528
5.61391, 149.065, 169.932, 169.921, 12.2909, -20.8669, 169.921, 0, 169.921, 169.921, 169.931, 169.922, 169.921, 169.921, 169.921, 169.921, 169.921, 169.921, 169.921, 169.921, 169.921, 169.921, 169.921, 169.921
5.62179, 174.688, 170.324, 170.31, 13.2924, 4.36327, 170.31, 0, 170.311, 170.311, 170.323, 170.312, 170.31, 170.31, 170.31, 170.31, 170.31, 170.31, 170.31, 170.31, 170.31, 170.31, 170.31, 170.31
5.62966, 157.74, 170.713, 170.697, 12.6388, -12.9729, 170.697, 0, 170.697, 170.697, 170.711, 170.698, 170.697, 170.697, 170.697, 170.697, 170.697, 170.697, 170.697, 170.697, 170.697, 170.697, 170.697, 170.697
5.63754, 162.422, 171.098, 171.08, 12.8227, -8.67693, 171.08, 0, 171.08, 171.08, 171.097, 171.081, 171.08, 171.08, 171.08, 171.08, 171.08, 171.08, 171.08, 171.08, 171.08, 171.08, 171.08, 171.08
5.64541, 161.858, 171.481, 171.46, 12.8007, -9.62282, 171.46, 0, 171.46, 171.46, 171.479, 171.461, 171.46, 171.46, 171.46, 171.46, 171.46, 171.46, 171.46, 171.46, 171.46, 171.46, 171.46, 171.46
5.65329, 166.486, 171.86, 171.836, 12.9802, -5.3739, 171.836, 0, 171.836, 171.836, 171.858, 171.837, 171.836, 171.836, 171.836, 171.836, 171.836, 171.836, 171.836, 171.836, 171.836, 171.836, 171.836, 171.836
5.66116, 176.967, 172.235, 172.208, 13.3779, 4.7319, 172.208, 0, 172.208, 172.208, 172.234, 172.21, 172.208, 172.208, 172.208, 172.208, 172.208, 172.208, 172.208, 172.208, 172.208, 172.208, 172.208, 172.208
5.66904, 143.349, 172.607, 172.577, 12.0561, -29.2582, 172.577, 0, 172.577, 172.578, 172.606, 172.579, 172.577, 172.577, 172.577, 172.577, 172.577, 172.577, 172.577, 172.577, 172.577, 172.577, 172.577, 172.577
5.67691, 161.824, 172.976, 172.943, 12.7994, -11.1511, 172.943, 0, 172.943, 172.943, 172.974, 172.944, 172.943, 172.943, 172.943, 172.943, 172.943, 172.943, 172.943, 172.943, 172.943, 172.943, 172.943, 172.943
5.68479, 167.266, 173.34, 173.304, 13.0102, -6.07457, 173.304, 0, 173.304, 173.305, 173.338, 173.306, 173.304, 173.304, 173.304, 173.304, 173.304, 173.304, 173.304, 173.304, 173.304, 173.304, 173.304, 173.304
5.69266, 148.857, 173.701, 173.662, 12.2824, -24.8436, 173.662, 0, 173.662, 173.663, 173.699, 173.664, 173.662, 173.662, 173.662, 173.662, 173.662, 173.662, 173.662, 173.662, 173.662, 173.662, 173.662, 173.662
5.70054, 150.593, 174.057, 174.016, 12.3528, -23.4646, 174.016, 0, 174.017, 174.017, 174.055, 174.018, 174.016, 174.016, 174.016, 174.016, 174.016, 174.016, 174.016, 174.016, 174.016, 174.016, 174.016, 174.016
5.70841, 171.797, 174.409, 174.367, 13.1832, -2.61195, 174.367, 0, 174.367, 174.367, 174.408, 174.368, 174.367, 174.367, 174.367, 174.367, 174.367, 174.367, 174.367, 174.367, 174.367, 174.367, 174.367, 174.367
5.71629, 184.239, 174.757, 174.713, 13.6469, 9.48206, 174.713, 0, 174.713, 174.713, 174.755, 174.715, 174.713, 174.713, 174.713, 174.713, 174.713, 174.713, 174.713, 174.713, 174.713, 174.713, 174.713, 174.713
5.72416, 168.227, 175.1, 175.056, 13.0471, -6.87358, 175.056, 0, 175.056, 175.056, 175.099, 175.057, 175.056, 175.056, 175.056, 175.056, 175.056, 175.056, 175.056, 175.056, 175.056, 175.056, 175.056, 175.056
5.73204, 157.679, 175.439, 175.394, 12.6364, -17.7605, 175.394, 0, 175.394, 175.394, 175.437, 175.396, 175.394, 175.394, 175.394, 175.394, 175.394, 175.394, 175.394, 175.394, 175.394, 175.394, 175.394, 175.394
5.73991, 177.227, 175.773, 175.728, 13.3876, 1.45407, 175.728, 0, 175.728, 175.728, 175.772, 175.73, 175.728, 175.728, 175.728, 175.728, 175.728, 175.728, 175.728, 175.728, 175.728, 175.728, 175.728, 175.728
5.74779, 197.359, 176.103, 176.058, 14.1194, 21.2561, 176.058, 0, 176.059, 176.059, 176.101, 176.06, 176.058, 176.058, 176.058, 176.058, 176.058, 176.058, 176.058, 176.058, 176.058, 176.058, 176.058, 176.058
5.75566, 182.955, 176.427, 176.384, 13.5998, 6.52742, 176.384, 0, 176.384, 176.385, 176.425, 176.386, 176.384, 176.384, 176.384, 176.384, 176.384, 176.384, 176.384, 176.384, 176.384, 176.384, 176.384, 176.384
5.76354, 160.783, 176.747, 176.706, 12.7586, -15.9645, 176.706, 0, 176.706, 176.706, 176.745, 176.708, 176.706, 176.706, 176.706, 176.706, 176.706, 176.706, 176.706, 176.706, 176.706, 176.706, 176.706, 176.706
5.77141, 169.058, 177.062, 177.023, 13.0789, -8.00414, 177.023, 0, 177.024, 177.024, 177.061, 177.025, 177.023, 177.023, 177.023, 177.023, 177.023, 177.023, 177.023, 177.023, 177.023, 177.023, 177.023, 177.023
5.77928, 169.303, 177.373, 177.337, 13.0883, -8.06981, 177.337, 0, 177.337, 177.337, 177.371, 177.338, 177.337, 177.337, 177.337, 177.337, 177.337, 177.337, 177.337, 177.337, 177.337, 177.337, 177.337, 177.337
5.78716, 151.826, 177.679, 177.645, 12.4027, -25.8526, 177.645, 0, 177.645, 177.645, 177.677, 177.647, 177.645, 177.645, 177.645, 177.645, 177.645, 177.645, 177.645, 177.645, 177.645, 177.645, 177.645, 177.645
5.79504, 164.235, 177.98, 177.949, 12.8932, -13.7448, 177.949, 0, 177.949, 177.95, 177.978, 177.951, 177.949, 177.949, 177.949, 177.949, 177.949, 177.949, 177.949, 177.949, 177.949, 177.949, 177.949, 177.949
5.80291, 155.576, 178.277, 178.249, 12.5529, -22.7005, 178.249, 0, 178.249, 178.249, 178.275, 178.251, 178.249, 178.249, 178.249, 178.249, 178.249, 178.249, 178.249, 178.249, 178.249, 178.249, 178.249, 178.249
5.81078, 162.216, 178.569, 178.544, 12.8147, -16.3526, 178.544, 0, 178.544, 178.544, 178.567, 178.546, 178.544, 178.544, 178.544, 178.544, 178.544, 178.544, 178.544, 178.544, 178.544, 178.544, 178.544, 178.544
5.81866, 154.085, 178.857, 178.835, 12.4934, -24.7719, 178.835, 0, 178.835, 178.835, 178.855, 178.837, 178.835, 178.835, 178.835, 178.835, 178.835, 178.835, 178.835, 178.835, 178.835, 178.835, 178.835, 178.835
5.82653, 180.688, 179.141, 179.121, 13.5162, 1.54785, 179.121, 0, 179.121, 179.122, 179.139, 179.123, 179.121, 179.121, 179.121, 179.121, 179.121, 179.121, 179.121, 179.121, 179.121, 179.121, 179.121, 179.121
5.83441, 172.093, 179.42, 179.403, 13.1944, -7.32664, 179.403, 0, 179.403, 179.403, 179.418, 179.405, 179.403, 179.403, 179.403, 179.403, 179.403, 179.403, 179.403, 179.403, 179.403, 179.403, 179.403, 179.403
5.84228, 177.915, 179.695, 179.681, 13.4132, -1.78058, 179.681, 0, 179.681, 179.681, 179.693, 179.683, 179.681, 179.681, 179.681, 179.681, 179.681, 179.681, 179.681, 179.681, 179.681, 179.681, 179.681, 179.681
5.85016, 170.198, 179.967, 179.955, 13.1224, -9.76859, 179.955, 0, 179.955, 179.955, 179.965, 179.957, 179.955, 179.955, 179.955, 179.955, 179.955, 179.955, 179.955, 179.955, 179.955, 179.955, 179.955, 179.955
5.85803, 170.8, 180.235, 180.224, 13.1454, -9.43442, 180.224, 0, 180.224, 180.224, 180.233, 180.226, 180.224, 180.224, 180.224, 180.224, 180.224, 180.224, 180.224, 180.224, 180.224, 180.224, 180.224, 180.224
5.86591, 182.224, 180.499, 180.49, 13.5729, 1.72466, 180.49, 0, 180.49, 180.49, 180.497, 180.492, 180.49, 180.49, 180.49, 180.49, 180.49, 180.49, 180.49, 180.49, 180.49, 180.49, 180.49, 180.49
5.87378, 160.977, 180.761, 180.753, 12.7662, -19.7836, 180.753, 0, 180.753, 180.753, 180.759, 180.755, 180.753, 180.753, 180.753, 180.753, 180.753, 180.753, 180.753, 180.753, 180.753, 180.753, 180.753, 180.753
5.88166, 172.803, 181.02, 181.013, 13.2213, -8.21701, 181.013, 0, 181.013, 181.013, 181.017, 181.015, 181.013, 181.013, 181.013, 181.013, 181.013, 181.013, 181.013, 181.013, 181.013, 181.013, 181.013, 181.013
5.88953, 176.306, 181.276, 181.27, 13.3531, -4.97023, 181.27, 0, 181.271, 181.271, 181.274, 181.272, 181.27, 181.27, 181.27, 181.27, 181.27, 181.27, 181.27, 181.27, 181.27, 181.27, 181.27, 181.27
5.89741, 161.475, 181.531, 181.526, 12.7857, -20.0563, 181.526, 0, 181.526, 181.526, 181.529, 181.528, 181.526, 181.526, 181.526, 181.526, 181.526, 181.526, 181.526, 181.526, 181.526, 181.526, 181.526, 181.526
5.90528, 153.689, 181.785, 181.781, 12.4775, -28.0967, 181.781, 0, 181.781, 181.781, 181.783, 181.783, 181.781, 181.781, 181.781, 181.781, 181.781, 181.781, 181.781, 181.781, 181.781, 181.781, 181.781, 181.781
5.91316, 161.434, 182.039, 182.035, 12.7841, -20.6058, 182.035, 0, 182.035, 182.035, 182.037, 182.037, 182.035, 182.035, 182.035, 182.035, 182.035, 182.035, 182.035, 182.035, 182.035, 182.035, 182.035, 182.035
5.92103, 169.556, 182.294, 182.29, 13.0979, -12.738, 182.29, 0, 182.29, 182.29, 182.292, 182.292, 182.29, 182.29, 182.29, 182.29, 182.29, 182.29, 182.29, 182.29, 182.29, 182.29, 182.29, 182.29
5.92891, 186.384, 182.55, 182.547, 13.7253, 3.83401, 182.547, 0, 182.547, 182.547, 182.548, 182.549, 182.547, 182.547, 182.547, 182.547, 182.547, 182.547, 182.547, 182.547, 182.547, 182.547, 182.547, 182.547
5.93678, 177.383, 182.809, 182.806, 13.3934, -5.42569, 182.806, 0, 182.806, 182.806, 182.807, 182.808, 182.806, 182.806, 182.806, 182.806, 182.806, 182.806, 182.806, 182.806, 182.806, 182.806, 182.806, 182.806
5.94466, 154.404, 183.071, 183.068, 12.5062, -28.6674, 183.068, 0, 183.068, 183.068, 183.069, 183.07, 183.068, 183.068, 183.068, 183.068, 183.068, 183.068, 183.068, 183.068, 183.068, 183.068, 183.068, 183.068
5.95253, 166.788, 183.338, 183.335, 12.9919, -16.5497, 183.335, 0, 183.335, 183.335, 183.336, 183.337, 183.335, 183.335, 183.335, 183.335, 183.335, 183.335, 183.335, 183.335, 183.335, 183.335, 183.335, 183.335
5.96041, 190.892, 183.61, 183.607, 13.8885, 7.28159, 183.607, 0, 183.607, 183.607, 183.608, 183.609, 183.607, 183.607, 183.607, 183.607, 183.607, 183.607, 183.607, 183.607, 183.607, 183.607, 183.607, 183.607
5.96828, 186.29, 183.889, 183.886, 13.7219, 2.40114, 183.886, 0, 183.886, 183.886, 183.886, 183.888, 183.886, 183.886, 183.886, 183.886, 183.886, 183.886, 183.886, 183.886, 183.886, 183.886, 183.886, 183.886
5.97616, 179.721, 184.174, 184.171, 13.4804, -4.45262, 184.171, 0, 184.171, 184.171, 184.172, 184.173, 184.171, 184.171, 184.171, 184.171, 184.171, 184.171, 184.171, 184.171, 184.171, 184.171, 184.171, 184.171
5.98403, 176.881, 184.467, 184.464, 13.3746, -7.58603, 184.464, 0, 184.464, 184.464, 184.465, 184.466, 184.464, 184.464, 184.464, 184.464, 184.464, 184.464, 184.464, 184.464, 184.464, 184.464, 184.464, 184.464
5.99191, 162.556, 184.768, 184.765, 12.828, -22.2121, 184.765, 0, 184.766, 184.766, 184.766, 184.768, 184.765, 184.765, 184.765, 184.765, 184.765, 184.765, 184.765, 184.765, 184.765, 184.765, 184.765, 184.765
5.99978, 172.028, 185.078, 185.075, 13.192, -13.05, 185.075, 0, 185.075, 185.075, 185.076, 185.077, 185.075, 185.075, 185.075, 185.075, 185.075, 185.075, 185.075, 185.075, 185.075, 185.075, 185.075, 185.075
6.00766, 175.424, 185.396, 185.393, 13.3201, -9.97261, 185.393, 0, 185.393, 185.393, 185.394, 185.396, 185.393, 185.393, 185.393, 185.393, 185.393, 185.393, 185.393, 185.393, 185.393, 185.393, 185.393, 185.393
6.01553, 162.732, 185.723, 185.72, 12.8348, -22.9908, 185.72, 0, 185.72, 185.72, 185.721, 185.722, 185.72, 185.72, 185.72, 185.72, 185.72, 185.72, 185.72, 185.72, 185.72, 185.72, 185.72, 185.72
6.0234, 176.286, 186.058, 186.055, 13.3524, -9.77142, 186.055, 0, 186.055, 186.055, 186.055, 186.057, 186.055, 186.055, 186.055, 186.055, 186.055, 186.055, 186.055, 186.055, 186.055, 186.055, 186.055, 186.055
6.03128, 173.125, 186.401, 186.397, 13.2335, -13.2753, 186.397, 0, 186.397, 186.398, 186.398, 186.4, 186.397, 186.397, 186.397, 186.397, 186.397, 186.397, 186.397, 186.397, 186.397, 186.397, 186.397, 186.397
6.03915, 191.365, 186.75, 186.747, 13.9056, 4.61441, 186.747, 0, 186.747, 186.747, 186.748, 186.75, 186.747, 186.747, 186.747, 186.747, 186.747, 186.747, 186.747, 186.747, 186.747, 186.747, 186.747, 186.747
6.04703, 163.969, 187.107, 187.103, 12.8829, -23.1371, 187.103, 0, 187.103, 187.104, 187.104, 187.106, 187.103, 187.103, 187.103, 187.103, 187.103, 187.103, 187.103, 187.103, 187.103, 187.103, 187.103, 187.103
6.0549, 150.262, 187.468, 187.465, 12.3395, -37.2061, 187.465, 0, 187.465, 187.465, 187.466, 187.468, 187.465, 187.465, 187.465, 187.465, 187.465, 187.465, 187.465, 187.465, 187.465, 187.465, 187.465, 187.465
6.06278, 158.141, 187.835, 187.832, 12.6547, -29.6936, 187.832, 0, 187.832, 187.832, 187.832, 187.834, 187.832, 187.832, 187.832, 187.832, 187.832, 187.832, 187.832, 187.832, 187.832, 187.832, 187.832, 187.832
6.07065, 177.428, 188.205, 188.202, 13.3951, -10.7773, 188.202, 0, 188.202, 188.202, 188.202, 188.204, 188.202, 188.202, 188.202, 188.202, 188.202, 188.202, 188.202, 188.202, 188.202, 188.202, 188.202, 188.202
6.07853, 182.132, 188.578, 188.575, 13.5695, -6.44565, 188.575, 0, 188.575, 188.575, 188.575, 188.577, 188.575, 188.575, 188.575, 188.575, 188.575, 188.575, 188.575, 188.575, 188.575, 188.575, 188.575, 188.575
6.0864, 176.42, 188.953, 188.949, 13.3574, -12.5331, 188.949, 0, 188.95, 188.95, 188.95, 188.952, 188.949, 188.949, 188.949, 188.949, 188.949, 188.949, 188.949, 188.949, 188.949, 188.949, 188.949, 188.949
6.09428, 200.068, 189.329, 189.325, 14.2151, 10.7393, 189.325, 0, 189.325, 189.325, 189.326, 189.328, 189.325, 189.325, 189.325, 189.325, 189.325, 189.325, 189.325, 189.325, 189.325, 189.325, 189.325, 189.325
6.10215, 186.326, 189.705, 189.701, 13.7232, -3.37845, 189.701, 0, 189.701, 189.701, 189.701, 189.704, 189.701, 189.701, 189.701, 189.701, 189.701, 189.701, 189.701, 189.701, 189.701, 189.701, 189.701, 189.701
6.11003, 163.953, 190.08, 190.076, 12.8823, -26.1271, 190.076, 0, 190.076, 190.076, 190.076, 190.079, 190.076, 190.076, 190.076, 190.076, 190.076, 190.076, 190.076, 190.076, 190.076, 190.076, 190.076, 190.076
6.1179, 162.694, 190.454, 190.449, 12.8333, -27.7606, 190.449, 0, 190.449, 190.449, 190.45, 190.453, 190.449, 190.449, 190.449, 190.449, 190.449, 190.449, 190.449, 190.449, 190.449, 190.449, 190.449, 190.449
6.12578, 189.216, 190.827, 190.821, 13.8281, -1.61104, 190.821, 0, 190.821, 190.821, 190.822, 190.826, 190.821, 190.821, 190.821, 190.821, 190.821, 190.821, 190.821, 190.821, 190.821, 190.821, 190.821, 190.821
6.13365, 176.894, 191.197, 191.19, 13.3751, -14.3031, 191.19, 0, 191.19, 191.19, 191.19, 191.196, 191.19, 191.19, 191.19, 191.19, 191.19, 191.19, 191.19, 191.19, 191.19, 191.19, 191.19, 191.19
6.14153, 167.861, 191.566, 191.556, 13.0331, -23.7045, 191.556, 0, 191.556, 191.556, 191.556, 191.565, 191.556, 191.556, 191.556, 191.556, 191.556, 191.556, 191.556, 191.556, 191.556, 191.556, 191.556, 191.556
6.1494, 169.934, 191.932, 191.918, 13.1124, -21.9975, 191.918, 0, 191.918, 191.918, 191.919, 191.931, 191.918, 191.918, 191.918, 191.918, 191.918, 191.918, 191.918, 191.918, 191.918, 191.918, 191.918, 191.918
6.15728, 177.28, 192.296, 192.277, 13.3896, -15.0153, 192.277, 0, 192.277, 192.277, 192.278, 192.295, 192.277, 192.277, 192.277, 192.277, 192.277, 192.277, 192.277, 192.277, 192.277, 192.277, 192.277, 192.277
6.16515, 181.832, 192.658, 192.632, 13.5585, -10.8265, 192.632, 0, 192.632, 192.632, 192.633, 192.657, 192.632, 192.632, 192.632, 192.632, 192.632, 192.632, 192.632, 192.632, 192.632, 192.632, 192.632, 192.632
6.17303, 183.973, 193.021, 192.982, 13.6372, -9.04747, 192.982, 0, 192.983, 192.983, 192.983, 193.02, 192.982, 192.982, 192.982, 192.982, 192.982, 192.982, 192.982, 192.982, 192.982, 192.982, 192.982, 192.982
6.1809, 182.195, 193.383, 193.329, 13.5718, -11.1884, 193.329, 0, 193.329, 193.329, 193.33, 193.382, 193.329, 193.329, 193.329, 193.329, 193.329, 193.329, 193.329, 193.329, 193.329, 193.329, 193.329, 193.329
6.18878, 182.984, 193.749, 193.671, 13.6009, -10.765, 193.671, 0, 193.671, 193.671, 193.671, 193.748, 193.671, 193.671, 193.671, 193.671, 193.671, 193.671, 193.671, 193.671, 193.671, 193.671, 193.671, 193.671
6.19665, 172.343, 194.119, 194.008, 13.2039, -21.7757, 194.008, 0, 194.008, 194.008, 194.009, 194.118, 194.008, 194.008, 194.008, 194.008, 194.008, 194.008, 194.008, 194.008, 194.008, 194.008, 194.008, 194.008
6.20453, 164.22, 194.496, 194.341, 12.8927, -30.2758, 194.341, 0, 194.341, 194.341, 194.341, 194.495, 194.341, 194.341, 194.341, 194.341, 194.341, 194.341, 194.341, 194.341, 194.341, 194.341, 194.341, 194.341
6.2124, 161.075, 194.885, 194.669, 12.7701, -33.81, 194.669, 0, 194.669, 194.669, 194.669, 194.884, 194.669, 194.669, 194.669, 194.669, 194.669, 194.669, 194.669, 194.669, 194.669, 194.669, 194.669, 194.669
6.22027, 175.491, 195.29, 194.992, 13.3226, -19.7985, 194.992, 0, 194.992, 194.992, 194.993, 195.289, 194.992, 194.992, 194.992, 194.992, 194.992, 194.992, 194.992, 194.992, 194.992, 194.992, 194.992, 194.992
6.22815, 179.503, 195.715, 195.311, 13.4723, -16.2126, 195.311, 0, 195.311, 195.311, 195.311, 195.714, 195.311, 195.311, 195.311, 195.311, 195.311, 195.311, 195.311, 195.311, 195.311, 195.311, 195.311, 195.311
6.23602, 190.495, 196.167, 195.624, 13.8742, -5.67256, 195.624, 0, 195.624, 195.625, 195.625, 196.166, 195.624, 195.624, 195.624, 195.624, 195.624, 195.624, 195.624, 195.624, 195.624, 195.624, 195.624, 195.624
6.2439, 167.506, 196.652, 195.933, 13.0194, -29.1458, 195.933, 0, 195.934, 195.934, 195.934, 196.651, 195.933, 195.933, 195.933, 195.933, 195.933, 195.933, 195.933, 195.933, 195.933, 195.933, 195.933, 195.933
6.25177, 169.511, 197.175, 196.238, 13.0962, -27.6648, 196.238, 0, 196.238, 196.238, 196.239, 197.174, 196.238, 196.238, 196.238, 196.238, 196.238, 196.238, 196.238, 196.238, 196.238, 196.238, 196.238, 196.238
6.25965, 177.393, 197.745, 196.537, 13.3938, -20.352, 196.537, 0, 196.537, 196.537, 196.538, 197.744, 196.537, 196.537, 196.537, 196.537, 196.537, 196.537, 196.537, 196.537, 196.537, 196.537, 196.537, 196.537
6.26752, 198.682, 198.366, 196.832, 14.1662, 0.316116, 196.832, 0, 196.832, 196.832, 196.833, 198.365, 196.832, 196.832, 196.832, 196.832, 196.832, 196.832, 196.832, 196.832, 196.832, 196.832, 196.832, 196.832
6.2754, 204.117, 199.044, 197.122, 14.3568, 5.0721, 197.122, 0, 197.122, 197.122, 197.123, 199.043, 197.122, 197.122, 197.122, 197.122, 197.122, 197.122, 197.122, 197.122, 197.122, 197.122, 197.122, 197.122
6.28327, 174.944, 199.783, 197.407, 13.302, -24.8384, 197.407, 0, 197.407, 197.407, 197.408, 199.782, 197.407, 197.407, 197.407, 197.407, 197.407, 197.407, 197.407, 197.407, 197.407, 197.407, 197.407, 197.407
6.29115, 176.438, 200.583, 197.688, 13.3581, -24.1455, 197.688, 0, 197.688, 197.688, 197.688, 200.582, 197.688, 197.688, 197.688, 197.688, 197.688, 197.688, 197.688, 197.688, 197.688, 197.688, 197.688, 197.688
6.29902, 181.677, 201.444, 197.963, 13.5527, -19.7671, 197.963, 0, 197.963, 197.963, 197.964, 201.442, 197.963, 197.963, 197.963, 197.963, 197.963, 197.963, 197.963, 197.963, 197.963, 197.963, 197.963, 197.963
6.3069, 201.495, 202.36, 198.234, 14.2652, -0.864807, 198.234, 0, 198.234, 198.234, 198.235, 202.359, 198.234, 198.234, 198.234, 198.234, 198.234, 198.234, 198.234, 198.234, 198.234, 198.234, 198.234, 198.234
6.31477, 188.758, 203.324, 198.5, 13.8115, -14.5662, 198.5, 0, 198.5, 198.5, 198.501, 203.323, 198.5, 198.5, 198.5, 198.5, 198.5, 198.5, 198.5, 198.5, 198.5, 198.5, 198.5, 198.5
6.32265, 208.639, 204.324, 198.761, 14.5134, 4.31447, 198.761, 0, 198.761, 198.761, 198.762, 204.323, 198.761, 198.761, 198.761, 198.761, 198.761, 198.761, 198.761, 198.761, 198.761, 198.761, 198.761, 198.761
6.33052, 215.688, 205.345, 199.018, 14.7542, 10.3425, 199.018, 0, 199.018, 199.018, 199.019, 205.344, 199.018, 199.018, 199.018, 199.018, 199.018, 199.018, 199.018, 199.018, 199.018, 199.018, 199.018, 199.018
6.3384, 200.692, 206.368, 199.27, 14.237, -5.67625, 199.27, 0, 199.27, 199.27, 199.271, 206.367, 199.27, 199.27, 199.27, 199.27, 199.27, 199.27, 199.27, 199.27, 199.27, 199.27, 199.27, 199.27
6.34627, 190.24, 207.371, 199.517, 13.8651, -17.1308, 199.517, 0, 199.517, 199.517, 199.519, 207.37, 199.517, 199.517, 199.517, 199.517, 199.517, 199.517, 199.517, 199.517, 199.517, 199.517, 199.517, 199.517
6.35415, 218.761, 208.332, 199.76, 14.858, 10.4297, 199.76, 0, 199.76, 199.76, 199.761, 208.33, 199.76, 199.76, 199.76, 199.76, 199.76, 199.76, 199.76, 199.76, 199.76, 199.76, 199.76, 199.76
6.36202, 202.049, 209.226, 199.998, 14.2846, -7.1765, 199.998, 0, 199.998, 199.998, 199.999, 209.224, 199.998, 199.998, 199.998, 199.998, 199.998, 199.998, 199.998, 199.998, 199.998, 199.998, 199.998, 199.998
6.3699, 202.578, 210.031, 200.231, 14.3031, -7.453, 200.231, 0, 200.231, 200.232, 200.233, 210.029, 200.231, 200.231, 200.231, 200.231, 200.231, 200.231, 200.231, 200.231, 200.231, 200.231, 200.231, 200.231
6.37777, 239.3, 210.726, 200.46, 15.5338, 28.5734, 200.46, 0, 200.46, 200.46, 200.462, 210.724, 200.46, 200.46, 200.46, 200.46, 200.46, 200.46, 200.46, 200.46, 200.46, 200.46, 200.46, 200.46
6.38565, 211.739, 211.294, 200.685, 14.6198, 0.445389, 200.685, 0, 200.685, 200.685, 200.687, 211.292, 200.685, 200.685, 200.685, 200.685, 200.685, 200.685, 200.685, 200.685, 200.685, 200.685, 200.685, 200.685
6.39352, 243.029, 211.721, 200.905, 15.6534, 31.3078, 200.905, 0, 200.905, 200.905, 200.907, 211.719, 200.905, 200.905, 200.905, 200.905, 200.905, 200.905, 200.905, 200.905, 200.905, 200.905, 200.905, 200.905
6.4014, 208.901, 211.999, 201.12, 14.5224, -3.09833, 201.12, 0, 201.12, 201.12, 201.122, 211.997, 201.12, 201.12, 201.12, 201.12, 201.12, 201.12, 201.12, 201.12, 201.12, 201.12, 201.12, 201.12
6.40927, 224.121, 212.127, 201.331, 15.0373, 11.9948, 201.331, 0, 201.331, 201.331, 201.334, 212.124, 201.331, 201.331, 201.331, 201.331, 201.331, 201.331, 201.331, 201.331, 201.331, 201.331, 201.331, 201.331
6.41715, 227.722, 212.107, 201.538, 15.1566, 15.6152, 201.538, 0, 201.538, 201.538, 201.54, 212.104, 201.538, 201.538, 201.538, 201.538, 201.538, 201.538, 201.538, 201.538, 201.538, 201.538, 201.538, 201.538
6.42502, 228.768, 211.95, 201.74, 15.191, 16.8182, 201.74, 0, 201.74, 201.74, 201.743, 211.946, 201.74, 201.74, 201.74, 201.74, 201.74, 201.74, 201.74, 201.74, 201.74, 201.74, 201.74, 201.74
