   PIQUANT 0.0.0-main  ps__0845_0741970080_000PTFE_shot_22.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
0.147919, 0, 1.02109e-22, 0, 1.41421, -1.02109e-22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.74158e-25, 0, 0, 5.44267e-28, 1.26125e-26, 0, 1.01822e-22, 0, 0
0.155822, 0, 3.41279e-22, 0, 1.41421, -3.41279e-22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.16314e-25, 0, 0, 1.83212e-27, 4.36989e-26, 0, 3.40317e-22, 0, 0
0.163725, 0, 1.1025e-21, 0, 1.41421, -1.1025e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.96013e-24, 0, 0, 5.96271e-27, 1.45814e-25, 0, 1.09939e-21, 0, 0
0.171628, 0, 3.45307e-21, 0, 1.41421, -3.45307e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.27119e-24, 0, 0, 1.88198e-26, 4.70395e-25, 0, 3.44331e-21, 0, 0
0.17953, 0, 1.05116e-20, 0, 1.41421, -1.05116e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.82225e-23, 0, 0, 5.77493e-26, 1.47158e-24, 0, 1.04818e-20, 0, 0
0.187433, 0, 3.1164e-20, 0, 1.41421, -3.1164e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.36722e-23, 0, 0, 1.72634e-25, 4.47541e-24, 0, 3.10757e-20, 0, 0
0.195336, 0, 9.01378e-20, 0, 1.41421, -9.01378e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.4201e-22, 0, 0, 5.0362e-25, 1.32586e-23, 0, 8.9882e-20, 0, 0
0.203239, 0, 2.54715e-19, 0, 1.41421, -2.54715e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.83879e-22, 0, 0, 1.43584e-24, 3.83284e-23, 0, 2.53992e-19, 0, 0
0.211142, 0, 7.04097e-19, 0, 1.41421, -7.04097e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.89041e-21, 0, 0, 4.00568e-24, 1.08274e-22, 0, 7.02094e-19, 0, 0
0.219044, 0, 1.90592e-18, 0, 1.41421, -1.90592e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.11713e-21, 0, 0, 1.09467e-23, 2.99264e-22, 0, 1.90049e-18, 0, 0
0.226947, 0, 5.05672e-18, 0, 1.41421, -5.05672e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.35765e-20, 0, 0, 2.93312e-23, 8.10151e-22, 0, 5.0423e-18, 0, 0
0.23485, 0, 1.31606e-17, 0, 1.41421, -1.31606e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.53342e-20, 0, 0, 7.71215e-23, 2.15014e-21, 0, 1.31231e-17, 0, 0
0.242753, 0, 3.36225e-17, 0, 1.41421, -3.36225e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.02709e-20, 0, 0, 1.99127e-22, 5.59897e-21, 0, 3.35265e-17, 0, 0
0.250656, 0, 8.43737e-17, 0, 1.41421, -8.43737e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.26529e-19, 0, 0, 5.05216e-22, 1.43154e-20, 0, 8.41323e-17, 0, 0
0.258559, 0, 2.08086e-16, 0, 1.41421, -2.08086e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.58673e-19, 0, 0, 1.26027e-21, 3.5961e-20, 0, 2.07491e-16, 0, 0
0.266461, 0, 5.04605e-16, 0, 1.41421, -5.04605e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.35476e-18, 0, 0, 3.09248e-21, 8.88038e-20, 0, 5.03158e-16, 0, 0
0.274364, 0, 1.21897e-15, 0, 1.41421, -1.21897e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.27266e-18, 0, 0, 7.58151e-21, 2.19091e-19, 0, 1.21547e-15, 0, 0
0.282267, 0, 2.85626e-15, 0, 1.41421, -2.85626e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.66834e-18, 0, 0, 1.79903e-20, 5.22508e-19, 0, 2.84805e-15, 0, 0
0.29017, 0, 6.59016e-15, 0, 1.41421, -6.59016e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.76927e-17, 0, 0, 4.20564e-20, 1.22704e-18, 0, 6.5712e-15, 0, 0
0.298073, 0, 1.49764e-14, 0, 1.41421, -1.49764e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.02069e-17, 0, 0, 9.68885e-20, 2.83834e-18, 0, 1.49333e-14, 0, 0
0.305975, 0, 3.35315e-14, 0, 1.41421, -3.35315e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.00194e-17, 0, 0, 2.20032e-19, 6.46927e-18, 0, 3.34348e-14, 0, 0
0.313878, 0, 7.3983e-14, 0, 1.41421, -7.3983e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.98612e-16, 0, 0, 4.92708e-19, 1.45331e-17, 0, 7.37694e-14, 0, 0
0.321781, 0, 1.60893e-13, 0, 1.41421, -1.60893e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.31916e-16, 0, 0, 1.0882e-18, 3.21875e-17, 0, 1.60428e-13, 0, 0
0.329684, 0, 3.44947e-13, 0, 1.41421, -3.44947e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.25982e-16, 0, 0, 2.37114e-18, 7.03004e-17, 0, 3.43948e-13, 0, 0
0.337587, 0, 7.29216e-13, 0, 1.41421, -7.29216e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.95746e-15, 0, 0, 5.09846e-18, 1.51451e-16, 0, 7.27102e-13, 0, 0
0.345489, 0, 1.52027e-12, 0, 1.41421, -1.52027e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.08076e-15, 0, 0, 1.08211e-17, 3.21908e-16, 0, 1.51585e-12, 0, 0
0.353392, 0, 3.12613e-12, 0, 1.41421, -3.12613e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.39097e-15, 0, 0, 2.26763e-17, 6.75201e-16, 0, 3.11704e-12, 0, 0
0.361295, 0, 6.34128e-12, 0, 1.41421, -6.34128e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.70203e-14, 0, 0, 4.69324e-17, 1.39788e-15, 0, 6.32282e-12, 0, 0
0.369198, 0, 1.26907e-11, 0, 1.41421, -1.26907e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.40611e-14, 0, 0, 9.59663e-17, 2.85729e-15, 0, 1.26536e-11, 0, 0
0.377101, 0, 2.50601e-11, 4.25995e-43, 1.41421, -2.50601e-11, 4.25995e-43, 0, 4.25995e-43, 4.25995e-43, 4.25995e-43, 4.25995e-43, 4.25995e-43, 4.25995e-43, 4.25995e-43, 4.25995e-43, 6.72583e-14, 4.25995e-43, 4.25995e-43, 1.93946e-16, 5.76746e-15, 4.25995e-43, 2.49868e-11, 4.25995e-43, 4.25995e-43
0.385003, 0, 4.88334e-11, 8.05046e-42, 1.41421, -4.88334e-11, 8.05046e-42, 0, 8.05046e-42, 8.05046e-42, 8.05046e-42, 8.05046e-42, 8.05046e-42, 8.05046e-42, 8.05046e-42, 8.05046e-42, 1.31062e-13, 8.05046e-42, 8.05046e-42, 3.87571e-16, 1.14993e-14, 8.05046e-42, 4.86904e-11, 8.05046e-42, 8.05046e-42
0.392906, 0, 9.39147e-11, 1.23977e-40, 1.41421, -9.39147e-11, 1.23977e-40, 0, 1.23977e-40, 1.23977e-40, 1.23977e-40, 1.23977e-40, 1.23977e-40, 1.23977e-40, 1.23977e-40, 1.23977e-40, 2.52056e-13, 1.23977e-40, 1.23977e-40, 7.66224e-16, 2.26538e-14, 1.23977e-40, 9.36393e-11, 1.23977e-40, 1.23977e-40
0.400809, 0, 1.7827e-10, 1.67735e-39, 1.41421, -1.7827e-10, 1.67735e-39, 0, 1.67735e-39, 1.67735e-39, 1.67735e-39, 1.67735e-39, 1.67735e-39, 1.67735e-39, 1.67735e-39, 1.67735e-39, 4.78475e-13, 1.67735e-39, 1.67735e-39, 1.49954e-15, 4.41099e-14, 1.67735e-39, 1.77746e-10, 1.67735e-39, 1.67735e-39
0.408712, 0, 3.34034e-10, 2.02912e-38, 1.41421, -3.34034e-10, 2.02912e-38, 0, 2.02912e-38, 2.02912e-38, 2.02912e-38, 2.02912e-38, 2.02912e-38, 2.02912e-38, 2.02912e-38, 2.02912e-38, 8.96626e-13, 2.02912e-38, 2.02912e-38, 2.90718e-15, 8.49225e-14, 2.02912e-38, 3.33049e-10, 2.02912e-38, 2.02912e-38
0.416615, 0, 6.17892e-10, 2.21265e-37, 1.41421, -6.17892e-10, 2.21265e-37, 0, 2.21265e-37, 2.21265e-37, 2.21265e-37, 2.21265e-37, 2.21265e-37, 2.21265e-37, 2.21265e-37, 2.21265e-37, 1.65883e-12, 2.21265e-37, 2.21265e-37, 5.58783e-15, 1.61733e-13, 2.21265e-37, 6.16066e-10, 2.21265e-37, 2.21265e-37
0.424517, 0, 1.12846e-09, 2.18751e-36, 1.41421, -1.12846e-09, 2.18751e-36, 0, 2.18751e-36, 2.18751e-36, 2.18751e-36, 2.18751e-36, 2.18751e-36, 2.18751e-36, 2.18751e-36, 2.18751e-36, 3.03025e-12, 2.18751e-36, 2.18751e-36, 1.06579e-14, 3.04858e-13, 2.18751e-36, 1.12511e-09, 2.18751e-36, 2.18751e-36
0.43242, 0, 2.03491e-09, 1.97162e-35, 1.41421, -2.03491e-09, 1.97162e-35, 0, 1.97162e-35, 1.97162e-35, 1.97162e-35, 1.97162e-35, 1.97162e-35, 1.97162e-35, 1.97162e-35, 1.97162e-35, 5.46634e-12, 1.97162e-35, 1.97162e-35, 2.01929e-14, 5.69126e-13, 1.97162e-35, 2.02886e-09, 1.97162e-35, 1.97162e-35
0.440323, 0, 3.62359e-09, 1.62854e-34, 1.41421, -3.62359e-09, 1.62854e-34, 0, 1.62854e-34, 1.62854e-34, 1.62854e-34, 1.62854e-34, 1.62854e-34, 1.62854e-34, 1.62854e-34, 1.62854e-34, 9.73894e-12, 1.62854e-34, 1.62854e-34, 3.80447e-14, 1.05311e-12, 1.62854e-34, 3.61276e-09, 1.62854e-34, 1.62854e-34
0.448226, 0, 6.37237e-09, 1.23881e-33, 1.41421, -6.37237e-09, 1.23881e-33, 0, 1.23881e-33, 1.23881e-33, 1.23881e-33, 1.23881e-33, 1.23881e-33, 1.23881e-33, 1.23881e-33, 1.23881e-33, 1.71389e-11, 1.23881e-33, 1.23881e-33, 7.13574e-14, 1.93329e-12, 1.23881e-33, 6.35322e-09, 1.23881e-33, 1.23881e-33
0.456129, 0, 1.10682e-08, 8.80371e-33, 1.41421, -1.10682e-08, 8.80371e-33, 0, 8.80371e-33, 8.80371e-33, 8.80371e-33, 8.80371e-33, 8.80371e-33, 8.80371e-33, 8.80371e-33, 8.80371e-33, 2.97972e-11, 8.80371e-33, 8.80371e-33, 1.33384e-13, 3.52499e-12, 8.80371e-33, 1.10347e-08, 8.80371e-33, 8.80371e-33
0.464032, 0, 1.89892e-08, 6.15009e-32, 1.41421, -1.89892e-08, 6.15009e-32, 0, 6.15009e-32, 6.15009e-32, 6.15009e-32, 6.15009e-32, 6.15009e-32, 6.15009e-32, 6.15009e-32, 6.15009e-32, 5.11873e-11, 6.15009e-32, 6.15009e-32, 2.48725e-13, 6.39155e-12, 6.15009e-32, 1.89314e-08, 6.15009e-32, 6.15009e-32
0.471934, 0, 3.21839e-08, 4.08513e-31, 1.41421, -3.21839e-08, 4.08513e-31, 0, 4.08513e-31, 4.08513e-31, 4.08513e-31, 4.08513e-31, 4.08513e-31, 4.08513e-31, 4.08513e-31, 4.08513e-31, 8.69e-11, 4.08513e-31, 4.08513e-31, 4.63051e-13, 1.15412e-11, 4.08513e-31, 3.2085e-08, 4.08513e-31, 4.08513e-31
0.479837, 0, 5.38917e-08, 2.54371e-30, 1.41421, -5.38917e-08, 2.54371e-30, 0, 2.54371e-30, 2.54371e-30, 2.54371e-30, 2.54371e-30, 2.54371e-30, 2.54371e-30, 2.54371e-30, 2.54371e-30, 1.45826e-10, 2.54371e-30, 2.54371e-30, 8.61133e-13, 2.07846e-11, 2.54371e-30, 5.37242e-08, 2.54371e-30, 2.54371e-30
0.48774, 0, 8.91665e-08, 1.48487e-29, 1.41421, -8.91665e-08, 1.48487e-29, 0, 1.48487e-29, 1.48487e-29, 1.48487e-29, 1.48487e-29, 1.48487e-29, 1.48487e-29, 1.48487e-29, 1.48487e-29, 2.41937e-10, 1.48487e-29, 1.48487e-29, 1.60006e-12, 3.73884e-11, 1.48487e-29, 8.88855e-08, 1.48487e-29, 1.48487e-29
0.495643, 0, 1.45792e-07, 8.13506e-29, 1.41421, -1.45792e-07, 8.13506e-29, 0, 8.13506e-29, 8.13506e-29, 8.13506e-29, 8.13506e-29, 8.13506e-29, 8.13506e-29, 8.13506e-29, 8.13506e-29, 3.9694e-10, 8.13506e-29, 8.13506e-29, 2.97013e-12, 6.72752e-11, 8.13506e-29, 1.45325e-07, 8.13506e-29, 8.13506e-29
0.503546, 0, 2.35599e-07, 4.19302e-28, 1.41421, -2.35599e-07, 4.19302e-28, 0, 4.19302e-28, 4.19302e-28, 4.19302e-28, 4.19302e-28, 4.19302e-28, 4.19302e-28, 4.19302e-28, 4.19302e-28, 6.44185e-10, 4.19302e-28, 4.19302e-28, 5.50528e-12, 1.21229e-10, 4.19302e-28, 2.34828e-07, 4.19302e-28, 4.19302e-28
0.511448, 0, 3.76344e-07, 2.04044e-27, 1.41421, -3.76344e-07, 2.04044e-27, 0, 2.04044e-27, 2.04044e-27, 2.04044e-27, 2.04044e-27, 2.04044e-27, 2.04044e-27, 2.04044e-27, 2.04044e-27, 1.03439e-09, 2.04044e-27, 2.04044e-27, 1.01819e-11, 2.18954e-10, 2.04044e-27, 3.75081e-07, 2.04044e-27, 2.04044e-27
0.519351, 0, 5.94327e-07, 9.40191e-27, 1.41421, -5.94327e-07, 9.40191e-27, 0, 9.40191e-27, 9.40191e-27, 9.40191e-27, 9.40191e-27, 9.40191e-27, 9.40191e-27, 9.40191e-27, 9.40191e-27, 1.64389e-09, 9.40191e-27, 9.40191e-27, 1.87709e-11, 3.96487e-10, 9.40191e-27, 5.92268e-07, 9.40191e-27, 9.40191e-27
0.527254, 0, 9.28047e-07, 5.92468e-26, 1.41421, -9.28047e-07, 5.92468e-26, 0, 5.92468e-26, 5.92468e-26, 5.92468e-26, 5.92468e-26, 5.92468e-26, 5.92468e-26, 5.92468e-26, 5.92468e-26, 2.58649e-09, 5.92468e-26, 5.92468e-26, 3.44737e-11, 7.20211e-10, 5.92468e-26, 9.24706e-07, 5.92468e-26, 5.92468e-26
0.535157, 0, 1.43311e-06, 2.37608e-25, 1.41421, -1.43311e-06, 2.37608e-25, 0, 2.37608e-25, 2.37608e-25, 2.37608e-25, 2.37608e-25, 1.95212e-12, 2.37608e-25, 2.37608e-25, 2.37608e-25, 4.03014e-09, 2.37608e-25, 2.37608e-25, 6.29292e-11, 1.30923e-09, 2.37608e-25, 1.42771e-06, 2.37608e-25, 2.37608e-25
0.54306, 0, 2.18893e-06, 9.12447e-25, 1.41421, -2.18893e-06, 9.12447e-25, 0, 9.12447e-25, 9.12447e-25, 9.12447e-25, 9.12447e-25, 8.02346e-12, 9.12447e-25, 9.12447e-25, 9.12447e-25, 6.22073e-09, 9.12447e-25, 9.12447e-25, 1.14114e-10, 2.38091e-09, 9.12447e-25, 2.1802e-06, 9.12447e-25, 9.12447e-25
0.550962, 0, 3.30754e-06, 3.37596e-24, 1.41421, -3.30754e-06, 3.37596e-24, 0, 3.37596e-24, 3.37596e-24, 3.37596e-24, 3.37596e-24, 2.60112e-11, 3.37596e-24, 3.37596e-24, 3.37596e-24, 9.51497e-09, 3.37596e-24, 3.37596e-24, 2.05349e-10, 4.32463e-09, 3.37596e-24, 3.29347e-06, 3.37596e-24, 3.37596e-24
0.558865, 0, 4.95688e-06, 1.0317e-08, 1.41421, -4.95688e-06, 1.04313e-08, 1.0317e-08, 1.03171e-08, 1.03172e-08, 1.03178e-08, 1.03184e-08, 1.04874e-08, 1.0362e-08, 1.03228e-08, 1.04449e-08, 2.47431e-08, 1.03226e-08, 1.03172e-08, 1.06834e-08, 1.81487e-08, 1.0317e-08, 4.93333e-06, 1.0317e-08, 1.07682e-08
0.566768, 0, 7.36474e-06, 4.1959e-08, 1.41421, -7.36474e-06, 4.24252e-08, 4.1959e-08, 4.19593e-08, 4.19598e-08, 4.1962e-08, 4.19647e-08, 4.25562e-08, 4.21422e-08, 4.19823e-08, 4.24806e-08, 6.36442e-08, 4.19819e-08, 4.19597e-08, 4.26066e-08, 5.6073e-08, 4.1959e-08, 7.32463e-06, 4.1959e-08, 4.37992e-08
0.574671, 0, 1.08715e-05, 1.34871e-07, 1.41421, -1.08715e-05, 1.36372e-07, 1.34871e-07, 1.34872e-07, 1.34874e-07, 1.34881e-07, 1.3489e-07, 1.3668e-07, 1.35461e-07, 1.34947e-07, 1.3655e-07, 1.67198e-07, 1.34945e-07, 1.34874e-07, 1.36005e-07, 1.60138e-07, 1.34872e-07, 1.08011e-05, 1.34871e-07, 1.40795e-07
0.582574, 0, 1.59967e-05, 3.96878e-07, 1.41421, -1.59967e-05, 4.01298e-07, 3.96878e-07, 3.96881e-07, 3.96886e-07, 3.96906e-07, 3.96932e-07, 4.01996e-07, 3.98615e-07, 3.97099e-07, 4.01822e-07, 4.44675e-07, 3.97095e-07, 3.96885e-07, 3.98841e-07, 4.41733e-07, 3.96878e-07, 1.58679e-05, 3.96878e-07, 4.14322e-07
0.590477, 0, 2.35914e-05, 1.10753e-06, 1.41421, -2.35914e-05, 1.11986e-06, 1.10753e-06, 1.10753e-06, 1.10755e-06, 1.1076e-06, 1.10768e-06, 1.12137e-06, 1.11238e-06, 1.10814e-06, 1.12133e-06, 1.17763e-06, 1.10813e-06, 1.10754e-06, 1.11089e-06, 1.18638e-06, 1.10753e-06, 2.3344e-05, 1.10753e-06, 1.15623e-06
0.598379, 0, 3.51587e-05, 2.96273e-06, 1.41421, -3.51587e-05, 2.99575e-06, 2.96273e-06, 2.96275e-06, 2.96279e-06, 2.96294e-06, 2.96313e-06, 2.99895e-06, 2.97571e-06, 2.96438e-06, 2.99967e-06, 3.06474e-06, 2.96435e-06, 2.96278e-06, 2.96843e-06, 3.09998e-06, 2.96273e-06, 3.46602e-05, 2.96273e-06, 3.09307e-06
0.606282, 0, 5.35427e-05, 7.62597e-06, 1.41421, -5.35427e-05, 7.711e-06, 7.62597e-06, 7.62602e-06, 7.62612e-06, 7.62651e-06, 7.627e-06, 7.7193e-06, 7.65939e-06, 7.63022e-06, 7.7211e-06, 7.77326e-06, 7.63014e-06, 7.6261e-06, 7.63552e-06, 7.86191e-06, 7.62598e-06, 5.24971e-05, 7.62597e-06, 7.96159e-06
0.614185, 0, 8.43893e-05, 1.89154e-05, 1.41421, -8.43893e-05, 1.91264e-05, 1.89154e-05, 1.89155e-05, 1.89158e-05, 1.89167e-05, 1.8918e-05, 1.91663e-05, 1.89983e-05, 1.8926e-05, 1.91515e-05, 1.91264e-05, 1.89258e-05, 1.89157e-05, 1.89312e-05, 1.9316e-05, 1.89154e-05, 8.21226e-05, 1.89154e-05, 1.97482e-05
0.622088, 0, 0.000139057, 4.52444e-05, 1.41421, -0.000139057, 4.57493e-05, 4.52444e-05, 4.52447e-05, 4.52453e-05, 4.52476e-05, 4.52505e-05, 4.58757e-05, 4.54428e-05, 4.52697e-05, 4.58092e-05, 4.55444e-05, 4.52692e-05, 4.52452e-05, 4.52704e-05, 4.59157e-05, 4.52444e-05, 0.000134106, 4.52444e-05, 4.72371e-05
0.629991, 0, 0.000240386, 0.00010441, 1.41421, -0.000240386, 0.000105576, 0.00010441, 0.000104411, 0.000104412, 0.000104418, 0.000104425, 0.000105937, 0.000104868, 0.000104469, 0.000105714, 0.000104834, 0.000104468, 0.000104412, 0.000104453, 0.000105521, 0.00010441, 0.000229613, 0.00010441, 0.000109011
0.637893, 0, 0.00043345, 0.000232551, 1.41421, -0.00043345, 0.000235149, 0.000232551, 0.000232553, 0.000232556, 0.000232568, 0.000232583, 0.000236136, 0.000233572, 0.000232681, 0.000235457, 0.000233144, 0.000232679, 0.000232555, 0.000232619, 0.000234366, 0.000232552, 0.0004103, 0.000232551, 0.000242802
0.645796, 0, 0.000804763, 0.000500081, 1.41421, -0.000804763, 0.000505668, 0.000500081, 0.000500084, 0.000500091, 0.000500116, 0.000500148, 0.000508287, 0.000502277, 0.00050036, 0.000506331, 0.000500905, 0.000500355, 0.000500089, 0.000500189, 0.000503011, 0.000500081, 0.000755927, 0.000500081, 0.000522134
0.653699, 0, 0.00151496, 0.00103861, 1.41421, -0.00151496, 0.00105022, 0.00103861, 0.00103862, 0.00103863, 0.00103868, 0.00103875, 0.00105697, 0.00104317, 0.00103919, 0.0010516, 0.00103975, 0.00103918, 0.00103863, 0.00103878, 0.00104329, 0.00103861, 0.00141421, 0.00103861, 0.00108443
0.661602, 0, 0.00285168, 0.00208405, 1.41421, -0.00285168, 0.00210736, 0.00208405, 0.00208407, 0.0020841, 0.0020842, 0.00208434, 0.00212431, 0.00209322, 0.00208522, 0.00211013, 0.00208562, 0.0020852, 0.00208409, 0.00208432, 0.00209145, 0.00208406, 0.00264882, 0.00208405, 0.00217605
0.669505, 0, 0.00531033, 0.00404166, 1.41421, -0.00531033, 0.00408689, 0.00404166, 0.00404169, 0.00404174, 0.00404194, 0.00404221, 0.0041281, 0.00405943, 0.00404392, 0.00409226, 0.0040438, 0.00404388, 0.00404173, 0.00404207, 0.00405326, 0.00404166, 0.00491211, 0.00404166, 0.00422017
0.677407, 0, 0.00971098, 0.00757825, 1.41421, -0.00971098, 0.0076631, 0.00757825, 0.0075783, 0.0075784, 0.00757878, 0.00757928, 0.00776012, 0.0076116, 0.00758249, 0.00767318, 0.00758116, 0.00758241, 0.00757838, 0.00757889, 0.00759632, 0.00757825, 0.00894909, 0.00757825, 0.00791317
0.68531, 0, 0.0173561, 0.0137435, 1.41421, -0.0173561, 0.0138975, 0.0137435, 0.0137436, 0.0137438, 0.0137445, 0.0137454, 0.0141182, 0.0138041, 0.0137512, 0.0139158, 0.0137475, 0.0137511, 0.0137438, 0.0137445, 0.0137715, 0.0137435, 0.0159352, 0.0137435, 0.0143513
0.693213, 0, 0.0302296, 0.0241168, 1.41421, -0.0302296, 0.0243873, 0.0241168, 0.024117, 0.0241173, 0.0241186, 0.0241201, 0.0248721, 0.0242231, 0.0241304, 0.0244194, 0.0241222, 0.0241301, 0.0241173, 0.0241183, 0.02416, 0.0241169, 0.0276449, 0.0241168, 0.0251842
0.701116, 0, 0.0512263, 0.0409657, 1.41421, -0.0512263, 0.0414254, 0.0409657, 0.040966, 0.0409666, 0.0409686, 0.0409713, 0.0424538, 0.0411464, 0.0409887, 0.04148, 0.0409729, 0.0409883, 0.0409664, 0.040968, 0.041032, 0.0409658, 0.0466376, 0.0409657, 0.0427802
