   PIQUANT 0.0.0-main  ps__0845_0741970080_000PTFE_shot_20.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Cl_K, S_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
17.1051, 10.2934, 11.079, 11.0148, 3.50619, -0.785637, 11.0148, 0, 11.0148, 11.0148, 11.0148, 11.0148, 11.0148, 11.0148, 11.0148, 11.0148, 11.0148, 11.0148, 11.0148, 11.0148, 11.0148, 11.079, 11.0148
17.1133, 12.9806, 11.0441, 10.9789, 3.87047, 1.93652, 10.9789, 0, 10.9789, 10.9789, 10.9789, 10.9789, 10.9789, 10.9789, 10.9789, 10.9789, 10.9789, 10.9789, 10.9789, 10.9789, 10.9789, 11.044, 10.9789
17.1214, 18.6924, 11.007, 10.9408, 4.54889, 7.68542, 10.9408, 0, 10.9408, 10.9408, 10.9408, 10.9408, 10.9408, 10.9408, 10.9408, 10.9408, 10.9408, 10.9408, 10.9408, 10.9408, 10.9408, 11.0069, 10.9408
17.1295, 17.1738, 10.9699, 10.9028, 4.37879, 6.20384, 10.9028, 0, 10.9028, 10.9028, 10.9028, 10.9028, 10.9028, 10.9028, 10.9028, 10.9028, 10.9028, 10.9028, 10.9028, 10.9028, 10.9028, 10.9699, 10.9028
17.1377, 12.8936, 10.9433, 10.8753, 3.85923, 1.95028, 10.8753, 0, 10.8753, 10.8753, 10.8753, 10.8753, 10.8753, 10.8753, 10.8753, 10.8753, 10.8753, 10.8753, 10.8753, 10.8753, 10.8753, 10.9433, 10.8753
17.1458, 12.3443, 10.9125, 10.8435, 3.78739, 1.43182, 10.8435, 0, 10.8435, 10.8435, 10.8435, 10.8435, 10.8435, 10.8435, 10.8435, 10.8435, 10.8435, 10.8435, 10.8435, 10.8435, 10.8435, 10.9125, 10.8435
17.1539, 12.8876, 10.8778, 10.8077, 3.85844, 2.00976, 10.8077, 0, 10.8077, 10.8077, 10.8077, 10.8077, 10.8077, 10.8077, 10.8077, 10.8077, 10.8077, 10.8077, 10.8077, 10.8077, 10.8077, 10.8778, 10.8077
17.1621, 11.7235, 10.8412, 10.7701, 3.70452, 0.882332, 10.7701, 0, 10.7701, 10.7701, 10.7701, 10.7701, 10.7701, 10.7701, 10.7701, 10.7701, 10.7701, 10.7701, 10.7701, 10.7701, 10.7701, 10.8412, 10.7701
17.1702, 10.9854, 10.8046, 10.7325, 3.60352, 0.180791, 10.7325, 0, 10.7325, 10.7325, 10.7325, 10.7325, 10.7325, 10.7325, 10.7325, 10.7325, 10.7325, 10.7325, 10.7325, 10.7325, 10.7325, 10.8046, 10.7325
17.1783, 10.304, 10.7775, 10.7044, 3.50771, -0.473513, 10.7044, 0, 10.7044, 10.7044, 10.7044, 10.7044, 10.7044, 10.7044, 10.7044, 10.7044, 10.7044, 10.7044, 10.7044, 10.7044, 10.7044, 10.7775, 10.7044
17.1865, 17.9756, 10.7468, 10.6726, 4.46941, 7.22885, 10.6726, 0, 10.6726, 10.6726, 10.6726, 10.6726, 10.6726, 10.6726, 10.6726, 10.6726, 10.6726, 10.6726, 10.6726, 10.6726, 10.6726, 10.7468, 10.6726
17.1946, 11.4525, 10.7126, 10.6373, 3.66777, 0.739988, 10.6373, 0, 10.6373, 10.6373, 10.6373, 10.6373, 10.6373, 10.6373, 10.6373, 10.6373, 10.6373, 10.6373, 10.6373, 10.6373, 10.6373, 10.7125, 10.6373
17.2027, 4.35311, 10.6767, 10.6004, 2.52054, -6.32356, 10.6004, 0, 10.6004, 10.6004, 10.6004, 10.6004, 10.6004, 10.6004, 10.6004, 10.6004, 10.6004, 10.6004, 10.6004, 10.6004, 10.6004, 10.6767, 10.6004
17.2109, 9.70239, 10.6409, 10.5635, 3.42088, -0.93847, 10.5635, 0, 10.5635, 10.5635, 10.5635, 10.5635, 10.5635, 10.5635, 10.5635, 10.5635, 10.5635, 10.5635, 10.5635, 10.5635, 10.5635, 10.6409, 10.5635
17.219, 9.32984, 10.6122, 10.5338, 3.36598, -1.28241, 10.5338, 0, 10.5338, 10.5338, 10.5338, 10.5338, 10.5338, 10.5338, 10.5338, 10.5338, 10.5338, 10.5338, 10.5338, 10.5338, 10.5338, 10.6122, 10.5338
17.2271, 16.912, 10.5809, 10.5013, 4.34879, 6.33113, 10.5013, 0, 10.5013, 10.5013, 10.5013, 10.5013, 10.5013, 10.5013, 10.5013, 10.5013, 10.5013, 10.5013, 10.5013, 10.5013, 10.5013, 10.5809, 10.5013
17.2353, 11.7915, 10.5469, 10.4663, 3.7137, 1.24461, 10.4663, 0, 10.4663, 10.4663, 10.4663, 10.4663, 10.4663, 10.4663, 10.4663, 10.4663, 10.4663, 10.4663, 10.4663, 10.4663, 10.4663, 10.5469, 10.4663
17.2434, 10.929, 10.5117, 10.43, 3.59569, 0.417237, 10.43, 0, 10.43, 10.43, 10.43, 10.43, 10.43, 10.43, 10.43, 10.43, 10.43, 10.43, 10.43, 10.43, 10.43, 10.5117, 10.43
17.2515, 9.22025, 10.4766, 10.3937, 3.34966, -1.25639, 10.3937, 0, 10.3937, 10.3937, 10.3937, 10.3937, 10.3937, 10.3937, 10.3937, 10.3937, 10.3937, 10.3937, 10.3937, 10.3937, 10.3937, 10.4766, 10.3937
17.2597, 9.98391, 10.4446, 10.3606, 3.46178, -0.460707, 10.3606, 0, 10.3606, 10.3606, 10.3606, 10.3606, 10.3606, 10.3606, 10.3606, 10.3606, 10.3606, 10.3606, 10.3606, 10.3606, 10.3606, 10.4446, 10.3606
17.2678, 14.8197, 10.4111, 10.3259, 4.10118, 4.40861, 10.3259, 0, 10.3259, 10.3259, 10.3259, 10.3259, 10.3259, 10.3259, 10.3259, 10.3259, 10.3259, 10.3259, 10.3259, 10.3259, 10.3259, 10.4111, 10.3259
17.2759, 9.18959, 10.3761, 10.2897, 3.34508, -1.18648, 10.2897, 0, 10.2897, 10.2897, 10.2897, 10.2897, 10.2897, 10.2897, 10.2897, 10.2897, 10.2897, 10.2897, 10.2897, 10.2897, 10.2897, 10.3761, 10.2897
17.284, 16.737, 10.3399, 10.2523, 4.32863, 6.39715, 10.2523, 0, 10.2523, 10.2523, 10.2523, 10.2523, 10.2523, 10.2523, 10.2523, 10.2523, 10.2523, 10.2523, 10.2523, 10.2523, 10.2523, 10.3399, 10.2523
17.2922, 9.1285, 10.3028, 10.2141, 3.33594, -1.17431, 10.2141, 0, 10.2141, 10.2141, 10.2141, 10.2141, 10.2141, 10.2141, 10.2141, 10.2141, 10.2141, 10.2141, 10.2141, 10.2141, 10.2141, 10.3028, 10.2141
17.3003, 11.9389, 10.2653, 10.1753, 3.73348, 1.67361, 10.1753, 0, 10.1753, 10.1753, 10.1753, 10.1753, 10.1753, 10.1753, 10.1753, 10.1753, 10.1753, 10.1753, 10.1753, 10.1753, 10.1753, 10.2653, 10.1753
17.3084, 15.9853, 10.2268, 10.1357, 4.2409, 5.75842, 10.1357, 0, 10.1357, 10.1357, 10.1357, 10.1357, 10.1357, 10.1357, 10.1357, 10.1357, 10.1357, 10.1357, 10.1357, 10.1357, 10.1357, 10.2268, 10.1357
17.3166, 13.9097, 10.1876, 10.0952, 3.9887, 3.72205, 10.0952, 0, 10.0952, 10.0952, 10.0952, 10.0952, 10.0952, 10.0952, 10.0952, 10.0952, 10.0952, 10.0952, 10.0952, 10.0952, 10.0952, 10.1876, 10.0952
17.3247, 11.0606, 10.1469, 10.0532, 3.61394, 0.913691, 10.0532, 0, 10.0532, 10.0532, 10.0532, 10.0532, 10.0532, 10.0532, 10.0532, 10.0532, 10.0532, 10.0532, 10.0532, 10.0532, 10.0532, 10.1469, 10.0532
17.3328, 11.9196, 10.1048, 10.0098, 3.7309, 1.81486, 10.0098, 0, 10.0098, 10.0098, 10.0098, 10.0098, 10.0098, 10.0098, 10.0098, 10.0098, 10.0098, 10.0098, 10.0098, 10.0098, 10.0098, 10.1048, 10.0098
17.341, 12.9902, 10.062, 9.96579, 3.87171, 2.92814, 9.96579, 0, 9.96579, 9.96579, 9.96579, 9.96579, 9.96579, 9.96579, 9.96579, 9.96579, 9.96579, 9.96579, 9.96579, 9.96579, 9.96579, 10.062, 9.96579
17.3491, 8.96079, 10.0194, 9.92186, 3.31071, -1.0586, 9.92186, 0, 9.92186, 9.92186, 9.92186, 9.92186, 9.92186, 9.92186, 9.92186, 9.92186, 9.92186, 9.92186, 9.92186, 9.92187, 9.92186, 10.0194, 9.92186
17.3572, 8.99261, 9.9815, 9.88267, 3.31551, -0.988897, 9.88267, 0, 9.88267, 9.88267, 9.88267, 9.88267, 9.88267, 9.88267, 9.88267, 9.88267, 9.88267, 9.88267, 9.88267, 9.88267, 9.88267, 9.9815, 9.88267
17.3654, 5.01879, 9.94113, 9.84098, 2.6493, -4.92234, 9.84098, 0, 9.84098, 9.84098, 9.84098, 9.84098, 9.84098, 9.84098, 9.84098, 9.84098, 9.84098, 9.84098, 9.84098, 9.84098, 9.84098, 9.94113, 9.84098
17.3735, 6.96708, 9.89843, 9.79695, 2.99451, -2.93135, 9.79695, 0, 9.79695, 9.79695, 9.79695, 9.79695, 9.79695, 9.79695, 9.79695, 9.79695, 9.79695, 9.79695, 9.79695, 9.79695, 9.79695, 9.89843, 9.79695
17.3817, 7.0131, 9.85462, 9.7518, 3.00218, -2.84152, 9.7518, 0, 9.7518, 9.7518, 9.7518, 9.7518, 9.7518, 9.7518, 9.7518, 9.7518, 9.7518, 9.7518, 9.7518, 9.7518, 9.7518, 9.85462, 9.7518
17.3898, 12.0421, 9.81093, 9.70675, 3.74728, 2.23119, 9.70675, 0, 9.70675, 9.70675, 9.70675, 9.70675, 9.70675, 9.70675, 9.70675, 9.70675, 9.70675, 9.70675, 9.70675, 9.70675, 9.70675, 9.81093, 9.70675
17.3979, 14.9517, 9.77508, 9.66953, 4.11725, 5.17664, 9.66953, 0, 9.66953, 9.66953, 9.66953, 9.66953, 9.66953, 9.66953, 9.66953, 9.66953, 9.66953, 9.66953, 9.66953, 9.66953, 9.66953, 9.77507, 9.66953
17.406, 13.0508, 9.73577, 9.62883, 3.87953, 3.31499, 9.62883, 0, 9.62883, 9.62883, 9.62883, 9.62883, 9.62883, 9.62883, 9.62883, 9.62883, 9.62883, 9.62883, 9.62883, 9.62883, 9.62883, 9.73577, 9.62883
17.4142, 19.9059, 9.69323, 9.58489, 4.68037, 10.2126, 9.58489, 0, 9.58489, 9.58489, 9.58489, 9.58489, 9.58489, 9.58489, 9.58489, 9.58489, 9.58489, 9.58489, 9.58489, 9.58489, 9.58489, 9.69323, 9.58489
17.4223, 8.9933, 9.64916, 9.53939, 3.31561, -0.655862, 9.53939, 0, 9.53939, 9.53939, 9.53939, 9.53939, 9.53939, 9.53939, 9.53939, 9.53939, 9.53939, 9.53939, 9.53939, 9.53939, 9.53939, 9.64915, 9.53939
17.4304, 7.0067, 9.60521, 9.49399, 3.00112, -2.59851, 9.49399, 0, 9.49399, 9.49399, 9.49399, 9.49399, 9.49399, 9.49399, 9.49399, 9.49399, 9.49399, 9.49399, 9.49399, 9.494, 9.49399, 9.60521, 9.49399
17.4386, 14.003, 9.57109, 9.4584, 4.00037, 4.43187, 9.4584, 0, 9.4584, 9.4584, 9.4584, 9.4584, 9.4584, 9.4584, 9.4584, 9.4584, 9.4584, 9.4584, 9.4584, 9.4584, 9.4584, 9.57109, 9.4584
17.4467, 14.968, 9.53264, 9.41844, 4.11923, 5.43539, 9.41844, 0, 9.41844, 9.41844, 9.41844, 9.41844, 9.41844, 9.41844, 9.41844, 9.41844, 9.41844, 9.41844, 9.41844, 9.41844, 9.41844, 9.53264, 9.41844
17.4548, 10.9933, 9.49016, 9.37441, 3.60462, 1.50315, 9.37441, 0, 9.37441, 9.37441, 9.37441, 9.37441, 9.37441, 9.37441, 9.37441, 9.37441, 9.37441, 9.37441, 9.37441, 9.37442, 9.37441, 9.49016, 9.37441
17.463, 16.9792, 9.44575, 9.32843, 4.35651, 7.53344, 9.32843, 0, 9.32843, 9.32843, 9.32843, 9.32843, 9.32843, 9.32843, 9.32843, 9.32843, 9.32843, 9.32843, 9.32843, 9.32843, 9.32843, 9.44575, 9.32843
17.4711, 6.02007, 9.40149, 9.28255, 2.83197, -3.38142, 9.28255, 0, 9.28255, 9.28255, 9.28255, 9.28255, 9.28255, 9.28255, 9.28255, 9.28255, 9.28255, 9.28255, 9.28255, 9.28255, 9.28255, 9.40148, 9.28255
17.4792, 8.9502, 9.36936, 9.24878, 3.30911, -0.419162, 9.24878, 0, 9.24878, 9.24878, 9.24878, 9.24878, 9.24878, 9.24878, 9.24878, 9.24878, 9.24878, 9.24878, 9.24878, 9.24878, 9.24878, 9.36936, 9.24878
17.4874, 8.98807, 9.33204, 9.20977, 3.31483, -0.343963, 9.20977, 0, 9.20977, 9.20977, 9.20977, 9.20977, 9.20977, 9.20977, 9.20977, 9.20977, 9.20977, 9.20977, 9.20977, 9.20977, 9.20977, 9.33203, 9.20977
17.4955, 6.01193, 9.28988, 9.16588, 2.83053, -3.27795, 9.16588, 0, 9.16588, 9.16588, 9.16588, 9.16588, 9.16588, 9.16588, 9.16588, 9.16588, 9.16588, 9.16588, 9.16588, 9.16588, 9.16588, 9.28988, 9.16588
17.5036, 8.95686, 9.24539, 9.11963, 3.31012, -0.288527, 9.11963, 0, 9.11963, 9.11963, 9.11963, 9.11963, 9.11963, 9.11963, 9.11963, 9.11963, 9.11963, 9.11963, 9.11963, 9.11963, 9.11963, 9.24539, 9.11963
17.5118, 11.9678, 9.20106, 9.07349, 3.73735, 2.76672, 9.07349, 0, 9.07349, 9.07349, 9.07349, 9.07349, 9.07349, 9.07349, 9.07349, 9.07349, 9.07349, 9.07349, 9.07349, 9.07349, 9.07349, 9.20106, 9.07349
17.5199, 14.0025, 9.17069, 9.04129, 4.00031, 4.83182, 9.04129, 0, 9.04129, 9.04129, 9.04129, 9.04129, 9.04129, 9.04129, 9.04129, 9.04129, 9.04129, 9.04129, 9.04129, 9.04129, 9.04129, 9.17069, 9.04129
17.528, 13.9152, 9.13431, 9.00302, 3.98938, 4.78085, 9.00302, 0, 9.00302, 9.00302, 9.00302, 9.00302, 9.00302, 9.00302, 9.00302, 9.00302, 9.00302, 9.00302, 9.00302, 9.00303, 9.00302, 9.1343, 9.00302
17.5362, 12.0566, 9.09234, 8.95914, 3.74921, 2.96426, 8.95914, 0, 8.95914, 8.95914, 8.95914, 8.95914, 8.95914, 8.95914, 8.95914, 8.95914, 8.95914, 8.95914, 8.95914, 8.95915, 8.95914, 9.09234, 8.95914
17.5443, 5.10057, 9.04767, 8.91253, 2.66469, -3.9471, 8.91253, 0, 8.91253, 8.91253, 8.91253, 8.91253, 8.91253, 8.91253, 8.91253, 8.91253, 8.91253, 8.91253, 8.91253, 8.91253, 8.91253, 9.04767, 8.91253
17.5524, 11.8697, 9.00316, 8.86603, 3.7242, 2.86654, 8.86603, 0, 8.86603, 8.86603, 8.86603, 8.86603, 8.86603, 8.86603, 8.86603, 8.86603, 8.86603, 8.86603, 8.86603, 8.86604, 8.86603, 9.00316, 8.86603
17.5606, 11.0544, 8.97453, 8.83539, 3.61309, 2.07992, 8.83539, 0, 8.83539, 8.83539, 8.83539, 8.83539, 8.83539, 8.83539, 8.83539, 8.83539, 8.83539, 8.83539, 8.83539, 8.83539, 8.83539, 8.97452, 8.83539
17.5687, 13.9173, 8.93916, 8.79797, 3.98965, 4.97815, 8.79797, 0, 8.79797, 8.79797, 8.79797, 8.79797, 8.79797, 8.79797, 8.79797, 8.79797, 8.79797, 8.79797, 8.79797, 8.79797, 8.79797, 8.93916, 8.79797
17.5768, 7.02468, 8.89757, 8.7543, 3.00411, -1.87289, 8.7543, 0, 8.7543, 8.7543, 8.7543, 8.7543, 8.7543, 8.7543, 8.7543, 8.7543, 8.7543, 8.7543, 8.7543, 8.7543, 8.7543, 8.89757, 8.7543
17.585, 13.9877, 8.85296, 8.70757, 3.99846, 5.13475, 8.70757, 0, 8.70757, 8.70757, 8.70757, 8.70757, 8.70757, 8.70757, 8.70757, 8.70757, 8.70757, 8.70757, 8.70757, 8.70758, 8.70757, 8.85295, 8.70757
17.5931, 7.90297, 8.8085, 8.66097, 3.1469, -0.905528, 8.66097, 0, 8.66097, 8.66097, 8.66097, 8.66097, 8.66097, 8.66097, 8.66097, 8.66097, 8.66097, 8.66097, 8.66097, 8.66097, 8.66097, 8.8085, 8.66097
17.6012, 9.16343, 8.78128, 8.63158, 3.34117, 0.382145, 8.63158, 0, 8.63158, 8.63158, 8.63158, 8.63158, 8.63158, 8.63158, 8.63158, 8.63158, 8.63158, 8.63158, 8.63158, 8.63158, 8.63158, 8.78128, 8.63158
17.6094, 10.8976, 8.74675, 8.59483, 3.59132, 2.15086, 8.59483, 0, 8.59483, 8.59483, 8.59483, 8.59483, 8.59483, 8.59483, 8.59483, 8.59483, 8.59483, 8.59483, 8.59483, 8.59484, 8.59483, 8.74675, 8.59483
17.6175, 11.9876, 8.70548, 8.55132, 3.74, 3.28213, 8.55132, 0, 8.55132, 8.55132, 8.55132, 8.55132, 8.55132, 8.55132, 8.55132, 8.55132, 8.55132, 8.55132, 8.55132, 8.55132, 8.55132, 8.70548, 8.55132
17.6256, 10.9334, 8.66094, 8.50449, 3.59631, 2.27248, 8.50449, 0, 8.50449, 8.50449, 8.50449, 8.50449, 8.50449, 8.50449, 8.50449, 8.50449, 8.50449, 8.50449, 8.50449, 8.50449, 8.50449, 8.66093, 8.50449
17.6338, 9.04298, 8.61655, 8.4578, 3.3231, 0.426421, 8.4578, 0, 8.4578, 8.4578, 8.4578, 8.4578, 8.4578, 8.4578, 8.4578, 8.4578, 8.4578, 8.4578, 8.4578, 8.4578, 8.4578, 8.61655, 8.4578
17.6419, 6.87278, 8.5908, 8.42969, 2.97872, -1.71801, 8.42969, 0, 8.42969, 8.42969, 8.42969, 8.42969, 8.42969, 8.42969, 8.42969, 8.42969, 8.42969, 8.42969, 8.42969, 8.42969, 8.42969, 8.59079, 8.42969
17.65, 7.16242, 8.55721, 8.39371, 3.02695, -1.39479, 8.39371, 0, 8.39371, 8.39371, 8.39371, 8.39371, 8.39371, 8.39371, 8.39371, 8.39371, 8.39371, 8.39371, 8.39371, 8.39371, 8.39371, 8.55721, 8.39371
17.6582, 7.05265, 8.5164, 8.35048, 3.00876, -1.46375, 8.35048, 0, 8.35048, 8.35048, 8.35048, 8.35048, 8.35048, 8.35048, 8.35048, 8.35048, 8.35048, 8.35048, 8.35048, 8.35048, 8.35048, 8.51639, 8.35048
17.6663, 10.8651, 8.47207, 8.30369, 3.58679, 2.39298, 8.30369, 0, 8.30369, 8.30369, 8.30369, 8.30369, 8.30369, 8.30369, 8.30369, 8.30369, 8.30369, 8.30369, 8.30369, 8.30369, 8.30369, 8.47207, 8.30369
17.6744, 12.7831, 8.42792, 8.25703, 3.84488, 4.35519, 8.25703, 0, 8.25703, 8.25703, 8.25703, 8.25703, 8.25703, 8.25703, 8.25703, 8.25703, 8.25703, 8.25703, 8.25703, 8.25704, 8.25703, 8.42792, 8.25703
17.6826, 7.1921, 8.4034, 8.22998, 3.03185, -1.21131, 8.22998, 0, 8.22998, 8.22998, 8.22998, 8.22998, 8.22998, 8.22998, 8.22998, 8.22998, 8.22998, 8.22998, 8.22998, 8.22998, 8.22998, 8.4034, 8.22998
17.6907, 12.9878, 8.37066, 8.19465, 3.87141, 4.61712, 8.19465, 0, 8.19465, 8.19465, 8.19465, 8.19465, 8.19465, 8.19465, 8.19465, 8.19465, 8.19465, 8.19465, 8.19465, 8.19465, 8.19465, 8.37066, 8.19465
17.6988, 4.13616, 8.33033, 8.15169, 2.47713, -4.19416, 8.15169, 0, 8.15169, 8.15169, 8.15169, 8.15169, 8.15169, 8.15169, 8.15169, 8.15169, 8.15169, 8.15169, 8.15169, 8.15169, 8.15169, 8.33033, 8.15169
17.707, 6.99268, 8.28631, 8.10499, 2.99878, -1.29363, 8.10499, 0, 8.10499, 8.10499, 8.10499, 8.10499, 8.10499, 8.10499, 8.10499, 8.10499, 8.10499, 8.10499, 8.10499, 8.10499, 8.10499, 8.2863, 8.10499
17.7151, 9.91511, 8.24246, 8.05843, 3.45183, 1.67264, 8.05843, 0, 8.05843, 8.05843, 8.05843, 8.05843, 8.05843, 8.05843, 8.05843, 8.05843, 8.05843, 8.05843, 8.05843, 8.05843, 8.05843, 8.24246, 8.05843
17.7232, 11.8247, 8.21923, 8.03243, 3.71816, 3.60551, 8.03243, 0, 8.03243, 8.03243, 8.03243, 8.03243, 8.03243, 8.03243, 8.03243, 8.03243, 8.03243, 8.03243, 8.03243, 8.03243, 8.03243, 8.21922, 8.03243
17.7314, 9.23786, 8.1874, 7.99779, 3.35229, 1.05046, 7.99779, 0, 7.99779, 7.99779, 7.99779, 7.99779, 7.99779, 7.99779, 7.99779, 7.99779, 7.99779, 7.99779, 7.99779, 7.99779, 7.99779, 8.18739, 7.99779
17.7395, 9.90766, 8.14763, 7.95516, 3.45075, 1.76003, 7.95516, 0, 7.95516, 7.95516, 7.95516, 7.95516, 7.95516, 7.95516, 7.95516, 7.95516, 7.95516, 7.95516, 7.95516, 7.95517, 7.95516, 8.14763, 7.95516
17.7476, 7.98828, 8.10402, 7.90864, 3.16042, -0.11574, 7.90864, 0, 7.90864, 7.90864, 7.90864, 7.90864, 7.90864, 7.90864, 7.90864, 7.90864, 7.90864, 7.90864, 7.90864, 7.90864, 7.90864, 8.10402, 7.90864
17.7558, 7.08312, 8.06059, 7.86224, 3.01382, -0.977478, 7.86224, 0, 7.86224, 7.86224, 7.86224, 7.86224, 7.86224, 7.86224, 7.86224, 7.86224, 7.86224, 7.86224, 7.86224, 7.86225, 7.86224, 8.06059, 7.86224
17.7639, 12.18, 8.03887, 7.8375, 3.76564, 4.14115, 7.8375, 0, 7.8375, 7.8375, 7.8375, 7.8375, 7.8375, 7.8375, 7.8375, 7.8375, 7.8375, 7.8375, 7.8375, 7.8375, 7.8375, 8.03886, 7.8375
17.772, 2.99747, 8.00806, 7.80361, 2.2355, -5.01059, 7.80361, 0, 7.80361, 7.80361, 7.80361, 7.80361, 7.80361, 7.80361, 7.80361, 7.80361, 7.80361, 7.80361, 7.80361, 7.80361, 7.80361, 8.00806, 7.80361
17.7802, 9.4059, 7.96887, 7.76128, 3.37726, 1.43703, 7.76128, 0, 7.76128, 7.76128, 7.76128, 7.76128, 7.76128, 7.76128, 7.76128, 7.76128, 7.76128, 7.76128, 7.76128, 7.76128, 7.76128, 7.96886, 7.76128
17.7883, 10.1871, 7.9256, 7.71481, 3.491, 2.26147, 7.71481, 0, 7.71481, 7.71481, 7.71481, 7.71481, 7.71481, 7.71481, 7.71481, 7.71481, 7.71481, 7.71481, 7.71481, 7.71481, 7.71481, 7.92559, 7.71481
17.7964, 8.77825, 7.88253, 7.66848, 3.28302, 0.895718, 7.66848, 0, 7.66848, 7.66848, 7.66848, 7.66848, 7.66848, 7.66848, 7.66848, 7.66848, 7.66848, 7.66848, 7.66848, 7.66848, 7.66848, 7.88253, 7.66848
17.8046, 7.51377, 7.86343, 7.64604, 3.08444, -0.349657, 7.64604, 0, 7.64604, 7.64604, 7.64604, 7.64604, 7.64604, 7.64604, 7.64604, 7.64604, 7.64604, 7.64604, 7.64604, 7.64604, 7.64604, 7.86342, 7.64604
17.8127, 4.88712, 7.83406, 7.61327, 2.62433, -2.94693, 7.61327, 0, 7.61327, 7.61327, 7.61327, 7.61327, 7.61327, 7.61327, 7.61327, 7.61327, 7.61327, 7.61327, 7.61327, 7.61327, 7.61327, 7.83405, 7.61327
17.8208, 13.8818, 7.79521, 7.57095, 3.9852, 6.08663, 7.57095, 0, 7.57095, 7.57095, 7.57095, 7.57095, 7.57095, 7.57095, 7.57095, 7.57095, 7.57095, 7.57095, 7.57095, 7.57096, 7.57095, 7.79521, 7.57095
17.829, 7.99031, 7.75177, 7.52397, 3.16074, 0.238536, 7.52397, 0, 7.52397, 7.52397, 7.52397, 7.52397, 7.52397, 7.52397, 7.52397, 7.52397, 7.52397, 7.52397, 7.52397, 7.52397, 7.52397, 7.75177, 7.52397
17.8371, 8.99097, 7.70855, 7.47713, 3.31526, 1.28241, 7.47713, 0, 7.47713, 7.47713, 7.47713, 7.47713, 7.47713, 7.47713, 7.47713, 7.47713, 7.47713, 7.47713, 7.47713, 7.47713, 7.47713, 7.70855, 7.47713
17.8452, 6.9891, 7.70016, 7.46503, 2.99818, -0.711064, 7.46503, 0, 7.46503, 7.46503, 7.46503, 7.46503, 7.46503, 7.46503, 7.46503, 7.46503, 7.46503, 7.46503, 7.46503, 7.46504, 7.46503, 7.70016, 7.46503
17.8534, 7.11062, 7.68119, 7.44228, 3.01838, -0.570568, 7.44228, 0, 7.44228, 7.44228, 7.44228, 7.44228, 7.44228, 7.44228, 7.44228, 7.44228, 7.44228, 7.44228, 7.44228, 7.44228, 7.44228, 7.68119, 7.44228
17.8615, 6.74895, 7.65233, 7.40955, 2.95786, -0.903378, 7.40955, 0, 7.40955, 7.40955, 7.40955, 7.40955, 7.40955, 7.40955, 7.40955, 7.40955, 7.40955, 7.40955, 7.40955, 7.40956, 7.40955, 7.65233, 7.40955
17.8696, 4.36205, 7.61864, 7.37191, 2.52231, -3.25659, 7.37191, 0, 7.37191, 7.37191, 7.37191, 7.37191, 7.37191, 7.37191, 7.37191, 7.37191, 7.37191, 7.37191, 7.37191, 7.37191, 7.37191, 7.61864, 7.37191
17.8778, 4.99541, 7.58513, 7.33436, 2.64488, -2.58972, 7.33436, 0, 7.33436, 7.33436, 7.33436, 7.33436, 7.33436, 7.33436, 7.33436, 7.33436, 7.33436, 7.33436, 7.33436, 7.33436, 7.33436, 7.58513, 7.33436
17.8859, 17.2162, 7.57473, 7.31982, 4.38363, 9.64145, 7.31982, 0, 7.31982, 7.31982, 7.31982, 7.31982, 7.31982, 7.31982, 7.31982, 7.31982, 7.31982, 7.31982, 7.31982, 7.31982, 7.31982, 7.57473, 7.31982
17.894, 9.7744, 7.55545, 7.29631, 3.43138, 2.21895, 7.29631, 0, 7.29631, 7.29631, 7.29631, 7.29631, 7.29631, 7.29631, 7.29631, 7.29631, 7.29631, 7.29631, 7.29631, 7.29631, 7.29631, 7.55545, 7.29631
17.9022, 10.4555, 7.52802, 7.26454, 3.52924, 2.92751, 7.26454, 0, 7.26454, 7.26454, 7.26454, 7.26454, 7.26454, 7.26454, 7.26454, 7.26454, 7.26454, 7.26454, 7.26454, 7.26454, 7.26454, 7.52802, 7.26454
17.9103, 8.39821, 7.49662, 7.22871, 3.22463, 0.901588, 7.22871, 0, 7.22871, 7.22871, 7.22871, 7.22871, 7.22871, 7.22871, 7.22871, 7.22871, 7.22871, 7.22871, 7.22871, 7.22871, 7.22871, 7.49662, 7.22871
17.9184, 10.713, 7.46542, 7.19297, 3.56553, 3.24761, 7.19297, 0, 7.19297, 7.19297, 7.19297, 7.19297, 7.19297, 7.19297, 7.19297, 7.19297, 7.19297, 7.19297, 7.19297, 7.19297, 7.19297, 7.46542, 7.19297
17.9266, 6.13029, 7.45516, 7.17805, 2.85137, -1.32487, 7.17805, 0, 7.17805, 7.17805, 7.17805, 7.17805, 7.17805, 7.17805, 7.17805, 7.17805, 7.17805, 7.17805, 7.17805, 7.17805, 7.17805, 7.45516, 7.17805
17.9347, 8.27877, 7.43646, 7.15458, 3.20605, 0.842316, 7.15458, 0, 7.15458, 7.15458, 7.15458, 7.15458, 7.15458, 7.15458, 7.15458, 7.15458, 7.15458, 7.15458, 7.15458, 7.15458, 7.15458, 7.43646, 7.15458
