   PIQUANT 0.0.0-main  ps__0846_0742001877_000PTFE_shot_12.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Cl_K, S_K, Si_K, Br_L, Al_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
0.400738, 0, 1.38993e-15, 0, 1.41421, -1.38993e-15, 0, 0, 0, 0, 0, 0, 0, 0, 4.70454e-18, 0, 4.39289e-21, 4.33576e-19, 0, 1.38479e-15, 0, 0
0.409023, 0, 4.29406e-15, 0, 1.41421, -4.29406e-15, 0, 0, 0, 0, 0, 0, 0, 0, 1.45326e-17, 0, 1.36268e-20, 1.37975e-18, 0, 4.27814e-15, 0, 0
0.417308, 0, 1.29253e-14, 0, 1.41421, -1.29253e-14, 0, 0, 0, 0, 0, 0, 0, 0, 4.37371e-17, 0, 4.12007e-20, 4.27607e-18, 0, 1.28772e-14, 0, 0
0.425593, 0, 3.79256e-14, 0, 1.41421, -3.79256e-14, 0, 0, 0, 0, 0, 0, 0, 0, 1.2831e-16, 0, 1.21487e-19, 1.29143e-17, 0, 3.77843e-14, 0, 0
0.433879, 0, 1.08523e-13, 1.0776e-42, 1.41421, -1.08523e-13, 1.0776e-42, 0, 1.0776e-42, 1.0776e-42, 1.0776e-42, 1.0776e-42, 1.0776e-42, 1.0776e-42, 3.67075e-16, 1.0776e-42, 3.49533e-19, 3.80272e-17, 1.0776e-42, 1.08118e-13, 1.0776e-42, 1.0776e-42
0.442164, 0, 3.02959e-13, 2.30948e-41, 1.41421, -3.02959e-13, 2.30948e-41, 0, 2.30948e-41, 2.30948e-41, 2.30948e-41, 2.30948e-41, 2.30948e-41, 2.30948e-41, 1.02448e-15, 2.30948e-41, 9.81756e-19, 1.09227e-16, 2.30948e-41, 3.01825e-13, 2.30948e-41, 2.30948e-41
0.450449, 0, 8.25363e-13, 3.85962e-40, 1.41421, -8.25363e-13, 3.85962e-40, 0, 3.85962e-40, 3.85962e-40, 3.85962e-40, 3.85962e-40, 3.85962e-40, 3.85962e-40, 2.79015e-15, 3.85962e-40, 2.69321e-18, 3.06154e-16, 3.85962e-40, 8.22264e-13, 3.85962e-40, 3.85962e-40
0.458734, 0, 2.19497e-12, 5.57387e-39, 1.41421, -2.19497e-12, 5.57387e-39, 0, 5.57387e-39, 5.57387e-39, 5.57387e-39, 5.57387e-39, 5.57387e-39, 5.57387e-39, 7.41753e-15, 5.57387e-39, 7.21964e-18, 8.37697e-16, 5.57387e-39, 2.18671e-12, 5.57387e-39, 5.57387e-39
0.46702, 0, 5.69958e-12, 7.14694e-38, 1.41421, -5.69958e-12, 7.14694e-38, 0, 7.14694e-38, 7.14694e-38, 7.14694e-38, 7.14694e-38, 7.14694e-38, 7.14694e-38, 1.92532e-14, 7.14694e-38, 1.89232e-17, 2.23828e-15, 7.14694e-38, 5.67807e-12, 7.14694e-38, 7.14694e-38
0.475305, 0, 1.44535e-11, 8.22145e-37, 1.41421, -1.44535e-11, 8.22145e-37, 0, 8.22145e-37, 8.22145e-37, 8.22145e-37, 8.22145e-37, 8.22145e-37, 8.22145e-37, 4.88035e-14, 8.22145e-37, 4.85302e-17, 5.84194e-15, 8.22145e-37, 1.43989e-11, 8.22145e-37, 8.22145e-37
0.48359, 0, 3.58018e-11, 8.54918e-36, 1.41421, -3.58018e-11, 8.54918e-36, 0, 8.54918e-36, 8.54918e-36, 8.54918e-36, 8.54918e-36, 8.54918e-36, 8.54918e-36, 1.20835e-13, 8.54918e-36, 1.21886e-16, 1.48988e-14, 8.54918e-36, 3.56659e-11, 8.54918e-36, 8.54918e-36
0.491875, 0, 8.6638e-11, 8.08835e-35, 1.41421, -8.6638e-11, 8.08835e-35, 0, 8.08835e-35, 8.08835e-35, 8.08835e-35, 8.08835e-35, 8.08835e-35, 8.08835e-35, 2.92288e-13, 8.08835e-35, 3.00142e-16, 3.71398e-14, 8.08835e-35, 8.63083e-11, 8.08835e-35, 8.08835e-35
0.500161, 0, 2.04859e-10, 7.00335e-34, 1.41421, -2.04859e-10, 7.00335e-34, 0, 7.00335e-34, 7.00335e-34, 7.00335e-34, 7.00335e-34, 7.00335e-34, 7.00335e-34, 6.90867e-13, 7.00335e-34, 7.2574e-16, 9.0529e-14, 7.00335e-34, 2.04077e-10, 7.00335e-34, 7.00335e-34
0.508446, 0, 4.73375e-10, 5.59069e-33, 1.41421, -4.73375e-10, 5.59069e-33, 0, 5.59069e-33, 5.59069e-33, 5.59069e-33, 5.59069e-33, 5.59069e-33, 5.59069e-33, 1.59597e-12, 5.59069e-33, 1.72645e-15, 2.15865e-13, 5.59069e-33, 4.71562e-10, 5.59069e-33, 5.59069e-33
0.516731, 0, 1.06911e-09, 4.342e-32, 1.41421, -1.06911e-09, 4.342e-32, 0, 4.342e-32, 4.342e-32, 4.342e-32, 4.342e-32, 4.342e-32, 4.342e-32, 3.60411e-12, 4.342e-32, 4.05042e-15, 5.03816e-13, 4.342e-32, 1.065e-09, 4.342e-32, 4.342e-32
0.525016, 0, 2.36032e-09, 3.20328e-31, 1.41421, -2.36032e-09, 3.20328e-31, 0, 3.20328e-31, 3.20328e-31, 3.20328e-31, 3.20328e-31, 3.20328e-31, 3.20328e-31, 7.9582e-12, 3.20328e-31, 9.3991e-15, 1.15179e-12, 3.20328e-31, 2.3512e-09, 3.20328e-31, 3.20328e-31
0.533302, 0, 5.0946e-09, 2.22171e-30, 1.41421, -5.0946e-09, 2.22171e-30, 0, 2.22171e-30, 2.22171e-30, 2.22171e-30, 2.22171e-30, 2.22171e-30, 2.22171e-30, 1.71869e-11, 2.22171e-30, 2.16448e-14, 2.58172e-12, 2.22171e-30, 5.07481e-09, 2.22171e-30, 2.22171e-30
0.541587, 0, 1.07526e-08, 1.44451e-29, 1.41421, -1.07526e-08, 1.44451e-29, 0, 1.44451e-29, 1.44451e-29, 1.44451e-29, 1.44451e-29, 1.44451e-29, 1.44451e-29, 3.63146e-11, 1.44451e-29, 4.96371e-14, 5.68157e-12, 1.44451e-29, 1.07105e-08, 1.44451e-29, 1.44451e-29
0.549872, 0, 2.21949e-08, 8.81161e-29, 1.41421, -2.21949e-08, 8.81161e-29, 0, 8.81161e-29, 8.81161e-29, 8.81161e-29, 8.81161e-29, 8.81161e-29, 8.81161e-29, 7.5099e-11, 8.81161e-29, 1.13715e-13, 1.2298e-11, 8.81161e-29, 2.21074e-08, 8.81161e-29, 8.81161e-29
0.558157, 0, 4.48139e-08, 5.05497e-28, 1.41421, -4.48139e-08, 5.05497e-28, 0, 5.05497e-28, 5.05497e-28, 5.05497e-28, 5.05497e-28, 5.05497e-28, 5.05497e-28, 1.52069e-10, 5.05497e-28, 2.60853e-13, 2.62448e-11, 5.05497e-28, 4.46353e-08, 5.05497e-28, 5.05497e-28
0.566443, 0, 8.85289e-08, 2.73561e-27, 1.41421, -8.85289e-08, 2.73561e-27, 0, 2.73561e-27, 2.73561e-27, 2.73561e-27, 2.73561e-27, 2.73561e-27, 2.73561e-27, 3.01661e-10, 2.73561e-27, 5.99741e-13, 5.53929e-11, 2.73561e-27, 8.81712e-08, 2.73561e-27, 2.73561e-27
0.574728, 0, 1.7115e-07, 1.40115e-26, 1.41421, -1.7115e-07, 1.40115e-26, 0, 1.40115e-26, 1.40115e-26, 1.40115e-26, 1.40115e-26, 1.40115e-26, 1.40115e-26, 5.86582e-10, 1.40115e-26, 1.38114e-12, 1.16074e-10, 1.40115e-26, 1.70446e-07, 1.40115e-26, 1.40115e-26
0.583013, 0, 3.23902e-07, 6.8138e-26, 1.41421, -3.23902e-07, 6.8138e-26, 0, 6.8138e-26, 6.8138e-26, 6.8138e-26, 6.8138e-26, 6.8138e-26, 6.8138e-26, 1.11879e-09, 6.8138e-26, 3.17876e-12, 2.42564e-10, 6.8138e-26, 3.22538e-07, 6.8138e-26, 6.8138e-26
0.591298, 0, 6.00236e-07, 3.15561e-25, 1.41421, -6.00236e-07, 3.15561e-25, 0, 3.15561e-25, 3.15561e-25, 3.15561e-25, 3.15561e-25, 3.15561e-25, 3.15561e-25, 2.09452e-09, 3.15561e-25, 7.28687e-12, 5.07866e-10, 3.15561e-25, 5.97626e-07, 3.15561e-25, 3.15561e-25
0.599584, 1, 1.08957e-06, 1.39573e-24, 1.73205, 0.999999, 1.39573e-24, 0, 1.39573e-24, 1.39573e-24, 1.39573e-24, 1.27973e-12, 1.39573e-24, 1.39573e-24, 3.85173e-09, 1.39573e-24, 1.65715e-11, 1.06988e-09, 1.39573e-24, 1.08463e-06, 1.39573e-24, 1.39573e-24
0.607869, 0, 1.93811e-06, 5.91109e-24, 1.41421, -1.93811e-06, 5.91109e-24, 0, 5.91109e-24, 5.91109e-24, 5.91109e-24, 7.13066e-12, 5.91109e-24, 5.91109e-24, 6.96281e-09, 5.91109e-24, 3.72358e-11, 2.27425e-09, 5.91109e-24, 1.92883e-06, 5.91109e-24, 5.91109e-24
0.616154, 1.96231, 3.38143e-06, 2.41017e-23, 1.99056, 1.96231, 4.10825e-10, 0, 7.44774e-14, 1.13818e-13, 2.38631e-12, 8.98775e-11, 2.80161e-11, 1.12248e-10, 1.23818e-08, 3.34368e-12, 8.23663e-11, 4.88211e-09, 1.16044e-14, 3.3628e-06, 2.41017e-23, 6.31729e-10
0.624439, 0.037685, 5.81088e-06, 2.11019e-08, 1.42747, 0.0376792, 2.33792e-08, 2.11019e-08, 2.11023e-08, 2.11025e-08, 2.11151e-08, 2.15529e-08, 2.12572e-08, 2.17241e-08, 4.27749e-08, 2.11204e-08, 2.12807e-08, 3.16694e-08, 2.1102e-08, 5.77142e-06, 2.11019e-08, 2.46037e-08
0.632725, 0, 9.85951e-06, 1.1647e-07, 1.41421, -9.85951e-06, 1.26621e-07, 1.1647e-07, 1.16472e-07, 1.16473e-07, 1.16529e-07, 1.18392e-07, 1.17162e-07, 1.19244e-07, 1.53829e-07, 1.16553e-07, 1.1685e-07, 1.39448e-07, 1.1647e-07, 9.7675e-06, 1.1647e-07, 1.32079e-07
0.64101, 0.973932, 1.6675e-05, 5.17676e-07, 1.72451, 0.973915, 5.58777e-07, 5.17676e-07, 5.17684e-07, 5.17688e-07, 5.17915e-07, 5.25201e-07, 5.20479e-07, 5.28906e-07, 5.81119e-07, 5.18011e-07, 5.18466e-07, 5.67616e-07, 5.17677e-07, 1.64344e-05, 5.17676e-07, 5.80878e-07
0.649295, 1.99758, 2.86227e-05, 2.09101e-06, 1.9994, 1.99756, 2.24558e-06, 2.09101e-06, 2.09104e-06, 2.09105e-06, 2.09191e-06, 2.11851e-06, 2.10155e-06, 2.13324e-06, 2.19717e-06, 2.09227e-06, 2.09262e-06, 2.19893e-06, 2.09102e-06, 2.79323e-05, 2.09101e-06, 2.32869e-06
0.65758, 0.0284847, 5.13555e-05, 7.84646e-06, 1.42425, 0.0284333, 8.38919e-06, 7.84646e-06, 7.84656e-06, 7.84661e-06, 7.84961e-06, 7.94068e-06, 7.88347e-06, 7.99475e-06, 8.02154e-06, 7.85088e-06, 7.84964e-06, 8.07747e-06, 7.84647e-06, 4.92815e-05, 7.84646e-06, 8.68102e-06
0.665866, 0.966691, 9.97102e-05, 2.74928e-05, 1.72241, 0.966591, 2.92749e-05, 2.74928e-05, 2.74932e-05, 2.74933e-05, 2.75032e-05, 2.77967e-05, 2.76144e-05, 2.79798e-05, 2.77775e-05, 2.75073e-05, 2.7499e-05, 2.798e-05, 2.74929e-05, 9.34717e-05, 2.74928e-05, 3.02332e-05
0.674151, 1.9976, 0.000213591, 9.00921e-05, 1.9994, 1.99739, 9.55689e-05, 9.00921e-05, 9.00931e-05, 9.00937e-05, 9.01239e-05, 9.10225e-05, 9.04656e-05, 9.15885e-05, 9.05485e-05, 9.01367e-05, 9.01038e-05, 9.11021e-05, 9.00923e-05, 0.000195335, 9.00921e-05, 9.85138e-05
0.682436, 0.0357104, 0.000497607, 0.000276329, 1.42678, 0.0352128, 0.000292092, 0.000276329, 0.000276332, 0.000276333, 0.00027642, 0.000279002, 0.000277404, 0.000280636, 0.000277051, 0.000276457, 0.00027635, 0.000278385, 0.000276329, 0.000446522, 0.000276329, 0.000300568
0.690721, 2.95947, 0.00121212, 0.000793791, 2.22699, 2.95825, 0.000836307, 0.000793791, 0.000793799, 0.000793803, 0.000794038, 0.000801047, 0.00079669, 0.000805408, 0.00079492, 0.000794137, 0.000793831, 0.000797903, 0.000793792, 0.00107656, 0.000793791, 0.000859169
0.699007, 0.997583, 0.00296421, 0.00213696, 1.73135, 0.994619, 0.0022445, 0.00213696, 0.00213698, 0.00213699, 0.00213759, 0.00215565, 0.0021443, 0.00216634, 0.00213871, 0.00213784, 0.00213703, 0.00214505, 0.00213697, 0.00262445, 0.00213696, 0.00230232
0.707292, 1.95225, 0.00707073, 0.00539487, 1.98803, 1.94518, 0.0056501, 0.00539487, 0.00539492, 0.00539494, 0.00539635, 0.00544078, 0.00541227, 0.0054646, 0.00539755, 0.00539695, 0.005395, 0.00541059, 0.00539488, 0.00626777, 0.00539487, 0.00578734
0.715577, 0.0907049, 0.0161775, 0.0127807, 1.44593, 0.0745274, 0.0133496, 0.0127807, 0.0127808, 0.0127809, 0.012784, 0.012889, 0.0128195, 0.0129362, 0.0127848, 0.0127854, 0.012781, 0.012811, 0.0127807, 0.0143885, 0.0127807, 0.0136555
0.723862, 0, 0.0351911, 0.0284351, 1.41421, -0.0351911, 0.029627, 0.0284351, 0.0284353, 0.0284354, 0.028442, 0.028682, 0.0285164, 0.0287607, 0.0284413, 0.0284448, 0.0284355, 0.0284929, 0.0284351, 0.031431, 0.0284351, 0.0302679
0.732148, 3.78963, 0.0724782, 0.0594628, 2.40616, 3.71715, 0.0618122, 0.0594628, 0.0594633, 0.0594635, 0.0594765, 0.0600109, 0.0596231, 0.0601048, 0.0594721, 0.059482, 0.0594635, 0.0595727, 0.0594629, 0.0650123, 0.0594628, 0.0630755
0.740433, 1.15537, 0.141089, 0.116985, 1.77634, 1.01428, 0.121347, 0.116985, 0.116986, 0.116986, 0.11701, 0.118176, 0.117282, 0.118177, 0.116999, 0.11702, 0.116986, 0.117192, 0.116985, 0.127055, 0.116985, 0.123692
0.748718, 1.99758, 0.259515, 0.216754, 1.9994, 1.73807, 0.224389, 0.216754, 0.216755, 0.216756, 0.216798, 0.219295, 0.217274, 0.21884, 0.216774, 0.216816, 0.216756, 0.217138, 0.216754, 0.234473, 0.216754, 0.228495
0.757003, 2.87796, 0.451287, 0.378679, 2.20861, 2.42667, 0.391302, 0.378679, 0.378681, 0.378682, 0.378752, 0.383997, 0.379539, 0.382128, 0.378707, 0.378781, 0.378682, 0.379378, 0.378679, 0.408711, 0.378679, 0.39809
0.765289, 5.99275, 0.742753, 0.624643, 2.82715, 5.25, 0.644381, 0.624643, 0.624646, 0.624648, 0.624757, 0.635514, 0.625989, 0.630036, 0.624683, 0.624803, 0.624648, 0.625878, 0.624643, 0.673487, 0.624643, 0.654994
0.773574, 5.05742, 1.15882, 0.97437, 2.65658, 3.8986, 1.00361, 0.97437, 0.974375, 0.974378, 0.97454, 0.995951, 0.976364, 0.98236, 0.974424, 0.974608, 0.974379, 0.976477, 0.97437, 1.05045, 0.97437, 1.01934
0.781859, 4.79398, 1.71722, 1.43988, 2.60653, 3.07676, 1.48103, 1.43988, 1.43989, 1.43989, 1.44012, 1.48122, 1.44269, 1.45112, 1.43995, 1.44022, 1.4399, 1.44333, 1.43988, 1.5533, 1.43988, 1.50315
0.790144, 2.26584, 2.42269, 2.01994, 2.06539, -0.156853, 2.07505, 2.01994, 2.01995, 2.01996, 2.02026, 2.09587, 2.0237, 2.035, 2.02003, 2.02039, 2.01997, 2.02532, 2.01994, 2.18182, 2.01994, 2.10468
0.79843, 3.78192, 3.26314, 2.69653, 2.40456, 0.518782, 2.767, 2.69653, 2.69655, 2.69655, 2.69694, 2.8297, 2.70134, 2.71579, 2.69665, 2.69711, 2.69657, 2.7045, 2.69654, 2.91796, 2.69653, 2.80489
0.806715, 7.91611, 4.20932, 3.43506, 3.14899, 3.70678, 3.52136, 3.43506, 3.43507, 3.43508, 3.43556, 3.65723, 3.44094, 3.45864, 3.43519, 3.43576, 3.43511, 3.44625, 3.43506, 3.72604, 3.43506, 3.56776
0.815, 8.98792, 5.21876, 4.18898, 3.3148, 3.76916, 4.2906, 4.18898, 4.189, 4.18901, 4.18957, 4.54079, 4.19591, 4.21674, 4.18913, 4.1898, 4.18906, 4.20387, 4.18898, 4.55778, 4.18898, 4.34524
0.823285, 8.75069, 6.24301, 4.90801, 3.27882, 2.50768, 5.02353, 4.90801, 4.90803, 4.90804, 4.90868, 5.43593, 4.91589, 4.93957, 4.90819, 4.90895, 4.90813, 4.92673, 4.90801, 5.36181, 4.90801, 5.08565
0.831571, 5.30672, 7.23642, 5.54741, 2.70309, -1.9297, 5.67476, 5.54741, 5.54743, 5.54744, 5.54815, 6.29744, 5.55609, 5.5822, 5.5476, 5.54844, 5.54757, 5.56964, 5.54741, 6.09527, 5.54741, 5.74327
0.839856, 6.99039, 8.16446, 6.07561, 2.9984, -1.17406, 6.21242, 6.07561, 6.07564, 6.07565, 6.07641, 7.08405, 6.08494, 6.11299, 6.07582, 6.07673, 6.07583, 6.10058, 6.07562, 6.73467, 6.07561, 6.28608
