   PIQUANT 0.0.0-main  ps__0246_0688790088_000PTFE_shot_13.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
0.147362, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.155688, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.164015, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.172342, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.180668, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.188995, 0, 2.49237e-28, 0, 1.41421, -2.49237e-28, 0, 0, 0, 0, 0, 0, 0, 0, 4.09971e-31, 0, 0, 6.92321e-34, 1.27176e-33, 0, 2.48825e-28, 0, 0
0.197321, 0, 3.38546e-27, 0, 1.41421, -3.38546e-27, 0, 0, 0, 0, 0, 0, 0, 0, 5.56857e-30, 0, 0, 9.40368e-33, 1.30511e-31, 0, 3.37975e-27, 0, 0
0.205648, 0, 2.8829e-26, 0, 1.41421, -2.8829e-26, 0, 0, 0, 0, 0, 0, 0, 0, 4.74182e-29, 0, 0, 8.00754e-32, 1.79942e-30, 0, 2.87797e-26, 0, 0
0.213974, 0, 1.95459e-25, 0, 1.41421, -1.95459e-25, 0, 0, 0, 0, 0, 0, 0, 0, 3.21488e-28, 0, 0, 5.42898e-31, 1.56566e-29, 0, 1.95121e-25, 0, 0
0.222301, 0, 1.14803e-24, 0, 1.41421, -1.14803e-24, 0, 0, 0, 0, 0, 0, 0, 0, 1.88824e-27, 0, 0, 3.18979e-30, 1.07986e-28, 0, 1.14603e-24, 0, 0
0.230627, 0, 6.08299e-24, 0, 1.41421, -6.08299e-24, 0, 0, 0, 0, 0, 0, 0, 0, 1.00049e-26, 0, 0, 1.69135e-29, 6.4294e-28, 0, 6.07233e-24, 0, 0
0.238954, 0, 2.97492e-23, 0, 1.41421, -2.97492e-23, 0, 0, 0, 0, 0, 0, 0, 0, 4.89292e-26, 0, 0, 8.28006e-29, 3.44504e-27, 0, 2.96968e-23, 0, 0
0.247281, 0, 1.36232e-22, 0, 1.41421, -1.36232e-22, 0, 0, 0, 0, 0, 0, 0, 0, 2.24061e-25, 0, 0, 3.79651e-28, 1.70108e-26, 0, 1.3599e-22, 0, 0
0.255607, 0, 5.89869e-22, 0, 1.41421, -5.89869e-22, 0, 0, 0, 0, 0, 0, 0, 0, 9.70154e-25, 0, 0, 1.64629e-27, 7.85631e-26, 0, 5.88819e-22, 0, 0
0.263934, 0, 2.43197e-21, 0, 1.41421, -2.43197e-21, 0, 0, 0, 0, 0, 0, 0, 0, 3.99981e-24, 0, 0, 6.79895e-27, 3.42808e-25, 0, 2.42762e-21, 0, 0
0.27226, 0, 1.05374e-20, 0, 1.41421, -1.05374e-20, 0, 0, 0, 0, 0, 0, 0, 0, 1.73305e-23, 0, 0, 2.95502e-26, 1.59953e-24, 0, 1.05184e-20, 0, 0
0.280587, 0, 3.93632e-20, 0, 1.41421, -3.93632e-20, 0, 0, 0, 0, 0, 0, 0, 0, 6.47388e-23, 0, 0, 1.1062e-25, 6.23546e-24, 0, 3.92921e-20, 0, 0
0.288913, 0, 1.42147e-19, 0, 1.41421, -1.42147e-19, 0, 0, 0, 0, 0, 0, 0, 0, 2.33781e-22, 0, 0, 4.00395e-25, 2.34308e-23, 0, 1.4189e-19, 0, 0
0.29724, 0, 4.97296e-19, 0, 1.41421, -4.97296e-19, 0, 0, 0, 0, 0, 0, 0, 0, 8.17869e-22, 0, 0, 1.40432e-24, 8.50971e-23, 0, 4.96392e-19, 0, 0
0.305567, 0, 1.68852e-18, 0, 1.41421, -1.68852e-18, 0, 0, 0, 0, 0, 0, 0, 0, 2.77697e-21, 0, 0, 4.78142e-24, 2.99378e-22, 0, 1.68543e-18, 0, 0
0.313893, 0, 5.57269e-18, 0, 1.41421, -5.57269e-18, 0, 0, 0, 0, 0, 0, 0, 0, 9.16492e-21, 0, 0, 1.58279e-23, 1.02213e-21, 0, 5.56249e-18, 0, 0
0.32222, 0, 1.79001e-17, 0, 1.41421, -1.79001e-17, 0, 0, 0, 0, 0, 0, 0, 0, 2.94385e-20, 0, 0, 5.10077e-23, 3.39192e-21, 0, 1.78672e-17, 0, 0
0.330546, 0, 5.60204e-17, 0, 1.41421, -5.60204e-17, 0, 0, 0, 0, 0, 0, 0, 0, 9.21299e-20, 0, 0, 1.60203e-22, 1.09549e-20, 0, 5.59171e-17, 0, 0
0.338873, 0, 1.7098e-16, 0, 1.41421, -1.7098e-16, 0, 0, 0, 0, 0, 0, 0, 0, 2.81186e-19, 0, 0, 4.90845e-22, 3.44737e-20, 0, 1.70664e-16, 0, 0
0.347199, 0, 5.09332e-16, 0, 1.41421, -5.09332e-16, 0, 0, 0, 0, 0, 0, 0, 0, 8.37608e-19, 0, 0, 1.46831e-21, 1.05803e-19, 0, 5.08387e-16, 0, 0
0.355526, 0, 1.4819e-15, 0, 1.41421, -1.4819e-15, 0, 0, 0, 0, 0, 0, 0, 0, 2.43695e-18, 0, 0, 4.29153e-21, 3.1696e-19, 0, 1.47914e-15, 0, 0
0.363852, 0, 4.21368e-15, 0, 1.41421, -4.21368e-15, 0, 0, 0, 0, 0, 0, 0, 0, 6.9291e-18, 0, 0, 1.22631e-20, 9.2752e-19, 0, 4.20581e-15, 0, 0
0.372179, 0, 1.17154e-14, 0, 1.41421, -1.17154e-14, 0, 0, 0, 0, 0, 0, 0, 0, 1.92643e-17, 0, 0, 3.42785e-20, 2.65293e-18, 0, 1.16934e-14, 0, 0
0.380506, 0, 3.18644e-14, 0, 1.41421, -3.18644e-14, 0, 0, 0, 0, 0, 0, 0, 0, 5.23938e-17, 0, 0, 9.37776e-20, 7.42091e-18, 0, 3.18045e-14, 0, 0
0.388832, 0, 8.48161e-14, 0, 1.41421, -8.48161e-14, 0, 0, 0, 0, 0, 0, 0, 0, 1.39452e-16, 0, 0, 2.51202e-19, 2.03107e-17, 0, 8.46561e-14, 0, 0
0.397159, 0, 2.21018e-13, 0, 1.41421, -2.21018e-13, 0, 0, 0, 0, 0, 0, 0, 0, 3.63364e-16, 0, 0, 6.59151e-19, 5.4415e-17, 0, 2.206e-13, 0, 0
0.405485, 0, 5.6401e-13, 0, 1.41421, -5.6401e-13, 0, 0, 0, 0, 0, 0, 0, 0, 9.27176e-16, 0, 0, 1.69497e-18, 1.4276e-16, 0, 5.62939e-13, 0, 0
0.413812, 0, 1.40985e-12, 4.69435e-43, 1.41421, -1.40985e-12, 4.69435e-43, 0, 4.69435e-43, 4.69435e-43, 4.69435e-43, 4.69435e-43, 4.69435e-43, 4.69435e-43, 2.31742e-15, 4.69435e-43, 4.69435e-43, 4.27292e-18, 3.66895e-16, 4.69435e-43, 1.40716e-12, 4.69435e-43, 4.69435e-43
0.422138, 0, 3.4529e-12, 1.02253e-41, 1.41421, -3.4529e-12, 1.02253e-41, 0, 1.02253e-41, 1.02253e-41, 1.02253e-41, 1.02253e-41, 1.02253e-41, 1.02253e-41, 5.67502e-15, 1.02253e-41, 1.02253e-41, 1.05646e-17, 9.23969e-16, 1.02253e-41, 3.44629e-12, 1.02253e-41, 1.02253e-41
0.430465, 0, 8.28716e-12, 1.76358e-40, 1.41421, -8.28716e-12, 1.76358e-40, 0, 1.76358e-40, 1.76358e-40, 1.76358e-40, 1.76358e-40, 1.76358e-40, 1.76358e-40, 1.36188e-14, 1.76358e-40, 1.76358e-40, 2.56298e-17, 2.28074e-15, 1.76358e-40, 8.27124e-12, 1.76358e-40, 1.76358e-40
0.438792, 0, 1.94953e-11, 2.63512e-39, 1.41421, -1.94953e-11, 2.63512e-39, 0, 2.63512e-39, 2.63512e-39, 2.63512e-39, 2.63512e-39, 2.63512e-39, 2.63512e-39, 3.20342e-14, 2.63512e-39, 2.63512e-39, 6.10439e-17, 5.51989e-15, 2.63512e-39, 1.94577e-11, 2.63512e-39, 2.63512e-39
0.447118, 0, 4.49593e-11, 3.48923e-38, 1.41421, -4.49593e-11, 3.48923e-38, 0, 3.48923e-38, 3.48923e-38, 3.48923e-38, 3.48923e-38, 3.48923e-38, 3.48923e-38, 7.38683e-14, 3.48923e-38, 3.48923e-38, 1.42829e-16, 1.31019e-14, 3.48923e-38, 4.48722e-11, 3.48923e-38, 3.48923e-38
0.455445, 0, 1.01658e-10, 4.13251e-37, 1.41421, -1.01658e-10, 4.13251e-37, 0, 4.13251e-37, 4.13251e-37, 4.13251e-37, 4.13251e-37, 4.13251e-37, 4.13251e-37, 1.67012e-13, 4.13251e-37, 4.13251e-37, 3.28565e-16, 3.05086e-14, 4.13251e-37, 1.0146e-10, 4.13251e-37, 4.13251e-37
0.463771, 0, 2.25399e-10, 4.40892e-36, 1.41421, -2.25399e-10, 4.40892e-36, 0, 4.40892e-36, 4.40892e-36, 4.40892e-36, 4.40892e-36, 4.40892e-36, 4.40892e-36, 3.70297e-13, 4.40892e-36, 4.40892e-36, 7.43861e-16, 6.97153e-14, 4.40892e-36, 2.24958e-10, 4.40892e-36, 4.40892e-36
0.472098, 0, 4.90132e-10, 4.26474e-35, 1.41421, -4.90132e-10, 4.26474e-35, 0, 4.26474e-35, 4.26474e-35, 4.26474e-35, 4.26474e-35, 4.26474e-35, 4.26474e-35, 8.05267e-13, 4.26474e-35, 4.26474e-35, 1.6595e-15, 1.56393e-13, 4.26474e-35, 4.89169e-10, 4.26474e-35, 4.26474e-35
0.480424, 0, 1.0454e-09, 3.76261e-34, 1.41421, -1.0454e-09, 3.76261e-34, 0, 3.76261e-34, 3.76261e-34, 3.76261e-34, 3.76261e-34, 3.76261e-34, 3.76261e-34, 1.71788e-12, 3.76261e-34, 3.76261e-34, 3.65393e-15, 3.44579e-13, 3.76261e-34, 1.04333e-09, 3.76261e-34, 3.76261e-34
0.488751, 0, 2.18728e-09, 3.04479e-33, 1.41421, -2.18728e-09, 3.04479e-33, 0, 3.04479e-33, 3.04479e-33, 3.04479e-33, 3.04479e-33, 3.04479e-33, 3.04479e-33, 3.59569e-12, 3.04479e-33, 3.04479e-33, 7.95525e-15, 7.46082e-13, 3.04479e-33, 2.18293e-09, 3.04479e-33, 3.04479e-33
0.497077, 0, 4.48994e-09, 2.38253e-32, 1.41421, -4.48994e-09, 2.38253e-32, 0, 2.38253e-32, 2.38253e-32, 2.38253e-32, 2.38253e-32, 2.38253e-32, 2.38253e-32, 7.38586e-12, 2.38253e-32, 2.38253e-32, 1.7164e-14, 1.58867e-12, 2.38253e-32, 4.48095e-09, 2.38253e-32, 2.38253e-32
0.505404, 0, 9.04364e-09, 1.77907e-31, 1.41421, -9.04364e-09, 1.77907e-31, 0, 1.77907e-31, 1.77907e-31, 1.77907e-31, 1.77907e-31, 1.77907e-31, 1.77907e-31, 1.48917e-11, 1.77907e-31, 1.77907e-31, 3.67881e-14, 3.33004e-12, 1.77907e-31, 9.02539e-09, 1.77907e-31, 1.77907e-31
0.513731, 0, 1.78761e-08, 1.24731e-30, 1.41421, -1.78761e-08, 1.24731e-30, 0, 1.24731e-30, 1.24731e-30, 1.24731e-30, 1.24731e-30, 1.24731e-30, 1.24731e-30, 2.94801e-11, 1.24731e-30, 1.24731e-30, 7.85263e-14, 6.87991e-12, 1.24731e-30, 1.78396e-08, 1.24731e-30, 1.24731e-30
0.522057, 0, 3.46808e-08, 8.1727e-30, 1.41421, -3.46808e-08, 8.1727e-30, 0, 8.1727e-30, 8.1727e-30, 8.1727e-30, 8.1727e-30, 8.1727e-30, 8.1727e-30, 5.73166e-11, 8.1727e-30, 8.1727e-30, 1.67321e-13, 1.40329e-11, 8.1727e-30, 3.46093e-08, 8.1727e-30, 8.1727e-30
0.530384, 0, 6.60483e-08, 5.00685e-29, 1.41421, -6.60483e-08, 5.00685e-29, 0, 5.00685e-29, 5.00685e-29, 5.00685e-29, 5.00685e-29, 5.00685e-29, 5.00685e-29, 1.09484e-10, 5.00685e-29, 5.00685e-29, 3.56544e-13, 2.83174e-11, 5.00685e-29, 6.59102e-08, 5.00685e-29, 5.00685e-29
0.53871, 0, 1.235e-07, 2.87516e-28, 1.41421, -1.235e-07, 2.87516e-28, 0, 2.87516e-28, 2.87516e-28, 2.87516e-28, 2.87516e-28, 2.87516e-28, 2.87516e-28, 2.05548e-10, 2.87516e-28, 2.87516e-28, 7.60588e-13, 5.66802e-11, 2.87516e-28, 1.23237e-07, 2.87516e-28, 2.87516e-28
0.547037, 0, 2.26767e-07, 1.55269e-27, 1.41421, -2.26767e-07, 1.55269e-27, 0, 1.55269e-27, 1.55269e-27, 1.55269e-27, 1.55269e-27, 1.55269e-27, 1.55269e-27, 3.79451e-10, 1.55269e-27, 1.55269e-27, 1.62427e-12, 1.12879e-10, 1.55269e-27, 2.26273e-07, 1.55269e-27, 1.55269e-27
0.555363, 0, 4.08971e-07, 7.91296e-27, 1.41421, -4.08971e-07, 7.91296e-27, 0, 7.91296e-27, 7.91296e-27, 7.91296e-27, 7.91296e-27, 7.91296e-27, 7.91296e-27, 6.89117e-10, 7.91296e-27, 7.91296e-27, 3.46879e-12, 2.24428e-10, 7.91296e-27, 4.08054e-07, 7.91296e-27, 7.91296e-27
0.56369, 0, 7.24613e-07, 3.81877e-26, 1.41421, -7.24613e-07, 3.81877e-26, 0, 3.81877e-26, 3.81877e-26, 3.81877e-26, 3.81877e-26, 3.81877e-26, 3.81877e-26, 1.23186e-09, 3.81877e-26, 3.81877e-26, 7.39355e-12, 4.47019e-10, 3.81877e-26, 7.22926e-07, 3.81877e-26, 3.81877e-26
0.572016, 0, 1.26161e-06, 1.75086e-25, 1.41421, -1.26161e-06, 1.75086e-25, 0, 1.75086e-25, 1.75086e-25, 1.75086e-25, 1.75086e-25, 1.75086e-25, 1.75086e-25, 2.16872e-09, 1.75086e-25, 1.75086e-25, 1.56874e-11, 8.94698e-10, 1.75086e-25, 1.25853e-06, 1.75086e-25, 1.75086e-25
0.580343, 0, 2.15908e-06, 7.65011e-25, 1.41421, -2.15908e-06, 7.65011e-25, 0, 7.65011e-25, 7.65011e-25, 7.65011e-25, 7.65011e-25, 7.65011e-25, 7.65011e-25, 3.7625e-09, 7.65011e-25, 7.65011e-25, 3.30386e-11, 1.80316e-09, 7.65011e-25, 2.15348e-06, 7.65011e-25, 7.65011e-25
0.58867, 0, 3.63292e-06, 3.19456e-24, 1.41421, -3.63292e-06, 3.19456e-24, 0, 3.19456e-24, 3.19456e-24, 3.19456e-24, 3.19456e-24, 3.19456e-24, 3.19456e-24, 6.43604e-09, 3.19456e-24, 3.19456e-24, 6.88689e-11, 3.6617e-09, 3.19456e-24, 3.62275e-06, 3.19456e-24, 3.19456e-24
0.596996, 0, 6.01448e-06, 1.28324e-23, 1.41421, -6.01448e-06, 4.33168e-10, 0, 9.26418e-14, 2.48742e-13, 4.17081e-12, 5.41417e-11, 1.54184e-11, 2.15927e-10, 1.08611e-08, 7.95353e-12, 6.84302e-14, 1.41723e-10, 7.48524e-09, 1.80587e-14, 5.99445e-06, 1.28324e-23, 8.11793e-10
0.605323, 0.983581, 9.82744e-06, 2.71862e-08, 1.7273, 0.983572, 2.93357e-08, 2.71862e-08, 2.71866e-08, 2.71874e-08, 2.72069e-08, 2.74548e-08, 2.72627e-08, 2.82577e-08, 4.52758e-08, 2.72256e-08, 2.71865e-08, 2.74735e-08, 4.25517e-08, 2.71863e-08, 9.78604e-06, 2.71862e-08, 3.12146e-08
0.613649, 0.0164186, 1.58656e-05, 1.34287e-07, 1.42001, 0.0164027, 1.4282e-07, 1.34287e-07, 1.34289e-07, 1.34292e-07, 1.34369e-07, 1.35353e-07, 1.34591e-07, 1.3854e-07, 1.64034e-07, 1.34444e-07, 1.34288e-07, 1.3486e-07, 1.65849e-07, 1.34287e-07, 1.57734e-05, 1.34287e-07, 1.50278e-07
0.621976, 0, 2.54461e-05, 5.31466e-07, 1.41421, -2.54461e-05, 5.62364e-07, 5.31466e-07, 5.31473e-07, 5.31484e-07, 5.31764e-07, 5.35328e-07, 5.32566e-07, 5.46868e-07, 5.79778e-07, 5.32034e-07, 5.31471e-07, 5.32589e-07, 5.96074e-07, 5.31468e-07, 2.5222e-05, 5.31466e-07, 5.89371e-07
0.630302, 0, 4.09495e-05, 1.91974e-06, 1.41421, -4.09495e-05, 2.02454e-06, 1.91974e-06, 1.91976e-06, 1.9198e-06, 1.92075e-06, 1.93284e-06, 1.92347e-06, 1.97198e-06, 1.99724e-06, 1.92167e-06, 1.91976e-06, 1.9219e-06, 2.05104e-06, 1.91975e-06, 4.03653e-05, 1.91974e-06, 2.11613e-06
0.638629, 0.973932, 6.72379e-05, 6.49684e-06, 1.72451, 0.973864, 6.83201e-06, 6.49684e-06, 6.49692e-06, 6.49704e-06, 6.50007e-06, 6.53874e-06, 6.50877e-06, 6.66392e-06, 6.61967e-06, 6.503e-06, 6.4969e-06, 6.50092e-06, 6.76095e-06, 6.49686e-06, 6.5653e-05, 6.49684e-06, 7.12497e-06
0.646955, 1.02607, 0.000115304, 2.07361e-05, 1.73956, 1.02595, 2.17491e-05, 2.07361e-05, 2.07363e-05, 2.07367e-05, 2.07459e-05, 2.08627e-05, 2.07722e-05, 2.12411e-05, 2.09284e-05, 2.07547e-05, 2.07363e-05, 2.07437e-05, 2.12603e-05, 2.07361e-05, 0.000110971, 2.07361e-05, 2.26345e-05
0.655282, 0, 0.000211331, 6.2547e-05, 1.41421, -0.000211331, 6.54428e-05, 6.2547e-05, 6.25476e-05, 6.25486e-05, 6.25749e-05, 6.29089e-05, 6.265e-05, 6.39905e-05, 6.28446e-05, 6.26001e-05, 6.25474e-05, 6.25607e-05, 6.35711e-05, 6.25471e-05, 0.000199681, 6.2547e-05, 6.79739e-05
0.663609, 0, 0.000417949, 0.000178451, 1.41421, -0.000417949, 0.000186286, 0.000178451, 0.000178453, 0.000178456, 0.000178527, 0.000179431, 0.00017873, 0.000182357, 0.000178907, 0.000178595, 0.000178453, 0.000178476, 0.000180419, 0.000178452, 0.000387595, 0.000178451, 0.000193133
0.671935, 0, 0.000880846, 0.000481856, 1.41421, -0.000880846, 0.000501924, 0.000481856, 0.000481861, 0.000481868, 0.00048205, 0.000484365, 0.000482571, 0.00049186, 0.000482546, 0.000482225, 0.000481859, 0.0004819, 0.000485576, 0.000481857, 0.000804908, 0.000481856, 0.000519466
0.680262, 0.961873, 0.00192377, 0.00123203, 1.72101, 0.959949, 0.00128073, 0.00123203, 0.00123204, 0.00123206, 0.0012325, 0.00123812, 0.00123376, 0.00125631, 0.00123306, 0.00123292, 0.00123204, 0.00123211, 0.00123895, 0.00123203, 0.00174226, 0.00123203, 0.0013233
0.688588, 0.0381267, 0.00422733, 0.00298431, 1.42763, 0.0338994, 0.00309634, 0.00298431, 0.00298433, 0.00298437, 0.00298539, 0.00299831, 0.0029883, 0.00304015, 0.00298585, 0.00298637, 0.00298433, 0.00298444, 0.00299701, 0.00298431, 0.0038139, 0.00298431, 0.00319425
0.696915, 0, 0.00913777, 0.00685203, 1.41421, -0.00913777, 0.00709643, 0.00685203, 0.00685209, 0.00685217, 0.00685439, 0.00688258, 0.00686073, 0.00697386, 0.00685431, 0.00685652, 0.00685207, 0.00685226, 0.00687509, 0.00685204, 0.00824165, 0.00685203, 0.00731005
0.705241, 0, 0.0191512, 0.0149209, 1.41421, -0.0191512, 0.0154268, 0.0149209, 0.014921, 0.0149211, 0.0149257, 0.0149841, 0.0149389, 0.0151731, 0.0149242, 0.0149301, 0.0149209, 0.0149212, 0.0149623, 0.0149209, 0.0173036, 0.0149209, 0.0158691
0.713568, 1, 0.0385918, 0.0308342, 1.73205, 0.961408, 0.031829, 0.0308342, 0.0308344, 0.0308347, 0.0308437, 0.0309585, 0.0308696, 0.0313301, 0.030839, 0.0308524, 0.0308343, 0.0308348, 0.0309083, 0.0308342, 0.0349685, 0.0308342, 0.0326986
0.721895, 1.94982, 0.0744354, 0.0605098, 1.98742, 1.87539, 0.0623687, 0.0605098, 0.0605102, 0.0605109, 0.0605277, 0.0607422, 0.060576, 0.0614365, 0.0605169, 0.060544, 0.0605101, 0.0605109, 0.0606415, 0.0605099, 0.067674, 0.0605098, 0.0639936
0.730221, 1.99758, 0.137112, 0.112846, 1.9994, 1.86047, 0.11615, 0.112846, 0.112847, 0.112848, 0.112878, 0.113259, 0.112964, 0.114493, 0.112857, 0.112907, 0.112847, 0.112848, 0.113079, 0.112847, 0.125099, 0.112846, 0.119038
0.738548, 1.94259, 0.240988, 0.200157, 1.9856, 1.7016, 0.205748, 0.200157, 0.200159, 0.200161, 0.200211, 0.200856, 0.200356, 0.202944, 0.200172, 0.20026, 0.200158, 0.20016, 0.200562, 0.200158, 0.220653, 0.200157, 0.210634
0.746874, 1.05259, 0.404109, 0.337961, 1.74716, 0.648476, 0.346975, 0.337961, 0.337963, 0.337966, 0.338048, 0.339088, 0.338282, 0.342454, 0.337981, 0.338126, 0.337962, 0.337966, 0.338656, 0.337961, 0.371278, 0.337961, 0.354855
0.755201, 0.997599, 0.646795, 0.543763, 1.73136, 0.350804, 0.557633, 0.543763, 0.543766, 0.543771, 0.543897, 0.545497, 0.544257, 0.550677, 0.543791, 0.544018, 0.543765, 0.543771, 0.544931, 0.543764, 0.596186, 0.543763, 0.569756
0.763527, 2.87311, 0.988875, 0.834633, 2.20751, 1.88424, 0.855022, 0.834633, 0.834638, 0.834645, 0.83483, 0.837182, 0.835359, 0.844797, 0.83467, 0.835008, 0.834637, 0.834646, 0.836543, 0.834634, 0.914289, 0.834633, 0.872843
0.771854, 4.92813, 1.44573, 1.22371, 2.63213, 3.4824, 1.25239, 1.22371, 1.22372, 1.22373, 1.22399, 1.2273, 1.22473, 1.23801, 1.22376, 1.22424, 1.22372, 1.22373, 1.22674, 1.22372, 1.34048, 1.22371, 1.27746
0.78018, 5.12445, 2.02392, 1.71632, 2.66917, 3.10054, 1.75499, 1.71632, 1.71633, 1.71634, 1.71669, 1.72115, 1.7177, 1.73559, 1.71638, 1.71703, 1.71633, 1.71635, 1.72095, 1.71632, 1.88147, 1.71632, 1.78878
0.788507, 4.85628, 2.71747, 2.30662, 2.61845, 2.1388, 2.35668, 2.30662, 2.30663, 2.30665, 2.3071, 2.31287, 2.3084, 2.33157, 2.30669, 2.30754, 2.30662, 2.30666, 2.31341, 2.30662, 2.53222, 2.30662, 2.40044
