   PIQUANT 0.0.0-main  ps__0545_0715362334_000PTFE_shot_8.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, S_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
14.2943, 36.319, 37.1296, 37.1296, 6.19024, -0.810608, 37.1296, 0, 37.1296, 37.1296, 37.1296, 37.1296, 37.1296, 37.1296, 37.1296, 37.1296, 37.1296, 37.1296, 37.1296, 37.1296, 37.1296, 37.1296
14.3023, 40.5818, 37.0284, 37.0284, 6.52547, 3.55336, 37.0284, 0, 37.0284, 37.0284, 37.0284, 37.0284, 37.0284, 37.0284, 37.0284, 37.0284, 37.0284, 37.0284, 37.0284, 37.0284, 37.0284, 37.0284
14.3103, 40.8209, 36.9215, 36.9215, 6.54377, 3.89944, 36.9215, 0, 36.9215, 36.9215, 36.9215, 36.9215, 36.9215, 36.9215, 36.9215, 36.9215, 36.9215, 36.9215, 36.9215, 36.9215, 36.9215, 36.9215
14.3183, 54.6924, 36.8093, 36.8093, 7.52944, 17.8831, 36.8093, 0, 36.8093, 36.8093, 36.8093, 36.8093, 36.8093, 36.8093, 36.8093, 36.8093, 36.8093, 36.8093, 36.8093, 36.8093, 36.8093, 36.8093
14.3263, 34.0481, 36.6945, 36.6945, 6.00401, -2.64647, 36.6945, 0, 36.6945, 36.6945, 36.6945, 36.6945, 36.6945, 36.6945, 36.6945, 36.6945, 36.6945, 36.6945, 36.6945, 36.6945, 36.6945, 36.6945
14.3343, 42.6385, 36.58, 36.58, 6.6812, 6.05849, 36.58, 0, 36.58, 36.58, 36.58, 36.58, 36.58, 36.58, 36.58, 36.58, 36.58, 36.58, 36.58, 36.58, 36.58, 36.58
14.3423, 36.138, 36.4781, 36.4781, 6.1756, -0.340149, 36.4781, 0, 36.4781, 36.4781, 36.4781, 36.4781, 36.4781, 36.4781, 36.4781, 36.4781, 36.4781, 36.4781, 36.4781, 36.4781, 36.4781, 36.4781
14.3504, 37.748, 36.3704, 36.3704, 6.3046, 1.37752, 36.3704, 0, 36.3704, 36.3704, 36.3704, 36.3704, 36.3704, 36.3704, 36.3704, 36.3704, 36.3704, 36.3704, 36.3704, 36.3704, 36.3704, 36.3704
14.3584, 40.9844, 36.2573, 36.2573, 6.55625, 4.72709, 36.2573, 0, 36.2573, 36.2573, 36.2573, 36.2573, 36.2573, 36.2573, 36.2573, 36.2573, 36.2573, 36.2573, 36.2573, 36.2573, 36.2573, 36.2573
14.3664, 25.2451, 36.1415, 36.1415, 5.21968, -10.8964, 36.1415, 0, 36.1415, 36.1415, 36.1415, 36.1415, 36.1415, 36.1415, 36.1415, 36.1415, 36.1415, 36.1415, 36.1415, 36.1415, 36.1415, 36.1415
14.3744, 33.2292, 36.0259, 36.0259, 5.93542, -2.7967, 36.0259, 0, 36.0259, 36.0259, 36.0259, 36.0259, 36.0259, 36.0259, 36.0259, 36.0259, 36.0259, 36.0259, 36.0259, 36.0259, 36.0259, 36.0259
14.3824, 41.9506, 35.9254, 35.9254, 6.62952, 6.02511, 35.9254, 0, 35.9254, 35.9254, 35.9254, 35.9254, 35.9254, 35.9254, 35.9254, 35.9254, 35.9254, 35.9254, 35.9254, 35.9254, 35.9254, 35.9254
14.3904, 29.7052, 35.8187, 35.8187, 5.63074, -6.11354, 35.8187, 0, 35.8187, 35.8187, 35.8187, 35.8187, 35.8187, 35.8187, 35.8187, 35.8187, 35.8187, 35.8187, 35.8187, 35.8187, 35.8187, 35.8187
14.3984, 48.0419, 35.7063, 35.7063, 7.07403, 12.3356, 35.7063, 0, 35.7063, 35.7063, 35.7063, 35.7063, 35.7063, 35.7063, 35.7063, 35.7063, 35.7063, 35.7063, 35.7063, 35.7063, 35.7063, 35.7063
14.4064, 40.2552, 35.5911, 35.5911, 6.5004, 4.66407, 35.5911, 0, 35.5911, 35.5911, 35.5911, 35.5911, 35.5911, 35.5911, 35.5911, 35.5911, 35.5911, 35.5911, 35.5911, 35.5911, 35.5911, 35.5911
14.4145, 45.7947, 35.4762, 35.4761, 6.91337, 10.3185, 35.4761, 0, 35.4761, 35.4761, 35.4761, 35.4761, 35.4761, 35.4761, 35.4761, 35.4761, 35.4761, 35.4761, 35.4762, 35.4761, 35.4761, 35.4761
14.4225, 44.4301, 35.375, 35.375, 6.81396, 9.05512, 35.375, 0, 35.375, 35.375, 35.375, 35.375, 35.375, 35.375, 35.375, 35.375, 35.375, 35.375, 35.375, 35.375, 35.375, 35.375
14.4305, 37.634, 35.2674, 35.2674, 6.29555, 2.3665, 35.2674, 0, 35.2674, 35.2674, 35.2674, 35.2674, 35.2674, 35.2674, 35.2674, 35.2674, 35.2674, 35.2674, 35.2674, 35.2674, 35.2674, 35.2674
14.4385, 27.7701, 35.154, 35.154, 5.4562, -7.38386, 35.154, 0, 35.154, 35.154, 35.154, 35.154, 35.154, 35.154, 35.154, 35.154, 35.154, 35.154, 35.154, 35.154, 35.154, 35.154
14.4465, 35.6327, 35.0377, 35.0377, 6.13455, 0.595001, 35.0377, 0, 35.0377, 35.0377, 35.0377, 35.0377, 35.0377, 35.0377, 35.0377, 35.0377, 35.0377, 35.0377, 35.0377, 35.0377, 35.0377, 35.0377
14.4545, 33.9617, 34.9216, 34.9216, 5.99681, -0.959862, 34.9216, 0, 34.9216, 34.9216, 34.9216, 34.9216, 34.9216, 34.9216, 34.9216, 34.9216, 34.9216, 34.9216, 34.9216, 34.9216, 34.9216, 34.9216
14.4625, 39.9214, 34.8219, 34.8219, 6.47468, 5.09956, 34.8219, 0, 34.8219, 34.8219, 34.8219, 34.8219, 34.8219, 34.8219, 34.8219, 34.8219, 34.8219, 34.8219, 34.8219, 34.8219, 34.8219, 34.8219
14.4705, 37.1695, 34.7154, 34.7154, 6.25856, 2.45412, 34.7154, 0, 34.7154, 34.7154, 34.7154, 34.7154, 34.7154, 34.7154, 34.7154, 34.7154, 34.7154, 34.7154, 34.7154, 34.7154, 34.7154, 34.7154
14.4786, 44.8996, 34.6027, 34.6027, 6.84833, 10.297, 34.6027, 0, 34.6027, 34.6027, 34.6027, 34.6027, 34.6027, 34.6027, 34.6027, 34.6027, 34.6027, 34.6027, 34.6027, 34.6027, 34.6027, 34.6027
14.4866, 37.6652, 34.4869, 34.4869, 6.29803, 3.17823, 34.4869, 0, 34.4869, 34.4869, 34.4869, 34.4869, 34.4869, 34.4869, 34.4869, 34.4869, 34.4869, 34.4869, 34.4869, 34.4869, 34.4869, 34.4869
14.4946, 31.3202, 34.3714, 34.3714, 5.77237, -3.0512, 34.3714, 0, 34.3714, 34.3714, 34.3714, 34.3714, 34.3714, 34.3714, 34.3714, 34.3714, 34.3714, 34.3714, 34.3714, 34.3714, 34.3714, 34.3714
14.5026, 38.8565, 34.271, 34.271, 6.39191, 4.58546, 34.271, 0, 34.271, 34.271, 34.271, 34.271, 34.271, 34.271, 34.271, 34.271, 34.271, 34.271, 34.271, 34.271, 34.271, 34.271
14.5106, 42.9433, 34.1637, 34.1637, 6.70397, 8.77954, 34.1637, 0, 34.1637, 34.1637, 34.1637, 34.1637, 34.1637, 34.1637, 34.1637, 34.1637, 34.1637, 34.1637, 34.1637, 34.1637, 34.1637, 34.1637
14.5186, 47.5141, 34.0499, 34.0499, 7.03663, 13.4642, 34.0499, 0, 34.0499, 34.0499, 34.0499, 34.0499, 34.0499, 34.0499, 34.0499, 34.0499, 34.0499, 34.0499, 34.0499, 34.0499, 34.0499, 34.0499
14.5266, 41.9979, 33.933, 33.933, 6.63309, 8.06485, 33.933, 0, 33.933, 33.933, 33.933, 33.933, 33.933, 33.933, 33.933, 33.933, 33.933, 33.933, 33.933, 33.933, 33.933, 33.933
14.5346, 36.468, 33.8163, 33.8163, 6.20226, 2.65168, 33.8163, 0, 33.8163, 33.8163, 33.8163, 33.8163, 33.8163, 33.8163, 33.8163, 33.8163, 33.8163, 33.8163, 33.8163, 33.8163, 33.8163, 33.8163
14.5427, 39.3975, 33.7176, 33.7176, 6.43409, 5.67996, 33.7176, 0, 33.7176, 33.7176, 33.7176, 33.7176, 33.7176, 33.7176, 33.7176, 33.7176, 33.7176, 33.7176, 33.7176, 33.7176, 33.7176, 33.7176
14.5507, 38.7542, 33.6114, 33.6114, 6.3839, 5.14279, 33.6114, 0, 33.6114, 33.6114, 33.6114, 33.6114, 33.6114, 33.6114, 33.6114, 33.6114, 33.6114, 33.6114, 33.6114, 33.6114, 33.6114, 33.6114
14.5587, 41.5494, 33.4983, 33.4983, 6.59919, 8.05106, 33.4983, 0, 33.4983, 33.4983, 33.4983, 33.4983, 33.4983, 33.4983, 33.4983, 33.4983, 33.4983, 33.4983, 33.4983, 33.4983, 33.4983, 33.4983
14.5667, 42.5599, 33.382, 33.382, 6.67532, 9.17796, 33.382, 0, 33.382, 33.382, 33.382, 33.382, 33.382, 33.382, 33.382, 33.382, 33.382, 33.382, 33.382, 33.382, 33.382, 33.382
14.5747, 36.5424, 33.2658, 33.2658, 6.20825, 3.27657, 33.2658, 0, 33.2658, 33.2658, 33.2658, 33.2658, 33.2658, 33.2658, 33.2658, 33.2658, 33.2658, 33.2658, 33.2658, 33.2658, 33.2658, 33.2658
14.5827, 22.455, 33.1661, 33.1661, 4.9452, -10.7111, 33.1661, 0, 33.1661, 33.1661, 33.1661, 33.1661, 33.1661, 33.1661, 33.1661, 33.1661, 33.1661, 33.1661, 33.1661, 33.1661, 33.1661, 33.1661
14.5907, 29.866, 33.059, 33.059, 5.645, -3.19296, 33.059, 0, 33.059, 33.059, 33.059, 33.059, 33.059, 33.059, 33.059, 33.059, 33.059, 33.059, 33.059, 33.059, 33.059, 33.059
14.5987, 37.9553, 32.945, 32.945, 6.32102, 5.01026, 32.945, 0, 32.945, 32.945, 32.945, 32.945, 32.945, 32.945, 32.945, 32.945, 32.945, 32.945, 32.945, 32.945, 32.945, 32.945
14.6068, 45.0885, 32.8277, 32.8277, 6.8621, 12.2608, 32.8277, 0, 32.8277, 32.8277, 32.8277, 32.8277, 32.8277, 32.8277, 32.8277, 32.8277, 32.8277, 32.8277, 32.8277, 32.8277, 32.8277, 32.8277
14.6148, 43.0382, 32.7106, 32.7106, 6.71105, 10.3276, 32.7106, 0, 32.7106, 32.7106, 32.7106, 32.7106, 32.7106, 32.7106, 32.7106, 32.7106, 32.7106, 32.7106, 32.7106, 32.7106, 32.7106, 32.7106
14.6228, 32.9559, 32.6121, 32.6121, 5.91235, 0.343739, 32.6121, 0, 32.6121, 32.6121, 32.6121, 32.6121, 32.6121, 32.6121, 32.6121, 32.6121, 32.6121, 32.6121, 32.6121, 32.6121, 32.6121, 32.6121
14.6308, 35.7315, 32.506, 32.506, 6.1426, 3.22546, 32.506, 0, 32.506, 32.506, 32.506, 32.506, 32.506, 32.506, 32.506, 32.506, 32.506, 32.506, 32.506, 32.506, 32.506, 32.506
14.6388, 44.5037, 32.3929, 32.3929, 6.81936, 12.1108, 32.3929, 0, 32.3929, 32.3929, 32.3929, 32.3929, 32.3929, 32.3929, 32.3929, 32.3929, 32.3929, 32.3929, 32.3929, 32.3929, 32.3929, 32.3929
14.6468, 27.8631, 32.2764, 32.2764, 5.46471, -4.41329, 32.2764, 0, 32.2764, 32.2764, 32.2764, 32.2764, 32.2764, 32.2764, 32.2764, 32.2764, 32.2764, 32.2764, 32.2764, 32.2764, 32.2764, 32.2764
14.6548, 44.113, 32.1601, 32.1601, 6.79066, 11.9529, 32.1601, 0, 32.1601, 32.1601, 32.1601, 32.1601, 32.1601, 32.1601, 32.1601, 32.1601, 32.1601, 32.1601, 32.1601, 32.1601, 32.1601, 32.1601
14.6628, 37.0378, 32.0608, 32.0608, 6.24802, 4.97697, 32.0608, 0, 32.0608, 32.0608, 32.0608, 32.0608, 32.0608, 32.0608, 32.0608, 32.0608, 32.0608, 32.0608, 32.0608, 32.0608, 32.0608, 32.0608
14.6709, 40.7838, 31.9539, 31.9539, 6.54093, 8.8299, 31.9539, 0, 31.9539, 31.9539, 31.9539, 31.9539, 31.9539, 31.9539, 31.9539, 31.9539, 31.9539, 31.9539, 31.9539, 31.9539, 31.9539, 31.9539
14.6789, 30.3749, 31.8399, 31.8399, 5.68989, -1.46502, 31.8399, 0, 31.8399, 31.8399, 31.8399, 31.8399, 31.8399, 31.8399, 31.8399, 31.8399, 31.8399, 31.8399, 31.8399, 31.8399, 31.8399, 31.8399
14.6869, 29.4468, 31.7225, 31.7225, 5.60775, -2.27563, 31.7225, 0, 31.7225, 31.7225, 31.7225, 31.7225, 31.7225, 31.7225, 31.7225, 31.7225, 31.7225, 31.7225, 31.7225, 31.7225, 31.7225, 31.7225
14.6949, 22.7252, 31.6053, 31.6053, 4.97244, -8.88014, 31.6053, 0, 31.6053, 31.6053, 31.6053, 31.6053, 31.6053, 31.6053, 31.6053, 31.6053, 31.6053, 31.6053, 31.6053, 31.6053, 31.6053, 31.6053
14.7029, 29.4947, 31.5074, 31.5074, 5.61201, -2.01278, 31.5074, 0, 31.5074, 31.5074, 31.5074, 31.5074, 31.5074, 31.5074, 31.5074, 31.5074, 31.5074, 31.5074, 31.5074, 31.5074, 31.5074, 31.5074
14.7109, 39.4607, 31.4016, 31.4015, 6.439, 8.05917, 31.4015, 0, 31.4015, 31.4015, 31.4015, 31.4015, 31.4015, 31.4015, 31.4015, 31.4015, 31.4015, 31.4015, 31.4016, 31.4015, 31.4015, 31.4015
14.7189, 42.4451, 31.2884, 31.2884, 6.66672, 11.1567, 31.2884, 0, 31.2884, 31.2884, 31.2884, 31.2884, 31.2884, 31.2884, 31.2884, 31.2884, 31.2884, 31.2884, 31.2884, 31.2884, 31.2884, 31.2884
14.7269, 29.2211, 31.1718, 31.1718, 5.58758, -1.95071, 31.1718, 0, 31.1718, 31.1718, 31.1718, 31.1718, 31.1718, 31.1718, 31.1718, 31.1718, 31.1718, 31.1718, 31.1718, 31.1718, 31.1718, 31.1718
14.7349, 45.9191, 31.0553, 31.0553, 6.92236, 14.8637, 31.0553, 0, 31.0553, 31.0553, 31.0553, 31.0553, 31.0553, 31.0553, 31.0553, 31.0553, 31.0553, 31.0553, 31.0553, 31.0553, 31.0553, 31.0553
14.743, 29.2564, 30.957, 30.957, 5.59074, -1.7006, 30.957, 0, 30.957, 30.957, 30.957, 30.957, 30.957, 30.957, 30.957, 30.957, 30.957, 30.957, 30.957, 30.957, 30.957, 30.957
14.751, 37.1481, 30.8505, 30.8505, 6.25684, 6.29761, 30.8505, 0, 30.8505, 30.8505, 30.8505, 30.8505, 30.8505, 30.8505, 30.8505, 30.8505, 30.8505, 30.8505, 30.8505, 30.8505, 30.8505, 30.8505
14.759, 28.786, 30.7366, 30.7366, 5.54851, -1.95056, 30.7366, 0, 30.7366, 30.7366, 30.7366, 30.7366, 30.7366, 30.7366, 30.7366, 30.7366, 30.7366, 30.7366, 30.7366, 30.7366, 30.7366, 30.7366
14.767, 34.9653, 30.6191, 30.6191, 6.07991, 4.34621, 30.6191, 0, 30.6191, 30.6191, 30.6191, 30.6191, 30.6191, 30.6191, 30.6191, 30.6191, 30.6191, 30.6191, 30.6191, 30.6191, 30.6191, 30.6191
14.775, 26.8981, 30.5018, 30.5018, 5.3757, -3.60371, 30.5018, 0, 30.5018, 30.5018, 30.5018, 30.5018, 30.5018, 30.5018, 30.5018, 30.5018, 30.5018, 30.5018, 30.5018, 30.5018, 30.5018, 30.5018
14.783, 32.4964, 30.405, 30.405, 5.87337, 2.09141, 30.405, 0, 30.405, 30.405, 30.405, 30.405, 30.405, 30.405, 30.405, 30.405, 30.405, 30.405, 30.405, 30.405, 30.405, 30.405
14.791, 28.9598, 30.2996, 30.2996, 5.56415, -1.33984, 30.2996, 0, 30.2996, 30.2996, 30.2996, 30.2996, 30.2996, 30.2996, 30.2996, 30.2996, 30.2996, 30.2996, 30.2996, 30.2996, 30.2996, 30.2996
14.799, 39.2344, 30.1866, 30.1866, 6.42141, 9.04785, 30.1866, 0, 30.1866, 30.1866, 30.1866, 30.1866, 30.1866, 30.1866, 30.1866, 30.1866, 30.1866, 30.1866, 30.1866, 30.1866, 30.1866, 30.1866
14.8071, 40.4139, 30.0699, 30.0698, 6.51259, 10.344, 30.0698, 0, 30.0698, 30.0698, 30.0698, 30.0698, 30.0698, 30.0698, 30.0698, 30.0698, 30.0698, 30.0698, 30.0699, 30.0698, 30.0698, 30.0698
14.8151, 33.2367, 29.9533, 29.9533, 5.93605, 3.28335, 29.9533, 0, 29.9533, 29.9533, 29.9533, 29.9533, 29.9533, 29.9533, 29.9533, 29.9533, 29.9533, 29.9533, 29.9533, 29.9533, 29.9533, 29.9533
14.8231, 30.2435, 29.8563, 29.8563, 5.67834, 0.387173, 29.8563, 0, 29.8563, 29.8563, 29.8563, 29.8563, 29.8563, 29.8563, 29.8563, 29.8563, 29.8563, 29.8563, 29.8563, 29.8563, 29.8563, 29.8563
14.8311, 31.9647, 29.7505, 29.7505, 5.82792, 2.21417, 29.7505, 0, 29.7505, 29.7505, 29.7505, 29.7505, 29.7505, 29.7505, 29.7505, 29.7505, 29.7505, 29.7505, 29.7505, 29.7505, 29.7505, 29.7505
14.8391, 28.5348, 29.6368, 29.6368, 5.52583, -1.10201, 29.6368, 0, 29.6368, 29.6368, 29.6368, 29.6368, 29.6368, 29.6368, 29.6368, 29.6368, 29.6368, 29.6368, 29.6368, 29.6368, 29.6368, 29.6368
14.8471, 32.9682, 29.5194, 29.5194, 5.9134, 3.44888, 29.5194, 0, 29.5194, 29.5194, 29.5194, 29.5194, 29.5194, 29.5194, 29.5194, 29.5194, 29.5194, 29.5194, 29.5194, 29.5194, 29.5194, 29.5194
14.8551, 31.6781, 29.4021, 29.4021, 5.80328, 2.27597, 29.4021, 0, 29.4021, 29.4021, 29.4021, 29.4021, 29.4021, 29.4021, 29.4021, 29.4021, 29.4021, 29.4021, 29.4021, 29.4021, 29.4021, 29.4021
14.8631, 27.1385, 29.3068, 29.3067, 5.39801, -2.16821, 29.3067, 0, 29.3067, 29.3067, 29.3067, 29.3067, 29.3067, 29.3067, 29.3067, 29.3067, 29.3067, 29.3067, 29.3068, 29.3067, 29.3067, 29.3067
14.8712, 34.4981, 29.2021, 29.2021, 6.04137, 5.296, 29.2021, 0, 29.2021, 29.2021, 29.2021, 29.2021, 29.2021, 29.2021, 29.2021, 29.2021, 29.2021, 29.2021, 29.2021, 29.2021, 29.2021, 29.2021
14.8792, 30.5607, 29.0893, 29.0893, 5.7062, 1.47138, 29.0893, 0, 29.0893, 29.0893, 29.0893, 29.0893, 29.0893, 29.0893, 29.0893, 29.0893, 29.0893, 29.0893, 29.0893, 29.0893, 29.0893, 29.0893
14.8872, 28.0663, 28.9726, 28.9726, 5.48327, -0.906267, 28.9726, 0, 28.9726, 28.9726, 28.9726, 28.9726, 28.9726, 28.9726, 28.9726, 28.9726, 28.9726, 28.9726, 28.9726, 28.9726, 28.9726, 28.9726
14.8952, 29.9609, 28.856, 28.856, 5.6534, 1.10492, 28.856, 0, 28.856, 28.856, 28.856, 28.856, 28.856, 28.856, 28.856, 28.856, 28.856, 28.856, 28.856, 28.856, 28.856, 28.856
14.9032, 31.6564, 28.7609, 28.7609, 5.80141, 2.8955, 28.7609, 0, 28.7609, 28.7609, 28.7609, 28.7609, 28.7609, 28.7609, 28.7609, 28.7609, 28.7609, 28.7609, 28.7609, 28.7609, 28.7609, 28.7609
14.9112, 23.8047, 28.6561, 28.6561, 5.07983, -4.85144, 28.6561, 0, 28.6561, 28.6561, 28.6561, 28.6561, 28.6561, 28.6561, 28.6561, 28.6561, 28.6561, 28.6561, 28.6561, 28.6561, 28.6561, 28.6561
14.9192, 31.7335, 28.5429, 28.5429, 5.80805, 3.1906, 28.5429, 0, 28.5429, 28.5429, 28.5429, 28.5429, 28.5429, 28.5429, 28.5429, 28.5429, 28.5429, 28.5429, 28.5429, 28.5429, 28.5429, 28.5429
14.9272, 32.4646, 28.4255, 28.4254, 5.87065, 4.03911, 28.4254, 0, 28.4254, 28.4254, 28.4254, 28.4254, 28.4254, 28.4254, 28.4254, 28.4254, 28.4254, 28.4254, 28.4255, 28.4254, 28.4254, 28.4254
14.9353, 26.0379, 28.3083, 28.3083, 5.29508, -2.27037, 28.3083, 0, 28.3083, 28.3083, 28.3083, 28.3083, 28.3083, 28.3083, 28.3083, 28.3083, 28.3083, 28.3083, 28.3083, 28.3083, 28.3083, 28.3083
14.9433, 25.7571, 28.2151, 28.215, 5.2685, -2.45793, 28.215, 0, 28.215, 28.215, 28.215, 28.215, 28.215, 28.215, 28.215, 28.215, 28.215, 28.215, 28.2151, 28.215, 28.215, 28.215
14.9513, 33.2356, 28.1116, 28.1116, 5.93596, 5.12398, 28.1116, 0, 28.1116, 28.1116, 28.1116, 28.1116, 28.1116, 28.1116, 28.1116, 28.1116, 28.1116, 28.1116, 28.1116, 28.1116, 28.1116, 28.1116
14.9593, 28.2565, 27.9992, 27.9992, 5.50059, 0.257326, 27.9992, 0, 27.9992, 27.9992, 27.9992, 27.9992, 27.9992, 27.9992, 27.9992, 27.9992, 27.9992, 27.9992, 27.9992, 27.9992, 27.9992, 27.9992
14.9673, 30.0591, 27.8824, 27.8823, 5.66208, 2.17676, 27.8823, 0, 27.8823, 27.8823, 27.8823, 27.8823, 27.8823, 27.8823, 27.8823, 27.8823, 27.8823, 27.8823, 27.8824, 27.8823, 27.8823, 27.8823
14.9753, 35.9933, 27.7658, 27.7658, 6.16387, 8.22751, 27.7658, 0, 27.7658, 27.7658, 27.7658, 27.7658, 27.7658, 27.7658, 27.7658, 27.7658, 27.7658, 27.7658, 27.7658, 27.7658, 27.7658, 27.7658
14.9833, 35.929, 27.6732, 27.6732, 6.15865, 8.25575, 27.6732, 0, 27.6732, 27.6732, 27.6732, 27.6732, 27.6732, 27.6732, 27.6732, 27.6732, 27.6732, 27.6732, 27.6732, 27.6732, 27.6732, 27.6732
14.9913, 43.6166, 27.57, 27.5699, 6.75401, 16.0466, 27.5699, 0, 27.5699, 27.5699, 27.5699, 27.5699, 27.5699, 27.5699, 27.5699, 27.5699, 27.5699, 27.5699, 27.57, 27.5699, 27.5699, 27.5699
14.9994, 24.9599, 27.4572, 27.4572, 5.19229, -2.49731, 27.4572, 0, 27.4572, 27.4572, 27.4572, 27.4572, 27.4572, 27.4572, 27.4572, 27.4572, 27.4572, 27.4572, 27.4572, 27.4572, 27.4572, 27.4572
15.0074, 32.9644, 27.3399, 27.3399, 5.91307, 5.62452, 27.3399, 0, 27.3399, 27.3399, 27.3399, 27.3399, 27.3399, 27.3399, 27.3399, 27.3399, 27.3399, 27.3399, 27.3399, 27.3399, 27.3399, 27.3399
15.0154, 27.31, 27.2228, 27.2228, 5.41387, 0.0872421, 27.2228, 0, 27.2228, 27.2228, 27.2228, 27.2228, 27.2228, 27.2228, 27.2228, 27.2228, 27.2228, 27.2228, 27.2228, 27.2228, 27.2228, 27.2228
15.0234, 21.3363, 27.1323, 27.1323, 4.83077, -5.79604, 27.1323, 0, 27.1323, 27.1323, 27.1323, 27.1323, 27.1323, 27.1323, 27.1323, 27.1323, 27.1323, 27.1323, 27.1323, 27.1323, 27.1323, 27.1323
15.0314, 24.5403, 27.0304, 27.0304, 5.15173, -2.49017, 27.0304, 0, 27.0304, 27.0304, 27.0304, 27.0304, 27.0304, 27.0304, 27.0304, 27.0304, 27.0304, 27.0304, 27.0304, 27.0304, 27.0304, 27.0304
15.0394, 39.9985, 26.9185, 26.9185, 6.48063, 13.08, 26.9185, 0, 26.9185, 26.9185, 26.9185, 26.9185, 26.9185, 26.9185, 26.9185, 26.9185, 26.9185, 26.9185, 26.9185, 26.9185, 26.9185, 26.9185
15.0474, 24.6141, 26.8017, 26.8017, 5.15889, -2.18758, 26.8017, 0, 26.8017, 26.8017, 26.8017, 26.8017, 26.8017, 26.8017, 26.8017, 26.8017, 26.8017, 26.8017, 26.8017, 26.8017, 26.8017, 26.8017
15.0554, 31.5556, 26.6852, 26.6851, 5.79272, 4.87048, 26.6851, 0, 26.6851, 26.6851, 26.6851, 26.6851, 26.6851, 26.6851, 26.6851, 26.6851, 26.6851, 26.6851, 26.6852, 26.6851, 26.6851, 26.6851
15.0635, 38.6003, 26.5957, 26.5957, 6.37184, 12.0046, 26.5957, 0, 26.5957, 26.5957, 26.5957, 26.5957, 26.5957, 26.5957, 26.5957, 26.5957, 26.5957, 26.5957, 26.5957, 26.5957, 26.5957, 26.5957
15.0715, 30.4391, 26.4943, 26.4943, 5.69553, 3.94484, 26.4943, 0, 26.4943, 26.4943, 26.4943, 26.4943, 26.4943, 26.4943, 26.4943, 26.4943, 26.4943, 26.4943, 26.4943, 26.4943, 26.4943, 26.4943
15.0795, 30.2503, 26.3823, 26.3822, 5.67894, 3.86806, 26.3822, 0, 26.3822, 26.3822, 26.3822, 26.3822, 26.3822, 26.3822, 26.3822, 26.3822, 26.3822, 26.3822, 26.3823, 26.3822, 26.3822, 26.3822
15.0875, 31.6838, 26.2651, 26.2651, 5.80377, 5.41865, 26.2651, 0, 26.2651, 26.2651, 26.2651, 26.2651, 26.2651, 26.2651, 26.2651, 26.2651, 26.2651, 26.2651, 26.2651, 26.2651, 26.2651, 26.2651
15.0955, 25.7813, 26.1482, 26.1482, 5.2708, -0.366943, 26.1482, 0, 26.1482, 26.1482, 26.1482, 26.1482, 26.1482, 26.1482, 26.1482, 26.1482, 26.1482, 26.1482, 26.1482, 26.1482, 26.1482, 26.1482
15.1035, 17.1511, 26.0609, 26.0609, 4.37619, -8.90989, 26.0609, 0, 26.0609, 26.0609, 26.0609, 26.0609, 26.0609, 26.0609, 26.0609, 26.0609, 26.0609, 26.0609, 26.0609, 26.0609, 26.0609, 26.0609
15.1115, 27.9659, 25.9609, 25.9609, 5.47412, 2.00504, 25.9609, 0, 25.9609, 25.9609, 25.9609, 25.9609, 25.9609, 25.9609, 25.9609, 25.9609, 25.9609, 25.9609, 25.9609, 25.9609, 25.9609, 25.9609
15.1195, 26.7057, 25.8497, 25.8497, 5.35777, 0.855968, 25.8497, 0, 25.8497, 25.8497, 25.8497, 25.8497, 25.8497, 25.8497, 25.8497, 25.8497, 25.8497, 25.8497, 25.8497, 25.8497, 25.8497, 25.8497
15.1276, 20.5989, 25.7331, 25.7331, 4.75383, -5.13423, 25.7331, 0, 25.7331, 25.7331, 25.7331, 25.7331, 25.7331, 25.7331, 25.7331, 25.7331, 25.7331, 25.7331, 25.7331, 25.7331, 25.7331, 25.7331
15.1356, 31.5942, 25.6168, 25.6168, 5.79605, 5.97741, 25.6168, 0, 25.6168, 25.6168, 25.6168, 25.6168, 25.6168, 25.6168, 25.6168, 25.6168, 25.6168, 25.6168, 25.6168, 25.6168, 25.6168, 25.6168
15.1436, 21.0984, 25.5308, 25.5308, 4.80608, -4.43242, 25.5308, 0, 25.5308, 25.5308, 25.5308, 25.5308, 25.5308, 25.5308, 25.5308, 25.5308, 25.5308, 25.5308, 25.5308, 25.5308, 25.5308, 25.5308
15.1516, 38.0739, 25.4315, 25.4315, 6.33039, 12.6424, 25.4315, 0, 25.4315, 25.4315, 25.4315, 25.4315, 25.4315, 25.4315, 25.4315, 25.4315, 25.4315, 25.4315, 25.4315, 25.4315, 25.4315, 25.4315
15.1596, 26.1095, 25.3204, 25.3204, 5.30184, 0.789108, 25.3204, 0, 25.3204, 25.3204, 25.3204, 25.3204, 25.3204, 25.3204, 25.3204, 25.3204, 25.3204, 25.3204, 25.3204, 25.3204, 25.3204, 25.3204
