   PIQUANT 0.0.0-main  ps__0846_0742001877_000PTFE_shot_21.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, S_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
13.3671, 58.9021, 53.4456, 51.5041, 7.80398, 5.45649, 0, 53.4456, 51.5041, 51.5041, 51.5041, 51.5041, 51.5041, 51.5041, 51.5041, 51.5041, 51.5041, 51.5041, 51.5041, 51.5041, 51.5041
13.3752, 59.0434, 53.2804, 51.3714, 7.81303, 5.76298, 0, 53.2804, 51.3714, 51.3714, 51.3714, 51.3714, 51.3714, 51.3714, 51.3714, 51.3714, 51.3714, 51.3714, 51.3714, 51.3714, 51.3714
13.3833, 45.8389, 53.1095, 51.2361, 6.91657, -7.2706, 0, 53.1095, 51.2361, 51.2361, 51.2361, 51.2361, 51.2361, 51.2361, 51.2361, 51.2361, 51.2361, 51.2361, 51.2361, 51.2361, 51.2361
13.3914, 43.6937, 52.9332, 51.0981, 6.75971, -9.23952, 0, 52.9332, 51.0981, 51.0981, 51.0981, 51.0981, 51.0981, 51.0981, 51.0981, 51.0981, 51.0981, 51.0981, 51.0981, 51.0981, 51.0981
13.3995, 42.085, 52.7528, 50.9586, 6.63965, -10.6679, 0, 52.7528, 50.9586, 50.9586, 50.9586, 50.9586, 50.9586, 50.9586, 50.9586, 50.9586, 50.9586, 50.9586, 50.9586, 50.9586, 50.9586
13.4076, 64.9097, 52.5694, 50.8183, 8.17984, 12.3404, 0, 52.5694, 50.8183, 50.8183, 50.8183, 50.8183, 50.8183, 50.8183, 50.8183, 50.8183, 50.8183, 50.8183, 50.8183, 50.8183, 50.8183
13.4157, 58.7703, 52.3835, 50.6778, 7.79553, 6.38676, 0, 52.3835, 50.6778, 50.6778, 50.6778, 50.6778, 50.6778, 50.6778, 50.6778, 50.6778, 50.6778, 50.6778, 50.6778, 50.6778, 50.6778
13.4238, 41.7662, 52.1948, 50.5363, 6.6156, -10.4286, 0, 52.1948, 50.5363, 50.5363, 50.5363, 50.5363, 50.5363, 50.5363, 50.5363, 50.5363, 50.5363, 50.5363, 50.5363, 50.5363, 50.5363
13.4319, 45.3908, 52.0023, 50.3926, 6.8841, -6.61145, 0, 52.0023, 50.3926, 50.3926, 50.3926, 50.3926, 50.3926, 50.3926, 50.3926, 50.3926, 50.3926, 50.3926, 50.3926, 50.3926, 50.3926
13.44, 60.0219, 51.8037, 50.2442, 7.8754, 8.21828, 0, 51.8036, 50.2442, 50.2442, 50.2442, 50.2442, 50.2442, 50.2442, 50.2442, 50.2442, 50.2442, 50.2442, 50.2442, 50.2442, 50.2442
13.4481, 62.7679, 51.5997, 50.0917, 8.04785, 11.1682, 0, 51.5997, 50.0917, 50.0917, 50.0917, 50.0917, 50.0917, 50.0917, 50.0917, 50.0917, 50.0917, 50.0917, 50.0917, 50.0917, 50.0917
13.4562, 49.4395, 51.3929, 49.9372, 7.17214, -1.95335, 0, 51.3929, 49.9372, 49.9372, 49.9372, 49.9372, 49.9372, 49.9372, 49.9372, 49.9372, 49.9372, 49.9372, 49.9372, 49.9372, 49.9372
13.4643, 47.6209, 51.1856, 49.7829, 7.04421, -3.56466, 0, 51.1856, 49.7829, 49.7829, 49.7829, 49.7829, 49.7829, 49.7829, 49.7829, 49.7829, 49.7829, 49.7829, 49.7829, 49.7829, 49.7829
13.4724, 45.7646, 51.0268, 49.6777, 6.91119, -5.26224, 0, 51.0268, 49.6777, 49.6777, 49.6777, 49.6777, 49.6777, 49.6777, 49.6777, 49.6777, 49.6777, 49.6777, 49.6777, 49.6777, 49.6777
13.4805, 48.7835, 50.8578, 49.5624, 7.12626, -2.07424, 0, 50.8578, 49.5624, 49.5624, 49.5624, 49.5624, 49.5624, 49.5624, 49.5624, 49.5624, 49.5624, 49.5624, 49.5624, 49.5624, 49.5624
13.4886, 42.7882, 50.679, 49.4375, 6.6924, -7.89082, 0, 50.679, 49.4375, 49.4375, 49.4375, 49.4375, 49.4375, 49.4375, 49.4375, 49.4375, 49.4375, 49.4375, 49.4375, 49.4375, 49.4375
13.4967, 55.1006, 50.4958, 49.3078, 7.5565, 4.60487, 0, 50.4958, 49.3078, 49.3078, 49.3078, 49.3078, 49.3078, 49.3078, 49.3078, 49.3078, 49.3078, 49.3078, 49.3078, 49.3078, 49.3078
13.5048, 48.1682, 50.313, 49.1784, 7.08295, -2.14482, 0, 50.313, 49.1784, 49.1784, 49.1784, 49.1784, 49.1784, 49.1784, 49.1784, 49.1784, 49.1784, 49.1784, 49.1784, 49.1784, 49.1784
13.5129, 55.2719, 50.1512, 49.0694, 7.56782, 5.12068, 0, 50.1512, 49.0694, 49.0694, 49.0694, 49.0694, 49.0694, 49.0694, 49.0694, 49.0694, 49.0694, 49.0694, 49.0694, 49.0694, 49.0694
13.521, 46.6875, 49.9828, 48.9531, 6.97764, -3.29528, 0, 49.9828, 48.9531, 48.9531, 48.9531, 48.9531, 48.9531, 48.9531, 48.9531, 48.9531, 48.9531, 48.9531, 48.9531, 48.9531, 48.9531
13.529, 61.814, 49.8084, 48.83, 7.98837, 12.0056, 0, 49.8084, 48.83, 48.83, 48.83, 48.83, 48.83, 48.83, 48.83, 48.83, 48.83, 48.83, 48.83, 48.83, 48.83
13.5371, 57.6389, 49.6318, 48.7037, 7.72262, 8.00712, 0, 49.6318, 48.7037, 48.7037, 48.7037, 48.7037, 48.7037, 48.7037, 48.7037, 48.7037, 48.7037, 48.7037, 48.7037, 48.7037, 48.7037
13.5452, 58.3674, 49.4564, 48.5775, 7.76965, 8.911, 0, 49.4564, 48.5775, 48.5775, 48.5775, 48.5775, 48.5775, 48.5775, 48.5775, 48.5775, 48.5775, 48.5775, 48.5775, 48.5775, 48.5775
13.5533, 48.9753, 49.2998, 48.4689, 7.1397, -0.32444, 0, 49.2998, 48.4689, 48.4689, 48.4689, 48.4689, 48.4689, 48.4689, 48.4689, 48.4689, 48.4689, 48.4689, 48.4689, 48.4689, 48.4689
13.5614, 47.9939, 49.1373, 48.3531, 7.07063, -1.14347, 0, 49.1373, 48.3531, 48.3531, 48.3531, 48.3531, 48.3531, 48.3531, 48.3531, 48.3531, 48.3531, 48.3531, 48.3531, 48.3531, 48.3531
13.5695, 59.3147, 48.9697, 48.2307, 7.83037, 10.345, 0, 48.9697, 48.2307, 48.2307, 48.2307, 48.2307, 48.2307, 48.2307, 48.2307, 48.2307, 48.2307, 48.2307, 48.2307, 48.2307, 48.2307
13.5776, 45.8221, 48.8003, 48.1052, 6.91535, -2.97828, 0, 48.8003, 48.1052, 48.1052, 48.1052, 48.1052, 48.1052, 48.1052, 48.1052, 48.1052, 48.1052, 48.1052, 48.1052, 48.1052, 48.1052
13.5857, 44.9794, 48.6327, 47.9798, 6.85415, -3.65324, 0, 48.6327, 47.9798, 47.9798, 47.9798, 47.9798, 47.9798, 47.9798, 47.9798, 47.9798, 47.9798, 47.9798, 47.9798, 47.9798, 47.9798
13.5938, 55.1829, 48.4837, 47.8716, 7.56194, 6.69917, 0, 48.4837, 47.8716, 47.8716, 47.8716, 47.8716, 47.8716, 47.8716, 47.8716, 47.8716, 47.8716, 47.8716, 47.8716, 47.8716, 47.8716
13.6019, 59.9331, 48.3295, 47.7564, 7.86976, 11.6036, 0, 48.3295, 47.7564, 47.7564, 47.7564, 47.7564, 47.7564, 47.7564, 47.7564, 47.7564, 47.7564, 47.7564, 47.7564, 47.7564, 47.7564
13.61, 60.5613, 48.1705, 47.6349, 7.90957, 12.3908, 0, 48.1705, 47.6349, 47.6349, 47.6349, 47.6349, 47.6349, 47.6349, 47.6349, 47.6349, 47.6349, 47.6349, 47.6349, 47.6349, 47.6349
13.6181, 62.8625, 48.0101, 47.5103, 8.05372, 14.8524, 0, 48.0101, 47.5103, 47.5103, 47.5103, 47.5103, 47.5103, 47.5103, 47.5103, 47.5103, 47.5103, 47.5103, 47.5103, 47.5103, 47.5103
13.6262, 46.4264, 47.8515, 47.3858, 6.95891, -1.42502, 0, 47.8515, 47.3858, 47.3858, 47.3858, 47.3858, 47.3858, 47.3858, 47.3858, 47.3858, 47.3858, 47.3858, 47.3858, 47.3858, 47.3858
13.6343, 41.2854, 47.7109, 47.2778, 6.57917, -6.42547, 0, 47.7109, 47.2778, 47.2778, 47.2778, 47.2778, 47.2778, 47.2778, 47.2778, 47.2778, 47.2778, 47.2778, 47.2778, 47.2778, 47.2778
13.6424, 46.7147, 47.5654, 47.1631, 6.97959, -0.850628, 0, 47.5654, 47.1631, 47.1631, 47.1631, 47.1631, 47.1631, 47.1631, 47.1631, 47.1631, 47.1631, 47.1631, 47.1631, 47.1631, 47.1631
13.6505, 60.4958, 47.4153, 47.0423, 7.90543, 13.0805, 0, 47.4153, 47.0423, 47.0423, 47.0423, 47.0423, 47.0423, 47.0423, 47.0423, 47.0423, 47.0423, 47.0423, 47.0423, 47.0423, 47.0423
13.6586, 49.8237, 47.2639, 46.9185, 7.19887, 2.55978, 0, 47.2639, 46.9185, 46.9185, 46.9185, 46.9185, 46.9185, 46.9185, 46.9185, 46.9185, 46.9185, 46.9185, 46.9185, 46.9185, 46.9185
13.6667, 54.6197, 47.1142, 46.7949, 7.52461, 7.50553, 0, 47.1142, 46.7949, 46.7949, 46.7949, 46.7949, 46.7949, 46.7949, 46.7949, 46.7949, 46.7949, 46.7949, 46.7949, 46.7949, 46.7949
13.6748, 44.2528, 46.9818, 46.6871, 6.80094, -2.72902, 0, 46.9818, 46.6871, 46.6871, 46.6871, 46.6871, 46.6871, 46.6871, 46.6871, 46.6871, 46.6871, 46.6871, 46.6871, 46.6871, 46.6871
13.6829, 52.8305, 46.8446, 46.573, 7.40476, 5.98581, 0, 46.8446, 46.573, 46.573, 46.573, 46.573, 46.573, 46.573, 46.573, 46.573, 46.573, 46.573, 46.573, 46.573, 46.573
13.691, 57.5224, 46.703, 46.453, 7.71508, 10.8194, 0, 46.703, 46.453, 46.453, 46.453, 46.453, 46.453, 46.453, 46.453, 46.453, 46.453, 46.453, 46.453, 46.453, 46.453
13.6991, 51.1653, 46.56, 46.3302, 7.29145, 4.60533, 0, 46.56, 46.3302, 46.3302, 46.3302, 46.3302, 46.3302, 46.3302, 46.3302, 46.3302, 46.3302, 46.3302, 46.3302, 46.3302, 46.3302
13.7072, 44.8481, 46.4184, 46.2076, 6.84457, -1.57032, 0, 46.4184, 46.2076, 46.2076, 46.2076, 46.2076, 46.2076, 46.2076, 46.2076, 46.2076, 46.2076, 46.2076, 46.2076, 46.2076, 46.2076
13.7153, 52.126, 46.293, 46.0999, 7.35704, 5.833, 0, 46.293, 46.0999, 46.0999, 46.0999, 46.0999, 46.0999, 46.0999, 46.0999, 46.0999, 46.0999, 46.0999, 46.0999, 46.0999, 46.0999
13.7234, 47.4147, 46.1629, 45.9862, 7.02956, 1.25188, 0, 46.1629, 45.9862, 45.9862, 45.9862, 45.9862, 45.9862, 45.9862, 45.9862, 45.9862, 45.9862, 45.9862, 45.9862, 45.9862, 45.9862
13.7315, 41.976, 46.0283, 45.8669, 6.63144, -4.05238, 0, 46.0283, 45.8669, 45.8669, 45.8669, 45.8669, 45.8669, 45.8669, 45.8669, 45.8669, 45.8669, 45.8669, 45.8669, 45.8669, 45.8669
13.7396, 49.2636, 45.8923, 45.745, 7.15986, 3.37132, 0, 45.8923, 45.745, 45.745, 45.745, 45.745, 45.745, 45.745, 45.745, 45.745, 45.745, 45.745, 45.745, 45.745, 45.745
13.7477, 44.5411, 45.7574, 45.6233, 6.82211, -1.21625, 0, 45.7574, 45.6233, 45.6233, 45.6233, 45.6233, 45.6233, 45.6233, 45.6233, 45.6233, 45.6233, 45.6233, 45.6233, 45.6233, 45.6233
13.7558, 43.0466, 45.6377, 45.5157, 6.71168, -2.59113, 0, 45.6377, 45.5157, 45.5157, 45.5157, 45.5157, 45.5157, 45.5157, 45.5157, 45.5157, 45.5157, 45.5157, 45.5157, 45.5157, 45.5157
13.7639, 63.0176, 45.5134, 45.4026, 8.06335, 17.5042, 0, 45.5134, 45.4026, 45.4026, 45.4026, 45.4026, 45.4026, 45.4026, 45.4026, 45.4026, 45.4026, 45.4026, 45.4026, 45.4026, 45.4026
13.772, 42.3923, 45.3847, 45.2842, 6.66276, -2.99239, 0, 45.3847, 45.2842, 45.2842, 45.2842, 45.2842, 45.2842, 45.2842, 45.2842, 45.2842, 45.2842, 45.2842, 45.2842, 45.2842, 45.2842
13.7801, 52.2893, 45.2544, 45.1634, 7.36813, 7.03499, 0, 45.2544, 45.1634, 45.1634, 45.1634, 45.1634, 45.1634, 45.1634, 45.1634, 45.1634, 45.1634, 45.1634, 45.1634, 45.1634, 45.1634
13.7882, 57.79, 45.125, 45.0426, 7.7324, 12.665, 0, 45.1249, 45.0426, 45.0426, 45.0426, 45.0426, 45.0426, 45.0426, 45.0426, 45.0426, 45.0426, 45.0427, 45.0426, 45.0426, 45.0426
13.7963, 54.7965, 45.0094, 44.9351, 7.53635, 9.78713, 0, 45.0094, 44.9351, 44.9351, 44.9351, 44.9351, 44.9351, 44.9351, 44.9351, 44.9351, 44.9351, 44.9351, 44.9351, 44.9351, 44.9351
13.8044, 57.7428, 44.8893, 44.8223, 7.72934, 12.8535, 0, 44.8893, 44.8223, 44.8223, 44.8223, 44.8223, 44.8223, 44.8223, 44.8223, 44.8223, 44.8223, 44.8223, 44.8223, 44.8223, 44.8223
13.8125, 50.2525, 44.765, 44.7046, 7.22859, 5.48755, 0, 44.765, 44.7046, 44.7046, 44.7046, 44.7046, 44.7046, 44.7046, 44.7046, 44.7046, 44.7046, 44.7046, 44.7046, 44.7046, 44.7046
13.8206, 52.517, 44.6389, 44.5847, 7.38356, 7.87803, 0, 44.6389, 44.5847, 44.5847, 44.5847, 44.5847, 44.5847, 44.5847, 44.5847, 44.5847, 44.5847, 44.5847, 44.5847, 44.5847, 44.5847
13.8286, 46.1705, 44.5136, 44.4648, 6.9405, 1.65691, 0, 44.5136, 44.4648, 44.4648, 44.4648, 44.4648, 44.4648, 44.4648, 44.4648, 44.4648, 44.4648, 44.4649, 44.4648, 44.4648, 44.4648
13.8367, 54.7799, 44.4011, 44.3574, 7.53525, 10.3788, 0, 44.4011, 44.3574, 44.3574, 44.3574, 44.3574, 44.3574, 44.3574, 44.3574, 44.3574, 44.3574, 44.3574, 44.3574, 44.3574, 44.3574
13.8448, 47.0461, 44.2843, 44.2451, 7.00329, 2.76181, 0, 44.2843, 44.2451, 44.2451, 44.2451, 44.2451, 44.2451, 44.2451, 44.2451, 44.2451, 44.2451, 44.2451, 44.2451, 44.2451, 44.2451
13.8529, 53.7907, 44.1634, 44.1284, 7.46932, 9.62729, 0, 44.1634, 44.1284, 44.1284, 44.1284, 44.1284, 44.1284, 44.1284, 44.1284, 44.1284, 44.1284, 44.1284, 44.1284, 44.1284, 44.1284
13.861, 50.0418, 44.0408, 44.0095, 7.214, 6.00099, 0, 44.0408, 44.0095, 44.0095, 44.0095, 44.0095, 44.0095, 44.0095, 44.0095, 44.0095, 44.0095, 44.0095, 44.0095, 44.0095, 44.0095
13.8691, 53.8963, 43.9187, 43.8908, 7.47638, 9.97761, 0, 43.9187, 43.8908, 43.8908, 43.8908, 43.8908, 43.8908, 43.8908, 43.8908, 43.8908, 43.8908, 43.8908, 43.8908, 43.8908, 43.8908
13.8772, 45.4441, 43.8081, 43.7832, 6.88797, 1.63604, 0, 43.8081, 43.7832, 43.7832, 43.7832, 43.7832, 43.7832, 43.7832, 43.7832, 43.7832, 43.7832, 43.7832, 43.7832, 43.7832, 43.7832
13.8853, 57.6848, 43.6934, 43.6713, 7.72559, 13.9914, 0, 43.6934, 43.6713, 43.6713, 43.6713, 43.6713, 43.6713, 43.6713, 43.6713, 43.6713, 43.6713, 43.6713, 43.6713, 43.6713, 43.6713
13.8934, 57.854, 43.5749, 43.5553, 7.73654, 14.2791, 0, 43.5749, 43.5553, 43.5553, 43.5553, 43.5553, 43.5553, 43.5553, 43.5553, 43.5553, 43.5553, 43.5553, 43.5553, 43.5553, 43.5553
13.9015, 47.7256, 43.4547, 43.4373, 7.05164, 4.27087, 0, 43.4547, 43.4373, 43.4373, 43.4373, 43.4373, 43.4373, 43.4373, 43.4373, 43.4373, 43.4373, 43.4373, 43.4373, 43.4373, 43.4373
13.9096, 43.0795, 43.3349, 43.3195, 6.71413, -0.255371, 0, 43.3349, 43.3195, 43.3195, 43.3195, 43.3195, 43.3195, 43.3195, 43.3195, 43.3195, 43.3195, 43.3195, 43.3195, 43.3195, 43.3195
13.9177, 55.8786, 43.2257, 43.212, 7.6078, 12.6529, 0, 43.2257, 43.212, 43.212, 43.212, 43.212, 43.212, 43.212, 43.212, 43.212, 43.212, 43.212, 43.212, 43.212, 43.212
13.9258, 43.052, 43.1126, 43.1006, 6.71208, -0.0606003, 0, 43.1126, 43.1006, 43.1006, 43.1006, 43.1006, 43.1006, 43.1006, 43.1006, 43.1006, 43.1006, 43.1006, 43.1006, 43.1006, 43.1006
13.9339, 43.9648, 42.9961, 42.9855, 6.77974, 0.968693, 0, 42.9961, 42.9855, 42.9855, 42.9855, 42.9855, 42.9855, 42.9855, 42.9855, 42.9855, 42.9855, 42.9855, 42.9855, 42.9855, 42.9855
13.942, 49.8404, 42.878, 42.8686, 7.20003, 6.96241, 0, 42.878, 42.8686, 42.8686, 42.8686, 42.8686, 42.8686, 42.8686, 42.8686, 42.8686, 42.8686, 42.8686, 42.8686, 42.8686, 42.8686
13.9501, 46.9031, 42.7602, 42.7519, 6.99307, 4.14294, 0, 42.7602, 42.7519, 42.7519, 42.7519, 42.7519, 42.7519, 42.7519, 42.7519, 42.7519, 42.7519, 42.7519, 42.7519, 42.7519, 42.7519
13.9582, 45.0196, 42.6516, 42.6443, 6.85708, 2.36802, 0, 42.6516, 42.6443, 42.6443, 42.6443, 42.6443, 42.6443, 42.6443, 42.6443, 42.6443, 42.6443, 42.6443, 42.6443, 42.6443, 42.6443
13.9663, 42.828, 42.5396, 42.5332, 6.69537, 0.288418, 0, 42.5396, 42.5332, 42.5332, 42.5332, 42.5332, 42.5332, 42.5332, 42.5332, 42.5332, 42.5332, 42.5332, 42.5332, 42.5332, 42.5332
13.9744, 49.056, 42.4244, 42.4188, 7.14535, 6.63168, 0, 42.4244, 42.4188, 42.4188, 42.4188, 42.4188, 42.4188, 42.4188, 42.4188, 42.4188, 42.4188, 42.4188, 42.4188, 42.4188, 42.4188
13.9825, 47.9048, 42.3077, 42.3029, 7.06434, 5.5971, 0, 42.3077, 42.3029, 42.3029, 42.3029, 42.3029, 42.3029, 42.3029, 42.3029, 42.3029, 42.3029, 42.3029, 42.3029, 42.3029, 42.3029
13.9906, 47.9164, 42.1913, 42.1871, 7.06515, 5.72502, 0, 42.1913, 42.1871, 42.1871, 42.1871, 42.1871, 42.1871, 42.1871, 42.1871, 42.1871, 42.1871, 42.1871, 42.1871, 42.1871, 42.1871
13.9987, 43.0019, 42.0833, 42.0796, 6.70834, 0.91856, 0, 42.0833, 42.0796, 42.0796, 42.0796, 42.0796, 42.0796, 42.0796, 42.0796, 42.0796, 42.0796, 42.0796, 42.0796, 42.0796, 42.0796
14.0068, 60.9059, 41.9722, 41.969, 7.93133, 18.9337, 0, 41.9722, 41.969, 41.969, 41.969, 41.969, 41.969, 41.969, 41.969, 41.969, 41.969, 41.969, 41.969, 41.969, 41.969
14.0149, 40.9378, 41.8583, 41.8555, 6.55269, -0.920536, 0, 41.8583, 41.8555, 41.8555, 41.8555, 41.8555, 41.8555, 41.8555, 41.8555, 41.8555, 41.8555, 41.8555, 41.8555, 41.8555, 41.8555
14.023, 34.9579, 41.7431, 41.7407, 6.0793, -6.78525, 0, 41.7431, 41.7407, 41.7407, 41.7407, 41.7407, 41.7407, 41.7407, 41.7407, 41.7407, 41.7407, 41.7407, 41.7407, 41.7407, 41.7407
14.0311, 37.9639, 41.6281, 41.626, 6.3217, -3.66419, 0, 41.6281, 41.626, 41.626, 41.626, 41.626, 41.626, 41.626, 41.626, 41.626, 41.626, 41.626, 41.626, 41.626, 41.626
14.0392, 45.9217, 41.5202, 41.5184, 6.92255, 4.40147, 0, 41.5202, 41.5184, 41.5184, 41.5184, 41.5184, 41.5184, 41.5184, 41.5184, 41.5184, 41.5184, 41.5184, 41.5184, 41.5184, 41.5184
14.0473, 45.9834, 41.4097, 41.4081, 6.927, 4.57373, 0, 41.4097, 41.4081, 41.4081, 41.4081, 41.4081, 41.4081, 41.4081, 41.4081, 41.4081, 41.4081, 41.4081, 41.4081, 41.4081, 41.4081
14.0554, 47.8907, 41.2967, 41.2953, 7.06334, 6.59403, 0, 41.2967, 41.2953, 41.2953, 41.2953, 41.2953, 41.2953, 41.2953, 41.2953, 41.2953, 41.2953, 41.2953, 41.2953, 41.2953, 41.2953
14.0635, 61.886, 41.1826, 41.1814, 7.99287, 20.7034, 0, 41.1826, 41.1814, 41.1814, 41.1814, 41.1814, 41.1814, 41.1814, 41.1814, 41.1814, 41.1814, 41.1814, 41.1814, 41.1814, 41.1814
14.0716, 43.0644, 41.0686, 41.0676, 6.71301, 1.9958, 0, 41.0686, 41.0676, 41.0676, 41.0676, 41.0676, 41.0676, 41.0676, 41.0676, 41.0676, 41.0676, 41.0676, 41.0676, 41.0676, 41.0676
14.0797, 39.9138, 40.961, 40.9601, 6.47408, -1.04724, 0, 40.961, 40.9601, 40.9601, 40.9601, 40.9601, 40.9601, 40.9601, 40.9601, 40.9601, 40.9601, 40.9601, 40.9601, 40.9601, 40.9601
14.0878, 57.9219, 40.8511, 40.8504, 7.74092, 17.0708, 0, 40.8511, 40.8504, 40.8504, 40.8504, 40.8504, 40.8504, 40.8504, 40.8504, 40.8504, 40.8504, 40.8504, 40.8504, 40.8504, 40.8504
14.0959, 50.8096, 40.7391, 40.7385, 7.26702, 10.0705, 0, 40.7391, 40.7385, 40.7385, 40.7385, 40.7385, 40.7385, 40.7385, 40.7385, 40.7385, 40.7385, 40.7385, 40.7385, 40.7385, 40.7385
14.104, 51.0051, 40.6262, 40.6257, 7.28046, 10.3789, 0, 40.6262, 40.6257, 40.6257, 40.6257, 40.6257, 40.6257, 40.6257, 40.6257, 40.6257, 40.6257, 40.6257, 40.6257, 40.6257, 40.6257
14.1121, 47.1043, 40.5135, 40.513, 7.00745, 6.59087, 0, 40.5135, 40.513, 40.513, 40.513, 40.513, 40.513, 40.513, 40.513, 40.513, 40.513, 40.513, 40.513, 40.513, 40.513
14.1202, 43.834, 40.4058, 40.4054, 6.77008, 3.42816, 0, 40.4058, 40.4054, 40.4054, 40.4054, 40.4054, 40.4054, 40.4054, 40.4054, 40.4054, 40.4054, 40.4054, 40.4054, 40.4054, 40.4054
14.1282, 45.9376, 40.2963, 40.2959, 6.9237, 5.64138, 0, 40.2963, 40.2959, 40.2959, 40.2959, 40.2959, 40.2959, 40.2959, 40.2959, 40.2959, 40.2959, 40.2959, 40.2959, 40.2959, 40.2959
14.1363, 40.0467, 40.185, 40.1848, 6.48435, -0.138306, 0, 40.185, 40.1848, 40.1848, 40.1848, 40.1848, 40.1848, 40.1848, 40.1848, 40.1848, 40.1848, 40.1848, 40.1848, 40.1848, 40.1848
14.1444, 45.9908, 40.073, 40.0728, 6.92754, 5.91778, 0, 40.073, 40.0728, 40.0728, 40.0728, 40.0728, 40.0728, 40.0728, 40.0728, 40.0728, 40.0728, 40.0728, 40.0728, 40.0728, 40.0728
14.1525, 39.1512, 39.9612, 39.961, 6.41492, -0.810032, 0, 39.9612, 39.961, 39.961, 39.961, 39.961, 39.961, 39.961, 39.961, 39.961, 39.961, 39.961, 39.961, 39.961, 39.961
14.1606, 29.7923, 39.8543, 39.8541, 5.63847, -10.0619, 0, 39.8542, 39.8541, 39.8541, 39.8541, 39.8541, 39.8541, 39.8541, 39.8541, 39.8541, 39.8541, 39.8541, 39.8541, 39.8541, 39.8541
14.1687, 33.2268, 39.7455, 39.7454, 5.93521, -6.51875, 0, 39.7455, 39.7454, 39.7454, 39.7454, 39.7454, 39.7454, 39.7454, 39.7454, 39.7454, 39.7454, 39.7454, 39.7454, 39.7454, 39.7454
14.1768, 49.6838, 39.6351, 39.635, 7.18914, 10.0487, 0, 39.6351, 39.635, 39.635, 39.635, 39.635, 39.635, 39.635, 39.635, 39.635, 39.635, 39.635, 39.635, 39.635, 39.635
14.1849, 36.0525, 39.5239, 39.5238, 6.16867, -3.47136, 0, 39.5239, 39.5238, 39.5238, 39.5238, 39.5238, 39.5238, 39.5238, 39.5238, 39.5238, 39.5238, 39.5238, 39.5238, 39.5238, 39.5238
14.193, 36.0644, 39.4129, 39.4128, 6.16964, -3.34846, 0, 39.4129, 39.4128, 39.4128, 39.4128, 39.4128, 39.4128, 39.4128, 39.4128, 39.4128, 39.4128, 39.4128, 39.4128, 39.4128, 39.4128
14.2011, 39.4163, 39.3068, 39.3067, 6.43555, 0.109478, 0, 39.3068, 39.3067, 39.3067, 39.3067, 39.3067, 39.3067, 39.3067, 39.3067, 39.3067, 39.3067, 39.3067, 39.3067, 39.3067, 39.3067
14.2092, 48.1121, 39.1987, 39.1986, 7.07899, 8.91343, 0, 39.1987, 39.1986, 39.1986, 39.1986, 39.1986, 39.1986, 39.1986, 39.1986, 39.1986, 39.1986, 39.1987, 39.1986, 39.1986, 39.1986
14.2173, 41.8295, 39.0887, 39.0887, 6.62038, 2.74076, 0, 39.0887, 39.0887, 39.0887, 39.0887, 39.0887, 39.0887, 39.0887, 39.0887, 39.0887, 39.0887, 39.0887, 39.0887, 39.0887, 39.0887
14.2254, 47.1879, 38.9779, 38.9778, 7.01341, 8.21, 0, 38.9779, 38.9778, 38.9778, 38.9778, 38.9778, 38.9778, 38.9778, 38.9778, 38.9778, 38.9778, 38.9778, 38.9778, 38.9778, 38.9778
14.2335, 33.2739, 38.8672, 38.8671, 5.93918, -5.59331, 0, 38.8672, 38.8671, 38.8671, 38.8671, 38.8671, 38.8671, 38.8671, 38.8671, 38.8671, 38.8671, 38.8671, 38.8671, 38.8671, 38.8671
14.2416, 46.6297, 38.7624, 38.7624, 6.9735, 7.86721, 0, 38.7624, 38.7624, 38.7624, 38.7624, 38.7624, 38.7624, 38.7624, 38.7624, 38.7624, 38.7624, 38.7624, 38.7624, 38.7624, 38.7624
14.2497, 54.3971, 38.6553, 38.6553, 7.5098, 15.7418, 0, 38.6553, 38.6553, 38.6553, 38.6553, 38.6553, 38.6553, 38.6553, 38.6553, 38.6553, 38.6553, 38.6553, 38.6553, 38.6553, 38.6553
14.2578, 42.5776, 38.546, 38.5459, 6.67664, 4.03162, 0, 38.546, 38.5459, 38.5459, 38.5459, 38.5459, 38.5459, 38.5459, 38.5459, 38.5459, 38.5459, 38.5459, 38.5459, 38.5459, 38.5459
14.2659, 40.1768, 38.4355, 38.4355, 6.49437, 1.74129, 0, 38.4355, 38.4355, 38.4355, 38.4355, 38.4355, 38.4355, 38.4355, 38.4355, 38.4355, 38.4355, 38.4355, 38.4355, 38.4355, 38.4355
14.274, 33.8077, 38.3253, 38.3253, 5.98395, -4.5176, 0, 38.3253, 38.3253, 38.3253, 38.3253, 38.3253, 38.3253, 38.3253, 38.3253, 38.3253, 38.3253, 38.3253, 38.3253, 38.3253, 38.3253
14.2821, 35.8789, 38.2214, 38.2214, 6.15459, -2.34248, 0, 38.2214, 38.2214, 38.2214, 38.2214, 38.2214, 38.2214, 38.2214, 38.2214, 38.2214, 38.2214, 38.2214, 38.2214, 38.2214, 38.2214
