   PIQUANT 0.0.0-main  ps__0545_0715362334_000PTFE_shot_15.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
0.0341648, 0, 5.91315e-15, 0, 1.41421, -5.91315e-15, 0, 0, 0, 0, 0, 0, 0, 0, 2.89738e-17, 0, 0, 6.18488e-20, 1.96308e-18, 0, 5.88215e-15, 0, 0
0.0422292, 0, 1.0647e-14, 0, 1.41421, -1.0647e-14, 0, 0, 0, 0, 0, 0, 0, 0, 5.21686e-17, 0, 0, 1.13585e-19, 3.63714e-18, 0, 1.05911e-14, 0, 0
0.0502935, 0, 1.90158e-14, 0, 1.41421, -1.90158e-14, 0, 0, 0, 0, 0, 0, 0, 0, 9.31733e-17, 0, 0, 2.06961e-19, 6.68879e-18, 0, 1.89157e-14, 0, 0
0.0583579, 0, 3.36925e-14, 0, 1.41421, -3.36925e-14, 0, 0, 0, 0, 0, 0, 0, 0, 1.65084e-16, 0, 0, 3.7418e-19, 1.22111e-17, 0, 3.35148e-14, 0, 0
0.0664222, 0, 5.95232e-14, 0, 1.41421, -5.95232e-14, 0, 0, 0, 0, 0, 0, 0, 0, 2.91644e-16, 0, 0, 6.76474e-19, 2.2347e-17, 0, 5.92086e-14, 0, 0
0.0744865, 0, 1.03776e-13, 0, 1.41421, -1.03776e-13, 0, 0, 0, 0, 0, 0, 0, 0, 5.08462e-16, 0, 0, 1.20385e-18, 4.01921e-17, 0, 1.03226e-13, 0, 0
0.0825509, 0, 1.79561e-13, 0, 1.41421, -1.79561e-13, 0, 0, 0, 0, 0, 0, 0, 0, 8.79766e-16, 0, 0, 2.12672e-18, 7.17942e-17, 0, 1.78607e-13, 0, 0
0.0906152, 0, 3.08369e-13, 0, 1.41421, -3.08369e-13, 0, 0, 0, 0, 0, 0, 0, 0, 1.51085e-15, 0, 0, 3.73009e-18, 1.27384e-16, 0, 3.06727e-13, 0, 0
0.0986796, 0, 5.2567e-13, 0, 1.41421, -5.2567e-13, 0, 0, 0, 0, 0, 0, 0, 0, 2.57548e-15, 0, 0, 6.49596e-18, 2.24523e-16, 0, 5.22863e-13, 0, 0
0.106744, 0, 8.89555e-13, 0, 1.41421, -8.89555e-13, 0, 0, 0, 0, 0, 0, 0, 0, 4.35826e-15, 0, 0, 1.12338e-17, 3.93163e-16, 0, 8.84793e-13, 0, 0
0.114808, 0, 1.49447e-12, 0, 1.41421, -1.49447e-12, 0, 0, 0, 0, 0, 0, 0, 0, 7.32185e-15, 0, 0, 1.92936e-17, 6.84052e-16, 0, 1.48644e-12, 0, 0
0.122873, 0, 2.49278e-12, 0, 1.41421, -2.49278e-12, 0, 0, 0, 0, 0, 0, 0, 0, 1.22128e-14, 0, 0, 3.29112e-17, 1.18263e-15, 0, 2.47935e-12, 0, 0
0.130937, 0, 4.12853e-12, 0, 1.41421, -4.12853e-12, 0, 0, 0, 0, 0, 0, 0, 0, 2.02266e-14, 0, 0, 5.57651e-17, 2.03182e-15, 0, 4.10622e-12, 0, 0
0.139001, 0, 6.7897e-12, 0, 1.41421, -6.7897e-12, 0, 0, 0, 0, 0, 0, 0, 0, 3.3264e-14, 0, 0, 9.38668e-17, 3.46929e-15, 0, 6.75287e-12, 0, 0
0.147066, 0, 1.10885e-11, 0, 1.41421, -1.10885e-11, 0, 0, 0, 0, 0, 0, 0, 0, 5.43247e-14, 0, 0, 1.56977e-16, 5.8879e-15, 0, 1.10281e-11, 0, 0
0.15513, 0, 1.79842e-11, 0, 1.41421, -1.79842e-11, 0, 0, 0, 0, 0, 0, 0, 0, 8.81083e-14, 0, 0, 2.60843e-16, 9.93271e-15, 0, 1.78859e-11, 0, 0
0.163194, 0, 2.89686e-11, 0, 1.41421, -2.89686e-11, 0, 0, 0, 0, 0, 0, 0, 0, 1.41925e-13, 0, 0, 4.30716e-16, 1.6657e-14, 0, 2.88096e-11, 0, 0
0.171259, 0, 4.63453e-11, 0, 1.41421, -4.63453e-11, 0, 0, 0, 0, 0, 0, 0, 0, 2.27063e-13, 0, 0, 7.06844e-16, 2.77704e-14, 0, 4.60897e-11, 0, 0
0.179323, 0, 7.36456e-11, 0, 1.41421, -7.36456e-11, 0, 0, 0, 0, 0, 0, 0, 0, 3.6083e-13, 0, 0, 1.15306e-15, 4.60318e-14, 0, 7.32376e-11, 0, 0
0.187387, 0, 1.16245e-10, 0, 1.41421, -1.16245e-10, 0, 0, 0, 0, 0, 0, 0, 0, 5.69576e-13, 0, 0, 1.86995e-15, 7.58687e-14, 0, 1.15598e-10, 0, 0
0.195452, 0, 1.82266e-10, 0, 1.41421, -1.82266e-10, 0, 0, 0, 0, 0, 0, 0, 0, 8.9313e-13, 0, 0, 3.01528e-15, 1.24347e-13, 0, 1.81246e-10, 0, 0
0.203516, 0, 2.839e-10, 0, 1.41421, -2.839e-10, 0, 0, 0, 0, 0, 0, 0, 0, 1.39128e-12, 0, 0, 4.83531e-15, 2.02681e-13, 0, 2.82301e-10, 0, 0
0.21158, 0, 4.39307e-10, 0, 1.41421, -4.39307e-10, 0, 0, 0, 0, 0, 0, 0, 0, 2.15314e-12, 0, 0, 7.71271e-15, 3.28582e-13, 0, 4.36818e-10, 0, 0
0.219645, 0, 6.75364e-10, 0, 1.41421, -6.75364e-10, 0, 0, 0, 0, 0, 0, 0, 0, 3.31064e-12, 0, 0, 1.22399e-14, 5.29879e-13, 0, 6.71511e-10, 0, 0
0.227709, 0, 1.03181e-09, 0, 1.41421, -1.03181e-09, 0, 0, 0, 0, 0, 0, 0, 0, 5.05908e-12, 0, 0, 1.93608e-14, 8.51435e-13, 0, 1.02588e-09, 0, 0
0.235773, 0, 1.56581e-09, 0, 1.41421, -1.56581e-09, 0, 0, 0, 0, 0, 0, 0, 0, 7.67937e-12, 0, 0, 3.04379e-14, 1.359e-12, 0, 1.55674e-09, 0, 0
0.243838, 0, 2.36105e-09, 0, 1.41421, -2.36105e-09, 0, 0, 0, 0, 0, 0, 0, 0, 1.15833e-11, 0, 0, 4.76498e-14, 2.15853e-12, 0, 2.34726e-09, 0, 0
0.251902, 0, 3.53762e-09, 0, 1.41421, -3.53762e-09, 0, 0, 0, 0, 0, 0, 0, 0, 1.73625e-11, 0, 0, 7.43028e-14, 3.41218e-12, 0, 3.51677e-09, 0, 0
0.259966, 0, 5.26718e-09, 3.58732e-43, 1.41421, -5.26718e-09, 3.58732e-43, 0, 3.58732e-43, 3.58732e-43, 3.58732e-43, 3.58732e-43, 3.58732e-43, 3.58732e-43, 2.58639e-11, 3.58732e-43, 3.58732e-43, 1.15453e-13, 5.36918e-12, 3.58732e-43, 5.23583e-09, 3.58732e-43, 3.58732e-43
0.268031, 0, 7.79333e-09, 6.78369e-42, 1.41421, -7.79333e-09, 6.78369e-42, 0, 6.78369e-42, 6.78369e-42, 6.78369e-42, 6.78369e-42, 6.78369e-42, 6.78369e-42, 3.82912e-11, 6.78369e-42, 6.78369e-42, 1.78824e-13, 8.41119e-12, 6.78369e-42, 7.74645e-09, 6.78369e-42, 6.78369e-42
0.276095, 0, 1.14595e-08, 1.07524e-40, 1.41421, -1.14595e-08, 1.07524e-40, 0, 1.07524e-40, 1.07524e-40, 1.07524e-40, 1.07524e-40, 1.07524e-40, 1.07524e-40, 5.6345e-11, 1.07524e-40, 1.07524e-40, 2.76216e-13, 1.31207e-11, 1.07524e-40, 1.13898e-08, 1.07524e-40, 1.07524e-40
0.284159, 0, 1.67466e-08, 1.50007e-39, 1.41421, -1.67466e-08, 1.50007e-39, 0, 1.50007e-39, 1.50007e-39, 1.50007e-39, 1.50007e-39, 1.50007e-39, 1.50007e-39, 8.24125e-11, 1.50007e-39, 1.50007e-39, 4.25654e-13, 2.03838e-11, 1.50007e-39, 1.66434e-08, 1.50007e-39, 1.50007e-39
0.292224, 0, 2.43234e-08, 1.86542e-38, 1.41421, -2.43234e-08, 1.86542e-38, 0, 1.86542e-38, 1.86542e-38, 1.86542e-38, 1.86542e-38, 1.86542e-38, 1.86542e-38, 1.19823e-10, 1.86542e-38, 1.86542e-38, 6.54685e-13, 3.15445e-11, 1.86542e-38, 2.41713e-08, 1.86542e-38, 1.86542e-38
0.300288, 0, 3.51137e-08, 2.08192e-37, 1.41421, -3.51137e-08, 2.08192e-37, 0, 2.08192e-37, 2.08192e-37, 2.08192e-37, 2.08192e-37, 2.08192e-37, 2.08192e-37, 1.73192e-10, 2.08192e-37, 2.08192e-37, 1.00545e-12, 4.86356e-11, 2.08192e-37, 3.48909e-08, 2.08192e-37, 2.08192e-37
0.308352, 0, 5.03857e-08, 2.09757e-36, 1.41421, -5.03857e-08, 2.09757e-36, 0, 2.09757e-36, 2.09757e-36, 2.09757e-36, 2.09757e-36, 2.09757e-36, 2.09757e-36, 2.48879e-10, 2.09757e-36, 2.09757e-36, 1.54244e-12, 7.4724e-11, 2.09757e-36, 5.00605e-08, 2.09757e-36, 2.09757e-36
0.316417, 0, 7.18681e-08, 1.91869e-35, 1.41421, -7.18681e-08, 1.91869e-35, 0, 1.91869e-35, 1.91869e-35, 1.91869e-35, 1.91869e-35, 1.91869e-35, 1.91869e-35, 3.55598e-10, 1.91869e-35, 1.91869e-35, 2.3645e-12, 1.14425e-10, 1.91869e-35, 7.13957e-08, 1.91869e-35, 1.91869e-35
0.324481, 0, 1.01902e-07, 1.60204e-34, 1.41421, -1.01902e-07, 1.60204e-34, 0, 1.60204e-34, 1.60204e-34, 1.60204e-34, 1.60204e-34, 1.60204e-34, 1.60204e-34, 5.05214e-10, 1.60204e-34, 1.60204e-34, 3.62313e-12, 1.74669e-10, 1.60204e-34, 1.01219e-07, 1.60204e-34, 1.60204e-34
0.332545, 0, 1.4364e-07, 1.2272e-33, 1.41421, -1.4364e-07, 1.2272e-33, 0, 1.2272e-33, 1.2272e-33, 1.2272e-33, 1.2272e-33, 1.2272e-33, 1.2272e-33, 7.13801e-10, 1.2272e-33, 1.2272e-33, 5.55072e-12, 2.65834e-10, 1.2272e-33, 1.42655e-07, 1.2272e-33, 1.2272e-33
0.34061, 0, 2.01294e-07, 8.95725e-33, 1.41421, -2.01294e-07, 8.95725e-33, 0, 8.95725e-33, 8.95725e-33, 8.95725e-33, 8.95725e-33, 8.95725e-33, 8.95725e-33, 1.003e-09, 8.95725e-33, 8.95725e-33, 8.50362e-12, 4.03429e-10, 8.95725e-33, 1.99879e-07, 8.95725e-33, 8.95725e-33
0.348674, 0, 2.80464e-07, 6.3985e-32, 1.41421, -2.80464e-07, 6.3985e-32, 0, 6.3985e-32, 6.3985e-32, 6.3985e-32, 6.3985e-32, 6.3985e-32, 6.3985e-32, 1.40184e-09, 6.3985e-32, 6.3985e-32, 1.30282e-11, 6.1057e-10, 6.3985e-32, 2.78438e-07, 6.3985e-32, 6.3985e-32
0.356738, 0, 3.8854e-07, 4.28875e-31, 1.41421, -3.8854e-07, 4.28875e-31, 0, 4.28875e-31, 4.28875e-31, 4.28875e-31, 4.28875e-31, 4.28875e-31, 4.28875e-31, 1.94896e-09, 4.28875e-31, 4.28875e-31, 1.99609e-11, 9.2162e-10, 4.28875e-31, 3.8565e-07, 4.28875e-31, 4.28875e-31
0.364803, 0, 5.35225e-07, 2.67517e-30, 1.41421, -5.35225e-07, 2.67517e-30, 0, 2.67517e-30, 2.67517e-30, 2.67517e-30, 2.67517e-30, 2.67517e-30, 2.67517e-30, 2.69569e-09, 2.67517e-30, 2.67517e-30, 3.05806e-11, 1.38751e-09, 2.67517e-30, 5.31111e-07, 2.67517e-30, 2.67517e-30
0.372867, 0, 7.33164e-07, 1.5541e-29, 1.41421, -7.33164e-07, 1.5541e-29, 0, 1.5541e-29, 1.5541e-29, 1.5541e-29, 1.5541e-29, 1.5541e-29, 1.5541e-29, 3.70971e-09, 1.5541e-29, 1.5541e-29, 4.68379e-11, 2.08351e-09, 1.5541e-29, 7.27324e-07, 1.5541e-29, 1.5541e-29
0.380931, 0, 9.98758e-07, 8.43331e-29, 1.41421, -9.98758e-07, 8.43331e-29, 0, 8.43331e-29, 8.43331e-29, 8.43331e-29, 8.43331e-29, 8.43331e-29, 8.43331e-29, 5.08002e-09, 8.43331e-29, 8.43331e-29, 7.16994e-11, 3.1204e-09, 8.43331e-29, 9.90486e-07, 8.43331e-29, 8.43331e-29
0.388996, 0, 1.35314e-06, 4.28914e-28, 1.41421, -1.35314e-06, 4.28914e-28, 0, 4.28914e-28, 4.28914e-28, 4.28914e-28, 4.28914e-28, 4.28914e-28, 4.28914e-28, 6.923e-09, 4.28914e-28, 4.28914e-28, 1.09662e-10, 4.6607e-09, 4.28914e-28, 1.34144e-06, 4.28914e-28, 4.28914e-28
0.39706, 0, 1.82338e-06, 4.33276e-27, 1.41421, -1.82338e-06, 4.33276e-27, 0, 4.33276e-27, 4.33276e-27, 4.33276e-27, 4.33276e-27, 4.33276e-27, 4.33276e-27, 9.39032e-09, 4.33276e-27, 4.33276e-27, 1.67613e-10, 6.94327e-09, 4.33276e-27, 1.80688e-06, 4.33276e-27, 4.33276e-27
0.405125, 0, 2.44392e-06, 1.8562e-26, 1.41421, -2.44392e-06, 1.8562e-26, 0, 1.8562e-26, 1.8562e-26, 1.8562e-26, 1.8562e-26, 1.8562e-26, 1.8562e-26, 1.26783e-08, 1.8562e-26, 1.8562e-26, 2.55586e-10, 1.03103e-08, 1.8562e-26, 2.42068e-06, 1.8562e-26, 1.8562e-26
0.413189, 0, 3.25844e-06, 7.54826e-26, 1.41421, -3.25844e-06, 7.54826e-26, 0, 7.54826e-26, 7.54826e-26, 7.54826e-26, 7.54826e-26, 7.54826e-26, 7.54826e-26, 1.70407e-08, 7.54826e-26, 7.54826e-26, 3.8891e-10, 1.52617e-08, 7.54826e-26, 3.22575e-06, 7.54826e-26, 7.54826e-26
0.421253, 0, 4.32188e-06, 2.92151e-25, 1.41421, -4.32188e-06, 2.92151e-25, 0, 2.92151e-25, 2.92151e-25, 2.92151e-25, 2.92151e-25, 2.92151e-25, 2.92151e-25, 2.28038e-08, 2.92151e-25, 2.92151e-25, 5.90269e-10, 2.25148e-08, 2.92151e-25, 4.27597e-06, 2.92151e-25, 2.92151e-25
0.429318, 0, 5.70306e-06, 1.07901e-24, 1.41421, -5.70306e-06, 1.07901e-24, 0, 1.07901e-24, 1.07901e-24, 1.07901e-24, 1.07901e-24, 1.07901e-24, 1.07901e-24, 3.03852e-08, 1.07901e-24, 1.07901e-24, 8.93205e-10, 3.30946e-08, 1.07901e-24, 5.63868e-06, 1.07901e-24, 1.07901e-24
0.437382, 0, 7.48949e-06, 3.86446e-24, 1.41421, -7.48949e-06, 1.79118e-10, 0, 2.10488e-13, 4.15688e-13, 1.70223e-12, 4.4274e-11, 4.613e-12, 1.43991e-10, 4.03182e-08, 4.29e-12, 8.87348e-14, 1.34701e-09, 4.84569e-08, 5.65117e-15, 7.39826e-06, 3.86446e-24, 7.27043e-10
0.445446, 0, 9.80252e-06, 1.48868e-08, 1.41421, -9.80252e-06, 1.54572e-08, 1.48868e-08, 1.48875e-08, 1.48881e-08, 1.48922e-08, 1.50278e-08, 1.49015e-08, 1.53453e-08, 6.81654e-08, 1.49004e-08, 1.48871e-08, 1.69105e-08, 8.55426e-08, 1.48868e-08, 9.67304e-06, 1.48868e-08, 1.72022e-08
0.453511, 0, 1.27778e-05, 4.71238e-08, 1.41421, -1.27778e-05, 4.85253e-08, 4.71238e-08, 4.71254e-08, 4.7127e-08, 4.71371e-08, 4.74702e-08, 4.71599e-08, 4.82504e-08, 1.17245e-07, 4.71574e-08, 4.71245e-08, 5.01517e-08, 1.49691e-07, 4.71238e-08, 1.25935e-05, 4.71238e-08, 5.28126e-08
0.461575, 0, 1.66005e-05, 1.15293e-07, 1.41421, -1.66005e-05, 1.18419e-07, 1.15293e-07, 1.15297e-07, 1.153e-07, 1.15323e-07, 1.16066e-07, 1.15374e-07, 1.17806e-07, 2.07216e-07, 1.15368e-07, 1.15295e-07, 1.19803e-07, 2.63484e-07, 1.15293e-07, 1.63365e-05, 1.15293e-07, 1.27982e-07
0.469639, 0, 2.1512e-05, 2.56299e-07, 1.41421, -2.1512e-05, 2.62929e-07, 2.56299e-07, 2.56307e-07, 2.56314e-07, 2.56362e-07, 2.57938e-07, 2.5647e-07, 2.61629e-07, 3.76329e-07, 2.56458e-07, 2.56302e-07, 2.62985e-07, 4.69355e-07, 2.56299e-07, 2.11313e-05, 2.56299e-07, 2.83212e-07
0.477704, 0, 2.7841e-05, 5.42106e-07, 1.41421, -2.7841e-05, 5.55718e-07, 5.42106e-07, 5.42121e-07, 5.42137e-07, 5.42235e-07, 5.4547e-07, 5.42456e-07, 5.53048e-07, 6.98231e-07, 5.42432e-07, 5.42112e-07, 5.51967e-07, 8.46948e-07, 5.42106e-07, 2.72861e-05, 5.42106e-07, 5.97358e-07
0.485768, 0, 3.60474e-05, 1.11013e-06, 1.41421, -3.60474e-05, 1.13739e-06, 1.11013e-06, 1.11016e-06, 1.11019e-06, 1.11039e-06, 1.11687e-06, 1.11083e-06, 1.13204e-06, 1.31243e-06, 1.11078e-06, 1.11014e-06, 1.1246e-06, 1.54401e-06, 1.11013e-06, 3.52285e-05, 1.11013e-06, 1.22076e-06
0.493832, 0, 4.67998e-05, 2.2179e-06, 1.41421, -4.67998e-05, 2.27132e-06, 2.2179e-06, 2.21796e-06, 2.21802e-06, 2.21841e-06, 2.2311e-06, 2.21927e-06, 2.26084e-06, 2.47903e-06, 2.21918e-06, 2.21792e-06, 2.23901e-06, 2.83183e-06, 2.2179e-06, 4.55739e-05, 2.2179e-06, 2.43473e-06
0.501897, 0, 6.11049e-05, 4.33806e-06, 1.41421, -6.11049e-05, 4.44073e-06, 4.33806e-06, 4.33818e-06, 4.3383e-06, 4.33903e-06, 4.36343e-06, 4.3407e-06, 4.42059e-06, 4.67385e-06, 4.34052e-06, 4.33811e-06, 4.36871e-06, 5.20182e-06, 4.33806e-06, 5.92409e-05, 4.33806e-06, 4.7548e-06
0.509961, 0, 8.05212e-05, 8.32107e-06, 1.41421, -8.05212e-05, 8.51474e-06, 8.32107e-06, 8.32129e-06, 8.32152e-06, 8.32291e-06, 8.36894e-06, 8.32605e-06, 8.47676e-06, 8.75126e-06, 8.3257e-06, 8.32116e-06, 8.36532e-06, 9.52931e-06, 8.32107e-06, 7.76429e-05, 8.32107e-06, 9.10718e-06
0.518025, 0, 0.000107511, 1.56669e-05, 1.41421, -0.000107511, 1.60257e-05, 1.56669e-05, 1.56673e-05, 1.56678e-05, 1.56703e-05, 1.57556e-05, 1.56762e-05, 1.59553e-05, 1.6216e-05, 1.56755e-05, 1.56671e-05, 1.57304e-05, 1.73472e-05, 1.56669e-05, 0.000103003, 1.56669e-05, 1.71231e-05
0.52609, 0, 0.000146005, 2.89691e-05, 1.41421, -0.000146005, 2.96219e-05, 2.89691e-05, 2.89698e-05, 2.89706e-05, 2.89753e-05, 2.91304e-05, 2.89859e-05, 2.94939e-05, 2.96673e-05, 2.89847e-05, 2.89694e-05, 2.90597e-05, 3.12921e-05, 2.89691e-05, 0.000138862, 2.89691e-05, 3.1619e-05
0.534154, 0, 0.000202305, 5.26228e-05, 1.41421, -0.000202305, 5.37902e-05, 5.26228e-05, 5.26241e-05, 5.26255e-05, 5.26339e-05, 5.29113e-05, 5.26528e-05, 5.35612e-05, 5.35075e-05, 5.26507e-05, 5.26233e-05, 5.27515e-05, 5.58161e-05, 5.26228e-05, 0.000190892, 5.26228e-05, 5.73612e-05
0.542218, 0, 0.000286475, 9.39296e-05, 1.41421, -0.000286475, 9.59811e-05, 9.39296e-05, 9.3932e-05, 9.39343e-05, 9.39491e-05, 9.44367e-05, 9.39824e-05, 9.55788e-05, 9.50466e-05, 9.39787e-05, 9.39306e-05, 9.41112e-05, 9.82944e-05, 9.39296e-05, 0.000268147, 9.39296e-05, 0.000102257
0.550283, 0, 0.000414457, 0.000164781, 1.41421, -0.000414457, 0.000168325, 0.000164781, 0.000164785, 0.000164789, 0.000164814, 0.000165657, 0.000164872, 0.00016763, 0.000166186, 0.000164866, 0.000164783, 0.000165036, 0.000170715, 0.000164781, 0.000384985, 0.000164781, 0.000179165
0.558347, 0, 0.000611249, 0.000284155, 1.41421, -0.000611249, 0.000290174, 0.000284155, 0.000284162, 0.000284169, 0.000284212, 0.000285643, 0.00028431, 0.000288993, 0.000285917, 0.000284299, 0.000284158, 0.000284511, 0.00029218, 0.000284155, 0.000563952, 0.000284155, 0.000308584
0.566411, 0, 0.000915361, 0.000481755, 1.41421, -0.000915361, 0.000491805, 0.000481755, 0.000481767, 0.000481778, 0.000481851, 0.000484239, 0.000482014, 0.000489834, 0.000483958, 0.000481996, 0.00048176, 0.00048225, 0.000492556, 0.000481755, 0.00083982, 0.000481755, 0.000522548
0.574476, 0, 0.00138509, 0.000803089, 1.41421, -0.00138509, 0.000819593, 0.000803089, 0.000803109, 0.000803128, 0.000803246, 0.000807169, 0.000803514, 0.000816357, 0.000805835, 0.000803485, 0.000803098, 0.000803774, 0.000817563, 0.00080309, 0.0012653, 0.000803089, 0.000870079
0.58254, 0, 0.00210762, 0.00131658, 1.41421, -0.00210762, 0.00134323, 0.00131658, 0.00131661, 0.00131664, 0.00131683, 0.00132317, 0.00131726, 0.00133801, 0.00131999, 0.00131722, 0.00131659, 0.00131752, 0.0013359, 0.00131658, 0.00191939, 0.00131658, 0.00142478
0.590604, 0, 0.00321061, 0.00212294, 1.41421, -0.00321061, 0.0021653, 0.00212294, 0.00212299, 0.00212304, 0.00212334, 0.00213341, 0.00212403, 0.00215699, 0.00212717, 0.00212396, 0.00212296, 0.00212423, 0.00214863, 0.00212294, 0.00291792, 0.00212294, 0.00229487
0.598669, 0, 0.00487753, 0.00336746, 1.41421, -0.00487753, 0.00343368, 0.00336746, 0.00336754, 0.00336762, 0.00336809, 0.00338383, 0.00336917, 0.00342069, 0.00337269, 0.00336905, 0.0033675, 0.00336923, 0.00340153, 0.00336746, 0.0044277, 0.00336746, 0.00363624
0.606733, 0, 0.00736709, 0.00525542, 1.41421, -0.00736709, 0.00535728, 0.00525542, 0.00525554, 0.00525566, 0.00525639, 0.0052806, 0.00525805, 0.00533731, 0.00526188, 0.00525786, 0.00525547, 0.00525782, 0.00530047, 0.00525543, 0.00668434, 0.00525542, 0.00566891
0.614797, 0, 0.0110368, 0.00807078, 1.41421, -0.0110368, 0.008225, 0.00807078, 0.00807097, 0.00807114, 0.00807225, 0.0081089, 0.00807476, 0.00819476, 0.00807873, 0.00807448, 0.00807086, 0.00807403, 0.00813022, 0.00807079, 0.010014, 0.00807078, 0.00869682
0.622862, 0, 0.016371, 0.0121982, 1.41421, -0.016371, 0.012428, 0.0121982, 0.0121985, 0.0121987, 0.0122004, 0.012255, 0.0122041, 0.0123829, 0.012208, 0.0122037, 0.0121983, 0.0122026, 0.0122764, 0.0121982, 0.0148596, 0.0121982, 0.0131312
0.630926, 0, 0.0240127, 0.0181474, 1.41421, -0.0240127, 0.0184846, 0.0181474, 0.0181478, 0.0181482, 0.0181506, 0.0182308, 0.0181561, 0.0184185, 0.0181594, 0.0181555, 0.0181476, 0.0181533, 0.0182502, 0.0181474, 0.02181, 0.0181474, 0.0195164
0.63899, 0, 0.0347976, 0.0265794, 1.41421, -0.0347976, 0.0270666, 0.0265794, 0.02658, 0.0265805, 0.026584, 0.0266998, 0.0265919, 0.026971, 0.0265941, 0.0265911, 0.0265796, 0.0265873, 0.0267142, 0.0265794, 0.0316322, 0.0265794, 0.0285574
0.647055, 0, 0.0497895, 0.0383316, 1.41421, -0.0497895, 0.0390248, 0.0383316, 0.0383324, 0.0383332, 0.0383382, 0.0385029, 0.0383494, 0.0388888, 0.0383495, 0.0383482, 0.0383319, 0.0383422, 0.0385079, 0.0383316, 0.0453045, 0.0383316, 0.0411462
0.655119, 0, 0.0703138, 0.0544408, 1.41421, -0.0703138, 0.0554123, 0.0544408, 0.0544419, 0.054443, 0.05445, 0.0546809, 0.0544658, 0.0552218, 0.0544626, 0.054464, 0.0544413, 0.0544549, 0.0546707, 0.0544408, 0.0640485, 0.0544408, 0.058386
0.663183, 0.976333, 0.0979853, 0.0761589, 1.72521, 0.878347, 0.0775004, 0.0761589, 0.0761605, 0.076162, 0.0761717, 0.0764905, 0.0761935, 0.0772373, 0.0761855, 0.0761911, 0.0761596, 0.0761778, 0.0764578, 0.076159, 0.0893563, 0.0761589, 0.0816073
0.671248, 0.0236674, 0.134729, 0.10496, 1.42256, -0.111062, 0.106785, 0.10496, 0.104962, 0.104964, 0.104978, 0.105411, 0.105007, 0.106428, 0.104992, 0.105004, 0.104961, 0.104985, 0.105347, 0.10496, 0.123011, 0.10496, 0.112375
0.679312, 1, 0.182789, 0.142533, 1.73205, 0.817211, 0.144981, 0.142533, 0.142536, 0.142539, 0.142556, 0.143138, 0.142596, 0.144501, 0.142572, 0.142592, 0.142534, 0.142566, 0.143031, 0.142533, 0.167098, 0.142533, 0.152479
0.687376, 0, 0.244719, 0.190755, 1.41421, -0.244719, 0.193991, 0.190755, 0.190759, 0.190763, 0.190786, 0.191555, 0.190838, 0.193356, 0.190802, 0.190833, 0.190757, 0.190799, 0.191392, 0.190755, 0.223997, 0.190755, 0.203908
0.695441, 1.96669, 0.323359, 0.251647, 1.99166, 1.64333, 0.255865, 0.251647, 0.251652, 0.251657, 0.251687, 0.252689, 0.251755, 0.255037, 0.251703, 0.251748, 0.251649, 0.251704, 0.252457, 0.251647, 0.296366, 0.251647, 0.268799
