   PIQUANT 0.0.0-main  ps__0246_0688790088_000PTFE_shot_6.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, S_K, P_K, Si_K, Br_L, Al_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
8.19674, 177.243, 169.201, 163.033, 13.3882, 8.04179, 163.033, 0, 163.033, 163.034, 169.2, 163.033, 163.033, 163.033, 163.033, 163.033, 163.033, 163.033, 163.033, 163.033, 163.033, 163.033
8.20502, 161.25, 170.323, 163.006, 12.7769, -9.07323, 163.006, 0, 163.006, 163.007, 170.323, 163.006, 163.006, 163.006, 163.006, 163.006, 163.006, 163.006, 163.006, 163.006, 163.006, 163.006
8.2133, 161.874, 171.477, 162.979, 12.8013, -9.60277, 162.979, 0, 162.98, 162.98, 171.476, 162.979, 162.979, 162.979, 162.979, 162.979, 162.979, 162.979, 162.979, 162.979, 162.979, 162.979
8.22158, 174.795, 172.611, 162.952, 13.2964, 2.18375, 162.952, 0, 162.952, 162.953, 172.611, 162.952, 162.952, 162.952, 162.952, 162.952, 162.952, 162.952, 162.952, 162.952, 162.952, 162.952
8.22987, 183.853, 173.673, 162.925, 13.6328, 10.1806, 162.925, 0, 162.925, 162.926, 173.672, 162.925, 162.925, 162.925, 162.925, 162.925, 162.925, 162.925, 162.925, 162.925, 162.925, 162.925
8.23815, 168.831, 174.605, 162.898, 13.0702, -5.77335, 162.898, 0, 162.898, 162.899, 174.604, 162.898, 162.898, 162.898, 162.898, 162.898, 162.898, 162.898, 162.898, 162.898, 162.898, 162.898
8.24643, 163.01, 175.353, 162.87, 12.8456, -12.3433, 162.87, 0, 162.87, 162.871, 175.352, 162.87, 162.87, 162.87, 162.87, 162.87, 162.87, 162.87, 162.87, 162.87, 162.87, 162.87
8.25471, 167.645, 175.873, 162.842, 13.0248, -8.22826, 162.842, 0, 162.842, 162.843, 175.872, 162.842, 162.842, 162.842, 162.842, 162.842, 162.842, 162.842, 162.842, 162.842, 162.842, 162.842
8.26299, 172.635, 176.133, 162.815, 13.2149, -3.49808, 162.815, 0, 162.815, 162.815, 176.132, 162.815, 162.815, 162.815, 162.815, 162.815, 162.815, 162.815, 162.815, 162.815, 162.815, 162.815
8.27128, 170.751, 176.113, 162.787, 13.1435, -5.36217, 162.787, 0, 162.787, 162.788, 176.112, 162.787, 162.787, 162.787, 162.787, 162.787, 162.787, 162.787, 162.787, 162.787, 162.787, 162.787
8.27956, 165.809, 175.814, 162.758, 12.9541, -10.0052, 162.758, 0, 162.758, 162.759, 175.813, 162.758, 162.758, 162.758, 162.758, 162.758, 162.758, 162.758, 162.758, 162.758, 162.758, 162.758
8.28784, 170.791, 175.252, 162.727, 13.145, -4.46114, 162.727, 0, 162.727, 162.728, 175.251, 162.727, 162.727, 162.727, 162.727, 162.727, 162.727, 162.727, 162.727, 162.727, 162.727, 162.727
8.29612, 184.007, 174.457, 162.691, 13.6384, 9.54951, 162.691, 0, 162.691, 162.692, 174.456, 162.691, 162.691, 162.691, 162.691, 162.691, 162.691, 162.691, 162.691, 162.691, 162.691, 162.691
8.30441, 153.365, 173.473, 162.649, 12.4645, -20.1082, 162.649, 0, 162.649, 162.65, 173.472, 162.649, 162.649, 162.649, 162.649, 162.649, 162.649, 162.649, 162.649, 162.649, 162.649, 162.649
8.31269, 176.519, 172.352, 162.601, 13.3611, 4.16672, 162.601, 0, 162.601, 162.602, 172.351, 162.601, 162.601, 162.601, 162.601, 162.601, 162.601, 162.601, 162.601, 162.601, 162.601, 162.601
8.32097, 172.091, 171.153, 162.548, 13.1943, 0.937439, 162.548, 0, 162.548, 162.549, 171.152, 162.548, 162.548, 162.548, 162.548, 162.548, 162.548, 162.548, 162.548, 162.548, 162.548, 162.548
8.32925, 182.703, 169.93, 162.493, 13.5906, 12.7737, 162.493, 0, 162.493, 162.494, 169.928, 162.493, 162.493, 162.493, 162.493, 162.493, 162.493, 162.493, 162.493, 162.493, 162.493, 162.493
8.33753, 188.478, 168.73, 162.433, 13.8014, 19.7482, 162.433, 0, 162.433, 162.435, 168.729, 162.433, 162.433, 162.433, 162.433, 162.433, 162.433, 162.433, 162.433, 162.433, 162.433, 162.433
8.34582, 179.775, 167.593, 162.37, 13.4824, 12.1822, 162.37, 0, 162.37, 162.372, 167.592, 162.37, 162.37, 162.37, 162.37, 162.37, 162.37, 162.37, 162.37, 162.37, 162.37, 162.37
8.3541, 155.65, 166.549, 162.305, 12.5559, -10.8989, 162.305, 0, 162.305, 162.306, 166.547, 162.305, 162.305, 162.305, 162.305, 162.305, 162.305, 162.305, 162.305, 162.305, 162.305, 162.305
8.36238, 170.435, 165.617, 162.237, 13.1315, 4.81801, 162.237, 0, 162.237, 162.239, 165.615, 162.237, 162.237, 162.237, 162.237, 162.237, 162.237, 162.237, 162.237, 162.237, 162.237, 162.237
8.37066, 199.299, 164.807, 162.168, 14.188, 34.492, 162.168, 0, 162.168, 162.171, 164.804, 162.168, 162.168, 162.168, 162.168, 162.168, 162.168, 162.168, 162.168, 162.168, 162.168, 162.168
8.37895, 176.922, 164.117, 162.097, 13.3762, 12.8053, 162.097, 0, 162.097, 162.1, 164.113, 162.097, 162.097, 162.097, 162.097, 162.097, 162.097, 162.097, 162.097, 162.097, 162.097, 162.097
8.38723, 169.677, 163.541, 162.025, 13.1026, 6.13602, 162.025, 0, 162.025, 162.03, 163.537, 162.025, 162.025, 162.025, 162.025, 162.025, 162.025, 162.025, 162.025, 162.025, 162.025, 162.025
8.39551, 171.481, 163.071, 161.954, 13.1712, 8.40964, 161.954, 0, 161.954, 161.96, 163.065, 161.954, 161.954, 161.954, 161.954, 161.954, 161.954, 161.954, 161.954, 161.954, 161.954, 161.954
8.40379, 170.506, 162.692, 161.882, 13.1342, 7.81395, 161.882, 0, 161.882, 161.891, 162.683, 161.882, 161.882, 161.882, 161.882, 161.882, 161.882, 161.882, 161.882, 161.882, 161.882, 161.882
8.41207, 158.368, 162.39, 161.81, 12.6636, -4.02293, 161.81, 0, 161.81, 161.824, 162.376, 161.81, 161.81, 161.81, 161.81, 161.81, 161.81, 161.81, 161.81, 161.81, 161.81, 161.81
8.42036, 163.109, 162.152, 161.737, 12.8495, 0.95697, 161.737, 0, 161.737, 161.759, 162.13, 161.737, 161.737, 161.737, 161.737, 161.737, 161.737, 161.737, 161.737, 161.737, 161.737, 161.737
8.42864, 193.092, 161.965, 161.663, 13.9675, 31.1268, 161.663, 0, 161.663, 161.697, 161.931, 161.663, 161.663, 161.663, 161.663, 161.663, 161.663, 161.663, 161.663, 161.663, 161.663, 161.663
8.43692, 180.861, 161.82, 161.588, 13.5226, 19.0411, 161.588, 0, 161.588, 161.641, 161.767, 161.588, 161.588, 161.588, 161.588, 161.588, 161.588, 161.588, 161.588, 161.588, 161.588, 161.588
8.4452, 154.837, 161.712, 161.513, 12.5235, -6.87512, 161.513, 0, 161.513, 161.595, 161.631, 161.513, 161.513, 161.513, 161.513, 161.513, 161.513, 161.513, 161.513, 161.513, 161.513, 161.513
8.45349, 166.621, 161.639, 161.439, 12.9854, 4.98175, 161.439, 0, 161.439, 161.563, 161.515, 161.439, 161.439, 161.439, 161.439, 161.439, 161.439, 161.439, 161.439, 161.439, 161.439, 161.439
8.46177, 154.835, 161.599, 161.364, 12.5234, -6.76407, 161.364, 0, 161.364, 161.551, 161.412, 161.364, 161.364, 161.364, 161.364, 161.364, 161.364, 161.364, 161.364, 161.364, 161.364, 161.364
8.47005, 150.58, 161.596, 161.289, 12.3523, -11.0157, 161.289, 0, 161.289, 161.566, 161.319, 161.289, 161.289, 161.289, 161.289, 161.289, 161.289, 161.289, 161.289, 161.289, 161.289, 161.289
8.47833, 163.258, 161.634, 161.213, 12.8553, 1.62431, 161.213, 0, 161.213, 161.616, 161.231, 161.213, 161.213, 161.213, 161.213, 161.213, 161.213, 161.213, 161.213, 161.213, 161.213, 161.213
8.48662, 157.278, 161.722, 161.135, 12.6205, -4.4444, 161.135, 0, 161.135, 161.711, 161.146, 161.135, 161.135, 161.135, 161.135, 161.135, 161.135, 161.135, 161.135, 161.135, 161.135, 161.135
8.4949, 167.386, 161.872, 161.057, 13.0148, 5.51404, 161.057, 0, 161.058, 161.865, 161.064, 161.057, 161.057, 161.057, 161.057, 161.057, 161.057, 161.057, 161.057, 161.057, 161.057, 161.057
8.50318, 161.725, 162.095, 160.981, 12.7955, -0.369949, 160.981, 0, 160.981, 162.091, 160.985, 160.981, 160.981, 160.981, 160.981, 160.981, 160.981, 160.981, 160.981, 160.981, 160.981, 160.981
8.51146, 178.485, 162.402, 160.903, 13.4345, 16.0824, 160.903, 0, 160.903, 162.4, 160.906, 160.903, 160.903, 160.903, 160.903, 160.903, 160.903, 160.903, 160.903, 160.903, 160.903, 160.903
8.51974, 165.835, 162.805, 160.826, 12.9551, 3.03041, 160.826, 0, 160.826, 162.804, 160.827, 160.826, 160.826, 160.826, 160.826, 160.826, 160.826, 160.826, 160.826, 160.826, 160.826, 160.826
8.52803, 179.459, 163.309, 160.747, 13.4707, 16.1506, 160.747, 0, 160.747, 163.308, 160.748, 160.747, 160.747, 160.747, 160.747, 160.747, 160.747, 160.747, 160.747, 160.747, 160.747, 160.747
8.53631, 167.36, 163.918, 160.667, 13.0138, 3.44231, 160.667, 0, 160.668, 163.917, 160.668, 160.667, 160.667, 160.667, 160.667, 160.667, 160.667, 160.667, 160.667, 160.667, 160.667, 160.667
8.54459, 166.109, 164.63, 160.588, 12.9657, 1.47859, 160.588, 0, 160.588, 164.63, 160.588, 160.588, 160.588, 160.588, 160.588, 160.588, 160.588, 160.588, 160.588, 160.588, 160.588, 160.588
8.55287, 164.829, 165.435, 160.509, 12.9162, -0.606186, 160.509, 0, 160.509, 165.435, 160.509, 160.509, 160.509, 160.509, 160.509, 160.509, 160.509, 160.509, 160.509, 160.509, 160.509, 160.509
8.56116, 165.789, 166.312, 160.43, 12.9534, -0.523087, 160.43, 0, 160.43, 166.312, 160.43, 160.43, 160.43, 160.43, 160.43, 160.43, 160.43, 160.43, 160.43, 160.43, 160.43, 160.43
8.56944, 176.483, 167.235, 160.35, 13.3598, 9.24806, 160.35, 0, 160.35, 167.235, 160.35, 160.35, 160.35, 160.35, 160.35, 160.35, 160.35, 160.35, 160.35, 160.35, 160.35, 160.35
8.57772, 188.112, 168.165, 160.27, 13.7881, 19.9461, 160.27, 0, 160.27, 168.165, 160.27, 160.27, 160.27, 160.27, 160.27, 160.27, 160.27, 160.27, 160.27, 160.27, 160.27, 160.27
8.586, 158.528, 169.062, 160.188, 12.67, -10.5342, 160.188, 0, 160.188, 169.062, 160.188, 160.188, 160.188, 160.188, 160.188, 160.188, 160.188, 160.188, 160.188, 160.188, 160.188, 160.188
8.59428, 171.139, 169.88, 160.107, 13.1582, 1.25868, 160.107, 0, 160.107, 169.88, 160.107, 160.107, 160.107, 160.107, 160.107, 160.107, 160.107, 160.107, 160.107, 160.107, 160.107, 160.107
8.60257, 158.732, 170.574, 160.027, 12.678, -11.8421, 160.027, 0, 160.027, 170.574, 160.027, 160.027, 160.027, 160.027, 160.027, 160.027, 160.027, 160.027, 160.027, 160.027, 160.027, 160.027
8.61085, 170.825, 171.101, 159.945, 13.1463, -0.275742, 159.945, 0, 159.945, 171.101, 159.945, 159.945, 159.945, 159.945, 159.945, 159.945, 159.945, 159.945, 159.945, 159.945, 159.945, 159.945
8.61913, 183.939, 171.427, 159.864, 13.6359, 12.5119, 159.864, 0, 159.864, 171.427, 159.864, 159.864, 159.864, 159.864, 159.864, 159.864, 159.864, 159.864, 159.864, 159.864, 159.864, 159.864
8.62741, 168.475, 171.527, 159.782, 13.0566, -3.05215, 159.782, 0, 159.783, 171.527, 159.782, 159.782, 159.782, 159.782, 159.782, 159.782, 159.782, 159.782, 159.782, 159.782, 159.782, 159.782
8.6357, 153.291, 171.392, 159.7, 12.4616, -18.1007, 159.7, 0, 159.7, 171.392, 159.7, 159.7, 159.7, 159.7, 159.7, 159.7, 159.7, 159.7, 159.7, 159.7, 159.7, 159.7
8.64398, 151.774, 171.024, 159.618, 12.4006, -19.2501, 159.618, 0, 159.618, 171.024, 159.618, 159.618, 159.618, 159.618, 159.618, 159.618, 159.618, 159.618, 159.618, 159.618, 159.618, 159.618
8.65226, 163.033, 170.441, 159.536, 12.8465, -7.40727, 159.536, 0, 159.536, 170.441, 159.536, 159.536, 159.536, 159.536, 159.536, 159.536, 159.536, 159.536, 159.536, 159.536, 159.536, 159.536
8.66054, 183.579, 169.669, 159.451, 13.6227, 13.9101, 159.451, 0, 159.451, 169.669, 159.451, 159.451, 159.451, 159.451, 159.451, 159.451, 159.451, 159.451, 159.451, 159.451, 159.451, 159.451
8.66882, 158.796, 168.745, 159.362, 12.6805, -9.94969, 159.362, 0, 159.362, 168.745, 159.362, 159.362, 159.362, 159.362, 159.362, 159.362, 159.362, 159.362, 159.362, 159.362, 159.362, 159.362
8.67711, 183.173, 167.715, 159.27, 13.6078, 15.4586, 159.27, 0, 159.27, 167.715, 159.27, 159.27, 159.27, 159.27, 159.27, 159.27, 159.27, 159.27, 159.27, 159.27, 159.27, 159.27
8.68539, 171.719, 166.624, 159.175, 13.1803, 5.09508, 159.175, 0, 159.175, 166.624, 159.175, 159.175, 159.175, 159.175, 159.175, 159.175, 159.175, 159.175, 159.175, 159.175, 159.175, 159.175
8.69367, 186.305, 165.519, 159.079, 13.7224, 20.7863, 159.079, 0, 159.079, 165.518, 159.079, 159.079, 159.079, 159.079, 159.079, 159.079, 159.079, 159.079, 159.079, 159.079, 159.079, 159.079
8.70195, 170.866, 164.436, 158.98, 13.1479, 6.42987, 158.98, 0, 158.98, 164.436, 158.98, 158.98, 158.98, 158.98, 158.98, 158.98, 158.98, 158.98, 158.98, 158.98, 158.98, 158.98
8.71023, 155.547, 163.41, 158.879, 12.5518, -7.86331, 158.879, 0, 158.879, 163.41, 158.879, 158.879, 158.879, 158.879, 158.879, 158.879, 158.879, 158.879, 158.879, 158.879, 158.879, 158.879
8.71852, 152.331, 162.464, 158.776, 12.423, -10.1328, 158.776, 0, 158.776, 162.464, 158.776, 158.776, 158.776, 158.776, 158.776, 158.776, 158.776, 158.776, 158.776, 158.776, 158.776, 158.776
8.7268, 157.924, 161.614, 158.671, 12.6461, -3.69017, 158.671, 0, 158.672, 161.614, 158.671, 158.671, 158.671, 158.671, 158.671, 158.671, 158.671, 158.671, 158.671, 158.671, 158.671, 158.671
8.73508, 169.425, 160.868, 158.567, 13.0929, 8.55707, 158.567, 0, 158.567, 160.868, 158.567, 158.567, 158.567, 158.567, 158.567, 158.567, 158.567, 158.567, 158.567, 158.567, 158.567, 158.567
8.74336, 165.289, 160.226, 158.462, 12.934, 5.06305, 158.462, 0, 158.462, 160.226, 158.462, 158.462, 158.462, 158.462, 158.462, 158.462, 158.462, 158.462, 158.462, 158.462, 158.462, 158.462
8.75165, 151.588, 159.682, 158.357, 12.3931, -8.09369, 158.357, 0, 158.357, 159.682, 158.357, 158.357, 158.357, 158.357, 158.357, 158.357, 158.357, 158.357, 158.357, 158.357, 158.357, 158.357
8.75993, 160.828, 159.227, 158.251, 12.7604, 1.60077, 158.251, 0, 158.251, 159.227, 158.251, 158.251, 158.251, 158.251, 158.251, 158.251, 158.251, 158.251, 158.251, 158.251, 158.251, 158.251
8.76821, 172.066, 158.985, 158.281, 13.1934, 13.0814, 158.281, 0, 158.281, 158.985, 158.281, 158.281, 158.281, 158.281, 158.281, 158.281, 158.281, 158.281, 158.281, 158.281, 158.281, 158.281
8.77649, 163.46, 158.806, 158.307, 12.8631, 4.65425, 158.307, 0, 158.307, 158.806, 158.307, 158.307, 158.307, 158.307, 158.307, 158.307, 158.307, 158.307, 158.307, 158.307, 158.307, 158.307
8.78478, 148.446, 158.677, 158.331, 12.2656, -10.2313, 158.331, 0, 158.331, 158.677, 158.331, 158.331, 158.331, 158.331, 158.331, 158.331, 158.331, 158.331, 158.331, 158.331, 158.331, 158.331
8.79306, 149.976, 158.587, 158.352, 12.3278, -8.61111, 158.352, 0, 158.352, 158.587, 158.352, 158.352, 158.352, 158.352, 158.352, 158.352, 158.352, 158.352, 158.352, 158.352, 158.352, 158.352
8.80134, 149.433, 158.526, 158.369, 12.3058, -9.0925, 158.369, 0, 158.369, 158.526, 158.369, 158.369, 158.369, 158.369, 158.369, 158.369, 158.369, 158.369, 158.369, 158.369, 158.369, 158.369
8.80962, 153.777, 158.485, 158.383, 12.4811, -4.70844, 158.383, 0, 158.383, 158.485, 158.383, 158.383, 158.383, 158.383, 158.383, 158.383, 158.383, 158.383, 158.383, 158.383, 158.383, 158.383
8.8179, 184.328, 158.46, 158.394, 13.6502, 25.8684, 158.394, 0, 158.394, 158.46, 158.394, 158.394, 158.394, 158.394, 158.394, 158.394, 158.394, 158.394, 158.394, 158.394, 158.394, 158.394
8.82619, 172.822, 158.444, 158.403, 13.222, 14.378, 158.403, 0, 158.403, 158.444, 158.403, 158.403, 158.403, 158.403, 158.403, 158.403, 158.403, 158.403, 158.403, 158.403, 158.403, 158.403
8.83447, 179.064, 158.436, 158.411, 13.456, 20.6282, 158.411, 0, 158.411, 158.436, 158.411, 158.411, 158.411, 158.411, 158.411, 158.411, 158.411, 158.411, 158.411, 158.411, 158.411, 158.411
8.84275, 160.805, 158.432, 158.416, 12.7595, 2.37273, 158.416, 0, 158.416, 158.432, 158.416, 158.416, 158.416, 158.416, 158.416, 158.416, 158.416, 158.416, 158.416, 158.416, 158.416, 158.416
8.85103, 173.396, 158.43, 158.42, 13.2437, 14.9666, 158.42, 0, 158.42, 158.43, 158.42, 158.42, 158.42, 158.42, 158.42, 158.42, 158.42, 158.42, 158.42, 158.42, 158.42, 158.42
8.85932, 149.291, 158.429, 158.424, 12.3, -9.13824, 158.424, 0, 158.424, 158.429, 158.424, 158.424, 158.424, 158.424, 158.424, 158.424, 158.424, 158.424, 158.424, 158.424, 158.424, 158.424
8.8676, 150.816, 158.428, 158.425, 12.3619, -7.61212, 158.425, 0, 158.425, 158.428, 158.425, 158.425, 158.425, 158.425, 158.425, 158.425, 158.425, 158.425, 158.425, 158.425, 158.425, 158.425
8.87588, 169.224, 158.428, 158.426, 13.0852, 10.7961, 158.426, 0, 158.426, 158.427, 158.426, 158.426, 158.426, 158.426, 158.426, 158.426, 158.426, 158.426, 158.426, 158.426, 158.426, 158.426
8.88416, 169.166, 158.426, 158.425, 13.0831, 10.7401, 158.425, 0, 158.425, 158.426, 158.425, 158.425, 158.425, 158.425, 158.425, 158.425, 158.425, 158.425, 158.425, 158.425, 158.425, 158.425
8.89244, 164.903, 158.425, 158.425, 12.9191, 6.47798, 158.425, 0, 158.425, 158.425, 158.425, 158.425, 158.425, 158.425, 158.425, 158.425, 158.425, 158.425, 158.425, 158.425, 158.425, 158.425
8.90073, 182.505, 158.425, 158.425, 13.5833, 24.0801, 158.425, 0, 158.425, 158.425, 158.425, 158.425, 158.425, 158.425, 158.425, 158.425, 158.425, 158.425, 158.425, 158.425, 158.425, 158.425
8.90901, 165.648, 158.424, 158.424, 12.9479, 7.22424, 158.424, 0, 158.424, 158.424, 158.424, 158.424, 158.424, 158.424, 158.424, 158.424, 158.424, 158.424, 158.424, 158.424, 158.424, 158.424
8.91729, 174.299, 158.422, 158.422, 13.2778, 15.8769, 158.422, 0, 158.422, 158.422, 158.422, 158.422, 158.422, 158.422, 158.422, 158.422, 158.422, 158.422, 158.422, 158.422, 158.422, 158.422
8.92557, 161.989, 158.418, 158.418, 12.8058, 3.57043, 158.418, 0, 158.418, 158.418, 158.418, 158.418, 158.418, 158.418, 158.418, 158.418, 158.418, 158.418, 158.418, 158.418, 158.418, 158.418
8.93386, 161.842, 158.414, 158.413, 12.8001, 3.42813, 158.413, 0, 158.413, 158.413, 158.413, 158.413, 158.413, 158.413, 158.413, 158.413, 158.413, 158.413, 158.413, 158.413, 158.413, 158.413
8.94214, 162.868, 158.409, 158.409, 12.8401, 4.45958, 158.409, 0, 158.409, 158.409, 158.409, 158.409, 158.409, 158.409, 158.409, 158.409, 158.409, 158.409, 158.409, 158.409, 158.409, 158.409
8.95042, 165.996, 158.404, 158.404, 12.9613, 7.59128, 158.404, 0, 158.404, 158.404, 158.404, 158.404, 158.404, 158.404, 158.404, 158.404, 158.404, 158.404, 158.404, 158.404, 158.404, 158.404
8.9587, 175.706, 158.4, 158.399, 13.3306, 17.3061, 158.399, 0, 158.399, 158.399, 158.399, 158.399, 158.399, 158.399, 158.399, 158.399, 158.399, 158.399, 158.399, 158.399, 158.399, 158.399
8.96699, 166.654, 158.393, 158.393, 12.9867, 8.26132, 158.393, 0, 158.393, 158.393, 158.393, 158.393, 158.393, 158.393, 158.393, 158.393, 158.393, 158.393, 158.393, 158.393, 158.393, 158.393
8.97527, 154.454, 158.384, 158.384, 12.5081, -3.9306, 158.384, 0, 158.384, 158.384, 158.384, 158.384, 158.384, 158.384, 158.384, 158.384, 158.384, 158.384, 158.384, 158.384, 158.384, 158.384
8.98355, 173.035, 158.375, 158.375, 13.2301, 14.6599, 158.375, 0, 158.375, 158.375, 158.375, 158.375, 158.375, 158.375, 158.375, 158.375, 158.375, 158.375, 158.375, 158.375, 158.375, 158.375
8.99183, 161.41, 158.365, 158.365, 12.7832, 3.04471, 158.365, 0, 158.365, 158.365, 158.365, 158.365, 158.365, 158.365, 158.365, 158.365, 158.365, 158.365, 158.365, 158.365, 158.365, 158.365
9.00011, 160.277, 158.356, 158.356, 12.7388, 1.92093, 158.356, 0, 158.356, 158.356, 158.356, 158.356, 158.356, 158.356, 158.356, 158.356, 158.356, 158.356, 158.356, 158.356, 158.356, 158.356
9.0084, 165.99, 158.346, 158.346, 12.9611, 7.64388, 158.346, 0, 158.346, 158.346, 158.346, 158.346, 158.346, 158.346, 158.346, 158.346, 158.346, 158.346, 158.346, 158.346, 158.346, 158.346
9.01668, 181.082, 158.334, 158.333, 13.5308, 22.7483, 158.333, 0, 158.333, 158.333, 158.333, 158.333, 158.333, 158.333, 158.333, 158.333, 158.333, 158.333, 158.333, 158.333, 158.333, 158.333
9.02496, 169.05, 158.319, 158.319, 13.0786, 10.7303, 158.319, 0, 158.319, 158.319, 158.319, 158.319, 158.319, 158.319, 158.319, 158.319, 158.319, 158.319, 158.319, 158.319, 158.319, 158.319
9.03324, 163.122, 158.304, 158.304, 12.85, 4.81805, 158.304, 0, 158.304, 158.304, 158.304, 158.304, 158.304, 158.304, 158.304, 158.304, 158.304, 158.304, 158.304, 158.304, 158.304, 158.304
9.04153, 161.946, 158.289, 158.289, 12.8042, 3.65755, 158.289, 0, 158.289, 158.289, 158.289, 158.289, 158.289, 158.289, 158.289, 158.289, 158.289, 158.289, 158.289, 158.289, 158.289, 158.289
9.04981, 163.226, 158.274, 158.273, 12.854, 4.95227, 158.273, 0, 158.274, 158.274, 158.273, 158.273, 158.273, 158.273, 158.273, 158.273, 158.273, 158.273, 158.273, 158.273, 158.273, 158.273
9.05809, 150.809, 158.257, 158.257, 12.3616, -7.44849, 158.257, 0, 158.257, 158.257, 158.257, 158.257, 158.257, 158.257, 158.257, 158.257, 158.257, 158.257, 158.257, 158.257, 158.257, 158.257
9.06637, 152.322, 158.239, 158.239, 12.4226, -5.91722, 158.239, 0, 158.239, 158.239, 158.239, 158.239, 158.239, 158.239, 158.239, 158.239, 158.239, 158.239, 158.239, 158.239, 158.239, 158.239
9.07465, 162.095, 158.218, 158.218, 12.81, 3.87659, 158.218, 0, 158.218, 158.218, 158.218, 158.218, 158.218, 158.218, 158.218, 158.218, 158.218, 158.218, 158.218, 158.218, 158.218, 158.218
9.08294, 154.046, 158.197, 158.197, 12.4918, -4.15112, 158.197, 0, 158.197, 158.197, 158.197, 158.197, 158.197, 158.197, 158.197, 158.197, 158.197, 158.197, 158.197, 158.197, 158.197, 158.197
9.09122, 158.076, 158.175, 158.175, 12.6521, -0.0991669, 158.175, 0, 158.175, 158.175, 158.175, 158.175, 158.175, 158.175, 158.175, 158.175, 158.175, 158.175, 158.175, 158.175, 158.175, 158.175
9.0995, 160.632, 158.153, 158.153, 12.7527, 2.47903, 158.153, 0, 158.153, 158.153, 158.153, 158.153, 158.153, 158.153, 158.153, 158.153, 158.153, 158.153, 158.153, 158.153, 158.153, 158.153
9.10778, 160.724, 158.13, 158.13, 12.7563, 2.59404, 158.13, 0, 158.13, 158.13, 158.13, 158.13, 158.13, 158.13, 158.13, 158.13, 158.13, 158.13, 158.13, 158.13, 158.13, 158.13
9.11606, 171.94, 158.105, 158.105, 13.1886, 13.8358, 158.105, 0, 158.105, 158.105, 158.105, 158.105, 158.105, 158.105, 158.105, 158.105, 158.105, 158.105, 158.105, 158.105, 158.105, 158.105
9.12435, 169.169, 158.077, 158.077, 13.0832, 11.0918, 158.077, 0, 158.077, 158.077, 158.077, 158.077, 158.077, 158.077, 158.077, 158.077, 158.077, 158.077, 158.077, 158.077, 158.077, 158.077
9.13263, 162.798, 158.049, 158.049, 12.8373, 4.74876, 158.049, 0, 158.049, 158.049, 158.049, 158.049, 158.049, 158.049, 158.049, 158.049, 158.049, 158.049, 158.049, 158.049, 158.049, 158.049
9.14091, 173.286, 158.02, 158.02, 13.2396, 15.2663, 158.02, 0, 158.02, 158.02, 158.02, 158.02, 158.02, 158.02, 158.02, 158.02, 158.02, 158.02, 158.02, 158.02, 158.02, 158.02
9.14919, 161.792, 157.991, 157.991, 12.7981, 3.80095, 157.991, 0, 157.991, 157.991, 157.991, 157.991, 157.991, 157.991, 157.991, 157.991, 157.991, 157.991, 157.991, 157.991, 157.991, 157.991
9.15748, 155.39, 157.96, 157.96, 12.5455, -2.56995, 157.96, 0, 157.96, 157.96, 157.96, 157.96, 157.96, 157.96, 157.96, 157.96, 157.96, 157.96, 157.96, 157.96, 157.96, 157.96
9.16576, 151.275, 157.927, 157.927, 12.3804, -6.65193, 157.927, 0, 157.927, 157.927, 157.927, 157.927, 157.927, 157.927, 157.927, 157.927, 157.927, 157.927, 157.927, 157.927, 157.927, 157.927
9.17404, 157.428, 157.892, 157.892, 12.6265, -0.463623, 157.892, 0, 157.892, 157.892, 157.892, 157.892, 157.892, 157.892, 157.892, 157.892, 157.892, 157.892, 157.892, 157.892, 157.892, 157.892
9.18232, 167.511, 157.856, 157.856, 13.0196, 9.65529, 157.856, 0, 157.856, 157.856, 157.856, 157.856, 157.856, 157.856, 157.856, 157.856, 157.856, 157.856, 157.856, 157.856, 157.856, 157.856
9.1906, 171.371, 157.82, 157.819, 13.167, 13.5514, 157.819, 0, 157.819, 157.819, 157.819, 157.819, 157.819, 157.819, 157.819, 157.819, 157.819, 157.819, 157.819, 157.819, 157.819, 157.819
9.19889, 165.81, 157.782, 157.782, 12.9542, 8.02817, 157.782, 0, 157.782, 157.782, 157.782, 157.782, 157.782, 157.782, 157.782, 157.782, 157.782, 157.782, 157.782, 157.782, 157.782, 157.782
9.20717, 159.158, 157.743, 157.743, 12.6948, 1.4144, 157.743, 0, 157.743, 157.743, 157.743, 157.743, 157.743, 157.743, 157.743, 157.743, 157.743, 157.743, 157.743, 157.743, 157.743, 157.743
9.21545, 173.772, 157.702, 157.702, 13.2579, 16.0703, 157.702, 0, 157.702, 157.702, 157.702, 157.702, 157.702, 157.702, 157.702, 157.702, 157.702, 157.702, 157.702, 157.702, 157.702, 157.702
9.22373, 171.596, 157.659, 157.658, 13.1756, 13.9376, 157.658, 0, 157.658, 157.659, 157.658, 157.658, 157.658, 157.658, 157.658, 157.658, 157.658, 157.658, 157.658, 157.658, 157.658, 157.658
