   PIQUANT 0.0.0-main  ps__0246_0688790088_000PTFE_shot_12.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
0.0321981, 0, 1.75445e-28, 0, 1.41421, -1.75445e-28, 0, 0, 0, 0, 0, 0, 0, 0, 3.05653e-31, 0, 0, 3.44838e-34, 3.73887e-34, 0, 1.75138e-28, 0, 0
0.0403916, 0, 1.76977e-27, 0, 1.41421, -1.76977e-27, 0, 0, 0, 0, 0, 0, 0, 0, 3.0831e-30, 0, 0, 3.47836e-33, 7.08711e-32, 0, 1.76661e-27, 0, 0
0.048585, 0, 1.1236e-26, 0, 1.41421, -1.1236e-26, 0, 0, 0, 0, 0, 0, 0, 0, 1.95738e-29, 0, 0, 2.20832e-32, 6.99277e-31, 0, 1.12157e-26, 0, 0
0.0567785, 0, 5.71816e-26, 0, 1.41421, -5.71816e-26, 0, 0, 0, 0, 0, 0, 0, 0, 9.96121e-29, 0, 0, 1.12513e-31, 4.40941e-30, 0, 5.70775e-26, 0, 0
0.064972, 0, 2.54187e-25, 0, 1.41421, -2.54187e-25, 0, 0, 0, 0, 0, 0, 0, 0, 4.42796e-28, 0, 0, 5.01823e-31, 2.23749e-29, 0, 2.53721e-25, 0, 0
0.0731655, 0, 1.02846e-24, 0, 1.41421, -1.02846e-24, 0, 0, 0, 0, 0, 0, 0, 0, 1.79157e-27, 0, 0, 2.04068e-30, 9.9314e-29, 0, 1.02657e-24, 0, 0
0.081359, 0, 3.87609e-24, 0, 1.41421, -3.87609e-24, 0, 0, 0, 0, 0, 0, 0, 0, 6.75209e-27, 0, 0, 7.73824e-30, 4.01491e-28, 0, 3.86893e-24, 0, 0
0.0895525, 0, 1.38035e-23, 0, 1.41421, -1.38035e-23, 0, 0, 0, 0, 0, 0, 0, 0, 2.40454e-26, 0, 0, 2.77455e-29, 1.51262e-27, 0, 1.3778e-23, 0, 0
0.0977459, 0, 4.68951e-23, 0, 1.41421, -4.68951e-23, 0, 0, 0, 0, 0, 0, 0, 0, 8.16895e-26, 0, 0, 9.49459e-29, 5.38674e-27, 0, 4.68079e-23, 0, 0
0.105939, 0, 1.53013e-22, 0, 1.41421, -1.53013e-22, 0, 0, 0, 0, 0, 0, 0, 0, 2.66542e-25, 0, 0, 3.12152e-28, 1.83048e-26, 0, 1.52728e-22, 0, 0
0.114133, 0, 4.81896e-22, 0, 1.41421, -4.81896e-22, 0, 0, 0, 0, 0, 0, 0, 0, 8.39438e-25, 0, 0, 9.90833e-28, 5.97523e-26, 0, 4.80996e-22, 0, 0
0.122326, 0, 1.47045e-21, 0, 1.41421, -1.47045e-21, 0, 0, 0, 0, 0, 0, 0, 0, 2.56144e-24, 0, 0, 3.04801e-27, 1.88293e-25, 0, 1.4677e-21, 0, 0
0.13052, 0, 4.36032e-21, 0, 1.41421, -4.36032e-21, 0, 0, 0, 0, 0, 0, 0, 0, 7.59538e-24, 0, 0, 9.11399e-27, 5.74968e-25, 0, 4.35214e-21, 0, 0
0.138713, 0, 1.25951e-20, 0, 1.41421, -1.25951e-20, 0, 0, 0, 0, 0, 0, 0, 0, 2.19397e-23, 0, 0, 2.65538e-26, 1.7064e-24, 0, 1.25714e-20, 0, 0
0.146907, 0, 3.55103e-20, 0, 1.41421, -3.55103e-20, 0, 0, 0, 0, 0, 0, 0, 0, 6.18562e-23, 0, 0, 7.55311e-26, 4.93386e-24, 0, 3.54435e-20, 0, 0
0.1551, 0, 9.78809e-20, 0, 1.41421, -9.78809e-20, 0, 0, 0, 0, 0, 0, 0, 0, 1.705e-22, 0, 0, 2.10101e-25, 1.39258e-23, 0, 9.76962e-20, 0, 0
0.163294, 0, 2.64138e-19, 0, 1.41421, -2.64138e-19, 0, 0, 0, 0, 0, 0, 0, 0, 4.60105e-22, 0, 0, 5.72321e-25, 3.84323e-23, 0, 2.63639e-19, 0, 0
0.171487, 0, 6.98665e-19, 0, 1.41421, -6.98665e-19, 0, 0, 0, 0, 0, 0, 0, 0, 1.21701e-21, 0, 0, 1.52855e-24, 1.03854e-22, 0, 6.97343e-19, 0, 0
0.179681, 0, 1.81324e-18, 0, 1.41421, -1.81324e-18, 0, 0, 0, 0, 0, 0, 0, 0, 3.15848e-21, 0, 0, 4.00678e-24, 2.75116e-22, 0, 1.8098e-18, 0, 0
0.187874, 0, 4.62139e-18, 0, 1.41421, -4.62139e-18, 0, 0, 0, 0, 0, 0, 0, 0, 8.04996e-21, 0, 0, 1.03175e-23, 7.15188e-22, 0, 4.61261e-18, 0, 0
0.196068, 0, 1.15758e-17, 0, 1.41421, -1.15758e-17, 0, 0, 0, 0, 0, 0, 0, 0, 2.01637e-20, 0, 0, 2.61189e-23, 1.82609e-21, 0, 1.15538e-17, 0, 0
0.204261, 0, 2.85155e-17, 0, 1.41421, -2.85155e-17, 0, 0, 0, 0, 0, 0, 0, 0, 4.96707e-20, 0, 0, 6.50479e-23, 4.58309e-21, 0, 2.84612e-17, 0, 0
0.212455, 0, 6.91227e-17, 0, 1.41421, -6.91227e-17, 0, 0, 0, 0, 0, 0, 0, 0, 1.20403e-19, 0, 0, 1.59468e-22, 1.13143e-20, 0, 6.89908e-17, 0, 0
0.220648, 0, 1.64966e-16, 0, 1.41421, -1.64966e-16, 0, 0, 0, 0, 0, 0, 0, 0, 2.87349e-19, 0, 0, 3.85044e-22, 2.74906e-20, 0, 1.6465e-16, 0, 0
0.228842, 0, 3.87794e-16, 0, 1.41421, -3.87794e-16, 0, 0, 0, 0, 0, 0, 0, 0, 6.75484e-19, 0, 0, 9.16116e-22, 6.5776e-20, 0, 3.87052e-16, 0, 0
0.237035, 0, 8.98291e-16, 0, 1.41421, -8.98291e-16, 0, 0, 0, 0, 0, 0, 0, 0, 1.56469e-18, 0, 0, 2.14871e-21, 1.55053e-19, 0, 8.96569e-16, 0, 0
0.245229, 0, 2.07601e-15, 0, 1.41421, -2.07601e-15, 0, 0, 0, 0, 0, 0, 0, 0, 3.61606e-18, 0, 0, 5.04335e-21, 3.65709e-19, 0, 2.07202e-15, 0, 0
0.253422, 0, 4.66604e-15, 0, 1.41421, -4.66604e-15, 0, 0, 0, 0, 0, 0, 0, 0, 8.1274e-18, 0, 0, 1.14857e-20, 8.36083e-19, 0, 4.65706e-15, 0, 0
0.261616, 0, 1.03467e-14, 0, 1.41421, -1.03467e-14, 0, 0, 0, 0, 0, 0, 0, 0, 1.8022e-17, 0, 0, 2.58193e-20, 1.88587e-18, 0, 1.03268e-14, 0, 0
0.269809, 0, 2.2641e-14, 0, 1.41421, -2.2641e-14, 0, 0, 0, 0, 0, 0, 0, 0, 3.94356e-17, 0, 0, 5.73038e-20, 4.19803e-18, 0, 2.25973e-14, 0, 0
0.278003, 0, 4.89004e-14, 0, 1.41421, -4.89004e-14, 0, 0, 0, 0, 0, 0, 0, 0, 8.51724e-17, 0, 0, 1.25597e-19, 9.22494e-18, 0, 4.88059e-14, 0, 0
0.286196, 0, 1.04265e-13, 0, 1.41421, -1.04265e-13, 0, 0, 0, 0, 0, 0, 0, 0, 1.816e-16, 0, 0, 2.71911e-19, 2.00157e-17, 0, 1.04063e-13, 0, 0
0.29439, 0, 2.19503e-13, 0, 1.41421, -2.19503e-13, 0, 0, 0, 0, 0, 0, 0, 0, 3.82306e-16, 0, 0, 5.81613e-19, 4.28909e-17, 0, 2.19077e-13, 0, 0
0.302583, 0, 4.5634e-13, 0, 1.41421, -4.5634e-13, 0, 0, 0, 0, 0, 0, 0, 0, 7.94786e-16, 0, 0, 1.22939e-18, 9.07896e-17, 0, 4.55453e-13, 0, 0
0.310777, 0, 9.36993e-13, 0, 1.41421, -9.36993e-13, 0, 0, 0, 0, 0, 0, 0, 0, 1.63188e-15, 0, 0, 2.56852e-18, 1.89875e-16, 0, 9.35169e-13, 0, 0
0.31897, 0, 1.90038e-12, 0, 1.41421, -1.90038e-12, 0, 0, 0, 0, 0, 0, 0, 0, 3.30965e-15, 0, 0, 5.30528e-18, 3.92414e-16, 0, 1.89667e-12, 0, 0
0.327163, 0, 3.80753e-12, 0, 1.41421, -3.80753e-12, 0, 0, 0, 0, 0, 0, 0, 0, 6.63095e-15, 0, 0, 1.08358e-17, 8.01566e-16, 0, 3.80008e-12, 0, 0
0.335357, 0, 7.53682e-12, 0, 1.41421, -7.53682e-12, 0, 0, 0, 0, 0, 0, 0, 0, 1.31254e-14, 0, 0, 2.18904e-17, 1.61858e-15, 0, 7.52206e-12, 0, 0
0.34355, 0, 1.47406e-11, 0, 1.41421, -1.47406e-11, 0, 0, 0, 0, 0, 0, 0, 0, 2.56706e-14, 0, 0, 4.37531e-17, 3.23166e-15, 0, 1.47116e-11, 0, 0
0.351744, 0, 2.84876e-11, 0, 1.41421, -2.84876e-11, 0, 0, 0, 0, 0, 0, 0, 0, 4.96112e-14, 0, 0, 8.65498e-17, 6.38111e-15, 0, 2.84316e-11, 0, 0
0.359937, 0, 5.44057e-11, 3.61535e-43, 1.41421, -5.44057e-11, 3.61535e-43, 0, 3.61535e-43, 3.61535e-43, 3.61535e-43, 3.61535e-43, 3.61535e-43, 3.61535e-43, 9.47496e-14, 3.61535e-43, 3.61535e-43, 1.69507e-16, 1.24634e-14, 3.61535e-43, 5.42983e-11, 3.61535e-43, 3.61535e-43
0.368131, 0, 1.02686e-10, 7.17185e-42, 1.41421, -1.02686e-10, 7.17185e-42, 0, 7.17185e-42, 7.17185e-42, 7.17185e-42, 7.17185e-42, 7.17185e-42, 7.17185e-42, 1.7884e-13, 7.17185e-42, 7.17185e-42, 3.28827e-16, 2.40857e-14, 7.17185e-42, 1.02482e-10, 7.17185e-42, 7.17185e-42
0.376324, 0, 1.91548e-10, 1.16428e-40, 1.41421, -1.91548e-10, 1.16428e-40, 0, 1.16428e-40, 1.16428e-40, 1.16428e-40, 1.16428e-40, 1.16428e-40, 1.16428e-40, 3.33634e-13, 1.16428e-40, 1.16428e-40, 6.32154e-16, 4.60665e-14, 1.16428e-40, 1.91168e-10, 1.16428e-40, 1.16428e-40
0.384518, 0, 3.53165e-10, 1.65285e-39, 1.41421, -3.53165e-10, 1.65285e-39, 0, 1.65285e-39, 1.65285e-39, 1.65285e-39, 1.65285e-39, 1.65285e-39, 1.65285e-39, 6.1522e-13, 1.65285e-39, 1.65285e-39, 1.20508e-15, 8.72296e-14, 1.65285e-39, 3.52461e-10, 1.65285e-39, 1.65285e-39
0.392711, 0, 6.4362e-10, 2.086e-38, 1.41421, -6.4362e-10, 2.086e-38, 0, 2.086e-38, 2.086e-38, 2.086e-38, 2.086e-38, 2.086e-38, 2.086e-38, 1.12143e-12, 2.086e-38, 2.086e-38, 2.27951e-15, 1.63594e-13, 2.086e-38, 6.42333e-10, 2.086e-38, 2.086e-38
0.400905, 0, 1.15947e-09, 2.35883e-37, 1.41421, -1.15947e-09, 2.35883e-37, 0, 2.35883e-37, 2.35883e-37, 2.35883e-37, 2.35883e-37, 2.35883e-37, 2.35883e-37, 2.02085e-12, 2.35883e-37, 2.35883e-37, 4.28183e-15, 3.04022e-13, 2.35883e-37, 1.15714e-09, 2.35883e-37, 2.35883e-37
0.409098, 0, 2.06487e-09, 2.40502e-36, 1.41421, -2.06487e-09, 2.40502e-36, 0, 2.40502e-36, 2.40502e-36, 2.40502e-36, 2.40502e-36, 2.40502e-36, 2.40502e-36, 3.60039e-12, 2.40502e-36, 2.40502e-36, 7.99388e-15, 5.60187e-13, 2.40502e-36, 2.0607e-09, 2.40502e-36, 2.40502e-36
0.417292, 0, 3.63539e-09, 2.2244e-35, 1.41421, -3.63539e-09, 2.2244e-35, 0, 2.2244e-35, 2.2244e-35, 2.2244e-35, 2.2244e-35, 2.2244e-35, 2.2244e-35, 6.34248e-12, 2.2244e-35, 2.2244e-35, 1.48467e-14, 1.02413e-12, 2.2244e-35, 3.628e-09, 2.2244e-35, 2.2244e-35
0.425485, 0, 6.32788e-09, 1.87705e-34, 1.41421, -6.32788e-09, 1.87705e-34, 0, 1.87705e-34, 1.87705e-34, 1.87705e-34, 1.87705e-34, 1.87705e-34, 1.87705e-34, 1.10485e-11, 1.87705e-34, 1.87705e-34, 2.74576e-14, 1.85922e-12, 1.87705e-34, 6.31495e-09, 1.87705e-34, 1.87705e-34
0.433679, 0, 1.08903e-08, 1.45268e-33, 1.41421, -1.08903e-08, 1.45268e-33, 0, 1.45268e-33, 1.45268e-33, 1.45268e-33, 1.45268e-33, 1.45268e-33, 1.45268e-33, 1.90338e-11, 1.45268e-33, 1.45268e-33, 5.06152e-14, 3.35493e-12, 1.45268e-33, 1.08679e-08, 1.45268e-33, 1.45268e-33
0.441872, 0, 1.85321e-08, 1.08061e-32, 1.41421, -1.85321e-08, 1.08061e-32, 0, 1.08061e-32, 1.08061e-32, 1.08061e-32, 1.08061e-32, 1.08061e-32, 1.08061e-32, 3.24328e-11, 1.08061e-32, 1.08061e-32, 9.30866e-14, 6.02421e-12, 1.08061e-32, 1.84935e-08, 1.08061e-32, 1.08061e-32
0.450066, 0, 3.11842e-08, 7.75523e-32, 1.41421, -3.11842e-08, 7.75523e-32, 0, 7.75523e-32, 7.75523e-32, 7.75523e-32, 7.75523e-32, 7.75523e-32, 7.75523e-32, 5.46681e-11, 7.75523e-32, 7.75523e-32, 1.70933e-13, 1.07774e-11, 7.75523e-32, 3.11185e-08, 7.75523e-32, 7.75523e-32
0.458259, 0, 5.18926e-08, 5.22574e-31, 1.41421, -5.18926e-08, 5.22574e-31, 0, 5.22574e-31, 5.22574e-31, 5.22574e-31, 5.22574e-31, 5.22574e-31, 5.22574e-31, 9.11685e-11, 5.22574e-31, 5.22574e-31, 3.13596e-13, 1.9236e-11, 5.22574e-31, 5.17819e-08, 5.22574e-31, 5.22574e-31
0.466453, 0, 8.54013e-08, 3.28377e-30, 1.41421, -8.54013e-08, 3.28377e-30, 0, 3.28377e-30, 3.28377e-30, 3.28377e-30, 3.28377e-30, 3.28377e-30, 3.28377e-30, 1.50448e-10, 3.28377e-30, 3.28377e-30, 5.75018e-13, 3.42991e-11, 3.28377e-30, 8.5216e-08, 3.28377e-30, 3.28377e-30
0.474646, 0, 1.39011e-07, 1.92506e-29, 1.41421, -1.39011e-07, 1.92506e-29, 0, 1.92506e-29, 1.92506e-29, 1.92506e-29, 1.92506e-29, 1.92506e-29, 1.92506e-29, 2.4572e-10, 1.92506e-29, 1.92506e-29, 1.0539e-12, 6.11764e-11, 1.92506e-29, 1.38703e-07, 1.92506e-29, 1.92506e-29
0.48284, 0, 2.23817e-07, 1.05568e-28, 1.41421, -2.23817e-07, 1.05568e-28, 0, 1.05568e-28, 1.05568e-28, 1.05568e-28, 1.05568e-28, 1.05568e-28, 1.05568e-28, 3.9728e-10, 1.05568e-28, 1.05568e-28, 1.93034e-12, 1.0927e-10, 1.05568e-28, 2.23308e-07, 1.05568e-28, 1.05568e-28
0.491033, 0, 3.56482e-07, 5.43368e-28, 1.41421, -3.56482e-07, 5.43368e-28, 0, 5.43368e-28, 5.43368e-28, 5.43368e-28, 5.43368e-28, 5.43368e-28, 5.43368e-28, 6.35996e-10, 5.43368e-28, 5.43368e-28, 3.5316e-12, 1.9561e-10, 5.43368e-28, 3.55647e-07, 5.43368e-28, 5.43368e-28
0.499227, 0, 5.61728e-07, 2.63429e-27, 1.41421, -5.61728e-07, 2.63429e-27, 0, 2.63429e-27, 2.63429e-27, 2.63429e-27, 2.63429e-27, 2.63429e-27, 2.63429e-27, 1.00837e-09, 2.63429e-27, 2.63429e-27, 6.449e-12, 3.51104e-10, 2.63429e-27, 5.60362e-07, 2.63429e-27, 2.63429e-27
0.50742, 0, 8.75803e-07, 1.20701e-26, 1.41421, -8.75803e-07, 1.20701e-26, 0, 1.20701e-26, 1.20701e-26, 1.20701e-26, 1.20701e-26, 1.20701e-26, 1.20701e-26, 1.5838e-09, 1.20701e-26, 1.20701e-26, 1.17437e-11, 6.31848e-10, 1.20701e-26, 8.73576e-07, 1.20701e-26, 1.20701e-26
0.515614, 0, 1.35123e-06, 5.24378e-26, 1.41421, -1.35123e-06, 5.24378e-26, 0, 5.24378e-26, 5.24378e-26, 5.24378e-26, 5.24378e-26, 5.24378e-26, 5.24378e-26, 2.465e-09, 5.24378e-26, 5.24378e-26, 2.13041e-11, 1.13942e-09, 5.24378e-26, 1.3476e-06, 5.24378e-26, 5.24378e-26
0.523807, 0, 2.06321e-06, 2.16673e-25, 1.41421, -2.06321e-06, 2.16673e-25, 0, 2.16673e-25, 2.16673e-25, 2.16673e-25, 2.16673e-25, 2.16673e-25, 2.16673e-25, 3.80263e-09, 2.16673e-25, 2.16673e-25, 3.84603e-11, 2.0569e-09, 2.16673e-25, 2.05731e-06, 2.16673e-25, 2.16673e-25
0.532001, 0, 3.11823e-06, 8.54007e-25, 1.41421, -3.11823e-06, 8.54007e-25, 0, 8.54007e-25, 8.54007e-25, 8.54007e-25, 8.54007e-25, 8.54007e-25, 8.54007e-25, 5.81593e-09, 8.54007e-25, 8.54007e-25, 6.90251e-11, 3.7121e-09, 8.54007e-25, 3.10863e-06, 8.54007e-25, 8.54007e-25
0.540194, 0, 4.66533e-06, 3.23051e-24, 1.41421, -4.66533e-06, 3.23051e-24, 0, 3.23051e-24, 3.23051e-24, 3.23051e-24, 3.23051e-24, 3.23051e-24, 3.23051e-24, 8.8213e-09, 3.23051e-24, 3.23051e-24, 1.23034e-10, 6.68656e-09, 3.23051e-24, 4.6497e-06, 3.23051e-24, 3.23051e-24
0.548388, 0, 6.93228e-06, 1.93861e-08, 1.41421, -6.93228e-06, 1.96617e-08, 1.93861e-08, 1.93862e-08, 1.93862e-08, 1.93878e-08, 1.94262e-08, 1.9395e-08, 1.95544e-08, 3.26582e-08, 1.93932e-08, 1.93861e-08, 1.96037e-08, 3.13872e-08, 1.93861e-08, 6.90558e-06, 1.93861e-08, 2.0089e-08
0.556581, 0, 1.02211e-05, 7.60186e-08, 1.41421, -1.02211e-05, 7.71022e-08, 7.60186e-08, 7.6019e-08, 7.60193e-08, 7.60253e-08, 7.61765e-08, 7.60538e-08, 7.66805e-08, 9.58303e-08, 7.60467e-08, 7.60189e-08, 7.64003e-08, 9.74442e-08, 7.60186e-08, 1.01747e-05, 7.60186e-08, 7.87823e-08
0.564774, 0.000449184, 1.49889e-05, 2.35533e-07, 1.41437, 0.000434195, 2.38896e-07, 2.35533e-07, 2.35535e-07, 2.35535e-07, 2.35554e-07, 2.36023e-07, 2.35642e-07, 2.37587e-07, 2.6488e-07, 2.3562e-07, 2.35534e-07, 2.36197e-07, 2.73519e-07, 2.35533e-07, 1.49062e-05, 2.35533e-07, 2.4411e-07
0.572968, 0.997591, 2.19388e-05, 6.6902e-07, 1.73136, 0.99757, 6.78582e-07, 6.6902e-07, 6.69024e-07, 6.69026e-07, 6.69079e-07, 6.70413e-07, 6.6933e-07, 6.74861e-07, 7.12163e-07, 6.69268e-07, 6.69022e-07, 6.70163e-07, 7.35798e-07, 6.6902e-07, 2.17859e-05, 6.6902e-07, 6.93407e-07
0.581161, 0.00195937, 3.2232e-05, 1.80642e-06, 1.41491, 0.00192714, 1.83225e-06, 1.80642e-06, 1.80643e-06, 1.80644e-06, 1.80658e-06, 1.81018e-06, 1.80726e-06, 1.8222e-06, 1.86937e-06, 1.80709e-06, 1.80642e-06, 1.80837e-06, 1.92267e-06, 1.80642e-06, 3.19378e-05, 1.80642e-06, 1.87231e-06
0.589355, 0, 4.7928e-05, 4.68779e-06, 1.41421, -4.7928e-05, 4.75487e-06, 4.68779e-06, 4.68782e-06, 4.68784e-06, 4.68821e-06, 4.69757e-06, 4.68997e-06, 4.72877e-06, 4.77898e-06, 4.68953e-06, 4.68781e-06, 4.69108e-06, 4.8883e-06, 4.68779e-06, 4.73397e-05, 4.68779e-06, 4.85888e-06
0.597548, 0, 7.29104e-05, 1.17361e-05, 1.41421, -7.29104e-05, 1.19041e-05, 1.17361e-05, 1.17361e-05, 1.17362e-05, 1.17371e-05, 1.17605e-05, 1.17415e-05, 1.18387e-05, 1.18672e-05, 1.17404e-05, 1.17361e-05, 1.17416e-05, 1.20776e-05, 1.17361e-05, 7.16975e-05, 1.17361e-05, 1.21646e-05
0.605742, 0, 0.000114794, 2.83857e-05, 1.41421, -0.000114794, 2.87922e-05, 2.83857e-05, 2.83858e-05, 2.83859e-05, 2.83882e-05, 2.84449e-05, 2.83989e-05, 2.8634e-05, 2.85728e-05, 2.83962e-05, 2.83858e-05, 2.83948e-05, 2.89606e-05, 2.83857e-05, 0.000112245, 2.83857e-05, 2.94226e-05
0.613935, 0, 0.000188729, 6.63693e-05, 1.41421, -0.000188729, 6.73203e-05, 6.63693e-05, 6.63697e-05, 6.63699e-05, 6.63752e-05, 6.65079e-05, 6.64002e-05, 6.69502e-05, 6.66346e-05, 6.6394e-05, 6.63696e-05, 6.63842e-05, 6.73251e-05, 6.63693e-05, 0.000183334, 6.63693e-05, 6.87948e-05
0.622129, 0, 0.0003247, 0.000150065, 1.41421, -0.0003247, 0.000152216, 0.000150065, 0.000150066, 0.000150066, 0.000150078, 0.000150378, 0.000150135, 0.000151379, 0.000150438, 0.000150121, 0.000150065, 0.000150089, 0.000151634, 0.000150065, 0.000313325, 0.000150065, 0.000155552
0.630322, 0, 0.000580974, 0.0003282, 1.41421, -0.000580974, 0.000332907, 0.0003282, 0.000328202, 0.000328203, 0.000328229, 0.000328886, 0.000328353, 0.000331076, 0.000328722, 0.000328322, 0.000328201, 0.000328239, 0.000330747, 0.0003282, 0.000557282, 0.0003282, 0.000340206
0.638516, 0, 0.00106777, 0.000694452, 1.41421, -0.00106777, 0.000704418, 0.000694452, 0.000694456, 0.000694459, 0.000694514, 0.000695904, 0.000694775, 0.00070054, 0.000695176, 0.00069471, 0.000694455, 0.000694514, 0.000698537, 0.000694452, 0.00101932, 0.000694452, 0.000719871
0.646709, 1.97633, 0.00198695, 0.00142194, 1.99407, 1.97435, 0.00144236, 0.00142194, 0.00142194, 0.00142195, 0.00142206, 0.00142491, 0.0014226, 0.00143441, 0.00142294, 0.00142247, 0.00142194, 0.00142203, 0.00142842, 0.00142194, 0.00189008, 0.00142194, 0.00147401
0.654903, 0.0236674, 0.00369534, 0.00281805, 1.42256, 0.019972, 0.00285854, 0.00281805, 0.00281807, 0.00281808, 0.0028183, 0.00282395, 0.00281936, 0.00284279, 0.00281942, 0.0028191, 0.00281806, 0.0028182, 0.00282824, 0.00281805, 0.00350655, 0.00281805, 0.00292133
0.663096, 0, 0.00680024, 0.00540682, 1.41421, -0.00680024, 0.00548457, 0.00540682, 0.00540685, 0.00540687, 0.0054073, 0.00541815, 0.00540934, 0.00545431, 0.00540869, 0.00540884, 0.00540684, 0.00540706, 0.00542272, 0.00540682, 0.00644225, 0.00540682, 0.00560511
0.67129, 0, 0.012295, 0.0100454, 1.41421, -0.012295, 0.0101899, 0.0100454, 0.0100454, 0.0100455, 0.0100463, 0.0100664, 0.0100501, 0.0101337, 0.0100479, 0.0100491, 0.0100454, 0.0100457, 0.01007, 0.0100454, 0.0116353, 0.0100454, 0.0104141
0.679483, 0.966691, 0.0217389, 0.0180773, 1.72241, 0.944952, 0.0183377, 0.0180773, 0.0180774, 0.0180775, 0.0180789, 0.0181152, 0.0180857, 0.0182363, 0.0180807, 0.0180841, 0.0180774, 0.0180779, 0.0181152, 0.0180773, 0.0205585, 0.0180773, 0.0187413
0.687677, 0.0333093, 0.0374773, 0.0315182, 1.42594, -0.00416801, 0.0319726, 0.0315182, 0.0315184, 0.0315185, 0.0315211, 0.0315844, 0.031533, 0.0317958, 0.0315229, 0.03153, 0.0315184, 0.0315191, 0.0315765, 0.0315182, 0.0354268, 0.0315182, 0.032677
0.69587, 0, 0.0628837, 0.0532576, 1.41421, -0.0628837, 0.0540261, 0.0532576, 0.0532579, 0.0532582, 0.0532624, 0.0533696, 0.0532826, 0.0537271, 0.0532639, 0.0532776, 0.0532578, 0.0532589, 0.0533466, 0.0532577, 0.0594267, 0.0532576, 0.0552177
0.704064, 0.959465, 0.102588, 0.0872434, 1.72031, 0.856877, 0.0885037, 0.0872434, 0.0872439, 0.0872442, 0.0872512, 0.087427, 0.0872843, 0.0880133, 0.0872518, 0.0872761, 0.0872437, 0.0872453, 0.0873785, 0.0872434, 0.0969314, 0.0872434, 0.0904577
0.712257, 0.040535, 0.162636, 0.138601, 1.42847, -0.122101, 0.140606, 0.138601, 0.138602, 0.138602, 0.138614, 0.138893, 0.138666, 0.139826, 0.138612, 0.138653, 0.138602, 0.138604, 0.138805, 0.138601, 0.153652, 0.138601, 0.143714
0.720451, 0, 0.250506, 0.213624, 1.41421, -0.250506, 0.216718, 0.213624, 0.213625, 0.213626, 0.213643, 0.214075, 0.213725, 0.215514, 0.213639, 0.213704, 0.213625, 0.213628, 0.21393, 0.213624, 0.236652, 0.213624, 0.221515
0.728644, 1, 0.374912, 0.31957, 1.73205, 0.625088, 0.324205, 0.31957, 0.319572, 0.319573, 0.319599, 0.320246, 0.319721, 0.322402, 0.31959, 0.319691, 0.319571, 0.319577, 0.320024, 0.31957, 0.354164, 0.31957, 0.331392
