   PIQUANT 0.0.0-main  ps__0368_0699563413_000PTFE_shot_7.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, S_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
13.8668, 49.0377, 42.2945, 42.2509, 7.14407, 6.74318, 0, 42.2945, 42.2509, 42.2509, 42.2509, 42.2509, 42.2509, 42.2509, 42.2509, 42.2509, 42.2509, 42.2509, 42.2509, 42.2509, 42.2509
13.8747, 39.0503, 42.1775, 42.1382, 6.40705, -3.12721, 0, 42.1775, 42.1382, 42.1382, 42.1382, 42.1382, 42.1382, 42.1382, 42.1382, 42.1382, 42.1382, 42.1382, 42.1382, 42.1382, 42.1382
13.8826, 47.0025, 42.0583, 42.0228, 7.00018, 4.94413, 0, 42.0583, 42.0228, 42.0228, 42.0228, 42.0228, 42.0228, 42.0228, 42.0228, 42.0228, 42.0228, 42.0228, 42.0228, 42.0228, 42.0228
13.8905, 35.1809, 41.9383, 41.9063, 6.09762, -6.75735, 0, 41.9383, 41.9063, 41.9063, 41.9063, 41.9063, 41.9063, 41.9063, 41.9063, 41.9063, 41.9063, 41.9063, 41.9063, 41.9063, 41.9063
13.8984, 52.4875, 41.8187, 41.7899, 7.38156, 10.6688, 0, 41.8187, 41.7899, 41.7899, 41.7899, 41.7899, 41.7899, 41.7899, 41.7899, 41.7899, 41.7899, 41.7899, 41.7899, 41.7899, 41.7899
13.9062, 47.9405, 41.7056, 41.6797, 7.06686, 6.23497, 0, 41.7055, 41.6797, 41.6797, 41.6797, 41.6797, 41.6797, 41.6797, 41.6797, 41.6797, 41.6797, 41.6797, 41.6797, 41.6797, 41.6797
13.9141, 48.6867, 41.5906, 41.5674, 7.11946, 7.09616, 0, 41.5906, 41.5674, 41.5674, 41.5674, 41.5674, 41.5674, 41.5674, 41.5674, 41.5674, 41.5674, 41.5674, 41.5674, 41.5674, 41.5674
13.922, 44.0642, 41.4739, 41.4531, 6.78706, 2.59023, 0, 41.4739, 41.4531, 41.4531, 41.4531, 41.4531, 41.4531, 41.4531, 41.4531, 41.4531, 41.4531, 41.4531, 41.4531, 41.4531, 41.4531
13.9299, 48.3502, 41.3566, 41.338, 7.09579, 6.99361, 0, 41.3566, 41.338, 41.338, 41.338, 41.338, 41.338, 41.338, 41.338, 41.338, 41.338, 41.338, 41.338, 41.338, 41.338
13.9378, 42.0959, 41.2397, 41.223, 6.64048, 0.856247, 0, 41.2397, 41.223, 41.223, 41.223, 41.223, 41.223, 41.223, 41.223, 41.223, 41.223, 41.223, 41.223, 41.223, 41.223
13.9457, 53.2929, 41.1266, 41.1117, 7.43592, 12.1663, 0, 41.1266, 41.1117, 41.1117, 41.1117, 41.1117, 41.1117, 41.1117, 41.1117, 41.1117, 41.1117, 41.1117, 41.1117, 41.1117, 41.1117
13.9536, 41.5437, 41.0126, 40.9993, 6.59877, 0.531158, 0, 41.0126, 40.9993, 40.9993, 40.9993, 40.9993, 40.9993, 40.9993, 40.9993, 40.9993, 40.9993, 40.9993, 40.9993, 40.9993, 40.9993
13.9615, 32.1913, 40.8976, 40.8857, 5.84733, -8.70626, 0, 40.8976, 40.8857, 40.8857, 40.8857, 40.8857, 40.8857, 40.8857, 40.8857, 40.8857, 40.8857, 40.8857, 40.8857, 40.8857, 40.8857
13.9694, 45.6657, 40.7821, 40.7716, 6.90403, 4.88353, 0, 40.7821, 40.7716, 40.7716, 40.7716, 40.7716, 40.7716, 40.7716, 40.7716, 40.7716, 40.7716, 40.7716, 40.7716, 40.7716, 40.7716
13.9773, 51.1712, 40.6666, 40.6572, 7.29186, 10.5047, 0, 40.6666, 40.6572, 40.6572, 40.6572, 40.6572, 40.6572, 40.6572, 40.6572, 40.6572, 40.6572, 40.6572, 40.6572, 40.6572, 40.6572
13.9852, 38.6163, 40.5511, 40.5427, 6.37309, -1.93473, 0, 40.5511, 40.5427, 40.5427, 40.5427, 40.5427, 40.5427, 40.5427, 40.5427, 40.5427, 40.5427, 40.5427, 40.5427, 40.5427, 40.5427
13.9931, 40.862, 40.4352, 40.4278, 6.54691, 0.426804, 0, 40.4352, 40.4278, 40.4278, 40.4278, 40.4278, 40.4278, 40.4278, 40.4278, 40.4278, 40.4278, 40.4278, 40.4278, 40.4278, 40.4278
14.001, 40.218, 40.319, 40.3125, 6.49754, -0.101028, 0, 40.319, 40.3125, 40.3125, 40.3125, 40.3125, 40.3125, 40.3125, 40.3125, 40.3125, 40.3125, 40.3125, 40.3125, 40.3125, 40.3125
14.0089, 38.1437, 40.2019, 40.1961, 6.33591, -2.05814, 0, 40.2019, 40.1961, 40.1961, 40.1961, 40.1961, 40.1961, 40.1961, 40.1961, 40.1961, 40.1961, 40.1961, 40.1961, 40.1961, 40.1961
14.0168, 43.4802, 40.084, 40.0788, 6.7439, 3.39621, 0, 40.084, 40.0788, 40.0788, 40.0788, 40.0788, 40.0788, 40.0788, 40.0788, 40.0788, 40.0788, 40.0789, 40.0788, 40.0788, 40.0788
14.0246, 38.7494, 39.9658, 39.9613, 6.38353, -1.21632, 0, 39.9658, 39.9613, 39.9613, 39.9613, 39.9613, 39.9613, 39.9613, 39.9613, 39.9613, 39.9613, 39.9613, 39.9613, 39.9613, 39.9613
14.0325, 49.5424, 39.8478, 39.8438, 7.1793, 9.69455, 0, 39.8478, 39.8438, 39.8438, 39.8438, 39.8438, 39.8438, 39.8438, 39.8438, 39.8438, 39.8438, 39.8438, 39.8438, 39.8438, 39.8438
14.0404, 46.136, 39.7303, 39.7268, 6.93801, 6.40567, 0, 39.7303, 39.7268, 39.7268, 39.7268, 39.7268, 39.7268, 39.7268, 39.7268, 39.7268, 39.7268, 39.7268, 39.7268, 39.7268, 39.7268
14.0483, 42.7782, 39.6124, 39.6093, 6.69165, 3.16578, 0, 39.6124, 39.6093, 39.6093, 39.6093, 39.6093, 39.6093, 39.6093, 39.6093, 39.6093, 39.6093, 39.6093, 39.6093, 39.6093, 39.6093
14.0562, 40.6372, 39.4943, 39.4916, 6.52972, 1.14291, 0, 39.4943, 39.4916, 39.4916, 39.4916, 39.4916, 39.4916, 39.4916, 39.4916, 39.4916, 39.4916, 39.4916, 39.4916, 39.4916, 39.4916
14.0641, 34.4981, 39.3757, 39.3733, 6.04137, -4.87754, 0, 39.3757, 39.3733, 39.3733, 39.3733, 39.3733, 39.3733, 39.3733, 39.3733, 39.3733, 39.3733, 39.3733, 39.3733, 39.3733, 39.3733
14.072, 45.4976, 39.2565, 39.2544, 6.89185, 6.24112, 0, 39.2565, 39.2544, 39.2544, 39.2544, 39.2544, 39.2544, 39.2544, 39.2544, 39.2544, 39.2544, 39.2544, 39.2544, 39.2544, 39.2544
14.0799, 39.1648, 39.1366, 39.1348, 6.41598, 0.0281982, 0, 39.1366, 39.1348, 39.1348, 39.1348, 39.1348, 39.1348, 39.1348, 39.1348, 39.1348, 39.1348, 39.1348, 39.1348, 39.1348, 39.1348
14.0878, 47.8709, 39.0161, 39.0145, 7.06193, 8.85476, 0, 39.0161, 39.0145, 39.0145, 39.0145, 39.0145, 39.0145, 39.0145, 39.0145, 39.0145, 39.0145, 39.0145, 39.0145, 39.0145, 39.0145
14.0957, 45.9923, 38.8952, 38.8938, 6.92765, 7.09718, 0, 38.8952, 38.8938, 38.8938, 38.8938, 38.8938, 38.8938, 38.8938, 38.8938, 38.8938, 38.8938, 38.8938, 38.8938, 38.8938, 38.8938
14.1036, 37.6482, 38.7738, 38.7726, 6.29668, -1.12563, 0, 38.7738, 38.7726, 38.7726, 38.7726, 38.7726, 38.7726, 38.7726, 38.7726, 38.7726, 38.7726, 38.7726, 38.7726, 38.7726, 38.7726
14.1115, 46.4734, 38.6521, 38.6511, 6.96228, 7.82123, 0, 38.6521, 38.6511, 38.6511, 38.6511, 38.6511, 38.6511, 38.6511, 38.6511, 38.6511, 38.6511, 38.6511, 38.6511, 38.6511, 38.6511
14.1194, 25.2082, 38.5299, 38.529, 5.21615, -13.3217, 0, 38.5299, 38.529, 38.529, 38.529, 38.529, 38.529, 38.529, 38.529, 38.529, 38.529, 38.529, 38.529, 38.529, 38.529
14.1273, 33.9326, 38.4073, 38.4065, 5.99438, -4.47472, 0, 38.4073, 38.4065, 38.4065, 38.4065, 38.4065, 38.4065, 38.4065, 38.4065, 38.4065, 38.4065, 38.4065, 38.4065, 38.4065, 38.4065
14.1351, 44.2064, 38.2838, 38.2831, 6.79753, 5.92269, 0, 38.2837, 38.2831, 38.2831, 38.2831, 38.2831, 38.2831, 38.2831, 38.2831, 38.2831, 38.2831, 38.2831, 38.2831, 38.2831, 38.2831
14.143, 42.6192, 38.1594, 38.1588, 6.67976, 4.45984, 0, 38.1594, 38.1588, 38.1588, 38.1588, 38.1588, 38.1588, 38.1588, 38.1588, 38.1588, 38.1588, 38.1588, 38.1588, 38.1588, 38.1588
14.1509, 45.5524, 38.0345, 38.034, 6.89582, 7.51788, 0, 38.0345, 38.034, 38.034, 38.034, 38.034, 38.034, 38.034, 38.034, 38.034, 38.034, 38.034, 38.034, 38.034, 38.034
14.1588, 36.9529, 37.9094, 37.9089, 6.24123, -0.956486, 0, 37.9094, 37.9089, 37.9089, 37.9089, 37.9089, 37.9089, 37.9089, 37.9089, 37.9089, 37.9089, 37.9089, 37.9089, 37.9089, 37.9089
14.1667, 36.3897, 37.7843, 37.7839, 6.19594, -1.39454, 0, 37.7842, 37.7839, 37.7839, 37.7839, 37.7839, 37.7839, 37.7839, 37.7839, 37.7839, 37.7839, 37.7839, 37.7839, 37.7839, 37.7839
14.1746, 42.3771, 37.6592, 37.6589, 6.66161, 4.71785, 0, 37.6592, 37.6589, 37.6589, 37.6589, 37.6589, 37.6589, 37.6589, 37.6589, 37.6589, 37.6589, 37.6589, 37.6589, 37.6589, 37.6589
14.1825, 46.4882, 37.5338, 37.5335, 6.96335, 8.95443, 0, 37.5338, 37.5335, 37.5335, 37.5335, 37.5335, 37.5335, 37.5335, 37.5335, 37.5335, 37.5335, 37.5335, 37.5335, 37.5335, 37.5335
14.1904, 41.5637, 37.407, 37.4067, 6.60028, 4.15672, 0, 37.407, 37.4067, 37.4067, 37.4067, 37.4067, 37.4067, 37.4067, 37.4067, 37.4067, 37.4067, 37.4067, 37.4067, 37.4067, 37.4067
14.1983, 43.9553, 37.2789, 37.2787, 6.77903, 6.67636, 0, 37.2789, 37.2787, 37.2787, 37.2787, 37.2787, 37.2787, 37.2787, 37.2787, 37.2787, 37.2787, 37.2787, 37.2787, 37.2787, 37.2787
14.2062, 40.4904, 37.1503, 37.1501, 6.51846, 3.34006, 0, 37.1503, 37.1501, 37.1501, 37.1501, 37.1501, 37.1501, 37.1501, 37.1501, 37.1501, 37.1501, 37.1501, 37.1501, 37.1501, 37.1501
14.2141, 43.7919, 37.022, 37.0218, 6.76697, 6.76992, 0, 37.022, 37.0218, 37.0218, 37.0218, 37.0218, 37.0218, 37.0218, 37.0218, 37.0218, 37.0218, 37.0218, 37.0218, 37.0218, 37.0218
14.222, 43.4711, 36.8969, 36.8967, 6.74323, 6.57426, 0, 36.8969, 36.8967, 36.8967, 36.8967, 36.8967, 36.8967, 36.8967, 36.8967, 36.8967, 36.8967, 36.8967, 36.8967, 36.8967, 36.8967
14.2299, 40.8999, 36.769, 36.7689, 6.5498, 4.13089, 0, 36.769, 36.7689, 36.7689, 36.7689, 36.7689, 36.7689, 36.7689, 36.7689, 36.7689, 36.7689, 36.7689, 36.7689, 36.7689, 36.7689
14.2378, 46.3036, 36.6386, 36.6385, 6.95008, 9.66499, 0, 36.6386, 36.6385, 36.6385, 36.6385, 36.6385, 36.6385, 36.6385, 36.6385, 36.6385, 36.6385, 36.6385, 36.6385, 36.6385, 36.6385
14.2457, 33.4368, 36.5071, 36.507, 5.95288, -3.07032, 0, 36.5071, 36.507, 36.507, 36.507, 36.507, 36.507, 36.507, 36.507, 36.507, 36.507, 36.507, 36.507, 36.507, 36.507
14.2535, 46.1057, 36.3759, 36.3758, 6.93583, 9.72987, 0, 36.3759, 36.3758, 36.3758, 36.3758, 36.3758, 36.3758, 36.3758, 36.3758, 36.3758, 36.3758, 36.3758, 36.3758, 36.3758, 36.3758
14.2614, 42.4522, 36.254, 36.254, 6.66725, 6.1982, 0, 36.254, 36.254, 36.254, 36.254, 36.254, 36.254, 36.254, 36.254, 36.254, 36.254, 36.254, 36.254, 36.254, 36.254
14.2693, 38.1522, 36.128, 36.1279, 6.33657, 2.02418, 0, 36.128, 36.1279, 36.1279, 36.1279, 36.1279, 36.1279, 36.1279, 36.1279, 36.1279, 36.1279, 36.1279, 36.1279, 36.1279, 36.1279
14.2772, 40.7851, 35.9982, 35.9982, 6.54103, 4.7869, 0, 35.9982, 35.9982, 35.9982, 35.9982, 35.9982, 35.9982, 35.9982, 35.9982, 35.9982, 35.9982, 35.9982, 35.9982, 35.9982, 35.9982
14.2851, 37.9621, 35.8667, 35.8667, 6.32156, 2.09534, 0, 35.8667, 35.8667, 35.8667, 35.8667, 35.8667, 35.8667, 35.8667, 35.8667, 35.8667, 35.8667, 35.8667, 35.8667, 35.8667, 35.8667
14.293, 36.7779, 35.7355, 35.7355, 6.22719, 1.04245, 0, 35.7355, 35.7355, 35.7355, 35.7355, 35.7355, 35.7355, 35.7355, 35.7355, 35.7355, 35.7355, 35.7355, 35.7355, 35.7355, 35.7355
14.3009, 38.5906, 35.6136, 35.6135, 6.37107, 2.97701, 0, 35.6136, 35.6135, 35.6135, 35.6135, 35.6135, 35.6135, 35.6135, 35.6135, 35.6135, 35.6135, 35.6136, 35.6135, 35.6135, 35.6135
14.3088, 43.7708, 35.4864, 35.4864, 6.76541, 8.28433, 0, 35.4864, 35.4864, 35.4864, 35.4864, 35.4864, 35.4864, 35.4864, 35.4864, 35.4864, 35.4864, 35.4864, 35.4864, 35.4864, 35.4864
14.3167, 47.197, 35.3547, 35.3547, 7.01406, 11.8423, 0, 35.3547, 35.3547, 35.3547, 35.3547, 35.3547, 35.3547, 35.3547, 35.3547, 35.3547, 35.3547, 35.3547, 35.3547, 35.3547, 35.3547
14.3246, 38.6963, 35.2209, 35.2209, 6.37937, 3.47544, 0, 35.2209, 35.2209, 35.2209, 35.2209, 35.2209, 35.2209, 35.2209, 35.2209, 35.2209, 35.2209, 35.2209, 35.2209, 35.2209, 35.2209
14.3325, 29.2968, 35.0873, 35.0873, 5.59435, -5.79051, 0, 35.0873, 35.0873, 35.0873, 35.0873, 35.0873, 35.0873, 35.0873, 35.0873, 35.0873, 35.0873, 35.0873, 35.0873, 35.0873, 35.0873
14.3404, 35.6043, 34.9685, 34.9685, 6.13224, 0.635838, 0, 34.9685, 34.9685, 34.9685, 34.9685, 34.9685, 34.9685, 34.9685, 34.9685, 34.9685, 34.9685, 34.9685, 34.9685, 34.9685, 34.9685
14.3483, 26.1139, 34.8432, 34.8431, 5.30225, -8.72928, 0, 34.8432, 34.8431, 34.8431, 34.8431, 34.8431, 34.8431, 34.8431, 34.8431, 34.8431, 34.8431, 34.8432, 34.8431, 34.8431, 34.8431
14.3562, 44.9907, 34.7122, 34.7121, 6.85498, 10.2786, 0, 34.7121, 34.7121, 34.7121, 34.7121, 34.7121, 34.7121, 34.7121, 34.7121, 34.7121, 34.7121, 34.7121, 34.7121, 34.7121, 34.7121
14.3641, 33.5407, 34.5785, 34.5784, 5.9616, -1.03775, 0, 34.5784, 34.5784, 34.5784, 34.5784, 34.5784, 34.5784, 34.5784, 34.5784, 34.5784, 34.5784, 34.5784, 34.5784, 34.5784, 34.5784
14.3719, 29.9681, 34.445, 34.445, 5.65403, -4.47692, 0, 34.445, 34.445, 34.445, 34.445, 34.445, 34.445, 34.445, 34.445, 34.445, 34.445, 34.445, 34.445, 34.445, 34.445
14.3798, 35.7535, 34.3264, 34.3264, 6.14439, 1.4271, 0, 34.3264, 34.3264, 34.3264, 34.3264, 34.3264, 34.3264, 34.3264, 34.3264, 34.3264, 34.3264, 34.3264, 34.3264, 34.3264, 34.3264
14.3877, 35.7465, 34.2002, 34.2002, 6.14382, 1.54622, 0, 34.2002, 34.2002, 34.2002, 34.2002, 34.2002, 34.2002, 34.2002, 34.2002, 34.2002, 34.2002, 34.2002, 34.2002, 34.2002, 34.2002
14.3956, 41.1665, 34.0675, 34.0675, 6.57013, 7.09901, 0, 34.0675, 34.0675, 34.0675, 34.0675, 34.0675, 34.0675, 34.0675, 34.0675, 34.0675, 34.0675, 34.0675, 34.0675, 34.0675, 34.0675
14.4035, 44.3941, 33.9317, 33.9317, 6.81132, 10.4623, 0, 33.9317, 33.9317, 33.9317, 33.9317, 33.9317, 33.9317, 33.9317, 33.9317, 33.9317, 33.9317, 33.9317, 33.9317, 33.9317, 33.9317
14.4114, 42.3028, 33.7961, 33.7961, 6.65604, 8.5067, 0, 33.7961, 33.7961, 33.7961, 33.7961, 33.7961, 33.7961, 33.7961, 33.7961, 33.7961, 33.7961, 33.7961, 33.7961, 33.7961, 33.7961
14.4193, 29.9553, 33.6807, 33.6807, 5.6529, -3.72548, 0, 33.6807, 33.6807, 33.6807, 33.6807, 33.6807, 33.6807, 33.6807, 33.6807, 33.6807, 33.6807, 33.6807, 33.6807, 33.6807, 33.6807
14.4272, 33.7207, 33.5564, 33.5564, 5.97668, 0.164322, 0, 33.5564, 33.5564, 33.5564, 33.5564, 33.5564, 33.5564, 33.5564, 33.5564, 33.5564, 33.5564, 33.5564, 33.5564, 33.5564, 33.5564
14.4351, 38.8553, 33.4245, 33.4244, 6.39182, 5.43088, 0, 33.4244, 33.4244, 33.4244, 33.4244, 33.4244, 33.4244, 33.4244, 33.4244, 33.4244, 33.4244, 33.4245, 33.4244, 33.4244, 33.4244
14.443, 35.5108, 33.2888, 33.2888, 6.1246, 2.22196, 0, 33.2888, 33.2888, 33.2888, 33.2888, 33.2888, 33.2888, 33.2888, 33.2888, 33.2888, 33.2888, 33.2888, 33.2888, 33.2888, 33.2888
14.4509, 30.1858, 33.1535, 33.1534, 5.67325, -2.9677, 0, 33.1534, 33.1534, 33.1534, 33.1534, 33.1534, 33.1534, 33.1534, 33.1534, 33.1534, 33.1534, 33.1535, 33.1534, 33.1534, 33.1534
14.4588, 34.7273, 33.0383, 33.0383, 6.0603, 1.68895, 0, 33.0383, 33.0383, 33.0383, 33.0383, 33.0383, 33.0383, 33.0383, 33.0383, 33.0383, 33.0383, 33.0383, 33.0383, 33.0383, 33.0383
14.4667, 37.5599, 32.9134, 32.9134, 6.28966, 4.64643, 0, 32.9134, 32.9134, 32.9134, 32.9134, 32.9134, 32.9134, 32.9134, 32.9134, 32.9134, 32.9134, 32.9134, 32.9134, 32.9134, 32.9134
14.4746, 34.0599, 32.7801, 32.7801, 6.00499, 1.27982, 0, 32.7801, 32.7801, 32.7801, 32.7801, 32.7801, 32.7801, 32.7801, 32.7801, 32.7801, 32.7801, 32.7801, 32.7801, 32.7801, 32.7801
14.4825, 34.3899, 32.6427, 32.6427, 6.0324, 1.74719, 0, 32.6427, 32.6427, 32.6427, 32.6427, 32.6427, 32.6427, 32.6427, 32.6427, 32.6427, 32.6427, 32.6427, 32.6427, 32.6427, 32.6427
14.4903, 30.6178, 32.5056, 32.5056, 5.7112, -1.88776, 0, 32.5056, 32.5056, 32.5056, 32.5056, 32.5056, 32.5056, 32.5056, 32.5056, 32.5056, 32.5056, 32.5056, 32.5056, 32.5056, 32.5056
14.4982, 36.6709, 32.3932, 32.3932, 6.21859, 4.27771, 0, 32.3932, 32.3932, 32.3932, 32.3932, 32.3932, 32.3932, 32.3932, 32.3932, 32.3932, 32.3932, 32.3932, 32.3932, 32.3932, 32.3932
14.5061, 45.4798, 32.27, 32.27, 6.89056, 13.2098, 0, 32.27, 32.27, 32.27, 32.27, 32.27, 32.27, 32.27, 32.27, 32.27, 32.27, 32.27, 32.27, 32.27, 32.27
14.514, 33.168, 32.1376, 32.1376, 5.93026, 1.03043, 0, 32.1376, 32.1376, 32.1376, 32.1376, 32.1376, 32.1376, 32.1376, 32.1376, 32.1376, 32.1376, 32.1376, 32.1376, 32.1376, 32.1376
14.5219, 29.2069, 32.0007, 32.0007, 5.58632, -2.7938, 0, 32.0007, 32.0007, 32.0007, 32.0007, 32.0007, 32.0007, 32.0007, 32.0007, 32.0007, 32.0007, 32.0007, 32.0007, 32.0007, 32.0007
14.5298, 31.2042, 31.8642, 31.8641, 5.76231, -0.659941, 0, 31.8641, 31.8641, 31.8641, 31.8641, 31.8641, 31.8641, 31.8641, 31.8641, 31.8641, 31.8641, 31.8642, 31.8641, 31.8641, 31.8641
14.5377, 35.9743, 31.7521, 31.7521, 6.16233, 4.2222, 0, 31.7521, 31.7521, 31.7521, 31.7521, 31.7521, 31.7521, 31.7521, 31.7521, 31.7521, 31.7521, 31.7521, 31.7521, 31.7521, 31.7521
14.5456, 41.6482, 31.6286, 31.6286, 6.60668, 10.0196, 0, 31.6286, 31.6286, 31.6286, 31.6286, 31.6286, 31.6286, 31.6286, 31.6286, 31.6286, 31.6286, 31.6286, 31.6286, 31.6286, 31.6286
14.5535, 28.0173, 31.4953, 31.4952, 5.47881, -3.4779, 0, 31.4952, 31.4952, 31.4952, 31.4952, 31.4952, 31.4952, 31.4952, 31.4952, 31.4952, 31.4952, 31.4953, 31.4952, 31.4952, 31.4952
14.5614, 46.5605, 31.3571, 31.3571, 6.96853, 15.2034, 0, 31.3571, 31.3571, 31.3571, 31.3571, 31.3571, 31.3571, 31.3571, 31.3571, 31.3571, 31.3571, 31.3571, 31.3571, 31.3571, 31.3571
14.5693, 36.0426, 31.2192, 31.2192, 6.16787, 4.82344, 0, 31.2192, 31.2192, 31.2192, 31.2192, 31.2192, 31.2192, 31.2192, 31.2192, 31.2192, 31.2192, 31.2192, 31.2192, 31.2192, 31.2192
14.5772, 31.7483, 31.1099, 31.1099, 5.80933, 0.638426, 0, 31.1099, 31.1099, 31.1099, 31.1099, 31.1099, 31.1099, 31.1099, 31.1099, 31.1099, 31.1099, 31.1099, 31.1099, 31.1099, 31.1099
14.5851, 48.3436, 30.9882, 30.9882, 7.09532, 17.3553, 0, 30.9882, 30.9882, 30.9882, 30.9882, 30.9882, 30.9882, 30.9882, 30.9882, 30.9882, 30.9882, 30.9882, 30.9882, 30.9882, 30.9882
14.593, 29.9276, 30.8558, 30.8558, 5.65045, -0.928198, 0, 30.8558, 30.8558, 30.8558, 30.8558, 30.8558, 30.8558, 30.8558, 30.8558, 30.8558, 30.8558, 30.8558, 30.8558, 30.8558, 30.8558
14.6008, 42.3232, 30.7181, 30.7181, 6.65757, 11.605, 0, 30.7181, 30.7181, 30.7181, 30.7181, 30.7181, 30.7181, 30.7181, 30.7181, 30.7181, 30.7181, 30.7181, 30.7181, 30.7181, 30.7181
14.6087, 28.9576, 30.5808, 30.5808, 5.56396, -1.62319, 0, 30.5808, 30.5808, 30.5808, 30.5808, 30.5808, 30.5808, 30.5808, 30.5808, 30.5808, 30.5808, 30.5808, 30.5808, 30.5808, 30.5808
14.6166, 31.7893, 30.4723, 30.4723, 5.81286, 1.31699, 0, 30.4723, 30.4723, 30.4723, 30.4723, 30.4723, 30.4723, 30.4723, 30.4723, 30.4723, 30.4723, 30.4723, 30.4723, 30.4723, 30.4723
14.6245, 31.1188, 30.3507, 30.3507, 5.7549, 0.76812, 0, 30.3507, 30.3507, 30.3507, 30.3507, 30.3507, 30.3507, 30.3507, 30.3507, 30.3507, 30.3507, 30.3507, 30.3507, 30.3507, 30.3507
14.6324, 32.6717, 30.2176, 30.2176, 5.88827, 2.45412, 0, 30.2176, 30.2176, 30.2176, 30.2176, 30.2176, 30.2176, 30.2176, 30.2176, 30.2176, 30.2176, 30.2176, 30.2176, 30.2176, 30.2176
14.6403, 25.9544, 30.079, 30.079, 5.28719, -4.12459, 0, 30.079, 30.079, 30.079, 30.079, 30.079, 30.079, 30.079, 30.079, 30.079, 30.079, 30.079, 30.079, 30.079, 30.079
14.6482, 25.2547, 29.9407, 29.9407, 5.2206, -4.68597, 0, 29.9407, 29.9407, 29.9407, 29.9407, 29.9407, 29.9407, 29.9407, 29.9407, 29.9407, 29.9407, 29.9407, 29.9407, 29.9407, 29.9407
14.6561, 30.0988, 29.835, 29.835, 5.66558, 0.263824, 0, 29.835, 29.835, 29.835, 29.835, 29.835, 29.835, 29.835, 29.835, 29.835, 29.835, 29.835, 29.835, 29.835, 29.835
14.664, 33.203, 29.7152, 29.7152, 5.93321, 3.48778, 0, 29.7152, 29.7152, 29.7152, 29.7152, 29.7152, 29.7152, 29.7152, 29.7152, 29.7152, 29.7152, 29.7152, 29.7152, 29.7152, 29.7152
14.6719, 39.2462, 29.5831, 29.5831, 6.42232, 9.66313, 0, 29.5831, 29.5831, 29.5831, 29.5831, 29.5831, 29.5831, 29.5831, 29.5831, 29.5831, 29.5831, 29.5831, 29.5831, 29.5831, 29.5831
14.6798, 41.741, 29.445, 29.445, 6.6137, 12.296, 0, 29.445, 29.445, 29.445, 29.445, 29.445, 29.445, 29.445, 29.445, 29.445, 29.445, 29.445, 29.445, 29.445, 29.445
14.6877, 30.8618, 29.3073, 29.3073, 5.73252, 1.55452, 0, 29.3073, 29.3073, 29.3073, 29.3073, 29.3073, 29.3073, 29.3073, 29.3073, 29.3073, 29.3073, 29.3073, 29.3073, 29.3073, 29.3073
14.6956, 33.5546, 29.2029, 29.2029, 5.96277, 4.35174, 0, 29.2029, 29.2029, 29.2029, 29.2029, 29.2029, 29.2029, 29.2029, 29.2029, 29.2029, 29.2029, 29.2029, 29.2029, 29.2029, 29.2029
14.7035, 46.6492, 29.0835, 29.0835, 6.9749, 17.5657, 0, 29.0835, 29.0835, 29.0835, 29.0835, 29.0835, 29.0835, 29.0835, 29.0835, 29.0835, 29.0835, 29.0835, 29.0835, 29.0835, 29.0835
14.7114, 25.4129, 28.9511, 28.9511, 5.23573, -3.5382, 0, 28.9511, 28.9511, 28.9511, 28.9511, 28.9511, 28.9511, 28.9511, 28.9511, 28.9511, 28.9511, 28.9511, 28.9511, 28.9511, 28.9511
14.7192, 21.2124, 28.8124, 28.8124, 4.81792, -7.59999, 0, 28.8124, 28.8124, 28.8124, 28.8124, 28.8124, 28.8124, 28.8124, 28.8124, 28.8124, 28.8124, 28.8124, 28.8124, 28.8124, 28.8124
14.7271, 33.6684, 28.674, 28.674, 5.9723, 4.99439, 0, 28.674, 28.674, 28.674, 28.674, 28.674, 28.674, 28.674, 28.674, 28.674, 28.674, 28.674, 28.674, 28.674, 28.674
14.735, 35.718, 28.5724, 28.5724, 6.1415, 7.14559, 0, 28.5724, 28.5724, 28.5724, 28.5724, 28.5724, 28.5724, 28.5724, 28.5724, 28.5724, 28.5724, 28.5724, 28.5724, 28.5724, 28.5724
14.7429, 31.7504, 28.4548, 28.4548, 5.80951, 3.29559, 0, 28.4548, 28.4548, 28.4548, 28.4548, 28.4548, 28.4548, 28.4548, 28.4548, 28.4548, 28.4548, 28.4548, 28.4548, 28.4548, 28.4548
14.7508, 36.1873, 28.3235, 28.3235, 6.17958, 7.86378, 0, 28.3235, 28.3235, 28.3235, 28.3235, 28.3235, 28.3235, 28.3235, 28.3235, 28.3235, 28.3235, 28.3235, 28.3235, 28.3235, 28.3235
14.7587, 25.2896, 28.1854, 28.1854, 5.22394, -2.89582, 0, 28.1854, 28.1854, 28.1854, 28.1854, 28.1854, 28.1854, 28.1854, 28.1854, 28.1854, 28.1854, 28.1854, 28.1854, 28.1854, 28.1854
14.7666, 31.6487, 28.0476, 28.0476, 5.80075, 3.60106, 0, 28.0476, 28.0476, 28.0476, 28.0476, 28.0476, 28.0476, 28.0476, 28.0476, 28.0476, 28.0476, 28.0476, 28.0476, 28.0476, 28.0476
