   PIQUANT 0.0.0-main  ps__0545_0715362334_000PTFE_shot_2.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Cl_K, S_K, Si_K, Br_L, Al_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
6.21554, 176.166, 195.9, 195.899, 13.3479, -19.7336, 195.899, 0, 195.899, 195.899, 195.9, 195.899, 195.899, 195.899, 195.899, 195.899, 195.899, 195.899, 195.899, 195.899, 195.899, 195.899
6.22366, 177.143, 196.236, 196.235, 13.3844, -19.0932, 196.235, 0, 196.235, 196.235, 196.236, 196.235, 196.235, 196.235, 196.235, 196.235, 196.235, 196.235, 196.235, 196.235, 196.235, 196.235
6.23177, 168.293, 196.568, 196.566, 13.0496, -28.2752, 196.566, 0, 196.567, 196.567, 196.567, 196.566, 196.566, 196.566, 196.566, 196.566, 196.566, 196.566, 196.566, 196.566, 196.566, 196.566
6.23989, 191.082, 196.894, 196.893, 13.8954, -5.81197, 196.893, 0, 196.893, 196.893, 196.894, 196.893, 196.893, 196.893, 196.893, 196.893, 196.893, 196.893, 196.893, 196.893, 196.893, 196.893
6.248, 156.125, 197.215, 197.214, 12.5748, -41.0907, 197.214, 0, 197.214, 197.214, 197.215, 197.214, 197.214, 197.214, 197.214, 197.214, 197.214, 197.214, 197.214, 197.214, 197.214, 197.214
6.25612, 170.039, 197.531, 197.53, 13.1164, -27.4919, 197.53, 0, 197.53, 197.53, 197.531, 197.53, 197.53, 197.53, 197.53, 197.53, 197.53, 197.53, 197.53, 197.53, 197.53, 197.53
6.26423, 170.64, 197.842, 197.841, 13.1393, -27.2019, 197.841, 0, 197.841, 197.841, 197.842, 197.841, 197.841, 197.841, 197.841, 197.841, 197.841, 197.841, 197.841, 197.841, 197.841, 197.841
6.27235, 172.039, 198.148, 198.147, 13.1924, -26.1092, 198.147, 0, 198.147, 198.147, 198.148, 198.147, 198.147, 198.147, 198.147, 198.147, 198.147, 198.147, 198.147, 198.147, 198.147, 198.147
6.28046, 173.645, 198.449, 198.448, 13.2531, -24.8033, 198.448, 0, 198.448, 198.448, 198.449, 198.448, 198.448, 198.448, 198.448, 198.448, 198.448, 198.448, 198.448, 198.448, 198.448, 198.448
6.28858, 174.449, 198.744, 198.743, 13.2834, -24.295, 198.743, 0, 198.743, 198.743, 198.744, 198.743, 198.743, 198.743, 198.743, 198.743, 198.743, 198.743, 198.743, 198.743, 198.743, 198.743
6.29669, 174.803, 199.035, 199.034, 13.2967, -24.2325, 199.034, 0, 199.034, 199.034, 199.035, 199.034, 199.034, 199.034, 199.034, 199.034, 199.034, 199.034, 199.034, 199.034, 199.034, 199.034
6.30481, 174.606, 199.321, 199.319, 13.2893, -24.7146, 199.319, 0, 199.319, 199.319, 199.32, 199.319, 199.319, 199.319, 199.319, 199.319, 199.319, 199.319, 199.319, 199.319, 199.319, 199.319
6.31292, 187.027, 199.601, 199.6, 13.7487, -12.5741, 199.6, 0, 199.6, 199.6, 199.601, 199.6, 199.6, 199.6, 199.6, 199.6, 199.6, 199.6, 199.6, 199.6, 199.6, 199.6
6.32104, 159.863, 199.876, 199.875, 12.7225, -40.0132, 199.875, 0, 199.875, 199.875, 199.876, 199.875, 199.875, 199.875, 199.875, 199.875, 199.875, 199.875, 199.875, 199.875, 199.875, 199.875
6.32915, 188.015, 200.147, 200.145, 13.7846, -12.1316, 200.145, 0, 200.145, 200.145, 200.147, 200.145, 200.145, 200.145, 200.145, 200.145, 200.145, 200.145, 200.145, 200.145, 200.145, 200.145
6.33727, 191.158, 200.412, 200.411, 13.8981, -9.25406, 200.411, 0, 200.411, 200.411, 200.412, 200.411, 200.411, 200.411, 200.411, 200.411, 200.411, 200.411, 200.411, 200.411, 200.411, 200.411
6.34538, 170.773, 200.672, 200.671, 13.1443, -29.8996, 200.671, 0, 200.671, 200.671, 200.672, 200.671, 200.671, 200.671, 200.671, 200.671, 200.671, 200.671, 200.671, 200.671, 200.671, 200.671
6.35349, 173.523, 200.928, 200.926, 13.2485, -27.4044, 200.926, 0, 200.926, 200.926, 200.928, 200.926, 200.926, 200.926, 200.926, 200.926, 200.926, 200.926, 200.926, 200.926, 200.926, 200.926
6.36161, 181.027, 201.178, 201.177, 13.5287, -20.1514, 201.177, 0, 201.177, 201.177, 201.178, 201.177, 201.177, 201.177, 201.177, 201.177, 201.177, 201.177, 201.177, 201.177, 201.177, 201.177
6.36972, 182.27, 201.424, 201.422, 13.5746, -19.1544, 201.422, 0, 201.422, 201.422, 201.424, 201.422, 201.422, 201.422, 201.422, 201.422, 201.422, 201.422, 201.422, 201.422, 201.422, 201.422
6.37784, 189.27, 201.665, 201.663, 13.83, -12.3952, 201.663, 0, 201.663, 201.663, 201.665, 201.663, 201.663, 201.663, 201.663, 201.663, 201.663, 201.663, 201.663, 201.663, 201.663, 201.663
6.38595, 167.243, 201.901, 201.898, 13.0093, -34.6576, 201.898, 0, 201.898, 201.898, 201.9, 201.898, 201.898, 201.898, 201.898, 201.898, 201.898, 201.898, 201.898, 201.898, 201.898, 201.898
6.39407, 184.556, 202.132, 202.129, 13.6586, -17.5755, 202.129, 0, 202.129, 202.129, 202.132, 202.129, 202.129, 202.129, 202.129, 202.129, 202.129, 202.129, 202.129, 202.129, 202.129, 202.129
6.40218, 215.811, 202.358, 202.355, 14.7584, 13.4523, 202.355, 0, 202.355, 202.356, 202.358, 202.355, 202.355, 202.355, 202.355, 202.355, 202.355, 202.355, 202.355, 202.355, 202.355, 202.355
6.4103, 166.323, 202.58, 202.577, 12.9739, -36.2572, 202.577, 0, 202.577, 202.577, 202.58, 202.577, 202.577, 202.577, 202.577, 202.577, 202.577, 202.577, 202.577, 202.577, 202.577, 202.577
6.41841, 208.961, 202.797, 202.793, 14.5245, 6.16374, 202.793, 0, 202.794, 202.794, 202.797, 202.793, 202.793, 202.793, 202.793, 202.793, 202.793, 202.793, 202.793, 202.793, 202.793, 202.793
6.42653, 198.898, 203.009, 203.005, 14.1738, -4.11177, 203.005, 0, 203.005, 203.006, 203.009, 203.005, 203.005, 203.005, 203.005, 203.005, 203.005, 203.005, 203.005, 203.005, 203.005, 203.005
6.43464, 188.594, 203.217, 203.213, 13.8056, -14.623, 203.213, 0, 203.213, 203.213, 203.217, 203.213, 203.213, 203.213, 203.213, 203.213, 203.213, 203.213, 203.213, 203.213, 203.213, 203.213
6.44276, 179.559, 203.42, 203.415, 13.4744, -23.8607, 203.415, 0, 203.415, 203.415, 203.42, 203.415, 203.415, 203.415, 203.415, 203.415, 203.415, 203.415, 203.415, 203.415, 203.415, 203.415
6.45087, 186.591, 203.619, 203.613, 13.7328, -17.0281, 203.613, 0, 203.613, 203.613, 203.618, 203.613, 203.613, 203.613, 203.613, 203.613, 203.613, 203.613, 203.613, 203.613, 203.613, 203.613
6.45899, 189.986, 203.813, 203.807, 13.8559, -13.8269, 203.807, 0, 203.807, 203.807, 203.812, 203.807, 203.807, 203.807, 203.807, 203.807, 203.807, 203.807, 203.807, 203.807, 203.807, 203.807
6.4671, 212.245, 204.002, 203.996, 14.6371, 8.24261, 203.996, 0, 203.996, 203.996, 204.002, 203.996, 203.996, 203.996, 203.996, 203.996, 203.996, 203.996, 203.996, 203.996, 203.996, 203.996
6.47522, 219.431, 204.187, 204.18, 14.8805, 15.2439, 204.18, 0, 204.18, 204.18, 204.187, 204.18, 204.18, 204.18, 204.18, 204.18, 204.18, 204.18, 204.18, 204.18, 204.18, 204.18
6.48333, 214.074, 204.367, 204.36, 14.6995, 9.70679, 204.36, 0, 204.36, 204.36, 204.367, 204.36, 204.36, 204.36, 204.36, 204.36, 204.36, 204.36, 204.36, 204.36, 204.36, 204.36
6.49145, 180.689, 204.543, 204.535, 13.5162, -23.854, 204.535, 0, 204.535, 204.535, 204.543, 204.535, 204.535, 204.535, 204.535, 204.535, 204.535, 204.535, 204.535, 204.535, 204.535, 204.535
6.49956, 235.882, 204.714, 204.706, 15.4234, 31.1683, 204.706, 0, 204.706, 204.706, 204.714, 204.706, 204.706, 204.706, 204.706, 204.706, 204.706, 204.706, 204.706, 204.706, 204.706, 204.706
6.50768, 215.771, 204.881, 204.872, 14.7571, 10.8908, 204.872, 0, 204.873, 204.873, 204.88, 204.872, 204.872, 204.872, 204.872, 204.872, 204.872, 204.872, 204.872, 204.872, 204.872, 204.872
6.51579, 235.616, 205.043, 205.034, 15.4148, 30.5734, 205.034, 0, 205.034, 205.035, 205.042, 205.034, 205.034, 205.034, 205.034, 205.034, 205.034, 205.034, 205.034, 205.034, 205.034, 205.034
6.52391, 221.521, 205.2, 205.192, 14.9506, 16.3205, 205.192, 0, 205.192, 205.192, 205.2, 205.192, 205.192, 205.192, 205.192, 205.192, 205.192, 205.192, 205.192, 205.192, 205.192, 205.192
6.53202, 236.523, 205.353, 205.345, 15.4442, 31.1699, 205.345, 0, 205.345, 205.345, 205.353, 205.345, 205.345, 205.345, 205.345, 205.345, 205.345, 205.345, 205.345, 205.345, 205.345, 205.345
6.54014, 206.549, 205.502, 205.494, 14.4412, 1.04701, 205.494, 0, 205.494, 205.494, 205.502, 205.494, 205.494, 205.494, 205.494, 205.494, 205.494, 205.494, 205.494, 205.494, 205.494, 205.494
6.54825, 208.731, 205.646, 205.638, 14.5166, 3.08508, 205.638, 0, 205.638, 205.638, 205.646, 205.638, 205.638, 205.638, 205.638, 205.638, 205.638, 205.638, 205.638, 205.638, 205.638, 205.638
6.55637, 229.965, 205.786, 205.778, 15.2304, 24.1793, 205.778, 0, 205.778, 205.778, 205.785, 205.778, 205.778, 205.778, 205.778, 205.778, 205.778, 205.778, 205.778, 205.778, 205.778, 205.778
6.56448, 206.338, 205.921, 205.913, 14.4339, 0.417252, 205.913, 0, 205.913, 205.913, 205.92, 205.913, 205.913, 205.913, 205.913, 205.913, 205.913, 205.913, 205.913, 205.913, 205.913, 205.913
6.5726, 234.751, 206.051, 206.044, 15.3867, 28.6993, 206.044, 0, 206.044, 206.045, 206.051, 206.044, 206.044, 206.044, 206.044, 206.044, 206.044, 206.044, 206.044, 206.044, 206.044, 206.044
6.58071, 222.735, 206.178, 206.171, 14.9912, 16.557, 206.171, 0, 206.171, 206.171, 206.178, 206.171, 206.171, 206.171, 206.171, 206.171, 206.171, 206.171, 206.171, 206.171, 206.171, 206.171
6.58882, 198.115, 206.3, 206.294, 14.1462, -8.18504, 206.294, 0, 206.294, 206.294, 206.3, 206.294, 206.294, 206.294, 206.294, 206.294, 206.294, 206.294, 206.294, 206.294, 206.294, 206.294
6.59694, 201.524, 206.418, 206.412, 14.2662, -4.89326, 206.412, 0, 206.412, 206.412, 206.417, 206.412, 206.412, 206.412, 206.412, 206.412, 206.412, 206.412, 206.412, 206.412, 206.412, 206.412
6.60505, 227.238, 206.531, 206.526, 15.1406, 20.7067, 206.526, 0, 206.526, 206.526, 206.531, 206.526, 206.526, 206.526, 206.526, 206.526, 206.526, 206.526, 206.526, 206.526, 206.526, 206.526
6.61317, 209.767, 206.64, 206.635, 14.5522, 3.12634, 206.635, 0, 206.635, 206.636, 206.64, 206.635, 206.635, 206.635, 206.635, 206.635, 206.635, 206.635, 206.635, 206.635, 206.635, 206.635
6.62128, 200.297, 206.745, 206.741, 14.2231, -6.44814, 206.741, 0, 206.741, 206.741, 206.745, 206.741, 206.741, 206.741, 206.741, 206.741, 206.741, 206.741, 206.741, 206.741, 206.741, 206.741
6.6294, 216.185, 206.846, 206.842, 14.7711, 9.33884, 206.842, 0, 206.842, 206.842, 206.846, 206.842, 206.842, 206.842, 206.842, 206.842, 206.842, 206.842, 206.842, 206.842, 206.842, 206.842
6.63751, 192.94, 206.943, 206.939, 13.9621, -14.0028, 206.939, 0, 206.939, 206.939, 206.943, 206.939, 206.939, 206.939, 206.939, 206.939, 206.939, 206.939, 206.939, 206.939, 206.939, 206.939
6.64563, 202.959, 207.035, 207.032, 14.3164, -4.07681, 207.032, 0, 207.032, 207.032, 207.035, 207.032, 207.032, 207.032, 207.032, 207.032, 207.032, 207.032, 207.032, 207.032, 207.032, 207.032
6.65374, 201.413, 207.124, 207.121, 14.2623, -5.71147, 207.121, 0, 207.121, 207.121, 207.124, 207.121, 207.121, 207.121, 207.121, 207.121, 207.121, 207.121, 207.121, 207.121, 207.121, 207.121
6.66186, 184.481, 207.208, 207.205, 13.6558, -22.7278, 207.205, 0, 207.206, 207.206, 207.208, 207.205, 207.205, 207.205, 207.205, 207.205, 207.205, 207.205, 207.205, 207.205, 207.205, 207.205
6.66997, 203.555, 207.289, 207.286, 14.3372, -3.73386, 207.286, 0, 207.286, 207.286, 207.288, 207.286, 207.286, 207.286, 207.286, 207.286, 207.286, 207.286, 207.286, 207.286, 207.286, 207.286
6.67809, 187.126, 207.365, 207.363, 13.7523, -20.2397, 207.363, 0, 207.363, 207.363, 207.365, 207.363, 207.363, 207.363, 207.363, 207.363, 207.363, 207.363, 207.363, 207.363, 207.363, 207.363
6.6862, 163.556, 207.438, 207.435, 12.8669, -43.8817, 207.435, 0, 207.435, 207.436, 207.437, 207.435, 207.435, 207.435, 207.435, 207.435, 207.435, 207.435, 207.435, 207.435, 207.435, 207.435
6.69432, 163.775, 207.506, 207.503, 12.8754, -43.7311, 207.503, 0, 207.504, 207.504, 207.506, 207.503, 207.503, 207.503, 207.503, 207.503, 207.503, 207.503, 207.503, 207.503, 207.503, 207.503
6.70243, 183.575, 207.571, 207.568, 13.6226, -23.9965, 207.568, 0, 207.568, 207.569, 207.57, 207.568, 207.568, 207.568, 207.568, 207.568, 207.568, 207.568, 207.568, 207.568, 207.568, 207.568
6.71055, 172.279, 207.632, 207.629, 13.2015, -35.3528, 207.629, 0, 207.629, 207.63, 207.631, 207.629, 207.629, 207.629, 207.629, 207.629, 207.629, 207.629, 207.629, 207.629, 207.629, 207.629
6.71866, 197.186, 207.689, 207.685, 14.1133, -10.503, 207.685, 0, 207.685, 207.687, 207.687, 207.685, 207.685, 207.685, 207.685, 207.685, 207.685, 207.685, 207.685, 207.685, 207.685, 207.685
6.72678, 165.65, 207.742, 207.738, 12.948, -42.0918, 207.738, 0, 207.738, 207.74, 207.74, 207.738, 207.738, 207.738, 207.738, 207.738, 207.738, 207.738, 207.738, 207.738, 207.738, 207.738
6.73489, 158.001, 207.791, 207.787, 12.6492, -49.7895, 207.787, 0, 207.787, 207.789, 207.789, 207.787, 207.787, 207.787, 207.787, 207.787, 207.787, 207.787, 207.787, 207.787, 207.787, 207.787
6.74301, 171.298, 207.836, 207.832, 13.1643, -36.5381, 207.832, 0, 207.832, 207.834, 207.834, 207.832, 207.832, 207.832, 207.832, 207.832, 207.832, 207.832, 207.832, 207.832, 207.832, 207.832
6.75112, 170.152, 207.878, 207.873, 13.1207, -37.7265, 207.873, 0, 207.873, 207.876, 207.875, 207.873, 207.873, 207.873, 207.873, 207.873, 207.873, 207.873, 207.873, 207.873, 207.873, 207.873
6.75924, 154.585, 207.916, 207.911, 12.5134, -53.3316, 207.911, 0, 207.911, 207.914, 207.913, 207.911, 207.911, 207.911, 207.911, 207.911, 207.911, 207.911, 207.911, 207.911, 207.911, 207.911
6.76735, 178.36, 207.951, 207.944, 13.4298, -29.5908, 207.944, 0, 207.944, 207.949, 207.946, 207.944, 207.944, 207.944, 207.944, 207.944, 207.944, 207.944, 207.944, 207.944, 207.944, 207.944
6.77547, 161.483, 207.981, 207.974, 12.786, -46.4985, 207.974, 0, 207.974, 207.979, 207.976, 207.974, 207.974, 207.974, 207.974, 207.974, 207.974, 207.974, 207.974, 207.974, 207.974, 207.974
6.78358, 157.736, 208.008, 208, 12.6387, -50.2729, 208, 0, 208, 208.006, 208.002, 208, 208, 208, 208, 208, 208, 208, 208, 208, 208, 208
6.7917, 183.375, 208.032, 208.023, 13.6152, -24.6573, 208.023, 0, 208.023, 208.03, 208.025, 208.023, 208.023, 208.023, 208.023, 208.023, 208.023, 208.023, 208.023, 208.023, 208.023, 208.023
6.79981, 161.401, 208.052, 208.041, 12.7828, -46.6511, 208.041, 0, 208.041, 208.05, 208.043, 208.041, 208.041, 208.041, 208.041, 208.041, 208.041, 208.041, 208.041, 208.041, 208.041, 208.041
6.80792, 185.756, 208.068, 208.057, 13.7024, -22.3124, 208.057, 0, 208.057, 208.066, 208.059, 208.057, 208.057, 208.057, 208.057, 208.057, 208.057, 208.057, 208.057, 208.057, 208.057, 208.057
6.81604, 183.662, 208.081, 208.068, 13.6258, -24.4187, 208.068, 0, 208.068, 208.079, 208.07, 208.068, 208.068, 208.068, 208.068, 208.068, 208.068, 208.068, 208.068, 208.068, 208.068, 208.068
6.82415, 190.643, 208.09, 208.076, 13.8796, -17.4467, 208.076, 0, 208.076, 208.088, 208.078, 208.076, 208.076, 208.076, 208.076, 208.076, 208.076, 208.076, 208.076, 208.076, 208.076, 208.076
6.83227, 175.236, 208.096, 208.08, 13.313, -32.8601, 208.08, 0, 208.081, 208.094, 208.083, 208.08, 208.08, 208.08, 208.08, 208.08, 208.08, 208.08, 208.08, 208.08, 208.08, 208.08
6.84038, 173.411, 208.098, 208.081, 13.2443, -34.6865, 208.081, 0, 208.081, 208.096, 208.083, 208.081, 208.081, 208.081, 208.081, 208.081, 208.081, 208.081, 208.081, 208.081, 208.081, 208.081
6.8485, 190.202, 208.096, 208.079, 13.8637, -17.8941, 208.079, 0, 208.079, 208.094, 208.081, 208.079, 208.079, 208.079, 208.079, 208.079, 208.079, 208.079, 208.079, 208.079, 208.079, 208.079
6.85661, 162.654, 208.091, 208.073, 12.8318, -45.4369, 208.073, 0, 208.073, 208.089, 208.075, 208.073, 208.073, 208.073, 208.073, 208.073, 208.073, 208.073, 208.073, 208.073, 208.073, 208.073
6.86473, 161.575, 208.082, 208.063, 12.7897, -46.5071, 208.063, 0, 208.063, 208.08, 208.065, 208.063, 208.063, 208.063, 208.063, 208.063, 208.063, 208.063, 208.063, 208.063, 208.063, 208.063
6.87284, 160.722, 208.07, 208.05, 12.7563, -47.3482, 208.05, 0, 208.05, 208.068, 208.053, 208.05, 208.05, 208.05, 208.05, 208.05, 208.05, 208.05, 208.05, 208.05, 208.05, 208.05
6.88096, 161.652, 208.054, 208.034, 12.7927, -46.4021, 208.034, 0, 208.034, 208.052, 208.036, 208.034, 208.034, 208.034, 208.034, 208.034, 208.034, 208.034, 208.034, 208.034, 208.034, 208.034
6.88907, 177.27, 208.035, 208.015, 13.3892, -30.7645, 208.015, 0, 208.015, 208.033, 208.017, 208.015, 208.015, 208.015, 208.015, 208.015, 208.015, 208.015, 208.015, 208.015, 208.015, 208.015
6.89719, 176.296, 208.012, 207.992, 13.3527, -31.7162, 207.992, 0, 207.992, 208.01, 207.994, 207.992, 207.992, 207.992, 207.992, 207.992, 207.992, 207.992, 207.992, 207.992, 207.992, 207.992
6.9053, 192.947, 207.985, 207.966, 13.9623, -15.0382, 207.966, 0, 207.966, 207.983, 207.968, 207.966, 207.966, 207.966, 207.966, 207.966, 207.966, 207.966, 207.966, 207.966, 207.966, 207.966
6.91342, 169.996, 207.955, 207.936, 13.1147, -37.959, 207.936, 0, 207.937, 207.953, 207.939, 207.936, 207.936, 207.936, 207.936, 207.936, 207.936, 207.936, 207.936, 207.936, 207.936, 207.936
6.92153, 171.848, 207.922, 207.904, 13.1852, -36.0736, 207.904, 0, 207.904, 207.92, 207.906, 207.904, 207.904, 207.904, 207.904, 207.904, 207.904, 207.904, 207.904, 207.904, 207.904, 207.904
6.92965, 184.221, 207.885, 207.868, 13.6463, -23.6648, 207.868, 0, 207.868, 207.883, 207.87, 207.868, 207.868, 207.868, 207.868, 207.868, 207.868, 207.868, 207.868, 207.868, 207.868, 207.868
6.93776, 174.809, 207.845, 207.829, 13.2969, -33.0367, 207.829, 0, 207.829, 207.843, 207.832, 207.829, 207.829, 207.829, 207.829, 207.829, 207.829, 207.829, 207.829, 207.829, 207.829, 207.829
6.94588, 174.754, 207.802, 207.787, 13.2949, -33.0478, 207.787, 0, 207.787, 207.8, 207.79, 207.787, 207.787, 207.787, 207.787, 207.787, 207.787, 207.787, 207.787, 207.787, 207.787, 207.787
6.95399, 179.782, 207.756, 207.742, 13.4827, -27.9739, 207.742, 0, 207.742, 207.753, 207.744, 207.742, 207.742, 207.742, 207.742, 207.742, 207.742, 207.742, 207.742, 207.742, 207.742, 207.742
6.96211, 182.281, 207.706, 207.694, 13.575, -25.4257, 207.694, 0, 207.694, 207.704, 207.696, 207.694, 207.694, 207.694, 207.694, 207.694, 207.694, 207.694, 207.694, 207.694, 207.694, 207.694
6.97022, 178.794, 207.654, 207.643, 13.446, -28.8601, 207.643, 0, 207.643, 207.651, 207.645, 207.643, 207.643, 207.643, 207.643, 207.643, 207.643, 207.643, 207.643, 207.643, 207.643, 207.643
6.97834, 175.041, 207.598, 207.588, 13.3057, -32.5577, 207.588, 0, 207.588, 207.596, 207.591, 207.588, 207.588, 207.588, 207.588, 207.588, 207.588, 207.588, 207.588, 207.588, 207.588, 207.588
6.98645, 180.362, 207.54, 207.531, 13.5041, -27.1781, 207.531, 0, 207.531, 207.537, 207.533, 207.531, 207.531, 207.531, 207.531, 207.531, 207.531, 207.531, 207.531, 207.531, 207.531, 207.531
6.99457, 166.986, 207.479, 207.471, 12.9995, -40.4923, 207.471, 0, 207.471, 207.476, 207.473, 207.471, 207.471, 207.471, 207.471, 207.471, 207.471, 207.471, 207.471, 207.471, 207.471, 207.471
7.00268, 179.056, 204.639, 204.632, 13.4557, -25.5836, 204.632, 0, 204.632, 204.637, 204.635, 204.632, 204.632, 204.632, 204.632, 204.632, 204.632, 204.632, 204.632, 204.632, 204.632, 204.632
7.0108, 161.356, 198.963, 198.956, 12.7811, -37.6067, 198.956, 0, 198.956, 198.96, 198.959, 198.956, 198.956, 198.956, 198.956, 198.956, 198.956, 198.956, 198.956, 198.956, 198.956, 198.956
7.01891, 162.051, 193.288, 193.282, 12.8082, -31.2367, 193.282, 0, 193.282, 193.285, 193.285, 193.282, 193.282, 193.282, 193.282, 193.282, 193.282, 193.282, 193.282, 193.282, 193.282, 193.282
7.02702, 182.67, 187.614, 187.609, 13.5893, -4.94398, 187.609, 0, 187.609, 187.611, 187.611, 187.609, 187.609, 187.609, 187.609, 187.609, 187.609, 187.609, 187.609, 187.609, 187.609, 187.609
7.03514, 188.967, 181.942, 181.937, 13.8191, 7.02533, 181.937, 0, 181.937, 181.939, 181.94, 181.937, 181.937, 181.937, 181.937, 181.937, 181.937, 181.937, 181.937, 181.937, 181.937, 181.937
7.04325, 148.596, 176.271, 176.267, 12.2717, -27.6756, 176.267, 0, 176.267, 176.269, 176.27, 176.267, 176.267, 176.267, 176.267, 176.267, 176.267, 176.267, 176.267, 176.267, 176.267, 176.267
7.05137, 143.68, 170.603, 170.599, 12.0698, -26.9222, 170.599, 0, 170.599, 170.6, 170.601, 170.599, 170.599, 170.599, 170.599, 170.599, 170.599, 170.599, 170.599, 170.599, 170.599, 170.599
7.05948, 146.549, 164.937, 164.933, 12.1881, -18.3872, 164.933, 0, 164.933, 164.934, 164.935, 164.933, 164.933, 164.933, 164.933, 164.933, 164.933, 164.933, 164.933, 164.933, 164.933, 164.933
7.0676, 192.503, 159.273, 159.269, 13.9464, 33.2303, 159.269, 0, 159.27, 159.27, 159.272, 159.269, 159.269, 159.269, 159.269, 159.269, 159.269, 159.269, 159.269, 159.269, 159.269, 159.269
7.07571, 169.982, 153.612, 153.608, 13.1142, 16.3708, 153.608, 0, 153.608, 153.609, 153.611, 153.608, 153.608, 153.608, 153.608, 153.608, 153.608, 153.608, 153.608, 153.608, 153.608, 153.608
7.08383, 168.201, 147.954, 147.95, 13.0461, 20.2473, 147.95, 0, 147.95, 147.951, 147.953, 147.95, 147.95, 147.95, 147.95, 147.95, 147.95, 147.95, 147.95, 147.95, 147.95, 147.95
7.09194, 173.42, 142.299, 142.295, 13.2446, 31.1217, 142.295, 0, 142.295, 142.296, 142.298, 142.295, 142.295, 142.295, 142.295, 142.295, 142.295, 142.295, 142.295, 142.295, 142.295, 142.295
7.10006, 176.363, 136.647, 136.644, 13.3552, 39.7153, 136.644, 0, 136.644, 136.645, 136.647, 136.644, 136.644, 136.644, 136.644, 136.644, 136.644, 136.644, 136.644, 136.644, 136.644, 136.644
7.10817, 181.844, 130.999, 130.996, 13.5589, 50.8451, 130.996, 0, 130.996, 130.996, 130.999, 130.996, 130.996, 130.996, 130.996, 130.996, 130.996, 130.996, 130.996, 130.996, 130.996, 130.996
7.11629, 152.858, 125.355, 125.352, 12.4442, 27.5024, 125.352, 0, 125.352, 125.352, 125.355, 125.352, 125.352, 125.352, 125.352, 125.352, 125.352, 125.352, 125.352, 125.352, 125.352, 125.352
7.1244, 154.829, 119.715, 119.712, 12.5231, 35.1135, 119.712, 0, 119.712, 119.713, 119.715, 119.712, 119.712, 119.712, 119.712, 119.712, 119.712, 119.712, 119.712, 119.712, 119.712, 119.712
7.13252, 190.933, 114.08, 114.077, 13.89, 76.8526, 114.077, 0, 114.077, 114.077, 114.08, 114.077, 114.077, 114.077, 114.077, 114.077, 114.077, 114.077, 114.077, 114.077, 114.077, 114.077
7.14063, 177.158, 108.449, 108.445, 13.385, 68.7098, 108.445, 0, 108.445, 108.445, 108.448, 108.445, 108.445, 108.445, 108.445, 108.445, 108.445, 108.445, 108.445, 108.445, 108.445, 108.445
7.14875, 184.453, 107.143, 107.14, 13.6548, 77.3095, 107.14, 0, 107.14, 107.14, 107.143, 107.14, 107.14, 107.14, 107.14, 107.14, 107.14, 107.14, 107.14, 107.14, 107.14, 107.14
7.15686, 155.776, 105.874, 105.871, 12.5609, 49.9015, 105.871, 0, 105.871, 105.871, 105.874, 105.871, 105.871, 105.871, 105.871, 105.871, 105.871, 105.871, 105.871, 105.871, 105.871, 105.871
7.16498, 173.603, 104.618, 104.613, 13.2515, 68.9851, 104.613, 0, 104.613, 104.614, 104.617, 104.613, 104.613, 104.613, 104.613, 104.613, 104.613, 104.613, 104.613, 104.613, 104.613, 104.613
7.17309, 177.79, 103.38, 103.375, 13.4086, 74.4105, 103.375, 0, 103.375, 103.376, 103.38, 103.375, 103.375, 103.375, 103.375, 103.375, 103.375, 103.375, 103.375, 103.375, 103.375, 103.375
7.18121, 166.577, 102.155, 102.15, 12.9837, 64.421, 102.15, 0, 102.15, 102.15, 102.155, 102.15, 102.15, 102.15, 102.15, 102.15, 102.15, 102.15, 102.15, 102.15, 102.15, 102.15
7.18932, 172.657, 100.943, 100.936, 13.2158, 71.7144, 100.936, 0, 100.936, 100.936, 100.942, 100.936, 100.936, 100.936, 100.936, 100.936, 100.936, 100.936, 100.936, 100.936, 100.936, 100.936
7.19744, 162.968, 99.7416, 99.7328, 12.844, 63.226, 99.7328, 0, 99.7329, 99.7331, 99.7412, 99.7328, 99.7328, 99.7328, 99.7328, 99.7328, 99.7328, 99.7328, 99.7328, 99.7328, 99.7328, 99.7328
7.20555, 171.654, 98.5553, 98.5434, 13.1778, 73.0982, 98.5434, 0, 98.5435, 98.5437, 98.5549, 98.5434, 98.5434, 98.5434, 98.5434, 98.5434, 98.5434, 98.5434, 98.5434, 98.5434, 98.5434, 98.5434
7.21367, 195.92, 97.3933, 97.3767, 14.0684, 98.5263, 97.3767, 0, 97.3768, 97.3771, 97.3929, 97.3767, 97.3767, 97.3767, 97.3767, 97.3767, 97.3767, 97.3767, 97.3767, 97.3767, 97.3767, 97.3767
7.22178, 170.217, 96.2465, 96.2227, 13.1232, 73.9706, 96.2227, 0, 96.2228, 96.2231, 96.2461, 96.2227, 96.2227, 96.2227, 96.2227, 96.2227, 96.2227, 96.2227, 96.2227, 96.2227, 96.2227, 96.2227
