   PIQUANT 0.0.0-main  ps__0846_0742001877_000PTFE_shot_10.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
0.357349, 0, 1.16853e-12, 0, 1.41421, -1.16853e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.65853e-15, 0, 0, 4.12929e-18, 2.4709e-16, 0, 1.16462e-12, 0, 0
0.365318, 0, 2.43592e-12, 0, 1.41421, -2.43592e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.62605e-15, 0, 0, 8.75957e-18, 5.24817e-16, 0, 2.42776e-12, 0, 0
0.373287, 0, 5.00912e-12, 0, 1.41421, -5.00912e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.56808e-14, 0, 0, 1.83528e-17, 1.10009e-15, 0, 4.99232e-12, 0, 0
0.381256, 0, 1.01622e-11, 3.13891e-43, 1.41421, -1.01622e-11, 3.13891e-43, 0, 3.13891e-43, 3.13891e-43, 3.13891e-43, 3.13891e-43, 3.13891e-43, 3.13891e-43, 3.13891e-43, 3.13891e-43, 3.18101e-14, 3.13891e-43, 3.13891e-43, 3.79921e-17, 2.27627e-15, 3.13891e-43, 1.01281e-11, 3.13891e-43, 3.13891e-43
0.389225, 0, 2.03418e-11, 6.06622e-42, 1.41421, -2.03418e-11, 6.06622e-42, 0, 6.06622e-42, 6.06622e-42, 6.06622e-42, 6.06622e-42, 6.06622e-42, 6.06622e-42, 6.06622e-42, 6.06622e-42, 6.36704e-14, 6.06622e-42, 6.06622e-42, 7.77381e-17, 4.65032e-15, 6.06622e-42, 2.02734e-11, 6.06622e-42, 6.06622e-42
0.397194, 0, 4.01799e-11, 9.5783e-41, 1.41421, -4.01799e-11, 9.5783e-41, 0, 9.5783e-41, 9.5783e-41, 9.5783e-41, 9.5783e-41, 9.5783e-41, 9.5783e-41, 9.5783e-41, 9.5783e-41, 1.25758e-13, 9.5783e-41, 9.5783e-41, 1.57305e-16, 9.38238e-15, 9.5783e-41, 4.00446e-11, 9.5783e-41, 9.5783e-41
0.405163, 0, 7.83219e-11, 1.32592e-39, 1.41421, -7.83219e-11, 1.32592e-39, 0, 1.32592e-39, 1.32592e-39, 1.32592e-39, 1.32592e-39, 1.32592e-39, 1.32592e-39, 1.32592e-39, 1.32592e-39, 2.4513e-13, 1.32592e-39, 1.32592e-39, 3.14968e-16, 1.86994e-14, 1.32592e-39, 7.80578e-11, 1.32592e-39, 1.32592e-39
0.413132, 0, 1.50679e-10, 1.63674e-38, 1.41421, -1.50679e-10, 1.63674e-38, 0, 1.63674e-38, 1.63674e-38, 1.63674e-38, 1.63674e-38, 1.63674e-38, 1.63674e-38, 1.63674e-38, 1.63674e-38, 4.71592e-13, 1.63674e-38, 1.63674e-38, 6.24461e-16, 3.68269e-14, 1.63674e-38, 1.5017e-10, 1.63674e-38, 1.63674e-38
0.421101, 0, 2.86121e-10, 1.81738e-37, 1.41421, -2.86121e-10, 1.81738e-37, 0, 1.81738e-37, 1.81738e-37, 1.81738e-37, 1.81738e-37, 1.81738e-37, 1.81738e-37, 1.81738e-37, 1.81738e-37, 8.95542e-13, 1.81738e-37, 1.81738e-37, 1.22688e-15, 7.16942e-14, 1.81738e-37, 2.85153e-10, 1.81738e-37, 1.81738e-37
0.42907, 0, 5.36299e-10, 1.8257e-36, 1.41421, -5.36299e-10, 1.8257e-36, 0, 1.8257e-36, 1.8257e-36, 1.8257e-36, 1.8257e-36, 1.8257e-36, 1.8257e-36, 1.8257e-36, 1.8257e-36, 1.67879e-12, 1.8257e-36, 1.8257e-36, 2.39086e-15, 1.38031e-13, 1.8257e-36, 5.3448e-10, 1.8257e-36, 1.8257e-36
0.437039, 0, 9.92331e-10, 1.66886e-35, 1.41421, -9.92331e-10, 1.66886e-35, 0, 1.66886e-35, 1.66886e-35, 1.66886e-35, 1.66886e-35, 1.66886e-35, 1.66886e-35, 1.66886e-35, 1.66886e-35, 3.10699e-12, 1.66886e-35, 1.66886e-35, 4.62597e-15, 2.62954e-13, 1.66886e-35, 9.88956e-10, 1.66886e-35, 1.66886e-35
0.445008, 0, 1.81272e-09, 1.3956e-34, 1.41421, -1.81272e-09, 1.3956e-34, 0, 1.3956e-34, 1.3956e-34, 1.3956e-34, 1.3956e-34, 1.3956e-34, 1.3956e-34, 1.3956e-34, 1.3956e-34, 5.67761e-12, 1.3956e-34, 1.3956e-34, 8.89688e-15, 4.96002e-13, 1.3956e-34, 1.80654e-09, 1.3956e-34, 1.3956e-34
0.452978, 0, 3.26934e-09, 1.07317e-33, 1.41421, -3.26934e-09, 1.07317e-33, 0, 1.07317e-33, 1.07317e-33, 1.07317e-33, 1.07317e-33, 1.07317e-33, 1.07317e-33, 1.07317e-33, 1.07317e-33, 1.02452e-11, 1.07317e-33, 1.07317e-33, 1.70283e-14, 9.27141e-13, 1.07317e-33, 3.25815e-09, 1.07317e-33, 1.07317e-33
0.460947, 0, 5.82204e-09, 7.64301e-33, 1.41421, -5.82204e-09, 7.64301e-33, 0, 7.64301e-33, 7.64301e-33, 7.64301e-33, 7.64301e-33, 7.64301e-33, 7.64301e-33, 7.64301e-33, 7.64301e-33, 1.82583e-11, 7.64301e-33, 7.64301e-33, 3.24728e-14, 1.71909e-12, 7.64301e-33, 5.80203e-09, 7.64301e-33, 7.64301e-33
0.468916, 0, 1.02379e-08, 5.37229e-32, 1.41421, -1.02379e-08, 5.37229e-32, 0, 5.37229e-32, 5.37229e-32, 5.37229e-32, 5.37229e-32, 5.37229e-32, 5.37229e-32, 5.37229e-32, 5.37229e-32, 3.21397e-11, 5.37229e-32, 5.37229e-32, 6.17686e-14, 3.16562e-12, 5.37229e-32, 1.02026e-08, 5.37229e-32, 5.37229e-32
0.476885, 0, 1.77789e-08, 3.5932e-31, 1.41421, -1.77789e-08, 3.5932e-31, 0, 3.5932e-31, 3.5932e-31, 3.5932e-31, 3.5932e-31, 3.5932e-31, 3.5932e-31, 3.5932e-31, 3.5932e-31, 5.58905e-11, 3.5932e-31, 3.5932e-31, 1.17309e-13, 5.79743e-12, 3.5932e-31, 1.77171e-08, 3.5932e-31, 3.5932e-31
0.484854, 0, 3.04923e-08, 2.25327e-30, 1.41421, -3.04923e-08, 2.25327e-30, 0, 2.25327e-30, 2.25327e-30, 2.25327e-30, 2.25327e-30, 2.25327e-30, 2.25327e-30, 2.25327e-30, 2.25327e-30, 9.60324e-11, 2.25327e-30, 2.25327e-30, 2.22597e-13, 1.05758e-11, 2.25327e-30, 3.03855e-08, 2.25327e-30, 2.25327e-30
0.492823, 0, 5.16548e-08, 1.32383e-29, 1.41421, -5.16548e-08, 1.32383e-29, 0, 1.32383e-29, 1.32383e-29, 1.32383e-29, 1.32383e-29, 1.32383e-29, 1.32383e-29, 1.32383e-29, 1.32383e-29, 1.63069e-10, 1.32383e-29, 1.32383e-29, 4.22177e-13, 1.92505e-11, 1.32383e-29, 5.1472e-08, 1.32383e-29, 1.32383e-29
0.500792, 0, 8.64384e-08, 7.29413e-29, 1.41421, -8.64384e-08, 7.29413e-29, 0, 7.29413e-29, 7.29413e-29, 7.29413e-29, 7.29413e-29, 7.29413e-29, 7.29413e-29, 7.29413e-29, 7.29413e-29, 2.7371e-10, 7.29413e-29, 7.29413e-29, 8.00307e-13, 3.50253e-11, 7.29413e-29, 8.61288e-08, 7.29413e-29, 7.29413e-29
0.508761, 0, 1.42898e-07, 3.77895e-28, 1.41421, -1.42898e-07, 3.77895e-28, 0, 3.77895e-28, 3.77895e-28, 3.77895e-28, 3.77895e-28, 3.77895e-28, 3.77895e-28, 3.77895e-28, 3.77895e-28, 4.54231e-10, 3.77895e-28, 3.77895e-28, 1.51576e-12, 6.38049e-11, 3.77895e-28, 1.42378e-07, 3.77895e-28, 3.77895e-28
0.51673, 0, 2.3341e-07, 1.84722e-27, 1.41421, -2.3341e-07, 1.84722e-27, 0, 1.84722e-27, 1.84722e-27, 1.84722e-27, 1.84722e-27, 1.84722e-27, 1.84722e-27, 1.84722e-27, 1.84722e-27, 7.45501e-10, 1.84722e-27, 1.84722e-27, 2.86609e-12, 1.16538e-10, 1.84722e-27, 2.32545e-07, 1.84722e-27, 1.84722e-27
0.524699, 0, 3.7674e-07, 8.54638e-27, 1.41421, -3.7674e-07, 8.54638e-27, 0, 8.54638e-27, 8.54638e-27, 8.54638e-27, 8.54638e-27, 8.54638e-27, 8.54638e-27, 8.54638e-27, 8.54638e-27, 1.21039e-09, 8.54638e-27, 8.54638e-27, 5.40484e-12, 2.13612e-10, 8.54638e-27, 3.75311e-07, 8.54638e-27, 8.54638e-27
0.532668, 0, 6.00972e-07, 3.75347e-26, 1.41421, -6.00972e-07, 3.75347e-26, 0, 3.75347e-26, 3.75347e-26, 3.75347e-26, 3.75347e-26, 3.75347e-26, 3.75347e-26, 3.75347e-26, 3.75347e-26, 1.94462e-09, 3.75347e-26, 3.75347e-26, 1.01526e-11, 3.93079e-10, 3.75347e-26, 5.98624e-07, 3.75347e-26, 3.75347e-26
0.540637, 0, 9.47587e-07, 1.56942e-25, 1.41421, -9.47587e-07, 1.56942e-25, 0, 1.56942e-25, 1.56942e-25, 1.56942e-25, 1.56942e-25, 1.56942e-25, 1.56942e-25, 1.56942e-25, 1.56942e-25, 3.09257e-09, 1.56942e-25, 1.56942e-25, 1.89712e-11, 7.25917e-10, 1.56942e-25, 9.4375e-07, 1.56942e-25, 1.56942e-25
0.548606, 0, 1.47709e-06, 6.26465e-25, 1.41421, -1.47709e-06, 6.26465e-25, 0, 6.26465e-25, 6.26465e-25, 6.26465e-25, 6.26465e-25, 4.34753e-12, 6.26465e-25, 6.26465e-25, 6.26465e-25, 4.86981e-09, 6.26465e-25, 6.26465e-25, 3.52186e-11, 1.34405e-09, 6.26465e-25, 1.47084e-06, 6.26465e-25, 6.26465e-25
0.556575, 0, 2.27661e-06, 2.39359e-24, 1.41421, -2.27661e-06, 2.39359e-24, 0, 2.39359e-24, 2.39359e-24, 2.39359e-24, 2.39359e-24, 1.77404e-11, 2.39359e-24, 2.39359e-24, 2.39359e-24, 7.59534e-09, 2.39359e-24, 2.39359e-24, 6.4873e-11, 2.4911e-09, 2.39359e-24, 2.26644e-06, 2.39359e-24, 2.39359e-24
0.564544, 0, 3.47007e-06, 8.8088e-24, 1.41421, -3.47007e-06, 8.8088e-24, 0, 8.8088e-24, 8.8088e-24, 8.8088e-24, 8.8088e-24, 5.71789e-11, 8.8088e-24, 8.8088e-24, 8.8088e-24, 1.17369e-08, 8.8088e-24, 8.8088e-24, 1.18438e-10, 4.61286e-09, 8.8088e-24, 3.45355e-06, 8.8088e-24, 8.8088e-24
0.572513, 0, 5.26088e-06, 2.61803e-08, 1.41421, -5.26088e-06, 2.65491e-08, 2.61803e-08, 2.61805e-08, 2.61805e-08, 2.61817e-08, 2.61819e-08, 2.6545e-08, 2.62377e-08, 2.61859e-08, 2.64001e-08, 4.41549e-08, 2.61897e-08, 2.61805e-08, 2.63944e-08, 3.4696e-08, 2.61803e-08, 5.23216e-06, 2.61803e-08, 2.7172e-08
0.580483, 0, 7.92159e-06, 1.06071e-07, 1.41421, -7.92159e-06, 1.07569e-07, 1.06071e-07, 1.06072e-07, 1.06072e-07, 1.06077e-07, 1.06078e-07, 1.07339e-07, 1.06304e-07, 1.06094e-07, 1.06964e-07, 1.33359e-07, 1.06109e-07, 1.06072e-07, 1.06454e-07, 1.21711e-07, 1.06071e-07, 7.87029e-06, 1.06071e-07, 1.10098e-07
0.588452, 0, 1.1899e-05, 3.39876e-07, 1.41421, -1.1899e-05, 3.44682e-07, 3.39876e-07, 3.39878e-07, 3.39878e-07, 3.39894e-07, 3.39897e-07, 3.43692e-07, 3.40623e-07, 3.39948e-07, 3.42741e-07, 3.80947e-07, 3.39998e-07, 3.39879e-07, 3.40554e-07, 3.68388e-07, 3.39876e-07, 1.18033e-05, 3.39876e-07, 3.52801e-07
0.596421, 0, 1.7948e-05, 9.97674e-07, 1.41421, -1.7948e-05, 1.0118e-06, 9.97674e-07, 9.9768e-07, 9.97682e-07, 9.97728e-07, 9.97737e-07, 1.00843e-06, 9.9987e-07, 9.97886e-07, 1.00609e-06, 1.05897e-06, 9.98032e-07, 9.97682e-07, 9.9886e-07, 1.04918e-06, 9.97674e-07, 1.77598e-05, 9.97674e-07, 1.03565e-06
0.60439, 0, 2.74633e-05, 2.7769e-06, 1.41421, -2.74633e-05, 2.81623e-06, 2.7769e-06, 2.77692e-06, 2.77692e-06, 2.77705e-06, 2.77707e-06, 2.80583e-06, 2.78302e-06, 2.77749e-06, 2.80034e-06, 2.86763e-06, 2.7779e-06, 2.77692e-06, 2.77895e-06, 2.86896e-06, 2.7769e-06, 2.70729e-05, 2.7769e-06, 2.88267e-06
0.612359, 0, 4.32219e-05, 7.41335e-06, 1.41421, -4.32219e-05, 7.51841e-06, 7.41335e-06, 7.41339e-06, 7.4134e-06, 7.41375e-06, 7.41381e-06, 7.49154e-06, 7.42968e-06, 7.41493e-06, 7.47597e-06, 7.54655e-06, 7.41601e-06, 7.41341e-06, 7.41685e-06, 7.57624e-06, 7.41335e-06, 4.23722e-05, 7.41335e-06, 7.69586e-06
0.620328, 0, 7.09323e-05, 1.89902e-05, 1.41421, -7.09323e-05, 1.92594e-05, 1.89902e-05, 1.89903e-05, 1.89904e-05, 1.89912e-05, 1.89914e-05, 1.9201e-05, 1.90321e-05, 1.89943e-05, 1.91507e-05, 1.91842e-05, 1.8997e-05, 1.89904e-05, 1.89961e-05, 1.92745e-05, 1.89902e-05, 6.90284e-05, 1.89902e-05, 1.97142e-05
0.628297, 0, 0.000122632, 4.68468e-05, 1.41421, -0.000122632, 4.75112e-05, 4.68468e-05, 4.6847e-05, 4.68471e-05, 4.68493e-05, 4.68497e-05, 4.7384e-05, 4.69501e-05, 4.68567e-05, 4.72428e-05, 4.71269e-05, 4.68636e-05, 4.68471e-05, 4.68566e-05, 4.73362e-05, 4.68468e-05, 0.000118332, 4.68468e-05, 4.86335e-05
0.636266, 0, 0.000223399, 0.00011133, 1.41421, -0.000223399, 0.00011291, 0.00011133, 0.000111331, 0.000111331, 0.000111336, 0.000111337, 0.000112651, 0.000111576, 0.000111354, 0.000112272, 0.000111732, 0.00011137, 0.000111331, 0.000111346, 0.000112162, 0.00011133, 0.000213735, 0.00011133, 0.000115578
0.644235, 1.97196, 0.000424332, 0.000254942, 1.99298, 1.97154, 0.000258561, 0.000254942, 0.000254943, 0.000254944, 0.000254956, 0.000254958, 0.000258094, 0.000255505, 0.000254996, 0.000257099, 0.000255513, 0.000255034, 0.000254944, 0.000254969, 0.000256336, 0.000254942, 0.000402934, 0.000254942, 0.000264674
0.652204, 0.0280355, 0.000826354, 0.000562699, 1.42409, 0.0272091, 0.000570692, 0.000562699, 0.000562703, 0.000562704, 0.00056273, 0.000562735, 0.000570034, 0.000563942, 0.000562819, 0.000567463, 0.000563505, 0.000562902, 0.000562704, 0.000562742, 0.000565008, 0.000562699, 0.000779969, 0.000562699, 0.000584191
0.660173, 0, 0.00162161, 0.00119737, 1.41421, -0.00162161, 0.00121439, 0.00119737, 0.00119738, 0.00119738, 0.00119744, 0.00119745, 0.00121405, 0.00120002, 0.00119763, 0.00120751, 0.0011985, 0.0011978, 0.00119738, 0.00119744, 0.00120115, 0.00119737, 0.00152354, 0.00119737, 0.00124313
0.668142, 0, 0.00316167, 0.00245706, 1.41421, -0.00316167, 0.002492, 0.00245706, 0.00245708, 0.00245708, 0.0024572, 0.00245722, 0.00249419, 0.0024625, 0.00245759, 0.00247789, 0.00245864, 0.00245795, 0.00245708, 0.00245717, 0.00246318, 0.00245706, 0.00295984, 0.00245706, 0.00255101
0.676111, 0, 0.00606335, 0.00486358, 1.41421, -0.00606335, 0.00493278, 0.00486358, 0.00486361, 0.00486361, 0.00486384, 0.00486388, 0.00494451, 0.00487434, 0.00486462, 0.00490483, 0.00486576, 0.00486533, 0.00486362, 0.00486375, 0.00487341, 0.00486358, 0.00565944, 0.00486358, 0.00504967
0.68408, 0.973932, 0.0113629, 0.00928921, 1.72451, 0.962569, 0.00942148, 0.00928921, 0.00928926, 0.00928928, 0.00928972, 0.00928979, 0.00946205, 0.00930978, 0.0092912, 0.00936805, 0.00929222, 0.00929256, 0.00928929, 0.00928948, 0.00930488, 0.00928921, 0.0105772, 0.00928921, 0.00964489
0.692049, 1.02607, 0.0207254, 0.0171247, 1.73956, 1.00534, 0.0173687, 0.0171247, 0.0171248, 0.0171248, 0.0171256, 0.0171258, 0.0174862, 0.0171627, 0.0171284, 0.0172702, 0.0171288, 0.0171309, 0.0171248, 0.0171251, 0.0171495, 0.0171247, 0.0192386, 0.0171247, 0.0177809
0.700018, 0.969114, 0.0367054, 0.0304818, 1.72311, 0.932409, 0.0309165, 0.0304818, 0.030482, 0.030482, 0.0304834, 0.0304837, 0.0312215, 0.0305494, 0.0304883, 0.0307409, 0.0304874, 0.0304928, 0.030482, 0.0304824, 0.030521, 0.0304818, 0.0339678, 0.0304818, 0.0316508
