   PIQUANT 0.0.0-main  ps__0368_0699563413_000PTFE_shot_16.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
0.140995, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.148909, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.156823, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.164736, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.17265, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.180563, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.188477, 0, 9.88789e-29, 0, 1.41421, -9.88789e-29, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.50098e-31, 0, 0, 3.59404e-34, 1.17108e-34, 0, 9.87283e-29, 0, 0
0.196391, 0, 1.26291e-27, 0, 1.41421, -1.26291e-27, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.91707e-30, 0, 0, 4.59033e-33, 2.8949e-32, 0, 1.26096e-27, 0, 0
0.204304, 0, 1.01231e-26, 0, 1.41421, -1.01231e-26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.53664e-29, 0, 0, 3.67942e-32, 3.5516e-31, 0, 1.01073e-26, 0, 0
0.212218, 0, 6.47189e-26, 0, 1.41421, -6.47189e-26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.82395e-29, 0, 0, 2.35517e-31, 2.79244e-30, 0, 6.46177e-26, 0, 0
0.220132, 0, 3.5919e-25, 0, 1.41421, -3.5919e-25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.45226e-28, 0, 0, 1.31039e-30, 1.7634e-29, 0, 3.58626e-25, 0, 0
0.228045, 0, 1.80236e-24, 0, 1.41421, -1.80236e-24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.73584e-27, 0, 0, 6.59745e-30, 9.69856e-29, 0, 1.79952e-24, 0, 0
0.235959, 0, 8.366e-24, 0, 1.41421, -8.366e-24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.26989e-26, 0, 0, 3.07431e-29, 4.83127e-28, 0, 8.35279e-24, 0, 0
0.243873, 0, 3.64406e-23, 0, 1.41421, -3.64406e-23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.53137e-26, 0, 0, 1.34485e-28, 2.22888e-27, 0, 3.6383e-23, 0, 0
0.251786, 0, 1.50401e-22, 0, 1.41421, -1.50401e-22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.28295e-25, 0, 0, 5.57611e-28, 9.65712e-27, 0, 1.50163e-22, 0, 0
0.2597, 0, 5.92264e-22, 0, 1.41421, -5.92264e-22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.99e-25, 0, 0, 2.20653e-27, 3.9669e-26, 0, 5.91323e-22, 0, 0
0.267613, 0, 2.23686e-21, 0, 1.41421, -2.23686e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.39533e-24, 0, 0, 8.37659e-27, 1.55545e-25, 0, 2.2333e-21, 0, 0
0.275527, 0, 8.13507e-21, 0, 1.41421, -8.13507e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.23482e-23, 0, 0, 3.06297e-26, 5.85159e-25, 0, 8.12211e-21, 0, 0
0.283441, 0, 2.85805e-20, 0, 1.41421, -2.85805e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.33821e-23, 0, 0, 1.08225e-25, 2.12044e-24, 0, 2.85349e-20, 0, 0
0.291354, 0, 9.72488e-20, 0, 1.41421, -9.72488e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.47613e-22, 0, 0, 3.70464e-25, 7.42463e-24, 0, 9.70934e-20, 0, 0
0.299268, 0, 3.21167e-19, 0, 1.41421, -3.21167e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.87495e-22, 0, 0, 1.23121e-24, 2.51846e-23, 0, 3.20653e-19, 0, 0
0.307182, 0, 1.03165e-18, 0, 1.41421, -1.03165e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.56593e-21, 0, 0, 3.98176e-24, 8.29812e-23, 0, 1.03e-18, 0, 0
0.315095, 0, 3.22666e-18, 0, 1.41421, -3.22666e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.89768e-21, 0, 0, 1.25424e-23, 2.65863e-22, 0, 3.22148e-18, 0, 0
0.323009, 0, 9.83917e-18, 0, 1.41421, -9.83917e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.49346e-20, 0, 0, 3.8532e-23, 8.2954e-22, 0, 9.82337e-18, 0, 0
0.330923, 0, 2.92837e-17, 0, 1.41421, -2.92837e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.44483e-20, 0, 0, 1.15581e-22, 2.52391e-21, 0, 2.92366e-17, 0, 0
0.338836, 0, 8.5145e-17, 0, 1.41421, -8.5145e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.29235e-19, 0, 0, 3.38834e-22, 7.49615e-21, 0, 8.50079e-17, 0, 0
0.34675, 0, 2.42052e-16, 0, 1.41421, -2.42052e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.67383e-19, 0, 0, 9.71592e-22, 2.17536e-20, 0, 2.41661e-16, 0, 0
0.354663, 0, 6.73242e-16, 0, 1.41421, -6.73242e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0218e-18, 0, 0, 2.72701e-21, 6.17304e-20, 0, 6.72155e-16, 0, 0
0.362577, 0, 1.83321e-15, 0, 1.41421, -1.83321e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.7822e-18, 0, 0, 7.49672e-21, 1.71413e-19, 0, 1.83025e-15, 0, 0
0.370491, 0, 4.88944e-15, 0, 1.41421, -4.88944e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.42008e-18, 0, 0, 2.01965e-20, 4.66043e-19, 0, 4.88153e-15, 0, 0
0.378404, 0, 1.27795e-14, 0, 1.41421, -1.27795e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.93923e-17, 0, 0, 5.33483e-20, 1.24131e-18, 0, 1.27588e-14, 0, 0
0.386318, 0, 3.27458e-14, 0, 1.41421, -3.27458e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.96856e-17, 0, 0, 1.38228e-19, 3.24056e-18, 0, 3.26928e-14, 0, 0
0.394232, 0, 8.22895e-14, 0, 1.41421, -8.22895e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.24844e-16, 0, 0, 3.51469e-19, 8.29518e-18, 0, 8.2156e-14, 0, 0
0.402145, 0, 2.02871e-13, 0, 1.41421, -2.02871e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.07741e-16, 0, 0, 8.77396e-19, 2.08293e-17, 0, 2.02542e-13, 0, 0
0.410059, 0, 4.90809e-13, 0, 1.41421, -4.90809e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.44399e-16, 0, 0, 2.15126e-18, 5.13239e-17, 0, 4.90011e-13, 0, 0
0.417973, 0, 1.16555e-12, 1.24435e-42, 1.41421, -1.16555e-12, 1.24435e-42, 0, 1.24435e-42, 1.24435e-42, 1.24435e-42, 1.24435e-42, 1.24435e-42, 1.24435e-42, 1.24435e-42, 1.24435e-42, 1.24435e-42, 1.76744e-15, 1.24435e-42, 1.24435e-42, 5.18275e-18, 1.24138e-16, 1.24435e-42, 1.16366e-12, 1.24435e-42, 1.24435e-42
0.425886, 0, 2.71758e-12, 2.36525e-41, 1.41421, -2.71758e-12, 2.36525e-41, 0, 2.36525e-41, 2.36525e-41, 2.36525e-41, 2.36525e-41, 2.36525e-41, 2.36525e-41, 2.36525e-41, 2.36525e-41, 2.36525e-41, 4.12005e-15, 2.36525e-41, 2.36525e-41, 1.22742e-17, 2.94819e-16, 2.36525e-41, 2.71315e-12, 2.36525e-41, 2.36525e-41
0.4338, 0, 6.2223e-12, 3.58468e-40, 1.41421, -6.2223e-12, 3.58468e-40, 0, 3.58468e-40, 3.58468e-40, 3.58468e-40, 3.58468e-40, 3.58468e-40, 3.58468e-40, 3.58468e-40, 3.58468e-40, 3.58468e-40, 9.43127e-15, 3.58468e-40, 3.58468e-40, 2.85901e-17, 6.87702e-16, 3.58468e-40, 6.21215e-12, 3.58468e-40, 3.58468e-40
0.441713, 0, 1.39933e-11, 4.75212e-39, 1.41421, -1.39933e-11, 4.75212e-39, 0, 4.75212e-39, 4.75212e-39, 4.75212e-39, 4.75212e-39, 4.75212e-39, 4.75212e-39, 4.75212e-39, 4.75212e-39, 4.75212e-39, 2.12046e-14, 4.75212e-39, 4.75212e-39, 6.55361e-17, 1.57598e-15, 4.75212e-39, 1.39704e-11, 4.75212e-39, 4.75212e-39
0.449627, 0, 3.09142e-11, 5.63493e-38, 1.41421, -3.09142e-11, 5.63493e-38, 0, 5.63493e-38, 5.63493e-38, 5.63493e-38, 5.63493e-38, 5.63493e-38, 5.63493e-38, 5.63493e-38, 5.63493e-38, 5.63493e-38, 4.68336e-14, 5.63493e-38, 5.63493e-38, 1.47944e-16, 3.54926e-15, 5.63493e-38, 3.08637e-11, 5.63493e-38, 5.63493e-38
0.457541, 0, 6.71016e-11, 6.03079e-37, 1.41421, -6.71016e-11, 6.03079e-37, 0, 6.03079e-37, 6.03079e-37, 6.03079e-37, 6.03079e-37, 6.03079e-37, 6.03079e-37, 6.03079e-37, 6.03079e-37, 6.03079e-37, 1.0163e-13, 6.03079e-37, 6.03079e-37, 3.29179e-16, 7.85733e-15, 6.03079e-37, 6.69918e-11, 6.03079e-37, 6.03079e-37
0.465454, 0, 1.4312e-10, 5.86249e-36, 1.41421, -1.4312e-10, 5.86249e-36, 0, 5.86249e-36, 5.86249e-36, 5.86249e-36, 5.86249e-36, 5.86249e-36, 5.86249e-36, 5.86249e-36, 5.86249e-36, 5.86249e-36, 2.16714e-13, 5.86249e-36, 5.86249e-36, 7.22675e-16, 1.7104e-14, 5.86249e-36, 1.42886e-10, 5.86249e-36, 5.86249e-36
0.473368, 0, 2.99997e-10, 5.20569e-35, 1.41421, -2.99997e-10, 5.20569e-35, 0, 5.20569e-35, 5.20569e-35, 5.20569e-35, 5.20569e-35, 5.20569e-35, 5.20569e-35, 5.20569e-35, 5.20569e-35, 5.20569e-35, 4.5417e-13, 5.20569e-35, 5.20569e-35, 1.56737e-15, 3.66235e-14, 5.20569e-35, 2.99505e-10, 5.20569e-35, 5.20569e-35
0.481282, 0, 6.1806e-10, 4.24436e-34, 1.41421, -6.1806e-10, 4.24436e-34, 0, 4.24436e-34, 4.24436e-34, 4.24436e-34, 4.24436e-34, 4.24436e-34, 4.24436e-34, 4.24436e-34, 4.24436e-34, 4.24436e-34, 9.35579e-13, 4.24436e-34, 4.24436e-34, 3.36332e-15, 7.71701e-14, 4.24436e-34, 6.17044e-10, 4.24436e-34, 4.24436e-34
0.489195, 0, 1.25167e-09, 3.19331e-33, 1.41421, -1.25167e-09, 3.19331e-33, 0, 3.19331e-33, 3.19331e-33, 3.19331e-33, 3.19331e-33, 3.19331e-33, 3.19331e-33, 3.19331e-33, 3.19331e-33, 3.19331e-33, 1.8947e-12, 3.19331e-33, 3.19331e-33, 7.15288e-15, 1.60103e-13, 3.19331e-33, 1.24961e-09, 3.19331e-33, 3.19331e-33
0.497109, 0, 2.49197e-09, 2.27587e-32, 1.41421, -2.49197e-09, 2.27587e-32, 0, 2.27587e-32, 2.27587e-32, 2.27587e-32, 2.27587e-32, 2.27587e-32, 2.27587e-32, 2.27587e-32, 2.27587e-32, 2.27587e-32, 3.77283e-12, 2.27587e-32, 2.27587e-32, 1.51054e-14, 3.27273e-13, 2.27587e-32, 2.48785e-09, 2.27587e-32, 2.27587e-32
0.505023, 0, 4.87797e-09, 1.57274e-31, 1.41421, -4.87797e-09, 1.57274e-31, 0, 1.57274e-31, 1.57274e-31, 1.57274e-31, 1.57274e-31, 1.57274e-31, 1.57274e-31, 1.57274e-31, 1.57274e-31, 1.57274e-31, 7.38829e-12, 1.57274e-31, 1.57274e-31, 3.17394e-14, 6.59749e-13, 1.57274e-31, 4.86989e-09, 1.57274e-31, 1.57274e-31
0.512936, 0, 9.38996e-09, 1.77338e-30, 1.41421, -9.38996e-09, 1.77338e-30, 0, 1.77338e-30, 1.77338e-30, 1.77338e-30, 1.77338e-30, 1.77338e-30, 1.77338e-30, 1.77338e-30, 1.77338e-30, 1.77338e-30, 1.42333e-11, 1.77338e-30, 1.77338e-30, 6.66193e-14, 1.31445e-12, 1.77338e-30, 9.37435e-09, 1.77338e-30, 1.77338e-30
0.52085, 0, 1.77739e-08, 1.03763e-29, 1.41421, -1.77739e-08, 1.03763e-29, 0, 1.03763e-29, 1.03763e-29, 1.03763e-29, 1.03763e-29, 1.03763e-29, 1.03763e-29, 1.03763e-29, 1.03763e-29, 1.03763e-29, 2.69734e-11, 1.03763e-29, 1.03763e-29, 1.39314e-13, 2.58725e-12, 1.03763e-29, 1.77442e-08, 1.03763e-29, 1.03763e-29
0.528763, 0, 3.30902e-08, 5.71964e-29, 1.41421, -3.30902e-08, 5.71964e-29, 0, 5.71964e-29, 5.71964e-29, 5.71964e-29, 5.71964e-29, 5.71964e-29, 5.71964e-29, 5.71964e-29, 5.71964e-29, 5.71964e-29, 5.0305e-11, 5.71964e-29, 5.71964e-29, 2.91245e-13, 5.04524e-12, 5.71964e-29, 3.30345e-08, 5.71964e-29, 5.71964e-29
0.536677, 0, 6.06002e-08, 2.97703e-28, 1.41421, -6.06002e-08, 2.97703e-28, 0, 2.97703e-28, 2.97703e-28, 2.97703e-28, 2.97703e-28, 2.97703e-28, 2.97703e-28, 2.97703e-28, 2.97703e-28, 2.97703e-28, 9.23548e-11, 2.97703e-28, 2.97703e-28, 6.08989e-13, 9.76987e-12, 2.97703e-28, 6.04975e-08, 2.97703e-28, 2.97703e-28
0.544591, 0, 1.09187e-07, 1.46799e-27, 1.41421, -1.09187e-07, 1.46799e-27, 0, 1.46799e-27, 1.46799e-27, 1.46799e-27, 1.46799e-27, 1.46799e-27, 1.46799e-27, 1.46799e-27, 1.46799e-27, 1.46799e-27, 1.66964e-10, 1.46799e-27, 1.46799e-27, 1.27331e-12, 1.88387e-11, 1.46799e-27, 1.09e-07, 1.46799e-27, 1.46799e-27
0.552504, 0, 1.93582e-07, 6.87654e-27, 1.41421, -1.93582e-07, 6.87654e-27, 0, 6.87654e-27, 6.87654e-27, 6.87654e-27, 6.87654e-27, 6.87654e-27, 6.87654e-27, 6.87654e-27, 6.87654e-27, 6.87654e-27, 2.97345e-10, 6.87654e-27, 6.87654e-27, 2.65935e-12, 3.62818e-11, 6.87654e-27, 1.93246e-07, 6.87654e-27, 6.87654e-27
0.560418, 0, 3.37776e-07, 3.0686e-26, 1.41421, -3.37776e-07, 3.0686e-26, 0, 3.0686e-26, 3.0686e-26, 3.0686e-26, 3.0686e-26, 3.0686e-26, 3.0686e-26, 3.0686e-26, 3.0686e-26, 3.0686e-26, 5.21857e-10, 3.0686e-26, 3.0686e-26, 5.53866e-12, 7.00078e-11, 3.0686e-26, 3.37179e-07, 3.0686e-26, 3.0686e-26
0.568332, 0, 5.80164e-07, 1.30801e-25, 1.41421, -5.80164e-07, 1.30801e-25, 0, 1.30801e-25, 1.30801e-25, 1.30801e-25, 1.30801e-25, 1.30801e-25, 1.30801e-25, 1.30801e-25, 1.30801e-25, 1.30801e-25, 9.02996e-10, 1.30801e-25, 1.30801e-25, 1.14789e-11, 1.35714e-10, 1.30801e-25, 5.79114e-07, 1.30801e-25, 1.30801e-25
0.576245, 0, 9.81122e-07, 5.33954e-25, 1.41421, -9.81122e-07, 5.33954e-25, 0, 5.33954e-25, 5.33954e-25, 5.33954e-25, 5.33954e-25, 5.33954e-25, 2.08438e-12, 5.33954e-25, 5.33954e-25, 5.33954e-25, 1.54123e-09, 5.33954e-25, 5.33954e-25, 2.3619e-11, 2.6484e-10, 5.33954e-25, 9.7929e-07, 5.33954e-25, 5.33954e-25
0.584159, 0, 1.63398e-06, 2.09255e-24, 1.41421, -1.63398e-06, 2.09255e-24, 0, 2.09255e-24, 2.09255e-24, 2.09255e-24, 2.09255e-24, 2.09255e-24, 9.9618e-12, 2.09255e-24, 2.09255e-24, 2.09255e-24, 2.59598e-09, 2.09255e-24, 2.09255e-24, 4.81392e-11, 5.20686e-10, 2.09255e-24, 1.6308e-06, 2.09255e-24, 2.09255e-24
0.592072, 0, 2.68057e-06, 7.91737e-24, 1.41421, -2.68057e-06, 7.91737e-24, 0, 7.91737e-24, 7.91737e-24, 7.91737e-24, 7.91737e-24, 7.91737e-24, 3.80157e-11, 7.91737e-24, 7.91737e-24, 7.91737e-24, 4.31715e-09, 7.91737e-24, 7.91737e-24, 9.69841e-11, 1.03071e-09, 7.91737e-24, 2.67509e-06, 7.91737e-24, 7.91737e-24
0.599986, 0, 4.34592e-06, 1.15802e-08, 1.41421, -4.34592e-06, 1.17288e-08, 1.15802e-08, 1.15802e-08, 1.15803e-08, 1.15805e-08, 1.15821e-08, 1.15822e-08, 1.18098e-08, 1.16222e-08, 1.15883e-08, 1.17151e-08, 1.8672e-08, 1.1586e-08, 1.15804e-08, 1.1773e-08, 1.36305e-08, 1.15802e-08, 4.33556e-06, 1.15802e-08, 1.2031e-08
0.6079, 0, 6.96451e-06, 5.48812e-08, 1.41421, -6.96451e-06, 5.55869e-08, 5.48812e-08, 5.48814e-08, 5.48818e-08, 5.48829e-08, 5.48903e-08, 5.48908e-08, 5.57771e-08, 5.50806e-08, 5.49196e-08, 5.55219e-08, 6.63932e-08, 5.49087e-08, 5.48822e-08, 5.52588e-08, 5.89674e-08, 5.48812e-08, 6.94387e-06, 5.48812e-08, 5.70215e-08
0.615813, 0, 1.10766e-05, 2.0796e-07, 1.41421, -1.10766e-05, 2.10636e-07, 2.0796e-07, 2.0796e-07, 2.07962e-07, 2.07966e-07, 2.07994e-07, 2.07996e-07, 2.11061e-07, 2.08716e-07, 2.08106e-07, 2.1039e-07, 2.26433e-07, 2.08064e-07, 2.07964e-07, 2.08688e-07, 2.1609e-07, 2.0796e-07, 1.10318e-05, 2.0796e-07, 2.16077e-07
0.623727, 0, 1.76088e-05, 7.21068e-07, 1.41421, -1.76088e-05, 7.30355e-07, 7.21068e-07, 7.21071e-07, 7.21077e-07, 7.21091e-07, 7.21188e-07, 7.21195e-07, 7.31135e-07, 7.23693e-07, 7.21575e-07, 7.295e-07, 7.50379e-07, 7.2143e-07, 7.21082e-07, 7.22449e-07, 7.37157e-07, 7.21068e-07, 1.75023e-05, 7.21068e-07, 7.49232e-07
0.631641, 0.993216, 2.83266e-05, 2.35349e-06, 1.73009, 0.993187, 2.38382e-06, 2.35349e-06, 2.3535e-06, 2.35352e-06, 2.35357e-06, 2.35389e-06, 2.35391e-06, 2.38455e-06, 2.36206e-06, 2.35515e-06, 2.38103e-06, 2.39949e-06, 2.35468e-06, 2.35354e-06, 2.35607e-06, 2.38505e-06, 2.3535e-06, 2.80532e-05, 2.35349e-06, 2.44546e-06
0.639554, 0.00678423, 4.69604e-05, 7.28462e-06, 1.41661, 0.00673727, 7.37851e-06, 7.28462e-06, 7.28464e-06, 7.28471e-06, 7.28485e-06, 7.28583e-06, 7.2859e-06, 7.37706e-06, 7.31115e-06, 7.28974e-06, 7.36986e-06, 7.35601e-06, 7.28828e-06, 7.28476e-06, 7.28934e-06, 7.34587e-06, 7.28462e-06, 4.62284e-05, 7.28462e-06, 7.56935e-06
0.647468, 0.988399, 8.19644e-05, 2.14313e-05, 1.7287, 0.988317, 2.17076e-05, 2.14313e-05, 2.14314e-05, 2.14316e-05, 2.1432e-05, 2.14349e-05, 2.14351e-05, 2.16943e-05, 2.15094e-05, 2.14464e-05, 2.16822e-05, 2.15409e-05, 2.14421e-05, 2.14317e-05, 2.14398e-05, 2.15485e-05, 2.14313e-05, 7.99883e-05, 2.14313e-05, 2.22693e-05
0.655382, 0.0116014, 0.000153024, 5.99849e-05, 1.41831, 0.0114484, 6.07585e-05, 5.99849e-05, 5.99851e-05, 5.99856e-05, 5.99868e-05, 5.99948e-05, 5.99954e-05, 6.07218e-05, 6.02035e-05, 6.0027e-05, 6.06873e-05, 6.01514e-05, 6.0015e-05, 5.9986e-05, 6e-05, 6.02055e-05, 5.99849e-05, 0.000147747, 5.99849e-05, 6.23311e-05
0.663295, 0, 0.000305483, 0.000159817, 1.41421, -0.000305483, 0.000161879, 0.000159817, 0.000159818, 0.000159819, 0.000159822, 0.000159844, 0.000159845, 0.000161781, 0.0001604, 0.00015993, 0.000161689, 0.000160068, 0.000159898, 0.00015982, 0.000159844, 0.000160226, 0.000159817, 0.000291805, 0.000159817, 0.000166071
0.671209, 1.98116, 0.000640666, 0.000405497, 1.99528, 1.98052, 0.000410731, 0.000405497, 0.000405499, 0.000405502, 0.00040551, 0.000405565, 0.000405569, 0.000410529, 0.000406976, 0.000405783, 0.000410249, 0.00040587, 0.000405701, 0.000405505, 0.000405543, 0.000406242, 0.000405497, 0.000606478, 0.000405497, 0.00042137
0.679122, 0.0188425, 0.00137532, 0.000980215, 1.42086, 0.0174672, 0.000992873, 0.000980215, 0.000980219, 0.000980227, 0.000980246, 0.000980378, 0.000980388, 0.00099267, 0.000983792, 0.000980905, 0.000991707, 0.000980765, 0.000980709, 0.000980235, 0.000980293, 0.000981551, 0.000980216, 0.0012932, 0.000980215, 0.0010186
0.687036, 0, 0.00295039, 0.00225846, 1.41421, -0.00295039, 0.00228764, 0.00225846, 0.00225847, 0.00225849, 0.00225854, 0.00225884, 0.00225886, 0.00228836, 0.00226671, 0.00226005, 0.00228496, 0.00225927, 0.0022596, 0.00225851, 0.00225859, 0.00226082, 0.00225846, 0.00276114, 0.00225846, 0.00234696
0.69495, 0, 0.00621566, 0.00496207, 1.41421, -0.00621566, 0.00502621, 0.00496207, 0.00496208, 0.00496212, 0.00496222, 0.00496289, 0.00496294, 0.00503191, 0.00498019, 0.00496556, 0.0050203, 0.00496323, 0.00496457, 0.00496216, 0.00496228, 0.00496618, 0.00496207, 0.00579724, 0.00496207, 0.0051566
0.702863, 0.971515, 0.0127186, 0.0104012, 1.72381, 0.958797, 0.0105357, 0.0104012, 0.0104012, 0.0104013, 0.0104015, 0.0104029, 0.010403, 0.0105605, 0.0104392, 0.0104085, 0.0105233, 0.0104028, 0.0104064, 0.0104014, 0.0104015, 0.0104083, 0.0104012, 0.0118305, 0.0104012, 0.0108092
0.710777, 0.0284847, 0.025116, 0.0208113, 1.42425, 0.00336864, 0.0210807, 0.0208113, 0.0208114, 0.0208115, 0.020812, 0.0208148, 0.020815, 0.0211666, 0.0208874, 0.020826, 0.0210559, 0.0208137, 0.0208218, 0.0208117, 0.0208119, 0.0208235, 0.0208113, 0.0233047, 0.0208113, 0.0216283
