   PIQUANT 0.0.0-main  ps__0846_0742001877_000PTFE_shot_6.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Cl_K, S_K, Si_K, Br_L, Al_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
8.81485, 163.18, 154.001, 153.819, 12.8522, 9.17955, 153.819, 0, 153.819, 154.001, 153.819, 153.819, 153.819, 153.819, 153.819, 153.819, 153.819, 153.819, 153.819, 153.819, 153.819, 153.819
8.82301, 156.686, 153.909, 153.785, 12.5971, 2.77756, 153.785, 0, 153.785, 153.909, 153.785, 153.785, 153.785, 153.785, 153.785, 153.785, 153.785, 153.785, 153.785, 153.785, 153.785, 153.785
8.83117, 155.878, 153.832, 153.748, 12.5649, 2.04593, 153.748, 0, 153.748, 153.832, 153.748, 153.748, 153.748, 153.748, 153.748, 153.748, 153.748, 153.748, 153.748, 153.748, 153.748, 153.748
8.83932, 156.247, 153.765, 153.71, 12.5796, 2.48186, 153.71, 0, 153.71, 153.765, 153.71, 153.71, 153.71, 153.71, 153.71, 153.71, 153.71, 153.71, 153.71, 153.71, 153.71, 153.71
8.84748, 145.01, 153.706, 153.67, 12.1248, -8.69592, 153.67, 0, 153.67, 153.706, 153.67, 153.67, 153.67, 153.67, 153.67, 153.67, 153.67, 153.67, 153.67, 153.67, 153.67, 153.67
8.85564, 184.491, 153.651, 153.628, 13.6562, 30.8399, 153.628, 0, 153.628, 153.651, 153.628, 153.628, 153.628, 153.628, 153.628, 153.628, 153.628, 153.628, 153.628, 153.628, 153.628, 153.628
8.86379, 163.017, 153.601, 153.586, 12.8459, 9.41647, 153.586, 0, 153.586, 153.601, 153.586, 153.586, 153.586, 153.586, 153.586, 153.586, 153.586, 153.586, 153.586, 153.586, 153.586, 153.586
8.87195, 162.036, 153.552, 153.542, 12.8077, 8.48422, 153.542, 0, 153.543, 153.552, 153.542, 153.542, 153.542, 153.542, 153.542, 153.542, 153.542, 153.542, 153.542, 153.542, 153.542, 153.542
8.8801, 154.958, 153.504, 153.498, 12.5283, 1.45451, 153.498, 0, 153.498, 153.503, 153.498, 153.498, 153.498, 153.498, 153.498, 153.498, 153.498, 153.498, 153.498, 153.498, 153.498, 153.498
8.88826, 170.259, 153.455, 153.451, 13.1247, 16.8041, 153.451, 0, 153.451, 153.455, 153.451, 153.451, 153.451, 153.451, 153.451, 153.451, 153.451, 153.451, 153.451, 153.451, 153.451, 153.451
8.89642, 151.732, 153.405, 153.403, 12.3989, -1.67288, 153.403, 0, 153.403, 153.405, 153.403, 153.403, 153.403, 153.403, 153.403, 153.403, 153.403, 153.403, 153.403, 153.403, 153.403, 153.403
8.90457, 166.258, 153.355, 153.353, 12.9714, 12.903, 153.353, 0, 153.353, 153.355, 153.353, 153.353, 153.353, 153.353, 153.353, 153.353, 153.353, 153.353, 153.353, 153.353, 153.353, 153.353
8.91273, 149.456, 153.304, 153.303, 12.3067, -3.84787, 153.303, 0, 153.303, 153.304, 153.303, 153.303, 153.303, 153.303, 153.303, 153.303, 153.303, 153.303, 153.303, 153.303, 153.303, 153.303
8.92089, 148.499, 153.253, 153.252, 12.2678, -4.75389, 153.252, 0, 153.252, 153.252, 153.252, 153.252, 153.252, 153.252, 153.252, 153.252, 153.252, 153.252, 153.252, 153.252, 153.252, 153.252
8.92904, 170.338, 153.2, 153.2, 13.1277, 17.1375, 153.2, 0, 153.2, 153.2, 153.2, 153.2, 153.2, 153.2, 153.2, 153.2, 153.2, 153.2, 153.2, 153.2, 153.2, 153.2
8.9372, 168.128, 153.146, 153.146, 13.0433, 14.9816, 153.146, 0, 153.146, 153.146, 153.146, 153.146, 153.146, 153.146, 153.146, 153.146, 153.146, 153.146, 153.146, 153.146, 153.146, 153.146
8.94535, 164.451, 153.09, 153.09, 12.9016, 11.3607, 153.09, 0, 153.09, 153.09, 153.09, 153.09, 153.09, 153.09, 153.09, 153.09, 153.09, 153.09, 153.09, 153.09, 153.09, 153.09
8.95351, 151.197, 153.033, 153.033, 12.3773, -1.83618, 153.033, 0, 153.033, 153.033, 153.033, 153.033, 153.033, 153.033, 153.033, 153.033, 153.033, 153.033, 153.033, 153.033, 153.033, 153.033
8.96167, 162.747, 152.975, 152.975, 12.8354, 9.77176, 152.975, 0, 152.975, 152.975, 152.975, 152.975, 152.975, 152.975, 152.975, 152.975, 152.975, 152.975, 152.975, 152.975, 152.975, 152.975
8.96982, 172.231, 152.916, 152.916, 13.1997, 19.3152, 152.916, 0, 152.916, 152.916, 152.916, 152.916, 152.916, 152.916, 152.916, 152.916, 152.916, 152.916, 152.916, 152.916, 152.916, 152.916
8.97798, 157.601, 152.857, 152.857, 12.6333, 4.74426, 152.857, 0, 152.857, 152.857, 152.857, 152.857, 152.857, 152.857, 152.857, 152.857, 152.857, 152.857, 152.857, 152.857, 152.857, 152.857
8.98613, 149.356, 152.796, 152.795, 12.3027, -3.43933, 152.795, 0, 152.796, 152.796, 152.795, 152.795, 152.795, 152.795, 152.795, 152.795, 152.795, 152.795, 152.795, 152.795, 152.795, 152.795
8.99429, 154.786, 152.732, 152.732, 12.5214, 2.05399, 152.732, 0, 152.732, 152.732, 152.732, 152.732, 152.732, 152.732, 152.732, 152.732, 152.732, 152.732, 152.732, 152.732, 152.732, 152.732
9.00245, 163.37, 152.668, 152.668, 12.8596, 10.7023, 152.668, 0, 152.668, 152.668, 152.668, 152.668, 152.668, 152.668, 152.668, 152.668, 152.668, 152.668, 152.668, 152.668, 152.668, 152.668
9.0106, 171.743, 152.602, 152.602, 13.1812, 19.1411, 152.602, 0, 152.602, 152.602, 152.602, 152.602, 152.602, 152.602, 152.602, 152.602, 152.602, 152.602, 152.602, 152.602, 152.602, 152.602
9.01876, 150.287, 152.536, 152.536, 12.3405, -2.24872, 152.536, 0, 152.536, 152.536, 152.536, 152.536, 152.536, 152.536, 152.536, 152.536, 152.536, 152.536, 152.536, 152.536, 152.536, 152.536
9.02691, 146.342, 152.469, 152.469, 12.1796, -6.12733, 152.469, 0, 152.469, 152.469, 152.469, 152.469, 152.469, 152.469, 152.469, 152.469, 152.469, 152.469, 152.469, 152.469, 152.469, 152.469
9.03507, 164.315, 152.401, 152.401, 12.8963, 11.9142, 152.401, 0, 152.401, 152.401, 152.401, 152.401, 152.401, 152.401, 152.401, 152.401, 152.401, 152.401, 152.401, 152.401, 152.401, 152.401
9.04323, 160.347, 152.331, 152.331, 12.7415, 8.01587, 152.331, 0, 152.331, 152.331, 152.331, 152.331, 152.331, 152.331, 152.331, 152.331, 152.331, 152.331, 152.331, 152.331, 152.331, 152.331
9.05138, 170.715, 152.259, 152.259, 13.1421, 18.4559, 152.259, 0, 152.259, 152.259, 152.259, 152.259, 152.259, 152.259, 152.259, 152.259, 152.259, 152.259, 152.259, 152.259, 152.259, 152.259
9.05954, 158.273, 152.187, 152.187, 12.6599, 6.08664, 152.187, 0, 152.187, 152.187, 152.187, 152.187, 152.187, 152.187, 152.187, 152.187, 152.187, 152.187, 152.187, 152.187, 152.187, 152.187
9.0677, 170.934, 152.114, 152.114, 13.1505, 18.8205, 152.114, 0, 152.114, 152.114, 152.114, 152.114, 152.114, 152.114, 152.114, 152.114, 152.114, 152.114, 152.114, 152.114, 152.114, 152.114
9.07585, 170.213, 152.04, 152.04, 13.123, 18.1726, 152.04, 0, 152.04, 152.04, 152.04, 152.04, 152.04, 152.04, 152.04, 152.04, 152.04, 152.04, 152.04, 152.04, 152.04, 152.04
9.08401, 174.168, 151.965, 151.965, 13.2728, 22.2027, 151.965, 0, 151.965, 151.965, 151.965, 151.965, 151.965, 151.965, 151.965, 151.965, 151.965, 151.965, 151.965, 151.965, 151.965, 151.965
9.09217, 178.215, 151.888, 151.888, 13.4244, 26.3274, 151.888, 0, 151.888, 151.888, 151.888, 151.888, 151.888, 151.888, 151.888, 151.888, 151.888, 151.888, 151.888, 151.888, 151.888, 151.888
9.10032, 176.148, 151.81, 151.81, 13.3472, 24.3383, 151.81, 0, 151.81, 151.81, 151.81, 151.81, 151.81, 151.81, 151.81, 151.81, 151.81, 151.81, 151.81, 151.81, 151.81, 151.81
9.10848, 162.158, 151.731, 151.731, 12.8124, 10.4274, 151.731, 0, 151.731, 151.731, 151.731, 151.731, 151.731, 151.731, 151.731, 151.731, 151.731, 151.731, 151.731, 151.731, 151.731, 151.731
9.11663, 160.313, 151.652, 151.651, 12.7402, 8.6609, 151.651, 0, 151.652, 151.652, 151.651, 151.651, 151.651, 151.651, 151.651, 151.651, 151.651, 151.651, 151.651, 151.651, 151.651, 151.651
9.12479, 162.852, 151.571, 151.571, 12.8395, 11.2802, 151.571, 0, 151.571, 151.571, 151.571, 151.571, 151.571, 151.571, 151.571, 151.571, 151.571, 151.571, 151.571, 151.571, 151.571, 151.571
9.13295, 154.535, 151.49, 151.49, 12.5114, 3.04565, 151.49, 0, 151.49, 151.49, 151.49, 151.49, 151.49, 151.49, 151.49, 151.49, 151.49, 151.49, 151.49, 151.49, 151.49, 151.49
9.1411, 160.683, 151.406, 151.406, 12.7547, 9.27679, 151.406, 0, 151.406, 151.406, 151.406, 151.406, 151.406, 151.406, 151.406, 151.406, 151.406, 151.406, 151.406, 151.406, 151.406, 151.406
9.14926, 143.271, 151.322, 151.322, 12.0528, -8.05125, 151.322, 0, 151.322, 151.322, 151.322, 151.322, 151.322, 151.322, 151.322, 151.322, 151.322, 151.322, 151.322, 151.322, 151.322, 151.322
9.15742, 135.204, 151.237, 151.237, 11.7134, -16.033, 151.237, 0, 151.237, 151.237, 151.237, 151.237, 151.237, 151.237, 151.237, 151.237, 151.237, 151.237, 151.237, 151.237, 151.237, 151.237
9.16557, 143.019, 151.152, 151.151, 12.0424, -8.13298, 151.151, 0, 151.151, 151.152, 151.151, 151.151, 151.151, 151.151, 151.151, 151.151, 151.151, 151.151, 151.151, 151.151, 151.151, 151.151
9.17373, 163.834, 151.065, 151.065, 12.8777, 12.7691, 151.065, 0, 151.065, 151.065, 151.065, 151.065, 151.065, 151.065, 151.065, 151.065, 151.065, 151.065, 151.065, 151.065, 151.065, 151.065
9.18188, 162.008, 150.977, 150.977, 12.8066, 11.0307, 150.977, 0, 150.977, 150.977, 150.977, 150.977, 150.977, 150.977, 150.977, 150.977, 150.977, 150.977, 150.977, 150.977, 150.977, 150.977
9.19004, 172.577, 150.888, 150.888, 13.2128, 21.6889, 150.888, 0, 150.888, 150.888, 150.888, 150.888, 150.888, 150.888, 150.888, 150.888, 150.888, 150.888, 150.888, 150.888, 150.888, 150.888
9.1982, 164.974, 150.798, 150.798, 12.9218, 14.1759, 150.798, 0, 150.798, 150.798, 150.798, 150.798, 150.798, 150.798, 150.798, 150.798, 150.798, 150.798, 150.798, 150.798, 150.798, 150.798
9.20635, 148.063, 150.707, 150.707, 12.25, -2.644, 150.707, 0, 150.707, 150.707, 150.707, 150.707, 150.707, 150.707, 150.707, 150.707, 150.707, 150.707, 150.707, 150.707, 150.707, 150.707
9.21451, 159.354, 150.616, 150.615, 12.7025, 8.73889, 150.615, 0, 150.615, 150.615, 150.615, 150.615, 150.615, 150.615, 150.615, 150.615, 150.615, 150.615, 150.615, 150.615, 150.615, 150.615
9.22266, 163.357, 150.523, 150.523, 12.8591, 12.8345, 150.523, 0, 150.523, 150.523, 150.523, 150.523, 150.523, 150.523, 150.523, 150.523, 150.523, 150.523, 150.523, 150.523, 150.523, 150.523
9.23082, 155.749, 150.429, 150.429, 12.5598, 5.32004, 150.429, 0, 150.429, 150.429, 150.429, 150.429, 150.429, 150.429, 150.429, 150.429, 150.429, 150.429, 150.429, 150.429, 150.429, 150.429
9.23898, 150.766, 150.334, 150.334, 12.3598, 0.43132, 150.334, 0, 150.334, 150.334, 150.334, 150.334, 150.334, 150.334, 150.334, 150.334, 150.334, 150.334, 150.334, 150.334, 150.334, 150.334
9.24713, 169.202, 150.238, 150.238, 13.0844, 18.9637, 150.238, 0, 150.238, 150.238, 150.238, 150.238, 150.238, 150.238, 150.238, 150.238, 150.238, 150.238, 150.238, 150.238, 150.238, 150.238
9.25529, 163.23, 150.142, 150.142, 12.8542, 13.0883, 150.142, 0, 150.142, 150.142, 150.142, 150.142, 150.142, 150.142, 150.142, 150.142, 150.142, 150.142, 150.142, 150.142, 150.142, 150.142
9.26344, 149.139, 150.045, 150.045, 12.2939, -0.905899, 150.045, 0, 150.045, 150.045, 150.045, 150.045, 150.045, 150.045, 150.045, 150.045, 150.045, 150.045, 150.045, 150.045, 150.045, 150.045
9.2716, 146.253, 149.946, 149.946, 12.1759, -3.69327, 149.946, 0, 149.946, 149.946, 149.946, 149.946, 149.946, 149.946, 149.946, 149.946, 149.946, 149.946, 149.946, 149.946, 149.946, 149.946
9.27976, 152.786, 149.847, 149.847, 12.4413, 2.93932, 149.847, 0, 149.847, 149.847, 149.847, 149.847, 149.847, 149.847, 149.847, 149.847, 149.847, 149.847, 149.847, 149.847, 149.847, 149.847
9.28791, 166.592, 149.746, 149.746, 12.9843, 16.8456, 149.746, 0, 149.746, 149.746, 149.746, 149.746, 149.746, 149.746, 149.746, 149.746, 149.746, 149.746, 149.746, 149.746, 149.746, 149.746
9.29607, 155.412, 149.645, 149.645, 12.5464, 5.76718, 149.645, 0, 149.645, 149.645, 149.645, 149.645, 149.645, 149.645, 149.645, 149.645, 149.645, 149.645, 149.645, 149.645, 149.645, 149.645
9.30423, 157.684, 149.543, 149.543, 12.6366, 8.14055, 149.543, 0, 149.543, 149.543, 149.543, 149.543, 149.543, 149.543, 149.543, 149.543, 149.543, 149.543, 149.543, 149.543, 149.543, 149.543
9.31238, 152.149, 149.44, 149.439, 12.4157, 2.70842, 149.439, 0, 149.439, 149.44, 149.439, 149.439, 149.439, 149.439, 149.439, 149.439, 149.439, 149.439, 149.439, 149.439, 149.439, 149.439
9.32054, 159.491, 149.336, 149.335, 12.7079, 10.155, 149.335, 0, 149.335, 149.336, 149.335, 149.335, 149.335, 149.335, 149.335, 149.335, 149.335, 149.335, 149.335, 149.335, 149.335, 149.335
9.3287, 171.674, 149.232, 149.23, 13.1785, 22.4419, 149.23, 0, 149.23, 149.232, 149.23, 149.23, 149.23, 149.23, 149.23, 149.23, 149.23, 149.23, 149.23, 149.23, 149.23, 149.23
9.33685, 156.645, 149.127, 149.123, 12.5955, 7.51886, 149.123, 0, 149.124, 149.126, 149.123, 149.123, 149.123, 149.123, 149.123, 149.123, 149.123, 149.123, 149.123, 149.123, 149.123, 149.123
9.34501, 150.902, 149.021, 149.016, 12.3653, 1.88057, 149.016, 0, 149.016, 149.021, 149.016, 149.016, 149.016, 149.016, 149.016, 149.016, 149.016, 149.016, 149.016, 149.016, 149.016, 149.016
9.35316, 157.967, 148.916, 148.908, 12.6478, 9.05086, 148.908, 0, 148.909, 148.916, 148.908, 148.908, 148.908, 148.908, 148.908, 148.908, 148.908, 148.908, 148.908, 148.908, 148.908, 148.908
9.36132, 134.827, 148.81, 148.799, 11.6973, -13.9839, 148.799, 0, 148.8, 148.81, 148.799, 148.799, 148.799, 148.799, 148.799, 148.799, 148.799, 148.799, 148.799, 148.799, 148.799, 148.799
9.36948, 154.42, 148.706, 148.689, 12.5068, 5.71446, 148.689, 0, 148.689, 148.706, 148.689, 148.689, 148.689, 148.689, 148.689, 148.689, 148.689, 148.689, 148.689, 148.689, 148.689, 148.689
9.37763, 143.652, 148.602, 148.578, 12.0686, -4.94969, 148.578, 0, 148.578, 148.602, 148.578, 148.578, 148.578, 148.578, 148.578, 148.578, 148.578, 148.578, 148.578, 148.578, 148.578, 148.578
9.38579, 134.549, 148.501, 148.466, 11.6854, -13.9511, 148.466, 0, 148.466, 148.5, 148.466, 148.466, 148.466, 148.466, 148.466, 148.466, 148.466, 148.466, 148.466, 148.466, 148.466, 148.466
9.39394, 151.74, 148.402, 148.353, 12.3992, 3.33797, 148.353, 0, 148.353, 148.402, 148.353, 148.353, 148.353, 148.353, 148.353, 148.353, 148.353, 148.353, 148.353, 148.353, 148.353, 148.353
9.4021, 163.099, 148.308, 148.239, 12.8491, 14.7909, 148.239, 0, 148.239, 148.308, 148.239, 148.239, 148.239, 148.239, 148.239, 148.239, 148.239, 148.239, 148.239, 148.239, 148.239, 148.239
9.41026, 146.131, 148.22, 148.124, 12.1709, -2.08855, 148.124, 0, 148.124, 148.22, 148.124, 148.124, 148.124, 148.124, 148.124, 148.124, 148.124, 148.124, 148.124, 148.124, 148.124, 148.124
9.41841, 149.352, 148.138, 148.007, 12.3025, 1.21423, 148.007, 0, 148.007, 148.138, 148.007, 148.007, 148.007, 148.007, 148.007, 148.007, 148.007, 148.007, 148.007, 148.007, 148.007, 148.007
9.42657, 150.639, 148.064, 147.89, 12.3547, 2.57498, 147.89, 0, 147.89, 148.064, 147.89, 147.89, 147.89, 147.89, 147.89, 147.89, 147.89, 147.89, 147.89, 147.89, 147.89, 147.89
9.43473, 154.304, 148.001, 147.771, 12.5022, 6.30276, 147.771, 0, 147.771, 148.001, 147.771, 147.771, 147.771, 147.771, 147.771, 147.771, 147.771, 147.771, 147.771, 147.771, 147.771, 147.771
9.44288, 151.276, 147.95, 147.652, 12.3805, 3.3264, 147.652, 0, 147.652, 147.95, 147.652, 147.652, 147.652, 147.652, 147.652, 147.652, 147.652, 147.652, 147.652, 147.652, 147.652, 147.652
9.45104, 159.681, 147.911, 147.532, 12.7154, 11.7697, 147.532, 0, 147.532, 147.911, 147.532, 147.532, 147.532, 147.532, 147.532, 147.532, 147.532, 147.532, 147.532, 147.532, 147.532, 147.532
9.45919, 141.946, 147.886, 147.41, 11.9977, -5.94003, 147.41, 0, 147.41, 147.886, 147.41, 147.41, 147.41, 147.41, 147.41, 147.41, 147.41, 147.41, 147.41, 147.41, 147.41, 147.41
9.46735, 184.448, 147.874, 147.287, 13.6546, 36.5734, 147.287, 0, 147.287, 147.874, 147.287, 147.287, 147.287, 147.287, 147.287, 147.287, 147.287, 147.287, 147.287, 147.287, 147.287, 147.287
9.47551, 169.759, 147.876, 147.163, 13.1057, 21.8832, 147.163, 0, 147.163, 147.876, 147.163, 147.163, 147.163, 147.163, 147.163, 147.163, 147.163, 147.163, 147.163, 147.163, 147.163, 147.163
9.48366, 158.034, 147.89, 147.039, 12.6505, 10.1441, 147.039, 0, 147.039, 147.89, 147.039, 147.039, 147.039, 147.039, 147.039, 147.039, 147.039, 147.039, 147.039, 147.039, 147.039, 147.039
9.49182, 131.944, 147.914, 146.913, 11.5734, -15.9698, 146.913, 0, 146.913, 147.914, 146.913, 146.913, 146.913, 146.913, 146.913, 146.913, 146.913, 146.913, 146.913, 146.913, 146.913, 146.913
9.49998, 159.031, 147.944, 146.786, 12.6898, 11.0868, 146.786, 0, 146.786, 147.944, 146.786, 146.786, 146.786, 146.786, 146.786, 146.786, 146.786, 146.786, 146.786, 146.786, 146.786, 146.786
9.50813, 156.986, 147.976, 146.657, 12.609, 9.00957, 146.657, 0, 146.657, 147.976, 146.657, 146.657, 146.657, 146.657, 146.657, 146.657, 146.657, 146.657, 146.657, 146.657, 146.657, 146.657
9.51629, 167.363, 148.006, 146.527, 13.0139, 19.3572, 146.527, 0, 146.527, 148.006, 146.527, 146.527, 146.527, 146.527, 146.527, 146.527, 146.527, 146.527, 146.527, 146.527, 146.527, 146.527
9.52444, 155.199, 148.027, 146.397, 12.5379, 7.17242, 146.397, 0, 146.397, 148.027, 146.397, 146.397, 146.397, 146.397, 146.397, 146.397, 146.397, 146.397, 146.397, 146.397, 146.397, 146.397
9.5326, 143.271, 148.034, 146.265, 12.0528, -4.76335, 146.265, 0, 146.265, 148.034, 146.265, 146.265, 146.265, 146.265, 146.265, 146.265, 146.265, 146.265, 146.265, 146.265, 146.265, 146.265
9.54076, 141.121, 148.022, 146.132, 11.9633, -6.90131, 146.132, 0, 146.132, 148.022, 146.132, 146.132, 146.132, 146.132, 146.132, 146.132, 146.132, 146.132, 146.132, 146.132, 146.132, 146.132
9.54891, 138.867, 147.985, 145.998, 11.8687, -9.11771, 145.998, 0, 145.998, 147.985, 145.998, 145.998, 145.998, 145.998, 145.998, 145.998, 145.998, 145.998, 145.998, 145.998, 145.998, 145.998
9.55707, 162.196, 147.919, 145.862, 12.8139, 14.2772, 145.862, 0, 145.862, 147.918, 145.862, 145.862, 145.862, 145.862, 145.862, 145.862, 145.862, 145.862, 145.862, 145.862, 145.862, 145.862
9.56523, 157.597, 147.82, 145.725, 12.6332, 9.77748, 145.725, 0, 145.725, 147.82, 145.725, 145.725, 145.725, 145.725, 145.725, 145.725, 145.725, 145.725, 145.725, 145.725, 145.725, 145.725
9.57338, 136.274, 147.687, 145.587, 11.759, -11.4128, 145.587, 0, 145.587, 147.687, 145.587, 145.587, 145.587, 145.587, 145.587, 145.587, 145.587, 145.587, 145.587, 145.587, 145.587, 145.587
9.58154, 159.515, 147.521, 145.448, 12.7089, 11.9948, 145.448, 0, 145.448, 147.521, 145.448, 145.448, 145.448, 145.448, 145.448, 145.448, 145.448, 145.448, 145.448, 145.448, 145.448, 145.448
9.58969, 163.461, 147.321, 145.307, 12.8632, 16.1396, 145.307, 0, 145.307, 147.321, 145.307, 145.307, 145.307, 145.307, 145.307, 145.307, 145.307, 145.307, 145.307, 145.307, 145.307, 145.307
9.59785, 147.158, 147.092, 145.166, 12.213, 0.0660248, 145.166, 0, 145.166, 147.092, 145.166, 145.166, 145.166, 145.166, 145.166, 145.166, 145.166, 145.166, 145.166, 145.166, 145.166, 145.166
9.60601, 164.782, 146.836, 145.022, 12.9144, 17.9457, 145.022, 0, 145.023, 146.836, 145.022, 145.022, 145.022, 145.022, 145.022, 145.022, 145.022, 145.022, 145.022, 145.022, 145.022, 145.022
9.61416, 159.845, 146.559, 144.878, 12.7218, 13.2854, 144.878, 0, 144.878, 146.559, 144.878, 144.878, 144.878, 144.878, 144.878, 144.878, 144.878, 144.878, 144.878, 144.878, 144.878, 144.878
9.62232, 157.833, 146.267, 144.732, 12.6425, 11.5661, 144.732, 0, 144.732, 146.267, 144.732, 144.732, 144.732, 144.732, 144.732, 144.732, 144.732, 144.732, 144.732, 144.732, 144.732, 144.732
9.63048, 174.795, 145.965, 144.585, 13.2964, 28.8303, 144.585, 0, 144.585, 145.965, 144.585, 144.585, 144.585, 144.585, 144.585, 144.585, 144.585, 144.585, 144.585, 144.585, 144.585, 144.585
9.63863, 150.448, 145.658, 144.437, 12.347, 4.79062, 144.437, 0, 144.437, 145.658, 144.437, 144.437, 144.437, 144.437, 144.437, 144.437, 144.437, 144.437, 144.437, 144.437, 144.437, 144.437
9.64679, 143.536, 145.351, 144.287, 12.0638, -1.81546, 144.287, 0, 144.287, 145.351, 144.287, 144.287, 144.287, 144.287, 144.287, 144.287, 144.287, 144.287, 144.287, 144.287, 144.287, 144.287
9.65494, 139.48, 145.049, 144.136, 11.8945, -5.56934, 144.136, 0, 144.136, 145.049, 144.136, 144.136, 144.136, 144.136, 144.136, 144.136, 144.136, 144.136, 144.136, 144.136, 144.136, 144.136
9.6631, 126.416, 144.755, 143.983, 11.3321, -18.3387, 143.983, 0, 143.983, 144.755, 143.983, 143.983, 143.983, 143.983, 143.983, 143.983, 143.983, 143.983, 143.983, 143.983, 143.983, 143.983
9.67126, 160.801, 144.472, 143.829, 12.7594, 16.3292, 143.829, 0, 143.829, 144.472, 143.829, 143.829, 143.829, 143.829, 143.829, 143.829, 143.829, 143.829, 143.829, 143.829, 143.829, 143.829
9.67941, 161.047, 144.201, 143.674, 12.769, 16.8459, 143.674, 0, 143.674, 144.201, 143.674, 143.674, 143.674, 143.674, 143.674, 143.674, 143.674, 143.674, 143.674, 143.674, 143.674, 143.674
9.68757, 154.828, 143.944, 143.518, 12.5231, 10.8845, 143.518, 0, 143.518, 143.944, 143.518, 143.518, 143.518, 143.518, 143.518, 143.518, 143.518, 143.518, 143.518, 143.518, 143.518, 143.518
9.69572, 147.468, 143.699, 143.36, 12.2257, 3.76881, 143.36, 0, 143.36, 143.699, 143.36, 143.36, 143.36, 143.36, 143.36, 143.36, 143.36, 143.36, 143.36, 143.36, 143.36, 143.36
9.70388, 151.507, 143.467, 143.201, 12.3898, 8.03999, 143.201, 0, 143.201, 143.466, 143.201, 143.201, 143.201, 143.201, 143.201, 143.201, 143.201, 143.201, 143.201, 143.201, 143.201, 143.201
9.71204, 159.289, 143.245, 143.04, 12.7, 16.0435, 143.04, 0, 143.04, 143.245, 143.04, 143.04, 143.04, 143.04, 143.04, 143.04, 143.04, 143.04, 143.04, 143.04, 143.04, 143.04
9.72019, 150.093, 143.034, 142.877, 12.3326, 7.05914, 142.877, 0, 142.877, 143.034, 142.877, 142.877, 142.877, 142.877, 142.877, 142.877, 142.877, 142.877, 142.877, 142.877, 142.877, 142.877
9.72835, 149.57, 142.832, 142.714, 12.3114, 6.73854, 142.714, 0, 142.714, 142.832, 142.714, 142.714, 142.714, 142.714, 142.714, 142.714, 142.714, 142.714, 142.714, 142.714, 142.714, 142.714
9.7365, 153.449, 142.636, 142.549, 12.4679, 10.8125, 142.549, 0, 142.549, 142.636, 142.549, 142.549, 142.549, 142.549, 142.549, 142.549, 142.549, 142.549, 142.549, 142.549, 142.549, 142.549
9.74466, 133.563, 142.447, 142.383, 11.6431, -8.88396, 142.383, 0, 142.383, 142.447, 142.383, 142.383, 142.383, 142.383, 142.383, 142.383, 142.383, 142.383, 142.383, 142.383, 142.383, 142.383
9.75282, 139.719, 142.261, 142.215, 11.9046, -2.54256, 142.215, 0, 142.215, 142.261, 142.215, 142.215, 142.215, 142.215, 142.215, 142.215, 142.215, 142.215, 142.215, 142.215, 142.215, 142.215
9.76097, 161.959, 142.078, 142.046, 12.8046, 19.8805, 142.046, 0, 142.046, 142.078, 142.046, 142.046, 142.046, 142.046, 142.046, 142.046, 142.046, 142.046, 142.046, 142.046, 142.046, 142.046
9.76913, 136.826, 141.898, 141.875, 11.7824, -5.07225, 141.875, 0, 141.875, 141.898, 141.875, 141.875, 141.875, 141.875, 141.875, 141.875, 141.875, 141.875, 141.875, 141.875, 141.875, 141.875
9.77729, 148.711, 141.719, 141.703, 12.2764, 6.99179, 141.703, 0, 141.703, 141.719, 141.703, 141.703, 141.703, 141.703, 141.703, 141.703, 141.703, 141.703, 141.703, 141.703, 141.703, 141.703
9.78544, 154.757, 141.541, 141.53, 12.5203, 13.2162, 141.53, 0, 141.53, 141.541, 141.53, 141.53, 141.53, 141.53, 141.53, 141.53, 141.53, 141.53, 141.53, 141.53, 141.53, 141.53
9.7936, 151.549, 141.363, 141.356, 12.3915, 10.186, 141.356, 0, 141.356, 141.363, 141.356, 141.356, 141.356, 141.356, 141.356, 141.356, 141.356, 141.356, 141.356, 141.356, 141.356, 141.356
9.80175, 147.353, 141.185, 141.18, 12.221, 6.16826, 141.18, 0, 141.18, 141.184, 141.18, 141.18, 141.18, 141.18, 141.18, 141.18, 141.18, 141.18, 141.18, 141.18, 141.18, 141.18
9.80991, 143.58, 141.005, 141.002, 12.0657, 2.57483, 141.002, 0, 141.002, 141.005, 141.002, 141.002, 141.002, 141.002, 141.002, 141.002, 141.002, 141.002, 141.002, 141.002, 141.002, 141.002
9.81807, 141.453, 140.825, 140.823, 11.9772, 0.62793, 140.823, 0, 140.823, 140.825, 140.823, 140.823, 140.823, 140.823, 140.823, 140.823, 140.823, 140.823, 140.823, 140.823, 140.823, 140.823
9.82622, 150.915, 140.644, 140.642, 12.3659, 10.2718, 140.642, 0, 140.642, 140.644, 140.642, 140.642, 140.642, 140.642, 140.642, 140.642, 140.642, 140.642, 140.642, 140.642, 140.642, 140.642
