   PIQUANT 0.0.0-main  ps__0846_0742001877_000PTFE_shot_14.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Cl_K, S_K, Si_K, Br_L, Al_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
0.502578, 0, 5.45033e-09, 2.46195e-31, 1.41421, -5.45033e-09, 2.46195e-31, 0, 2.46195e-31, 2.46195e-31, 2.46195e-31, 2.46195e-31, 2.46195e-31, 2.46195e-31, 1.87742e-11, 2.46195e-31, 4.74698e-14, 2.19026e-12, 2.46195e-31, 5.42932e-09, 2.46195e-31, 2.46195e-31
0.510806, 0, 1.06128e-08, 1.64919e-30, 1.41421, -1.06128e-08, 1.64919e-30, 0, 1.64919e-30, 1.64919e-30, 1.64919e-30, 1.64919e-30, 1.64919e-30, 1.64919e-30, 3.66023e-11, 1.64919e-30, 1.00164e-13, 4.45173e-12, 1.64919e-30, 1.05717e-08, 1.64919e-30, 1.64919e-30
0.519033, 0, 2.03046e-08, 1.03385e-29, 1.41421, -2.03046e-08, 1.03385e-29, 0, 1.03385e-29, 1.03385e-29, 1.03385e-29, 1.03385e-29, 1.03385e-29, 1.03385e-29, 7.01541e-11, 1.03385e-29, 2.11077e-13, 8.94546e-12, 1.03385e-29, 2.02253e-08, 1.03385e-29, 1.03385e-29
0.527261, 0, 3.81743e-08, 6.07363e-29, 1.41421, -3.81743e-08, 6.07363e-29, 0, 6.07363e-29, 6.07363e-29, 6.07363e-29, 6.07363e-29, 6.07363e-29, 6.07363e-29, 1.32228e-10, 6.07363e-29, 4.44892e-13, 1.78081e-11, 6.07363e-29, 3.80238e-08, 6.07363e-29, 6.07363e-29
0.535489, 0, 7.05387e-08, 3.35301e-28, 1.41421, -7.05387e-08, 3.35301e-28, 0, 3.35301e-28, 3.35301e-28, 3.35301e-28, 3.35301e-28, 3.35301e-28, 3.35301e-28, 2.45171e-10, 3.35301e-28, 9.38583e-13, 3.52111e-11, 3.35301e-28, 7.02574e-08, 3.35301e-28, 3.35301e-28
0.543717, 0, 1.28126e-07, 1.74526e-27, 1.41421, -1.28126e-07, 1.74526e-27, 0, 1.74526e-27, 1.74526e-27, 1.74526e-27, 1.74526e-27, 1.74526e-27, 1.74526e-27, 4.47367e-10, 1.74526e-27, 1.98159e-12, 6.93542e-11, 1.74526e-27, 1.27608e-07, 1.74526e-27, 1.74526e-27
0.551945, 0, 2.28816e-07, 8.59401e-27, 1.41421, -2.28816e-07, 8.59401e-27, 0, 8.59401e-27, 8.59401e-27, 8.59401e-27, 8.59401e-27, 8.59401e-27, 8.59401e-27, 8.03704e-10, 8.59401e-27, 4.18206e-12, 1.36515e-10, 8.59401e-27, 2.27871e-07, 8.59401e-27, 8.59401e-27
0.560173, 0, 4.01847e-07, 4.01675e-26, 1.41421, -4.01847e-07, 4.01675e-26, 0, 4.01675e-26, 4.01675e-26, 4.01675e-26, 4.01675e-26, 4.01675e-26, 4.01675e-26, 1.42224e-09, 4.01675e-26, 8.80603e-12, 2.6938e-10, 4.01675e-26, 4.00146e-07, 4.01675e-26, 4.01675e-26
0.568401, 0, 6.94163e-07, 1.78758e-25, 1.41421, -6.94163e-07, 1.78758e-25, 0, 1.78758e-25, 1.78758e-25, 1.78758e-25, 1.78758e-25, 1.78758e-25, 1.78758e-25, 2.48038e-09, 1.78758e-25, 1.84558e-11, 5.34278e-10, 1.78758e-25, 6.9113e-07, 1.78758e-25, 1.78758e-25
0.576629, 0, 1.17977e-06, 7.59716e-25, 1.41421, -1.17977e-06, 7.59716e-25, 0, 7.59716e-25, 7.59716e-25, 7.59716e-25, 8.80143e-13, 7.59716e-25, 7.59716e-25, 4.26541e-09, 7.59716e-25, 3.83974e-11, 1.06686e-09, 7.59716e-25, 1.1744e-06, 7.59716e-25, 7.59716e-25
0.584857, 0.993216, 1.97327e-06, 3.09187e-24, 1.73009, 0.993214, 3.09187e-24, 0, 3.09187e-24, 3.09187e-24, 3.09187e-24, 4.33847e-12, 3.09187e-24, 3.09187e-24, 7.23645e-09, 3.09187e-24, 7.90968e-11, 2.14545e-09, 3.09187e-24, 1.9638e-06, 3.09187e-24, 3.09187e-24
0.593085, 0.00678423, 3.25029e-06, 1.21347e-23, 1.41661, 0.00678098, 2.73552e-10, 0, 5.42239e-14, 1.51232e-13, 1.14709e-12, 5.65978e-11, 5.93435e-12, 6.28925e-11, 1.21182e-08, 1.97205e-12, 1.60947e-10, 4.34e-09, 3.95174e-15, 3.23281e-06, 1.21347e-23, 4.5708e-10
0.601313, 0, 5.2882e-06, 1.42489e-08, 1.41421, -5.2882e-06, 1.55912e-08, 1.42489e-08, 1.42491e-08, 1.42496e-08, 1.42545e-08, 1.45043e-08, 1.4278e-08, 1.45575e-08, 3.42884e-08, 1.42585e-08, 1.45718e-08, 2.30585e-08, 1.42489e-08, 5.25483e-06, 1.42489e-08, 1.64917e-08
0.60954, 0, 8.50691e-06, 6.96214e-08, 1.41421, -8.50691e-06, 7.4898e-08, 6.96214e-08, 6.96225e-08, 6.96243e-08, 6.96436e-08, 7.0592e-08, 6.97359e-08, 7.08346e-08, 1.02358e-07, 6.96595e-08, 7.02591e-08, 8.75041e-08, 6.96215e-08, 8.4392e-06, 6.96214e-08, 7.84381e-08
0.617768, 0.983581, 1.36007e-05, 2.72944e-07, 1.7273, 0.983568, 2.91909e-07, 2.72944e-07, 2.72947e-07, 2.72954e-07, 2.73023e-07, 2.7635e-07, 2.73355e-07, 2.77304e-07, 3.25789e-07, 2.7308e-07, 2.74182e-07, 3.09106e-07, 2.72944e-07, 1.34514e-05, 2.72944e-07, 3.04633e-07
0.625996, 0.0164186, 2.18163e-05, 9.78966e-07, 1.42001, 0.0163968, 1.04299e-06, 9.78966e-07, 9.78978e-07, 9.79001e-07, 9.79234e-07, 9.90237e-07, 9.80354e-07, 9.93686e-07, 1.06328e-06, 9.79427e-07, 9.81328e-07, 1.05156e-06, 9.78966e-07, 2.14578e-05, 9.78966e-07, 1.08595e-06
0.634224, 0, 3.56774e-05, 3.29868e-06, 1.41421, -3.56774e-05, 3.50308e-06, 3.29868e-06, 3.29872e-06, 3.2988e-06, 3.29954e-06, 3.33402e-06, 3.30312e-06, 3.34568e-06, 3.43164e-06, 3.30016e-06, 3.30311e-06, 3.44297e-06, 3.29868e-06, 3.47605e-05, 3.29868e-06, 3.64022e-06
0.642452, 0.976333, 6.0856e-05, 1.05124e-05, 1.72521, 0.976272, 1.11308e-05, 1.05124e-05, 1.05125e-05, 1.05127e-05, 1.0515e-05, 1.06185e-05, 1.05258e-05, 1.06546e-05, 1.07197e-05, 1.05169e-05, 1.05206e-05, 1.07954e-05, 1.05124e-05, 5.84368e-05, 1.05124e-05, 1.15457e-05
0.65068, 0.997599, 0.000110862, 3.17494e-05, 1.73136, 0.997488, 3.35238e-05, 3.17494e-05, 3.17498e-05, 3.17504e-05, 3.17569e-05, 3.20587e-05, 3.17879e-05, 3.21574e-05, 3.2069e-05, 3.17622e-05, 3.17642e-05, 3.22959e-05, 3.17494e-05, 0.000104465, 3.17494e-05, 3.47142e-05
0.658908, 0.0260684, 0.000218189, 9.09489e-05, 1.4234, 0.0258502, 9.57803e-05, 9.09489e-05, 9.09499e-05, 9.09516e-05, 9.09692e-05, 9.18017e-05, 9.10537e-05, 9.20597e-05, 9.14361e-05, 9.09837e-05, 9.09752e-05, 9.19875e-05, 9.0949e-05, 0.000201606, 9.09489e-05, 9.90217e-05
0.667136, 0, 0.000459284, 0.000247232, 1.41421, -0.000459284, 0.00025972, 0.000247232, 0.000247234, 0.000247238, 0.000247284, 0.000249476, 0.000247502, 0.000250103, 0.000247967, 0.000247322, 0.000247278, 0.000249174, 0.000247232, 0.000417666, 0.000247232, 0.000268099
0.675364, 0, 0.0010068, 0.000638031, 1.41421, -0.0010068, 0.000668691, 0.000638031, 0.000638038, 0.000638048, 0.00063816, 0.000643697, 0.000638697, 0.00064508, 0.00063913, 0.000638252, 0.000638112, 0.000641607, 0.000638032, 0.000906402, 0.000638031, 0.000689261
0.683591, 0, 0.00223133, 0.00156385, 1.41421, -0.00223133, 0.00163536, 0.00156385, 0.00156386, 0.00156388, 0.00156415, 0.00157763, 0.0015654, 0.00158029, 0.00156547, 0.00156436, 0.00156398, 0.00157034, 0.00156385, 0.0019994, 0.00156385, 0.00168335
0.691819, 0, 0.00488477, 0.00364209, 1.41421, -0.00488477, 0.00380069, 0.00364209, 0.00364212, 0.00364218, 0.00364275, 0.00367452, 0.00364553, 0.00367855, 0.00364448, 0.00364323, 0.00364232, 0.00365374, 0.00364209, 0.00437263, 0.00364209, 0.00390709
0.700047, 0.959465, 0.0104041, 0.00806337, 1.72031, 0.949061, 0.00839788, 0.00806337, 0.00806344, 0.00806356, 0.00806478, 0.00813752, 0.00807063, 0.00814028, 0.00806687, 0.00806578, 0.00806377, 0.0080841, 0.00806338, 0.00932367, 0.00806337, 0.0086223
0.708275, 1.95463, 0.0213691, 0.016979, 1.98863, 1.93326, 0.0176504, 0.016979, 0.0169792, 0.0169794, 0.0169818, 0.0171443, 0.0169936, 0.0171334, 0.0169841, 0.0169839, 0.0169797, 0.0170156, 0.016979, 0.0191911, 0.016979, 0.0181009
0.716503, 1.04055, 0.0421203, 0.0340234, 1.74372, 0.99843, 0.0353067, 0.0340234, 0.0340236, 0.0340241, 0.0340287, 0.0343836, 0.0340512, 0.0343184, 0.0340307, 0.0340326, 0.0340244, 0.0340877, 0.0340234, 0.0379213, 0.0340234, 0.0361676
0.724731, 0.997584, 0.0794804, 0.0649192, 1.73135, 0.918103, 0.0672565, 0.0649192, 0.0649196, 0.0649205, 0.064929, 0.0656878, 0.0649699, 0.0654565, 0.0649297, 0.064936, 0.064921, 0.0650314, 0.0649192, 0.0717279, 0.0649192, 0.0688246
0.732959, 0.0477688, 0.143433, 0.11803, 1.431, -0.0956642, 0.122089, 0.11803, 0.118031, 0.118032, 0.118047, 0.119635, 0.118118, 0.118963, 0.118045, 0.118059, 0.118033, 0.118224, 0.11803, 0.129702, 0.11803, 0.124813
0.741187, 0.947406, 0.2475, 0.204621, 1.7168, 0.699906, 0.211351, 0.204621, 0.204622, 0.204625, 0.204649, 0.207896, 0.204767, 0.206168, 0.204642, 0.20467, 0.204626, 0.204953, 0.204621, 0.224117, 0.204621, 0.215866
0.749415, 1.05259, 0.408503, 0.338541, 1.74717, 0.644091, 0.349199, 0.338541, 0.338543, 0.338547, 0.338585, 0.345051, 0.338772, 0.340991, 0.33857, 0.338618, 0.338548, 0.339099, 0.338541, 0.370119, 0.338541, 0.35635
0.757643, 1.88516, 0.645398, 0.535029, 1.97108, 1.23977, 0.551174, 0.535029, 0.535033, 0.535038, 0.535097, 0.547593, 0.53538, 0.538741, 0.535069, 0.535146, 0.535041, 0.535945, 0.53503, 0.584488, 0.535029, 0.562005
0.765871, 3.87556, 0.977049, 0.808549, 2.42396, 2.89851, 0.831965, 0.808549, 0.808554, 0.808562, 0.808647, 0.832008, 0.809057, 0.813933, 0.808602, 0.808718, 0.808568, 0.81001, 0.808549, 0.883337, 0.808549, 0.847676
0.774098, 5.11481, 1.41912, 1.16981, 2.66736, 3.69568, 1.20238, 1.16981, 1.16982, 1.16983, 1.16995, 1.21206, 1.17052, 1.1773, 1.16988, 1.17005, 1.16984, 1.17207, 1.16981, 1.27894, 1.16981, 1.22423
0.782326, 4.80125, 1.98062, 1.62255, 2.60792, 2.82064, 1.66606, 1.62255, 1.62256, 1.62257, 1.62273, 1.69573, 1.62349, 1.63255, 1.62264, 1.62286, 1.6226, 1.62591, 1.62255, 1.77626, 1.62255, 1.69525
0.790554, 3.1891, 2.6609, 2.16085, 2.27796, 0.5282, 2.21678, 2.16085, 2.16087, 2.16089, 2.16109, 2.28254, 2.16207, 2.17371, 2.16096, 2.16126, 2.16092, 2.16566, 2.16085, 2.3701, 2.16085, 2.25431
0.798782, 7.85628, 3.44812, 2.76801, 3.13947, 4.40815, 2.83733, 2.76801, 2.76802, 2.76805, 2.7683, 2.96192, 2.76951, 2.78394, 2.76814, 2.76851, 2.76811, 2.77461, 2.76801, 3.04393, 2.76801, 2.88384
0.80701, 6.84654, 4.31975, 3.41742, 2.97431, 2.52678, 3.50046, 3.41742, 3.41744, 3.41747, 3.41777, 3.71324, 3.41922, 3.43651, 3.41757, 3.41802, 3.41757, 3.42611, 3.41742, 3.77122, 3.41742, 3.55619
0.815238, 6.20845, 5.24538, 4.07577, 2.86504, 0.963075, 4.17217, 4.07577, 4.07579, 4.07582, 4.07617, 4.50746, 4.07786, 4.09793, 4.07594, 4.07646, 4.07597, 4.0867, 4.07577, 4.51941, 4.07577, 4.23689
0.823466, 12.4558, 6.19146, 4.70773, 3.80208, 6.26438, 4.81651, 4.70773, 4.70775, 4.70779, 4.70819, 5.31006, 4.71009, 4.73274, 4.70792, 4.70852, 4.70801, 4.72089, 4.70773, 5.25619, 4.70773, 4.88956
