   PIQUANT 0.0.0-main  ps__0661_0725638583_PTFE_shot_7.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Cl_K, S_K, Si_K, Br_L, Al_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
2.33863, 91.3151, 76.716, 25.1827, 9.65998, 14.5992, 25.3685, 3.36419e-11, 25.1828, 25.1828, 25.1831, 25.3939, 57.9628, 25.1827, 25.1827, 25.1827, 25.1827, 25.1827, 25.1827, 42.5737, 25.1827, 26.1476
2.34677, 71.3724, 75.4193, 25.7072, 8.56577, -4.04689, 25.9048, 1.2084e-11, 25.7073, 25.7073, 25.7076, 25.925, 54.4865, 25.7072, 25.7072, 25.7072, 25.7072, 25.7072, 25.7072, 45.2125, 25.7072, 26.7189
2.35491, 68.7347, 73.584, 26.2345, 8.41039, -4.84925, 26.4444, 4.07378e-12, 26.2345, 26.2345, 26.2348, 26.459, 50.7482, 26.2345, 26.2345, 26.2345, 26.2345, 26.2345, 26.2345, 47.5757, 26.2345, 27.2941
2.36306, 81.5203, 71.3745, 26.7637, 9.13894, 10.1458, 26.9862, 1.25019e-12, 26.7637, 26.7637, 26.764, 26.9951, 47.0409, 26.7637, 26.7637, 26.7637, 26.7637, 26.7637, 26.7637, 49.5344, 26.7637, 27.8721
2.3712, 74.1467, 68.9378, 27.2936, 8.72621, 5.20891, 27.5292, 3.35673e-13, 27.2937, 27.2937, 27.294, 27.5319, 43.6103, 27.2936, 27.2936, 27.2936, 27.2936, 27.2936, 27.2936, 50.9884, 27.2936, 28.4519
2.37934, 59.7784, 66.3979, 27.8229, 7.85992, -6.61951, 28.072, 7.60601e-14, 27.823, 27.823, 27.8233, 28.0682, 40.6351, 27.8229, 27.8229, 27.8229, 27.8229, 27.8229, 27.8229, 51.8818, 27.8229, 29.032
2.38749, 66.7224, 63.8585, 28.3499, 8.2899, 2.86389, 28.6127, 1.69153e-14, 28.3499, 28.3499, 28.3502, 28.6023, 38.2213, 28.3499, 28.3499, 28.3499, 28.3499, 28.3499, 28.3499, 52.2105, 28.3499, 29.6107
2.39563, 60.3108, 61.407, 28.8725, 7.89372, -1.0962, 29.1495, 6.37816e-15, 28.8725, 28.8725, 28.8728, 29.1322, 36.4055, 28.8725, 28.8725, 28.8725, 28.8725, 28.8725, 28.8725, 52.0233, 28.8725, 30.1858
2.40377, 58.562, 59.1195, 29.3886, 7.78216, -0.557549, 29.6802, 3.24124e-15, 29.3886, 29.3886, 29.3889, 29.6561, 35.1671, 29.3886, 29.3886, 29.3886, 29.3886, 29.3886, 29.3886, 51.4147, 29.3886, 30.7554
2.41192, 66.6651, 57.0621, 29.8961, 8.28644, 9.60303, 30.2026, 1.69208e-15, 29.8962, 29.8962, 29.8965, 30.1721, 34.4435, 29.8961, 29.8961, 29.8961, 29.8961, 29.8961, 29.8961, 50.5107, 29.8961, 31.3172
2.42006, 49.4462, 55.2896, 30.3932, 7.1726, -5.84344, 30.715, 8.85606e-16, 30.3933, 30.3933, 30.3936, 30.6793, 34.1472, 30.3932, 30.3932, 30.3932, 30.3932, 30.3932, 30.3932, 49.4512, 30.3932, 31.8693
2.4282, 46.4006, 53.8425, 30.8784, 6.95706, -7.44187, 31.2159, 4.59284e-16, 30.8785, 30.8785, 30.8788, 31.1777, 34.1791, 30.8784, 30.8784, 30.8784, 30.8784, 30.8784, 30.8785, 48.3727, 30.8784, 32.4104
2.43635, 47.5004, 52.7427, 31.3511, 7.03565, -5.24233, 31.7047, 2.33862e-16, 31.3512, 31.3512, 31.3515, 31.6696, 34.441, 31.3511, 31.3511, 31.3511, 31.3511, 31.3511, 31.3511, 47.3918, 31.3511, 32.9397
2.44449, 55.9315, 51.9923, 31.8115, 7.61127, 3.93915, 32.1815, 1.15655e-16, 31.8116, 31.8116, 31.8119, 32.1607, 34.8429, 31.8115, 31.8115, 31.8115, 31.8115, 31.8115, 31.8115, 46.5953, 31.8115, 33.4575
2.45263, 38.3013, 51.5758, 32.2609, 6.34833, -13.2745, 32.6477, 5.55458e-17, 32.2609, 32.2609, 32.2612, 32.6617, 35.3091, 32.2609, 32.2609, 32.2609, 32.2609, 32.2609, 32.2609, 46.0351, 32.2609, 33.965
2.46078, 43.5102, 51.4657, 32.7014, 6.74613, -7.95548, 33.1056, 2.5906e-17, 32.7015, 32.7015, 32.7018, 33.1913, 35.7804, 32.7014, 32.7014, 32.7014, 32.7014, 32.7014, 32.7014, 45.7293, 32.7014, 34.4644
2.46892, 55.1548, 51.6333, 33.1365, 7.56008, 3.52146, 33.5583, 1.17322e-17, 33.1365, 33.1365, 33.1368, 33.7788, 36.2154, 33.1365, 33.1365, 33.1365, 33.1365, 33.1365, 33.1365, 45.6671, 33.1365, 34.959
2.47706, 47.1755, 52.0606, 33.5697, 7.01253, -4.88509, 34.0095, 5.15851e-18, 33.5698, 33.5697, 33.5701, 34.469, 36.5904, 33.5697, 33.5697, 33.5697, 33.5697, 33.5697, 33.5697, 45.8174, 33.5697, 35.4526
2.48521, 54.3759, 52.7545, 34.0052, 7.50839, 1.62139, 34.4635, 2.20197e-18, 34.0053, 34.0053, 34.0056, 35.3267, 36.8972, 34.0052, 34.0052, 34.0052, 34.0052, 34.0052, 34.0052, 46.1385, 34.0052, 35.9491
2.49335, 57.0508, 53.7603, 34.4469, 7.68445, 3.29047, 34.9239, 9.12272e-19, 34.447, 34.447, 34.4473, 36.4418, 37.1407, 34.4469, 34.4469, 34.4469, 34.4469, 34.4469, 34.4469, 46.5886, 34.4469, 36.4525
2.50149, 64.8983, 55.1741, 34.8982, 8.17914, 9.72421, 35.3943, 3.66675e-19, 34.8983, 34.8983, 34.8986, 37.9328, 37.3356, 34.8982, 34.8982, 34.8982, 34.8982, 34.8982, 34.8982, 47.1376, 34.8982, 36.9662
2.50964, 71.0076, 57.1535, 35.3619, 8.54445, 13.8541, 35.8774, 1.42781e-19, 35.3619, 35.3619, 35.3622, 39.9481, 37.5022, 35.3619, 35.3619, 35.3619, 35.3619, 35.3619, 35.3619, 47.7798, 35.3619, 37.4929
2.51778, 69.2749, 59.9259, 35.8395, 8.44244, 9.349, 36.3748, 5.3672e-20, 35.8395, 35.8395, 35.8398, 42.6604, 37.6628, 35.8395, 35.8395, 35.8395, 35.8395, 35.8395, 35.8395, 48.5511, 35.8395, 38.0342
2.52592, 81.2518, 63.7974, 36.3319, 9.12424, 17.4543, 36.8873, 1.92672e-20, 36.3319, 36.3319, 36.3322, 46.2557, 37.8383, 36.3319, 36.3319, 36.3319, 36.3319, 36.3319, 36.3319, 49.5522, 36.3319, 38.591
2.53407, 89.6453, 69.1616, 36.8389, 9.57315, 20.4837, 37.4146, 6.37794e-21, 36.8389, 36.8389, 36.8392, 50.9116, 38.0458, 36.8389, 36.8389, 36.8389, 36.8389, 36.8389, 36.8389, 50.9815, 36.8389, 39.163
2.54221, 86.6818, 76.5118, 37.3596, 9.4171, 10.17, 37.956, 1.72656e-21, 37.3596, 37.3596, 37.3599, 56.7672, 38.2973, 37.3596, 37.3596, 37.3596, 37.3596, 37.3596, 37.3596, 53.1797, 37.3596, 39.7494
2.55035, 113.463, 86.4622, 37.8926, 10.7454, 27.001, 38.51, 2.83494e-22, 37.8926, 37.8926, 37.8929, 63.8869, 38.5991, 37.8926, 37.8926, 37.8926, 37.8926, 37.8926, 37.8926, 56.6873, 37.8926, 40.3487
2.5585, 127.851, 99.7743, 38.4362, 11.3952, 28.0766, 39.0748, 2.48563e-24, 38.4363, 38.4363, 38.4366, 72.2216, 38.9524, 38.4362, 38.4362, 38.4362, 38.4362, 38.4362, 38.4362, 62.3105, 38.4362, 40.9593
2.56664, 165.437, 117.394, 38.9887, 12.9397, 48.0423, 39.6488, 9.64654e-42, 38.9887, 38.9887, 38.989, 81.5783, 39.3545, 38.9887, 38.9887, 38.9887, 38.9887, 38.9887, 38.9887, 71.1876, 38.9887, 41.5794
2.57478, 201.497, 140.49, 39.5484, 14.2652, 61.0065, 40.2303, 3.51726e-42, 39.5484, 39.5484, 39.5487, 91.6044, 39.7997, 39.5484, 39.5484, 39.5484, 39.5484, 39.5484, 39.5484, 84.8414, 39.5484, 42.2073
2.58293, 215.698, 170.464, 40.1137, 14.7546, 45.2337, 40.8177, 1.22193e-42, 40.1138, 40.1138, 40.1141, 101.793, 40.2812, 40.1137, 40.1137, 40.1137, 40.1137, 40.1137, 40.1137, 105.185, 40.1137, 42.8417
2.59107, 250.145, 208.938, 40.6835, 15.8791, 41.2072, 41.4098, 3.95166e-43, 40.6836, 40.6836, 40.6839, 111.52, 40.7918, 40.6835, 40.6835, 40.6835, 40.6835, 40.6835, 40.6835, 134.468, 40.6835, 43.4814
2.59921, 301.219, 257.644, 41.2567, 17.4132, 43.5743, 42.0055, 9.94922e-44, 41.2568, 41.2568, 41.2571, 120.105, 41.3246, 41.2567, 41.2567, 41.2567, 41.2567, 41.2567, 41.2567, 175.11, 41.2567, 44.126
2.60736, 343.598, 318.252, 41.8326, 18.5903, 25.3456, 42.6042, 1.26117e-44, 41.8326, 41.8326, 41.8329, 126.893, 41.8738, 41.8326, 41.8326, 41.8326, 41.8326, 41.8326, 41.8326, 229.435, 41.8326, 44.776
2.6155, 389.257, 392.039, 42.4105, 19.7802, -2.78256, 43.2051, 0, 42.4105, 42.4105, 42.4108, 131.343, 42.4348, 42.4105, 42.4105, 42.4105, 42.4105, 42.4105, 42.4105, 299.265, 42.4105, 45.4334
2.62364, 455.371, 479.512, 42.99, 21.3862, -24.1408, 43.8079, 0, 42.99, 42.99, 42.9903, 133.101, 43.0039, 42.99, 42.99, 42.99, 42.99, 42.99, 42.99, 385.455, 42.99, 46.1034
2.63179, 550.957, 579.96, 43.5708, 23.515, -29.0029, 44.4122, 0, 43.5708, 43.5708, 43.5711, 132.061, 43.5785, 43.5708, 43.5708, 43.5708, 43.5708, 43.5708, 43.5708, 487.394, 43.5708, 46.7975
2.63993, 592.569, 691.075, 44.1525, 24.3838, -98.5057, 45.0178, 0, 44.1526, 44.1526, 44.1529, 128.372, 44.1567, 44.1525, 44.1525, 44.1525, 44.1525, 44.1525, 44.1525, 602.6, 44.1525, 47.5384
2.64807, 686.736, 808.726, 44.7351, 26.2438, -121.99, 45.6244, 0, 44.7352, 44.7352, 44.7355, 122.421, 44.7373, 44.7351, 44.7351, 44.7351, 44.7351, 44.7351, 44.7351, 726.513, 44.7351, 48.3699
2.65622, 763.961, 927.002, 45.3182, 27.676, -163.041, 46.2316, 0, 45.3182, 45.3182, 45.3185, 114.774, 45.3193, 45.3182, 45.3182, 45.3182, 45.3182, 45.3182, 45.3182, 852.577, 45.3182, 49.372
2.66436, 822.85, 1038.62, 45.9013, 28.7202, -215.774, 46.8393, 0, 45.9014, 45.9014, 45.9017, 106.095, 45.9019, 45.9013, 45.9013, 45.9013, 45.9013, 45.9013, 45.9013, 972.707, 45.9013, 50.6858
2.6725, 929.348, 1135.69, 46.4841, 30.518, -206.338, 47.4467, 0, 46.4841, 46.4841, 46.4844, 97.0585, 46.4843, 46.4841, 46.4841, 46.4841, 46.4841, 46.4841, 46.4841, 1078.08, 46.4841, 52.5499
2.68065, 997.751, 1210.67, 47.0655, 31.6188, -212.923, 48.0531, 0, 47.0656, 47.0656, 47.0659, 88.2734, 47.0657, 47.0655, 47.0655, 47.0655, 47.0655, 47.0655, 47.0655, 1160.19, 47.0655, 55.3507
2.68879, 1080.53, 1257.61, 47.6446, 32.9018, -177.087, 48.6573, 0, 47.6446, 47.6446, 47.6449, 80.2252, 47.6446, 47.6446, 47.6446, 47.6446, 47.6446, 47.6446, 47.6446, 1211.98, 47.6446, 59.6877
2.69693, 1113.05, 1273.12, 48.2192, 33.3923, -160.07, 49.2574, 0, 48.2192, 48.2192, 48.2195, 73.247, 48.2192, 48.2192, 48.2192, 48.2192, 48.2192, 48.2192, 48.2192, 1228.82, 48.2192, 66.4481
2.70508, 1221.18, 1257.15, 48.7869, 34.9739, -35.9724, 49.8509, 0, 48.7869, 48.7869, 48.7872, 67.5149, 48.7869, 48.7869, 48.7869, 48.7869, 48.7869, 48.7869, 48.7869, 1209.26, 48.7869, 76.8851
2.71322, 1278.33, 1213.33, 49.3438, 35.7817, 65.0023, 50.434, 0, 49.3439, 49.3439, 49.3442, 63.0688, 49.3438, 49.3438, 49.3438, 49.3438, 49.3438, 49.3438, 49.3438, 1155.18, 49.3438, 92.6725
2.72136, 1284.57, 1148.66, 49.8851, 35.8687, 135.908, 51.0021, 0, 49.8851, 49.8851, 49.8854, 59.8422, 49.8851, 49.8851, 49.8851, 49.8851, 49.8851, 49.8851, 49.8851, 1071.55, 49.8851, 115.922
2.72951, 1281.72, 1072.8, 50.4044, 35.8291, 208.92, 51.5495, 0, 50.4044, 50.4044, 50.4047, 57.6997, 50.4044, 50.4044, 50.4044, 50.4044, 50.4044, 50.4044, 50.4044, 965.655, 50.4044, 149.112
2.73765, 1282.98, 996.866, 50.8941, 35.8467, 286.116, 52.0697, 0, 50.8942, 50.8942, 50.8945, 56.4694, 50.8941, 50.8941, 50.8941, 50.8941, 50.8941, 50.8941, 50.8941, 846.082, 50.8941, 194.927
2.74579, 1317.49, 932.017, 51.3455, 36.3247, 385.469, 52.5567, 0, 51.3456, 51.3456, 51.3459, 55.969, 51.3455, 51.3455, 51.3455, 51.3455, 51.3455, 51.3455, 51.3455, 721.588, 51.3455, 255.939
2.75394, 1324.45, 888.055, 51.7493, 36.4205, 436.398, 53.0061, 0, 51.7494, 51.7494, 51.7497, 56.0234, 51.7493, 51.7493, 51.7493, 51.7493, 51.7493, 51.7493, 51.7493, 600.097, 51.7493, 334.176
2.76208, 1264.52, 872.135, 52.0963, 35.5882, 392.383, 53.4191, 0, 52.0964, 52.0964, 52.0967, 56.472, 52.0963, 52.0963, 52.0963, 52.0963, 52.0963, 52.0963, 52.0963, 487.931, 52.0963, 430.602
2.77022, 1236.64, 887.838, 52.3785, 35.1943, 348.798, 53.8067, 0, 52.3786, 52.3786, 52.3789, 57.172, 52.3785, 52.3785, 52.3785, 52.3785, 52.3785, 52.3785, 52.3785, 389.437, 52.3785, 544.557
2.77836, 1220.86, 934.671, 52.5903, 34.9694, 286.186, 54.1981, 0, 52.5904, 52.5904, 52.5907, 57.9977, 52.5903, 52.5903, 52.5903, 52.5903, 52.5903, 52.5903, 52.5903, 306.932, 52.5903, 673.313
2.78651, 1276.56, 1008.08, 52.7294, 35.7569, 268.474, 54.6522, 0, 52.7294, 52.7294, 52.7297, 58.839, 52.7294, 52.7294, 52.7294, 52.7294, 52.7294, 52.7294, 52.7294, 240.958, 52.7294, 811.82
2.79465, 1219.39, 1099.99, 52.7977, 34.9485, 119.405, 55.2741, 0, 52.7978, 52.7978, 52.7981, 59.6014, 52.7977, 52.7977, 52.7977, 52.7977, 52.7977, 52.7977, 52.7977, 190.691, 52.7977, 952.815
2.80279, 1274.13, 1199.8, 52.8022, 35.723, 74.3308, 56.2373, 0, 52.8023, 52.8023, 52.8026, 60.2076, 52.8022, 52.8022, 52.8022, 52.8022, 52.8022, 52.8022, 52.8022, 154.439, 52.8022, 1087.33
2.81094, 1242.1, 1295.77, 52.7542, 35.2718, -53.6724, 57.8114, 0, 52.7543, 52.7543, 52.7546, 60.6003, 52.7542, 52.7542, 52.7542, 52.7542, 52.7542, 52.7542, 52.7542, 130.114, 52.7542, 1205.51
2.81908, 1240.68, 1376.56, 52.6692, 35.2517, -135.877, 60.3937, 0, 52.6693, 52.6692, 52.6696, 60.7452, 52.6692, 52.6692, 52.6692, 52.6692, 52.6692, 52.6692, 52.6692, 115.582, 52.6692, 1297.84
2.82722, 1229.2, 1432.78, 52.5652, 35.0885, -203.583, 64.54, 0, 52.5653, 52.5653, 52.5656, 60.6339, 52.5652, 52.5652, 52.5652, 52.5652, 52.5652, 52.5652, 52.5652, 108.915, 52.5652, 1356.39
2.83537, 1231.5, 1458.3, 52.4613, 35.1212, -226.797, 70.9887, 0, 52.4613, 52.4613, 52.4616, 60.2825, 52.4613, 52.4613, 52.4613, 52.4613, 52.4613, 52.4613, 52.4613, 108.498, 52.4613, 1375.91
2.84351, 1248.54, 1450.95, 52.3755, 35.363, -202.409, 80.6622, 0, 52.3755, 52.3755, 52.3758, 59.7298, 52.3755, 52.3755, 52.3755, 52.3755, 52.3755, 52.3755, 52.3755, 113.047, 52.3755, 1354.64
2.85165, 1225.93, 1412.79, 52.3231, 35.0418, -186.859, 94.6394, 0, 52.3231, 52.3231, 52.3234, 59.0307, 52.3231, 52.3231, 52.3231, 52.3231, 52.3231, 52.3231, 52.3231, 121.54, 52.3231, 1294.55
2.8598, 1204.67, 1349.56, 52.315, 34.7371, -144.894, 114.078, 0, 52.3151, 52.3151, 52.3154, 58.2491, 52.315, 52.315, 52.315, 52.315, 52.315, 52.315, 52.315, 133.123, 52.315, 1201.06
2.86794, 1203.6, 1269.68, 52.3568, 34.7217, -66.0885, 140.084, 0, 52.3568, 52.3568, 52.3571, 57.4488, 52.3568, 52.3568, 52.3568, 52.3568, 52.3568, 52.3568, 52.3568, 147.007, 52.3568, 1082.22
2.87608, 1222.89, 1182.82, 52.4476, 34.9985, 40.0765, 173.524, 0, 52.4477, 52.4477, 52.448, 56.6859, 52.4476, 52.4476, 52.4476, 52.4476, 52.4476, 52.4476, 52.4476, 162.395, 52.4476, 947.553
2.88423, 1172.17, 1098.36, 52.5808, 34.2662, 73.8149, 214.799, 0, 52.5809, 52.5809, 52.5812, 56.0027, 52.5808, 52.5808, 52.5808, 52.5808, 52.5808, 52.5808, 52.5808, 178.44, 52.5808, 806.856
2.89237, 1162.86, 1024.06, 52.7436, 34.1301, 138.8, 263.614, 0, 52.7436, 52.7436, 52.7439, 55.4235, 52.7436, 52.7436, 52.7436, 52.7436, 52.7436, 52.7436, 52.7436, 194.262, 52.7436, 668.992
2.90051, 1109.72, 965.061, 52.9178, 33.3425, 144.66, 318.782, 0, 52.9179, 52.9179, 52.9182, 54.9539, 52.9178, 52.9178, 52.9178, 52.9178, 52.9178, 52.9178, 52.9178, 208.994, 52.9178, 541.083
2.90866, 1105.33, 923.366, 53.0809, 33.2766, 181.965, 378.125, 0, 53.0809, 53.0809, 53.0812, 54.5815, 53.0809, 53.0809, 53.0809, 53.0809, 53.0809, 53.0809, 53.0809, 221.866, 53.0809, 428.036
2.9168, 1067.47, 897.921, 53.2067, 32.7028, 169.551, 438.517, 0, 53.2068, 53.2068, 53.2071, 54.2797, 53.2067, 53.2067, 53.2067, 53.2067, 53.2067, 53.2067, 53.2067, 232.281, 53.2067, 332.463
2.92494, 981.19, 885.13, 53.2673, 31.3559, 96.0599, 496.088, 0, 53.2674, 53.2674, 53.2677, 54.0116, 53.2673, 53.2673, 53.2673, 53.2673, 53.2673, 53.2673, 53.2673, 239.883, 53.2673, 254.95
2.93309, 939.084, 879.709, 53.2343, 30.6771, 59.375, 546.617, 0, 53.2343, 53.2343, 53.2346, 53.7351, 53.2343, 53.2343, 53.2343, 53.2343, 53.2343, 53.2343, 53.2343, 244.58, 53.2343, 194.479
2.94123, 907.149, 875.705, 53.081, 30.1521, 31.4444, 586.006, 0, 53.0811, 53.0811, 53.0814, 53.4081, 53.081, 53.081, 53.081, 53.081, 53.081, 53.081, 53.081, 246.523, 53.081, 149.01
2.94937, 847.925, 867.479, 52.7854, 29.1535, -19.5544, 610.84, 0, 52.7855, 52.7855, 52.7858, 52.9926, 52.7854, 52.7854, 52.7854, 52.7854, 52.7854, 52.7854, 52.7854, 246.033, 52.7854, 115.97
2.95752, 810.028, 850.526, 52.3323, 28.4961, -40.4979, 618.854, 0, 52.3324, 52.3324, 52.3327, 52.4597, 52.3323, 52.3323, 52.3323, 52.3323, 52.3323, 52.3323, 52.3323, 243.514, 52.3323, 92.6955
2.96566, 799.406, 821.994, 51.7158, 28.3091, -22.5883, 609.279, 0, 51.7159, 51.7159, 51.7162, 51.7918, 51.7158, 51.7158, 51.7158, 51.7158, 51.7158, 51.7158, 51.7158, 239.347, 51.7158, 76.7239
2.9738, 716.981, 780.893, 50.9414, 26.8138, -63.9119, 582.946, 0, 50.9414, 50.9414, 50.9417, 50.9854, 50.9414, 50.9414, 50.9414, 50.9414, 50.9414, 50.9414, 50.9414, 233.815, 50.9414, 65.9699
2.98195, 662.016, 727.997, 50.0264, 25.7685, -65.9809, 542.171, 0, 50.0265, 50.0265, 50.0268, 50.0511, 50.0264, 50.0264, 50.0264, 50.0264, 50.0264, 50.0264, 50.0264, 227.067, 50.0264, 58.7868
2.99009, 617.509, 665.495, 48.9999, 24.8899, -47.9861, 490.405, 0, 48.9999, 48.9999, 49.0002, 49.0133, 48.9999, 48.9999, 48.9999, 48.9999, 48.9999, 48.9999, 48.9999, 219.121, 48.9999, 53.9535
2.99823, 596.592, 596.505, 47.9, 24.4661, 0.0877686, 431.754, 0, 47.9001, 47.9001, 47.9004, 47.9071, 47.9, 47.9, 47.9, 47.9, 47.9, 47.9, 47.9, 209.926, 47.9, 50.6173
3.00638, 547.366, 524.543, 46.7715, 23.4386, 22.8229, 370.438, 0, 46.7715, 46.7715, 46.7718, 46.7751, 46.7715, 46.7715, 46.7715, 46.7715, 46.7715, 46.7715, 46.7715, 199.426, 46.7715, 48.2175
3.01452, 453.976, 453.04, 45.6606, 21.3536, 0.935883, 310.303, 0, 45.6607, 45.6607, 45.661, 45.6625, 45.6606, 45.6606, 45.6606, 45.6606, 45.6606, 45.6606, 45.6606, 187.649, 45.6606, 46.4073
3.02266, 468.119, 384.982, 44.6114, 21.6822, 83.1376, 254.465, 0, 44.6115, 44.6115, 44.6118, 44.6123, 44.6114, 44.6114, 44.6114, 44.6114, 44.6114, 44.6114, 44.6114, 174.753, 44.6114, 44.9855
3.03081, 446.174, 322.655, 43.6608, 21.1701, 123.518, 205.083, 0, 43.6609, 43.6609, 43.6612, 43.6612, 43.6608, 43.6608, 43.6608, 43.6608, 43.6608, 43.6608, 43.6608, 161.05, 43.6608, 43.8426
3.03895, 413.429, 267.593, 42.8357, 20.3821, 145.837, 163.355, 0, 42.8357, 42.8357, 42.836, 42.8359, 42.8357, 42.8357, 42.8357, 42.8357, 42.8357, 42.8357, 42.8357, 146.987, 42.8357, 42.9214
3.04709, 360.406, 220.575, 42.1507, 19.037, 139.831, 129.596, 0, 42.1508, 42.1508, 42.1511, 42.1508, 42.1507, 42.1507, 42.1507, 42.1507, 42.1507, 42.1507, 42.1507, 133.09, 42.1507, 42.19
3.05524, 335.103, 181.757, 41.6085, 18.3604, 153.346, 103.455, 0, 41.6085, 41.6085, 41.6088, 41.6085, 41.6085, 41.6085, 41.6085, 41.6085, 41.6085, 41.6085, 41.6085, 119.893, 41.6085, 41.6259
3.06338, 307.808, 150.809, 41.1996, 17.6014, 156.999, 84.133, 0, 41.1996, 41.1996, 41.1999, 41.1996, 41.1996, 41.1996, 41.1996, 41.1996, 41.1996, 41.1996, 41.1996, 107.867, 41.1996, 41.2071
3.07152, 276.199, 127.075, 40.9058, 16.6793, 149.124, 70.6154, 0, 40.9058, 40.9058, 40.9061, 40.9058, 40.9058, 40.9058, 40.9058, 40.9058, 40.9058, 40.9058, 40.9058, 97.3616, 40.9058, 40.9089
3.07967, 255.471, 109.73, 40.7024, 16.0459, 145.741, 61.8585, 0, 40.7025, 40.7025, 40.7028, 40.7024, 40.7024, 40.7024, 40.7024, 40.7024, 40.7024, 40.7024, 40.7024, 88.5723, 40.7024, 40.7037
3.08781, 253.438, 97.8835, 40.5621, 15.9824, 155.554, 56.9103, 0, 40.5621, 40.5621, 40.5624, 40.5621, 40.5621, 40.5621, 40.5621, 40.5621, 40.5621, 40.5621, 40.5621, 81.5343, 40.5621, 40.5626
3.09595, 203.811, 90.6658, 40.4574, 14.3461, 113.145, 54.9802, 0, 40.4575, 40.4575, 40.4578, 40.4574, 40.4574, 40.4574, 40.4574, 40.4574, 40.4574, 40.4574, 40.4574, 76.1423, 40.4574, 40.4576
3.1041, 180.864, 87.2715, 40.3644, 13.5227, 93.5923, 55.4515, 0, 40.3645, 40.3645, 40.3648, 40.3644, 40.3644, 40.3644, 40.3644, 40.3644, 40.3644, 40.3644, 40.3644, 72.1839, 40.3644, 40.3645
3.11224, 163.134, 86.9779, 40.2641, 12.8504, 76.1557, 57.8571, 0, 40.2642, 40.2641, 40.2645, 40.2641, 40.2641, 40.2641, 40.2641, 40.2641, 40.2641, 40.2641, 40.2641, 69.3844, 40.2641, 40.2641
3.12038, 161.373, 89.1341, 40.1442, 12.7817, 72.2389, 61.8316, 0, 40.1442, 40.1442, 40.1445, 40.1442, 40.1442, 40.1442, 40.1442, 40.1442, 40.1442, 40.1442, 40.1442, 67.4462, 40.1442, 40.1442
3.12853, 150.053, 93.1401, 39.9994, 12.331, 56.9132, 67.0538, 0, 39.9994, 39.9994, 39.9997, 39.9994, 39.9994, 39.9994, 39.9994, 39.9994, 39.9994, 39.9994, 39.9994, 66.0852, 39.9994, 39.9994
3.13667, 135.722, 98.4189, 39.8313, 11.7355, 37.3032, 73.1955, 0, 39.8313, 39.8313, 39.8316, 39.8313, 39.8313, 39.8313, 39.8313, 39.8313, 39.8313, 39.8313, 39.8313, 65.0542, 39.8313, 39.8313
3.14481, 122.768, 104.396, 39.6471, 11.1699, 18.3721, 79.885, 0, 39.6471, 39.6471, 39.6474, 39.6471, 39.6471, 39.6471, 39.6471, 39.6471, 39.6471, 39.6471, 39.6471, 64.1573, 39.6471, 39.6471
3.15296, 116.344, 110.488, 39.4583, 10.8786, 5.85617, 86.6915, 0, 39.4583, 39.4583, 39.4586, 39.4583, 39.4583, 39.4583, 39.4583, 39.4583, 39.4583, 39.4583, 39.4583, 63.2544, 39.4583, 39.4583
3.1611, 82.3996, 116.117, 39.2786, 9.18692, -33.7177, 93.1367, 0, 39.2786, 39.2786, 39.2789, 39.2786, 39.2786, 39.2786, 39.2786, 39.2786, 39.2786, 39.2786, 39.2786, 62.2586, 39.2786, 39.2786
3.16924, 89.2114, 120.735, 39.1222, 9.55047, -31.5231, 98.7273, 0, 39.1222, 39.1222, 39.1225, 39.1222, 39.1222, 39.1222, 39.1222, 39.1222, 39.1222, 39.1222, 39.1222, 61.1289, 39.1222, 39.1222
3.17739, 72.0399, 123.864, 39.0019, 8.60464, -51.8237, 103.004, 0, 39.0019, 39.0019, 39.0022, 39.0019, 39.0019, 39.0019, 39.0019, 39.0019, 39.0019, 39.0019, 39.0019, 59.8611, 39.0019, 39.0019
3.18553, 88.5781, 125.146, 38.9278, 9.51725, -36.568, 105.596, 0, 38.9279, 38.9279, 38.9282, 38.9278, 38.9278, 38.9278, 38.9278, 38.9278, 38.9278, 38.9278, 38.9278, 58.4772, 38.9278, 38.9278
3.19367, 74.3621, 124.383, 38.9068, 8.73854, -50.0213, 106.273, 0, 38.9068, 38.9068, 38.9071, 38.9068, 38.9068, 38.9068, 38.9068, 38.9068, 38.9068, 38.9068, 38.9068, 57.0169, 38.9068, 38.9068
3.20182, 83.2662, 121.56, 38.9417, 9.23397, -38.2941, 104.973, 0, 38.9417, 38.9417, 38.942, 38.9417, 38.9417, 38.9417, 38.9417, 38.9417, 38.9417, 38.9417, 38.9417, 55.5283, 38.9417, 38.9417
3.20996, 73.5668, 116.847, 39.032, 8.69292, -43.2804, 101.816, 0, 39.032, 39.032, 39.0323, 39.032, 39.032, 39.032, 39.032, 39.032, 39.032, 39.032, 39.032, 54.0622, 39.032, 39.032
3.2181, 56.4967, 110.576, 39.1743, 7.64831, -54.0798, 97.0836, 0, 39.1743, 39.1743, 39.1746, 39.1743, 39.1743, 39.1743, 39.1743, 39.1743, 39.1743, 39.1743, 39.1743, 52.6667, 39.1743, 39.1743
