   PIQUANT 0.0.0-main  ps__0097_0675553164_000PTFE_shot_16.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
0.406974, 0, 1.81129e-10, 1.93298e-39, 1.41421, -1.81129e-10, 1.93298e-39, 0, 1.93298e-39, 1.93298e-39, 1.93298e-39, 1.93298e-39, 1.93298e-39, 1.93298e-39, 5.31537e-13, 1.93298e-39, 1.93298e-39, 4.85985e-16, 5.49078e-14, 1.93298e-39, 1.80542e-10, 1.93298e-39, 1.93298e-39
0.415204, 0, 3.51082e-10, 2.54889e-38, 1.41421, -3.51082e-10, 2.54889e-38, 0, 2.54889e-38, 2.54889e-38, 2.54889e-38, 2.54889e-38, 2.54889e-38, 2.54889e-38, 1.03045e-12, 2.54889e-38, 2.54889e-38, 9.7266e-16, 1.09204e-13, 2.54889e-38, 3.49941e-10, 2.54889e-38, 2.54889e-38
0.423434, 0, 6.71265e-10, 3.00433e-37, 1.41421, -6.71265e-10, 3.00433e-37, 0, 3.00433e-37, 3.00433e-37, 3.00433e-37, 3.00433e-37, 3.00433e-37, 3.00433e-37, 1.97069e-12, 3.00433e-37, 3.00433e-37, 1.92916e-15, 2.14621e-13, 3.00433e-37, 6.69078e-10, 3.00433e-37, 3.00433e-37
0.431665, 0, 1.26613e-09, 3.18581e-36, 1.41421, -1.26613e-09, 3.18581e-36, 0, 3.18581e-36, 3.18581e-36, 3.18581e-36, 3.18581e-36, 3.18581e-36, 3.18581e-36, 3.71843e-12, 3.18581e-36, 3.18581e-36, 3.79578e-15, 4.1704e-13, 3.18581e-36, 1.26199e-09, 3.18581e-36, 3.18581e-36
0.439895, 0, 2.35611e-09, 3.05813e-35, 1.41421, -2.35611e-09, 3.05813e-35, 0, 3.05813e-35, 3.05813e-35, 3.05813e-35, 3.05813e-35, 3.05813e-35, 3.05813e-35, 6.92301e-12, 3.05813e-35, 3.05813e-35, 7.41752e-15, 8.01759e-13, 3.05813e-35, 2.34838e-09, 3.05813e-35, 3.05813e-35
0.448126, 0, 4.32585e-09, 2.67283e-34, 1.41421, -4.32585e-09, 2.67283e-34, 0, 2.67283e-34, 2.67283e-34, 2.67283e-34, 2.67283e-34, 2.67283e-34, 2.67283e-34, 1.27197e-11, 2.67283e-34, 2.67283e-34, 1.44141e-14, 1.52627e-12, 2.67283e-34, 4.31159e-09, 2.67283e-34, 2.67283e-34
0.456356, 0, 7.83695e-09, 2.13904e-33, 1.41421, -7.83695e-09, 2.13904e-33, 0, 2.13904e-33, 2.13904e-33, 2.13904e-33, 2.13904e-33, 2.13904e-33, 2.13904e-33, 2.30655e-11, 2.13904e-33, 2.13904e-33, 2.7891e-14, 2.88004e-12, 2.13904e-33, 7.81098e-09, 2.13904e-33, 2.13904e-33
0.464587, 0, 1.40104e-08, 1.61739e-32, 1.41421, -1.40104e-08, 1.61739e-32, 0, 1.61739e-32, 1.61739e-32, 1.61739e-32, 1.61739e-32, 1.61739e-32, 1.61739e-32, 4.12871e-11, 1.61739e-32, 1.61739e-32, 5.38061e-14, 5.39366e-12, 1.61739e-32, 1.39637e-08, 1.61739e-32, 1.61739e-32
0.472817, 0, 2.47183e-08, 1.18962e-31, 1.41421, -2.47183e-08, 1.18962e-31, 0, 1.18962e-31, 1.18962e-31, 1.18962e-31, 1.18962e-31, 1.18962e-31, 1.18962e-31, 7.29631e-11, 1.18962e-31, 1.18962e-31, 1.03607e-13, 1.004e-11, 1.18962e-31, 2.46352e-08, 1.18962e-31, 1.18962e-31
0.481048, 0, 4.30416e-08, 8.24022e-31, 1.41421, -4.30416e-08, 8.24022e-31, 0, 8.24022e-31, 8.24022e-31, 8.24022e-31, 8.24022e-31, 8.24022e-31, 8.24022e-31, 1.27324e-10, 8.24022e-31, 8.24022e-31, 1.99314e-13, 1.8608e-11, 8.24022e-31, 4.28954e-08, 8.24022e-31, 8.24022e-31
0.489278, 0, 7.39807e-08, 1.01795e-29, 1.41421, -7.39807e-08, 1.01795e-29, 0, 1.01795e-29, 1.01795e-29, 1.01795e-29, 1.01795e-29, 1.01795e-29, 1.01795e-29, 2.19459e-10, 1.01795e-29, 1.01795e-29, 3.83819e-13, 3.44591e-11, 1.01795e-29, 7.37264e-08, 1.01795e-29, 1.01795e-29
0.497509, 0, 1.2552e-07, 5.76627e-29, 1.41421, -1.2552e-07, 5.76627e-29, 0, 5.76627e-29, 5.76627e-29, 5.76627e-29, 5.76627e-29, 5.76627e-29, 5.76627e-29, 3.73656e-10, 5.76627e-29, 5.76627e-29, 7.378e-13, 6.36763e-11, 5.76627e-29, 1.25082e-07, 5.76627e-29, 5.76627e-29
0.505739, 0, 2.10255e-07, 3.06477e-28, 1.41421, -2.10255e-07, 3.06477e-28, 0, 3.06477e-28, 3.06477e-28, 3.06477e-28, 3.06477e-28, 3.06477e-28, 3.06477e-28, 6.28656e-10, 3.06477e-28, 3.06477e-28, 1.41755e-12, 1.17825e-10, 3.06477e-28, 2.09507e-07, 3.06477e-28, 3.06477e-28
0.513969, 0, 3.47748e-07, 1.53377e-27, 1.41421, -3.47748e-07, 1.53377e-27, 0, 1.53377e-27, 1.53377e-27, 1.53377e-27, 1.53377e-27, 1.53377e-27, 1.53377e-27, 1.04544e-09, 1.53377e-27, 1.53377e-27, 2.72029e-12, 2.18666e-10, 1.53377e-27, 3.46481e-07, 1.53377e-27, 1.53377e-27
0.5222, 0, 5.67972e-07, 7.25303e-27, 1.41421, -5.67972e-07, 7.25303e-27, 0, 7.25303e-27, 7.25303e-27, 7.25303e-27, 7.25303e-27, 7.25303e-27, 7.25303e-27, 1.71895e-09, 7.25303e-27, 7.25303e-27, 5.20862e-12, 4.0747e-10, 7.25303e-27, 5.6584e-07, 7.25303e-27, 7.25303e-27
0.53043, 0, 9.16207e-07, 3.25162e-26, 1.41421, -9.16207e-07, 3.25162e-26, 0, 3.25162e-26, 3.25162e-26, 3.25162e-26, 3.25162e-26, 3.25162e-26, 3.25162e-26, 2.79543e-09, 3.25162e-26, 3.25162e-26, 9.93789e-12, 7.62724e-10, 3.25162e-26, 9.12639e-07, 3.25162e-26, 3.25162e-26
0.538661, 0, 1.45992e-06, 1.38642e-25, 1.41421, -1.45992e-06, 1.38642e-25, 0, 1.38642e-25, 1.38642e-25, 1.38642e-25, 1.38642e-25, 1.38642e-25, 1.38642e-25, 4.49779e-09, 1.38642e-25, 1.38642e-25, 1.88673e-11, 1.43366e-09, 1.38642e-25, 1.45397e-06, 1.38642e-25, 1.38642e-25
0.546891, 0, 2.29829e-06, 5.63903e-25, 1.41421, -2.29829e-06, 5.63903e-25, 0, 5.63903e-25, 5.63903e-25, 5.63903e-25, 5.63903e-25, 5.63903e-25, 5.63903e-25, 7.16254e-09, 5.63903e-25, 5.63903e-25, 3.55916e-11, 2.70307e-09, 5.63903e-25, 2.28839e-06, 5.63903e-25, 5.63903e-25
0.555122, 0, 3.57516e-06, 2.19788e-24, 1.41421, -3.57516e-06, 2.19788e-24, 0, 2.19788e-24, 2.19788e-24, 2.19788e-24, 2.19788e-24, 2.19788e-24, 2.19788e-24, 1.12926e-08, 2.19788e-24, 2.19788e-24, 6.66217e-11, 5.10318e-09, 2.19788e-24, 3.5587e-06, 2.19788e-24, 2.19788e-24
0.563352, 0, 5.49784e-06, 8.27042e-24, 1.41421, -5.49784e-06, 2.25138e-10, 0, 1.06185e-13, 1.0285e-13, 1.5529e-12, 3.6927e-11, 1.27602e-11, 1.51149e-10, 1.76331e-08, 5.49762e-12, 5.93359e-14, 1.23589e-10, 9.62597e-09, 6.57609e-15, 5.46955e-06, 8.27042e-24, 4.76977e-10
0.571583, 0, 8.37306e-06, 1.40807e-08, 1.41421, -8.37306e-06, 1.50387e-08, 1.40807e-08, 1.40812e-08, 1.40812e-08, 1.40873e-08, 1.42379e-08, 1.4135e-08, 1.47239e-08, 4.13573e-08, 1.41041e-08, 1.4081e-08, 1.43077e-08, 3.21792e-08, 1.40808e-08, 8.32358e-06, 1.40807e-08, 1.61103e-08
0.579813, 0, 1.26319e-05, 5.97347e-08, 1.41421, -1.26319e-05, 6.29728e-08, 5.97347e-08, 5.97362e-08, 5.97361e-08, 5.9757e-08, 6.02658e-08, 5.99182e-08, 6.19086e-08, 1.01545e-07, 5.98137e-08, 5.97355e-08, 6.01472e-08, 9.35705e-08, 5.97347e-08, 1.25427e-05, 5.97347e-08, 6.65949e-08
0.588044, 0, 1.89177e-05, 2.01402e-07, 1.41421, -1.89177e-05, 2.11439e-07, 2.01402e-07, 2.01407e-07, 2.01407e-07, 2.01471e-07, 2.03048e-07, 2.01971e-07, 2.08141e-07, 2.64919e-07, 2.01647e-07, 2.01405e-07, 2.02143e-07, 2.6416e-07, 2.01402e-07, 1.87501e-05, 2.01402e-07, 2.22667e-07
0.596274, 0, 2.82323e-05, 6.23145e-07, 1.41421, -2.82323e-05, 6.52631e-07, 6.23145e-07, 6.23159e-07, 6.23159e-07, 6.23349e-07, 6.27982e-07, 6.24817e-07, 6.42941e-07, 7.18793e-07, 6.23865e-07, 6.23153e-07, 6.24461e-07, 7.38399e-07, 6.23146e-07, 2.79009e-05, 6.23145e-07, 6.85613e-07
0.604504, 0, 4.22519e-05, 1.82772e-06, 1.41421, -4.22519e-05, 1.91059e-06, 1.82772e-06, 1.82776e-06, 1.82776e-06, 1.8283e-06, 1.84132e-06, 1.83242e-06, 1.88336e-06, 1.97051e-06, 1.82975e-06, 1.82775e-06, 1.83003e-06, 2.03721e-06, 1.82773e-06, 4.15622e-05, 1.82772e-06, 2.00328e-06
0.612735, 0.985982, 6.40328e-05, 5.12943e-06, 1.728, 0.985918, 5.35292e-06, 5.12943e-06, 5.12954e-06, 5.12953e-06, 5.13097e-06, 5.16609e-06, 5.1421e-06, 5.27947e-06, 5.34075e-06, 5.13489e-06, 5.12949e-06, 5.13343e-06, 5.50511e-06, 5.12944e-06, 6.25382e-05, 5.12943e-06, 5.60291e-06
0.620965, 0.0140178, 9.95794e-05, 1.38153e-05, 1.41916, 0.0139182, 1.43944e-05, 1.38153e-05, 1.38156e-05, 1.38156e-05, 1.38193e-05, 1.39103e-05, 1.38481e-05, 1.42041e-05, 1.41254e-05, 1.38295e-05, 1.38155e-05, 1.38222e-05, 1.44799e-05, 1.38153e-05, 9.62566e-05, 1.38153e-05, 1.50421e-05
0.629196, 0, 0.000161246, 3.57497e-05, 1.41421, -0.000161246, 3.7192e-05, 3.57497e-05, 3.57504e-05, 3.57504e-05, 3.57597e-05, 3.59863e-05, 3.58315e-05, 3.6718e-05, 3.62009e-05, 3.57849e-05, 3.57501e-05, 3.57613e-05, 3.69091e-05, 3.57498e-05, 0.000153793, 3.57497e-05, 3.88052e-05
0.637426, 0, 0.000274839, 8.89257e-05, 1.41421, -0.000274839, 9.23797e-05, 8.89257e-05, 8.89273e-05, 8.89273e-05, 8.89495e-05, 8.94922e-05, 8.91215e-05, 9.12446e-05, 8.95769e-05, 8.901e-05, 8.89266e-05, 8.89451e-05, 9.09196e-05, 8.89258e-05, 0.000258209, 8.89257e-05, 9.62434e-05
0.645657, 0, 0.000493798, 0.000212701, 1.41421, -0.000493798, 0.000220657, 0.000212701, 0.000212705, 0.000212704, 0.000212756, 0.000214006, 0.000213152, 0.000218043, 0.000213633, 0.000212895, 0.000212703, 0.000212733, 0.000216083, 0.000212701, 0.000457281, 0.000212701, 0.000229558
0.653887, 0, 0.000926135, 0.000489354, 1.41421, -0.000926135, 0.000506988, 0.000489354, 0.000489362, 0.000489362, 0.000489475, 0.000492246, 0.000490353, 0.000501193, 0.000490679, 0.000489784, 0.000489358, 0.000489406, 0.000495016, 0.000489354, 0.000847796, 0.000489354, 0.000526714
0.662118, 0, 0.00178289, 0.00108319, 1.41421, -0.00178289, 0.0011208, 0.00108319, 0.0010832, 0.0010832, 0.00108345, 0.00108935, 0.00108532, 0.00110844, 0.00108506, 0.0010841, 0.0010832, 0.00108327, 0.00109255, 0.00108319, 0.00161948, 0.00108319, 0.00116287
0.670348, 0.969114, 0.00346043, 0.00230741, 1.72311, 0.965654, 0.00238464, 0.00230741, 0.00230744, 0.00230744, 0.00230794, 0.00232007, 0.00231178, 0.00235926, 0.00231003, 0.00230929, 0.00230743, 0.00230754, 0.00232274, 0.00230741, 0.00313006, 0.00230741, 0.00247103
0.678579, 0.997576, 0.00667202, 0.0047317, 1.73135, 0.990904, 0.00488441, 0.0047317, 0.00473177, 0.00473177, 0.00473275, 0.00475675, 0.00474036, 0.00483422, 0.00473536, 0.00473543, 0.00473174, 0.00473192, 0.0047566, 0.0047317, 0.00602582, 0.0047317, 0.00505523
0.686809, 1.9976, 0.0126438, 0.00934352, 1.9994, 1.98496, 0.00963438, 0.00934352, 0.00934366, 0.00934365, 0.00934553, 0.00939123, 0.00936001, 0.00953879, 0.0093486, 0.00935062, 0.0093436, 0.00934387, 0.00938366, 0.00934353, 0.0114223, 0.00934352, 0.00995974
0.695039, 0.0357104, 0.0233859, 0.0177723, 1.42678, 0.0123245, 0.0183062, 0.0177723, 0.0177726, 0.0177726, 0.017776, 0.0178599, 0.0178026, 0.0181307, 0.0177794, 0.0177854, 0.0177725, 0.0177729, 0.0178367, 0.0177723, 0.0211555, 0.0177723, 0.0189033
0.70327, 0, 0.0420342, 0.0325743, 1.41421, -0.0420342, 0.0335189, 0.0325743, 0.0325748, 0.0325747, 0.0325808, 0.0327292, 0.0326278, 0.0332085, 0.032584, 0.0325974, 0.0325746, 0.0325752, 0.032677, 0.0325743, 0.0381019, 0.0325743, 0.0345755
0.7115, 0.957048, 0.0732323, 0.0575525, 1.71961, 0.883816, 0.0591643, 0.0575525, 0.0575533, 0.0575533, 0.0575636, 0.0578169, 0.0576439, 0.0586346, 0.0575658, 0.0575919, 0.0575529, 0.0575538, 0.0577155, 0.0575526, 0.0665379, 0.0575525, 0.0609673
0.719731, 0.0429516, 0.123492, 0.0980607, 1.42932, -0.0805401, 0.100715, 0.0980607, 0.098062, 0.0980619, 0.098079, 0.098496, 0.0982111, 0.0998424, 0.0980788, 0.0981255, 0.0980614, 0.0980628, 0.0983178, 0.0980608, 0.112485, 0.0980607, 0.103683
0.727961, 0, 0.201419, 0.161199, 1.41421, -0.201419, 0.165417, 0.161199, 0.161201, 0.161201, 0.161228, 0.161891, 0.161438, 0.164031, 0.161223, 0.161302, 0.1612, 0.161202, 0.161601, 0.161199, 0.183935, 0.161199, 0.170135
0.736192, 0, 0.31768, 0.255789, 1.41421, -0.31768, 0.262265, 0.255789, 0.255792, 0.255792, 0.255833, 0.256851, 0.256156, 0.260136, 0.255821, 0.255947, 0.25579, 0.255793, 0.256408, 0.255789, 0.29084, 0.255789, 0.269508
0.744422, 2, 0.484565, 0.392007, 2, 1.51543, 0.401616, 0.392007, 0.392011, 0.392011, 0.392073, 0.393583, 0.392551, 0.398458, 0.39205, 0.392241, 0.392009, 0.392014, 0.392948, 0.392007, 0.44472, 0.392007, 0.412365
0.752653, 3.83499, 0.715045, 0.580579, 2.41557, 3.11995, 0.594371, 0.580579, 0.580585, 0.580585, 0.580674, 0.582841, 0.58136, 0.589838, 0.580635, 0.580916, 0.580582, 0.580589, 0.581982, 0.580579, 0.657811, 0.580579, 0.609799
