   PIQUANT 0.0.0-main  ps__0845_0741970080_000PTFE_shot_9.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cl_K, S_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
24.1245, 0, 0.000681206, 0.000681206, 1.41421, -0.000681206, 0.000681206, 0, 0.000681206, 0.000681206, 0.000681206, 0.000681206, 0.000681206, 0.000681206, 0.000681206, 0.000681206, 0.000681206, 0.000681206, 0.000681206, 0.000681206, 0.000681206, 0.000681206, 0.000681206, 0.000681206
24.1326, 0, 0.00069953, 0.00069953, 1.41421, -0.00069953, 0.00069953, 0, 0.00069953, 0.00069953, 0.00069953, 0.00069953, 0.00069953, 0.00069953, 0.00069953, 0.00069953, 0.00069953, 0.00069953, 0.00069953, 0.00069953, 0.00069953, 0.00069953, 0.00069953, 0.00069953
24.1407, 1, 0.000715309, 0.000715309, 1.73205, 0.999285, 0.000715309, 0, 0.000715309, 0.000715309, 0.000715309, 0.000715309, 0.000715309, 0.000715309, 0.000715309, 0.000715309, 0.000715309, 0.000715309, 0.000715309, 0.000715309, 0.000715309, 0.000715309, 0.000715309, 0.000715309
24.1487, 0, 0.000729856, 0.000729856, 1.41421, -0.000729856, 0.000729856, 0, 0.000729856, 0.000729856, 0.000729856, 0.000729856, 0.000729856, 0.000729856, 0.000729856, 0.000729856, 0.000729856, 0.000729856, 0.000729856, 0.000729856, 0.000729856, 0.000729856, 0.000729856, 0.000729856
24.1568, 0, 0.00074455, 0.00074455, 1.41421, -0.00074455, 0.00074455, 0, 0.00074455, 0.00074455, 0.00074455, 0.00074455, 0.00074455, 0.00074455, 0.00074455, 0.00074455, 0.00074455, 0.00074455, 0.00074455, 0.00074455, 0.00074455, 0.00074455, 0.00074455, 0.00074455
24.1649, 0, 0.000766589, 0.000766589, 1.41421, -0.000766589, 0.000766589, 0, 0.000766589, 0.000766589, 0.000766589, 0.000766589, 0.000766589, 0.000766589, 0.000766589, 0.000766589, 0.000766589, 0.000766589, 0.000766589, 0.000766589, 0.000766589, 0.000766589, 0.000766589, 0.000766589
24.173, 0, 0.000786026, 0.000786026, 1.41421, -0.000786026, 0.000786026, 0, 0.000786026, 0.000786026, 0.000786026, 0.000786026, 0.000786026, 0.000786026, 0.000786026, 0.000786026, 0.000786026, 0.000786026, 0.000786026, 0.000786026, 0.000786026, 0.000786026, 0.000786026, 0.000786026
24.181, 0.951413, 0.000802743, 0.000802743, 1.71797, 0.95061, 0.000802743, 0, 0.000802743, 0.000802743, 0.000802743, 0.000802743, 0.000802743, 0.000802743, 0.000802743, 0.000802743, 0.000802743, 0.000802743, 0.000802743, 0.000802743, 0.000802743, 0.000802743, 0.000802743, 0.000802743
24.1891, 0.048587, 0.000817548, 0.000817548, 1.43129, 0.0477695, 0.000817548, 0, 0.000817548, 0.000817548, 0.000817548, 0.000817548, 0.000817548, 0.000817548, 0.000817548, 0.000817548, 0.000817548, 0.000817548, 0.000817548, 0.000817548, 0.000817548, 0.000817548, 0.000817548, 0.000817548
24.1972, 1, 0.000831136, 0.000831136, 1.73205, 0.999169, 0.000831136, 0, 0.000831136, 0.000831136, 0.000831136, 0.000831136, 0.000831136, 0.000831136, 0.000831136, 0.000831136, 0.000831136, 0.000831136, 0.000831136, 0.000831136, 0.000831136, 0.000831136, 0.000831136, 0.000831136
24.2052, 0, 0.000844007, 0.000844007, 1.41421, -0.000844007, 0.000844007, 0, 0.000844007, 0.000844007, 0.000844007, 0.000844007, 0.000844007, 0.000844007, 0.000844007, 0.000844007, 0.000844007, 0.000844007, 0.000844007, 0.000844007, 0.000844007, 0.000844007, 0.000844007, 0.000844007
24.2133, 0, 0.00085487, 0.00085487, 1.41421, -0.00085487, 0.00085487, 0, 0.00085487, 0.00085487, 0.00085487, 0.00085487, 0.00085487, 0.00085487, 0.00085487, 0.00085487, 0.00085487, 0.00085487, 0.00085487, 0.00085487, 0.00085487, 0.00085487, 0.00085487, 0.00085487
24.2214, 0.939049, 0.000863894, 0.000863894, 1.71437, 0.938185, 0.000863894, 0, 0.000863894, 0.000863894, 0.000863894, 0.000863894, 0.000863894, 0.000863894, 0.000863894, 0.000863894, 0.000863894, 0.000863894, 0.000863894, 0.000863894, 0.000863894, 0.000863894, 0.000863894, 0.000863894
24.2294, 0.0609514, 0.000872007, 0.000872007, 1.4356, 0.0600794, 0.000872007, 0, 0.000872007, 0.000872007, 0.000872007, 0.000872007, 0.000872007, 0.000872007, 0.000872007, 0.000872007, 0.000872007, 0.000872007, 0.000872007, 0.000872007, 0.000872007, 0.000872007, 0.000872007, 0.000872007
24.2375, 0, 0.000880158, 0.000880158, 1.41421, -0.000880158, 0.000880158, 0, 0.000880158, 0.000880158, 0.000880158, 0.000880158, 0.000880158, 0.000880158, 0.000880158, 0.000880158, 0.000880158, 0.000880158, 0.000880158, 0.000880158, 0.000880158, 0.000880158, 0.000880158, 0.000880158
24.2456, 0, 0.00089224, 0.00089224, 1.41421, -0.00089224, 0.00089224, 0, 0.00089224, 0.00089224, 0.00089224, 0.00089224, 0.00089224, 0.00089224, 0.00089224, 0.00089224, 0.00089224, 0.00089224, 0.00089224, 0.00089224, 0.00089224, 0.00089224, 0.00089224, 0.00089224
24.2536, 0, 0.000902746, 0.000902746, 1.41421, -0.000902746, 0.000902746, 0, 0.000902746, 0.000902746, 0.000902746, 0.000902746, 0.000902746, 0.000902746, 0.000902746, 0.000902746, 0.000902746, 0.000902746, 0.000902746, 0.000902746, 0.000902746, 0.000902746, 0.000902746, 0.000902746
24.2617, 0, 0.000911645, 0.000911645, 1.41421, -0.000911645, 0.000911645, 0, 0.000911645, 0.000911645, 0.000911645, 0.000911645, 0.000911645, 0.000911645, 0.000911645, 0.000911645, 0.000911645, 0.000911645, 0.000911645, 0.000911645, 0.000911645, 0.000911645, 0.000911645, 0.000911645
24.2698, 2, 0.000918, 0.000918, 2, 1.99908, 0.000918, 0, 0.000918, 0.000918, 0.000918, 0.000918, 0.000918, 0.000918, 0.000918, 0.000918, 0.000918, 0.000918, 0.000918, 0.000918, 0.000918, 0.000918, 0.000918, 0.000918
24.2778, 1, 0.000922204, 0.000922204, 1.73205, 0.999078, 0.000922204, 0, 0.000922204, 0.000922204, 0.000922204, 0.000922204, 0.000922204, 0.000922204, 0.000922204, 0.000922204, 0.000922204, 0.000922204, 0.000922204, 0.000922204, 0.000922204, 0.000922204, 0.000922204, 0.000922204
24.2859, 0, 0.00092489, 0.00092489, 1.41421, -0.00092489, 0.00092489, 0, 0.00092489, 0.00092489, 0.00092489, 0.00092489, 0.00092489, 0.00092489, 0.00092489, 0.00092489, 0.00092489, 0.00092489, 0.00092489, 0.00092489, 0.00092489, 0.00092489, 0.00092489, 0.00092489
24.294, 0, 0.000926422, 0.000926422, 1.41421, -0.000926422, 0.000926422, 0, 0.000926422, 0.000926422, 0.000926422, 0.000926422, 0.000926422, 0.000926422, 0.000926422, 0.000926422, 0.000926422, 0.000926422, 0.000926422, 0.000926422, 0.000926422, 0.000926422, 0.000926422, 0.000926422
24.302, 0, 0.000927177, 0.000927177, 1.41421, -0.000927177, 0.000927177, 0, 0.000927177, 0.000927177, 0.000927177, 0.000927177, 0.000927177, 0.000927177, 0.000927177, 0.000927177, 0.000927177, 0.000927177, 0.000927177, 0.000927177, 0.000927177, 0.000927177, 0.000927177, 0.000927177
24.3101, 0, 0.000927544, 0.000927544, 1.41421, -0.000927544, 0.000927544, 0, 0.000927544, 0.000927544, 0.000927544, 0.000927544, 0.000927544, 0.000927544, 0.000927544, 0.000927544, 0.000927544, 0.000927544, 0.000927544, 0.000927544, 0.000927544, 0.000927544, 0.000927544, 0.000927544
24.3182, 0, 0.00092787, 0.00092787, 1.41421, -0.00092787, 0.00092787, 0, 0.00092787, 0.00092787, 0.00092787, 0.00092787, 0.00092787, 0.00092787, 0.00092787, 0.00092787, 0.00092787, 0.00092787, 0.00092787, 0.00092787, 0.00092787, 0.00092787, 0.00092787, 0.00092787
24.3263, 0, 0.000928176, 0.000928176, 1.41421, -0.000928176, 0.000928176, 0, 0.000928176, 0.000928176, 0.000928176, 0.000928176, 0.000928176, 0.000928176, 0.000928176, 0.000928176, 0.000928176, 0.000928176, 0.000928176, 0.000928176, 0.000928176, 0.000928176, 0.000928176, 0.000928176
24.3343, 0, 0.000928296, 0.000928296, 1.41421, -0.000928296, 0.000928296, 0, 0.000928296, 0.000928296, 0.000928296, 0.000928296, 0.000928296, 0.000928296, 0.000928296, 0.000928296, 0.000928296, 0.000928296, 0.000928296, 0.000928296, 0.000928296, 0.000928296, 0.000928296, 0.000928296
24.3424, 0, 0.000928235, 0.000928235, 1.41421, -0.000928235, 0.000928235, 0, 0.000928235, 0.000928235, 0.000928235, 0.000928235, 0.000928235, 0.000928235, 0.000928235, 0.000928235, 0.000928235, 0.000928235, 0.000928235, 0.000928235, 0.000928235, 0.000928235, 0.000928235, 0.000928235
24.3505, 0, 0.000925344, 0.000925344, 1.41421, -0.000925344, 0.000925344, 0, 0.000925344, 0.000925344, 0.000925344, 0.000925344, 0.000925344, 0.000925344, 0.000925344, 0.000925344, 0.000925344, 0.000925344, 0.000925344, 0.000925344, 0.000925344, 0.000925344, 0.000925344, 0.000925344
24.3585, 0, 0.00091968, 0.00091968, 1.41421, -0.00091968, 0.00091968, 0, 0.00091968, 0.00091968, 0.00091968, 0.00091968, 0.00091968, 0.00091968, 0.00091968, 0.00091968, 0.00091968, 0.00091968, 0.00091968, 0.00091968, 0.00091968, 0.00091968, 0.00091968, 0.00091968
24.3666, 1, 0.000911971, 0.000911971, 1.73205, 0.999088, 0.000911971, 0, 0.000911971, 0.000911971, 0.000911971, 0.000911971, 0.000911971, 0.000911971, 0.000911971, 0.000911971, 0.000911971, 0.000911971, 0.000911971, 0.000911971, 0.000911971, 0.000911971, 0.000911971, 0.000911971
24.3747, 0, 0.000902931, 0.000902931, 1.41421, -0.000902931, 0.000902931, 0, 0.000902931, 0.000902931, 0.000902931, 0.000902931, 0.000902931, 0.000902931, 0.000902931, 0.000902931, 0.000902931, 0.000902931, 0.000902931, 0.000902931, 0.000902931, 0.000902931, 0.000902931, 0.000902931
24.3827, 0, 0.000893258, 0.000893258, 1.41421, -0.000893258, 0.000893258, 0, 0.000893258, 0.000893258, 0.000893258, 0.000893258, 0.000893258, 0.000893258, 0.000893258, 0.000893258, 0.000893258, 0.000893258, 0.000893258, 0.000893258, 0.000893258, 0.000893258, 0.000893258, 0.000893258
24.3908, 0, 0.000883636, 0.000883636, 1.41421, -0.000883636, 0.000883636, 0, 0.000883636, 0.000883636, 0.000883636, 0.000883636, 0.000883636, 0.000883636, 0.000883636, 0.000883636, 0.000883636, 0.000883636, 0.000883636, 0.000883636, 0.000883636, 0.000883636, 0.000883636, 0.000883636
24.3989, 0, 0.000876411, 0.000876411, 1.41421, -0.000876411, 0.000876411, 0, 0.000876411, 0.000876411, 0.000876411, 0.000876411, 0.000876411, 0.000876411, 0.000876411, 0.000876411, 0.000876411, 0.000876411, 0.000876411, 0.000876411, 0.000876411, 0.000876411, 0.000876411, 0.000876411
24.4069, 0, 0.000867991, 0.000867991, 1.41421, -0.000867991, 0.000867991, 0, 0.000867991, 0.000867991, 0.000867991, 0.000867991, 0.000867991, 0.000867991, 0.000867991, 0.000867991, 0.000867991, 0.000867991, 0.000867991, 0.000867991, 0.000867991, 0.000867991, 0.000867991, 0.000867991
24.415, 0, 0.000858698, 0.000858698, 1.41421, -0.000858698, 0.000858698, 0, 0.000858698, 0.000858698, 0.000858698, 0.000858698, 0.000858698, 0.000858698, 0.000858698, 0.000858698, 0.000858698, 0.000858698, 0.000858698, 0.000858698, 0.000858698, 0.000858698, 0.000858698, 0.000858698
24.4231, 0, 0.000849001, 0.000849001, 1.41421, -0.000849001, 0.000849001, 0, 0.000849001, 0.000849001, 0.000849001, 0.000849001, 0.000849001, 0.000849001, 0.000849001, 0.000849001, 0.000849001, 0.000849001, 0.000849001, 0.000849001, 0.000849001, 0.000849001, 0.000849001, 0.000849001
24.4311, 0, 0.000838782, 0.000838782, 1.41421, -0.000838782, 0.000838782, 0, 0.000838782, 0.000838782, 0.000838782, 0.000838782, 0.000838782, 0.000838782, 0.000838782, 0.000838782, 0.000838782, 0.000838782, 0.000838782, 0.000838782, 0.000838782, 0.000838782, 0.000838782, 0.000838782
24.4392, 0, 0.000825917, 0.000825917, 1.41421, -0.000825917, 0.000825917, 0, 0.000825917, 0.000825917, 0.000825917, 0.000825917, 0.000825917, 0.000825917, 0.000825917, 0.000825917, 0.000825917, 0.000825917, 0.000825917, 0.000825917, 0.000825917, 0.000825917, 0.000825917, 0.000825917
24.4473, 0, 0.000810611, 0.000810611, 1.41421, -0.000810611, 0.000810611, 0, 0.000810611, 0.000810611, 0.000810611, 0.000810611, 0.000810611, 0.000810611, 0.000810611, 0.000810611, 0.000810611, 0.000810611, 0.000810611, 0.000810611, 0.000810611, 0.000810611, 0.000810611, 0.000810611
24.4553, 0.86893, 0.000793598, 0.000793598, 1.69379, 0.868136, 0.000793598, 0, 0.000793598, 0.000793598, 0.000793598, 0.000793598, 0.000793598, 0.000793598, 0.000793598, 0.000793598, 0.000793598, 0.000793598, 0.000793598, 0.000793598, 0.000793598, 0.000793598, 0.000793598, 0.000793598
24.4634, 0.13107, 0.000775851, 0.000775851, 1.45982, 0.130295, 0.000775851, 0, 0.000775851, 0.000775851, 0.000775851, 0.000775851, 0.000775851, 0.000775851, 0.000775851, 0.000775851, 0.000775851, 0.000775851, 0.000775851, 0.000775851, 0.000775851, 0.000775851, 0.000775851, 0.000775851
24.4715, 0, 0.000758305, 0.000758305, 1.41421, -0.000758305, 0.000758305, 0, 0.000758305, 0.000758305, 0.000758305, 0.000758305, 0.000758305, 0.000758305, 0.000758305, 0.000758305, 0.000758305, 0.000758305, 0.000758305, 0.000758305, 0.000758305, 0.000758305, 0.000758305, 0.000758305
24.4796, 0, 0.000745814, 0.000745814, 1.41421, -0.000745814, 0.000745814, 0, 0.000745814, 0.000745814, 0.000745814, 0.000745814, 0.000745814, 0.000745814, 0.000745814, 0.000745814, 0.000745814, 0.000745814, 0.000745814, 0.000745814, 0.000745814, 0.000745814, 0.000745814, 0.000745814
24.4876, 0, 0.000731141, 0.000731141, 1.41421, -0.000731141, 0.000731141, 0, 0.000731141, 0.000731141, 0.000731141, 0.000731141, 0.000731141, 0.000731141, 0.000731141, 0.000731141, 0.000731141, 0.000731141, 0.000731141, 0.000731141, 0.000731141, 0.000731141, 0.000731141, 0.000731141
24.4957, 0, 0.000714919, 0.000714919, 1.41421, -0.000714919, 0.000714919, 0, 0.000714919, 0.000714919, 0.000714919, 0.000714919, 0.000714919, 0.000714919, 0.000714919, 0.000714919, 0.000714919, 0.000714919, 0.000714919, 0.000714919, 0.000714919, 0.000714919, 0.000714919, 0.000714919
24.5038, 0, 0.000698042, 0.000698042, 1.41421, -0.000698042, 0.000698042, 0, 0.000698042, 0.000698042, 0.000698042, 0.000698042, 0.000698042, 0.000698042, 0.000698042, 0.000698042, 0.000698042, 0.000698042, 0.000698042, 0.000698042, 0.000698042, 0.000698042, 0.000698042, 0.000698042
24.5118, 0, 0.000681367, 0.000681367, 1.41421, -0.000681367, 0.000681367, 0, 0.000681367, 0.000681367, 0.000681367, 0.000681367, 0.000681367, 0.000681367, 0.000681367, 0.000681367, 0.000681367, 0.000681367, 0.000681367, 0.000681367, 0.000681367, 0.000681367, 0.000681367, 0.000681367
24.5199, 0, 0.000664895, 0.000664895, 1.41421, -0.000664895, 0.000664895, 0, 0.000664895, 0.000664895, 0.000664895, 0.000664895, 0.000664895, 0.000664895, 0.000664895, 0.000664895, 0.000664895, 0.000664895, 0.000664895, 0.000664895, 0.000664895, 0.000664895, 0.000664895, 0.000664895
24.528, 1, 0.000645554, 0.000645554, 1.73205, 0.999354, 0.000645554, 0, 0.000645554, 0.000645554, 0.000645554, 0.000645554, 0.000645554, 0.000645554, 0.000645554, 0.000645554, 0.000645554, 0.000645554, 0.000645554, 0.000645554, 0.000645554, 0.000645554, 0.000645554, 0.000645554
24.536, 0, 0.000624236, 0.000624236, 1.41421, -0.000624236, 0.000624236, 0, 0.000624236, 0.000624236, 0.000624236, 0.000624236, 0.000624236, 0.000624236, 0.000624236, 0.000624236, 0.000624236, 0.000624236, 0.000624236, 0.000624236, 0.000624236, 0.000624236, 0.000624236, 0.000624236
24.5441, 0, 0.000602164, 0.000602164, 1.41421, -0.000602164, 0.000602164, 0, 0.000602164, 0.000602164, 0.000602164, 0.000602164, 0.000602164, 0.000602164, 0.000602164, 0.000602164, 0.000602164, 0.000602164, 0.000602164, 0.000602164, 0.000602164, 0.000602164, 0.000602164, 0.000602164
24.5522, 0, 0.000580489, 0.000580489, 1.41421, -0.000580489, 0.000580489, 0, 0.000580489, 0.000580489, 0.000580489, 0.000580489, 0.000580489, 0.000580489, 0.000580489, 0.000580489, 0.000580489, 0.000580489, 0.000580489, 0.000580489, 0.000580489, 0.000580489, 0.000580489, 0.000580489
24.5602, 0, 0.000565306, 0.000565306, 1.41421, -0.000565306, 0.000565306, 0, 0.000565306, 0.000565306, 0.000565306, 0.000565306, 0.000565306, 0.000565306, 0.000565306, 0.000565306, 0.000565306, 0.000565306, 0.000565306, 0.000565306, 0.000565306, 0.000565306, 0.000565306, 0.000565306
24.5683, 0, 0.000547487, 0.000547487, 1.41421, -0.000547487, 0.000547487, 0, 0.000547487, 0.000547487, 0.000547487, 0.000547487, 0.000547487, 0.000547487, 0.000547487, 0.000547487, 0.000547487, 0.000547487, 0.000547487, 0.000547487, 0.000547487, 0.000547487, 0.000547487, 0.000547487
24.5764, 0, 0.000527866, 0.000527866, 1.41421, -0.000527866, 0.000527866, 0, 0.000527866, 0.000527866, 0.000527866, 0.000527866, 0.000527866, 0.000527866, 0.000527866, 0.000527866, 0.000527866, 0.000527866, 0.000527866, 0.000527866, 0.000527866, 0.000527866, 0.000527866, 0.000527866
24.5844, 0.830441, 0.000507579, 0.000507579, 1.68239, 0.829934, 0.000507579, 0, 0.000507579, 0.000507579, 0.000507579, 0.000507579, 0.000507579, 0.000507579, 0.000507579, 0.000507579, 0.000507579, 0.000507579, 0.000507579, 0.000507579, 0.000507579, 0.000507579, 0.000507579, 0.000507579
24.5925, 2.16956, 0.000487689, 0.000487689, 2.04195, 2.16907, 0.000487689, 0, 0.000487689, 0.000487689, 0.000487689, 0.000487689, 0.000487689, 0.000487689, 0.000487689, 0.000487689, 0.000487689, 0.000487689, 0.000487689, 0.000487689, 0.000487689, 0.000487689, 0.000487689, 0.000487689
24.6006, 0, 0.000470754, 0.000470754, 1.41421, -0.000470754, 0.000470754, 0, 0.000470754, 0.000470754, 0.000470754, 0.000470754, 0.000470754, 0.000470754, 0.000470754, 0.000470754, 0.000470754, 0.000470754, 0.000470754, 0.000470754, 0.000470754, 0.000470754, 0.000470754, 0.000470754
24.6087, 0, 0.000450941, 0.000450941, 1.41421, -0.000450941, 0.000450941, 0, 0.000450941, 0.000450941, 0.000450941, 0.000450941, 0.000450941, 0.000450941, 0.000450941, 0.000450941, 0.000450941, 0.000450941, 0.000450941, 0.000450941, 0.000450941, 0.000450941, 0.000450941, 0.000450941
24.6167, 0, 0.000429228, 0.000429228, 1.41421, -0.000429228, 0.000429228, 0, 0.000429228, 0.000429228, 0.000429228, 0.000429228, 0.000429228, 0.000429228, 0.000429228, 0.000429228, 0.000429228, 0.000429228, 0.000429228, 0.000429228, 0.000429228, 0.000429228, 0.000429228, 0.000429228
24.6248, 1, 0.00040692, 0.00040692, 1.73205, 0.999593, 0.00040692, 0, 0.00040692, 0.00040692, 0.00040692, 0.00040692, 0.00040692, 0.00040692, 0.00040692, 0.00040692, 0.00040692, 0.00040692, 0.00040692, 0.00040692, 0.00040692, 0.00040692, 0.00040692, 0.00040692
24.6329, 0, 0.000385208, 0.000385208, 1.41421, -0.000385208, 0.000385208, 0, 0.000385208, 0.000385208, 0.000385208, 0.000385208, 0.000385208, 0.000385208, 0.000385208, 0.000385208, 0.000385208, 0.000385208, 0.000385208, 0.000385208, 0.000385208, 0.000385208, 0.000385208, 0.000385208
24.6409, 0.813677, 0.000370186, 0.000370186, 1.6774, 0.813307, 0.000370186, 0, 0.000370186, 0.000370186, 0.000370186, 0.000370186, 0.000370186, 0.000370186, 0.000370186, 0.000370186, 0.000370186, 0.000370186, 0.000370186, 0.000370186, 0.000370186, 0.000370186, 0.000370186, 0.000370186
24.649, 0.186323, 0.000352643, 0.000352643, 1.47862, 0.18597, 0.000352643, 0, 0.000352643, 0.000352643, 0.000352643, 0.000352643, 0.000352643, 0.000352643, 0.000352643, 0.000352643, 0.000352643, 0.000352643, 0.000352643, 0.000352643, 0.000352643, 0.000352643, 0.000352643, 0.000352643
24.6571, 0, 0.000333471, 0.000333471, 1.41421, -0.000333471, 0.000333471, 0, 0.000333471, 0.000333471, 0.000333471, 0.000333471, 0.000333471, 0.000333471, 0.000333471, 0.000333471, 0.000333471, 0.000333471, 0.000333471, 0.000333471, 0.000333471, 0.000333471, 0.000333471, 0.000333471
24.6651, 0, 0.000313837, 0.000313837, 1.41421, -0.000313837, 0.000313837, 0, 0.000313837, 0.000313837, 0.000313837, 0.000313837, 0.000313837, 0.000313837, 0.000313837, 0.000313837, 0.000313837, 0.000313837, 0.000313837, 0.000313837, 0.000313837, 0.000313837, 0.000313837, 0.000313837
24.6732, 0, 0.0002948, 0.0002948, 1.41421, -0.0002948, 0.0002948, 0, 0.0002948, 0.0002948, 0.0002948, 0.0002948, 0.0002948, 0.0002948, 0.0002948, 0.0002948, 0.0002948, 0.0002948, 0.0002948, 0.0002948, 0.0002948, 0.0002948, 0.0002948, 0.0002948
24.6813, 1, 0.000280099, 0.000280099, 1.73205, 0.99972, 0.000280099, 0, 0.000280099, 0.000280099, 0.000280099, 0.000280099, 0.000280099, 0.000280099, 0.000280099, 0.000280099, 0.000280099, 0.000280099, 0.000280099, 0.000280099, 0.000280099, 0.000280099, 0.000280099, 0.000280099
24.6893, 0, 0.000263021, 0.000263021, 1.41421, -0.000263021, 0.000263021, 0, 0.000263021, 0.000263021, 0.000263021, 0.000263021, 0.000263021, 0.000263021, 0.000263021, 0.000263021, 0.000263021, 0.000263021, 0.000263021, 0.000263021, 0.000263021, 0.000263021, 0.000263021, 0.000263021
24.6974, 0, 0.000244491, 0.000244491, 1.41421, -0.000244491, 0.000244491, 0, 0.000244491, 0.000244491, 0.000244491, 0.000244491, 0.000244491, 0.000244491, 0.000244491, 0.000244491, 0.000244491, 0.000244491, 0.000244491, 0.000244491, 0.000244491, 0.000244491, 0.000244491, 0.000244491
24.7055, 0, 0.000225683, 0.000225683, 1.41421, -0.000225683, 0.000225683, 0, 0.000225683, 0.000225683, 0.000225683, 0.000225683, 0.000225683, 0.000225683, 0.000225683, 0.000225683, 0.000225683, 0.000225683, 0.000225683, 0.000225683, 0.000225683, 0.000225683, 0.000225683, 0.000225683
24.7135, 0, 0.000207627, 0.000207627, 1.41421, -0.000207627, 0.000207627, 0, 0.000207627, 0.000207627, 0.000207627, 0.000207627, 0.000207627, 0.000207627, 0.000207627, 0.000207627, 0.000207627, 0.000207627, 0.000207627, 0.000207627, 0.000207627, 0.000207627, 0.000207627, 0.000207627
24.7216, 0, 0.00019533, 0.00019533, 1.41421, -0.00019533, 0.00019533, 0, 0.00019533, 0.00019533, 0.00019533, 0.00019533, 0.00019533, 0.00019533, 0.00019533, 0.00019533, 0.00019533, 0.00019533, 0.00019533, 0.00019533, 0.00019533, 0.00019533, 0.00019533, 0.00019533
24.7297, 0, 0.000181116, 0.000181116, 1.41421, -0.000181116, 0.000181116, 0, 0.000181116, 0.000181116, 0.000181116, 0.000181116, 0.000181116, 0.000181116, 0.000181116, 0.000181116, 0.000181116, 0.000181116, 0.000181116, 0.000181116, 0.000181116, 0.000181116, 0.000181116, 0.000181116
24.7377, 0, 0.000165794, 0.000165794, 1.41421, -0.000165794, 0.000165794, 0, 0.000165794, 0.000165794, 0.000165794, 0.000165794, 0.000165794, 0.000165794, 0.000165794, 0.000165794, 0.000165794, 0.000165794, 0.000165794, 0.000165794, 0.000165794, 0.000165794, 0.000165794, 0.000165794
24.7458, 0, 0.000150368, 0.000150368, 1.41421, -0.000150368, 0.000150368, 0, 0.000150368, 0.000150368, 0.000150368, 0.000150368, 0.000150368, 0.000150368, 0.000150368, 0.000150368, 0.000150368, 0.000150368, 0.000150368, 0.000150368, 0.000150368, 0.000150368, 0.000150368, 0.000150368
24.7539, 0, 0.000135695, 0.000135695, 1.41421, -0.000135695, 0.000135695, 0, 0.000135695, 0.000135695, 0.000135695, 0.000135695, 0.000135695, 0.000135695, 0.000135695, 0.000135695, 0.000135695, 0.000135695, 0.000135695, 0.000135695, 0.000135695, 0.000135695, 0.000135695, 0.000135695
24.7619, 0, 0.000125266, 0.000125266, 1.41421, -0.000125266, 0.000125266, 0, 0.000125266, 0.000125266, 0.000125266, 0.000125266, 0.000125266, 0.000125266, 0.000125266, 0.000125266, 0.000125266, 0.000125266, 0.000125266, 0.000125266, 0.000125266, 0.000125266, 0.000125266, 0.000125266
24.77, 0.775409, 0.000113332, 0.000113332, 1.66596, 0.775296, 0.000113332, 0, 0.000113332, 0.000113332, 0.000113332, 0.000113332, 0.000113332, 0.000113332, 0.000113332, 0.000113332, 0.000113332, 0.000113332, 0.000113332, 0.000113332, 0.000113332, 0.000113332, 0.000113332, 0.000113332
24.7781, 0.224591, 0.000100638, 0.000100638, 1.49151, 0.22449, 0.000100638, 0, 0.000100638, 0.000100638, 0.000100638, 0.000100638, 0.000100638, 0.000100638, 0.000100638, 0.000100638, 0.000100638, 0.000100638, 0.000100638, 0.000100638, 0.000100638, 0.000100638, 0.000100638, 0.000100638
24.7862, 0, 8.80639e-05, 8.80639e-05, 1.41421, -8.80639e-05, 8.80639e-05, 0, 8.80639e-05, 8.80639e-05, 8.80639e-05, 8.80639e-05, 8.80639e-05, 8.80639e-05, 8.80639e-05, 8.80639e-05, 8.80639e-05, 8.80639e-05, 8.80639e-05, 8.80639e-05, 8.80639e-05, 8.80639e-05, 8.80639e-05, 8.80639e-05
24.7942, 0, 7.63283e-05, 7.63283e-05, 1.41421, -7.63283e-05, 7.63283e-05, 0, 7.63283e-05, 7.63283e-05, 7.63283e-05, 7.63283e-05, 7.63283e-05, 7.63283e-05, 7.63283e-05, 7.63283e-05, 7.63283e-05, 7.63283e-05, 7.63283e-05, 7.63283e-05, 7.63283e-05, 7.63283e-05, 7.63283e-05, 7.63283e-05
24.8023, 0, 6.8475e-05, 6.8475e-05, 1.41421, -6.8475e-05, 6.8475e-05, 0, 6.8475e-05, 6.8475e-05, 6.8475e-05, 6.8475e-05, 6.8475e-05, 6.8475e-05, 6.8475e-05, 6.8475e-05, 6.8475e-05, 6.8475e-05, 6.8475e-05, 6.8475e-05, 6.8475e-05, 6.8475e-05, 6.8475e-05, 6.8475e-05
24.8104, 0.763014, 5.97312e-05, 5.97312e-05, 1.66223, 0.762955, 5.97312e-05, 0, 5.97312e-05, 5.97312e-05, 5.97312e-05, 5.97312e-05, 5.97312e-05, 5.97312e-05, 5.97312e-05, 5.97312e-05, 5.97312e-05, 5.97312e-05, 5.97312e-05, 5.97312e-05, 5.97312e-05, 5.97312e-05, 5.97312e-05, 5.97312e-05
