   PIQUANT 0.0.0-main  ps__0368_0699563413_000PTFE_shot_14.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
6.44386, 227.933, 202.663, 202.657, 15.1635, 25.2699, 202.657, 0, 202.658, 202.658, 202.663, 202.657, 202.657, 202.657, 202.657, 202.657, 202.657, 202.657, 202.657, 202.657, 202.657, 202.657, 202.657
6.45194, 209.457, 202.863, 202.857, 14.5415, 6.59389, 202.857, 0, 202.857, 202.857, 202.863, 202.857, 202.857, 202.857, 202.857, 202.857, 202.857, 202.857, 202.857, 202.857, 202.857, 202.857, 202.857
6.46001, 245.22, 203.058, 203.052, 15.7232, 42.1615, 203.052, 0, 203.052, 203.052, 203.058, 203.052, 203.052, 203.052, 203.052, 203.052, 203.052, 203.052, 203.052, 203.052, 203.052, 203.052, 203.052
6.46809, 242.248, 203.249, 203.242, 15.6284, 38.9993, 203.242, 0, 203.242, 203.242, 203.249, 203.242, 203.242, 203.242, 203.242, 203.242, 203.242, 203.242, 203.242, 203.242, 203.242, 203.242, 203.242
6.47617, 233.198, 203.435, 203.428, 15.3362, 29.7622, 203.428, 0, 203.428, 203.428, 203.435, 203.428, 203.428, 203.428, 203.428, 203.428, 203.428, 203.428, 203.428, 203.428, 203.428, 203.428, 203.428
6.48425, 225.723, 203.617, 203.609, 15.0905, 22.1054, 203.609, 0, 203.61, 203.61, 203.617, 203.609, 203.609, 203.609, 203.609, 203.609, 203.609, 203.609, 203.609, 203.609, 203.609, 203.609, 203.609
6.49233, 232.541, 203.795, 203.787, 15.3147, 28.7457, 203.787, 0, 203.787, 203.787, 203.795, 203.787, 203.787, 203.787, 203.787, 203.787, 203.787, 203.787, 203.787, 203.787, 203.787, 203.787, 203.787
6.5004, 224.987, 203.968, 203.959, 15.0661, 21.0195, 203.959, 0, 203.959, 203.959, 203.968, 203.959, 203.959, 203.959, 203.959, 203.959, 203.959, 203.959, 203.959, 203.959, 203.959, 203.959, 203.959
6.50848, 217.471, 204.136, 204.127, 14.8146, 13.3351, 204.127, 0, 204.127, 204.128, 204.136, 204.127, 204.127, 204.127, 204.127, 204.127, 204.127, 204.127, 204.127, 204.127, 204.127, 204.127, 204.127
6.51656, 243.107, 204.3, 204.291, 15.6559, 38.8069, 204.291, 0, 204.291, 204.291, 204.3, 204.291, 204.291, 204.291, 204.291, 204.291, 204.291, 204.291, 204.291, 204.291, 204.291, 204.291, 204.291
6.52464, 244.226, 204.46, 204.451, 15.6916, 39.7662, 204.451, 0, 204.451, 204.451, 204.46, 204.451, 204.451, 204.451, 204.451, 204.451, 204.451, 204.451, 204.451, 204.451, 204.451, 204.451, 204.451
6.53271, 250.644, 204.615, 204.606, 15.8948, 46.0284, 204.606, 0, 204.606, 204.606, 204.615, 204.606, 204.606, 204.606, 204.606, 204.606, 204.606, 204.606, 204.606, 204.606, 204.606, 204.606, 204.606
6.54079, 252.371, 204.766, 204.757, 15.949, 47.6048, 204.757, 0, 204.757, 204.757, 204.766, 204.757, 204.757, 204.757, 204.757, 204.757, 204.757, 204.757, 204.757, 204.757, 204.757, 204.757, 204.757
6.54887, 226.768, 204.912, 204.903, 15.1251, 21.8556, 204.903, 0, 204.903, 204.904, 204.912, 204.903, 204.903, 204.903, 204.903, 204.903, 204.903, 204.903, 204.903, 204.903, 204.903, 204.903, 204.903
6.55695, 219.559, 205.054, 205.046, 14.8849, 14.5048, 205.046, 0, 205.046, 205.046, 205.054, 205.046, 205.046, 205.046, 205.046, 205.046, 205.046, 205.046, 205.046, 205.046, 205.046, 205.046, 205.046
6.56503, 227.512, 205.192, 205.183, 15.1497, 22.3205, 205.183, 0, 205.184, 205.184, 205.191, 205.183, 205.183, 205.183, 205.183, 205.183, 205.183, 205.183, 205.183, 205.183, 205.183, 205.183, 205.183
6.5731, 217.809, 205.325, 205.317, 14.826, 12.4842, 205.317, 0, 205.317, 205.317, 205.325, 205.317, 205.317, 205.317, 205.317, 205.317, 205.317, 205.317, 205.317, 205.317, 205.317, 205.317, 205.317
6.58118, 217.855, 205.454, 205.446, 14.8275, 12.4014, 205.446, 0, 205.446, 205.447, 205.454, 205.446, 205.446, 205.446, 205.446, 205.446, 205.446, 205.446, 205.446, 205.446, 205.446, 205.446, 205.446
6.58926, 236.209, 205.578, 205.572, 15.434, 30.6309, 205.572, 0, 205.572, 205.572, 205.578, 205.572, 205.572, 205.572, 205.572, 205.572, 205.572, 205.572, 205.572, 205.572, 205.572, 205.572, 205.572
6.59734, 233.495, 205.699, 205.692, 15.3458, 27.7961, 205.692, 0, 205.693, 205.693, 205.699, 205.692, 205.692, 205.692, 205.692, 205.692, 205.692, 205.692, 205.692, 205.692, 205.692, 205.692, 205.692
6.60542, 185.371, 205.815, 205.809, 13.6884, -20.4438, 205.809, 0, 205.809, 205.809, 205.815, 205.809, 205.809, 205.809, 205.809, 205.809, 205.809, 205.809, 205.809, 205.809, 205.809, 205.809, 205.809
6.61349, 190.168, 205.927, 205.922, 13.8625, -15.7589, 205.922, 0, 205.922, 205.922, 205.927, 205.922, 205.922, 205.922, 205.922, 205.922, 205.922, 205.922, 205.922, 205.922, 205.922, 205.922, 205.922
6.62157, 216.004, 206.035, 206.03, 14.765, 9.96935, 206.03, 0, 206.03, 206.03, 206.035, 206.03, 206.03, 206.03, 206.03, 206.03, 206.03, 206.03, 206.03, 206.03, 206.03, 206.03, 206.03
6.62965, 175.734, 206.139, 206.134, 13.3317, -30.4053, 206.134, 0, 206.134, 206.134, 206.139, 206.134, 206.134, 206.134, 206.134, 206.134, 206.134, 206.134, 206.134, 206.134, 206.134, 206.134, 206.134
6.63773, 208.657, 206.239, 206.234, 14.514, 2.41885, 206.234, 0, 206.234, 206.235, 206.238, 206.234, 206.234, 206.234, 206.234, 206.234, 206.234, 206.234, 206.234, 206.234, 206.234, 206.234, 206.234
6.64581, 183.846, 206.334, 206.33, 13.6325, -22.4883, 206.33, 0, 206.33, 206.331, 206.334, 206.33, 206.33, 206.33, 206.33, 206.33, 206.33, 206.33, 206.33, 206.33, 206.33, 206.33, 206.33
6.65388, 164.801, 206.426, 206.422, 12.9151, -41.6253, 206.422, 0, 206.422, 206.423, 206.426, 206.422, 206.422, 206.422, 206.422, 206.422, 206.422, 206.422, 206.422, 206.422, 206.422, 206.422, 206.422
6.66196, 187.103, 206.514, 206.51, 13.7515, -19.4112, 206.51, 0, 206.51, 206.511, 206.513, 206.51, 206.51, 206.51, 206.51, 206.51, 206.51, 206.51, 206.51, 206.51, 206.51, 206.51, 206.51
6.67004, 174.256, 206.598, 206.594, 13.2762, -32.3412, 206.594, 0, 206.594, 206.595, 206.597, 206.594, 206.594, 206.594, 206.594, 206.594, 206.594, 206.594, 206.594, 206.594, 206.594, 206.594, 206.594
6.67812, 201.329, 206.677, 206.674, 14.2593, -5.34882, 206.674, 0, 206.674, 206.675, 206.677, 206.674, 206.674, 206.674, 206.674, 206.674, 206.674, 206.674, 206.674, 206.674, 206.674, 206.674, 206.674
6.6862, 192.39, 206.753, 206.75, 13.9424, -14.3632, 206.75, 0, 206.75, 206.751, 206.753, 206.75, 206.75, 206.75, 206.75, 206.75, 206.75, 206.75, 206.75, 206.75, 206.75, 206.75, 206.75
6.69427, 174.667, 206.825, 206.822, 13.2916, -32.158, 206.822, 0, 206.822, 206.823, 206.824, 206.822, 206.822, 206.822, 206.822, 206.822, 206.822, 206.822, 206.822, 206.822, 206.822, 206.822, 206.822
6.70235, 187.869, 206.894, 206.89, 13.7793, -19.0251, 206.89, 0, 206.89, 206.891, 206.893, 206.89, 206.89, 206.89, 206.89, 206.89, 206.89, 206.89, 206.89, 206.89, 206.89, 206.89, 206.89
6.71043, 182.426, 206.958, 206.954, 13.5803, -24.5322, 206.954, 0, 206.954, 206.956, 206.957, 206.954, 206.954, 206.954, 206.954, 206.954, 206.954, 206.954, 206.954, 206.954, 206.954, 206.954, 206.954
6.71851, 173.756, 207.019, 207.015, 13.2573, -33.2627, 207.015, 0, 207.015, 207.016, 207.017, 207.015, 207.015, 207.015, 207.015, 207.015, 207.015, 207.015, 207.015, 207.015, 207.015, 207.015, 207.015
6.72659, 166.476, 207.076, 207.071, 12.9798, -40.5997, 207.071, 0, 207.071, 207.073, 207.074, 207.071, 207.071, 207.071, 207.071, 207.071, 207.071, 207.071, 207.071, 207.071, 207.071, 207.071, 207.071
6.73466, 173.128, 207.129, 207.124, 13.2336, -34.001, 207.124, 0, 207.124, 207.126, 207.126, 207.124, 207.124, 207.124, 207.124, 207.124, 207.124, 207.124, 207.124, 207.124, 207.124, 207.124, 207.124
6.74274, 151.163, 207.178, 207.173, 12.3759, -56.0152, 207.173, 0, 207.173, 207.176, 207.175, 207.173, 207.173, 207.173, 207.173, 207.173, 207.173, 207.173, 207.173, 207.173, 207.173, 207.173, 207.173
6.75082, 180.402, 207.224, 207.218, 13.5056, -26.8225, 207.218, 0, 207.218, 207.222, 207.22, 207.218, 207.218, 207.218, 207.218, 207.218, 207.218, 207.218, 207.218, 207.218, 207.218, 207.218, 207.218
6.7589, 186.904, 207.266, 207.26, 13.7443, -20.3619, 207.26, 0, 207.26, 207.264, 207.262, 207.26, 207.26, 207.26, 207.26, 207.26, 207.26, 207.26, 207.26, 207.26, 207.26, 207.26, 207.26
6.76698, 165.278, 207.305, 207.297, 12.9336, -42.027, 207.297, 0, 207.297, 207.303, 207.3, 207.297, 207.297, 207.297, 207.297, 207.297, 207.297, 207.297, 207.297, 207.297, 207.297, 207.297, 207.297
6.77506, 182.083, 207.34, 207.331, 13.5677, -25.257, 207.331, 0, 207.332, 207.338, 207.334, 207.331, 207.331, 207.331, 207.331, 207.331, 207.331, 207.331, 207.331, 207.331, 207.331, 207.331, 207.331
6.78313, 172.023, 207.371, 207.362, 13.1918, -35.3484, 207.362, 0, 207.362, 207.369, 207.364, 207.362, 207.362, 207.362, 207.362, 207.362, 207.362, 207.362, 207.362, 207.362, 207.362, 207.362, 207.362
6.79121, 183.937, 207.399, 207.389, 13.6359, -23.4623, 207.389, 0, 207.389, 207.397, 207.391, 207.389, 207.389, 207.389, 207.389, 207.389, 207.389, 207.389, 207.389, 207.389, 207.389, 207.389, 207.389
6.79929, 182.068, 207.424, 207.412, 13.5671, -25.3562, 207.412, 0, 207.412, 207.421, 207.414, 207.412, 207.412, 207.412, 207.412, 207.412, 207.412, 207.412, 207.412, 207.412, 207.412, 207.412, 207.412
6.80737, 179.085, 207.444, 207.431, 13.4568, -28.3591, 207.431, 0, 207.431, 207.442, 207.434, 207.431, 207.431, 207.431, 207.431, 207.431, 207.431, 207.431, 207.431, 207.431, 207.431, 207.431, 207.431
6.81544, 169.359, 207.462, 207.447, 13.0904, -38.1025, 207.447, 0, 207.447, 207.459, 207.45, 207.447, 207.447, 207.447, 207.447, 207.447, 207.447, 207.447, 207.447, 207.447, 207.447, 207.447, 207.447
6.82352, 191.98, 207.476, 207.46, 13.9277, -15.4952, 207.46, 0, 207.46, 207.473, 207.462, 207.46, 207.46, 207.46, 207.46, 207.46, 207.46, 207.46, 207.46, 207.46, 207.46, 207.46, 207.46
6.8316, 168.839, 207.486, 207.469, 13.0705, -38.6469, 207.469, 0, 207.469, 207.483, 207.471, 207.469, 207.469, 207.469, 207.469, 207.469, 207.469, 207.469, 207.469, 207.469, 207.469, 207.469, 207.469
6.83968, 192.211, 207.493, 207.474, 13.936, -15.2815, 207.474, 0, 207.475, 207.49, 207.477, 207.474, 207.474, 207.474, 207.474, 207.474, 207.474, 207.474, 207.474, 207.474, 207.474, 207.474, 207.474
6.84776, 201.681, 207.496, 207.477, 14.2717, -5.81456, 207.477, 0, 207.477, 207.493, 207.479, 207.477, 207.477, 207.477, 207.477, 207.477, 207.477, 207.477, 207.477, 207.477, 207.477, 207.477, 207.477
6.85583, 167.66, 207.496, 207.475, 13.0254, -39.8354, 207.475, 0, 207.475, 207.493, 207.478, 207.475, 207.475, 207.475, 207.475, 207.475, 207.475, 207.475, 207.475, 207.475, 207.475, 207.475, 207.475
6.86391, 175.538, 207.492, 207.471, 13.3243, -31.9539, 207.471, 0, 207.471, 207.489, 207.473, 207.471, 207.471, 207.471, 207.471, 207.471, 207.471, 207.471, 207.471, 207.471, 207.471, 207.471, 207.471
6.87199, 187.143, 207.484, 207.463, 13.7529, -20.3412, 207.463, 0, 207.463, 207.482, 207.465, 207.463, 207.463, 207.463, 207.463, 207.463, 207.463, 207.463, 207.463, 207.463, 207.463, 207.463, 207.463
6.88007, 183.413, 207.473, 207.452, 13.6167, -24.0601, 207.452, 0, 207.452, 207.471, 207.454, 207.452, 207.452, 207.452, 207.452, 207.452, 207.452, 207.452, 207.452, 207.452, 207.452, 207.452, 207.452
6.88815, 174.764, 207.459, 207.437, 13.2953, -32.6945, 207.437, 0, 207.437, 207.456, 207.439, 207.437, 207.437, 207.437, 207.437, 207.437, 207.437, 207.437, 207.437, 207.437, 207.437, 207.437, 207.437
6.89622, 174.4, 207.441, 207.419, 13.2816, -33.0414, 207.419, 0, 207.419, 207.438, 207.422, 207.419, 207.419, 207.419, 207.419, 207.419, 207.419, 207.419, 207.419, 207.419, 207.419, 207.419, 207.419
6.9043, 182.471, 207.42, 207.398, 13.582, -24.9486, 207.398, 0, 207.398, 207.417, 207.401, 207.398, 207.398, 207.398, 207.398, 207.398, 207.398, 207.398, 207.398, 207.398, 207.398, 207.398, 207.398
6.91238, 157.366, 207.395, 207.374, 12.624, -50.0291, 207.374, 0, 207.374, 207.392, 207.376, 207.374, 207.374, 207.374, 207.374, 207.374, 207.374, 207.374, 207.374, 207.374, 207.374, 207.374, 207.374
6.92046, 156.041, 207.367, 207.346, 12.5714, -51.3254, 207.346, 0, 207.346, 207.364, 207.349, 207.346, 207.346, 207.346, 207.346, 207.346, 207.346, 207.346, 207.346, 207.346, 207.346, 207.346, 207.346
6.92854, 150.395, 207.335, 207.316, 12.3448, -56.9402, 207.316, 0, 207.316, 207.332, 207.318, 207.316, 207.316, 207.316, 207.316, 207.316, 207.316, 207.316, 207.316, 207.316, 207.316, 207.316, 207.316
6.93661, 148.681, 207.3, 207.282, 12.2752, -58.619, 207.282, 0, 207.282, 207.298, 207.285, 207.282, 207.282, 207.282, 207.282, 207.282, 207.282, 207.282, 207.282, 207.282, 207.282, 207.282, 207.282
6.94469, 170.576, 207.262, 207.245, 13.1368, -36.686, 207.245, 0, 207.245, 207.26, 207.248, 207.245, 207.245, 207.245, 207.245, 207.245, 207.245, 207.245, 207.245, 207.245, 207.245, 207.245, 207.245
6.95277, 170.203, 207.221, 207.205, 13.1226, -37.0179, 207.205, 0, 207.205, 207.218, 207.208, 207.205, 207.205, 207.205, 207.205, 207.205, 207.205, 207.205, 207.205, 207.205, 207.205, 207.205, 207.205
6.96085, 154.089, 207.177, 207.162, 12.4936, -53.0875, 207.162, 0, 207.162, 207.174, 207.165, 207.162, 207.162, 207.162, 207.162, 207.162, 207.162, 207.162, 207.162, 207.162, 207.162, 207.162, 207.162
6.96893, 174.701, 207.13, 207.117, 13.2929, -32.4286, 207.117, 0, 207.117, 207.127, 207.119, 207.117, 207.117, 207.117, 207.117, 207.117, 207.117, 207.117, 207.117, 207.117, 207.117, 207.117, 207.117
6.97701, 155.437, 207.08, 207.068, 12.5474, -51.6421, 207.068, 0, 207.068, 207.077, 207.07, 207.068, 207.068, 207.068, 207.068, 207.068, 207.068, 207.068, 207.068, 207.068, 207.068, 207.068, 207.068
6.98508, 172.131, 207.026, 207.016, 13.1959, -34.8952, 207.016, 0, 207.016, 207.024, 207.018, 207.016, 207.016, 207.016, 207.016, 207.016, 207.016, 207.016, 207.016, 207.016, 207.016, 207.016, 207.016
6.99316, 172.994, 206.97, 206.961, 13.2285, -33.9761, 206.961, 0, 206.961, 206.968, 206.964, 206.961, 206.961, 206.961, 206.961, 206.961, 206.961, 206.961, 206.961, 206.961, 206.961, 206.961, 206.961
7.00124, 167.123, 206.057, 206.049, 13.0047, -38.9349, 206.049, 0, 206.049, 206.055, 206.051, 206.049, 206.049, 206.049, 206.049, 206.049, 206.049, 206.049, 206.049, 206.049, 206.049, 206.049, 206.049
7.00932, 150.607, 200.426, 200.419, 12.3534, -49.8189, 200.419, 0, 200.419, 200.424, 200.421, 200.419, 200.419, 200.419, 200.419, 200.419, 200.419, 200.419, 200.419, 200.419, 200.419, 200.419, 200.419
7.01739, 192.884, 194.796, 194.789, 13.9601, -1.91251, 194.789, 0, 194.789, 194.794, 194.792, 194.789, 194.789, 194.789, 194.789, 194.789, 194.789, 194.789, 194.789, 194.789, 194.789, 194.789, 194.789
7.02547, 172.943, 189.167, 189.161, 13.2266, -16.2239, 189.161, 0, 189.161, 189.164, 189.164, 189.161, 189.161, 189.161, 189.161, 189.161, 189.161, 189.161, 189.161, 189.161, 189.161, 189.161, 189.161
7.03355, 190.446, 183.539, 183.533, 13.8725, 6.90669, 183.533, 0, 183.533, 183.536, 183.536, 183.533, 183.533, 183.533, 183.533, 183.533, 183.533, 183.533, 183.533, 183.533, 183.533, 183.533, 183.533
7.04163, 176.038, 177.913, 177.907, 13.3431, -1.87491, 177.907, 0, 177.907, 177.91, 177.91, 177.907, 177.907, 177.907, 177.907, 177.907, 177.907, 177.907, 177.907, 177.907, 177.907, 177.907, 177.907
7.04971, 191.916, 172.288, 172.283, 13.9254, 19.6283, 172.283, 0, 172.283, 172.285, 172.286, 172.283, 172.283, 172.283, 172.283, 172.283, 172.283, 172.283, 172.283, 172.283, 172.283, 172.283, 172.283
7.05778, 135.186, 166.665, 166.66, 11.7127, -31.4782, 166.66, 0, 166.66, 166.662, 166.663, 166.66, 166.66, 166.66, 166.66, 166.66, 166.66, 166.66, 166.66, 166.66, 166.66, 166.66, 166.66
7.06586, 167.122, 161.044, 161.039, 13.0047, 6.07823, 161.039, 0, 161.039, 161.041, 161.042, 161.039, 161.039, 161.039, 161.039, 161.039, 161.039, 161.039, 161.039, 161.039, 161.039, 161.039, 161.039
7.07394, 167.849, 155.425, 155.421, 13.0326, 12.4243, 155.421, 0, 155.421, 155.422, 155.424, 155.421, 155.421, 155.421, 155.421, 155.421, 155.421, 155.421, 155.421, 155.421, 155.421, 155.421, 155.421
7.08202, 163.372, 149.81, 149.806, 12.8597, 13.5624, 149.806, 0, 149.806, 149.807, 149.809, 149.806, 149.806, 149.806, 149.806, 149.806, 149.806, 149.806, 149.806, 149.806, 149.806, 149.806, 149.806
7.0901, 165.625, 144.197, 144.193, 12.947, 21.4288, 144.193, 0, 144.193, 144.193, 144.196, 144.193, 144.193, 144.193, 144.193, 144.193, 144.193, 144.193, 144.193, 144.193, 144.193, 144.193, 144.193
7.09817, 164.303, 138.587, 138.583, 12.8958, 25.716, 138.583, 0, 138.583, 138.583, 138.586, 138.583, 138.583, 138.583, 138.583, 138.583, 138.583, 138.583, 138.583, 138.583, 138.583, 138.583, 138.583
7.10625, 159.685, 132.98, 132.977, 12.7155, 26.7042, 132.977, 0, 132.977, 132.977, 132.98, 132.977, 132.977, 132.977, 132.977, 132.977, 132.977, 132.977, 132.977, 132.977, 132.977, 132.977, 132.977
7.11433, 188.39, 127.377, 127.373, 13.7982, 61.0129, 127.373, 0, 127.374, 127.374, 127.377, 127.373, 127.373, 127.373, 127.373, 127.373, 127.373, 127.373, 127.373, 127.373, 127.373, 127.373, 127.373
7.12241, 176.097, 121.778, 121.774, 13.3453, 54.3192, 121.774, 0, 121.774, 121.774, 121.777, 121.774, 121.774, 121.774, 121.774, 121.774, 121.774, 121.774, 121.774, 121.774, 121.774, 121.774, 121.774
7.13049, 179.752, 120.474, 120.47, 13.4815, 59.2782, 120.47, 0, 120.47, 120.47, 120.473, 120.47, 120.47, 120.47, 120.47, 120.47, 120.47, 120.47, 120.47, 120.47, 120.47, 120.47, 120.47
7.13857, 205.466, 119.203, 119.199, 14.4037, 86.2629, 119.199, 0, 119.199, 119.2, 119.203, 119.199, 119.199, 119.199, 119.199, 119.199, 119.199, 119.199, 119.199, 119.199, 119.199, 119.199, 119.199
7.14664, 166.769, 117.944, 117.939, 12.9911, 48.8258, 117.939, 0, 117.939, 117.939, 117.943, 117.939, 117.939, 117.939, 117.939, 117.939, 117.939, 117.939, 117.939, 117.939, 117.939, 117.939, 117.939
7.15472, 144.75, 116.694, 116.689, 12.114, 28.0563, 116.689, 0, 116.689, 116.689, 116.693, 116.689, 116.689, 116.689, 116.689, 116.689, 116.689, 116.689, 116.689, 116.689, 116.689, 116.689, 116.689
7.1628, 168.866, 115.454, 115.449, 13.0716, 53.4116, 115.449, 0, 115.449, 115.449, 115.454, 115.449, 115.449, 115.449, 115.449, 115.449, 115.449, 115.449, 115.449, 115.449, 115.449, 115.449, 115.449
7.17088, 172.914, 114.226, 114.219, 13.2255, 58.6879, 114.219, 0, 114.219, 114.22, 114.226, 114.219, 114.219, 114.219, 114.219, 114.219, 114.219, 114.219, 114.219, 114.219, 114.219, 114.219, 114.219
7.17895, 180.436, 113.009, 113, 13.5069, 67.4271, 113, 0, 113, 113, 113.008, 113, 113, 113, 113, 113, 113, 113, 113, 113, 113, 113, 113
7.18703, 179.973, 111.803, 111.791, 13.4897, 68.17, 111.791, 0, 111.792, 111.792, 111.802, 111.791, 111.791, 111.791, 111.791, 111.791, 111.791, 111.791, 111.791, 111.791, 111.791, 111.791, 111.791
7.19511, 191.284, 110.609, 110.593, 13.9027, 80.6751, 110.593, 0, 110.594, 110.594, 110.608, 110.593, 110.593, 110.593, 110.593, 110.593, 110.593, 110.593, 110.593, 110.593, 110.593, 110.593, 110.593
7.20319, 179.494, 109.427, 109.406, 13.472, 70.0672, 109.406, 0, 109.406, 109.406, 109.426, 109.406, 109.406, 109.406, 109.406, 109.406, 109.406, 109.406, 109.406, 109.406, 109.406, 109.406, 109.406
7.21127, 202.095, 108.259, 108.229, 14.2862, 93.8364, 108.229, 0, 108.229, 108.229, 108.259, 108.229, 108.229, 108.229, 108.229, 108.229, 108.229, 108.229, 108.229, 108.229, 108.229, 108.229, 108.229
7.21934, 171.813, 107.106, 107.063, 13.1838, 64.7074, 107.063, 0, 107.063, 107.063, 107.105, 107.063, 107.063, 107.063, 107.063, 107.063, 107.063, 107.063, 107.063, 107.063, 107.063, 107.063, 107.063
7.22742, 174.998, 105.968, 105.906, 13.3041, 69.0295, 105.906, 0, 105.906, 105.907, 105.968, 105.906, 105.906, 105.906, 105.906, 105.906, 105.906, 105.906, 105.906, 105.906, 105.906, 105.906, 105.906
7.2355, 189.767, 104.85, 104.761, 13.848, 84.9169, 104.761, 0, 104.761, 104.761, 104.85, 104.761, 104.761, 104.761, 104.761, 104.761, 104.761, 104.761, 104.761, 104.761, 104.761, 104.761, 104.761
7.24358, 191.686, 103.753, 103.625, 13.9171, 87.9331, 103.625, 0, 103.625, 103.626, 103.753, 103.625, 103.625, 103.625, 103.625, 103.625, 103.625, 103.625, 103.625, 103.625, 103.625, 103.625, 103.625
7.25166, 166.88, 102.682, 102.5, 12.9954, 64.1984, 102.5, 0, 102.5, 102.501, 102.682, 102.5, 102.5, 102.5, 102.5, 102.5, 102.5, 102.5, 102.5, 102.5, 102.5, 102.5, 102.5
7.25973, 191.61, 101.642, 101.386, 13.9144, 89.9674, 101.386, 0, 101.386, 101.387, 101.642, 101.386, 101.386, 101.386, 101.386, 101.386, 101.386, 101.386, 101.386, 101.386, 101.386, 101.386, 101.386
7.26781, 178.933, 100.639, 100.283, 13.4511, 78.2938, 100.283, 0, 100.283, 100.283, 100.639, 100.283, 100.283, 100.283, 100.283, 100.283, 100.283, 100.283, 100.283, 100.283, 100.283, 100.283, 100.283
7.27589, 209.688, 99.681, 99.19, 14.5495, 110.007, 99.19, 0, 99.1901, 99.1904, 99.6806, 99.19, 99.19, 99.19, 99.19, 99.19, 99.19, 99.19, 99.19, 99.19, 99.19, 99.19, 99.19
7.28397, 184.77, 98.7765, 98.1081, 13.6664, 85.994, 98.1081, 0, 98.1082, 98.1085, 98.776, 98.1081, 98.1081, 98.1081, 98.1081, 98.1081, 98.1081, 98.1081, 98.1081, 98.1081, 98.1081, 98.1081, 98.1081
7.29205, 183.773, 97.9349, 97.0362, 13.6299, 85.8384, 97.0362, 0, 97.0363, 97.0366, 97.9344, 97.0362, 97.0362, 97.0362, 97.0362, 97.0362, 97.0362, 97.0362, 97.0362, 97.0362, 97.0362, 97.0362, 97.0362
7.30012, 205.671, 97.2519, 96.0585, 14.4108, 108.419, 96.0585, 0, 96.0586, 96.0589, 97.2514, 96.0585, 96.0585, 96.0585, 96.0585, 96.0585, 96.0585, 96.0585, 96.0585, 96.0585, 96.0585, 96.0585, 96.0585
7.3082, 169.912, 102.034, 100.47, 13.1115, 67.8778, 100.47, 0, 100.47, 100.47, 102.034, 100.47, 100.47, 100.47, 100.47, 100.47, 100.47, 100.47, 100.47, 100.47, 100.47, 100.47, 100.47
7.31628, 156.915, 106.906, 104.881, 12.6062, 50.0095, 104.881, 0, 104.881, 104.881, 106.906, 104.881, 104.881, 104.881, 104.881, 104.881, 104.881, 104.881, 104.881, 104.881, 104.881, 104.881, 104.881
7.32436, 183.713, 111.88, 109.293, 13.6276, 71.8328, 109.293, 0, 109.293, 109.293, 111.879, 109.293, 109.293, 109.293, 109.293, 109.293, 109.293, 109.293, 109.293, 109.293, 109.293, 109.293, 109.293
7.33244, 185.78, 116.968, 113.705, 13.7033, 68.8116, 113.705, 0, 113.705, 113.705, 116.967, 113.705, 113.705, 113.705, 113.705, 113.705, 113.705, 113.705, 113.705, 113.705, 113.705, 113.705, 113.705
7.34051, 189.53, 122.18, 118.118, 13.8394, 67.3507, 118.118, 0, 118.118, 118.118, 122.179, 118.118, 118.118, 118.118, 118.118, 118.118, 118.118, 118.118, 118.118, 118.118, 118.118, 118.118, 118.118
7.34859, 169.935, 127.521, 122.531, 13.1124, 42.4135, 122.531, 0, 122.531, 122.531, 127.521, 122.531, 122.531, 122.531, 122.531, 122.531, 122.531, 122.531, 122.531, 122.531, 122.531, 122.531, 122.531
7.35667, 189.622, 132.996, 126.944, 13.8427, 56.6251, 126.944, 0, 126.945, 126.945, 132.996, 126.944, 126.944, 126.944, 126.944, 126.944, 126.944, 126.944, 126.944, 126.944, 126.944, 126.944, 126.944
7.36475, 166.334, 138.6, 131.357, 12.9744, 27.7336, 131.357, 0, 131.357, 131.357, 138.6, 131.357, 131.357, 131.357, 131.357, 131.357, 131.357, 131.357, 131.357, 131.357, 131.357, 131.357, 131.357
7.37283, 156.816, 144.325, 135.767, 12.6022, 12.4912, 135.767, 0, 135.768, 135.768, 144.325, 135.767, 135.767, 135.767, 135.767, 135.767, 135.767, 135.767, 135.767, 135.767, 135.767, 135.767, 135.767
7.3809, 165.078, 150.155, 140.176, 12.9258, 14.9221, 140.176, 0, 140.176, 140.177, 150.155, 140.176, 140.176, 140.176, 140.176, 140.176, 140.176, 140.176, 140.176, 140.176, 140.176, 140.176, 140.176
7.38898, 184.172, 156.069, 144.584, 13.6445, 28.1027, 144.584, 0, 144.584, 144.584, 156.069, 144.584, 144.584, 144.584, 144.584, 144.584, 144.584, 144.584, 144.584, 144.584, 144.584, 144.584, 144.584
7.39706, 167.547, 162.04, 148.991, 13.021, 5.50751, 148.991, 0, 148.991, 148.991, 162.039, 148.991, 148.991, 148.991, 148.991, 148.991, 148.991, 148.991, 148.991, 148.991, 148.991, 148.991, 148.991
7.40514, 173.353, 168.03, 153.397, 13.2421, 5.32307, 153.397, 0, 153.397, 153.397, 168.03, 153.397, 153.397, 153.397, 153.397, 153.397, 153.397, 153.397, 153.397, 153.397, 153.397, 153.397, 153.397
