   PIQUANT 0.0.0-main  ps__0846_0742001877_000PTFE_shot_1.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cl_K, S_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
21.1284, 2.19118, 1.46027, 1.24682, 2.04724, 0.730915, 1.24682, 0, 1.24682, 1.24682, 1.24682, 1.24682, 1.24682, 1.24682, 1.24682, 1.24682, 1.24682, 1.24682, 1.24682, 1.24682, 1.24682, 1.24682, 1.46027, 1.24682
21.1364, 3.40347, 1.44483, 1.23544, 2.32454, 1.95864, 1.23544, 0, 1.23544, 1.23544, 1.23544, 1.23544, 1.23544, 1.23544, 1.23544, 1.23544, 1.23544, 1.23544, 1.23544, 1.23544, 1.23544, 1.23544, 1.44483, 1.23544
21.1444, 1.59158, 1.42954, 1.22412, 1.89515, 0.16204, 1.22412, 0, 1.22412, 1.22412, 1.22412, 1.22412, 1.22412, 1.22412, 1.22412, 1.22412, 1.22412, 1.22412, 1.22412, 1.22412, 1.22412, 1.22412, 1.42953, 1.22412
21.1524, 3.99762, 1.421, 1.21946, 2.449, 2.57662, 1.21946, 0, 1.21946, 1.21946, 1.21946, 1.21946, 1.21946, 1.21946, 1.21946, 1.21946, 1.21946, 1.21946, 1.21946, 1.21946, 1.21946, 1.21946, 1.421, 1.21946
21.1604, 2.79266, 1.40974, 1.21197, 2.18921, 1.38292, 1.21197, 0, 1.21197, 1.21197, 1.21197, 1.21197, 1.21197, 1.21197, 1.21197, 1.21197, 1.21197, 1.21197, 1.21197, 1.21197, 1.21197, 1.21197, 1.40974, 1.21197
21.1683, 4.57949, 1.39615, 1.20206, 2.56505, 3.18334, 1.20206, 0, 1.20206, 1.20206, 1.20206, 1.20206, 1.20206, 1.20206, 1.20206, 1.20206, 1.20206, 1.20206, 1.20206, 1.20206, 1.20206, 1.20206, 1.39615, 1.20206
21.1763, 6.20137, 1.38147, 1.19097, 2.8638, 4.8199, 1.19097, 0, 1.19097, 1.19097, 1.19097, 1.19097, 1.19097, 1.19097, 1.19097, 1.19097, 1.19097, 1.19097, 1.19097, 1.19097, 1.19098, 1.19097, 1.38147, 1.19097
21.1843, 1.62915, 1.36694, 1.17994, 1.90503, 0.262209, 1.17994, 0, 1.17994, 1.17994, 1.17994, 1.17994, 1.17994, 1.17994, 1.17994, 1.17994, 1.17994, 1.17994, 1.17994, 1.17994, 1.17994, 1.17994, 1.36694, 1.17994
21.1923, 2.57065, 1.35863, 1.17503, 2.13791, 1.21202, 1.17503, 0, 1.17503, 1.17503, 1.17503, 1.17503, 1.17503, 1.17503, 1.17503, 1.17503, 1.17503, 1.17503, 1.17503, 1.17503, 1.17503, 1.17503, 1.35863, 1.17503
21.2003, 0.429351, 1.34782, 1.16753, 1.55864, -0.918472, 1.16753, 0, 1.16753, 1.16753, 1.16753, 1.16753, 1.16753, 1.16753, 1.16753, 1.16753, 1.16753, 1.16753, 1.16753, 1.16753, 1.16753, 1.16753, 1.34782, 1.16753
21.2083, 0.780615, 1.33487, 1.15781, 1.66752, -0.554255, 1.15781, 0, 1.15781, 1.15781, 1.15781, 1.15781, 1.15781, 1.15781, 1.15781, 1.15781, 1.15781, 1.15781, 1.15781, 1.15781, 1.15781, 1.15781, 1.33487, 1.15781
21.2163, 1.21939, 1.32092, 1.14701, 1.79426, -0.10153, 1.14701, 0, 1.14701, 1.14701, 1.14701, 1.14701, 1.14701, 1.14701, 1.14701, 1.14701, 1.14701, 1.14701, 1.14701, 1.14701, 1.14701, 1.14701, 1.32091, 1.14701
21.2243, 0.77552, 1.30708, 1.13625, 1.66599, -0.531564, 1.13625, 0, 1.13625, 1.13625, 1.13625, 1.13625, 1.13625, 1.13625, 1.13625, 1.13625, 1.13625, 1.13625, 1.13625, 1.13625, 1.13625, 1.13625, 1.30708, 1.13625
21.2322, 2.99766, 1.29887, 1.13105, 2.23554, 1.69879, 1.13105, 0, 1.13105, 1.13105, 1.13105, 1.13105, 1.13105, 1.13105, 1.13105, 1.13105, 1.13105, 1.13105, 1.13105, 1.13105, 1.13105, 1.13105, 1.29887, 1.13105
21.2402, 0.226822, 1.28845, 1.12357, 1.49225, -1.06162, 1.12357, 0, 1.12357, 1.12357, 1.12357, 1.12357, 1.12357, 1.12357, 1.12357, 1.12357, 1.12357, 1.12357, 1.12357, 1.12357, 1.12357, 1.12357, 1.28844, 1.12357
21.2482, 1.53694, 1.27611, 1.11413, 1.88067, 0.260825, 1.11413, 0, 1.11413, 1.11413, 1.11413, 1.11413, 1.11413, 1.11413, 1.11413, 1.11413, 1.11413, 1.11413, 1.11413, 1.11413, 1.11413, 1.11413, 1.27611, 1.11413
21.2562, 2.22892, 1.26288, 1.10374, 2.05643, 0.966045, 1.10374, 0, 1.10374, 1.10374, 1.10374, 1.10374, 1.10374, 1.10374, 1.10374, 1.10374, 1.10374, 1.10374, 1.10374, 1.10374, 1.10374, 1.10374, 1.26288, 1.10374
21.2642, 1.76116, 1.24973, 1.09339, 1.93937, 0.511431, 1.09339, 0, 1.09339, 1.09339, 1.09339, 1.09339, 1.09339, 1.09339, 1.09339, 1.09339, 1.09339, 1.09339, 1.09339, 1.09339, 1.09339, 1.09339, 1.24973, 1.09339
21.2722, 1.99528, 1.2414, 1.08781, 1.99882, 0.753882, 1.08781, 0, 1.08781, 1.08781, 1.08781, 1.08781, 1.08781, 1.08781, 1.08781, 1.08781, 1.08781, 1.08781, 1.08781, 1.08781, 1.08781, 1.08781, 1.2414, 1.08781
21.2802, 0.477701, 1.23114, 1.08029, 1.57407, -0.753443, 1.08029, 0, 1.08029, 1.08029, 1.08029, 1.08029, 1.08029, 1.08029, 1.08029, 1.08029, 1.08029, 1.08029, 1.08029, 1.08029, 1.08029, 1.08029, 1.23114, 1.08029
21.2882, 1, 1.21923, 1.07107, 1.73205, -0.219232, 1.07107, 0, 1.07107, 1.07107, 1.07107, 1.07107, 1.07107, 1.07107, 1.07107, 1.07107, 1.07107, 1.07107, 1.07107, 1.07107, 1.07107, 1.07107, 1.21923, 1.07107
21.2962, 1.75409, 1.20653, 1.06104, 1.93755, 0.547557, 1.06104, 0, 1.06104, 1.06104, 1.06104, 1.06104, 1.06104, 1.06104, 1.06104, 1.06104, 1.06104, 1.06104, 1.06104, 1.06104, 1.06104, 1.06104, 1.20653, 1.06104
21.3041, 0.24591, 1.19391, 1.05106, 1.49864, -0.947996, 1.05106, 0, 1.05106, 1.05106, 1.05106, 1.05106, 1.05106, 1.05106, 1.05106, 1.05106, 1.05106, 1.05106, 1.05106, 1.05106, 1.05106, 1.05106, 1.1939, 1.05106
21.3121, 0, 1.18539, 1.04517, 1.41421, -1.18539, 1.04517, 0, 1.04517, 1.04517, 1.04517, 1.04517, 1.04517, 1.04517, 1.04517, 1.04517, 1.04517, 1.04517, 1.04517, 1.04517, 1.04517, 1.04517, 1.18539, 1.04517
21.3201, 2.74678, 1.17527, 1.03766, 2.17871, 1.57151, 1.03766, 0, 1.03766, 1.03766, 1.03766, 1.03766, 1.03766, 1.03766, 1.03766, 1.03766, 1.03766, 1.03766, 1.03766, 1.03766, 1.03766, 1.03766, 1.17527, 1.03766
21.3281, 2.7417, 1.16375, 1.02873, 2.17754, 1.57794, 1.02873, 0, 1.02873, 1.02873, 1.02873, 1.02873, 1.02873, 1.02873, 1.02873, 1.02873, 1.02873, 1.02873, 1.02873, 1.02873, 1.02873, 1.02873, 1.16375, 1.02873
21.3361, 2.51152, 1.15157, 1.01912, 2.12403, 1.35995, 1.01912, 0, 1.01912, 1.01912, 1.01912, 1.01912, 1.01912, 1.01912, 1.01912, 1.01912, 1.01912, 1.01912, 1.01912, 1.01912, 1.01912, 1.01912, 1.15157, 1.01912
21.3441, 0, 1.13945, 1.00956, 1.41421, -1.13945, 1.00956, 0, 1.00956, 1.00956, 1.00956, 1.00956, 1.00956, 1.00956, 1.00956, 1.00956, 1.00956, 1.00956, 1.00956, 1.00956, 1.00956, 1.00956, 1.13945, 1.00956
21.3521, 3.2117, 1.13064, 1.00329, 2.28291, 2.08106, 1.00329, 0, 1.00329, 1.00329, 1.00329, 1.00329, 1.00329, 1.00329, 1.00329, 1.00329, 1.00329, 1.00329, 1.00329, 1.00329, 1.00329, 1.00329, 1.13064, 1.00329
21.3601, 2.52269, 1.12056, 0.995735, 2.12666, 1.40213, 0.995735, 0, 0.995735, 0.995735, 0.995735, 0.995735, 0.995735, 0.995735, 0.995735, 0.995735, 0.995735, 0.995735, 0.995735, 0.995735, 0.995736, 0.995735, 1.12056, 0.995735
21.3681, 0.26561, 1.10938, 0.987052, 1.50519, -0.843767, 0.987052, 0, 0.987052, 0.987052, 0.987052, 0.987052, 0.987052, 0.987052, 0.987052, 0.987052, 0.987052, 0.987052, 0.987052, 0.987052, 0.987053, 0.987052, 1.10938, 0.987052
21.376, 3.45986, 1.09767, 0.97783, 2.33663, 2.36219, 0.97783, 0, 0.97783, 0.97783, 0.97783, 0.97783, 0.97783, 0.97783, 0.97783, 0.97783, 0.97783, 0.97783, 0.97783, 0.97783, 0.977831, 0.97783, 1.09767, 0.97783
21.384, 0.540139, 1.08604, 0.968652, 1.59378, -0.545897, 0.968652, 0, 0.968652, 0.968652, 0.968652, 0.968652, 0.968652, 0.968652, 0.968652, 0.968652, 0.968652, 0.968652, 0.968652, 0.968652, 0.968653, 0.968652, 1.08604, 0.968652
21.392, 2.8999, 1.07701, 0.962058, 2.21357, 1.82289, 0.962058, 0, 0.962058, 0.962058, 0.962058, 0.962058, 0.962058, 0.962058, 0.962058, 0.962058, 0.962058, 0.962058, 0.962058, 0.962058, 0.962059, 0.962058, 1.07701, 0.962058
21.4, 1.82295, 1.06706, 0.954521, 1.95524, 0.75589, 0.954521, 0, 0.954521, 0.954521, 0.954521, 0.954521, 0.954521, 0.954521, 0.954521, 0.954521, 0.954521, 0.954521, 0.954521, 0.954521, 0.954522, 0.954521, 1.06706, 0.954521
21.408, 0.997164, 1.0563, 0.946131, 1.73123, -0.0591341, 0.946131, 0, 0.946131, 0.946131, 0.946131, 0.946131, 0.946131, 0.946131, 0.946131, 0.946131, 0.946131, 0.946131, 0.946131, 0.946131, 0.946132, 0.946131, 1.0563, 0.946131
21.416, 1.71578, 1.04516, 0.937339, 1.92763, 0.670615, 0.937339, 0, 0.937339, 0.937339, 0.937339, 0.937339, 0.937339, 0.937339, 0.937339, 0.937339, 0.937339, 0.937339, 0.937339, 0.937339, 0.93734, 0.937339, 1.04516, 0.937339
21.424, 0.564204, 1.0341, 0.928588, 1.60131, -0.469893, 0.928588, 0, 0.928588, 0.928588, 0.928588, 0.928588, 0.928588, 0.928588, 0.928588, 0.928588, 0.928588, 0.928588, 0.928588, 0.928588, 0.928589, 0.928588, 1.0341, 0.928588
21.432, 0.71294, 1.02475, 0.92152, 1.6471, -0.311813, 0.92152, 0, 0.92152, 0.92152, 0.92152, 0.92152, 0.92152, 0.92152, 0.92152, 0.92152, 0.92152, 0.92152, 0.92152, 0.92152, 0.921521, 0.92152, 1.02475, 0.92152
21.4399, 1.70827, 1.0149, 0.913907, 1.92569, 0.693368, 0.913907, 0, 0.913907, 0.913907, 0.913907, 0.913907, 0.913907, 0.913907, 0.913907, 0.913907, 0.913907, 0.913907, 0.913907, 0.913907, 0.913908, 0.913907, 1.0149, 0.913907
21.4479, 4.28692, 1.00459, 0.905802, 2.50737, 3.28232, 0.905802, 0, 0.905802, 0.905802, 0.905802, 0.905802, 0.905802, 0.905802, 0.905802, 0.905802, 0.905802, 0.905802, 0.905802, 0.905802, 0.905803, 0.905802, 1.00459, 0.905802
21.4559, 3.29187, 0.994105, 0.897472, 2.30041, 2.29777, 0.897472, 0, 0.897472, 0.897472, 0.897472, 0.897472, 0.897472, 0.897472, 0.897472, 0.897472, 0.897472, 0.897472, 0.897472, 0.897472, 0.897473, 0.897472, 0.994103, 0.897472
21.4639, 1, 0.983695, 0.88918, 1.73205, 0.0163051, 0.88918, 0, 0.88918, 0.88918, 0.88918, 0.88918, 0.88918, 0.88918, 0.88918, 0.88918, 0.88918, 0.88918, 0.88918, 0.88918, 0.889181, 0.88918, 0.983694, 0.88918
21.4719, 0.701041, 0.973782, 0.881343, 1.64348, -0.272741, 0.881343, 0, 0.881343, 0.881343, 0.881343, 0.881343, 0.881343, 0.881343, 0.881343, 0.881343, 0.881343, 0.881343, 0.881343, 0.881343, 0.881344, 0.881343, 0.973781, 0.881343
21.4799, 0.298959, 0.963825, 0.873418, 1.51623, -0.664866, 0.873418, 0, 0.873418, 0.873418, 0.873418, 0.873418, 0.873418, 0.873418, 0.873418, 0.873418, 0.873418, 0.873418, 0.873418, 0.873418, 0.873419, 0.873418, 0.963824, 0.873418
21.4879, 1, 0.953706, 0.865287, 1.73205, 0.0462944, 0.865287, 0, 0.865287, 0.865287, 0.865287, 0.865287, 0.865287, 0.865287, 0.865287, 0.865287, 0.865287, 0.865287, 0.865287, 0.865287, 0.865288, 0.865287, 0.953705, 0.865287
21.4959, 0.693756, 0.943458, 0.856982, 1.64127, -0.249702, 0.856982, 0, 0.856982, 0.856982, 0.856982, 0.856982, 0.856982, 0.856982, 0.856982, 0.856982, 0.856982, 0.856982, 0.856982, 0.856982, 0.856983, 0.856982, 0.943457, 0.856982
21.5039, 1.30624, 0.933146, 0.848569, 1.81831, 0.373098, 0.848569, 0, 0.848569, 0.848569, 0.848569, 0.848569, 0.848569, 0.848569, 0.848569, 0.848569, 0.848569, 0.848569, 0.848569, 0.848569, 0.84857, 0.848569, 0.933145, 0.848569
21.5118, 3.0664, 0.922823, 0.840099, 2.25087, 2.14358, 0.840099, 0, 0.840099, 0.840099, 0.840099, 0.840099, 0.840099, 0.840099, 0.840099, 0.840099, 0.840099, 0.840099, 0.840099, 0.840099, 0.8401, 0.840099, 0.922822, 0.840099
21.5198, 2.30692, 0.912468, 0.831553, 2.07531, 1.39446, 0.831553, 0, 0.831553, 0.831553, 0.831553, 0.831553, 0.831553, 0.831553, 0.831553, 0.831553, 0.831553, 0.831553, 0.831553, 0.831553, 0.831554, 0.831553, 0.912468, 0.831553
21.5278, 1.62667, 0.902003, 0.822851, 1.90438, 0.72467, 0.822851, 0, 0.822851, 0.822851, 0.822851, 0.822851, 0.822851, 0.822851, 0.822851, 0.822851, 0.822851, 0.822851, 0.822851, 0.822851, 0.822852, 0.822851, 0.902002, 0.822851
21.5358, 2.68171, 0.891458, 0.814026, 2.16372, 1.79025, 0.814026, 0, 0.814026, 0.814026, 0.814026, 0.814026, 0.814026, 0.814026, 0.814026, 0.814026, 0.814026, 0.814026, 0.814026, 0.814026, 0.814027, 0.814026, 0.891458, 0.814026
21.5438, 0.99768, 0.880843, 0.805086, 1.73138, 0.116837, 0.805086, 0, 0.805086, 0.805086, 0.805086, 0.805086, 0.805086, 0.805086, 0.805086, 0.805086, 0.805086, 0.805086, 0.805086, 0.805086, 0.805087, 0.805086, 0.880842, 0.805086
21.5518, 2.99719, 0.870202, 0.796076, 2.23544, 2.12699, 0.796076, 0, 0.796076, 0.796076, 0.796076, 0.796076, 0.796076, 0.796076, 0.796076, 0.796076, 0.796076, 0.796076, 0.796076, 0.796076, 0.796077, 0.796076, 0.870201, 0.796076
21.5598, 0.32342, 0.859564, 0.787027, 1.52428, -0.536144, 0.787027, 0, 0.787027, 0.787027, 0.787027, 0.787027, 0.787027, 0.787027, 0.787027, 0.787027, 0.787027, 0.787027, 0.787027, 0.787027, 0.787028, 0.787027, 0.859563, 0.787027
21.5678, 1.67195, 0.848959, 0.77797, 1.91623, 0.822993, 0.77797, 0, 0.77797, 0.77797, 0.77797, 0.77797, 0.77797, 0.77797, 0.77797, 0.77797, 0.77797, 0.77797, 0.77797, 0.77797, 0.77797, 0.77797, 0.848959, 0.77797
21.5758, 0.328048, 0.838411, 0.768927, 1.52579, -0.510363, 0.768927, 0, 0.768927, 0.768927, 0.768927, 0.768927, 0.768927, 0.768927, 0.768927, 0.768927, 0.768927, 0.768927, 0.768927, 0.768927, 0.768928, 0.768927, 0.83841, 0.768927
21.5837, 1.33399, 0.827893, 0.759875, 1.82592, 0.506101, 0.759875, 0, 0.759875, 0.759875, 0.759875, 0.759875, 0.759875, 0.759875, 0.759875, 0.759875, 0.759875, 0.759875, 0.759875, 0.759875, 0.759875, 0.759875, 0.827892, 0.759875
21.5917, 2.66601, 0.817415, 0.750822, 2.16009, 1.84859, 0.750822, 0, 0.750822, 0.750822, 0.750822, 0.750822, 0.750822, 0.750822, 0.750822, 0.750822, 0.750822, 0.750822, 0.750822, 0.750822, 0.750823, 0.750822, 0.817414, 0.750822
21.5997, 0.662289, 0.806953, 0.741747, 1.63165, -0.144664, 0.741747, 0, 0.741747, 0.741747, 0.741747, 0.741747, 0.741747, 0.741747, 0.741747, 0.741747, 0.741747, 0.741747, 0.741747, 0.741747, 0.741748, 0.741747, 0.806953, 0.741747
21.6077, 3.33771, 0.796521, 0.732664, 2.31035, 2.54119, 0.732664, 0, 0.732664, 0.732664, 0.732664, 0.732664, 0.732664, 0.732664, 0.732664, 0.732664, 0.732664, 0.732664, 0.732664, 0.732664, 0.732665, 0.732664, 0.79652, 0.732664
21.6157, 3.63033, 0.786151, 0.723606, 2.37283, 2.84418, 0.723606, 0, 0.723606, 0.723606, 0.723606, 0.723606, 0.723606, 0.723606, 0.723606, 0.723606, 0.723606, 0.723606, 0.723606, 0.723606, 0.723607, 0.723606, 0.78615, 0.723606
21.6237, 3.36967, 0.775849, 0.71458, 2.31726, 2.59382, 0.71458, 0, 0.71458, 0.71458, 0.71458, 0.71458, 0.71458, 0.71458, 0.71458, 0.71458, 0.71458, 0.71458, 0.71458, 0.71458, 0.714581, 0.71458, 0.775848, 0.71458
21.6317, 1, 0.765601, 0.705574, 1.73205, 0.234399, 0.705574, 0, 0.705574, 0.705574, 0.705574, 0.705574, 0.705574, 0.705574, 0.705574, 0.705574, 0.705574, 0.705574, 0.705574, 0.705574, 0.705575, 0.705574, 0.765601, 0.705574
21.6397, 2, 0.755425, 0.696605, 2, 1.24458, 0.696605, 0, 0.696605, 0.696605, 0.696605, 0.696605, 0.696605, 0.696605, 0.696605, 0.696605, 0.696605, 0.696605, 0.696605, 0.696605, 0.696606, 0.696605, 0.755424, 0.696605
21.6476, 3.29584, 0.745329, 0.687683, 2.30127, 2.55051, 0.687683, 0, 0.687683, 0.687683, 0.687683, 0.687683, 0.687683, 0.687683, 0.687683, 0.687683, 0.687683, 0.687683, 0.687683, 0.687683, 0.687683, 0.687683, 0.745328, 0.687683
21.6556, 0.704163, 0.735316, 0.678813, 1.64443, -0.0311537, 0.678813, 0, 0.678813, 0.678813, 0.678813, 0.678813, 0.678813, 0.678813, 0.678813, 0.678813, 0.678813, 0.678813, 0.678813, 0.678813, 0.678813, 0.678813, 0.735316, 0.678813
21.6636, 0.643211, 0.725393, 0.67, 1.6258, -0.0821822, 0.67, 0, 0.67, 0.67, 0.67, 0.67, 0.67, 0.67, 0.67, 0.67, 0.67, 0.67, 0.67, 0.67, 0.67, 0.67, 0.725393, 0.67
21.6716, 3.63776, 0.715496, 0.661183, 2.3744, 2.92226, 0.661183, 0, 0.661183, 0.661183, 0.661183, 0.661183, 0.661183, 0.661183, 0.661183, 0.661183, 0.661183, 0.661183, 0.661183, 0.661183, 0.661184, 0.661183, 0.715496, 0.661183
21.6796, 0.719029, 0.705651, 0.652389, 1.64895, 0.0133777, 0.652389, 0, 0.652389, 0.652389, 0.652389, 0.652389, 0.652389, 0.652389, 0.652389, 0.652389, 0.652389, 0.652389, 0.652389, 0.652389, 0.652389, 0.652389, 0.705651, 0.652389
21.6876, 0, 0.695894, 0.643654, 1.41421, -0.695894, 0.643654, 0, 0.643654, 0.643654, 0.643654, 0.643654, 0.643654, 0.643654, 0.643654, 0.643654, 0.643654, 0.643654, 0.643654, 0.643654, 0.643654, 0.643654, 0.695893, 0.643654
21.6956, 2, 0.686461, 0.635215, 2, 1.31354, 0.635215, 0, 0.635215, 0.635215, 0.635215, 0.635215, 0.635215, 0.635215, 0.635215, 0.635215, 0.635215, 0.635215, 0.635215, 0.635215, 0.635216, 0.635215, 0.686461, 0.635215
21.7036, 0, 0.677027, 0.626749, 1.41421, -0.677027, 0.626749, 0, 0.626749, 0.626749, 0.626749, 0.626749, 0.626749, 0.626749, 0.626749, 0.626749, 0.626749, 0.626749, 0.626749, 0.626749, 0.626749, 0.626749, 0.677027, 0.626749
21.7116, 0, 0.667518, 0.618181, 1.41421, -0.667518, 0.618181, 0, 0.618181, 0.618181, 0.618181, 0.618181, 0.618181, 0.618181, 0.618181, 0.618181, 0.618181, 0.618181, 0.618181, 0.618181, 0.618182, 0.618181, 0.667518, 0.618181
21.7195, 1, 0.658015, 0.609594, 1.73205, 0.341985, 0.609594, 0, 0.609594, 0.609594, 0.609594, 0.609594, 0.609594, 0.609594, 0.609594, 0.609594, 0.609594, 0.609594, 0.609594, 0.609594, 0.609595, 0.609594, 0.658015, 0.609594
21.7275, 2, 0.648597, 0.601068, 2, 1.3514, 0.601068, 0, 0.601068, 0.601068, 0.601068, 0.601068, 0.601068, 0.601068, 0.601068, 0.601068, 0.601068, 0.601068, 0.601068, 0.601068, 0.601068, 0.601068, 0.648596, 0.601068
21.7355, 0, 0.646756, 0.600095, 1.41421, -0.646756, 0.600095, 0, 0.600095, 0.600095, 0.600095, 0.600095, 0.600095, 0.600095, 0.600095, 0.600095, 0.600095, 0.600095, 0.600095, 0.600095, 0.600096, 0.600095, 0.646756, 0.600095
21.7435, 0.618989, 0.64409, 0.598274, 1.61833, -0.0251014, 0.598274, 0, 0.598274, 0.598274, 0.598274, 0.598274, 0.598274, 0.598274, 0.598274, 0.598274, 0.598274, 0.598274, 0.598274, 0.598274, 0.598275, 0.598274, 0.64409, 0.598274
21.7515, 0.381011, 0.640626, 0.595633, 1.54305, -0.259614, 0.595633, 0, 0.595633, 0.595633, 0.595633, 0.595633, 0.595633, 0.595633, 0.595633, 0.595633, 0.595633, 0.595633, 0.595633, 0.595633, 0.595634, 0.595633, 0.640625, 0.595633
21.7595, 0, 0.636779, 0.592588, 1.41421, -0.636779, 0.592588, 0, 0.592588, 0.592588, 0.592588, 0.592588, 0.592588, 0.592588, 0.592588, 0.592588, 0.592588, 0.592588, 0.592588, 0.592588, 0.592588, 0.592588, 0.636778, 0.592588
21.7675, 0.611744, 0.63296, 0.58955, 1.61609, -0.0212159, 0.58955, 0, 0.58955, 0.58955, 0.58955, 0.58955, 0.58955, 0.58955, 0.58955, 0.58955, 0.58955, 0.58955, 0.58955, 0.58955, 0.589551, 0.58955, 0.63296, 0.58955
21.7755, 1.99743, 0.630975, 0.588326, 1.99936, 1.36645, 0.588326, 0, 0.588326, 0.588326, 0.588326, 0.588326, 0.588326, 0.588326, 0.588326, 0.588326, 0.588326, 0.588326, 0.588326, 0.588326, 0.588327, 0.588326, 0.630975, 0.588326
21.7835, 0.39083, 0.628329, 0.586422, 1.54623, -0.237498, 0.586422, 0, 0.586422, 0.586422, 0.586422, 0.586422, 0.586422, 0.586422, 0.586422, 0.586422, 0.586422, 0.586422, 0.586422, 0.586422, 0.586422, 0.586422, 0.628328, 0.586422
21.7914, 0, 0.625056, 0.583872, 1.41421, -0.625056, 0.583872, 0, 0.583872, 0.583872, 0.583872, 0.583872, 0.583872, 0.583872, 0.583872, 0.583872, 0.583872, 0.583872, 0.583872, 0.583872, 0.583873, 0.583872, 0.625055, 0.583872
21.7994, 2.40754, 0.621483, 0.581005, 2.09941, 1.78605, 0.581005, 0, 0.581005, 0.581005, 0.581005, 0.581005, 0.581005, 0.581005, 0.581005, 0.581005, 0.581005, 0.581005, 0.581005, 0.581005, 0.581005, 0.581005, 0.621482, 0.581005
21.8074, 1.59246, 0.617934, 0.578144, 1.89538, 0.97453, 0.578144, 0, 0.578144, 0.578144, 0.578144, 0.578144, 0.578144, 0.578144, 0.578144, 0.578144, 0.578144, 0.578144, 0.578144, 0.578144, 0.578145, 0.578144, 0.617934, 0.578144
21.8154, 0.597174, 0.616001, 0.576882, 1.61158, -0.018827, 0.576882, 0, 0.576882, 0.576882, 0.576882, 0.576882, 0.576882, 0.576882, 0.576882, 0.576882, 0.576882, 0.576882, 0.576882, 0.576882, 0.576883, 0.576882, 0.616001, 0.576882
21.8234, 0.402826, 0.613412, 0.574949, 1.55011, -0.210586, 0.574949, 0, 0.574949, 0.574949, 0.574949, 0.574949, 0.574949, 0.574949, 0.574949, 0.574949, 0.574949, 0.574949, 0.574949, 0.574949, 0.574949, 0.574949, 0.613412, 0.574949
21.8314, 1.18493, 0.610202, 0.572378, 1.78464, 0.574726, 0.572378, 0, 0.572378, 0.572378, 0.572378, 0.572378, 0.572378, 0.572378, 0.572378, 0.572378, 0.572378, 0.572378, 0.572378, 0.572378, 0.572378, 0.572378, 0.610201, 0.572378
21.8394, 0.815072, 0.606693, 0.569493, 1.67782, 0.208379, 0.569493, 0, 0.569493, 0.569493, 0.569493, 0.569493, 0.569493, 0.569493, 0.569493, 0.569493, 0.569493, 0.569493, 0.569493, 0.569493, 0.569493, 0.569493, 0.606692, 0.569493
21.8474, 1.58751, 0.603206, 0.566616, 1.89407, 0.9843, 0.566616, 0, 0.566616, 0.566616, 0.566616, 0.566616, 0.566616, 0.566616, 0.566616, 0.566616, 0.566616, 0.566616, 0.566616, 0.566616, 0.566616, 0.566616, 0.603206, 0.566616
21.8554, 0.997727, 0.601379, 0.565383, 1.73139, 0.396348, 0.565383, 0, 0.565383, 0.565383, 0.565383, 0.565383, 0.565383, 0.565383, 0.565383, 0.565383, 0.565383, 0.565383, 0.565383, 0.565383, 0.565384, 0.565383, 0.601378, 0.565383
21.8633, 0.414767, 0.598883, 0.563469, 1.55395, -0.184116, 0.563469, 0, 0.563469, 0.563469, 0.563469, 0.563469, 0.563469, 0.563469, 0.563469, 0.563469, 0.563469, 0.563469, 0.563469, 0.563469, 0.563469, 0.563469, 0.598882, 0.563469
21.8713, 0, 0.595766, 0.56092, 1.41421, -0.595766, 0.56092, 0, 0.56092, 0.56092, 0.56092, 0.56092, 0.56092, 0.56092, 0.56092, 0.56092, 0.56092, 0.56092, 0.56092, 0.56092, 0.56092, 0.56092, 0.595765, 0.56092
21.8793, 1.15617, 0.592349, 0.558058, 1.77656, 0.563824, 0.558058, 0, 0.558058, 0.558058, 0.558058, 0.558058, 0.558058, 0.558058, 0.558058, 0.558058, 0.558058, 0.558058, 0.558058, 0.558058, 0.558058, 0.558058, 0.592348, 0.558058
21.8873, 3.72292, 0.588952, 0.555203, 2.39226, 3.13396, 0.555203, 0, 0.555203, 0.555203, 0.555203, 0.555203, 0.555203, 0.555203, 0.555203, 0.555203, 0.555203, 0.555203, 0.555203, 0.555203, 0.555203, 0.555203, 0.588951, 0.555203
21.8953, 3.12091, 0.587236, 0.554018, 2.26294, 2.53368, 0.554018, 0, 0.554018, 0.554018, 0.554018, 0.554018, 0.554018, 0.554018, 0.554018, 0.554018, 0.554018, 0.554018, 0.554018, 0.554018, 0.554018, 0.554018, 0.587236, 0.554018
21.9033, 1.57065, 0.584793, 0.552092, 1.88962, 0.985857, 0.552092, 0, 0.552092, 0.552092, 0.552092, 0.552092, 0.552092, 0.552092, 0.552092, 0.552092, 0.552092, 0.552092, 0.552092, 0.552092, 0.552093, 0.552092, 0.584792, 0.552092
21.9113, 0.429351, 0.581673, 0.549479, 1.55864, -0.152323, 0.549479, 0, 0.549479, 0.549479, 0.549479, 0.549479, 0.549479, 0.549479, 0.549479, 0.549479, 0.549479, 0.549479, 0.549479, 0.549479, 0.54948, 0.549479, 0.581673, 0.549479
