   PIQUANT 0.0.0-main  ps__0845_0741970080_000PTFE_shot_17.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
0.106133, 0, 9.83405e-28, 0, 1.41421, -9.83405e-28, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.17746e-30, 0, 0, 5.78066e-33, 3.0405e-32, 0, 9.81191e-28, 0, 0
0.114022, 0, 6.88e-27, 0, 1.41421, -6.88e-27, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.52334e-29, 0, 0, 4.04413e-32, 3.40433e-31, 0, 6.86439e-27, 0, 0
0.12191, 0, 3.84729e-26, 0, 1.41421, -3.84729e-26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.51841e-29, 0, 0, 2.26145e-31, 2.40961e-30, 0, 3.83851e-26, 0, 0
0.129798, 0, 1.87338e-25, 0, 1.41421, -1.87338e-25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.14787e-28, 0, 0, 1.10211e-30, 1.36047e-29, 0, 1.86908e-25, 0, 0
0.137687, 0, 8.27653e-25, 0, 1.41421, -8.27653e-25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.8325e-27, 0, 0, 4.87773e-30, 6.67482e-29, 0, 8.25749e-25, 0, 0
0.145575, 0, 3.39508e-24, 0, 1.41421, -3.39508e-24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.51699e-27, 0, 0, 2.00585e-29, 2.96676e-28, 0, 3.38725e-24, 0, 0
0.153464, 0, 1.31182e-23, 0, 1.41421, -1.31182e-23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.90447e-26, 0, 0, 7.77366e-29, 1.22305e-27, 0, 1.30879e-23, 0, 0
0.161352, 0, 4.82068e-23, 0, 1.41421, -4.82068e-23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.06732e-25, 0, 0, 2.86637e-28, 4.74594e-27, 0, 4.8095e-23, 0, 0
0.16924, 0, 1.69635e-22, 0, 1.41421, -1.69635e-22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.75579e-25, 0, 0, 1.01241e-27, 1.75064e-26, 0, 1.69241e-22, 0, 0
0.177129, 0, 5.74511e-22, 0, 1.41421, -5.74511e-22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.27199e-24, 0, 0, 3.44256e-27, 6.18151e-26, 0, 5.73173e-22, 0, 0
0.185017, 0, 1.87997e-21, 0, 1.41421, -1.87997e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.1623e-24, 0, 0, 1.13135e-26, 2.1002e-25, 0, 1.87558e-21, 0, 0
0.192906, 0, 5.9622e-21, 0, 1.41421, -5.9622e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.32004e-23, 0, 0, 3.60441e-26, 6.89304e-25, 0, 5.94827e-21, 0, 0
0.200794, 0, 1.83718e-20, 0, 1.41421, -1.83718e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.06753e-23, 0, 0, 1.11604e-25, 2.19236e-24, 0, 1.83288e-20, 0, 0
0.208683, 0, 5.51155e-20, 0, 1.41421, -5.51155e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.22026e-22, 0, 0, 3.36527e-25, 6.77426e-24, 0, 5.49864e-20, 0, 0
0.216571, 0, 1.61257e-19, 0, 1.41421, -1.61257e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.57022e-22, 0, 0, 9.89935e-25, 2.03782e-23, 0, 1.60879e-19, 0, 0
0.224459, 0, 4.60801e-19, 0, 1.41421, -4.60801e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.02021e-21, 0, 0, 2.84492e-24, 5.97833e-23, 0, 4.59719e-19, 0, 0
0.232348, 0, 1.28765e-18, 0, 1.41421, -1.28765e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.85082e-21, 0, 0, 7.99745e-24, 1.71295e-22, 0, 1.28462e-18, 0, 0
0.240236, 0, 3.64936e-18, 0, 1.41421, -3.64936e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.07956e-21, 0, 0, 2.28646e-23, 5.00931e-22, 0, 3.64075e-18, 0, 0
0.248125, 0, 9.73377e-18, 0, 1.41421, -9.73377e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.15502e-20, 0, 0, 6.13861e-23, 1.36625e-21, 0, 9.7108e-18, 0, 0
0.256013, 0, 2.54749e-17, 0, 1.41421, -2.54749e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.64003e-20, 0, 0, 1.61767e-22, 3.65404e-21, 0, 2.54147e-17, 0, 0
0.263902, 0, 6.54604e-17, 0, 1.41421, -6.54604e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.44926e-19, 0, 0, 4.18699e-22, 9.59011e-21, 0, 6.53054e-17, 0, 0
0.27179, 0, 1.65241e-16, 0, 1.41421, -1.65241e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.65834e-19, 0, 0, 1.065e-21, 2.47149e-20, 0, 1.6485e-16, 0, 0
0.279678, 0, 4.09961e-16, 0, 1.41421, -4.09961e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.07624e-19, 0, 0, 2.66352e-21, 6.25782e-20, 0, 4.08988e-16, 0, 0
0.287567, 0, 1.00009e-15, 0, 1.41421, -1.00009e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.21412e-18, 0, 0, 6.55268e-21, 1.55753e-19, 0, 9.97712e-16, 0, 0
0.295455, 0, 2.39981e-15, 0, 1.41421, -2.39981e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.31296e-18, 0, 0, 1.58643e-20, 3.81245e-19, 0, 2.3941e-15, 0, 0
0.303344, 0, 5.66641e-15, 0, 1.41421, -5.66641e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.25448e-17, 0, 0, 3.78111e-20, 9.18115e-19, 0, 5.65291e-15, 0, 0
0.311232, 0, 1.31693e-14, 0, 1.41421, -1.31693e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.91551e-17, 0, 0, 8.87486e-20, 2.17608e-18, 0, 1.31379e-14, 0, 0
0.319121, 0, 3.01347e-14, 0, 1.41421, -3.01347e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.67134e-17, 0, 0, 2.05202e-19, 5.07789e-18, 0, 3.00627e-14, 0, 0
0.327009, 0, 6.79086e-14, 0, 1.41421, -6.79086e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.50337e-16, 0, 0, 4.67524e-19, 1.16696e-17, 0, 6.77461e-14, 0, 0
0.334897, 0, 1.50743e-13, 0, 1.41421, -1.50743e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.33712e-16, 0, 0, 1.04993e-18, 2.64192e-17, 0, 1.50382e-13, 0, 0
0.342786, 0, 3.29681e-13, 0, 1.41421, -3.29681e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.29828e-16, 0, 0, 2.32468e-18, 5.89366e-17, 0, 3.2889e-13, 0, 0
0.350674, 0, 7.10512e-13, 0, 1.41421, -7.10512e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.57286e-15, 0, 0, 5.07608e-18, 1.29585e-16, 0, 7.08805e-13, 0, 0
0.358563, 0, 1.50919e-12, 0, 1.41421, -1.50919e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.34085e-15, 0, 0, 1.09338e-17, 2.80889e-16, 0, 1.50556e-12, 0, 0
0.366451, 0, 3.15994e-12, 0, 1.41421, -3.15994e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.99492e-15, 0, 0, 2.32391e-17, 6.00361e-16, 0, 3.15232e-12, 0, 0
0.37434, 0, 6.52281e-12, 0, 1.41421, -6.52281e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.44389e-14, 0, 0, 4.87531e-17, 1.26557e-15, 0, 6.50706e-12, 0, 0
0.382228, 0, 1.3276e-11, 1.5134e-43, 1.41421, -1.3276e-11, 1.5134e-43, 0, 1.5134e-43, 1.5134e-43, 1.5134e-43, 1.5134e-43, 1.5134e-43, 1.5134e-43, 1.5134e-43, 1.5134e-43, 2.93877e-14, 1.5134e-43, 1.5134e-43, 1.00989e-16, 2.63174e-15, 1.5134e-43, 1.32439e-11, 1.5134e-43, 1.5134e-43
0.390116, 0, 2.66459e-11, 3.11649e-42, 1.41421, -2.66459e-11, 3.11649e-42, 0, 3.11649e-42, 3.11649e-42, 3.11649e-42, 3.11649e-42, 3.11649e-42, 3.11649e-42, 3.11649e-42, 3.11649e-42, 5.89835e-14, 3.11649e-42, 3.11649e-42, 2.06639e-16, 5.39996e-15, 3.11649e-42, 2.65813e-11, 3.11649e-42, 3.11649e-42
0.398005, 0, 5.27433e-11, 4.81935e-41, 1.41421, -5.27433e-11, 4.81935e-41, 0, 4.81935e-41, 4.81935e-41, 4.81935e-41, 4.81935e-41, 4.81935e-41, 4.81935e-41, 4.81935e-41, 4.81935e-41, 1.16757e-13, 4.81935e-41, 4.81935e-41, 4.17844e-16, 1.09351e-14, 4.81935e-41, 5.26152e-11, 4.81935e-41, 4.81935e-41
0.405893, 0, 1.02974e-10, 6.73177e-40, 1.41421, -1.02974e-10, 6.73177e-40, 0, 6.73177e-40, 6.73177e-40, 6.73177e-40, 6.73177e-40, 6.73177e-40, 6.73177e-40, 6.73177e-40, 6.73177e-40, 2.27965e-13, 6.73177e-40, 6.73177e-40, 8.35459e-16, 2.18601e-14, 6.73177e-40, 1.02724e-10, 6.73177e-40, 6.73177e-40
0.413782, 0, 1.98314e-10, 8.43519e-39, 1.41421, -1.98314e-10, 8.43519e-39, 0, 8.43519e-39, 8.43519e-39, 8.43519e-39, 8.43519e-39, 8.43519e-39, 8.43519e-39, 8.43519e-39, 8.43519e-39, 4.39073e-13, 8.43519e-39, 8.43519e-39, 1.65282e-15, 4.31519e-14, 8.43519e-39, 1.9783e-10, 8.43519e-39, 8.43519e-39
0.42167, 0, 3.76778e-10, 9.52512e-38, 1.41421, -3.76778e-10, 9.52512e-38, 0, 9.52512e-38, 9.52512e-38, 9.52512e-38, 9.52512e-38, 9.52512e-38, 9.52512e-38, 9.52512e-38, 9.52512e-38, 8.3433e-13, 9.52512e-38, 9.52512e-38, 3.23781e-15, 8.41416e-14, 9.52512e-38, 3.75856e-10, 9.52512e-38, 9.52512e-38
0.429559, 0, 7.06263e-10, 9.73677e-37, 1.41421, -7.06263e-10, 9.73677e-37, 0, 9.73677e-37, 9.73677e-37, 9.73677e-37, 9.73677e-37, 9.73677e-37, 9.73677e-37, 9.73677e-37, 9.73677e-37, 1.56431e-12, 9.73677e-37, 9.73677e-37, 6.28628e-15, 1.62128e-13, 9.73677e-37, 7.04531e-10, 9.73677e-37, 9.73677e-37
0.437447, 0, 1.30628e-09, 9.05878e-36, 1.41421, -1.30628e-09, 9.05878e-36, 0, 9.05878e-36, 9.05878e-36, 9.05878e-36, 9.05878e-36, 9.05878e-36, 9.05878e-36, 9.05878e-36, 9.05878e-36, 2.89429e-12, 9.05878e-36, 9.05878e-36, 1.21086e-14, 3.08847e-13, 9.05878e-36, 1.30306e-09, 9.05878e-36, 9.05878e-36
0.445335, 0, 2.38415e-09, 7.71161e-35, 1.41421, -2.38415e-09, 7.71161e-35, 0, 7.71161e-35, 7.71161e-35, 7.71161e-35, 7.71161e-35, 7.71161e-35, 7.71161e-35, 7.71161e-35, 7.71161e-35, 5.28508e-12, 7.71161e-35, 7.71161e-35, 2.31659e-14, 5.81995e-13, 7.71161e-35, 2.37826e-09, 7.71161e-35, 7.71161e-35
0.453224, 0, 4.29438e-09, 6.03682e-34, 1.41421, -4.29438e-09, 6.03682e-34, 0, 6.03682e-34, 6.03682e-34, 6.03682e-34, 6.03682e-34, 6.03682e-34, 6.03682e-34, 6.03682e-34, 6.03682e-34, 9.52597e-12, 6.03682e-34, 6.03682e-34, 4.4075e-14, 1.08565e-12, 6.03682e-34, 4.28373e-09, 6.03682e-34, 6.03682e-34
0.461112, 0, 7.63449e-09, 4.36589e-33, 1.41421, -7.63449e-09, 4.36589e-33, 0, 4.36589e-33, 4.36589e-33, 4.36589e-33, 4.36589e-33, 4.36589e-33, 4.36589e-33, 4.36589e-33, 4.36589e-33, 1.69504e-11, 4.36589e-33, 4.36589e-33, 8.34987e-14, 2.00648e-12, 4.36589e-33, 7.61545e-09, 4.36589e-33, 4.36589e-33
0.469001, 0, 1.33972e-08, 3.06987e-32, 1.41421, -1.33972e-08, 3.06987e-32, 0, 3.06987e-32, 3.06987e-32, 3.06987e-32, 3.06987e-32, 3.06987e-32, 3.06987e-32, 3.06987e-32, 3.06987e-32, 2.97807e-11, 3.06987e-32, 3.06987e-32, 1.57707e-13, 3.67789e-12, 3.06987e-32, 1.33636e-08, 3.06987e-32, 3.06987e-32
0.476889, 0, 2.32085e-08, 2.07165e-31, 1.41421, -2.32085e-08, 2.07165e-31, 0, 2.07165e-31, 2.07165e-31, 2.07165e-31, 2.07165e-31, 2.07165e-31, 2.07165e-31, 2.07165e-31, 2.07165e-31, 5.16716e-11, 2.07165e-31, 2.07165e-31, 2.97302e-13, 6.69463e-12, 2.07165e-31, 2.31499e-08, 2.07165e-31, 2.07165e-31
0.484778, 0, 3.96945e-08, 1.31793e-30, 1.41421, -3.96945e-08, 1.31793e-30, 0, 1.31793e-30, 1.31793e-30, 1.31793e-30, 1.31793e-30, 1.31793e-30, 1.31793e-30, 1.31793e-30, 1.31793e-30, 8.85557e-11, 1.31793e-30, 1.31793e-30, 5.59896e-13, 1.21184e-11, 1.31793e-30, 3.95933e-08, 1.31793e-30, 1.31793e-30
0.492666, 0, 6.70366e-08, 7.874e-30, 1.41421, -6.70366e-08, 7.874e-30, 0, 7.874e-30, 7.874e-30, 7.874e-30, 7.874e-30, 7.874e-30, 7.874e-30, 7.874e-30, 7.874e-30, 1.49942e-10, 7.874e-30, 7.874e-30, 1.05398e-12, 2.18506e-11, 7.874e-30, 6.68638e-08, 7.874e-30, 7.874e-30
0.500554, 0, 1.11801e-07, 4.41541e-29, 1.41421, -1.11801e-07, 4.41541e-29, 0, 4.41541e-29, 4.41541e-29, 4.41541e-29, 4.41541e-29, 4.41541e-29, 4.41541e-29, 4.41541e-29, 4.41541e-29, 2.50889e-10, 4.41541e-29, 4.41541e-29, 1.98363e-12, 3.93139e-11, 4.41541e-29, 1.11509e-07, 4.41541e-29, 4.41541e-29
0.508443, 0, 1.84159e-07, 2.32834e-28, 1.41421, -1.84159e-07, 2.32834e-28, 0, 2.32834e-28, 2.32834e-28, 2.32834e-28, 2.32834e-28, 2.32834e-28, 2.32834e-28, 2.32834e-28, 2.32834e-28, 4.14954e-10, 2.32834e-28, 2.32834e-28, 3.73149e-12, 7.07086e-11, 2.32834e-28, 1.83669e-07, 2.32834e-28, 2.32834e-28
0.516331, 0, 2.99648e-07, 1.15807e-27, 1.41421, -2.99648e-07, 1.15807e-27, 0, 1.15807e-27, 1.15807e-27, 1.15807e-27, 1.15807e-27, 1.15807e-27, 1.15807e-27, 1.15807e-27, 1.15807e-27, 6.78592e-10, 1.15807e-27, 1.15807e-27, 7.01188e-12, 1.27343e-10, 1.15807e-27, 2.98835e-07, 1.15807e-27, 1.15807e-27
0.52422, 0, 4.81691e-07, 5.45085e-27, 1.41421, -4.81691e-07, 5.45085e-27, 0, 5.45085e-27, 5.45085e-27, 5.45085e-27, 5.45085e-27, 5.45085e-27, 5.45085e-27, 5.45085e-27, 5.45085e-27, 1.09758e-09, 5.45085e-27, 5.45085e-27, 1.31489e-11, 2.29963e-10, 5.45085e-27, 4.8035e-07, 5.45085e-27, 5.45085e-27
0.532108, 0, 7.65134e-07, 3.47097e-26, 1.41421, -7.65134e-07, 3.47097e-26, 0, 3.47097e-26, 3.47097e-26, 3.47097e-26, 3.47097e-26, 3.47097e-26, 3.47097e-26, 3.47097e-26, 3.47097e-26, 1.75644e-09, 3.47097e-26, 3.47097e-26, 2.45907e-11, 4.17156e-10, 3.47097e-26, 7.62936e-07, 3.47097e-26, 3.47097e-26
0.539997, 0, 1.20111e-06, 1.41986e-25, 1.41421, -1.20111e-06, 1.41986e-25, 0, 1.41986e-25, 1.41986e-25, 1.41986e-25, 1.41986e-25, 1.41986e-25, 1.41986e-25, 1.41986e-25, 1.41986e-25, 2.78178e-09, 1.41986e-25, 1.41986e-25, 4.57488e-11, 7.58946e-10, 1.41986e-25, 1.19752e-06, 1.41986e-25, 1.41986e-25
0.547885, 0, 1.86375e-06, 5.55888e-25, 1.41421, -1.86375e-06, 5.55888e-25, 0, 5.55888e-25, 5.55888e-25, 5.55888e-25, 5.55888e-25, 1.88879e-12, 5.55888e-25, 5.55888e-25, 5.55888e-25, 4.36174e-09, 5.55888e-25, 5.55888e-25, 8.46086e-11, 1.3857e-09, 5.55888e-25, 1.85792e-06, 5.55888e-25, 5.55888e-25
0.555773, 0, 2.85912e-06, 2.08864e-24, 1.41421, -2.85912e-06, 2.08864e-24, 0, 2.08864e-24, 2.08864e-24, 2.08864e-24, 2.08864e-24, 7.94993e-12, 2.08864e-24, 2.08864e-24, 2.08864e-24, 6.77305e-09, 2.08864e-24, 2.08864e-24, 1.55351e-10, 2.53642e-09, 2.08864e-24, 2.84964e-06, 2.08864e-24, 2.08864e-24
0.563662, 0, 4.33838e-06, 7.59633e-24, 1.41421, -4.33838e-06, 1.21874e-10, 0, 4.91873e-14, 1.93778e-13, 7.20511e-13, 1.07252e-12, 1.12696e-10, 2.21699e-11, 1.56357e-12, 9.76454e-11, 1.04193e-08, 3.96225e-12, 1.28998e-13, 2.82865e-10, 4.64702e-09, 4.72621e-15, 4.32226e-06, 7.59633e-24, 4.13536e-10
0.57155, 0, 6.52243e-06, 1.01697e-08, 1.41421, -6.52243e-06, 1.06799e-08, 1.01697e-08, 1.01699e-08, 1.01706e-08, 1.01728e-08, 1.01742e-08, 1.06113e-08, 1.02625e-08, 1.01763e-08, 1.05785e-08, 2.60528e-08, 1.01863e-08, 1.01703e-08, 1.068e-08, 1.86749e-08, 1.01698e-08, 6.49431e-06, 1.01697e-08, 1.19009e-08
0.579439, 0, 9.71725e-06, 4.23911e-08, 1.41421, -9.71725e-06, 4.40811e-08, 4.23911e-08, 4.23918e-08, 4.23938e-08, 4.24011e-08, 4.2406e-08, 4.38194e-08, 4.26986e-08, 4.24128e-08, 4.37451e-08, 6.63892e-08, 4.24461e-08, 4.23929e-08, 4.33025e-08, 5.79077e-08, 4.23912e-08, 9.6662e-06, 4.23911e-08, 4.81255e-08
0.587327, 0, 1.43759e-05, 1.39909e-07, 1.41421, -1.43759e-05, 1.45034e-07, 1.39909e-07, 1.39911e-07, 1.39917e-07, 1.39939e-07, 1.39954e-07, 1.44177e-07, 1.40841e-07, 1.39975e-07, 1.44015e-07, 1.75855e-07, 1.40075e-07, 1.39914e-07, 1.41519e-07, 1.68065e-07, 1.39909e-07, 1.42781e-05, 1.39909e-07, 1.57299e-07
0.595216, 0, 2.11911e-05, 4.23078e-07, 1.41421, -2.11911e-05, 4.37803e-07, 4.23078e-07, 4.23084e-07, 4.23102e-07, 4.23166e-07, 4.23208e-07, 4.35199e-07, 4.25757e-07, 4.23267e-07, 4.34876e-07, 4.76464e-07, 4.23557e-07, 4.23094e-07, 4.25892e-07, 4.73797e-07, 4.23079e-07, 2.09919e-05, 4.23078e-07, 4.73042e-07
0.603104, 0, 3.12997e-05, 1.21256e-06, 1.41421, -3.12997e-05, 1.25305e-06, 1.21256e-06, 1.21258e-06, 1.21262e-06, 1.2128e-06, 1.21292e-06, 1.24555e-06, 1.21993e-06, 1.21308e-06, 1.245e-06, 1.29118e-06, 1.21388e-06, 1.2126e-06, 1.21742e-06, 1.30312e-06, 1.21256e-06, 3.08724e-05, 1.21256e-06, 1.34996e-06
0.610992, 0, 4.67262e-05, 3.32698e-06, 1.41421, -4.67262e-05, 3.43394e-06, 3.32698e-06, 3.32702e-06, 3.32715e-06, 3.32761e-06, 3.32792e-06, 3.41523e-06, 3.34644e-06, 3.32835e-06, 3.41267e-06, 3.44181e-06, 3.33046e-06, 3.32709e-06, 3.33528e-06, 3.48705e-06, 3.32698e-06, 4.5773e-05, 3.32698e-06, 3.6899e-06
0.618881, 0, 7.13418e-05, 8.76862e-06, 1.41421, -7.13418e-05, 9.04033e-06, 8.76862e-06, 8.76873e-06, 8.76905e-06, 8.77022e-06, 8.77101e-06, 8.99793e-06, 8.81804e-06, 8.7721e-06, 8.98631e-06, 8.93495e-06, 8.77745e-06, 8.7689e-06, 8.78263e-06, 9.04816e-06, 8.76863e-06, 6.91747e-05, 8.76862e-06, 9.69058e-06
0.626769, 0, 0.000112915, 2.22289e-05, 1.41421, -0.000112915, 2.28932e-05, 2.22289e-05, 2.22292e-05, 2.223e-05, 2.22328e-05, 2.22348e-05, 2.28164e-05, 2.23498e-05, 2.22374e-05, 2.27612e-05, 2.24679e-05, 2.22505e-05, 2.22296e-05, 2.22523e-05, 2.27111e-05, 2.22289e-05, 0.000107969, 2.22289e-05, 2.44831e-05
0.634658, 0.995624, 0.000187268, 5.42375e-05, 1.73079, 0.995437, 5.58014e-05, 5.42375e-05, 5.42381e-05, 5.424e-05, 5.42467e-05, 5.42512e-05, 5.56748e-05, 5.45219e-05, 5.42575e-05, 5.54905e-05, 5.45781e-05, 5.42883e-05, 5.42391e-05, 5.42761e-05, 5.50585e-05, 5.42375e-05, 0.000176124, 5.42375e-05, 5.9544e-05
0.642546, 0.00437571, 0.000326513, 0.000127427, 1.41576, 0.00404919, 0.000130973, 0.000127427, 0.000127429, 0.000127433, 0.000127448, 0.000127458, 0.000130823, 0.000128072, 0.000127473, 0.000130268, 0.000127909, 0.000127542, 0.000127431, 0.00012749, 0.000128807, 0.000127427, 0.000301902, 0.000127427, 0.00013946
0.650434, 0, 0.00059445, 0.000288377, 1.41421, -0.00059445, 0.000296125, 0.000288377, 0.00028838, 0.00028839, 0.000288423, 0.000288445, 0.000296173, 0.000289787, 0.000288477, 0.000294585, 0.000289054, 0.000288629, 0.000288385, 0.00028848, 0.00029067, 0.000288378, 0.000541438, 0.000288377, 0.000314668
0.658323, 0, 0.00111405, 0.000628853, 1.41421, -0.00111405, 0.00064517, 0.000628853, 0.000628859, 0.000628879, 0.000628949, 0.000628996, 0.000646272, 0.000631821, 0.000629062, 0.000641926, 0.000629797, 0.000629383, 0.00062887, 0.000629017, 0.000632616, 0.000628853, 0.001003, 0.000628853, 0.00068422
0.666211, 0, 0.00211404, 0.00132182, 1.41421, -0.00211404, 0.00135496, 0.00132182, 0.00132183, 0.00132187, 0.00132202, 0.00132211, 0.00135986, 0.00132785, 0.00132225, 0.00134837, 0.00132313, 0.0013229, 0.00132186, 0.00132208, 0.00132793, 0.00132182, 0.00188809, 0.00132182, 0.00143425
0.6741, 0, 0.00400345, 0.00267905, 1.41421, -0.00400345, 0.00274395, 0.00267905, 0.00267907, 0.00267915, 0.00267943, 0.00267962, 0.00276032, 0.00269085, 0.00267988, 0.00273105, 0.00268085, 0.00268116, 0.00267911, 0.00267946, 0.00268889, 0.00267905, 0.00355707, 0.00267905, 0.00289927
0.681988, 0, 0.00748424, 0.00523759, 1.41421, -0.00748424, 0.00536027, 0.00523759, 0.00523764, 0.00523779, 0.00523832, 0.00523867, 0.00540776, 0.00525991, 0.00523917, 0.00533588, 0.00524007, 0.00524158, 0.00523772, 0.00523824, 0.00525332, 0.0052376, 0.00662795, 0.00523759, 0.00565384
0.689877, 0.978757, 0.0137106, 0.00988071, 1.72591, 0.965046, 0.0101045, 0.00988071, 0.0098808, 0.00988107, 0.00988203, 0.00988268, 0.01023, 0.00992143, 0.00988358, 0.01006, 0.0098841, 0.00988799, 0.00988095, 0.00988172, 0.0099057, 0.00988072, 0.0121144, 0.00988071, 0.0106402
0.697765, 0.0212435, 0.0244987, 0.0179938, 1.4217, -0.00325525, 0.0183882, 0.0179938, 0.017994, 0.0179944, 0.0179961, 0.0179973, 0.0186966, 0.0180656, 0.0179989, 0.0183098, 0.0179984, 0.0180066, 0.0179942, 0.0179954, 0.0180333, 0.0179938, 0.0216049, 0.0179938, 0.0193321
0.705653, 0, 0.0425811, 0.0316459, 1.41421, -0.0425811, 0.0323174, 0.0316459, 0.0316462, 0.031647, 0.0316499, 0.0316518, 0.0330317, 0.0317681, 0.0316545, 0.0321839, 0.0316522, 0.0316677, 0.0316466, 0.0316483, 0.031708, 0.0316459, 0.0374719, 0.0316459, 0.0339245
