   PIQUANT 0.0.0-main  ps__0097_0675553164_000PTFE_shot_17.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, S_K, P_K, Si_K, Br_L, Al_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
6.93549, 179.53, 222.063, 222.038, 13.4733, -42.5335, 222.038, 0, 222.038, 222.055, 222.046, 222.038, 222.038, 222.038, 222.038, 222.038, 222.038, 222.038, 222.038, 222.038, 222.038, 222.038
6.94376, 180.687, 222.017, 221.993, 13.5162, -41.3297, 221.993, 0, 221.993, 222.009, 222.001, 221.993, 221.993, 221.993, 221.993, 221.993, 221.993, 221.993, 221.993, 221.993, 221.993, 221.993
6.95202, 183.544, 221.967, 221.945, 13.6214, -38.4236, 221.945, 0, 221.945, 221.959, 221.953, 221.945, 221.945, 221.945, 221.945, 221.945, 221.945, 221.945, 221.945, 221.945, 221.945, 221.945
6.96028, 173.648, 221.914, 221.894, 13.2532, -48.2658, 221.894, 0, 221.894, 221.906, 221.902, 221.894, 221.894, 221.894, 221.894, 221.894, 221.894, 221.894, 221.894, 221.894, 221.894, 221.894
6.96854, 187.695, 221.858, 221.839, 13.773, -34.1622, 221.839, 0, 221.839, 221.849, 221.847, 221.839, 221.839, 221.839, 221.839, 221.839, 221.839, 221.839, 221.839, 221.839, 221.839, 221.839
6.9768, 203.84, 221.798, 221.781, 14.3471, -17.9579, 221.781, 0, 221.781, 221.789, 221.789, 221.781, 221.781, 221.781, 221.781, 221.781, 221.781, 221.781, 221.781, 221.781, 221.781, 221.781
6.98507, 159.69, 221.735, 221.719, 12.7158, -62.0446, 221.719, 0, 221.72, 221.726, 221.728, 221.719, 221.719, 221.719, 221.719, 221.719, 221.719, 221.719, 221.72, 221.719, 221.719, 221.719
6.99333, 182.032, 221.669, 221.655, 13.5658, -39.6369, 221.655, 0, 221.655, 221.66, 221.663, 221.655, 221.655, 221.655, 221.655, 221.655, 221.655, 221.655, 221.655, 221.655, 221.655, 221.655
7.00159, 183.545, 215.61, 215.597, 13.6215, -32.0647, 215.597, 0, 215.597, 215.601, 215.605, 215.597, 215.597, 215.597, 215.597, 215.597, 215.597, 215.597, 215.597, 215.597, 215.597, 215.597
7.00985, 216.714, 209.432, 209.419, 14.789, 7.2827, 209.419, 0, 209.419, 209.423, 209.428, 209.419, 209.419, 209.419, 209.419, 209.419, 209.419, 209.419, 209.419, 209.419, 209.419, 209.419
7.01812, 191.354, 203.255, 203.243, 13.9052, -11.9005, 203.243, 0, 203.243, 203.246, 203.252, 203.243, 203.243, 203.243, 203.243, 203.243, 203.243, 203.243, 203.243, 203.243, 203.243, 203.243
7.02638, 153.821, 197.079, 197.067, 12.4828, -43.2575, 197.067, 0, 197.068, 197.07, 197.076, 197.067, 197.067, 197.067, 197.067, 197.067, 197.067, 197.067, 197.067, 197.067, 197.067, 197.067
7.03464, 168.694, 190.905, 190.894, 13.065, -22.2107, 190.894, 0, 190.894, 190.896, 190.903, 190.894, 190.894, 190.894, 190.894, 190.894, 190.894, 190.894, 190.894, 190.894, 190.894, 190.894
7.0429, 176.233, 184.733, 184.722, 13.3504, -8.49919, 184.722, 0, 184.722, 184.724, 184.731, 184.722, 184.722, 184.722, 184.722, 184.722, 184.722, 184.722, 184.722, 184.722, 184.722, 184.722
7.05117, 180.21, 178.562, 178.552, 13.4985, 1.64752, 178.552, 0, 178.552, 178.553, 178.561, 178.552, 178.552, 178.552, 178.552, 178.552, 178.552, 178.552, 178.552, 178.552, 178.552, 178.552
7.05943, 184.983, 172.395, 172.385, 13.6742, 12.588, 172.385, 0, 172.385, 172.386, 172.394, 172.385, 172.385, 172.385, 172.385, 172.385, 172.385, 172.385, 172.385, 172.385, 172.385, 172.385
7.06769, 198.365, 166.231, 166.221, 14.155, 32.1346, 166.221, 0, 166.221, 166.221, 166.23, 166.221, 166.221, 166.221, 166.221, 166.221, 166.221, 166.221, 166.221, 166.221, 166.221, 166.221
7.07595, 186.771, 160.07, 160.06, 13.7394, 26.7011, 160.06, 0, 160.06, 160.06, 160.069, 160.06, 160.06, 160.06, 160.06, 160.06, 160.06, 160.06, 160.06, 160.06, 160.06, 160.06
7.08421, 196.896, 153.912, 153.902, 14.103, 42.984, 153.902, 0, 153.902, 153.902, 153.911, 153.902, 153.902, 153.902, 153.902, 153.902, 153.902, 153.902, 153.902, 153.902, 153.902, 153.902
7.09248, 163.687, 147.757, 147.747, 12.8719, 15.9298, 147.747, 0, 147.747, 147.747, 147.756, 147.747, 147.747, 147.747, 147.747, 147.747, 147.747, 147.747, 147.747, 147.747, 147.747, 147.747
7.10074, 184.788, 141.606, 141.596, 13.667, 43.1814, 141.596, 0, 141.596, 141.597, 141.606, 141.596, 141.596, 141.596, 141.596, 141.596, 141.596, 141.596, 141.596, 141.596, 141.596, 141.596
7.109, 167.043, 135.46, 135.45, 13.0017, 31.5836, 135.45, 0, 135.45, 135.45, 135.459, 135.45, 135.45, 135.45, 135.45, 135.45, 135.45, 135.45, 135.45, 135.45, 135.45, 135.45
7.11726, 188.344, 129.317, 129.307, 13.7965, 59.0269, 129.307, 0, 129.307, 129.307, 129.317, 129.307, 129.307, 129.307, 129.307, 129.307, 129.307, 129.307, 129.307, 129.307, 129.307, 129.307
7.12553, 166.955, 123.179, 123.169, 12.9983, 43.7759, 123.169, 0, 123.169, 123.17, 123.179, 123.169, 123.169, 123.169, 123.169, 123.169, 123.169, 123.169, 123.169, 123.169, 123.169, 123.169
7.13379, 178.3, 117.047, 117.036, 13.4276, 61.253, 117.036, 0, 117.036, 117.037, 117.046, 117.036, 117.036, 117.036, 117.036, 117.036, 117.036, 117.036, 117.036, 117.036, 117.036, 117.036
7.14205, 181.423, 110.919, 110.908, 13.5434, 70.5044, 110.908, 0, 110.908, 110.909, 110.918, 110.908, 110.908, 110.908, 110.908, 110.908, 110.908, 110.908, 110.908, 110.908, 110.908, 110.908
7.15031, 177.247, 104.797, 104.785, 13.3883, 72.4504, 104.785, 0, 104.786, 104.786, 104.796, 104.785, 104.785, 104.785, 104.785, 104.785, 104.785, 104.785, 104.786, 104.785, 104.785, 104.785
7.15857, 166.721, 98.6794, 98.6679, 12.9893, 68.0414, 98.6679, 0, 98.668, 98.6683, 98.679, 98.6679, 98.6679, 98.6679, 98.6679, 98.6679, 98.6679, 98.6679, 98.6679, 98.6679, 98.6679, 98.6679
7.16684, 166.648, 92.5686, 92.5564, 12.9865, 74.0799, 92.5564, 0, 92.5565, 92.5568, 92.5681, 92.5564, 92.5564, 92.5564, 92.5564, 92.5564, 92.5564, 92.5564, 92.5564, 92.5564, 92.5564, 92.5564
7.1751, 172.153, 86.464, 86.4509, 13.1967, 85.6892, 86.4509, 0, 86.451, 86.4513, 86.4635, 86.4509, 86.4509, 86.4509, 86.4509, 86.4509, 86.4509, 86.4509, 86.4509, 86.4509, 86.4509, 86.4509
7.18336, 177.526, 80.3656, 80.3511, 13.3987, 97.1606, 80.3511, 0, 80.3512, 80.3515, 80.3652, 80.3511, 80.3511, 80.3511, 80.3511, 80.3511, 80.3511, 80.3511, 80.3512, 80.3511, 80.3511, 80.3511
7.19162, 208.86, 74.2748, 74.2581, 14.521, 134.585, 74.2581, 0, 74.2581, 74.2585, 74.2743, 74.2581, 74.2581, 74.2581, 74.2581, 74.2581, 74.2581, 74.2581, 74.2581, 74.2581, 74.2581, 74.2581
7.19989, 181.604, 68.1917, 68.1716, 13.5501, 113.412, 68.1716, 0, 68.1717, 68.172, 68.1912, 68.1716, 68.1716, 68.1716, 68.1716, 68.1716, 68.1716, 68.1716, 68.1716, 68.1716, 68.1716, 68.1716
7.20815, 181.592, 62.1173, 62.0919, 13.5496, 119.475, 62.0919, 0, 62.0919, 62.0923, 62.1169, 62.0919, 62.0919, 62.0919, 62.0919, 62.0919, 62.0919, 62.0919, 62.0919, 62.0919, 62.0919, 62.0919
7.21641, 188.138, 56.0532, 56.0191, 13.789, 132.084, 56.0191, 0, 56.0192, 56.0195, 56.0528, 56.0191, 56.0191, 56.0191, 56.0191, 56.0191, 56.0191, 56.0191, 56.0191, 56.0191, 56.0191, 56.0191
7.22467, 184.635, 50.0011, 49.9531, 13.6614, 134.634, 49.9531, 0, 49.9531, 49.9535, 50.0006, 49.9531, 49.9531, 49.9531, 49.9531, 49.9531, 49.9531, 49.9531, 49.9531, 49.9531, 49.9531, 49.9531
7.23293, 168.808, 43.965, 43.8947, 13.0694, 124.843, 43.8947, 0, 43.8948, 43.8951, 43.9645, 43.8947, 43.8947, 43.8947, 43.8947, 43.8947, 43.8947, 43.8947, 43.8947, 43.8947, 43.8947, 43.8947
7.2412, 189.055, 37.9496, 37.8438, 13.8223, 151.105, 37.8438, 0, 37.8439, 37.8442, 37.9491, 37.8438, 37.8438, 37.8438, 37.8438, 37.8438, 37.8438, 37.8438, 37.8438, 37.8438, 37.8438, 37.8438
7.24946, 162.318, 31.9616, 31.8002, 12.8187, 130.356, 31.8002, 0, 31.8003, 31.8006, 31.9612, 31.8002, 31.8002, 31.8002, 31.8002, 31.8002, 31.8002, 31.8002, 31.8002, 31.8002, 31.8002, 31.8002
7.25772, 190.457, 30.555, 30.3073, 13.8729, 159.902, 30.3073, 0, 30.3073, 30.3077, 30.5545, 30.3073, 30.3073, 30.3073, 30.3073, 30.3073, 30.3073, 30.3073, 30.3073, 30.3073, 30.3073, 30.3073
7.26598, 187.262, 29.2294, 28.85, 13.7572, 158.032, 28.85, 0, 28.85, 28.8504, 29.2289, 28.85, 28.85, 28.85, 28.85, 28.85, 28.85, 28.85, 28.85, 28.85, 28.85, 28.85
7.27425, 196.262, 27.9788, 27.402, 14.0806, 168.283, 27.402, 0, 27.4021, 27.4025, 27.9783, 27.402, 27.402, 27.402, 27.402, 27.402, 27.402, 27.402, 27.402, 27.402, 27.402, 27.402
7.28251, 165.894, 26.8307, 25.9636, 12.9574, 139.064, 25.9636, 0, 25.9636, 25.964, 26.8302, 25.9636, 25.9636, 25.9636, 25.9636, 25.9636, 25.9636, 25.9636, 25.9636, 25.9636, 25.9636, 25.9636
7.29077, 206.905, 25.8199, 24.534, 14.4535, 181.085, 24.534, 0, 24.534, 24.5344, 25.8194, 24.534, 24.534, 24.534, 24.534, 24.534, 24.534, 24.534, 24.534, 24.534, 24.534, 24.534
7.29903, 180.225, 29.2815, 27.4035, 13.4991, 150.943, 27.4035, 0, 27.4035, 27.4039, 29.281, 27.4035, 27.4035, 27.4035, 27.4035, 27.4035, 27.4035, 27.4035, 27.4035, 27.4035, 27.4035, 27.4035
7.3073, 206.961, 34.6747, 31.9765, 14.4555, 172.286, 31.9765, 0, 31.9765, 31.9769, 34.6742, 31.9765, 31.9765, 31.9765, 31.9765, 31.9765, 31.9765, 31.9765, 31.9765, 31.9765, 31.9765, 31.9765
7.31556, 206.935, 40.3602, 36.5495, 14.4546, 166.575, 36.5495, 0, 36.5495, 36.5499, 40.3597, 36.5495, 36.5495, 36.5495, 36.5495, 36.5495, 36.5495, 36.5495, 36.5495, 36.5495, 36.5495, 36.5495
7.32382, 175.387, 46.4093, 41.1219, 13.3187, 128.977, 41.1219, 0, 41.122, 41.1224, 46.4088, 41.1219, 41.1219, 41.1219, 41.1219, 41.1219, 41.1219, 41.1219, 41.1219, 41.1219, 41.1219, 41.1219
7.33208, 201.281, 52.9005, 45.6948, 14.2577, 148.381, 45.6948, 0, 45.6949, 45.6953, 52.9, 45.6948, 45.6948, 45.6948, 45.6948, 45.6948, 45.6948, 45.6948, 45.6949, 45.6948, 45.6948, 45.6948
7.34034, 179.574, 59.9124, 50.27, 13.475, 119.662, 50.27, 0, 50.27, 50.2704, 59.9119, 50.27, 50.27, 50.27, 50.27, 50.27, 50.27, 50.27, 50.27, 50.27, 50.27, 50.27
7.34861, 162.879, 67.5113, 54.8428, 12.8405, 95.3677, 54.8428, 0, 54.8428, 54.8432, 67.5108, 54.8428, 54.8428, 54.8428, 54.8428, 54.8428, 54.8428, 54.8428, 54.8428, 54.8428, 54.8428, 54.8428
7.35687, 189.789, 75.7537, 59.4132, 13.8488, 114.036, 59.4132, 0, 59.4133, 59.4137, 75.7532, 59.4132, 59.4132, 59.4132, 59.4132, 59.4132, 59.4132, 59.4132, 59.4132, 59.4132, 59.4132, 59.4132
7.36513, 195.786, 84.6719, 63.9817, 14.0636, 111.114, 63.9817, 0, 63.9817, 63.9822, 84.6713, 63.9817, 63.9817, 63.9817, 63.9817, 63.9817, 63.9817, 63.9817, 63.9817, 63.9817, 63.9817, 63.9817
7.37339, 177.906, 94.2674, 68.5499, 13.4129, 83.6386, 68.5499, 0, 68.5499, 68.5504, 94.2668, 68.5499, 68.5499, 68.5499, 68.5499, 68.5499, 68.5499, 68.5499, 68.5499, 68.5499, 68.5499, 68.5499
7.38166, 186.733, 104.507, 73.128, 13.738, 82.2264, 73.128, 0, 73.1281, 73.1285, 104.506, 73.128, 73.128, 73.128, 73.128, 73.128, 73.128, 73.128, 73.128, 73.128, 73.128, 73.128
7.38992, 184.865, 115.286, 77.7016, 13.6698, 69.5784, 77.7016, 0, 77.7017, 77.7021, 115.286, 77.7016, 77.7016, 77.7016, 77.7016, 77.7016, 77.7016, 77.7016, 77.7016, 77.7016, 77.7016, 77.7016
7.39818, 198.771, 126.463, 82.2706, 14.1694, 72.3075, 82.2706, 0, 82.2707, 82.2711, 126.463, 82.2706, 82.2706, 82.2706, 82.2706, 82.2706, 82.2706, 82.2706, 82.2706, 82.2706, 82.2706, 82.2706
7.40644, 193.73, 137.847, 86.8362, 13.9904, 55.8837, 86.8362, 0, 86.8363, 86.8367, 137.846, 86.8362, 86.8362, 86.8362, 86.8362, 86.8362, 86.8362, 86.8362, 86.8362, 86.8362, 86.8362, 86.8362
7.41471, 172.77, 149.204, 91.4012, 13.2201, 23.5661, 91.4012, 0, 91.4013, 91.4017, 149.204, 91.4012, 91.4012, 91.4012, 91.4012, 91.4012, 91.4012, 91.4012, 91.4012, 91.4012, 91.4012, 91.4012
7.42297, 182.782, 160.29, 95.9854, 13.5935, 22.4924, 95.9854, 0, 95.9855, 95.9859, 160.289, 95.9854, 95.9854, 95.9854, 95.9854, 95.9854, 95.9854, 95.9854, 95.9854, 95.9854, 95.9854, 95.9854
7.43123, 170.813, 170.792, 100.56, 13.1458, 0.0207367, 100.56, 0, 100.56, 100.561, 170.792, 100.56, 100.56, 100.56, 100.56, 100.56, 100.56, 100.56, 100.56, 100.56, 100.56, 100.56
7.43949, 170.769, 180.437, 105.127, 13.1442, -9.66797, 105.127, 0, 105.127, 105.128, 180.436, 105.127, 105.127, 105.127, 105.127, 105.127, 105.127, 105.127, 105.127, 105.127, 105.127, 105.127
7.44775, 178.897, 188.975, 109.689, 13.4498, -10.0772, 109.689, 0, 109.689, 109.689, 188.974, 109.689, 109.689, 109.689, 109.689, 109.689, 109.689, 109.689, 109.689, 109.689, 109.689, 109.689
7.45602, 178.71, 196.207, 114.249, 13.4429, -17.4969, 114.249, 0, 114.249, 114.25, 196.207, 114.249, 114.249, 114.249, 114.249, 114.249, 114.249, 114.249, 114.249, 114.249, 114.249, 114.249
7.46428, 165.837, 202.031, 118.846, 12.9552, -36.1941, 118.846, 0, 118.846, 118.847, 202.031, 118.846, 118.846, 118.846, 118.846, 118.846, 118.846, 118.846, 118.846, 118.846, 118.846, 118.846
7.47254, 173.695, 206.349, 123.444, 13.255, -32.6539, 123.444, 0, 123.444, 123.445, 206.348, 123.444, 123.444, 123.444, 123.444, 123.444, 123.444, 123.444, 123.444, 123.444, 123.444, 123.444
7.4808, 160.043, 209.177, 128.044, 12.7296, -49.1337, 128.044, 0, 128.044, 128.045, 209.176, 128.044, 128.044, 128.044, 128.044, 128.044, 128.044, 128.044, 128.044, 128.044, 128.044, 128.044
7.48907, 177.593, 210.615, 132.647, 13.4012, -33.0217, 132.647, 0, 132.647, 132.648, 210.614, 132.647, 132.647, 132.647, 132.647, 132.647, 132.647, 132.647, 132.647, 132.647, 132.647, 132.647
7.49733, 186.724, 210.83, 137.251, 13.7377, -24.1064, 137.251, 0, 137.251, 137.251, 210.829, 137.251, 137.251, 137.251, 137.251, 137.251, 137.251, 137.251, 137.251, 137.251, 137.251, 137.251
7.50559, 179.812, 210.045, 141.855, 13.4838, -30.2332, 141.855, 0, 141.855, 141.856, 210.045, 141.855, 141.855, 141.855, 141.855, 141.855, 141.855, 141.855, 141.855, 141.855, 141.855, 141.855
7.51385, 198.486, 208.523, 146.46, 14.1593, -10.0368, 146.46, 0, 146.46, 146.46, 208.522, 146.46, 146.46, 146.46, 146.46, 146.46, 146.46, 146.46, 146.46, 146.46, 146.46, 146.46
7.52211, 201.705, 206.541, 151.065, 14.2725, -4.83601, 151.065, 0, 151.065, 151.066, 206.541, 151.065, 151.065, 151.065, 151.065, 151.065, 151.065, 151.065, 151.065, 151.065, 151.065, 151.065
7.53038, 192.759, 204.375, 155.673, 13.9556, -11.6163, 155.673, 0, 155.673, 155.673, 204.374, 155.673, 155.673, 155.673, 155.673, 155.673, 155.673, 155.673, 155.673, 155.673, 155.673, 155.673
7.53864, 180.562, 202.274, 160.281, 13.5115, -21.7128, 160.281, 0, 160.281, 160.282, 202.274, 160.281, 160.281, 160.281, 160.281, 160.281, 160.281, 160.281, 160.281, 160.281, 160.281, 160.281
7.5469, 176.425, 200.454, 164.89, 13.3576, -24.0289, 164.89, 0, 164.89, 164.89, 200.453, 164.89, 164.89, 164.89, 164.89, 164.89, 164.89, 164.89, 164.89, 164.89, 164.89, 164.89
7.55516, 198.004, 199.081, 169.498, 14.1423, -1.07739, 169.498, 0, 169.498, 169.499, 199.081, 169.498, 169.498, 169.498, 169.498, 169.498, 169.498, 169.498, 169.498, 169.498, 169.498, 169.498
7.56343, 183.571, 198.278, 174.106, 13.6224, -14.7075, 174.106, 0, 174.106, 174.106, 198.278, 174.106, 174.106, 174.106, 174.106, 174.106, 174.106, 174.106, 174.106, 174.106, 174.106, 174.106
7.57169, 202.137, 194.283, 174.881, 14.2877, 7.85442, 174.881, 0, 174.881, 174.882, 194.282, 174.881, 174.881, 174.881, 174.881, 174.881, 174.881, 174.881, 174.881, 174.881, 174.881, 174.881
7.57995, 165.54, 190.203, 174.906, 12.9437, -24.6628, 174.906, 0, 174.906, 174.906, 190.202, 174.906, 174.906, 174.906, 174.906, 174.906, 174.906, 174.906, 174.906, 174.906, 174.906, 174.906
7.58821, 178.377, 186.777, 174.929, 13.4305, -8.39958, 174.929, 0, 174.929, 174.929, 186.776, 174.929, 174.929, 174.929, 174.929, 174.929, 174.929, 174.929, 174.929, 174.929, 174.929, 174.929
7.59648, 190.719, 183.965, 174.949, 13.8823, 6.75424, 174.949, 0, 174.949, 174.95, 183.964, 174.949, 174.949, 174.949, 174.949, 174.949, 174.949, 174.949, 174.949, 174.949, 174.949, 174.949
7.60474, 203.328, 181.707, 174.968, 14.3293, 21.6209, 174.968, 0, 174.968, 174.969, 181.707, 174.968, 174.968, 174.968, 174.968, 174.968, 174.968, 174.968, 174.968, 174.968, 174.968, 174.968
7.613, 186.219, 179.935, 174.985, 13.7193, 6.28378, 174.985, 0, 174.985, 174.986, 179.934, 174.985, 174.985, 174.985, 174.985, 174.985, 174.985, 174.985, 174.985, 174.985, 174.985, 174.985
7.62126, 170.374, 178.573, 175.001, 13.1291, -8.19873, 175.001, 0, 175.001, 175.002, 178.572, 175.001, 175.001, 175.001, 175.001, 175.001, 175.001, 175.001, 175.001, 175.001, 175.001, 175.001
7.62952, 206.661, 177.547, 175.015, 14.4451, 29.1135, 175.015, 0, 175.015, 175.016, 177.547, 175.015, 175.015, 175.015, 175.015, 175.015, 175.015, 175.015, 175.015, 175.015, 175.015, 175.015
7.63779, 194.277, 176.791, 175.027, 14.0099, 17.4859, 175.027, 0, 175.027, 175.027, 176.79, 175.027, 175.027, 175.027, 175.027, 175.027, 175.027, 175.027, 175.027, 175.027, 175.027, 175.027
7.64605, 168.9, 176.244, 175.036, 13.0729, -7.34383, 175.036, 0, 175.036, 175.037, 176.243, 175.036, 175.036, 175.036, 175.036, 175.036, 175.036, 175.036, 175.036, 175.036, 175.036, 175.036
7.65431, 193.217, 175.857, 175.044, 13.972, 17.36, 175.044, 0, 175.044, 175.045, 175.856, 175.044, 175.044, 175.044, 175.044, 175.044, 175.044, 175.044, 175.044, 175.044, 175.044, 175.044
7.66257, 177.292, 175.588, 175.05, 13.39, 1.7048, 175.05, 0, 175.05, 175.051, 175.587, 175.05, 175.05, 175.05, 175.05, 175.05, 175.05, 175.05, 175.05, 175.05, 175.05, 175.05
7.67084, 217.692, 175.403, 175.053, 14.822, 42.2888, 175.053, 0, 175.054, 175.054, 175.402, 175.053, 175.053, 175.053, 175.053, 175.053, 175.053, 175.053, 175.053, 175.053, 175.053, 175.053
7.6791, 184.383, 175.279, 175.055, 13.6522, 9.1042, 175.055, 0, 175.055, 175.056, 175.278, 175.055, 175.055, 175.055, 175.055, 175.055, 175.055, 175.055, 175.055, 175.055, 175.055, 175.055
7.68736, 188.662, 175.195, 175.054, 13.8081, 13.4671, 175.054, 0, 175.054, 175.055, 175.194, 175.054, 175.054, 175.054, 175.054, 175.054, 175.054, 175.054, 175.054, 175.054, 175.054, 175.054
7.69562, 181.998, 175.138, 175.05, 13.5646, 6.85959, 175.05, 0, 175.05, 175.052, 175.137, 175.05, 175.05, 175.05, 175.05, 175.05, 175.05, 175.05, 175.05, 175.05, 175.05, 175.05
7.70389, 188.953, 175.098, 175.044, 13.8186, 13.8543, 175.044, 0, 175.044, 175.046, 175.097, 175.044, 175.044, 175.044, 175.044, 175.044, 175.044, 175.044, 175.044, 175.044, 175.044, 175.044
7.71215, 195.618, 175.069, 175.035, 14.0577, 20.5494, 175.035, 0, 175.035, 175.037, 175.067, 175.035, 175.035, 175.035, 175.035, 175.035, 175.035, 175.035, 175.035, 175.035, 175.035, 175.035
7.72041, 187.801, 175.045, 175.024, 13.7768, 12.7564, 175.024, 0, 175.024, 175.026, 175.043, 175.024, 175.024, 175.024, 175.024, 175.024, 175.024, 175.024, 175.024, 175.024, 175.024, 175.024
7.72867, 178.608, 175.024, 175.011, 13.439, 3.58392, 175.011, 0, 175.011, 175.012, 175.022, 175.011, 175.011, 175.011, 175.011, 175.011, 175.011, 175.011, 175.011, 175.011, 175.011, 175.011
7.73693, 185.788, 175.003, 174.994, 13.7036, 10.7847, 174.994, 0, 174.994, 174.996, 175.001, 174.994, 174.994, 174.994, 174.994, 174.994, 174.994, 174.994, 174.994, 174.994, 174.994, 174.994
7.7452, 183.205, 174.981, 174.974, 13.609, 8.22368, 174.974, 0, 174.975, 174.977, 174.979, 174.974, 174.974, 174.974, 174.974, 174.974, 174.974, 174.974, 174.974, 174.974, 174.974, 174.974
7.75346, 210.972, 174.957, 174.951, 14.5935, 36.015, 174.951, 0, 174.951, 174.954, 174.954, 174.951, 174.951, 174.951, 174.951, 174.951, 174.951, 174.951, 174.951, 174.951, 174.951, 174.951
7.76172, 202.046, 174.929, 174.925, 14.2845, 27.1168, 174.925, 0, 174.925, 174.927, 174.927, 174.925, 174.925, 174.925, 174.925, 174.925, 174.925, 174.925, 174.925, 174.925, 174.925, 174.925
7.76998, 176.87, 174.899, 174.895, 13.3742, 1.97044, 174.895, 0, 174.895, 174.898, 174.896, 174.895, 174.895, 174.895, 174.895, 174.895, 174.895, 174.895, 174.895, 174.895, 174.895, 174.895
7.77825, 194.67, 174.866, 174.862, 14.0239, 19.8042, 174.862, 0, 174.862, 174.865, 174.863, 174.862, 174.862, 174.862, 174.862, 174.862, 174.862, 174.862, 174.862, 174.862, 174.862, 174.862
7.78651, 202.785, 174.83, 174.826, 14.3103, 27.9551, 174.826, 0, 174.826, 174.829, 174.827, 174.826, 174.826, 174.826, 174.826, 174.826, 174.826, 174.826, 174.826, 174.826, 174.826, 174.826
7.79477, 182.523, 174.791, 174.787, 13.5839, 7.73161, 174.787, 0, 174.787, 174.79, 174.788, 174.787, 174.787, 174.787, 174.787, 174.787, 174.787, 174.787, 174.787, 174.787, 174.787, 174.787
7.80303, 202.948, 174.75, 174.745, 14.316, 28.1985, 174.745, 0, 174.745, 174.749, 174.746, 174.745, 174.745, 174.745, 174.745, 174.745, 174.745, 174.745, 174.745, 174.745, 174.745, 174.745
7.81129, 217.903, 174.705, 174.701, 14.8291, 43.1978, 174.701, 0, 174.701, 174.704, 174.702, 174.701, 174.701, 174.701, 174.701, 174.701, 174.701, 174.701, 174.701, 174.701, 174.701, 174.701
7.81956, 195.243, 174.659, 174.654, 14.0443, 20.5849, 174.654, 0, 174.654, 174.657, 174.655, 174.654, 174.654, 174.654, 174.654, 174.654, 174.654, 174.654, 174.654, 174.654, 174.654, 174.654
7.82782, 216.624, 174.608, 174.604, 14.7859, 42.0152, 174.604, 0, 174.604, 174.607, 174.605, 174.604, 174.604, 174.604, 174.604, 174.604, 174.604, 174.604, 174.604, 174.604, 174.604, 174.604
7.83608, 181.528, 174.555, 174.55, 13.5473, 6.97327, 174.55, 0, 174.55, 174.554, 174.551, 174.55, 174.55, 174.55, 174.55, 174.55, 174.55, 174.55, 174.55, 174.55, 174.55, 174.55
7.84434, 184.417, 174.498, 174.493, 13.6535, 9.91927, 174.493, 0, 174.493, 174.497, 174.494, 174.493, 174.493, 174.493, 174.493, 174.493, 174.493, 174.493, 174.493, 174.493, 174.493, 174.493
7.85261, 191.422, 174.438, 174.433, 13.9076, 16.9842, 174.433, 0, 174.433, 174.436, 174.434, 174.433, 174.433, 174.433, 174.433, 174.433, 174.433, 174.433, 174.433, 174.433, 174.433, 174.433
7.86087, 207.604, 174.374, 174.37, 14.4777, 33.2296, 174.37, 0, 174.37, 174.373, 174.371, 174.37, 174.37, 174.37, 174.37, 174.37, 174.37, 174.37, 174.37, 174.37, 174.37, 174.37
7.86913, 188.441, 174.309, 174.304, 13.8, 14.1325, 174.304, 0, 174.304, 174.307, 174.305, 174.304, 174.304, 174.304, 174.304, 174.304, 174.304, 174.304, 174.304, 174.304, 174.304, 174.304
7.87739, 183.239, 174.241, 174.237, 13.6102, 8.99783, 174.237, 0, 174.237, 174.24, 174.238, 174.237, 174.237, 174.237, 174.237, 174.237, 174.237, 174.237, 174.237, 174.237, 174.237, 174.237
7.88566, 202.942, 174.171, 174.167, 14.3158, 28.7711, 174.167, 0, 174.167, 174.17, 174.168, 174.167, 174.167, 174.167, 174.167, 174.167, 174.167, 174.167, 174.167, 174.167, 174.167, 174.167
7.89392, 171.289, 174.098, 174.095, 13.1639, -2.80884, 174.095, 0, 174.095, 174.097, 174.096, 174.095, 174.095, 174.095, 174.095, 174.095, 174.095, 174.095, 174.095, 174.095, 174.095, 174.095
7.90218, 179.805, 174.022, 174.019, 13.4835, 5.783, 174.019, 0, 174.019, 174.021, 174.02, 174.019, 174.019, 174.019, 174.019, 174.019, 174.019, 174.019, 174.019, 174.019, 174.019, 174.019
7.91044, 164.644, 173.944, 173.941, 12.9091, -9.29979, 173.941, 0, 173.941, 173.943, 173.942, 173.941, 173.941, 173.941, 173.941, 173.941, 173.941, 173.941, 173.941, 173.941, 173.941, 173.941
7.9187, 189.587, 173.863, 173.86, 13.8415, 15.7242, 173.86, 0, 173.86, 173.861, 173.861, 173.86, 173.86, 173.86, 173.86, 173.86, 173.86, 173.86, 173.86, 173.86, 173.86, 173.86
7.92697, 184.663, 173.78, 173.777, 13.6625, 10.8831, 173.777, 0, 173.777, 173.779, 173.778, 173.777, 173.777, 173.777, 173.777, 173.777, 173.777, 173.777, 173.777, 173.777, 173.777, 173.777
