   PIQUANT 0.0.0-main  ps__0845_0741970080_000PTFE_shot_6.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Cl_K, S_K, Si_K, Br_L, Al_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
0.261176, 0, 3.31793e-18, 0, 1.41421, -3.31793e-18, 0, 0, 0, 0, 0, 0, 0, 0, 1.36474e-20, 0, 1.70713e-23, 9.19945e-22, 0, 3.30335e-18, 0, 0
0.269371, 0, 9.42592e-18, 0, 1.41421, -9.42592e-18, 0, 0, 0, 0, 0, 0, 0, 0, 3.87708e-20, 0, 4.88445e-23, 2.67057e-21, 0, 9.38443e-18, 0, 0
0.277565, 0, 2.62068e-17, 0, 1.41421, -2.62068e-17, 0, 0, 0, 0, 0, 0, 0, 0, 1.07794e-19, 0, 1.36825e-22, 7.58299e-21, 0, 2.60913e-17, 0, 0
0.285759, 0, 7.13657e-17, 0, 1.41421, -7.13657e-17, 0, 0, 0, 0, 0, 0, 0, 0, 2.93539e-19, 0, 3.75556e-22, 2.10797e-20, 0, 7.10507e-17, 0, 0
0.293953, 0, 1.9048e-16, 0, 1.41421, -1.9048e-16, 0, 0, 0, 0, 0, 0, 0, 0, 7.83469e-19, 0, 1.01078e-21, 5.74142e-20, 0, 1.89639e-16, 0, 0
0.302147, 0, 4.98611e-16, 0, 1.41421, -4.98611e-16, 0, 0, 0, 0, 0, 0, 0, 0, 2.05083e-18, 0, 2.66928e-21, 1.53321e-19, 0, 4.96404e-16, 0, 0
0.310342, 0, 1.28073e-15, 0, 1.41421, -1.28073e-15, 0, 0, 0, 0, 0, 0, 0, 0, 5.26769e-18, 0, 6.92034e-21, 4.01679e-19, 0, 1.27506e-15, 0, 0
0.318536, 0, 3.22955e-15, 0, 1.41421, -3.22955e-15, 0, 0, 0, 0, 0, 0, 0, 0, 1.3283e-17, 0, 1.76228e-20, 1.03295e-18, 0, 3.21522e-15, 0, 0
0.32673, 0, 7.99833e-15, 0, 1.41421, -7.99833e-15, 0, 0, 0, 0, 0, 0, 0, 0, 3.28963e-17, 0, 4.41001e-20, 2.60866e-18, 0, 7.96278e-15, 0, 0
0.334924, 0, 1.94619e-14, 0, 1.41421, -1.94619e-14, 0, 0, 0, 0, 0, 0, 0, 0, 8.00432e-17, 0, 1.0849e-19, 6.47247e-18, 0, 1.93753e-14, 0, 0
0.343119, 0, 4.65425e-14, 0, 1.41421, -4.65425e-14, 0, 0, 0, 0, 0, 0, 0, 0, 1.91415e-16, 0, 2.62477e-19, 1.57837e-17, 0, 4.6335e-14, 0, 0
0.351313, 0, 1.09423e-13, 0, 1.41421, -1.09423e-13, 0, 0, 0, 0, 0, 0, 0, 0, 4.50011e-16, 0, 6.24717e-19, 3.78426e-17, 0, 1.08935e-13, 0, 0
0.359507, 0, 2.52981e-13, 0, 1.41421, -2.52981e-13, 0, 0, 0, 0, 0, 0, 0, 0, 1.04036e-15, 0, 1.46337e-18, 8.92339e-17, 0, 2.5185e-13, 0, 0
0.367701, 0, 5.75275e-13, 0, 1.41421, -5.75275e-13, 0, 0, 0, 0, 0, 0, 0, 0, 2.36567e-15, 0, 3.3746e-18, 2.07002e-16, 0, 5.72699e-13, 0, 0
0.375896, 0, 1.28696e-12, 0, 1.41421, -1.28696e-12, 0, 0, 0, 0, 0, 0, 0, 0, 5.29208e-15, 0, 7.66374e-18, 4.72533e-16, 0, 1.28119e-12, 0, 0
0.38409, 0, 2.83295e-12, 0, 1.41421, -2.83295e-12, 0, 0, 0, 0, 0, 0, 0, 0, 1.16487e-14, 0, 1.71461e-17, 1.06173e-15, 0, 2.82022e-12, 0, 0
0.392284, 0, 6.13712e-12, 4.2039e-43, 1.41421, -6.13712e-12, 4.2039e-43, 0, 4.2039e-43, 4.2039e-43, 4.2039e-43, 4.2039e-43, 4.2039e-43, 4.2039e-43, 2.5234e-14, 4.2039e-43, 3.78071e-17, 2.34867e-15, 4.2039e-43, 6.1095e-12, 4.2039e-43, 4.2039e-43
0.400478, 0, 1.3086e-11, 8.80996e-42, 1.41421, -1.3086e-11, 8.80996e-42, 0, 8.80996e-42, 8.80996e-42, 8.80996e-42, 8.80996e-42, 8.80996e-42, 8.80996e-42, 5.38037e-14, 8.80996e-42, 8.21982e-17, 5.11656e-15, 8.80996e-42, 1.3027e-11, 8.80996e-42, 8.80996e-42
0.408673, 0, 2.74679e-11, 1.4851e-40, 1.41421, -2.74679e-11, 1.4851e-40, 0, 1.4851e-40, 1.4851e-40, 1.4851e-40, 1.4851e-40, 1.4851e-40, 1.4851e-40, 1.12933e-13, 1.4851e-40, 1.76307e-16, 1.09796e-14, 1.4851e-40, 2.73439e-11, 1.4851e-40, 1.4851e-40
0.416867, 0, 5.67643e-11, 2.18129e-39, 1.41421, -5.67643e-11, 2.18129e-39, 0, 2.18129e-39, 2.18129e-39, 2.18129e-39, 2.18129e-39, 2.18129e-39, 2.18129e-39, 2.33383e-13, 2.18129e-39, 3.73317e-16, 2.32152e-14, 2.18129e-39, 5.65073e-11, 2.18129e-39, 2.18129e-39
0.425061, 0, 1.15506e-10, 2.8441e-38, 1.41421, -1.15506e-10, 2.8441e-38, 0, 2.8441e-38, 2.8441e-38, 2.8441e-38, 2.8441e-38, 2.8441e-38, 2.8441e-38, 4.74914e-13, 2.8441e-38, 7.80942e-16, 4.83807e-14, 2.8441e-38, 1.14982e-10, 2.8441e-38, 2.8441e-38
0.433255, 0, 2.31452e-10, 3.32079e-37, 1.41421, -2.31452e-10, 3.32079e-37, 0, 3.32079e-37, 3.32079e-37, 3.32079e-37, 3.32079e-37, 3.32079e-37, 3.32079e-37, 9.51725e-13, 3.32079e-37, 1.61546e-15, 9.94147e-14, 3.32079e-37, 2.30399e-10, 3.32079e-37, 3.32079e-37
0.441449, 0, 4.56761e-10, 3.49454e-36, 1.41421, -4.56761e-10, 3.49454e-36, 0, 3.49454e-36, 3.49454e-36, 3.49454e-36, 3.49454e-36, 3.49454e-36, 3.49454e-36, 1.87851e-12, 3.49454e-36, 3.30813e-15, 2.01514e-13, 3.49454e-36, 4.54678e-10, 3.49454e-36, 3.49454e-36
0.449644, 0, 8.8784e-10, 3.33418e-35, 1.41421, -8.8784e-10, 3.33418e-35, 0, 3.33418e-35, 3.33418e-35, 3.33418e-35, 3.33418e-35, 3.33418e-35, 3.33418e-35, 3.65243e-12, 3.33418e-35, 6.71463e-15, 4.03171e-13, 3.33418e-35, 8.83777e-10, 3.33418e-35, 3.33418e-35
0.457838, 0, 1.69996e-09, 2.90122e-34, 1.41421, -1.69996e-09, 2.90122e-34, 0, 2.90122e-34, 2.90122e-34, 2.90122e-34, 2.90122e-34, 2.90122e-34, 2.90122e-34, 6.99637e-12, 2.90122e-34, 1.35277e-14, 7.96725e-13, 2.90122e-34, 1.69215e-09, 2.90122e-34, 2.90122e-34
0.466032, 0, 3.2066e-09, 2.31473e-33, 1.41421, -3.2066e-09, 2.31473e-33, 0, 2.31473e-33, 2.31473e-33, 2.31473e-33, 2.31473e-33, 2.31473e-33, 2.31473e-33, 1.32055e-11, 2.31473e-33, 2.7093e-14, 1.55655e-12, 2.31473e-33, 3.19181e-09, 2.31473e-33, 2.31473e-33
0.474226, 0, 5.95935e-09, 1.75525e-32, 1.41421, -5.95935e-09, 1.75525e-32, 0, 1.75525e-32, 1.75525e-32, 1.75525e-32, 1.75525e-32, 1.75525e-32, 1.75525e-32, 2.45641e-11, 1.75525e-32, 5.40254e-14, 3.00988e-12, 1.75525e-32, 5.93172e-09, 1.75525e-32, 1.75525e-32
0.482421, 0, 1.0913e-08, 1.28878e-31, 1.41421, -1.0913e-08, 1.28878e-31, 0, 1.28878e-31, 1.28878e-31, 1.28878e-31, 1.28878e-31, 1.28878e-31, 1.28878e-31, 4.50388e-11, 1.28878e-31, 1.07423e-13, 5.76876e-12, 1.28878e-31, 1.08621e-08, 1.28878e-31, 1.28878e-31
0.490615, 0, 1.9694e-08, 8.91515e-31, 1.41421, -1.9694e-08, 8.91515e-31, 0, 8.91515e-31, 8.91515e-31, 8.91515e-31, 8.91515e-31, 8.91515e-31, 8.91515e-31, 8.14152e-11, 8.91515e-31, 2.13262e-13, 1.09778e-11, 8.91515e-31, 1.96014e-08, 8.91515e-31, 8.91515e-31
0.498809, 0, 3.50281e-08, 5.76273e-30, 1.41421, -3.50281e-08, 5.76273e-30, 0, 5.76273e-30, 5.76273e-30, 5.76273e-30, 5.76273e-30, 5.76273e-30, 5.76273e-30, 1.45131e-10, 5.76273e-30, 4.23117e-13, 2.07839e-11, 5.76273e-30, 3.48618e-08, 5.76273e-30, 5.76273e-30
0.507003, 0, 6.14115e-08, 3.47882e-29, 1.41421, -6.14115e-08, 3.47882e-29, 0, 3.47882e-29, 3.47882e-29, 3.47882e-29, 3.47882e-29, 3.47882e-29, 3.47882e-29, 2.55188e-10, 3.47882e-29, 8.39335e-13, 3.9238e-11, 3.47882e-29, 6.11162e-08, 3.47882e-29, 3.47882e-29
0.515198, 0, 1.06143e-07, 1.96573e-28, 1.41421, -1.06143e-07, 1.96573e-28, 0, 1.96573e-28, 1.96573e-28, 1.96573e-28, 1.96573e-28, 1.96573e-28, 1.96573e-28, 4.42725e-10, 1.96573e-28, 1.66456e-12, 7.40458e-11, 1.96573e-28, 1.05625e-07, 1.96573e-28, 1.96573e-28
0.523392, 0, 1.8089e-07, 1.04299e-27, 1.41421, -1.8089e-07, 1.04299e-27, 0, 1.04299e-27, 1.04299e-27, 1.04299e-27, 1.04299e-27, 1.04299e-27, 1.04299e-27, 7.58098e-10, 1.04299e-27, 3.29816e-12, 1.39997e-10, 1.04299e-27, 1.79988e-07, 1.04299e-27, 1.04299e-27
0.531586, 0, 3.04005e-07, 5.21412e-27, 1.41421, -3.04005e-07, 5.21412e-27, 0, 5.21412e-27, 5.21412e-27, 5.21412e-27, 5.21412e-27, 5.21412e-27, 5.21412e-27, 1.28169e-09, 5.21412e-27, 6.52166e-12, 2.65711e-10, 5.21412e-27, 3.02451e-07, 5.21412e-27, 5.21412e-27
0.53978, 0, 5.03936e-07, 2.46437e-26, 1.41421, -5.03936e-07, 2.46437e-26, 0, 2.46437e-26, 2.46437e-26, 2.46437e-26, 2.46437e-26, 2.46437e-26, 2.46437e-26, 2.1403e-09, 2.46437e-26, 1.28503e-11, 5.06926e-10, 2.46437e-26, 5.01276e-07, 2.46437e-26, 2.46437e-26
0.547975, 0, 8.24096e-07, 1.10475e-25, 1.41421, -8.24096e-07, 1.10475e-25, 0, 1.10475e-25, 1.10475e-25, 1.10475e-25, 1.10475e-25, 1.10475e-25, 1.10475e-25, 3.53159e-09, 1.10475e-25, 2.51881e-11, 9.72517e-10, 1.10475e-25, 8.19567e-07, 1.10475e-25, 1.10475e-25
0.556169, 0, 1.32978e-06, 4.71192e-25, 1.41421, -1.32978e-06, 4.71192e-25, 0, 4.71192e-25, 4.71192e-25, 4.71192e-25, 1.94897e-12, 4.71192e-25, 4.71192e-25, 5.76028e-09, 4.71192e-25, 4.9029e-11, 1.87501e-09, 4.71192e-25, 1.32209e-06, 4.71192e-25, 4.71192e-25
0.564363, 0, 2.11774e-06, 1.9177e-24, 1.41421, -2.11774e-06, 1.9177e-24, 0, 1.9177e-24, 1.9177e-24, 1.9177e-24, 8.48891e-12, 1.9177e-24, 1.9177e-24, 9.29116e-09, 1.9177e-24, 9.4616e-11, 3.6273e-09, 1.9177e-24, 2.10472e-06, 1.9177e-24, 1.9177e-24
0.572557, 0, 3.32935e-06, 7.48202e-24, 1.41421, -3.32935e-06, 7.48202e-24, 0, 7.48202e-24, 7.48202e-24, 7.48202e-24, 2.92986e-11, 7.48202e-24, 7.48202e-24, 1.48255e-08, 7.48202e-24, 1.8075e-10, 7.02475e-09, 7.48202e-24, 3.30729e-06, 7.48202e-24, 7.48202e-24
0.580752, 0, 5.20304e-06, 3.15578e-08, 1.41421, -5.20304e-06, 3.21369e-08, 3.15578e-08, 3.15579e-08, 3.15581e-08, 3.15608e-08, 3.17403e-08, 3.15894e-08, 3.173e-08, 5.49695e-08, 3.15632e-08, 3.18992e-08, 4.51393e-08, 3.15578e-08, 5.16361e-06, 3.15578e-08, 3.26802e-08
0.588946, 0, 8.08525e-06, 1.45616e-07, 1.41421, -8.08525e-06, 1.48299e-07, 1.45616e-07, 1.45617e-07, 1.45618e-07, 1.4563e-07, 1.4631e-07, 1.45762e-07, 1.46414e-07, 1.82214e-07, 1.45641e-07, 1.46253e-07, 1.71759e-07, 1.45616e-07, 8.0123e-06, 1.45616e-07, 1.50816e-07
0.59714, 0, 1.25307e-05, 4.7633e-07, 1.41421, -1.25307e-05, 4.85113e-07, 4.7633e-07, 4.76333e-07, 4.76336e-07, 4.76377e-07, 4.78479e-07, 4.76809e-07, 4.78942e-07, 5.32978e-07, 4.76413e-07, 4.77504e-07, 5.2627e-07, 4.7633e-07, 1.23917e-05, 4.7633e-07, 4.93352e-07
0.605334, 0, 1.96004e-05, 1.47291e-06, 1.41421, -1.96004e-05, 1.50008e-06, 1.47291e-06, 1.47291e-06, 1.47292e-06, 1.47305e-06, 1.47925e-06, 1.47439e-06, 1.48099e-06, 1.55974e-06, 1.47316e-06, 1.47504e-06, 1.56737e-06, 1.47291e-06, 1.93208e-05, 1.47291e-06, 1.52557e-06
0.613528, 0, 3.14053e-05, 4.34176e-06, 1.41421, -3.14053e-05, 4.42189e-06, 4.34176e-06, 4.34178e-06, 4.34181e-06, 4.34218e-06, 4.35978e-06, 4.34613e-06, 4.36559e-06, 4.47359e-06, 4.34251e-06, 4.34558e-06, 4.51849e-06, 4.34176e-06, 3.081e-05, 4.34176e-06, 4.49707e-06
0.621723, 0, 5.24941e-05, 1.2233e-05, 1.41421, -5.24941e-05, 1.24589e-05, 1.2233e-05, 1.22331e-05, 1.22331e-05, 1.22342e-05, 1.22826e-05, 1.22453e-05, 1.23002e-05, 1.24313e-05, 1.22351e-05, 1.22397e-05, 1.2559e-05, 1.2233e-05, 5.11668e-05, 1.2233e-05, 1.26708e-05
0.629917, 0, 9.30012e-05, 3.29785e-05, 1.41421, -9.30012e-05, 3.35877e-05, 3.29785e-05, 3.29787e-05, 3.29788e-05, 3.29817e-05, 3.31146e-05, 3.30117e-05, 3.31596e-05, 3.32738e-05, 3.29842e-05, 3.29902e-05, 3.35712e-05, 3.29785e-05, 8.99513e-05, 3.29785e-05, 3.41592e-05
0.638111, 0, 0.000175491, 8.51122e-05, 1.41421, -0.000175491, 8.66851e-05, 8.51122e-05, 8.51127e-05, 8.51132e-05, 8.51205e-05, 8.54671e-05, 8.5198e-05, 8.558e-05, 8.55482e-05, 8.5127e-05, 8.51325e-05, 8.61736e-05, 8.51122e-05, 0.000168419, 8.51122e-05, 8.81608e-05
0.646305, 0, 0.000349155, 0.000210375, 1.41421, -0.000349155, 0.000214265, 0.000210375, 0.000210376, 0.000210377, 0.000210395, 0.000211266, 0.000210587, 0.000211532, 0.000211012, 0.000210411, 0.000210409, 0.000212246, 0.000210375, 0.000332862, 0.000210375, 0.000217914
0.6545, 0.976333, 0.000717575, 0.000498186, 1.72521, 0.975615, 0.000507403, 0.000498186, 0.000498189, 0.000498192, 0.000498235, 0.000500353, 0.000498689, 0.000500927, 0.000499111, 0.000498273, 0.000498244, 0.000501437, 0.000498186, 0.000680707, 0.000498186, 0.000516049
0.662694, 1.9976, 0.00148992, 0.00113067, 1.9994, 1.99611, 0.0011516, 0.00113067, 0.00113068, 0.00113069, 0.00113078, 0.0011358, 0.00113182, 0.0011369, 0.001132, 0.00113087, 0.00113077, 0.00113624, 0.00113067, 0.00140862, 0.00113067, 0.00117124
0.670888, 0.0260684, 0.00306962, 0.00246035, 1.4234, 0.0229988, 0.00250593, 0.00246035, 0.00246037, 0.00246038, 0.00246059, 0.00247216, 0.00246284, 0.00247391, 0.00246225, 0.00246078, 0.00246051, 0.00246977, 0.00246035, 0.00289568, 0.00246035, 0.00254868
0.679082, 1.93823, 0.00619753, 0.00513494, 1.9845, 1.93203, 0.00523012, 0.00513494, 0.00513497, 0.005135, 0.00513544, 0.00516153, 0.00514013, 0.00516324, 0.00513763, 0.00513583, 0.0051352, 0.00515069, 0.00513494, 0.00583757, 0.00513494, 0.00531941
0.687277, 0.061771, 0.0121671, 0.0102833, 1.43589, 0.049604, 0.0104741, 0.0102833, 0.0102834, 0.0102834, 0.0102843, 0.0103419, 0.0102937, 0.01034, 0.0102871, 0.0102851, 0.0102837, 0.0103094, 0.0102833, 0.0114475, 0.0102833, 0.010653
0.695471, 0, 0.0231203, 0.0197685, 1.41421, -0.0231203, 0.0201355, 0.0197685, 0.0197686, 0.0197687, 0.0197704, 0.0198952, 0.0197885, 0.0198776, 0.0197738, 0.019772, 0.0197692, 0.0198116, 0.0197685, 0.0217313, 0.0197685, 0.0204798
0.703665, 1.96187, 0.0424171, 0.0364977, 1.99045, 1.91946, 0.037176, 0.0364977, 0.0364979, 0.0364981, 0.0365013, 0.0367657, 0.0365347, 0.0366994, 0.0365052, 0.0365041, 0.0364988, 0.0365683, 0.0364977, 0.0398278, 0.0364977, 0.0378123
0.711859, 0.997592, 0.0750358, 0.0647474, 1.73136, 0.922556, 0.0659519, 0.0647474, 0.0647477, 0.0647481, 0.0647537, 0.0653026, 0.0648131, 0.0651056, 0.0647578, 0.0647587, 0.0647491, 0.0648625, 0.0647474, 0.0703717, 0.0647474, 0.0670818
0.720054, 0.040535, 0.127927, 0.110429, 1.42847, -0.0873916, 0.112486, 0.110429, 0.11043, 0.11043, 0.11044, 0.111553, 0.110541, 0.111041, 0.110443, 0.110448, 0.110432, 0.110615, 0.110429, 0.1198, 0.110429, 0.114415
0.728248, 0.954648, 0.210189, 0.181177, 1.71891, 0.744458, 0.184555, 0.181177, 0.181178, 0.181179, 0.181194, 0.183397, 0.181361, 0.182181, 0.181196, 0.181209, 0.181181, 0.181476, 0.181177, 0.196476, 0.181177, 0.187725
0.736442, 4.94981, 0.332936, 0.286131, 2.63625, 4.61688, 0.291474, 0.286131, 0.286132, 0.286134, 0.286159, 0.290402, 0.286422, 0.28772, 0.286157, 0.286181, 0.286137, 0.286607, 0.286131, 0.310492, 0.286131, 0.296487
0.744636, 1.09554, 0.508693, 0.435288, 1.75941, 0.586844, 0.44343, 0.435288, 0.435291, 0.435293, 0.435331, 0.44327, 0.435732, 0.43771, 0.435324, 0.435365, 0.435298, 0.436032, 0.435288, 0.473006, 0.435288, 0.451068
0.752831, 1.94741, 0.750289, 0.638389, 1.98681, 1.19712, 0.650351, 0.638389, 0.638393, 0.638396, 0.638452, 0.652854, 0.639041, 0.641946, 0.638436, 0.638502, 0.638404, 0.63953, 0.638389, 0.695076, 0.638389, 0.661573
0.761025, 1.99759, 1.06926, 0.903377, 1.9994, 0.92833, 0.920339, 0.903377, 0.903382, 0.903388, 0.903466, 0.928751, 0.904302, 0.908421, 0.903439, 0.903537, 0.9034, 0.905087, 0.903377, 0.986023, 0.903377, 0.936251
0.769219, 1.99758, 1.47402, 1.23468, 1.9994, 0.52356, 1.25792, 1.23468, 1.23469, 1.2347, 1.23481, 1.27771, 1.23595, 1.24159, 1.23476, 1.2349, 1.23472, 1.23718, 1.23468, 1.35158, 1.23468, 1.27971
0.777413, 2.87796, 1.96808, 1.63162, 2.20861, 0.909879, 1.6624, 1.63162, 1.63163, 1.63164, 1.63178, 1.70206, 1.6333, 1.64077, 1.63172, 1.63191, 1.63167, 1.63515, 1.63162, 1.7922, 1.63162, 1.69128
0.785607, 4.93052, 2.54882, 2.08734, 2.63259, 2.3817, 2.12683, 2.08734, 2.08735, 2.08736, 2.08755, 2.1986, 2.08949, 2.09908, 2.08746, 2.08771, 2.08741, 2.09218, 2.08734, 2.30197, 2.08734, 2.16388
0.793802, 3.05501, 3.20711, 2.58865, 2.24834, -0.152099, 2.63778, 2.58865, 2.58867, 2.58868, 2.58891, 2.75806, 2.59133, 2.60326, 2.5888, 2.58911, 2.58875, 2.59507, 2.58865, 2.8686, 2.58865, 2.68389
0.801996, 3.05981, 3.9282, 3.11691, 2.2494, -0.868386, 3.17629, 3.11691, 3.11693, 3.11695, 3.11723, 3.36547, 3.12015, 3.13457, 3.11709, 3.11748, 3.11705, 3.12514, 3.11692, 3.4748, 3.11691, 3.23203
0.81019, 5.92574, 4.6937, 3.64998, 2.81527, 1.23204, 3.7198, 3.64998, 3.65, 3.65002, 3.65034, 4.00126, 3.65378, 3.67074, 3.65018, 3.65063, 3.65016, 3.66013, 3.64998, 4.101, 3.64998, 3.78536
