   PIQUANT 0.0.0-main  ps__0545_0715362334_000PTFE_shot_1.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Cl_K, S_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
4.65777, 85.2118, 109.731, 109.731, 9.33872, -24.5193, 109.731, 0, 109.731, 109.731, 109.731, 109.731, 109.731, 109.731, 109.731, 109.731, 109.731, 109.731, 109.731, 109.731, 109.731, 109.731
4.66588, 72.3445, 110.242, 110.242, 8.62232, -37.8978, 110.242, 0, 110.242, 110.242, 110.242, 110.242, 110.242, 110.242, 110.242, 110.242, 110.242, 110.242, 110.242, 110.242, 110.242, 110.242
4.67398, 88.0963, 110.754, 110.754, 9.49191, -22.658, 110.754, 0, 110.754, 110.754, 110.754, 110.754, 110.754, 110.754, 110.754, 110.754, 110.754, 110.754, 110.754, 110.754, 110.754, 110.754
4.68208, 89.2032, 111.267, 111.267, 9.55003, -22.0643, 111.267, 0, 111.267, 111.267, 111.267, 111.267, 111.267, 111.267, 111.267, 111.267, 111.267, 111.267, 111.267, 111.267, 111.267, 111.267
4.69019, 85.2392, 111.781, 111.781, 9.34019, -26.5422, 111.781, 0, 111.781, 111.781, 111.781, 111.781, 111.781, 111.781, 111.781, 111.781, 111.781, 111.781, 111.781, 111.781, 111.781, 111.781
4.69829, 83.8898, 112.296, 112.296, 9.26767, -28.4065, 112.296, 0, 112.296, 112.296, 112.296, 112.296, 112.296, 112.296, 112.296, 112.296, 112.296, 112.296, 112.296, 112.296, 112.296, 112.296
4.7064, 88.9846, 112.812, 112.812, 9.53858, -23.8275, 112.812, 0, 112.812, 112.812, 112.812, 112.812, 112.812, 112.812, 112.812, 112.812, 112.812, 112.812, 112.812, 112.812, 112.812, 112.812
4.7145, 96.1154, 113.329, 113.328, 9.90532, -17.2132, 113.328, 0, 113.328, 113.328, 113.328, 113.328, 113.328, 113.328, 113.328, 113.328, 113.328, 113.328, 113.328, 113.328, 113.328, 113.328
4.72261, 97.118, 113.846, 113.845, 9.9558, -16.728, 113.845, 0, 113.846, 113.846, 113.846, 113.845, 113.845, 113.845, 113.845, 113.845, 113.845, 113.845, 113.845, 113.845, 113.845, 113.845
4.73071, 70.3981, 114.364, 114.364, 8.50871, -43.966, 114.364, 0, 114.364, 114.364, 114.364, 114.364, 114.364, 114.364, 114.364, 114.364, 114.364, 114.364, 114.364, 114.364, 114.364, 114.364
4.73881, 85.6187, 114.883, 114.883, 9.36049, -29.2644, 114.883, 0, 114.883, 114.883, 114.883, 114.883, 114.883, 114.883, 114.883, 114.883, 114.883, 114.883, 114.883, 114.883, 114.883, 114.883
4.74692, 88.1306, 115.403, 115.402, 9.49372, -27.2721, 115.402, 0, 115.402, 115.402, 115.403, 115.402, 115.402, 115.402, 115.402, 115.402, 115.402, 115.402, 115.402, 115.402, 115.402, 115.402
4.75502, 94.4783, 115.923, 115.923, 9.82234, -21.4448, 115.923, 0, 115.923, 115.923, 115.923, 115.923, 115.923, 115.923, 115.923, 115.923, 115.923, 115.923, 115.923, 115.923, 115.923, 115.923
4.76313, 104.627, 116.444, 116.444, 10.326, -11.8174, 116.444, 0, 116.444, 116.444, 116.444, 116.444, 116.444, 116.444, 116.444, 116.444, 116.444, 116.444, 116.444, 116.444, 116.444, 116.444
4.77123, 98.1156, 116.966, 116.965, 10.0058, -18.8502, 116.965, 0, 116.965, 116.965, 116.966, 116.965, 116.965, 116.965, 116.965, 116.965, 116.965, 116.965, 116.965, 116.965, 116.965, 116.965
4.77934, 101.357, 117.488, 117.488, 10.1665, -16.1313, 117.488, 0, 117.488, 117.488, 117.488, 117.488, 117.488, 117.488, 117.488, 117.488, 117.488, 117.488, 117.488, 117.488, 117.488, 117.488
4.78744, 88.141, 118.011, 118.011, 9.49426, -29.87, 118.011, 0, 118.011, 118.011, 118.011, 118.011, 118.011, 118.011, 118.011, 118.011, 118.011, 118.011, 118.011, 118.011, 118.011, 118.011
4.79555, 106.886, 118.535, 118.534, 10.4349, -11.6485, 118.534, 0, 118.534, 118.534, 118.534, 118.534, 118.534, 118.534, 118.534, 118.534, 118.534, 118.534, 118.534, 118.534, 118.534, 118.534
4.80365, 110.117, 119.059, 119.058, 10.5886, -8.9414, 119.058, 0, 119.058, 119.058, 119.059, 119.058, 119.058, 119.058, 119.058, 119.058, 119.058, 119.058, 119.058, 119.058, 119.058, 119.058
4.81176, 98.6848, 119.584, 119.583, 10.0342, -20.8988, 119.583, 0, 119.583, 119.583, 119.583, 119.583, 119.583, 119.583, 119.583, 119.583, 119.583, 119.583, 119.583, 119.583, 119.583, 119.583
4.81986, 90.8132, 120.109, 120.108, 9.63396, -29.2956, 120.108, 0, 120.108, 120.108, 120.109, 120.108, 120.108, 120.108, 120.108, 120.108, 120.108, 120.108, 120.108, 120.108, 120.108, 120.108
4.82796, 112.087, 120.634, 120.634, 10.6812, -8.54714, 120.634, 0, 120.634, 120.634, 120.634, 120.634, 120.634, 120.634, 120.634, 120.634, 120.634, 120.634, 120.634, 120.634, 120.634, 120.634
4.83607, 134.216, 121.161, 121.16, 11.6712, 13.0558, 121.16, 0, 121.16, 121.16, 121.16, 121.16, 121.16, 121.16, 121.16, 121.16, 121.16, 121.16, 121.16, 121.16, 121.16, 121.16
4.84417, 101.794, 121.687, 121.687, 10.1879, -19.8938, 121.687, 0, 121.687, 121.687, 121.687, 121.687, 121.687, 121.687, 121.687, 121.687, 121.687, 121.687, 121.687, 121.687, 121.687, 121.687
4.85228, 125.58, 122.214, 122.214, 11.2951, 3.36544, 122.214, 0, 122.214, 122.214, 122.214, 122.214, 122.214, 122.214, 122.214, 122.214, 122.214, 122.214, 122.214, 122.214, 122.214, 122.214
4.86038, 116.709, 122.742, 122.742, 10.8954, -6.03334, 122.742, 0, 122.742, 122.742, 122.742, 122.742, 122.742, 122.742, 122.742, 122.742, 122.742, 122.742, 122.742, 122.742, 122.742, 122.742
4.86849, 108.128, 123.27, 123.27, 10.4942, -15.1421, 123.27, 0, 123.27, 123.27, 123.27, 123.27, 123.27, 123.27, 123.27, 123.27, 123.27, 123.27, 123.27, 123.27, 123.27, 123.27
4.87659, 122.081, 123.798, 123.798, 11.1391, -1.71783, 123.798, 0, 123.798, 123.798, 123.798, 123.798, 123.798, 123.798, 123.798, 123.798, 123.798, 123.798, 123.798, 123.798, 123.798, 123.798
4.8847, 113.662, 124.327, 124.327, 10.7546, -10.6648, 124.327, 0, 124.327, 124.327, 124.327, 124.327, 124.327, 124.327, 124.327, 124.327, 124.327, 124.327, 124.327, 124.327, 124.327, 124.327
4.8928, 121.969, 124.856, 124.856, 11.1341, -2.8876, 124.856, 0, 124.856, 124.856, 124.856, 124.856, 124.856, 124.856, 124.856, 124.856, 124.856, 124.856, 124.856, 124.856, 124.856, 124.856
4.9009, 126.289, 125.386, 125.385, 11.3265, 0.903183, 125.385, 0, 125.385, 125.385, 125.385, 125.385, 125.385, 125.385, 125.385, 125.385, 125.385, 125.385, 125.385, 125.385, 125.385, 125.385
4.90901, 121.68, 125.915, 125.915, 11.1212, -4.23515, 125.915, 0, 125.915, 125.915, 125.915, 125.915, 125.915, 125.915, 125.915, 125.915, 125.915, 125.915, 125.915, 125.915, 125.915, 125.915
4.91711, 136.096, 126.445, 126.445, 11.7514, 9.65063, 126.445, 0, 126.445, 126.445, 126.445, 126.445, 126.445, 126.445, 126.445, 126.445, 126.445, 126.445, 126.445, 126.445, 126.445, 126.445
4.92522, 146.361, 126.975, 126.975, 12.1803, 19.3855, 126.975, 0, 126.975, 126.975, 126.975, 126.975, 126.975, 126.975, 126.975, 126.975, 126.975, 126.975, 126.975, 126.975, 126.975, 126.975
4.93332, 114.214, 127.506, 127.505, 10.7803, -13.2918, 127.505, 0, 127.505, 127.505, 127.506, 127.505, 127.505, 127.505, 127.505, 127.505, 127.505, 127.505, 127.505, 127.505, 127.505, 127.505
4.94143, 123.059, 128.037, 128.036, 11.183, -4.97717, 128.036, 0, 128.036, 128.036, 128.036, 128.036, 128.036, 128.036, 128.036, 128.036, 128.036, 128.036, 128.036, 128.036, 128.036, 128.036
4.94953, 115.821, 128.567, 128.567, 10.8545, -12.7469, 128.567, 0, 128.567, 128.567, 128.567, 128.567, 128.567, 128.567, 128.567, 128.567, 128.567, 128.567, 128.567, 128.567, 128.567, 128.567
4.95763, 132.343, 129.099, 129.098, 11.5906, 3.24449, 129.098, 0, 129.098, 129.098, 129.098, 129.098, 129.098, 129.098, 129.098, 129.098, 129.098, 129.098, 129.098, 129.098, 129.098, 129.098
4.96574, 129.065, 129.63, 129.629, 11.4484, -0.564789, 129.629, 0, 129.629, 129.63, 129.63, 129.629, 129.629, 129.629, 129.629, 129.629, 129.629, 129.629, 129.629, 129.629, 129.629, 129.629
4.97384, 126.694, 130.161, 130.161, 11.3443, -3.46764, 130.161, 0, 130.161, 130.161, 130.161, 130.161, 130.161, 130.161, 130.161, 130.161, 130.161, 130.161, 130.161, 130.161, 130.161, 130.161
4.98195, 129.669, 130.693, 130.692, 11.4747, -1.02397, 130.692, 0, 130.692, 130.692, 130.693, 130.692, 130.692, 130.692, 130.692, 130.692, 130.692, 130.692, 130.692, 130.692, 130.692, 130.692
4.99005, 149.433, 131.224, 131.224, 12.3058, 18.2086, 131.224, 0, 131.224, 131.224, 131.224, 131.224, 131.224, 131.224, 131.224, 131.224, 131.224, 131.224, 131.224, 131.224, 131.224, 131.224
4.99816, 142.492, 131.756, 131.755, 12.0205, 10.7365, 131.755, 0, 131.755, 131.755, 131.756, 131.755, 131.755, 131.755, 131.755, 131.755, 131.755, 131.755, 131.755, 131.755, 131.755, 131.755
5.00626, 142.996, 132.287, 132.287, 12.0414, 10.7085, 132.287, 0, 132.287, 132.287, 132.287, 132.287, 132.287, 132.287, 132.287, 132.287, 132.287, 132.287, 132.287, 132.287, 132.287, 132.287
5.01437, 134.38, 132.819, 132.818, 11.6782, 1.56093, 132.818, 0, 132.818, 132.818, 132.819, 132.818, 132.818, 132.818, 132.818, 132.818, 132.818, 132.818, 132.818, 132.818, 132.818, 132.818
5.02247, 158.398, 133.35, 133.349, 12.6648, 25.0478, 133.349, 0, 133.35, 133.35, 133.35, 133.349, 133.349, 133.349, 133.349, 133.349, 133.349, 133.349, 133.349, 133.349, 133.349, 133.349
5.03057, 165.807, 133.881, 133.881, 12.954, 31.9258, 133.881, 0, 133.881, 133.881, 133.881, 133.881, 133.881, 133.881, 133.881, 133.881, 133.881, 133.881, 133.881, 133.881, 133.881, 133.881
5.03868, 151.332, 134.412, 134.411, 12.3827, 16.9197, 134.411, 0, 134.411, 134.411, 134.412, 134.411, 134.411, 134.411, 134.411, 134.411, 134.411, 134.411, 134.411, 134.411, 134.411, 134.411
5.04678, 170.788, 134.942, 134.942, 13.1449, 35.846, 134.942, 0, 134.942, 134.942, 134.942, 134.942, 134.942, 134.942, 134.942, 134.942, 134.942, 134.942, 134.942, 134.942, 134.942, 134.942
5.05489, 149.035, 135.473, 135.472, 12.2896, 13.5626, 135.472, 0, 135.472, 135.472, 135.472, 135.472, 135.472, 135.472, 135.472, 135.472, 135.472, 135.472, 135.472, 135.472, 135.472, 135.472
5.06299, 155.484, 136.002, 136.002, 12.5492, 19.4811, 136.002, 0, 136.002, 136.002, 136.002, 136.002, 136.002, 136.002, 136.002, 136.002, 136.002, 136.002, 136.002, 136.002, 136.002, 136.002
5.0711, 130.853, 136.532, 136.531, 11.5262, -5.67879, 136.531, 0, 136.531, 136.531, 136.532, 136.531, 136.531, 136.531, 136.531, 136.531, 136.531, 136.531, 136.531, 136.531, 136.531, 136.531
5.0792, 137.789, 137.061, 137.06, 11.8233, 0.728592, 137.06, 0, 137.06, 137.06, 137.061, 137.06, 137.06, 137.06, 137.06, 137.06, 137.06, 137.06, 137.06, 137.06, 137.06, 137.06
5.08731, 148.5, 137.589, 137.589, 12.2678, 10.9106, 137.589, 0, 137.589, 137.589, 137.589, 137.589, 137.589, 137.589, 137.589, 137.589, 137.589, 137.589, 137.589, 137.589, 137.589, 137.589
5.09541, 134.908, 138.117, 138.116, 11.7008, -3.20897, 138.116, 0, 138.117, 138.117, 138.117, 138.116, 138.116, 138.116, 138.116, 138.116, 138.116, 138.116, 138.116, 138.116, 138.116, 138.116
5.10351, 139.366, 138.644, 138.644, 11.8898, 0.722031, 138.644, 0, 138.644, 138.644, 138.644, 138.644, 138.644, 138.644, 138.644, 138.644, 138.644, 138.644, 138.644, 138.644, 138.644, 138.644
5.11162, 128.898, 139.171, 139.17, 11.4411, -10.2726, 139.17, 0, 139.17, 139.171, 139.171, 139.17, 139.17, 139.17, 139.17, 139.17, 139.17, 139.17, 139.17, 139.17, 139.17, 139.17
5.11972, 134.684, 139.697, 139.696, 11.6912, -5.01328, 139.696, 0, 139.696, 139.697, 139.697, 139.696, 139.696, 139.696, 139.696, 139.696, 139.696, 139.696, 139.696, 139.696, 139.696, 139.696
5.12783, 155.237, 140.222, 140.222, 12.5394, 15.015, 140.222, 0, 140.222, 140.222, 140.222, 140.222, 140.222, 140.222, 140.222, 140.222, 140.222, 140.222, 140.222, 140.222, 140.222, 140.222
5.13593, 152.577, 140.747, 140.746, 12.4329, 11.8304, 140.746, 0, 140.747, 140.747, 140.747, 140.746, 140.746, 140.746, 140.746, 140.746, 140.746, 140.746, 140.746, 140.746, 140.746, 140.746
5.14404, 158.686, 141.271, 141.27, 12.6762, 17.4154, 141.27, 0, 141.27, 141.27, 141.271, 141.27, 141.27, 141.27, 141.27, 141.27, 141.27, 141.27, 141.27, 141.27, 141.27, 141.27
5.15214, 150.07, 141.794, 141.793, 12.3316, 8.27568, 141.793, 0, 141.793, 141.793, 141.794, 141.793, 141.793, 141.793, 141.793, 141.793, 141.793, 141.793, 141.793, 141.793, 141.793, 141.793
5.16024, 152.46, 142.316, 142.316, 12.4282, 10.1442, 142.316, 0, 142.316, 142.316, 142.316, 142.316, 142.316, 142.316, 142.316, 142.316, 142.316, 142.316, 142.316, 142.316, 142.316, 142.316
5.16835, 135.291, 142.837, 142.837, 11.7171, -7.54668, 142.837, 0, 142.837, 142.837, 142.837, 142.837, 142.837, 142.837, 142.837, 142.837, 142.837, 142.837, 142.837, 142.837, 142.837, 142.837
5.17645, 160.18, 143.358, 143.357, 12.735, 16.8222, 143.357, 0, 143.357, 143.357, 143.358, 143.357, 143.357, 143.357, 143.357, 143.357, 143.357, 143.357, 143.357, 143.357, 143.357, 143.357
5.18456, 147.088, 143.877, 143.877, 12.2102, 3.21085, 143.877, 0, 143.877, 143.877, 143.877, 143.877, 143.877, 143.877, 143.877, 143.877, 143.877, 143.877, 143.877, 143.877, 143.877, 143.877
5.19266, 155.699, 144.395, 144.395, 12.5578, 11.304, 144.395, 0, 144.395, 144.395, 144.395, 144.395, 144.395, 144.395, 144.395, 144.395, 144.395, 144.395, 144.395, 144.395, 144.395, 144.395
5.20077, 165.171, 144.913, 144.912, 12.9295, 20.2588, 144.912, 0, 144.912, 144.912, 144.912, 144.912, 144.912, 144.912, 144.912, 144.912, 144.912, 144.912, 144.912, 144.912, 144.912, 144.912
5.20887, 150.441, 145.429, 145.428, 12.3467, 5.01196, 145.428, 0, 145.428, 145.428, 145.429, 145.428, 145.428, 145.428, 145.428, 145.428, 145.428, 145.428, 145.428, 145.428, 145.428, 145.428
5.21698, 153.98, 145.944, 145.943, 12.4892, 8.03616, 145.943, 0, 145.943, 145.943, 145.944, 145.943, 145.943, 145.943, 145.943, 145.943, 145.943, 145.943, 145.943, 145.943, 145.943, 145.943
5.22508, 129.977, 146.457, 146.457, 11.4881, -16.4802, 146.457, 0, 146.457, 146.457, 146.457, 146.457, 146.457, 146.457, 146.457, 146.457, 146.457, 146.457, 146.457, 146.457, 146.457, 146.457
5.23319, 143.93, 146.97, 146.97, 12.0801, -3.0401, 146.97, 0, 146.97, 146.97, 146.97, 146.97, 146.97, 146.97, 146.97, 146.97, 146.97, 146.97, 146.97, 146.97, 146.97, 146.97
5.24129, 133.221, 147.482, 147.481, 11.6285, -14.2606, 147.481, 0, 147.481, 147.481, 147.481, 147.481, 147.481, 147.481, 147.481, 147.481, 147.481, 147.481, 147.481, 147.481, 147.481, 147.481
5.24939, 158.332, 147.992, 147.991, 12.6622, 10.3404, 147.991, 0, 147.991, 147.991, 147.991, 147.991, 147.991, 147.991, 147.991, 147.991, 147.991, 147.991, 147.991, 147.991, 147.991, 147.991
5.2575, 155.814, 148.5, 148.5, 12.5624, 7.31401, 148.5, 0, 148.5, 148.5, 148.5, 148.5, 148.5, 148.5, 148.5, 148.5, 148.5, 148.5, 148.5, 148.5, 148.5, 148.5
5.2656, 162.816, 149.008, 149.008, 12.8381, 13.8082, 149.008, 0, 149.008, 149.008, 149.008, 149.008, 149.008, 149.008, 149.008, 149.008, 149.008, 149.008, 149.008, 149.008, 149.008, 149.008
5.27371, 138.595, 149.514, 149.514, 11.8573, -10.9196, 149.514, 0, 149.514, 149.514, 149.514, 149.514, 149.514, 149.514, 149.514, 149.514, 149.514, 149.514, 149.514, 149.514, 149.514, 149.514
5.28181, 134.604, 150.019, 150.019, 11.6878, -15.4149, 150.019, 0, 150.019, 150.019, 150.019, 150.019, 150.019, 150.019, 150.019, 150.019, 150.019, 150.019, 150.019, 150.019, 150.019, 150.019
5.28992, 142.237, 150.523, 150.522, 12.0099, -8.28635, 150.522, 0, 150.522, 150.522, 150.523, 150.522, 150.522, 150.522, 150.522, 150.522, 150.522, 150.522, 150.522, 150.522, 150.522, 150.522
5.29802, 131.656, 151.025, 151.025, 11.561, -19.3694, 151.025, 0, 151.025, 151.025, 151.025, 151.025, 151.025, 151.025, 151.025, 151.025, 151.025, 151.025, 151.025, 151.025, 151.025, 151.025
5.30613, 131.825, 151.526, 151.525, 11.5683, -19.7009, 151.525, 0, 151.525, 151.525, 151.525, 151.525, 151.525, 151.525, 151.525, 151.525, 151.525, 151.525, 151.525, 151.525, 151.525, 151.525
5.31423, 145.583, 152.025, 152.024, 12.1484, -6.44173, 152.024, 0, 152.024, 152.024, 152.025, 152.024, 152.024, 152.024, 152.024, 152.024, 152.024, 152.024, 152.024, 152.024, 152.024, 152.024
5.32233, 153.641, 152.522, 152.522, 12.4756, 1.11897, 152.522, 0, 152.522, 152.522, 152.522, 152.522, 152.522, 152.522, 152.522, 152.522, 152.522, 152.522, 152.522, 152.522, 152.522, 152.522
5.33044, 143.7, 153.018, 153.017, 12.0706, -9.31801, 153.017, 0, 153.017, 153.017, 153.018, 153.017, 153.017, 153.017, 153.017, 153.017, 153.017, 153.017, 153.017, 153.017, 153.017, 153.017
5.33854, 145.1, 153.512, 153.511, 12.1285, -8.41193, 153.511, 0, 153.511, 153.511, 153.512, 153.511, 153.511, 153.511, 153.511, 153.511, 153.511, 153.511, 153.511, 153.511, 153.511, 153.511
5.34665, 147.096, 154.004, 154.003, 12.2105, -6.90799, 154.003, 0, 154.003, 154.003, 154.004, 154.003, 154.003, 154.003, 154.003, 154.003, 154.003, 154.003, 154.003, 154.003, 154.003, 154.003
5.35475, 160.276, 154.494, 154.493, 12.7388, 5.78214, 154.493, 0, 154.493, 154.493, 154.494, 154.493, 154.493, 154.493, 154.493, 154.493, 154.493, 154.493, 154.493, 154.493, 154.493, 154.493
5.36286, 162.163, 154.982, 154.981, 12.8126, 7.18102, 154.981, 0, 154.982, 154.982, 154.982, 154.981, 154.981, 154.981, 154.981, 154.981, 154.981, 154.981, 154.981, 154.981, 154.981, 154.981
5.37096, 153.778, 155.468, 155.468, 12.4811, -1.6906, 155.468, 0, 155.468, 155.468, 155.468, 155.468, 155.468, 155.468, 155.468, 155.468, 155.468, 155.468, 155.468, 155.468, 155.468, 155.468
5.37906, 134.365, 155.952, 155.952, 11.6776, -21.5869, 155.952, 0, 155.952, 155.952, 155.952, 155.952, 155.952, 155.952, 155.952, 155.952, 155.952, 155.952, 155.952, 155.952, 155.952, 155.952
5.38717, 124.571, 156.434, 156.434, 11.2504, -31.863, 156.434, 0, 156.434, 156.434, 156.434, 156.434, 156.434, 156.434, 156.434, 156.434, 156.434, 156.434, 156.434, 156.434, 156.434, 156.434
5.39527, 139.369, 156.914, 156.913, 11.8899, -17.5447, 156.913, 0, 156.913, 156.913, 156.914, 156.913, 156.913, 156.913, 156.913, 156.913, 156.913, 156.913, 156.913, 156.913, 156.913, 156.913
5.40338, 178.332, 157.391, 157.391, 13.4288, 20.9402, 157.391, 0, 157.391, 157.391, 157.391, 157.391, 157.391, 157.391, 157.391, 157.391, 157.391, 157.391, 157.391, 157.391, 157.391, 157.391
5.41148, 154.596, 157.867, 157.866, 12.5138, -3.27071, 157.866, 0, 157.866, 157.866, 157.866, 157.866, 157.866, 157.866, 157.866, 157.866, 157.866, 157.866, 157.866, 157.866, 157.866, 157.866
5.41959, 152.747, 158.34, 158.339, 12.4397, -5.59296, 158.339, 0, 158.339, 158.339, 158.339, 158.339, 158.339, 158.339, 158.339, 158.339, 158.339, 158.339, 158.339, 158.339, 158.339, 158.339
5.42769, 149.534, 158.81, 158.81, 12.3099, -9.27663, 158.81, 0, 158.81, 158.81, 158.81, 158.81, 158.81, 158.81, 158.81, 158.81, 158.81, 158.81, 158.81, 158.81, 158.81, 158.81
5.4358, 155.387, 159.279, 159.278, 12.5454, -3.89142, 159.278, 0, 159.278, 159.278, 159.278, 159.278, 159.278, 159.278, 159.278, 159.278, 159.278, 159.278, 159.278, 159.278, 159.278, 159.278
5.4439, 145.478, 159.744, 159.744, 12.144, -14.2669, 159.744, 0, 159.744, 159.744, 159.744, 159.744, 159.744, 159.744, 159.744, 159.744, 159.744, 159.744, 159.744, 159.744, 159.744, 159.744
5.452, 158.628, 160.208, 160.207, 12.6739, -1.58022, 160.207, 0, 160.208, 160.208, 160.208, 160.207, 160.207, 160.207, 160.207, 160.207, 160.207, 160.207, 160.207, 160.207, 160.207, 160.207
5.46011, 156.969, 160.669, 160.669, 12.6083, -3.70035, 160.669, 0, 160.669, 160.669, 160.669, 160.669, 160.669, 160.669, 160.669, 160.669, 160.669, 160.669, 160.669, 160.669, 160.669, 160.669
5.46821, 150.898, 161.128, 161.127, 12.3652, -10.2297, 161.127, 0, 161.127, 161.127, 161.128, 161.127, 161.127, 161.127, 161.127, 161.127, 161.127, 161.127, 161.127, 161.127, 161.127, 161.127
5.47632, 154.159, 161.584, 161.583, 12.4964, -7.42479, 161.583, 0, 161.583, 161.583, 161.584, 161.583, 161.583, 161.583, 161.583, 161.583, 161.583, 161.583, 161.583, 161.583, 161.583, 161.583
5.48442, 161.469, 162.037, 162.037, 12.7855, -0.568588, 162.037, 0, 162.037, 162.037, 162.037, 162.037, 162.037, 162.037, 162.037, 162.037, 162.037, 162.037, 162.037, 162.037, 162.037, 162.037
5.49253, 172.059, 162.488, 162.488, 13.1931, 9.57066, 162.488, 0, 162.488, 162.488, 162.488, 162.488, 162.488, 162.488, 162.488, 162.488, 162.488, 162.488, 162.488, 162.488, 162.488, 162.488
5.50063, 164.661, 162.936, 162.936, 12.9097, 1.72426, 162.936, 0, 162.936, 162.936, 162.936, 162.936, 162.936, 162.936, 162.936, 162.936, 162.936, 162.936, 162.936, 162.936, 162.936, 162.936
5.50874, 154.551, 163.382, 163.381, 12.5121, -8.83041, 163.381, 0, 163.381, 163.381, 163.382, 163.381, 163.381, 163.381, 163.381, 163.381, 163.381, 163.381, 163.381, 163.381, 163.381, 163.381
5.51684, 167.337, 163.825, 163.824, 13.0129, 3.51215, 163.824, 0, 163.824, 163.824, 163.825, 163.824, 163.824, 163.824, 163.824, 163.824, 163.824, 163.824, 163.824, 163.824, 163.824, 163.824
5.52494, 168.623, 164.265, 164.264, 13.0623, 4.35847, 164.264, 0, 164.264, 164.264, 164.264, 164.264, 164.264, 164.264, 164.264, 164.264, 164.264, 164.264, 164.264, 164.264, 164.264, 164.264
5.53305, 156.859, 164.702, 164.701, 12.6039, -7.84273, 164.701, 0, 164.701, 164.701, 164.701, 164.701, 164.701, 164.701, 164.701, 164.701, 164.701, 164.701, 164.701, 164.701, 164.701, 164.701
5.54115, 167.909, 165.136, 165.135, 13.0349, 2.77353, 165.135, 0, 165.135, 165.135, 165.135, 165.135, 165.135, 165.135, 165.135, 165.135, 165.135, 165.135, 165.135, 165.135, 165.135, 165.135
5.54926, 147.096, 165.567, 165.566, 12.2105, -18.4706, 165.566, 0, 165.566, 165.566, 165.567, 165.566, 165.566, 165.566, 165.566, 165.566, 165.566, 165.566, 165.566, 165.566, 165.566, 165.566
5.55736, 165.897, 165.995, 165.993, 12.9575, -0.0978699, 165.993, 0, 165.993, 165.993, 165.995, 165.993, 165.993, 165.993, 165.993, 165.993, 165.993, 165.993, 165.993, 165.993, 165.993, 165.993
5.56547, 167.362, 166.42, 166.418, 13.0139, 0.9422, 166.418, 0, 166.418, 166.418, 166.42, 166.418, 166.418, 166.418, 166.418, 166.418, 166.418, 166.418, 166.418, 166.418, 166.418, 166.418
5.57357, 151.169, 166.842, 166.84, 12.3761, -15.6734, 166.84, 0, 166.84, 166.84, 166.842, 166.84, 166.84, 166.84, 166.84, 166.84, 166.84, 166.84, 166.84, 166.84, 166.84, 166.84
5.58167, 153.927, 167.261, 167.258, 12.4871, -13.3338, 167.258, 0, 167.258, 167.258, 167.261, 167.258, 167.258, 167.258, 167.258, 167.258, 167.258, 167.258, 167.258, 167.258, 167.258, 167.258
5.58978, 184.396, 167.677, 167.673, 13.6527, 16.7194, 167.673, 0, 167.673, 167.673, 167.677, 167.673, 167.673, 167.673, 167.673, 167.673, 167.673, 167.673, 167.673, 167.673, 167.673, 167.673
5.59788, 180.753, 168.09, 168.085, 13.5186, 12.6633, 168.085, 0, 168.085, 168.085, 168.089, 168.085, 168.085, 168.085, 168.085, 168.085, 168.085, 168.085, 168.085, 168.085, 168.085, 168.085
5.60599, 163.687, 168.499, 168.493, 12.872, -4.81172, 168.493, 0, 168.493, 168.493, 168.499, 168.493, 168.493, 168.493, 168.493, 168.493, 168.493, 168.493, 168.493, 168.493, 168.493, 168.493
5.61409, 165.427, 168.906, 168.898, 12.9394, -3.47871, 168.898, 0, 168.898, 168.898, 168.906, 168.898, 168.898, 168.898, 168.898, 168.898, 168.898, 168.898, 168.898, 168.898, 168.898, 168.898
5.6222, 171.775, 169.309, 169.299, 13.1824, 2.46587, 169.299, 0, 169.299, 169.299, 169.309, 169.299, 169.299, 169.299, 169.299, 169.299, 169.299, 169.299, 169.299, 169.299, 169.299, 169.299
5.6303, 183.27, 169.71, 169.697, 13.6114, 13.56, 169.697, 0, 169.697, 169.697, 169.71, 169.697, 169.697, 169.697, 169.697, 169.697, 169.697, 169.697, 169.697, 169.697, 169.697, 169.697
5.63841, 181.337, 170.107, 170.092, 13.5402, 11.2304, 170.092, 0, 170.092, 170.092, 170.107, 170.092, 170.092, 170.092, 170.092, 170.092, 170.092, 170.092, 170.092, 170.092, 170.092, 170.092
5.64651, 163.804, 170.501, 170.482, 12.8765, -6.69751, 170.482, 0, 170.482, 170.483, 170.501, 170.482, 170.482, 170.482, 170.482, 170.482, 170.482, 170.482, 170.482, 170.482, 170.482, 170.482
5.65462, 171.48, 170.892, 170.87, 13.1712, 0.587433, 170.87, 0, 170.87, 170.87, 170.892, 170.87, 170.87, 170.87, 170.87, 170.87, 170.87, 170.87, 170.87, 170.87, 170.87, 170.87
5.66272, 189.021, 171.28, 171.253, 13.821, 17.7416, 171.253, 0, 171.253, 171.253, 171.28, 171.253, 171.253, 171.253, 171.253, 171.253, 171.253, 171.253, 171.253, 171.253, 171.253, 171.253
