   PIQUANT 0.0.0-main  ps__0846_0742001877_000PTFE_shot_20.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cl_K, S_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
23.2892, 1, 0.00941053, 0.000848496, 1.73205, 0.990589, 0.000848496, 0, 0.000848496, 0.000848496, 0.000848496, 0.000848496, 0.000848496, 0.000848496, 0.000848496, 0.000848496, 0.000848496, 0.000848496, 0.000848496, 0.000848496, 0.00939759, 0.000848496, 0.000861431, 0.000848496
23.2972, 0, 0.00882088, 0.000923526, 1.41421, -0.00882088, 0.000923526, 0, 0.000923526, 0.000923526, 0.000923526, 0.000923526, 0.000923526, 0.000923526, 0.000923526, 0.000923526, 0.000923526, 0.000923526, 0.000923526, 0.000923526, 0.00880996, 0.000923526, 0.000934444, 0.000923526
23.3051, 0.122398, 0.00827833, 0.00103157, 1.45685, 0.11412, 0.00103157, 0, 0.00103157, 0.00103157, 0.00103157, 0.00103157, 0.00103157, 0.00103157, 0.00103157, 0.00103157, 0.00103157, 0.00103157, 0.00103157, 0.00103157, 0.00826916, 0.00103157, 0.00104075, 0.00103157
23.3131, 1.8776, 0.0077431, 0.00112759, 1.96916, 1.86986, 0.00112759, 0, 0.00112759, 0.00112759, 0.00112759, 0.00112759, 0.00112759, 0.00112759, 0.00112759, 0.00112759, 0.00112759, 0.00112759, 0.00112759, 0.00112759, 0.00773541, 0.00112759, 0.00113527, 0.00112759
23.321, 0, 0.00721893, 0.00121036, 1.41421, -0.00721893, 0.00121036, 0, 0.00121036, 0.00121036, 0.00121036, 0.00121036, 0.00121036, 0.00121036, 0.00121036, 0.00121036, 0.00121036, 0.00121036, 0.00121036, 0.00121036, 0.00721253, 0.00121036, 0.00121676, 0.00121036
23.329, 0, 0.00671631, 0.00128705, 1.41421, -0.00671631, 0.00128705, 0, 0.00128705, 0.00128705, 0.00128705, 0.00128705, 0.00128705, 0.00128705, 0.00128705, 0.00128705, 0.00128705, 0.00128705, 0.00128705, 0.00128705, 0.00671099, 0.00128705, 0.00129237, 0.00128705
23.337, 1.11298, 0.0062468, 0.0013661, 1.76436, 1.10674, 0.0013661, 0, 0.0013661, 0.0013661, 0.0013661, 0.0013661, 0.0013661, 0.0013661, 0.0013661, 0.0013661, 0.0013661, 0.0013661, 0.0013661, 0.0013661, 0.0062424, 0.0013661, 0.00137049, 0.0013661
23.3449, 0.887017, 0.0058664, 0.00150126, 1.69912, 0.88115, 0.00150126, 0, 0.00150126, 0.00150126, 0.00150126, 0.00150126, 0.00150126, 0.00150126, 0.00150126, 0.00150126, 0.00150126, 0.00150126, 0.00150126, 0.00150126, 0.00586279, 0.00150126, 0.00150488, 0.00150126
23.3529, 0, 0.00550227, 0.00161815, 1.41421, -0.00550227, 0.00161815, 0, 0.00161815, 0.00161815, 0.00161815, 0.00161815, 0.00161815, 0.00161815, 0.00161815, 0.00161815, 0.00161815, 0.00161815, 0.00161815, 0.00161815, 0.00549931, 0.00161815, 0.00162111, 0.00161815
23.3608, 0, 0.00515432, 0.00171584, 1.41421, -0.00515432, 0.00171584, 0, 0.00171584, 0.00171584, 0.00171584, 0.00171584, 0.00171584, 0.00171584, 0.00171584, 0.00171584, 0.00171584, 0.00171584, 0.00171584, 0.00171584, 0.0051519, 0.00171584, 0.00171826, 0.00171584
23.3688, 0, 0.00483279, 0.00180432, 1.41421, -0.00483279, 0.00180432, 0, 0.00180432, 0.00180432, 0.00180432, 0.00180432, 0.00180432, 0.00180432, 0.00180432, 0.00180432, 0.00180432, 0.00180432, 0.00180432, 0.00180432, 0.00483082, 0.00180432, 0.00180629, 0.00180432
23.3768, 0, 0.00454889, 0.00189503, 1.41421, -0.00454889, 0.00189503, 0, 0.00189503, 0.00189503, 0.00189503, 0.00189503, 0.00189503, 0.00189503, 0.00189503, 0.00189503, 0.00189503, 0.00189503, 0.00189503, 0.00189503, 0.00454729, 0.00189503, 0.00189663, 0.00189503
23.3847, 0, 0.00435321, 0.0020396, 1.41421, -0.00435321, 0.0020396, 0, 0.0020396, 0.0020396, 0.0020396, 0.0020396, 0.0020396, 0.0020396, 0.0020396, 0.0020396, 0.0020396, 0.0020396, 0.0020396, 0.0020396, 0.00435192, 0.0020396, 0.00204088, 0.0020396
23.3927, 1, 0.00416578, 0.00215896, 1.73205, 0.995834, 0.00215896, 0, 0.00215896, 0.00215896, 0.00215896, 0.00215896, 0.00215896, 0.00215896, 0.00215896, 0.00215896, 0.00215896, 0.00215896, 0.00215896, 0.00215896, 0.00416475, 0.00215896, 0.00215999, 0.00215896
23.4006, 0, 0.00398446, 0.00225252, 1.41421, -0.00398446, 0.00225252, 0, 0.00225252, 0.00225252, 0.00225252, 0.00225252, 0.00225252, 0.00225252, 0.00225252, 0.00225252, 0.00225252, 0.00225252, 0.00225252, 0.00225252, 0.00398364, 0.00225252, 0.00225334, 0.00225252
23.4086, 0, 0.00382027, 0.00233323, 1.41421, -0.00382027, 0.00233323, 0, 0.00233323, 0.00233323, 0.00233323, 0.00233323, 0.00233323, 0.00233323, 0.00233323, 0.00233323, 0.00233323, 0.00233323, 0.00233323, 0.00233323, 0.00381962, 0.00233323, 0.00233389, 0.00233323
23.4166, 0.0882499, 0.00368577, 0.00241536, 1.44508, 0.0845641, 0.00241536, 0, 0.00241536, 0.00241536, 0.00241536, 0.00241536, 0.00241536, 0.00241536, 0.00241536, 0.00241536, 0.00241536, 0.00241536, 0.00241536, 0.00241536, 0.00368525, 0.00241536, 0.00241588, 0.00241536
23.4245, 1.0842, 0.00366386, 0.00258404, 1.75619, 1.08053, 0.00258404, 0, 0.00258404, 0.00258404, 0.00258404, 0.00258404, 0.00258404, 0.00258404, 0.00258404, 0.00258404, 0.00258404, 0.00258404, 0.00258404, 0.00258404, 0.00366345, 0.00258404, 0.00258445, 0.00258404
23.4325, 2.82755, 0.0036333, 0.00272012, 2.19717, 2.82392, 0.00272012, 0, 0.00272012, 0.00272012, 0.00272012, 0.00272012, 0.00272012, 0.00272012, 0.00272012, 0.00272012, 0.00272012, 0.00272012, 0.00272012, 0.00272012, 0.00363298, 0.00272012, 0.00272044, 0.00272012
23.4404, 0, 0.00359187, 0.00282349, 1.41421, -0.00359187, 0.00282349, 0, 0.00282349, 0.00282349, 0.00282349, 0.00282349, 0.00282349, 0.00282349, 0.00282349, 0.00282349, 0.00282349, 0.00282349, 0.00282349, 0.00282349, 0.00359162, 0.00282349, 0.00282374, 0.00282349
23.4484, 0, 0.00355374, 0.00291045, 1.41421, -0.00355374, 0.00291045, 0, 0.00291045, 0.00291045, 0.00291045, 0.00291045, 0.00291045, 0.00291045, 0.00291045, 0.00291045, 0.00291045, 0.00291045, 0.00291045, 0.00291045, 0.00355354, 0.00291045, 0.00291065, 0.00291045
23.4563, 0, 0.00353458, 0.00299873, 1.41421, -0.00353458, 0.00299873, 0, 0.00299873, 0.00299873, 0.00299873, 0.00299873, 0.00299873, 0.00299873, 0.00299873, 0.00299873, 0.00299873, 0.00299873, 0.00299873, 0.00299873, 0.00353443, 0.00299873, 0.00299888, 0.00299873
23.4643, 0, 0.00360888, 0.00316476, 1.41421, -0.00360888, 0.00316476, 0, 0.00316476, 0.00316476, 0.00316476, 0.00316476, 0.00316476, 0.00316476, 0.00316476, 0.00316476, 0.00316476, 0.00316476, 0.00316476, 0.00316476, 0.00360877, 0.00316476, 0.00316488, 0.00316476
23.4723, 0.0716233, 0.00365727, 0.003291, 1.43931, 0.067966, 0.003291, 0, 0.003291, 0.003291, 0.003291, 0.003291, 0.003291, 0.003291, 0.003291, 0.003291, 0.003291, 0.003291, 0.003291, 0.003291, 0.00365717, 0.003291, 0.00329109, 0.003291
23.4802, 1.92838, 0.00367827, 0.00337775, 1.98201, 1.9247, 0.00337775, 0, 0.00337775, 0.00337775, 0.00337775, 0.00337775, 0.00337775, 0.00337775, 0.00337775, 0.00337775, 0.00337775, 0.00337775, 0.00337775, 0.00337775, 0.0036782, 0.00337775, 0.00337781, 0.00337775
23.4882, 0, 0.00368983, 0.00344447, 1.41421, -0.00368983, 0.00344447, 0, 0.00344447, 0.00344447, 0.00344447, 0.00344447, 0.00344447, 0.00344447, 0.00344447, 0.00344447, 0.00344447, 0.00344447, 0.00344447, 0.00344447, 0.00368978, 0.00344447, 0.00344453, 0.00344447
23.4961, 0, 0.00371118, 0.00351185, 1.41421, -0.00371118, 0.00351185, 0, 0.00351185, 0.00351185, 0.00351185, 0.00351185, 0.00351185, 0.00351185, 0.00351185, 0.00351185, 0.00351185, 0.00351185, 0.00351185, 0.00351185, 0.00371114, 0.00351185, 0.00351189, 0.00351185
23.5041, 1, 0.00385773, 0.0036966, 1.73205, 0.996142, 0.0036966, 0, 0.0036966, 0.0036966, 0.0036966, 0.0036966, 0.0036966, 0.0036966, 0.0036966, 0.0036966, 0.0036966, 0.0036966, 0.0036966, 0.0036966, 0.0038577, 0.0036966, 0.00369663, 0.0036966
23.5121, 0, 0.00396411, 0.00383451, 1.41421, -0.00396411, 0.00383451, 0, 0.00383451, 0.00383451, 0.00383451, 0.00383451, 0.00383451, 0.00383451, 0.00383451, 0.00383451, 0.00383451, 0.00383451, 0.00383451, 0.00383451, 0.00396409, 0.00383451, 0.00383454, 0.00383451
23.52, 0, 0.00403047, 0.00392675, 1.41421, -0.00403047, 0.00392675, 0, 0.00392675, 0.00392675, 0.00392675, 0.00392675, 0.00392675, 0.00392675, 0.00392675, 0.00392675, 0.00392675, 0.00392675, 0.00392675, 0.00392675, 0.00403045, 0.00392675, 0.00392677, 0.00392675
23.528, 0, 0.00407841, 0.00399581, 1.41421, -0.00407841, 0.00399581, 0, 0.00399581, 0.00399581, 0.00399581, 0.00399581, 0.00399581, 0.00399581, 0.00399581, 0.00399581, 0.00399581, 0.00399581, 0.00399581, 0.00399581, 0.0040784, 0.00399581, 0.00399583, 0.00399581
23.5359, 0, 0.00413093, 0.00406548, 1.41421, -0.00413093, 0.00406548, 0, 0.00406548, 0.00406548, 0.00406548, 0.00406548, 0.00406548, 0.00406548, 0.00406548, 0.00406548, 0.00406548, 0.00406548, 0.00406548, 0.00406548, 0.00413092, 0.00406548, 0.00406549, 0.00406548
23.5439, 1, 0.00428399, 0.00423238, 1.73205, 0.995716, 0.00423238, 0, 0.00423238, 0.00423238, 0.00423238, 0.00423238, 0.00423238, 0.00423238, 0.00423238, 0.00423238, 0.00423238, 0.00423238, 0.00423238, 0.00423238, 0.00428398, 0.00423238, 0.00423239, 0.00423238
23.5519, 0, 0.00438808, 0.00434759, 1.41421, -0.00438808, 0.00434759, 0, 0.00434759, 0.00434759, 0.00434759, 0.00434759, 0.00434759, 0.00434759, 0.00434759, 0.00434759, 0.00434759, 0.00434759, 0.00434759, 0.00434759, 0.00438808, 0.00434759, 0.00434759, 0.00434759
23.5598, 0, 0.0044446, 0.00441298, 1.41421, -0.0044446, 0.00441298, 0, 0.00441298, 0.00441298, 0.00441298, 0.00441298, 0.00441298, 0.00441298, 0.00441298, 0.00441298, 0.00441298, 0.00441298, 0.00441298, 0.00441298, 0.0044446, 0.00441298, 0.00441299, 0.00441298
23.5678, 0, 0.00447767, 0.00445311, 1.41421, -0.00447767, 0.00445311, 0, 0.00445311, 0.00445311, 0.00445311, 0.00445311, 0.00445311, 0.00445311, 0.00445311, 0.00445311, 0.00445311, 0.00445311, 0.00445311, 0.00445311, 0.00447767, 0.00445311, 0.00445311, 0.00445311
23.5757, 0, 0.00451241, 0.00449341, 1.41421, -0.00451241, 0.00449341, 0, 0.00449341, 0.00449341, 0.00449341, 0.00449341, 0.00449341, 0.00449341, 0.00449341, 0.00449341, 0.00449341, 0.00449341, 0.00449341, 0.00449341, 0.0045124, 0.00449341, 0.00449342, 0.00449341
23.5837, 0, 0.00464352, 0.00462891, 1.41421, -0.00464352, 0.00462891, 0, 0.00462891, 0.00462891, 0.00462891, 0.00462891, 0.00462891, 0.00462891, 0.00462891, 0.00462891, 0.00462891, 0.00462891, 0.00462891, 0.00462891, 0.00464351, 0.00462891, 0.00462891, 0.00462891
23.5916, 0.0352008, 0.00474469, 0.00473351, 1.4266, 0.0304561, 0.00473351, 0, 0.00473351, 0.00473351, 0.00473351, 0.00473351, 0.00473351, 0.00473351, 0.00473351, 0.00473351, 0.00473351, 0.00473351, 0.00473351, 0.00473351, 0.00474469, 0.00473351, 0.00473351, 0.00473351
23.5996, 0.964799, 0.00481825, 0.00480973, 1.72186, 0.959981, 0.00480973, 0, 0.00480973, 0.00480973, 0.00480973, 0.00480973, 0.00480973, 0.00480973, 0.00480973, 0.00480973, 0.00480973, 0.00480973, 0.00480973, 0.00480973, 0.00481825, 0.00480973, 0.00480973, 0.00480973
23.6076, 0, 0.00485227, 0.00484581, 1.41421, -0.00485227, 0.00484581, 0, 0.00484581, 0.00484581, 0.00484581, 0.00484581, 0.00484581, 0.00484581, 0.00484581, 0.00484581, 0.00484581, 0.00484581, 0.00484581, 0.00484581, 0.00485227, 0.00484581, 0.00484581, 0.00484581
23.6155, 0, 0.00485356, 0.00484868, 1.41421, -0.00485356, 0.00484868, 0, 0.00484868, 0.00484868, 0.00484868, 0.00484868, 0.00484868, 0.00484868, 0.00484868, 0.00484868, 0.00484868, 0.00484868, 0.00484868, 0.00484868, 0.00485356, 0.00484868, 0.00484868, 0.00484868
23.6235, 0.0257809, 0.00483105, 0.0048274, 1.4233, 0.0209498, 0.0048274, 0, 0.0048274, 0.0048274, 0.0048274, 0.0048274, 0.0048274, 0.0048274, 0.0048274, 0.0048274, 0.0048274, 0.0048274, 0.0048274, 0.0048274, 0.00483105, 0.0048274, 0.0048274, 0.0048274
23.6314, 0.974219, 0.00478643, 0.0047837, 1.72459, 0.969433, 0.0047837, 0, 0.0047837, 0.0047837, 0.0047837, 0.0047837, 0.0047837, 0.0047837, 0.0047837, 0.0047837, 0.0047837, 0.0047837, 0.0047837, 0.0047837, 0.00478643, 0.0047837, 0.0047837, 0.0047837
23.6394, 2, 0.00472214, 0.0047201, 2, 1.99528, 0.0047201, 0, 0.0047201, 0.0047201, 0.0047201, 0.0047201, 0.0047201, 0.0047201, 0.0047201, 0.0047201, 0.0047201, 0.0047201, 0.0047201, 0.0047201, 0.00472214, 0.0047201, 0.0047201, 0.0047201
23.6474, 1, 0.0046388, 0.00463729, 1.73205, 0.995361, 0.00463729, 0, 0.00463729, 0.00463729, 0.00463729, 0.00463729, 0.00463729, 0.00463729, 0.00463729, 0.00463729, 0.00463729, 0.00463729, 0.00463729, 0.00463729, 0.0046388, 0.00463729, 0.00463729, 0.00463729
23.6553, 0, 0.00454037, 0.00453926, 1.41421, -0.00454037, 0.00453926, 0, 0.00453926, 0.00453926, 0.00453926, 0.00453926, 0.00453926, 0.00453926, 0.00453926, 0.00453926, 0.00453926, 0.00453926, 0.00453926, 0.00453926, 0.00454037, 0.00453926, 0.00453926, 0.00453926
23.6633, 0, 0.00442361, 0.0044228, 1.41421, -0.00442361, 0.0044228, 0, 0.0044228, 0.0044228, 0.0044228, 0.0044228, 0.0044228, 0.0044228, 0.0044228, 0.0044228, 0.0044228, 0.0044228, 0.0044228, 0.0044228, 0.00442361, 0.0044228, 0.0044228, 0.0044228
23.6712, 0, 0.00429032, 0.00428973, 1.41421, -0.00429032, 0.00428973, 0, 0.00428973, 0.00428973, 0.00428973, 0.00428973, 0.00428973, 0.00428973, 0.00428973, 0.00428973, 0.00428973, 0.00428973, 0.00428973, 0.00428973, 0.00429032, 0.00428973, 0.00428973, 0.00428973
23.6792, 0, 0.00414603, 0.0041456, 1.41421, -0.00414603, 0.0041456, 0, 0.0041456, 0.0041456, 0.0041456, 0.0041456, 0.0041456, 0.0041456, 0.0041456, 0.0041456, 0.0041456, 0.0041456, 0.0041456, 0.0041456, 0.00414603, 0.0041456, 0.0041456, 0.0041456
23.6872, 0, 0.00399172, 0.00399141, 1.41421, -0.00399172, 0.00399141, 0, 0.00399141, 0.00399141, 0.00399141, 0.00399141, 0.00399141, 0.00399141, 0.00399141, 0.00399141, 0.00399141, 0.00399141, 0.00399141, 0.00399141, 0.00399172, 0.00399141, 0.00399141, 0.00399141
23.6951, 0, 0.00381585, 0.00381563, 1.41421, -0.00381585, 0.00381563, 0, 0.00381563, 0.00381563, 0.00381563, 0.00381563, 0.00381563, 0.00381563, 0.00381563, 0.00381563, 0.00381563, 0.00381563, 0.00381563, 0.00381563, 0.00381585, 0.00381563, 0.00381563, 0.00381563
23.7031, 0, 0.00362306, 0.0036229, 1.41421, -0.00362306, 0.0036229, 0, 0.0036229, 0.0036229, 0.0036229, 0.0036229, 0.0036229, 0.0036229, 0.0036229, 0.0036229, 0.0036229, 0.0036229, 0.0036229, 0.0036229, 0.00362306, 0.0036229, 0.0036229, 0.0036229
23.711, 0, 0.00341577, 0.00341565, 1.41421, -0.00341577, 0.00341565, 0, 0.00341565, 0.00341565, 0.00341565, 0.00341565, 0.00341565, 0.00341565, 0.00341565, 0.00341565, 0.00341565, 0.00341565, 0.00341565, 0.00341565, 0.00341577, 0.00341565, 0.00341565, 0.00341565
23.719, 1, 0.00320062, 0.00320054, 1.73205, 0.996799, 0.00320054, 0, 0.00320054, 0.00320054, 0.00320054, 0.00320054, 0.00320054, 0.00320054, 0.00320054, 0.00320054, 0.00320054, 0.00320054, 0.00320054, 0.00320054, 0.00320062, 0.00320054, 0.00320054, 0.00320054
23.7269, 2, 0.00298452, 0.00298447, 2, 1.99702, 0.00298447, 0, 0.00298447, 0.00298447, 0.00298447, 0.00298447, 0.00298447, 0.00298447, 0.00298447, 0.00298447, 0.00298447, 0.00298447, 0.00298447, 0.00298447, 0.00298452, 0.00298447, 0.00298447, 0.00298447
23.7349, 0.992067, 0.00276587, 0.00276583, 1.72976, 0.989302, 0.00276583, 0, 0.00276583, 0.00276583, 0.00276583, 0.00276583, 0.00276583, 0.00276583, 0.00276583, 0.00276583, 0.00276583, 0.00276583, 0.00276583, 0.00276583, 0.00276587, 0.00276583, 0.00276583, 0.00276583
23.7429, 0.00793257, 0.00254332, 0.00254329, 1.41702, 0.00538926, 0.00254329, 0, 0.00254329, 0.00254329, 0.00254329, 0.00254329, 0.00254329, 0.00254329, 0.00254329, 0.00254329, 0.00254329, 0.00254329, 0.00254329, 0.00254329, 0.00254332, 0.00254329, 0.00254329, 0.00254329
23.7508, 0.987605, 0.00232075, 0.00232073, 1.72847, 0.985285, 0.00232073, 0, 0.00232073, 0.00232073, 0.00232073, 0.00232073, 0.00232073, 0.00232073, 0.00232073, 0.00232073, 0.00232073, 0.00232073, 0.00232073, 0.00232073, 0.00232075, 0.00232073, 0.00232073, 0.00232073
23.7588, 1.01239, 0.00208463, 0.00208462, 1.73563, 1.01031, 0.00208462, 0, 0.00208462, 0.00208462, 0.00208462, 0.00208462, 0.00208462, 0.00208462, 0.00208462, 0.00208462, 0.00208462, 0.00208462, 0.00208462, 0.00208462, 0.00208463, 0.00208462, 0.00208462, 0.00208462
23.7667, 1, 0.00184097, 0.00184096, 1.73205, 0.998159, 0.00184096, 0, 0.00184096, 0.00184096, 0.00184096, 0.00184096, 0.00184096, 0.00184096, 0.00184096, 0.00184096, 0.00184096, 0.00184096, 0.00184096, 0.00184096, 0.00184097, 0.00184096, 0.00184096, 0.00184096
23.7747, 0, 0.0015988, 0.00159879, 1.41421, -0.0015988, 0.00159879, 0, 0.00159879, 0.00159879, 0.00159879, 0.00159879, 0.00159879, 0.00159879, 0.00159879, 0.00159879, 0.00159879, 0.00159879, 0.00159879, 0.00159879, 0.0015988, 0.00159879, 0.00159879, 0.00159879
23.7827, 0, 0.00136546, 0.00136545, 1.41421, -0.00136546, 0.00136545, 0, 0.00136545, 0.00136545, 0.00136545, 0.00136545, 0.00136545, 0.00136545, 0.00136545, 0.00136545, 0.00136545, 0.00136545, 0.00136545, 0.00136545, 0.00136546, 0.00136545, 0.00136545, 0.00136545
23.7906, 0, 0.00114674, 0.00114673, 1.41421, -0.00114674, 0.00114673, 0, 0.00114673, 0.00114673, 0.00114673, 0.00114673, 0.00114673, 0.00114673, 0.00114673, 0.00114673, 0.00114673, 0.00114673, 0.00114673, 0.00114673, 0.00114674, 0.00114673, 0.00114673, 0.00114673
23.7986, 0.973228, 0.000947095, 0.000947093, 1.7243, 0.97228, 0.000947093, 0, 0.000947093, 0.000947093, 0.000947093, 0.000947093, 0.000947093, 0.000947093, 0.000947093, 0.000947093, 0.000947093, 0.000947093, 0.000947093, 0.000947093, 0.000947095, 0.000947093, 0.000947093, 0.000947093
23.8065, 0.0267724, 0.000791193, 0.000791191, 1.42365, 0.0259812, 0.000791191, 0, 0.000791191, 0.000791191, 0.000791191, 0.000791191, 0.000791191, 0.000791191, 0.000791191, 0.000791191, 0.000791191, 0.000791191, 0.000791191, 0.000791191, 0.000791193, 0.000791191, 0.000791191, 0.000791191
23.8145, 0, 0.000633716, 0.000633715, 1.41421, -0.000633716, 0.000633715, 0, 0.000633715, 0.000633715, 0.000633715, 0.000633715, 0.000633715, 0.000633715, 0.000633715, 0.000633715, 0.000633715, 0.000633715, 0.000633715, 0.000633715, 0.000633716, 0.000633715, 0.000633715, 0.000633715
23.8225, 0.965791, 0.000483496, 0.000483495, 1.72215, 0.965307, 0.000483495, 0, 0.000483495, 0.000483495, 0.000483495, 0.000483495, 0.000483495, 0.000483495, 0.000483495, 0.000483495, 0.000483495, 0.000483495, 0.000483495, 0.000483495, 0.000483496, 0.000483495, 0.000483495, 0.000483495
23.8304, 0.0342092, 0.000349241, 0.000349241, 1.42626, 0.03386, 0.000349241, 0, 0.000349241, 0.000349241, 0.000349241, 0.000349241, 0.000349241, 0.000349241, 0.000349241, 0.000349241, 0.000349241, 0.000349241, 0.000349241, 0.000349241, 0.000349241, 0.000349241, 0.000349241, 0.000349241
23.8384, 0, 0.000236773, 0.000236773, 1.41421, -0.000236773, 0.000236773, 0, 0.000236773, 0.000236773, 0.000236773, 0.000236773, 0.000236773, 0.000236773, 0.000236773, 0.000236773, 0.000236773, 0.000236773, 0.000236773, 0.000236773, 0.000236773, 0.000236773, 0.000236773, 0.000236773
23.8463, 0, 0.000165561, 0.000165561, 1.41421, -0.000165561, 0.000165561, 0, 0.000165561, 0.000165561, 0.000165561, 0.000165561, 0.000165561, 0.000165561, 0.000165561, 0.000165561, 0.000165561, 0.000165561, 0.000165561, 0.000165561, 0.000165561, 0.000165561, 0.000165561, 0.000165561
23.8543, 0, 9.89774e-05, 9.89773e-05, 1.41421, -9.89774e-05, 9.89773e-05, 0, 9.89773e-05, 9.89773e-05, 9.89773e-05, 9.89773e-05, 9.89773e-05, 9.89773e-05, 9.89773e-05, 9.89773e-05, 9.89773e-05, 9.89773e-05, 9.89773e-05, 9.89773e-05, 9.89774e-05, 9.89773e-05, 9.89773e-05, 9.89773e-05
23.8622, 0, 4.53195e-05, 4.53195e-05, 1.41421, -4.53195e-05, 4.53195e-05, 0, 4.53195e-05, 4.53195e-05, 4.53195e-05, 4.53195e-05, 4.53195e-05, 4.53195e-05, 4.53195e-05, 4.53195e-05, 4.53195e-05, 4.53195e-05, 4.53195e-05, 4.53195e-05, 4.53195e-05, 4.53195e-05, 4.53195e-05, 4.53195e-05
23.8702, 0, 1.13299e-05, 1.13299e-05, 1.41421, -1.13299e-05, 1.13299e-05, 0, 1.13299e-05, 1.13299e-05, 1.13299e-05, 1.13299e-05, 1.13299e-05, 1.13299e-05, 1.13299e-05, 1.13299e-05, 1.13299e-05, 1.13299e-05, 1.13299e-05, 1.13299e-05, 1.13299e-05, 1.13299e-05, 1.13299e-05, 1.13299e-05
23.8782, 0, 6.08408e-12, 0, 1.41421, -6.08408e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.08408e-12, 0, 0, 0
23.8861, 0, 3.01851e-12, 0, 1.41421, -3.01851e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.01851e-12, 0, 0, 0
23.8941, 0, 1.49557e-09, 1.49429e-09, 1.41421, -1.49557e-09, 1.49429e-09, 0, 1.49429e-09, 1.49429e-09, 1.49429e-09, 1.49429e-09, 1.49429e-09, 1.49429e-09, 1.49429e-09, 1.49429e-09, 1.49429e-09, 1.49429e-09, 1.49429e-09, 1.49429e-09, 1.49557e-09, 1.49429e-09, 1.49429e-09, 1.49429e-09
23.902, 0, 5.33076e-09, 5.33048e-09, 1.41421, -5.33076e-09, 5.33048e-09, 0, 5.33048e-09, 5.33048e-09, 5.33048e-09, 5.33048e-09, 5.33048e-09, 5.33048e-09, 5.33048e-09, 5.33048e-09, 5.33048e-09, 5.33048e-09, 5.33048e-09, 5.33048e-09, 5.33076e-09, 5.33048e-09, 5.33048e-09, 5.33048e-09
23.91, 0, 1.04046e-08, 1.04045e-08, 1.41421, -1.04046e-08, 1.04045e-08, 0, 1.04045e-08, 1.04045e-08, 1.04045e-08, 1.04045e-08, 1.04045e-08, 1.04045e-08, 1.04045e-08, 1.04045e-08, 1.04045e-08, 1.04045e-08, 1.04045e-08, 1.04045e-08, 1.04046e-08, 1.04045e-08, 1.04045e-08, 1.04045e-08
23.918, 0, 1.64644e-08, 1.64643e-08, 1.41421, -1.64644e-08, 1.64643e-08, 0, 1.64643e-08, 1.64643e-08, 1.64643e-08, 1.64643e-08, 1.64643e-08, 1.64643e-08, 1.64643e-08, 1.64643e-08, 1.64643e-08, 1.64643e-08, 1.64643e-08, 1.64643e-08, 1.64644e-08, 1.64643e-08, 1.64643e-08, 1.64643e-08
23.9259, 0, 2.39087e-08, 2.39087e-08, 1.41421, -2.39087e-08, 2.39087e-08, 0, 2.39087e-08, 2.39087e-08, 2.39087e-08, 2.39087e-08, 2.39087e-08, 2.39087e-08, 2.39087e-08, 2.39087e-08, 2.39087e-08, 2.39087e-08, 2.39087e-08, 2.39087e-08, 2.39087e-08, 2.39087e-08, 2.39087e-08, 2.39087e-08
23.9339, 1, 3.81813e-08, 3.81813e-08, 1.73205, 1, 3.81813e-08, 0, 3.81813e-08, 3.81813e-08, 3.81813e-08, 3.81813e-08, 3.81813e-08, 3.81813e-08, 3.81813e-08, 3.81813e-08, 3.81813e-08, 3.81813e-08, 3.81813e-08, 3.81813e-08, 3.81813e-08, 3.81813e-08, 3.81813e-08, 3.81813e-08
23.9418, 0, 5.3153e-08, 5.3153e-08, 1.41421, -5.3153e-08, 5.3153e-08, 0, 5.3153e-08, 5.3153e-08, 5.3153e-08, 5.3153e-08, 5.3153e-08, 5.3153e-08, 5.3153e-08, 5.3153e-08, 5.3153e-08, 5.3153e-08, 5.3153e-08, 5.3153e-08, 5.3153e-08, 5.3153e-08, 5.3153e-08, 5.3153e-08
23.9498, 0, 6.70869e-08, 6.70869e-08, 1.41421, -6.70869e-08, 6.70869e-08, 0, 6.70869e-08, 6.70869e-08, 6.70869e-08, 6.70869e-08, 6.70869e-08, 6.70869e-08, 6.70869e-08, 6.70869e-08, 6.70869e-08, 6.70869e-08, 6.70869e-08, 6.70869e-08, 6.70869e-08, 6.70869e-08, 6.70869e-08, 6.70869e-08
23.9578, 0, 8.07299e-08, 8.07299e-08, 1.41421, -8.07299e-08, 8.07299e-08, 0, 8.07299e-08, 8.07299e-08, 8.07299e-08, 8.07299e-08, 8.07299e-08, 8.07299e-08, 8.07299e-08, 8.07299e-08, 8.07299e-08, 8.07299e-08, 8.07299e-08, 8.07299e-08, 8.07299e-08, 8.07299e-08, 8.07299e-08, 8.07299e-08
