   PIQUANT 0.0.0-main  ps__0246_0688790088_000PTFE_shot_24.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Fe_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
12.2474, 77.4232, 77.0938, 76.9479, 8.91197, 0.329414, 76.9479, 0, 77.0938, 76.9479, 76.9479, 76.9479, 76.9479, 76.9479, 76.9479, 76.9479, 76.9479, 76.9479, 76.9479, 76.9479, 76.9479, 76.9479, 76.9479, 76.9479
12.2554, 73.7742, 76.8141, 76.6948, 8.70484, -3.03987, 76.6948, 0, 76.8141, 76.6948, 76.6948, 76.6948, 76.6948, 76.6948, 76.6948, 76.6948, 76.6948, 76.6948, 76.6948, 76.6948, 76.6948, 76.6948, 76.6948, 76.6948
12.2634, 77.4621, 76.5393, 76.4421, 8.91415, 0.922829, 76.4421, 0, 76.5393, 76.4421, 76.4421, 76.4421, 76.4421, 76.4421, 76.4421, 76.4421, 76.4421, 76.4421, 76.4421, 76.4421, 76.4421, 76.4421, 76.4421, 76.4421
12.2714, 89.8136, 76.3048, 76.226, 9.58194, 13.5088, 76.226, 0, 76.3048, 76.226, 76.226, 76.226, 76.226, 76.226, 76.226, 76.226, 76.226, 76.226, 76.226, 76.226, 76.226, 76.226, 76.226, 76.226
12.2793, 81.3239, 76.0561, 75.9925, 9.12819, 5.26777, 75.9925, 0, 76.0561, 75.9925, 75.9925, 75.9925, 75.9925, 75.9925, 75.9925, 75.9925, 75.9925, 75.9925, 75.9925, 75.9925, 75.9925, 75.9925, 75.9925, 75.9925
12.2873, 93.4689, 75.7951, 75.7439, 9.77082, 17.6738, 75.7439, 0, 75.7951, 75.7439, 75.7439, 75.7439, 75.7439, 75.7439, 75.7439, 75.7439, 75.7439, 75.7439, 75.7439, 75.7439, 75.7439, 75.7439, 75.7439, 75.7439
12.2953, 76.4756, 75.529, 75.4881, 8.85864, 0.946564, 75.4881, 0, 75.529, 75.4881, 75.4881, 75.4881, 75.4881, 75.4881, 75.4881, 75.4881, 75.4881, 75.4881, 75.4881, 75.4881, 75.4881, 75.4881, 75.4881, 75.4881
12.3033, 95.3064, 75.2652, 75.2326, 9.8644, 20.0411, 75.2326, 0, 75.2652, 75.2326, 75.2326, 75.2326, 75.2326, 75.2326, 75.2326, 75.2326, 75.2326, 75.2326, 75.2326, 75.2326, 75.2326, 75.2326, 75.2326, 75.2326
12.3113, 79.2949, 75.0461, 75.0202, 9.01637, 4.24881, 75.0202, 0, 75.0461, 75.0202, 75.0202, 75.0202, 75.0202, 75.0202, 75.0202, 75.0202, 75.0202, 75.0202, 75.0202, 75.0202, 75.0202, 75.0202, 75.0202, 75.0202
12.3193, 82.537, 74.8097, 74.7893, 9.1944, 7.72734, 74.7893, 0, 74.8097, 74.7893, 74.7893, 74.7893, 74.7893, 74.7893, 74.7893, 74.7893, 74.7893, 74.7893, 74.7893, 74.7893, 74.7893, 74.7893, 74.7893, 74.7893
12.3273, 75.3905, 74.5583, 74.5422, 8.79718, 0.832199, 74.5422, 0, 74.5583, 74.5422, 74.5422, 74.5422, 74.5422, 74.5422, 74.5422, 74.5422, 74.5422, 74.5422, 74.5422, 74.5422, 74.5422, 74.5422, 74.5422, 74.5422
12.3353, 83.1449, 74.2999, 74.2873, 9.2274, 8.84499, 74.2873, 0, 74.2999, 74.2873, 74.2873, 74.2873, 74.2873, 74.2873, 74.2873, 74.2873, 74.2873, 74.2873, 74.2873, 74.2873, 74.2873, 74.2873, 74.2873, 74.2873
12.3433, 78.8213, 74.0426, 74.0328, 8.99007, 4.77869, 74.0328, 0, 74.0426, 74.0328, 74.0328, 74.0328, 74.0328, 74.0328, 74.0328, 74.0328, 74.0328, 74.0328, 74.0328, 74.0328, 74.0328, 74.0328, 74.0328, 74.0328
12.3512, 82.8165, 73.8274, 73.8197, 9.20959, 8.98912, 73.8197, 0, 73.8274, 73.8197, 73.8197, 73.8197, 73.8197, 73.8197, 73.8197, 73.8197, 73.8197, 73.8197, 73.8197, 73.8197, 73.8197, 73.8197, 73.8197, 73.8197
12.3592, 84.7081, 73.5934, 73.5875, 9.31172, 11.1147, 73.5875, 0, 73.5934, 73.5875, 73.5875, 73.5875, 73.5875, 73.5875, 73.5875, 73.5875, 73.5875, 73.5875, 73.5875, 73.5875, 73.5875, 73.5875, 73.5875, 73.5875
12.3672, 76.5967, 73.3431, 73.3386, 8.86548, 3.25359, 73.3386, 0, 73.3431, 73.3386, 73.3386, 73.3386, 73.3386, 73.3386, 73.3386, 73.3386, 73.3386, 73.3386, 73.3386, 73.3386, 73.3386, 73.3386, 73.3386, 73.3386
12.3752, 66.7359, 73.0851, 73.0816, 8.29071, -6.34912, 73.0816, 0, 73.085, 73.0816, 73.0816, 73.0816, 73.0816, 73.0816, 73.0816, 73.0816, 73.0816, 73.0816, 73.0816, 73.0816, 73.0816, 73.0816, 73.0816, 73.0816
12.3832, 80.2299, 72.8277, 72.825, 9.06807, 7.4022, 72.825, 0, 72.8277, 72.825, 72.825, 72.825, 72.825, 72.825, 72.825, 72.825, 72.825, 72.825, 72.825, 72.825, 72.825, 72.825, 72.825, 72.825
12.3912, 82.2315, 72.6174, 72.6153, 9.17777, 9.61408, 72.6153, 0, 72.6174, 72.6153, 72.6153, 72.6153, 72.6153, 72.6153, 72.6153, 72.6153, 72.6153, 72.6153, 72.6153, 72.6153, 72.6153, 72.6153, 72.6153, 72.6153
12.3992, 74.5108, 72.3871, 72.3855, 8.74704, 2.12368, 72.3855, 0, 72.3871, 72.3855, 72.3855, 72.3855, 72.3855, 72.3855, 72.3855, 72.3855, 72.3855, 72.3855, 72.3855, 72.3855, 72.3855, 72.3855, 72.3855, 72.3855
12.4072, 74.2332, 72.1394, 72.1382, 8.73116, 2.0938, 72.1382, 0, 72.1394, 72.1382, 72.1382, 72.1382, 72.1382, 72.1382, 72.1382, 72.1382, 72.1382, 72.1382, 72.1382, 72.1382, 72.1382, 72.1382, 72.1382, 72.1382
12.4151, 69.3481, 71.8833, 71.8824, 8.44678, -2.53529, 71.8824, 0, 71.8833, 71.8824, 71.8824, 71.8824, 71.8824, 71.8824, 71.8824, 71.8824, 71.8824, 71.8824, 71.8824, 71.8824, 71.8824, 71.8824, 71.8824, 71.8824
12.4231, 71.2466, 71.6278, 71.6271, 8.55842, -0.381203, 71.6271, 0, 71.6278, 71.6271, 71.6271, 71.6271, 71.6271, 71.6271, 71.6271, 71.6271, 71.6271, 71.6271, 71.6271, 71.6271, 71.6271, 71.6271, 71.6271, 71.6271
12.4311, 87.8687, 71.4178, 71.4173, 9.47991, 16.4508, 71.4173, 0, 71.4178, 71.4173, 71.4173, 71.4173, 71.4173, 71.4173, 71.4173, 71.4173, 71.4173, 71.4173, 71.4173, 71.4173, 71.4173, 71.4173, 71.4173, 71.4173
12.4391, 71.9232, 71.1871, 71.1867, 8.59786, 0.736061, 71.1867, 0, 71.1871, 71.1867, 71.1867, 71.1867, 71.1867, 71.1867, 71.1867, 71.1867, 71.1867, 71.1867, 71.1867, 71.1867, 71.1867, 71.1867, 71.1867, 71.1867
12.4471, 76.2067, 70.9384, 70.938, 8.84346, 5.26833, 70.938, 0, 70.9384, 70.938, 70.938, 70.938, 70.938, 70.938, 70.938, 70.938, 70.938, 70.938, 70.938, 70.938, 70.938, 70.938, 70.938, 70.938
12.4551, 83.7613, 70.6809, 70.6806, 9.26074, 13.0805, 70.6806, 0, 70.6809, 70.6806, 70.6806, 70.6806, 70.6806, 70.6806, 70.6806, 70.6806, 70.6806, 70.6806, 70.6806, 70.6806, 70.6806, 70.6806, 70.6806, 70.6806
12.4631, 72.7514, 70.4238, 70.4237, 8.64589, 2.32758, 70.4237, 0, 70.4238, 70.4237, 70.4237, 70.4237, 70.4237, 70.4237, 70.4237, 70.4237, 70.4237, 70.4237, 70.4237, 70.4237, 70.4237, 70.4237, 70.4237, 70.4237
12.4711, 82.7494, 70.2175, 70.2173, 9.20594, 12.5319, 70.2173, 0, 70.2175, 70.2173, 70.2173, 70.2173, 70.2173, 70.2173, 70.2173, 70.2173, 70.2173, 70.2173, 70.2173, 70.2173, 70.2173, 70.2173, 70.2173, 70.2173
12.4791, 79.5741, 69.9894, 69.9892, 9.03184, 9.58469, 69.9892, 0, 69.9894, 69.9892, 69.9892, 69.9892, 69.9892, 69.9892, 69.9892, 69.9892, 69.9892, 69.9892, 69.9892, 69.9892, 69.9892, 69.9892, 69.9892, 69.9892
12.487, 70.4638, 69.7424, 69.7423, 8.51257, 0.721451, 69.7423, 0, 69.7424, 69.7423, 69.7423, 69.7423, 69.7423, 69.7423, 69.7423, 69.7423, 69.7423, 69.7423, 69.7423, 69.7423, 69.7423, 69.7423, 69.7423, 69.7423
12.495, 88.4933, 69.4862, 69.4861, 9.5128, 19.0071, 69.4861, 0, 69.4862, 69.4861, 69.4861, 69.4861, 69.4861, 69.4861, 69.4861, 69.4861, 69.4861, 69.4861, 69.4861, 69.4861, 69.4861, 69.4861, 69.4861, 69.4861
12.503, 83.7125, 69.2305, 69.2304, 9.25811, 14.482, 69.2304, 0, 69.2305, 69.2304, 69.2304, 69.2304, 69.2304, 69.2304, 69.2304, 69.2304, 69.2304, 69.2304, 69.2304, 69.2304, 69.2304, 69.2304, 69.2304, 69.2304
12.511, 93.0793, 69.0246, 69.0245, 9.75086, 24.0547, 69.0245, 0, 69.0246, 69.0245, 69.0245, 69.0245, 69.0245, 69.0245, 69.0245, 69.0245, 69.0245, 69.0245, 69.0245, 69.0245, 69.0245, 69.0245, 69.0245, 69.0245
12.519, 86.5007, 68.7962, 68.7962, 9.40748, 17.7044, 68.7962, 0, 68.7962, 68.7962, 68.7962, 68.7962, 68.7962, 68.7962, 68.7962, 68.7962, 68.7962, 68.7962, 68.7962, 68.7962, 68.7962, 68.7962, 68.7962, 68.7962
12.527, 81.0884, 68.5484, 68.5483, 9.11528, 12.54, 68.5483, 0, 68.5484, 68.5483, 68.5483, 68.5483, 68.5483, 68.5483, 68.5483, 68.5483, 68.5483, 68.5483, 68.5483, 68.5483, 68.5483, 68.5483, 68.5483, 68.5483
12.535, 69.1022, 68.2911, 68.291, 8.43221, 0.811157, 68.291, 0, 68.2911, 68.291, 68.291, 68.291, 68.291, 68.291, 68.291, 68.291, 68.291, 68.291, 68.291, 68.291, 68.291, 68.291, 68.291, 68.291
12.543, 83.5117, 68.0342, 68.0342, 9.24725, 15.4774, 68.0342, 0, 68.0342, 68.0342, 68.0342, 68.0342, 68.0342, 68.0342, 68.0342, 68.0342, 68.0342, 68.0342, 68.0342, 68.0342, 68.0342, 68.0342, 68.0342, 68.0342
12.551, 78.1727, 67.8319, 67.8318, 8.95392, 10.3409, 67.8318, 0, 67.8319, 67.8318, 67.8318, 67.8318, 67.8318, 67.8318, 67.8318, 67.8318, 67.8318, 67.8318, 67.8318, 67.8318, 67.8318, 67.8318, 67.8318, 67.8318
12.5589, 67.7607, 67.6061, 67.606, 8.35229, 0.154633, 67.606, 0, 67.6061, 67.606, 67.606, 67.606, 67.606, 67.606, 67.606, 67.606, 67.606, 67.606, 67.606, 67.606, 67.606, 67.606, 67.606, 67.606
12.5669, 87.7719, 67.36, 67.3599, 9.4748, 20.4119, 67.3599, 0, 67.36, 67.3599, 67.3599, 67.3599, 67.3599, 67.3599, 67.3599, 67.3599, 67.3599, 67.3599, 67.3599, 67.3599, 67.3599, 67.3599, 67.3599, 67.3599
12.5749, 79.6047, 67.104, 67.1039, 9.03353, 12.5007, 67.1039, 0, 67.104, 67.1039, 67.1039, 67.1039, 67.1039, 67.1039, 67.1039, 67.1039, 67.1039, 67.1039, 67.1039, 67.1039, 67.1039, 67.1039, 67.1039, 67.1039
12.5829, 70.353, 66.8484, 66.8484, 8.50606, 3.50459, 66.8484, 0, 66.8484, 66.8484, 66.8484, 66.8484, 66.8484, 66.8484, 66.8484, 66.8484, 66.8484, 66.8484, 66.8484, 66.8484, 66.8484, 66.8484, 66.8484, 66.8484
12.5909, 73.2154, 66.6471, 66.647, 8.67268, 6.56827, 66.647, 0, 66.6471, 66.647, 66.647, 66.647, 66.647, 66.647, 66.647, 66.647, 66.647, 66.647, 66.647, 66.647, 66.647, 66.647, 66.647, 66.647
12.5989, 76.0462, 66.4217, 66.4216, 8.83438, 9.62455, 66.4216, 0, 66.4217, 66.4216, 66.4216, 66.4216, 66.4216, 66.4216, 66.4216, 66.4216, 66.4216, 66.4216, 66.4216, 66.4216, 66.4216, 66.4216, 66.4216, 66.4216
12.6069, 78.1519, 66.1752, 66.1752, 8.95276, 11.9767, 66.1752, 0, 66.1752, 66.1752, 66.1752, 66.1752, 66.1752, 66.1752, 66.1752, 66.1752, 66.1752, 66.1752, 66.1752, 66.1752, 66.1752, 66.1752, 66.1752, 66.1752
12.6149, 73.2851, 65.9186, 65.9186, 8.6767, 7.36651, 65.9186, 0, 65.9186, 65.9186, 65.9186, 65.9186, 65.9186, 65.9186, 65.9186, 65.9186, 65.9186, 65.9186, 65.9186, 65.9186, 65.9186, 65.9186, 65.9186, 65.9186
12.6229, 63.5543, 65.6625, 65.6624, 8.09656, -2.10822, 65.6624, 0, 65.6625, 65.6624, 65.6624, 65.6624, 65.6624, 65.6624, 65.6624, 65.6624, 65.6624, 65.6624, 65.6624, 65.6624, 65.6624, 65.6624, 65.6624, 65.6624
12.6308, 61.2555, 65.4647, 65.4646, 7.95333, -4.20921, 65.4646, 0, 65.4647, 65.4646, 65.4646, 65.4646, 65.4646, 65.4646, 65.4646, 65.4646, 65.4646, 65.4646, 65.4646, 65.4646, 65.4646, 65.4646, 65.4646, 65.4646
12.6388, 77.5378, 65.2418, 65.2418, 8.9184, 12.296, 65.2418, 0, 65.2418, 65.2418, 65.2418, 65.2418, 65.2418, 65.2418, 65.2418, 65.2418, 65.2418, 65.2418, 65.2418, 65.2418, 65.2418, 65.2418, 65.2418, 65.2418
12.6468, 74.7299, 64.9972, 64.9971, 8.75956, 9.73267, 64.9971, 0, 64.9972, 64.9971, 64.9971, 64.9971, 64.9971, 64.9971, 64.9971, 64.9971, 64.9971, 64.9971, 64.9971, 64.9971, 64.9971, 64.9971, 64.9971, 64.9971
12.6548, 57.9157, 64.7419, 64.7419, 7.74053, -6.82617, 64.7419, 0, 64.7419, 64.7419, 64.7419, 64.7419, 64.7419, 64.7419, 64.7419, 64.7419, 64.7419, 64.7419, 64.7419, 64.7419, 64.7419, 64.7419, 64.7419, 64.7419
12.6628, 71.1616, 64.4872, 64.4871, 8.55346, 6.67443, 64.4871, 0, 64.4872, 64.4871, 64.4871, 64.4871, 64.4871, 64.4871, 64.4871, 64.4871, 64.4871, 64.4871, 64.4871, 64.4871, 64.4871, 64.4871, 64.4871, 64.4871
12.6708, 64.1103, 64.291, 64.2909, 8.13082, -0.180679, 64.2909, 0, 64.291, 64.2909, 64.2909, 64.2909, 64.2909, 64.2909, 64.2909, 64.2909, 64.2909, 64.2909, 64.2909, 64.2909, 64.2909, 64.2909, 64.2909, 64.2909
12.6788, 61.2996, 64.069, 64.069, 7.95611, -2.76942, 64.069, 0, 64.069, 64.069, 64.069, 64.069, 64.069, 64.069, 64.069, 64.069, 64.069, 64.069, 64.069, 64.069, 64.069, 64.069, 64.069, 64.069
12.6868, 54.8838, 63.8247, 63.8246, 7.54213, -8.9409, 63.8246, 0, 63.8247, 63.8246, 63.8246, 63.8246, 63.8246, 63.8246, 63.8246, 63.8246, 63.8246, 63.8246, 63.8246, 63.8246, 63.8246, 63.8246, 63.8246, 63.8246
12.6947, 74.2059, 63.5693, 63.5693, 8.7296, 10.6366, 63.5693, 0, 63.5693, 63.5693, 63.5693, 63.5693, 63.5693, 63.5693, 63.5693, 63.5693, 63.5693, 63.5693, 63.5693, 63.5693, 63.5693, 63.5693, 63.5693, 63.5693
12.7027, 79.3114, 63.3145, 63.3145, 9.01729, 15.9969, 63.3145, 0, 63.3145, 63.3145, 63.3145, 63.3145, 63.3145, 63.3145, 63.3145, 63.3145, 63.3145, 63.3145, 63.3145, 63.3145, 63.3145, 63.3145, 63.3145, 63.3145
12.7107, 73.8665, 63.1218, 63.1218, 8.71014, 10.7447, 63.1218, 0, 63.1218, 63.1218, 63.1218, 63.1218, 63.1218, 63.1218, 63.1218, 63.1218, 63.1218, 63.1218, 63.1218, 63.1218, 63.1218, 63.1218, 63.1218, 63.1218
12.7187, 65.5089, 62.9025, 62.9024, 8.21638, 2.6064, 62.9024, 0, 62.9025, 62.9024, 62.9024, 62.9024, 62.9024, 62.9024, 62.9024, 62.9024, 62.9024, 62.9024, 62.9024, 62.9024, 62.9024, 62.9024, 62.9024, 62.9024
12.7267, 70.2762, 62.66, 62.6599, 8.50154, 7.61625, 62.6599, 0, 62.66, 62.6599, 62.6599, 62.6599, 62.6599, 62.6599, 62.6599, 62.6599, 62.6599, 62.6599, 62.6599, 62.6599, 62.6599, 62.6599, 62.6599, 62.6599
12.7347, 72.9714, 62.4061, 62.406, 8.6586, 10.5653, 62.406, 0, 62.4061, 62.406, 62.406, 62.406, 62.406, 62.406, 62.406, 62.406, 62.406, 62.406, 62.406, 62.406, 62.406, 62.406, 62.406, 62.406
12.7427, 69.894, 62.1527, 62.1526, 8.47904, 7.74136, 62.1526, 0, 62.1527, 62.1526, 62.1526, 62.1526, 62.1526, 62.1526, 62.1526, 62.1526, 62.1526, 62.1526, 62.1526, 62.1526, 62.1526, 62.1526, 62.1526, 62.1526
12.7507, 69.2488, 61.9622, 61.9621, 8.4409, 7.28659, 61.9621, 0, 61.9622, 61.9621, 61.9621, 61.9621, 61.9621, 61.9621, 61.9621, 61.9621, 61.9621, 61.9621, 61.9621, 61.9621, 61.9621, 61.9621, 61.9621, 61.9621
12.7587, 63.2543, 61.7444, 61.7443, 8.07801, 1.50985, 61.7443, 0, 61.7444, 61.7443, 61.7443, 61.7443, 61.7443, 61.7443, 61.7443, 61.7443, 61.7443, 61.7443, 61.7443, 61.7443, 61.7443, 61.7443, 61.7443, 61.7443
12.7666, 68.8783, 61.5027, 61.5025, 8.41893, 7.3756, 61.5025, 0, 61.5027, 61.5025, 61.5025, 61.5025, 61.5025, 61.5025, 61.5025, 61.5025, 61.5025, 61.5025, 61.5025, 61.5025, 61.5025, 61.5025, 61.5025, 61.5025
12.7746, 71.9294, 61.2494, 61.2491, 8.59822, 10.68, 61.2491, 0, 61.2493, 61.2491, 61.2491, 61.2491, 61.2491, 61.2491, 61.2491, 61.2491, 61.2491, 61.2491, 61.2491, 61.2491, 61.2491, 61.2491, 61.2491, 61.2491
12.7826, 66.6384, 60.9965, 60.9962, 8.28483, 5.64188, 60.9962, 0, 60.9965, 60.9962, 60.9962, 60.9962, 60.9962, 60.9962, 60.9962, 60.9962, 60.9962, 60.9962, 60.9962, 60.9962, 60.9962, 60.9962, 60.9962, 60.9962
12.7906, 65.2486, 60.8096, 60.8092, 8.20052, 4.43896, 60.8092, 0, 60.8096, 60.8092, 60.8092, 60.8092, 60.8092, 60.8092, 60.8092, 60.8092, 60.8092, 60.8092, 60.8092, 60.8092, 60.8092, 60.8092, 60.8092, 60.8092
12.7986, 65.9247, 60.5945, 60.594, 8.24164, 5.33017, 60.594, 0, 60.5945, 60.594, 60.594, 60.594, 60.594, 60.594, 60.594, 60.594, 60.594, 60.594, 60.594, 60.594, 60.594, 60.594, 60.594, 60.594
12.8066, 67.6028, 60.3547, 60.3541, 8.34283, 7.24802, 60.3541, 0, 60.3547, 60.3541, 60.3541, 60.3541, 60.3541, 60.3541, 60.3541, 60.3541, 60.3541, 60.3541, 60.3541, 60.3541, 60.3541, 60.3541, 60.3541, 60.3541
12.8146, 49.6674, 60.103, 60.1021, 7.188, -10.4356, 60.1021, 0, 60.103, 60.1021, 60.1021, 60.1021, 60.1021, 60.1021, 60.1021, 60.1021, 60.1021, 60.1021, 60.1021, 60.1021, 60.1021, 60.1021, 60.1021, 60.1021
12.8226, 66.8721, 59.8518, 59.8507, 8.29892, 7.02031, 59.8507, 0, 59.8518, 59.8507, 59.8507, 59.8507, 59.8507, 59.8507, 59.8507, 59.8507, 59.8507, 59.8507, 59.8507, 59.8507, 59.8507, 59.8507, 59.8507, 59.8507
12.8306, 60.6387, 59.6679, 59.6665, 7.91446, 0.970764, 59.6665, 0, 59.6679, 59.6665, 59.6665, 59.6665, 59.6665, 59.6665, 59.6665, 59.6665, 59.6665, 59.6665, 59.6665, 59.6665, 59.6665, 59.6665, 59.6665, 59.6665
12.8385, 73.287, 59.4551, 59.4533, 8.67681, 13.8319, 59.4533, 0, 59.4551, 59.4533, 59.4533, 59.4533, 59.4533, 59.4533, 59.4533, 59.4533, 59.4533, 59.4533, 59.4533, 59.4533, 59.4533, 59.4533, 59.4533, 59.4533
12.8465, 69.2105, 59.2171, 59.2148, 8.43863, 9.99344, 59.2148, 0, 59.2171, 59.2148, 59.2148, 59.2148, 59.2148, 59.2148, 59.2148, 59.2148, 59.2148, 59.2148, 59.2148, 59.2148, 59.2148, 59.2148, 59.2148, 59.2148
12.8545, 73.0837, 58.9668, 58.9639, 8.66508, 14.1169, 58.9639, 0, 58.9668, 58.9639, 58.9639, 58.9639, 58.9639, 58.9639, 58.9639, 58.9639, 58.9639, 58.9639, 58.9639, 58.9639, 58.9639, 58.9639, 58.9639, 58.9639
12.8625, 55.0178, 58.7173, 58.7135, 7.55101, -3.69948, 58.7135, 0, 58.7173, 58.7135, 58.7135, 58.7135, 58.7135, 58.7135, 58.7135, 58.7135, 58.7135, 58.7135, 58.7135, 58.7135, 58.7135, 58.7135, 58.7135, 58.7135
12.8705, 62.03, 58.5374, 58.5326, 8.00187, 3.49256, 58.5326, 0, 58.5374, 58.5326, 58.5326, 58.5326, 58.5326, 58.5326, 58.5326, 58.5326, 58.5326, 58.5326, 58.5326, 58.5326, 58.5326, 58.5326, 58.5326, 58.5326
12.8785, 57.8773, 58.3281, 58.322, 7.73804, -0.450745, 58.322, 0, 58.3281, 58.322, 58.322, 58.322, 58.322, 58.322, 58.322, 58.322, 58.322, 58.322, 58.322, 58.322, 58.322, 58.322, 58.322, 58.322
12.8865, 69.9346, 58.0929, 58.0854, 8.48143, 11.8416, 58.0854, 0, 58.0929, 58.0854, 58.0854, 58.0854, 58.0854, 58.0854, 58.0854, 58.0854, 58.0854, 58.0854, 58.0854, 58.0854, 58.0854, 58.0854, 58.0854, 58.0854
12.8945, 67.5916, 57.8455, 57.836, 8.34216, 9.7461, 57.836, 0, 57.8455, 57.836, 57.836, 57.836, 57.836, 57.836, 57.836, 57.836, 57.836, 57.836, 57.836, 57.836, 57.836, 57.836, 57.836, 57.836
12.9025, 74.604, 57.5989, 57.5872, 8.75237, 17.005, 57.5872, 0, 57.5989, 57.5872, 57.5872, 57.5872, 57.5872, 57.5872, 57.5872, 57.5872, 57.5872, 57.5872, 57.5872, 57.5872, 57.5872, 57.5872, 57.5872, 57.5872
12.9104, 70.2186, 57.4265, 57.4119, 8.49815, 12.7921, 57.4119, 0, 57.4265, 57.4119, 57.4119, 57.4119, 57.4119, 57.4119, 57.4119, 57.4119, 57.4119, 57.4119, 57.4119, 57.4119, 57.412, 57.4119, 57.4119, 57.4119
12.9184, 60.771, 57.2228, 57.2048, 7.92282, 3.54826, 57.2048, 0, 57.2228, 57.2048, 57.2048, 57.2048, 57.2048, 57.2048, 57.2048, 57.2048, 57.2048, 57.2048, 57.2048, 57.2048, 57.2048, 57.2048, 57.2048, 57.2048
12.9264, 66.3148, 56.9915, 56.9695, 8.26528, 9.3233, 56.9695, 0, 56.9915, 56.9695, 56.9695, 56.9695, 56.9695, 56.9695, 56.9695, 56.9695, 56.9695, 56.9695, 56.9695, 56.9695, 56.9695, 56.9695, 56.9695, 56.9695
12.9344, 65.5747, 56.7473, 56.7204, 8.22038, 8.82743, 56.7204, 0, 56.7473, 56.7204, 56.7204, 56.7204, 56.7204, 56.7204, 56.7204, 56.7204, 56.7204, 56.7204, 56.7204, 56.7204, 56.7204, 56.7204, 56.7204, 56.7204
12.9424, 56.3116, 56.5045, 56.4718, 7.63621, -0.192894, 56.4718, 0, 56.5045, 56.4718, 56.4718, 56.4718, 56.4718, 56.4718, 56.4718, 56.4718, 56.4718, 56.4718, 56.4718, 56.4718, 56.4718, 56.4718, 56.4718, 56.4718
12.9504, 59.8278, 56.3531, 56.3134, 7.86306, 3.47468, 56.3134, 0, 56.3531, 56.3134, 56.3134, 56.3134, 56.3134, 56.3134, 56.3134, 56.3134, 56.3134, 56.3134, 56.3134, 56.3134, 56.3134, 56.3134, 56.3134, 56.3134
12.9584, 46.7688, 56.1612, 56.1134, 6.98347, -9.39233, 56.1134, 0, 56.1612, 56.1134, 56.1134, 56.1134, 56.1134, 56.1134, 56.1134, 56.1134, 56.1134, 56.1134, 56.1134, 56.1134, 56.1134, 56.1134, 56.1134, 56.1134
12.9664, 48.243, 55.9338, 55.8765, 7.08823, -7.69078, 55.8765, 0, 55.9338, 55.8765, 55.8765, 55.8765, 55.8765, 55.8765, 55.8765, 55.8765, 55.8765, 55.8765, 55.8765, 55.8765, 55.8766, 55.8765, 55.8765, 55.8765
12.9743, 68.113, 55.69, 55.6216, 8.37335, 12.423, 55.6216, 0, 55.69, 55.6216, 55.6216, 55.6216, 55.6216, 55.6216, 55.6216, 55.6216, 55.6216, 55.6216, 55.6216, 55.6216, 55.6216, 55.6216, 55.6216, 55.6216
12.9823, 62.9264, 55.4486, 55.3673, 8.05769, 7.47784, 55.3673, 0, 55.4486, 55.3673, 55.3673, 55.3673, 55.3673, 55.3673, 55.3673, 55.3673, 55.3673, 55.3673, 55.3673, 55.3673, 55.3673, 55.3673, 55.3673, 55.3673
12.9903, 55.1346, 55.428, 55.3319, 7.55874, -0.293392, 55.3319, 0, 55.428, 55.3319, 55.3319, 55.3319, 55.3319, 55.3319, 55.3319, 55.3319, 55.3319, 55.3319, 55.3319, 55.3319, 55.3319, 55.3319, 55.3319, 55.3319
12.9983, 58.8558, 55.3622, 55.2491, 7.80101, 3.49355, 55.2491, 0, 55.3622, 55.2491, 55.2491, 55.2491, 55.2491, 55.2491, 55.2491, 55.2491, 55.2491, 55.2491, 55.2491, 55.2491, 55.2491, 55.2491, 55.2491, 55.2491
13.0063, 45.2335, 55.2544, 55.1218, 6.87266, -10.0209, 55.1218, 0, 55.2544, 55.1218, 55.1218, 55.1218, 55.1218, 55.1218, 55.1218, 55.1218, 55.1218, 55.1218, 55.1218, 55.1218, 55.1218, 55.1218, 55.1218, 55.1218
13.0143, 54.425, 55.127, 54.9725, 7.51166, -0.701984, 54.9725, 0, 55.127, 54.9725, 54.9725, 54.9725, 54.9725, 54.9725, 54.9725, 54.9725, 54.9725, 54.9725, 54.9725, 54.9725, 54.9725, 54.9725, 54.9725, 54.9725
13.0223, 53.2009, 55.0027, 54.8233, 7.42973, -1.80178, 54.8233, 0, 55.0027, 54.8233, 54.8233, 54.8233, 54.8233, 54.8233, 54.8233, 54.8233, 54.8233, 54.8233, 54.8233, 54.8233, 54.8233, 54.8233, 54.8233, 54.8233
13.0303, 63.4226, 54.9677, 54.7603, 8.08843, 8.45495, 54.7603, 0, 54.9677, 54.7603, 54.7603, 54.7603, 54.7603, 54.7603, 54.7603, 54.7603, 54.7603, 54.7603, 54.7603, 54.7603, 54.7603, 54.7603, 54.7603, 54.7603
13.0383, 63.9207, 54.906, 54.6675, 8.11916, 9.01473, 54.6675, 0, 54.906, 54.6675, 54.6675, 54.6675, 54.6675, 54.6675, 54.6675, 54.6675, 54.6675, 54.6675, 54.6675, 54.6675, 54.6675, 54.6675, 54.6675, 54.6675
