   PIQUANT 0.0.0-main  ps__0545_0715362334_000PTFE_shot_20.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Cl_K, S_K, Si_K, Br_L, Al_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
4.91832, 129.147, 131.223, 131.222, 11.4519, -2.07674, 131.222, 0, 131.222, 131.222, 131.223, 131.222, 131.222, 131.222, 131.222, 131.222, 131.222, 131.222, 131.222, 131.222, 131.222, 131.222
4.92654, 130.385, 131.779, 131.778, 11.5059, -1.39406, 131.778, 0, 131.778, 131.778, 131.779, 131.778, 131.778, 131.778, 131.778, 131.778, 131.778, 131.778, 131.778, 131.778, 131.778, 131.778
4.93477, 138.102, 132.336, 132.335, 11.8365, 5.76595, 132.335, 0, 132.335, 132.335, 132.336, 132.335, 132.335, 132.335, 132.335, 132.335, 132.335, 132.335, 132.335, 132.335, 132.335, 132.335
4.94299, 123.697, 132.893, 132.892, 11.2115, -9.19517, 132.892, 0, 132.892, 132.892, 132.892, 132.892, 132.892, 132.892, 132.892, 132.892, 132.892, 132.892, 132.892, 132.892, 132.892, 132.892
4.95121, 140.849, 133.449, 133.448, 11.9519, 7.39948, 133.448, 0, 133.448, 133.448, 133.449, 133.448, 133.448, 133.448, 133.448, 133.448, 133.448, 133.448, 133.448, 133.448, 133.448, 133.448
4.95943, 125.349, 134.006, 134.005, 11.2849, -8.65706, 134.005, 0, 134.005, 134.006, 134.006, 134.005, 134.005, 134.005, 134.005, 134.005, 134.005, 134.005, 134.005, 134.005, 134.005, 134.005
4.96766, 112.877, 134.564, 134.563, 10.7181, -21.6869, 134.563, 0, 134.563, 134.563, 134.564, 134.563, 134.563, 134.563, 134.563, 134.563, 134.563, 134.563, 134.563, 134.563, 134.563, 134.563
4.97588, 122.019, 135.121, 135.12, 11.1364, -13.1016, 135.12, 0, 135.12, 135.12, 135.121, 135.12, 135.12, 135.12, 135.12, 135.12, 135.12, 135.12, 135.12, 135.12, 135.12, 135.12
4.9841, 121.849, 135.678, 135.677, 11.1288, -13.829, 135.677, 0, 135.677, 135.677, 135.678, 135.677, 135.677, 135.677, 135.677, 135.677, 135.677, 135.677, 135.677, 135.677, 135.677, 135.677
4.99232, 121.941, 136.236, 136.235, 11.1329, -14.2945, 136.235, 0, 136.235, 136.235, 136.235, 136.235, 136.235, 136.235, 136.235, 136.235, 136.235, 136.235, 136.235, 136.235, 136.235, 136.235
5.00055, 134.661, 136.793, 136.792, 11.6902, -2.13184, 136.792, 0, 136.792, 136.792, 136.793, 136.792, 136.792, 136.792, 136.792, 136.792, 136.792, 136.792, 136.792, 136.792, 136.792, 136.792
5.00877, 129.954, 137.35, 137.349, 11.4871, -7.39632, 137.349, 0, 137.349, 137.349, 137.35, 137.349, 137.349, 137.349, 137.349, 137.349, 137.349, 137.349, 137.349, 137.349, 137.349, 137.349
5.01699, 146.43, 137.907, 137.906, 12.1832, 8.52248, 137.906, 0, 137.906, 137.906, 137.907, 137.906, 137.906, 137.906, 137.906, 137.906, 137.906, 137.906, 137.906, 137.906, 137.906, 137.906
5.02522, 156.504, 138.464, 138.463, 12.5899, 18.0401, 138.463, 0, 138.463, 138.463, 138.464, 138.463, 138.463, 138.463, 138.463, 138.463, 138.463, 138.463, 138.463, 138.463, 138.463, 138.463
5.03344, 158.371, 139.021, 139.02, 12.6638, 19.35, 139.02, 0, 139.02, 139.02, 139.021, 139.02, 139.02, 139.02, 139.02, 139.02, 139.02, 139.02, 139.02, 139.02, 139.02, 139.02
5.04166, 146.481, 139.577, 139.576, 12.1853, 6.9032, 139.576, 0, 139.576, 139.577, 139.577, 139.576, 139.576, 139.576, 139.576, 139.576, 139.576, 139.576, 139.576, 139.576, 139.576, 139.576
5.04988, 139.237, 140.133, 140.132, 11.8843, -0.896179, 140.132, 0, 140.132, 140.133, 140.133, 140.132, 140.132, 140.132, 140.132, 140.132, 140.132, 140.132, 140.132, 140.132, 140.132, 140.132
5.0581, 154.902, 140.689, 140.688, 12.526, 14.2125, 140.688, 0, 140.688, 140.688, 140.689, 140.688, 140.688, 140.688, 140.688, 140.688, 140.688, 140.688, 140.688, 140.688, 140.688, 140.688
5.06633, 172.393, 141.244, 141.243, 13.2058, 31.1486, 141.243, 0, 141.243, 141.243, 141.244, 141.243, 141.243, 141.243, 141.243, 141.243, 141.243, 141.243, 141.243, 141.243, 141.243, 141.243
5.07455, 139.425, 141.799, 141.798, 11.8922, -2.37421, 141.798, 0, 141.798, 141.798, 141.799, 141.798, 141.798, 141.798, 141.798, 141.798, 141.798, 141.798, 141.798, 141.798, 141.798, 141.798
5.08277, 133.815, 142.353, 142.352, 11.654, -8.53862, 142.352, 0, 142.352, 142.352, 142.353, 142.352, 142.352, 142.352, 142.352, 142.352, 142.352, 142.352, 142.352, 142.352, 142.352, 142.352
5.091, 149.943, 142.907, 142.906, 12.3265, 7.03583, 142.906, 0, 142.906, 142.906, 142.907, 142.906, 142.906, 142.906, 142.906, 142.906, 142.906, 142.906, 142.906, 142.906, 142.906, 142.906
5.09922, 154.785, 143.46, 143.459, 12.5214, 11.3249, 143.459, 0, 143.459, 143.459, 143.46, 143.459, 143.459, 143.459, 143.459, 143.459, 143.459, 143.459, 143.459, 143.459, 143.459, 143.459
5.10744, 136.173, 144.012, 144.011, 11.7547, -7.8387, 144.011, 0, 144.011, 144.011, 144.012, 144.011, 144.011, 144.011, 144.011, 144.011, 144.011, 144.011, 144.011, 144.011, 144.011, 144.011
5.11566, 143.141, 144.564, 144.563, 12.0475, -1.42245, 144.563, 0, 144.563, 144.563, 144.564, 144.563, 144.563, 144.563, 144.563, 144.563, 144.563, 144.563, 144.563, 144.563, 144.563, 144.563
5.12389, 155.779, 145.115, 145.113, 12.561, 10.665, 145.113, 0, 145.114, 145.114, 145.114, 145.113, 145.113, 145.113, 145.113, 145.113, 145.113, 145.113, 145.113, 145.113, 145.113, 145.113
5.13211, 162.204, 145.665, 145.664, 12.8142, 16.5391, 145.664, 0, 145.664, 145.664, 145.665, 145.664, 145.664, 145.664, 145.664, 145.664, 145.664, 145.664, 145.664, 145.664, 145.664, 145.664
5.14033, 147.515, 146.214, 146.213, 12.2276, 1.30098, 146.213, 0, 146.213, 146.213, 146.214, 146.213, 146.213, 146.213, 146.213, 146.213, 146.213, 146.213, 146.213, 146.213, 146.213, 146.213
5.14855, 151.132, 146.762, 146.761, 12.3747, 4.37006, 146.761, 0, 146.761, 146.761, 146.762, 146.761, 146.761, 146.761, 146.761, 146.761, 146.761, 146.761, 146.761, 146.761, 146.761, 146.761
5.15678, 158.425, 147.31, 147.309, 12.6659, 11.115, 147.309, 0, 147.309, 147.309, 147.31, 147.309, 147.309, 147.309, 147.309, 147.309, 147.309, 147.309, 147.309, 147.309, 147.309, 147.309
5.165, 158.819, 147.856, 147.855, 12.6814, 10.9623, 147.855, 0, 147.855, 147.855, 147.856, 147.855, 147.855, 147.855, 147.855, 147.855, 147.855, 147.855, 147.855, 147.855, 147.855, 147.855
5.17322, 144.942, 148.402, 148.401, 12.122, -3.45967, 148.401, 0, 148.401, 148.401, 148.402, 148.401, 148.401, 148.401, 148.401, 148.401, 148.401, 148.401, 148.401, 148.401, 148.401, 148.401
5.18144, 160.681, 148.946, 148.945, 12.7546, 11.7345, 148.945, 0, 148.945, 148.945, 148.946, 148.945, 148.945, 148.945, 148.945, 148.945, 148.945, 148.945, 148.945, 148.945, 148.945, 148.945
5.18967, 166.866, 149.49, 149.489, 12.9949, 17.3767, 149.489, 0, 149.489, 149.489, 149.49, 149.489, 149.489, 149.489, 149.489, 149.489, 149.489, 149.489, 149.489, 149.489, 149.489, 149.489
5.19789, 150.045, 150.032, 150.031, 12.3306, 0.0125275, 150.031, 0, 150.031, 150.031, 150.032, 150.031, 150.031, 150.031, 150.031, 150.031, 150.031, 150.031, 150.031, 150.031, 150.031, 150.031
5.20611, 143.362, 150.573, 150.572, 12.0566, -7.21135, 150.572, 0, 150.572, 150.572, 150.573, 150.572, 150.572, 150.572, 150.572, 150.572, 150.572, 150.572, 150.572, 150.572, 150.572, 150.572
5.21433, 144.522, 151.113, 151.112, 12.1046, -6.59106, 151.112, 0, 151.112, 151.112, 151.113, 151.112, 151.112, 151.112, 151.112, 151.112, 151.112, 151.112, 151.112, 151.112, 151.112, 151.112
5.22256, 146.867, 151.651, 151.65, 12.2011, -4.78419, 151.65, 0, 151.65, 151.65, 151.651, 151.65, 151.65, 151.65, 151.65, 151.65, 151.65, 151.65, 151.65, 151.65, 151.65, 151.65
5.23078, 128.828, 152.189, 152.187, 11.438, -23.3604, 152.187, 0, 152.188, 152.188, 152.188, 152.187, 152.187, 152.187, 152.187, 152.187, 152.187, 152.187, 152.187, 152.187, 152.187, 152.187
5.239, 142.596, 152.725, 152.723, 12.0248, -10.1283, 152.723, 0, 152.724, 152.724, 152.724, 152.723, 152.723, 152.723, 152.723, 152.723, 152.723, 152.723, 152.723, 152.723, 152.723, 152.723
5.24723, 153.564, 153.259, 153.258, 12.4725, 0.304626, 153.258, 0, 153.258, 153.258, 153.259, 153.258, 153.258, 153.258, 153.258, 153.258, 153.258, 153.258, 153.258, 153.258, 153.258, 153.258
5.25545, 152.304, 153.792, 153.791, 12.4219, -1.48831, 153.791, 0, 153.791, 153.791, 153.792, 153.791, 153.791, 153.791, 153.791, 153.791, 153.791, 153.791, 153.791, 153.791, 153.791, 153.791
5.26367, 148.715, 154.324, 154.323, 12.2766, -5.60921, 154.323, 0, 154.323, 154.323, 154.324, 154.323, 154.323, 154.323, 154.323, 154.323, 154.323, 154.323, 154.323, 154.323, 154.323, 154.323
5.27189, 154.144, 154.855, 154.853, 12.4958, -0.710144, 154.853, 0, 154.854, 154.854, 154.854, 154.853, 154.853, 154.853, 154.853, 154.853, 154.853, 154.853, 154.853, 154.853, 154.853, 154.853
5.28012, 134.826, 155.383, 155.382, 11.6973, -20.5571, 155.382, 0, 155.382, 155.383, 155.383, 155.382, 155.382, 155.382, 155.382, 155.382, 155.382, 155.382, 155.382, 155.382, 155.382, 155.382
5.28834, 154.502, 155.911, 155.91, 12.5101, -1.40904, 155.91, 0, 155.91, 155.91, 155.911, 155.91, 155.91, 155.91, 155.91, 155.91, 155.91, 155.91, 155.91, 155.91, 155.91, 155.91
5.29656, 144.389, 156.437, 156.436, 12.0991, -12.0478, 156.436, 0, 156.436, 156.436, 156.437, 156.436, 156.436, 156.436, 156.436, 156.436, 156.436, 156.436, 156.436, 156.436, 156.436, 156.436
5.30478, 140.445, 156.961, 156.96, 11.935, -16.5164, 156.96, 0, 156.96, 156.96, 156.961, 156.96, 156.96, 156.96, 156.96, 156.96, 156.96, 156.96, 156.96, 156.96, 156.96, 156.96
5.31301, 153.592, 157.484, 157.482, 12.4737, -3.89102, 157.482, 0, 157.483, 157.483, 157.483, 157.482, 157.482, 157.482, 157.482, 157.482, 157.482, 157.482, 157.482, 157.482, 157.482, 157.482
5.32123, 148.688, 158.004, 158.003, 12.2755, -9.31618, 158.003, 0, 158.003, 158.003, 158.004, 158.003, 158.003, 158.003, 158.003, 158.003, 158.003, 158.003, 158.003, 158.003, 158.003, 158.003
5.32945, 162.212, 158.523, 158.522, 12.8145, 3.68877, 158.522, 0, 158.522, 158.522, 158.523, 158.522, 158.522, 158.522, 158.522, 158.522, 158.522, 158.522, 158.522, 158.522, 158.522, 158.522
5.33767, 142.428, 159.04, 159.039, 12.0178, -16.6121, 159.039, 0, 159.039, 159.039, 159.04, 159.039, 159.039, 159.039, 159.039, 159.039, 159.039, 159.039, 159.039, 159.039, 159.039, 159.039
5.3459, 151.37, 159.555, 159.554, 12.3842, -8.18582, 159.554, 0, 159.554, 159.554, 159.555, 159.554, 159.554, 159.554, 159.554, 159.554, 159.554, 159.554, 159.554, 159.554, 159.554, 159.554
5.35412, 133.14, 160.068, 160.067, 11.625, -26.9285, 160.067, 0, 160.067, 160.067, 160.068, 160.067, 160.067, 160.067, 160.067, 160.067, 160.067, 160.067, 160.067, 160.067, 160.067, 160.067
5.36234, 151.107, 160.579, 160.578, 12.3736, -9.47264, 160.578, 0, 160.578, 160.578, 160.579, 160.578, 160.578, 160.578, 160.578, 160.578, 160.578, 160.578, 160.578, 160.578, 160.578, 160.578
5.37056, 163.108, 161.088, 161.087, 12.8494, 2.01962, 161.087, 0, 161.087, 161.087, 161.088, 161.087, 161.087, 161.087, 161.087, 161.087, 161.087, 161.087, 161.087, 161.087, 161.087, 161.087
5.37879, 143.93, 161.594, 161.593, 12.0802, -17.6642, 161.593, 0, 161.593, 161.593, 161.594, 161.593, 161.593, 161.593, 161.593, 161.593, 161.593, 161.593, 161.593, 161.593, 161.593, 161.593
5.38701, 166.98, 162.099, 162.098, 12.9992, 4.88103, 162.098, 0, 162.098, 162.098, 162.098, 162.098, 162.098, 162.098, 162.098, 162.098, 162.098, 162.098, 162.098, 162.098, 162.098, 162.098
5.39523, 156.907, 162.6, 162.599, 12.6058, -5.69339, 162.599, 0, 162.599, 162.599, 162.6, 162.599, 162.599, 162.599, 162.599, 162.599, 162.599, 162.599, 162.599, 162.599, 162.599, 162.599
5.40345, 132.823, 163.1, 163.099, 11.6113, -30.2768, 163.099, 0, 163.099, 163.099, 163.1, 163.099, 163.099, 163.099, 163.099, 163.099, 163.099, 163.099, 163.099, 163.099, 163.099, 163.099
5.41168, 147.643, 163.597, 163.596, 12.2329, -15.9539, 163.596, 0, 163.596, 163.596, 163.597, 163.596, 163.596, 163.596, 163.596, 163.596, 163.596, 163.596, 163.596, 163.596, 163.596, 163.596
5.4199, 156.01, 164.092, 164.09, 12.5702, -8.08185, 164.09, 0, 164.091, 164.091, 164.091, 164.09, 164.09, 164.09, 164.09, 164.09, 164.09, 164.09, 164.09, 164.09, 164.09, 164.09
5.42812, 158.382, 164.584, 164.583, 12.6642, -6.20186, 164.583, 0, 164.583, 164.583, 164.583, 164.583, 164.583, 164.583, 164.583, 164.583, 164.583, 164.583, 164.583, 164.583, 164.583, 164.583
5.43634, 153.232, 165.073, 165.072, 12.4592, -11.8413, 165.072, 0, 165.072, 165.072, 165.073, 165.072, 165.072, 165.072, 165.072, 165.072, 165.072, 165.072, 165.072, 165.072, 165.072, 165.072
5.44457, 152.59, 165.56, 165.559, 12.4334, -12.9698, 165.559, 0, 165.559, 165.559, 165.56, 165.559, 165.559, 165.559, 165.559, 165.559, 165.559, 165.559, 165.559, 165.559, 165.559, 165.559
5.45279, 162.145, 166.045, 166.043, 12.8119, -3.89919, 166.043, 0, 166.044, 166.044, 166.044, 166.043, 166.043, 166.043, 166.043, 166.043, 166.043, 166.043, 166.043, 166.043, 166.043, 166.043
5.46101, 153.017, 166.526, 166.525, 12.4506, -13.5094, 166.525, 0, 166.525, 166.525, 166.526, 166.525, 166.525, 166.525, 166.525, 166.525, 166.525, 166.525, 166.525, 166.525, 166.525, 166.525
5.46923, 129.23, 167.005, 167.004, 11.4555, -37.7759, 167.004, 0, 167.004, 167.004, 167.005, 167.004, 167.004, 167.004, 167.004, 167.004, 167.004, 167.004, 167.004, 167.004, 167.004, 167.004
5.47746, 144.145, 167.482, 167.481, 12.089, -23.3368, 167.481, 0, 167.481, 167.481, 167.482, 167.481, 167.481, 167.481, 167.481, 167.481, 167.481, 167.481, 167.481, 167.481, 167.481, 167.481
5.48568, 169.363, 167.955, 167.954, 13.0906, 1.40727, 167.954, 0, 167.954, 167.954, 167.955, 167.954, 167.954, 167.954, 167.954, 167.954, 167.954, 167.954, 167.954, 167.954, 167.954, 167.954
5.4939, 157.213, 168.426, 168.425, 12.618, -11.2126, 168.425, 0, 168.425, 168.425, 168.426, 168.425, 168.425, 168.425, 168.425, 168.425, 168.425, 168.425, 168.425, 168.425, 168.425, 168.425
5.50213, 148.182, 168.894, 168.893, 12.2549, -20.7119, 168.893, 0, 168.893, 168.893, 168.894, 168.893, 168.893, 168.893, 168.893, 168.893, 168.893, 168.893, 168.893, 168.893, 168.893, 168.893
5.51035, 156.466, 169.359, 169.357, 12.5883, -12.8932, 169.357, 0, 169.357, 169.357, 169.359, 169.357, 169.357, 169.357, 169.357, 169.357, 169.357, 169.357, 169.357, 169.357, 169.357, 169.357
5.51857, 167.327, 169.821, 169.819, 13.0126, -2.49387, 169.819, 0, 169.819, 169.819, 169.821, 169.819, 169.819, 169.819, 169.819, 169.819, 169.819, 169.819, 169.819, 169.819, 169.819, 169.819
5.52679, 158.002, 170.28, 170.278, 12.6492, -12.278, 170.278, 0, 170.278, 170.278, 170.28, 170.278, 170.278, 170.278, 170.278, 170.278, 170.278, 170.278, 170.278, 170.278, 170.278, 170.278
5.53502, 151.661, 170.736, 170.734, 12.396, -19.075, 170.734, 0, 170.734, 170.734, 170.736, 170.734, 170.734, 170.734, 170.734, 170.734, 170.734, 170.734, 170.734, 170.734, 170.734, 170.734
5.54324, 155.345, 171.189, 171.186, 12.5437, -15.8439, 171.186, 0, 171.186, 171.186, 171.189, 171.186, 171.186, 171.186, 171.186, 171.186, 171.186, 171.186, 171.186, 171.186, 171.186, 171.186
5.55146, 140.763, 171.638, 171.635, 11.9484, -30.8752, 171.635, 0, 171.635, 171.635, 171.638, 171.635, 171.635, 171.635, 171.635, 171.635, 171.635, 171.635, 171.635, 171.635, 171.635, 171.635
5.55968, 144.83, 172.085, 172.081, 12.1174, -27.2546, 172.081, 0, 172.081, 172.081, 172.085, 172.081, 172.081, 172.081, 172.081, 172.081, 172.081, 172.081, 172.081, 172.081, 172.081, 172.081
5.56791, 152.36, 172.529, 172.523, 12.4242, -20.1683, 172.523, 0, 172.524, 172.524, 172.528, 172.523, 172.523, 172.523, 172.523, 172.523, 172.523, 172.523, 172.523, 172.523, 172.523, 172.523
5.57613, 151.707, 172.969, 172.963, 12.3979, -21.2618, 172.963, 0, 172.963, 172.963, 172.969, 172.963, 172.963, 172.963, 172.963, 172.963, 172.963, 172.963, 172.963, 172.963, 172.963, 172.963
5.58435, 154.71, 173.406, 173.398, 12.5184, -18.6964, 173.398, 0, 173.398, 173.398, 173.406, 173.398, 173.398, 173.398, 173.398, 173.398, 173.398, 173.398, 173.398, 173.398, 173.398, 173.398
5.59257, 165.8, 173.841, 173.83, 12.9537, -8.04138, 173.83, 0, 173.83, 173.83, 173.841, 173.83, 173.83, 173.83, 173.83, 173.83, 173.83, 173.83, 173.83, 173.83, 173.83, 173.83
5.6008, 180.476, 174.272, 174.259, 13.5084, 6.20341, 174.259, 0, 174.259, 174.259, 174.272, 174.259, 174.259, 174.259, 174.259, 174.259, 174.259, 174.259, 174.259, 174.259, 174.259, 174.259
5.60902, 180.258, 174.701, 174.684, 13.5003, 5.55655, 174.684, 0, 174.684, 174.684, 174.701, 174.684, 174.684, 174.684, 174.684, 174.684, 174.684, 174.684, 174.684, 174.684, 174.684, 174.684
5.61724, 163.476, 175.127, 175.105, 12.8638, -11.6509, 175.105, 0, 175.105, 175.105, 175.127, 175.105, 175.105, 175.105, 175.105, 175.105, 175.105, 175.105, 175.105, 175.105, 175.105, 175.105
5.62546, 164.468, 175.55, 175.522, 12.9023, -11.0818, 175.522, 0, 175.522, 175.522, 175.55, 175.522, 175.522, 175.522, 175.522, 175.522, 175.522, 175.522, 175.522, 175.522, 175.522, 175.522
5.63369, 172.839, 175.971, 175.936, 13.2227, -3.13199, 175.936, 0, 175.936, 175.936, 175.971, 175.936, 175.936, 175.936, 175.936, 175.936, 175.936, 175.936, 175.936, 175.936, 175.936, 175.936
5.64191, 174.776, 176.389, 176.346, 13.2957, -1.61258, 176.346, 0, 176.346, 176.346, 176.389, 176.346, 176.346, 176.346, 176.346, 176.346, 176.346, 176.346, 176.346, 176.346, 176.346, 176.346
5.65013, 162.679, 176.804, 176.752, 12.8327, -14.1256, 176.752, 0, 176.752, 176.752, 176.804, 176.752, 176.752, 176.752, 176.752, 176.752, 176.752, 176.752, 176.752, 176.752, 176.752, 176.752
5.65835, 147.931, 177.217, 177.154, 12.2446, -29.2854, 177.154, 0, 177.154, 177.154, 177.216, 177.154, 177.154, 177.154, 177.154, 177.154, 177.154, 177.154, 177.154, 177.154, 177.154, 177.154
5.66658, 174.772, 177.626, 177.552, 13.2956, -2.85339, 177.552, 0, 177.552, 177.552, 177.626, 177.552, 177.552, 177.552, 177.552, 177.552, 177.552, 177.552, 177.552, 177.552, 177.552, 177.552
5.6748, 171.291, 178.031, 177.947, 13.164, -6.74028, 177.947, 0, 177.947, 177.947, 178.031, 177.947, 177.947, 177.947, 177.947, 177.947, 177.947, 177.947, 177.947, 177.947, 177.947, 177.947
5.68302, 174.78, 178.433, 178.337, 13.2959, -3.6532, 178.337, 0, 178.337, 178.337, 178.433, 178.337, 178.337, 178.337, 178.337, 178.337, 178.337, 178.337, 178.337, 178.337, 178.337, 178.337
5.69125, 175.785, 178.83, 178.723, 13.3336, -3.04494, 178.723, 0, 178.723, 178.723, 178.83, 178.723, 178.723, 178.723, 178.723, 178.723, 178.723, 178.723, 178.723, 178.723, 178.723, 178.723
5.69947, 160.873, 179.222, 179.105, 12.7622, -18.3497, 179.105, 0, 179.105, 179.105, 179.222, 179.105, 179.105, 179.105, 179.105, 179.105, 179.105, 179.105, 179.105, 179.105, 179.105, 179.105
5.70769, 163.597, 179.609, 179.482, 12.8684, -16.0117, 179.482, 0, 179.482, 179.483, 179.608, 179.482, 179.482, 179.482, 179.482, 179.482, 179.482, 179.482, 179.482, 179.482, 179.482, 179.482
5.71591, 158.498, 179.989, 179.856, 12.6688, -21.4907, 179.856, 0, 179.856, 179.856, 179.988, 179.856, 179.856, 179.856, 179.856, 179.856, 179.856, 179.856, 179.856, 179.856, 179.856, 179.856
5.72414, 165.293, 180.362, 180.225, 12.9342, -15.0687, 180.225, 0, 180.225, 180.225, 180.362, 180.225, 180.225, 180.225, 180.225, 180.225, 180.225, 180.225, 180.225, 180.225, 180.225, 180.225
5.73236, 173.581, 180.728, 180.589, 13.2507, -7.14716, 180.589, 0, 180.589, 180.589, 180.728, 180.589, 180.589, 180.589, 180.589, 180.589, 180.589, 180.589, 180.589, 180.589, 180.589, 180.589
5.74058, 174.939, 181.087, 180.949, 13.3019, -6.14786, 180.949, 0, 180.949, 180.949, 181.087, 180.949, 180.949, 180.949, 180.949, 180.949, 180.949, 180.949, 180.949, 180.949, 180.949, 180.949
5.7488, 155.027, 181.439, 181.305, 12.531, -26.412, 181.305, 0, 181.305, 181.305, 181.439, 181.305, 181.305, 181.305, 181.305, 181.305, 181.305, 181.305, 181.305, 181.305, 181.305, 181.305
5.75703, 165.763, 181.784, 181.655, 12.9523, -16.021, 181.655, 0, 181.655, 181.655, 181.783, 181.655, 181.655, 181.655, 181.655, 181.655, 181.655, 181.655, 181.655, 181.655, 181.655, 181.655
5.76525, 183.169, 182.121, 182.001, 13.6077, 1.04744, 182.001, 0, 182.001, 182.001, 182.121, 182.001, 182.001, 182.001, 182.001, 182.001, 182.001, 182.001, 182.001, 182.001, 182.001, 182.001
5.77347, 177.028, 182.453, 182.342, 13.3801, -5.42506, 182.342, 0, 182.343, 182.343, 182.452, 182.342, 182.342, 182.342, 182.342, 182.342, 182.342, 182.342, 182.342, 182.342, 182.342, 182.342
5.78169, 156.041, 182.778, 182.679, 12.5714, -26.7369, 182.679, 0, 182.679, 182.679, 182.778, 182.679, 182.679, 182.679, 182.679, 182.679, 182.679, 182.679, 182.679, 182.679, 182.679, 182.679
5.78992, 177.08, 183.097, 183.01, 13.3821, -6.01788, 183.01, 0, 183.01, 183.01, 183.097, 183.01, 183.01, 183.01, 183.01, 183.01, 183.01, 183.01, 183.01, 183.01, 183.01, 183.01
5.79814, 160.982, 183.412, 183.336, 12.7664, -22.4299, 183.336, 0, 183.336, 183.336, 183.412, 183.336, 183.336, 183.336, 183.336, 183.336, 183.336, 183.336, 183.336, 183.336, 183.336, 183.336
5.80636, 173.617, 183.722, 183.657, 13.252, -10.1051, 183.657, 0, 183.657, 183.657, 183.721, 183.657, 183.657, 183.657, 183.657, 183.657, 183.657, 183.657, 183.657, 183.657, 183.657, 183.657
5.81458, 180.85, 184.027, 183.973, 13.5222, -3.17645, 183.973, 0, 183.973, 183.973, 184.027, 183.973, 183.973, 183.973, 183.973, 183.973, 183.973, 183.973, 183.973, 183.973, 183.973, 183.973
5.82281, 168.369, 184.328, 184.284, 13.0526, -15.9585, 184.284, 0, 184.284, 184.284, 184.328, 184.284, 184.284, 184.284, 184.284, 184.284, 184.284, 184.284, 184.284, 184.284, 184.284, 184.284
5.83103, 155.552, 184.625, 184.59, 12.552, -29.0729, 184.59, 0, 184.59, 184.59, 184.625, 184.59, 184.59, 184.59, 184.59, 184.59, 184.59, 184.59, 184.59, 184.59, 184.59, 184.59
5.83925, 162.38, 184.918, 184.89, 12.8211, -22.5378, 184.89, 0, 184.89, 184.89, 184.918, 184.89, 184.89, 184.89, 184.89, 184.89, 184.89, 184.89, 184.89, 184.89, 184.89, 184.89
5.84747, 161.208, 185.207, 185.185, 12.7753, -23.9989, 185.185, 0, 185.185, 185.185, 185.207, 185.185, 185.185, 185.185, 185.185, 185.185, 185.185, 185.185, 185.185, 185.185, 185.185, 185.185
5.8557, 172.146, 185.492, 185.475, 13.1964, -13.3461, 185.475, 0, 185.475, 185.475, 185.492, 185.475, 185.475, 185.475, 185.475, 185.475, 185.475, 185.475, 185.475, 185.475, 185.475, 185.475
5.86392, 160.352, 185.773, 185.76, 12.7417, -25.4212, 185.76, 0, 185.76, 185.76, 185.773, 185.76, 185.76, 185.76, 185.76, 185.76, 185.76, 185.76, 185.76, 185.76, 185.76, 185.76
5.87214, 157.272, 186.05, 186.041, 12.6203, -28.7782, 186.041, 0, 186.041, 186.041, 186.05, 186.041, 186.041, 186.041, 186.041, 186.041, 186.041, 186.041, 186.041, 186.041, 186.041, 186.041
5.88036, 145.574, 186.324, 186.317, 12.148, -40.7496, 186.317, 0, 186.317, 186.317, 186.324, 186.317, 186.317, 186.317, 186.317, 186.317, 186.317, 186.317, 186.317, 186.317, 186.317, 186.317
5.88859, 174.985, 186.594, 186.589, 13.3036, -11.6089, 186.589, 0, 186.589, 186.589, 186.594, 186.589, 186.589, 186.589, 186.589, 186.589, 186.589, 186.589, 186.589, 186.589, 186.589, 186.589
5.89681, 171.664, 186.861, 186.857, 13.1782, -15.1978, 186.857, 0, 186.857, 186.857, 186.861, 186.857, 186.857, 186.857, 186.857, 186.857, 186.857, 186.857, 186.857, 186.857, 186.857, 186.857
5.90503, 150.057, 187.127, 187.123, 12.3311, -37.07, 187.123, 0, 187.123, 187.124, 187.127, 187.123, 187.123, 187.123, 187.123, 187.123, 187.123, 187.123, 187.123, 187.123, 187.123, 187.123
5.91325, 166.533, 187.391, 187.388, 12.982, -20.8575, 187.388, 0, 187.388, 187.388, 187.39, 187.388, 187.388, 187.388, 187.388, 187.388, 187.388, 187.388, 187.388, 187.388, 187.388, 187.388
5.92148, 153.938, 187.654, 187.652, 12.4875, -33.7166, 187.652, 0, 187.652, 187.652, 187.654, 187.652, 187.652, 187.652, 187.652, 187.652, 187.652, 187.652, 187.652, 187.652, 187.652, 187.652
5.9297, 181.918, 187.919, 187.917, 13.5616, -6.00072, 187.917, 0, 187.917, 187.917, 187.918, 187.917, 187.917, 187.917, 187.917, 187.917, 187.917, 187.917, 187.917, 187.917, 187.917, 187.917
5.93792, 160.524, 188.186, 188.184, 12.7485, -27.6615, 188.184, 0, 188.184, 188.184, 188.185, 188.184, 188.184, 188.184, 188.184, 188.184, 188.184, 188.184, 188.184, 188.184, 188.184, 188.184
