   PIQUANT 0.0.0-main  ps__0246_0688790088_000PTFE_shot_3.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
0.214344, 0, 2.7203e-26, 0, 1.41421, -2.7203e-26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.53455e-29, 0, 5.69311e-32, 3.80635e-30, 0, 2.71338e-26, 0, 0
0.222634, 0, 1.87036e-25, 0, 1.41421, -1.87036e-25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.49273e-28, 0, 3.91951e-31, 3.23031e-29, 0, 1.86554e-25, 0, 0
0.230924, 0, 1.11296e-24, 0, 1.41421, -1.11296e-24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.67333e-27, 0, 2.3384e-30, 2.19459e-28, 0, 1.11006e-24, 0, 0
0.239214, 0, 5.96885e-24, 0, 1.41421, -5.96885e-24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.43369e-26, 0, 1.25842e-29, 1.29419e-27, 0, 5.95321e-24, 0, 0
0.247503, 0, 2.95203e-23, 0, 1.41421, -2.95203e-23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.09053e-26, 0, 6.24871e-29, 6.89044e-27, 0, 2.94425e-23, 0, 0
0.255793, 0, 1.36595e-22, 0, 1.41421, -1.36595e-22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.28084e-25, 0, 2.90411e-28, 3.38684e-26, 0, 1.36232e-22, 0, 0
0.264083, 0, 5.97153e-22, 0, 1.41421, -5.97153e-22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.43427e-24, 0, 1.27564e-27, 1.55869e-25, 0, 5.95561e-22, 0, 0
0.272373, 0, 2.48392e-21, 0, 1.41421, -2.48392e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.96593e-24, 0, 5.33318e-27, 6.78133e-25, 0, 2.47727e-21, 0, 0
0.280663, 0, 9.88307e-21, 0, 1.41421, -9.88307e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.37371e-23, 0, 2.13349e-26, 2.80846e-24, 0, 9.8565e-21, 0, 0
0.288953, 0, 3.77688e-20, 0, 1.41421, -3.77688e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.07118e-23, 0, 8.20022e-26, 1.11297e-23, 0, 3.76668e-20, 0, 0
0.297243, 0, 1.39086e-19, 0, 1.41421, -1.39086e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.34049e-22, 0, 3.03823e-25, 4.23772e-23, 0, 1.38709e-19, 0, 0
0.305533, 0, 5.2144e-19, 0, 1.41421, -5.2144e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.25235e-21, 0, 1.14961e-24, 1.65568e-22, 0, 5.20021e-19, 0, 0
0.313822, 0, 1.78097e-18, 0, 1.41421, -1.78097e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.27735e-21, 0, 3.95289e-24, 5.81281e-22, 0, 1.77611e-18, 0, 0
0.322112, 0, 5.90901e-18, 0, 1.41421, -5.90901e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.41914e-20, 0, 1.32084e-23, 1.97984e-21, 0, 5.89283e-18, 0, 0
0.330402, 0, 1.90696e-17, 0, 1.41421, -1.90696e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.57975e-20, 0, 4.29472e-23, 6.55197e-21, 0, 1.90172e-17, 0, 0
0.338692, 0, 5.9927e-17, 0, 1.41421, -5.9927e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.43916e-19, 0, 1.36039e-22, 2.10948e-20, 0, 5.97619e-17, 0, 0
0.346982, 0, 1.83559e-16, 0, 1.41421, -1.83559e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.40799e-19, 0, 4.20211e-22, 6.61496e-20, 0, 1.83051e-16, 0, 0
0.355272, 0, 5.48476e-16, 0, 1.41421, -5.48476e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.31703e-18, 0, 1.26683e-21, 2.02229e-19, 0, 5.46955e-16, 0, 0
0.363562, 0, 1.59986e-15, 0, 1.41421, -1.59986e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.84138e-18, 0, 3.7303e-21, 6.03227e-19, 0, 1.59541e-15, 0, 0
0.371851, 0, 4.55847e-15, 0, 1.41421, -4.55847e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.09441e-17, 0, 1.07357e-20, 1.75695e-18, 0, 4.54576e-15, 0, 0
0.380141, 0, 1.26943e-14, 0, 1.41421, -1.26943e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.04731e-17, 0, 3.02161e-20, 4.99982e-18, 0, 1.26588e-14, 0, 0
0.388431, 0, 3.45669e-14, 0, 1.41421, -3.45669e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.29663e-17, 0, 8.32134e-20, 1.39095e-17, 0, 3.44699e-14, 0, 0
0.396721, 0, 9.20779e-14, 0, 1.41421, -9.20779e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.20962e-16, 0, 2.24337e-19, 3.78481e-17, 0, 9.18189e-14, 0, 0
0.405011, 0, 2.40024e-13, 0, 1.41421, -2.40024e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.75865e-16, 0, 5.92369e-19, 1.00774e-16, 0, 2.39346e-13, 0, 0
0.413301, 0, 6.12483e-13, 4.51218e-43, 1.41421, -6.12483e-13, 4.51218e-43, 0, 4.51218e-43, 4.51218e-43, 4.51218e-43, 4.51218e-43, 4.51218e-43, 4.51218e-43, 4.51218e-43, 1.4691e-15, 4.51218e-43, 1.53269e-18, 2.62659e-16, 4.51218e-43, 6.1075e-13, 4.51218e-43, 4.51218e-43
0.421591, 0, 1.5304e-12, 9.83852e-42, 1.41421, -1.5304e-12, 9.83852e-42, 0, 9.83852e-42, 9.83852e-42, 9.83852e-42, 9.83852e-42, 9.83852e-42, 9.83852e-42, 9.83852e-42, 3.66974e-15, 9.83852e-42, 3.88778e-18, 6.7041e-16, 9.83852e-42, 1.52606e-12, 9.83852e-42, 9.83852e-42
0.42988, 0, 3.74536e-12, 1.69456e-40, 1.41421, -3.74536e-12, 1.69456e-40, 0, 1.69456e-40, 1.69456e-40, 1.69456e-40, 1.69456e-40, 1.69456e-40, 1.69456e-40, 1.69456e-40, 8.97808e-15, 1.69456e-40, 9.67292e-18, 1.67623e-15, 1.69456e-40, 3.73469e-12, 1.69456e-40, 1.69456e-40
0.43817, 0, 8.97956e-12, 2.53062e-39, 1.41421, -8.97956e-12, 2.53062e-39, 0, 2.53062e-39, 2.53062e-39, 2.53062e-39, 2.53062e-39, 2.53062e-39, 2.53062e-39, 2.53062e-39, 2.15175e-14, 2.53062e-39, 2.36201e-17, 4.10682e-15, 2.53062e-39, 8.95391e-12, 2.53062e-39, 2.53062e-39
0.44646, 0, 2.10952e-11, 3.35149e-38, 1.41421, -2.10952e-11, 3.35149e-38, 0, 3.35149e-38, 3.35149e-38, 3.35149e-38, 3.35149e-38, 3.35149e-38, 3.35149e-38, 3.35149e-38, 5.0531e-14, 3.35149e-38, 5.66496e-17, 9.86271e-15, 3.35149e-38, 2.10348e-11, 3.35149e-38, 3.35149e-38
0.45475, 0, 4.85685e-11, 3.97311e-37, 1.41421, -4.85685e-11, 3.97311e-37, 0, 3.97311e-37, 3.97311e-37, 3.97311e-37, 3.97311e-37, 3.97311e-37, 3.97311e-37, 3.97311e-37, 1.16295e-13, 3.97311e-37, 1.33563e-16, 2.32244e-14, 3.97311e-37, 4.84288e-11, 3.97311e-37, 3.97311e-37
0.46304, 0, 1.09607e-10, 4.24537e-36, 1.41421, -1.09607e-10, 4.24537e-36, 0, 4.24537e-36, 4.24537e-36, 4.24537e-36, 4.24537e-36, 4.24537e-36, 4.24537e-36, 4.24537e-36, 2.62353e-13, 4.24537e-36, 3.09905e-16, 5.36405e-14, 4.24537e-36, 1.09291e-10, 4.24537e-36, 4.24537e-36
0.47133, 0, 2.42496e-10, 4.11479e-35, 1.41421, -2.42496e-10, 4.11479e-35, 0, 4.11479e-35, 4.11479e-35, 4.11479e-35, 4.11479e-35, 4.11479e-35, 4.11479e-35, 4.11479e-35, 5.80239e-13, 4.11479e-35, 7.08632e-16, 1.21563e-13, 4.11479e-35, 2.41794e-10, 4.11479e-35, 4.11479e-35
0.47962, 0, 5.26038e-10, 3.63918e-34, 1.41421, -5.26038e-10, 3.63918e-34, 0, 3.63918e-34, 3.63918e-34, 3.63918e-34, 3.63918e-34, 3.63918e-34, 3.63918e-34, 3.63918e-34, 1.25837e-12, 3.63918e-34, 1.59952e-15, 2.70437e-13, 3.63918e-34, 5.24508e-10, 3.63918e-34, 3.63918e-34
0.48791, 0, 1.11901e-09, 2.9532e-33, 1.41421, -1.11901e-09, 2.9532e-33, 0, 2.9532e-33, 2.9532e-33, 2.9532e-33, 2.9532e-33, 2.9532e-33, 2.9532e-33, 2.9532e-33, 2.67651e-12, 2.9532e-33, 3.57099e-15, 5.90903e-13, 2.9532e-33, 1.11574e-09, 2.9532e-33, 2.9532e-33
0.496199, 0, 2.33462e-09, 2.30741e-32, 1.41421, -2.33462e-09, 2.30741e-32, 0, 2.30741e-32, 2.30741e-32, 2.30741e-32, 2.30741e-32, 2.30741e-32, 2.30741e-32, 2.30741e-32, 5.58445e-12, 2.30741e-32, 7.90308e-15, 1.26897e-12, 2.30741e-32, 2.32775e-09, 2.30741e-32, 2.30741e-32
0.504489, 0, 4.77773e-09, 1.72511e-31, 1.41421, -4.77773e-09, 1.72511e-31, 0, 1.72511e-31, 1.72511e-31, 1.72511e-31, 1.72511e-31, 1.72511e-31, 1.72511e-31, 1.72511e-31, 1.14324e-11, 1.72511e-31, 1.73804e-14, 2.68071e-12, 1.72511e-31, 4.7636e-09, 1.72511e-31, 1.72511e-31
0.512779, 0, 9.59211e-09, 1.21268e-30, 1.41421, -9.59211e-09, 1.21268e-30, 0, 1.21268e-30, 1.21268e-30, 1.21268e-30, 1.21268e-30, 1.21268e-30, 1.21268e-30, 1.21268e-30, 2.29695e-11, 1.21268e-30, 3.80729e-14, 5.57718e-12, 1.21268e-30, 9.56352e-09, 1.21268e-30, 1.21268e-30
0.521069, 0, 1.88953e-08, 7.97242e-30, 1.41421, -1.88953e-08, 7.97242e-30, 0, 7.97242e-30, 7.97242e-30, 7.97242e-30, 7.97242e-30, 7.97242e-30, 7.97242e-30, 7.97242e-30, 4.53046e-11, 7.97242e-30, 8.32484e-14, 1.14444e-11, 7.97242e-30, 1.88385e-08, 7.97242e-30, 7.97242e-30
0.529359, 0, 3.65267e-08, 4.90232e-29, 1.41421, -3.65267e-08, 4.90232e-29, 0, 4.90232e-29, 4.90232e-29, 4.90232e-29, 4.90232e-29, 4.90232e-29, 4.90232e-29, 4.90232e-29, 8.77501e-11, 4.90232e-29, 1.81966e-13, 2.32066e-11, 4.90232e-29, 3.64156e-08, 4.90232e-29, 4.90232e-29
0.537649, 0, 6.93041e-08, 2.82603e-28, 1.41421, -6.93041e-08, 2.82603e-28, 0, 2.82603e-28, 2.82603e-28, 2.82603e-28, 2.82603e-28, 2.82603e-28, 2.82603e-28, 2.82603e-28, 1.66967e-10, 2.82603e-28, 3.97872e-13, 4.66145e-11, 2.82603e-28, 6.90902e-08, 2.82603e-28, 2.82603e-28
0.545939, 0, 1.29086e-07, 1.53209e-27, 1.41421, -1.29086e-07, 1.53209e-27, 0, 1.53209e-27, 1.53209e-27, 1.53209e-27, 1.53209e-27, 1.53209e-27, 1.53209e-27, 1.53209e-27, 3.12228e-10, 1.53209e-27, 8.69895e-13, 9.30198e-11, 1.53209e-27, 1.2868e-07, 1.53209e-27, 1.53209e-27
0.554228, 0, 2.36081e-07, 7.83792e-27, 1.41421, -2.36081e-07, 7.83792e-27, 0, 7.83792e-27, 7.83792e-27, 7.83792e-27, 7.83792e-27, 7.83792e-27, 7.83792e-27, 7.83792e-27, 5.74077e-10, 7.83792e-27, 1.89919e-12, 1.85015e-10, 7.83792e-27, 2.3532e-07, 7.83792e-27, 7.83792e-27
0.562518, 0, 4.24033e-07, 3.7965e-26, 1.41421, -4.24033e-07, 3.7965e-26, 0, 3.7965e-26, 3.7965e-26, 3.7965e-26, 3.7965e-26, 3.7965e-26, 3.7965e-26, 3.7965e-26, 1.03837e-09, 3.7965e-26, 4.13148e-12, 3.68067e-10, 3.7965e-26, 4.22622e-07, 3.7965e-26, 3.7965e-26
0.570808, 0, 7.4818e-07, 1.74678e-25, 1.41421, -7.4818e-07, 1.74678e-25, 0, 1.74678e-25, 1.74678e-25, 1.74678e-25, 1.74678e-25, 1.74678e-25, 1.74678e-25, 1.74678e-25, 1.84865e-09, 1.74678e-25, 8.93172e-12, 7.3477e-10, 1.74678e-25, 7.45588e-07, 1.74678e-25, 1.74678e-25
0.579098, 0, 1.29717e-06, 7.65732e-25, 1.41421, -1.29717e-06, 7.65732e-25, 0, 7.65732e-25, 7.65732e-25, 7.65732e-25, 6.64586e-13, 7.65732e-25, 7.65732e-25, 7.65732e-25, 3.24143e-09, 7.65732e-25, 1.91352e-11, 1.4756e-09, 7.65732e-25, 1.29244e-06, 7.65732e-25, 7.65732e-25
0.587388, 0, 2.21057e-06, 3.20727e-24, 1.41421, -2.21057e-06, 3.20727e-24, 0, 3.20727e-24, 3.20727e-24, 3.20727e-24, 3.30811e-12, 3.20727e-24, 3.20727e-24, 3.20727e-24, 5.60079e-09, 3.20727e-24, 4.05157e-11, 2.98485e-09, 3.20727e-24, 2.20194e-06, 3.20727e-24, 3.20727e-24
0.595678, 0, 3.7039e-06, 1.29111e-23, 1.41421, -3.7039e-06, 1.29111e-23, 0, 1.29111e-23, 1.29111e-23, 1.29111e-23, 1.31408e-11, 1.29111e-23, 1.29111e-23, 1.29111e-23, 9.54203e-09, 1.29111e-23, 8.45797e-11, 6.07949e-09, 1.29111e-23, 3.68818e-06, 1.29111e-23, 1.29111e-23
0.603968, 0, 6.13773e-06, 3.07845e-08, 1.41421, -6.13773e-06, 3.13037e-08, 3.07845e-08, 3.07846e-08, 3.07847e-08, 3.07887e-08, 3.08638e-08, 3.08622e-08, 3.07978e-08, 3.10391e-08, 4.68226e-08, 3.07928e-08, 3.09582e-08, 4.32285e-08, 3.07845e-08, 6.10712e-06, 3.07845e-08, 3.17887e-08
0.612257, 0, 1.00637e-05, 1.5158e-07, 1.41421, -1.00637e-05, 1.54144e-07, 1.5158e-07, 1.51581e-07, 1.51581e-07, 1.51601e-07, 1.51898e-07, 1.51964e-07, 1.51646e-07, 1.52837e-07, 1.78186e-07, 1.51621e-07, 1.51931e-07, 1.77097e-07, 1.5158e-07, 1.00016e-05, 1.5158e-07, 1.56538e-07
0.620547, 0, 1.64534e-05, 5.96842e-07, 1.41421, -1.64534e-05, 6.06949e-07, 5.96842e-07, 5.96845e-07, 5.96846e-07, 5.96924e-07, 5.97975e-07, 5.98355e-07, 5.97102e-07, 6.01798e-07, 6.4042e-07, 5.97005e-07, 5.97537e-07, 6.4905e-07, 5.96843e-07, 1.63191e-05, 5.96842e-07, 6.16388e-07
0.628837, 0, 2.71866e-05, 2.14246e-06, 1.41421, -2.71866e-05, 2.17876e-06, 2.14246e-06, 2.14247e-06, 2.14248e-06, 2.14276e-06, 2.14623e-06, 2.1479e-06, 2.1434e-06, 2.16026e-06, 2.21295e-06, 2.14305e-06, 2.14381e-06, 2.24862e-06, 2.14246e-06, 2.68733e-05, 2.14246e-06, 2.21267e-06
0.637127, 0, 4.63787e-05, 7.20044e-06, 1.41421, -4.63787e-05, 7.32251e-06, 7.20044e-06, 7.20048e-06, 7.20049e-06, 7.20143e-06, 7.21233e-06, 7.21872e-06, 7.20358e-06, 7.2603e-06, 7.31308e-06, 7.20241e-06, 7.20302e-06, 7.41418e-06, 7.20045e-06, 4.55955e-05, 7.20044e-06, 7.43652e-06
0.645417, 0, 8.38462e-05, 2.28133e-05, 1.41421, -8.38462e-05, 2.32002e-05, 2.28133e-05, 2.28134e-05, 2.28135e-05, 2.28164e-05, 2.28496e-05, 2.28712e-05, 2.28233e-05, 2.3003e-05, 2.29911e-05, 2.28195e-05, 2.28181e-05, 2.32386e-05, 2.28133e-05, 8.17996e-05, 2.28133e-05, 2.35616e-05
0.653707, 0, 0.000163774, 6.82887e-05, 1.41421, -0.000163774, 6.94473e-05, 6.82887e-05, 6.8289e-05, 6.82891e-05, 6.8298e-05, 6.83953e-05, 6.84621e-05, 6.83185e-05, 6.88568e-05, 6.8566e-05, 6.83073e-05, 6.82975e-05, 6.91215e-05, 6.82887e-05, 0.000158349, 6.82887e-05, 7.05295e-05
0.661997, 0.969114, 0.000345125, 0.000193312, 1.72311, 0.968769, 0.000196594, 0.000193312, 0.000193313, 0.000193313, 0.000193339, 0.000193615, 0.000193803, 0.000193396, 0.000194921, 0.00019374, 0.000193365, 0.000193328, 0.000194916, 0.000193312, 0.000330881, 0.000193312, 0.000199659
0.670287, 0.997576, 0.000766482, 0.000517847, 1.73135, 0.99681, 0.000526642, 0.000517847, 0.000517849, 0.00051785, 0.000517918, 0.000518665, 0.000519164, 0.000518073, 0.00052216, 0.000518499, 0.000517988, 0.000517875, 0.000520884, 0.000517847, 0.000730067, 0.000517847, 0.000534857
0.678576, 0.997599, 0.00173756, 0.0013135, 1.73136, 0.995861, 0.00133582, 0.0013135, 0.00131351, 0.00131351, 0.00131368, 0.00131563, 0.00131684, 0.00131407, 0.00132445, 0.00131448, 0.00131386, 0.00131355, 0.00131916, 0.0013135, 0.00164783, 0.0013135, 0.00135667
0.686866, 1.03571, 0.00391146, 0.00315636, 1.74233, 1.0318, 0.00321003, 0.00315636, 0.00315637, 0.00315638, 0.00315679, 0.0031617, 0.00316439, 0.00315774, 0.00318268, 0.00315783, 0.00315722, 0.00315644, 0.00316675, 0.00315636, 0.00369964, 0.00315636, 0.00326016
0.695156, 1.91893, 0.00858243, 0.00719006, 1.97963, 1.91035, 0.0073124, 0.00719006, 0.00719009, 0.00719011, 0.00719105, 0.00720308, 0.00720837, 0.0071932, 0.00725005, 0.00719224, 0.00719202, 0.00719021, 0.0072089, 0.00719006, 0.00810481, 0.00719006, 0.00742667
0.703446, 1.99517, 0.0181531, 0.0155363, 1.99879, 1.97701, 0.0158008, 0.0155363, 0.0155363, 0.0155364, 0.0155384, 0.0155672, 0.0155759, 0.0155431, 0.015666, 0.0155395, 0.0155405, 0.0155365, 0.0155701, 0.0155363, 0.017126, 0.0155363, 0.0160479
0.711736, 1.0859, 0.0367898, 0.0318653, 1.75667, 1.04911, 0.0324084, 0.0318653, 0.0318655, 0.0318655, 0.0318697, 0.0319369, 0.0319466, 0.0318793, 0.0321316, 0.03187, 0.031874, 0.0318658, 0.0319256, 0.0318653, 0.0346845, 0.0318653, 0.0329156
0.720026, 1.95223, 0.0712214, 0.0620817, 1.98802, 1.88101, 0.0631407, 0.0620817, 0.062082, 0.0620821, 0.0620902, 0.0622434, 0.0622402, 0.0621089, 0.062601, 0.0620885, 0.0620987, 0.0620824, 0.0621884, 0.0620817, 0.0671069, 0.0620817, 0.0641298
0.728316, 1.94741, 0.131528, 0.11498, 1.98681, 1.81589, 0.116944, 0.11498, 0.114981, 0.114981, 0.114996, 0.115337, 0.115274, 0.115031, 0.115943, 0.11499, 0.115012, 0.114982, 0.115168, 0.11498, 0.123856, 0.11498, 0.118778
0.736605, 2.94257, 0.231637, 0.202618, 2.22319, 2.71094, 0.206082, 0.202618, 0.202618, 0.202619, 0.202646, 0.203383, 0.203136, 0.202707, 0.204316, 0.202632, 0.202673, 0.20262, 0.202944, 0.202618, 0.217974, 0.202618, 0.209317
0.744895, 2.04778, 0.389139, 0.340045, 2.01191, 1.65864, 0.345866, 0.340045, 0.340046, 0.340047, 0.340092, 0.341639, 0.340916, 0.340194, 0.342899, 0.340065, 0.340138, 0.340048, 0.340605, 0.340045, 0.365861, 0.340045, 0.351303
0.753185, 3.93775, 0.624032, 0.544076, 2.43675, 3.31372, 0.553404, 0.544076, 0.544079, 0.54408, 0.544151, 0.54729, 0.545473, 0.544316, 0.54865, 0.544104, 0.544226, 0.544081, 0.545018, 0.544076, 0.586031, 0.544076, 0.562117
0.761475, 6.93298, 0.956206, 0.830925, 2.98881, 5.97677, 0.845195, 0.830925, 0.830929, 0.830931, 0.83104, 0.837177, 0.833061, 0.831292, 0.837923, 0.830963, 0.831154, 0.830934, 0.832471, 0.830925, 0.896636, 0.830925, 0.858524
0.769765, 3.05257, 1.40181, 1.21288, 2.24779, 1.65076, 1.23375, 1.21288, 1.21289, 1.21289, 1.21305, 1.22458, 1.21601, 1.21342, 1.22312, 1.21293, 1.21322, 1.2129, 1.21534, 1.21288, 1.31194, 1.21288, 1.25325
0.778055, 3.12206, 1.96918, 1.69466, 2.2632, 1.15289, 1.72388, 1.69466, 1.69466, 1.69467, 1.69489, 1.71567, 1.69903, 1.69541, 1.70899, 1.69472, 1.69513, 1.69468, 1.69844, 1.69466, 1.83836, 1.69466, 1.75118
0.786345, 2.99758, 2.65532, 2.27032, 2.23553, 0.342259, 2.30958, 2.27032, 2.27033, 2.27034, 2.27064, 2.30648, 2.2762, 2.27133, 2.28957, 2.27041, 2.27095, 2.27036, 2.27591, 2.27032, 2.47118, 2.27032, 2.34624
0.794635, 1.92814, 3.44429, 2.92194, 1.98195, -1.51615, 2.97261, 2.92194, 2.92196, 2.92196, 2.92235, 2.98147, 2.92953, 2.92324, 2.94679, 2.92205, 2.92276, 2.92199, 2.92986, 2.92194, 3.19303, 2.92194, 3.01994
