   PIQUANT 0.0.0-main  ps__0661_0725638583_PTFE_shot_10.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
8.49332, 180.624, 164.683, 159.798, 13.5139, 15.9415, 159.798, 0, 159.798, 164.593, 159.888, 159.798, 159.798, 159.798, 159.798, 159.798, 159.798, 159.798, 159.798, 159.798, 159.798, 159.798, 159.798
8.50105, 166.683, 165.383, 159.796, 12.9878, 1.30069, 159.796, 0, 159.796, 165.312, 159.866, 159.796, 159.796, 159.796, 159.796, 159.796, 159.796, 159.796, 159.796, 159.796, 159.796, 159.796, 159.796
8.50878, 155.806, 166.141, 159.791, 12.5621, -10.3353, 159.791, 0, 159.791, 166.086, 159.846, 159.791, 159.791, 159.791, 159.791, 159.791, 159.791, 159.791, 159.791, 159.791, 159.791, 159.791, 159.791
8.51651, 159.72, 166.952, 159.785, 12.7169, -7.23129, 159.785, 0, 159.785, 166.909, 159.827, 159.785, 159.785, 159.785, 159.785, 159.785, 159.785, 159.785, 159.785, 159.785, 159.785, 159.785, 159.785
8.52425, 163.649, 167.804, 159.775, 12.8705, -4.15454, 159.775, 0, 159.775, 167.771, 159.808, 159.775, 159.775, 159.775, 159.775, 159.775, 159.775, 159.775, 159.775, 159.775, 159.775, 159.775, 159.775
8.53198, 162.081, 168.689, 159.763, 12.8094, -6.60838, 159.763, 0, 159.763, 168.665, 159.788, 159.763, 159.763, 159.763, 159.763, 159.763, 159.763, 159.763, 159.763, 159.763, 159.763, 159.763, 159.763
8.53971, 158.956, 169.598, 159.751, 12.6868, -10.6419, 159.751, 0, 159.751, 169.579, 159.77, 159.751, 159.751, 159.751, 159.751, 159.751, 159.751, 159.751, 159.751, 159.751, 159.751, 159.751, 159.751
8.54744, 176.514, 170.516, 159.74, 13.3609, 5.99767, 159.74, 0, 159.74, 170.502, 159.754, 159.74, 159.74, 159.74, 159.74, 159.74, 159.74, 159.74, 159.74, 159.74, 159.74, 159.74, 159.74
8.55518, 179.57, 171.428, 159.728, 13.4748, 8.14198, 159.728, 0, 159.728, 171.417, 159.738, 159.728, 159.728, 159.728, 159.728, 159.728, 159.728, 159.728, 159.728, 159.728, 159.728, 159.728, 159.728
8.56291, 174.431, 172.313, 159.713, 13.2827, 2.11813, 159.713, 0, 159.713, 172.305, 159.721, 159.713, 159.713, 159.713, 159.713, 159.713, 159.713, 159.713, 159.713, 159.713, 159.713, 159.713, 159.713
8.57064, 161.356, 173.154, 159.694, 12.7811, -11.7988, 159.694, 0, 159.695, 173.149, 159.7, 159.694, 159.694, 159.694, 159.694, 159.694, 159.694, 159.694, 159.694, 159.694, 159.694, 159.694, 159.694
8.57837, 161.729, 173.936, 159.673, 12.7957, -12.2076, 159.673, 0, 159.674, 173.932, 159.677, 159.673, 159.673, 159.673, 159.673, 159.673, 159.673, 159.673, 159.673, 159.673, 159.673, 159.673, 159.673
8.58611, 170.986, 174.644, 159.652, 13.1524, -3.65807, 159.652, 0, 159.653, 174.641, 159.655, 159.652, 159.652, 159.652, 159.652, 159.652, 159.652, 159.652, 159.652, 159.652, 159.652, 159.652, 159.652
8.59384, 176.148, 175.263, 159.632, 13.3472, 0.884903, 159.632, 0, 159.632, 175.26, 159.634, 159.632, 159.632, 159.632, 159.632, 159.632, 159.632, 159.632, 159.632, 159.632, 159.632, 159.632, 159.632
8.60157, 172.216, 175.775, 159.611, 13.1991, -3.55963, 159.611, 0, 159.611, 175.774, 159.612, 159.611, 159.611, 159.611, 159.611, 159.611, 159.611, 159.611, 159.611, 159.611, 159.611, 159.611, 159.611
8.6093, 168.875, 176.168, 159.585, 13.0719, -7.2928, 159.585, 0, 159.585, 176.167, 159.586, 159.585, 159.585, 159.585, 159.585, 159.585, 159.585, 159.585, 159.585, 159.585, 159.585, 159.585, 159.585
8.61704, 182.872, 176.43, 159.556, 13.5968, 6.44157, 159.556, 0, 159.556, 176.429, 159.557, 159.556, 159.556, 159.556, 159.556, 159.556, 159.556, 159.556, 159.556, 159.556, 159.556, 159.556, 159.556
8.62477, 191.887, 176.557, 159.525, 13.9243, 15.3305, 159.525, 0, 159.525, 176.556, 159.525, 159.525, 159.525, 159.525, 159.525, 159.525, 159.525, 159.525, 159.525, 159.525, 159.525, 159.525, 159.525
8.6325, 175.123, 176.547, 159.493, 13.3088, -1.42401, 159.493, 0, 159.493, 176.547, 159.494, 159.493, 159.493, 159.493, 159.493, 159.493, 159.493, 159.493, 159.493, 159.493, 159.493, 159.493, 159.493
8.64023, 177.916, 176.401, 159.462, 13.4133, 1.51485, 159.462, 0, 159.462, 176.4, 159.462, 159.462, 159.462, 159.462, 159.462, 159.462, 159.462, 159.462, 159.462, 159.462, 159.462, 159.462, 159.462
8.64797, 175.518, 176.119, 159.43, 13.3236, -0.600677, 159.43, 0, 159.43, 176.119, 159.43, 159.43, 159.43, 159.43, 159.43, 159.43, 159.43, 159.43, 159.43, 159.43, 159.43, 159.43, 159.43
8.6557, 169.347, 175.705, 159.393, 13.09, -6.35748, 159.393, 0, 159.393, 175.705, 159.393, 159.393, 159.393, 159.393, 159.393, 159.393, 159.393, 159.393, 159.393, 159.393, 159.393, 159.393, 159.393
8.66343, 171.358, 175.168, 159.352, 13.1666, -3.80937, 159.352, 0, 159.352, 175.168, 159.352, 159.352, 159.352, 159.352, 159.352, 159.352, 159.352, 159.352, 159.352, 159.352, 159.352, 159.352, 159.352
8.67116, 188.768, 174.522, 159.309, 13.8119, 14.246, 159.309, 0, 159.309, 174.522, 159.309, 159.309, 159.309, 159.309, 159.309, 159.309, 159.309, 159.309, 159.309, 159.309, 159.309, 159.309, 159.309
8.6789, 171.3, 173.782, 159.266, 13.1644, -2.48154, 159.266, 0, 159.266, 173.782, 159.266, 159.266, 159.266, 159.266, 159.266, 159.266, 159.266, 159.266, 159.266, 159.266, 159.266, 159.266, 159.266
8.68663, 152.304, 172.964, 159.222, 12.4219, -20.6594, 159.222, 0, 159.222, 172.964, 159.222, 159.222, 159.222, 159.222, 159.222, 159.222, 159.222, 159.222, 159.222, 159.222, 159.222, 159.222, 159.222
8.69436, 151.292, 172.082, 159.177, 12.3811, -20.7901, 159.177, 0, 159.177, 172.082, 159.177, 159.177, 159.177, 159.177, 159.177, 159.177, 159.177, 159.177, 159.177, 159.177, 159.177, 159.177, 159.177
8.70209, 168.28, 171.15, 159.127, 13.0491, -2.87007, 159.127, 0, 159.127, 171.15, 159.127, 159.127, 159.127, 159.127, 159.127, 159.127, 159.127, 159.127, 159.127, 159.127, 159.127, 159.127, 159.127
8.70983, 181.128, 170.186, 159.074, 13.5325, 10.9411, 159.074, 0, 159.074, 170.186, 159.074, 159.074, 159.074, 159.074, 159.074, 159.074, 159.074, 159.074, 159.074, 159.074, 159.074, 159.074, 159.074
8.71756, 189.964, 169.209, 159.018, 13.8551, 20.7549, 159.018, 0, 159.018, 169.209, 159.018, 159.018, 159.018, 159.018, 159.018, 159.018, 159.018, 159.018, 159.018, 159.018, 159.018, 159.018, 159.018
8.72529, 169.273, 168.234, 158.963, 13.0871, 1.0388, 158.963, 0, 158.963, 168.234, 158.963, 158.963, 158.963, 158.963, 158.963, 158.963, 158.963, 158.963, 158.963, 158.963, 158.963, 158.963, 158.963
8.73302, 157.904, 167.275, 158.906, 12.6453, -9.37048, 158.906, 0, 158.906, 167.274, 158.906, 158.906, 158.906, 158.906, 158.906, 158.906, 158.906, 158.906, 158.906, 158.906, 158.906, 158.906, 158.906
8.74076, 172.498, 166.341, 158.847, 13.2098, 6.15681, 158.847, 0, 158.847, 166.341, 158.847, 158.847, 158.847, 158.847, 158.847, 158.847, 158.847, 158.847, 158.847, 158.847, 158.847, 158.847, 158.847
8.74849, 169.058, 165.442, 158.784, 13.0789, 3.61569, 158.784, 0, 158.784, 165.442, 158.784, 158.784, 158.784, 158.784, 158.784, 158.784, 158.784, 158.784, 158.784, 158.784, 158.784, 158.784, 158.784
8.75622, 179.334, 164.587, 158.717, 13.466, 14.7469, 158.717, 0, 158.717, 164.587, 158.717, 158.717, 158.717, 158.717, 158.717, 158.717, 158.717, 158.717, 158.717, 158.717, 158.717, 158.717, 158.717
8.76395, 168.422, 163.782, 158.648, 13.0546, 4.64015, 158.648, 0, 158.648, 163.782, 158.648, 158.648, 158.648, 158.648, 158.648, 158.648, 158.648, 158.648, 158.648, 158.648, 158.648, 158.648, 158.648
8.77169, 169.937, 163.034, 158.579, 13.1125, 6.9026, 158.579, 0, 158.579, 163.034, 158.579, 158.579, 158.579, 158.579, 158.579, 158.579, 158.579, 158.579, 158.579, 158.579, 158.579, 158.579, 158.579
8.77942, 144.231, 162.345, 158.509, 12.0926, -18.1138, 158.509, 0, 158.509, 162.345, 158.509, 158.509, 158.509, 158.509, 158.509, 158.509, 158.509, 158.509, 158.509, 158.509, 158.509, 158.509, 158.509
8.78715, 157.345, 161.713, 158.435, 12.6232, -4.36797, 158.435, 0, 158.435, 161.713, 158.435, 158.435, 158.435, 158.435, 158.435, 158.435, 158.435, 158.435, 158.435, 158.435, 158.435, 158.435, 158.435
8.79488, 164.207, 161.136, 158.358, 12.8921, 3.07042, 158.358, 0, 158.358, 161.136, 158.358, 158.358, 158.358, 158.358, 158.358, 158.358, 158.358, 158.358, 158.358, 158.358, 158.358, 158.358, 158.358
8.80262, 166.984, 160.614, 158.276, 12.9994, 6.36987, 158.276, 0, 158.276, 160.614, 158.276, 158.276, 158.276, 158.276, 158.276, 158.276, 158.276, 158.276, 158.276, 158.276, 158.276, 158.276, 158.276
8.81035, 156.271, 160.145, 158.194, 12.5806, -3.8739, 158.194, 0, 158.194, 160.144, 158.194, 158.194, 158.194, 158.194, 158.194, 158.194, 158.194, 158.194, 158.194, 158.194, 158.194, 158.194, 158.194
8.81808, 157.525, 159.726, 158.11, 12.6303, -2.20076, 158.11, 0, 158.11, 159.726, 158.11, 158.11, 158.11, 158.11, 158.11, 158.11, 158.11, 158.11, 158.11, 158.11, 158.11, 158.11, 158.11
8.82581, 167.116, 159.353, 158.025, 13.0044, 7.76285, 158.025, 0, 158.025, 159.353, 158.025, 158.025, 158.025, 158.025, 158.025, 158.025, 158.025, 158.025, 158.025, 158.025, 158.025, 158.025, 158.025
8.83355, 165.332, 159.019, 157.936, 12.9357, 6.31308, 157.936, 0, 157.937, 159.019, 157.936, 157.936, 157.936, 157.936, 157.936, 157.936, 157.936, 157.936, 157.936, 157.936, 157.936, 157.936, 157.936
8.84128, 172.25, 158.72, 157.844, 13.2004, 13.5294, 157.844, 0, 157.844, 158.72, 157.844, 157.844, 157.844, 157.844, 157.844, 157.844, 157.844, 157.844, 157.844, 157.844, 157.844, 157.844, 157.844
8.84901, 163.692, 158.452, 157.748, 12.8722, 5.24022, 157.748, 0, 157.748, 158.452, 157.748, 157.748, 157.748, 157.748, 157.748, 157.748, 157.748, 157.748, 157.748, 157.748, 157.748, 157.748, 157.748
8.85674, 173.887, 158.212, 157.651, 13.2622, 15.6749, 157.651, 0, 157.651, 158.212, 157.651, 157.651, 157.651, 157.651, 157.651, 157.651, 157.651, 157.651, 157.651, 157.651, 157.651, 157.651, 157.651
8.86448, 158.912, 157.996, 157.553, 12.6851, 0.916016, 157.553, 0, 157.553, 157.996, 157.553, 157.553, 157.553, 157.553, 157.553, 157.553, 157.553, 157.553, 157.553, 157.553, 157.553, 157.553, 157.553
8.87221, 161.275, 157.8, 157.452, 12.7779, 3.47475, 157.452, 0, 157.452, 157.8, 157.452, 157.452, 157.452, 157.452, 157.452, 157.452, 157.452, 157.452, 157.452, 157.452, 157.452, 157.452, 157.452
8.87994, 152.374, 157.62, 157.349, 12.4247, -5.24571, 157.349, 0, 157.349, 157.62, 157.349, 157.349, 157.349, 157.349, 157.349, 157.349, 157.349, 157.349, 157.349, 157.349, 157.349, 157.349, 157.349
8.88767, 143.341, 157.451, 157.241, 12.0557, -14.1099, 157.241, 0, 157.241, 157.451, 157.241, 157.241, 157.241, 157.241, 157.241, 157.241, 157.241, 157.241, 157.241, 157.241, 157.241, 157.241, 157.241
8.8954, 144.666, 157.292, 157.131, 12.1106, -12.6256, 157.131, 0, 157.131, 157.292, 157.131, 157.131, 157.131, 157.131, 157.131, 157.131, 157.131, 157.131, 157.131, 157.131, 157.131, 157.131, 157.131
8.90314, 182.05, 157.142, 157.02, 13.5665, 24.9079, 157.02, 0, 157.02, 157.142, 157.02, 157.02, 157.02, 157.02, 157.02, 157.02, 157.02, 157.02, 157.02, 157.02, 157.02, 157.02, 157.02
8.91087, 165.368, 156.999, 156.906, 12.9371, 8.36893, 156.906, 0, 156.906, 156.999, 156.906, 156.906, 156.906, 156.906, 156.906, 156.906, 156.906, 156.906, 156.906, 156.906, 156.906, 156.906, 156.906
8.9186, 169.787, 156.86, 156.79, 13.1068, 12.9276, 156.79, 0, 156.791, 156.86, 156.79, 156.79, 156.79, 156.79, 156.79, 156.79, 156.79, 156.79, 156.79, 156.79, 156.79, 156.79, 156.79
8.92634, 175.778, 156.723, 156.671, 13.3333, 19.0551, 156.671, 0, 156.671, 156.723, 156.671, 156.671, 156.671, 156.671, 156.671, 156.671, 156.671, 156.671, 156.671, 156.671, 156.671, 156.671, 156.671
8.93407, 161.32, 156.587, 156.549, 12.7797, 4.73268, 156.549, 0, 156.549, 156.587, 156.549, 156.549, 156.549, 156.549, 156.549, 156.549, 156.549, 156.549, 156.549, 156.549, 156.549, 156.549, 156.549
8.9418, 185.036, 156.453, 156.424, 13.6761, 28.5839, 156.424, 0, 156.425, 156.452, 156.424, 156.424, 156.424, 156.424, 156.424, 156.424, 156.424, 156.424, 156.424, 156.424, 156.424, 156.424, 156.424
8.94953, 157.69, 156.319, 156.298, 12.6369, 1.37143, 156.298, 0, 156.298, 156.319, 156.298, 156.298, 156.298, 156.298, 156.298, 156.298, 156.298, 156.298, 156.298, 156.298, 156.298, 156.298, 156.298
8.95727, 176.616, 156.185, 156.17, 13.3647, 20.4314, 156.17, 0, 156.17, 156.185, 156.17, 156.17, 156.17, 156.17, 156.17, 156.17, 156.17, 156.17, 156.17, 156.17, 156.17, 156.17, 156.17
8.965, 171.297, 156.05, 156.039, 13.1642, 15.2473, 156.039, 0, 156.039, 156.05, 156.039, 156.039, 156.039, 156.039, 156.039, 156.039, 156.039, 156.039, 156.039, 156.039, 156.039, 156.039, 156.039
8.97273, 169.831, 155.913, 155.905, 13.1084, 13.9174, 155.905, 0, 155.906, 155.913, 155.905, 155.905, 155.905, 155.905, 155.905, 155.905, 155.905, 155.905, 155.905, 155.906, 155.905, 155.905, 155.905
8.98046, 167.844, 155.774, 155.769, 13.0324, 12.0698, 155.769, 0, 155.769, 155.774, 155.769, 155.769, 155.769, 155.769, 155.769, 155.769, 155.769, 155.769, 155.769, 155.769, 155.769, 155.769, 155.769
8.9882, 151.33, 155.633, 155.629, 12.3826, -4.30376, 155.629, 0, 155.63, 155.633, 155.629, 155.629, 155.629, 155.629, 155.629, 155.629, 155.629, 155.629, 155.629, 155.629, 155.629, 155.629, 155.629
8.99593, 184.717, 155.492, 155.489, 13.6645, 29.2258, 155.489, 0, 155.489, 155.492, 155.489, 155.489, 155.489, 155.489, 155.489, 155.489, 155.489, 155.489, 155.489, 155.489, 155.489, 155.489, 155.489
9.00366, 166.237, 155.348, 155.346, 12.9706, 10.889, 155.346, 0, 155.346, 155.348, 155.346, 155.346, 155.346, 155.346, 155.346, 155.346, 155.346, 155.346, 155.346, 155.346, 155.346, 155.346, 155.346
9.01139, 175.943, 155.202, 155.201, 13.3395, 20.7401, 155.201, 0, 155.201, 155.202, 155.201, 155.201, 155.201, 155.201, 155.201, 155.201, 155.201, 155.201, 155.201, 155.201, 155.201, 155.201, 155.201
9.01912, 185.838, 155.054, 155.053, 13.7054, 30.7838, 155.053, 0, 155.053, 155.054, 155.053, 155.053, 155.053, 155.053, 155.053, 155.053, 155.053, 155.053, 155.053, 155.053, 155.053, 155.053, 155.053
9.02686, 165.022, 154.902, 154.902, 12.9237, 10.1198, 154.902, 0, 154.902, 154.902, 154.902, 154.902, 154.902, 154.902, 154.902, 154.902, 154.902, 154.902, 154.902, 154.902, 154.902, 154.902, 154.902
9.03459, 157.399, 154.749, 154.748, 12.6253, 2.64958, 154.748, 0, 154.748, 154.749, 154.748, 154.748, 154.748, 154.748, 154.748, 154.748, 154.748, 154.748, 154.748, 154.748, 154.748, 154.748, 154.748
9.04232, 172.893, 154.594, 154.594, 13.2247, 18.2984, 154.594, 0, 154.594, 154.594, 154.594, 154.594, 154.594, 154.594, 154.594, 154.594, 154.594, 154.594, 154.594, 154.594, 154.594, 154.594, 154.594
9.05006, 155.874, 154.438, 154.437, 12.5648, 1.43593, 154.437, 0, 154.437, 154.438, 154.437, 154.437, 154.437, 154.437, 154.437, 154.437, 154.437, 154.437, 154.437, 154.437, 154.437, 154.437, 154.437
9.05779, 175.32, 154.279, 154.278, 13.3162, 21.0416, 154.278, 0, 154.278, 154.279, 154.278, 154.278, 154.278, 154.278, 154.278, 154.278, 154.278, 154.278, 154.278, 154.278, 154.278, 154.278, 154.278
9.06552, 153.231, 154.117, 154.117, 12.4592, -0.885513, 154.117, 0, 154.117, 154.117, 154.117, 154.117, 154.117, 154.117, 154.117, 154.117, 154.117, 154.117, 154.117, 154.117, 154.117, 154.117, 154.117
9.07325, 168.325, 153.952, 153.952, 13.0509, 14.3731, 153.952, 0, 153.952, 153.952, 153.952, 153.952, 153.952, 153.952, 153.952, 153.952, 153.952, 153.952, 153.952, 153.952, 153.952, 153.952, 153.952
9.08099, 160.168, 153.785, 153.785, 12.7345, 6.38266, 153.785, 0, 153.785, 153.785, 153.785, 153.785, 153.785, 153.785, 153.785, 153.785, 153.785, 153.785, 153.785, 153.785, 153.785, 153.785, 153.785
9.08872, 147.944, 153.617, 153.617, 12.2452, -5.67355, 153.617, 0, 153.617, 153.617, 153.617, 153.617, 153.617, 153.617, 153.617, 153.617, 153.617, 153.617, 153.617, 153.617, 153.617, 153.617, 153.617
9.09645, 150.376, 153.448, 153.447, 12.3441, -3.07217, 153.447, 0, 153.448, 153.448, 153.447, 153.447, 153.447, 153.447, 153.447, 153.447, 153.447, 153.447, 153.447, 153.447, 153.447, 153.447, 153.447
9.10418, 135.723, 153.276, 153.276, 11.7356, -17.5526, 153.276, 0, 153.276, 153.276, 153.276, 153.276, 153.276, 153.276, 153.276, 153.276, 153.276, 153.276, 153.276, 153.276, 153.276, 153.276, 153.276
9.11192, 157.367, 153.102, 153.101, 12.6241, 4.2657, 153.101, 0, 153.101, 153.101, 153.101, 153.101, 153.101, 153.101, 153.101, 153.101, 153.101, 153.101, 153.101, 153.101, 153.101, 153.101, 153.101
9.11965, 166.704, 152.924, 152.924, 12.9886, 13.7794, 152.924, 0, 152.924, 152.924, 152.924, 152.924, 152.924, 152.924, 152.924, 152.924, 152.924, 152.924, 152.924, 152.924, 152.924, 152.924, 152.924
9.12738, 174.347, 152.745, 152.744, 13.2796, 21.6023, 152.744, 0, 152.744, 152.745, 152.744, 152.744, 152.744, 152.744, 152.744, 152.744, 152.744, 152.744, 152.744, 152.744, 152.744, 152.744, 152.744
9.13511, 142.507, 152.564, 152.564, 12.0211, -10.0568, 152.564, 0, 152.564, 152.564, 152.564, 152.564, 152.564, 152.564, 152.564, 152.564, 152.564, 152.564, 152.564, 152.564, 152.564, 152.564, 152.564
9.14285, 147.726, 152.382, 152.382, 12.2363, -4.65628, 152.382, 0, 152.382, 152.382, 152.382, 152.382, 152.382, 152.382, 152.382, 152.382, 152.382, 152.382, 152.382, 152.382, 152.382, 152.382, 152.382
9.15058, 173.887, 152.199, 152.199, 13.2622, 21.6876, 152.199, 0, 152.199, 152.199, 152.199, 152.199, 152.199, 152.199, 152.199, 152.199, 152.199, 152.199, 152.199, 152.199, 152.199, 152.199, 152.199
9.15831, 164.588, 152.013, 152.013, 12.9069, 12.5744, 152.013, 0, 152.013, 152.013, 152.013, 152.013, 152.013, 152.013, 152.013, 152.013, 152.013, 152.013, 152.013, 152.013, 152.013, 152.013, 152.013
9.16604, 154.97, 151.824, 151.824, 12.5288, 3.14566, 151.824, 0, 151.824, 151.824, 151.824, 151.824, 151.824, 151.824, 151.824, 151.824, 151.824, 151.824, 151.824, 151.824, 151.824, 151.824, 151.824
9.17378, 154.071, 151.633, 151.633, 12.4928, 2.43803, 151.633, 0, 151.633, 151.633, 151.633, 151.633, 151.633, 151.633, 151.633, 151.633, 151.633, 151.633, 151.633, 151.633, 151.633, 151.633, 151.633
9.18151, 156.706, 151.441, 151.441, 12.5979, 5.26494, 151.441, 0, 151.441, 151.441, 151.441, 151.441, 151.441, 151.441, 151.441, 151.441, 151.441, 151.441, 151.441, 151.441, 151.441, 151.441, 151.441
9.18924, 160.519, 151.248, 151.248, 12.7483, 9.27066, 151.248, 0, 151.248, 151.248, 151.248, 151.248, 151.248, 151.248, 151.248, 151.248, 151.248, 151.248, 151.248, 151.248, 151.248, 151.248, 151.248
9.19697, 159.243, 151.055, 151.054, 12.6982, 8.18861, 151.054, 0, 151.054, 151.054, 151.054, 151.054, 151.054, 151.054, 151.054, 151.054, 151.054, 151.054, 151.054, 151.054, 151.054, 151.054, 151.054
9.20471, 168.576, 150.859, 150.858, 13.0605, 17.7179, 150.858, 0, 150.858, 150.858, 150.858, 150.858, 150.858, 150.858, 150.858, 150.858, 150.858, 150.858, 150.858, 150.858, 150.858, 150.858, 150.858
9.21244, 175.397, 150.66, 150.659, 13.319, 24.7372, 150.659, 0, 150.659, 150.66, 150.659, 150.659, 150.659, 150.659, 150.659, 150.659, 150.659, 150.659, 150.659, 150.659, 150.659, 150.659, 150.659
9.22017, 181.771, 150.459, 150.458, 13.5562, 31.3127, 150.458, 0, 150.458, 150.459, 150.458, 150.458, 150.458, 150.458, 150.458, 150.458, 150.458, 150.458, 150.458, 150.458, 150.458, 150.458, 150.458
9.2279, 153.544, 150.257, 150.255, 12.4717, 3.28737, 150.255, 0, 150.255, 150.257, 150.255, 150.255, 150.255, 150.255, 150.255, 150.255, 150.255, 150.255, 150.255, 150.255, 150.255, 150.255, 150.255
9.23563, 151.417, 150.055, 150.053, 12.3862, 1.36246, 150.053, 0, 150.053, 150.055, 150.053, 150.053, 150.053, 150.053, 150.053, 150.053, 150.053, 150.053, 150.053, 150.053, 150.053, 150.053, 150.053
9.24337, 166.305, 149.852, 149.849, 12.9733, 16.453, 149.849, 0, 149.849, 149.852, 149.849, 149.849, 149.849, 149.849, 149.849, 149.849, 149.849, 149.849, 149.849, 149.849, 149.849, 149.849, 149.849
9.2511, 184.683, 149.648, 149.644, 13.6632, 35.035, 149.644, 0, 149.644, 149.648, 149.644, 149.644, 149.644, 149.644, 149.644, 149.644, 149.644, 149.644, 149.644, 149.644, 149.644, 149.644, 149.644
9.25883, 166.363, 149.442, 149.437, 12.9755, 16.9211, 149.437, 0, 149.437, 149.442, 149.437, 149.437, 149.437, 149.437, 149.437, 149.437, 149.437, 149.437, 149.437, 149.437, 149.437, 149.437, 149.437
9.26656, 152.128, 149.234, 149.227, 12.4148, 2.8933, 149.227, 0, 149.227, 149.234, 149.227, 149.227, 149.227, 149.227, 149.227, 149.227, 149.227, 149.227, 149.227, 149.227, 149.227, 149.227, 149.227
9.2743, 154.709, 149.026, 149.016, 12.5184, 5.68303, 149.016, 0, 149.016, 149.026, 149.016, 149.016, 149.016, 149.016, 149.016, 149.016, 149.016, 149.016, 149.016, 149.016, 149.016, 149.016, 149.016
9.28203, 180.608, 148.819, 148.806, 13.5132, 31.7886, 148.806, 0, 148.806, 148.819, 148.806, 148.806, 148.806, 148.806, 148.806, 148.806, 148.806, 148.806, 148.806, 148.806, 148.806, 148.806, 148.806
9.28976, 153.411, 148.612, 148.594, 12.4664, 4.7988, 148.594, 0, 148.594, 148.612, 148.594, 148.594, 148.594, 148.594, 148.594, 148.594, 148.594, 148.594, 148.594, 148.594, 148.594, 148.594, 148.594
9.29749, 155.88, 148.406, 148.382, 12.565, 7.47487, 148.382, 0, 148.382, 148.405, 148.382, 148.382, 148.382, 148.382, 148.382, 148.382, 148.382, 148.382, 148.382, 148.382, 148.382, 148.382, 148.382
9.30523, 171.831, 148.198, 148.168, 13.1845, 23.6323, 148.168, 0, 148.168, 148.198, 148.168, 148.168, 148.168, 148.168, 148.168, 148.168, 148.168, 148.168, 148.168, 148.168, 148.168, 148.168, 148.168
9.31296, 164.498, 147.991, 147.951, 12.9034, 16.5065, 147.951, 0, 147.951, 147.991, 147.951, 147.951, 147.951, 147.951, 147.951, 147.951, 147.951, 147.951, 147.951, 147.951, 147.951, 147.951, 147.951
9.32069, 179.383, 147.785, 147.734, 13.4678, 31.5977, 147.734, 0, 147.734, 147.785, 147.734, 147.734, 147.734, 147.734, 147.734, 147.734, 147.734, 147.734, 147.734, 147.734, 147.734, 147.734, 147.734
9.32842, 158.199, 147.582, 147.516, 12.657, 10.6163, 147.516, 0, 147.517, 147.582, 147.516, 147.516, 147.516, 147.516, 147.516, 147.516, 147.516, 147.516, 147.516, 147.516, 147.516, 147.516, 147.516
9.33616, 159.741, 147.382, 147.299, 12.7177, 12.358, 147.299, 0, 147.299, 147.382, 147.299, 147.299, 147.299, 147.299, 147.299, 147.299, 147.299, 147.299, 147.299, 147.299, 147.299, 147.299, 147.299
9.34389, 158.501, 147.186, 147.081, 12.6689, 11.3146, 147.081, 0, 147.081, 147.186, 147.081, 147.081, 147.081, 147.081, 147.081, 147.081, 147.081, 147.081, 147.081, 147.081, 147.081, 147.081, 147.081
9.35162, 171.302, 146.993, 146.862, 13.1644, 24.3085, 146.862, 0, 146.862, 146.993, 146.862, 146.862, 146.862, 146.862, 146.862, 146.862, 146.862, 146.862, 146.862, 146.862, 146.862, 146.862, 146.862
9.35935, 152.792, 146.803, 146.64, 12.4415, 5.98878, 146.64, 0, 146.64, 146.803, 146.64, 146.64, 146.64, 146.64, 146.64, 146.64, 146.64, 146.64, 146.64, 146.64, 146.64, 146.64, 146.64
9.36709, 161.407, 146.618, 146.418, 12.7831, 14.7885, 146.418, 0, 146.418, 146.618, 146.418, 146.418, 146.418, 146.418, 146.418, 146.418, 146.418, 146.418, 146.418, 146.418, 146.418, 146.418, 146.418
9.37482, 163.501, 146.44, 146.196, 12.8647, 17.0605, 146.196, 0, 146.196, 146.44, 146.196, 146.196, 146.196, 146.196, 146.196, 146.196, 146.196, 146.196, 146.196, 146.196, 146.196, 146.196, 146.196
9.38255, 163.301, 146.27, 145.974, 12.8569, 17.0305, 145.974, 0, 145.974, 146.27, 145.974, 145.974, 145.974, 145.974, 145.974, 145.974, 145.974, 145.974, 145.974, 145.974, 145.974, 145.974, 145.974
9.39028, 154.179, 146.108, 145.752, 12.4972, 8.07161, 145.752, 0, 145.752, 146.108, 145.752, 145.752, 145.752, 145.752, 145.752, 145.752, 145.752, 145.752, 145.752, 145.752, 145.752, 145.752, 145.752
9.39802, 151.204, 145.953, 145.529, 12.3775, 5.2504, 145.529, 0, 145.529, 145.953, 145.529, 145.529, 145.529, 145.529, 145.529, 145.529, 145.529, 145.529, 145.529, 145.529, 145.529, 145.529, 145.529
9.40575, 140.831, 145.806, 145.304, 11.9512, -4.97502, 145.304, 0, 145.305, 145.806, 145.304, 145.304, 145.304, 145.304, 145.304, 145.304, 145.304, 145.304, 145.304, 145.304, 145.304, 145.304, 145.304
9.41348, 158.094, 145.668, 145.079, 12.6528, 12.4259, 145.079, 0, 145.079, 145.668, 145.079, 145.079, 145.079, 145.079, 145.079, 145.079, 145.079, 145.079, 145.079, 145.079, 145.079, 145.079, 145.079
