   PIQUANT 0.0.0-main  ps__0368_0699563413_000PTFE_shot_8.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
0.0912713, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0994435, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.107616, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.115788, 0, 6.97513e-29, 0, 1.41421, -6.97513e-29, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.97637e-31, 0, 3.69577e-34, 1.5677e-34, 0, 6.95532e-29, 0, 0
0.12396, 0, 8.08633e-28, 0, 1.41421, -8.08633e-28, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.29115e-30, 0, 4.2844e-33, 2.79205e-32, 0, 8.06309e-28, 0, 0
0.132132, 0, 5.89532e-27, 0, 1.41421, -5.89532e-27, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.67033e-29, 0, 3.12347e-32, 3.17215e-31, 0, 5.87827e-27, 0, 0
0.140304, 0, 3.43762e-26, 0, 1.41421, -3.43762e-26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.73972e-29, 0, 1.82233e-31, 2.30105e-30, 0, 3.42764e-26, 0, 0
0.148477, 0, 1.74568e-25, 0, 1.41421, -1.74568e-25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.94594e-28, 0, 9.27028e-31, 1.33937e-29, 0, 1.74059e-25, 0, 0
0.156649, 0, 8.04151e-25, 0, 1.41421, -8.04151e-25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.27834e-27, 0, 4.28192e-30, 6.79626e-29, 0, 8.018e-25, 0, 0
0.164821, 0, 3.43814e-24, 0, 1.41421, -3.43814e-24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.74095e-27, 0, 1.83686e-29, 3.1295e-28, 0, 3.42807e-24, 0, 0
0.172993, 0, 1.38395e-23, 0, 1.41421, -1.38395e-23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.92099e-26, 0, 7.42193e-29, 1.33785e-27, 0, 1.37989e-23, 0, 0
0.181165, 0, 5.2953e-23, 0, 1.41421, -5.2953e-23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.50025e-25, 0, 2.85153e-28, 5.38555e-27, 0, 5.27974e-23, 0, 0
0.189337, 0, 1.93909e-22, 0, 1.41421, -1.93909e-22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.49376e-25, 0, 1.04882e-27, 2.06104e-26, 0, 1.93338e-22, 0, 0
0.19751, 0, 6.83033e-22, 0, 1.41421, -6.83033e-22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.93513e-24, 0, 3.71174e-27, 7.54955e-26, 0, 6.81018e-22, 0, 0
0.205682, 0, 2.32336e-21, 0, 1.41421, -2.32336e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.5824e-24, 0, 1.26882e-26, 2.66032e-25, 0, 2.3165e-21, 0, 0
0.213854, 0, 7.65538e-21, 0, 1.41421, -7.65538e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.16887e-23, 0, 4.20256e-26, 9.05358e-25, 0, 7.63275e-21, 0, 0
0.222026, 0, 2.44951e-20, 0, 1.41421, -2.44951e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.93975e-23, 0, 1.3521e-25, 2.98484e-24, 0, 2.44226e-20, 0, 0
0.230198, 0, 7.62686e-20, 0, 1.41421, -7.62686e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.16077e-22, 0, 4.23425e-25, 9.557e-24, 0, 7.60425e-20, 0, 0
0.23837, 0, 2.3148e-19, 0, 1.41421, -2.3148e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.55804e-22, 0, 1.29292e-24, 2.97797e-23, 0, 2.30793e-19, 0, 0
0.246543, 0, 6.8582e-19, 0, 1.41421, -6.8582e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.94299e-21, 0, 3.85506e-24, 9.04614e-23, 0, 6.83783e-19, 0, 0
0.254715, 0, 1.98596e-18, 0, 1.41421, -1.98596e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.62638e-21, 0, 1.1238e-23, 2.68277e-22, 0, 1.98005e-18, 0, 0
0.262887, 0, 5.62664e-18, 0, 1.41421, -5.62664e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.59406e-20, 0, 3.20634e-23, 7.77702e-22, 0, 5.60989e-18, 0, 0
0.271059, 0, 1.56113e-17, 0, 1.41421, -1.56113e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.42278e-20, 0, 8.96183e-23, 2.20605e-21, 0, 1.55648e-17, 0, 0
0.279231, 0, 4.24507e-17, 0, 1.41421, -4.24507e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.20265e-19, 0, 2.45583e-22, 6.12897e-21, 0, 4.23241e-17, 0, 0
0.287404, 0, 1.13208e-16, 0, 1.41421, -1.13208e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.20724e-19, 0, 6.60268e-22, 1.66906e-20, 0, 1.1287e-16, 0, 0
0.295576, 0, 2.96266e-16, 0, 1.41421, -2.96266e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.3933e-19, 0, 1.74275e-21, 4.45836e-20, 0, 2.95381e-16, 0, 0
0.303748, 0, 7.61242e-16, 0, 1.41421, -7.61242e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.1566e-18, 0, 4.51832e-21, 1.16885e-19, 0, 7.58964e-16, 0, 0
0.31192, 0, 1.92132e-15, 0, 1.41421, -1.92132e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.44306e-18, 0, 1.15123e-20, 3.00924e-19, 0, 1.91556e-15, 0, 0
0.320092, 0, 4.76527e-15, 0, 1.41421, -4.76527e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.34997e-17, 0, 2.88388e-20, 7.6116e-19, 0, 4.75098e-15, 0, 0
0.328264, 0, 1.16184e-14, 0, 1.41421, -1.16184e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.29137e-17, 0, 7.10548e-20, 1.89235e-18, 0, 1.15835e-14, 0, 0
0.336437, 0, 2.78553e-14, 0, 1.41421, -2.78553e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.891e-17, 0, 1.72251e-19, 4.62593e-18, 0, 2.77716e-14, 0, 0
0.344609, 0, 6.56896e-14, 0, 1.41421, -6.56896e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.86085e-16, 0, 4.10983e-19, 1.11228e-17, 0, 6.5492e-14, 0, 0
0.352781, 0, 1.52413e-13, 0, 1.41421, -1.52413e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.31742e-16, 0, 9.65449e-19, 2.63136e-17, 0, 1.51954e-13, 0, 0
0.360953, 0, 3.47996e-13, 0, 1.41421, -3.47996e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.85745e-16, 0, 2.23361e-18, 6.12661e-17, 0, 3.46946e-13, 0, 0
0.369125, 0, 7.8206e-13, 0, 1.41421, -7.8206e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.21522e-15, 0, 5.09081e-18, 1.40425e-16, 0, 7.79699e-13, 0, 0
0.377297, 0, 1.73018e-12, 0, 1.41421, -1.73018e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.90066e-15, 0, 1.14341e-17, 3.16924e-16, 0, 1.72495e-12, 0, 0
0.38547, 0, 3.76877e-12, 0, 1.41421, -3.76877e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.06745e-14, 0, 2.53168e-17, 7.04453e-16, 0, 3.75736e-12, 0, 0
0.393642, 0, 8.08387e-12, 6.40393e-43, 1.41421, -8.08387e-12, 6.40393e-43, 0, 6.40393e-43, 6.40393e-43, 6.40393e-43, 6.40393e-43, 6.40393e-43, 6.40393e-43, 6.40393e-43, 2.28958e-14, 6.40393e-43, 5.52798e-17, 1.54251e-15, 6.40393e-43, 8.05938e-12, 6.40393e-43, 6.40393e-43
0.401814, 0, 1.70767e-11, 1.29858e-41, 1.41421, -1.70767e-11, 1.29858e-41, 0, 1.29858e-41, 1.29858e-41, 1.29858e-41, 1.29858e-41, 1.29858e-41, 1.29858e-41, 1.29858e-41, 4.83654e-14, 1.29858e-41, 1.19089e-16, 3.32807e-15, 1.29858e-41, 1.70249e-11, 1.29858e-41, 1.29858e-41
0.409986, 0, 3.55308e-11, 2.12974e-40, 1.41421, -3.55308e-11, 2.12974e-40, 0, 2.12974e-40, 2.12974e-40, 2.12974e-40, 2.12974e-40, 2.12974e-40, 2.12974e-40, 2.12974e-40, 1.00632e-13, 2.12974e-40, 2.53255e-16, 7.07689e-15, 2.12974e-40, 3.54229e-11, 2.12974e-40, 2.12974e-40
0.418158, 0, 7.28223e-11, 3.0476e-39, 1.41421, -7.28223e-11, 3.0476e-39, 0, 3.0476e-39, 3.0476e-39, 3.0476e-39, 3.0476e-39, 3.0476e-39, 3.0476e-39, 3.0476e-39, 2.06257e-13, 3.0476e-39, 5.31983e-16, 1.48351e-14, 3.0476e-39, 7.26006e-11, 3.0476e-39, 3.0476e-39
0.426331, 0, 1.47036e-10, 3.87691e-38, 1.41421, -1.47036e-10, 3.87691e-38, 0, 3.87691e-38, 3.87691e-38, 3.87691e-38, 3.87691e-38, 3.87691e-38, 3.87691e-38, 3.87691e-38, 4.16484e-13, 3.87691e-38, 1.10465e-15, 3.06668e-14, 3.87691e-38, 1.46587e-10, 3.87691e-38, 3.87691e-38
0.434503, 0, 2.92494e-10, 4.42128e-37, 1.41421, -2.92494e-10, 4.42128e-37, 0, 4.42128e-37, 4.42128e-37, 4.42128e-37, 4.42128e-37, 4.42128e-37, 4.42128e-37, 4.42128e-37, 8.28615e-13, 4.42128e-37, 2.26949e-15, 6.25362e-14, 4.42128e-37, 2.91601e-10, 4.42128e-37, 4.42128e-37
0.442675, 0, 5.73308e-10, 4.54917e-36, 1.41421, -5.73308e-10, 4.54917e-36, 0, 4.54917e-36, 4.54917e-36, 4.54917e-36, 4.54917e-36, 4.54917e-36, 4.54917e-36, 4.54917e-36, 1.62451e-12, 4.54917e-36, 4.61827e-15, 1.25856e-13, 4.54917e-36, 5.71553e-10, 4.54917e-36, 4.54917e-36
0.450847, 0, 1.1073e-09, 4.24891e-35, 1.41421, -1.1073e-09, 4.24891e-35, 0, 4.24891e-35, 4.24891e-35, 4.24891e-35, 4.24891e-35, 4.24891e-35, 4.24891e-35, 4.24891e-35, 3.13869e-12, 4.24891e-35, 9.31984e-15, 2.50108e-13, 4.24891e-35, 1.1039e-09, 4.24891e-35, 4.24891e-35
0.459019, 0, 2.10761e-09, 3.62277e-34, 1.41421, -2.10761e-09, 3.62277e-34, 0, 3.62277e-34, 3.62277e-34, 3.62277e-34, 3.62277e-34, 3.62277e-34, 3.62277e-34, 3.62277e-34, 5.9772e-12, 3.62277e-34, 1.86778e-14, 4.91143e-13, 3.62277e-34, 2.10112e-09, 3.62277e-34, 3.62277e-34
0.467191, 0, 3.95361e-09, 2.8349e-33, 1.41421, -3.95361e-09, 2.8349e-33, 0, 2.8349e-33, 2.8349e-33, 2.8349e-33, 2.8349e-33, 2.8349e-33, 2.8349e-33, 2.8349e-33, 1.12207e-11, 2.8349e-33, 3.72278e-14, 9.53885e-13, 2.8349e-33, 3.9414e-09, 2.8349e-33, 2.8349e-33
0.475364, 0, 7.30998e-09, 2.1187e-32, 1.41421, -7.30998e-09, 2.1187e-32, 0, 2.1187e-32, 2.1187e-32, 2.1187e-32, 2.1187e-32, 2.1187e-32, 2.1187e-32, 2.1187e-32, 2.07674e-11, 2.1187e-32, 7.39089e-14, 1.83434e-12, 2.1187e-32, 7.2873e-09, 2.1187e-32, 2.1187e-32
0.483536, 0, 1.33228e-08, 1.53024e-31, 1.41421, -1.33228e-08, 1.53024e-31, 0, 1.53024e-31, 1.53024e-31, 1.53024e-31, 1.53024e-31, 1.53024e-31, 1.53024e-31, 1.53024e-31, 3.79019e-11, 1.53024e-31, 1.46364e-13, 3.49754e-12, 1.53024e-31, 1.32812e-08, 1.53024e-31, 1.53024e-31
0.491708, 0, 2.3937e-08, 1.04084e-30, 1.41421, -2.3937e-08, 1.04084e-30, 0, 1.04084e-30, 1.04084e-30, 1.04084e-30, 1.04084e-30, 1.04084e-30, 1.04084e-30, 1.04084e-30, 6.82243e-11, 1.04084e-30, 2.89477e-13, 6.62337e-12, 1.04084e-30, 2.38619e-08, 1.04084e-30, 1.04084e-30
0.49988, 0, 4.24022e-08, 6.61724e-30, 1.41421, -4.24022e-08, 6.61724e-30, 0, 6.61724e-30, 6.61724e-30, 6.61724e-30, 6.61724e-30, 6.61724e-30, 6.61724e-30, 6.61724e-30, 1.21147e-10, 6.61724e-30, 5.72276e-13, 1.24822e-11, 6.61724e-30, 4.2268e-08, 6.61724e-30, 6.61724e-30
0.508052, 0, 7.40619e-08, 3.93119e-29, 1.41421, -7.40619e-08, 3.93119e-29, 0, 3.93119e-29, 3.93119e-29, 3.93119e-29, 3.93119e-29, 3.93119e-29, 3.93119e-29, 3.93119e-29, 2.1227e-10, 3.93119e-29, 1.1313e-12, 2.34619e-11, 3.93119e-29, 7.3825e-08, 3.93119e-29, 3.93119e-29
0.516225, 0, 1.27569e-07, 2.18748e-28, 1.41421, -1.27569e-07, 2.18748e-28, 0, 2.18748e-28, 2.18748e-28, 2.18748e-28, 2.18748e-28, 2.18748e-28, 2.18748e-28, 2.18748e-28, 3.67105e-10, 2.18748e-28, 2.236e-12, 4.40875e-11, 2.18748e-28, 1.27155e-07, 2.18748e-28, 2.18748e-28
0.524397, 0, 2.16716e-07, 1.14362e-27, 1.41421, -2.16716e-07, 1.14362e-27, 0, 1.14362e-27, 1.14362e-27, 1.14362e-27, 1.14362e-27, 1.14362e-27, 1.14362e-27, 1.14362e-27, 6.2683e-10, 1.14362e-27, 4.41551e-12, 8.301e-11, 1.14362e-27, 2.16002e-07, 1.14362e-27, 1.14362e-27
0.532569, 0, 3.63161e-07, 5.63707e-27, 1.41421, -3.63161e-07, 5.63707e-27, 0, 5.63707e-27, 5.63707e-27, 5.63707e-27, 5.63707e-27, 5.63707e-27, 5.63707e-27, 5.63707e-27, 1.0571e-09, 5.63707e-27, 8.70178e-12, 1.56907e-10, 5.63707e-27, 3.61939e-07, 5.63707e-27, 5.63707e-27
0.540741, 0, 6.00395e-07, 2.62856e-26, 1.41421, -6.00395e-07, 2.62856e-26, 0, 2.62856e-26, 2.62856e-26, 2.62856e-26, 2.62856e-26, 2.62856e-26, 2.62856e-26, 2.62856e-26, 1.76135e-09, 2.62856e-26, 1.70886e-11, 2.98133e-10, 2.62856e-26, 5.98318e-07, 2.62856e-26, 2.62856e-26
0.548913, 0, 9.79432e-07, 1.16323e-25, 1.41421, -9.79432e-07, 1.16323e-25, 0, 1.16323e-25, 1.16323e-25, 1.16323e-25, 1.16323e-25, 1.16323e-25, 1.16323e-25, 1.16323e-25, 2.90072e-09, 1.16323e-25, 3.33845e-11, 5.69654e-10, 1.16323e-25, 9.75928e-07, 1.16323e-25, 1.16323e-25
0.557085, 0, 1.57685e-06, 4.90061e-25, 1.41421, -1.57685e-06, 4.90061e-25, 0, 4.90061e-25, 4.90061e-25, 4.90061e-25, 2.10297e-12, 4.90061e-25, 4.90061e-25, 4.90061e-25, 4.72351e-09, 4.90061e-25, 6.47712e-11, 1.09396e-09, 4.90061e-25, 1.57097e-06, 4.90061e-25, 4.90061e-25
0.565257, 0, 2.50593e-06, 1.97114e-24, 1.41421, -2.50593e-06, 1.97114e-24, 0, 1.97114e-24, 1.97114e-24, 1.97114e-24, 9.0689e-12, 1.97114e-24, 1.97114e-24, 1.97114e-24, 7.60831e-09, 1.97114e-24, 1.24596e-10, 2.10824e-09, 1.97114e-24, 2.49608e-06, 1.97114e-24, 1.97114e-24
0.57343, 0, 3.94352e-06, 1.05928e-08, 1.41421, -3.94352e-06, 1.07628e-08, 1.05928e-08, 1.05929e-08, 1.0593e-08, 1.05935e-08, 1.06525e-08, 1.06202e-08, 1.05982e-08, 1.06791e-08, 2.27196e-08, 1.05963e-08, 1.08302e-08, 1.46624e-08, 1.05928e-08, 3.92638e-06, 1.05928e-08, 1.09435e-08
0.581602, 0, 6.14366e-06, 4.68896e-08, 1.41421, -6.14366e-06, 4.76447e-08, 4.68896e-08, 4.68899e-08, 4.68904e-08, 4.68923e-08, 4.71118e-08, 4.70111e-08, 4.69133e-08, 4.72728e-08, 6.60219e-08, 4.6905e-08, 4.73366e-08, 5.47306e-08, 4.68896e-08, 6.11316e-06, 4.68896e-08, 4.84474e-08
0.589774, 0, 9.50651e-06, 1.6575e-07, 1.41421, -9.50651e-06, 1.68423e-07, 1.6575e-07, 1.65751e-07, 1.65752e-07, 1.65759e-07, 1.66478e-07, 1.6618e-07, 1.65834e-07, 1.67106e-07, 1.95637e-07, 1.65804e-07, 1.66581e-07, 1.80793e-07, 1.6575e-07, 9.44989e-06, 1.6575e-07, 1.71266e-07
0.597946, 0, 1.46917e-05, 5.37715e-07, 1.41421, -1.46917e-05, 5.46396e-07, 5.37715e-07, 5.37717e-07, 5.37723e-07, 5.37746e-07, 5.39954e-07, 5.39112e-07, 5.37987e-07, 5.4212e-07, 5.83952e-07, 5.37892e-07, 5.39242e-07, 5.66376e-07, 5.37715e-07, 1.45802e-05, 5.37715e-07, 5.55625e-07
0.606118, 0, 2.28904e-05, 1.65057e-06, 1.41421, -2.28904e-05, 1.67724e-06, 1.65057e-06, 1.65058e-06, 1.6506e-06, 1.65067e-06, 1.65714e-06, 1.65486e-06, 1.65141e-06, 1.6641e-06, 1.72142e-06, 1.65112e-06, 1.65334e-06, 1.70466e-06, 1.65057e-06, 2.26551e-05, 1.65057e-06, 1.70559e-06
0.614291, 0, 3.64657e-05, 4.83455e-06, 1.41421, -3.64657e-05, 4.9127e-06, 4.83455e-06, 4.83458e-06, 4.83463e-06, 4.83484e-06, 4.85311e-06, 4.84713e-06, 4.83701e-06, 4.87421e-06, 4.94211e-06, 4.83615e-06, 4.8395e-06, 4.93557e-06, 4.83456e-06, 3.59376e-05, 4.83455e-06, 4.99578e-06
0.622463, 0, 6.04559e-05, 1.35474e-05, 1.41421, -6.04559e-05, 1.37665e-05, 1.35474e-05, 1.35475e-05, 1.35476e-05, 1.35482e-05, 1.35982e-05, 1.35827e-05, 1.35543e-05, 1.36586e-05, 1.37092e-05, 1.35519e-05, 1.35561e-05, 1.37335e-05, 1.35474e-05, 5.92185e-05, 1.35474e-05, 1.39994e-05
0.630635, 0, 0.000105993, 3.63539e-05, 1.41421, -0.000105993, 3.69422e-05, 3.63539e-05, 3.63541e-05, 3.63545e-05, 3.63561e-05, 3.64928e-05, 3.64486e-05, 3.63724e-05, 3.66525e-05, 3.6595e-05, 3.6366e-05, 3.63691e-05, 3.66918e-05, 3.6354e-05, 0.000103031, 3.63539e-05, 3.75675e-05
0.638807, 0.978757, 0.000197724, 9.34661e-05, 1.72591, 0.978559, 9.49793e-05, 9.34661e-05, 9.34666e-05, 9.34676e-05, 9.34716e-05, 9.38269e-05, 9.37097e-05, 9.35136e-05, 9.4234e-05, 9.3822e-05, 9.3497e-05, 9.34922e-05, 9.40706e-05, 9.34661e-05, 0.000190644, 9.34661e-05, 9.6588e-05
0.646979, 0.0212435, 0.000389176, 0.000230309, 1.4217, 0.0208543, 0.00023404, 0.000230309, 0.00023031, 0.000230313, 0.000230322, 0.000231212, 0.000230909, 0.000230426, 0.000232202, 0.00023083, 0.000230385, 0.000230353, 0.000231374, 0.000230309, 0.000372509, 0.000230309, 0.000238006
0.655151, 0, 0.000792799, 0.000544066, 1.41421, -0.000792799, 0.000552886, 0.000544066, 0.000544069, 0.000544075, 0.000544098, 0.000546255, 0.000545486, 0.000544343, 0.000548542, 0.000544822, 0.000544247, 0.000544141, 0.000545916, 0.000544066, 0.00075452, 0.000544066, 0.000562261
0.663324, 1, 0.0016354, 0.00123256, 1.73205, 0.998365, 0.00125255, 0.00123256, 0.00123257, 0.00123258, 0.00123263, 0.00123772, 0.00123578, 0.00123319, 0.00124271, 0.00123365, 0.00123297, 0.00123269, 0.00123573, 0.00123256, 0.00155012, 0.00123256, 0.00127381
0.671496, 0, 0.00335415, 0.00267865, 1.41421, -0.00335415, 0.00272213, 0.00267865, 0.00267866, 0.00267869, 0.00267881, 0.00269051, 0.00268565, 0.00268001, 0.00270072, 0.0026802, 0.00267954, 0.00267885, 0.00268401, 0.00267865, 0.00317044, 0.00267865, 0.00276836
0.679668, 2.90007, 0.00675214, 0.0055862, 2.21361, 2.89332, 0.00567696, 0.0055862, 0.00558623, 0.00558629, 0.00558653, 0.00561286, 0.00560081, 0.00558905, 0.00563226, 0.00558841, 0.00558806, 0.00558653, 0.00559516, 0.0055862, 0.00637017, 0.0055862, 0.00577344
0.68784, 1.06422, 0.0132323, 0.0111832, 1.75049, 1.05099, 0.011365, 0.0111832, 0.0111832, 0.0111833, 0.0111838, 0.0112418, 0.0112124, 0.0111889, 0.0112754, 0.0111863, 0.0111869, 0.0111837, 0.011198, 0.0111832, 0.0124662, 0.0111832, 0.0115583
0.696012, 2.99758, 0.0251207, 0.0214993, 2.23553, 2.97246, 0.0218492, 0.0214993, 0.0214994, 0.0214996, 0.0215005, 0.0216257, 0.0215556, 0.0215102, 0.0216768, 0.0215036, 0.0215064, 0.0215001, 0.0215237, 0.0214993, 0.0236388, 0.0214993, 0.0222212
0.704184, 2.99759, 0.0460707, 0.0397073, 2.23553, 2.95152, 0.0403543, 0.0397073, 0.0397075, 0.039708, 0.0397097, 0.0399745, 0.0398115, 0.0397277, 0.0400357, 0.0397135, 0.0397206, 0.0397087, 0.0397474, 0.0397073, 0.0433049, 0.0397073, 0.0410421
0.712357, 0.997583, 0.081506, 0.0704862, 1.73135, 0.916077, 0.071636, 0.0704862, 0.0704865, 0.0704873, 0.0704903, 0.0710388, 0.0706712, 0.0705223, 0.0710697, 0.0704947, 0.0705097, 0.0704883, 0.0705515, 0.0704862, 0.0765211, 0.0704862, 0.0728585
0.720529, 0.0429516, 0.139011, 0.120319, 1.42932, -0.096059, 0.122284, 0.120319, 0.12032, 0.120321, 0.120326, 0.121437, 0.120635, 0.120381, 0.121316, 0.120331, 0.120359, 0.120322, 0.120425, 0.120319, 0.130326, 0.120319, 0.124374
0.728701, 0, 0.228535, 0.197604, 1.41421, -0.228535, 0.200837, 0.197604, 0.197605, 0.197608, 0.197616, 0.199813, 0.198125, 0.197706, 0.199245, 0.197621, 0.197671, 0.19761, 0.197774, 0.197604, 0.213889, 0.197604, 0.204273
0.736873, 4.79929, 0.362247, 0.312428, 2.60755, 4.43705, 0.317547, 0.312428, 0.31243, 0.312433, 0.312447, 0.316676, 0.313252, 0.312589, 0.315026, 0.31245, 0.312533, 0.312436, 0.312698, 0.312428, 0.338305, 0.312428, 0.322989
0.745045, 1.14811, 0.553886, 0.475864, 1.77429, 0.594228, 0.483675, 0.475864, 0.475867, 0.475872, 0.475892, 0.483809, 0.477121, 0.476109, 0.479828, 0.475894, 0.476024, 0.475877, 0.476286, 0.475864, 0.515884, 0.475864, 0.491979
0.753218, 0.997592, 0.817523, 0.698744, 1.73136, 0.180069, 0.710238, 0.698744, 0.698748, 0.698756, 0.698786, 0.713157, 0.700594, 0.699105, 0.704577, 0.698784, 0.698979, 0.698763, 0.699392, 0.698745, 0.758864, 0.698744, 0.722456
0.76139, 2.99758, 1.1658, 0.98996, 2.23553, 1.83178, 1.00628, 0.98996, 0.989966, 0.989977, 0.990019, 1.01528, 0.992587, 0.990473, 0.998243, 0.990012, 0.990294, 0.989989, 0.990931, 0.989961, 1.0776, 0.98996, 1.02363
