   PIQUANT 0.0.0-main  ps__0097_0675553164_000PTFE_shot_3.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, S_K, Si_K, Br_L, Al_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
0.788206, 2.82054, 3.71068, 2.65271, 2.19557, -0.89014, 2.65976, 2.65271, 2.65274, 2.65282, 2.65309, 2.6572, 2.67395, 2.65304, 2.65314, 2.65408, 2.66077, 2.65271, 3.48841, 2.65271, 2.83146
0.796258, 3.05499, 4.27302, 2.97181, 2.24833, -1.21803, 2.97974, 2.97181, 2.97186, 2.97194, 2.97224, 2.97687, 2.9957, 2.97218, 2.97229, 2.97352, 2.98074, 2.97182, 4.02063, 2.97181, 3.17525
0.80431, 5.8659, 4.8844, 3.29367, 2.80462, 0.981497, 3.30249, 3.29367, 3.29372, 3.29381, 3.29415, 3.2993, 3.32026, 3.29407, 3.29421, 3.29578, 3.30342, 3.29368, 4.59999, 3.29367, 3.5236
0.812362, 5.19151, 5.54522, 3.61303, 2.6817, -0.353707, 3.62275, 3.61303, 3.61308, 3.61318, 3.61356, 3.61922, 3.64231, 3.61346, 3.61361, 3.61563, 3.62353, 3.61303, 5.22676, 3.61303, 3.87144
0.820414, 3.9976, 6.25549, 3.92468, 2.449, -2.25789, 3.93529, 3.92468, 3.92474, 3.92485, 3.92526, 3.93144, 3.95664, 3.92514, 3.92531, 3.92788, 3.93585, 3.92469, 5.90062, 3.92468, 4.21396
0.828466, 10.4225, 7.01463, 4.22374, 3.52456, 3.40787, 4.23521, 4.22374, 4.2238, 4.22392, 4.22436, 4.23105, 4.2583, 4.22423, 4.22441, 4.22767, 4.23546, 4.22374, 6.62047, 4.22374, 4.54689
0.836518, 5.42411, 7.82124, 4.50578, 2.72472, -2.39713, 4.51808, 4.50578, 4.50585, 4.50598, 4.50645, 4.51363, 4.54284, 4.5063, 4.5065, 4.5106, 4.51792, 4.50579, 7.384, 4.50578, 4.86672
0.844571, 8.68594, 8.6728, 4.76708, 3.26894, 0.0131445, 4.78016, 4.76708, 4.76715, 4.76728, 4.76779, 4.77542, 4.8065, 4.76761, 4.76782, 4.77295, 4.77948, 4.76708, 8.18741, 4.76708, 5.17105
0.852623, 14.5086, 9.56539, 5.00463, 4.06307, 4.94318, 5.01846, 5.00463, 5.00471, 5.00485, 5.00538, 5.01344, 5.04627, 5.00519, 5.0054, 5.01179, 5.01714, 5.00464, 9.02502, 5.00463, 5.45868
0.860675, 9.70224, 10.4935, 5.21632, 3.42085, -0.791272, 5.23083, 5.21632, 5.2164, 5.21655, 5.21711, 5.22556, 5.26, 5.2169, 5.21711, 5.225, 5.22879, 5.21633, 9.8889, 5.21632, 5.7299
0.868727, 7.82254, 11.4499, 5.40087, 3.13409, -3.62738, 5.41601, 5.40087, 5.40096, 5.40111, 5.40169, 5.41051, 5.4464, 5.40146, 5.40168, 5.41134, 5.41314, 5.40088, 10.7687, 5.40087, 5.98649
0.876779, 13.7264, 12.4257, 5.55784, 3.96565, 1.30068, 5.57354, 5.55784, 5.55793, 5.55809, 5.55869, 5.56782, 5.60503, 5.55844, 5.55865, 5.5704, 5.56977, 5.55785, 11.6517, 5.55784, 6.2319
0.884831, 16.9784, 13.4106, 5.68754, 4.35642, 3.56782, 5.70376, 5.68754, 5.68763, 5.6878, 5.68842, 5.69784, 5.7362, 5.68815, 5.68835, 5.70251, 5.69901, 5.68755, 12.5227, 5.68754, 6.47119
0.892883, 11.0694, 14.3931, 5.79095, 3.61517, -3.32366, 5.80762, 5.79095, 5.79104, 5.79121, 5.79185, 5.80151, 5.84089, 5.79156, 5.79174, 5.80866, 5.80184, 5.79095, 13.3646, 5.79095, 6.711
0.900935, 26.0451, 15.3614, 5.86956, 5.29576, 10.6836, 5.88666, 5.86956, 5.86965, 5.86983, 5.87048, 5.88036, 5.9206, 5.87017, 5.87034, 5.89035, 5.87979, 5.86957, 14.1589, 5.86956, 6.95946
0.908987, 25.4364, 16.3042, 5.92528, 5.23798, 9.13228, 5.94277, 5.92528, 5.92538, 5.92556, 5.92622, 5.93628, 5.97726, 5.92589, 5.92604, 5.94946, 5.93479, 5.92529, 14.8866, 5.92528, 7.22599
0.917039, 18.2639, 17.2108, 5.9603, 4.50154, 1.05305, 5.97817, 5.9603, 5.96039, 5.96058, 5.96125, 5.97146, 6.01307, 5.9609, 5.96103, 5.98816, 5.96905, 5.9603, 15.529, 5.9603, 7.52106
0.925092, 17.371, 18.0729, 5.97695, 4.40125, -0.701969, 5.9952, 5.97695, 5.97704, 5.97723, 5.97791, 5.98825, 6.03037, 5.97754, 5.97764, 6.00874, 5.98493, 5.97695, 16.0687, 5.97695, 7.85583
0.933144, 23.3744, 18.8845, 5.97759, 5.0373, 4.48986, 5.99626, 5.97759, 5.97769, 5.97788, 5.97856, 5.98901, 6.03155, 5.97818, 5.97825, 6.01349, 5.9848, 5.9776, 16.4907, 5.97759, 8.24164
0.941196, 27.7597, 19.6426, 5.96456, 5.45525, 8.11711, 5.9837, 5.96456, 5.96466, 5.96485, 5.96554, 5.97607, 6.01896, 5.96515, 5.96518, 6.00467, 5.97102, 5.96457, 16.7834, 5.96456, 8.68954
0.949248, 22.9664, 20.3475, 5.94006, 4.99664, 2.61886, 5.95976, 5.94006, 5.94016, 5.94035, 5.94104, 5.95164, 5.9948, 5.94065, 5.94064, 5.98437, 5.94581, 5.94007, 16.9394, 5.94006, 9.20959
0.9573, 21.1871, 21.0026, 5.90612, 4.8153, 0.184469, 5.92654, 5.90612, 5.90622, 5.90642, 5.90711, 5.91777, 5.96114, 5.90672, 5.90667, 5.95453, 5.9112, 5.90613, 16.9555, 5.90612, 9.81014
0.965352, 23.7454, 21.6138, 5.8646, 5.07399, 2.13161, 5.88593, 5.86459, 5.8647, 5.86489, 5.86559, 5.87628, 5.91983, 5.8652, 5.86511, 5.91687, 5.86905, 5.8646, 16.8338, 5.8646, 10.4971
0.973404, 15.5426, 22.1887, 5.81708, 4.18838, -6.64619, 5.83961, 5.81708, 5.81718, 5.81737, 5.81808, 5.8288, 5.87247, 5.81771, 5.81757, 5.8729, 5.82097, 5.81709, 16.5809, 5.81708, 11.2731
0.981456, 16.096, 22.736, 5.76498, 4.25394, -6.63997, 5.78908, 5.76498, 5.76509, 5.76528, 5.76598, 5.77673, 5.8205, 5.76565, 5.76545, 5.8239, 5.76836, 5.76499, 16.2079, 5.76498, 12.1369
0.989508, 18.8607, 23.2635, 5.70948, 4.56735, -4.4028, 5.73565, 5.70948, 5.70959, 5.70978, 5.71048, 5.72125, 5.76509, 5.7102, 5.70994, 5.77095, 5.71241, 5.70949, 15.7298, 5.70948, 13.0827
0.997561, 9.9583, 23.7777, 5.65156, 3.45808, -13.8194, 5.68043, 5.65155, 5.65166, 5.65185, 5.65256, 5.66334, 5.70723, 5.65235, 5.65202, 5.71496, 5.65409, 5.65157, 15.1642, 5.65156, 14.1001
1.00561, 16.3729, 24.2821, 5.59202, 4.28636, -7.90917, 5.6244, 5.592, 5.59212, 5.59231, 5.59302, 5.60381, 5.64773, 5.59291, 5.5925, 5.65668, 5.5942, 5.59202, 14.5312, 5.59202, 15.1733
1.01366, 25.349, 24.7767, 5.53149, 5.22963, 0.572395, 5.56843, 5.53147, 5.53159, 5.53179, 5.53249, 5.54329, 5.58723, 5.53252, 5.53201, 5.5967, 5.53337, 5.5315, 13.8515, 5.53149, 16.2821
1.02172, 20.6221, 25.2572, 5.47048, 4.75627, -4.63511, 5.51325, 5.47045, 5.47058, 5.47077, 5.47148, 5.48228, 5.52623, 5.47168, 5.47106, 5.53552, 5.4721, 5.47048, 13.1457, 5.47048, 17.4018
1.02977, 24.6642, 25.7154, 5.40935, 5.16374, -1.05119, 5.45952, 5.40932, 5.40945, 5.40965, 5.41036, 5.42116, 5.4651, 5.41078, 5.41003, 5.47352, 5.41075, 5.40936, 12.4337, 5.40935, 18.5042
1.03782, 23.3649, 26.1385, 5.34839, 5.03635, -2.77368, 5.40784, 5.34835, 5.34849, 5.34868, 5.34939, 5.3602, 5.40412, 5.35011, 5.34918, 5.41103, 5.34959, 5.34839, 11.7332, 5.34839, 19.559
1.04587, 24.9689, 26.5112, 5.28776, 5.19316, -1.54222, 5.35873, 5.28771, 5.28787, 5.28806, 5.28877, 5.29958, 5.34347, 5.28986, 5.28872, 5.34828, 5.28881, 5.28777, 11.0598, 5.28776, 20.5346
1.05393, 13.9686, 26.8154, 5.2276, 3.99608, -12.8467, 5.31267, 5.22753, 5.2277, 5.22789, 5.2286, 5.23941, 5.28326, 5.23016, 5.22876, 5.28548, 5.2285, 5.2276, 10.4262, 5.2276, 21.4003
1.06198, 20.9684, 27.0326, 5.16793, 4.79253, -6.0642, 5.27006, 5.16785, 5.16803, 5.16823, 5.16894, 5.17975, 5.22354, 5.17108, 5.16935, 5.22276, 5.16872, 5.16794, 9.84208, 5.16793, 22.1273
1.07003, 15.9782, 27.1448, 5.10876, 4.24007, -11.1667, 5.23122, 5.10865, 5.10886, 5.10906, 5.10977, 5.12058, 5.16429, 5.11266, 5.11049, 5.16021, 5.10944, 5.10877, 9.31405, 5.10876, 22.6906
1.07808, 18.3991, 27.1363, 5.05004, 4.51653, -8.7372, 5.19639, 5.0499, 5.05014, 5.05033, 5.05104, 5.06186, 5.10547, 5.05486, 5.05214, 5.0979, 5.05063, 5.05005, 8.84586, 5.05004, 23.0701
1.08613, 25.933, 26.9944, 4.99168, 5.28517, -1.06137, 5.16569, 4.9915, 4.99178, 4.99197, 4.99268, 5.0035, 5.04699, 4.99765, 4.99422, 5.03581, 4.99219, 4.99168, 8.43858, 4.99168, 23.2518
1.09419, 15.4731, 26.7113, 4.93355, 4.18008, -11.2382, 5.13909, 4.93333, 4.93365, 4.93384, 4.93456, 4.94537, 4.98873, 4.94095, 4.93661, 4.97393, 4.934, 4.93356, 8.09101, 4.93355, 23.2286
1.10224, 25.7522, 26.2841, 4.87551, 5.26804, -0.53191, 5.1164, 4.87523, 4.87562, 4.87581, 4.87652, 4.88733, 4.93053, 4.88466, 4.87918, 4.91218, 4.87591, 4.87552, 7.80009, 4.87551, 23.0006
1.11029, 26.9015, 25.7155, 4.8174, 5.37601, 1.18602, 5.09723, 4.81704, 4.8175, 4.81769, 4.8184, 4.82922, 4.87223, 4.82868, 4.82176, 4.85046, 4.81774, 4.8174, 7.5613, 4.8174, 22.5746
1.11834, 13.2956, 25.0133, 4.759, 3.91096, -11.7177, 5.081, 4.75855, 4.7591, 4.7593, 4.76001, 4.77082, 4.81363, 4.77288, 4.76416, 4.78863, 4.7593, 4.75901, 7.36908, 4.759, 21.9644
1.12639, 18.661, 24.1905, 4.70013, 4.54544, -5.52954, 5.06691, 4.69957, 4.70023, 4.70042, 4.70113, 4.71195, 4.75454, 4.71713, 4.70618, 4.72652, 4.70039, 4.70013, 7.21724, 4.70013, 21.1893
1.13445, 19.3052, 23.2639, 4.64055, 4.61575, -3.95875, 5.05396, 4.63986, 4.64066, 4.64085, 4.64156, 4.65237, 4.69474, 4.66128, 4.64762, 4.66395, 4.64078, 4.64056, 7.09928, 4.64055, 20.2729
1.1425, 22.8174, 22.2534, 4.58006, 4.9817, 0.563959, 5.04096, 4.57919, 4.58016, 4.58035, 4.58106, 4.59188, 4.63401, 4.60521, 4.58826, 4.6007, 4.58026, 4.58006, 7.00863, 4.58006, 19.2426
1.15055, 22.4758, 21.1808, 4.51842, 4.9473, 1.29502, 5.02656, 4.51735, 4.51852, 4.51871, 4.51942, 4.53024, 4.57215, 4.54875, 4.52789, 4.53656, 4.51859, 4.51842, 6.93895, 4.51842, 18.127
1.1586, 16.1684, 20.0685, 4.45542, 4.26245, -3.90002, 5.00933, 4.45411, 4.45552, 4.45571, 4.45642, 4.46724, 4.50897, 4.49179, 4.46632, 4.47131, 4.45557, 4.45542, 6.88424, 4.45542, 16.9556
1.16665, 11.3366, 18.9384, 4.39085, 3.65193, -7.60176, 4.98777, 4.38925, 4.39096, 4.39115, 4.39186, 4.40267, 4.44427, 4.43418, 4.40336, 4.40474, 4.39098, 4.39086, 6.83894, 4.39085, 15.7569
1.17471, 16.1174, 17.811, 4.32454, 4.25646, -1.69359, 4.96043, 4.32258, 4.32464, 4.32484, 4.32555, 4.33636, 4.3779, 4.37583, 4.33886, 4.33665, 4.32465, 4.32455, 6.79809, 4.32454, 14.5571
1.18276, 13.8053, 16.7045, 4.25632, 3.97559, -2.89921, 4.92592, 4.25394, 4.25642, 4.25661, 4.25732, 4.26814, 4.30974, 4.31665, 4.27274, 4.26685, 4.25642, 4.25633, 6.75727, 4.25632, 13.38
1.19081, 18.0787, 15.6344, 4.18606, 4.48093, 2.44432, 4.88305, 4.18317, 4.18616, 4.18636, 4.18707, 4.19788, 4.2397, 4.25657, 4.20494, 4.19522, 4.18615, 4.18607, 6.71269, 4.18606, 12.2453
1.19886, 18.6998, 14.6129, 4.11368, 4.54971, 4.08689, 4.83085, 4.11019, 4.11378, 4.11397, 4.11468, 4.1255, 4.16772, 4.1956, 4.1355, 4.12163, 4.11375, 4.11368, 6.66119, 4.11368, 11.1692
1.20692, 9.53386, 13.6493, 4.03912, 3.39615, -4.11539, 4.76862, 4.03493, 4.03923, 4.03942, 4.04013, 4.05094, 4.09384, 4.1338, 4.06456, 4.04602, 4.03919, 4.03913, 6.60019, 4.03912, 10.1637
1.21497, 21.2971, 12.7495, 3.9624, 4.8267, 8.54756, 4.69601, 3.95736, 3.9625, 3.96269, 3.9634, 3.97422, 4.01809, 4.07128, 3.99238, 3.96838, 3.96245, 3.96241, 6.52769, 3.9624, 9.2368
1.22302, 12.054, 11.9173, 3.88357, 3.74887, 0.13675, 4.613, 3.87755, 3.88367, 3.88386, 3.88457, 3.89539, 3.94061, 4.0083, 3.91938, 3.88875, 3.88361, 3.88357, 6.44232, 3.88357, 8.39301
1.23107, 11.9903, 11.1537, 3.80272, 3.74036, 0.836604, 4.51994, 3.79555, 3.80283, 3.80302, 3.80373, 3.81454, 3.86158, 3.9452, 3.84617, 3.80721, 3.80276, 3.80273, 6.34319, 3.80272, 7.63348
1.23912, 10.6008, 10.4585, 3.72005, 3.54976, 0.142289, 4.41749, 3.71152, 3.72015, 3.72034, 3.72105, 3.73187, 3.78124, 3.88251, 3.77358, 3.72393, 3.72008, 3.72005, 6.22999, 3.72005, 6.95678
1.24718, 5.77449, 9.83014, 3.63574, 2.78828, -4.05565, 4.30663, 3.62565, 3.63585, 3.63604, 3.63675, 3.64756, 3.69988, 3.8209, 3.70269, 3.63911, 3.63577, 3.63575, 6.10288, 3.63574, 6.35926
1.25523, 13.1966, 9.26661, 3.55009, 3.89828, 3.93001, 4.18862, 3.53817, 3.55019, 3.55039, 3.5511, 3.56191, 3.61787, 3.76126, 3.63491, 3.553, 3.55012, 3.5501, 5.96248, 3.55009, 5.83576
1.26328, 16.5917, 8.76575, 3.46339, 4.3118, 7.8259, 4.06485, 3.44937, 3.4635, 3.46369, 3.4644, 3.47521, 3.53561, 3.70471, 3.57197, 3.46591, 3.46342, 3.4634, 5.80982, 3.46339, 5.38001
1.27133, 7.78827, 8.32584, 3.37602, 3.12862, -0.537578, 3.93692, 3.35955, 3.37612, 3.37631, 3.37702, 3.38783, 3.45353, 3.65258, 3.51597, 3.37819, 3.37603, 3.37602, 5.6463, 3.37602, 4.9852
1.27938, 14.7836, 7.94577, 3.28833, 4.09677, 6.83778, 3.80643, 3.26907, 3.28843, 3.28863, 3.28934, 3.30015, 3.37211, 3.60646, 3.46941, 3.29021, 3.28835, 3.28834, 5.47359, 3.28833, 4.64431
1.28744, 7.61578, 7.62534, 3.20076, 3.10093, -0.0095582, 3.67501, 3.17828, 3.20086, 3.20105, 3.20176, 3.21257, 3.29185, 3.56814, 3.43517, 3.20238, 3.20077, 3.20076, 5.29363, 3.20076, 4.35047
1.29549, 8.2069, 7.36531, 3.11371, 3.19482, 0.841584, 3.54423, 3.08755, 3.11381, 3.114, 3.11471, 3.12551, 3.21325, 3.53963, 3.41652, 3.1151, 3.11372, 3.11371, 5.10847, 3.11371, 4.09714
1.30354, 9.35523, 7.16742, 3.02762, 3.36975, 2.18782, 3.41552, 2.99728, 3.02772, 3.02791, 3.02862, 3.03942, 3.13681, 3.5231, 3.41702, 3.02882, 3.02762, 3.02762, 4.92026, 3.02762, 3.87836
1.31159, 7.20691, 7.03418, 2.94289, 3.03429, 0.172725, 3.29018, 2.9078, 2.943, 2.94319, 2.9439, 2.95469, 3.06302, 3.52077, 3.44051, 2.94393, 2.9429, 2.9429, 4.73116, 2.94289, 3.68876
1.31964, 9.43063, 6.96873, 2.85995, 3.38092, 2.46191, 3.16932, 2.81947, 2.86006, 2.86025, 2.86096, 2.87174, 2.99235, 3.5349, 3.49091, 2.86084, 2.85996, 2.85996, 4.54325, 2.85995, 3.52367
1.3277, 5.7762, 6.9744, 2.77917, 2.78858, -1.1982, 3.05383, 2.73261, 2.77927, 2.77946, 2.78017, 2.79094, 2.92522, 3.56761, 3.57211, 2.77993, 2.77917, 2.77918, 4.35848, 2.77917, 3.37906
1.33575, 13.1002, 7.05443, 2.70089, 3.88589, 6.04574, 2.94441, 2.64749, 2.701, 2.70119, 2.70189, 2.71265, 2.86205, 3.62076, 3.68772, 2.70155, 2.7009, 2.7009, 4.1786, 2.70089, 3.25155
1.3438, 9.11639, 7.21144, 2.62544, 3.33413, 1.90495, 2.84154, 2.56435, 2.62554, 2.62573, 2.62643, 2.63717, 2.80317, 3.69585, 3.84087, 2.626, 2.62544, 2.62544, 4.00515, 2.62544, 3.13833
1.35185, 11.3975, 7.44698, 2.55307, 3.66027, 3.95057, 2.74552, 2.4834, 2.55317, 2.55336, 2.55406, 2.56478, 2.7489, 3.79384, 4.03394, 2.55355, 2.55307, 2.55307, 3.8394, 2.55307, 3.03711
1.35991, 6.36662, 7.76107, 2.48401, 2.89251, -1.39445, 2.65646, 2.40479, 2.48411, 2.4843, 2.485, 2.4957, 2.69949, 3.91505, 4.26824, 2.48442, 2.48401, 2.48401, 3.68234, 2.48401, 2.94604
1.36796, 8.52838, 8.1518, 2.41844, 3.24475, 0.376576, 2.57431, 2.32861, 2.41854, 2.41873, 2.41943, 2.43009, 2.65517, 4.05896, 4.54384, 2.41879, 2.41844, 2.41845, 3.5347, 2.41844, 2.86363
1.37601, 7.75459, 8.61497, 2.3565, 3.12323, -0.860382, 2.4989, 2.25492, 2.3566, 2.35679, 2.35748, 2.36811, 2.61616, 4.22423, 4.85926, 2.3568, 2.3565, 2.3565, 3.39692, 2.3565, 2.7887
1.38406, 10.0349, 9.14383, 2.29826, 3.46914, 0.891083, 2.42995, 2.18374, 2.29836, 2.29855, 2.29925, 2.30983, 2.58263, 4.40853, 5.21132, 2.29852, 2.29826, 2.29827, 3.26921, 2.29826, 2.72031
1.39211, 8.70026, 9.72907, 2.24379, 3.27113, -1.02881, 2.36712, 2.11504, 2.24389, 2.24408, 2.24477, 2.25531, 2.55484, 4.60862, 5.59508, 2.24401, 2.24379, 2.2438, 3.15154, 2.24379, 2.65773
1.40017, 14.2564, 10.3588, 2.19309, 4.03192, 3.89758, 2.30999, 2.04877, 2.19319, 2.19338, 2.19407, 2.20455, 2.53307, 4.82036, 6.00376, 2.19328, 2.19309, 2.1931, 3.04372, 2.19309, 2.60037
1.40822, 15.9967, 11.0189, 2.14615, 4.24225, 4.97775, 2.25815, 1.98482, 2.14625, 2.14643, 2.14712, 2.15754, 2.51776, 5.0388, 6.42894, 2.14631, 2.14615, 2.14615, 2.94539, 2.14615, 2.54775
1.41627, 20.4727, 11.6935, 2.10292, 4.74054, 8.77921, 2.21116, 1.9231, 2.10302, 2.1032, 2.10388, 2.11423, 2.50957, 5.25836, 6.86067, 2.10305, 2.10292, 2.10293, 2.8561, 2.10292, 2.49951
1.42432, 19.7146, 12.3656, 2.06335, 4.65989, 7.34895, 2.16859, 1.86347, 2.06344, 2.06362, 2.0643, 2.07457, 2.50948, 5.47305, 7.2879, 2.06346, 2.06335, 2.06335, 2.77531, 2.06335, 2.45533
1.43237, 21.4766, 13.0178, 2.02736, 4.84526, 8.45879, 2.13008, 1.80579, 2.02745, 2.02763, 2.0283, 2.0385, 2.51897, 5.67669, 7.69883, 2.02745, 2.02736, 2.02736, 2.70246, 2.02736, 2.41499
1.44043, 28.7208, 13.6334, 1.99488, 5.54263, 15.0874, 2.09528, 1.74993, 1.99497, 1.99515, 1.99582, 2.00592, 2.54019, 5.86318, 8.08145, 1.99496, 1.99488, 1.99489, 2.63697, 1.99488, 2.37828
1.44848, 26.9435, 14.1974, 1.96585, 5.37991, 12.7461, 2.0639, 1.69573, 1.96594, 1.96612, 1.96677, 1.97679, 2.57619, 6.0268, 8.42406, 1.96591, 1.96585, 1.96585, 2.57828, 1.96585, 2.34507
1.45653, 19.0034, 14.6977, 1.9402, 4.58295, 4.30569, 2.03573, 1.64308, 1.94029, 1.94046, 1.94111, 1.95103, 2.63128, 6.16248, 8.71587, 1.94025, 1.9402, 1.9402, 2.5259, 1.9402, 2.31526
1.46458, 21.9737, 15.1262, 1.91788, 4.89629, 6.84752, 2.0106, 1.59183, 1.91797, 1.91815, 1.91879, 1.9286, 2.71132, 6.266, 8.94746, 1.91793, 1.91788, 1.91789, 2.47937, 1.91788, 2.28878
1.47263, 28.6498, 15.4796, 1.89888, 5.53623, 13.1702, 1.98842, 1.54187, 1.89897, 1.89914, 1.89978, 1.90949, 2.82422, 6.33426, 9.11131, 1.89892, 1.89888, 1.89889, 2.43829, 1.89888, 2.26561
1.48069, 21.8313, 15.761, 1.88319, 4.88173, 6.07033, 1.96918, 1.49311, 1.88328, 1.88345, 1.88408, 1.89368, 2.98036, 6.36531, 9.20216, 1.88322, 1.88319, 1.88319, 2.40237, 1.88319, 2.24576
1.48874, 27.6304, 15.9799, 1.87083, 5.44338, 11.6505, 1.9529, 1.44544, 1.87092, 1.87108, 1.87171, 1.8812, 3.19314, 6.35854, 9.21724, 1.87086, 1.87083, 1.87083, 2.37136, 1.87083, 2.22927
1.49679, 17.6862, 16.1538, 1.86186, 4.43691, 1.5324, 1.93968, 1.39881, 1.86194, 1.86211, 1.86273, 1.87211, 3.47952, 6.31462, 9.15639, 1.86188, 1.86186, 1.86186, 2.34512, 1.86186, 2.21623
1.50484, 19.3441, 16.3075, 1.85636, 4.61997, 3.03661, 1.92967, 1.35316, 1.85645, 1.85661, 1.85722, 1.8665, 3.86053, 6.23542, 9.02208, 1.85638, 1.85636, 1.85637, 2.32355, 1.85636, 2.20675
1.5129, 19.6366, 16.4744, 1.85445, 4.65151, 3.16216, 1.92306, 1.30843, 1.85454, 1.8547, 1.8553, 1.86449, 4.3617, 6.12395, 8.81916, 1.85447, 1.85445, 1.85446, 2.30663, 1.85445, 2.20097
1.52095, 13.2696, 16.6954, 1.85628, 3.90763, -3.42586, 1.92008, 1.26459, 1.85636, 1.85652, 1.85712, 1.8662, 5.01341, 5.98411, 8.55465, 1.85629, 1.85628, 1.85628, 2.29442, 1.85628, 2.19905
1.529, 18.7112, 17.019, 1.86201, 4.55095, 1.69219, 1.92098, 1.22162, 1.86209, 1.86225, 1.86284, 1.87183, 5.85096, 5.82057, 8.23732, 1.86202, 1.86201, 1.86201, 2.28699, 1.86201, 2.2012
1.53705, 12.2744, 17.4999, 1.87184, 3.77814, -5.22553, 1.92605, 1.1795, 1.87192, 1.87208, 1.87266, 1.88157, 6.9144, 5.63845, 7.87723, 1.87185, 1.87184, 1.87184, 2.28448, 1.87184, 2.20761
1.5451, 12.4199, 18.1984, 1.88599, 3.79735, -5.77852, 1.93557, 1.13824, 1.88607, 1.88622, 1.8868, 1.89562, 8.248, 5.44316, 7.48527, 1.88599, 1.88599, 1.88599, 2.28705, 1.88599, 2.21851
1.55316, 13.699, 19.1781, 1.90468, 3.9622, -5.47912, 1.94984, 1.09781, 1.90476, 1.90491, 1.90548, 1.91423, 9.89931, 5.2401, 7.07262, 1.90469, 1.90468, 1.90469, 2.29488, 1.90468, 2.23412
1.56121, 12.5682, 20.5042, 1.92817, 3.81683, -7.93606, 1.96915, 1.05824, 1.92824, 1.9284, 1.92896, 1.93764, 11.9176, 5.03452, 6.65029, 1.92817, 1.92817, 1.92817, 2.30818, 1.92817, 2.25468
1.56926, 12.5777, 22.2407, 1.95668, 3.81808, -9.66297, 1.99379, 1.01952, 1.95676, 1.95691, 1.95747, 1.96609, 14.3522, 4.83132, 6.22874, 1.95669, 1.95668, 1.95669, 2.32715, 1.95668, 2.28042
1.57731, 10.2186, 24.4474, 1.99046, 3.49551, -14.2288, 2.02402, 0.981657, 1.99054, 1.99069, 1.99125, 1.99981, 17.2494, 4.6349, 5.81746, 1.99047, 1.99046, 1.99047, 2.35197, 1.99046, 2.31153
1.58536, 10.1747, 27.1772, 2.02974, 3.48923, -17.0025, 2.06007, 0.94466, 2.02982, 2.02996, 2.03052, 2.03903, 20.6506, 4.44905, 5.42477, 2.02974, 2.02974, 2.02975, 2.38282, 2.02974, 2.34823
1.59342, 16.1848, 30.4718, 2.07471, 4.26437, -14.2869, 2.10215, 0.908538, 2.07478, 2.07493, 2.07548, 2.08395, 24.5878, 4.27694, 5.0576, 2.07471, 2.07471, 2.07471, 2.41985, 2.07471, 2.39067
1.60147, 17.6727, 34.3589, 2.12554, 4.4354, -16.6862, 2.15042, 0.873296, 2.12561, 2.12576, 2.1263, 2.13474, 29.0813, 4.12105, 4.72141, 2.12554, 2.12554, 2.12555, 2.46318, 2.12554, 2.43898
1.60952, 18.9734, 38.8489, 2.18236, 4.57967, -19.8755, 2.20499, 0.838941, 2.18243, 2.18258, 2.18312, 2.19153, 34.136, 3.98319, 4.42016, 2.18236, 2.18236, 2.18236, 2.51288, 2.18236, 2.49326
1.61757, 30.892, 43.9313, 2.24524, 5.73516, -13.0392, 2.26592, 0.805474, 2.24531, 2.24545, 2.24599, 2.25439, 39.7379, 3.86456, 4.15639, 2.24524, 2.24524, 2.24524, 2.56897, 2.24524, 2.55353
1.62562, 36.5334, 49.5728, 2.31419, 6.20752, -13.0394, 2.33318, 0.772902, 2.31426, 2.3144, 2.31493, 2.32333, 45.8521, 3.76576, 3.93135, 2.31419, 2.31419, 2.31419, 2.63141, 2.31419, 2.61977
1.63368, 45.6101, 55.7159, 2.38914, 6.9, -10.1058, 2.40669, 0.741222, 2.38921, 2.38935, 2.38987, 2.39829, 52.4208, 3.68687, 3.74506, 2.38914, 2.38914, 2.38914, 2.70007, 2.38914, 2.69188
1.64173, 48.8664, 62.278, 2.46995, 7.13207, -13.4116, 2.48627, 0.710436, 2.47001, 2.47016, 2.47067, 2.47912, 59.3627, 3.62756, 3.59658, 2.46995, 2.46995, 2.46995, 2.77476, 2.46995, 2.76969
1.64978, 54.8423, 69.1529, 2.55637, 7.53939, -14.3106, 2.57165, 0.680539, 2.55644, 2.55658, 2.55709, 2.56558, 66.5735, 3.58709, 3.48415, 2.55637, 2.55637, 2.55638, 2.85521, 2.55637, 2.85294
1.65783, 74.9686, 76.2121, 2.64807, 8.77318, -1.24347, 2.66247, 0.651527, 2.64814, 2.64828, 2.64879, 2.65735, 73.9276, 3.56444, 3.40536, 2.64807, 2.64807, 2.64808, 2.94103, 2.64807, 2.94126
1.66589, 81.294, 83.3091, 2.74461, 9.12656, -2.01505, 2.75827, 0.623393, 2.74468, 2.74482, 2.74532, 2.75398, 81.2818, 3.55835, 3.35736, 2.74461, 2.74461, 2.74462, 3.03177, 2.74461, 3.03424
