   PIQUANT 0.0.0-main  ps__0845_0741970080_000PTFE_shot_18.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Zn_L, Ni_L, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
4.19749, 45.6103, 82.3849, 82.3833, 6.90002, -36.7746, 82.3833, 0, 82.3834, 82.3835, 82.3847, 82.3833, 82.3833, 82.3833, 82.3833, 82.3833, 82.3833, 82.3833, 82.3833, 82.3833, 82.3833, 82.3833
4.20583, 46.2751, 82.8303, 82.8288, 6.94803, -36.5552, 82.8288, 0, 82.8288, 82.8289, 82.8302, 82.8288, 82.8288, 82.8288, 82.8288, 82.8288, 82.8288, 82.8288, 82.8288, 82.8288, 82.8288, 82.8288
4.21417, 46.9421, 83.2774, 83.2758, 6.99586, -36.3353, 83.2758, 0, 83.2759, 83.276, 83.2772, 83.2758, 83.2758, 83.2758, 83.2758, 83.2758, 83.2758, 83.2758, 83.2758, 83.2758, 83.2758, 83.2758
4.22251, 41.0675, 83.7261, 83.7246, 6.56259, -42.6586, 83.7246, 0, 83.7246, 83.7247, 83.726, 83.7246, 83.7246, 83.7246, 83.7246, 83.7246, 83.7246, 83.7246, 83.7246, 83.7246, 83.7246, 83.7246
4.23085, 38.8816, 84.1765, 84.175, 6.39387, -45.2949, 84.175, 0, 84.175, 84.1751, 84.1764, 84.175, 84.175, 84.175, 84.175, 84.175, 84.175, 84.175, 84.175, 84.175, 84.175, 84.175
4.23919, 51.7432, 84.6286, 84.627, 7.33098, -32.8853, 84.627, 0, 84.6271, 84.6272, 84.6284, 84.627, 84.627, 84.627, 84.627, 84.627, 84.627, 84.627, 84.627, 84.627, 84.627, 84.627
4.24753, 64.6556, 85.0822, 85.0807, 8.16429, -20.4266, 85.0807, 0, 85.0807, 85.0808, 85.082, 85.0807, 85.0807, 85.0807, 85.0807, 85.0807, 85.0807, 85.0807, 85.0807, 85.0807, 85.0807, 85.0807
4.25587, 58.6377, 85.5375, 85.536, 7.78702, -26.8999, 85.536, 0, 85.536, 85.5361, 85.5374, 85.536, 85.536, 85.536, 85.536, 85.536, 85.536, 85.536, 85.536, 85.536, 85.536, 85.536
4.26421, 60.2191, 85.9944, 85.9928, 7.88791, -25.7753, 85.9928, 0, 85.9929, 85.9929, 85.9942, 85.9928, 85.9928, 85.9928, 85.9928, 85.9928, 85.9928, 85.9928, 85.9928, 85.9928, 85.9928, 85.9928
4.27255, 44.6984, 86.4528, 86.4513, 6.83362, -41.7544, 86.4513, 0, 86.4513, 86.4514, 86.4526, 86.4513, 86.4513, 86.4513, 86.4513, 86.4513, 86.4513, 86.4513, 86.4513, 86.4513, 86.4513, 86.4513
4.28089, 55.8719, 86.9128, 86.9113, 7.60736, -31.0409, 86.9113, 0, 86.9113, 86.9114, 86.9126, 86.9113, 86.9113, 86.9113, 86.9113, 86.9113, 86.9113, 86.9113, 86.9113, 86.9113, 86.9113, 86.9113
4.28923, 46.1146, 87.3743, 87.3728, 6.93647, -41.2597, 87.3728, 0, 87.3728, 87.3729, 87.3741, 87.3728, 87.3728, 87.3728, 87.3728, 87.3728, 87.3728, 87.3728, 87.3728, 87.3728, 87.3728, 87.3728
4.29757, 55.1114, 87.8373, 87.8358, 7.55721, -32.7259, 87.8358, 0, 87.8358, 87.8359, 87.8372, 87.8358, 87.8358, 87.8358, 87.8358, 87.8358, 87.8358, 87.8358, 87.8358, 87.8358, 87.8358, 87.8358
4.30591, 54.0134, 88.3018, 88.3003, 7.48421, -34.2884, 88.3003, 0, 88.3003, 88.3004, 88.3016, 88.3003, 88.3003, 88.3003, 88.3003, 88.3003, 88.3003, 88.3003, 88.3003, 88.3003, 88.3003, 88.3003
4.31425, 54.8446, 88.7677, 88.7662, 7.53954, -33.9231, 88.7662, 0, 88.7662, 88.7663, 88.7675, 88.7662, 88.7662, 88.7662, 88.7662, 88.7662, 88.7662, 88.7662, 88.7662, 88.7662, 88.7662, 88.7662
4.32259, 59.115, 89.2351, 89.2335, 7.81761, -30.1201, 89.2335, 0, 89.2336, 89.2337, 89.2349, 89.2335, 89.2335, 89.2335, 89.2335, 89.2335, 89.2335, 89.2335, 89.2335, 89.2335, 89.2335, 89.2335
4.33093, 44.4024, 89.7038, 89.7022, 6.81193, -45.3013, 89.7022, 0, 89.7023, 89.7024, 89.7036, 89.7022, 89.7022, 89.7022, 89.7022, 89.7022, 89.7022, 89.7022, 89.7022, 89.7022, 89.7022, 89.7022
4.33927, 53.4654, 90.1739, 90.1724, 7.44751, -36.7085, 90.1724, 0, 90.1724, 90.1725, 90.1737, 90.1724, 90.1724, 90.1724, 90.1724, 90.1724, 90.1724, 90.1724, 90.1724, 90.1724, 90.1724, 90.1724
4.34761, 53.1342, 90.6454, 90.6438, 7.42524, -37.5112, 90.6438, 0, 90.6439, 90.644, 90.6452, 90.6438, 90.6438, 90.6438, 90.6438, 90.6438, 90.6438, 90.6438, 90.6438, 90.6438, 90.6438, 90.6438
4.35595, 40.8383, 91.1183, 91.1167, 6.5451, -50.28, 91.1167, 0, 91.1168, 91.1168, 91.1181, 91.1167, 91.1167, 91.1167, 91.1167, 91.1167, 91.1167, 91.1167, 91.1167, 91.1167, 91.1167, 91.1167
4.36429, 55.0018, 91.5925, 91.591, 7.54995, -36.5907, 91.591, 0, 91.591, 91.5911, 91.5923, 91.591, 91.591, 91.591, 91.591, 91.591, 91.591, 91.591, 91.591, 91.591, 91.591, 91.591
4.37263, 56.5542, 92.0682, 92.0666, 7.65207, -35.514, 92.0666, 0, 92.0667, 92.0667, 92.068, 92.0666, 92.0666, 92.0666, 92.0666, 92.0666, 92.0666, 92.0666, 92.0666, 92.0666, 92.0666, 92.0666
4.38097, 62.7128, 92.5452, 92.5437, 8.04443, -29.8324, 92.5437, 0, 92.5437, 92.5438, 92.5451, 92.5437, 92.5437, 92.5437, 92.5437, 92.5437, 92.5437, 92.5437, 92.5437, 92.5437, 92.5437, 92.5437
4.38931, 63.7013, 93.0238, 93.0223, 8.10564, -29.3225, 93.0223, 0, 93.0223, 93.0224, 93.0237, 93.0223, 93.0223, 93.0223, 93.0223, 93.0223, 93.0223, 93.0223, 93.0223, 93.0223, 93.0223, 93.0223
4.39765, 54.7158, 93.5039, 93.5023, 7.53099, -38.7881, 93.5023, 0, 93.5024, 93.5025, 93.5037, 93.5023, 93.5023, 93.5023, 93.5023, 93.5023, 93.5023, 93.5023, 93.5023, 93.5023, 93.5023, 93.5023
4.40599, 59.7792, 93.9854, 93.9838, 7.85997, -34.2062, 93.9838, 0, 93.9839, 93.984, 93.9852, 93.9838, 93.9838, 93.9838, 93.9838, 93.9838, 93.9838, 93.9838, 93.9838, 93.9838, 93.9838, 93.9838
4.41433, 60.5041, 94.4686, 94.467, 7.90595, -33.9645, 94.467, 0, 94.4671, 94.4671, 94.4684, 94.467, 94.467, 94.467, 94.467, 94.467, 94.467, 94.467, 94.467, 94.467, 94.467, 94.467
4.42267, 46.2522, 94.9531, 94.9516, 6.94638, -48.701, 94.9516, 0, 94.9516, 94.9517, 94.953, 94.9516, 94.9516, 94.9516, 94.9516, 94.9516, 94.9516, 94.9516, 94.9516, 94.9516, 94.9516, 94.9516
4.43101, 58.5999, 95.4393, 95.4378, 7.78459, -36.8394, 95.4378, 0, 95.4378, 95.4379, 95.4391, 95.4378, 95.4378, 95.4378, 95.4378, 95.4378, 95.4378, 95.4378, 95.4378, 95.4378, 95.4378, 95.4378
4.43935, 41.8051, 95.927, 95.9254, 6.61855, -54.1218, 95.9254, 0, 95.9255, 95.9256, 95.9268, 95.9254, 95.9254, 95.9254, 95.9254, 95.9254, 95.9254, 95.9254, 95.9254, 95.9254, 95.9254, 95.9254
4.44769, 51.427, 96.4161, 96.4146, 7.30938, -44.9891, 96.4146, 0, 96.4146, 96.4147, 96.416, 96.4146, 96.4146, 96.4146, 96.4146, 96.4146, 96.4146, 96.4146, 96.4146, 96.4146, 96.4146, 96.4146
4.45603, 58.5432, 96.9067, 96.9052, 7.78095, -38.3636, 96.9052, 0, 96.9052, 96.9053, 96.9065, 96.9052, 96.9052, 96.9052, 96.9052, 96.9052, 96.9052, 96.9052, 96.9052, 96.9052, 96.9052, 96.9052
4.46437, 60.7905, 97.3987, 97.3972, 7.92404, -36.6082, 97.3972, 0, 97.3972, 97.3973, 97.3985, 97.3972, 97.3972, 97.3972, 97.3972, 97.3972, 97.3972, 97.3972, 97.3972, 97.3972, 97.3972, 97.3972
4.47271, 54.0052, 97.8921, 97.8905, 7.48366, -43.8869, 97.8905, 0, 97.8906, 97.8907, 97.8919, 97.8905, 97.8905, 97.8905, 97.8905, 97.8905, 97.8905, 97.8905, 97.8905, 97.8905, 97.8905, 97.8905
4.48105, 60.6673, 98.3868, 98.3853, 7.91627, -37.7196, 98.3853, 0, 98.3853, 98.3854, 98.3866, 98.3853, 98.3853, 98.3853, 98.3853, 98.3853, 98.3853, 98.3853, 98.3853, 98.3853, 98.3853, 98.3853
4.48939, 44.3567, 98.8828, 98.8812, 6.80857, -54.5261, 98.8812, 0, 98.8813, 98.8814, 98.8826, 98.8812, 98.8812, 98.8812, 98.8812, 98.8812, 98.8812, 98.8812, 98.8812, 98.8812, 98.8812, 98.8812
4.49773, 61.5213, 99.3801, 99.3785, 7.97002, -37.8588, 99.3785, 0, 99.3786, 99.3787, 99.3799, 99.3785, 99.3785, 99.3785, 99.3785, 99.3785, 99.3785, 99.3785, 99.3785, 99.3785, 99.3785, 99.3785
4.50607, 67.0653, 99.8786, 99.877, 8.31055, -32.8133, 99.877, 0, 99.8771, 99.8772, 99.8784, 99.877, 99.877, 99.877, 99.877, 99.877, 99.877, 99.877, 99.877, 99.877, 99.877, 99.877
4.51441, 60.8923, 100.378, 100.377, 7.93047, -39.486, 100.377, 0, 100.377, 100.377, 100.378, 100.377, 100.377, 100.377, 100.377, 100.377, 100.377, 100.377, 100.377, 100.377, 100.377, 100.377
4.52275, 74.0553, 100.879, 100.878, 8.72097, -26.8239, 100.878, 0, 100.878, 100.878, 100.879, 100.878, 100.878, 100.878, 100.878, 100.878, 100.878, 100.878, 100.878, 100.878, 100.878, 100.878
4.53109, 68.8471, 101.381, 101.38, 8.41707, -32.5343, 101.38, 0, 101.38, 101.38, 101.381, 101.38, 101.38, 101.38, 101.38, 101.38, 101.38, 101.38, 101.38, 101.38, 101.38, 101.38
4.53943, 53.2047, 101.885, 101.883, 7.42999, -48.6799, 101.883, 0, 101.883, 101.883, 101.884, 101.883, 101.883, 101.883, 101.883, 101.883, 101.883, 101.883, 101.883, 101.883, 101.883, 101.883
4.54777, 61.7704, 102.389, 102.388, 7.98564, -40.6188, 102.388, 0, 102.388, 102.388, 102.389, 102.388, 102.388, 102.388, 102.388, 102.388, 102.388, 102.388, 102.388, 102.388, 102.388, 102.388
4.55611, 65.4945, 102.895, 102.893, 8.2155, -37.4003, 102.893, 0, 102.893, 102.893, 102.895, 102.893, 102.893, 102.893, 102.893, 102.893, 102.893, 102.893, 102.893, 102.893, 102.893, 102.893
4.56445, 58.8732, 103.401, 103.4, 7.80213, -44.5283, 103.4, 0, 103.4, 103.4, 103.401, 103.4, 103.4, 103.4, 103.4, 103.4, 103.4, 103.4, 103.4, 103.4, 103.4, 103.4
4.57279, 81.2747, 103.909, 103.908, 9.1255, -22.6345, 103.908, 0, 103.908, 103.908, 103.909, 103.908, 103.908, 103.908, 103.908, 103.908, 103.908, 103.908, 103.908, 103.908, 103.908, 103.908
4.58113, 70.727, 104.418, 104.417, 8.52801, -33.6911, 104.417, 0, 104.417, 104.417, 104.418, 104.417, 104.417, 104.417, 104.417, 104.417, 104.417, 104.417, 104.417, 104.417, 104.417, 104.417
4.58947, 74.5848, 104.928, 104.927, 8.75127, -30.3433, 104.927, 0, 104.927, 104.927, 104.928, 104.927, 104.927, 104.927, 104.927, 104.927, 104.927, 104.927, 104.927, 104.927, 104.927, 104.927
4.59781, 64.5967, 105.439, 105.437, 8.16068, -40.8423, 105.437, 0, 105.438, 105.438, 105.439, 105.437, 105.437, 105.437, 105.437, 105.437, 105.437, 105.437, 105.437, 105.437, 105.437, 105.437
4.60615, 59.316, 105.951, 105.949, 7.83046, -46.6349, 105.949, 0, 105.949, 105.95, 105.951, 105.949, 105.949, 105.949, 105.949, 105.949, 105.949, 105.949, 105.949, 105.949, 105.949, 105.949
4.61449, 65.4815, 106.464, 106.463, 8.21472, -40.9825, 106.463, 0, 106.463, 106.463, 106.464, 106.463, 106.463, 106.463, 106.463, 106.463, 106.463, 106.463, 106.463, 106.463, 106.463, 106.463
4.62283, 61.0872, 106.978, 106.977, 7.94275, -45.8909, 106.977, 0, 106.977, 106.977, 106.978, 106.977, 106.977, 106.977, 106.977, 106.977, 106.977, 106.977, 106.977, 106.977, 106.977, 106.977
4.63117, 66.0935, 107.493, 107.492, 8.25188, -41.3998, 107.492, 0, 107.492, 107.492, 107.493, 107.492, 107.492, 107.492, 107.492, 107.492, 107.492, 107.492, 107.492, 107.492, 107.492, 107.492
4.63951, 58.1845, 108.01, 108.008, 7.75787, -49.825, 108.008, 0, 108.008, 108.008, 108.009, 108.008, 108.008, 108.008, 108.008, 108.008, 108.008, 108.008, 108.008, 108.008, 108.008, 108.008
4.64785, 87.9773, 108.527, 108.525, 9.48564, -20.5495, 108.525, 0, 108.525, 108.525, 108.527, 108.525, 108.525, 108.525, 108.525, 108.525, 108.525, 108.525, 108.525, 108.525, 108.525, 108.525
4.65619, 73.0796, 109.045, 109.044, 8.66485, -35.9657, 109.044, 0, 109.044, 109.044, 109.045, 109.044, 109.044, 109.044, 109.044, 109.044, 109.044, 109.044, 109.044, 109.044, 109.044, 109.044
4.66453, 76.4698, 109.565, 109.563, 8.85832, -33.095, 109.563, 0, 109.563, 109.563, 109.565, 109.563, 109.563, 109.563, 109.563, 109.563, 109.563, 109.563, 109.563, 109.563, 109.563, 109.563
4.67287, 72.8663, 110.085, 110.084, 8.65253, -37.2191, 110.084, 0, 110.084, 110.084, 110.085, 110.084, 110.084, 110.084, 110.084, 110.084, 110.084, 110.084, 110.084, 110.084, 110.084, 110.084
4.68121, 86.5242, 110.607, 110.605, 9.40873, -24.0828, 110.605, 0, 110.605, 110.606, 110.607, 110.605, 110.605, 110.605, 110.605, 110.605, 110.605, 110.605, 110.605, 110.605, 110.605, 110.605
4.68955, 67.3084, 111.129, 111.128, 8.32517, -43.8211, 111.128, 0, 111.128, 111.128, 111.129, 111.128, 111.128, 111.128, 111.128, 111.128, 111.128, 111.128, 111.128, 111.128, 111.128, 111.128
4.69789, 64.9176, 111.653, 111.651, 8.18032, -46.7354, 111.651, 0, 111.651, 111.652, 111.653, 111.651, 111.651, 111.651, 111.651, 111.651, 111.651, 111.651, 111.651, 111.651, 111.651, 111.651
4.70623, 76.3055, 112.177, 112.176, 8.84904, -35.8719, 112.176, 0, 112.176, 112.176, 112.177, 112.176, 112.176, 112.176, 112.176, 112.176, 112.176, 112.176, 112.176, 112.176, 112.176, 112.176
4.71457, 75.4986, 112.703, 112.701, 8.80333, -37.2039, 112.701, 0, 112.701, 112.701, 112.702, 112.701, 112.701, 112.701, 112.701, 112.701, 112.701, 112.701, 112.701, 112.701, 112.701, 112.701
4.72291, 78.5274, 113.229, 113.227, 8.97371, -34.7011, 113.227, 0, 113.227, 113.227, 113.228, 113.227, 113.227, 113.227, 113.227, 113.227, 113.227, 113.227, 113.227, 113.227, 113.227, 113.227
4.73125, 64.1659, 113.755, 113.754, 8.13424, -49.5894, 113.754, 0, 113.754, 113.754, 113.755, 113.754, 113.754, 113.754, 113.754, 113.754, 113.754, 113.754, 113.754, 113.754, 113.754, 113.754
4.73959, 82.0162, 114.283, 114.281, 9.16604, -32.2665, 114.281, 0, 114.281, 114.281, 114.283, 114.281, 114.281, 114.281, 114.281, 114.281, 114.281, 114.281, 114.281, 114.281, 114.281, 114.281
4.74793, 80.6912, 114.811, 114.809, 9.09347, -34.1197, 114.809, 0, 114.809, 114.809, 114.811, 114.809, 114.809, 114.809, 114.809, 114.809, 114.809, 114.809, 114.809, 114.809, 114.809, 114.809
4.75627, 72.552, 115.34, 115.338, 8.63435, -42.7877, 115.338, 0, 115.338, 115.338, 115.34, 115.338, 115.338, 115.338, 115.338, 115.338, 115.338, 115.338, 115.338, 115.338, 115.338, 115.338
4.76461, 84.8109, 115.869, 115.868, 9.31724, -31.0583, 115.868, 0, 115.868, 115.868, 115.869, 115.868, 115.868, 115.868, 115.868, 115.868, 115.868, 115.868, 115.868, 115.868, 115.868, 115.868
4.77295, 88.7841, 116.399, 116.398, 9.52807, -27.6153, 116.398, 0, 116.398, 116.398, 116.399, 116.398, 116.398, 116.398, 116.398, 116.398, 116.398, 116.398, 116.398, 116.398, 116.398, 116.398
4.78129, 80.8866, 116.93, 116.929, 9.10421, -36.0435, 116.929, 0, 116.929, 116.929, 116.93, 116.929, 116.929, 116.929, 116.929, 116.929, 116.929, 116.929, 116.929, 116.929, 116.929, 116.929
4.78963, 86.0155, 117.461, 117.46, 9.38166, -31.446, 117.46, 0, 117.46, 117.46, 117.461, 117.46, 117.46, 117.46, 117.46, 117.46, 117.46, 117.46, 117.46, 117.46, 117.46, 117.46
4.79797, 71.502, 117.993, 117.992, 8.57333, -46.4914, 117.992, 0, 117.992, 117.992, 117.993, 117.992, 117.992, 117.992, 117.992, 117.992, 117.992, 117.992, 117.992, 117.992, 117.992, 117.992
4.80631, 89.903, 118.526, 118.524, 9.58661, -28.6228, 118.524, 0, 118.524, 118.524, 118.526, 118.524, 118.524, 118.524, 118.524, 118.524, 118.524, 118.524, 118.524, 118.524, 118.524, 118.524
4.81465, 88.1156, 119.059, 119.057, 9.49292, -30.9433, 119.057, 0, 119.057, 119.057, 119.059, 119.057, 119.057, 119.057, 119.057, 119.057, 119.057, 119.057, 119.057, 119.057, 119.057, 119.057
4.82299, 90.3596, 119.592, 119.591, 9.61039, -29.2327, 119.591, 0, 119.591, 119.591, 119.592, 119.591, 119.591, 119.591, 119.591, 119.591, 119.591, 119.591, 119.591, 119.591, 119.591, 119.591
4.83133, 95.4121, 120.126, 120.125, 9.86976, -24.7143, 120.125, 0, 120.125, 120.125, 120.126, 120.125, 120.125, 120.125, 120.125, 120.125, 120.125, 120.125, 120.125, 120.125, 120.125, 120.125
4.83967, 100.639, 120.661, 120.659, 10.1311, -20.0217, 120.659, 0, 120.659, 120.659, 120.661, 120.659, 120.659, 120.659, 120.659, 120.659, 120.659, 120.659, 120.659, 120.659, 120.659, 120.659
4.84801, 79.344, 121.196, 121.194, 9.01909, -41.8518, 121.194, 0, 121.194, 121.194, 121.196, 121.194, 121.194, 121.194, 121.194, 121.194, 121.194, 121.194, 121.194, 121.194, 121.194, 121.194
4.85635, 76.6199, 121.731, 121.73, 8.86679, -45.1112, 121.73, 0, 121.73, 121.73, 121.731, 121.73, 121.73, 121.73, 121.73, 121.73, 121.73, 121.73, 121.73, 121.73, 121.73, 121.73
4.86469, 86.917, 122.267, 122.265, 9.42958, -35.3499, 122.265, 0, 122.265, 122.265, 122.267, 122.265, 122.265, 122.265, 122.265, 122.265, 122.265, 122.265, 122.265, 122.265, 122.265, 122.265
4.87303, 87.909, 122.803, 122.801, 9.48204, -34.8939, 122.801, 0, 122.801, 122.802, 122.803, 122.801, 122.801, 122.801, 122.801, 122.801, 122.801, 122.801, 122.801, 122.801, 122.801, 122.801
4.88137, 79.371, 123.339, 123.338, 9.02059, -43.9685, 123.338, 0, 123.338, 123.338, 123.339, 123.338, 123.338, 123.338, 123.338, 123.338, 123.338, 123.338, 123.338, 123.338, 123.338, 123.338
4.88971, 92.155, 123.876, 123.875, 9.70335, -31.7213, 123.875, 0, 123.875, 123.875, 123.876, 123.875, 123.875, 123.875, 123.875, 123.875, 123.875, 123.875, 123.875, 123.875, 123.875, 123.875
4.89805, 87.6325, 124.413, 124.412, 9.46744, -36.7809, 124.412, 0, 124.412, 124.412, 124.413, 124.412, 124.412, 124.412, 124.412, 124.412, 124.412, 124.412, 124.412, 124.412, 124.412, 124.412
4.90639, 96.8478, 124.951, 124.949, 9.94222, -28.1029, 124.949, 0, 124.949, 124.949, 124.951, 124.949, 124.949, 124.949, 124.949, 124.949, 124.949, 124.949, 124.949, 124.949, 124.949, 124.949
4.91473, 100.141, 125.488, 125.487, 10.1065, -25.347, 125.487, 0, 125.487, 125.487, 125.488, 125.487, 125.487, 125.487, 125.487, 125.487, 125.487, 125.487, 125.487, 125.487, 125.487, 125.487
4.92307, 104.351, 126.026, 126.025, 10.3127, -21.6751, 126.025, 0, 126.025, 126.025, 126.026, 126.025, 126.025, 126.025, 126.025, 126.025, 126.025, 126.025, 126.025, 126.025, 126.025, 126.025
4.93141, 112.471, 126.564, 126.563, 10.6991, -14.0931, 126.563, 0, 126.563, 126.563, 126.564, 126.563, 126.563, 126.563, 126.563, 126.563, 126.563, 126.563, 126.563, 126.563, 126.563, 126.563
4.93975, 98.366, 127.102, 127.101, 10.0183, -28.7364, 127.101, 0, 127.101, 127.101, 127.102, 127.101, 127.101, 127.101, 127.101, 127.101, 127.101, 127.101, 127.101, 127.101, 127.101, 127.101
4.94809, 105.796, 127.641, 127.639, 10.3825, -21.8446, 127.639, 0, 127.639, 127.639, 127.641, 127.639, 127.639, 127.639, 127.639, 127.639, 127.639, 127.639, 127.639, 127.639, 127.639, 127.639
4.95643, 111.303, 128.179, 128.178, 10.6444, -16.8763, 128.178, 0, 128.178, 128.178, 128.179, 128.178, 128.178, 128.178, 128.178, 128.178, 128.178, 128.178, 128.178, 128.178, 128.178, 128.178
4.96477, 127.897, 128.718, 128.717, 11.3972, -0.821487, 128.717, 0, 128.717, 128.717, 128.718, 128.717, 128.717, 128.717, 128.717, 128.717, 128.717, 128.717, 128.717, 128.717, 128.717, 128.717
4.97311, 123.07, 129.257, 129.256, 11.1835, -6.18745, 129.256, 0, 129.256, 129.256, 129.257, 129.256, 129.256, 129.256, 129.256, 129.256, 129.256, 129.256, 129.256, 129.256, 129.256, 129.256
4.98145, 115.698, 129.796, 129.795, 10.8489, -14.098, 129.795, 0, 129.795, 129.795, 129.796, 129.795, 129.795, 129.795, 129.795, 129.795, 129.795, 129.795, 129.795, 129.795, 129.795, 129.795
4.98979, 114.574, 130.335, 130.334, 10.797, -15.761, 130.334, 0, 130.334, 130.334, 130.335, 130.334, 130.334, 130.334, 130.334, 130.334, 130.334, 130.334, 130.334, 130.334, 130.334, 130.334
4.99813, 124.127, 130.874, 130.873, 11.2306, -6.74744, 130.873, 0, 130.873, 130.873, 130.874, 130.873, 130.873, 130.873, 130.873, 130.873, 130.873, 130.873, 130.873, 130.873, 130.873, 130.873
5.00647, 116.392, 131.413, 131.412, 10.8808, -15.021, 131.412, 0, 131.412, 131.412, 131.413, 131.412, 131.412, 131.412, 131.412, 131.412, 131.412, 131.412, 131.412, 131.412, 131.412, 131.412
5.01481, 129.704, 131.952, 131.951, 11.4763, -2.24786, 131.951, 0, 131.951, 131.951, 131.952, 131.951, 131.951, 131.951, 131.951, 131.951, 131.951, 131.951, 131.951, 131.951, 131.951, 131.951
5.02315, 102.42, 132.491, 132.489, 10.2186, -30.0706, 132.489, 0, 132.49, 132.49, 132.491, 132.489, 132.489, 132.489, 132.489, 132.489, 132.489, 132.489, 132.489, 132.489, 132.489, 132.489
5.03149, 118.318, 133.03, 133.028, 10.969, -14.7112, 133.028, 0, 133.028, 133.028, 133.029, 133.028, 133.028, 133.028, 133.028, 133.028, 133.028, 133.028, 133.028, 133.028, 133.028, 133.028
5.03983, 144.864, 133.568, 133.566, 12.1187, 11.2961, 133.566, 0, 133.566, 133.566, 133.568, 133.566, 133.566, 133.566, 133.566, 133.566, 133.566, 133.566, 133.566, 133.566, 133.566, 133.566
5.04817, 140.319, 134.106, 134.104, 11.9297, 6.2131, 134.104, 0, 134.104, 134.104, 134.106, 134.104, 134.104, 134.104, 134.104, 134.104, 134.104, 134.104, 134.104, 134.104, 134.104, 134.104
5.05651, 126.498, 134.643, 134.642, 11.3357, -8.14486, 134.642, 0, 134.642, 134.642, 134.643, 134.642, 134.642, 134.642, 134.642, 134.642, 134.642, 134.642, 134.642, 134.642, 134.642, 134.642
5.06485, 130.562, 135.18, 135.179, 11.5136, -4.61845, 135.179, 0, 135.179, 135.179, 135.18, 135.179, 135.179, 135.179, 135.179, 135.179, 135.179, 135.179, 135.179, 135.179, 135.179, 135.179
5.07319, 126.468, 135.717, 135.715, 11.3344, -9.24865, 135.715, 0, 135.715, 135.715, 135.717, 135.715, 135.715, 135.715, 135.715, 135.715, 135.715, 135.715, 135.715, 135.715, 135.715, 135.715
5.08153, 128.947, 136.253, 136.251, 11.4432, -7.30627, 136.251, 0, 136.251, 136.251, 136.253, 136.251, 136.251, 136.251, 136.251, 136.251, 136.251, 136.251, 136.251, 136.251, 136.251, 136.251
5.08987, 138.416, 136.788, 136.787, 11.8497, 1.62788, 136.787, 0, 136.787, 136.787, 136.788, 136.787, 136.787, 136.787, 136.787, 136.787, 136.787, 136.787, 136.787, 136.787, 136.787, 136.787
5.09821, 135.787, 137.323, 137.322, 11.7383, -1.53557, 137.322, 0, 137.322, 137.322, 137.323, 137.322, 137.322, 137.322, 137.322, 137.322, 137.322, 137.322, 137.322, 137.322, 137.322, 137.322
5.10655, 171.562, 137.857, 137.856, 13.1743, 33.7049, 137.856, 0, 137.856, 137.856, 137.857, 137.856, 137.856, 137.856, 137.856, 137.856, 137.856, 137.856, 137.856, 137.856, 137.856, 137.856
5.11489, 164.275, 138.391, 138.389, 12.8948, 25.8848, 138.389, 0, 138.389, 138.389, 138.39, 138.389, 138.389, 138.389, 138.389, 138.389, 138.389, 138.389, 138.389, 138.389, 138.389, 138.389
5.12323, 144.046, 138.923, 138.922, 12.085, 5.123, 138.922, 0, 138.922, 138.922, 138.923, 138.922, 138.922, 138.922, 138.922, 138.922, 138.922, 138.922, 138.922, 138.922, 138.922, 138.922
5.13157, 156.856, 139.455, 139.454, 12.6038, 17.4005, 139.454, 0, 139.454, 139.454, 139.455, 139.454, 139.454, 139.454, 139.454, 139.454, 139.454, 139.454, 139.454, 139.454, 139.454, 139.454
5.13991, 131.144, 139.986, 139.985, 11.5388, -8.84222, 139.985, 0, 139.985, 139.985, 139.986, 139.985, 139.985, 139.985, 139.985, 139.985, 139.985, 139.985, 139.985, 139.985, 139.985, 139.985
5.14825, 147.513, 140.517, 140.515, 12.2275, 6.99606, 140.515, 0, 140.515, 140.515, 140.517, 140.515, 140.515, 140.515, 140.515, 140.515, 140.515, 140.515, 140.515, 140.515, 140.515, 140.515
5.15659, 149.178, 141.046, 141.045, 12.2954, 8.13136, 141.045, 0, 141.045, 141.045, 141.046, 141.045, 141.045, 141.045, 141.045, 141.045, 141.045, 141.045, 141.045, 141.045, 141.045, 141.045
5.16493, 168.124, 141.575, 141.573, 13.0432, 26.5496, 141.573, 0, 141.573, 141.573, 141.575, 141.573, 141.573, 141.573, 141.573, 141.573, 141.573, 141.573, 141.573, 141.573, 141.573, 141.573
5.17327, 144.526, 142.102, 142.101, 12.1048, 2.42358, 142.101, 0, 142.101, 142.101, 142.102, 142.101, 142.101, 142.101, 142.101, 142.101, 142.101, 142.101, 142.101, 142.101, 142.101, 142.101
5.18161, 147.784, 142.629, 142.627, 12.2386, 5.15579, 142.627, 0, 142.627, 142.627, 142.628, 142.627, 142.627, 142.627, 142.627, 142.627, 142.627, 142.627, 142.627, 142.627, 142.627, 142.627
5.18995, 141.209, 143.154, 143.152, 11.967, -1.94524, 143.152, 0, 143.152, 143.152, 143.154, 143.152, 143.152, 143.152, 143.152, 143.152, 143.152, 143.152, 143.152, 143.152, 143.152, 143.152
