   PIQUANT 0.0.0-main  ps__0246_0688790088_000PTFE_shot_21.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
0.158252, 0, 1.64044e-18, 0, 1.41421, -1.64044e-18, 0, 0, 0, 0, 0, 0, 0, 0, 3.07404e-21, 0, 0, 8.06098e-24, 1.31722e-22, 0, 1.63723e-18, 0, 0
0.166387, 0, 4.09537e-18, 0, 1.41421, -4.09537e-18, 0, 0, 0, 0, 0, 0, 0, 0, 7.67435e-21, 0, 0, 2.03197e-23, 3.36032e-22, 0, 4.08734e-18, 0, 0
0.174522, 0, 1.00519e-17, 0, 1.41421, -1.00519e-17, 0, 0, 0, 0, 0, 0, 0, 0, 1.88363e-20, 0, 0, 5.03747e-23, 8.4228e-22, 0, 1.00322e-17, 0, 0
0.182658, 0, 2.42729e-17, 0, 1.41421, -2.42729e-17, 0, 0, 0, 0, 0, 0, 0, 0, 4.5485e-20, 0, 0, 1.22905e-22, 2.076e-21, 0, 2.42252e-17, 0, 0
0.190793, 0, 5.76989e-17, 0, 1.41421, -5.76989e-17, 0, 0, 0, 0, 0, 0, 0, 0, 1.08122e-19, 0, 0, 2.95292e-22, 5.03493e-21, 0, 5.75855e-17, 0, 0
0.198928, 0, 1.35087e-16, 0, 1.41421, -1.35087e-16, 0, 0, 0, 0, 0, 0, 0, 0, 2.5314e-19, 0, 0, 6.99029e-22, 1.20233e-20, 0, 1.34822e-16, 0, 0
0.207064, 0, 3.17105e-16, 0, 1.41421, -3.17105e-16, 0, 0, 0, 0, 0, 0, 0, 0, 5.94219e-19, 0, 0, 1.66472e-21, 2.89061e-20, 0, 3.1648e-16, 0, 0
0.215199, 0, 7.19469e-16, 0, 1.41421, -7.19469e-16, 0, 0, 0, 0, 0, 0, 0, 0, 1.3482e-18, 0, 0, 3.82132e-21, 6.68398e-20, 0, 7.1805e-16, 0, 0
0.223335, 0, 1.61023e-15, 0, 1.41421, -1.61023e-15, 0, 0, 0, 0, 0, 0, 0, 0, 3.01738e-18, 0, 0, 8.65637e-21, 1.52449e-19, 0, 1.60705e-15, 0, 0
0.23147, 0, 3.55601e-15, 0, 1.41421, -3.55601e-15, 0, 0, 0, 0, 0, 0, 0, 0, 6.66352e-18, 0, 0, 1.93574e-20, 3.43095e-19, 0, 3.54899e-15, 0, 0
0.239605, 0, 7.75094e-15, 0, 1.41421, -7.75094e-15, 0, 0, 0, 0, 0, 0, 0, 0, 1.45242e-17, 0, 0, 4.27441e-20, 7.62166e-19, 0, 7.73561e-15, 0, 0
0.247741, 0, 1.66788e-14, 0, 1.41421, -1.66788e-14, 0, 0, 0, 0, 0, 0, 0, 0, 3.12537e-17, 0, 0, 9.32252e-20, 1.67169e-18, 0, 1.66458e-14, 0, 0
0.255876, 0, 3.54396e-14, 0, 1.41421, -3.54396e-14, 0, 0, 0, 0, 0, 0, 0, 0, 6.64085e-17, 0, 0, 2.00874e-19, 3.62123e-18, 0, 3.53694e-14, 0, 0
0.264011, 0, 7.43723e-14, 0, 1.41421, -7.43723e-14, 0, 0, 0, 0, 0, 0, 0, 0, 1.39362e-16, 0, 0, 4.27704e-19, 7.74918e-18, 0, 7.42247e-14, 0, 0
0.272147, 0, 1.54174e-13, 0, 1.41421, -1.54174e-13, 0, 0, 0, 0, 0, 0, 0, 0, 2.88896e-16, 0, 0, 9.00084e-19, 1.63856e-17, 0, 1.53868e-13, 0, 0
0.280282, 0, 3.1576e-13, 0, 1.41421, -3.1576e-13, 0, 0, 0, 0, 0, 0, 0, 0, 5.91677e-16, 0, 0, 1.87259e-18, 3.4243e-17, 0, 3.15132e-13, 0, 0
0.288417, 0, 6.39014e-13, 0, 1.41421, -6.39014e-13, 0, 0, 0, 0, 0, 0, 0, 0, 1.19739e-15, 0, 0, 3.8522e-18, 7.07412e-17, 0, 6.37742e-13, 0, 0
0.296553, 0, 1.27799e-12, 0, 1.41421, -1.27799e-12, 0, 0, 0, 0, 0, 0, 0, 0, 2.39471e-15, 0, 0, 7.8373e-18, 1.44495e-16, 0, 1.27545e-12, 0, 0
0.304688, 0, 2.52617e-12, 0, 1.41421, -2.52617e-12, 0, 0, 0, 0, 0, 0, 0, 0, 4.73355e-15, 0, 0, 1.57726e-17, 2.91871e-16, 0, 2.52113e-12, 0, 0
0.312823, 0, 4.93584e-12, 0, 1.41421, -4.93584e-12, 0, 0, 0, 0, 0, 0, 0, 0, 9.24883e-15, 0, 0, 3.14062e-17, 5.83141e-16, 0, 4.92597e-12, 0, 0
0.320959, 0, 9.53375e-12, 0, 1.41421, -9.53375e-12, 0, 0, 0, 0, 0, 0, 0, 0, 1.78647e-14, 0, 0, 6.18872e-17, 1.1526e-15, 0, 9.51467e-12, 0, 0
0.329094, 0, 1.82058e-11, 0, 1.41421, -1.82058e-11, 0, 0, 0, 0, 0, 0, 0, 0, 3.41155e-14, 0, 0, 1.20719e-16, 2.25428e-15, 0, 1.81693e-11, 0, 0
0.337229, 0, 3.43745e-11, 0, 1.41421, -3.43745e-11, 0, 0, 0, 0, 0, 0, 0, 0, 6.4416e-14, 0, 0, 2.33165e-16, 4.36357e-15, 0, 3.43054e-11, 0, 0
0.345365, 0, 6.41763e-11, 0, 1.41421, -6.41763e-11, 0, 0, 0, 0, 0, 0, 0, 0, 1.2027e-13, 0, 0, 4.46082e-16, 8.36141e-15, 0, 6.40472e-11, 0, 0
0.3535, 0, 1.18483e-10, 3.3491e-43, 1.41421, -1.18483e-10, 3.3491e-43, 0, 3.3491e-43, 3.3491e-43, 3.3491e-43, 3.3491e-43, 3.3491e-43, 3.3491e-43, 2.22065e-13, 3.3491e-43, 3.3491e-43, 8.45661e-16, 1.58645e-14, 3.3491e-43, 1.18244e-10, 3.3491e-43, 3.3491e-43
0.361636, 0, 2.16326e-10, 6.5805e-42, 1.41421, -2.16326e-10, 6.5805e-42, 0, 6.5805e-42, 6.5805e-42, 6.5805e-42, 6.5805e-42, 6.5805e-42, 6.5805e-42, 4.05498e-13, 6.5805e-42, 6.5805e-42, 1.58929e-15, 2.9813e-14, 6.5805e-42, 2.15889e-10, 6.5805e-42, 6.5805e-42
0.369771, 0, 3.90626e-10, 1.06322e-40, 1.41421, -3.90626e-10, 1.06322e-40, 0, 1.06322e-40, 1.06322e-40, 1.06322e-40, 1.06322e-40, 1.06322e-40, 1.06322e-40, 7.32352e-13, 1.06322e-40, 1.06322e-40, 2.96254e-15, 5.55082e-14, 1.06322e-40, 3.89835e-10, 1.06322e-40, 1.06322e-40
0.377906, 0, 6.97651e-10, 1.50444e-39, 1.41421, -6.97651e-10, 1.50444e-39, 0, 1.50444e-39, 1.50444e-39, 1.50444e-39, 1.50444e-39, 1.50444e-39, 1.50444e-39, 1.3083e-12, 1.50444e-39, 1.50444e-39, 5.48068e-15, 1.02434e-13, 1.50444e-39, 6.96235e-10, 1.50444e-39, 1.50444e-39
0.386042, 0, 1.23244e-09, 1.89406e-38, 1.41421, -1.23244e-09, 1.89406e-38, 0, 1.89406e-38, 1.89406e-38, 1.89406e-38, 1.89406e-38, 1.89406e-38, 1.89406e-38, 2.31197e-12, 1.89406e-38, 1.89406e-38, 1.00694e-14, 1.87439e-13, 1.89406e-38, 1.22993e-09, 1.89406e-38, 1.89406e-38
0.394177, 0, 2.15362e-09, 2.13805e-37, 1.41421, -2.15362e-09, 2.13805e-37, 0, 2.13805e-37, 2.13805e-37, 2.13805e-37, 2.13805e-37, 2.13805e-37, 2.13805e-37, 4.04186e-12, 2.13805e-37, 2.13805e-37, 1.83865e-14, 3.40274e-13, 2.13805e-37, 2.14922e-09, 2.13805e-37, 2.13805e-37
0.402312, 0, 3.72284e-09, 2.17743e-36, 1.41421, -3.72284e-09, 2.17743e-36, 0, 2.17743e-36, 2.17743e-36, 2.17743e-36, 2.17743e-36, 2.17743e-36, 2.17743e-36, 6.99107e-12, 2.17743e-36, 2.17743e-36, 3.33938e-14, 6.13219e-13, 2.17743e-36, 3.7152e-09, 2.17743e-36, 2.17743e-36
0.410448, 0, 6.36656e-09, 2.01257e-35, 1.41421, -6.36656e-09, 2.01257e-35, 0, 2.01257e-35, 2.01257e-35, 2.01257e-35, 2.01257e-35, 2.01257e-35, 2.01257e-35, 1.19649e-11, 2.01257e-35, 2.01257e-35, 6.03782e-14, 1.09781e-12, 2.01257e-35, 6.35343e-09, 2.01257e-35, 2.01257e-35
0.418583, 0, 1.07718e-08, 1.6976e-34, 1.41421, -1.07718e-08, 1.6976e-34, 0, 1.6976e-34, 1.6976e-34, 1.6976e-34, 1.6976e-34, 1.6976e-34, 1.6976e-34, 2.02639e-11, 1.6976e-34, 1.6976e-34, 1.08773e-13, 1.95396e-12, 1.6976e-34, 1.07494e-08, 1.6976e-34, 1.6976e-34
0.426718, 0, 1.80322e-08, 1.31364e-33, 1.41421, -1.80322e-08, 1.31364e-33, 0, 1.31364e-33, 1.31364e-33, 1.31364e-33, 1.31364e-33, 1.31364e-33, 1.31364e-33, 3.39651e-11, 1.31364e-33, 1.31364e-33, 1.95416e-13, 3.46079e-12, 1.31364e-33, 1.79946e-08, 1.31364e-33, 1.31364e-33
0.434854, 0, 2.98686e-08, 9.67784e-33, 1.41421, -2.98686e-08, 9.67784e-33, 0, 9.67784e-33, 9.67784e-33, 9.67784e-33, 9.67784e-33, 9.67784e-33, 9.67784e-33, 5.635e-11, 9.67784e-33, 9.67784e-33, 3.50372e-13, 6.1057e-12, 9.67784e-33, 2.98058e-08, 9.67784e-33, 9.67784e-33
0.442989, 0, 4.89576e-08, 6.93221e-32, 1.41421, -4.89576e-08, 6.93221e-32, 0, 6.93221e-32, 6.93221e-32, 6.93221e-32, 6.93221e-32, 6.93221e-32, 6.93221e-32, 9.2548e-11, 6.93221e-32, 6.93221e-32, 6.27368e-13, 1.07414e-11, 6.93221e-32, 4.88537e-08, 6.93221e-32, 6.93221e-32
0.451124, 0, 7.9413e-08, 4.67245e-31, 1.41421, -7.9413e-08, 4.67245e-31, 0, 4.67245e-31, 4.67245e-31, 4.67245e-31, 4.67245e-31, 4.67245e-31, 4.67245e-31, 1.50494e-10, 4.67245e-31, 4.67245e-31, 1.12238e-12, 1.88628e-11, 4.67245e-31, 7.92425e-08, 4.67245e-31, 4.67245e-31
0.45926, 0, 1.27486e-07, 2.93835e-30, 1.41421, -1.27486e-07, 2.93835e-30, 0, 2.93835e-30, 2.93835e-30, 2.93835e-30, 2.93835e-30, 2.93835e-30, 2.93835e-30, 2.42336e-10, 2.93835e-30, 2.93835e-30, 2.00674e-12, 3.30991e-11, 2.93835e-30, 1.27208e-07, 2.93835e-30, 2.93835e-30
0.467395, 0, 2.02567e-07, 1.72411e-29, 1.41421, -2.02567e-07, 1.72411e-29, 0, 1.72411e-29, 1.72411e-29, 1.72411e-29, 1.72411e-29, 1.72411e-29, 1.72411e-29, 3.86503e-10, 1.72411e-29, 1.72411e-29, 3.58579e-12, 5.80882e-11, 1.72411e-29, 2.02119e-07, 1.72411e-29, 1.72411e-29
0.47553, 0, 3.18604e-07, 9.46156e-29, 1.41421, -3.18604e-07, 9.46156e-29, 0, 9.46156e-29, 9.46156e-29, 9.46156e-29, 9.46156e-29, 9.46156e-29, 9.46156e-29, 6.10668e-10, 9.46156e-29, 9.46156e-29, 6.40185e-12, 1.02027e-10, 9.46156e-29, 3.17885e-07, 9.46156e-29, 9.46156e-29
0.483666, 0, 4.96074e-07, 4.87266e-28, 1.41421, -4.96074e-07, 4.87266e-28, 0, 4.87266e-28, 4.87266e-28, 4.87266e-28, 4.87266e-28, 4.87266e-28, 4.87266e-28, 9.56028e-10, 4.87266e-28, 4.87266e-28, 1.14143e-11, 1.79425e-10, 4.87266e-28, 4.94927e-07, 4.87266e-28, 4.87266e-28
0.491801, 0, 7.64714e-07, 2.36292e-27, 1.41421, -7.64714e-07, 2.36292e-27, 0, 2.36292e-27, 2.36292e-27, 2.36292e-27, 2.36292e-27, 2.36292e-27, 2.36292e-27, 1.48337e-09, 2.36292e-27, 2.36292e-27, 2.03104e-11, 3.15953e-10, 2.36292e-27, 7.62895e-07, 2.36292e-27, 2.36292e-27
0.499936, 0, 1.16723e-06, 1.0826e-26, 1.41421, -1.16723e-06, 1.0826e-26, 0, 1.0826e-26, 1.0826e-26, 1.0826e-26, 1.0826e-26, 1.0826e-26, 1.0826e-26, 2.28163e-09, 1.0826e-26, 1.0826e-26, 3.60381e-11, 5.56955e-10, 1.0826e-26, 1.16435e-06, 1.0826e-26, 1.0826e-26
0.508072, 0, 1.76427e-06, 4.70122e-26, 1.41421, -1.76427e-06, 4.70122e-26, 0, 4.70122e-26, 4.70122e-26, 4.70122e-26, 4.70122e-26, 4.70122e-26, 4.70122e-26, 3.47989e-09, 4.70122e-26, 4.70122e-26, 6.37076e-11, 9.822e-10, 4.70122e-26, 1.75974e-06, 4.70122e-26, 4.70122e-26
0.516207, 0, 2.64105e-06, 1.94086e-25, 1.41421, -2.64105e-06, 1.94086e-25, 0, 1.94086e-25, 1.94086e-25, 1.94086e-25, 1.94086e-25, 1.94086e-25, 1.94086e-25, 5.26402e-09, 1.94086e-25, 1.94086e-25, 1.121e-10, 1.73125e-09, 1.94086e-25, 2.63394e-06, 1.94086e-25, 1.94086e-25
0.524343, 0, 3.91602e-06, 7.63967e-25, 1.41421, -3.91602e-06, 7.63967e-25, 0, 7.63967e-25, 7.63967e-25, 7.63967e-25, 7.63967e-25, 7.63967e-25, 7.63967e-25, 7.89962e-09, 7.63967e-25, 7.63967e-25, 1.96162e-10, 3.04647e-09, 7.63967e-25, 3.90487e-06, 7.63967e-25, 7.63967e-25
0.532478, 0, 5.75203e-06, 2.87879e-24, 1.41421, -5.75203e-06, 2.87879e-24, 0, 2.87879e-24, 2.87879e-24, 2.87879e-24, 2.87879e-24, 2.87879e-24, 2.87879e-24, 1.17633e-08, 2.87879e-24, 2.87879e-24, 3.41078e-10, 5.34488e-09, 2.87879e-24, 5.73458e-06, 2.87879e-24, 2.87879e-24
0.540613, 0, 8.37359e-06, 1.04877e-23, 1.41421, -8.37359e-06, 2.75891e-10, 0, 1.53809e-13, 5.94665e-13, 1.41728e-12, 8.0652e-11, 2.52702e-11, 2.76805e-10, 1.73857e-08, 1.00862e-11, 6.07638e-15, 5.88847e-10, 9.33657e-09, 1.73951e-15, 8.3447e-06, 1.04877e-23, 9.09118e-10
0.548749, 0, 1.21066e-05, 2.51141e-08, 1.41421, -1.21066e-05, 2.6164e-08, 2.51141e-08, 2.51147e-08, 2.51163e-08, 2.51195e-08, 2.5421e-08, 2.52103e-08, 2.61675e-08, 5.06216e-08, 2.51525e-08, 2.51141e-08, 2.6123e-08, 4.13307e-08, 2.51141e-08, 1.20578e-05, 2.51141e-08, 2.85739e-08
0.556884, 0, 1.73773e-05, 9.5264e-08, 1.41421, -1.73773e-05, 9.84058e-08, 9.5264e-08, 9.52658e-08, 9.52708e-08, 9.52802e-08, 9.61825e-08, 9.55518e-08, 9.84163e-08, 1.32419e-07, 9.53789e-08, 9.52641e-08, 9.69784e-08, 1.23233e-07, 9.52641e-08, 1.72924e-05, 9.5264e-08, 1.05617e-07
0.565019, 0, 2.48086e-05, 2.84366e-07, 1.41421, -2.48086e-05, 2.92968e-07, 2.84366e-07, 2.8437e-07, 2.84384e-07, 2.8441e-07, 2.86881e-07, 2.85154e-07, 2.92997e-07, 3.38106e-07, 2.8468e-07, 2.84366e-07, 2.87254e-07, 3.3221e-07, 2.84366e-07, 2.46548e-05, 2.84366e-07, 3.12713e-07
0.573155, 0, 3.53241e-05, 7.77155e-07, 1.41421, -3.53241e-05, 7.99544e-07, 7.77155e-07, 7.77168e-07, 7.77203e-07, 7.7727e-07, 7.837e-07, 7.79206e-07, 7.99618e-07, 8.54345e-07, 7.77974e-07, 7.77156e-07, 7.81977e-07, 8.58252e-07, 7.77155e-07, 3.50328e-05, 7.77155e-07, 8.50931e-07
0.58129, 0, 5.03838e-05, 2.01921e-06, 1.41421, -5.03838e-05, 2.07527e-06, 2.01921e-06, 2.01925e-06, 2.01934e-06, 2.0195e-06, 2.0356e-06, 2.02435e-06, 2.07546e-06, 2.12932e-06, 2.02126e-06, 2.01922e-06, 2.02719e-06, 2.15547e-06, 2.01921e-06, 4.98084e-05, 2.01921e-06, 2.20394e-06
0.589425, 0, 7.24516e-05, 5.04854e-06, 1.41421, -7.24516e-05, 5.18418e-06, 5.04854e-06, 5.04862e-06, 5.04884e-06, 5.04924e-06, 5.0882e-06, 5.06097e-06, 5.18463e-06, 5.20453e-06, 5.0535e-06, 5.04855e-06, 5.06162e-06, 5.27492e-06, 5.04855e-06, 7.12794e-05, 5.04854e-06, 5.49549e-06
0.597561, 0, 0.000105939, 1.21983e-05, 1.41421, -0.000105939, 1.2516e-05, 1.21983e-05, 1.21985e-05, 1.2199e-05, 1.22e-05, 1.22912e-05, 1.22274e-05, 1.25171e-05, 1.24178e-05, 1.221e-05, 1.21984e-05, 1.22196e-05, 1.25703e-05, 1.21984e-05, 0.000103507, 1.21983e-05, 1.32451e-05
0.605696, 0, 0.000159074, 2.85312e-05, 1.41421, -0.000159074, 2.92518e-05, 2.85312e-05, 2.85316e-05, 2.85327e-05, 2.85349e-05, 2.87418e-05, 2.85972e-05, 2.92542e-05, 2.88379e-05, 2.85575e-05, 2.85312e-05, 2.85653e-05, 2.91354e-05, 2.85312e-05, 0.000154002, 2.85312e-05, 3.09059e-05
0.613831, 0, 0.00024749, 6.46451e-05, 1.41421, -0.00024749, 6.62295e-05, 6.46451e-05, 6.4646e-05, 6.46485e-05, 6.46532e-05, 6.51083e-05, 6.47902e-05, 6.62347e-05, 6.5071e-05, 6.4703e-05, 6.46451e-05, 6.46996e-05, 6.56158e-05, 6.46451e-05, 0.000236965, 6.46451e-05, 6.9866e-05
0.621967, 0, 0.000400882, 0.000141949, 1.41421, -0.000400882, 0.000145326, 0.000141949, 0.000141951, 0.000141956, 0.000141966, 0.000142936, 0.000142258, 0.000145337, 0.000142537, 0.000142073, 0.000141949, 0.000142035, 0.000143492, 0.000141949, 0.000379327, 0.000141949, 0.000153076
0.630102, 0, 0.000674897, 0.000302151, 1.41421, -0.000674897, 0.000309129, 0.000302151, 0.000302155, 0.000302166, 0.000302187, 0.000304191, 0.00030279, 0.000309152, 0.000302957, 0.000302406, 0.000302151, 0.000302286, 0.000304577, 0.000302151, 0.000631569, 0.000302151, 0.000325145
0.638237, 0, 0.00117148, 0.000623614, 1.41421, -0.00117148, 0.000637599, 0.000623614, 0.000623622, 0.000623645, 0.000623686, 0.000627703, 0.000624895, 0.000637645, 0.000624713, 0.000624126, 0.000623615, 0.000623824, 0.000627393, 0.000623614, 0.0010863, 0.000623614, 0.000669696
0.646373, 0, 0.00207216, 0.00124825, 1.41421, -0.00207216, 0.00127543, 0.00124825, 0.00124826, 0.0012483, 0.00124839, 0.00125619, 0.00125074, 0.00127552, 0.00124974, 0.00124924, 0.00124825, 0.00124857, 0.00125408, 0.00124825, 0.00190881, 0.00124825, 0.00133783
0.654508, 0, 0.00369007, 0.00242369, 1.41421, -0.00369007, 0.00247497, 0.00242369, 0.00242372, 0.0024238, 0.00242395, 0.00243868, 0.00242839, 0.00247514, 0.0024257, 0.00242556, 0.00242369, 0.00242418, 0.00243263, 0.00242369, 0.00338492, 0.00242369, 0.00259268
0.662644, 0, 0.0065471, 0.00456603, 1.41421, -0.0065471, 0.00465992, 0.00456603, 0.00456609, 0.00456624, 0.00456652, 0.00459348, 0.00457463, 0.00466023, 0.00456874, 0.00456947, 0.00456604, 0.00456679, 0.00457966, 0.00456604, 0.00599237, 0.00456603, 0.00487539
0.670779, 0, 0.0114822, 0.00834826, 1.41421, -0.0114822, 0.0085151, 0.00834826, 0.00834835, 0.00834862, 0.00834912, 0.00839703, 0.00836354, 0.00851565, 0.00835188, 0.00835436, 0.00834826, 0.00834939, 0.00836892, 0.00834826, 0.0105013, 0.00834826, 0.00889803
0.678914, 0, 0.0197939, 0.0148167, 1.41421, -0.0197939, 0.0151046, 0.0148167, 0.0148168, 0.0148173, 0.0148181, 0.0149008, 0.014843, 0.0151055, 0.0148215, 0.0148272, 0.0148167, 0.0148184, 0.0148478, 0.0148167, 0.0181074, 0.0148167, 0.0157653
0.68705, 0, 0.0334155, 0.0255342, 1.41421, -0.0334155, 0.0260167, 0.0255342, 0.0255344, 0.0255352, 0.0255367, 0.0256752, 0.0255784, 0.0260183, 0.0255406, 0.0255518, 0.0255342, 0.0255367, 0.0255811, 0.0255342, 0.0305962, 0.0255342, 0.0271243
0.695185, 0, 0.0551105, 0.0427395, 1.41421, -0.0551105, 0.0435254, 0.0427395, 0.04274, 0.0427412, 0.0427436, 0.0429693, 0.0428115, 0.043528, 0.042748, 0.0427683, 0.0427395, 0.0427433, 0.0428098, 0.0427395, 0.0505276, 0.0427395, 0.045329
0.70332, 0, 0.0886648, 0.0695038, 1.41421, -0.0886648, 0.0707477, 0.0695038, 0.0695045, 0.0695065, 0.0695102, 0.0698674, 0.0696178, 0.0707518, 0.0695151, 0.0695493, 0.0695039, 0.0695094, 0.0696084, 0.0695038, 0.0814202, 0.0695038, 0.0736025
0.711456, 0.959465, 0.139036, 0.109849, 1.72031, 0.820429, 0.111763, 0.109849, 0.10985, 0.109853, 0.109859, 0.110409, 0.110025, 0.11177, 0.109864, 0.109919, 0.109849, 0.109857, 0.110004, 0.109849, 0.127896, 0.109849, 0.116157
0.719591, 0.997583, 0.212415, 0.168791, 1.73135, 0.785169, 0.171656, 0.168791, 0.168793, 0.168797, 0.168806, 0.169629, 0.169054, 0.171666, 0.16881, 0.168896, 0.168791, 0.168803, 0.169018, 0.168791, 0.195748, 0.168791, 0.178233
0.727726, 1.9976, 0.316132, 0.252248, 1.9994, 1.68147, 0.256422, 0.252248, 0.252251, 0.252257, 0.25227, 0.253468, 0.252631, 0.256436, 0.252273, 0.252401, 0.252248, 0.252266, 0.252578, 0.252248, 0.29186, 0.252248, 0.266001
