   PIQUANT 0.0.0-main  ps__0368_0699563413_000PTFE_shot_13.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
2.29076, 84.9225, 90.708, 21.948, 9.32322, -5.78555, 22.0986, 0.000125157, 21.9481, 21.9482, 21.9488, 22.0922, 84.032, 21.9496, 21.948, 21.948, 21.948, 21.948, 21.948, 21.948, 27.5968, 21.948, 22.6782
2.29896, 81.4016, 96.3074, 22.4471, 9.13245, -14.9058, 22.6086, 8.1796e-05, 22.4472, 22.4473, 22.4479, 22.5965, 88.0804, 22.448, 22.4471, 22.4471, 22.4471, 22.4471, 22.4471, 22.4471, 29.5893, 22.4471, 23.2194
2.30717, 99.1943, 100.087, 22.951, 10.0595, -0.892899, 23.124, 5.22705e-05, 22.9511, 22.9512, 22.9517, 23.1056, 90, 22.9514, 22.951, 22.951, 22.951, 22.951, 22.951, 22.951, 31.8936, 22.951, 23.7665
2.31537, 88.4015, 101.886, 23.4595, 9.50797, -13.4841, 23.6448, 3.26401e-05, 23.4596, 23.4597, 23.4602, 23.6195, 89.6523, 23.4597, 23.4595, 23.4595, 23.4595, 23.4595, 23.4595, 23.4595, 34.4866, 23.4595, 24.3194
2.32358, 106.453, 101.734, 23.9725, 10.4141, 4.71848, 24.1706, 1.99049e-05, 23.9725, 23.9726, 23.9732, 24.1378, 87.1294, 23.9726, 23.9725, 23.9725, 23.9725, 23.9725, 23.9725, 23.9725, 37.3072, 23.9725, 24.8778
2.33178, 113.354, 99.8388, 24.4896, 10.7403, 13.5152, 24.7013, 1.18473e-05, 24.4897, 24.4898, 24.4904, 24.6605, 82.7382, 24.4897, 24.4896, 24.4896, 24.4896, 24.4896, 24.4896, 24.4896, 40.2546, 24.4896, 25.4417
2.33999, 99.1013, 96.535, 25.0107, 10.0549, 2.56638, 25.2365, 6.87881e-06, 25.0108, 25.0109, 25.0115, 25.1872, 76.9501, 25.0108, 25.0107, 25.0107, 25.0107, 25.0107, 25.0107, 25.0107, 43.1927, 25.0107, 26.0105
2.34819, 94.9953, 92.2271, 25.5353, 9.84862, 2.76826, 25.7756, 3.89425e-06, 25.5354, 25.5355, 25.536, 25.7173, 70.3285, 25.5353, 25.5353, 25.5353, 25.5353, 25.5353, 25.5353, 25.5353, 45.9619, 25.5353, 26.5839
2.35639, 97.5191, 87.3267, 26.0626, 9.97593, 10.1924, 26.318, 2.14864e-06, 26.0626, 26.0627, 26.0633, 26.2503, 63.4486, 26.0626, 26.0626, 26.0626, 26.0626, 26.0626, 26.0626, 26.0626, 48.3981, 26.0626, 27.1612
2.3646, 82.6439, 82.2029, 26.5917, 9.20021, 0.440987, 26.8627, 1.15488e-06, 26.5918, 26.5919, 26.5924, 26.7851, 56.8252, 26.5917, 26.5917, 26.5917, 26.5917, 26.5917, 26.5917, 26.5917, 50.3545, 26.5917, 27.7413
2.3728, 114.23, 77.1531, 27.1213, 10.781, 37.0773, 27.4084, 6.0449e-07, 27.1214, 27.1215, 27.122, 27.3206, 50.8622, 27.1213, 27.1213, 27.1213, 27.1213, 27.1213, 27.1213, 27.1213, 51.7234, 27.1213, 28.3229
2.38101, 99.8346, 72.3935, 27.6498, 10.0913, 27.4411, 27.9533, 3.08016e-07, 27.6498, 27.6499, 27.6505, 27.8549, 45.8259, 27.6498, 27.6498, 27.6498, 27.6498, 27.6498, 27.6498, 27.6498, 52.4532, 27.6498, 28.9043
2.38921, 86.7654, 68.0665, 28.1748, 9.42154, 18.699, 28.4953, 1.52737e-07, 28.1749, 28.175, 28.1756, 28.3859, 41.8439, 28.1748, 28.1748, 28.1748, 28.1748, 28.1748, 28.1748, 28.1748, 52.5564, 28.1748, 29.4833
2.39742, 77.6008, 64.2564, 28.6941, 8.92193, 13.3444, 29.032, 7.36826e-08, 28.6942, 28.6943, 28.6948, 28.9113, 38.9234, 28.6941, 28.6941, 28.6941, 28.6941, 28.6941, 28.6941, 28.6941, 52.1078, 28.6941, 30.0574
2.40562, 74.3745, 61.0069, 29.2047, 8.73925, 13.3676, 29.5604, 3.4572e-08, 29.2048, 29.2049, 29.2055, 29.4283, 36.9804, 29.2047, 29.2047, 29.2047, 29.2047, 29.2047, 29.2047, 29.2047, 51.2321, 29.2047, 30.6238
2.41383, 79.8122, 58.3334, 29.7039, 9.04501, 21.4788, 30.0779, 1.57728e-08, 29.704, 29.7041, 29.7046, 29.9344, 35.8712, 29.7039, 29.7039, 29.7039, 29.7039, 29.7039, 29.7039, 29.7039, 50.0851, 29.7039, 31.1795
2.42203, 58.6533, 56.2296, 30.1889, 7.78802, 2.42366, 30.5816, 6.99541e-09, 30.189, 30.1891, 30.1896, 30.4276, 35.4227, 30.1889, 30.1889, 30.1889, 30.1889, 30.1889, 30.1889, 30.1889, 48.8305, 30.1889, 31.7219
2.43024, 62.3152, 54.6696, 30.6578, 8.01968, 7.64556, 31.0698, 3.015e-09, 30.6579, 30.658, 30.6585, 30.907, 35.4554, 30.6578, 30.6578, 30.6578, 30.6578, 30.6578, 30.6578, 30.6578, 47.6188, 30.6578, 32.2491
2.43844, 62.0425, 53.6086, 31.1094, 8.00266, 8.43395, 31.5411, 1.26233e-09, 31.1095, 31.1096, 31.1102, 31.3739, 35.8001, 31.1094, 31.1094, 31.1094, 31.1094, 31.1094, 31.1094, 31.1094, 46.5706, 31.1094, 32.7597
2.44665, 59.9586, 52.9839, 31.5439, 7.87138, 6.97476, 31.9958, 5.13101e-10, 31.544, 31.5441, 31.5447, 31.8331, 36.3089, 31.5439, 31.5439, 31.5439, 31.5439, 31.5439, 31.5439, 31.5439, 45.7668, 31.5439, 33.2541
2.45485, 54.9313, 52.7211, 31.9629, 7.54529, 2.21027, 32.4354, 2.02273e-10, 31.9629, 31.963, 31.9636, 32.2946, 36.8614, 31.9629, 31.9629, 31.9629, 31.9629, 31.9629, 31.9629, 31.9629, 45.2466, 31.9629, 33.7336
2.46306, 46.0314, 52.7434, 32.3693, 6.93047, -6.71199, 32.863, 7.71799e-11, 32.3694, 32.3695, 32.37, 32.7757, 37.368, 32.3693, 32.3693, 32.3693, 32.3693, 32.3693, 32.3693, 32.3693, 45.0115, 32.3693, 34.2014
2.47126, 54.9288, 52.9844, 32.7675, 7.54512, 1.94447, 33.2829, 2.83936e-11, 32.7675, 32.7676, 32.7682, 33.3049, 37.7703, 32.7675, 32.7675, 32.7675, 32.7675, 32.7675, 32.7675, 32.7675, 45.0335, 32.7675, 34.6617
2.47947, 53.7263, 53.4024, 33.1625, 7.46501, 0.323948, 33.7, 9.99702e-12, 33.1626, 33.1627, 33.1632, 33.9253, 38.0402, 33.1625, 33.1625, 33.1625, 33.1625, 33.1625, 33.1625, 33.1625, 45.2664, 33.1625, 35.1196
2.48767, 62.5612, 53.9938, 33.5599, 8.035, 8.56738, 34.12, 3.30315e-12, 33.56, 33.5601, 33.5606, 34.6996, 38.1759, 33.5599, 33.5599, 33.5599, 33.5599, 33.5599, 33.5599, 33.5599, 45.6564, 33.5599, 35.5806
2.49588, 63.3986, 54.805, 33.965, 8.08694, 8.59361, 34.5481, 9.95477e-13, 33.9651, 33.9652, 33.9657, 35.715, 38.1971, 33.965, 33.965, 33.965, 33.965, 33.965, 33.965, 33.965, 46.1539, 33.965, 36.05
2.50408, 66.1726, 55.9406, 34.3823, 8.25667, 10.232, 34.9889, 2.57174e-13, 34.3824, 34.3825, 34.3831, 37.0861, 38.1379, 34.3823, 34.3823, 34.3823, 34.3823, 34.3823, 34.3823, 34.3823, 46.7237, 34.3823, 36.5324
2.51229, 81.1652, 57.5701, 34.8154, 9.11949, 23.595, 35.4458, 4.98967e-14, 34.8154, 34.8156, 34.8161, 38.9556, 38.0397, 34.8154, 34.8154, 34.8154, 34.8154, 34.8154, 34.8154, 34.8154, 47.3585, 34.8154, 37.0312
2.52049, 74.5107, 59.9321, 35.2662, 8.74704, 14.5786, 35.9208, 5.05188e-15, 35.2663, 35.2664, 35.2669, 41.4881, 37.9439, 35.2662, 35.2662, 35.2662, 35.2662, 35.2662, 35.2662, 35.2662, 48.0948, 35.2662, 37.5485
2.5287, 81.034, 63.3397, 35.7357, 9.1123, 17.6943, 36.4149, 6.25646e-38, 35.7357, 35.7358, 35.7364, 44.8573, 37.8865, 35.7357, 35.7357, 35.7357, 35.7357, 35.7357, 35.7357, 35.7357, 49.0377, 35.7357, 38.0851
2.5369, 91.0167, 68.1884, 36.2233, 9.64452, 22.8283, 36.9275, 2.84092e-38, 36.2233, 36.2234, 36.224, 49.223, 37.8943, 36.2233, 36.2233, 36.2233, 36.2233, 36.2233, 36.2233, 36.2233, 50.3954, 36.2233, 38.6405
2.54511, 94.4426, 74.9714, 36.7276, 9.82052, 19.4711, 37.4571, 1.252e-38, 36.7277, 36.7278, 36.7284, 54.6989, 37.9834, 36.7276, 36.7276, 36.7276, 36.7276, 36.7276, 36.7276, 36.7276, 52.5283, 36.7276, 39.2133
2.55331, 127.463, 84.3073, 37.2467, 11.3782, 43.1552, 38.0019, 5.35461e-39, 37.2468, 37.2469, 37.2475, 61.3168, 38.1596, 37.2467, 37.2467, 37.2467, 37.2467, 37.2467, 37.2467, 37.2467, 56.0134, 37.2467, 39.8015
2.56152, 136.217, 96.9803, 37.7783, 11.7566, 39.2369, 38.5595, 2.22205e-39, 37.7784, 37.7785, 37.779, 68.9902, 38.4203, 37.7783, 37.7783, 37.7783, 37.7783, 37.7783, 37.7783, 37.7783, 61.7198, 37.7783, 40.4029
2.56972, 148.253, 113.991, 38.3201, 12.2578, 34.2622, 39.1276, 8.9444e-40, 38.3201, 38.3202, 38.3208, 77.4868, 38.7568, 38.3201, 38.3201, 38.3201, 38.3201, 38.3201, 38.3201, 38.3201, 70.8842, 38.3201, 41.0151
2.57793, 180.683, 136.61, 38.8698, 13.516, 44.0728, 39.704, 3.48942e-40, 38.8699, 38.87, 38.8705, 86.4219, 39.1573, 38.8698, 38.8698, 38.8698, 38.8698, 38.8698, 38.8698, 38.8698, 85.1693, 38.8698, 41.636
2.58613, 196.483, 166.406, 39.4256, 14.0884, 30.0774, 40.2869, 1.3162e-40, 39.4257, 39.4258, 39.4264, 95.2752, 39.6088, 39.4256, 39.4256, 39.4256, 39.4256, 39.4256, 39.4256, 39.4256, 106.673, 39.4256, 42.2637
2.59434, 241.022, 205.224, 39.9862, 15.5892, 35.7978, 40.8747, 4.76582e-41, 39.9862, 39.9863, 39.9869, 103.439, 40.099, 39.9862, 39.9862, 39.9862, 39.9862, 39.9862, 39.9862, 39.9862, 137.858, 39.9862, 42.8972
2.60254, 291.518, 255.065, 40.5502, 17.1324, 36.4535, 41.4663, 1.62172e-41, 40.5502, 40.5503, 40.5509, 110.286, 40.6175, 40.5502, 40.5502, 40.5502, 40.5502, 40.5502, 40.5502, 40.5502, 181.359, 40.5502, 43.5359
2.61075, 336.711, 317.843, 41.1167, 18.4041, 18.8679, 42.0608, 4.9676e-42, 41.1168, 41.1169, 41.1175, 115.255, 41.1556, 41.1167, 41.1167, 41.1167, 41.1167, 41.1167, 41.1167, 41.1167, 239.657, 41.1167, 44.1802
2.61895, 426.629, 395.008, 41.6853, 20.7034, 31.6209, 42.6576, 1.26958e-42, 41.6854, 41.6855, 41.686, 117.934, 41.707, 41.6853, 41.6853, 41.6853, 41.6853, 41.6853, 41.6853, 41.6853, 314.617, 41.6853, 44.833
2.62716, 464.208, 487.064, 42.2554, 21.5918, -22.8563, 43.2562, 2.17201e-43, 42.2554, 42.2555, 42.2561, 118.121, 42.2671, 42.2554, 42.2554, 42.2554, 42.2554, 42.2554, 42.2554, 42.2554, 406.939, 42.2554, 45.5009
2.63536, 523.141, 593.055, 42.8266, 22.916, -69.9138, 43.8563, 1.4013e-44, 42.8267, 42.8268, 42.8273, 115.857, 42.8328, 42.8266, 42.8266, 42.8266, 42.8266, 42.8266, 42.8266, 42.8266, 515.615, 42.8266, 46.1987
2.64357, 606.309, 710.129, 43.3988, 24.6639, -103.82, 44.4576, 0, 43.3989, 43.399, 43.3995, 111.421, 43.4019, 43.3988, 43.3988, 43.3988, 43.3988, 43.3988, 43.3988, 43.3988, 637.487, 43.3988, 46.9561
2.65177, 665.042, 833.343, 43.9717, 25.8272, -168.301, 45.0598, 0, 43.9717, 43.9718, 43.9724, 105.279, 43.9732, 43.9717, 43.9717, 43.9717, 43.9717, 43.9717, 43.9717, 43.9717, 767.085, 43.9717, 47.8304
2.65998, 706.465, 955.82, 44.5449, 26.617, -249.355, 45.6628, 0, 44.545, 44.5451, 44.5457, 98.0192, 44.5457, 44.5449, 44.5449, 44.5449, 44.5449, 44.5449, 44.5449, 44.5449, 896.844, 44.5449, 48.9273
2.66818, 835.465, 1069.31, 45.1183, 28.939, -233.84, 46.2661, 0, 45.1183, 45.1184, 45.119, 90.2626, 45.1186, 45.1183, 45.1183, 45.1183, 45.1183, 45.1183, 45.1183, 45.1183, 1017.7, 45.1183, 50.4337
2.67639, 970.483, 1165.14, 45.6912, 31.1847, -194.66, 46.8693, 0, 45.6912, 45.6914, 45.6919, 82.5884, 45.6913, 45.6912, 45.6912, 45.6912, 45.6912, 45.6912, 45.6912, 45.6912, 1120.09, 45.6912, 52.6653
2.68459, 996.062, 1235.51, 46.2628, 31.5921, -239.45, 47.4715, 0, 46.2629, 46.263, 46.2636, 75.4716, 46.2629, 46.2628, 46.2628, 46.2628, 46.2628, 46.2628, 46.2628, 46.2628, 1195.22, 46.2628, 56.1321
2.6928, 1078.84, 1274.74, 46.8321, 32.8761, -195.897, 48.0716, 0, 46.8322, 46.8323, 46.8328, 69.2473, 46.8321, 46.8321, 46.8321, 46.8321, 46.8321, 46.8321, 46.8321, 46.8321, 1236.29, 46.8321, 61.621
2.701, 1214.57, 1280.39, 47.3973, 34.8793, -65.8199, 48.668, 0, 47.3973, 47.3974, 47.398, 64.1045, 47.3973, 47.3973, 47.3973, 47.3973, 47.3973, 47.3973, 47.3973, 47.3973, 1239.52, 47.3973, 70.285
2.70921, 1263.18, 1253.95, 47.9558, 35.5693, 9.22742, 49.2581, 0, 47.9559, 47.956, 47.9566, 60.0996, 47.9559, 47.9558, 47.9558, 47.9558, 47.9558, 47.9558, 47.9558, 47.9558, 1204.73, 47.9558, 83.7283
2.71741, 1239, 1200.95, 48.5044, 35.2278, 38.0464, 49.8387, 0, 48.5045, 48.5046, 48.5052, 57.1864, 48.5044, 48.5044, 48.5044, 48.5044, 48.5044, 48.5044, 48.5044, 48.5044, 1135.39, 48.5044, 104.052
2.72562, 1357.75, 1130.39, 49.0387, 36.8748, 227.353, 50.4059, 0, 49.0388, 49.0389, 49.0394, 55.2505, 49.0387, 49.0387, 49.0387, 49.0387, 49.0387, 49.0387, 49.0387, 49.0387, 1038.02, 49.0387, 133.836
2.73382, 1354.34, 1053.65, 49.5532, 36.8285, 300.68, 50.955, 0, 49.5532, 49.5533, 49.5539, 54.1427, 49.5532, 49.5532, 49.5532, 49.5532, 49.5532, 49.5532, 49.5532, 49.5532, 921.218, 49.5532, 175.997
2.74203, 1387.11, 983.016, 50.0414, 37.2708, 404.096, 51.4813, 0, 50.0415, 50.0416, 50.0421, 53.704, 50.0414, 50.0414, 50.0414, 50.0414, 50.0414, 50.0414, 50.0414, 50.0414, 794.441, 50.0414, 233.513
2.75023, 1342.01, 930.007, 50.4965, 36.6608, 412.005, 51.9816, 0, 50.4966, 50.4967, 50.4973, 53.7826, 50.4965, 50.4965, 50.4965, 50.4965, 50.4965, 50.4965, 50.4965, 50.4965, 666.759, 50.4965, 308.973
2.75844, 1351.81, 903.839, 50.9115, 36.7942, 447.974, 52.4567, 0, 50.9115, 50.9117, 50.9122, 54.2416, 50.9115, 50.9115, 50.9115, 50.9115, 50.9115, 50.9115, 50.9115, 50.9115, 545.86, 50.9115, 404.015
2.76664, 1356.46, 910.143, 51.28, 36.8573, 446.318, 52.9157, 0, 51.2801, 51.2802, 51.2807, 54.9601, 51.28, 51.28, 51.28, 51.28, 51.28, 51.28, 51.28, 51.28, 437.435, 51.28, 518.671
2.77485, 1367.17, 950.159, 51.5974, 37.0023, 417.01, 53.3834, 0, 51.5975, 51.5976, 51.5982, 55.8315, 51.5974, 51.5974, 51.5974, 51.5974, 51.5974, 51.5974, 51.5974, 51.5974, 344.946, 51.5974, 650.789
2.78305, 1340.23, 1020.5, 51.8616, 36.6365, 319.734, 53.9116, 0, 51.8617, 51.8618, 51.8623, 56.76, 51.8616, 51.8616, 51.8616, 51.8616, 51.8616, 51.8616, 51.8616, 51.8616, 269.767, 51.8616, 795.645
2.79126, 1319.33, 1113.56, 52.0737, 36.3501, 205.765, 54.5969, 0, 52.0737, 52.0738, 52.0744, 57.66, 52.0737, 52.0737, 52.0737, 52.0737, 52.0737, 52.0737, 52.0737, 52.0737, 211.574, 52.0737, 945.952
2.79946, 1273.67, 1218.47, 52.2383, 35.7166, 55.2013, 55.6045, 0, 52.2384, 52.2385, 52.2391, 58.456, 52.2383, 52.2383, 52.2383, 52.2383, 52.2383, 52.2383, 52.2383, 52.2383, 168.894, 52.2383, 1092.23
2.80767, 1308.56, 1322.57, 52.3641, 36.2016, -14.0135, 57.2024, 0, 52.3641, 52.3642, 52.3648, 59.0863, 52.3641, 52.3641, 52.3641, 52.3641, 52.3641, 52.3641, 52.3641, 52.3641, 139.627, 52.3641, 1223.75
2.81587, 1241.71, 1413.17, 52.4624, 35.2662, -171.466, 59.8013, 0, 52.4624, 52.4625, 52.4631, 59.507, 52.4624, 52.4624, 52.4624, 52.4624, 52.4624, 52.4624, 52.4624, 52.4624, 121.5, 52.4624, 1329.75
2.82407, 1250.75, 1479.4, 52.5468, 35.3943, -228.641, 64, 0, 52.5468, 52.5469, 52.5475, 59.6962, 52.5468, 52.5468, 52.5468, 52.5468, 52.5468, 52.5468, 52.5468, 52.5468, 112.381, 52.5468, 1400.96
2.83228, 1333.33, 1513.7, 52.6318, 36.5422, -180.367, 70.6255, 0, 52.6318, 52.6319, 52.6325, 59.6555, 52.6318, 52.6318, 52.6318, 52.6318, 52.6318, 52.6318, 52.6318, 52.6318, 110.456, 52.6318, 1430.85
2.84048, 1232.91, 1512.95, 52.7309, 35.1413, -280.041, 80.7553, 0, 52.731, 52.7311, 52.7316, 59.4097, 52.7309, 52.7309, 52.7309, 52.7309, 52.7309, 52.7309, 52.7309, 52.7309, 114.267, 52.7309, 1416.71
2.84869, 1261.43, 1478.79, 52.8558, 35.5447, -217.367, 95.7033, 0, 52.8559, 52.856, 52.8566, 59.0026, 52.8558, 52.8558, 52.8558, 52.8558, 52.8558, 52.8558, 52.8558, 52.8558, 122.663, 52.8558, 1359.99
2.85689, 1240.61, 1417.19, 53.0148, 35.2507, -176.578, 116.951, 0, 53.0148, 53.0149, 53.0155, 58.4902, 53.0148, 53.0148, 53.0148, 53.0148, 53.0148, 53.0148, 53.0148, 53.0148, 134.695, 53.0148, 1266.09
2.8651, 1327.05, 1337.32, 53.2118, 36.4561, -10.269, 145.999, 0, 53.2119, 53.212, 53.2126, 57.933, 53.2118, 53.2118, 53.2118, 53.2118, 53.2118, 53.2118, 53.2118, 53.2118, 149.496, 53.2118, 1143.52
2.8733, 1300.81, 1249.99, 53.4468, 36.0945, 50.8259, 184.149, 0, 53.4468, 53.4469, 53.4475, 57.3873, 53.4468, 53.4468, 53.4468, 53.4468, 53.4468, 53.4468, 53.4468, 53.4468, 166.185, 53.4468, 1002.61
2.88151, 1227.78, 1165.88, 53.7145, 35.0682, 61.899, 232.206, 0, 53.7145, 53.7146, 53.7152, 56.8985, 53.7145, 53.7145, 53.7145, 53.7145, 53.7145, 53.7145, 53.7145, 53.7145, 183.816, 53.7145, 854.1
2.88971, 1206.81, 1093.86, 54.0055, 34.7679, 112.946, 290.165, 0, 54.0056, 54.0057, 54.0063, 56.4962, 54.0055, 54.0055, 54.0055, 54.0055, 54.0055, 54.0055, 54.0055, 54.0055, 201.384, 54.0055, 707.836
2.89792, 1226.23, 1039.83, 54.3061, 35.0461, 186.394, 356.907, 0, 54.3062, 54.3063, 54.3068, 56.1925, 54.3061, 54.3061, 54.3061, 54.3061, 54.3061, 54.3061, 54.3061, 54.3061, 217.879, 54.3061, 571.771
2.90612, 1231.27, 1006.01, 54.5984, 35.1179, 225.255, 430.021, 0, 54.5984, 54.5985, 54.5991, 55.9818, 54.5984, 54.5984, 54.5984, 54.5984, 54.5984, 54.5984, 54.5984, 54.5984, 232.387, 54.5984, 451.415
2.91433, 1154.81, 990.978, 54.8608, 34.0119, 163.832, 505.789, 0, 54.8609, 54.861, 54.8615, 55.8432, 54.8608, 54.8608, 54.8608, 54.8608, 54.8608, 54.8608, 54.8608, 54.8608, 244.19, 54.8608, 349.738
2.92253, 1110.58, 990.233, 55.0688, 33.3554, 120.348, 579.413, 0, 55.0688, 55.0689, 55.0695, 55.7444, 55.0688, 55.0688, 55.0688, 55.0688, 55.0688, 55.0688, 55.0688, 55.0688, 252.853, 55.0688, 267.428
2.93074, 1143.72, 997.201, 55.1954, 33.8485, 146.519, 645.455, 0, 55.1954, 55.1955, 55.1961, 55.6453, 55.1954, 55.1954, 55.1954, 55.1954, 55.1954, 55.1954, 55.1954, 55.1954, 258.262, 55.1954, 203.424
2.93894, 1041.71, 1004.46, 55.2129, 32.3065, 37.2484, 698.49, 0, 55.2129, 55.213, 55.2136, 55.5032, 55.2129, 55.2129, 55.2129, 55.2129, 55.2129, 55.2129, 55.2129, 55.2129, 260.597, 55.2129, 155.506
2.94715, 991.277, 1004.96, 55.0949, 31.5163, -13.6796, 733.828, 0, 55.0949, 55.095, 55.0956, 55.2763, 55.0949, 55.0949, 55.0949, 55.0949, 55.0949, 55.0949, 55.0949, 55.0949, 260.254, 55.0949, 120.883
2.95535, 938.033, 993.051, 54.8188, 30.66, -55.0181, 748.198, 0, 54.8188, 54.8189, 54.8195, 54.9286, 54.8188, 54.8188, 54.8188, 54.8188, 54.8188, 54.8188, 54.8188, 54.8188, 257.722, 54.8188, 96.6587
2.96356, 901.441, 965.192, 54.3688, 30.0573, -63.7513, 740.232, 0, 54.3689, 54.369, 54.3695, 54.4332, 54.3688, 54.3688, 54.3688, 54.3688, 54.3688, 54.3688, 54.3688, 54.3688, 253.461, 54.3688, 80.1715
2.97176, 795.032, 920.212, 53.7389, 28.2317, -125.18, 710.683, 0, 53.739, 53.7391, 53.7397, 53.7755, 53.7389, 53.7389, 53.7389, 53.7389, 53.7389, 53.7389, 53.7389, 53.7389, 247.799, 53.7389, 69.1709
2.97997, 801.427, 859.217, 52.9352, 28.3448, -57.7905, 662.297, 0, 52.9352, 52.9353, 52.9359, 52.9553, 52.9352, 52.9352, 52.9352, 52.9352, 52.9352, 52.9352, 52.9352, 52.9352, 240.882, 52.9352, 61.8872
2.98817, 728.675, 785.148, 51.9765, 27.031, -56.4733, 599.381, 0, 51.9766, 51.9767, 51.9772, 51.9873, 51.9765, 51.9765, 51.9765, 51.9765, 51.9765, 51.9765, 51.9765, 51.9765, 232.694, 51.9765, 57.0139
2.99638, 700.327, 702.156, 50.8948, 26.5014, -1.82904, 527.177, 0, 50.8949, 50.895, 50.8955, 50.9004, 50.8948, 50.8948, 50.8948, 50.8948, 50.8948, 50.8948, 50.8948, 50.8948, 223.117, 50.8948, 53.6448
3.00458, 618.107, 614.902, 49.7323, 24.9019, 3.20465, 451.135, 0, 49.7323, 49.7324, 49.733, 49.7351, 49.7323, 49.7323, 49.7323, 49.7323, 49.7323, 49.7323, 49.7323, 49.7323, 212.039, 49.7323, 51.189
3.01279, 579.432, 527.921, 48.538, 24.1129, 51.5111, 376.261, 0, 48.5381, 48.5382, 48.5387, 48.5394, 48.538, 48.538, 48.538, 48.538, 48.538, 48.538, 48.538, 48.538, 199.447, 48.538, 49.2868
3.02099, 531.758, 445.118, 47.3628, 23.1032, 86.6401, 306.605, 0, 47.3629, 47.363, 47.3636, 47.3635, 47.3628, 47.3628, 47.3628, 47.3628, 47.3628, 47.3628, 47.3628, 47.3628, 185.501, 47.3628, 47.7364
3.0292, 499.57, 369.484, 46.2544, 22.3958, 130.086, 244.998, 0, 46.2545, 46.2546, 46.2552, 46.2547, 46.2544, 46.2544, 46.2544, 46.2544, 46.2544, 46.2544, 46.2544, 46.2544, 170.558, 46.2544, 46.4354
3.0374, 451.893, 302.964, 45.2523, 21.3048, 148.929, 192.988, 0, 45.2524, 45.2525, 45.253, 45.2524, 45.2523, 45.2523, 45.2523, 45.2523, 45.2523, 45.2523, 45.2523, 45.2523, 155.142, 45.2523, 45.3374
3.04561, 413.24, 246.525, 44.3843, 20.3774, 166.715, 150.991, 0, 44.3843, 44.3844, 44.385, 44.3843, 44.3843, 44.3843, 44.3843, 44.3843, 44.3843, 44.3843, 44.3843, 44.3843, 139.879, 44.3843, 44.4231
3.05381, 416.116, 200.293, 43.6643, 20.4479, 215.823, 118.538, 0, 43.6644, 43.6645, 43.665, 43.6643, 43.6643, 43.6643, 43.6643, 43.6643, 43.6643, 43.6643, 43.6643, 43.6643, 125.401, 43.6643, 43.6815
3.06202, 361.207, 163.777, 43.0926, 19.058, 197.43, 94.5984, 0, 43.0927, 43.0928, 43.0933, 43.0926, 43.0926, 43.0926, 43.0926, 43.0926, 43.0926, 43.0926, 43.0926, 43.0926, 112.263, 43.0926, 43.1
3.07022, 337.594, 136.081, 42.6569, 18.4281, 201.513, 77.8682, 0, 42.657, 42.6571, 42.6576, 42.6569, 42.6569, 42.6569, 42.6569, 42.6569, 42.6569, 42.6569, 42.6569, 42.6569, 100.866, 42.6569, 42.66
3.07843, 318.073, 116.107, 42.3355, 17.8906, 201.967, 67.013, 0, 42.3355, 42.3356, 42.3362, 42.3355, 42.3355, 42.3355, 42.3355, 42.3355, 42.3355, 42.3355, 42.3355, 42.3355, 91.4269, 42.3355, 42.3367
3.08663, 301.459, 102.703, 42.1007, 17.4201, 198.756, 60.8312, 0, 42.1007, 42.1008, 42.1014, 42.1007, 42.1007, 42.1007, 42.1007, 42.1007, 42.1007, 42.1007, 42.1007, 42.1007, 83.9715, 42.1007, 42.1012
3.09484, 247.204, 94.7776, 41.923, 15.7862, 152.426, 58.3379, 0, 41.923, 41.9231, 41.9237, 41.923, 41.923, 41.923, 41.923, 41.923, 41.923, 41.923, 41.923, 41.923, 78.3615, 41.923, 41.9232
3.10304, 229.056, 91.3472, 41.7746, 15.2005, 137.709, 58.7807, 0, 41.7747, 41.7748, 41.7753, 41.7746, 41.7746, 41.7746, 41.7746, 41.7746, 41.7746, 41.7746, 41.7746, 41.7746, 74.3401, 41.7746, 41.7747
3.11125, 218.763, 91.5553, 41.6325, 14.8581, 127.208, 61.6042, 0, 41.6326, 41.6327, 41.6333, 41.6325, 41.6325, 41.6325, 41.6325, 41.6325, 41.6325, 41.6325, 41.6325, 41.6325, 71.5827, 41.6325, 41.6326
3.11945, 190.834, 94.6517, 41.4805, 13.8865, 96.1823, 66.3852, 0, 41.4806, 41.4807, 41.4813, 41.4805, 41.4805, 41.4805, 41.4805, 41.4805, 41.4805, 41.4805, 41.4805, 41.4805, 69.7461, 41.4805, 41.4806
3.12766, 183.083, 99.9547, 41.3102, 13.6045, 83.1285, 72.7563, 0, 41.3103, 41.3104, 41.3109, 41.3102, 41.3102, 41.3102, 41.3102, 41.3102, 41.3102, 41.3102, 41.3102, 41.3102, 68.5077, 41.3102, 41.3102
3.13586, 144.699, 106.807, 41.1208, 12.112, 37.8922, 80.3351, 0, 41.1209, 41.121, 41.1215, 41.1208, 41.1208, 41.1208, 41.1208, 41.1208, 41.1208, 41.1208, 41.1208, 41.1208, 67.592, 41.1208, 41.1208
