   PIQUANT 0.0.0-main  ps__0097_0675553164_000PTFE_shot_10.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
0.106986, 0, 8.4008e-24, 0, 1.41421, -8.4008e-24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.40058e-26, 0, 0, 2.27546e-29, 4.97862e-28, 0, 8.38627e-24, 0, 0
0.114891, 0, 2.9458e-23, 0, 1.41421, -2.9458e-23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.91121e-26, 0, 0, 8.02731e-29, 1.83266e-27, 0, 2.9407e-23, 0, 0
0.122795, 0, 9.90655e-23, 0, 1.41421, -9.90655e-23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.6516e-25, 0, 0, 2.71686e-28, 6.42718e-27, 0, 9.88936e-23, 0, 0
0.1307, 0, 3.21116e-22, 0, 1.41421, -3.21116e-22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.35358e-25, 0, 0, 8.86586e-28, 2.16206e-26, 0, 3.20558e-22, 0, 0
0.138605, 0, 1.00715e-21, 0, 1.41421, -1.00715e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.6791e-24, 0, 0, 2.80024e-27, 7.01129e-26, 0, 1.0054e-21, 0, 0
0.146509, 0, 3.06576e-21, 0, 1.41421, -3.06576e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.11116e-24, 0, 0, 8.58616e-27, 2.20028e-25, 0, 3.06042e-21, 0, 0
0.154414, 0, 9.07941e-21, 0, 1.41421, -9.07941e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.51369e-23, 0, 0, 2.56212e-26, 6.70239e-25, 0, 9.06358e-21, 0, 0
0.162318, 0, 2.62138e-20, 0, 1.41421, -2.62138e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.37027e-23, 0, 0, 7.45543e-26, 1.98663e-24, 0, 2.6168e-20, 0, 0
0.170223, 0, 7.39062e-20, 0, 1.41421, -7.39062e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.23214e-22, 0, 0, 2.11909e-25, 5.74138e-24, 0, 7.3777e-20, 0, 0
0.178127, 0, 2.03766e-19, 0, 1.41421, -2.03766e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.39711e-22, 0, 0, 5.89186e-25, 1.62055e-23, 0, 2.0341e-19, 0, 0
0.186032, 0, 5.50062e-19, 0, 1.41421, -5.50062e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.1704e-22, 0, 0, 1.6044e-24, 4.4738e-23, 0, 5.49099e-19, 0, 0
0.193936, 0, 1.45537e-18, 0, 1.41421, -1.45537e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.42633e-21, 0, 0, 4.28343e-24, 1.20946e-22, 0, 1.45282e-18, 0, 0
0.201841, 0, 3.77756e-18, 0, 1.41421, -3.77756e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.29776e-21, 0, 0, 1.12223e-23, 3.20527e-22, 0, 3.77093e-18, 0, 0
0.209745, 0, 9.6265e-18, 0, 1.41421, -9.6265e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.60488e-20, 0, 0, 2.88763e-23, 8.33477e-22, 0, 9.60959e-18, 0, 0
0.21765, 0, 2.41018e-17, 0, 1.41421, -2.41018e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.01812e-20, 0, 0, 7.30253e-23, 2.12829e-21, 0, 2.40594e-17, 0, 0
0.225554, 0, 5.93223e-17, 0, 1.41421, -5.93223e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.88987e-20, 0, 0, 1.81615e-22, 5.34053e-21, 0, 5.92179e-17, 0, 0
0.233459, 0, 1.43619e-16, 0, 1.41421, -1.43619e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.39433e-19, 0, 0, 4.44448e-22, 1.31773e-20, 0, 1.43366e-16, 0, 0
0.241363, 0, 3.42168e-16, 0, 1.41421, -3.42168e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.7044e-19, 0, 0, 1.07077e-21, 3.19887e-20, 0, 3.41564e-16, 0, 0
0.249268, 0, 8.02586e-16, 0, 1.41421, -8.02586e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.33801e-18, 0, 0, 2.54085e-21, 7.64401e-20, 0, 8.01169e-16, 0, 0
0.257172, 0, 1.87678e-15, 0, 1.41421, -1.87678e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.12881e-18, 0, 0, 6.02802e-21, 1.82665e-19, 0, 1.87346e-15, 0, 0
0.265077, 0, 4.26427e-15, 0, 1.41421, -4.26427e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.10901e-18, 0, 0, 1.38664e-20, 4.22643e-19, 0, 4.25673e-15, 0, 0
0.272981, 0, 9.55103e-15, 0, 1.41421, -9.55103e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.59225e-17, 0, 0, 3.14586e-20, 9.64028e-19, 0, 9.53411e-15, 0, 0
0.280886, 0, 2.10932e-14, 0, 1.41421, -2.10932e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.5164e-17, 0, 0, 7.04082e-20, 2.1684e-18, 0, 2.10558e-14, 0, 0
0.28879, 0, 4.59432e-14, 0, 1.41421, -4.59432e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.659e-17, 0, 0, 1.55498e-19, 4.8111e-18, 0, 4.58616e-14, 0, 0
0.296695, 0, 9.87138e-14, 0, 1.41421, -9.87138e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.64559e-16, 0, 0, 3.38962e-19, 1.05323e-17, 0, 9.85383e-14, 0, 0
0.304599, 0, 2.09264e-13, 0, 1.41421, -2.09264e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.48846e-16, 0, 0, 7.2948e-19, 2.27551e-17, 0, 2.08892e-13, 0, 0
0.312504, 0, 4.37775e-13, 0, 1.41421, -4.37775e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.29763e-16, 0, 0, 1.55029e-18, 4.85311e-17, 0, 4.36995e-13, 0, 0
0.320408, 0, 9.03888e-13, 0, 1.41421, -9.03888e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.50674e-15, 0, 0, 3.2542e-18, 1.02198e-16, 0, 9.02276e-13, 0, 0
0.328313, 0, 1.84224e-12, 0, 1.41421, -1.84224e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.07086e-15, 0, 0, 6.74851e-18, 2.12535e-16, 0, 1.83895e-12, 0, 0
0.336217, 0, 3.70688e-12, 0, 1.41421, -3.70688e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.17893e-15, 0, 0, 1.38297e-17, 4.366e-16, 0, 3.70025e-12, 0, 0
0.344122, 0, 7.36464e-12, 0, 1.41421, -7.36464e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.22758e-14, 0, 0, 2.80134e-17, 8.86103e-16, 0, 7.35145e-12, 0, 0
0.352026, 0, 1.44485e-11, 0, 1.41421, -1.44485e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.40833e-14, 0, 0, 5.61043e-17, 1.77717e-15, 0, 1.44226e-11, 0, 0
0.359931, 0, 2.79946e-11, 0, 1.41421, -2.79946e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.66623e-14, 0, 0, 1.11134e-16, 3.52304e-15, 0, 2.79443e-11, 0, 0
0.367835, 0, 5.35729e-11, 2.60642e-43, 1.41421, -5.35729e-11, 2.60642e-43, 0, 2.60642e-43, 2.60642e-43, 2.60642e-43, 2.60642e-43, 2.60642e-43, 2.60642e-43, 2.60642e-43, 2.60642e-43, 8.9298e-14, 2.60642e-43, 2.60642e-43, 2.17809e-16, 6.90467e-15, 2.60642e-43, 5.34764e-11, 2.60642e-43, 2.60642e-43
0.37574, 0, 1.01269e-10, 4.98722e-42, 1.41421, -1.01269e-10, 4.98722e-42, 0, 4.98722e-42, 4.98722e-42, 4.98722e-42, 4.98722e-42, 4.98722e-42, 4.98722e-42, 4.98722e-42, 4.98722e-42, 1.68806e-13, 4.98722e-42, 4.98722e-42, 4.22546e-16, 1.33819e-14, 4.98722e-42, 1.01086e-10, 4.98722e-42, 4.98722e-42
0.383644, 0, 1.89105e-10, 7.78982e-41, 1.41421, -1.89105e-10, 7.78982e-41, 0, 7.78982e-41, 7.78982e-41, 7.78982e-41, 7.78982e-41, 7.78982e-41, 7.78982e-41, 7.78982e-41, 7.78982e-41, 3.15242e-13, 7.78982e-41, 7.78982e-41, 8.11813e-16, 2.56545e-14, 7.78982e-41, 1.88764e-10, 7.78982e-41, 7.78982e-41
0.391549, 0, 3.48874e-10, 1.06925e-39, 1.41421, -3.48874e-10, 1.06925e-39, 0, 1.06925e-39, 1.06925e-39, 1.06925e-39, 1.06925e-39, 1.06925e-39, 1.06925e-39, 1.06925e-39, 1.06925e-39, 5.81641e-13, 1.06925e-39, 1.06925e-39, 1.54554e-15, 4.8666e-14, 1.06925e-39, 3.48242e-10, 1.06925e-39, 1.06925e-39
0.399453, 0, 6.35924e-10, 1.31081e-38, 1.41421, -6.35924e-10, 1.31081e-38, 0, 1.31081e-38, 1.31081e-38, 1.31081e-38, 1.31081e-38, 1.31081e-38, 1.31081e-38, 1.31081e-38, 1.31081e-38, 1.06039e-12, 1.31081e-38, 1.31081e-38, 2.91764e-15, 9.13833e-14, 1.31081e-38, 6.3477e-10, 1.31081e-38, 1.31081e-38
0.407358, 0, 1.14538e-09, 1.44726e-37, 1.41421, -1.14538e-09, 1.44726e-37, 0, 1.44726e-37, 1.44726e-37, 1.44726e-37, 1.44726e-37, 1.44726e-37, 1.44726e-37, 1.44726e-37, 1.44726e-37, 1.91035e-12, 1.44726e-37, 1.44726e-37, 5.46565e-15, 1.69935e-13, 1.44726e-37, 1.14329e-09, 1.44726e-37, 1.44726e-37
0.415262, 0, 2.03861e-09, 1.4472e-36, 1.41421, -2.03861e-09, 1.4472e-36, 0, 1.4472e-36, 1.4472e-36, 1.4472e-36, 1.4472e-36, 1.4472e-36, 1.4472e-36, 1.4472e-36, 1.4472e-36, 3.40134e-12, 1.4472e-36, 1.4472e-36, 1.0169e-14, 3.13116e-13, 1.4472e-36, 2.03488e-09, 1.4472e-36, 1.4472e-36
0.423167, 0, 3.58587e-09, 1.318e-35, 1.41421, -3.58587e-09, 1.318e-35, 0, 1.318e-35, 1.318e-35, 1.318e-35, 1.318e-35, 1.318e-35, 1.318e-35, 1.318e-35, 1.318e-35, 5.98576e-12, 1.318e-35, 1.318e-35, 1.8808e-14, 5.72017e-13, 1.318e-35, 3.57929e-09, 1.318e-35, 1.318e-35
0.431071, 0, 6.234e-09, 1.09892e-34, 1.41421, -6.234e-09, 1.09892e-34, 0, 1.09892e-34, 1.09892e-34, 1.09892e-34, 1.09892e-34, 1.09892e-34, 1.09892e-34, 1.09892e-34, 1.09892e-34, 1.04129e-11, 1.09892e-34, 1.09892e-34, 3.46145e-14, 1.03685e-12, 1.09892e-34, 6.22251e-09, 1.09892e-34, 1.09892e-34
0.438976, 0, 1.07124e-08, 8.42993e-34, 1.41421, -1.07124e-08, 8.42993e-34, 0, 8.42993e-34, 8.42993e-34, 8.42993e-34, 8.42993e-34, 8.42993e-34, 8.42993e-34, 8.42993e-34, 8.42993e-34, 1.79088e-11, 8.42993e-34, 8.42993e-34, 6.34534e-14, 1.86642e-12, 8.42993e-34, 1.06925e-08, 8.42993e-34, 8.42993e-34
0.44688, 0, 1.81965e-08, 5.97722e-33, 1.41421, -1.81965e-08, 5.97722e-33, 0, 5.97722e-33, 5.97722e-33, 5.97722e-33, 5.97722e-33, 5.97722e-33, 5.97722e-33, 5.97722e-33, 5.97722e-33, 3.04551e-11, 5.97722e-33, 5.97722e-33, 1.15971e-13, 3.3398e-12, 5.97722e-33, 1.81626e-08, 5.97722e-33, 5.97722e-33
0.454785, 0, 3.05571e-08, 4.19081e-32, 1.41421, -3.05571e-08, 4.19081e-32, 0, 4.19081e-32, 4.19081e-32, 4.19081e-32, 4.19081e-32, 4.19081e-32, 4.19081e-32, 4.19081e-32, 4.19081e-32, 5.12176e-11, 4.19081e-32, 4.19081e-32, 2.11502e-13, 5.94753e-12, 4.19081e-32, 3.04997e-08, 4.19081e-32, 4.19081e-32
0.462689, 0, 5.07336e-08, 2.80104e-31, 1.41421, -5.07336e-08, 2.80104e-31, 0, 2.80104e-31, 2.80104e-31, 2.80104e-31, 2.80104e-31, 2.80104e-31, 2.80104e-31, 2.80104e-31, 2.80104e-31, 8.51952e-11, 2.80104e-31, 2.80104e-31, 3.85169e-13, 1.05533e-11, 2.80104e-31, 5.06375e-08, 2.80104e-31, 2.80104e-31
0.470594, 0, 8.32884e-08, 1.75488e-30, 1.41421, -8.32884e-08, 1.75488e-30, 0, 1.75488e-30, 1.75488e-30, 1.75488e-30, 1.75488e-30, 1.75488e-30, 1.75488e-30, 1.75488e-30, 1.75488e-30, 1.40194e-10, 1.75488e-30, 1.75488e-30, 7.00746e-13, 1.86822e-11, 1.75488e-30, 8.31289e-08, 1.75488e-30, 1.75488e-30
0.478498, 0, 1.35214e-07, 1.03026e-29, 1.41421, -1.35214e-07, 1.03026e-29, 0, 1.03026e-29, 1.03026e-29, 1.03026e-29, 1.03026e-29, 1.03026e-29, 1.03026e-29, 1.03026e-29, 1.03026e-29, 2.28268e-10, 1.03026e-29, 1.03026e-29, 1.27388e-12, 3.3037e-11, 1.03026e-29, 1.34951e-07, 1.03026e-29, 1.03026e-29
0.486403, 0, 2.17095e-07, 5.67213e-29, 1.41421, -2.17095e-07, 5.67213e-29, 0, 5.67213e-29, 5.67213e-29, 5.67213e-29, 5.67213e-29, 5.67213e-29, 5.67213e-29, 5.67213e-29, 5.67213e-29, 3.67839e-10, 5.67213e-29, 5.67213e-29, 2.31368e-12, 5.84257e-11, 5.67213e-29, 2.16666e-07, 5.67213e-29, 5.67213e-29
0.494307, 0, 3.44764e-07, 2.93596e-28, 1.41421, -3.44764e-07, 2.93596e-28, 0, 2.93596e-28, 2.93596e-28, 2.93596e-28, 2.93596e-28, 2.93596e-28, 2.93596e-28, 2.93596e-28, 2.93596e-28, 5.86774e-10, 2.93596e-28, 2.93596e-28, 4.19679e-12, 1.0343e-10, 2.93596e-28, 3.4407e-07, 2.93596e-28, 2.93596e-28
0.502212, 0, 5.41611e-07, 1.43356e-27, 1.41421, -5.41611e-07, 1.43356e-27, 0, 1.43356e-27, 1.43356e-27, 1.43356e-27, 1.43356e-27, 1.43356e-27, 1.43356e-27, 1.43356e-27, 1.43356e-27, 9.26807e-10, 1.43356e-27, 1.43356e-27, 7.59774e-12, 1.83395e-10, 1.43356e-27, 5.40493e-07, 1.43356e-27, 1.43356e-27
0.510116, 0, 8.41794e-07, 6.62387e-27, 1.41421, -8.41794e-07, 6.62387e-27, 0, 6.62387e-27, 6.62387e-27, 6.62387e-27, 6.62387e-27, 6.62387e-27, 6.62387e-27, 6.62387e-27, 6.62387e-27, 1.44988e-09, 6.62387e-27, 6.62387e-27, 1.37165e-11, 3.25787e-10, 6.62387e-27, 8.40005e-07, 6.62387e-27, 6.62387e-27
0.518021, 0, 1.29458e-06, 2.9044e-26, 1.41421, -1.29458e-06, 2.9044e-26, 0, 2.9044e-26, 2.9044e-26, 2.9044e-26, 2.9044e-26, 2.9044e-26, 2.9044e-26, 2.9044e-26, 2.9044e-26, 2.24706e-09, 2.9044e-26, 2.9044e-26, 2.46699e-11, 5.79669e-10, 2.9044e-26, 1.29173e-06, 2.9044e-26, 2.9044e-26
0.525925, 0, 1.97029e-06, 1.72856e-25, 1.41421, -1.97029e-06, 1.72856e-25, 0, 1.72856e-25, 1.72856e-25, 1.72856e-25, 1.72856e-25, 1.03034e-12, 1.72856e-25, 1.72856e-25, 1.72856e-25, 3.45118e-09, 1.72856e-25, 1.72856e-25, 4.41779e-11, 1.03295e-09, 1.72856e-25, 1.96576e-06, 1.72856e-25, 1.72856e-25
0.53383, 0, 2.96793e-06, 6.63339e-25, 1.41421, -2.96793e-06, 6.63339e-25, 0, 6.63339e-25, 6.63339e-25, 6.63339e-25, 6.63339e-25, 4.12116e-12, 6.63339e-25, 6.63339e-25, 6.63339e-25, 5.25405e-09, 6.63339e-25, 6.63339e-25, 7.86136e-11, 1.83932e-09, 6.63339e-25, 2.96076e-06, 6.63339e-25, 6.63339e-25
0.541734, 0, 4.42565e-06, 2.44864e-24, 1.41421, -4.42565e-06, 2.44864e-24, 0, 2.44864e-24, 2.44864e-24, 2.44864e-24, 2.44864e-24, 1.29815e-11, 2.44864e-24, 2.44864e-24, 2.44864e-24, 7.93085e-09, 2.44864e-24, 2.44864e-24, 1.38951e-10, 3.27061e-09, 2.44864e-24, 4.41429e-06, 2.44864e-24, 2.44864e-24
0.549639, 0, 6.5463e-06, 1.09974e-08, 1.41421, -6.5463e-06, 1.10875e-08, 1.09974e-08, 1.09975e-08, 1.09976e-08, 1.0998e-08, 1.09993e-08, 1.1084e-08, 1.10335e-08, 1.10089e-08, 1.11551e-08, 2.28705e-08, 1.10036e-08, 1.09976e-08, 1.12412e-08, 1.67962e-08, 1.09974e-08, 6.52752e-06, 1.09974e-08, 1.14691e-08
0.557543, 0, 9.6013e-06, 4.35323e-08, 1.41421, -9.6013e-06, 4.38902e-08, 4.35323e-08, 4.35326e-08, 4.35329e-08, 4.35347e-08, 4.35395e-08, 4.383e-08, 4.36754e-08, 4.35777e-08, 4.41586e-08, 6.1165e-08, 4.35569e-08, 4.35331e-08, 4.39564e-08, 5.37676e-08, 4.35323e-08, 9.56963e-06, 4.35323e-08, 4.54058e-08
0.565448, 0, 1.39859e-05, 1.36009e-07, 1.41421, -1.39859e-05, 1.37129e-07, 1.36009e-07, 1.3601e-07, 1.36011e-07, 1.36016e-07, 1.36031e-07, 1.36889e-07, 1.36457e-07, 1.36151e-07, 1.37969e-07, 1.61991e-07, 1.36086e-07, 1.36011e-07, 1.3674e-07, 1.53966e-07, 1.36009e-07, 1.39307e-05, 1.36009e-07, 1.41872e-07
0.573352, 0, 2.02828e-05, 3.89145e-07, 1.41421, -2.02828e-05, 3.92353e-07, 3.89145e-07, 3.89147e-07, 3.8915e-07, 3.89166e-07, 3.8921e-07, 3.91576e-07, 3.90428e-07, 3.89552e-07, 3.94759e-07, 4.27137e-07, 3.89365e-07, 3.89152e-07, 3.90394e-07, 4.20412e-07, 3.89145e-07, 2.01822e-05, 3.89145e-07, 4.05938e-07
0.581257, 0, 2.94025e-05, 1.05727e-06, 1.41421, -2.94025e-05, 1.06599e-06, 1.05727e-06, 1.05727e-06, 1.05728e-06, 1.05732e-06, 1.05744e-06, 1.06369e-06, 1.06075e-06, 1.05837e-06, 1.07253e-06, 1.1124e-06, 1.05786e-06, 1.05729e-06, 1.05938e-06, 1.11123e-06, 1.05727e-06, 2.92098e-05, 1.05727e-06, 1.10292e-06
0.589161, 0, 4.28677e-05, 2.75887e-06, 1.41421, -4.28677e-05, 2.78164e-06, 2.75887e-06, 2.75888e-06, 2.75891e-06, 2.75902e-06, 2.75933e-06, 2.77533e-06, 2.76797e-06, 2.76176e-06, 2.79872e-06, 2.83829e-06, 2.76043e-06, 2.75892e-06, 2.76241e-06, 2.85119e-06, 2.75887e-06, 4.24799e-05, 2.75887e-06, 2.87807e-06
0.597066, 0, 6.34033e-05, 6.94174e-06, 1.41421, -6.34033e-05, 6.99907e-06, 6.94174e-06, 6.94178e-06, 6.94184e-06, 6.94212e-06, 6.9429e-06, 6.98346e-06, 6.96466e-06, 6.94901e-06, 7.04205e-06, 7.05532e-06, 6.94567e-06, 6.94187e-06, 6.94761e-06, 7.09791e-06, 6.94174e-06, 6.25923e-05, 6.94174e-06, 7.24181e-06
0.60497, 0, 9.61531e-05, 1.68682e-05, 1.41421, -9.61531e-05, 1.70076e-05, 1.68682e-05, 1.68683e-05, 1.68684e-05, 1.68691e-05, 1.6871e-05, 1.69795e-05, 1.69239e-05, 1.68859e-05, 1.71121e-05, 1.70294e-05, 1.68778e-05, 1.68685e-05, 1.68779e-05, 1.71294e-05, 1.68682e-05, 9.44096e-05, 1.68682e-05, 1.75977e-05
0.612875, 0, 0.000151084, 3.96149e-05, 1.41421, -0.000151084, 3.99423e-05, 3.96149e-05, 3.96151e-05, 3.96154e-05, 3.9617e-05, 3.96215e-05, 3.98918e-05, 3.97458e-05, 3.96564e-05, 4.01878e-05, 3.98421e-05, 3.96373e-05, 3.96156e-05, 3.96305e-05, 4.00466e-05, 3.96149e-05, 0.000147312, 3.96149e-05, 4.13288e-05
0.620779, 0, 0.000247658, 8.99565e-05, 1.41421, -0.000247658, 9.07004e-05, 8.99565e-05, 8.99571e-05, 8.99578e-05, 8.99615e-05, 8.99716e-05, 9.06184e-05, 9.0254e-05, 9.00509e-05, 9.12582e-05, 9.02745e-05, 9.00076e-05, 8.99582e-05, 8.99818e-05, 9.06619e-05, 8.99566e-05, 0.000239542, 8.99565e-05, 9.38504e-05
0.628684, 0, 0.000423469, 0.000197576, 1.41421, -0.000423469, 0.000199211, 0.000197576, 0.000197578, 0.000197579, 0.000197587, 0.000197609, 0.000199112, 0.00019823, 0.000197784, 0.000200437, 0.000198018, 0.000197688, 0.00019758, 0.000197617, 0.000198715, 0.000197576, 0.000406236, 0.000197576, 0.000206133
0.636588, 0, 0.000749604, 0.000419859, 1.41421, -0.000749604, 0.000423335, 0.000419859, 0.000419862, 0.000419865, 0.000419882, 0.000419929, 0.000423337, 0.000421249, 0.0004203, 0.000425941, 0.000420469, 0.000420098, 0.000419867, 0.000419923, 0.000421678, 0.000419859, 0.000713704, 0.000419859, 0.000438052
0.644493, 0, 0.00135668, 0.000863504, 1.41421, -0.00135668, 0.000870656, 0.000863504, 0.000863509, 0.000863516, 0.000863551, 0.000863648, 0.000871202, 0.000866364, 0.00086441, 0.000876019, 0.000864341, 0.000863994, 0.000863519, 0.000863603, 0.000866379, 0.000863504, 0.00128358, 0.000863504, 0.000900942
0.652397, 0, 0.00247701, 0.00171928, 1.41421, -0.00247701, 0.00173353, 0.00171928, 0.00171929, 0.0017193, 0.00171937, 0.00171957, 0.00173598, 0.00172498, 0.00172109, 0.00174421, 0.00172042, 0.00172026, 0.00171931, 0.00171944, 0.00172378, 0.00171928, 0.0023318, 0.00171928, 0.00179387
0.660302, 0, 0.00450945, 0.00331503, 1.41421, -0.00450945, 0.00334252, 0.00331503, 0.00331505, 0.00331508, 0.00331521, 0.00331558, 0.00335055, 0.00332602, 0.00331852, 0.00336314, 0.00331658, 0.00331692, 0.00331509, 0.00331527, 0.00332202, 0.00331503, 0.0042284, 0.00331503, 0.00345894
0.668206, 0, 0.00811365, 0.00619181, 1.41421, -0.00811365, 0.0062432, 0.00619181, 0.00619185, 0.0061919, 0.00619215, 0.00619285, 0.00626584, 0.00621236, 0.00619833, 0.00628173, 0.00619391, 0.00619534, 0.00619193, 0.00619218, 0.0062026, 0.00619182, 0.00758385, 0.00619181, 0.00646081
0.676111, 0.981157, 0.0143394, 0.0112068, 1.7266, 0.966818, 0.0112999, 0.0112068, 0.0112069, 0.011207, 0.0112075, 0.0112087, 0.011358, 0.0112441, 0.0112186, 0.0113697, 0.0112097, 0.0112132, 0.0112071, 0.0112074, 0.0112234, 0.0112069, 0.0133667, 0.0112068, 0.0116941
0.684015, 0.0188425, 0.0247921, 0.0196623, 1.42086, -0.00594961, 0.0198257, 0.0196623, 0.0196624, 0.0196626, 0.0196634, 0.0196656, 0.0199645, 0.0197277, 0.019683, 0.0199483, 0.0196661, 0.0196735, 0.0196626, 0.0196631, 0.0196876, 0.0196623, 0.0230525, 0.0196623, 0.0205179
0.69192, 0, 0.0418283, 0.0334521, 1.41421, -0.0418283, 0.0337304, 0.0334521, 0.0334523, 0.0334525, 0.0334539, 0.0334577, 0.0340431, 0.0335634, 0.0334874, 0.0339391, 0.0334571, 0.0334712, 0.0334527, 0.0334533, 0.0334906, 0.0334521, 0.0387956, 0.0334521, 0.0349091
