   PIQUANT 0.0.0-main  ps__0845_0741970080_000PTFE_shot_12.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Cl_K, S_K, Si_K, Br_L, Al_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
7.50342, 152.237, 191.325, 138.985, 12.4192, -39.0874, 138.985, 0, 138.985, 138.986, 191.324, 138.985, 138.985, 138.985, 138.985, 138.985, 138.985, 138.985, 138.985, 138.985, 138.985, 138.985
7.51166, 160.682, 190.736, 143.213, 12.7547, -30.0539, 143.213, 0, 143.213, 143.214, 190.735, 143.213, 143.213, 143.213, 143.213, 143.213, 143.213, 143.213, 143.213, 143.213, 143.213, 143.213
7.51989, 142.172, 189.796, 147.44, 12.0072, -47.6239, 147.44, 0, 147.44, 147.44, 189.795, 147.44, 147.44, 147.44, 147.44, 147.44, 147.44, 147.44, 147.44, 147.44, 147.44, 147.44
7.52813, 150.798, 188.724, 151.665, 12.3612, -37.9259, 151.665, 0, 151.665, 151.666, 188.724, 151.665, 151.665, 151.665, 151.665, 151.665, 151.665, 151.665, 151.665, 151.665, 151.665, 151.665
7.53637, 167.296, 187.721, 155.89, 13.0114, -20.4252, 155.89, 0, 155.89, 155.891, 187.72, 155.89, 155.89, 155.89, 155.89, 155.89, 155.89, 155.89, 155.89, 155.89, 155.89, 155.89
7.54461, 168.223, 186.954, 160.113, 13.0469, -18.7309, 160.113, 0, 160.113, 160.114, 186.953, 160.113, 160.113, 160.113, 160.113, 160.113, 160.113, 160.113, 160.113, 160.113, 160.113, 160.113
7.55285, 168.51, 183.03, 160.811, 13.058, -14.5199, 160.811, 0, 160.811, 160.811, 183.029, 160.811, 160.811, 160.811, 160.811, 160.811, 160.811, 160.811, 160.811, 160.811, 160.811, 160.811
7.56109, 172.324, 178.874, 160.816, 13.2032, -6.55042, 160.816, 0, 160.816, 160.816, 178.874, 160.816, 160.816, 160.816, 160.816, 160.816, 160.816, 160.816, 160.816, 160.816, 160.816, 160.816
7.56933, 194.162, 175.228, 160.818, 14.0058, 18.9341, 160.818, 0, 160.818, 160.819, 175.228, 160.818, 160.818, 160.818, 160.818, 160.818, 160.818, 160.818, 160.818, 160.818, 160.818, 160.818
7.57757, 139.47, 172.108, 160.818, 11.8941, -32.638, 160.818, 0, 160.819, 160.819, 172.107, 160.818, 160.818, 160.818, 160.818, 160.818, 160.818, 160.818, 160.818, 160.818, 160.818, 160.818
7.58581, 156.051, 169.502, 160.817, 12.5718, -13.4507, 160.817, 0, 160.817, 160.818, 169.501, 160.817, 160.817, 160.817, 160.817, 160.817, 160.817, 160.817, 160.817, 160.817, 160.817, 160.817
7.59404, 163.264, 167.374, 160.814, 12.8555, -4.10924, 160.814, 0, 160.814, 160.814, 167.373, 160.814, 160.814, 160.814, 160.814, 160.814, 160.814, 160.814, 160.814, 160.814, 160.814, 160.814
7.60228, 179.507, 165.674, 160.809, 13.4725, 13.8333, 160.809, 0, 160.809, 160.81, 165.673, 160.809, 160.809, 160.809, 160.809, 160.809, 160.809, 160.809, 160.809, 160.809, 160.809, 160.809
7.61052, 166.556, 164.345, 160.801, 12.9829, 2.21114, 160.801, 0, 160.801, 160.802, 164.344, 160.801, 160.801, 160.801, 160.801, 160.801, 160.801, 160.801, 160.801, 160.801, 160.801, 160.801
7.61876, 173.532, 163.325, 160.791, 13.2489, 10.2068, 160.791, 0, 160.791, 160.792, 163.325, 160.791, 160.791, 160.791, 160.791, 160.791, 160.791, 160.791, 160.791, 160.791, 160.791, 160.791
7.627, 195.302, 162.559, 160.778, 14.0464, 32.7434, 160.778, 0, 160.779, 160.779, 162.558, 160.778, 160.778, 160.778, 160.778, 160.778, 160.778, 160.778, 160.778, 160.778, 160.778, 160.778
7.63524, 156.691, 161.991, 160.763, 12.5972, -5.3009, 160.763, 0, 160.764, 160.764, 161.991, 160.763, 160.763, 160.763, 160.763, 160.763, 160.763, 160.763, 160.763, 160.763, 160.763, 160.763
7.64348, 173.295, 161.578, 160.746, 13.2399, 11.7163, 160.746, 0, 160.746, 160.747, 161.577, 160.746, 160.746, 160.746, 160.746, 160.746, 160.746, 160.746, 160.746, 160.746, 160.746, 160.746
7.65172, 162.154, 161.28, 160.726, 12.8122, 0.873734, 160.726, 0, 160.726, 160.727, 161.279, 160.726, 160.726, 160.726, 160.726, 160.726, 160.726, 160.726, 160.726, 160.726, 160.726, 160.726
7.65996, 191.929, 161.065, 160.703, 13.9258, 30.864, 160.703, 0, 160.703, 160.703, 161.064, 160.703, 160.703, 160.703, 160.703, 160.703, 160.703, 160.703, 160.703, 160.703, 160.703, 160.703
7.6682, 180.624, 160.909, 160.676, 13.5138, 19.7148, 160.676, 0, 160.676, 160.677, 160.908, 160.676, 160.676, 160.676, 160.676, 160.676, 160.676, 160.676, 160.676, 160.676, 160.676, 160.676
7.67643, 181.914, 160.794, 160.646, 13.5615, 21.1199, 160.646, 0, 160.646, 160.647, 160.793, 160.646, 160.646, 160.646, 160.646, 160.646, 160.646, 160.646, 160.646, 160.646, 160.646, 160.646
7.68467, 179.882, 160.705, 160.613, 13.4863, 19.1769, 160.613, 0, 160.613, 160.614, 160.704, 160.613, 160.613, 160.613, 160.613, 160.613, 160.613, 160.613, 160.613, 160.613, 160.613, 160.613
7.69291, 188.931, 160.632, 160.575, 13.8178, 28.2987, 160.575, 0, 160.576, 160.577, 160.631, 160.575, 160.575, 160.575, 160.575, 160.575, 160.575, 160.575, 160.575, 160.575, 160.575, 160.575
7.70115, 158.583, 160.568, 160.534, 12.6721, -1.98517, 160.534, 0, 160.534, 160.535, 160.567, 160.534, 160.534, 160.534, 160.534, 160.534, 160.534, 160.534, 160.534, 160.534, 160.534, 160.534
7.70939, 177.599, 160.508, 160.487, 13.4014, 17.0901, 160.487, 0, 160.487, 160.488, 160.507, 160.487, 160.487, 160.487, 160.487, 160.487, 160.487, 160.487, 160.487, 160.487, 160.487, 160.487
7.71763, 182.807, 160.45, 160.436, 13.5944, 22.3572, 160.436, 0, 160.436, 160.438, 160.448, 160.436, 160.436, 160.436, 160.436, 160.436, 160.436, 160.436, 160.436, 160.436, 160.436, 160.436
7.72587, 178.21, 160.391, 160.382, 13.4242, 17.8187, 160.382, 0, 160.382, 160.384, 160.389, 160.382, 160.382, 160.382, 160.382, 160.382, 160.382, 160.382, 160.382, 160.382, 160.382, 160.382
7.73411, 185.275, 160.331, 160.325, 13.6848, 24.944, 160.325, 0, 160.325, 160.327, 160.329, 160.325, 160.325, 160.325, 160.325, 160.325, 160.325, 160.325, 160.325, 160.325, 160.325, 160.325
7.74235, 180.077, 160.27, 160.265, 13.4936, 19.8071, 160.265, 0, 160.265, 160.267, 160.267, 160.265, 160.265, 160.265, 160.265, 160.265, 160.265, 160.265, 160.265, 160.265, 160.265, 160.265
7.75059, 187.508, 160.205, 160.2, 13.7662, 27.3037, 160.2, 0, 160.2, 160.203, 160.202, 160.2, 160.2, 160.2, 160.2, 160.2, 160.2, 160.2, 160.2, 160.2, 160.2, 160.2
7.75883, 164.638, 160.136, 160.132, 12.9088, 4.50214, 160.132, 0, 160.132, 160.134, 160.133, 160.132, 160.132, 160.132, 160.132, 160.132, 160.132, 160.132, 160.132, 160.132, 160.132, 160.132
7.76706, 156.705, 160.063, 160.06, 12.5978, -3.35846, 160.06, 0, 160.06, 160.062, 160.061, 160.06, 160.06, 160.06, 160.06, 160.06, 160.06, 160.06, 160.06, 160.06, 160.06, 160.06
7.7753, 181.361, 159.988, 159.984, 13.5411, 21.3734, 159.984, 0, 159.984, 159.987, 159.985, 159.984, 159.984, 159.984, 159.984, 159.984, 159.984, 159.984, 159.984, 159.984, 159.984, 159.984
7.78354, 178.905, 159.91, 159.906, 13.4501, 18.9948, 159.906, 0, 159.906, 159.91, 159.907, 159.906, 159.906, 159.906, 159.906, 159.906, 159.906, 159.906, 159.906, 159.906, 159.906, 159.906
7.79178, 186.218, 159.831, 159.827, 13.7193, 26.3871, 159.827, 0, 159.827, 159.83, 159.828, 159.827, 159.827, 159.827, 159.827, 159.827, 159.827, 159.827, 159.827, 159.827, 159.827, 159.827
7.80002, 187.317, 159.749, 159.745, 13.7593, 27.568, 159.745, 0, 159.745, 159.748, 159.746, 159.745, 159.745, 159.745, 159.745, 159.745, 159.745, 159.745, 159.745, 159.745, 159.745, 159.745
7.80826, 177.293, 159.665, 159.66, 13.39, 17.6285, 159.66, 0, 159.66, 159.664, 159.661, 159.66, 159.66, 159.66, 159.66, 159.66, 159.66, 159.66, 159.66, 159.66, 159.66, 159.66
7.8165, 177.509, 159.576, 159.572, 13.3981, 17.9329, 159.572, 0, 159.572, 159.576, 159.573, 159.572, 159.572, 159.572, 159.572, 159.572, 159.572, 159.572, 159.572, 159.572, 159.572, 159.572
7.82474, 184.425, 159.484, 159.48, 13.6537, 24.9403, 159.48, 0, 159.48, 159.484, 159.481, 159.48, 159.48, 159.48, 159.48, 159.48, 159.48, 159.48, 159.48, 159.48, 159.48, 159.48
7.83298, 168.425, 159.39, 159.385, 13.0547, 9.035, 159.385, 0, 159.385, 159.389, 159.386, 159.385, 159.385, 159.385, 159.385, 159.385, 159.385, 159.385, 159.385, 159.385, 159.385, 159.385
7.84122, 165.675, 159.294, 159.289, 12.9489, 6.3817, 159.289, 0, 159.289, 159.293, 159.29, 159.289, 159.289, 159.289, 159.289, 159.289, 159.289, 159.289, 159.289, 159.289, 159.289, 159.289
7.84945, 178.006, 159.196, 159.192, 13.4166, 18.8097, 159.192, 0, 159.192, 159.195, 159.193, 159.192, 159.192, 159.192, 159.192, 159.192, 159.192, 159.192, 159.192, 159.192, 159.192, 159.192
7.85769, 157.84, 159.097, 159.093, 12.6428, -1.2572, 159.093, 0, 159.093, 159.096, 159.094, 159.093, 159.093, 159.093, 159.093, 159.093, 159.093, 159.093, 159.093, 159.093, 159.093, 159.093
7.86593, 185.53, 158.995, 158.991, 13.6942, 26.536, 158.991, 0, 158.991, 158.994, 158.992, 158.991, 158.991, 158.991, 158.991, 158.991, 158.991, 158.991, 158.991, 158.991, 158.991, 158.991
7.87417, 182.565, 158.888, 158.884, 13.5855, 23.6774, 158.884, 0, 158.885, 158.887, 158.885, 158.884, 158.884, 158.884, 158.884, 158.884, 158.884, 158.884, 158.884, 158.884, 158.884, 158.884
7.88241, 167.518, 158.778, 158.775, 13.0199, 8.73927, 158.775, 0, 158.775, 158.777, 158.776, 158.775, 158.775, 158.775, 158.775, 158.775, 158.775, 158.775, 158.775, 158.775, 158.775, 158.775
7.89065, 154.384, 158.667, 158.664, 12.5054, -4.2825, 158.664, 0, 158.664, 158.666, 158.665, 158.664, 158.664, 158.664, 158.664, 158.664, 158.664, 158.664, 158.664, 158.664, 158.664, 158.664
7.89889, 184.315, 158.555, 158.552, 13.6497, 25.7598, 158.552, 0, 158.552, 158.554, 158.553, 158.552, 158.552, 158.552, 158.552, 158.552, 158.552, 158.552, 158.552, 158.552, 158.552, 158.552
7.90713, 186.13, 158.442, 158.44, 13.7161, 27.688, 158.44, 0, 158.44, 158.441, 158.44, 158.44, 158.44, 158.44, 158.44, 158.44, 158.44, 158.44, 158.44, 158.44, 158.44, 158.44
7.91537, 172.424, 158.327, 158.325, 13.207, 14.0968, 158.325, 0, 158.325, 158.327, 158.326, 158.325, 158.325, 158.325, 158.325, 158.325, 158.325, 158.325, 158.325, 158.325, 158.325, 158.325
7.92361, 166.644, 158.209, 158.206, 12.9863, 8.43578, 158.206, 0, 158.206, 158.208, 158.207, 158.206, 158.206, 158.206, 158.206, 158.206, 158.206, 158.206, 158.206, 158.206, 158.206, 158.206
7.93184, 171.556, 158.087, 158.084, 13.1741, 13.4694, 158.084, 0, 158.084, 158.086, 158.085, 158.084, 158.084, 158.084, 158.084, 158.084, 158.084, 158.084, 158.084, 158.084, 158.084, 158.084
7.94008, 172.63, 157.963, 157.961, 13.2148, 14.6673, 157.961, 0, 157.961, 157.962, 157.961, 157.961, 157.961, 157.961, 157.961, 157.961, 157.961, 157.961, 157.961, 157.961, 157.961, 157.961
7.94832, 155.81, 157.839, 157.837, 12.5622, -2.02913, 157.837, 0, 157.837, 157.838, 157.838, 157.837, 157.837, 157.837, 157.837, 157.837, 157.837, 157.837, 157.837, 157.837, 157.837, 157.837
7.95656, 153.232, 157.715, 157.713, 12.4592, -4.48254, 157.713, 0, 157.713, 157.714, 157.714, 157.713, 157.713, 157.713, 157.713, 157.713, 157.713, 157.713, 157.713, 157.713, 157.713, 157.713
7.9648, 148.323, 157.589, 157.587, 12.2606, -9.26691, 157.587, 0, 157.587, 157.588, 157.588, 157.587, 157.587, 157.587, 157.587, 157.587, 157.587, 157.587, 157.587, 157.587, 157.587, 157.587
7.97304, 164.304, 157.461, 157.459, 12.8959, 6.84302, 157.459, 0, 157.459, 157.46, 157.46, 157.459, 157.459, 157.459, 157.459, 157.459, 157.459, 157.459, 157.459, 157.459, 157.459, 157.459
7.98128, 189.41, 157.329, 157.326, 13.8351, 32.0808, 157.326, 0, 157.326, 157.327, 157.328, 157.326, 157.326, 157.326, 157.326, 157.326, 157.326, 157.326, 157.326, 157.326, 157.326, 157.326
7.98952, 152.129, 157.195, 157.192, 12.4149, -5.06573, 157.192, 0, 157.192, 157.193, 157.194, 157.192, 157.192, 157.192, 157.192, 157.192, 157.192, 157.192, 157.192, 157.192, 157.192, 157.192
7.99776, 177.481, 157.062, 157.058, 13.397, 20.4188, 157.058, 0, 157.059, 157.059, 157.061, 157.058, 157.058, 157.058, 157.058, 157.058, 157.058, 157.058, 157.058, 157.058, 157.058, 157.058
8.006, 165.402, 156.929, 156.925, 12.9384, 8.47215, 156.925, 0, 156.925, 156.926, 156.928, 156.925, 156.925, 156.925, 156.925, 156.925, 156.925, 156.925, 156.925, 156.925, 156.925, 156.925
8.01423, 186.365, 156.797, 156.79, 13.7246, 29.5681, 156.79, 0, 156.79, 156.791, 156.796, 156.79, 156.79, 156.79, 156.79, 156.79, 156.79, 156.79, 156.79, 156.79, 156.79, 156.79
8.02247, 169.886, 156.663, 156.653, 13.1105, 13.2226, 156.653, 0, 156.654, 156.654, 156.662, 156.653, 156.653, 156.653, 156.653, 156.653, 156.653, 156.653, 156.653, 156.653, 156.653, 156.653
8.03071, 155.811, 156.529, 156.514, 12.5623, -0.717804, 156.514, 0, 156.514, 156.514, 156.528, 156.514, 156.514, 156.514, 156.514, 156.514, 156.514, 156.514, 156.514, 156.514, 156.514, 156.514
8.03895, 169.491, 156.395, 156.372, 13.0955, 13.0962, 156.372, 0, 156.372, 156.373, 156.394, 156.372, 156.372, 156.372, 156.372, 156.372, 156.372, 156.372, 156.372, 156.372, 156.372, 156.372
8.04719, 178.402, 156.266, 156.231, 13.4314, 22.1357, 156.231, 0, 156.231, 156.231, 156.266, 156.231, 156.231, 156.231, 156.231, 156.231, 156.231, 156.231, 156.231, 156.231, 156.231, 156.231
8.05543, 172.177, 156.145, 156.09, 13.1976, 16.032, 156.09, 0, 156.09, 156.091, 156.144, 156.09, 156.09, 156.09, 156.09, 156.09, 156.09, 156.09, 156.09, 156.09, 156.09, 156.09
8.06367, 169.749, 156.032, 155.948, 13.1053, 13.7171, 155.948, 0, 155.948, 155.949, 156.031, 155.948, 155.948, 155.948, 155.948, 155.948, 155.948, 155.948, 155.948, 155.948, 155.948, 155.948
8.07191, 179.623, 155.932, 155.806, 13.4768, 23.6915, 155.806, 0, 155.806, 155.807, 155.931, 155.806, 155.806, 155.806, 155.806, 155.806, 155.806, 155.806, 155.806, 155.806, 155.806, 155.806
8.08015, 182.39, 155.847, 155.661, 13.579, 26.5437, 155.661, 0, 155.661, 155.662, 155.846, 155.661, 155.661, 155.661, 155.661, 155.661, 155.661, 155.661, 155.661, 155.661, 155.661, 155.661
8.08839, 158.427, 155.783, 155.514, 12.666, 2.64375, 155.514, 0, 155.514, 155.515, 155.783, 155.514, 155.514, 155.514, 155.514, 155.514, 155.514, 155.514, 155.514, 155.514, 155.514, 155.514
8.09663, 151.636, 155.751, 155.368, 12.395, -4.11545, 155.368, 0, 155.368, 155.369, 155.75, 155.368, 155.368, 155.368, 155.368, 155.368, 155.368, 155.368, 155.368, 155.368, 155.368, 155.368
8.10486, 164.616, 155.76, 155.223, 12.908, 8.85545, 155.223, 0, 155.223, 155.224, 155.759, 155.223, 155.223, 155.223, 155.223, 155.223, 155.223, 155.223, 155.223, 155.223, 155.223, 155.223
8.1131, 161.877, 155.816, 155.076, 12.8015, 6.06195, 155.076, 0, 155.076, 155.077, 155.815, 155.076, 155.076, 155.076, 155.076, 155.076, 155.076, 155.076, 155.076, 155.076, 155.076, 155.076
8.12134, 153.552, 155.928, 154.93, 12.4721, -2.37633, 154.93, 0, 154.93, 154.931, 155.927, 154.93, 154.93, 154.93, 154.93, 154.93, 154.93, 154.93, 154.93, 154.93, 154.93, 154.93
8.12958, 150.464, 156.108, 154.783, 12.3476, -5.64333, 154.783, 0, 154.783, 154.784, 156.107, 154.783, 154.783, 154.783, 154.783, 154.783, 154.783, 154.783, 154.783, 154.783, 154.783, 154.783
8.13782, 170.475, 156.36, 154.634, 13.133, 14.1153, 154.634, 0, 154.634, 154.635, 156.359, 154.634, 154.634, 154.634, 154.634, 154.634, 154.634, 154.634, 154.634, 154.634, 154.634, 154.634
8.14606, 157.941, 156.694, 154.485, 12.6468, 1.24712, 154.485, 0, 154.485, 154.486, 156.693, 154.485, 154.485, 154.485, 154.485, 154.485, 154.485, 154.485, 154.485, 154.485, 154.485, 154.485
8.1543, 139.84, 157.113, 154.338, 11.9096, -17.2735, 154.338, 0, 154.338, 154.339, 157.112, 154.338, 154.338, 154.338, 154.338, 154.338, 154.338, 154.338, 154.338, 154.338, 154.338, 154.338
8.16254, 178.007, 157.613, 154.19, 13.4167, 20.3938, 154.19, 0, 154.19, 154.19, 157.612, 154.19, 154.19, 154.19, 154.19, 154.19, 154.19, 154.19, 154.19, 154.19, 154.19, 154.19
8.17078, 188.512, 158.189, 154.041, 13.8026, 30.323, 154.041, 0, 154.041, 154.042, 158.188, 154.041, 154.041, 154.041, 154.041, 154.041, 154.041, 154.041, 154.041, 154.041, 154.041, 154.041
8.17902, 145.722, 158.83, 153.894, 12.1541, -13.1076, 153.894, 0, 153.894, 153.895, 158.829, 153.894, 153.894, 153.894, 153.894, 153.894, 153.894, 153.894, 153.894, 153.894, 153.894, 153.894
8.18725, 139.45, 159.513, 153.746, 11.8933, -20.0633, 153.746, 0, 153.746, 153.747, 159.512, 153.746, 153.746, 153.746, 153.746, 153.746, 153.746, 153.746, 153.746, 153.746, 153.746, 153.746
8.19549, 150.136, 160.216, 153.597, 12.3343, -10.0807, 153.597, 0, 153.597, 153.598, 160.215, 153.597, 153.597, 153.597, 153.597, 153.597, 153.597, 153.597, 153.597, 153.597, 153.597, 153.597
8.20373, 167.093, 160.912, 153.451, 13.0036, 6.18066, 153.451, 0, 153.451, 153.452, 160.911, 153.451, 153.451, 153.451, 153.451, 153.451, 153.451, 153.451, 153.451, 153.451, 153.451, 153.451
8.21197, 166.654, 161.562, 153.303, 12.9867, 5.09161, 153.303, 0, 153.303, 153.304, 161.561, 153.303, 153.303, 153.303, 153.303, 153.303, 153.303, 153.303, 153.303, 153.303, 153.303, 153.303
8.22021, 162.642, 162.136, 153.155, 12.8313, 0.506027, 153.155, 0, 153.155, 153.156, 162.135, 153.155, 153.155, 153.155, 153.155, 153.155, 153.155, 153.155, 153.155, 153.155, 153.155, 153.155
8.22845, 161.424, 162.766, 153.174, 12.7837, -1.34271, 153.174, 0, 153.174, 153.175, 162.765, 153.174, 153.174, 153.174, 153.174, 153.174, 153.174, 153.174, 153.174, 153.174, 153.174, 153.174
8.23669, 133.342, 163.255, 153.192, 11.6336, -29.9138, 153.192, 0, 153.192, 153.193, 163.254, 153.192, 153.192, 153.192, 153.192, 153.192, 153.192, 153.192, 153.192, 153.192, 153.192, 153.192
8.24493, 135.586, 163.581, 153.21, 11.7297, -27.9947, 153.21, 0, 153.21, 153.211, 163.58, 153.21, 153.21, 153.21, 153.21, 153.21, 153.21, 153.21, 153.21, 153.21, 153.21, 153.21
8.25317, 162.552, 163.729, 153.229, 12.8278, -1.17656, 153.229, 0, 153.229, 153.23, 163.728, 153.229, 153.229, 153.229, 153.229, 153.229, 153.229, 153.229, 153.229, 153.229, 153.229, 153.229
8.2614, 160.1, 163.69, 153.247, 12.7319, -3.58957, 153.247, 0, 153.247, 153.248, 163.689, 153.247, 153.247, 153.247, 153.247, 153.247, 153.247, 153.247, 153.247, 153.247, 153.247, 153.247
8.26964, 167.04, 163.469, 153.264, 13.0015, 3.57118, 153.264, 0, 153.265, 153.266, 163.468, 153.264, 153.264, 153.264, 153.264, 153.264, 153.264, 153.264, 153.264, 153.264, 153.264, 153.264
8.27788, 173.265, 163.076, 153.28, 13.2388, 10.1891, 153.28, 0, 153.28, 153.281, 163.075, 153.28, 153.28, 153.28, 153.28, 153.28, 153.28, 153.28, 153.28, 153.28, 153.28, 153.28
8.28612, 168.483, 162.535, 153.295, 13.0569, 5.94797, 153.295, 0, 153.295, 153.296, 162.534, 153.295, 153.295, 153.295, 153.295, 153.295, 153.295, 153.295, 153.295, 153.295, 153.295, 153.295
8.29436, 140.476, 161.873, 153.31, 11.9363, -21.3969, 153.31, 0, 153.31, 153.311, 161.872, 153.31, 153.31, 153.31, 153.31, 153.31, 153.31, 153.31, 153.31, 153.31, 153.31, 153.31
8.3026, 153.558, 161.124, 153.325, 12.4723, -7.5666, 153.325, 0, 153.325, 153.327, 161.123, 153.325, 153.325, 153.325, 153.325, 153.325, 153.325, 153.325, 153.325, 153.325, 153.325, 153.325
8.31084, 169.394, 160.32, 153.34, 13.0917, 9.07417, 153.34, 0, 153.34, 153.341, 160.318, 153.34, 153.34, 153.34, 153.34, 153.34, 153.34, 153.34, 153.34, 153.34, 153.34, 153.34
8.31908, 141.505, 159.493, 153.354, 11.9793, -17.9877, 153.354, 0, 153.354, 153.355, 159.491, 153.354, 153.354, 153.354, 153.354, 153.354, 153.354, 153.354, 153.354, 153.354, 153.354, 153.354
8.32732, 152.002, 158.672, 153.365, 12.4097, -6.66998, 153.365, 0, 153.365, 153.367, 158.669, 153.365, 153.365, 153.365, 153.365, 153.365, 153.365, 153.365, 153.365, 153.365, 153.365, 153.365
8.33556, 153.785, 157.884, 153.375, 12.4814, -4.09918, 153.375, 0, 153.375, 153.378, 157.881, 153.375, 153.375, 153.375, 153.375, 153.375, 153.375, 153.375, 153.375, 153.375, 153.375, 153.375
8.3438, 147.728, 157.152, 153.385, 12.2363, -9.42412, 153.385, 0, 153.386, 153.389, 157.148, 153.385, 153.385, 153.385, 153.385, 153.385, 153.385, 153.385, 153.385, 153.385, 153.385, 153.385
8.35203, 151.447, 156.49, 153.396, 12.3874, -5.04253, 153.396, 0, 153.396, 153.401, 156.485, 153.396, 153.396, 153.396, 153.396, 153.396, 153.396, 153.396, 153.396, 153.396, 153.396, 153.396
8.36027, 144.724, 155.905, 153.406, 12.113, -11.1809, 153.406, 0, 153.406, 153.413, 155.899, 153.406, 153.406, 153.406, 153.406, 153.406, 153.406, 153.406, 153.406, 153.406, 153.406, 153.406
8.36851, 172.522, 155.401, 153.415, 13.2107, 17.1212, 153.415, 0, 153.415, 153.424, 155.392, 153.415, 153.415, 153.415, 153.415, 153.415, 153.415, 153.415, 153.415, 153.415, 153.415, 153.415
8.37675, 175.954, 154.976, 153.421, 13.3399, 20.9772, 153.421, 0, 153.421, 153.434, 154.963, 153.421, 153.421, 153.421, 153.421, 153.421, 153.421, 153.421, 153.421, 153.421, 153.421, 153.421
8.38499, 165.63, 154.628, 153.425, 12.9472, 11.0022, 153.425, 0, 153.425, 153.445, 154.608, 153.425, 153.425, 153.425, 153.425, 153.425, 153.425, 153.425, 153.425, 153.425, 153.425, 153.425
8.39323, 160.582, 154.352, 153.43, 12.7508, 6.22972, 153.43, 0, 153.43, 153.46, 154.322, 153.43, 153.43, 153.43, 153.43, 153.43, 153.43, 153.43, 153.43, 153.43, 153.43, 153.43
8.40147, 146.936, 154.142, 153.435, 12.2039, -7.20633, 153.435, 0, 153.435, 153.48, 154.097, 153.435, 153.435, 153.435, 153.435, 153.435, 153.435, 153.435, 153.435, 153.435, 153.435, 153.435
8.40971, 162.815, 153.99, 153.439, 12.838, 8.82465, 153.439, 0, 153.439, 153.507, 153.923, 153.439, 153.439, 153.439, 153.439, 153.439, 153.439, 153.439, 153.439, 153.439, 153.439, 153.439
8.41795, 175.917, 153.889, 153.441, 13.3385, 22.0273, 153.441, 0, 153.441, 153.542, 153.788, 153.441, 153.441, 153.441, 153.441, 153.441, 153.441, 153.441, 153.441, 153.441, 153.441, 153.441
8.42619, 140.609, 153.835, 153.44, 11.9419, -13.2261, 153.44, 0, 153.44, 153.589, 153.686, 153.44, 153.44, 153.44, 153.44, 153.44, 153.44, 153.44, 153.44, 153.44, 153.44, 153.44
8.43442, 159.648, 153.827, 153.438, 12.7141, 5.82152, 153.438, 0, 153.439, 153.656, 153.609, 153.438, 153.438, 153.438, 153.438, 153.438, 153.438, 153.438, 153.438, 153.438, 153.438, 153.438
8.44266, 185.698, 153.866, 153.436, 13.7003, 31.8324, 153.436, 0, 153.437, 153.749, 153.553, 153.436, 153.436, 153.436, 153.436, 153.436, 153.436, 153.436, 153.436, 153.436, 153.436, 153.436
8.4509, 177.002, 153.956, 153.435, 13.3792, 23.0463, 153.435, 0, 153.435, 153.877, 153.514, 153.435, 153.435, 153.435, 153.435, 153.435, 153.435, 153.435, 153.435, 153.435, 153.435, 153.435
8.45914, 145.323, 154.102, 153.432, 12.1377, -8.77867, 153.432, 0, 153.432, 154.049, 153.485, 153.432, 153.432, 153.432, 153.432, 153.432, 153.432, 153.432, 153.432, 153.432, 153.432, 153.432
8.46738, 148.31, 154.308, 153.427, 12.2601, -5.99854, 153.427, 0, 153.427, 154.274, 153.462, 153.427, 153.427, 153.427, 153.427, 153.427, 153.427, 153.427, 153.427, 153.427, 153.427, 153.427
8.47562, 165.096, 154.584, 153.42, 12.9266, 10.5116, 153.42, 0, 153.42, 154.562, 153.442, 153.42, 153.42, 153.42, 153.42, 153.42, 153.42, 153.42, 153.42, 153.42, 153.42, 153.42
8.48386, 175.293, 154.941, 153.411, 13.3151, 20.3517, 153.411, 0, 153.411, 154.927, 153.425, 153.411, 153.411, 153.411, 153.411, 153.411, 153.411, 153.411, 153.411, 153.411, 153.411, 153.411
8.4921, 181.484, 155.39, 153.402, 13.5456, 26.094, 153.402, 0, 153.402, 155.381, 153.41, 153.402, 153.402, 153.402, 153.402, 153.402, 153.402, 153.402, 153.402, 153.402, 153.402, 153.402
8.50034, 174.548, 155.939, 153.393, 13.2871, 18.6092, 153.393, 0, 153.393, 155.933, 153.398, 153.393, 153.393, 153.393, 153.393, 153.393, 153.393, 153.393, 153.393, 153.393, 153.393, 153.393
8.50858, 164.164, 156.592, 153.383, 12.8905, 7.57239, 153.383, 0, 153.383, 156.589, 153.386, 153.383, 153.383, 153.383, 153.383, 153.383, 153.383, 153.383, 153.383, 153.383, 153.383, 153.383
8.51681, 140.036, 157.35, 153.371, 11.9179, -17.3136, 153.371, 0, 153.371, 157.347, 153.373, 153.371, 153.371, 153.371, 153.371, 153.371, 153.371, 153.371, 153.371, 153.371, 153.371, 153.371
8.52505, 157.224, 158.207, 153.356, 12.6184, -0.982849, 153.356, 0, 153.356, 158.206, 153.357, 153.356, 153.356, 153.356, 153.356, 153.356, 153.356, 153.356, 153.356, 153.356, 153.356, 153.356
