   PIQUANT 0.0.0-main  ps__0545_0715362334_000PTFE_shot_13.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
0.11985, 0, 6.95174e-25, 0, 1.41421, -6.95174e-25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.86708e-27, 0, 0, 2.21997e-30, 5.13405e-29, 0, 6.93253e-25, 0, 0
0.127815, 0, 2.90267e-24, 0, 1.41421, -2.90267e-24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.79589e-27, 0, 0, 9.33037e-30, 2.28048e-28, 0, 2.89464e-24, 0, 0
0.135779, 0, 1.13078e-23, 0, 1.41421, -1.13078e-23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.03699e-26, 0, 0, 3.6592e-29, 9.34243e-28, 0, 1.12764e-23, 0, 0
0.143744, 0, 4.16615e-23, 0, 1.41421, -4.16615e-23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.11892e-25, 0, 0, 1.3574e-28, 3.59251e-27, 0, 4.15458e-23, 0, 0
0.151709, 0, 1.46468e-22, 0, 1.41421, -1.46468e-22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.93373e-25, 0, 0, 4.80552e-28, 1.31128e-26, 0, 1.46061e-22, 0, 0
0.159673, 0, 4.94442e-22, 0, 1.41421, -4.94442e-22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.32794e-24, 0, 0, 1.63386e-27, 4.57791e-26, 0, 4.93067e-22, 0, 0
0.167638, 0, 1.61018e-21, 0, 1.41421, -1.61018e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.3245e-24, 0, 0, 5.35998e-27, 1.53719e-25, 0, 1.6057e-21, 0, 0
0.175603, 0, 5.07652e-21, 0, 1.41421, -5.07652e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.36341e-23, 0, 0, 1.70271e-26, 4.98534e-25, 0, 5.06237e-21, 0, 0
0.183567, 0, 1.55388e-20, 0, 1.41421, -1.55388e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.17326e-23, 0, 0, 5.25271e-26, 1.56671e-24, 0, 1.54954e-20, 0, 0
0.191532, 0, 4.62833e-20, 0, 1.41421, -4.62833e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.24303e-22, 0, 0, 1.57724e-25, 4.78357e-24, 0, 4.61541e-20, 0, 0
0.199497, 0, 1.34402e-19, 0, 1.41421, -1.34402e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.60962e-22, 0, 0, 4.6186e-25, 1.42205e-23, 0, 1.34026e-19, 0, 0
0.207462, 0, 3.81108e-19, 0, 1.41421, -3.81108e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.02354e-21, 0, 0, 1.32103e-24, 4.12345e-23, 0, 3.80041e-19, 0, 0
0.215426, 0, 1.05664e-18, 0, 1.41421, -1.05664e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.8378e-21, 0, 0, 3.69565e-24, 1.16799e-22, 0, 1.05368e-18, 0, 0
0.223391, 0, 2.86772e-18, 0, 1.41421, -2.86772e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.70176e-21, 0, 0, 1.01239e-23, 3.23596e-22, 0, 2.85969e-18, 0, 0
0.231356, 0, 7.62608e-18, 0, 1.41421, -7.62608e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.04811e-20, 0, 0, 2.71837e-23, 8.7788e-22, 0, 7.60469e-18, 0, 0
0.23932, 0, 1.98878e-17, 0, 1.41421, -1.98878e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.34118e-20, 0, 0, 7.16069e-23, 2.33426e-21, 0, 1.98319e-17, 0, 0
0.247285, 0, 5.0899e-17, 0, 1.41421, -5.0899e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.36697e-19, 0, 0, 1.85187e-22, 6.08844e-21, 0, 5.0756e-17, 0, 0
0.25525, 0, 1.27924e-16, 0, 1.41421, -1.27924e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.43557e-19, 0, 0, 4.70508e-22, 1.55892e-20, 0, 1.27564e-16, 0, 0
0.263214, 0, 3.15904e-16, 0, 1.41421, -3.15904e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.48402e-19, 0, 0, 1.1751e-21, 3.92086e-20, 0, 3.15015e-16, 0, 0
0.271179, 0, 7.66905e-16, 0, 1.41421, -7.66905e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.05961e-18, 0, 0, 2.88649e-21, 9.69239e-20, 0, 7.64746e-16, 0, 0
0.279144, 0, 1.83106e-15, 0, 1.41421, -1.83106e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.9175e-18, 0, 0, 6.97669e-21, 2.35611e-19, 0, 1.8259e-15, 0, 0
0.287109, 0, 4.30144e-15, 0, 1.41421, -4.30144e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.15518e-17, 0, 0, 1.65997e-20, 5.63478e-19, 0, 4.28931e-15, 0, 0
0.295073, 0, 9.94557e-15, 0, 1.41421, -9.94557e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.67092e-17, 0, 0, 3.88949e-20, 1.32635e-18, 0, 9.91749e-15, 0, 0
0.303038, 0, 2.26405e-14, 0, 1.41421, -2.26405e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.08011e-17, 0, 0, 8.97783e-20, 3.07402e-18, 0, 2.25766e-14, 0, 0
0.311003, 0, 5.07591e-14, 0, 1.41421, -5.07591e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.3631e-16, 0, 0, 2.04211e-19, 7.01731e-18, 0, 5.06156e-14, 0, 0
0.318967, 0, 1.12105e-13, 0, 1.41421, -1.12105e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.01043e-16, 0, 0, 4.57866e-19, 1.57831e-17, 0, 1.11787e-13, 0, 0
0.326932, 0, 2.4396e-13, 0, 1.41421, -2.4396e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.55106e-16, 0, 0, 1.01221e-18, 3.49867e-17, 0, 2.43269e-13, 0, 0
0.334897, 0, 5.24842e-13, 0, 1.41421, -5.24842e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.40931e-15, 0, 0, 2.21698e-18, 7.67931e-17, 0, 5.23354e-13, 0, 0
0.342861, 0, 1.10902e-12, 0, 1.41421, -1.10902e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.97783e-15, 0, 0, 4.76658e-18, 1.65383e-16, 0, 1.10587e-12, 0, 0
0.350826, 0, 2.3106e-12, 0, 1.41421, -2.3106e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.20398e-15, 0, 0, 1.01148e-17, 3.51344e-16, 0, 2.30404e-12, 0, 0
0.358791, 0, 4.74739e-12, 0, 1.41421, -4.74739e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.27463e-14, 0, 0, 2.11906e-17, 7.36468e-16, 0, 4.73389e-12, 0, 0
0.366756, 0, 9.62028e-12, 0, 1.41421, -9.62028e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.58285e-14, 0, 0, 4.38439e-17, 1.52358e-15, 0, 9.59289e-12, 0, 0
0.37472, 0, 1.92301e-11, 1.77965e-43, 1.41421, -1.92301e-11, 1.77965e-43, 0, 1.77965e-43, 1.77965e-43, 1.77965e-43, 1.77965e-43, 1.77965e-43, 1.77965e-43, 1.77965e-43, 1.77965e-43, 5.16273e-14, 1.77965e-43, 1.77965e-43, 8.96229e-17, 3.11151e-15, 1.77965e-43, 1.91752e-11, 1.77965e-43, 1.77965e-43
0.382685, 0.0655349, 3.79214e-11, 3.53127e-42, 1.4372, 0.0655349, 3.53127e-42, 0, 3.53127e-42, 3.53127e-42, 3.53127e-42, 3.53127e-42, 3.53127e-42, 3.53127e-42, 3.53127e-42, 3.53127e-42, 1.01806e-13, 3.53127e-42, 3.53127e-42, 1.81075e-16, 6.27451e-15, 3.53127e-42, 3.78131e-11, 3.53127e-42, 3.53127e-42
0.39065, 0.934465, 7.37815e-11, 5.7009e-41, 1.71303, 0.934465, 5.7009e-41, 0, 5.7009e-41, 5.7009e-41, 5.7009e-41, 5.7009e-41, 5.7009e-41, 5.7009e-41, 5.7009e-41, 5.7009e-41, 1.98078e-13, 5.7009e-41, 5.7009e-41, 3.61782e-16, 1.24973e-14, 5.7009e-41, 7.35706e-11, 5.7009e-41, 5.7009e-41
0.398614, 0, 1.41651e-10, 8.06456e-40, 1.41421, -1.41651e-10, 8.06456e-40, 0, 8.06456e-40, 8.06456e-40, 8.06456e-40, 8.06456e-40, 8.06456e-40, 8.06456e-40, 8.06456e-40, 8.06456e-40, 3.80294e-13, 8.06456e-40, 8.06456e-40, 7.15221e-16, 2.45937e-14, 8.06456e-40, 1.41245e-10, 8.06456e-40, 8.06456e-40
0.406579, 0, 2.68374e-10, 1.01688e-38, 1.41421, -2.68374e-10, 1.01688e-38, 0, 1.01688e-38, 1.01688e-38, 1.01688e-38, 1.01688e-38, 1.01688e-38, 1.01688e-38, 1.01688e-38, 1.01688e-38, 7.20561e-13, 1.01688e-38, 1.01688e-38, 1.40003e-15, 4.78367e-14, 1.01688e-38, 2.67605e-10, 1.01688e-38, 1.01688e-38
0.414544, 0, 5.01832e-10, 1.15294e-37, 1.41421, -5.01832e-10, 1.15294e-37, 0, 1.15294e-37, 1.15294e-37, 1.15294e-37, 1.15294e-37, 1.15294e-37, 1.15294e-37, 1.15294e-37, 1.15294e-37, 1.34755e-12, 1.15294e-37, 1.15294e-37, 2.71571e-15, 9.20063e-14, 1.15294e-37, 5.0039e-10, 1.15294e-37, 1.15294e-37
0.422508, 0, 9.26213e-10, 1.18211e-36, 1.41421, -9.26213e-10, 1.18211e-36, 0, 1.18211e-36, 1.18211e-36, 1.18211e-36, 1.18211e-36, 1.18211e-36, 1.18211e-36, 1.18211e-36, 1.18211e-36, 2.48764e-12, 1.18211e-36, 1.18211e-36, 5.22474e-15, 1.75073e-13, 1.18211e-36, 9.23545e-10, 1.18211e-36, 1.18211e-36
0.430473, 0, 1.68749e-09, 1.10231e-35, 1.41421, -1.68749e-09, 1.10231e-35, 0, 1.10231e-35, 1.10231e-35, 1.10231e-35, 1.10231e-35, 1.10231e-35, 1.10231e-35, 1.10231e-35, 1.10231e-35, 4.53372e-12, 1.10231e-35, 1.10231e-35, 9.97972e-15, 3.29789e-13, 1.10231e-35, 1.68262e-09, 1.10231e-35, 1.10231e-35
0.438438, 0, 3.03522e-09, 9.399e-35, 1.41421, -3.03522e-09, 9.399e-35, 0, 9.399e-35, 9.399e-35, 9.399e-35, 9.399e-35, 9.399e-35, 9.399e-35, 9.399e-35, 9.399e-35, 8.15837e-12, 9.399e-35, 9.399e-35, 1.8946e-14, 6.1546e-13, 9.399e-35, 3.02642e-09, 9.399e-35, 9.399e-35
0.446403, 0, 5.39013e-09, 7.36513e-34, 1.41421, -5.39013e-09, 7.36513e-34, 0, 7.36513e-34, 7.36513e-34, 7.36513e-34, 7.36513e-34, 7.36513e-34, 7.36513e-34, 7.36513e-34, 7.36513e-34, 1.44975e-11, 7.36513e-34, 7.36513e-34, 3.57893e-14, 1.13894e-12, 7.36513e-34, 5.37446e-09, 7.36513e-34, 7.36513e-34
0.454367, 0, 9.45175e-09, 5.33512e-33, 1.41421, -9.45175e-09, 5.33512e-33, 0, 5.33512e-33, 5.33512e-33, 5.33512e-33, 5.33512e-33, 5.33512e-33, 5.33512e-33, 5.33512e-33, 5.33512e-33, 2.54443e-11, 5.33512e-33, 5.33512e-33, 6.73473e-14, 2.09221e-12, 5.33512e-33, 9.42415e-09, 5.33512e-33, 5.33512e-33
0.462332, 0, 1.63671e-08, 3.82117e-32, 1.41421, -1.63671e-08, 3.82117e-32, 0, 3.82117e-32, 3.82117e-32, 3.82117e-32, 3.82117e-32, 3.82117e-32, 3.82117e-32, 3.82117e-32, 3.82117e-32, 4.41128e-11, 3.82117e-32, 3.82117e-32, 1.26379e-13, 3.81988e-12, 3.82117e-32, 1.6319e-08, 3.82117e-32, 3.82117e-32
0.470297, 0, 2.79912e-08, 2.60322e-31, 1.41421, -2.79912e-08, 2.60322e-31, 0, 2.60322e-31, 2.60322e-31, 2.60322e-31, 2.60322e-31, 2.60322e-31, 2.60322e-31, 2.60322e-31, 2.60322e-31, 7.55602e-11, 2.60322e-31, 2.60322e-31, 2.36705e-13, 6.94135e-12, 2.60322e-31, 2.79084e-08, 2.60322e-31, 2.60322e-31
0.478261, 0, 4.72837e-08, 1.66214e-30, 1.41421, -4.72837e-08, 1.66214e-30, 0, 1.66214e-30, 1.66214e-30, 1.66214e-30, 1.66214e-30, 1.66214e-30, 1.66214e-30, 1.66214e-30, 1.66214e-30, 1.27898e-10, 1.66214e-30, 1.66214e-30, 4.42797e-13, 1.25734e-11, 1.66214e-30, 4.71427e-08, 1.66214e-30, 1.66214e-30
0.486226, 0, 7.89022e-08, 9.9341e-30, 1.41421, -7.89022e-08, 9.9341e-30, 0, 9.9341e-30, 9.9341e-30, 9.9341e-30, 9.9341e-30, 9.9341e-30, 9.9341e-30, 9.9341e-30, 9.9341e-30, 2.13977e-10, 9.9341e-30, 9.9341e-30, 8.27595e-13, 2.27382e-11, 9.9341e-30, 7.86646e-08, 9.9341e-30, 9.9341e-30
0.494191, 0, 1.3008e-07, 5.56436e-29, 1.41421, -1.3008e-07, 5.56436e-29, 0, 5.56436e-29, 5.56436e-29, 5.56436e-29, 5.56436e-29, 5.56436e-29, 5.56436e-29, 5.56436e-29, 5.56436e-29, 3.53924e-10, 5.56436e-29, 5.56436e-29, 1.54543e-12, 4.11173e-11, 5.56436e-29, 1.29684e-07, 5.56436e-29, 5.56436e-29
0.502155, 0, 2.119e-07, 2.92852e-28, 1.41421, -2.119e-07, 2.92852e-28, 0, 2.92852e-28, 2.92852e-28, 2.92852e-28, 2.92852e-28, 2.92852e-28, 2.92852e-28, 2.92852e-28, 2.92852e-28, 5.78898e-10, 2.92852e-28, 2.92852e-28, 2.88227e-12, 7.44442e-11, 2.92852e-28, 2.11244e-07, 2.92852e-28, 2.92852e-28
0.51012, 0, 3.41121e-07, 1.45313e-27, 1.41421, -3.41121e-07, 1.45313e-27, 0, 1.45313e-27, 1.45313e-27, 1.45313e-27, 1.45313e-27, 1.45313e-27, 1.45313e-27, 1.45313e-27, 1.45313e-27, 9.36623e-10, 1.45313e-27, 1.45313e-27, 5.36516e-12, 1.35085e-10, 1.45313e-27, 3.40044e-07, 1.45313e-27, 1.45313e-27
0.518085, 0, 5.42759e-07, 6.81925e-27, 1.41421, -5.42759e-07, 6.81925e-27, 0, 6.81925e-27, 6.81925e-27, 6.81925e-27, 6.81925e-27, 6.81925e-27, 6.81925e-27, 6.81925e-27, 6.81925e-27, 1.49943e-09, 6.81925e-27, 6.81925e-27, 9.95823e-12, 2.45799e-10, 6.81925e-27, 5.41004e-07, 6.81925e-27, 6.81925e-27
0.52605, 0, 8.53678e-07, 3.03559e-26, 1.41421, -8.53678e-07, 3.03559e-26, 0, 3.03559e-26, 3.03559e-26, 3.03559e-26, 3.03559e-26, 3.03559e-26, 3.03559e-26, 3.03559e-26, 3.03559e-26, 2.37588e-09, 3.03559e-26, 3.03559e-26, 1.84099e-11, 4.48463e-10, 3.03559e-26, 8.50836e-07, 3.03559e-26, 3.03559e-26
0.534014, 0, 1.32751e-06, 1.28552e-25, 1.41421, -1.32751e-06, 1.28552e-25, 0, 1.28552e-25, 1.28552e-25, 1.28552e-25, 1.28552e-25, 1.28552e-25, 1.28552e-25, 1.28552e-25, 1.28552e-25, 3.72728e-09, 1.28552e-25, 1.28552e-25, 3.38584e-11, 8.19913e-10, 1.28552e-25, 1.32293e-06, 1.28552e-25, 1.28552e-25
0.541979, 0, 2.04135e-06, 5.19314e-25, 1.41421, -2.04135e-06, 5.19314e-25, 0, 5.19314e-25, 5.19314e-25, 5.19314e-25, 5.19314e-25, 2.91246e-12, 5.19314e-25, 5.19314e-25, 5.19314e-25, 5.79124e-09, 5.19314e-25, 5.19314e-25, 6.18751e-11, 1.50038e-09, 5.19314e-25, 2.03399e-06, 5.19314e-25, 5.19314e-25
0.549944, 0, 3.10458e-06, 2.00643e-24, 1.41421, -3.10458e-06, 2.00643e-24, 0, 2.00643e-24, 2.00643e-24, 2.00643e-24, 2.00643e-24, 1.17948e-11, 2.00643e-24, 2.00643e-24, 2.00643e-24, 8.91453e-09, 2.00643e-24, 2.00643e-24, 1.1223e-10, 2.74373e-09, 2.00643e-24, 3.0928e-06, 2.00643e-24, 2.00643e-24
0.557908, 0, 4.67063e-06, 7.46164e-24, 1.41421, -4.67063e-06, 7.46164e-24, 0, 7.46164e-24, 7.46164e-24, 7.46164e-24, 7.46164e-24, 3.75923e-11, 7.46164e-24, 7.46164e-24, 7.46164e-24, 1.35987e-08, 7.46164e-24, 7.46164e-24, 2.01842e-10, 5.00483e-09, 7.46164e-24, 4.65178e-06, 7.46164e-24, 7.46164e-24
0.565873, 0, 6.98294e-06, 2.74482e-08, 1.41421, -6.98294e-06, 2.78374e-08, 2.74482e-08, 2.74484e-08, 2.74485e-08, 2.74495e-08, 2.74495e-08, 2.76964e-08, 2.75171e-08, 2.74534e-08, 2.76764e-08, 4.8012e-08, 2.74572e-08, 2.74484e-08, 2.78078e-08, 3.6537e-08, 2.74482e-08, 6.95084e-06, 2.74482e-08, 2.85839e-08
0.573838, 0, 1.03637e-05, 1.09969e-07, 1.41421, -1.03637e-05, 1.11534e-07, 1.09969e-07, 1.0997e-07, 1.09971e-07, 1.09975e-07, 1.09975e-07, 1.10829e-07, 1.10246e-07, 1.0999e-07, 1.10887e-07, 1.40802e-07, 1.10005e-07, 1.0997e-07, 1.10604e-07, 1.26371e-07, 1.09969e-07, 1.03075e-05, 1.09969e-07, 1.14534e-07
0.581802, 0, 1.53228e-05, 3.47476e-07, 1.41421, -1.53228e-05, 3.52426e-07, 3.47476e-07, 3.47478e-07, 3.47479e-07, 3.47492e-07, 3.47492e-07, 3.50036e-07, 3.48351e-07, 3.47541e-07, 3.50379e-07, 3.9332e-07, 3.4759e-07, 3.47478e-07, 3.48583e-07, 3.76832e-07, 3.47476e-07, 1.52205e-05, 3.47476e-07, 3.61921e-07
0.589767, 0, 2.27e-05, 1.01348e-06, 1.41421, -2.27e-05, 1.02793e-06, 1.01348e-06, 1.01348e-06, 1.01349e-06, 1.01352e-06, 1.01353e-06, 1.02065e-06, 1.01603e-06, 1.01367e-06, 1.02195e-06, 1.08109e-06, 1.01381e-06, 1.01348e-06, 1.01539e-06, 1.06552e-06, 1.01348e-06, 2.2503e-05, 1.01348e-06, 1.05566e-06
0.597732, 0, 3.39325e-05, 2.75684e-06, 1.41421, -3.39325e-05, 2.79618e-06, 2.75684e-06, 2.75685e-06, 2.75687e-06, 2.75697e-06, 2.75697e-06, 2.77589e-06, 2.7638e-06, 2.75736e-06, 2.77991e-06, 2.85575e-06, 2.75774e-06, 2.75686e-06, 2.7601e-06, 2.84817e-06, 2.75684e-06, 3.3534e-05, 2.75684e-06, 2.87164e-06
0.605697, 0, 5.18063e-05, 7.21171e-06, 1.41421, -5.18063e-05, 7.31466e-06, 7.21171e-06, 7.21175e-06, 7.21179e-06, 7.21204e-06, 7.21205e-06, 7.26142e-06, 7.22992e-06, 7.21307e-06, 7.27209e-06, 7.35526e-06, 7.21408e-06, 7.21176e-06, 7.21722e-06, 7.37e-06, 7.21171e-06, 5.09626e-05, 7.21171e-06, 7.51215e-06
0.613661, 0, 8.18596e-05, 1.81676e-05, 1.41421, -8.18596e-05, 1.84271e-05, 1.81676e-05, 1.81677e-05, 1.81678e-05, 1.81685e-05, 1.81685e-05, 1.8302e-05, 1.82135e-05, 1.8171e-05, 1.83198e-05, 1.83743e-05, 1.81736e-05, 1.81677e-05, 1.81768e-05, 1.84385e-05, 1.81676e-05, 8.00121e-05, 1.81676e-05, 1.89248e-05
0.621626, 0, 0.000135366, 4.41066e-05, 1.41421, -0.000135366, 4.47367e-05, 4.41066e-05, 4.41068e-05, 4.41071e-05, 4.41086e-05, 4.41087e-05, 4.44478e-05, 4.42181e-05, 4.41149e-05, 4.44761e-05, 4.44019e-05, 4.41211e-05, 4.41069e-05, 4.41218e-05, 4.45642e-05, 4.41066e-05, 0.000131278, 4.41066e-05, 4.59456e-05
0.629591, 1, 0.000235259, 0.000103241, 1.73205, 0.999765, 0.000104716, 0.000103241, 0.000103241, 0.000103242, 0.000103245, 0.000103245, 0.000104074, 0.000103502, 0.00010326, 0.000104106, 0.000103659, 0.000103275, 0.000103241, 0.000103265, 0.000104003, 0.000103241, 0.000226245, 0.000103241, 0.000107547
0.637555, 0, 0.000427351, 0.000233077, 1.41421, -0.000427351, 0.00023641, 0.000233077, 0.000233078, 0.000233079, 0.000233088, 0.000233088, 0.000235051, 0.000233666, 0.000233121, 0.000235031, 0.000233666, 0.000233153, 0.000233078, 0.000233117, 0.000234332, 0.000233077, 0.000407739, 0.000233077, 0.000242803
0.64552, 0, 0.000800653, 0.000507698, 1.41421, -0.000800653, 0.000514962, 0.000507698, 0.000507701, 0.000507704, 0.000507722, 0.000507722, 0.000512258, 0.000508983, 0.000507794, 0.000511958, 0.000508521, 0.000507865, 0.000507702, 0.000507763, 0.000509738, 0.000507698, 0.000758834, 0.000507698, 0.000528895
0.653485, 0, 0.00152234, 0.00106737, 1.41421, -0.00152234, 0.00108265, 0.00106737, 0.00106738, 0.00106738, 0.00106742, 0.00106742, 0.00107767, 0.00107008, 0.00106757, 0.00107633, 0.00106852, 0.00106772, 0.00106738, 0.00106748, 0.00107065, 0.00106737, 0.0014353, 0.00106737, 0.00111196
0.661449, 0.981157, 0.0028949, 0.00216664, 1.7266, 0.978263, 0.00219767, 0.00216664, 0.00216665, 0.00216666, 0.00216674, 0.00216674, 0.0021894, 0.00217213, 0.00216705, 0.00218484, 0.00216822, 0.00216736, 0.00216666, 0.0021668, 0.00217185, 0.00216664, 0.00271852, 0.00216664, 0.0022572
0.669414, 0.0188425, 0.00544442, 0.00424788, 1.42086, 0.0133981, 0.00430876, 0.00424788, 0.00424791, 0.00424793, 0.00424808, 0.00424808, 0.00429719, 0.00425865, 0.00424869, 0.00428358, 0.00425004, 0.00424928, 0.00424791, 0.00424813, 0.0042561, 0.00424788, 0.00509674, 0.00424788, 0.00442554
0.677379, 0, 0.0100489, 0.00804696, 1.41421, -0.0100489, 0.00816237, 0.00804696, 0.00804701, 0.00804705, 0.00804734, 0.00804735, 0.0081516, 0.00806738, 0.00804849, 0.00811464, 0.00804991, 0.00804962, 0.00804702, 0.00804735, 0.00805982, 0.00804696, 0.00938259, 0.00804696, 0.00838374
0.685344, 0.973932, 0.0181128, 0.0147346, 1.72451, 0.955819, 0.0149461, 0.0147346, 0.0147347, 0.0147348, 0.0147353, 0.0147353, 0.014952, 0.014772, 0.0147374, 0.0148586, 0.0147386, 0.0147395, 0.0147347, 0.0147352, 0.0147546, 0.0147346, 0.0168712, 0.0147346, 0.0153517
0.693308, 0.997584, 0.031787, 0.0260895, 1.73135, 0.965797, 0.0264643, 0.0260895, 0.0260897, 0.0260898, 0.0260908, 0.0260908, 0.0265316, 0.0261558, 0.0260945, 0.0263093, 0.026095, 0.0260982, 0.0260897, 0.0260904, 0.0261205, 0.0260895, 0.0295365, 0.0260895, 0.0271831
0.701273, 0.0284847, 0.0542205, 0.0446887, 1.42425, -0.0257358, 0.0453311, 0.0446887, 0.044689, 0.0446892, 0.0446908, 0.0446908, 0.0455673, 0.0448024, 0.0446972, 0.0450655, 0.044696, 0.0447035, 0.044689, 0.0446901, 0.0447364, 0.0446887, 0.0502491, 0.0446887, 0.0465635
