   PIQUANT 0.0.0-main  ps__0846_0742001877_000PTFE_shot_13.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cl_K, S_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
23.3674, 0.0981656, 0.038734, 0.0369353, 1.4485, 0.0594316, 0.0369353, 0, 0.0369353, 0.0369353, 0.0369353, 0.0369353, 0.0369353, 0.0369353, 0.0369353, 0.0369353, 0.0369353, 0.0369353, 0.0369353, 0.0369353, 0.0387313, 0.0369353, 0.036938, 0.0369353
23.3754, 0.901834, 0.0386367, 0.0370526, 1.70348, 0.863198, 0.0370526, 0, 0.0370526, 0.0370526, 0.0370526, 0.0370526, 0.0370526, 0.0370526, 0.0370526, 0.0370526, 0.0370526, 0.0370526, 0.0370526, 0.0370526, 0.0386344, 0.0370526, 0.0370548, 0.0370526
23.3833, 0, 0.0376842, 0.0362959, 1.41421, -0.0376842, 0.0362959, 0, 0.0362959, 0.0362959, 0.0362959, 0.0362959, 0.0362959, 0.0362959, 0.0362959, 0.0362959, 0.0362959, 0.0362959, 0.0362959, 0.0362959, 0.0376824, 0.0362959, 0.0362977, 0.0362959
23.3913, 0, 0.0359689, 0.0347582, 1.41421, -0.0359689, 0.0347582, 0, 0.0347582, 0.0347582, 0.0347582, 0.0347582, 0.0347582, 0.0347582, 0.0347582, 0.0347582, 0.0347582, 0.0347582, 0.0347582, 0.0347582, 0.0359674, 0.0347582, 0.0347597, 0.0347582
23.3992, 0, 0.0339219, 0.0328713, 1.41421, -0.0339219, 0.0328713, 0, 0.0328713, 0.0328713, 0.0328713, 0.0328713, 0.0328713, 0.0328713, 0.0328713, 0.0328713, 0.0328713, 0.0328713, 0.0328713, 0.0328713, 0.0339208, 0.0328713, 0.0328725, 0.0328713
23.4072, 0, 0.0319443, 0.031037, 1.41421, -0.0319443, 0.031037, 0, 0.031037, 0.031037, 0.031037, 0.031037, 0.031037, 0.031037, 0.031037, 0.031037, 0.031037, 0.031037, 0.031037, 0.031037, 0.0319434, 0.031037, 0.031038, 0.031037
23.4151, 0, 0.0319931, 0.0312134, 1.41421, -0.0319931, 0.0312134, 0, 0.0312134, 0.0312134, 0.0312134, 0.0312134, 0.0312134, 0.0312134, 0.0312134, 0.0312134, 0.0312134, 0.0312134, 0.0312134, 0.0312134, 0.0319923, 0.0312134, 0.0312142, 0.0312134
23.4231, 0, 0.03121, 0.0305432, 1.41421, -0.03121, 0.0305432, 0, 0.0305432, 0.0305432, 0.0305432, 0.0305432, 0.0305432, 0.0305432, 0.0305432, 0.0305432, 0.0305432, 0.0305432, 0.0305432, 0.0305432, 0.0312094, 0.0305432, 0.0305438, 0.0305432
23.431, 0, 0.0296848, 0.0291174, 1.41421, -0.0296848, 0.0291174, 0, 0.0291174, 0.0291174, 0.0291174, 0.0291174, 0.0291174, 0.0291174, 0.0291174, 0.0291174, 0.0291174, 0.0291174, 0.0291174, 0.0291174, 0.0296843, 0.0291174, 0.0291178, 0.0291174
23.439, 0, 0.0278375, 0.027357, 1.41421, -0.0278375, 0.027357, 0, 0.027357, 0.027357, 0.027357, 0.027357, 0.027357, 0.027357, 0.027357, 0.027357, 0.027357, 0.027357, 0.027357, 0.027357, 0.0278372, 0.027357, 0.0273574, 0.027357
23.4469, 0, 0.0260566, 0.0256516, 1.41421, -0.0260566, 0.0256516, 0, 0.0256516, 0.0256516, 0.0256516, 0.0256516, 0.0256516, 0.0256516, 0.0256516, 0.0256516, 0.0256516, 0.0256516, 0.0256516, 0.0256516, 0.0260563, 0.0256516, 0.0256519, 0.0256516
23.4549, 0.0716233, 0.0261949, 0.0258553, 1.43931, 0.0454284, 0.0258553, 0, 0.0258553, 0.0258553, 0.0258553, 0.0258553, 0.0258553, 0.0258553, 0.0258553, 0.0258553, 0.0258553, 0.0258553, 0.0258553, 0.0258553, 0.0261947, 0.0258553, 0.0258555, 0.0258553
23.4628, 0.928377, 0.0255291, 0.0252456, 1.71125, 0.902848, 0.0252456, 0, 0.0252456, 0.0252456, 0.0252456, 0.0252456, 0.0252456, 0.0252456, 0.0252456, 0.0252456, 0.0252456, 0.0252456, 0.0252456, 0.0252456, 0.0255289, 0.0252456, 0.0252458, 0.0252456
23.4708, 0.0666832, 0.0241459, 0.0239104, 1.4376, 0.0425373, 0.0239104, 0, 0.0239104, 0.0239104, 0.0239104, 0.0239104, 0.0239104, 0.0239104, 0.0239104, 0.0239104, 0.0239104, 0.0239104, 0.0239104, 0.0239104, 0.0241458, 0.0239104, 0.0239106, 0.0239104
23.4787, 0.933317, 0.0224539, 0.0222593, 1.71269, 0.910863, 0.0222593, 0, 0.0222593, 0.0222593, 0.0222593, 0.0222593, 0.0222593, 0.0222593, 0.0222593, 0.0222593, 0.0222593, 0.0222593, 0.0222593, 0.0222593, 0.0224538, 0.0222593, 0.0222594, 0.0222593
23.4867, 0.0619732, 0.0208273, 0.0206672, 1.43596, 0.0411459, 0.0206672, 0, 0.0206672, 0.0206672, 0.0206672, 0.0206672, 0.0206672, 0.0206672, 0.0206672, 0.0206672, 0.0206672, 0.0206672, 0.0206672, 0.0206672, 0.0208272, 0.0206672, 0.0206673, 0.0206672
23.4946, 1.93803, 0.0210508, 0.0209197, 1.98445, 1.91698, 0.0209197, 0, 0.0209197, 0.0209197, 0.0209197, 0.0209197, 0.0209197, 0.0209197, 0.0209197, 0.0209197, 0.0209197, 0.0209197, 0.0209197, 0.0209197, 0.0210507, 0.0209197, 0.0209198, 0.0209197
23.5026, 0, 0.0204996, 0.0203928, 1.41421, -0.0204996, 0.0203928, 0, 0.0203928, 0.0203928, 0.0203928, 0.0203928, 0.0203928, 0.0203928, 0.0203928, 0.0203928, 0.0203928, 0.0203928, 0.0203928, 0.0203928, 0.0204995, 0.0203928, 0.0203929, 0.0203928
23.5105, 0, 0.0192645, 0.019178, 1.41421, -0.0192645, 0.019178, 0, 0.019178, 0.019178, 0.019178, 0.019178, 0.019178, 0.019178, 0.019178, 0.019178, 0.019178, 0.019178, 0.019178, 0.019178, 0.0192645, 0.019178, 0.019178, 0.019178
23.5185, 1, 0.0177383, 0.0176684, 1.73205, 0.982262, 0.0176684, 0, 0.0176684, 0.0176684, 0.0176684, 0.0176684, 0.0176684, 0.0176684, 0.0176684, 0.0176684, 0.0176684, 0.0176684, 0.0176684, 0.0176684, 0.0177383, 0.0176684, 0.0176685, 0.0176684
23.5265, 0, 0.0162769, 0.0162208, 1.41421, -0.0162769, 0.0162208, 0, 0.0162208, 0.0162208, 0.0162208, 0.0162208, 0.0162208, 0.0162208, 0.0162208, 0.0162208, 0.0162208, 0.0162208, 0.0162208, 0.0162208, 0.0162768, 0.0162208, 0.0162208, 0.0162208
23.5344, 0, 0.0165495, 0.0165047, 1.41421, -0.0165495, 0.0165047, 0, 0.0165047, 0.0165047, 0.0165047, 0.0165047, 0.0165047, 0.0165047, 0.0165047, 0.0165047, 0.0165047, 0.0165047, 0.0165047, 0.0165047, 0.0165495, 0.0165047, 0.0165047, 0.0165047
23.5424, 0, 0.0160832, 0.0160475, 1.41421, -0.0160832, 0.0160475, 0, 0.0160475, 0.0160475, 0.0160475, 0.0160475, 0.0160475, 0.0160475, 0.0160475, 0.0160475, 0.0160475, 0.0160475, 0.0160475, 0.0160475, 0.0160831, 0.0160475, 0.0160475, 0.0160475
23.5503, 1.04264, 0.0149697, 0.0149415, 1.74432, 1.02767, 0.0149415, 0, 0.0149415, 0.0149415, 0.0149415, 0.0149415, 0.0149415, 0.0149415, 0.0149415, 0.0149415, 0.0149415, 0.0149415, 0.0149415, 0.0149415, 0.0149697, 0.0149415, 0.0149415, 0.0149415
23.5583, 0.957362, 0.0135867, 0.0135644, 1.7197, 0.943776, 0.0135644, 0, 0.0135644, 0.0135644, 0.0135644, 0.0135644, 0.0135644, 0.0135644, 0.0135644, 0.0135644, 0.0135644, 0.0135644, 0.0135644, 0.0135644, 0.0135867, 0.0135644, 0.0135644, 0.0135644
23.5662, 0.0379088, 0.0122714, 0.0122539, 1.42755, 0.0256375, 0.0122539, 0, 0.0122539, 0.0122539, 0.0122539, 0.0122539, 0.0122539, 0.0122539, 0.0122539, 0.0122539, 0.0122539, 0.0122539, 0.0122539, 0.0122539, 0.0122714, 0.0122539, 0.0122539, 0.0122539
23.5742, 0.962091, 0.0125788, 0.0125652, 1.72107, 0.949512, 0.0125652, 0, 0.0125652, 0.0125652, 0.0125652, 0.0125652, 0.0125652, 0.0125652, 0.0125652, 0.0125652, 0.0125652, 0.0125652, 0.0125652, 0.0125652, 0.0125788, 0.0125652, 0.0125652, 0.0125652
23.5821, 0, 0.0121977, 0.0121871, 1.41421, -0.0121977, 0.0121871, 0, 0.0121871, 0.0121871, 0.0121871, 0.0121871, 0.0121871, 0.0121871, 0.0121871, 0.0121871, 0.0121871, 0.0121871, 0.0121871, 0.0121871, 0.0121977, 0.0121871, 0.0121871, 0.0121871
23.5901, 0, 0.0112188, 0.0112106, 1.41421, -0.0112188, 0.0112106, 0, 0.0112106, 0.0112106, 0.0112106, 0.0112106, 0.0112106, 0.0112106, 0.0112106, 0.0112106, 0.0112106, 0.0112106, 0.0112106, 0.0112106, 0.0112188, 0.0112106, 0.0112106, 0.0112106
23.598, 0.0282458, 0.00999771, 0.00999142, 1.42416, 0.0182481, 0.00999142, 0, 0.00999142, 0.00999142, 0.00999142, 0.00999142, 0.00999142, 0.00999142, 0.00999142, 0.00999142, 0.00999142, 0.00999142, 0.00999142, 0.00999142, 0.00999771, 0.00999142, 0.00999142, 0.00999142
23.606, 0.997535, 0.00884722, 0.00884241, 1.73134, 0.988688, 0.00884241, 0, 0.00884241, 0.00884241, 0.00884241, 0.00884241, 0.00884241, 0.00884241, 0.00884241, 0.00884241, 0.00884241, 0.00884241, 0.00884241, 0.00884241, 0.00884722, 0.00884241, 0.00884241, 0.00884241
23.6139, 0.974219, 0.00915465, 0.00915098, 1.72459, 0.965064, 0.00915098, 0, 0.00915098, 0.00915098, 0.00915098, 0.00915098, 0.00915098, 0.00915098, 0.00915098, 0.00915098, 0.00915098, 0.00915098, 0.00915098, 0.00915098, 0.00915465, 0.00915098, 0.00915098, 0.00915098
23.6219, 0, 0.00884188, 0.0088391, 1.41421, -0.00884188, 0.0088391, 0, 0.0088391, 0.0088391, 0.0088391, 0.0088391, 0.0088391, 0.0088391, 0.0088391, 0.0088391, 0.0088391, 0.0088391, 0.0088391, 0.0088391, 0.00884188, 0.0088391, 0.0088391, 0.0088391
23.6298, 0, 0.00799644, 0.00799434, 1.41421, -0.00799644, 0.00799434, 0, 0.00799434, 0.00799434, 0.00799434, 0.00799434, 0.00799434, 0.00799434, 0.00799434, 0.00799434, 0.00799434, 0.00799434, 0.00799434, 0.00799434, 0.00799644, 0.00799434, 0.00799434, 0.00799434
23.6378, 0.016113, 0.00694465, 0.00694307, 1.4199, 0.00916839, 0.00694307, 0, 0.00694307, 0.00694307, 0.00694307, 0.00694307, 0.00694307, 0.00694307, 0.00694307, 0.00694307, 0.00694307, 0.00694307, 0.00694307, 0.00694307, 0.00694465, 0.00694307, 0.00694307, 0.00694307
23.6457, 0.983887, 0.00596706, 0.00596588, 1.72739, 0.97792, 0.00596588, 0, 0.00596588, 0.00596588, 0.00596588, 0.00596588, 0.00596588, 0.00596588, 0.00596588, 0.00596588, 0.00596588, 0.00596588, 0.00596588, 0.00596588, 0.00596706, 0.00596588, 0.00596588, 0.00596588
23.6537, 0.0114031, 0.00625753, 0.00625665, 1.41824, 0.00514555, 0.00625665, 0, 0.00625665, 0.00625665, 0.00625665, 0.00625665, 0.00625665, 0.00625665, 0.00625665, 0.00625665, 0.00625665, 0.00625665, 0.00625665, 0.00625665, 0.00625753, 0.00625665, 0.00625665, 0.00625665
23.6616, 1.9886, 0.00601099, 0.00601034, 1.99715, 1.98259, 0.00601034, 0, 0.00601034, 0.00601034, 0.00601034, 0.00601034, 0.00601034, 0.00601034, 0.00601034, 0.00601034, 0.00601034, 0.00601034, 0.00601034, 0.00601034, 0.00601099, 0.00601034, 0.00601034, 0.00601034
23.6696, 0, 0.00530945, 0.00530897, 1.41421, -0.00530945, 0.00530897, 0, 0.00530897, 0.00530897, 0.00530897, 0.00530897, 0.00530897, 0.00530897, 0.00530897, 0.00530897, 0.00530897, 0.00530897, 0.00530897, 0.00530897, 0.00530945, 0.00530897, 0.00530897, 0.00530897
23.6775, 0, 0.00444303, 0.00444267, 1.41421, -0.00444303, 0.00444267, 0, 0.00444267, 0.00444267, 0.00444267, 0.00444267, 0.00444267, 0.00444267, 0.00444267, 0.00444267, 0.00444267, 0.00444267, 0.00444267, 0.00444267, 0.00444303, 0.00444267, 0.00444267, 0.00444267
23.6855, 0, 0.00365375, 0.00365349, 1.41421, -0.00365375, 0.00365349, 0, 0.00365349, 0.00365349, 0.00365349, 0.00365349, 0.00365349, 0.00365349, 0.00365349, 0.00365349, 0.00365349, 0.00365349, 0.00365349, 0.00365349, 0.00365375, 0.00365349, 0.00365349, 0.00365349
23.6935, 3, 0.00391294, 0.00391275, 2.23607, 2.99609, 0.00391275, 0, 0.00391275, 0.00391275, 0.00391275, 0.00391275, 0.00391275, 0.00391275, 0.00391275, 0.00391275, 0.00391275, 0.00391275, 0.00391275, 0.00391275, 0.00391294, 0.00391275, 0.00391275, 0.00391275
23.7014, 1, 0.00372815, 0.00372801, 1.73205, 0.996272, 0.00372801, 0, 0.00372801, 0.00372801, 0.00372801, 0.00372801, 0.00372801, 0.00372801, 0.00372801, 0.00372801, 0.00372801, 0.00372801, 0.00372801, 0.00372801, 0.00372815, 0.00372801, 0.00372801, 0.00372801
23.7094, 0, 0.00317336, 0.00317326, 1.41421, -0.00317336, 0.00317326, 0, 0.00317326, 0.00317326, 0.00317326, 0.00317326, 0.00317326, 0.00317326, 0.00317326, 0.00317326, 0.00317326, 0.00317326, 0.00317326, 0.00317326, 0.00317336, 0.00317326, 0.00317326, 0.00317326
23.7173, 1.99207, 0.00249911, 0.00249904, 1.99802, 1.98957, 0.00249904, 0, 0.00249904, 0.00249904, 0.00249904, 0.00249904, 0.00249904, 0.00249904, 0.00249904, 0.00249904, 0.00249904, 0.00249904, 0.00249904, 0.00249904, 0.00249911, 0.00249904, 0.00249904, 0.00249904
23.7253, 0.00793257, 0.00190529, 0.00190524, 1.41702, 0.00602728, 0.00190524, 0, 0.00190524, 0.00190524, 0.00190524, 0.00190524, 0.00190524, 0.00190524, 0.00190524, 0.00190524, 0.00190524, 0.00190524, 0.00190524, 0.00190524, 0.00190529, 0.00190524, 0.00190524, 0.00190524
23.7332, 0, 0.00214489, 0.00214485, 1.41421, -0.00214489, 0.00214485, 0, 0.00214485, 0.00214485, 0.00214485, 0.00214485, 0.00214485, 0.00214485, 0.00214485, 0.00214485, 0.00214485, 0.00214485, 0.00214485, 0.00214485, 0.00214489, 0.00214485, 0.00214485, 0.00214485
23.7412, 0, 0.00202579, 0.00202576, 1.41421, -0.00202579, 0.00202576, 0, 0.00202576, 0.00202576, 0.00202576, 0.00202576, 0.00202576, 0.00202576, 0.00202576, 0.00202576, 0.00202576, 0.00202576, 0.00202576, 0.00202576, 0.00202579, 0.00202576, 0.00202576, 0.00202576
23.7491, 0, 0.00161155, 0.00161153, 1.41421, -0.00161155, 0.00161153, 0, 0.00161153, 0.00161153, 0.00161153, 0.00161153, 0.00161153, 0.00161153, 0.00161153, 0.00161153, 0.00161153, 0.00161153, 0.00161153, 0.00161153, 0.00161155, 0.00161153, 0.00161153, 0.00161153
23.7571, 0, 0.00112219, 0.00112218, 1.41421, -0.00112219, 0.00112218, 0, 0.00112218, 0.00112218, 0.00112218, 0.00112218, 0.00112218, 0.00112218, 0.00112218, 0.00112218, 0.00112218, 0.00112218, 0.00112218, 0.00112218, 0.00112219, 0.00112218, 0.00112218, 0.00112218
23.765, 0, 0.000721152, 0.000721143, 1.41421, -0.000721152, 0.000721143, 0, 0.000721143, 0.000721143, 0.000721143, 0.000721143, 0.000721143, 0.000721143, 0.000721143, 0.000721143, 0.000721143, 0.000721143, 0.000721143, 0.000721143, 0.000721152, 0.000721143, 0.000721143, 0.000721143
23.773, 0, 0.00105679, 0.00105678, 1.41421, -0.00105679, 0.00105678, 0, 0.00105678, 0.00105678, 0.00105678, 0.00105678, 0.00105678, 0.00105678, 0.00105678, 0.00105678, 0.00105678, 0.00105678, 0.00105678, 0.00105678, 0.00105679, 0.00105678, 0.00105678, 0.00105678
23.7809, 0, 0.00116687, 0.00116687, 1.41421, -0.00116687, 0.00116687, 0, 0.00116687, 0.00116687, 0.00116687, 0.00116687, 0.00116687, 0.00116687, 0.00116687, 0.00116687, 0.00116687, 0.00116687, 0.00116687, 0.00116687, 0.00116687, 0.00116687, 0.00116687, 0.00116687
23.7889, 0, 0.00103597, 0.00103597, 1.41421, -0.00103597, 0.00103597, 0, 0.00103597, 0.00103597, 0.00103597, 0.00103597, 0.00103597, 0.00103597, 0.00103597, 0.00103597, 0.00103597, 0.00103597, 0.00103597, 0.00103597, 0.00103597, 0.00103597, 0.00103597, 0.00103597
23.7968, 0, 0.000806641, 0.000806639, 1.41421, -0.000806641, 0.000806639, 0, 0.000806639, 0.000806639, 0.000806639, 0.000806639, 0.000806639, 0.000806639, 0.000806639, 0.000806639, 0.000806639, 0.000806639, 0.000806639, 0.000806639, 0.000806641, 0.000806639, 0.000806639, 0.000806639
23.8048, 0, 0.000605965, 0.000605964, 1.41421, -0.000605965, 0.000605964, 0, 0.000605964, 0.000605964, 0.000605964, 0.000605964, 0.000605964, 0.000605964, 0.000605964, 0.000605964, 0.000605964, 0.000605964, 0.000605964, 0.000605964, 0.000605965, 0.000605964, 0.000605964, 0.000605964
23.8127, 1, 0.000859538, 0.000859537, 1.73205, 0.99914, 0.000859537, 0, 0.000859537, 0.000859537, 0.000859537, 0.000859537, 0.000859537, 0.000859537, 0.000859537, 0.000859537, 0.000859537, 0.000859537, 0.000859537, 0.000859537, 0.000859538, 0.000859537, 0.000859537, 0.000859537
23.8207, 0, 0.000936653, 0.000936653, 1.41421, -0.000936653, 0.000936653, 0, 0.000936653, 0.000936653, 0.000936653, 0.000936653, 0.000936653, 0.000936653, 0.000936653, 0.000936653, 0.000936653, 0.000936653, 0.000936653, 0.000936653, 0.000936653, 0.000936653, 0.000936653, 0.000936653
23.8286, 0, 0.000833474, 0.000833474, 1.41421, -0.000833474, 0.000833474, 0, 0.000833474, 0.000833474, 0.000833474, 0.000833474, 0.000833474, 0.000833474, 0.000833474, 0.000833474, 0.000833474, 0.000833474, 0.000833474, 0.000833474, 0.000833474, 0.000833474, 0.000833474, 0.000833474
23.8366, 0.955875, 0.000656602, 0.000656602, 1.71927, 0.955218, 0.000656602, 0, 0.000656602, 0.000656602, 0.000656602, 0.000656602, 0.000656602, 0.000656602, 0.000656602, 0.000656602, 0.000656602, 0.000656602, 0.000656602, 0.000656602, 0.000656602, 0.000656602, 0.000656602, 0.000656602
23.8445, 0.0441249, 0.0005008, 0.000500799, 1.42973, 0.0436241, 0.000500799, 0, 0.000500799, 0.000500799, 0.000500799, 0.000500799, 0.000500799, 0.000500799, 0.000500799, 0.000500799, 0.000500799, 0.000500799, 0.000500799, 0.000500799, 0.0005008, 0.000500799, 0.000500799, 0.000500799
23.8525, 0, 0.000714476, 0.000714476, 1.41421, -0.000714476, 0.000714476, 0, 0.000714476, 0.000714476, 0.000714476, 0.000714476, 0.000714476, 0.000714476, 0.000714476, 0.000714476, 0.000714476, 0.000714476, 0.000714476, 0.000714476, 0.000714476, 0.000714476, 0.000714476, 0.000714476
23.8605, 0, 0.000778066, 0.000778066, 1.41421, -0.000778066, 0.000778066, 0, 0.000778066, 0.000778066, 0.000778066, 0.000778066, 0.000778066, 0.000778066, 0.000778066, 0.000778066, 0.000778066, 0.000778066, 0.000778066, 0.000778066, 0.000778066, 0.000778066, 0.000778066, 0.000778066
23.8684, 0, 0.000688884, 0.000688884, 1.41421, -0.000688884, 0.000688884, 0, 0.000688884, 0.000688884, 0.000688884, 0.000688884, 0.000688884, 0.000688884, 0.000688884, 0.000688884, 0.000688884, 0.000688884, 0.000688884, 0.000688884, 0.000688884, 0.000688884, 0.000688884, 0.000688884
23.8764, 0, 0.000537946, 0.000537946, 1.41421, -0.000537946, 0.000537946, 0, 0.000537946, 0.000537946, 0.000537946, 0.000537946, 0.000537946, 0.000537946, 0.000537946, 0.000537946, 0.000537946, 0.000537946, 0.000537946, 0.000537946, 0.000537946, 0.000537946, 0.000537946, 0.000537946
23.8843, 0.941497, 0.000405649, 0.000405649, 1.71508, 0.941092, 0.000405649, 0, 0.000405649, 0.000405649, 0.000405649, 0.000405649, 0.000405649, 0.000405649, 0.000405649, 0.000405649, 0.000405649, 0.000405649, 0.000405649, 0.000405649, 0.000405649, 0.000405649, 0.000405649, 0.000405649
23.8923, 0.0585027, 0.000579049, 0.000579049, 1.43475, 0.0579237, 0.000579049, 0, 0.000579049, 0.000579049, 0.000579049, 0.000579049, 0.000579049, 0.000579049, 0.000579049, 0.000579049, 0.000579049, 0.000579049, 0.000579049, 0.000579049, 0.000579049, 0.000579049, 0.000579049, 0.000579049
23.9002, 0, 0.000629667, 0.000629667, 1.41421, -0.000629667, 0.000629667, 0, 0.000629667, 0.000629667, 0.000629667, 0.000629667, 0.000629667, 0.000629667, 0.000629667, 0.000629667, 0.000629667, 0.000629667, 0.000629667, 0.000629667, 0.000629667, 0.000629667, 0.000629667, 0.000629667
23.9082, 0, 0.000554746, 0.000554746, 1.41421, -0.000554746, 0.000554746, 0, 0.000554746, 0.000554746, 0.000554746, 0.000554746, 0.000554746, 0.000554746, 0.000554746, 0.000554746, 0.000554746, 0.000554746, 0.000554746, 0.000554746, 0.000554746, 0.000554746, 0.000554746, 0.000554746
23.9161, 0.931615, 0.000429649, 0.000429649, 1.7122, 0.931186, 0.000429649, 0, 0.000429649, 0.000429649, 0.000429649, 0.000429649, 0.000429649, 0.000429649, 0.000429649, 0.000429649, 0.000429649, 0.000429649, 0.000429649, 0.000429649, 0.000429649, 0.000429649, 0.000429649, 0.000429649
23.9241, 0.0683845, 0.000320515, 0.000320515, 1.43819, 0.068064, 0.000320515, 0, 0.000320515, 0.000320515, 0.000320515, 0.000320515, 0.000320515, 0.000320515, 0.000320515, 0.000320515, 0.000320515, 0.000320515, 0.000320515, 0.000320515, 0.000320515, 0.000320515, 0.000320515, 0.000320515
23.932, 0.92666, 0.000454575, 0.000454575, 1.71075, 0.926205, 0.000454575, 0, 0.000454575, 0.000454575, 0.000454575, 0.000454575, 0.000454575, 0.000454575, 0.000454575, 0.000454575, 0.000454575, 0.000454575, 0.000454575, 0.000454575, 0.000454575, 0.000454575, 0.000454575, 0.000454575
23.94, 0.0733399, 0.000492198, 0.000492198, 1.43991, 0.0728477, 0.000492198, 0, 0.000492198, 0.000492198, 0.000492198, 0.000492198, 0.000492198, 0.000492198, 0.000492198, 0.000492198, 0.000492198, 0.000492198, 0.000492198, 0.000492198, 0.000492198, 0.000492198, 0.000492198, 0.000492198
23.9479, 0, 0.00043146, 0.00043146, 1.41421, -0.00043146, 0.00043146, 0, 0.00043146, 0.00043146, 0.00043146, 0.00043146, 0.00043146, 0.00043146, 0.00043146, 0.00043146, 0.00043146, 0.00043146, 0.00043146, 0.00043146, 0.00043146, 0.00043146, 0.00043146, 0.00043146
23.9559, 0, 0.000331908, 0.000331908, 1.41421, -0.000331908, 0.000331908, 0, 0.000331908, 0.000331908, 0.000331908, 0.000331908, 0.000331908, 0.000331908, 0.000331908, 0.000331908, 0.000331908, 0.000331908, 0.000331908, 0.000331908, 0.000331908, 0.000331908, 0.000331908, 0.000331908
23.9638, 0, 0.000245395, 0.000245395, 1.41421, -0.000245395, 0.000245395, 0, 0.000245395, 0.000245395, 0.000245395, 0.000245395, 0.000245395, 0.000245395, 0.000245395, 0.000245395, 0.000245395, 0.000245395, 0.000245395, 0.000245395, 0.000245395, 0.000245395, 0.000245395, 0.000245395
23.9718, 0, 0.000343485, 0.000343485, 1.41421, -0.000343485, 0.000343485, 0, 0.000343485, 0.000343485, 0.000343485, 0.000343485, 0.000343485, 0.000343485, 0.000343485, 0.000343485, 0.000343485, 0.000343485, 0.000343485, 0.000343485, 0.000343485, 0.000343485, 0.000343485, 0.000343485
23.9797, 0.912537, 0.000369312, 0.000369312, 1.70662, 0.912168, 0.000369312, 0, 0.000369312, 0.000369312, 0.000369312, 0.000369312, 0.000369312, 0.000369312, 0.000369312, 0.000369312, 0.000369312, 0.000369312, 0.000369312, 0.000369312, 0.000369312, 0.000369312, 0.000369312, 0.000369312
23.9877, 1.08746, 0.000321879, 0.000321879, 1.75712, 1.08714, 0.000321879, 0, 0.000321879, 0.000321879, 0.000321879, 0.000321879, 0.000321879, 0.000321879, 0.000321879, 0.000321879, 0.000321879, 0.000321879, 0.000321879, 0.000321879, 0.000321879, 0.000321879, 0.000321879, 0.000321879
23.9956, 0, 0.000245991, 0.000245991, 1.41421, -0.000245991, 0.000245991, 0, 0.000245991, 0.000245991, 0.000245991, 0.000245991, 0.000245991, 0.000245991, 0.000245991, 0.000245991, 0.000245991, 0.000245991, 0.000245991, 0.000245991, 0.000245991, 0.000245991, 0.000245991, 0.000245991
24.0036, 0, 0.000180291, 0.000180291, 1.41421, -0.000180291, 0.000180291, 0, 0.000180291, 0.000180291, 0.000180291, 0.000180291, 0.000180291, 0.000180291, 0.000180291, 0.000180291, 0.000180291, 0.000180291, 0.000180291, 0.000180291, 0.000180291, 0.000180291, 0.000180291, 0.000180291
24.0115, 0, 0.000247166, 0.000247166, 1.41421, -0.000247166, 0.000247166, 0, 0.000247166, 0.000247166, 0.000247166, 0.000247166, 0.000247166, 0.000247166, 0.000247166, 0.000247166, 0.000247166, 0.000247166, 0.000247166, 0.000247166, 0.000247166, 0.000247166, 0.000247166, 0.000247166
24.0195, 0, 0.000262937, 0.000262937, 1.41421, -0.000262937, 0.000262937, 0, 0.000262937, 0.000262937, 0.000262937, 0.000262937, 0.000262937, 0.000262937, 0.000262937, 0.000262937, 0.000262937, 0.000262937, 0.000262937, 0.000262937, 0.000262937, 0.000262937, 0.000262937, 0.000262937
24.0275, 0, 0.000227476, 0.000227476, 1.41421, -0.000227476, 0.000227476, 0, 0.000227476, 0.000227476, 0.000227476, 0.000227476, 0.000227476, 0.000227476, 0.000227476, 0.000227476, 0.000227476, 0.000227476, 0.000227476, 0.000227476, 0.000227476, 0.000227476, 0.000227476, 0.000227476
24.0354, 0, 0.00017255, 0.00017255, 1.41421, -0.00017255, 0.00017255, 0, 0.00017255, 0.00017255, 0.00017255, 0.00017255, 0.00017255, 0.00017255, 0.00017255, 0.00017255, 0.00017255, 0.00017255, 0.00017255, 0.00017255, 0.00017255, 0.00017255, 0.00017255, 0.00017255
24.0434, 0, 0.000125202, 0.000125202, 1.41421, -0.000125202, 0.000125202, 0, 0.000125202, 0.000125202, 0.000125202, 0.000125202, 0.000125202, 0.000125202, 0.000125202, 0.000125202, 0.000125202, 0.000125202, 0.000125202, 0.000125202, 0.000125202, 0.000125202, 0.000125202, 0.000125202
24.0513, 0, 0.000166505, 0.000166505, 1.41421, -0.000166505, 0.000166505, 0, 0.000166505, 0.000166505, 0.000166505, 0.000166505, 0.000166505, 0.000166505, 0.000166505, 0.000166505, 0.000166505, 0.000166505, 0.000166505, 0.000166505, 0.000166505, 0.000166505, 0.000166505, 0.000166505
