   PIQUANT 0.0.0-main  ps__0097_0675553164_000PTFE_shot_11.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
4.50694, 77.111, 106.907, 106.905, 8.89444, -29.7955, 106.905, 0, 106.905, 106.905, 106.906, 106.905, 106.905, 106.905, 106.905, 106.905, 106.905, 106.905, 106.905, 106.905, 106.905, 106.905, 106.905
4.5152, 64.0627, 107.446, 107.445, 8.1279, -43.3835, 107.445, 0, 107.445, 107.445, 107.446, 107.445, 107.445, 107.445, 107.445, 107.445, 107.445, 107.445, 107.445, 107.445, 107.445, 107.445, 107.445
4.52345, 57.8392, 107.987, 107.986, 7.73558, -50.1482, 107.986, 0, 107.986, 107.986, 107.987, 107.986, 107.986, 107.986, 107.986, 107.986, 107.986, 107.986, 107.986, 107.986, 107.986, 107.986, 107.986
4.53171, 65.3998, 108.53, 108.529, 8.20974, -43.1301, 108.529, 0, 108.529, 108.529, 108.53, 108.529, 108.529, 108.529, 108.529, 108.529, 108.529, 108.529, 108.529, 108.529, 108.529, 108.529, 108.529
4.53996, 58.1199, 109.074, 109.072, 7.7537, -50.9538, 109.072, 0, 109.073, 109.073, 109.074, 109.072, 109.072, 109.072, 109.072, 109.072, 109.072, 109.072, 109.072, 109.072, 109.072, 109.072, 109.072
4.54822, 68.7488, 109.619, 109.618, 8.41123, -40.8701, 109.618, 0, 109.618, 109.618, 109.619, 109.618, 109.618, 109.618, 109.618, 109.618, 109.618, 109.618, 109.618, 109.618, 109.618, 109.618, 109.618
4.55647, 76.7503, 110.165, 110.164, 8.87414, -33.4152, 110.164, 0, 110.164, 110.164, 110.165, 110.164, 110.164, 110.164, 110.164, 110.164, 110.164, 110.164, 110.164, 110.164, 110.164, 110.164, 110.164
4.56473, 91.73, 110.713, 110.712, 9.68143, -18.9834, 110.712, 0, 110.712, 110.712, 110.713, 110.712, 110.712, 110.712, 110.712, 110.712, 110.712, 110.712, 110.712, 110.712, 110.712, 110.712, 110.712
4.57298, 76.2035, 111.262, 111.261, 8.84327, -35.059, 111.261, 0, 111.261, 111.261, 111.262, 111.261, 111.261, 111.261, 111.261, 111.261, 111.261, 111.261, 111.261, 111.261, 111.261, 111.261, 111.261
4.58124, 71.6652, 111.813, 111.812, 8.58284, -40.1477, 111.812, 0, 111.812, 111.812, 111.813, 111.812, 111.812, 111.812, 111.812, 111.812, 111.812, 111.812, 111.812, 111.812, 111.812, 111.812, 111.812
4.5895, 69.3405, 112.364, 112.363, 8.44633, -43.024, 112.363, 0, 112.363, 112.363, 112.364, 112.363, 112.363, 112.363, 112.363, 112.363, 112.363, 112.363, 112.363, 112.363, 112.363, 112.363, 112.363
4.59775, 72.8988, 112.917, 112.916, 8.65441, -40.0183, 112.916, 0, 112.916, 112.916, 112.917, 112.916, 112.916, 112.916, 112.916, 112.916, 112.916, 112.916, 112.916, 112.916, 112.916, 112.916, 112.916
4.60601, 81.3577, 113.471, 113.47, 9.13004, -32.1134, 113.47, 0, 113.47, 113.47, 113.471, 113.47, 113.47, 113.47, 113.47, 113.47, 113.47, 113.47, 113.47, 113.47, 113.47, 113.47, 113.47
4.61426, 91.4462, 114.026, 114.025, 9.66676, -22.5801, 114.025, 0, 114.025, 114.025, 114.026, 114.025, 114.025, 114.025, 114.025, 114.025, 114.025, 114.025, 114.025, 114.025, 114.025, 114.025, 114.025
4.62252, 83.8294, 114.583, 114.581, 9.26441, -30.7533, 114.581, 0, 114.581, 114.581, 114.582, 114.581, 114.581, 114.581, 114.581, 114.581, 114.581, 114.581, 114.581, 114.581, 114.581, 114.581, 114.581
4.63077, 78.8415, 115.14, 115.139, 8.99119, -36.2988, 115.139, 0, 115.139, 115.139, 115.14, 115.139, 115.139, 115.139, 115.139, 115.139, 115.139, 115.139, 115.139, 115.139, 115.139, 115.139, 115.139
4.63903, 80.6035, 115.699, 115.698, 9.08865, -35.0956, 115.698, 0, 115.698, 115.698, 115.699, 115.698, 115.698, 115.698, 115.698, 115.698, 115.698, 115.698, 115.698, 115.698, 115.698, 115.698, 115.698
4.64728, 87.9413, 116.259, 116.258, 9.48374, -28.3178, 116.258, 0, 116.258, 116.258, 116.259, 116.258, 116.258, 116.258, 116.258, 116.258, 116.258, 116.258, 116.258, 116.258, 116.258, 116.258, 116.258
4.65554, 92.4818, 116.82, 116.819, 9.72018, -24.3386, 116.819, 0, 116.819, 116.819, 116.82, 116.819, 116.819, 116.819, 116.819, 116.819, 116.819, 116.819, 116.819, 116.819, 116.819, 116.819, 116.819
4.66379, 78.6969, 117.383, 117.382, 8.98315, -38.686, 117.382, 0, 117.382, 117.382, 117.383, 117.382, 117.382, 117.382, 117.382, 117.382, 117.382, 117.382, 117.382, 117.382, 117.382, 117.382, 117.382
4.67205, 67.5156, 117.947, 117.945, 8.3376, -50.4309, 117.945, 0, 117.945, 117.945, 117.946, 117.945, 117.945, 117.945, 117.945, 117.945, 117.945, 117.945, 117.945, 117.945, 117.945, 117.945, 117.945
4.6803, 87.487, 118.511, 118.51, 9.45976, -31.0243, 118.51, 0, 118.51, 118.51, 118.511, 118.51, 118.51, 118.51, 118.51, 118.51, 118.51, 118.51, 118.51, 118.51, 118.51, 118.51, 118.51
4.68856, 102.662, 119.077, 119.076, 10.2304, -16.4154, 119.076, 0, 119.076, 119.076, 119.077, 119.076, 119.076, 119.076, 119.076, 119.076, 119.076, 119.076, 119.076, 119.076, 119.076, 119.076, 119.076
4.69682, 78.4046, 119.644, 119.643, 8.96686, -41.2396, 119.643, 0, 119.643, 119.643, 119.644, 119.643, 119.643, 119.643, 119.643, 119.643, 119.643, 119.643, 119.643, 119.643, 119.643, 119.643, 119.643
4.70507, 75.025, 120.212, 120.211, 8.77639, -45.1872, 120.211, 0, 120.211, 120.211, 120.212, 120.211, 120.211, 120.211, 120.211, 120.211, 120.211, 120.211, 120.211, 120.211, 120.211, 120.211, 120.211
4.71333, 87.9595, 120.781, 120.78, 9.4847, -32.8216, 120.78, 0, 120.78, 120.78, 120.781, 120.78, 120.78, 120.78, 120.78, 120.78, 120.78, 120.78, 120.78, 120.78, 120.78, 120.78, 120.78
4.72158, 107.116, 121.351, 121.35, 10.4458, -14.2354, 121.35, 0, 121.35, 121.35, 121.351, 121.35, 121.35, 121.35, 121.35, 121.35, 121.35, 121.35, 121.35, 121.35, 121.35, 121.35, 121.35
4.72984, 94.1837, 121.922, 121.921, 9.80733, -27.7382, 121.921, 0, 121.921, 121.921, 121.922, 121.921, 121.921, 121.921, 121.921, 121.921, 121.921, 121.921, 121.921, 121.921, 121.921, 121.921, 121.921
4.73809, 94.8913, 122.494, 122.492, 9.84334, -27.6023, 122.492, 0, 122.492, 122.492, 122.493, 122.492, 122.492, 122.492, 122.492, 122.492, 122.492, 122.492, 122.492, 122.492, 122.492, 122.492, 122.492
4.74635, 82.223, 123.066, 123.065, 9.17731, -40.8431, 123.065, 0, 123.065, 123.065, 123.066, 123.065, 123.065, 123.065, 123.065, 123.065, 123.065, 123.065, 123.065, 123.065, 123.065, 123.065, 123.065
4.7546, 82.6624, 123.639, 123.638, 9.20121, -40.9771, 123.638, 0, 123.638, 123.638, 123.639, 123.638, 123.638, 123.638, 123.638, 123.638, 123.638, 123.638, 123.638, 123.638, 123.638, 123.638, 123.638
4.76286, 82.92, 124.214, 124.212, 9.21521, -41.2936, 124.212, 0, 124.212, 124.212, 124.213, 124.212, 124.212, 124.212, 124.212, 124.212, 124.212, 124.212, 124.212, 124.212, 124.212, 124.212, 124.212
4.77111, 75.0509, 124.788, 124.787, 8.77786, -49.7376, 124.787, 0, 124.787, 124.787, 124.788, 124.787, 124.787, 124.787, 124.787, 124.787, 124.787, 124.787, 124.787, 124.787, 124.787, 124.787, 124.787
4.77937, 83.8316, 125.364, 125.363, 9.26453, -41.5324, 125.363, 0, 125.363, 125.363, 125.364, 125.363, 125.363, 125.363, 125.363, 125.363, 125.363, 125.363, 125.363, 125.363, 125.363, 125.363, 125.363
4.78762, 86.8937, 125.94, 125.939, 9.42834, -39.0465, 125.939, 0, 125.939, 125.939, 125.94, 125.939, 125.939, 125.939, 125.939, 125.939, 125.939, 125.939, 125.939, 125.939, 125.939, 125.939, 125.939
4.79588, 90.9512, 126.517, 126.516, 9.64112, -35.5659, 126.516, 0, 126.516, 126.516, 126.517, 126.516, 126.516, 126.516, 126.516, 126.516, 126.516, 126.516, 126.516, 126.516, 126.516, 126.516, 126.516
4.80413, 103.407, 127.095, 127.093, 10.2668, -23.6873, 127.093, 0, 127.093, 127.093, 127.094, 127.093, 127.093, 127.093, 127.093, 127.093, 127.093, 127.093, 127.093, 127.093, 127.093, 127.093, 127.093
4.81239, 110.463, 127.673, 127.671, 10.6049, -17.2094, 127.671, 0, 127.671, 127.672, 127.673, 127.671, 127.671, 127.671, 127.671, 127.671, 127.671, 127.671, 127.671, 127.671, 127.671, 127.671, 127.671
4.82064, 105.023, 128.251, 128.25, 10.3452, -23.2286, 128.25, 0, 128.25, 128.25, 128.251, 128.25, 128.25, 128.25, 128.25, 128.25, 128.25, 128.25, 128.25, 128.25, 128.25, 128.25, 128.25
4.8289, 80.1185, 128.831, 128.829, 9.06193, -48.7121, 128.829, 0, 128.829, 128.829, 128.83, 128.829, 128.829, 128.829, 128.829, 128.829, 128.829, 128.829, 128.829, 128.829, 128.829, 128.829, 128.829
4.83716, 103.436, 129.41, 129.409, 10.2682, -25.9742, 129.409, 0, 129.409, 129.409, 129.41, 129.409, 129.409, 129.409, 129.409, 129.409, 129.409, 129.409, 129.409, 129.409, 129.409, 129.409, 129.409
4.84541, 109.104, 129.991, 129.989, 10.5406, -20.887, 129.989, 0, 129.989, 129.989, 129.99, 129.989, 129.989, 129.989, 129.989, 129.989, 129.989, 129.989, 129.989, 129.989, 129.989, 129.989, 129.989
4.85367, 117.817, 130.571, 130.57, 10.9461, -12.7546, 130.57, 0, 130.57, 130.57, 130.571, 130.57, 130.57, 130.57, 130.57, 130.57, 130.57, 130.57, 130.57, 130.57, 130.57, 130.57, 130.57
4.86192, 96.9826, 131.152, 131.151, 9.949, -34.1699, 131.151, 0, 131.151, 131.151, 131.152, 131.151, 131.151, 131.151, 131.151, 131.151, 131.151, 131.151, 131.151, 131.151, 131.151, 131.151, 131.151
4.87018, 95.831, 131.734, 131.733, 9.89095, -35.9031, 131.733, 0, 131.733, 131.733, 131.734, 131.733, 131.733, 131.733, 131.733, 131.733, 131.733, 131.733, 131.733, 131.733, 131.733, 131.733, 131.733
4.87843, 103.013, 132.316, 132.315, 10.2476, -29.3036, 132.315, 0, 132.315, 132.315, 132.316, 132.315, 132.315, 132.315, 132.315, 132.315, 132.315, 132.315, 132.315, 132.315, 132.315, 132.315, 132.315
4.88669, 112.164, 132.899, 132.897, 10.6847, -20.7349, 132.897, 0, 132.897, 132.897, 132.898, 132.897, 132.897, 132.897, 132.897, 132.897, 132.897, 132.897, 132.897, 132.897, 132.897, 132.897, 132.897
4.89494, 118.475, 133.481, 133.48, 10.9761, -15.0068, 133.48, 0, 133.48, 133.48, 133.481, 133.48, 133.48, 133.48, 133.48, 133.48, 133.48, 133.48, 133.48, 133.48, 133.48, 133.48, 133.48
4.9032, 132.436, 134.064, 134.063, 11.5946, -1.6288, 134.063, 0, 134.063, 134.063, 134.064, 134.063, 134.063, 134.063, 134.063, 134.063, 134.063, 134.063, 134.063, 134.063, 134.063, 134.063, 134.063
4.91145, 116.709, 134.648, 134.647, 10.8954, -17.9387, 134.647, 0, 134.647, 134.647, 134.648, 134.647, 134.647, 134.647, 134.647, 134.647, 134.647, 134.647, 134.647, 134.647, 134.647, 134.647, 134.647
4.91971, 105.011, 135.232, 135.23, 10.3446, -30.221, 135.23, 0, 135.231, 135.231, 135.232, 135.23, 135.23, 135.23, 135.23, 135.23, 135.23, 135.23, 135.23, 135.23, 135.23, 135.23, 135.23
4.92796, 119.186, 135.816, 135.815, 11.0085, -16.6294, 135.815, 0, 135.815, 135.815, 135.816, 135.815, 135.815, 135.815, 135.815, 135.815, 135.815, 135.815, 135.815, 135.815, 135.815, 135.815, 135.815
4.93622, 135.698, 136.4, 136.399, 11.7345, -0.702698, 136.399, 0, 136.399, 136.399, 136.4, 136.399, 136.399, 136.399, 136.399, 136.399, 136.399, 136.399, 136.399, 136.399, 136.399, 136.399, 136.399
4.94448, 123.843, 136.985, 136.984, 11.218, -13.142, 136.984, 0, 136.984, 136.984, 136.985, 136.984, 136.984, 136.984, 136.984, 136.984, 136.984, 136.984, 136.984, 136.984, 136.984, 136.984, 136.984
4.95273, 123.441, 137.57, 137.568, 11.2, -14.1288, 137.568, 0, 137.568, 137.569, 137.57, 137.568, 137.568, 137.568, 137.568, 137.568, 137.568, 137.568, 137.568, 137.568, 137.568, 137.568, 137.568
4.96099, 129.133, 138.155, 138.153, 11.4513, -9.02191, 138.153, 0, 138.154, 138.154, 138.155, 138.153, 138.153, 138.153, 138.153, 138.153, 138.153, 138.153, 138.153, 138.153, 138.153, 138.153, 138.153
4.96924, 156.938, 138.74, 138.739, 12.6071, 18.1978, 138.739, 0, 138.739, 138.739, 138.74, 138.739, 138.739, 138.739, 138.739, 138.739, 138.739, 138.739, 138.739, 138.739, 138.739, 138.739, 138.739
4.9775, 153.412, 139.325, 139.324, 12.4664, 14.0867, 139.324, 0, 139.324, 139.324, 139.325, 139.324, 139.324, 139.324, 139.324, 139.324, 139.324, 139.324, 139.324, 139.324, 139.324, 139.324, 139.324
4.98575, 127.488, 139.911, 139.909, 11.3793, -12.4227, 139.909, 0, 139.909, 139.909, 139.91, 139.909, 139.909, 139.909, 139.909, 139.909, 139.909, 139.909, 139.909, 139.909, 139.909, 139.909, 139.909
4.99401, 135.738, 140.496, 140.495, 11.7362, -4.75804, 140.495, 0, 140.495, 140.495, 140.496, 140.495, 140.495, 140.495, 140.495, 140.495, 140.495, 140.495, 140.495, 140.495, 140.495, 140.495, 140.495
5.00226, 138.746, 141.081, 141.08, 11.8636, -2.33568, 141.08, 0, 141.08, 141.08, 141.081, 141.08, 141.08, 141.08, 141.08, 141.08, 141.08, 141.08, 141.08, 141.08, 141.08, 141.08, 141.08
5.01052, 142.513, 141.667, 141.665, 12.0213, 0.846085, 141.665, 0, 141.665, 141.665, 141.666, 141.665, 141.665, 141.665, 141.665, 141.665, 141.665, 141.665, 141.665, 141.665, 141.665, 141.665, 141.665
5.01877, 150.311, 142.252, 142.25, 12.3415, 8.05984, 142.25, 0, 142.25, 142.25, 142.251, 142.25, 142.25, 142.25, 142.25, 142.25, 142.25, 142.25, 142.25, 142.25, 142.25, 142.25, 142.25
5.02703, 143.17, 142.836, 142.835, 12.0487, 0.333984, 142.835, 0, 142.835, 142.835, 142.836, 142.835, 142.835, 142.835, 142.835, 142.835, 142.835, 142.835, 142.835, 142.835, 142.835, 142.835, 142.835
5.03528, 148.914, 143.421, 143.419, 12.2847, 5.49315, 143.419, 0, 143.419, 143.419, 143.42, 143.419, 143.419, 143.419, 143.419, 143.419, 143.419, 143.419, 143.419, 143.419, 143.419, 143.419, 143.419
5.04354, 140.513, 144.005, 144.003, 11.9379, -3.49171, 144.003, 0, 144.003, 144.004, 144.005, 144.003, 144.003, 144.003, 144.003, 144.003, 144.003, 144.003, 144.003, 144.003, 144.003, 144.003, 144.003
5.0518, 165.043, 144.588, 144.587, 12.9245, 20.4546, 144.587, 0, 144.587, 144.587, 144.588, 144.587, 144.587, 144.587, 144.587, 144.587, 144.587, 144.587, 144.587, 144.587, 144.587, 144.587, 144.587
5.06005, 154.696, 145.171, 145.17, 12.5178, 9.52448, 145.17, 0, 145.17, 145.17, 145.171, 145.17, 145.17, 145.17, 145.17, 145.17, 145.17, 145.17, 145.17, 145.17, 145.17, 145.17, 145.17
5.06831, 130.357, 145.754, 145.753, 11.5047, -15.3966, 145.753, 0, 145.753, 145.753, 145.754, 145.753, 145.753, 145.753, 145.753, 145.753, 145.753, 145.753, 145.753, 145.753, 145.753, 145.753, 145.753
5.07656, 137.886, 146.336, 146.335, 11.8274, -8.44952, 146.335, 0, 146.335, 146.335, 146.336, 146.335, 146.335, 146.335, 146.335, 146.335, 146.335, 146.335, 146.335, 146.335, 146.335, 146.335, 146.335
5.08482, 143.032, 146.917, 146.916, 12.0429, -3.88541, 146.916, 0, 146.916, 146.916, 146.917, 146.916, 146.916, 146.916, 146.916, 146.916, 146.916, 146.916, 146.916, 146.916, 146.916, 146.916, 146.916
5.09307, 154.157, 147.498, 147.497, 12.4963, 6.65941, 147.497, 0, 147.497, 147.497, 147.498, 147.497, 147.497, 147.497, 147.497, 147.497, 147.497, 147.497, 147.497, 147.497, 147.497, 147.497, 147.497
5.10133, 163.79, 148.078, 148.077, 12.876, 15.7122, 148.077, 0, 148.077, 148.077, 148.078, 148.077, 148.077, 148.077, 148.077, 148.077, 148.077, 148.077, 148.077, 148.077, 148.077, 148.077, 148.077
5.10958, 148.815, 148.657, 148.656, 12.2807, 0.15773, 148.656, 0, 148.656, 148.656, 148.657, 148.656, 148.656, 148.656, 148.656, 148.656, 148.656, 148.656, 148.656, 148.656, 148.656, 148.656, 148.656
5.11784, 146.079, 149.236, 149.234, 12.1688, -3.15636, 149.234, 0, 149.234, 149.234, 149.235, 149.234, 149.234, 149.234, 149.234, 149.234, 149.234, 149.234, 149.234, 149.234, 149.234, 149.234, 149.234
5.12609, 146.161, 149.813, 149.812, 12.1721, -3.65192, 149.812, 0, 149.812, 149.812, 149.813, 149.812, 149.812, 149.812, 149.812, 149.812, 149.812, 149.812, 149.812, 149.812, 149.812, 149.812, 149.812
5.13435, 153.803, 150.39, 150.389, 12.4821, 3.4131, 150.389, 0, 150.389, 150.389, 150.39, 150.389, 150.389, 150.389, 150.389, 150.389, 150.389, 150.389, 150.389, 150.389, 150.389, 150.389, 150.389
5.1426, 154.16, 150.966, 150.964, 12.4964, 3.19374, 150.964, 0, 150.965, 150.965, 150.966, 150.964, 150.964, 150.964, 150.964, 150.964, 150.964, 150.964, 150.964, 150.964, 150.964, 150.964, 150.964
5.15086, 168.83, 151.541, 151.539, 13.0702, 17.2893, 151.539, 0, 151.539, 151.539, 151.54, 151.539, 151.539, 151.539, 151.539, 151.539, 151.539, 151.539, 151.539, 151.539, 151.539, 151.539, 151.539
5.15911, 174.394, 152.115, 152.113, 13.2814, 22.2797, 152.113, 0, 152.113, 152.113, 152.114, 152.113, 152.113, 152.113, 152.113, 152.113, 152.113, 152.113, 152.113, 152.113, 152.113, 152.113, 152.113
5.16737, 154.624, 152.688, 152.686, 12.515, 1.93657, 152.686, 0, 152.686, 152.686, 152.687, 152.686, 152.686, 152.686, 152.686, 152.686, 152.686, 152.686, 152.686, 152.686, 152.686, 152.686, 152.686
5.17562, 156.84, 153.259, 153.258, 12.6032, 3.58023, 153.258, 0, 153.258, 153.258, 153.259, 153.258, 153.258, 153.258, 153.258, 153.258, 153.258, 153.258, 153.258, 153.258, 153.258, 153.258, 153.258
5.18388, 181.871, 153.83, 153.829, 13.5599, 28.0408, 153.829, 0, 153.829, 153.829, 153.83, 153.829, 153.829, 153.829, 153.829, 153.829, 153.829, 153.829, 153.829, 153.829, 153.829, 153.829, 153.829
5.19214, 160.482, 154.4, 154.398, 12.7468, 6.08199, 154.398, 0, 154.398, 154.398, 154.399, 154.398, 154.398, 154.398, 154.398, 154.398, 154.398, 154.398, 154.398, 154.398, 154.398, 154.398, 154.398
5.20039, 149.253, 154.968, 154.967, 12.2985, -5.71545, 154.967, 0, 154.967, 154.967, 154.968, 154.967, 154.967, 154.967, 154.967, 154.967, 154.967, 154.967, 154.967, 154.967, 154.967, 154.967, 154.967
5.20865, 154.914, 155.535, 155.534, 12.5265, -0.620987, 155.534, 0, 155.534, 155.534, 155.535, 155.534, 155.534, 155.534, 155.534, 155.534, 155.534, 155.534, 155.534, 155.534, 155.534, 155.534, 155.534
5.2169, 158.178, 156.101, 156.099, 12.6561, 2.07678, 156.099, 0, 156.099, 156.1, 156.101, 156.099, 156.099, 156.099, 156.099, 156.099, 156.099, 156.099, 156.099, 156.099, 156.099, 156.099, 156.099
5.22516, 164.033, 156.665, 156.664, 12.8854, 7.36833, 156.664, 0, 156.664, 156.664, 156.665, 156.664, 156.664, 156.664, 156.664, 156.664, 156.664, 156.664, 156.664, 156.664, 156.664, 156.664, 156.664
5.23341, 157.963, 157.228, 157.227, 12.6476, 0.73465, 157.227, 0, 157.227, 157.227, 157.228, 157.227, 157.227, 157.227, 157.227, 157.227, 157.227, 157.227, 157.227, 157.227, 157.227, 157.227, 157.227
5.24167, 161.093, 157.79, 157.788, 12.7708, 3.30371, 157.788, 0, 157.789, 157.789, 157.79, 157.788, 157.788, 157.788, 157.788, 157.788, 157.788, 157.788, 157.788, 157.788, 157.788, 157.788, 157.788
5.24992, 150.034, 158.35, 158.349, 12.3302, -8.31552, 158.349, 0, 158.349, 158.349, 158.35, 158.349, 158.349, 158.349, 158.349, 158.349, 158.349, 158.349, 158.349, 158.349, 158.349, 158.349, 158.349
5.25818, 148.343, 158.909, 158.907, 12.2614, -10.566, 158.907, 0, 158.907, 158.908, 158.909, 158.907, 158.907, 158.907, 158.907, 158.907, 158.907, 158.907, 158.907, 158.907, 158.907, 158.907, 158.907
5.26643, 157.708, 159.466, 159.465, 12.6376, -1.75818, 159.465, 0, 159.465, 159.465, 159.466, 159.465, 159.465, 159.465, 159.465, 159.465, 159.465, 159.465, 159.465, 159.465, 159.465, 159.465, 159.465
5.27469, 145.69, 160.022, 160.02, 12.1528, -14.332, 160.02, 0, 160.021, 160.021, 160.022, 160.02, 160.02, 160.02, 160.02, 160.02, 160.02, 160.02, 160.02, 160.02, 160.02, 160.02, 160.02
5.28294, 127.716, 160.576, 160.575, 11.3893, -32.8596, 160.575, 0, 160.575, 160.575, 160.576, 160.575, 160.575, 160.575, 160.575, 160.575, 160.575, 160.575, 160.575, 160.575, 160.575, 160.575, 160.575
5.2912, 148.502, 161.128, 161.127, 12.2679, -12.6265, 161.127, 0, 161.127, 161.127, 161.128, 161.127, 161.127, 161.127, 161.127, 161.127, 161.127, 161.127, 161.127, 161.127, 161.127, 161.127, 161.127
5.29946, 159.944, 161.679, 161.678, 12.7257, -1.7357, 161.678, 0, 161.678, 161.678, 161.679, 161.678, 161.678, 161.678, 161.678, 161.678, 161.678, 161.678, 161.678, 161.678, 161.678, 161.678, 161.678
5.30771, 141.69, 162.229, 162.227, 11.9871, -20.5388, 162.227, 0, 162.227, 162.227, 162.228, 162.227, 162.227, 162.227, 162.227, 162.227, 162.227, 162.227, 162.227, 162.227, 162.227, 162.227, 162.227
5.31597, 160.005, 162.776, 162.775, 12.7281, -2.77097, 162.775, 0, 162.775, 162.775, 162.776, 162.775, 162.775, 162.775, 162.775, 162.775, 162.775, 162.775, 162.775, 162.775, 162.775, 162.775, 162.775
5.32422, 151.662, 163.321, 163.32, 12.3961, -11.659, 163.32, 0, 163.32, 163.32, 163.321, 163.32, 163.32, 163.32, 163.32, 163.32, 163.32, 163.32, 163.32, 163.32, 163.32, 163.32, 163.32
5.33248, 150.587, 163.865, 163.863, 12.3526, -13.2778, 163.863, 0, 163.864, 163.864, 163.865, 163.863, 163.863, 163.863, 163.863, 163.863, 163.863, 163.863, 163.863, 163.863, 163.863, 163.863, 163.863
5.34073, 159.104, 164.406, 164.405, 12.6927, -5.3019, 164.405, 0, 164.405, 164.405, 164.406, 164.405, 164.405, 164.405, 164.405, 164.405, 164.405, 164.405, 164.405, 164.405, 164.405, 164.405, 164.405
5.34899, 144.407, 164.945, 164.944, 12.0999, -20.5381, 164.944, 0, 164.944, 164.944, 164.945, 164.944, 164.944, 164.944, 164.944, 164.944, 164.944, 164.944, 164.944, 164.944, 164.944, 164.944, 164.944
5.35724, 156.848, 165.482, 165.481, 12.6035, -8.63441, 165.481, 0, 165.481, 165.481, 165.482, 165.481, 165.481, 165.481, 165.481, 165.481, 165.481, 165.481, 165.481, 165.481, 165.481, 165.481, 165.481
5.3655, 148.625, 166.017, 166.016, 12.2729, -17.392, 166.016, 0, 166.016, 166.016, 166.017, 166.016, 166.016, 166.016, 166.016, 166.016, 166.016, 166.016, 166.016, 166.016, 166.016, 166.016, 166.016
5.37375, 155.418, 166.55, 166.548, 12.5466, -11.1315, 166.548, 0, 166.549, 166.549, 166.55, 166.548, 166.548, 166.548, 166.548, 166.548, 166.548, 166.548, 166.548, 166.548, 166.548, 166.548, 166.548
5.38201, 148.864, 167.08, 167.078, 12.2827, -18.216, 167.078, 0, 167.079, 167.079, 167.08, 167.078, 167.078, 167.078, 167.078, 167.078, 167.078, 167.078, 167.078, 167.078, 167.078, 167.078, 167.078
5.39026, 153.246, 167.607, 167.606, 12.4598, -14.3618, 167.606, 0, 167.606, 167.606, 167.607, 167.606, 167.606, 167.606, 167.606, 167.606, 167.606, 167.606, 167.606, 167.606, 167.606, 167.606, 167.606
5.39852, 154.836, 168.133, 168.131, 12.5234, -13.2969, 168.131, 0, 168.131, 168.131, 168.132, 168.131, 168.131, 168.131, 168.131, 168.131, 168.131, 168.131, 168.131, 168.131, 168.131, 168.131, 168.131
5.40677, 145.523, 168.655, 168.654, 12.1459, -23.1326, 168.654, 0, 168.654, 168.654, 168.655, 168.654, 168.654, 168.654, 168.654, 168.654, 168.654, 168.654, 168.654, 168.654, 168.654, 168.654, 168.654
5.41503, 138.819, 169.175, 169.174, 11.8667, -30.3564, 169.174, 0, 169.174, 169.174, 169.175, 169.174, 169.174, 169.174, 169.174, 169.174, 169.174, 169.174, 169.174, 169.174, 169.174, 169.174, 169.174
5.42329, 177.364, 169.693, 169.691, 13.3927, 7.67159, 169.691, 0, 169.691, 169.691, 169.692, 169.691, 169.691, 169.691, 169.691, 169.691, 169.691, 169.691, 169.691, 169.691, 169.691, 169.691, 169.691
5.43154, 156.119, 170.207, 170.206, 12.5745, -14.0883, 170.206, 0, 170.206, 170.206, 170.207, 170.206, 170.206, 170.206, 170.206, 170.206, 170.206, 170.206, 170.206, 170.206, 170.206, 170.206, 170.206
5.4398, 145.553, 170.72, 170.718, 12.1471, -25.1665, 170.718, 0, 170.718, 170.718, 170.719, 170.718, 170.718, 170.718, 170.718, 170.718, 170.718, 170.718, 170.718, 170.718, 170.718, 170.718, 170.718
5.44805, 153.36, 171.229, 171.228, 12.4644, -17.8686, 171.228, 0, 171.228, 171.228, 171.229, 171.228, 171.228, 171.228, 171.228, 171.228, 171.228, 171.228, 171.228, 171.228, 171.228, 171.228, 171.228
5.45631, 146.84, 171.736, 171.734, 12.2, -24.8953, 171.734, 0, 171.734, 171.734, 171.735, 171.734, 171.734, 171.734, 171.734, 171.734, 171.734, 171.734, 171.734, 171.734, 171.734, 171.734, 171.734
5.46456, 143.68, 172.24, 172.238, 12.0698, -28.5596, 172.238, 0, 172.238, 172.238, 172.239, 172.238, 172.238, 172.238, 172.238, 172.238, 172.238, 172.238, 172.238, 172.238, 172.238, 172.238, 172.238
5.47282, 158.078, 172.74, 172.739, 12.6522, -14.6626, 172.739, 0, 172.739, 172.739, 172.74, 172.739, 172.739, 172.739, 172.739, 172.739, 172.739, 172.739, 172.739, 172.739, 172.739, 172.739, 172.739
5.48107, 140.742, 173.239, 173.237, 11.9475, -32.4966, 173.237, 0, 173.237, 173.237, 173.238, 173.237, 173.237, 173.237, 173.237, 173.237, 173.237, 173.237, 173.237, 173.237, 173.237, 173.237, 173.237
5.48933, 148.272, 173.734, 173.732, 12.2585, -25.462, 173.732, 0, 173.732, 173.732, 173.733, 173.732, 173.732, 173.732, 173.732, 173.732, 173.732, 173.732, 173.732, 173.732, 173.732, 173.732, 173.732
