   PIQUANT 0.0.0-main  ps__0661_0725638583_PTFE_shot_23.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
14.2451, 39.5837, 39.133, 39.133, 6.44854, 0.450695, 39.133, 0, 39.133, 39.133, 39.133, 39.133, 39.133, 39.133, 39.133, 39.133, 39.133, 39.133, 39.133, 39.133, 39.133, 39.133, 39.133
14.2532, 48.618, 39.0249, 39.0249, 7.11463, 9.59305, 39.0249, 0, 39.0249, 39.0249, 39.0249, 39.0249, 39.0249, 39.0249, 39.0249, 39.0249, 39.0249, 39.0249, 39.0249, 39.0249, 39.0249, 39.0249, 39.0249
14.2614, 39.0052, 38.917, 38.917, 6.40353, 0.0882301, 38.917, 0, 38.917, 38.917, 38.917, 38.917, 38.917, 38.917, 38.917, 38.917, 38.917, 38.917, 38.917, 38.917, 38.917, 38.917, 38.917
14.2695, 42.2546, 38.8581, 38.8581, 6.65242, 3.3965, 38.8581, 0, 38.8581, 38.8581, 38.8581, 38.8581, 38.8581, 38.8581, 38.8581, 38.8581, 38.8581, 38.8581, 38.8581, 38.8581, 38.8581, 38.8581, 38.8581
14.2777, 38.4465, 38.7792, 38.7792, 6.35975, -0.332691, 38.7792, 0, 38.7792, 38.7792, 38.7792, 38.7792, 38.7792, 38.7792, 38.7792, 38.7792, 38.7792, 38.7792, 38.7792, 38.7792, 38.7792, 38.7792, 38.7792
14.2858, 47.9382, 38.6815, 38.6815, 7.0667, 9.25673, 38.6815, 0, 38.6815, 38.6815, 38.6815, 38.6815, 38.6815, 38.6815, 38.6815, 38.6815, 38.6815, 38.6815, 38.6815, 38.6815, 38.6815, 38.6815, 38.6815
14.2939, 54.8687, 38.5747, 38.5747, 7.54113, 16.294, 38.5747, 0, 38.5747, 38.5747, 38.5747, 38.5747, 38.5747, 38.5747, 38.5747, 38.5747, 38.5747, 38.5747, 38.5747, 38.5747, 38.5747, 38.5747, 38.5747
14.3021, 50.1533, 38.4679, 38.4679, 7.22172, 11.6853, 38.4679, 0, 38.4679, 38.4679, 38.4679, 38.4679, 38.4679, 38.4679, 38.4679, 38.4679, 38.4679, 38.4679, 38.4679, 38.4679, 38.4679, 38.4679, 38.4679
14.3102, 44.9458, 38.4064, 38.4064, 6.8517, 6.53949, 38.4064, 0, 38.4064, 38.4064, 38.4064, 38.4064, 38.4064, 38.4064, 38.4064, 38.4064, 38.4064, 38.4064, 38.4064, 38.4064, 38.4064, 38.4064, 38.4064
14.3184, 44.7903, 38.3256, 38.3256, 6.84035, 6.46474, 38.3256, 0, 38.3256, 38.3256, 38.3256, 38.3256, 38.3256, 38.3256, 38.3256, 38.3256, 38.3256, 38.3256, 38.3256, 38.3256, 38.3256, 38.3256, 38.3256
14.3265, 51.5477, 38.2271, 38.2271, 7.31763, 13.3206, 38.2271, 0, 38.2271, 38.2271, 38.2271, 38.2271, 38.2271, 38.2271, 38.2271, 38.2271, 38.2271, 38.2271, 38.2271, 38.2271, 38.2271, 38.2271, 38.2271
14.3346, 37.145, 38.1199, 38.1199, 6.2566, -0.974869, 38.1199, 0, 38.1199, 38.1199, 38.1199, 38.1199, 38.1199, 38.1199, 38.1199, 38.1199, 38.1199, 38.1199, 38.1199, 38.1199, 38.1199, 38.1199, 38.1199
14.3428, 57.71, 38.0128, 38.0128, 7.72723, 19.6973, 38.0128, 0, 38.0128, 38.0128, 38.0128, 38.0128, 38.0128, 38.0128, 38.0128, 38.0128, 38.0128, 38.0128, 38.0128, 38.0128, 38.0128, 38.0128, 38.0128
14.3509, 46.8718, 37.9505, 37.9505, 6.99084, 8.92133, 37.9505, 0, 37.9505, 37.9505, 37.9505, 37.9505, 37.9505, 37.9505, 37.9505, 37.9505, 37.9505, 37.9505, 37.9505, 37.9505, 37.9505, 37.9505, 37.9505
14.359, 46.3366, 37.8699, 37.8699, 6.95245, 8.46674, 37.8699, 0, 37.8699, 37.8699, 37.8699, 37.8699, 37.8699, 37.8699, 37.8699, 37.8699, 37.8699, 37.8699, 37.8699, 37.8699, 37.8699, 37.8699, 37.8699
14.3672, 32.753, 37.7722, 37.7722, 5.89517, -5.01918, 37.7722, 0, 37.7722, 37.7722, 37.7722, 37.7722, 37.7722, 37.7722, 37.7722, 37.7722, 37.7722, 37.7722, 37.7722, 37.7722, 37.7722, 37.7722, 37.7722
14.3753, 40.5898, 37.6662, 37.6662, 6.52609, 2.92366, 37.6662, 0, 37.6662, 37.6662, 37.6662, 37.6662, 37.6662, 37.6662, 37.6662, 37.6662, 37.6662, 37.6662, 37.6662, 37.6662, 37.6662, 37.6662, 37.6662
14.3835, 49.5658, 37.5603, 37.5603, 7.18093, 12.0055, 37.5603, 0, 37.5603, 37.5603, 37.5603, 37.5603, 37.5603, 37.5603, 37.5603, 37.5603, 37.5603, 37.5603, 37.5603, 37.5603, 37.5603, 37.5603, 37.5603
14.3916, 41.4281, 37.4953, 37.4953, 6.59, 3.93282, 37.4953, 0, 37.4953, 37.4953, 37.4953, 37.4953, 37.4953, 37.4953, 37.4953, 37.4953, 37.4953, 37.4953, 37.4953, 37.4953, 37.4953, 37.4953, 37.4953
14.3997, 42.4514, 37.4129, 37.4129, 6.66719, 5.03848, 37.4129, 0, 37.4129, 37.4129, 37.4129, 37.4129, 37.4129, 37.4129, 37.4129, 37.4129, 37.4129, 37.4129, 37.4129, 37.4129, 37.4129, 37.4129, 37.4129
14.4079, 38.1434, 37.3144, 37.3144, 6.33588, 0.829079, 37.3144, 0, 37.3144, 37.3144, 37.3144, 37.3144, 37.3144, 37.3144, 37.3144, 37.3144, 37.3144, 37.3144, 37.3144, 37.3144, 37.3144, 37.3144, 37.3144
14.416, 48.627, 37.2079, 37.2079, 7.11527, 11.4192, 37.2079, 0, 37.2079, 37.2079, 37.2079, 37.2079, 37.2079, 37.2079, 37.2079, 37.2079, 37.2079, 37.2079, 37.2079, 37.2079, 37.2079, 37.2079, 37.2079
14.4242, 37.0176, 37.1015, 37.1015, 6.24641, -0.0839157, 37.1015, 0, 37.1015, 37.1015, 37.1015, 37.1015, 37.1015, 37.1015, 37.1015, 37.1015, 37.1015, 37.1015, 37.1015, 37.1015, 37.1015, 37.1015, 37.1015
14.4323, 43.4102, 37.036, 37.036, 6.73871, 6.37418, 37.036, 0, 37.036, 37.036, 37.036, 37.036, 37.036, 37.036, 37.036, 37.036, 37.036, 37.036, 37.036, 37.036, 37.036, 37.036, 37.036
14.4404, 45.0605, 36.9537, 36.9537, 6.86006, 8.10672, 36.9537, 0, 36.9537, 36.9537, 36.9537, 36.9537, 36.9537, 36.9537, 36.9537, 36.9537, 36.9537, 36.9537, 36.9537, 36.9537, 36.9537, 36.9537, 36.9537
14.4486, 52.2669, 36.8561, 36.8561, 7.36661, 15.4109, 36.8561, 0, 36.8561, 36.8561, 36.8561, 36.8561, 36.8561, 36.8561, 36.8561, 36.8561, 36.8561, 36.8561, 36.8561, 36.8561, 36.8561, 36.8561, 36.8561
14.4567, 43.6389, 36.7507, 36.7507, 6.75566, 6.88817, 36.7507, 0, 36.7507, 36.7507, 36.7507, 36.7507, 36.7507, 36.7507, 36.7507, 36.7507, 36.7507, 36.7507, 36.7507, 36.7507, 36.7507, 36.7507, 36.7507
14.4649, 33.9483, 36.6456, 36.6456, 5.99569, -2.69732, 36.6456, 0, 36.6456, 36.6456, 36.6456, 36.6456, 36.6456, 36.6456, 36.6456, 36.6456, 36.6456, 36.6456, 36.6456, 36.6456, 36.6456, 36.6456, 36.6456
14.473, 33.1992, 36.5774, 36.5774, 5.93289, -3.37819, 36.5774, 0, 36.5774, 36.5774, 36.5774, 36.5774, 36.5774, 36.5774, 36.5774, 36.5774, 36.5774, 36.5774, 36.5774, 36.5774, 36.5774, 36.5774, 36.5774
14.4811, 42.8309, 36.4934, 36.4934, 6.69558, 6.33746, 36.4934, 0, 36.4934, 36.4934, 36.4934, 36.4934, 36.4934, 36.4934, 36.4934, 36.4934, 36.4934, 36.4934, 36.4934, 36.4934, 36.4934, 36.4934, 36.4934
14.4893, 48.1747, 36.3948, 36.3948, 7.08341, 11.7799, 36.3948, 0, 36.3948, 36.3948, 36.3948, 36.3948, 36.3948, 36.3948, 36.3948, 36.3948, 36.3948, 36.3948, 36.3948, 36.3948, 36.3948, 36.3948, 36.3948
14.4974, 44.2188, 36.289, 36.289, 6.79844, 7.92981, 36.289, 0, 36.289, 36.289, 36.289, 36.289, 36.289, 36.289, 36.289, 36.289, 36.289, 36.289, 36.289, 36.289, 36.289, 36.289, 36.289
14.5056, 34.3919, 36.1834, 36.1834, 6.03257, -1.79145, 36.1834, 0, 36.1834, 36.1834, 36.1834, 36.1834, 36.1834, 36.1834, 36.1834, 36.1834, 36.1834, 36.1834, 36.1834, 36.1834, 36.1834, 36.1834, 36.1834
14.5137, 35.0312, 36.1148, 36.1148, 6.08532, -1.08361, 36.1148, 0, 36.1148, 36.1148, 36.1148, 36.1148, 36.1148, 36.1148, 36.1148, 36.1148, 36.1148, 36.1148, 36.1148, 36.1148, 36.1148, 36.1148, 36.1148
14.5218, 39.8184, 36.031, 36.031, 6.46671, 3.78736, 36.031, 0, 36.031, 36.031, 36.031, 36.031, 36.031, 36.031, 36.031, 36.031, 36.031, 36.031, 36.031, 36.031, 36.031, 36.031, 36.031
14.53, 45.9772, 35.9333, 35.9333, 6.92656, 10.0439, 35.9333, 0, 35.9333, 35.9333, 35.9333, 35.9333, 35.9333, 35.9333, 35.9333, 35.9333, 35.9333, 35.9333, 35.9333, 35.9333, 35.9333, 35.9333, 35.9333
14.5381, 43.3606, 35.8286, 35.8286, 6.73503, 7.53195, 35.8286, 0, 35.8286, 35.8286, 35.8286, 35.8286, 35.8286, 35.8286, 35.8286, 35.8286, 35.8286, 35.8286, 35.8286, 35.8286, 35.8286, 35.8286, 35.8286
14.5463, 46.0934, 35.7242, 35.7242, 6.93494, 10.3693, 35.7242, 0, 35.7242, 35.7242, 35.7242, 35.7242, 35.7242, 35.7242, 35.7242, 35.7242, 35.7242, 35.7242, 35.7242, 35.7242, 35.7242, 35.7242, 35.7242
14.5544, 38.399, 35.653, 35.653, 6.35602, 2.74601, 35.653, 0, 35.653, 35.653, 35.653, 35.653, 35.653, 35.653, 35.653, 35.653, 35.653, 35.653, 35.653, 35.653, 35.653, 35.653, 35.653
14.5625, 33.0779, 35.5676, 35.5676, 5.92266, -2.48961, 35.5676, 0, 35.5676, 35.5676, 35.5676, 35.5676, 35.5676, 35.5676, 35.5676, 35.5676, 35.5676, 35.5676, 35.5676, 35.5676, 35.5676, 35.5676, 35.5676
14.5707, 33.8043, 35.4689, 35.4689, 5.98367, -1.66459, 35.4689, 0, 35.4689, 35.4689, 35.4689, 35.4689, 35.4689, 35.4689, 35.4689, 35.4689, 35.4689, 35.4689, 35.4689, 35.4689, 35.4689, 35.4689, 35.4689
14.5788, 31.5624, 35.3638, 35.3638, 5.79331, -3.80143, 35.3638, 0, 35.3638, 35.3638, 35.3638, 35.3638, 35.3638, 35.3638, 35.3638, 35.3638, 35.3638, 35.3638, 35.3638, 35.3638, 35.3638, 35.3638, 35.3638
14.587, 45.1826, 35.2589, 35.2589, 6.86896, 9.92374, 35.2589, 0, 35.2589, 35.2589, 35.2589, 35.2589, 35.2589, 35.2589, 35.2589, 35.2589, 35.2589, 35.2589, 35.2589, 35.2589, 35.2589, 35.2589, 35.2589
14.5951, 45.7923, 35.1874, 35.1874, 6.9132, 10.605, 35.1874, 0, 35.1874, 35.1874, 35.1874, 35.1874, 35.1874, 35.1874, 35.1874, 35.1874, 35.1874, 35.1874, 35.1874, 35.1874, 35.1874, 35.1874, 35.1874
14.6032, 30.0705, 35.1022, 35.1022, 5.66308, -5.0317, 35.1022, 0, 35.1022, 35.1022, 35.1022, 35.1022, 35.1022, 35.1022, 35.1022, 35.1022, 35.1022, 35.1022, 35.1022, 35.1022, 35.1022, 35.1022, 35.1022
14.6114, 35.2924, 35.0044, 35.0044, 6.10675, 0.28801, 35.0044, 0, 35.0044, 35.0044, 35.0044, 35.0044, 35.0044, 35.0044, 35.0044, 35.0044, 35.0044, 35.0044, 35.0044, 35.0044, 35.0044, 35.0044, 35.0044
14.6195, 39.6444, 34.9004, 34.9004, 6.45324, 4.74392, 34.9004, 0, 34.9004, 34.9004, 34.9004, 34.9004, 34.9004, 34.9004, 34.9004, 34.9004, 34.9004, 34.9004, 34.9004, 34.9004, 34.9004, 34.9004, 34.9004
14.6276, 47.9377, 34.7966, 34.7966, 7.06666, 13.1411, 34.7966, 0, 34.7966, 34.7966, 34.7966, 34.7966, 34.7966, 34.7966, 34.7966, 34.7966, 34.7966, 34.7966, 34.7966, 34.7966, 34.7966, 34.7966, 34.7966
14.6358, 40.9823, 34.7228, 34.7228, 6.55609, 6.25958, 34.7228, 0, 34.7228, 34.7228, 34.7228, 34.7228, 34.7228, 34.7228, 34.7228, 34.7228, 34.7228, 34.7228, 34.7228, 34.7228, 34.7228, 34.7228, 34.7228
14.6439, 49.4082, 34.636, 34.636, 7.16995, 14.7722, 34.636, 0, 34.636, 34.636, 34.636, 34.636, 34.636, 34.636, 34.636, 34.636, 34.636, 34.636, 34.636, 34.636, 34.636, 34.636, 34.636
14.6521, 38.167, 34.5374, 34.5374, 6.33775, 3.62966, 34.5374, 0, 34.5374, 34.5374, 34.5374, 34.5374, 34.5374, 34.5374, 34.5374, 34.5374, 34.5374, 34.5374, 34.5374, 34.5374, 34.5374, 34.5374, 34.5374
14.6602, 44.72, 34.4329, 34.4329, 6.8352, 10.287, 34.4329, 0, 34.4329, 34.4329, 34.4329, 34.4329, 34.4329, 34.4329, 34.4329, 34.4329, 34.4329, 34.4329, 34.4329, 34.4329, 34.4329, 34.4329, 34.4329
14.6683, 40.2, 34.3286, 34.3286, 6.49615, 5.87141, 34.3286, 0, 34.3286, 34.3286, 34.3286, 34.3286, 34.3286, 34.3286, 34.3286, 34.3286, 34.3286, 34.3286, 34.3286, 34.3286, 34.3286, 34.3286, 34.3286
14.6765, 27.0523, 34.2546, 34.2546, 5.39002, -7.20226, 34.2546, 0, 34.2546, 34.2546, 34.2546, 34.2546, 34.2546, 34.2546, 34.2546, 34.2546, 34.2546, 34.2546, 34.2546, 34.2546, 34.2546, 34.2546, 34.2546
14.6846, 37.4984, 34.1682, 34.1682, 6.28477, 3.33023, 34.1682, 0, 34.1682, 34.1682, 34.1682, 34.1682, 34.1682, 34.1682, 34.1682, 34.1682, 34.1682, 34.1682, 34.1682, 34.1682, 34.1682, 34.1682, 34.1682
14.6928, 45.1382, 34.0704, 34.0704, 6.86573, 11.0678, 34.0704, 0, 34.0704, 34.0704, 34.0704, 34.0704, 34.0704, 34.0704, 34.0704, 34.0704, 34.0704, 34.0704, 34.0704, 34.0704, 34.0704, 34.0704, 34.0704
14.7009, 34.7653, 33.967, 33.967, 6.06344, 0.79829, 33.967, 0, 33.967, 33.967, 33.967, 33.967, 33.967, 33.967, 33.967, 33.967, 33.967, 33.967, 33.967, 33.967, 33.967, 33.967, 33.967
14.709, 38.7254, 33.8637, 33.8637, 6.38165, 4.86168, 33.8637, 0, 33.8637, 33.8637, 33.8637, 33.8637, 33.8637, 33.8637, 33.8637, 33.8637, 33.8637, 33.8637, 33.8637, 33.8637, 33.8637, 33.8637, 33.8637
14.7172, 30.7684, 33.7876, 33.7876, 5.72437, -3.01915, 33.7876, 0, 33.7876, 33.7876, 33.7876, 33.7876, 33.7876, 33.7876, 33.7876, 33.7876, 33.7876, 33.7876, 33.7876, 33.7876, 33.7876, 33.7876, 33.7876
14.7253, 36.7634, 33.6997, 33.6997, 6.22603, 3.06376, 33.6997, 0, 33.6997, 33.6997, 33.6997, 33.6997, 33.6997, 33.6997, 33.6997, 33.6997, 33.6997, 33.6997, 33.6997, 33.6997, 33.6997, 33.6997, 33.6997
14.7335, 35.7673, 33.6011, 33.6011, 6.14551, 2.16623, 33.6011, 0, 33.6011, 33.6011, 33.6011, 33.6011, 33.6011, 33.6011, 33.6011, 33.6011, 33.6011, 33.6011, 33.6011, 33.6011, 33.6011, 33.6011, 33.6011
14.7416, 47.9493, 33.4971, 33.4971, 7.06748, 14.4521, 33.4971, 0, 33.4971, 33.4971, 33.4971, 33.4971, 33.4971, 33.4971, 33.4971, 33.4971, 33.4971, 33.4971, 33.4971, 33.4971, 33.4971, 33.4971, 33.4971
14.7497, 30.9572, 33.3934, 33.3934, 5.74083, -2.43623, 33.3934, 0, 33.3934, 33.3934, 33.3934, 33.3934, 33.3934, 33.3934, 33.3934, 33.3934, 33.3934, 33.3934, 33.3934, 33.3934, 33.3934, 33.3934, 33.3934
14.7579, 30.7834, 33.3172, 33.3172, 5.72568, -2.53382, 33.3172, 0, 33.3172, 33.3172, 33.3172, 33.3172, 33.3172, 33.3172, 33.3172, 33.3172, 33.3172, 33.3172, 33.3172, 33.3172, 33.3172, 33.3172, 33.3172
14.766, 37.9207, 33.2298, 33.2298, 6.31828, 4.69091, 33.2298, 0, 33.2298, 33.2298, 33.2298, 33.2298, 33.2298, 33.2298, 33.2298, 33.2298, 33.2298, 33.2298, 33.2298, 33.2298, 33.2298, 33.2298, 33.2298
14.7742, 31.2229, 33.132, 33.132, 5.76393, -1.90906, 33.132, 0, 33.132, 33.132, 33.132, 33.132, 33.132, 33.132, 33.132, 33.132, 33.132, 33.132, 33.132, 33.132, 33.132, 33.132, 33.132
14.7823, 29.9694, 33.0291, 33.0291, 5.65415, -3.0597, 33.0291, 0, 33.0291, 33.0291, 33.0291, 33.0291, 33.0291, 33.0291, 33.0291, 33.0291, 33.0291, 33.0291, 33.0291, 33.0291, 33.0291, 33.0291, 33.0291
14.7904, 31.9678, 32.9264, 32.9264, 5.82819, -0.95858, 32.9264, 0, 32.9264, 32.9264, 32.9264, 32.9264, 32.9264, 32.9264, 32.9264, 32.9264, 32.9264, 32.9264, 32.9264, 32.9264, 32.9264, 32.9264, 32.9264
14.7986, 35.0032, 32.8483, 32.8483, 6.08303, 2.15492, 32.8483, 0, 32.8483, 32.8483, 32.8483, 32.8483, 32.8483, 32.8483, 32.8483, 32.8483, 32.8483, 32.8483, 32.8483, 32.8483, 32.8483, 32.8483, 32.8483
14.8067, 37.3879, 32.7595, 32.7595, 6.27598, 4.62837, 32.7595, 0, 32.7595, 32.7595, 32.7595, 32.7595, 32.7595, 32.7595, 32.7595, 32.7595, 32.7595, 32.7595, 32.7595, 32.7595, 32.7595, 32.7595, 32.7595
14.8149, 39.3967, 32.6609, 32.6609, 6.43403, 6.73581, 32.6609, 0, 32.6609, 32.6609, 32.6609, 32.6609, 32.6609, 32.6609, 32.6609, 32.6609, 32.6609, 32.6609, 32.6609, 32.6609, 32.6609, 32.6609, 32.6609
14.823, 30.3123, 32.5575, 32.5575, 5.68439, -2.24522, 32.5575, 0, 32.5575, 32.5575, 32.5575, 32.5575, 32.5575, 32.5575, 32.5575, 32.5575, 32.5575, 32.5575, 32.5575, 32.5575, 32.5575, 32.5575, 32.5575
14.8311, 31.5155, 32.4542, 32.4542, 5.78926, -0.938723, 32.4542, 0, 32.4542, 32.4542, 32.4542, 32.4542, 32.4542, 32.4542, 32.4542, 32.4542, 32.4542, 32.4542, 32.4542, 32.4542, 32.4542, 32.4542, 32.4542
14.8393, 32.0429, 32.3764, 32.3764, 5.83463, -0.333488, 32.3764, 0, 32.3764, 32.3764, 32.3764, 32.3764, 32.3764, 32.3764, 32.3764, 32.3764, 32.3764, 32.3764, 32.3764, 32.3764, 32.3764, 32.3764, 32.3764
14.8474, 40.7928, 32.2881, 32.2881, 6.54162, 8.50469, 32.2881, 0, 32.2881, 32.2881, 32.2881, 32.2881, 32.2881, 32.2881, 32.2881, 32.2881, 32.2881, 32.2881, 32.2881, 32.2881, 32.2881, 32.2881, 32.2881
14.8556, 27.2978, 32.1903, 32.1903, 5.41274, -4.89254, 32.1903, 0, 32.1903, 32.1903, 32.1903, 32.1903, 32.1903, 32.1903, 32.1903, 32.1903, 32.1903, 32.1903, 32.1903, 32.1903, 32.1903, 32.1903, 32.1903
14.8637, 32.302, 32.0878, 32.0878, 5.85679, 0.214165, 32.0878, 0, 32.0878, 32.0878, 32.0878, 32.0878, 32.0878, 32.0878, 32.0878, 32.0878, 32.0878, 32.0878, 32.0878, 32.0878, 32.0878, 32.0878, 32.0878
14.8718, 37.7152, 31.9855, 31.9855, 6.302, 5.72977, 31.9855, 0, 31.9855, 31.9855, 31.9855, 31.9855, 31.9855, 31.9855, 31.9855, 31.9855, 31.9855, 31.9855, 31.9855, 31.9855, 31.9855, 31.9855, 31.9855
14.88, 38.2201, 31.906, 31.906, 6.34193, 6.31408, 31.906, 0, 31.906, 31.906, 31.906, 31.906, 31.906, 31.906, 31.906, 31.906, 31.906, 31.906, 31.906, 31.906, 31.906, 31.906, 31.906
14.8881, 35.4112, 31.8166, 31.8166, 6.11647, 3.5946, 31.8166, 0, 31.8166, 31.8166, 31.8166, 31.8166, 31.8166, 31.8166, 31.8166, 31.8166, 31.8166, 31.8166, 31.8166, 31.8166, 31.8166, 31.8166, 31.8166
14.8962, 37.4545, 31.718, 31.718, 6.28128, 5.73656, 31.718, 0, 31.718, 31.718, 31.718, 31.718, 31.718, 31.718, 31.718, 31.718, 31.718, 31.718, 31.718, 31.718, 31.718, 31.718, 31.718
14.9044, 30.7105, 31.6149, 31.6149, 5.71931, -0.904364, 31.6149, 0, 31.6149, 31.6149, 31.6149, 31.6149, 31.6149, 31.6149, 31.6149, 31.6149, 31.6149, 31.6149, 31.6149, 31.6149, 31.6149, 31.6149, 31.6149
14.9125, 25.7239, 31.512, 31.512, 5.26535, -5.78808, 31.512, 0, 31.512, 31.512, 31.512, 31.512, 31.512, 31.512, 31.512, 31.512, 31.512, 31.512, 31.512, 31.512, 31.512, 31.512, 31.512
14.9207, 31.9583, 31.4329, 31.4329, 5.82738, 0.525396, 31.4329, 0, 31.4329, 31.4329, 31.4329, 31.4329, 31.4329, 31.4329, 31.4329, 31.4329, 31.4329, 31.4329, 31.4329, 31.4329, 31.4329, 31.4329, 31.4329
14.9288, 36.222, 31.3441, 31.3441, 6.18239, 4.8779, 31.3441, 0, 31.3441, 31.3441, 31.3441, 31.3441, 31.3441, 31.3441, 31.3441, 31.3441, 31.3441, 31.3441, 31.3441, 31.3441, 31.3441, 31.3441, 31.3441
14.9369, 28.4486, 31.2463, 31.2463, 5.51802, -2.7977, 31.2463, 0, 31.2463, 31.2463, 31.2463, 31.2463, 31.2463, 31.2463, 31.2463, 31.2463, 31.2463, 31.2463, 31.2463, 31.2463, 31.2463, 31.2463, 31.2463
14.9451, 38.8245, 31.1441, 31.1441, 6.38941, 7.68045, 31.1441, 0, 31.1441, 31.1441, 31.1441, 31.1441, 31.1441, 31.1441, 31.1441, 31.1441, 31.1441, 31.1441, 31.1441, 31.1441, 31.1441, 31.1441, 31.1441
14.9532, 41.7833, 31.0421, 31.0421, 6.61689, 10.7412, 31.0421, 0, 31.0421, 31.0421, 31.0421, 31.0421, 31.0421, 31.0421, 31.0421, 31.0421, 31.0421, 31.0421, 31.0421, 31.0421, 31.0421, 31.0421, 31.0421
14.9614, 33.484, 30.9616, 30.9616, 5.95685, 2.52244, 30.9616, 0, 30.9616, 30.9616, 30.9616, 30.9616, 30.9616, 30.9616, 30.9616, 30.9616, 30.9616, 30.9616, 30.9616, 30.9616, 30.9616, 30.9616, 30.9616
14.9695, 36.1509, 30.8717, 30.8717, 6.17664, 5.27921, 30.8717, 0, 30.8717, 30.8717, 30.8717, 30.8717, 30.8717, 30.8717, 30.8717, 30.8717, 30.8717, 30.8717, 30.8717, 30.8717, 30.8717, 30.8717, 30.8717
14.9776, 30.1202, 30.7731, 30.7731, 5.66747, -0.652897, 30.7731, 0, 30.7731, 30.7731, 30.7731, 30.7731, 30.7731, 30.7731, 30.7731, 30.7731, 30.7731, 30.7731, 30.7731, 30.7731, 30.7731, 30.7731, 30.7731
14.9858, 34.5009, 30.6704, 30.6704, 6.04159, 3.83048, 30.6704, 0, 30.6704, 30.6704, 30.6704, 30.6704, 30.6704, 30.6704, 30.6704, 30.6704, 30.6704, 30.6704, 30.6704, 30.6704, 30.6704, 30.6704, 30.6704
14.9939, 31.1616, 30.5678, 30.5678, 5.75861, 0.593788, 30.5678, 0, 30.5678, 30.5678, 30.5678, 30.5678, 30.5678, 30.5678, 30.5678, 30.5678, 30.5678, 30.5678, 30.5678, 30.5678, 30.5678, 30.5678, 30.5678
15.0021, 29.5229, 30.4879, 30.4879, 5.61453, -0.964939, 30.4879, 0, 30.4879, 30.4879, 30.4879, 30.4879, 30.4879, 30.4879, 30.4879, 30.4879, 30.4879, 30.4879, 30.4879, 30.4879, 30.4879, 30.4879, 30.4879
15.0102, 35.4413, 30.3986, 30.3986, 6.11893, 5.04262, 30.3986, 0, 30.3986, 30.3986, 30.3986, 30.3986, 30.3986, 30.3986, 30.3986, 30.3986, 30.3986, 30.3986, 30.3986, 30.3986, 30.3986, 30.3986, 30.3986
15.0183, 34.6517, 30.3009, 30.3009, 6.05406, 4.35079, 30.3009, 0, 30.3009, 30.3009, 30.3009, 30.3009, 30.3009, 30.3009, 30.3009, 30.3009, 30.3009, 30.3009, 30.3009, 30.3009, 30.3009, 30.3009, 30.3009
15.0265, 29.9608, 30.1989, 30.1989, 5.65339, -0.238102, 30.1989, 0, 30.1989, 30.1989, 30.1989, 30.1989, 30.1989, 30.1989, 30.1989, 30.1989, 30.1989, 30.1989, 30.1989, 30.1989, 30.1989, 30.1989, 30.1989
15.0346, 30.9653, 30.0972, 30.0972, 5.74155, 0.868158, 30.0972, 0, 30.0972, 30.0972, 30.0972, 30.0972, 30.0972, 30.0972, 30.0972, 30.0972, 30.0972, 30.0972, 30.0972, 30.0972, 30.0972, 30.0972, 30.0972
15.0428, 35.0917, 30.0161, 30.0161, 6.09029, 5.07557, 30.0161, 0, 30.0161, 30.0161, 30.0161, 30.0161, 30.0161, 30.0161, 30.0161, 30.0161, 30.0161, 30.0161, 30.0161, 30.0161, 30.0161, 30.0161, 30.0161
15.0509, 39.7822, 29.9259, 29.9259, 6.46391, 9.85621, 29.9259, 0, 29.9259, 29.9259, 29.9259, 29.9259, 29.9259, 29.9259, 29.9259, 29.9259, 29.9259, 29.9259, 29.9259, 29.9259, 29.9259, 29.9259, 29.9259
15.059, 40.4265, 29.8275, 29.8275, 6.51356, 10.599, 29.8275, 0, 29.8275, 29.8275, 29.8275, 29.8275, 29.8275, 29.8275, 29.8275, 29.8275, 29.8275, 29.8275, 29.8275, 29.8275, 29.8275, 29.8275, 29.8275
15.0672, 33.0461, 29.725, 29.725, 5.91997, 3.32109, 29.725, 0, 29.725, 29.725, 29.725, 29.725, 29.725, 29.725, 29.725, 29.725, 29.725, 29.725, 29.725, 29.725, 29.725, 29.725, 29.725
15.0753, 22.4727, 29.6227, 29.6227, 4.94699, -7.14995, 29.6227, 0, 29.6227, 29.6227, 29.6227, 29.6227, 29.6227, 29.6227, 29.6227, 29.6227, 29.6227, 29.6227, 29.6227, 29.6227, 29.6227, 29.6227, 29.6227
15.0835, 25.6605, 29.5423, 29.5423, 5.25932, -3.88183, 29.5423, 0, 29.5423, 29.5423, 29.5423, 29.5423, 29.5423, 29.5423, 29.5423, 29.5423, 29.5423, 29.5423, 29.5423, 29.5423, 29.5423, 29.5423, 29.5423
15.0916, 30.9617, 29.4529, 29.4529, 5.74123, 1.50885, 29.4529, 0, 29.4529, 29.4529, 29.4529, 29.4529, 29.4529, 29.4529, 29.4529, 29.4529, 29.4529, 29.4529, 29.4529, 29.4529, 29.4529, 29.4529, 29.4529
