   PIQUANT 0.0.0-main  ps__0246_0688790088_000PTFE_shot_4.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, S_K, Si_K, Br_L, Al_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
13.6338, 57.7605, 51.9588, 51.9339, 7.73049, 5.80171, 51.9339, 0, 51.9588, 51.9339, 51.9339, 51.9339, 51.9339, 51.9339, 51.9339, 51.9339, 51.9339, 51.9339, 51.9339, 51.9339, 51.9339
13.642, 55.4077, 51.7827, 51.7625, 7.57679, 3.625, 51.7625, 0, 51.7827, 51.7625, 51.7625, 51.7625, 51.7625, 51.7625, 51.7625, 51.7625, 51.7625, 51.7625, 51.7625, 51.7625, 51.7625
13.6502, 55.518, 51.5804, 51.5643, 7.58406, 3.93753, 51.5643, 0, 51.5804, 51.5643, 51.5643, 51.5643, 51.5643, 51.5643, 51.5643, 51.5643, 51.5643, 51.5643, 51.5643, 51.5643, 51.5643
13.6585, 46.741, 51.3657, 51.3528, 6.98148, -4.62466, 51.3528, 0, 51.3657, 51.3528, 51.3528, 51.3528, 51.3528, 51.3528, 51.3528, 51.3528, 51.3528, 51.3528, 51.3528, 51.3528, 51.3528
13.6667, 46.3343, 51.1519, 51.1418, 6.95229, -4.8176, 51.1418, 0, 51.1519, 51.1418, 51.1418, 51.1418, 51.1418, 51.1418, 51.1418, 51.1418, 51.1418, 51.1418, 51.1418, 51.1418, 51.1418
13.6749, 54.4616, 51.0578, 51.0499, 7.51409, 3.40382, 51.0499, 0, 51.0578, 51.0499, 51.0499, 51.0499, 51.0499, 51.0499, 51.0499, 51.0499, 51.0499, 51.0499, 51.0499, 51.0499, 51.0499
13.6831, 49.776, 50.9331, 50.9271, 7.19556, -1.1571, 50.9271, 0, 50.9331, 50.9271, 50.9271, 50.9271, 50.9271, 50.9271, 50.9271, 50.9271, 50.9271, 50.9271, 50.9271, 50.9271, 50.9271
13.6913, 51.0007, 50.7797, 50.7751, 7.28016, 0.220936, 50.7751, 0, 50.7797, 50.7751, 50.7751, 50.7751, 50.7751, 50.7751, 50.7751, 50.7751, 50.7751, 50.7751, 50.7751, 50.7751, 50.7751
13.6995, 53.1238, 50.6123, 50.6088, 7.42454, 2.51149, 50.6088, 0, 50.6123, 50.6088, 50.6088, 50.6088, 50.6088, 50.6088, 50.6088, 50.6088, 50.6088, 50.6088, 50.6088, 50.6088, 50.6088
13.7077, 49.6549, 50.4454, 50.4428, 7.18713, -0.790497, 50.4428, 0, 50.4454, 50.4428, 50.4428, 50.4428, 50.4428, 50.4428, 50.4428, 50.4428, 50.4428, 50.4428, 50.4428, 50.4428, 50.4428
13.716, 53.3494, 50.3398, 50.3379, 7.43972, 3.00962, 50.3379, 0, 50.3398, 50.3379, 50.3379, 50.3379, 50.3379, 50.3379, 50.3379, 50.3379, 50.3379, 50.3379, 50.3379, 50.3379, 50.3379
13.7242, 66.788, 50.2122, 50.2108, 8.29385, 16.5758, 50.2108, 0, 50.2122, 50.2108, 50.2108, 50.2108, 50.2108, 50.2108, 50.2108, 50.2108, 50.2108, 50.2108, 50.2108, 50.2108, 50.2108
13.7324, 58.2406, 50.0643, 50.0633, 7.76148, 8.17626, 50.0633, 0, 50.0643, 50.0633, 50.0633, 50.0633, 50.0633, 50.0633, 50.0633, 50.0633, 50.0633, 50.0633, 50.0633, 50.0633, 50.0633
13.7406, 56.8635, 49.9065, 49.9058, 7.67226, 6.95699, 49.9058, 0, 49.9065, 49.9058, 49.9058, 49.9058, 49.9058, 49.9058, 49.9058, 49.9058, 49.9058, 49.9058, 49.9058, 49.9058, 49.9058
13.7488, 51.662, 49.7491, 49.7486, 7.32543, 1.91287, 49.7486, 0, 49.7491, 49.7486, 49.7486, 49.7486, 49.7486, 49.7486, 49.7486, 49.7486, 49.7486, 49.7486, 49.7486, 49.7486, 49.7486
13.757, 62.7921, 49.6417, 49.6414, 8.04935, 13.1503, 49.6414, 0, 49.6417, 49.6414, 49.6414, 49.6414, 49.6414, 49.6414, 49.6414, 49.6414, 49.6414, 49.6414, 49.6414, 49.6414, 49.6414
13.7652, 54.2833, 49.514, 49.5138, 7.50222, 4.76926, 49.5138, 0, 49.514, 49.5138, 49.5138, 49.5138, 49.5138, 49.5138, 49.5138, 49.5138, 49.5138, 49.5138, 49.5138, 49.5138, 49.5138
13.7734, 41.4555, 49.3679, 49.3677, 6.59208, -7.91237, 49.3677, 0, 49.3679, 49.3677, 49.3677, 49.3677, 49.3677, 49.3677, 49.3677, 49.3677, 49.3677, 49.3677, 49.3677, 49.3677, 49.3677
13.7817, 48.6741, 49.2127, 49.2126, 7.11857, -0.538612, 49.2126, 0, 49.2127, 49.2126, 49.2126, 49.2126, 49.2126, 49.2126, 49.2126, 49.2126, 49.2126, 49.2126, 49.2126, 49.2126, 49.2126
13.7899, 55.0496, 49.0578, 49.0577, 7.55312, 5.99176, 49.0577, 0, 49.0578, 49.0577, 49.0577, 49.0577, 49.0577, 49.0577, 49.0577, 49.0577, 49.0577, 49.0577, 49.0577, 49.0577, 49.0577
13.7981, 47.7678, 48.9498, 48.9497, 7.05463, -1.18201, 48.9497, 0, 48.9498, 48.9497, 48.9497, 48.9497, 48.9497, 48.9497, 48.9497, 48.9497, 48.9497, 48.9497, 48.9497, 48.9497, 48.9497
13.8063, 39.978, 48.8224, 48.8224, 6.47904, -8.84444, 48.8224, 0, 48.8224, 48.8224, 48.8224, 48.8224, 48.8224, 48.8224, 48.8224, 48.8224, 48.8224, 48.8224, 48.8224, 48.8224, 48.8224
13.8145, 45.6005, 48.6778, 48.6777, 6.89931, -3.07727, 48.6777, 0, 48.6778, 48.6777, 48.6777, 48.6777, 48.6777, 48.6777, 48.6777, 48.6777, 48.6777, 48.6777, 48.6777, 48.6777, 48.6777
13.8227, 52.5017, 48.5246, 48.5246, 7.38253, 3.97711, 48.5246, 0, 48.5246, 48.5246, 48.5246, 48.5246, 48.5246, 48.5246, 48.5246, 48.5246, 48.5246, 48.5246, 48.5246, 48.5246, 48.5246
13.8309, 47.3757, 48.3717, 48.3717, 7.02679, -0.996002, 48.3717, 0, 48.3717, 48.3717, 48.3717, 48.3717, 48.3717, 48.3717, 48.3717, 48.3717, 48.3717, 48.3717, 48.3717, 48.3717, 48.3717
13.8392, 58.0871, 48.2626, 48.2626, 7.75159, 9.8245, 48.2626, 0, 48.2626, 48.2626, 48.2626, 48.2626, 48.2626, 48.2626, 48.2626, 48.2626, 48.2626, 48.2626, 48.2626, 48.2626, 48.2626
13.8474, 61.5104, 48.1352, 48.1352, 7.96934, 13.3751, 48.1352, 0, 48.1352, 48.1352, 48.1352, 48.1352, 48.1352, 48.1352, 48.1352, 48.1352, 48.1352, 48.1352, 48.1352, 48.1352, 48.1352
13.8556, 54.622, 47.9916, 47.9916, 7.52476, 6.63036, 47.9916, 0, 47.9916, 47.9916, 47.9916, 47.9916, 47.9916, 47.9916, 47.9916, 47.9916, 47.9916, 47.9916, 47.9916, 47.9916, 47.9916
13.8638, 46.4416, 47.84, 47.84, 6.96, -1.39836, 47.84, 0, 47.84, 47.84, 47.84, 47.84, 47.84, 47.84, 47.84, 47.84, 47.84, 47.84, 47.84, 47.84, 47.84
13.872, 49.3232, 47.6886, 47.6886, 7.16402, 1.63454, 47.6886, 0, 47.6886, 47.6886, 47.6886, 47.6886, 47.6886, 47.6886, 47.6886, 47.6886, 47.6886, 47.6886, 47.6886, 47.6886, 47.6886
13.8802, 62.7626, 47.579, 47.579, 8.04752, 15.1836, 47.579, 0, 47.579, 47.579, 47.579, 47.579, 47.579, 47.579, 47.579, 47.579, 47.579, 47.579, 47.579, 47.579, 47.579
13.8884, 70.4715, 47.452, 47.452, 8.51302, 23.0195, 47.452, 0, 47.452, 47.452, 47.452, 47.452, 47.452, 47.452, 47.452, 47.452, 47.452, 47.452, 47.452, 47.452, 47.452
13.8967, 45.3892, 47.3097, 47.3097, 6.88398, -1.92049, 47.3097, 0, 47.3097, 47.3097, 47.3097, 47.3097, 47.3097, 47.3097, 47.3097, 47.3097, 47.3097, 47.3097, 47.3097, 47.3097, 47.3097
13.9049, 52.9586, 47.1599, 47.1599, 7.41341, 5.79866, 47.1599, 0, 47.1599, 47.1599, 47.1599, 47.1599, 47.1599, 47.1599, 47.1599, 47.1599, 47.1599, 47.1599, 47.1599, 47.1599, 47.1599
13.9131, 60.4128, 47.0104, 47.0104, 7.90018, 13.4024, 47.0104, 0, 47.0104, 47.0104, 47.0104, 47.0104, 47.0104, 47.0104, 47.0104, 47.0104, 47.0104, 47.0104, 47.0104, 47.0104, 47.0104
13.9213, 48.921, 46.8997, 46.8997, 7.1359, 2.02131, 46.8997, 0, 46.8997, 46.8997, 46.8997, 46.8997, 46.8997, 46.8997, 46.8997, 46.8997, 46.8997, 46.8997, 46.8997, 46.8997, 46.8997
13.9295, 55.2192, 46.7727, 46.7727, 7.56434, 8.44655, 46.7727, 0, 46.7727, 46.7727, 46.7727, 46.7727, 46.7727, 46.7727, 46.7727, 46.7727, 46.7727, 46.7727, 46.7727, 46.7727, 46.7727
13.9377, 48.6261, 46.6313, 46.6313, 7.11521, 1.99481, 46.6313, 0, 46.6313, 46.6313, 46.6313, 46.6313, 46.6313, 46.6313, 46.6313, 46.6313, 46.6313, 46.6313, 46.6313, 46.6313, 46.6313
13.9459, 58.7529, 46.483, 46.483, 7.79442, 12.2699, 46.483, 0, 46.483, 46.483, 46.483, 46.483, 46.483, 46.483, 46.483, 46.483, 46.483, 46.483, 46.483, 46.483, 46.483
13.9542, 50.5264, 46.3349, 46.3349, 7.24751, 4.19149, 46.3349, 0, 46.3349, 46.3349, 46.3349, 46.3349, 46.3349, 46.3349, 46.3349, 46.3349, 46.3349, 46.3349, 46.3349, 46.3349, 46.3349
13.9624, 53.3536, 46.2237, 46.2237, 7.44, 7.12998, 46.2237, 0, 46.2237, 46.2237, 46.2237, 46.2237, 46.2237, 46.2237, 46.2237, 46.2237, 46.2237, 46.2237, 46.2237, 46.2237, 46.2237
13.9706, 55.1237, 46.097, 46.097, 7.55802, 9.02663, 46.097, 0, 46.097, 46.097, 46.097, 46.097, 46.097, 46.097, 46.097, 46.097, 46.097, 46.097, 46.097, 46.097, 46.097
13.9788, 51.2354, 45.9571, 45.9571, 7.29626, 5.27837, 45.9571, 0, 45.9571, 45.9571, 45.9571, 45.9571, 45.9571, 45.9571, 45.9571, 45.9571, 45.9571, 45.9571, 45.9571, 45.9571, 45.9571
13.987, 68.997, 45.8106, 45.8106, 8.42597, 23.1865, 45.8106, 0, 45.8106, 45.8106, 45.8106, 45.8106, 45.8106, 45.8106, 45.8106, 45.8106, 45.8106, 45.8106, 45.8106, 45.8106, 45.8106
13.9952, 52.7668, 45.6643, 45.6643, 7.40046, 7.10252, 45.6643, 0, 45.6643, 45.6643, 45.6643, 45.6643, 45.6643, 45.6643, 45.6643, 45.6643, 45.6643, 45.6643, 45.6643, 45.6643, 45.6643
14.0034, 39.0067, 45.5516, 45.5516, 6.40365, -6.54493, 45.5516, 0, 45.5516, 45.5516, 45.5516, 45.5516, 45.5516, 45.5516, 45.5516, 45.5516, 45.5516, 45.5516, 45.5516, 45.5516, 45.5516
14.0117, 56.1152, 45.4249, 45.4249, 7.62334, 10.6903, 45.4249, 0, 45.4249, 45.4249, 45.4249, 45.4249, 45.4249, 45.4249, 45.4249, 45.4249, 45.4249, 45.4249, 45.4249, 45.4249, 45.4249
14.0199, 47.8374, 45.286, 45.286, 7.05956, 2.55144, 45.286, 0, 45.286, 45.286, 45.286, 45.286, 45.286, 45.286, 45.286, 45.286, 45.286, 45.286, 45.286, 45.286, 45.286
14.0281, 55.2397, 45.141, 45.141, 7.56569, 10.0987, 45.141, 0, 45.141, 45.141, 45.141, 45.141, 45.141, 45.141, 45.141, 45.141, 45.141, 45.141, 45.141, 45.141, 45.141
14.0363, 61.4671, 44.9963, 44.9963, 7.96662, 16.4708, 44.9963, 0, 44.9963, 44.9963, 44.9963, 44.9963, 44.9963, 44.9963, 44.9963, 44.9963, 44.9963, 44.9963, 44.9963, 44.9963, 44.9963
14.0445, 40.2651, 44.8811, 44.8811, 6.50116, -4.61603, 44.8811, 0, 44.8811, 44.8811, 44.8811, 44.8811, 44.8811, 44.8811, 44.8811, 44.8811, 44.8811, 44.8811, 44.8811, 44.8811, 44.8811
14.0527, 52.9798, 44.7541, 44.7541, 7.41484, 8.22565, 44.7541, 0, 44.7541, 44.7541, 44.7541, 44.7541, 44.7541, 44.7541, 44.7541, 44.7541, 44.7541, 44.7541, 44.7541, 44.7541, 44.7541
14.0609, 50.7048, 44.6171, 44.6171, 7.25981, 6.08776, 44.6171, 0, 44.6171, 44.6171, 44.6171, 44.6171, 44.6171, 44.6171, 44.6171, 44.6171, 44.6171, 44.6171, 44.6171, 44.6171, 44.6171
14.0692, 41.9134, 44.4751, 44.4751, 6.62672, -2.5617, 44.4751, 0, 44.4751, 44.4751, 44.4751, 44.4751, 44.4751, 44.4751, 44.4751, 44.4751, 44.4751, 44.4751, 44.4751, 44.4751, 44.4751
14.0774, 38.78, 44.3333, 44.3333, 6.38592, -5.55331, 44.3333, 0, 44.3333, 44.3333, 44.3333, 44.3333, 44.3333, 44.3333, 44.3333, 44.3333, 44.3333, 44.3333, 44.3333, 44.3333, 44.3333
14.0856, 37.2893, 44.205, 44.205, 6.26812, -6.91576, 44.205, 0, 44.205, 44.205, 44.205, 44.205, 44.205, 44.205, 44.205, 44.205, 44.205, 44.205, 44.205, 44.205, 44.205
14.0938, 57.8513, 44.0736, 44.0736, 7.73636, 13.7777, 44.0736, 0, 44.0736, 44.0736, 44.0736, 44.0736, 44.0736, 44.0736, 44.0736, 44.0736, 44.0736, 44.0736, 44.0736, 44.0736, 44.0736
14.102, 32.1115, 43.9405, 43.9405, 5.84051, -11.829, 43.9405, 0, 43.9405, 43.9405, 43.9405, 43.9405, 43.9405, 43.9405, 43.9405, 43.9405, 43.9405, 43.9405, 43.9405, 43.9405, 43.9405
14.1102, 48.8397, 43.8067, 43.8067, 7.13019, 5.03295, 43.8067, 0, 43.8067, 43.8067, 43.8067, 43.8067, 43.8067, 43.8067, 43.8067, 43.8067, 43.8067, 43.8067, 43.8067, 43.8067, 43.8067
14.1184, 46.1009, 43.6692, 43.6692, 6.93548, 2.43167, 43.6692, 0, 43.6692, 43.6692, 43.6692, 43.6692, 43.6692, 43.6692, 43.6692, 43.6692, 43.6692, 43.6692, 43.6692, 43.6692, 43.6692
14.1267, 69.091, 43.5273, 43.5273, 8.43155, 25.5636, 43.5273, 0, 43.5273, 43.5273, 43.5273, 43.5273, 43.5273, 43.5273, 43.5273, 43.5273, 43.5273, 43.5273, 43.5273, 43.5273, 43.5273
14.1349, 57.6072, 43.3834, 43.3834, 7.72057, 14.2238, 43.3834, 0, 43.3834, 43.3834, 43.3834, 43.3834, 43.3834, 43.3834, 43.3834, 43.3834, 43.3834, 43.3834, 43.3834, 43.3834, 43.3834
14.1431, 48.1169, 43.2397, 43.2397, 7.07933, 4.87717, 43.2397, 0, 43.2397, 43.2397, 43.2397, 43.2397, 43.2397, 43.2397, 43.2397, 43.2397, 43.2397, 43.2397, 43.2397, 43.2397, 43.2397
14.1513, 53.8305, 43.0977, 43.0977, 7.47198, 10.7329, 43.0977, 0, 43.0977, 43.0977, 43.0977, 43.0977, 43.0977, 43.0977, 43.0977, 43.0977, 43.0977, 43.0977, 43.0977, 43.0977, 43.0977
14.1595, 46.9622, 42.953, 42.953, 6.9973, 4.00922, 42.953, 0, 42.953, 42.953, 42.953, 42.953, 42.953, 42.953, 42.953, 42.953, 42.953, 42.953, 42.953, 42.953, 42.953
14.1677, 51.8767, 42.8085, 42.8085, 7.34008, 9.06815, 42.8085, 0, 42.8085, 42.8085, 42.8085, 42.8085, 42.8085, 42.8085, 42.8085, 42.8085, 42.8085, 42.8085, 42.8085, 42.8085, 42.8085
14.1759, 39.9586, 42.6748, 42.6748, 6.47755, -2.71616, 42.6748, 0, 42.6748, 42.6748, 42.6748, 42.6748, 42.6748, 42.6748, 42.6748, 42.6748, 42.6748, 42.6748, 42.6748, 42.6748, 42.6748
14.1842, 43.9539, 42.5321, 42.5321, 6.77893, 1.4218, 42.5321, 0, 42.5321, 42.5321, 42.5321, 42.5321, 42.5321, 42.5321, 42.5321, 42.5321, 42.5321, 42.5321, 42.5321, 42.5321, 42.5321
14.1924, 39.9394, 42.3801, 42.38, 6.47606, -2.44065, 42.38, 0, 42.38, 42.38, 42.38, 42.38, 42.38, 42.38, 42.38, 42.38, 42.38, 42.3801, 42.38, 42.38, 42.38
14.2006, 33.9628, 42.2235, 42.2235, 5.9969, -8.26064, 42.2235, 0, 42.2235, 42.2235, 42.2235, 42.2235, 42.2235, 42.2235, 42.2235, 42.2235, 42.2235, 42.2235, 42.2235, 42.2235, 42.2235
14.2088, 55.9171, 42.0672, 42.0672, 7.61033, 13.8499, 42.0672, 0, 42.0672, 42.0672, 42.0672, 42.0672, 42.0672, 42.0672, 42.0672, 42.0672, 42.0672, 42.0672, 42.0672, 42.0672, 42.0672
14.217, 60.8493, 41.941, 41.941, 7.92776, 18.9083, 41.941, 0, 41.941, 41.941, 41.941, 41.941, 41.941, 41.941, 41.941, 41.941, 41.941, 41.941, 41.941, 41.941, 41.941
14.2252, 42.073, 41.8013, 41.8013, 6.63875, 0.271656, 41.8013, 0, 41.8013, 41.8013, 41.8013, 41.8013, 41.8013, 41.8013, 41.8013, 41.8013, 41.8013, 41.8013, 41.8013, 41.8013, 41.8013
14.2334, 40.9952, 41.649, 41.649, 6.55707, -0.653809, 41.649, 0, 41.649, 41.649, 41.649, 41.649, 41.649, 41.649, 41.649, 41.649, 41.649, 41.649, 41.649, 41.649, 41.649
14.2417, 48.8216, 41.4905, 41.4905, 7.12892, 7.33108, 41.4905, 0, 41.4905, 41.4905, 41.4905, 41.4905, 41.4905, 41.4905, 41.4905, 41.4905, 41.4905, 41.4905, 41.4905, 41.4905, 41.4905
14.2499, 48.0032, 41.3323, 41.3323, 7.0713, 6.67093, 41.3323, 0, 41.3323, 41.3323, 41.3323, 41.3323, 41.3323, 41.3323, 41.3323, 41.3323, 41.3323, 41.3323, 41.3323, 41.3323, 41.3323
14.2581, 43.0164, 41.2113, 41.2113, 6.70942, 1.80505, 41.2113, 0, 41.2113, 41.2113, 41.2113, 41.2113, 41.2113, 41.2113, 41.2113, 41.2113, 41.2113, 41.2113, 41.2113, 41.2113, 41.2113
14.2663, 53.8459, 41.074, 41.074, 7.47301, 12.7719, 41.074, 0, 41.074, 41.074, 41.074, 41.074, 41.074, 41.074, 41.074, 41.074, 41.074, 41.074, 41.074, 41.074, 41.074
14.2745, 40.0623, 40.9215, 40.9215, 6.48554, -0.859272, 40.9215, 0, 40.9215, 40.9215, 40.9215, 40.9215, 40.9215, 40.9215, 40.9215, 40.9215, 40.9215, 40.9215, 40.9215, 40.9215, 40.9215
14.2827, 51.7221, 40.7617, 40.7617, 7.32953, 10.9604, 40.7617, 0, 40.7617, 40.7617, 40.7617, 40.7617, 40.7617, 40.7617, 40.7617, 40.7617, 40.7617, 40.7617, 40.7617, 40.7617, 40.7617
14.2909, 40.4651, 40.6022, 40.6022, 6.51652, -0.137135, 40.6022, 0, 40.6022, 40.6022, 40.6022, 40.6022, 40.6022, 40.6022, 40.6022, 40.6022, 40.6022, 40.6022, 40.6022, 40.6022, 40.6022
14.2992, 36.6763, 40.4855, 40.4855, 6.21903, -3.80916, 40.4855, 0, 40.4855, 40.4855, 40.4855, 40.4855, 40.4855, 40.4855, 40.4855, 40.4855, 40.4855, 40.4855, 40.4855, 40.4855, 40.4855
14.3074, 53.7199, 40.3505, 40.3505, 7.46458, 13.3694, 40.3505, 0, 40.3505, 40.3505, 40.3505, 40.3505, 40.3505, 40.3505, 40.3505, 40.3505, 40.3505, 40.3505, 40.3505, 40.3505, 40.3505
14.3156, 49.9355, 40.1986, 40.1986, 7.20663, 9.73683, 40.1986, 0, 40.1986, 40.1986, 40.1986, 40.1986, 40.1986, 40.1986, 40.1986, 40.1986, 40.1986, 40.1986, 40.1986, 40.1986, 40.1986
14.3238, 50.6406, 40.0385, 40.0384, 7.25539, 10.6022, 40.0384, 0, 40.0384, 40.0384, 40.0384, 40.0384, 40.0384, 40.0384, 40.0384, 40.0384, 40.0384, 40.0385, 40.0384, 40.0384, 40.0384
14.332, 39.3574, 39.8786, 39.8786, 6.43097, -0.521225, 39.8786, 0, 39.8786, 39.8786, 39.8786, 39.8786, 39.8786, 39.8786, 39.8786, 39.8786, 39.8786, 39.8786, 39.8786, 39.8786, 39.8786
14.3402, 43.0283, 39.7654, 39.7654, 6.71031, 3.26287, 39.7654, 0, 39.7654, 39.7654, 39.7654, 39.7654, 39.7654, 39.7654, 39.7654, 39.7654, 39.7654, 39.7654, 39.7654, 39.7654, 39.7654
14.3484, 41.1326, 39.6323, 39.6323, 6.56754, 1.50027, 39.6323, 0, 39.6323, 39.6323, 39.6323, 39.6323, 39.6323, 39.6323, 39.6323, 39.6323, 39.6323, 39.6323, 39.6323, 39.6323, 39.6323
14.3567, 50.5792, 39.4809, 39.4809, 7.25115, 11.0983, 39.4809, 0, 39.4809, 39.4809, 39.4809, 39.4809, 39.4809, 39.4809, 39.4809, 39.4809, 39.4809, 39.4809, 39.4809, 39.4809, 39.4809
14.3649, 54.7388, 39.3205, 39.3205, 7.53252, 15.4183, 39.3205, 0, 39.3205, 39.3205, 39.3205, 39.3205, 39.3205, 39.3205, 39.3205, 39.3205, 39.3205, 39.3205, 39.3205, 39.3205, 39.3205
14.3731, 41.1406, 39.1604, 39.1604, 6.56815, 1.98018, 39.1604, 0, 39.1604, 39.1604, 39.1604, 39.1604, 39.1604, 39.1604, 39.1604, 39.1604, 39.1604, 39.1604, 39.1604, 39.1604, 39.1604
14.3813, 38.1565, 39.0509, 39.0508, 6.33691, -0.894382, 39.0508, 0, 39.0508, 39.0508, 39.0508, 39.0508, 39.0508, 39.0508, 39.0508, 39.0508, 39.0508, 39.0509, 39.0508, 39.0508, 39.0508
14.3895, 34.1786, 38.9199, 38.9199, 6.01486, -4.74137, 38.9199, 0, 38.9199, 38.9199, 38.9199, 38.9199, 38.9199, 38.9199, 38.9199, 38.9199, 38.9199, 38.9199, 38.9199, 38.9199, 38.9199
14.3977, 46.2477, 38.7692, 38.7692, 6.94606, 7.4785, 38.7692, 0, 38.7692, 38.7692, 38.7692, 38.7692, 38.7692, 38.7692, 38.7692, 38.7692, 38.7692, 38.7692, 38.7692, 38.7692, 38.7692
14.4059, 37.2991, 38.6088, 38.6088, 6.2689, -1.30964, 38.6088, 0, 38.6088, 38.6088, 38.6088, 38.6088, 38.6088, 38.6088, 38.6088, 38.6088, 38.6088, 38.6088, 38.6088, 38.6088, 38.6088
14.4142, 48.9458, 38.4487, 38.4487, 7.13764, 10.4972, 38.4487, 0, 38.4487, 38.4487, 38.4487, 38.4487, 38.4487, 38.4487, 38.4487, 38.4487, 38.4487, 38.4487, 38.4487, 38.4487, 38.4487
14.4224, 47.0765, 38.3426, 38.3426, 7.00546, 8.73386, 38.3426, 0, 38.3426, 38.3426, 38.3426, 38.3426, 38.3426, 38.3426, 38.3426, 38.3426, 38.3426, 38.3426, 38.3426, 38.3426, 38.3426
14.4306, 41.8786, 38.2137, 38.2137, 6.6241, 3.66492, 38.2137, 0, 38.2137, 38.2137, 38.2137, 38.2137, 38.2137, 38.2137, 38.2137, 38.2137, 38.2137, 38.2137, 38.2137, 38.2137, 38.2137
14.4388, 49.9482, 38.0636, 38.0636, 7.20751, 11.8846, 38.0636, 0, 38.0636, 38.0636, 38.0636, 38.0636, 38.0636, 38.0636, 38.0636, 38.0636, 38.0636, 38.0636, 38.0636, 38.0636, 38.0636
14.447, 34.1698, 37.9031, 37.9031, 6.01413, -3.73335, 37.9031, 0, 37.9031, 37.9031, 37.9031, 37.9031, 37.9031, 37.9031, 37.9031, 37.9031, 37.9031, 37.9031, 37.9031, 37.9031, 37.9031
14.4552, 38.6476, 37.743, 37.7429, 6.37555, 0.904633, 37.7429, 0, 37.7429, 37.7429, 37.7429, 37.7429, 37.7429, 37.7429, 37.7429, 37.7429, 37.7429, 37.743, 37.7429, 37.7429, 37.7429
14.4634, 47.4967, 37.6404, 37.6404, 7.03539, 9.8562, 37.6404, 0, 37.6404, 37.6404, 37.6404, 37.6404, 37.6404, 37.6404, 37.6404, 37.6404, 37.6404, 37.6404, 37.6404, 37.6404, 37.6404
14.4717, 41.233, 37.5136, 37.5136, 6.57518, 3.71935, 37.5136, 0, 37.5136, 37.5136, 37.5136, 37.5136, 37.5136, 37.5136, 37.5136, 37.5136, 37.5136, 37.5136, 37.5136, 37.5136, 37.5136
14.4799, 33.0238, 37.3642, 37.3642, 5.91809, -4.34045, 37.3642, 0, 37.3642, 37.3642, 37.3642, 37.3642, 37.3642, 37.3642, 37.3642, 37.3642, 37.3642, 37.3642, 37.3642, 37.3642, 37.3642
14.4881, 36.2825, 37.2038, 37.2038, 6.18728, -0.921337, 37.2038, 0, 37.2038, 37.2038, 37.2038, 37.2038, 37.2038, 37.2038, 37.2038, 37.2038, 37.2038, 37.2038, 37.2038, 37.2038, 37.2038
14.4963, 49.9527, 37.0438, 37.0438, 7.20782, 12.9089, 37.0438, 0, 37.0438, 37.0438, 37.0438, 37.0438, 37.0438, 37.0438, 37.0438, 37.0438, 37.0438, 37.0438, 37.0438, 37.0438, 37.0438
14.5045, 45.4055, 36.9449, 36.9449, 6.88516, 8.46053, 36.9449, 0, 36.9449, 36.9449, 36.9449, 36.9449, 36.9449, 36.9449, 36.9449, 36.9449, 36.9449, 36.9449, 36.9449, 36.9449, 36.9449
14.5127, 37.5004, 36.8202, 36.8202, 6.28493, 0.680141, 36.8202, 0, 36.8202, 36.8202, 36.8202, 36.8202, 36.8202, 36.8202, 36.8202, 36.8202, 36.8202, 36.8202, 36.8202, 36.8202, 36.8202
14.5209, 47.5683, 36.6716, 36.6716, 7.04047, 10.8967, 36.6716, 0, 36.6716, 36.6716, 36.6716, 36.6716, 36.6716, 36.6716, 36.6716, 36.6716, 36.6716, 36.6716, 36.6716, 36.6716, 36.6716
14.5292, 40.2346, 36.5112, 36.5112, 6.49881, 3.7234, 36.5112, 0, 36.5112, 36.5112, 36.5112, 36.5112, 36.5112, 36.5112, 36.5112, 36.5112, 36.5112, 36.5112, 36.5112, 36.5112, 36.5112
14.5374, 33.2519, 36.3511, 36.3511, 5.93733, -3.09921, 36.3511, 0, 36.3511, 36.3511, 36.3511, 36.3511, 36.3511, 36.3511, 36.3511, 36.3511, 36.3511, 36.3511, 36.3511, 36.3511, 36.3511
14.5456, 35.5438, 36.2586, 36.2586, 6.1273, -0.714832, 36.2586, 0, 36.2586, 36.2586, 36.2586, 36.2586, 36.2586, 36.2586, 36.2586, 36.2586, 36.2586, 36.2586, 36.2586, 36.2586, 36.2586
14.5538, 27.1041, 36.1369, 36.1369, 5.39482, -9.03282, 36.1369, 0, 36.1369, 36.1369, 36.1369, 36.1369, 36.1369, 36.1369, 36.1369, 36.1369, 36.1369, 36.1369, 36.1369, 36.1369, 36.1369
14.562, 40.0074, 35.9883, 35.9883, 6.48131, 4.01914, 35.9883, 0, 35.9883, 35.9883, 35.9883, 35.9883, 35.9883, 35.9883, 35.9883, 35.9883, 35.9883, 35.9883, 35.9883, 35.9883, 35.9883
14.5702, 41.9504, 35.8265, 35.8265, 6.62951, 6.12397, 35.8265, 0, 35.8265, 35.8265, 35.8265, 35.8265, 35.8265, 35.8265, 35.8265, 35.8265, 35.8265, 35.8265, 35.8265, 35.8265, 35.8265
