   PIQUANT 0.0.0-main  ps__0246_0688790088_000PTFE_shot_22.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, S_K, P_K, Si_K, Br_L, Al_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
4.94212, 103.411, 133.117, 133.115, 10.267, -29.7062, 133.115, 0, 133.115, 133.115, 133.117, 133.115, 133.115, 133.115, 133.115, 133.115, 133.115, 133.115, 133.115, 133.115, 133.115, 133.115
4.95039, 127.575, 133.687, 133.686, 11.3831, -6.11156, 133.686, 0, 133.686, 133.686, 133.687, 133.686, 133.686, 133.686, 133.686, 133.686, 133.686, 133.686, 133.686, 133.686, 133.686, 133.686
4.95866, 116.886, 134.257, 134.256, 10.9035, -17.3713, 134.256, 0, 134.256, 134.256, 134.257, 134.256, 134.256, 134.256, 134.256, 134.256, 134.256, 134.256, 134.256, 134.256, 134.256, 134.256
4.96694, 121.845, 134.828, 134.826, 11.1285, -12.9832, 134.826, 0, 134.826, 134.826, 134.828, 134.826, 134.826, 134.826, 134.826, 134.826, 134.826, 134.826, 134.826, 134.826, 134.826, 134.826
4.97521, 142.115, 135.398, 135.397, 12.0048, 6.71617, 135.397, 0, 135.397, 135.397, 135.398, 135.397, 135.397, 135.397, 135.397, 135.397, 135.397, 135.397, 135.397, 135.397, 135.397, 135.397
4.98348, 132.38, 135.969, 135.967, 11.5923, -3.58853, 135.967, 0, 135.967, 135.967, 135.969, 135.967, 135.967, 135.967, 135.967, 135.967, 135.967, 135.967, 135.967, 135.967, 135.967, 135.967
4.99175, 136.276, 136.539, 136.538, 11.7591, -0.263367, 136.538, 0, 136.538, 136.538, 136.539, 136.538, 136.538, 136.538, 136.538, 136.538, 136.538, 136.538, 136.538, 136.538, 136.538, 136.538
5.00003, 135.942, 137.11, 137.108, 11.7449, -1.16794, 137.108, 0, 137.108, 137.108, 137.11, 137.108, 137.108, 137.108, 137.108, 137.108, 137.108, 137.108, 137.108, 137.108, 137.108, 137.108
5.0083, 130.816, 137.68, 137.679, 11.5246, -6.86459, 137.679, 0, 137.679, 137.679, 137.68, 137.679, 137.679, 137.679, 137.679, 137.679, 137.679, 137.679, 137.679, 137.679, 137.679, 137.679
5.01657, 126.206, 138.25, 138.249, 11.3228, -12.0449, 138.249, 0, 138.249, 138.249, 138.25, 138.249, 138.249, 138.249, 138.249, 138.249, 138.249, 138.249, 138.249, 138.249, 138.249, 138.249
5.02485, 137.944, 138.82, 138.819, 11.8298, -0.876602, 138.819, 0, 138.819, 138.819, 138.82, 138.819, 138.819, 138.819, 138.819, 138.819, 138.819, 138.819, 138.819, 138.819, 138.819, 138.819
5.03312, 149.654, 139.39, 139.388, 12.3148, 10.264, 139.388, 0, 139.388, 139.389, 139.39, 139.388, 139.388, 139.388, 139.388, 139.388, 139.388, 139.388, 139.388, 139.388, 139.388, 139.388
5.04139, 131.315, 139.959, 139.958, 11.5462, -8.64381, 139.958, 0, 139.958, 139.958, 139.959, 139.958, 139.958, 139.958, 139.958, 139.958, 139.958, 139.958, 139.958, 139.958, 139.958, 139.958
5.04966, 138.054, 140.528, 140.527, 11.8344, -2.47411, 140.527, 0, 140.527, 140.527, 140.528, 140.527, 140.527, 140.527, 140.527, 140.527, 140.527, 140.527, 140.527, 140.527, 140.527, 140.527
5.05794, 144.342, 141.096, 141.095, 12.0972, 3.24562, 141.095, 0, 141.095, 141.095, 141.096, 141.095, 141.095, 141.095, 141.095, 141.095, 141.095, 141.095, 141.095, 141.095, 141.095, 141.095
5.06621, 142.924, 141.664, 141.663, 12.0384, 1.2601, 141.663, 0, 141.663, 141.663, 141.664, 141.663, 141.663, 141.663, 141.663, 141.663, 141.663, 141.663, 141.663, 141.663, 141.663, 141.663
5.07448, 150.016, 142.231, 142.23, 12.3295, 7.78465, 142.23, 0, 142.23, 142.23, 142.231, 142.23, 142.23, 142.23, 142.23, 142.23, 142.23, 142.23, 142.23, 142.23, 142.23, 142.23
5.08276, 144.376, 142.798, 142.796, 12.0986, 1.57777, 142.796, 0, 142.796, 142.797, 142.798, 142.796, 142.796, 142.796, 142.796, 142.796, 142.796, 142.796, 142.796, 142.796, 142.796, 142.796
5.09103, 138.612, 143.364, 143.362, 11.858, -4.75233, 143.362, 0, 143.362, 143.362, 143.364, 143.362, 143.362, 143.362, 143.362, 143.362, 143.362, 143.362, 143.362, 143.362, 143.362, 143.362
5.0993, 162.606, 143.929, 143.928, 12.8299, 18.6771, 143.928, 0, 143.928, 143.928, 143.929, 143.928, 143.928, 143.928, 143.928, 143.928, 143.928, 143.928, 143.928, 143.928, 143.928, 143.928
5.10757, 166.131, 144.494, 144.492, 12.9665, 21.6372, 144.492, 0, 144.492, 144.492, 144.493, 144.492, 144.492, 144.492, 144.492, 144.492, 144.492, 144.492, 144.492, 144.492, 144.492, 144.492
5.11585, 166.111, 145.057, 145.056, 12.9658, 21.0542, 145.056, 0, 145.056, 145.056, 145.057, 145.056, 145.056, 145.056, 145.056, 145.056, 145.056, 145.056, 145.056, 145.056, 145.056, 145.056
5.12412, 145.843, 145.62, 145.619, 12.1591, 0.22261, 145.619, 0, 145.619, 145.619, 145.62, 145.619, 145.619, 145.619, 145.619, 145.619, 145.619, 145.619, 145.619, 145.619, 145.619, 145.619
5.13239, 149.825, 146.182, 146.181, 12.3217, 3.64323, 146.181, 0, 146.181, 146.181, 146.182, 146.181, 146.181, 146.181, 146.181, 146.181, 146.181, 146.181, 146.181, 146.181, 146.181, 146.181
5.14067, 160.476, 146.743, 146.742, 12.7466, 13.7323, 146.742, 0, 146.742, 146.742, 146.743, 146.742, 146.742, 146.742, 146.742, 146.742, 146.742, 146.742, 146.742, 146.742, 146.742, 146.742
5.14894, 143.235, 147.303, 147.302, 12.0514, -4.06812, 147.302, 0, 147.302, 147.302, 147.303, 147.302, 147.302, 147.302, 147.302, 147.302, 147.302, 147.302, 147.302, 147.302, 147.302, 147.302
5.15721, 152.458, 147.863, 147.861, 12.4281, 4.59573, 147.861, 0, 147.861, 147.861, 147.863, 147.861, 147.861, 147.861, 147.861, 147.861, 147.861, 147.861, 147.861, 147.861, 147.861, 147.861
5.16548, 150.151, 148.421, 148.419, 12.3349, 1.7299, 148.419, 0, 148.419, 148.419, 148.421, 148.419, 148.419, 148.419, 148.419, 148.419, 148.419, 148.419, 148.419, 148.419, 148.419, 148.419
5.17376, 129.764, 148.978, 148.977, 11.4788, -19.2144, 148.977, 0, 148.977, 148.977, 148.978, 148.977, 148.977, 148.977, 148.977, 148.977, 148.977, 148.977, 148.977, 148.977, 148.977, 148.977
5.18203, 145.982, 149.534, 149.533, 12.1648, -3.55229, 149.533, 0, 149.533, 149.533, 149.534, 149.533, 149.533, 149.533, 149.533, 149.533, 149.533, 149.533, 149.533, 149.533, 149.533, 149.533
5.1903, 137.195, 150.089, 150.087, 11.7981, -12.8939, 150.087, 0, 150.088, 150.088, 150.089, 150.087, 150.087, 150.087, 150.087, 150.087, 150.087, 150.087, 150.087, 150.087, 150.087, 150.087
5.19857, 140.515, 150.643, 150.641, 11.938, -10.1278, 150.641, 0, 150.641, 150.641, 150.643, 150.641, 150.641, 150.641, 150.641, 150.641, 150.641, 150.641, 150.641, 150.641, 150.641, 150.641
5.20685, 133.705, 151.195, 151.194, 11.6492, -17.4903, 151.194, 0, 151.194, 151.194, 151.195, 151.194, 151.194, 151.194, 151.194, 151.194, 151.194, 151.194, 151.194, 151.194, 151.194, 151.194
5.21512, 148.751, 151.746, 151.745, 12.2781, -2.99504, 151.745, 0, 151.745, 151.745, 151.746, 151.745, 151.745, 151.745, 151.745, 151.745, 151.745, 151.745, 151.745, 151.745, 151.745, 151.745
5.22339, 149.346, 152.296, 152.295, 12.3023, -2.95026, 152.295, 0, 152.295, 152.295, 152.296, 152.295, 152.295, 152.295, 152.295, 152.295, 152.295, 152.295, 152.295, 152.295, 152.295, 152.295
5.23167, 175.247, 152.845, 152.843, 13.3134, 22.4016, 152.843, 0, 152.843, 152.844, 152.845, 152.843, 152.843, 152.843, 152.843, 152.843, 152.843, 152.843, 152.843, 152.843, 152.843, 152.843
5.23994, 136.163, 153.392, 153.391, 11.7543, -17.2294, 153.391, 0, 153.391, 153.391, 153.392, 153.391, 153.391, 153.391, 153.391, 153.391, 153.391, 153.391, 153.391, 153.391, 153.391, 153.391
5.24821, 144.781, 153.938, 153.937, 12.1153, -9.15659, 153.937, 0, 153.937, 153.937, 153.938, 153.937, 153.937, 153.937, 153.937, 153.937, 153.937, 153.937, 153.937, 153.937, 153.937, 153.937
5.25648, 149.438, 154.482, 154.481, 12.306, -5.04472, 154.481, 0, 154.481, 154.481, 154.482, 154.481, 154.481, 154.481, 154.481, 154.481, 154.481, 154.481, 154.481, 154.481, 154.481, 154.481
5.26476, 144.976, 155.025, 155.024, 12.1234, -10.049, 155.024, 0, 155.024, 155.024, 155.025, 155.024, 155.024, 155.024, 155.024, 155.024, 155.024, 155.024, 155.024, 155.024, 155.024, 155.024
5.27303, 153.336, 155.567, 155.565, 12.4634, -2.23032, 155.565, 0, 155.565, 155.565, 155.567, 155.565, 155.565, 155.565, 155.565, 155.565, 155.565, 155.565, 155.565, 155.565, 155.565, 155.565
5.2813, 138.204, 156.107, 156.105, 11.8408, -17.9032, 156.105, 0, 156.105, 156.105, 156.107, 156.105, 156.105, 156.105, 156.105, 156.105, 156.105, 156.105, 156.105, 156.105, 156.105, 156.105
5.28957, 153.688, 156.645, 156.643, 12.4775, -2.95683, 156.643, 0, 156.643, 156.644, 156.645, 156.643, 156.643, 156.643, 156.643, 156.643, 156.643, 156.643, 156.643, 156.643, 156.643, 156.643
5.29785, 131.541, 157.181, 157.18, 11.556, -25.641, 157.18, 0, 157.18, 157.18, 157.181, 157.18, 157.18, 157.18, 157.18, 157.18, 157.18, 157.18, 157.18, 157.18, 157.18, 157.18
5.30612, 134.419, 157.716, 157.715, 11.6799, -23.2969, 157.715, 0, 157.715, 157.715, 157.716, 157.715, 157.715, 157.715, 157.715, 157.715, 157.715, 157.715, 157.715, 157.715, 157.715, 157.715
5.31439, 135.375, 158.249, 158.248, 11.7207, -22.8743, 158.248, 0, 158.248, 158.248, 158.249, 158.248, 158.248, 158.248, 158.248, 158.248, 158.248, 158.248, 158.248, 158.248, 158.248, 158.248
5.32267, 147.649, 158.781, 158.779, 12.2331, -11.1316, 158.779, 0, 158.779, 158.779, 158.781, 158.779, 158.779, 158.779, 158.779, 158.779, 158.779, 158.779, 158.779, 158.779, 158.779, 158.779
5.33094, 138.864, 159.31, 159.308, 11.8686, -20.4462, 159.308, 0, 159.308, 159.308, 159.31, 159.308, 159.308, 159.308, 159.308, 159.308, 159.308, 159.308, 159.308, 159.308, 159.308, 159.308
5.33921, 130.772, 159.837, 159.836, 11.5227, -29.0652, 159.836, 0, 159.836, 159.836, 159.837, 159.836, 159.836, 159.836, 159.836, 159.836, 159.836, 159.836, 159.836, 159.836, 159.836, 159.836
5.34748, 145.784, 160.362, 160.361, 12.1566, -14.5784, 160.361, 0, 160.361, 160.361, 160.362, 160.361, 160.361, 160.361, 160.361, 160.361, 160.361, 160.361, 160.361, 160.361, 160.361, 160.361
5.35576, 153.216, 160.885, 160.884, 12.4586, -7.66917, 160.884, 0, 160.884, 160.884, 160.885, 160.884, 160.884, 160.884, 160.884, 160.884, 160.884, 160.884, 160.884, 160.884, 160.884, 160.884
5.36403, 142.446, 161.406, 161.405, 12.0186, -18.9605, 161.405, 0, 161.405, 161.405, 161.406, 161.405, 161.405, 161.405, 161.405, 161.405, 161.405, 161.405, 161.405, 161.405, 161.405, 161.405
5.3723, 143.24, 161.924, 161.923, 12.0515, -18.685, 161.923, 0, 161.923, 161.923, 161.924, 161.923, 161.923, 161.923, 161.923, 161.923, 161.923, 161.923, 161.923, 161.923, 161.923, 161.923
5.38058, 158.331, 162.441, 162.439, 12.6622, -4.11008, 162.439, 0, 162.439, 162.439, 162.441, 162.439, 162.439, 162.439, 162.439, 162.439, 162.439, 162.439, 162.439, 162.439, 162.439, 162.439
5.38885, 136.535, 162.954, 162.953, 11.7701, -26.4191, 162.953, 0, 162.953, 162.953, 162.954, 162.953, 162.953, 162.953, 162.953, 162.953, 162.953, 162.953, 162.953, 162.953, 162.953, 162.953
5.39712, 140.836, 163.466, 163.464, 11.9514, -22.6302, 163.464, 0, 163.464, 163.464, 163.466, 163.464, 163.464, 163.464, 163.464, 163.464, 163.464, 163.464, 163.464, 163.464, 163.464, 163.464
5.40539, 152.947, 163.975, 163.973, 12.4478, -11.0281, 163.973, 0, 163.973, 163.973, 163.975, 163.973, 163.973, 163.973, 163.973, 163.973, 163.973, 163.973, 163.973, 163.973, 163.973, 163.973
5.41367, 141.992, 164.481, 164.48, 11.9997, -22.4891, 164.48, 0, 164.48, 164.48, 164.481, 164.48, 164.48, 164.48, 164.48, 164.48, 164.48, 164.48, 164.48, 164.48, 164.48, 164.48
5.42194, 138.489, 164.985, 164.983, 11.8528, -26.4964, 164.983, 0, 164.984, 164.984, 164.985, 164.983, 164.983, 164.983, 164.983, 164.983, 164.983, 164.983, 164.983, 164.983, 164.983, 164.983
5.43021, 151.657, 165.486, 165.485, 12.3958, -13.8294, 165.485, 0, 165.485, 165.485, 165.486, 165.485, 165.485, 165.485, 165.485, 165.485, 165.485, 165.485, 165.485, 165.485, 165.485, 165.485
5.43849, 134.252, 165.985, 165.983, 11.6727, -31.7325, 165.983, 0, 165.983, 165.983, 165.985, 165.983, 165.983, 165.983, 165.983, 165.983, 165.983, 165.983, 165.983, 165.983, 165.983, 165.983
5.44676, 141.833, 166.481, 166.479, 11.9931, -24.6474, 166.479, 0, 166.479, 166.479, 166.481, 166.479, 166.479, 166.479, 166.479, 166.479, 166.479, 166.479, 166.479, 166.479, 166.479, 166.479
5.45503, 142.705, 166.974, 166.972, 12.0293, -24.2694, 166.972, 0, 166.972, 166.972, 166.974, 166.972, 166.972, 166.972, 166.972, 166.972, 166.972, 166.972, 166.972, 166.972, 166.972, 166.972
5.4633, 148.388, 167.464, 167.463, 12.2633, -19.0759, 167.463, 0, 167.463, 167.463, 167.464, 167.463, 167.463, 167.463, 167.463, 167.463, 167.463, 167.463, 167.463, 167.463, 167.463, 167.463
5.47158, 139.652, 167.952, 167.95, 11.9018, -28.3, 167.95, 0, 167.95, 167.95, 167.952, 167.95, 167.95, 167.95, 167.95, 167.95, 167.95, 167.95, 167.95, 167.95, 167.95, 167.95
5.47985, 154.272, 168.437, 168.435, 12.5009, -14.1649, 168.435, 0, 168.435, 168.435, 168.437, 168.435, 168.435, 168.435, 168.435, 168.435, 168.435, 168.435, 168.435, 168.435, 168.435, 168.435
5.48812, 157.955, 168.919, 168.917, 12.6473, -10.9634, 168.917, 0, 168.917, 168.917, 168.919, 168.917, 168.917, 168.917, 168.917, 168.917, 168.917, 168.917, 168.917, 168.917, 168.917, 168.917
5.4964, 148.066, 169.398, 169.396, 12.2501, -21.3321, 169.396, 0, 169.396, 169.396, 169.398, 169.396, 169.396, 169.396, 169.396, 169.396, 169.396, 169.396, 169.396, 169.396, 169.396, 169.396
5.50467, 157.042, 169.874, 169.871, 12.6112, -12.8317, 169.871, 0, 169.872, 169.872, 169.873, 169.871, 169.871, 169.871, 169.871, 169.871, 169.871, 169.871, 169.871, 169.871, 169.871, 169.871
5.51294, 149.455, 170.347, 170.344, 12.3067, -20.8919, 170.344, 0, 170.344, 170.344, 170.346, 170.344, 170.344, 170.344, 170.344, 170.344, 170.344, 170.344, 170.344, 170.344, 170.344, 170.344
5.52121, 169.147, 170.816, 170.814, 13.0823, -1.66994, 170.814, 0, 170.814, 170.814, 170.816, 170.814, 170.814, 170.814, 170.814, 170.814, 170.814, 170.814, 170.814, 170.814, 170.814, 170.814
5.52949, 162.591, 171.283, 171.28, 12.8293, -8.69212, 171.28, 0, 171.28, 171.28, 171.283, 171.28, 171.28, 171.28, 171.28, 171.28, 171.28, 171.28, 171.28, 171.28, 171.28, 171.28
5.53776, 158.064, 171.747, 171.743, 12.6516, -13.6833, 171.743, 0, 171.743, 171.743, 171.747, 171.743, 171.743, 171.743, 171.743, 171.743, 171.743, 171.743, 171.743, 171.743, 171.743, 171.743
5.54603, 148.667, 172.208, 172.203, 12.2746, -23.5411, 172.203, 0, 172.203, 172.203, 172.208, 172.203, 172.203, 172.203, 172.203, 172.203, 172.203, 172.203, 172.203, 172.203, 172.203, 172.203
5.5543, 163.243, 172.665, 172.66, 12.8547, -9.42195, 172.66, 0, 172.66, 172.66, 172.665, 172.66, 172.66, 172.66, 172.66, 172.66, 172.66, 172.66, 172.66, 172.66, 172.66, 172.66
5.56258, 147.721, 173.12, 173.113, 12.236, -25.3992, 173.113, 0, 173.113, 173.113, 173.12, 173.113, 173.113, 173.113, 173.113, 173.113, 173.113, 173.113, 173.113, 173.113, 173.113, 173.113
5.57085, 170.29, 173.571, 173.562, 13.1259, -3.28151, 173.562, 0, 173.562, 173.562, 173.571, 173.562, 173.562, 173.562, 173.562, 173.562, 173.562, 173.562, 173.562, 173.562, 173.562, 173.562
5.57912, 155.044, 174.02, 174.008, 12.5317, -18.9767, 174.008, 0, 174.008, 174.008, 174.02, 174.008, 174.008, 174.008, 174.008, 174.008, 174.008, 174.008, 174.008, 174.008, 174.008, 174.008
5.5874, 157.825, 174.466, 174.451, 12.6422, -16.6415, 174.451, 0, 174.451, 174.451, 174.466, 174.451, 174.451, 174.451, 174.451, 174.451, 174.451, 174.451, 174.451, 174.451, 174.451, 174.451
5.59567, 149.818, 174.909, 174.89, 12.3215, -25.0908, 174.89, 0, 174.89, 174.89, 174.909, 174.89, 174.89, 174.89, 174.89, 174.89, 174.89, 174.89, 174.89, 174.89, 174.89, 174.89
5.60394, 163.852, 175.35, 175.325, 12.8784, -11.498, 175.325, 0, 175.325, 175.325, 175.35, 175.325, 175.325, 175.325, 175.325, 175.325, 175.325, 175.325, 175.325, 175.325, 175.325, 175.325
5.61221, 154.297, 175.788, 175.756, 12.5019, -21.4914, 175.756, 0, 175.756, 175.756, 175.788, 175.756, 175.756, 175.756, 175.756, 175.756, 175.756, 175.756, 175.756, 175.756, 175.756, 175.756
5.62049, 150.935, 176.224, 176.184, 12.3667, -25.2889, 176.184, 0, 176.184, 176.184, 176.224, 176.184, 176.184, 176.184, 176.184, 176.184, 176.184, 176.184, 176.184, 176.184, 176.184, 176.184
5.62876, 176.006, 176.658, 176.608, 13.3419, -0.651871, 176.608, 0, 176.608, 176.608, 176.658, 176.608, 176.608, 176.608, 176.608, 176.608, 176.608, 176.608, 176.608, 176.608, 176.608, 176.608
5.63703, 153.161, 177.09, 177.028, 12.4564, -23.9292, 177.028, 0, 177.028, 177.028, 177.09, 177.028, 177.028, 177.028, 177.028, 177.028, 177.028, 177.028, 177.028, 177.028, 177.028, 177.028
5.64531, 166.75, 177.52, 177.444, 12.9904, -10.7694, 177.444, 0, 177.444, 177.444, 177.52, 177.444, 177.444, 177.444, 177.444, 177.444, 177.444, 177.444, 177.444, 177.444, 177.444, 177.444
5.65358, 155.504, 177.947, 177.857, 12.5501, -22.4427, 177.857, 0, 177.857, 177.857, 177.947, 177.857, 177.857, 177.857, 177.857, 177.857, 177.857, 177.857, 177.857, 177.857, 177.857, 177.857
5.66185, 165.395, 178.371, 178.265, 12.9381, -12.9765, 178.265, 0, 178.265, 178.265, 178.371, 178.265, 178.265, 178.265, 178.265, 178.265, 178.265, 178.265, 178.265, 178.265, 178.265, 178.265
5.67012, 158.064, 178.793, 178.669, 12.6516, -20.7285, 178.669, 0, 178.669, 178.669, 178.793, 178.669, 178.669, 178.669, 178.669, 178.669, 178.669, 178.669, 178.669, 178.669, 178.669, 178.669
5.6784, 135.889, 179.21, 179.069, 11.7426, -43.321, 179.069, 0, 179.069, 179.069, 179.21, 179.069, 179.069, 179.069, 179.069, 179.069, 179.069, 179.069, 179.069, 179.069, 179.069, 179.069
5.68667, 167.418, 179.623, 179.465, 13.0161, -12.205, 179.465, 0, 179.465, 179.465, 179.623, 179.465, 179.465, 179.465, 179.465, 179.465, 179.465, 179.465, 179.465, 179.465, 179.465, 179.465
5.69494, 160.728, 180.03, 179.856, 12.7565, -19.3018, 179.856, 0, 179.856, 179.856, 180.03, 179.856, 179.856, 179.856, 179.856, 179.856, 179.856, 179.856, 179.856, 179.856, 179.856, 179.856
5.70321, 151.833, 180.431, 180.244, 12.4029, -28.5984, 180.244, 0, 180.244, 180.244, 180.431, 180.244, 180.244, 180.244, 180.244, 180.244, 180.244, 180.244, 180.244, 180.244, 180.244, 180.244
5.71149, 174.798, 180.825, 180.627, 13.2965, -6.02711, 180.627, 0, 180.627, 180.627, 180.825, 180.627, 180.627, 180.627, 180.627, 180.627, 180.627, 180.627, 180.627, 180.627, 180.627, 180.627
5.71976, 173.798, 181.211, 181.005, 13.2589, -7.4136, 181.005, 0, 181.005, 181.005, 181.211, 181.005, 181.005, 181.005, 181.005, 181.005, 181.005, 181.005, 181.005, 181.005, 181.005, 181.005
5.72803, 163.37, 181.589, 181.379, 12.8596, -18.2198, 181.379, 0, 181.379, 181.379, 181.589, 181.379, 181.379, 181.379, 181.379, 181.379, 181.379, 181.379, 181.379, 181.379, 181.379, 181.379
5.73631, 153.23, 181.959, 181.748, 12.4591, -28.7289, 181.748, 0, 181.748, 181.748, 181.959, 181.748, 181.748, 181.748, 181.748, 181.748, 181.748, 181.748, 181.748, 181.748, 181.748, 181.748
5.74458, 153.879, 182.319, 182.113, 12.4852, -28.44, 182.113, 0, 182.113, 182.113, 182.319, 182.113, 182.113, 182.113, 182.113, 182.113, 182.113, 182.113, 182.113, 182.113, 182.113, 182.113
5.75285, 159.628, 182.671, 182.473, 12.7133, -23.0434, 182.473, 0, 182.473, 182.473, 182.671, 182.473, 182.473, 182.473, 182.473, 182.473, 182.473, 182.473, 182.473, 182.473, 182.473, 182.473
5.76112, 168.852, 183.015, 182.828, 13.071, -14.1629, 182.828, 0, 182.828, 182.828, 183.015, 182.828, 182.828, 182.828, 182.828, 182.828, 182.828, 182.828, 182.828, 182.828, 182.828, 182.828
5.7694, 168.163, 183.351, 183.178, 13.0447, -15.1876, 183.178, 0, 183.178, 183.178, 183.351, 183.178, 183.178, 183.178, 183.178, 183.178, 183.178, 183.178, 183.178, 183.178, 183.178, 183.178
5.77767, 164.025, 183.68, 183.523, 12.8851, -19.655, 183.523, 0, 183.523, 183.523, 183.68, 183.523, 183.523, 183.523, 183.523, 183.523, 183.523, 183.523, 183.523, 183.523, 183.523, 183.523
5.78594, 178.33, 184.003, 183.863, 13.4287, -5.6727, 183.863, 0, 183.863, 183.863, 184.003, 183.863, 183.863, 183.863, 183.863, 183.863, 183.863, 183.863, 183.863, 183.863, 183.863, 183.863
5.79422, 142.804, 184.32, 184.198, 12.0335, -41.5158, 184.198, 0, 184.198, 184.198, 184.32, 184.198, 184.198, 184.198, 184.198, 184.198, 184.198, 184.198, 184.198, 184.198, 184.198, 184.198
5.80249, 163.995, 184.632, 184.528, 12.8839, -20.6368, 184.528, 0, 184.528, 184.528, 184.632, 184.528, 184.528, 184.528, 184.528, 184.528, 184.528, 184.528, 184.528, 184.528, 184.528, 184.528
5.81076, 179.374, 184.94, 184.852, 13.4675, -5.56557, 184.852, 0, 184.852, 184.852, 184.94, 184.852, 184.852, 184.852, 184.852, 184.852, 184.852, 184.852, 184.852, 184.852, 184.852, 184.852
5.81903, 167.722, 185.244, 185.171, 13.0277, -17.522, 185.171, 0, 185.171, 185.171, 185.243, 185.171, 185.171, 185.171, 185.171, 185.171, 185.171, 185.171, 185.171, 185.171, 185.171, 185.171
5.82731, 183.024, 185.544, 185.485, 13.6024, -2.51938, 185.485, 0, 185.485, 185.485, 185.543, 185.485, 185.485, 185.485, 185.485, 185.485, 185.485, 185.485, 185.485, 185.485, 185.485, 185.485
5.83558, 147.074, 185.84, 185.793, 12.2096, -38.7662, 185.793, 0, 185.793, 185.793, 185.84, 185.793, 185.793, 185.793, 185.793, 185.793, 185.793, 185.793, 185.793, 185.793, 185.793, 185.793
5.84385, 157.119, 186.133, 186.096, 12.6142, -29.0145, 186.096, 0, 186.097, 186.097, 186.133, 186.096, 186.096, 186.096, 186.096, 186.096, 186.096, 186.096, 186.096, 186.096, 186.096, 186.096
5.85213, 175.711, 186.423, 186.394, 13.3308, -10.7113, 186.394, 0, 186.394, 186.394, 186.423, 186.394, 186.394, 186.394, 186.394, 186.394, 186.394, 186.394, 186.394, 186.394, 186.394, 186.394
5.8604, 150.982, 186.709, 186.687, 12.3686, -35.7268, 186.687, 0, 186.687, 186.687, 186.709, 186.687, 186.687, 186.687, 186.687, 186.687, 186.687, 186.687, 186.687, 186.687, 186.687, 186.687
5.86867, 167.865, 186.992, 186.975, 13.0332, -19.127, 186.975, 0, 186.975, 186.975, 186.992, 186.975, 186.975, 186.975, 186.975, 186.975, 186.975, 186.975, 186.975, 186.975, 186.975, 186.975
5.87694, 189.404, 187.271, 187.259, 13.8349, 2.13286, 187.259, 0, 187.259, 187.259, 187.271, 187.259, 187.259, 187.259, 187.259, 187.259, 187.259, 187.259, 187.259, 187.259, 187.259, 187.259
5.88522, 174.565, 187.548, 187.538, 13.2878, -12.9825, 187.538, 0, 187.538, 187.539, 187.548, 187.538, 187.538, 187.538, 187.538, 187.538, 187.538, 187.538, 187.538, 187.538, 187.538, 187.538
5.89349, 193.864, 187.822, 187.815, 13.9952, 6.04269, 187.815, 0, 187.815, 187.815, 187.822, 187.815, 187.815, 187.815, 187.815, 187.815, 187.815, 187.815, 187.815, 187.815, 187.815, 187.815
5.90176, 172.137, 188.093, 188.088, 13.1961, -15.9564, 188.088, 0, 188.088, 188.088, 188.093, 188.088, 188.088, 188.088, 188.088, 188.088, 188.088, 188.088, 188.088, 188.088, 188.088, 188.088
5.91003, 155.952, 188.364, 188.36, 12.5679, -32.412, 188.36, 0, 188.36, 188.36, 188.364, 188.36, 188.36, 188.36, 188.36, 188.36, 188.36, 188.36, 188.36, 188.36, 188.36, 188.36
5.91831, 176.814, 188.634, 188.631, 13.3721, -11.8203, 188.631, 0, 188.631, 188.631, 188.634, 188.631, 188.631, 188.631, 188.631, 188.631, 188.631, 188.631, 188.631, 188.631, 188.631, 188.631
5.92658, 164.025, 188.905, 188.902, 12.885, -24.8809, 188.902, 0, 188.902, 188.902, 188.905, 188.902, 188.902, 188.902, 188.902, 188.902, 188.902, 188.902, 188.902, 188.902, 188.902, 188.902
5.93485, 187.792, 189.179, 189.176, 13.7765, -1.38725, 189.176, 0, 189.176, 189.176, 189.179, 189.176, 189.176, 189.176, 189.176, 189.176, 189.176, 189.176, 189.176, 189.176, 189.176, 189.176
5.94313, 189.283, 189.456, 189.454, 13.8305, -0.172852, 189.454, 0, 189.454, 189.454, 189.456, 189.454, 189.454, 189.454, 189.454, 189.454, 189.454, 189.454, 189.454, 189.454, 189.454, 189.454
5.9514, 154.063, 189.739, 189.736, 12.4925, -35.6754, 189.736, 0, 189.736, 189.736, 189.739, 189.736, 189.736, 189.736, 189.736, 189.736, 189.736, 189.736, 189.736, 189.736, 189.736, 189.736
5.95967, 156.802, 190.028, 190.026, 12.6017, -33.2262, 190.026, 0, 190.026, 190.026, 190.028, 190.026, 190.026, 190.026, 190.026, 190.026, 190.026, 190.026, 190.026, 190.026, 190.026, 190.026
5.96794, 185.247, 190.327, 190.324, 13.6838, -5.07944, 190.324, 0, 190.324, 190.324, 190.326, 190.324, 190.324, 190.324, 190.324, 190.324, 190.324, 190.324, 190.324, 190.324, 190.324, 190.324
