   PIQUANT 0.0.0-main  ps__0368_0699563413_000PTFE_shot_18.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
0.166124, 0, 4.88357e-22, 0, 1.41421, -4.88357e-22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.01628e-24, 0, 1.36625e-27, 8.90988e-26, 0, 4.87251e-22, 0, 0
0.174366, 0, 1.62771e-21, 0, 1.41421, -1.62771e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.38727e-24, 0, 4.57351e-27, 3.08709e-25, 0, 1.62401e-21, 0, 0
0.182609, 0, 5.25781e-21, 0, 1.41421, -5.25781e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.09414e-23, 0, 1.48414e-26, 1.03325e-24, 0, 5.24582e-21, 0, 0
0.190852, 0, 1.65004e-20, 0, 1.41421, -1.65004e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.43368e-23, 0, 4.6804e-26, 3.35112e-24, 0, 1.64626e-20, 0, 0
0.199094, 0, 5.04127e-20, 0, 1.41421, -5.04127e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.04907e-22, 0, 1.43737e-25, 1.05587e-23, 0, 5.02971e-20, 0, 0
0.207337, 0, 1.50205e-19, 0, 1.41421, -1.50205e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.12568e-22, 0, 4.30605e-25, 3.23868e-23, 0, 1.4986e-19, 0, 0
0.215579, 0, 4.37074e-19, 0, 1.41421, -4.37074e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.09522e-22, 0, 1.26022e-24, 9.68775e-23, 0, 4.36066e-19, 0, 0
0.223822, 0, 1.24361e-18, 0, 1.41421, -1.24361e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.58786e-21, 0, 3.6075e-24, 2.83018e-22, 0, 1.24074e-18, 0, 0
0.232064, 0, 3.46363e-18, 0, 1.41421, -3.46363e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.2075e-21, 0, 1.01117e-23, 8.08501e-22, 0, 3.4556e-18, 0, 0
0.240307, 0, 9.4513e-18, 0, 1.41421, -9.4513e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.96672e-20, 0, 2.7778e-23, 2.26098e-21, 0, 9.42935e-18, 0, 0
0.248549, 0, 2.52876e-17, 0, 1.41421, -2.52876e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.26206e-20, 0, 7.48498e-23, 6.19537e-21, 0, 2.52287e-17, 0, 0
0.256792, 0, 6.63865e-17, 0, 1.41421, -6.63865e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.38142e-19, 0, 1.9797e-22, 1.66473e-20, 0, 6.62315e-17, 0, 0
0.265034, 0, 1.71108e-16, 0, 1.41421, -1.71108e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.56051e-19, 0, 5.14278e-22, 4.38968e-20, 0, 1.70707e-16, 0, 0
0.273277, 0, 4.3322e-16, 0, 1.41421, -4.3322e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.01463e-19, 0, 1.31289e-21, 1.13661e-19, 0, 4.32204e-16, 0, 0
0.281519, 0, 1.07796e-15, 0, 1.41421, -1.07796e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.24305e-18, 0, 3.29541e-21, 2.89148e-19, 0, 1.07542e-15, 0, 0
0.289762, 0, 2.63714e-15, 0, 1.41421, -2.63714e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.48739e-18, 0, 8.13648e-21, 7.23072e-19, 0, 2.63093e-15, 0, 0
0.298004, 0, 6.34542e-15, 0, 1.41421, -6.34542e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.32034e-17, 0, 1.97686e-20, 1.7782e-18, 0, 6.33042e-15, 0, 0
0.306247, 0, 1.50219e-14, 0, 1.41421, -1.50219e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.12569e-17, 0, 4.7281e-20, 4.3022e-18, 0, 1.49863e-14, 0, 0
0.31449, 0, 3.49989e-14, 0, 1.41421, -3.49989e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.28229e-17, 0, 1.11354e-19, 1.02439e-17, 0, 3.49157e-14, 0, 0
0.322732, 0, 8.02718e-14, 0, 1.41421, -8.02718e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.6702e-16, 0, 2.58328e-19, 2.40133e-17, 0, 8.00805e-14, 0, 0
0.330975, 0, 1.81281e-13, 0, 1.41421, -1.81281e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.77181e-16, 0, 5.90492e-19, 5.5434e-17, 0, 1.80847e-13, 0, 0
0.339217, 0, 4.0319e-13, 0, 1.41421, -4.0319e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.38877e-16, 0, 1.33032e-18, 1.26055e-16, 0, 4.02224e-13, 0, 0
0.34746, 0, 8.8332e-13, 0, 1.41421, -8.8332e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.83779e-15, 0, 2.95472e-18, 2.8243e-16, 0, 8.81196e-13, 0, 0
0.355702, 0, 1.90655e-12, 0, 1.41421, -1.90655e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.96658e-15, 0, 6.47168e-18, 6.23638e-16, 0, 1.90195e-12, 0, 0
0.363945, 0, 4.05475e-12, 0, 1.41421, -4.05475e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.43577e-15, 0, 1.39827e-17, 1.35746e-15, 0, 4.04494e-12, 0, 0
0.372187, 0, 8.49818e-12, 0, 1.41421, -8.49818e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.768e-14, 0, 2.98112e-17, 2.91333e-15, 0, 8.47755e-12, 0, 0
0.38043, 0, 1.75544e-11, 0, 1.41421, -1.75544e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.65207e-14, 0, 6.27403e-17, 6.16633e-15, 0, 1.75116e-11, 0, 0
0.388672, 0, 3.5743e-11, 2.35839e-42, 1.41421, -3.5743e-11, 2.35839e-42, 0, 2.35839e-42, 2.35839e-42, 2.35839e-42, 2.35839e-42, 2.35839e-42, 2.35839e-42, 2.35839e-42, 7.43622e-14, 2.35839e-42, 1.30402e-16, 1.28749e-14, 2.35839e-42, 3.56556e-11, 2.35839e-42, 2.35839e-42
0.396915, 0, 7.17442e-11, 4.62919e-41, 1.41421, -7.17442e-11, 4.62919e-41, 0, 4.62919e-41, 4.62919e-41, 4.62919e-41, 4.62919e-41, 4.62919e-41, 4.62919e-41, 4.62919e-41, 1.49268e-13, 4.62919e-41, 2.67805e-16, 2.65248e-14, 4.62919e-41, 7.15681e-11, 4.62919e-41, 4.62919e-41
0.405157, 0, 1.41976e-10, 7.35123e-40, 1.41421, -1.41976e-10, 7.35123e-40, 0, 7.35123e-40, 7.35123e-40, 7.35123e-40, 7.35123e-40, 7.35123e-40, 7.35123e-40, 7.35123e-40, 2.95413e-13, 7.35123e-40, 5.4377e-16, 5.39363e-14, 7.35123e-40, 1.41626e-10, 7.35123e-40, 7.35123e-40
0.4134, 0, 2.77023e-10, 1.01997e-38, 1.41421, -2.77023e-10, 1.01997e-38, 0, 1.01997e-38, 1.01997e-38, 1.01997e-38, 1.01997e-38, 1.01997e-38, 1.01997e-38, 1.01997e-38, 5.76487e-13, 1.01997e-38, 1.09243e-15, 1.08289e-13, 1.01997e-38, 2.76337e-10, 1.01997e-38, 1.01997e-38
0.421642, 0, 5.32997e-10, 1.25985e-37, 1.41421, -5.32997e-10, 1.25985e-37, 0, 1.25985e-37, 1.25985e-37, 1.25985e-37, 1.25985e-37, 1.25985e-37, 1.25985e-37, 1.25985e-37, 1.10941e-12, 1.25985e-37, 2.17333e-15, 2.1475e-13, 1.25985e-37, 5.31671e-10, 1.25985e-37, 1.25985e-37
0.429885, 0, 1.01131e-09, 1.39582e-36, 1.41421, -1.01131e-09, 1.39582e-36, 0, 1.39582e-36, 1.39582e-36, 1.39582e-36, 1.39582e-36, 1.39582e-36, 1.39582e-36, 1.39582e-36, 2.10564e-12, 1.39582e-36, 4.28598e-15, 4.2088e-13, 1.39582e-36, 1.00878e-09, 1.39582e-36, 1.39582e-36
0.438127, 0, 1.89243e-09, 1.39641e-35, 1.41421, -1.89243e-09, 1.39641e-35, 0, 1.39641e-35, 1.39641e-35, 1.39641e-35, 1.39641e-35, 1.39641e-35, 1.39641e-35, 1.39641e-35, 3.94201e-12, 1.39641e-35, 8.38795e-15, 8.1568e-13, 1.39641e-35, 1.88766e-09, 1.39641e-35, 1.39641e-35
0.44637, 0, 3.49285e-09, 1.26925e-34, 1.41421, -3.49285e-09, 1.26925e-34, 0, 1.26925e-34, 1.26925e-34, 1.26925e-34, 1.26925e-34, 1.26925e-34, 1.26925e-34, 1.26925e-34, 7.28033e-12, 1.26925e-34, 1.63116e-14, 1.56444e-12, 1.26925e-34, 3.48398e-09, 1.26925e-34, 1.26925e-34
0.454613, 0, 6.35907e-09, 1.05401e-33, 1.41421, -6.35907e-09, 1.05401e-33, 0, 1.05401e-33, 1.05401e-33, 1.05401e-33, 1.05401e-33, 1.05401e-33, 1.05401e-33, 1.05401e-33, 1.3266e-11, 1.05401e-33, 3.15608e-14, 2.97218e-12, 1.05401e-33, 6.3428e-09, 1.05401e-33, 1.05401e-33
0.462855, 0, 1.14209e-08, 8.08487e-33, 1.41421, -1.14209e-08, 8.08487e-33, 0, 8.08487e-33, 8.08487e-33, 8.08487e-33, 8.08487e-33, 8.08487e-33, 8.08487e-33, 8.08487e-33, 2.38535e-11, 8.08487e-33, 6.08405e-14, 5.59976e-12, 8.08487e-33, 1.13914e-08, 8.08487e-33, 8.08487e-33
0.471098, 0, 2.02369e-08, 6.1102e-32, 1.41421, -2.02369e-08, 6.1102e-32, 0, 6.1102e-32, 6.1102e-32, 6.1102e-32, 6.1102e-32, 6.1102e-32, 6.1102e-32, 6.1102e-32, 4.23314e-11, 6.1102e-32, 1.16999e-13, 1.04768e-11, 6.1102e-32, 2.0184e-08, 6.1102e-32, 6.1102e-32
0.47934, 0, 3.53806e-08, 4.3653e-31, 1.41421, -3.53806e-08, 4.3653e-31, 0, 4.3653e-31, 4.3653e-31, 4.3653e-31, 4.3653e-31, 4.3653e-31, 4.3653e-31, 4.3653e-31, 7.41574e-11, 4.3653e-31, 2.24687e-13, 1.94959e-11, 4.3653e-31, 3.52867e-08, 4.3653e-31, 4.3653e-31
0.487583, 0, 6.10392e-08, 2.91051e-30, 1.41421, -6.10392e-08, 2.91051e-30, 0, 2.91051e-30, 2.91051e-30, 2.91051e-30, 2.91051e-30, 2.91051e-30, 2.91051e-30, 2.91051e-30, 1.28269e-10, 2.91051e-30, 4.31234e-13, 3.6147e-11, 2.91051e-30, 6.08743e-08, 2.91051e-30, 2.91051e-30
0.495825, 0, 1.03926e-07, 1.80785e-29, 1.41421, -1.03926e-07, 1.80785e-29, 0, 1.80785e-29, 1.80785e-29, 1.80785e-29, 1.80785e-29, 1.80785e-29, 1.80785e-29, 1.80785e-29, 2.19112e-10, 1.80785e-29, 8.27452e-13, 6.69007e-11, 1.80785e-29, 1.03639e-07, 1.80785e-29, 1.80785e-29
0.504068, 0, 1.74648e-07, 1.04823e-28, 1.41421, -1.74648e-07, 1.04823e-28, 0, 1.04823e-28, 1.04823e-28, 1.04823e-28, 1.04823e-28, 1.04823e-28, 1.04823e-28, 1.04823e-28, 3.69749e-10, 1.04823e-28, 1.58718e-12, 1.23829e-10, 1.04823e-28, 1.74153e-07, 1.04823e-28, 1.04823e-28
0.51231, 0, 2.89723e-07, 5.69176e-28, 1.41421, -2.89723e-07, 5.69176e-28, 0, 5.69176e-28, 5.69176e-28, 5.69176e-28, 5.69176e-28, 5.69176e-28, 5.69176e-28, 5.69176e-28, 6.16548e-10, 5.69176e-28, 3.04176e-12, 2.29599e-10, 5.69176e-28, 2.88874e-07, 5.69176e-28, 5.69176e-28
0.520553, 0, 4.74513e-07, 2.90467e-27, 1.41421, -4.74513e-07, 2.90467e-27, 0, 2.90467e-27, 2.90467e-27, 2.90467e-27, 2.90467e-27, 2.90467e-27, 2.90467e-27, 2.90467e-27, 1.01622e-09, 2.90467e-27, 5.81871e-12, 4.26997e-10, 2.90467e-27, 4.73064e-07, 2.90467e-27, 2.90467e-27
0.528795, 0, 7.67408e-07, 2.06034e-26, 1.41421, -7.67408e-07, 2.06034e-26, 0, 2.06034e-26, 2.06034e-26, 2.06034e-26, 2.06034e-26, 2.06034e-26, 2.06034e-26, 2.06034e-26, 1.65621e-09, 2.06034e-26, 1.11027e-11, 7.97777e-10, 2.06034e-26, 7.64943e-07, 2.06034e-26, 2.06034e-26
0.537038, 0, 1.22569e-06, 8.98471e-26, 1.41421, -1.22569e-06, 8.98471e-26, 0, 8.98471e-26, 8.98471e-26, 8.98471e-26, 8.98471e-26, 8.98471e-26, 8.98471e-26, 8.98471e-26, 2.66984e-09, 8.98471e-26, 2.1076e-11, 1.49442e-09, 8.98471e-26, 1.2215e-06, 8.98471e-26, 8.98471e-26
0.54528, 0.00286551, 1.93371e-06, 3.73327e-25, 1.41523, 0.00286357, 3.73327e-25, 0, 3.73327e-25, 3.73327e-25, 3.73327e-25, 2.48414e-13, 3.73327e-25, 3.73327e-25, 3.73327e-25, 4.25856e-09, 3.73327e-25, 3.97696e-11, 2.80764e-09, 3.73327e-25, 1.9266e-06, 3.73327e-25, 3.73327e-25
0.553523, 0.997584, 3.01396e-06, 1.48229e-24, 1.73135, 0.997581, 1.48229e-24, 0, 1.48229e-24, 1.48229e-24, 1.48229e-24, 1.07133e-12, 1.48229e-24, 1.48229e-24, 1.48229e-24, 6.72348e-09, 1.48229e-24, 7.44888e-11, 5.28294e-09, 1.48229e-24, 3.00188e-06, 1.48229e-24, 1.48229e-24
0.561765, 0.997591, 4.64332e-06, 5.67826e-24, 1.73136, 0.997587, 2.34438e-10, 0, 5.36021e-14, 1.17187e-13, 1.69204e-12, 1.50465e-11, 4.38375e-11, 7.20367e-12, 1.31782e-10, 1.05107e-08, 3.9253e-12, 1.38307e-10, 9.9368e-09, 6.64662e-15, 4.62187e-06, 5.67826e-24, 4.292e-10
0.570008, 0.00195937, 7.08441e-06, 1.25923e-08, 1.41491, 0.00195229, 1.35987e-08, 1.25923e-08, 1.25925e-08, 1.25928e-08, 1.25996e-08, 1.26526e-08, 1.27805e-08, 1.26232e-08, 1.3158e-08, 2.88664e-08, 1.26092e-08, 1.28466e-08, 3.12346e-08, 1.25923e-08, 7.04552e-06, 1.25923e-08, 1.44347e-08
0.578251, 0, 1.07062e-05, 5.37937e-08, 1.41421, -1.07062e-05, 5.72241e-08, 5.37937e-08, 5.37945e-08, 5.37954e-08, 5.38184e-08, 5.39943e-08, 5.44351e-08, 5.38991e-08, 5.5722e-08, 7.87569e-08, 5.38511e-08, 5.42563e-08, 8.85968e-08, 5.37938e-08, 1.06333e-05, 5.37937e-08, 6.0074e-08
0.586493, 1.9816, 1.6065e-05, 1.8282e-07, 1.99539, 1.98158, 1.93537e-07, 1.8282e-07, 1.82822e-07, 1.82825e-07, 1.82897e-07, 1.83437e-07, 1.84824e-07, 1.83149e-07, 1.88844e-07, 2.20763e-07, 1.82999e-07, 1.83652e-07, 2.4733e-07, 1.8282e-07, 1.59221e-05, 1.8282e-07, 2.02441e-07
0.594736, 1.9952, 2.40328e-05, 5.69844e-07, 1.9988, 1.99517, 6.01553e-07, 5.69844e-07, 5.69851e-07, 5.6986e-07, 5.70073e-07, 5.71646e-07, 5.75773e-07, 5.70818e-07, 5.87668e-07, 6.27001e-07, 5.70375e-07, 5.71323e-07, 6.8834e-07, 5.69845e-07, 2.37386e-05, 5.69844e-07, 6.27896e-07
0.602978, 0.0232029, 3.60889e-05, 1.68266e-06, 1.42239, 0.0231668, 1.77235e-06, 1.68266e-06, 1.68268e-06, 1.6827e-06, 1.68331e-06, 1.6877e-06, 1.69943e-06, 1.68542e-06, 1.73308e-06, 1.768e-06, 1.68416e-06, 1.68526e-06, 1.89814e-06, 1.68266e-06, 3.54544e-05, 1.68266e-06, 1.84686e-06
0.611221, 0, 5.49711e-05, 4.75065e-06, 1.41421, -5.49711e-05, 4.99391e-06, 4.75065e-06, 4.7507e-06, 4.75077e-06, 4.7524e-06, 4.76444e-06, 4.79614e-06, 4.75812e-06, 4.88739e-06, 4.87695e-06, 4.75472e-06, 4.75515e-06, 5.13766e-06, 4.75065e-06, 5.35551e-05, 4.75065e-06, 5.19601e-06
0.619463, 0, 8.61369e-05, 1.28629e-05, 1.41421, -8.61369e-05, 1.34964e-05, 1.28629e-05, 1.28631e-05, 1.28632e-05, 1.28675e-05, 1.29011e-05, 1.29814e-05, 1.28824e-05, 1.3219e-05, 1.30482e-05, 1.28735e-05, 1.28706e-05, 1.35489e-05, 1.28629e-05, 8.29169e-05, 1.28629e-05, 1.40227e-05
0.627706, 0, 0.000140941, 3.3439e-05, 1.41421, -0.000140941, 3.50237e-05, 3.3439e-05, 3.34394e-05, 3.34398e-05, 3.34505e-05, 3.35386e-05, 3.37353e-05, 3.34877e-05, 3.43298e-05, 3.37086e-05, 3.34655e-05, 3.34521e-05, 3.46383e-05, 3.34391e-05, 0.000133599, 3.3439e-05, 3.63401e-05
0.635948, 0.976333, 0.000243298, 8.35086e-05, 1.72521, 0.976089, 8.73179e-05, 8.35086e-05, 8.35095e-05, 8.35105e-05, 8.35361e-05, 8.37579e-05, 8.42209e-05, 8.36257e-05, 8.56499e-05, 8.38975e-05, 8.35724e-05, 8.35305e-05, 8.55766e-05, 8.35087e-05, 0.000226722, 8.35086e-05, 9.04826e-05
0.644191, 0.0236674, 0.00044302, 0.000200419, 1.42256, 0.0232243, 0.000209222, 0.000200419, 0.000200421, 0.000200423, 0.000200482, 0.000201023, 0.000202065, 0.000200689, 0.000205367, 0.000200975, 0.000200566, 0.000200455, 0.000203937, 0.000200419, 0.000406304, 0.000200419, 0.000216535
0.652433, 0, 0.000841174, 0.000462398, 1.41421, -0.000841174, 0.00048196, 0.000462398, 0.000462403, 0.000462408, 0.000462539, 0.000463821, 0.000466056, 0.000462999, 0.000473394, 0.000463189, 0.000462726, 0.000462458, 0.000468306, 0.000462399, 0.000761881, 0.000462398, 0.000498211
0.660676, 0, 0.00163575, 0.00102587, 1.41421, -0.00163575, 0.00106768, 0.00102587, 0.00102588, 0.00102589, 0.00102617, 0.00102913, 0.00103369, 0.00102715, 0.00104937, 0.00102698, 0.00102657, 0.00102597, 0.00103568, 0.00102587, 0.00146946, 0.00102587, 0.00110242
0.668918, 0.966691, 0.00319933, 0.00218931, 1.72241, 0.963491, 0.00227532, 0.00218931, 0.00218933, 0.00218936, 0.00218993, 0.00219663, 0.0022054, 0.00219196, 0.00223766, 0.00219088, 0.00219075, 0.00218947, 0.00220543, 0.00218932, 0.00286153, 0.00218931, 0.00234676
0.677161, 0.997599, 0.0062031, 0.00449574, 1.73136, 0.991396, 0.00466601, 0.00449574, 0.00449578, 0.00449582, 0.00449697, 0.00451178, 0.00452758, 0.00450097, 0.00459145, 0.00449792, 0.00449859, 0.00449599, 0.00452199, 0.00449574, 0.00553939, 0.00449574, 0.00480746
0.685403, 0.0357104, 0.0118021, 0.00888638, 1.42678, 0.0239083, 0.00921099, 0.00888638, 0.00888645, 0.00888654, 0.00888872, 0.0089208, 0.00894708, 0.00889635, 0.00906885, 0.0088894, 0.00889182, 0.00888677, 0.00892886, 0.00888639, 0.0105418, 0.00888638, 0.00948067
0.693646, 2.91893, 0.0218912, 0.0169135, 2.21787, 2.89704, 0.0175097, 0.0169135, 0.0169136, 0.0169138, 0.0169178, 0.0169857, 0.017025, 0.0169318, 0.0172486, 0.0169177, 0.0169235, 0.0169141, 0.0169819, 0.0169135, 0.0195785, 0.0169135, 0.0180049
0.701889, 2.08107, 0.0394282, 0.0310098, 2.02017, 2.04164, 0.0320649, 0.0310098, 0.03101, 0.0310103, 0.0310174, 0.031158, 0.0312071, 0.0310422, 0.0316029, 0.0310155, 0.0310274, 0.0310107, 0.0311193, 0.0310098, 0.0353279, 0.0310098, 0.0329415
0.710131, 0, 0.0687985, 0.0547902, 1.41421, -0.0687985, 0.0565908, 0.0547902, 0.0547906, 0.0547911, 0.0548032, 0.0550876, 0.0551269, 0.0548456, 0.0558024, 0.0547981, 0.0548204, 0.0547917, 0.0549648, 0.0547903, 0.0617714, 0.0547902, 0.0580867
0.718374, 2.90446, 0.116157, 0.0933341, 2.2146, 2.78831, 0.0962983, 0.0933341, 0.0933348, 0.0933356, 0.0933555, 0.0939163, 0.0938884, 0.0934252, 0.0950004, 0.0933448, 0.0933838, 0.0933365, 0.0936105, 0.0933342, 0.10451, 0.0933341, 0.0987609
0.726616, 1.04536, 0.189659, 0.153364, 1.7451, 0.855702, 0.158074, 0.153364, 0.153365, 0.153367, 0.153398, 0.154475, 0.154245, 0.153509, 0.156012, 0.153379, 0.153443, 0.153368, 0.153798, 0.153365, 0.170975, 0.153364, 0.161987
0.734859, 0.050177, 0.299443, 0.243214, 1.43184, -0.249266, 0.250441, 0.243214, 0.243216, 0.243218, 0.243266, 0.245275, 0.244565, 0.243436, 0.247277, 0.243233, 0.243335, 0.243219, 0.243886, 0.243214, 0.270411, 0.243214, 0.256446
0.743101, 1.945, 0.45725, 0.372464, 1.9862, 1.48775, 0.383182, 0.372464, 0.372466, 0.372469, 0.372541, 0.376178, 0.374468, 0.372793, 0.378489, 0.372489, 0.372643, 0.372472, 0.373489, 0.372464, 0.41351, 0.372464, 0.392087
0.751344, 2.88275, 0.675577, 0.551178, 2.20969, 2.20717, 0.566551, 0.551178, 0.551181, 0.551186, 0.551289, 0.557675, 0.554053, 0.55165, 0.55982, 0.551211, 0.551435, 0.55119, 0.552714, 0.551178, 0.61161, 0.551178, 0.579323
