   PIQUANT 0.0.0-main  ps__0097_0675553164_000PTFE_shot_5.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, S_K, P_K, Si_K, Br_L, Al_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
5.19559, 163.541, 157.655, 157.654, 12.8663, 5.88599, 157.654, 0, 157.654, 157.654, 157.655, 157.654, 157.654, 157.654, 157.654, 157.654, 157.654, 157.654, 157.654, 157.654, 157.654, 157.654
5.20389, 135.721, 158.231, 158.23, 11.7354, -22.5108, 158.23, 0, 158.23, 158.23, 158.231, 158.23, 158.23, 158.23, 158.23, 158.23, 158.23, 158.23, 158.23, 158.23, 158.23, 158.23
5.21219, 154.922, 158.806, 158.804, 12.5268, -3.88448, 158.804, 0, 158.804, 158.804, 158.806, 158.804, 158.804, 158.804, 158.804, 158.804, 158.804, 158.804, 158.804, 158.804, 158.804, 158.804
5.22049, 171.149, 159.379, 159.377, 13.1586, 11.7701, 159.377, 0, 159.377, 159.378, 159.379, 159.377, 159.377, 159.377, 159.377, 159.377, 159.377, 159.377, 159.377, 159.377, 159.377, 159.377
5.22879, 161.484, 159.951, 159.949, 12.7861, 1.53244, 159.949, 0, 159.949, 159.949, 159.951, 159.949, 159.949, 159.949, 159.949, 159.949, 159.949, 159.949, 159.949, 159.949, 159.949, 159.949
5.2371, 152.075, 160.521, 160.519, 12.4127, -8.44656, 160.519, 0, 160.519, 160.52, 160.521, 160.519, 160.519, 160.519, 160.519, 160.519, 160.519, 160.519, 160.519, 160.519, 160.519, 160.519
5.2454, 158.229, 161.09, 161.088, 12.6582, -2.86111, 161.088, 0, 161.088, 161.088, 161.09, 161.088, 161.088, 161.088, 161.088, 161.088, 161.088, 161.088, 161.088, 161.088, 161.088, 161.088
5.2537, 145.706, 161.657, 161.655, 12.1534, -15.951, 161.655, 0, 161.655, 161.656, 161.657, 161.655, 161.655, 161.655, 161.655, 161.655, 161.655, 161.655, 161.655, 161.655, 161.655, 161.655
5.262, 145.17, 162.223, 162.221, 12.1314, -17.0526, 162.221, 0, 162.221, 162.221, 162.223, 162.221, 162.221, 162.221, 162.221, 162.221, 162.221, 162.221, 162.221, 162.221, 162.221, 162.221
5.2703, 154.554, 162.787, 162.785, 12.5122, -8.23262, 162.785, 0, 162.785, 162.785, 162.787, 162.785, 162.785, 162.785, 162.785, 162.785, 162.785, 162.785, 162.785, 162.785, 162.785, 162.785
5.2786, 151.442, 163.349, 163.347, 12.3872, -11.9069, 163.347, 0, 163.347, 163.347, 163.349, 163.347, 163.347, 163.347, 163.347, 163.347, 163.347, 163.347, 163.347, 163.347, 163.347, 163.347
5.28691, 140.307, 163.909, 163.908, 11.9293, -23.6021, 163.908, 0, 163.908, 163.908, 163.909, 163.908, 163.908, 163.908, 163.908, 163.908, 163.908, 163.908, 163.908, 163.908, 163.908, 163.908
5.29521, 168.057, 164.468, 164.466, 13.0406, 3.58949, 164.466, 0, 164.466, 164.466, 164.468, 164.466, 164.466, 164.466, 164.466, 164.466, 164.466, 164.466, 164.466, 164.466, 164.466, 164.466
5.30351, 165.32, 165.025, 165.023, 12.9352, 0.295166, 165.023, 0, 165.023, 165.023, 165.024, 165.023, 165.023, 165.023, 165.023, 165.023, 165.023, 165.023, 165.023, 165.023, 165.023, 165.023
5.31181, 150.569, 165.579, 165.577, 12.3519, -15.01, 165.577, 0, 165.578, 165.578, 165.579, 165.577, 165.577, 165.577, 165.577, 165.577, 165.577, 165.577, 165.577, 165.577, 165.577, 165.577
5.32011, 130.969, 166.132, 166.13, 11.5312, -35.1631, 166.13, 0, 166.13, 166.13, 166.132, 166.13, 166.13, 166.13, 166.13, 166.13, 166.13, 166.13, 166.13, 166.13, 166.13, 166.13
5.32841, 163.054, 166.683, 166.681, 12.8473, -3.62825, 166.681, 0, 166.681, 166.681, 166.682, 166.681, 166.681, 166.681, 166.681, 166.681, 166.681, 166.681, 166.681, 166.681, 166.681, 166.681
5.33671, 153.644, 167.231, 167.229, 12.4757, -13.5869, 167.229, 0, 167.229, 167.229, 167.231, 167.229, 167.229, 167.229, 167.229, 167.229, 167.229, 167.229, 167.229, 167.229, 167.229, 167.229
5.34502, 134.109, 167.777, 167.775, 11.6666, -33.6678, 167.775, 0, 167.775, 167.775, 167.777, 167.775, 167.775, 167.775, 167.775, 167.775, 167.775, 167.775, 167.775, 167.775, 167.775, 167.775
5.35332, 136.696, 168.321, 168.319, 11.7769, -31.6247, 168.319, 0, 168.319, 168.319, 168.32, 168.319, 168.319, 168.319, 168.319, 168.319, 168.319, 168.319, 168.319, 168.319, 168.319, 168.319
5.36162, 142.995, 168.862, 168.86, 12.0414, -25.8666, 168.86, 0, 168.86, 168.86, 168.862, 168.86, 168.86, 168.86, 168.86, 168.86, 168.86, 168.86, 168.86, 168.86, 168.86, 168.86
5.36992, 150.643, 169.401, 169.399, 12.3549, -18.7576, 169.399, 0, 169.399, 169.399, 169.401, 169.399, 169.399, 169.399, 169.399, 169.399, 169.399, 169.399, 169.399, 169.399, 169.399, 169.399
5.37822, 154.011, 169.937, 169.935, 12.4904, -15.9259, 169.935, 0, 169.935, 169.935, 169.937, 169.935, 169.935, 169.935, 169.935, 169.935, 169.935, 169.935, 169.935, 169.935, 169.935, 169.935
5.38652, 154.602, 170.471, 170.469, 12.5141, -15.8685, 170.469, 0, 170.469, 170.469, 170.471, 170.469, 170.469, 170.469, 170.469, 170.469, 170.469, 170.469, 170.469, 170.469, 170.469, 170.469
5.39483, 140.042, 171.002, 171, 11.9181, -30.9599, 171, 0, 171, 171, 171.002, 171, 171, 171, 171, 171, 171, 171, 171, 171, 171, 171
5.40313, 151.344, 171.53, 171.529, 12.3832, -20.1867, 171.529, 0, 171.529, 171.529, 171.53, 171.529, 171.529, 171.529, 171.529, 171.529, 171.529, 171.529, 171.529, 171.529, 171.529, 171.529
5.41143, 153.486, 172.056, 172.054, 12.4694, -18.5701, 172.054, 0, 172.054, 172.055, 172.056, 172.054, 172.054, 172.054, 172.054, 172.054, 172.054, 172.054, 172.054, 172.054, 172.054, 172.054
5.41973, 157.991, 172.579, 172.577, 12.6488, -14.588, 172.577, 0, 172.577, 172.578, 172.579, 172.577, 172.577, 172.577, 172.577, 172.577, 172.577, 172.577, 172.577, 172.577, 172.577, 172.577
5.42803, 129.038, 173.099, 173.098, 11.4472, -44.0615, 173.098, 0, 173.098, 173.098, 173.099, 173.098, 173.098, 173.098, 173.098, 173.098, 173.098, 173.098, 173.098, 173.098, 173.098, 173.098
5.43633, 130.341, 173.617, 173.615, 11.504, -43.2757, 173.615, 0, 173.615, 173.615, 173.617, 173.615, 173.615, 173.615, 173.615, 173.615, 173.615, 173.615, 173.615, 173.615, 173.615, 173.615
5.44464, 163.324, 174.131, 174.129, 12.8578, -10.8072, 174.129, 0, 174.129, 174.13, 174.131, 174.129, 174.129, 174.129, 174.129, 174.129, 174.129, 174.129, 174.129, 174.129, 174.129, 174.129
5.45294, 159.713, 174.643, 174.641, 12.7167, -14.9296, 174.641, 0, 174.641, 174.641, 174.643, 174.641, 174.641, 174.641, 174.641, 174.641, 174.641, 174.641, 174.641, 174.641, 174.641, 174.641
5.46124, 151.388, 175.151, 175.149, 12.385, -23.7638, 175.149, 0, 175.149, 175.15, 175.151, 175.149, 175.149, 175.149, 175.149, 175.149, 175.149, 175.149, 175.149, 175.149, 175.149, 175.149
5.46954, 134.058, 175.657, 175.655, 11.6644, -41.5992, 175.655, 0, 175.655, 175.655, 175.657, 175.655, 175.655, 175.655, 175.655, 175.655, 175.655, 175.655, 175.655, 175.655, 175.655, 175.655
5.47784, 156.402, 176.159, 176.157, 12.5858, -19.7572, 176.157, 0, 176.157, 176.157, 176.159, 176.157, 176.157, 176.157, 176.157, 176.157, 176.157, 176.157, 176.157, 176.157, 176.157, 176.157
5.48614, 157.845, 176.659, 176.656, 12.643, -18.8143, 176.656, 0, 176.656, 176.657, 176.659, 176.656, 176.656, 176.656, 176.656, 176.656, 176.656, 176.656, 176.656, 176.656, 176.656, 176.656
5.49444, 151.654, 177.155, 177.152, 12.3957, -25.5013, 177.152, 0, 177.152, 177.152, 177.155, 177.152, 177.152, 177.152, 177.152, 177.152, 177.152, 177.152, 177.152, 177.152, 177.152, 177.152
5.50275, 157.766, 177.648, 177.645, 12.6399, -19.8818, 177.645, 0, 177.645, 177.645, 177.648, 177.645, 177.645, 177.645, 177.645, 177.645, 177.645, 177.645, 177.645, 177.645, 177.645, 177.645
5.51105, 154.802, 178.138, 178.134, 12.522, -23.336, 178.134, 0, 178.134, 178.135, 178.138, 178.134, 178.134, 178.134, 178.134, 178.134, 178.134, 178.134, 178.134, 178.134, 178.134, 178.134
5.51935, 161.004, 178.624, 178.62, 12.7673, -17.6207, 178.62, 0, 178.62, 178.62, 178.624, 178.62, 178.62, 178.62, 178.62, 178.62, 178.62, 178.62, 178.62, 178.62, 178.62, 178.62
5.52765, 157.143, 179.108, 179.103, 12.6152, -21.965, 179.103, 0, 179.103, 179.103, 179.107, 179.103, 179.103, 179.103, 179.103, 179.103, 179.103, 179.103, 179.103, 179.103, 179.103, 179.103
5.53595, 171.36, 179.588, 179.582, 13.1666, -8.22746, 179.582, 0, 179.582, 179.582, 179.587, 179.582, 179.582, 179.582, 179.582, 179.582, 179.582, 179.582, 179.582, 179.582, 179.582, 179.582
5.54425, 169.241, 180.064, 180.057, 13.0859, -10.8237, 180.057, 0, 180.057, 180.058, 180.064, 180.057, 180.057, 180.057, 180.057, 180.057, 180.057, 180.057, 180.057, 180.057, 180.057, 180.057
5.55256, 154.855, 180.538, 180.529, 12.5242, -25.6828, 180.529, 0, 180.529, 180.529, 180.538, 180.529, 180.529, 180.529, 180.529, 180.529, 180.529, 180.529, 180.529, 180.529, 180.529, 180.529
5.56086, 165.744, 181.009, 180.998, 12.9516, -15.265, 180.998, 0, 180.998, 180.998, 181.009, 180.998, 180.998, 180.998, 180.998, 180.998, 180.998, 180.998, 180.998, 180.998, 180.998, 180.998
5.56916, 163.338, 181.476, 181.462, 12.8584, -18.138, 181.462, 0, 181.462, 181.462, 181.476, 181.462, 181.462, 181.462, 181.462, 181.462, 181.462, 181.462, 181.462, 181.462, 181.462, 181.462
5.57746, 156.458, 181.941, 181.923, 12.588, -25.4836, 181.923, 0, 181.923, 181.923, 181.941, 181.923, 181.923, 181.923, 181.923, 181.923, 181.923, 181.923, 181.923, 181.923, 181.923, 181.923
5.58576, 154.042, 182.403, 182.38, 12.4917, -28.3609, 182.38, 0, 182.38, 182.38, 182.403, 182.38, 182.38, 182.38, 182.38, 182.38, 182.38, 182.38, 182.38, 182.38, 182.38, 182.38
5.59406, 150.112, 182.863, 182.833, 12.3334, -32.7515, 182.833, 0, 182.833, 182.833, 182.863, 182.833, 182.833, 182.833, 182.833, 182.833, 182.833, 182.833, 182.833, 182.833, 182.833, 182.833
5.60237, 166.288, 183.32, 183.282, 12.9726, -17.0323, 183.282, 0, 183.282, 183.282, 183.32, 183.282, 183.282, 183.282, 183.282, 183.282, 183.282, 183.282, 183.282, 183.282, 183.282, 183.282
5.61067, 158.866, 183.775, 183.727, 12.6833, -24.9088, 183.727, 0, 183.727, 183.727, 183.775, 183.727, 183.727, 183.727, 183.727, 183.727, 183.727, 183.727, 183.727, 183.727, 183.727, 183.727
5.61897, 175.831, 184.228, 184.169, 13.3353, -8.39749, 184.169, 0, 184.169, 184.169, 184.228, 184.169, 184.169, 184.169, 184.169, 184.169, 184.169, 184.169, 184.169, 184.169, 184.169, 184.169
5.62727, 174.294, 184.679, 184.606, 13.2776, -10.3852, 184.606, 0, 184.606, 184.606, 184.679, 184.606, 184.606, 184.606, 184.606, 184.606, 184.606, 184.606, 184.606, 184.606, 184.606, 184.606
5.63557, 166.744, 185.128, 185.039, 12.9902, -18.3835, 185.039, 0, 185.039, 185.039, 185.128, 185.039, 185.039, 185.039, 185.039, 185.039, 185.039, 185.039, 185.039, 185.039, 185.039, 185.039
5.64387, 160.115, 185.574, 185.467, 12.7325, -25.4591, 185.467, 0, 185.467, 185.467, 185.574, 185.467, 185.467, 185.467, 185.467, 185.467, 185.467, 185.467, 185.467, 185.467, 185.467, 185.467
5.65217, 162.598, 186.018, 185.892, 12.8296, -23.4204, 185.892, 0, 185.892, 185.892, 186.018, 185.892, 185.892, 185.892, 185.892, 185.892, 185.892, 185.892, 185.892, 185.892, 185.892, 185.892
5.66048, 162.736, 186.459, 186.312, 12.8349, -23.7231, 186.312, 0, 186.312, 186.312, 186.459, 186.312, 186.312, 186.312, 186.312, 186.312, 186.312, 186.312, 186.312, 186.312, 186.312, 186.312
5.66878, 163.76, 186.895, 186.728, 12.8748, -23.1358, 186.728, 0, 186.728, 186.728, 186.895, 186.728, 186.728, 186.728, 186.728, 186.728, 186.728, 186.728, 186.728, 186.728, 186.728, 186.728
5.67708, 153.391, 187.327, 187.139, 12.4656, -33.9365, 187.139, 0, 187.139, 187.139, 187.327, 187.139, 187.139, 187.139, 187.139, 187.139, 187.139, 187.139, 187.139, 187.139, 187.139, 187.139
5.68538, 150.938, 187.753, 187.546, 12.3668, -36.8158, 187.546, 0, 187.546, 187.546, 187.753, 187.546, 187.546, 187.546, 187.546, 187.546, 187.546, 187.546, 187.546, 187.546, 187.546, 187.546
5.69368, 175.869, 188.173, 187.948, 13.3368, -12.3037, 187.948, 0, 187.948, 187.948, 188.172, 187.948, 187.948, 187.948, 187.948, 187.948, 187.948, 187.948, 187.948, 187.948, 187.948, 187.948
5.70198, 161.173, 188.584, 188.346, 12.7739, -27.4115, 188.346, 0, 188.346, 188.346, 188.584, 188.346, 188.346, 188.346, 188.346, 188.346, 188.346, 188.346, 188.346, 188.346, 188.346, 188.346
5.71029, 170.749, 188.987, 188.739, 13.1434, -18.238, 188.739, 0, 188.739, 188.739, 188.987, 188.739, 188.739, 188.739, 188.739, 188.739, 188.739, 188.739, 188.739, 188.739, 188.739, 188.739
5.71859, 171.348, 189.381, 189.127, 13.1662, -18.0331, 189.127, 0, 189.127, 189.127, 189.381, 189.127, 189.127, 189.127, 189.127, 189.127, 189.127, 189.127, 189.127, 189.127, 189.127, 189.127
5.72689, 168.773, 189.766, 189.51, 13.068, -20.9924, 189.51, 0, 189.51, 189.51, 189.765, 189.51, 189.51, 189.51, 189.51, 189.51, 189.51, 189.51, 189.51, 189.51, 189.51, 189.51
5.73519, 177.32, 190.14, 189.889, 13.391, -12.82, 189.889, 0, 189.889, 189.889, 190.14, 189.889, 189.889, 189.889, 189.889, 189.889, 189.889, 189.889, 189.889, 189.889, 189.889, 189.889
5.74349, 175.192, 190.505, 190.262, 13.3113, -15.3133, 190.262, 0, 190.262, 190.262, 190.505, 190.262, 190.262, 190.262, 190.262, 190.262, 190.262, 190.262, 190.262, 190.262, 190.262, 190.262
5.75179, 183.829, 190.861, 190.63, 13.6319, -7.03169, 190.63, 0, 190.63, 190.63, 190.86, 190.63, 190.63, 190.63, 190.63, 190.63, 190.63, 190.63, 190.63, 190.63, 190.63, 190.63
5.7601, 195.834, 191.208, 190.993, 14.0654, 4.62663, 190.993, 0, 190.993, 190.993, 191.207, 190.993, 190.993, 190.993, 190.993, 190.993, 190.993, 190.993, 190.993, 190.993, 190.993, 190.993
5.7684, 186.629, 191.547, 191.351, 13.7342, -4.91774, 191.351, 0, 191.351, 191.351, 191.546, 191.351, 191.351, 191.351, 191.351, 191.351, 191.351, 191.351, 191.351, 191.351, 191.351, 191.351
5.7767, 194.055, 191.878, 191.703, 14.002, 2.17616, 191.703, 0, 191.704, 191.704, 191.878, 191.703, 191.703, 191.703, 191.703, 191.703, 191.703, 191.703, 191.704, 191.703, 191.703, 191.703
5.785, 163.878, 192.204, 192.05, 12.8794, -28.3263, 192.05, 0, 192.05, 192.051, 192.204, 192.05, 192.05, 192.05, 192.05, 192.05, 192.05, 192.05, 192.05, 192.05, 192.05, 192.05
5.7933, 157.127, 192.525, 192.392, 12.6145, -35.398, 192.392, 0, 192.392, 192.392, 192.524, 192.392, 192.392, 192.392, 192.392, 192.392, 192.392, 192.392, 192.392, 192.392, 192.392, 192.392
5.8016, 163.609, 192.84, 192.728, 12.8689, -29.2308, 192.728, 0, 192.728, 192.728, 192.84, 192.728, 192.728, 192.728, 192.728, 192.728, 192.728, 192.728, 192.728, 192.728, 192.728, 192.728
5.8099, 178.924, 193.151, 193.058, 13.4508, -14.2278, 193.058, 0, 193.058, 193.058, 193.151, 193.058, 193.058, 193.058, 193.058, 193.058, 193.058, 193.058, 193.058, 193.058, 193.058, 193.058
5.81821, 167.672, 193.459, 193.383, 13.0258, -25.7867, 193.383, 0, 193.383, 193.383, 193.459, 193.383, 193.383, 193.383, 193.383, 193.383, 193.383, 193.383, 193.383, 193.383, 193.383, 193.383
5.82651, 173.616, 193.763, 193.702, 13.252, -20.1475, 193.702, 0, 193.702, 193.702, 193.763, 193.702, 193.702, 193.702, 193.702, 193.702, 193.702, 193.702, 193.702, 193.702, 193.702, 193.702
5.83481, 170.475, 194.064, 194.016, 13.133, -23.5885, 194.016, 0, 194.016, 194.016, 194.064, 194.016, 194.016, 194.016, 194.016, 194.016, 194.016, 194.016, 194.016, 194.016, 194.016, 194.016
5.84311, 170.669, 194.361, 194.323, 13.1403, -23.6925, 194.323, 0, 194.324, 194.324, 194.361, 194.323, 194.323, 194.323, 194.323, 194.323, 194.323, 194.323, 194.324, 194.323, 194.323, 194.323
5.85141, 176.048, 194.655, 194.626, 13.3435, -18.6071, 194.626, 0, 194.626, 194.626, 194.655, 194.626, 194.626, 194.626, 194.626, 194.626, 194.626, 194.626, 194.626, 194.626, 194.626, 194.626
5.85971, 171.953, 194.946, 194.924, 13.1891, -22.993, 194.924, 0, 194.924, 194.924, 194.946, 194.924, 194.924, 194.924, 194.924, 194.924, 194.924, 194.924, 194.924, 194.924, 194.924, 194.924
5.86802, 186.908, 195.233, 195.217, 13.7444, -8.32489, 195.217, 0, 195.217, 195.217, 195.233, 195.217, 195.217, 195.217, 195.217, 195.217, 195.217, 195.217, 195.217, 195.217, 195.217, 195.217
5.87632, 184.331, 195.518, 195.505, 13.6503, -11.1866, 195.505, 0, 195.505, 195.505, 195.518, 195.505, 195.505, 195.505, 195.505, 195.505, 195.505, 195.505, 195.505, 195.505, 195.505, 195.505
5.88462, 179.135, 195.8, 195.79, 13.4586, -16.6649, 195.79, 0, 195.79, 195.79, 195.8, 195.79, 195.79, 195.79, 195.79, 195.79, 195.79, 195.79, 195.79, 195.79, 195.79, 195.79
5.89292, 184.966, 196.08, 196.073, 13.6736, -11.1138, 196.073, 0, 196.073, 196.073, 196.08, 196.073, 196.073, 196.073, 196.073, 196.073, 196.073, 196.073, 196.073, 196.073, 196.073, 196.073
5.90122, 162.04, 196.359, 196.353, 12.8078, -34.3187, 196.353, 0, 196.353, 196.353, 196.359, 196.353, 196.353, 196.353, 196.353, 196.353, 196.353, 196.353, 196.353, 196.353, 196.353, 196.353
5.90952, 159.091, 196.637, 196.633, 12.6921, -37.5469, 196.633, 0, 196.633, 196.633, 196.637, 196.633, 196.633, 196.633, 196.633, 196.633, 196.633, 196.633, 196.633, 196.633, 196.633, 196.633
5.91783, 169.352, 196.917, 196.913, 13.0902, -27.5649, 196.913, 0, 196.913, 196.913, 196.917, 196.913, 196.913, 196.913, 196.913, 196.913, 196.913, 196.913, 196.913, 196.913, 196.913, 196.913
5.92613, 165.569, 197.199, 197.195, 12.9448, -31.6303, 197.195, 0, 197.195, 197.195, 197.199, 197.195, 197.195, 197.195, 197.195, 197.195, 197.195, 197.195, 197.195, 197.195, 197.195, 197.195
5.93443, 172.679, 197.485, 197.481, 13.2166, -24.806, 197.481, 0, 197.481, 197.481, 197.485, 197.481, 197.481, 197.481, 197.481, 197.481, 197.481, 197.481, 197.481, 197.481, 197.481, 197.481
5.94273, 172.406, 197.776, 197.773, 13.2063, -25.3698, 197.773, 0, 197.773, 197.773, 197.776, 197.773, 197.773, 197.773, 197.773, 197.773, 197.773, 197.773, 197.773, 197.773, 197.773, 197.773
5.95103, 196.48, 198.074, 198.071, 14.0883, -1.59422, 198.071, 0, 198.071, 198.071, 198.074, 198.071, 198.071, 198.071, 198.071, 198.071, 198.071, 198.071, 198.071, 198.071, 198.071, 198.071
5.95933, 175.086, 198.381, 198.378, 13.3074, -23.2955, 198.378, 0, 198.378, 198.378, 198.381, 198.378, 198.378, 198.378, 198.378, 198.378, 198.378, 198.378, 198.378, 198.378, 198.378, 198.378
5.96763, 159.494, 198.698, 198.695, 12.708, -39.2038, 198.695, 0, 198.695, 198.695, 198.698, 198.695, 198.695, 198.695, 198.695, 198.695, 198.695, 198.695, 198.695, 198.695, 198.695, 198.695
5.97594, 179.785, 199.026, 199.023, 13.4828, -19.2413, 199.023, 0, 199.023, 199.023, 199.026, 199.023, 199.023, 199.023, 199.023, 199.023, 199.023, 199.023, 199.023, 199.023, 199.023, 199.023
5.98424, 171.824, 199.366, 199.363, 13.1842, -27.5429, 199.363, 0, 199.363, 199.363, 199.366, 199.363, 199.363, 199.363, 199.363, 199.363, 199.363, 199.363, 199.363, 199.363, 199.363, 199.363
5.99254, 169.178, 199.719, 199.716, 13.0835, -30.5411, 199.716, 0, 199.716, 199.716, 199.719, 199.716, 199.716, 199.716, 199.716, 199.716, 199.716, 199.716, 199.716, 199.716, 199.716, 199.716
6.00084, 170.802, 200.085, 200.081, 13.1454, -29.2822, 200.081, 0, 200.081, 200.081, 200.084, 200.081, 200.081, 200.081, 200.081, 200.081, 200.081, 200.081, 200.081, 200.081, 200.081, 200.081
6.00914, 187.346, 200.462, 200.459, 13.7603, -13.1166, 200.459, 0, 200.459, 200.459, 200.462, 200.459, 200.459, 200.459, 200.459, 200.459, 200.459, 200.459, 200.459, 200.459, 200.459, 200.459
6.01744, 177.866, 200.852, 200.849, 13.4114, -22.9863, 200.849, 0, 200.849, 200.849, 200.852, 200.849, 200.849, 200.849, 200.849, 200.849, 200.849, 200.849, 200.849, 200.849, 200.849, 200.849
6.02575, 188.241, 201.252, 201.249, 13.7928, -13.0109, 201.249, 0, 201.249, 201.249, 201.252, 201.249, 201.249, 201.249, 201.249, 201.249, 201.249, 201.249, 201.249, 201.249, 201.249, 201.249
6.03405, 170.99, 201.662, 201.659, 13.1526, -30.6721, 201.659, 0, 201.659, 201.659, 201.662, 201.659, 201.659, 201.659, 201.659, 201.659, 201.659, 201.659, 201.659, 201.659, 201.659, 201.659
6.04235, 180.06, 202.081, 202.077, 13.493, -22.0208, 202.077, 0, 202.077, 202.077, 202.08, 202.077, 202.077, 202.077, 202.077, 202.077, 202.077, 202.077, 202.077, 202.077, 202.077, 202.077
6.05065, 173.83, 202.505, 202.502, 13.2601, -28.6759, 202.502, 0, 202.502, 202.502, 202.505, 202.502, 202.502, 202.502, 202.502, 202.502, 202.502, 202.502, 202.502, 202.502, 202.502, 202.502
6.05895, 179.162, 202.935, 202.932, 13.4596, -23.7737, 202.932, 0, 202.932, 202.932, 202.935, 202.932, 202.932, 202.932, 202.932, 202.932, 202.932, 202.932, 202.932, 202.932, 202.932, 202.932
6.06725, 181.367, 203.369, 203.365, 13.5413, -22.0013, 203.365, 0, 203.365, 203.365, 203.368, 203.365, 203.365, 203.365, 203.365, 203.365, 203.365, 203.365, 203.365, 203.365, 203.365, 203.365
6.07556, 175.352, 203.804, 203.8, 13.3174, -28.4518, 203.8, 0, 203.8, 203.8, 203.804, 203.8, 203.8, 203.8, 203.8, 203.8, 203.8, 203.8, 203.8, 203.8, 203.8, 203.8
6.08386, 194.86, 204.239, 204.236, 14.0307, -9.37961, 204.236, 0, 204.236, 204.236, 204.239, 204.236, 204.236, 204.236, 204.236, 204.236, 204.236, 204.236, 204.236, 204.236, 204.236, 204.236
6.09216, 195.334, 204.674, 204.671, 14.0476, -9.33997, 204.671, 0, 204.671, 204.671, 204.674, 204.671, 204.671, 204.671, 204.671, 204.671, 204.671, 204.671, 204.671, 204.671, 204.671, 204.671
6.10046, 177.777, 205.108, 205.104, 13.4081, -27.3309, 205.104, 0, 205.104, 205.104, 205.107, 205.104, 205.104, 205.104, 205.104, 205.104, 205.104, 205.104, 205.104, 205.104, 205.104, 205.104
6.10876, 163.065, 205.538, 205.534, 12.8478, -42.4726, 205.534, 0, 205.534, 205.534, 205.538, 205.534, 205.534, 205.534, 205.534, 205.534, 205.534, 205.534, 205.534, 205.534, 205.534, 205.534
6.11706, 170.576, 205.965, 205.961, 13.1368, -35.3888, 205.961, 0, 205.961, 205.961, 205.965, 205.961, 205.961, 205.961, 205.961, 205.961, 205.961, 205.961, 205.961, 205.961, 205.961, 205.961
6.12537, 183.111, 206.388, 206.384, 13.6056, -23.2762, 206.384, 0, 206.384, 206.384, 206.387, 206.384, 206.384, 206.384, 206.384, 206.384, 206.384, 206.384, 206.384, 206.384, 206.384, 206.384
6.13367, 169.41, 206.806, 206.802, 13.0924, -37.3957, 206.802, 0, 206.802, 206.802, 206.806, 206.802, 206.802, 206.802, 206.802, 206.802, 206.802, 206.802, 206.802, 206.802, 206.802, 206.802
6.14197, 183.474, 207.219, 207.215, 13.6189, -23.7455, 207.215, 0, 207.215, 207.215, 207.219, 207.215, 207.215, 207.215, 207.215, 207.215, 207.215, 207.215, 207.215, 207.215, 207.215, 207.215
6.15027, 180.181, 207.627, 207.623, 13.4974, -27.4468, 207.623, 0, 207.623, 207.623, 207.627, 207.623, 207.623, 207.623, 207.623, 207.623, 207.623, 207.623, 207.623, 207.623, 207.623, 207.623
6.15857, 183.421, 208.03, 208.026, 13.6169, -24.6091, 208.026, 0, 208.026, 208.026, 208.03, 208.026, 208.026, 208.026, 208.026, 208.026, 208.026, 208.026, 208.026, 208.026, 208.026, 208.026
6.16687, 166.265, 208.427, 208.423, 12.9717, -42.1624, 208.423, 0, 208.423, 208.423, 208.427, 208.423, 208.423, 208.423, 208.423, 208.423, 208.423, 208.423, 208.423, 208.423, 208.423, 208.423
6.17517, 185.733, 208.819, 208.815, 13.7016, -23.0858, 208.815, 0, 208.815, 208.815, 208.819, 208.815, 208.815, 208.815, 208.815, 208.815, 208.815, 208.815, 208.815, 208.815, 208.815, 208.815
6.18348, 190.473, 209.205, 209.201, 13.8735, -18.7321, 209.201, 0, 209.201, 209.201, 209.205, 209.201, 209.201, 209.201, 209.201, 209.201, 209.201, 209.201, 209.201, 209.201, 209.201, 209.201
6.19178, 184.968, 209.585, 209.581, 13.6736, -24.6172, 209.581, 0, 209.581, 209.581, 209.585, 209.581, 209.581, 209.581, 209.581, 209.581, 209.581, 209.581, 209.581, 209.581, 209.581, 209.581
6.20008, 199.748, 209.96, 209.955, 14.2038, -10.2114, 209.955, 0, 209.955, 209.955, 209.96, 209.955, 209.955, 209.955, 209.955, 209.955, 209.955, 209.955, 209.955, 209.955, 209.955, 209.955
6.20838, 184.004, 210.328, 210.324, 13.6383, -26.3241, 210.324, 0, 210.324, 210.324, 210.328, 210.324, 210.324, 210.324, 210.324, 210.324, 210.324, 210.324, 210.324, 210.324, 210.324, 210.324
6.21668, 172.703, 210.691, 210.687, 13.2175, -37.9884, 210.687, 0, 210.687, 210.687, 210.691, 210.687, 210.687, 210.687, 210.687, 210.687, 210.687, 210.687, 210.687, 210.687, 210.687, 210.687
6.22498, 192.578, 211.049, 211.044, 13.9491, -18.4707, 211.044, 0, 211.044, 211.044, 211.048, 211.044, 211.044, 211.044, 211.044, 211.044, 211.044, 211.044, 211.044, 211.044, 211.044, 211.044
6.23328, 181.371, 211.4, 211.396, 13.5415, -30.0291, 211.396, 0, 211.396, 211.396, 211.4, 211.396, 211.396, 211.396, 211.396, 211.396, 211.396, 211.396, 211.396, 211.396, 211.396, 211.396
