   PIQUANT 0.0.0-main  ps__0845_0741970080_000PTFE_shot_0.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cl_K, S_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
14.5884, 37.5126, 30.5598, 30.5598, 6.28591, 6.95284, 30.5598, 0, 30.5598, 30.5598, 30.5598, 30.5598, 30.5598, 30.5598, 30.5598, 30.5598, 30.5598, 30.5598, 30.5598, 30.5598, 30.5598, 30.5598, 30.5598, 30.5598
14.5965, 38.2525, 30.4752, 30.4752, 6.34449, 7.77738, 30.4752, 0, 30.4752, 30.4752, 30.4752, 30.4752, 30.4752, 30.4752, 30.4752, 30.4752, 30.4752, 30.4752, 30.4752, 30.4752, 30.4752, 30.4752, 30.4752, 30.4752
14.6045, 39.0959, 30.382, 30.382, 6.41061, 8.71394, 30.382, 0, 30.382, 30.382, 30.382, 30.382, 30.382, 30.382, 30.382, 30.382, 30.382, 30.382, 30.382, 30.382, 30.382, 30.382, 30.382, 30.382
14.6126, 28.1195, 30.2846, 30.2846, 5.48812, -2.16514, 30.2846, 0, 30.2846, 30.2846, 30.2846, 30.2846, 30.2846, 30.2846, 30.2846, 30.2846, 30.2846, 30.2846, 30.2846, 30.2846, 30.2846, 30.2846, 30.2846, 30.2846
14.6207, 36.1802, 30.1874, 30.1874, 6.17901, 5.9928, 30.1874, 0, 30.1874, 30.1874, 30.1874, 30.1874, 30.1874, 30.1874, 30.1874, 30.1874, 30.1874, 30.1874, 30.1874, 30.1874, 30.1874, 30.1874, 30.1874, 30.1874
14.6287, 33.763, 30.1113, 30.1113, 5.98021, 3.65162, 30.1113, 0, 30.1113, 30.1113, 30.1113, 30.1113, 30.1113, 30.1113, 30.1113, 30.1113, 30.1113, 30.1113, 30.1113, 30.1113, 30.1113, 30.1113, 30.1113, 30.1113
14.6368, 36.1553, 30.0262, 30.0262, 6.177, 6.12913, 30.0262, 0, 30.0262, 30.0262, 30.0262, 30.0262, 30.0262, 30.0262, 30.0262, 30.0262, 30.0262, 30.0262, 30.0262, 30.0262, 30.0262, 30.0262, 30.0262, 30.0262
14.6448, 36.3473, 29.9332, 29.9332, 6.19252, 6.4141, 29.9332, 0, 29.9332, 29.9332, 29.9332, 29.9332, 29.9332, 29.9332, 29.9332, 29.9332, 29.9332, 29.9332, 29.9332, 29.9332, 29.9332, 29.9332, 29.9332, 29.9332
14.6529, 28.9851, 29.8363, 29.8363, 5.56643, -0.851194, 29.8363, 0, 29.8363, 29.8363, 29.8363, 29.8363, 29.8363, 29.8363, 29.8363, 29.8363, 29.8363, 29.8363, 29.8363, 29.8363, 29.8363, 29.8363, 29.8363, 29.8363
14.6609, 26.1271, 29.7396, 29.7396, 5.3035, -3.61249, 29.7396, 0, 29.7396, 29.7396, 29.7396, 29.7396, 29.7396, 29.7396, 29.7396, 29.7396, 29.7396, 29.7396, 29.7396, 29.7396, 29.7396, 29.7396, 29.7396, 29.7396
14.669, 33.5891, 29.6631, 29.6631, 5.96566, 3.92601, 29.6631, 0, 29.6631, 29.6631, 29.6631, 29.6631, 29.6631, 29.6631, 29.6631, 29.6631, 29.6631, 29.6631, 29.6631, 29.6631, 29.6631, 29.6631, 29.6631, 29.6631
14.6771, 33.3896, 29.5782, 29.5782, 5.94892, 3.81134, 29.5782, 0, 29.5782, 29.5782, 29.5782, 29.5782, 29.5782, 29.5782, 29.5782, 29.5782, 29.5782, 29.5782, 29.5782, 29.5782, 29.5782, 29.5782, 29.5782, 29.5782
14.6851, 31.6136, 29.4862, 29.4862, 5.79773, 2.12743, 29.4862, 0, 29.4862, 29.4862, 29.4862, 29.4862, 29.4862, 29.4862, 29.4862, 29.4862, 29.4862, 29.4862, 29.4862, 29.4862, 29.4862, 29.4862, 29.4862, 29.4862
14.6932, 33.6633, 29.3906, 29.3906, 5.97188, 4.27268, 29.3906, 0, 29.3906, 29.3906, 29.3906, 29.3906, 29.3906, 29.3906, 29.3906, 29.3906, 29.3906, 29.3906, 29.3906, 29.3906, 29.3906, 29.3906, 29.3906, 29.3906
14.7012, 32.1792, 29.2952, 29.2952, 5.8463, 2.88402, 29.2952, 0, 29.2952, 29.2952, 29.2952, 29.2952, 29.2952, 29.2952, 29.2952, 29.2952, 29.2952, 29.2952, 29.2952, 29.2952, 29.2952, 29.2952, 29.2952, 29.2952
14.7093, 23.9599, 29.2173, 29.2173, 5.09509, -5.25739, 29.2173, 0, 29.2173, 29.2173, 29.2173, 29.2173, 29.2173, 29.2173, 29.2173, 29.2173, 29.2173, 29.2173, 29.2173, 29.2173, 29.2173, 29.2173, 29.2173, 29.2173
14.7173, 31.285, 29.132, 29.132, 5.76932, 2.15297, 29.132, 0, 29.132, 29.132, 29.132, 29.132, 29.132, 29.132, 29.132, 29.132, 29.132, 29.132, 29.132, 29.132, 29.132, 29.132, 29.132, 29.132
14.7254, 31.8678, 29.0404, 29.0404, 5.8196, 2.8274, 29.0404, 0, 29.0404, 29.0404, 29.0404, 29.0404, 29.0404, 29.0404, 29.0404, 29.0404, 29.0404, 29.0404, 29.0404, 29.0404, 29.0404, 29.0404, 29.0404, 29.0404
14.7335, 24.3465, 28.9456, 28.9456, 5.13288, -4.59915, 28.9456, 0, 28.9456, 28.9456, 28.9456, 28.9456, 28.9456, 28.9456, 28.9456, 28.9456, 28.9456, 28.9456, 28.9456, 28.9456, 28.9456, 28.9456, 28.9456, 28.9456
14.7415, 21.2799, 28.851, 28.851, 4.82493, -7.57108, 28.851, 0, 28.851, 28.851, 28.851, 28.851, 28.851, 28.851, 28.851, 28.851, 28.851, 28.851, 28.851, 28.851, 28.851, 28.851, 28.851, 28.851
14.7496, 32.9706, 28.7724, 28.7723, 5.9136, 4.19826, 28.7723, 0, 28.7723, 28.7723, 28.7723, 28.7723, 28.7723, 28.7723, 28.7723, 28.7723, 28.7723, 28.7723, 28.7723, 28.7723, 28.7724, 28.7723, 28.7723, 28.7723
14.7576, 32.2562, 28.6873, 28.6873, 5.85288, 3.56883, 28.6873, 0, 28.6873, 28.6873, 28.6873, 28.6873, 28.6873, 28.6873, 28.6873, 28.6873, 28.6873, 28.6873, 28.6873, 28.6873, 28.6873, 28.6873, 28.6873, 28.6873
14.7657, 39.4862, 28.5967, 28.5967, 6.44098, 10.8895, 28.5967, 0, 28.5967, 28.5967, 28.5967, 28.5967, 28.5967, 28.5967, 28.5967, 28.5967, 28.5967, 28.5967, 28.5967, 28.5967, 28.5967, 28.5967, 28.5967, 28.5967
14.7737, 35.7152, 28.5034, 28.5034, 6.14127, 7.21188, 28.5034, 0, 28.5034, 28.5034, 28.5034, 28.5034, 28.5034, 28.5034, 28.5034, 28.5034, 28.5034, 28.5034, 28.5034, 28.5034, 28.5034, 28.5034, 28.5034, 28.5034
14.7818, 34.2005, 28.4102, 28.4102, 6.01668, 5.79032, 28.4102, 0, 28.4102, 28.4102, 28.4102, 28.4102, 28.4102, 28.4102, 28.4102, 28.4102, 28.4102, 28.4102, 28.4102, 28.4102, 28.4102, 28.4102, 28.4102, 28.4102
14.7899, 24.7041, 28.3297, 28.3297, 5.1676, -3.62564, 28.3297, 0, 28.3297, 28.3297, 28.3297, 28.3297, 28.3297, 28.3297, 28.3297, 28.3297, 28.3297, 28.3297, 28.3297, 28.3297, 28.3297, 28.3297, 28.3297, 28.3297
14.7979, 35.966, 28.2442, 28.2442, 6.16166, 7.72183, 28.2442, 0, 28.2442, 28.2442, 28.2442, 28.2442, 28.2442, 28.2442, 28.2442, 28.2442, 28.2442, 28.2442, 28.2442, 28.2442, 28.2442, 28.2442, 28.2442, 28.2442
14.806, 28.9737, 28.1543, 28.1543, 5.5654, 0.819469, 28.1543, 0, 28.1543, 28.1543, 28.1543, 28.1543, 28.1543, 28.1543, 28.1543, 28.1543, 28.1543, 28.1543, 28.1543, 28.1543, 28.1543, 28.1543, 28.1543, 28.1543
14.814, 35.6852, 28.0622, 28.0622, 6.13883, 7.62307, 28.0622, 0, 28.0622, 28.0622, 28.0622, 28.0622, 28.0622, 28.0622, 28.0622, 28.0622, 28.0622, 28.0622, 28.0622, 28.0622, 28.0622, 28.0622, 28.0622, 28.0622
14.8221, 32.7237, 27.9702, 27.9702, 5.89268, 4.75346, 27.9702, 0, 27.9702, 27.9702, 27.9702, 27.9702, 27.9702, 27.9702, 27.9702, 27.9702, 27.9702, 27.9702, 27.9702, 27.9702, 27.9702, 27.9702, 27.9702, 27.9702
14.8301, 33.9219, 27.8873, 27.8872, 5.99349, 6.03469, 27.8872, 0, 27.8872, 27.8872, 27.8872, 27.8872, 27.8872, 27.8872, 27.8872, 27.8872, 27.8872, 27.8872, 27.8872, 27.8872, 27.8873, 27.8872, 27.8872, 27.8872
14.8382, 30.0501, 27.8013, 27.8013, 5.66128, 2.24877, 27.8013, 0, 27.8013, 27.8013, 27.8013, 27.8013, 27.8013, 27.8013, 27.8013, 27.8013, 27.8013, 27.8013, 27.8013, 27.8013, 27.8013, 27.8013, 27.8013, 27.8013
14.8463, 30.6487, 27.7128, 27.7128, 5.7139, 2.93587, 27.7128, 0, 27.7128, 27.7128, 27.7128, 27.7128, 27.7128, 27.7128, 27.7128, 27.7128, 27.7128, 27.7128, 27.7128, 27.7128, 27.7128, 27.7128, 27.7128, 27.7128
14.8543, 32.4243, 27.6232, 27.6232, 5.86722, 4.80109, 27.6232, 0, 27.6232, 27.6232, 27.6232, 27.6232, 27.6232, 27.6232, 27.6232, 27.6232, 27.6232, 27.6232, 27.6232, 27.6232, 27.6232, 27.6232, 27.6232, 27.6232
14.8624, 34.4941, 27.5337, 27.5337, 6.04104, 6.96042, 27.5337, 0, 27.5337, 27.5337, 27.5337, 27.5337, 27.5337, 27.5337, 27.5337, 27.5337, 27.5337, 27.5337, 27.5337, 27.5337, 27.5337, 27.5337, 27.5337, 27.5337
14.8704, 24.8587, 27.446, 27.446, 5.18253, -2.58735, 27.446, 0, 27.446, 27.446, 27.446, 27.446, 27.446, 27.446, 27.446, 27.446, 27.446, 27.446, 27.446, 27.446, 27.446, 27.446, 27.446, 27.446
14.8785, 33.2493, 27.3577, 27.3577, 5.93711, 5.8916, 27.3577, 0, 27.3577, 27.3577, 27.3577, 27.3577, 27.3577, 27.3577, 27.3577, 27.3577, 27.3577, 27.3577, 27.3577, 27.3577, 27.3577, 27.3577, 27.3577, 27.3577
14.8865, 24.1509, 27.2696, 27.2696, 5.1138, -3.11864, 27.2696, 0, 27.2696, 27.2696, 27.2696, 27.2696, 27.2696, 27.2696, 27.2696, 27.2696, 27.2696, 27.2696, 27.2696, 27.2696, 27.2696, 27.2696, 27.2696, 27.2696
14.8946, 32.855, 27.1816, 27.1816, 5.90381, 5.67344, 27.1816, 0, 27.1816, 27.1816, 27.1816, 27.1816, 27.1816, 27.1816, 27.1816, 27.1816, 27.1816, 27.1816, 27.1816, 27.1816, 27.1816, 27.1816, 27.1816, 27.1816
14.9027, 28.6493, 27.0925, 27.0925, 5.53618, 1.55678, 27.0925, 0, 27.0925, 27.0925, 27.0925, 27.0925, 27.0925, 27.0925, 27.0925, 27.0925, 27.0925, 27.0925, 27.0925, 27.0925, 27.0925, 27.0925, 27.0925, 27.0925
14.9107, 27.8424, 27.0026, 27.0026, 5.46282, 0.839794, 27.0026, 0, 27.0026, 27.0026, 27.0026, 27.0026, 27.0026, 27.0026, 27.0026, 27.0026, 27.0026, 27.0026, 27.0026, 27.0026, 27.0026, 27.0026, 27.0026, 27.0026
14.9188, 27.9653, 26.9122, 26.9122, 5.47406, 1.05306, 26.9122, 0, 26.9122, 26.9122, 26.9122, 26.9122, 26.9122, 26.9122, 26.9122, 26.9122, 26.9122, 26.9122, 26.9122, 26.9122, 26.9122, 26.9122, 26.9122, 26.9122
14.9268, 30.9658, 26.8217, 26.8217, 5.74159, 4.14407, 26.8217, 0, 26.8217, 26.8217, 26.8217, 26.8217, 26.8217, 26.8217, 26.8217, 26.8217, 26.8217, 26.8217, 26.8217, 26.8217, 26.8217, 26.8217, 26.8217, 26.8217
14.9349, 27.5482, 26.7303, 26.7303, 5.43583, 0.817886, 26.7303, 0, 26.7303, 26.7303, 26.7303, 26.7303, 26.7303, 26.7303, 26.7303, 26.7303, 26.7303, 26.7303, 26.7303, 26.7303, 26.7303, 26.7303, 26.7303, 26.7303
14.9429, 28.797, 26.6385, 26.6385, 5.54951, 2.15853, 26.6385, 0, 26.6385, 26.6385, 26.6385, 26.6385, 26.6385, 26.6385, 26.6385, 26.6385, 26.6385, 26.6385, 26.6385, 26.6385, 26.6385, 26.6385, 26.6385, 26.6385
14.951, 25.5537, 26.5468, 26.5468, 5.24916, -0.993187, 26.5468, 0, 26.5468, 26.5468, 26.5468, 26.5468, 26.5468, 26.5468, 26.5468, 26.5468, 26.5468, 26.5468, 26.5468, 26.5468, 26.5468, 26.5468, 26.5468, 26.5468
14.9591, 24.669, 26.4578, 26.4578, 5.16421, -1.78874, 26.4578, 0, 26.4578, 26.4578, 26.4578, 26.4578, 26.4578, 26.4578, 26.4578, 26.4578, 26.4578, 26.4578, 26.4578, 26.4578, 26.4578, 26.4578, 26.4578, 26.4578
14.9671, 29.1648, 26.3667, 26.3667, 5.58254, 2.79812, 26.3667, 0, 26.3667, 26.3667, 26.3667, 26.3667, 26.3667, 26.3667, 26.3667, 26.3667, 26.3667, 26.3667, 26.3667, 26.3667, 26.3667, 26.3667, 26.3667, 26.3667
14.9752, 28.7614, 26.2738, 26.2738, 5.5463, 2.48759, 26.2738, 0, 26.2738, 26.2738, 26.2738, 26.2738, 26.2738, 26.2738, 26.2738, 26.2738, 26.2738, 26.2738, 26.2738, 26.2738, 26.2738, 26.2738, 26.2738, 26.2738
14.9832, 39.2162, 26.1801, 26.1801, 6.41998, 13.036, 26.1801, 0, 26.1801, 26.1801, 26.1801, 26.1801, 26.1801, 26.1801, 26.1801, 26.1801, 26.1801, 26.1801, 26.1801, 26.1801, 26.1801, 26.1801, 26.1801, 26.1801
14.9913, 32.0952, 26.0866, 26.0866, 5.83911, 6.00856, 26.0866, 0, 26.0866, 26.0866, 26.0866, 26.0866, 26.0866, 26.0866, 26.0866, 26.0866, 26.0866, 26.0866, 26.0866, 26.0866, 26.0866, 26.0866, 26.0866, 26.0866
14.9993, 27.8209, 25.9991, 25.9991, 5.46086, 1.82187, 25.9991, 0, 25.9991, 25.9991, 25.9991, 25.9991, 25.9991, 25.9991, 25.9991, 25.9991, 25.9991, 25.9991, 25.9991, 25.9991, 25.9991, 25.9991, 25.9991, 25.9991
15.0074, 32.3491, 25.909, 25.909, 5.86081, 6.4401, 25.909, 0, 25.909, 25.909, 25.909, 25.909, 25.909, 25.909, 25.909, 25.909, 25.909, 25.909, 25.909, 25.909, 25.909, 25.909, 25.909, 25.909
15.0155, 22.9128, 25.8167, 25.8167, 4.99127, -2.90395, 25.8167, 0, 25.8167, 25.8167, 25.8167, 25.8167, 25.8167, 25.8167, 25.8167, 25.8167, 25.8167, 25.8167, 25.8167, 25.8167, 25.8167, 25.8167, 25.8167, 25.8167
15.0235, 33.1227, 25.7235, 25.7235, 5.92644, 7.3992, 25.7235, 0, 25.7235, 25.7235, 25.7235, 25.7235, 25.7235, 25.7235, 25.7235, 25.7235, 25.7235, 25.7235, 25.7235, 25.7235, 25.7235, 25.7235, 25.7235, 25.7235
15.0316, 27.1492, 25.6304, 25.6304, 5.399, 1.51877, 25.6304, 0, 25.6304, 25.6304, 25.6304, 25.6304, 25.6304, 25.6304, 25.6304, 25.6304, 25.6304, 25.6304, 25.6304, 25.6304, 25.6304, 25.6304, 25.6304, 25.6304
15.0396, 26.6881, 25.5428, 25.5428, 5.35613, 1.14532, 25.5428, 0, 25.5428, 25.5428, 25.5428, 25.5428, 25.5428, 25.5428, 25.5428, 25.5428, 25.5428, 25.5428, 25.5428, 25.5428, 25.5428, 25.5428, 25.5428, 25.5428
15.0477, 25.2955, 25.4528, 25.4528, 5.22451, -0.157305, 25.4528, 0, 25.4528, 25.4528, 25.4528, 25.4528, 25.4528, 25.4528, 25.4528, 25.4528, 25.4528, 25.4528, 25.4528, 25.4528, 25.4528, 25.4528, 25.4528, 25.4528
15.0557, 29.0082, 25.3609, 25.3609, 5.5685, 3.64727, 25.3609, 0, 25.3609, 25.3609, 25.3609, 25.3609, 25.3609, 25.3609, 25.3609, 25.3609, 25.3609, 25.3609, 25.3609, 25.3609, 25.3609, 25.3609, 25.3609, 25.3609
15.0638, 32.2849, 25.2681, 25.2681, 5.85533, 7.01681, 25.2681, 0, 25.2681, 25.2681, 25.2681, 25.2681, 25.2681, 25.2681, 25.2681, 25.2681, 25.2681, 25.2681, 25.2681, 25.2681, 25.2681, 25.2681, 25.2681, 25.2681
15.0719, 26.6207, 25.1754, 25.1754, 5.34983, 1.4453, 25.1754, 0, 25.1754, 25.1754, 25.1754, 25.1754, 25.1754, 25.1754, 25.1754, 25.1754, 25.1754, 25.1754, 25.1754, 25.1754, 25.1754, 25.1754, 25.1754, 25.1754
15.0799, 27.6321, 25.0866, 25.0866, 5.44354, 2.54555, 25.0866, 0, 25.0866, 25.0866, 25.0866, 25.0866, 25.0866, 25.0866, 25.0866, 25.0866, 25.0866, 25.0866, 25.0866, 25.0866, 25.0866, 25.0866, 25.0866, 25.0866
15.088, 34.9597, 24.9967, 24.9967, 6.07945, 9.96297, 24.9967, 0, 24.9967, 24.9967, 24.9967, 24.9967, 24.9967, 24.9967, 24.9967, 24.9967, 24.9967, 24.9967, 24.9967, 24.9967, 24.9967, 24.9967, 24.9967, 24.9967
15.096, 31.3033, 24.9061, 24.9061, 5.77091, 6.39725, 24.9061, 0, 24.9061, 24.9061, 24.9061, 24.9061, 24.9061, 24.9061, 24.9061, 24.9061, 24.9061, 24.9061, 24.9061, 24.9061, 24.9061, 24.9061, 24.9061, 24.9061
15.1041, 35.6213, 24.8152, 24.8152, 6.13362, 10.8061, 24.8152, 0, 24.8152, 24.8152, 24.8152, 24.8152, 24.8152, 24.8152, 24.8152, 24.8152, 24.8152, 24.8152, 24.8152, 24.8152, 24.8152, 24.8152, 24.8152, 24.8152
15.1121, 27.3043, 24.7245, 24.7245, 5.41335, 2.57987, 24.7245, 0, 24.7245, 24.7245, 24.7245, 24.7245, 24.7245, 24.7245, 24.7245, 24.7245, 24.7245, 24.7245, 24.7245, 24.7245, 24.7245, 24.7245, 24.7245, 24.7245
15.1202, 24.0052, 24.6338, 24.6338, 5.09953, -0.628626, 24.6338, 0, 24.6338, 24.6338, 24.6338, 24.6338, 24.6338, 24.6338, 24.6338, 24.6338, 24.6338, 24.6338, 24.6338, 24.6338, 24.6338, 24.6338, 24.6338, 24.6338
15.1283, 28.9242, 24.5429, 24.5429, 5.56095, 4.38129, 24.5429, 0, 24.5429, 24.5429, 24.5429, 24.5429, 24.5429, 24.5429, 24.5429, 24.5429, 24.5429, 24.5429, 24.5429, 24.5429, 24.5429, 24.5429, 24.5429, 24.5429
15.1363, 24.2605, 24.4521, 24.4521, 5.1245, -0.191612, 24.4521, 0, 24.4521, 24.4521, 24.4521, 24.4521, 24.4521, 24.4521, 24.4521, 24.4521, 24.4521, 24.4521, 24.4521, 24.4521, 24.4521, 24.4521, 24.4521, 24.4521
15.1444, 29.4351, 24.3618, 24.3618, 5.6067, 5.07336, 24.3618, 0, 24.3618, 24.3618, 24.3618, 24.3618, 24.3618, 24.3618, 24.3618, 24.3618, 24.3618, 24.3618, 24.3618, 24.3618, 24.3618, 24.3618, 24.3618, 24.3618
15.1524, 24.5507, 24.2712, 24.2712, 5.15274, 0.279501, 24.2712, 0, 24.2712, 24.2712, 24.2712, 24.2712, 24.2712, 24.2712, 24.2712, 24.2712, 24.2712, 24.2712, 24.2712, 24.2712, 24.2712, 24.2712, 24.2712, 24.2712
15.1605, 27.967, 24.1806, 24.1806, 5.47422, 3.78646, 24.1806, 0, 24.1806, 24.1806, 24.1806, 24.1806, 24.1806, 24.1806, 24.1806, 24.1806, 24.1806, 24.1806, 24.1806, 24.1806, 24.1806, 24.1806, 24.1806, 24.1806
15.1685, 20.8528, 24.0899, 24.0899, 4.78046, -3.23716, 24.0899, 0, 24.0899, 24.0899, 24.0899, 24.0899, 24.0899, 24.0899, 24.0899, 24.0899, 24.0899, 24.0899, 24.0899, 24.0899, 24.0899, 24.0899, 24.0899, 24.0899
15.1766, 21.1691, 23.9991, 23.9991, 4.81343, -2.82998, 23.9991, 0, 23.9991, 23.9991, 23.9991, 23.9991, 23.9991, 23.9991, 23.9991, 23.9991, 23.9991, 23.9991, 23.9991, 23.9991, 23.9991, 23.9991, 23.9991, 23.9991
15.1847, 24.6086, 23.9076, 23.9076, 5.15835, 0.700918, 23.9076, 0, 23.9076, 23.9076, 23.9076, 23.9076, 23.9076, 23.9076, 23.9076, 23.9076, 23.9076, 23.9076, 23.9076, 23.9076, 23.9076, 23.9076, 23.9076, 23.9076
15.1927, 20.7068, 23.8159, 23.8159, 4.76516, -3.10912, 23.8159, 0, 23.8159, 23.8159, 23.8159, 23.8159, 23.8159, 23.8159, 23.8159, 23.8159, 23.8159, 23.8159, 23.8159, 23.8159, 23.8159, 23.8159, 23.8159, 23.8159
15.2008, 25.1222, 23.7243, 23.7243, 5.2079, 1.39788, 23.7243, 0, 23.7243, 23.7243, 23.7243, 23.7243, 23.7243, 23.7243, 23.7243, 23.7243, 23.7243, 23.7243, 23.7243, 23.7243, 23.7243, 23.7243, 23.7243, 23.7243
15.2088, 25.7104, 23.6357, 23.6357, 5.26407, 2.07469, 23.6357, 0, 23.6357, 23.6357, 23.6357, 23.6357, 23.6357, 23.6357, 23.6357, 23.6357, 23.6357, 23.6357, 23.6357, 23.6357, 23.6357, 23.6357, 23.6357, 23.6357
15.2169, 35.0933, 23.5458, 23.5458, 6.09043, 11.5475, 23.5458, 0, 23.5458, 23.5458, 23.5458, 23.5458, 23.5458, 23.5458, 23.5458, 23.5458, 23.5458, 23.5458, 23.5458, 23.5458, 23.5458, 23.5458, 23.5458, 23.5458
15.2249, 24.5993, 23.4548, 23.4548, 5.15745, 1.1445, 23.4548, 0, 23.4548, 23.4548, 23.4548, 23.4548, 23.4548, 23.4548, 23.4548, 23.4548, 23.4548, 23.4548, 23.4548, 23.4548, 23.4548, 23.4548, 23.4548, 23.4548
15.233, 25.214, 23.3632, 23.3632, 5.2167, 1.8508, 23.3632, 0, 23.3632, 23.3632, 23.3632, 23.3632, 23.3632, 23.3632, 23.3632, 23.3632, 23.3632, 23.3632, 23.3632, 23.3632, 23.3632, 23.3632, 23.3632, 23.3632
15.2411, 22.8222, 23.2718, 23.2718, 4.98219, -0.44965, 23.2718, 0, 23.2718, 23.2718, 23.2718, 23.2718, 23.2718, 23.2718, 23.2718, 23.2718, 23.2718, 23.2718, 23.2718, 23.2718, 23.2718, 23.2718, 23.2718, 23.2718
15.2491, 26.4999, 23.1861, 23.1861, 5.33853, 3.31381, 23.1861, 0, 23.1861, 23.1861, 23.1861, 23.1861, 23.1861, 23.1861, 23.1861, 23.1861, 23.1861, 23.1861, 23.1861, 23.1861, 23.1861, 23.1861, 23.1861, 23.1861
15.2572, 26.4216, 23.0977, 23.0977, 5.33119, 3.32384, 23.0977, 0, 23.0977, 23.0977, 23.0977, 23.0977, 23.0977, 23.0977, 23.0977, 23.0977, 23.0977, 23.0977, 23.0977, 23.0977, 23.0977, 23.0977, 23.0977, 23.0977
15.2652, 23.2999, 23.0071, 23.007, 5.0299, 0.292799, 23.007, 0, 23.007, 23.007, 23.007, 23.007, 23.007, 23.007, 23.007, 23.007, 23.007, 23.007, 23.007, 23.007, 23.0071, 23.007, 23.007, 23.007
15.2733, 19.1908, 22.9153, 22.9153, 4.60335, -3.72444, 22.9153, 0, 22.9153, 22.9153, 22.9153, 22.9153, 22.9153, 22.9153, 22.9153, 22.9153, 22.9153, 22.9153, 22.9153, 22.9153, 22.9153, 22.9153, 22.9153, 22.9153
15.2813, 21.5788, 22.8237, 22.8237, 4.8558, -1.24486, 22.8237, 0, 22.8237, 22.8237, 22.8237, 22.8237, 22.8237, 22.8237, 22.8237, 22.8237, 22.8237, 22.8237, 22.8237, 22.8237, 22.8237, 22.8237, 22.8237, 22.8237
15.2894, 23.143, 22.7492, 22.7492, 5.01428, 0.393755, 22.7492, 0, 22.7492, 22.7492, 22.7492, 22.7492, 22.7492, 22.7492, 22.7492, 22.7492, 22.7492, 22.7492, 22.7492, 22.7492, 22.7492, 22.7492, 22.7492, 22.7492
15.2975, 22.5913, 22.6719, 22.6719, 4.95896, -0.080574, 22.6719, 0, 22.6719, 22.6719, 22.6719, 22.6719, 22.6719, 22.6719, 22.6719, 22.6719, 22.6719, 22.6719, 22.6719, 22.6719, 22.6719, 22.6719, 22.6719, 22.6719
15.3055, 21.1797, 22.5918, 22.5918, 4.81453, -1.41211, 22.5918, 0, 22.5918, 22.5918, 22.5918, 22.5918, 22.5918, 22.5918, 22.5918, 22.5918, 22.5918, 22.5918, 22.5918, 22.5918, 22.5918, 22.5918, 22.5918, 22.5918
15.3136, 20.5756, 22.5104, 22.5104, 4.75137, -1.93487, 22.5104, 0, 22.5104, 22.5104, 22.5104, 22.5104, 22.5104, 22.5104, 22.5104, 22.5104, 22.5104, 22.5104, 22.5104, 22.5104, 22.5104, 22.5104, 22.5104, 22.5104
15.3216, 23.7576, 22.4292, 22.4292, 5.0752, 1.32842, 22.4292, 0, 22.4292, 22.4292, 22.4292, 22.4292, 22.4292, 22.4292, 22.4292, 22.4292, 22.4292, 22.4292, 22.4292, 22.4292, 22.4292, 22.4292, 22.4292, 22.4292
15.3297, 26.9286, 22.354, 22.354, 5.37853, 4.57465, 22.354, 0, 22.354, 22.354, 22.354, 22.354, 22.354, 22.354, 22.354, 22.354, 22.354, 22.354, 22.354, 22.354, 22.354, 22.354, 22.354, 22.354
15.3377, 25.8377, 22.2768, 22.2768, 5.27614, 3.56088, 22.2768, 0, 22.2768, 22.2768, 22.2768, 22.2768, 22.2768, 22.2768, 22.2768, 22.2768, 22.2768, 22.2768, 22.2768, 22.2768, 22.2768, 22.2768, 22.2768, 22.2768
15.3458, 21.1475, 22.1978, 22.1978, 4.81118, -1.0503, 22.1978, 0, 22.1978, 22.1978, 22.1978, 22.1978, 22.1978, 22.1978, 22.1978, 22.1978, 22.1978, 22.1978, 22.1978, 22.1978, 22.1978, 22.1978, 22.1978, 22.1978
15.3539, 24.3088, 22.1179, 22.1179, 5.12921, 2.1909, 22.1179, 0, 22.1179, 22.1179, 22.1179, 22.1179, 22.1179, 22.1179, 22.1179, 22.1179, 22.1179, 22.1179, 22.1179, 22.1179, 22.1179, 22.1179, 22.1179, 22.1179
15.3619, 26.5418, 22.0382, 22.0382, 5.34245, 4.5036, 22.0382, 0, 22.0382, 22.0382, 22.0382, 22.0382, 22.0382, 22.0382, 22.0382, 22.0382, 22.0382, 22.0382, 22.0382, 22.0382, 22.0382, 22.0382, 22.0382, 22.0382
15.37, 29.6932, 21.9635, 21.9635, 5.62967, 7.7297, 21.9635, 0, 21.9635, 21.9635, 21.9635, 21.9635, 21.9635, 21.9635, 21.9635, 21.9635, 21.9635, 21.9635, 21.9635, 21.9635, 21.9635, 21.9635, 21.9635, 21.9635
15.378, 31.3417, 21.8867, 21.8867, 5.77423, 9.45498, 21.8867, 0, 21.8867, 21.8867, 21.8867, 21.8867, 21.8867, 21.8867, 21.8867, 21.8867, 21.8867, 21.8867, 21.8867, 21.8867, 21.8867, 21.8867, 21.8867, 21.8867
