   PIQUANT 0.0.0-main  ps__0545_0715362334_000PTFE_shot_16.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Fe_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
14.4407, 34.7999, 32.991, 32.991, 6.06629, 1.80888, 32.991, 0, 32.991, 32.991, 32.991, 32.991, 32.991, 32.991, 32.991, 32.991, 32.991, 32.991, 32.991, 32.991, 32.991, 32.991, 32.991, 32.991
14.4486, 38.951, 32.8972, 32.8971, 6.3993, 6.05386, 32.8971, 0, 32.8971, 32.8971, 32.8971, 32.8971, 32.8971, 32.8971, 32.8971, 32.8971, 32.8971, 32.8971, 32.8971, 32.8971, 32.8972, 32.8971, 32.8971, 32.8971
14.4564, 40.1878, 32.7988, 32.7987, 6.49521, 7.38901, 32.7987, 0, 32.7987, 32.7987, 32.7987, 32.7987, 32.7987, 32.7987, 32.7987, 32.7987, 32.7987, 32.7987, 32.7987, 32.7987, 32.7988, 32.7987, 32.7987, 32.7987
14.4643, 31.6781, 32.6982, 32.6981, 5.80328, -1.02008, 32.6981, 0, 32.6981, 32.6981, 32.6981, 32.6981, 32.6981, 32.6981, 32.6981, 32.6981, 32.6981, 32.6981, 32.6981, 32.6981, 32.6982, 32.6981, 32.6981, 32.6981
14.4722, 38.9603, 32.5977, 32.5977, 6.40003, 6.36265, 32.5977, 0, 32.5977, 32.5977, 32.5977, 32.5977, 32.5977, 32.5977, 32.5977, 32.5977, 32.5977, 32.5977, 32.5977, 32.5977, 32.5977, 32.5977, 32.5977, 32.5977
14.4801, 29.4506, 32.5086, 32.5086, 5.60808, -3.05804, 32.5086, 0, 32.5086, 32.5086, 32.5086, 32.5086, 32.5086, 32.5086, 32.5086, 32.5086, 32.5086, 32.5086, 32.5086, 32.5086, 32.5086, 32.5086, 32.5086, 32.5086
14.4879, 32.9688, 32.4151, 32.4151, 5.91344, 0.553623, 32.4151, 0, 32.4151, 32.4151, 32.4151, 32.4151, 32.4151, 32.4151, 32.4151, 32.4151, 32.4151, 32.4151, 32.4151, 32.4151, 32.4151, 32.4151, 32.4151, 32.4151
14.4958, 36.7162, 32.3177, 32.3177, 6.22224, 4.39851, 32.3177, 0, 32.3177, 32.3177, 32.3177, 32.3177, 32.3177, 32.3177, 32.3177, 32.3177, 32.3177, 32.3177, 32.3177, 32.3177, 32.3177, 32.3177, 32.3177, 32.3177
14.5037, 39.9529, 32.2184, 32.2184, 6.47711, 7.73452, 32.2184, 0, 32.2184, 32.2184, 32.2184, 32.2184, 32.2184, 32.2184, 32.2184, 32.2184, 32.2184, 32.2184, 32.2184, 32.2184, 32.2184, 32.2184, 32.2184, 32.2184
14.5116, 40.2105, 32.1192, 32.1192, 6.49696, 8.09126, 32.1192, 0, 32.1192, 32.1192, 32.1192, 32.1192, 32.1192, 32.1192, 32.1192, 32.1192, 32.1192, 32.1192, 32.1192, 32.1192, 32.1192, 32.1192, 32.1192, 32.1192
14.5194, 29.6977, 32.0284, 32.0284, 5.63007, -2.33075, 32.0284, 0, 32.0284, 32.0284, 32.0284, 32.0284, 32.0284, 32.0284, 32.0284, 32.0284, 32.0284, 32.0284, 32.0284, 32.0284, 32.0284, 32.0284, 32.0284, 32.0284
14.5273, 36.2125, 31.9343, 31.9343, 6.18163, 4.27819, 31.9343, 0, 31.9343, 31.9343, 31.9343, 31.9343, 31.9343, 31.9343, 31.9343, 31.9343, 31.9343, 31.9343, 31.9343, 31.9343, 31.9343, 31.9343, 31.9343, 31.9343
14.5352, 39.9599, 31.8371, 31.8371, 6.47764, 8.12275, 31.8371, 0, 31.8371, 31.8371, 31.8371, 31.8371, 31.8371, 31.8371, 31.8371, 31.8371, 31.8371, 31.8371, 31.8371, 31.8371, 31.8371, 31.8371, 31.8371, 31.8371
14.5431, 41.3695, 31.7384, 31.7384, 6.58555, 9.6311, 31.7384, 0, 31.7384, 31.7384, 31.7384, 31.7384, 31.7384, 31.7384, 31.7384, 31.7384, 31.7384, 31.7384, 31.7384, 31.7384, 31.7384, 31.7384, 31.7384, 31.7384
14.5509, 33.3416, 31.6399, 31.6399, 5.94488, 1.70177, 31.6399, 0, 31.6399, 31.6399, 31.6399, 31.6399, 31.6399, 31.6399, 31.6399, 31.6399, 31.6399, 31.6399, 31.6399, 31.6399, 31.6399, 31.6399, 31.6399, 31.6399
14.5588, 25.3107, 31.5477, 31.5476, 5.22597, -6.23692, 31.5476, 0, 31.5476, 31.5476, 31.5476, 31.5476, 31.5476, 31.5476, 31.5476, 31.5476, 31.5476, 31.5476, 31.5476, 31.5476, 31.5477, 31.5476, 31.5476, 31.5476
14.5667, 30.8019, 31.4535, 31.4535, 5.72729, -0.651577, 31.4535, 0, 31.4535, 31.4535, 31.4535, 31.4535, 31.4535, 31.4535, 31.4535, 31.4535, 31.4535, 31.4535, 31.4535, 31.4535, 31.4535, 31.4535, 31.4535, 31.4535
14.5746, 37.859, 31.3575, 31.3575, 6.3134, 6.50148, 31.3575, 0, 31.3575, 31.3575, 31.3575, 31.3575, 31.3575, 31.3575, 31.3575, 31.3575, 31.3575, 31.3575, 31.3575, 31.3575, 31.3575, 31.3575, 31.3575, 31.3575
14.5824, 35.8853, 31.2607, 31.2607, 6.1551, 4.62451, 31.2607, 0, 31.2607, 31.2607, 31.2607, 31.2607, 31.2607, 31.2607, 31.2607, 31.2607, 31.2607, 31.2607, 31.2607, 31.2607, 31.2607, 31.2607, 31.2607, 31.2607
14.5903, 31.1264, 31.1641, 31.1641, 5.75555, -0.0377254, 31.1641, 0, 31.1641, 31.1641, 31.1641, 31.1641, 31.1641, 31.1641, 31.1641, 31.1641, 31.1641, 31.1641, 31.1641, 31.1641, 31.1641, 31.1641, 31.1641, 31.1641
14.5982, 29.52, 31.0686, 31.0685, 5.61426, -1.54861, 31.0685, 0, 31.0685, 31.0685, 31.0685, 31.0685, 31.0685, 31.0685, 31.0685, 31.0685, 31.0685, 31.0685, 31.0685, 31.0685, 31.0686, 31.0685, 31.0685, 31.0685
14.6061, 39.1118, 30.973, 30.973, 6.41185, 8.13879, 30.973, 0, 30.973, 30.973, 30.973, 30.973, 30.973, 30.973, 30.973, 30.973, 30.973, 30.973, 30.973, 30.973, 30.973, 30.973, 30.973, 30.973
14.6139, 36.3809, 30.8774, 30.8774, 6.19523, 5.50349, 30.8774, 0, 30.8774, 30.8774, 30.8774, 30.8774, 30.8774, 30.8774, 30.8774, 30.8774, 30.8774, 30.8774, 30.8774, 30.8774, 30.8774, 30.8774, 30.8774, 30.8774
14.6218, 34.3909, 30.7809, 30.7809, 6.03249, 3.60997, 30.7809, 0, 30.7809, 30.7809, 30.7809, 30.7809, 30.7809, 30.7809, 30.7809, 30.7809, 30.7809, 30.7809, 30.7809, 30.7809, 30.7809, 30.7809, 30.7809, 30.7809
14.6297, 31.4159, 30.6835, 30.6835, 5.78065, 0.732367, 30.6835, 0, 30.6835, 30.6835, 30.6835, 30.6835, 30.6835, 30.6835, 30.6835, 30.6835, 30.6835, 30.6835, 30.6835, 30.6835, 30.6835, 30.6835, 30.6835, 30.6835
14.6376, 43.7995, 30.5854, 30.5854, 6.76753, 13.2141, 30.5854, 0, 30.5854, 30.5854, 30.5854, 30.5854, 30.5854, 30.5854, 30.5854, 30.5854, 30.5854, 30.5854, 30.5854, 30.5854, 30.5854, 30.5854, 30.5854, 30.5854
14.6454, 32.9647, 30.4867, 30.4867, 5.91309, 2.47798, 30.4867, 0, 30.4867, 30.4867, 30.4867, 30.4867, 30.4867, 30.4867, 30.4867, 30.4867, 30.4867, 30.4867, 30.4867, 30.4867, 30.4867, 30.4867, 30.4867, 30.4867
14.6533, 34.2627, 30.3878, 30.3877, 6.02185, 3.87494, 30.3877, 0, 30.3877, 30.3877, 30.3877, 30.3877, 30.3877, 30.3877, 30.3877, 30.3877, 30.3877, 30.3877, 30.3877, 30.3877, 30.3878, 30.3877, 30.3877, 30.3877
14.6612, 34.6648, 30.2887, 30.2887, 6.05515, 4.37609, 30.2887, 0, 30.2887, 30.2887, 30.2887, 30.2887, 30.2887, 30.2887, 30.2887, 30.2887, 30.2887, 30.2887, 30.2887, 30.2887, 30.2887, 30.2887, 30.2887, 30.2887
14.6691, 30.2663, 30.1897, 30.1897, 5.68035, 0.0766411, 30.1897, 0, 30.1897, 30.1897, 30.1897, 30.1897, 30.1897, 30.1897, 30.1897, 30.1897, 30.1897, 30.1897, 30.1897, 30.1897, 30.1897, 30.1897, 30.1897, 30.1897
14.677, 35.1345, 30.0907, 30.0907, 6.09381, 5.04383, 30.0907, 0, 30.0907, 30.0907, 30.0907, 30.0907, 30.0907, 30.0907, 30.0907, 30.0907, 30.0907, 30.0907, 30.0907, 30.0907, 30.0907, 30.0907, 30.0907, 30.0907
14.6848, 33.566, 29.9919, 29.9918, 5.96373, 3.57418, 29.9918, 0, 29.9918, 29.9918, 29.9918, 29.9918, 29.9918, 29.9918, 29.9918, 29.9918, 29.9918, 29.9918, 29.9918, 29.9918, 29.9919, 29.9918, 29.9918, 29.9918
14.6927, 33.9576, 29.8925, 29.8925, 5.99647, 4.06507, 29.8925, 0, 29.8925, 29.8925, 29.8925, 29.8925, 29.8925, 29.8925, 29.8925, 29.8925, 29.8925, 29.8925, 29.8925, 29.8925, 29.8925, 29.8925, 29.8925, 29.8925
14.7006, 30.5827, 29.7924, 29.7924, 5.70812, 0.790283, 29.7924, 0, 29.7924, 29.7924, 29.7924, 29.7924, 29.7924, 29.7924, 29.7924, 29.7924, 29.7924, 29.7924, 29.7924, 29.7924, 29.7924, 29.7924, 29.7924, 29.7924
14.7085, 25.2753, 29.6913, 29.6912, 5.22258, -4.41591, 29.6912, 0, 29.6912, 29.6912, 29.6912, 29.6912, 29.6912, 29.6912, 29.6912, 29.6912, 29.6912, 29.6912, 29.6912, 29.6912, 29.6913, 29.6912, 29.6912, 29.6912
14.7163, 38.746, 29.5895, 29.5894, 6.38326, 9.15651, 29.5894, 0, 29.5894, 29.5894, 29.5894, 29.5894, 29.5894, 29.5894, 29.5894, 29.5894, 29.5894, 29.5894, 29.5894, 29.5894, 29.5895, 29.5894, 29.5894, 29.5894
14.7242, 29.5426, 29.4874, 29.4874, 5.61628, 0.0551376, 29.4874, 0, 29.4874, 29.4874, 29.4874, 29.4874, 29.4874, 29.4874, 29.4874, 29.4874, 29.4874, 29.4874, 29.4874, 29.4874, 29.4874, 29.4874, 29.4874, 29.4874
14.7321, 33.2464, 29.3856, 29.3855, 5.93687, 3.86086, 29.3855, 0, 29.3855, 29.3855, 29.3855, 29.3855, 29.3855, 29.3855, 29.3855, 29.3855, 29.3855, 29.3855, 29.3855, 29.3855, 29.3856, 29.3855, 29.3855, 29.3855
14.74, 25.9974, 29.2874, 29.2873, 5.29126, -3.28996, 29.2873, 0, 29.2873, 29.2873, 29.2873, 29.2873, 29.2873, 29.2873, 29.2873, 29.2873, 29.2873, 29.2873, 29.2873, 29.2873, 29.2874, 29.2873, 29.2873, 29.2873
14.7478, 34.9603, 29.187, 29.187, 6.0795, 5.77338, 29.187, 0, 29.187, 29.187, 29.187, 29.187, 29.187, 29.187, 29.187, 29.187, 29.187, 29.187, 29.187, 29.187, 29.187, 29.187, 29.187, 29.187
14.7557, 42.3129, 29.0846, 29.0846, 6.65679, 13.2282, 29.0846, 0, 29.0846, 29.0846, 29.0846, 29.0846, 29.0846, 29.0846, 29.0846, 29.0846, 29.0846, 29.0846, 29.0846, 29.0846, 29.0846, 29.0846, 29.0846, 29.0846
14.7636, 30.6021, 28.9814, 28.9814, 5.70983, 1.62066, 28.9814, 0, 28.9814, 28.9814, 28.9814, 28.9814, 28.9814, 28.9814, 28.9814, 28.9814, 28.9814, 28.9814, 28.9814, 28.9814, 28.9814, 28.9814, 28.9814, 28.9814
14.7715, 36.2973, 28.8784, 28.8784, 6.18848, 7.41884, 28.8784, 0, 28.8784, 28.8784, 28.8784, 28.8784, 28.8784, 28.8784, 28.8784, 28.8784, 28.8784, 28.8784, 28.8784, 28.8784, 28.8784, 28.8784, 28.8784, 28.8784
14.7793, 29.9471, 28.7821, 28.7821, 5.65218, 1.16496, 28.7821, 0, 28.7821, 28.7821, 28.7821, 28.7821, 28.7821, 28.7821, 28.7821, 28.7821, 28.7821, 28.7821, 28.7821, 28.7821, 28.7821, 28.7821, 28.7821, 28.7821
14.7872, 32.6312, 28.683, 28.683, 5.88483, 3.94824, 28.683, 0, 28.683, 28.683, 28.683, 28.683, 28.683, 28.683, 28.683, 28.683, 28.683, 28.683, 28.683, 28.683, 28.683, 28.683, 28.683, 28.683
14.7951, 26.0265, 28.5813, 28.5813, 5.29401, -2.55477, 28.5813, 0, 28.5813, 28.5813, 28.5813, 28.5813, 28.5813, 28.5813, 28.5813, 28.5813, 28.5813, 28.5813, 28.5813, 28.5813, 28.5813, 28.5813, 28.5813, 28.5813
14.803, 32.8793, 28.4784, 28.4784, 5.90587, 4.40089, 28.4784, 0, 28.4784, 28.4784, 28.4784, 28.4784, 28.4784, 28.4784, 28.4784, 28.4784, 28.4784, 28.4784, 28.4784, 28.4784, 28.4784, 28.4784, 28.4784, 28.4784
14.8108, 29.6887, 28.3757, 28.3757, 5.62927, 1.31301, 28.3757, 0, 28.3757, 28.3757, 28.3757, 28.3757, 28.3757, 28.3757, 28.3757, 28.3757, 28.3757, 28.3757, 28.3757, 28.3757, 28.3757, 28.3757, 28.3757, 28.3757
14.8187, 28.6166, 28.2801, 28.2801, 5.53323, 0.336531, 28.2801, 0, 28.2801, 28.2801, 28.2801, 28.2801, 28.2801, 28.2801, 28.2801, 28.2801, 28.2801, 28.2801, 28.2801, 28.2801, 28.2801, 28.2801, 28.2801, 28.2801
14.8266, 25.0164, 28.1814, 28.1814, 5.19773, -3.16504, 28.1814, 0, 28.1814, 28.1814, 28.1814, 28.1814, 28.1814, 28.1814, 28.1814, 28.1814, 28.1814, 28.1814, 28.1814, 28.1814, 28.1814, 28.1814, 28.1814, 28.1814
14.8345, 33.8513, 28.08, 28.08, 5.9876, 5.77135, 28.08, 0, 28.08, 28.08, 28.08, 28.08, 28.08, 28.08, 28.08, 28.08, 28.08, 28.08, 28.08, 28.08, 28.08, 28.08, 28.08, 28.08
14.8423, 30.7347, 27.9773, 27.9773, 5.72142, 2.75733, 27.9773, 0, 27.9773, 27.9773, 27.9773, 27.9773, 27.9773, 27.9773, 27.9773, 27.9773, 27.9773, 27.9773, 27.9773, 27.9773, 27.9773, 27.9773, 27.9773, 27.9773
14.8502, 38.7441, 27.8748, 27.8748, 6.38311, 10.8693, 27.8748, 0, 27.8748, 27.8748, 27.8748, 27.8748, 27.8748, 27.8748, 27.8748, 27.8748, 27.8748, 27.8748, 27.8748, 27.8748, 27.8748, 27.8748, 27.8748, 27.8748
14.8581, 31.4732, 27.7804, 27.7804, 5.78561, 3.6928, 27.7804, 0, 27.7804, 27.7804, 27.7804, 27.7804, 27.7804, 27.7804, 27.7804, 27.7804, 27.7804, 27.7804, 27.7804, 27.7804, 27.7804, 27.7804, 27.7804, 27.7804
14.866, 31.6892, 27.6827, 27.6827, 5.80424, 4.00648, 27.6827, 0, 27.6827, 27.6827, 27.6827, 27.6827, 27.6827, 27.6827, 27.6827, 27.6827, 27.6827, 27.6827, 27.6827, 27.6827, 27.6827, 27.6827, 27.6827, 27.6827
14.8738, 31.5072, 27.5821, 27.5821, 5.78854, 3.92504, 27.5821, 0, 27.5821, 27.5821, 27.5821, 27.5821, 27.5821, 27.5821, 27.5821, 27.5821, 27.5821, 27.5821, 27.5821, 27.5821, 27.5821, 27.5821, 27.5821, 27.5821
14.8817, 37.9586, 27.4802, 27.4802, 6.32129, 10.4784, 27.4802, 0, 27.4802, 27.4802, 27.4802, 27.4802, 27.4802, 27.4802, 27.4802, 27.4802, 27.4802, 27.4802, 27.4802, 27.4802, 27.4802, 27.4802, 27.4802, 27.4802
14.8896, 21.1801, 27.3784, 27.3784, 4.81458, -6.19829, 27.3784, 0, 27.3784, 27.3784, 27.3784, 27.3784, 27.3784, 27.3784, 27.3784, 27.3784, 27.3784, 27.3784, 27.3784, 27.3784, 27.3784, 27.3784, 27.3784, 27.3784
14.8975, 23.8555, 27.2849, 27.2849, 5.08483, -3.42937, 27.2849, 0, 27.2849, 27.2849, 27.2849, 27.2849, 27.2849, 27.2849, 27.2849, 27.2849, 27.2849, 27.2849, 27.2849, 27.2849, 27.2849, 27.2849, 27.2849, 27.2849
14.9053, 25.7175, 27.1879, 27.1879, 5.26474, -1.47043, 27.1879, 0, 27.1879, 27.1879, 27.1879, 27.1879, 27.1879, 27.1879, 27.1879, 27.1879, 27.1879, 27.1879, 27.1879, 27.1879, 27.1879, 27.1879, 27.1879, 27.1879
14.9132, 29.348, 27.0879, 27.0879, 5.59892, 2.26006, 27.0879, 0, 27.0879, 27.0879, 27.0879, 27.0879, 27.0879, 27.0879, 27.0879, 27.0879, 27.0879, 27.0879, 27.0879, 27.0879, 27.0879, 27.0879, 27.0879, 27.0879
14.9211, 30.9741, 26.9865, 26.9864, 5.74231, 3.98764, 26.9864, 0, 26.9864, 26.9864, 26.9864, 26.9864, 26.9864, 26.9864, 26.9864, 26.9864, 26.9864, 26.9864, 26.9864, 26.9864, 26.9865, 26.9864, 26.9864, 26.9864
14.929, 22.2093, 26.8852, 26.8852, 4.92029, -4.67593, 26.8852, 0, 26.8852, 26.8852, 26.8852, 26.8852, 26.8852, 26.8852, 26.8852, 26.8852, 26.8852, 26.8852, 26.8852, 26.8852, 26.8852, 26.8852, 26.8852, 26.8852
14.9369, 24.9678, 26.7929, 26.7928, 5.19305, -1.82507, 26.7928, 0, 26.7928, 26.7928, 26.7928, 26.7928, 26.7928, 26.7928, 26.7928, 26.7928, 26.7928, 26.7928, 26.7928, 26.7928, 26.7929, 26.7928, 26.7928, 26.7928
14.9447, 23.5811, 26.6969, 26.6968, 5.05778, -3.11577, 26.6968, 0, 26.6968, 26.6968, 26.6968, 26.6968, 26.6968, 26.6968, 26.6968, 26.6968, 26.6968, 26.6968, 26.6968, 26.6968, 26.6969, 26.6968, 26.6968, 26.6968
14.9526, 30.2384, 26.5977, 26.5977, 5.67788, 3.64069, 26.5977, 0, 26.5977, 26.5977, 26.5977, 26.5977, 26.5977, 26.5977, 26.5977, 26.5977, 26.5977, 26.5977, 26.5977, 26.5977, 26.5977, 26.5977, 26.5977, 26.5977
14.9605, 37.5558, 26.497, 26.497, 6.28934, 11.0588, 26.497, 0, 26.497, 26.497, 26.497, 26.497, 26.497, 26.497, 26.497, 26.497, 26.497, 26.497, 26.497, 26.497, 26.497, 26.497, 26.497, 26.497
14.9684, 36.7119, 26.3965, 26.3965, 6.22189, 10.3154, 26.3965, 0, 26.3965, 26.3965, 26.3965, 26.3965, 26.3965, 26.3965, 26.3965, 26.3965, 26.3965, 26.3965, 26.3965, 26.3965, 26.3965, 26.3965, 26.3965, 26.3965
14.9762, 24.169, 26.3056, 26.3056, 5.11557, -2.13659, 26.3056, 0, 26.3056, 26.3056, 26.3056, 26.3056, 26.3056, 26.3056, 26.3056, 26.3056, 26.3056, 26.3056, 26.3056, 26.3056, 26.3056, 26.3056, 26.3056, 26.3056
14.9841, 29.3572, 26.2107, 26.2107, 5.59975, 3.14651, 26.2107, 0, 26.2107, 26.2107, 26.2107, 26.2107, 26.2107, 26.2107, 26.2107, 26.2107, 26.2107, 26.2107, 26.2107, 26.2107, 26.2107, 26.2107, 26.2107, 26.2107
14.992, 36.1598, 26.1123, 26.1123, 6.17736, 10.0475, 26.1123, 0, 26.1123, 26.1123, 26.1123, 26.1123, 26.1123, 26.1123, 26.1123, 26.1123, 26.1123, 26.1123, 26.1123, 26.1123, 26.1123, 26.1123, 26.1123, 26.1123
14.9999, 29.1671, 26.0122, 26.0122, 5.58275, 3.15496, 26.0122, 0, 26.0122, 26.0122, 26.0122, 26.0122, 26.0122, 26.0122, 26.0122, 26.0122, 26.0122, 26.0122, 26.0122, 26.0122, 26.0122, 26.0122, 26.0122, 26.0122
15.0077, 25.3695, 25.9122, 25.9122, 5.23159, -0.542725, 25.9122, 0, 25.9122, 25.9122, 25.9122, 25.9122, 25.9122, 25.9122, 25.9122, 25.9122, 25.9122, 25.9122, 25.9122, 25.9122, 25.9122, 25.9122, 25.9122, 25.9122
15.0156, 24.6045, 25.8246, 25.8246, 5.15795, -1.22013, 25.8246, 0, 25.8246, 25.8246, 25.8246, 25.8246, 25.8246, 25.8246, 25.8246, 25.8246, 25.8246, 25.8246, 25.8246, 25.8246, 25.8246, 25.8246, 25.8246, 25.8246
15.0235, 26.3296, 25.7314, 25.7314, 5.32256, 0.598215, 25.7314, 0, 25.7314, 25.7314, 25.7314, 25.7314, 25.7314, 25.7314, 25.7314, 25.7314, 25.7314, 25.7314, 25.7314, 25.7314, 25.7314, 25.7314, 25.7314, 25.7314
15.0314, 25.1375, 25.6333, 25.6333, 5.20937, -0.49572, 25.6333, 0, 25.6333, 25.6333, 25.6333, 25.6333, 25.6333, 25.6333, 25.6333, 25.6333, 25.6333, 25.6333, 25.6333, 25.6333, 25.6333, 25.6333, 25.6333, 25.6333
15.0392, 20.0449, 25.5328, 25.5328, 4.6952, -5.48792, 25.5328, 0, 25.5328, 25.5328, 25.5328, 25.5328, 25.5328, 25.5328, 25.5328, 25.5328, 25.5328, 25.5328, 25.5328, 25.5328, 25.5328, 25.5328, 25.5328, 25.5328
15.0471, 25.9727, 25.4325, 25.4325, 5.28893, 0.540257, 25.4325, 0, 25.4325, 25.4325, 25.4325, 25.4325, 25.4325, 25.4325, 25.4325, 25.4325, 25.4325, 25.4325, 25.4325, 25.4325, 25.4325, 25.4325, 25.4325, 25.4325
15.055, 22.1297, 25.3604, 25.3604, 4.9122, -3.23076, 25.3604, 0, 25.3604, 25.3604, 25.3604, 25.3604, 25.3604, 25.3604, 25.3604, 25.3604, 25.3604, 25.3604, 25.3604, 25.3604, 25.3604, 25.3604, 25.3604, 25.3604
15.0629, 29.7001, 25.2855, 25.2855, 5.63028, 4.41456, 25.2855, 0, 25.2855, 25.2855, 25.2855, 25.2855, 25.2855, 25.2855, 25.2855, 25.2855, 25.2855, 25.2855, 25.2855, 25.2855, 25.2855, 25.2855, 25.2855, 25.2855
15.0707, 29.3862, 25.2082, 25.2082, 5.60234, 4.17805, 25.2082, 0, 25.2082, 25.2082, 25.2082, 25.2082, 25.2082, 25.2082, 25.2082, 25.2082, 25.2082, 25.2082, 25.2082, 25.2082, 25.2082, 25.2082, 25.2082, 25.2082
15.0786, 26.6763, 25.1293, 25.1293, 5.35503, 1.54706, 25.1293, 0, 25.1293, 25.1293, 25.1293, 25.1293, 25.1293, 25.1293, 25.1293, 25.1293, 25.1293, 25.1293, 25.1293, 25.1293, 25.1293, 25.1293, 25.1293, 25.1293
15.0865, 24.4061, 25.0493, 25.0493, 5.13868, -0.643274, 25.0493, 0, 25.0493, 25.0493, 25.0493, 25.0493, 25.0493, 25.0493, 25.0493, 25.0493, 25.0493, 25.0493, 25.0493, 25.0493, 25.0493, 25.0493, 25.0493, 25.0493
15.0944, 25.5105, 24.9689, 24.9688, 5.24505, 0.541674, 24.9688, 0, 24.9688, 24.9688, 24.9688, 24.9688, 24.9688, 24.9688, 24.9688, 24.9688, 24.9688, 24.9688, 24.9688, 24.9688, 24.9689, 24.9688, 24.9688, 24.9688
15.1022, 27.0049, 24.8881, 24.8881, 5.38562, 2.11684, 24.8881, 0, 24.8881, 24.8881, 24.8881, 24.8881, 24.8881, 24.8881, 24.8881, 24.8881, 24.8881, 24.8881, 24.8881, 24.8881, 24.8881, 24.8881, 24.8881, 24.8881
15.1101, 34.346, 24.8072, 24.8072, 6.02876, 9.53877, 24.8072, 0, 24.8072, 24.8072, 24.8072, 24.8072, 24.8072, 24.8072, 24.8072, 24.8072, 24.8072, 24.8072, 24.8072, 24.8072, 24.8072, 24.8072, 24.8072, 24.8072
15.118, 30.0771, 24.7258, 24.7258, 5.66366, 5.35128, 24.7258, 0, 24.7258, 24.7258, 24.7258, 24.7258, 24.7258, 24.7258, 24.7258, 24.7258, 24.7258, 24.7258, 24.7258, 24.7258, 24.7258, 24.7258, 24.7258, 24.7258
15.1259, 24.3828, 24.6434, 24.6434, 5.13642, -0.260612, 24.6434, 0, 24.6434, 24.6434, 24.6434, 24.6434, 24.6434, 24.6434, 24.6434, 24.6434, 24.6434, 24.6434, 24.6434, 24.6434, 24.6434, 24.6434, 24.6434, 24.6434
15.1337, 29.7533, 24.5594, 24.5594, 5.63501, 5.19388, 24.5594, 0, 24.5594, 24.5594, 24.5594, 24.5594, 24.5594, 24.5594, 24.5594, 24.5594, 24.5594, 24.5594, 24.5594, 24.5594, 24.5594, 24.5594, 24.5594, 24.5594
15.1416, 23.4129, 24.4741, 24.4741, 5.04112, -1.06126, 24.4741, 0, 24.4741, 24.4741, 24.4741, 24.4741, 24.4741, 24.4741, 24.4741, 24.4741, 24.4741, 24.4741, 24.4741, 24.4741, 24.4741, 24.4741, 24.4741, 24.4741
15.1495, 21.4193, 24.3868, 24.3868, 4.83935, -2.96748, 24.3868, 0, 24.3868, 24.3868, 24.3868, 24.3868, 24.3868, 24.3868, 24.3868, 24.3868, 24.3868, 24.3868, 24.3868, 24.3868, 24.3868, 24.3868, 24.3868, 24.3868
15.1574, 21.6149, 24.2978, 24.2978, 4.85951, -2.68291, 24.2978, 0, 24.2978, 24.2978, 24.2978, 24.2978, 24.2978, 24.2978, 24.2978, 24.2978, 24.2978, 24.2978, 24.2978, 24.2978, 24.2978, 24.2978, 24.2978, 24.2978
15.1653, 21.236, 24.2076, 24.2076, 4.82037, -2.97161, 24.2076, 0, 24.2076, 24.2076, 24.2076, 24.2076, 24.2076, 24.2076, 24.2076, 24.2076, 24.2076, 24.2076, 24.2076, 24.2076, 24.2076, 24.2076, 24.2076, 24.2076
15.1731, 26.8607, 24.1168, 24.1168, 5.37221, 2.74388, 24.1168, 0, 24.1168, 24.1168, 24.1168, 24.1168, 24.1168, 24.1168, 24.1168, 24.1168, 24.1168, 24.1168, 24.1168, 24.1168, 24.1168, 24.1168, 24.1168, 24.1168
15.181, 34.7937, 24.0257, 24.0257, 6.06578, 10.768, 24.0257, 0, 24.0257, 24.0257, 24.0257, 24.0257, 24.0257, 24.0257, 24.0257, 24.0257, 24.0257, 24.0257, 24.0257, 24.0257, 24.0257, 24.0257, 24.0257, 24.0257
15.1889, 35.1145, 23.9348, 23.9348, 6.09217, 11.1797, 23.9348, 0, 23.9348, 23.9348, 23.9348, 23.9348, 23.9348, 23.9348, 23.9348, 23.9348, 23.9348, 23.9348, 23.9348, 23.9348, 23.9348, 23.9348, 23.9348, 23.9348
15.1968, 33.2792, 23.8479, 23.8479, 5.93963, 9.43126, 23.8479, 0, 23.8479, 23.8479, 23.8479, 23.8479, 23.8479, 23.8479, 23.8479, 23.8479, 23.8479, 23.8479, 23.8479, 23.8479, 23.8479, 23.8479, 23.8479, 23.8479
15.2046, 29.5649, 23.7569, 23.7569, 5.61827, 5.80801, 23.7569, 0, 23.7569, 23.7569, 23.7569, 23.7569, 23.7569, 23.7569, 23.7569, 23.7569, 23.7569, 23.7569, 23.7569, 23.7569, 23.7569, 23.7569, 23.7569, 23.7569
15.2125, 28.0794, 23.6624, 23.6624, 5.48447, 4.41699, 23.6624, 0, 23.6624, 23.6624, 23.6624, 23.6624, 23.6624, 23.6624, 23.6624, 23.6624, 23.6624, 23.6624, 23.6624, 23.6624, 23.6624, 23.6624, 23.6624, 23.6624
