   PIQUANT 0.0.0-main  ps__0845_0741970080_000PTFE_shot_3.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
0.184709, 0, 4.75647e-20, 0, 1.41421, -4.75647e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.08184e-22, 0, 0, 1.24868e-25, 7.5706e-24, 0, 4.74488e-20, 0, 0
0.192785, 0, 1.34669e-19, 0, 1.41421, -1.34669e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.06299e-22, 0, 0, 3.569e-25, 2.19367e-23, 0, 1.3434e-19, 0, 0
0.200861, 0, 3.72858e-19, 0, 1.41421, -3.72858e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.48047e-22, 0, 0, 9.97843e-25, 6.20826e-23, 0, 3.71947e-19, 0, 0
0.208937, 0, 1.01074e-18, 0, 1.41421, -1.01074e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.29886e-21, 0, 0, 2.7323e-24, 1.71846e-22, 0, 1.00826e-18, 0, 0
0.217013, 0, 2.68539e-18, 0, 1.41421, -2.68539e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.10773e-21, 0, 0, 7.33514e-24, 4.65813e-22, 0, 2.6788e-18, 0, 0
0.225089, 0, 6.99903e-18, 0, 1.41421, -6.99903e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.59188e-20, 0, 0, 1.93239e-23, 1.23775e-21, 0, 6.98185e-18, 0, 0
0.233165, 0, 1.79089e-17, 0, 1.41421, -1.79089e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.07323e-20, 0, 0, 4.99959e-23, 3.22698e-21, 0, 1.78649e-17, 0, 0
0.241241, 0, 4.50194e-17, 0, 1.41421, -4.50194e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.02393e-19, 0, 0, 1.27126e-22, 8.26125e-21, 0, 4.49086e-17, 0, 0
0.249317, 0, 1.11248e-16, 0, 1.41421, -1.11248e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.53022e-19, 0, 0, 3.17879e-22, 2.07817e-20, 0, 1.10974e-16, 0, 0
0.257393, 0, 2.70379e-16, 0, 1.41421, -2.70379e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.14946e-19, 0, 0, 7.82091e-22, 5.14008e-20, 0, 2.69712e-16, 0, 0
0.265469, 0, 6.5583e-16, 0, 1.41421, -6.5583e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.49159e-18, 0, 0, 1.92651e-21, 1.27246e-19, 0, 6.54209e-16, 0, 0
0.273545, 0, 1.54075e-15, 0, 1.41421, -1.54075e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.50419e-18, 0, 0, 4.58488e-21, 3.03997e-19, 0, 1.53694e-15, 0, 0
0.281621, 0, 3.56561e-15, 0, 1.41421, -3.56561e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.1093e-18, 0, 0, 1.07536e-20, 7.15351e-19, 0, 3.55677e-15, 0, 0
0.289697, 0, 8.13069e-15, 0, 1.41421, -8.13069e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.84914e-17, 0, 0, 2.48651e-20, 1.65864e-18, 0, 8.11051e-15, 0, 0
0.297772, 0, 1.82737e-14, 0, 1.41421, -1.82737e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.15585e-17, 0, 0, 5.66974e-20, 3.79057e-18, 0, 1.82283e-14, 0, 0
0.305848, 0, 4.04889e-14, 0, 1.41421, -4.04889e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.20788e-17, 0, 0, 1.27523e-19, 8.54095e-18, 0, 4.03882e-14, 0, 0
0.313924, 0, 8.84607e-14, 0, 1.41421, -8.84607e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.01169e-16, 0, 0, 2.82992e-19, 1.8979e-17, 0, 8.82403e-14, 0, 0
0.322, 0, 1.90614e-13, 0, 1.41421, -1.90614e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.33462e-16, 0, 0, 6.19798e-19, 4.16022e-17, 0, 1.90138e-13, 0, 0
0.330076, 0, 4.05156e-13, 0, 1.41421, -4.05156e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.21305e-16, 0, 0, 1.34003e-18, 8.99782e-17, 0, 4.04143e-13, 0, 0
0.338152, 0, 8.49614e-13, 0, 1.41421, -8.49614e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.9319e-15, 0, 0, 2.86072e-18, 1.92057e-16, 0, 8.47487e-13, 0, 0
0.346228, 0, 1.75798e-12, 0, 1.41421, -1.75798e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.99721e-15, 0, 0, 6.03173e-18, 4.04653e-16, 0, 1.75357e-12, 0, 0
0.354304, 0, 3.58967e-12, 0, 1.41421, -3.58967e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.16166e-15, 0, 0, 1.25642e-17, 8.41758e-16, 0, 3.58065e-12, 0, 0
0.36238, 0, 7.23427e-12, 0, 1.41421, -7.23427e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.64475e-14, 0, 0, 2.58636e-17, 1.72913e-15, 0, 7.21606e-12, 0, 0
0.370456, 0, 1.43906e-11, 0, 1.41421, -1.43906e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.27165e-14, 0, 0, 5.26327e-17, 3.50846e-15, 0, 1.43544e-11, 0, 0
0.378532, 0, 2.82587e-11, 1.59188e-42, 1.41421, -2.82587e-11, 1.59188e-42, 0, 1.59188e-42, 1.59188e-42, 1.59188e-42, 1.59188e-42, 1.59188e-42, 1.59188e-42, 1.59188e-42, 1.59188e-42, 6.42429e-14, 1.59188e-42, 1.59188e-42, 1.05928e-16, 7.03298e-15, 1.59188e-42, 2.81873e-11, 1.59188e-42, 1.59188e-42
0.386608, 0, 5.47835e-11, 2.95884e-41, 1.41421, -5.47835e-11, 2.95884e-41, 0, 2.95884e-41, 2.95884e-41, 2.95884e-41, 2.95884e-41, 2.95884e-41, 2.95884e-41, 2.95884e-41, 2.95884e-41, 1.24542e-13, 2.95884e-41, 2.95884e-41, 2.10941e-16, 1.39318e-14, 2.95884e-41, 5.46448e-11, 2.95884e-41, 2.95884e-41
0.394684, 0, 1.0486e-10, 4.46668e-40, 1.41421, -1.0486e-10, 4.46668e-40, 0, 4.46668e-40, 4.46668e-40, 4.46668e-40, 4.46668e-40, 4.46668e-40, 4.46668e-40, 4.46668e-40, 4.46668e-40, 2.38386e-13, 4.46668e-40, 4.46668e-40, 4.1586e-16, 2.72797e-14, 4.46668e-40, 1.04594e-10, 4.46668e-40, 4.46668e-40
0.40276, 0, 1.98183e-10, 5.91494e-39, 1.41421, -1.98183e-10, 5.91494e-39, 0, 5.91494e-39, 5.91494e-39, 5.91494e-39, 5.91494e-39, 5.91494e-39, 5.91494e-39, 5.91494e-39, 5.91494e-39, 4.50567e-13, 5.91494e-39, 5.91494e-39, 8.12183e-16, 5.28181e-14, 5.91494e-39, 1.97679e-10, 5.91494e-39, 5.91494e-39
0.410836, 0, 3.69875e-10, 6.99856e-38, 1.41421, -3.69875e-10, 6.99856e-38, 0, 6.99856e-38, 6.99856e-38, 6.99856e-38, 6.99856e-38, 6.99856e-38, 6.99856e-38, 6.99856e-38, 6.99856e-38, 8.40993e-13, 6.99856e-38, 6.99856e-38, 1.57256e-15, 1.0116e-13, 6.99856e-38, 3.68932e-10, 6.99856e-38, 6.99856e-38
0.418912, 0, 6.81717e-10, 7.45542e-37, 1.41421, -6.81717e-10, 7.45542e-37, 0, 7.45542e-37, 7.45542e-37, 7.45542e-37, 7.45542e-37, 7.45542e-37, 7.45542e-37, 7.45542e-37, 7.45542e-37, 1.55031e-12, 7.45542e-37, 7.45542e-37, 3.02119e-15, 1.91742e-13, 7.45542e-37, 6.79972e-10, 7.45542e-37, 7.45542e-37
0.426988, 0, 1.24093e-09, 7.19556e-36, 1.41421, -1.24093e-09, 7.19556e-36, 0, 7.19556e-36, 7.19556e-36, 7.19556e-36, 7.19556e-36, 7.19556e-36, 7.19556e-36, 7.19556e-36, 7.19556e-36, 2.82281e-12, 7.19556e-36, 7.19556e-36, 5.76477e-15, 3.59884e-13, 7.19556e-36, 1.23774e-09, 7.19556e-36, 7.19556e-36
0.435064, 0, 2.23108e-09, 6.32821e-35, 1.41421, -2.23108e-09, 6.32821e-35, 0, 6.32821e-35, 6.32821e-35, 6.32821e-35, 6.32821e-35, 6.32821e-35, 6.32821e-35, 6.32821e-35, 6.32821e-35, 5.07724e-12, 6.32821e-35, 6.32821e-35, 1.09363e-14, 6.69344e-13, 6.32821e-35, 2.22532e-09, 6.32821e-35, 6.32821e-35
0.44314, 0, 3.96221e-09, 5.09847e-34, 1.41421, -3.96221e-09, 5.09847e-34, 0, 5.09847e-34, 5.09847e-34, 5.09847e-34, 5.09847e-34, 5.09847e-34, 5.09847e-34, 5.09847e-34, 5.09847e-34, 9.02203e-12, 5.09847e-34, 5.09847e-34, 2.06501e-14, 1.23466e-12, 5.09847e-34, 3.95194e-09, 5.09847e-34, 5.09847e-34
0.451216, 0, 6.95106e-09, 3.78197e-33, 1.41421, -6.95106e-09, 3.78197e-33, 0, 3.78197e-33, 3.78197e-33, 3.78197e-33, 3.78197e-33, 3.78197e-33, 3.78197e-33, 3.78197e-33, 3.78197e-33, 1.58404e-11, 3.78197e-33, 3.78197e-33, 3.88516e-14, 2.26096e-12, 3.78197e-33, 6.93292e-09, 3.78197e-33, 3.78197e-33
0.459292, 0, 1.20472e-08, 2.75816e-32, 1.41421, -1.20472e-08, 2.75816e-32, 0, 2.75816e-32, 2.75816e-32, 2.75816e-32, 2.75816e-32, 2.75816e-32, 2.75816e-32, 2.75816e-32, 2.75816e-32, 2.74835e-11, 2.75816e-32, 2.75816e-32, 7.2909e-14, 4.11537e-12, 2.75816e-32, 1.20155e-08, 2.75816e-32, 2.75816e-32
0.467368, 0, 2.06291e-08, 1.91726e-31, 1.41421, -2.06291e-08, 1.91726e-31, 0, 1.91726e-31, 1.91726e-31, 1.91726e-31, 1.91726e-31, 1.91726e-31, 1.91726e-31, 1.91726e-31, 1.91726e-31, 4.7129e-11, 1.91726e-31, 1.91726e-31, 1.36592e-13, 7.45564e-12, 1.91726e-31, 2.05744e-08, 1.91726e-31, 1.91726e-31
0.475444, 0, 3.49034e-08, 1.24872e-30, 1.41421, -3.49034e-08, 1.24872e-30, 0, 1.24872e-30, 1.24872e-30, 1.24872e-30, 1.24872e-30, 1.24872e-30, 1.24872e-30, 1.24872e-30, 1.24872e-30, 7.98885e-11, 1.24872e-30, 1.24872e-30, 2.5564e-13, 1.34639e-11, 1.24872e-30, 3.48097e-08, 1.24872e-30, 1.24872e-30
0.48352, 0, 5.83571e-08, 7.59773e-30, 1.41421, -5.83571e-08, 7.59773e-30, 0, 7.59773e-30, 7.59773e-30, 7.59773e-30, 7.59773e-30, 7.59773e-30, 7.59773e-30, 7.59773e-30, 7.59773e-30, 1.3389e-10, 7.59773e-30, 7.59773e-30, 4.78148e-13, 2.42752e-11, 7.59773e-30, 5.81985e-08, 7.59773e-30, 7.59773e-30
0.491596, 0, 9.6427e-08, 4.32346e-29, 1.41421, -9.6427e-08, 4.32346e-29, 0, 4.32346e-29, 4.32346e-29, 4.32346e-29, 4.32346e-29, 4.32346e-29, 4.32346e-29, 4.32346e-29, 4.32346e-29, 2.21906e-10, 4.32346e-29, 4.32346e-29, 8.93797e-13, 4.37662e-11, 4.32346e-29, 9.61604e-08, 4.32346e-29, 4.32346e-29
0.499672, 0, 1.57481e-07, 2.30756e-28, 1.41421, -1.57481e-07, 2.30756e-28, 0, 2.30756e-28, 2.30756e-28, 2.30756e-28, 2.30756e-28, 2.30756e-28, 2.30756e-28, 2.30756e-28, 2.30756e-28, 3.63782e-10, 2.30756e-28, 2.30756e-28, 1.66927e-12, 7.9016e-11, 2.30756e-28, 1.57037e-07, 2.30756e-28, 2.30756e-28
0.507748, 0, 2.54234e-07, 1.15903e-27, 1.41421, -2.54234e-07, 1.15903e-27, 0, 1.15903e-27, 1.15903e-27, 1.15903e-27, 1.15903e-27, 1.15903e-27, 1.15903e-27, 1.15903e-27, 1.15903e-27, 5.90033e-10, 1.15903e-27, 1.15903e-27, 3.11281e-12, 1.43014e-10, 1.15903e-27, 2.53498e-07, 1.15903e-27, 1.15903e-27
0.515824, 0, 4.0576e-07, 5.49686e-27, 1.41421, -4.0576e-07, 5.49686e-27, 0, 5.49686e-27, 5.49686e-27, 5.49686e-27, 5.49686e-27, 5.49686e-27, 5.49686e-27, 5.49686e-27, 5.49686e-27, 9.47092e-10, 5.49686e-27, 5.49686e-27, 5.7907e-12, 2.5967e-10, 5.49686e-27, 4.04547e-07, 5.49686e-27, 5.49686e-27
0.5239, 0, 6.40311e-07, 2.4694e-26, 1.41421, -6.40311e-07, 2.4694e-26, 0, 2.4694e-26, 2.4694e-26, 2.4694e-26, 2.4694e-26, 2.4694e-26, 2.4694e-26, 2.4694e-26, 2.4694e-26, 1.5049e-09, 2.4694e-26, 2.4694e-26, 1.07348e-11, 4.73041e-10, 2.4694e-26, 6.38323e-07, 2.4694e-26, 2.4694e-26
0.531975, 0, 9.99226e-07, 1.05409e-25, 1.41421, -9.99226e-07, 1.05409e-25, 0, 1.05409e-25, 1.05409e-25, 1.05409e-25, 1.05409e-25, 1.05409e-25, 1.05409e-25, 1.05409e-25, 1.05409e-25, 2.36786e-09, 1.05409e-25, 1.05409e-25, 1.9808e-11, 8.64175e-10, 1.05409e-25, 9.95974e-07, 1.05409e-25, 1.05409e-25
0.540051, 0, 1.54223e-06, 4.28768e-25, 1.41421, -1.54223e-06, 4.28768e-25, 0, 4.28768e-25, 4.28768e-25, 4.28768e-25, 4.28768e-25, 2.75294e-12, 4.28768e-25, 4.28768e-25, 4.28768e-25, 3.69031e-09, 4.28768e-25, 4.28768e-25, 3.63371e-11, 1.58153e-09, 4.28768e-25, 1.53692e-06, 4.28768e-25, 4.28768e-25
0.548127, 0, 2.35463e-06, 1.66661e-24, 1.41421, -2.35463e-06, 1.66661e-24, 0, 1.66661e-24, 1.66661e-24, 1.66661e-24, 1.66661e-24, 1.11115e-11, 1.66661e-24, 1.66661e-24, 1.66661e-24, 5.69847e-09, 1.66661e-24, 1.66661e-24, 6.61976e-11, 2.89521e-09, 1.66661e-24, 2.34596e-06, 1.66661e-24, 1.66661e-24
0.556203, 0, 3.55672e-06, 6.23447e-24, 1.41421, -3.55672e-06, 6.23447e-24, 0, 6.23447e-24, 6.23447e-24, 6.23447e-24, 6.23447e-24, 3.53796e-11, 6.23447e-24, 6.23447e-24, 6.23447e-24, 8.72094e-09, 6.23447e-24, 6.23447e-24, 1.19638e-10, 5.292e-09, 6.23447e-24, 3.54255e-06, 6.23447e-24, 6.23447e-24
0.564279, 0, 5.3399e-06, 2.10975e-08, 1.41421, -5.3399e-06, 2.14278e-08, 2.10975e-08, 2.10976e-08, 2.10976e-08, 2.10988e-08, 2.10977e-08, 2.13268e-08, 2.11499e-08, 2.11042e-08, 2.12845e-08, 3.43287e-08, 2.11046e-08, 2.10976e-08, 2.13118e-08, 3.07367e-08, 2.10975e-08, 5.31517e-06, 2.10975e-08, 2.19321e-08
0.572355, 0, 7.95908e-06, 8.43981e-08, 1.41421, -7.95908e-06, 8.57239e-08, 8.43981e-08, 8.43985e-08, 8.43987e-08, 8.44033e-08, 8.43991e-08, 8.51896e-08, 8.46086e-08, 8.44249e-08, 8.51489e-08, 1.04303e-07, 8.44268e-08, 8.43988e-08, 8.47784e-08, 1.01861e-07, 8.43981e-08, 7.91484e-06, 8.43981e-08, 8.77484e-08
0.580431, 0, 1.18182e-05, 2.66977e-07, 1.41421, -1.18182e-05, 2.71178e-07, 2.66977e-07, 2.66978e-07, 2.66979e-07, 2.66993e-07, 2.6698e-07, 2.69337e-07, 2.67644e-07, 2.67062e-07, 2.69356e-07, 2.96676e-07, 2.67068e-07, 2.66979e-07, 2.67645e-07, 2.98382e-07, 2.66977e-07, 1.1736e-05, 2.66977e-07, 2.77593e-07
0.588507, 0, 1.75737e-05, 7.73569e-07, 1.41421, -1.75737e-05, 7.85753e-07, 7.73569e-07, 7.73573e-07, 7.73575e-07, 7.73617e-07, 7.73579e-07, 7.80148e-07, 7.75504e-07, 7.73816e-07, 7.80469e-07, 8.17522e-07, 7.73833e-07, 7.73576e-07, 7.74731e-07, 8.29541e-07, 7.73569e-07, 1.74137e-05, 7.73569e-07, 8.04358e-07
0.596583, 0, 2.63862e-05, 2.12675e-06, 1.41421, -2.63862e-05, 2.16026e-06, 2.12675e-06, 2.12676e-06, 2.12676e-06, 2.12688e-06, 2.12677e-06, 2.14427e-06, 2.13207e-06, 2.12742e-06, 2.14573e-06, 2.19128e-06, 2.12747e-06, 2.12676e-06, 2.12874e-06, 2.22546e-06, 2.12675e-06, 2.60593e-05, 2.12675e-06, 2.21144e-06
0.604659, 0, 4.04628e-05, 5.60746e-06, 1.41421, -4.04628e-05, 5.69588e-06, 5.60746e-06, 5.60748e-06, 5.6075e-06, 5.6078e-06, 5.60752e-06, 5.65371e-06, 5.6215e-06, 5.60925e-06, 5.65753e-06, 5.70145e-06, 5.60937e-06, 5.6075e-06, 5.61085e-06, 5.77984e-06, 5.60746e-06, 3.97666e-05, 5.60746e-06, 5.83089e-06
0.612735, 0, 6.42216e-05, 1.42317e-05, 1.41421, -6.42216e-05, 1.44562e-05, 1.42317e-05, 1.42317e-05, 1.42318e-05, 1.42325e-05, 1.42318e-05, 1.43494e-05, 1.42673e-05, 1.42362e-05, 1.43588e-05, 1.43675e-05, 1.42365e-05, 1.42318e-05, 1.42374e-05, 1.45287e-05, 1.42317e-05, 6.26999e-05, 1.42317e-05, 1.4799e-05
0.620811, 0, 0.000106749, 3.4817e-05, 1.41421, -0.000106749, 3.53665e-05, 3.4817e-05, 3.48172e-05, 3.48173e-05, 3.48192e-05, 3.48174e-05, 3.51347e-05, 3.49043e-05, 3.48281e-05, 3.51282e-05, 3.50118e-05, 3.48289e-05, 3.48173e-05, 3.48265e-05, 3.53223e-05, 3.4817e-05, 0.000103359, 3.4817e-05, 3.62055e-05
0.628887, 0, 0.000186647, 8.21599e-05, 1.41421, -0.000186647, 8.34571e-05, 8.21599e-05, 8.21603e-05, 8.21605e-05, 8.2165e-05, 8.21608e-05, 8.29585e-05, 8.23659e-05, 8.21861e-05, 8.28945e-05, 8.24371e-05, 8.21879e-05, 8.21605e-05, 8.21755e-05, 8.30082e-05, 8.21599e-05, 0.000179129, 8.21599e-05, 8.5438e-05
0.636963, 0, 0.000341471, 0.000187081, 1.41421, -0.000341471, 0.000190036, 0.000187081, 0.000187082, 0.000187082, 0.000187093, 0.000187083, 0.000189009, 0.00018755, 0.000187141, 0.000188755, 0.000187473, 0.000187145, 0.000187083, 0.000187107, 0.000188487, 0.000187081, 0.000325012, 0.000187081, 0.000194549
0.645039, 0, 0.000645005, 0.00041118, 1.41421, -0.000645005, 0.000417679, 0.00041118, 0.000411182, 0.000411183, 0.000411205, 0.000411185, 0.000415701, 0.000412212, 0.000411311, 0.00041486, 0.000411729, 0.00041132, 0.000411183, 0.000411221, 0.000413481, 0.00041118, 0.000609647, 0.00041118, 0.000427602
0.653115, 0.981157, 0.00123749, 0.000872549, 1.7266, 0.97992, 0.000886348, 0.000872549, 0.000872553, 0.000872556, 0.000872603, 0.00087256, 0.000882869, 0.00087474, 0.000872829, 0.000880363, 0.000873314, 0.000872848, 0.000872556, 0.000872615, 0.00087627, 0.000872549, 0.00116329, 0.000872549, 0.000907417
0.661191, 0.0188425, 0.00237594, 0.00178822, 1.42086, 0.0164666, 0.00181651, 0.00178822, 0.00178823, 0.00178823, 0.00178833, 0.00178824, 0.00181129, 0.00179271, 0.00178879, 0.00180424, 0.00178928, 0.00178883, 0.00178823, 0.00178832, 0.00179417, 0.00178822, 0.00222409, 0.00178822, 0.00185972
0.669267, 0, 0.00451327, 0.00354037, 1.41421, -0.00451327, 0.00359643, 0.00354037, 0.00354039, 0.0035404, 0.00354059, 0.00354042, 0.00359089, 0.00354928, 0.00354151, 0.00357212, 0.00354183, 0.00354159, 0.0035404, 0.00354054, 0.00354981, 0.00354037, 0.00421065, 0.00354037, 0.00368203
0.677343, 0, 0.00841576, 0.00677334, 1.41421, -0.00841576, 0.00688067, 0.00677334, 0.00677338, 0.0067734, 0.00677377, 0.00677343, 0.00688173, 0.00679039, 0.00677552, 0.00683412, 0.00677534, 0.00677567, 0.0067734, 0.0067736, 0.00678819, 0.00677335, 0.00782881, 0.00677334, 0.00704454
0.685419, 0, 0.0153264, 0.0125261, 1.41421, -0.0153264, 0.0127247, 0.0125261, 0.0125261, 0.0125262, 0.0125268, 0.0125262, 0.0127537, 0.0125576, 0.0125301, 0.0126385, 0.0125288, 0.0125304, 0.0125262, 0.0125265, 0.0125493, 0.0125261, 0.0142184, 0.0125261, 0.013028
0.693495, 1, 0.0271769, 0.0223992, 1.73205, 0.972823, 0.0227546, 0.0223992, 0.0223993, 0.0223993, 0.0224006, 0.0223994, 0.022867, 0.0224556, 0.0224064, 0.0226005, 0.0224029, 0.0224068, 0.0223993, 0.0223998, 0.0224352, 0.0223992, 0.0251402, 0.0223992, 0.0232974
